"","target_id","AT_gene_id","annotation"
"1","Dm_00003802-RA","AT2G03200.1","| Symbols: ASPR1 | Atypical Aspartic Protease in Roots 1 | chr2:966506-967891 REVERSE LENGTH=461"
"2","Dm_00000465-RA","AT5G53170.1","| Symbols: FTSH11 | FTSH protease 11 | chr5:21563023-21567922 REVERSE LENGTH=806"
"3","Dm_00001773-RA","AT2G32480.1","| Symbols: ARASP | ARABIDOPSIS SERIN PROTEASE | chr2:13788679-13790022 REVERSE LENGTH=447"
"4","Dm_00004266-RA","AT1G12410.1","| Symbols: EMB3146, CLPR2, CLP2, NCLPP2 | EMBRYO DEFECTIVE 3146, CLP protease proteolytic subunit 2, NUCLEAR-ENCODED CLP PROTEASE P2 | chr1:4223099-4224954 FORWARD LENGTH=279"
"5","Dm_00001749-RA","AT1G11750.1","| Symbols: NCLPP1, CLPP6, NCLPP6 | NUCLEAR-ENCODED CLPP 1, CLP protease proteolytic subunit 6 | chr1:3967609-3969535 FORWARD LENGTH=271"
"6","Dm_00001812-RA","AT1G02560.1","| Symbols: NCLPP1, NCLPP5, CLPP5 | NUCLEAR CLPP 5, NUCLEAR-ENCODED CLPP 1, nuclear encoded CLP protease 5 | chr1:538000-539805 FORWARD LENGTH=298"
"7","Dm_00009718-RA","AT1G49970.1","| Symbols: ClpR1, SVR2, NCLPP5, CLPR1 | NUCLEAR CLPP 5, CLP protease proteolytic subunit 1, SUPPRESSOR OF VARIEGATION 2 | chr1:18501936-18504462 REVERSE LENGTH=387"
"8","Dm_00018314-RA","AT4G17040.1","| Symbols: HON5, CLPR4 | CLP protease R subunit 4, happy on norflurazon 5 | chr4:9586740-9589297 REVERSE LENGTH=305"
"9","Dm_00009108-RA","AT1G49630.3","| Symbols: PREP2, ATPREP2 | presequence protease 2 | chr1:18368405-18375336 REVERSE LENGTH=1080"
"10","Dm_00014399-RA","AT1G66670.1","| Symbols: NCLPP3, CLPP3 | CLP protease proteolytic subunit 3 | chr1:24863995-24865646 REVERSE LENGTH=309"
"11","Dm_00004408-RA","AT5G45390.1","| Symbols: CLPP4, NCLPP4 | NUCLEAR-ENCODED CLP PROTEASE P4, CLP protease P4 | chr5:18396351-18397586 FORWARD LENGTH=292"
"12","Dm_00000464-RA","AT5G53170.1","| Symbols: FTSH11 | FTSH protease 11 | chr5:21563023-21567922 REVERSE LENGTH=806"
"13","Dm_00001619-RA","AT1G02560.1","| Symbols: NCLPP1, NCLPP5, CLPP5 | NUCLEAR CLPP 5, NUCLEAR-ENCODED CLPP 1, nuclear encoded CLP protease 5 | chr1:538000-539805 FORWARD LENGTH=298"
"14","Dm_00005905-RA","AT4G18370.1","| Symbols: HHOA, DEGP5, DEG5 | degradation of periplasmic proteins 5, PROTEASE HHOA PRECUSOR, DEGP PROTEASE 5 | chr4:10149235-10151051 FORWARD LENGTH=323"
"15","Dm_00001809-RA","AT5G26860.1","| Symbols: LON1, LON_ARA_ARA | lon protease 1 | chr5:9451048-9456631 FORWARD LENGTH=985"
"16","Dm_00003396-RA","AT5G67090.1","| Symbols: SBT1.9 | Subtilisin-like protease 1.9 | chr5:26774111-26776321 REVERSE LENGTH=736"
"17","Dm_00006240-RA","AT1G79560.3","| Symbols: EMB1047, FTSH12, EMB36, EMB156 | FTSH protease 12, EMBRYO DEFECTIVE 36, EMBRYO DEFECTIVE 156, EMBRYO DEFECTIVE 1047 | chr1:29926976-29931991 FORWARD LENGTH=963"
"18","Dm_00007346-RA","AT3G47060.1","| Symbols: ftsh7 | FTSH protease 7 | chr3:17332999-17336613 FORWARD LENGTH=802"
"19","Dm_00013493-RA","AT4G23940.1","| Symbols: ARC1, FtsHi1 | FTSH inactive protease 1, ACCUMULATION AND REPLICATION OF CHLOROPLASTS 1 | chr4:12437108-12441841 FORWARD LENGTH=946"
"20","Dm_00003132-RA","AT1G03220.1","| Symbols: SAP2 | secreted aspartic protease 2 | chr1:787143-788444 FORWARD LENGTH=433"
"21","Dm_00012578-RA","AT1G68660.1","| Symbols: AtClpS1, ClpS1 | caseinolytic protease S 1 | chr1:25778058-25779083 REVERSE LENGTH=159"
