,gene_ID,ATgene_ID,Symbol,Description,Position,DE_Direction,module,Orthogroup
1,Dm_00000118-RA,AT1G20190.1," Symbols: EXPA11, ATHEXP ALPHA 1.14, ATEXP11, EXP11, ATEXPA11 "," EXPANSIN  11, expansin 11 ", chr1:6998762-6999710 REVERSE LENGTH=252,upregulated in no prey,3,OG0005947
2,Dm_00012187-RA,AT3G21420.1, Symbols: LBO1 , LATERAL BRANCHING OXIDOREDUCTASE 1 , chr3:7541579-7543221 FORWARD LENGTH=364,upregulated in no prey,10,OG0009357
3,Dm_00008368-RA,AT4G13710.1, Symbols: no symbol available , no full name available , chr4:7962550-7966012 FORWARD LENGTH=470,upregulated in no prey,6,OG0000071
4,Dm_00001234-RA,AT1G20190.1," Symbols: EXPA11, ATHEXP ALPHA 1.14, ATEXP11, EXP11, ATEXPA11 "," EXPANSIN  11, expansin 11 ", chr1:6998762-6999710 REVERSE LENGTH=252,upregulated in no prey,10,OG0005947
5,Dm_00001247-RA,AT2G47730.2," Symbols: GST6, GSTF8, ATGSTF8, ATGSTF5 "," glutathione S-transferase phi 8, Arabidopsis thaliana glutathione S-transferase phi 8, GLUTATHIONE S-TRANSFERASE (CLASS PHI) 5 ", chr2:19558213-19559266 FORWARD LENGTH=263,upregulated in no prey,7,OG0001358
6,Dm_00006151-RA,NA,NA,NA,NA,upregulated in no prey,NA,OG0000779
7,Dm_00010608-RA,NA,NA,NA,NA,upregulated in no prey,7,OG0011383
8,Dm_00013860-RA,AT2G14750.1," Symbols: APK, APK1, ATAKN1, AKN1 "," APS KINASE 1, ADENOSINE-5'-PHOSPHOSULFATE (APS) KINASE 1, APS kinase ", chr2:6314128-6315501 FORWARD LENGTH=276,upregulated in no prey,10,OG0001575
9,Dm_00016470-RA,AT5G62350.1, Symbols: no symbol available , no full name available , chr5:25037504-25038112 FORWARD LENGTH=202,upregulated in no prey,9,OG0001889
10,Dm_00018264-RA,AT2G30540.1, Symbols: ROXY7 ,  , chr2:13011259-13011567 REVERSE LENGTH=102,upregulated in no prey,10,OG0005279
11,Dm_00019581-RA,AT5G47870.1," Symbols: RAD52-2, ODB2, RAD52-2B "," radiation sensitive 52-2, Organellar DNA-Binding protein 2 ", chr5:19384555-19385808 REVERSE LENGTH=199,upregulated in no prey,10,OG0008382
12,Dm_00003242-RA,AT1G60950.1," Symbols: ATFD2, FD2, FED A ", FERREDOXIN 2 , chr1:22444565-22445011 FORWARD LENGTH=148,upregulated in no prey,10,OG0004406
13,Dm_00005014-RA,AT3G51130.1, Symbols: no symbol available , no full name available , chr3:18994219-18997180 FORWARD LENGTH=410,upregulated in no prey,9,OG0005715
14,Dm_00006067-RA,AT1G26480.1," Symbols: GF14 IOTA, GRF12 ", general regulatory factor 12 , chr1:9156573-9157845 REVERSE LENGTH=268,upregulated in no prey,10,OG0000439
15,Dm_00008277-RA,AT3G47710.1," Symbols: PRE4, BNQ3, BHLH161 "," BANQUO 3, BASIC HELIX-LOOP-HELIX PROTEIN 161 ", chr3:17590729-17591455 FORWARD LENGTH=92,upregulated in no prey,10,OG0000912
16,Dm_00008809-RA,AT5G18170.1, Symbols: GDH1 , glutamate dehydrogenase 1 , chr5:6006172-6008248 FORWARD LENGTH=411,upregulated in no prey,10,OG0001123
17,Dm_00019713-RA,AT1G04240.1," Symbols: SHY2, IAA3 "," SHORT HYPOCOTYL 2, indole-3-acetic acid inducible 3 ", chr1:1128564-1129319 REVERSE LENGTH=189,upregulated in no prey,3,OG0000724
18,Dm_00007196-RA,AT1G32470.1, Symbols: GDC-H1 ,  , chr1:11739479-11740246 REVERSE LENGTH=166,upregulated in no prey,10,OG0010504
19,Dm_00010959-RA,AT1G16080.1, Symbols: no symbol available , no full name available , chr1:5514394-5515761 FORWARD LENGTH=313,upregulated in no prey,7,OG0010214
20,Dm_00002777-RA,AT1G68360.1, Symbols: GIS3 , GLABROUS INFLORESCENCE STEMS 3 , chr1:25621678-25622412 REVERSE LENGTH=244,upregulated in no prey,3,OG0006700
21,Dm_00009028-RA,AT1G65230.1, Symbols: no symbol available , no full name available , chr1:24229167-24230764 FORWARD LENGTH=286,upregulated in no prey,7,OG0011094
22,Dm_00001587-RA,AT3G08860.2, Symbols: PYD4 , PYRIMIDINE 4 , chr3:2696892-2699087 REVERSE LENGTH=468,upregulated in no prey,10,OG0005636
23,Dm_00018933-RA,AT5G10460.1, Symbols: no symbol available , no full name available , chr5:3287822-3289844 FORWARD LENGTH=306,upregulated in no prey,10,OG0005074
24,Dm_00000816-RA,AT3G22840.1," Symbols: ELIP1, ELIP ", EARLY LIGHT-INDUCABLE PROTEIN , chr3:8084628-8085445 REVERSE LENGTH=195,upregulated in no prey,7,OG0002819
25,Dm_00003591-RA,AT4G26670.1, Symbols: HP20 , hypothetical protein 20 , chr4:13452257-13453579 FORWARD LENGTH=210,upregulated in no prey,10,OG0007024
26,Dm_00005149-RA,AT3G62550.1, Symbols: no symbol available , no full name available , chr3:23136194-23137074 FORWARD LENGTH=162,upregulated in no prey,10,OG0002635
27,Dm_00010659-RA,AT1G11700.1, Symbols: no symbol available , no full name available , chr1:3945852-3946457 FORWARD LENGTH=201,upregulated in no prey,9,OG0004820
28,Dm_00016461-RA,AT2G44060.2, Symbols: LEA26 , late embryogenesis abundant 26 , chr2:18226922-18227988 FORWARD LENGTH=325,upregulated in no prey,10,OG0005480
29,Dm_00004330-RA,AT2G21530.1, Symbols: no symbol available , no full name available , chr2:9219372-9220464 FORWARD LENGTH=209,upregulated in no prey,7,OG0014249
30,Dm_00015132-RA,AT5G13570.1," Symbols: DCP2, TDT, ATDCP2, ITS1 "," TRIDENT, decapping 2, INCREASED TRANSGENE SILENCING 1 ", chr5:4367532-4369992 FORWARD LENGTH=373,upregulated in no prey,9,OG0007686
31,Dm_00020562-RA,AT3G47430.1, Symbols: PEX11B , peroxin 11B , chr3:17480798-17481692 FORWARD LENGTH=227,upregulated in no prey,7,OG0012846
32,Dm_00008420-RA,AT3G57830.3, Symbols: no symbol available , no full name available , chr3:21419778-21422320 FORWARD LENGTH=662,upregulated in no prey,10,OG0008960
33,Dm_00000556-RA,NA,NA,NA,NA,upregulated in no prey,10,OG0012009
34,Dm_00000737-RA,AT4G25910.1," Symbols: NFU3, ATCNFU3 ", NFU domain protein 3 , chr4:13164128-13165094 FORWARD LENGTH=236,upregulated in no prey,10,OG0008835
35,Dm_00005221-RA,NA,NA,NA,NA,upregulated in no prey,NA,OG0008020
36,Dm_00006324-RA,AT5G63080.1, Symbols: JMJ20 , Jumonji domain-containing protein 20 , chr5:25300026-25302321 REVERSE LENGTH=462,upregulated in no prey,10,OG0028160
37,Dm_00006887-RA,AT1G33540.1, Symbols: scpl18 , serine carboxypeptidase-like 18 , chr1:12162349-12164700 REVERSE LENGTH=464,upregulated in no prey,3,OG0000023
38,Dm_00008686-RA,AT5G26742.3," Symbols: AtRH3, RH3, emb1138 ", embryo defective 1138 , chr5:9285540-9288618 REVERSE LENGTH=655,upregulated in no prey,10,OG0006333
39,Dm_00010043-RA,NA, Symbols: no symbol available , no full name available , chr4:6146770-6148698 FORWARD LENGTH=322,upregulated in no prey,NA,OG0009714
40,Dm_00012786-RA,AT5G25390.2, Symbols: SHN3 , shine3 , chr5:8820637-8821741 FORWARD LENGTH=189,upregulated in no prey,10,OG0002156
41,Dm_00013957-RA,AT5G65730.1, Symbols: XTH6 , xyloglucan endotransglucosylase/hydrolase 6 , chr5:26299080-26300290 FORWARD LENGTH=292,upregulated in no prey,9,OG0007505
42,Dm_00021056-RA,AT5G46800.3, Symbols: BOU , A BOUT DE SOUFFLE , chr5:18988779-18989810 REVERSE LENGTH=300,upregulated in no prey,10,OG0003255
43,Dm_00001759-RA,AT1G05070.1, Symbols: ELMO2 ,  , chr1:1457172-1458531 REVERSE LENGTH=184,upregulated in no prey,6,OG0001980
44,Dm_00006483-RA,AT1G52590.1, Symbols: no symbol available , no full name available , chr1:19589224-19590231 REVERSE LENGTH=172,upregulated in no prey,10,OG0010150
45,Dm_00016865-RA,AT3G22370.1," Symbols: ATAOX1A, AOX1A, HSR3, AtHSR3 "," hyper-sensitivity-related 3, alternative oxidase 1A ", chr3:7906890-7908416 FORWARD LENGTH=354,upregulated in no prey,10,OG0001888
46,Dm_00020075-RA,NA,NA,NA,NA,upregulated in no prey,3,OG0005610
47,Dm_00000832-RA,AT3G20600.1, Symbols: NDR1 , non race-specific disease resistance 1 , chr3:7194877-7195536 FORWARD LENGTH=219,upregulated in no prey,10,OG0002797
48,Dm_00001389-RA,AT3G52720.4," Symbols: ATACA1, CAH1, ACA1 "," A. THALIANA ALPHA CARBONIC ANHYDRASE 1, CARBONIC ANHYDRASE 1, alpha carbonic anhydrase 1 ", chr3:19538804-19541116 REVERSE LENGTH=284,upregulated in no prey,6,OG0005837
49,Dm_00010382-RA,AT2G36830.1," Symbols: TIP1;1, GAMMA-TIP, GAMMA-TIP1 "," TONOPLAST INTRINSIC PROTEIN 1;1, gamma tonoplast intrinsic protein, GAMMA TONOPLAST INTRINSIC PROTEIN 1 ", chr2:15445490-15446336 FORWARD LENGTH=251,upregulated in no prey,10,OG0001478
50,Dm_00015874-RA,AT2G45720.5, Symbols: no symbol available , no full name available , chr2:18834468-18836129 FORWARD LENGTH=553,upregulated in no prey,9,OG0002758
51,Dm_00017407-RA,AT5G62150.1, Symbols: no symbol available , no full name available , chr5:24958325-24958633 FORWARD LENGTH=102,upregulated in no prey,6,OG0001378
52,Dm_00017526-RA,AT5G09360.1, Symbols: LAC14 , laccase 14 , chr5:2906426-2908658 REVERSE LENGTH=569,upregulated in no prey,3,OG0000110
53,Dm_00012350-RA,AT4G26790.2, Symbols: GGL23 ,  , chr4:13487859-13489149 FORWARD LENGTH=351,upregulated in no prey,10,OG0001842
54,Dm_00018910-RA,AT5G43860.1," Symbols: ATCLH2, CLH2 "," ARABIDOPSIS THALIANA CHLOROPHYLLASE 2, chlorophyllase 2 ", chr5:17630492-17632184 FORWARD LENGTH=318,upregulated in no prey,10,OG0010657
55,Dm_00013849-RA,AT5G01520.1," Symbols: AtAIRP2, AIRP2 ", ABA Insensitive RING Protein 2 , chr5:206797-208399 FORWARD LENGTH=242,upregulated in no prey,9,OG0011712
56,Dm_00000925-RA,AT2G32720.1," Symbols: B5 #4, ATCB5-B, CB5-B, CYTB5-D "," cytochrome B5 isoform B, ARABIDOPSIS CYTOCHROME B5 ISOFORM B ", chr2:13877013-13878447 REVERSE LENGTH=134,upregulated in no prey,3,OG0001151
57,Dm_00007897-RA,AT4G14550.1," Symbols: IAA14, SLR "," indole-3-acetic acid inducible 14, SOLITARY ROOT ", chr4:8348521-8349923 REVERSE LENGTH=228,upregulated in no prey,6,OG0008833
58,Dm_00013120-RA,AT1G73650.3, Symbols: no symbol available , no full name available , chr1:27688409-27690165 REVERSE LENGTH=302,upregulated in no prey,7,OG0002313
59,Dm_00016375-RA,NA,NA,NA,NA,upregulated in no prey,10,OG0000246
60,Dm_00014456-RA,NA," Symbols: AtFHA2, FHA2 ", forkhead-associated 2 , chr3:2297968-2299407 FORWARD LENGTH=320,upregulated in no prey,NA,OG0011067
61,Dm_00000810-RA,AT2G36145.1, Symbols: no symbol available , no full name available , chr2:15168571-15169373 FORWARD LENGTH=186,upregulated in no prey,7,OG0010990
62,Dm_00003477-RA,AT4G34760.1, Symbols: SAUR50 , SMALL AUXIN UPREGULATED RNA 50 , chr4:16582471-16582794 REVERSE LENGTH=107,upregulated in no prey,10,OG0000987
63,Dm_00003627-RA,AT5G08050.1, Symbols: RIQ1 ,  , chr5:2578418-2578964 FORWARD LENGTH=158,upregulated in no prey,7,OG0011165
64,Dm_00012251-RA,AT5G50100.1, Symbols: DCC1 , DxxCxxC motif 1 , chr5:20371916-20373172 FORWARD LENGTH=214,upregulated in no prey,9,OG0012380
65,Dm_00014513-RA,AT1G64390.1," Symbols: AtGH9C2, GH9C2 ", glycosyl hydrolase 9C2 , chr1:23911329-23914642 FORWARD LENGTH=620,upregulated in no prey,9,OG0004428
66,Dm_00016887-RA,AT2G42310.1, Symbols: no symbol available , no full name available , chr2:17625251-17625595 FORWARD LENGTH=114,upregulated in no prey,10,OG0010054
67,Dm_00006351-RA,AT3G44190.1, Symbols: no symbol available , no full name available , chr3:15902004-15903402 REVERSE LENGTH=367,upregulated in no prey,10,OG0003912
68,Dm_00013710-RA,AT2G14825.1, Symbols: no symbol available , no full name available , chr2:6362524-6363893 FORWARD LENGTH=146,upregulated in no prey,10,OG0012107
69,Dm_00018179-RA,AT3G03690.1, Symbols: UNE7 , unfertilized embryo sac 7 , chr3:911494-913643 REVERSE LENGTH=378,upregulated in no prey,10,OG0012286
70,Dm_00018865-RA,AT5G41761.1, Symbols: no symbol available , no full name available , chr5:16711437-16711742 FORWARD LENGTH=101,upregulated in no prey,7,OG0001364
71,Dm_00007921-RA,AT4G33640.1, Symbols: no symbol available , no full name available , chr4:16159727-16160211 REVERSE LENGTH=95,upregulated in no prey,10,OG0011481
72,Dm_00004725-RA,AT3G23410.1," Symbols: ATFAO3, FAO3 "," ARABIDOPSIS FATTY ALCOHOL OXIDASE 3, fatty alcohol oxidase 3 ", chr3:8382860-8386024 FORWARD LENGTH=746,upregulated in prey,4,OG0003072
73,Dm_00007129-RA,AT5G04760.1, Symbols: DIV2 , DIVARICATA2 , chr5:1373752-1374529 REVERSE LENGTH=215,upregulated in prey,4,OG0010321
74,Dm_00010333-RA,AT5G45340.1, Symbols: CYP707A3 ," ""cytochrome P450, family 707, subfamily A, polypeptide 3"" ", chr5:18368977-18370909 REVERSE LENGTH=463,upregulated in prey,4,OG0003984
75,Dm_00012381-RA,AT5G46910.1, Symbols: JMJ13 , JUMONJI 13 , chr5:19046888-19050880 FORWARD LENGTH=787,upregulated in prey,4,OG0001604
76,Dm_00002759-RA,AT5G66920.1, Symbols: sks17 , SKU5  similar 17 , chr5:26722963-26725370 FORWARD LENGTH=546,upregulated in prey,4,OG0000850
77,Dm_00001366-RA,AT1G30755.6, Symbols: PSI2 , PSK SIMULATOR 2 , chr1:10905991-10908773 REVERSE LENGTH=615,upregulated in prey,4,OG0002878
78,Dm_00009307-RA,AT1G64280.1," Symbols: NIM1, ATNPR1, SAI1, NPR1 "," NONEXPRESSER OF PR GENES 1, SALICYLIC ACID INSENSITIVE 1, NON-INDUCIBLE IMMUNITY 1, ARABIDOPSIS NONEXPRESSER OF PR GENES 1 ", chr1:23853329-23855407 REVERSE LENGTH=593,upregulated in prey,3,OG0004731
79,Dm_00010528-RA,AT5G04930.1, Symbols: ALA1 , aminophospholipid ATPase 1 , chr5:1445509-1449568 FORWARD LENGTH=1158,upregulated in prey,4,OG0004359
80,Dm_00014261-RA,AT5G48340.4, Symbols: no symbol available , no full name available , chr5:19590785-19592487 FORWARD LENGTH=510,upregulated in prey,4,OG0003102
81,Dm_00000603-RA,AT5G47910.1," Symbols: ATRBOHD, RBOHD, DELT1 ", respiratory burst oxidase homologue D , chr5:19397585-19401768 FORWARD LENGTH=921,upregulated in prey,3,OG0001692
82,Dm_00001819-RA,AT3G17100.2, Symbols: AIF3 , ATBS1 Interacting Factor 3 , chr3:5831552-5832244 FORWARD LENGTH=230,upregulated in prey,3,OG0001493
83,Dm_00002904-RA,NA," Symbols: KTN80.2, DWA3 "," DWD hypersensitive to ABA 3, Katanin p80 subunit 2 ", chr1:22564785-22571555 FORWARD LENGTH=1181,upregulated in prey,NA,OG0001241
84,Dm_00003178-RA,AT1G69260.1, Symbols: AFP1 , ABI five binding protein , chr1:26039314-26040570 FORWARD LENGTH=345,upregulated in prey,3,OG0000611
85,Dm_00005879-RA,AT1G15960.1," Symbols: ATNRAMP6, NRAMP6 ", NRAMP metal ion transporter 6 , chr1:5482202-5485066 REVERSE LENGTH=527,upregulated in prey,4,OG0002200
86,Dm_00009477-RA,AT5G59700.1, Symbols: no symbol available , no full name available , chr5:24052613-24055102 REVERSE LENGTH=829,upregulated in prey,4,OG0002035
87,Dm_00018080-RA,AT5G67480.3," Symbols: BT4, ATBT4 ", BTB and TAZ domain protein 4 , chr5:26931055-26932496 REVERSE LENGTH=372,upregulated in prey,3,OG0005511
88,Dm_00018382-RA,AT2G05940.1," Symbols: RIPK, PBL14 "," PBS1-LIKE 14, RPM1-induced protein kinase ", chr2:2287514-2289270 REVERSE LENGTH=462,upregulated in prey,4,OG0000085
