,gene_ID,ATgene_ID,Symbol,Description,Position,DE_Direction,module,Orthogroup
89,Dm_00001157-RA,AT3G50700.1," Symbols: AtIDD2, IDD2 ", indeterminate(ID)-domain 2 , chr3:18840945-18842829 FORWARD LENGTH=452,upregulated in prey,4,OG0000044
90,Dm_00001309-RA,AT3G19830.4," Symbols: NTMC2T5.2, NTMC2TYPE5.2 ",  , chr3:6886338-6889974 REVERSE LENGTH=693,upregulated in prey,4,OG0003986
91,Dm_00008480-RA,AT3G13340.3, Symbols: no symbol available , no full name available , chr3:4332370-4334603 FORWARD LENGTH=447,upregulated in prey,4,OG0000596
92,Dm_00015419-RA,AT5G41760.2, Symbols: no symbol available , no full name available , chr5:16706978-16709204 FORWARD LENGTH=340,upregulated in prey,4,OG0004702
93,Dm_00003552-RA,NA, Symbols: MyoB1 , myosin binding protein 1 , chr1:2813578-2817078 REVERSE LENGTH=1113,upregulated in prey,NA,OG0000922
94,Dm_00012498-RA,NA," Symbols: ML1, AML1 ", MEI2-like protein 1 , chr5:24879001-24883553 REVERSE LENGTH=908,upregulated in prey,NA,OG0000186
95,Dm_00017591-RA,AT1G29690.1," Symbols: CAD1, NSL2 "," CONSTITUTIVE ACTIVE DEFENSE 1, necrotic spotted lesion 2, constitutively activated cell death 1 ", chr1:10379310-10381861 REVERSE LENGTH=561,upregulated in prey,4,OG0002611
96,Dm_00007743-RA,AT1G67120.1," Symbols: MDN1, AtMDN1 ", MIDASIN 1 , chr1:25069727-25095526 REVERSE LENGTH=5393,upregulated in prey,2,OG0002284
97,Dm_00001873-RA,AT5G63770.2," Symbols: DGK2, ATDGK2 ", diacylglycerol kinase 2 , chr5:25519293-25522404 FORWARD LENGTH=712,upregulated in prey,4,OG0007514
98,Dm_00004972-RA,NA,NA,NA,NA,upregulated in prey,2,OG0002318
99,Dm_00020511-RA,AT1G67580.2, Symbols: CDKG2 , CYCLIN-DEPENDENT KINASE G2 , chr1:25327727-25330965 REVERSE LENGTH=752,upregulated in prey,4,OG0000346
100,Dm_00004413-RA,AT1G71010.1, Symbols: FAB1C , FORMS APLOID AND BINUCLEATE CELLS 1C , chr1:26782839-26788712 FORWARD LENGTH=1648,upregulated in prey,2,OG0003994
101,Dm_00010126-RA,AT5G40780.1," Symbols: AtLHT1, LHT1 ", lysine histidine transporter 1 , chr5:16323823-16327082 FORWARD LENGTH=446,upregulated in prey,4,OG0000786
102,Dm_00016349-RA,AT1G10020.1, Symbols: no symbol available , no full name available , chr1:3269939-3271732 REVERSE LENGTH=461,upregulated in prey,4,OG0011265
103,Dm_00001973-RA,NA,NA,NA,NA,upregulated in prey,4,OG0004626
104,Dm_00018071-RA,AT3G08820.1, Symbols: no symbol available , no full name available , chr3:2677122-2679179 REVERSE LENGTH=685,upregulated in prey,4,OG0012757
105,Dm_00000296-RA,AT4G24900.1, Symbols: TTL ," TITAN-like, transthyretin-like protein ", chr4:12814867-12817388 FORWARD LENGTH=421,upregulated in prey,4,OG0011780
106,Dm_00002159-RA,AT5G54830.1, Symbols: no symbol available , no full name available , chr5:22273394-22276117 FORWARD LENGTH=907,upregulated in prey,4,OG0008840
107,Dm_00003526-RA,AT2G29510.1, Symbols: no symbol available , no full name available , chr2:12635231-12637838 FORWARD LENGTH=839,upregulated in prey,16,OG0004987
108,Dm_00016184-RA,AT5G47070.1, Symbols: PBL19 , PBS1-like 19 , chr5:19118683-19120528 REVERSE LENGTH=410,upregulated in prey,4,OG0001465
109,Dm_00020951-RA,AT3G20770.1," Symbols: AtEIN3, EIN3 ", ETHYLENE-INSENSITIVE3 , chr3:7260702-7262588 REVERSE LENGTH=628,upregulated in prey,4,OG0000206
110,Dm_00008528-RA,AT4G16430.1," Symbols: bHLH3, bHLH003, JAM3, bHLH03 ", Jasmonate Associated MYC2 LIKE 3 , chr4:9267599-9269002 FORWARD LENGTH=467,upregulated in prey,4,OG0006964
111,Dm_00013393-RA,AT3G14470.2, Symbols: no symbol available , no full name available , chr3:4857940-4861104 FORWARD LENGTH=1054,upregulated in prey,4,OG0011519
112,Dm_00003264-RA,AT5G61820.2, Symbols: no symbol available , no full name available , chr5:24834505-24836223 REVERSE LENGTH=475,upregulated in prey,3,OG0002836
113,Dm_00007652-RA,AT1G34320.2, Symbols: PSI1 , PSK SIMULATOR 1 , chr1:12520713-12524046 FORWARD LENGTH=657,upregulated in prey,4,OG0005119
114,Dm_00011123-RA,AT4G35230.1, Symbols: BSK1 , brassinosteroid-signaling kinase 1 , chr4:16755325-16758041 REVERSE LENGTH=512,upregulated in prey,4,OG0003145
115,Dm_00017167-RA,AT2G33490.3, Symbols: no symbol available , no full name available , chr2:14183552-14187922 FORWARD LENGTH=620,upregulated in prey,4,OG0000280
116,Dm_00000756-RA,AT3G13080.1," Symbols: MRP3, ATMRP3, ABCC3 "," ATP-binding cassette C3, MULTIDRUG RESISTANCE PROTEIN 3, multidrug resistance-associated protein 3 ", chr3:4196019-4201250 REVERSE LENGTH=1514,upregulated in prey,3,OG0000353
117,Dm_00001629-RA,AT4G25800.2, Symbols: CBP60d ,  , chr4:13125224-13127765 FORWARD LENGTH=601,upregulated in prey,4,OG0003805
118,Dm_00002855-RA,AT1G70140.1," Symbols: FORMIN 8, FH8, ATFH8 "," formin 8, FORMIN HOMOLOGUE 8 ", chr1:26412688-26415048 REVERSE LENGTH=760,upregulated in prey,4,OG0003261
119,Dm_00003312-RA,AT1G25450.1," Symbols: CER60, KCS5 "," ECERIFERUM 60, 3-ketoacyl-CoA synthase 5 ", chr1:8938679-8940282 REVERSE LENGTH=492,upregulated in prey,3,OG0016093
120,Dm_00003557-RA,AT5G28650.1," Symbols: WRKY74, ATWRKY74 "," WRKY DNA-binding protein 74, ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 74 ", chr5:10677790-10678945 REVERSE LENGTH=330,upregulated in prey,4,OG0001341
121,Dm_00004299-RA,AT5G24740.5, Symbols: SHBY , SHRUBBY , chr5:8470073-8489703 REVERSE LENGTH=3446,upregulated in prey,2,OG0001539
122,Dm_00004700-RA,NA,NA,NA,NA,upregulated in prey,4,OG0016815
123,Dm_00016246-RA,AT2G42010.2," Symbols: PLDBETA, PLDBETA1 ", phospholipase D beta 1 , chr2:17533018-17537990 REVERSE LENGTH=1108,upregulated in prey,4,OG0001463
124,Dm_00019600-RA,AT4G23160.1, Symbols: CRK8 , cysteine-rich RLK (RECEPTOR-like protein kinase) 8 , chr4:12131325-12134086 FORWARD LENGTH=682,upregulated in prey,4,OG0000034
125,Dm_00001330-RA,AT2G30970.2, Symbols: ASP1 , aspartate aminotransferase 1 , chr2:13179012-13181686 FORWARD LENGTH=430,upregulated in prey,3,OG0010123
126,Dm_00000137-RA,AT5G42250.1, Symbols: no symbol available , no full name available , chr5:16894087-16897450 FORWARD LENGTH=390,upregulated in prey,3,OG0000989
127,Dm_00008555-RA,AT1G22380.1," Symbols: UGT85A3, AtUGT85A3 ", UDP-glucosyl transferase 85A3 , chr1:7900522-7902332 REVERSE LENGTH=488,upregulated in prey,4,OG0000143
128,Dm_00013980-RA,AT3G46510.1," Symbols: ATPUB13, PUB13 "," plant U-box 13, ARABIDOPSIS THALIANA PLANT U-BOX 13 ", chr3:17124106-17126539 REVERSE LENGTH=660,upregulated in prey,4,OG0007149
129,Dm_00009478-RA,AT2G37980.1, Symbols: no symbol available , no full name available , chr2:15894162-15897452 REVERSE LENGTH=638,upregulated in prey,4,OG0004178
130,Dm_00010905-RA,AT4G03250.1, Symbols: no symbol available , no full name available , chr4:1425050-1427744 FORWARD LENGTH=507,upregulated in prey,4,OG0002711
131,Dm_00007744-RA,AT1G67120.2," Symbols: MDN1, AtMDN1 ", MIDASIN 1 , chr1:25069727-25095526 REVERSE LENGTH=5400,upregulated in prey,2,OG0002284
132,Dm_00015104-RA,AT3G14470.2, Symbols: no symbol available , no full name available , chr3:4857940-4861104 FORWARD LENGTH=1054,upregulated in prey,4,OG0011519
133,Dm_00001118-RA,NA, Symbols: no symbol available , no full name available , chr3:2367456-2372238 FORWARD LENGTH=1003,upregulated in prey,NA,OG0008601
134,Dm_00001602-RA,AT1G15080.1," Symbols: ATPAP2, LPP2, ATLPP2 "," PHOSPHATIDIC ACID PHOSPHATASE 2, LIPID PHOSPHATE PHOSPHATASE 2, lipid phosphate phosphatase 2 ", chr1:5188080-5189476 FORWARD LENGTH=290,upregulated in prey,3,OG0000107
135,Dm_00001919-RA,NA, Symbols: no symbol available , no full name available , chr5:10780774-10783772 FORWARD LENGTH=917,upregulated in prey,NA,OG0002822
136,Dm_00003237-RA,AT2G46510.1," Symbols: ATAIB, bHLH017, bHLH17, JAM1, AIB "," ABA-inducible BHLH-type transcription factor, JA-associated MYC2-like 1 ", chr2:19091187-19092887 REVERSE LENGTH=566,upregulated in prey,3,OG0004330
137,Dm_00007095-RA,AT2G16250.1, Symbols: no symbol available , no full name available , chr2:7039682-7042933 REVERSE LENGTH=915,upregulated in prey,4,OG0003110
138,Dm_00008955-RA,AT5G54270.1," Symbols: LHCB3, LHCB3*1 ", light-harvesting chlorophyll B-binding protein 3 , chr5:22038424-22039383 FORWARD LENGTH=265,upregulated in prey,4,OG0007699
139,Dm_00010742-RA,AT1G23870.1," Symbols: TPS9, ATTPS9 "," trehalose-phosphatase/synthase 9, TREHALOSE -6-PHOSPHATASE SYNTHASE S9 ", chr1:8432695-8435506 FORWARD LENGTH=867,upregulated in prey,3,OG0000231
140,Dm_00011711-RA,NA," Symbols: EMB1691, MTB "," methyltransferase B, EMBRYO DEFECTIVE 1691 ", chr4:6247978-6252030 REVERSE LENGTH=963,upregulated in prey,NA,OG0006521
141,Dm_00016479-RA,NA,NA,NA,NA,upregulated in prey,4,OG0014269
142,Dm_00016891-RA,AT3G12620.2, Symbols: PP2C.D3 , D-CLADE TYPE 2C PROTEIN PHOSPHATASE 3 , chr3:4009510-4010993 REVERSE LENGTH=385,upregulated in prey,4,OG0000179
143,Dm_00017488-RA,AT1G22150.4, Symbols: SULTR1;3 , sulfate transporter 1;3 , chr1:7818361-7821344 FORWARD LENGTH=656,upregulated in prey,3,OG0000515
144,Dm_00003258-RA,AT5G07290.1," Symbols: AML4, ML4 ", MEI2-like 4 , chr5:2294248-2298491 FORWARD LENGTH=907,upregulated in prey,3,OG0007031
145,Dm_00015134-RA,AT4G02280.1," Symbols: SUS3, ATSUS3 ", sucrose synthase 3 , chr4:995166-998719 FORWARD LENGTH=809,upregulated in prey,3,OG0000180
146,Dm_00004567-RA,AT4G00800.1," Symbols: SETH5, VPS8 ", vacuolar protein sorting 8 , chr4:337114-345581 REVERSE LENGTH=1913,upregulated in prey,2,OG0003944
147,Dm_00003855-RA,AT4G33050.2," Symbols: AtIQM1, IQM1, EDA39 "," IQ-motif protein 1, embryo sac development arrest 39 ", chr4:15944604-15946736 REVERSE LENGTH=526,upregulated in prey,4,OG0001785
148,Dm_00004034-RA,AT1G09970.1," Symbols: LRR XI-23, RLK7 ", receptor-like kinase 7 , chr1:3252408-3255428 FORWARD LENGTH=976,upregulated in prey,4,OG0007489
149,Dm_00004350-RA,AT5G67385.1," Symbols: NRL31, NCH1, SR1IP1 "," NPH3/RPT2-Like 31, AtSR1 interaction protein 1, NRL PROTEIN FOR CHLOROPLAST MOVEMENT1 ", chr5:26884754-26887083 FORWARD LENGTH=604,upregulated in prey,4,OG0006393
150,Dm_00010003-RA,AT5G21170.1," Symbols: KINbeta1, AKINBETA1 ",  , chr5:7205718-7208239 FORWARD LENGTH=283,upregulated in prey,3,OG0007660
151,Dm_00004454-RA,AT1G03920.3, Symbols: NDR2 , nuclear Dbf2-related 2 , chr1:1001473-1004240 FORWARD LENGTH=569,upregulated in prey,4,OG0000379
152,Dm_00005048-RA,AT1G15520.1," Symbols: ATABCG40, ABCG40, PDR12, ATPDR12 "," pleiotropic drug resistance 12, ATP-binding cassette G40, PLEIOTROPIC DRUG RESISTANCE 12, Arabidopsis thaliana ATP-binding cassette G40 ", chr1:5331993-5338175 REVERSE LENGTH=1423,upregulated in prey,3,OG0000089
153,Dm_00003948-RA,AT2G27690.1, Symbols: CYP94C1 ," ""cytochrome P450, family 94, subfamily C, polypeptide 1"" ", chr2:11809373-11810860 FORWARD LENGTH=495,upregulated in prey,3,OG0004065
154,Dm_00011220-RA,AT4G04920.3," Symbols: IEN1, AtSFR6, YID1, MED16, GLH2, SFR6 "," SENSITIVE TO FREEZING 6, YELLOW AND SENSITIVE TO IRON-DEFICIENCY 1, glassy hair 2, INSENSITIVE TO EXOGENOUS NAD+ 1, MEDIATOR 16 ", chr4:2497931-2504996 FORWARD LENGTH=1268,upregulated in prey,2,OG0001995
155,Dm_00001498-RA,AT5G56240.4, Symbols: no symbol available , no full name available , chr5:22760088-22763539 REVERSE LENGTH=987,upregulated in prey,2,OG0010989
156,Dm_00002620-RA,NA, Symbols: NRPA1 , nuclear RNA polymerase A1 , chr3:21353746-21362814 FORWARD LENGTH=1657,upregulated in prey,NA,OG0002681
157,Dm_00011431-RA,AT3G05680.2," Symbols: VIR, EMB2016 "," embryo defective 2016, VIRILIZER ", chr3:1660802-1672015 REVERSE LENGTH=2138,upregulated in prey,2,OG0010319
158,Dm_00002000-RA,AT2G02960.6, Symbols: no symbol available , no full name available , chr2:862346-863980 REVERSE LENGTH=271,upregulated in prey,4,OG0001814
159,Dm_00018651-RA,AT5G19820.1," Symbols: IMB3, KETCH1, EMB2734 "," EMBRYO DEFECTIVE 2734, (karyopherin enabling the transport of the  cytoplasmic HYL1 ", chr5:6695731-6701247 REVERSE LENGTH=1116,upregulated in prey,2,OG0001387
160,Dm_00012969-RA,NA, Symbols: no symbol available , no full name available , chr3:22001030-22005402 REVERSE LENGTH=744,upregulated in prey,NA,OG0000554
161,Dm_00014187-RA,AT2G40000.1," Symbols: HSPRO2, ATHSPRO2 "," ARABIDOPSIS ORTHOLOG OF SUGAR BEET HS1 PRO-1 2, ortholog of sugar beet HS1 PRO-1 2 ", chr2:16700649-16701956 REVERSE LENGTH=435,upregulated in prey,4,OG0012299
162,Dm_00003543-RA,NA, Symbols: BCHB , Beach-Domain Homolog B , chr1:21566331-21578865 FORWARD LENGTH=2604,upregulated in prey,NA,OG0005509
163,Dm_00006863-RA,AT1G54130.1," Symbols: AT-RSH3, RSH3, ATRSH3 "," RELA/SPOT homolog 3, RELA/SPOT HOMOLOG 3 ", chr1:20211177-20213761 FORWARD LENGTH=715,upregulated in prey,4,OG0006001
164,Dm_00009812-RA,AT4G14040.1," Symbols: EDA38, SBP2 "," selenium-binding protein 2, EMBRYO SAC DEVELOPMENT ARREST 38 ", chr4:8100691-8102828 REVERSE LENGTH=487,upregulated in prey,3,OG0006303
165,Dm_00011120-RA,NA, Symbols: no symbol available , no full name available , chr4:6854461-6859490 FORWARD LENGTH=1446,upregulated in prey,NA,OG0008400
166,Dm_00013263-RA,AT2G35140.5, Symbols: no symbol available , no full name available , chr2:14813990-14816808 FORWARD LENGTH=879,upregulated in prey,4,OG0002466
167,Dm_00008636-RA,AT5G06860.1," Symbols: PGIP1, ATPGIP1 "," polygalacturonase inhibiting protein 1, POLYGALACTURONASE INHIBITING PROTEIN 1 ", chr5:2132373-2133434 FORWARD LENGTH=330,upregulated in prey,3,OG0000191
168,Dm_00014543-RA,AT5G03040.3, Symbols: iqd2 , IQ-domain 2 , chr5:710380-712406 REVERSE LENGTH=461,upregulated in prey,3,OG0000371
169,Dm_00016567-RA,AT4G09810.1, Symbols: URGT5 , UDP-Rha/UDP-Gal transporter 5 , chr4:6175415-6176892 REVERSE LENGTH=335,upregulated in prey,4,OG0000417
170,Dm_00000623-RA,AT1G15520.1," Symbols: ATABCG40, ABCG40, PDR12, ATPDR12 "," pleiotropic drug resistance 12, ATP-binding cassette G40, PLEIOTROPIC DRUG RESISTANCE 12, Arabidopsis thaliana ATP-binding cassette G40 ", chr1:5331993-5338175 REVERSE LENGTH=1423,upregulated in prey,4,OG0000089
171,Dm_00003585-RA,AT2G05160.3, Symbols: no symbol available , no full name available , chr2:1859313-1860931 REVERSE LENGTH=488,upregulated in prey,2,OG0002794
172,Dm_00008933-RA,AT3G59770.1," Symbols: AtSAC9, MUR11, SAC9 "," ARABIDOPSIS THALIANA SUPPRESSOR OF ACTIN 9, SUPPRESSOR OF ACTIN 9, MURUS 11 ", chr3:22079281-22085674 REVERSE LENGTH=1630,upregulated in prey,2,NA
173,Dm_00015468-RA,AT2G39210.1, Symbols: PIC30 , PICLORAM RESISTANT30 , chr2:16366287-16368231 REVERSE LENGTH=601,upregulated in prey,4,OG0000722
174,Dm_00007689-RA,AT5G60040.1, Symbols: NRPC1 , nuclear RNA polymerase C1 , chr5:24173590-24183269 FORWARD LENGTH=1376,upregulated in prey,2,OG0005645