,target_id,AT_gene_id,Symbol,Description,Position
1,Dm_00003959-RA,AT2G45550.1, Symbols: CYP76C4 ," ""cytochrome P450, family 76, subfamily C, polypeptide 4"" ", chr2:18773541-18775654 REVERSE LENGTH=511
2,Dm_00003312-RA,AT1G25450.1," Symbols: CER60, KCS5 "," ECERIFERUM 60, 3-ketoacyl-CoA synthase 5 ", chr1:8938679-8940282 REVERSE LENGTH=492
3,Dm_00017323-RA,AT5G45890.1," Symbols: SAG12, AtSAG12 ", senescence-associated gene 12 , chr5:18613300-18614759 FORWARD LENGTH=346
4,Dm_00021072-RA,AT5G45890.1," Symbols: SAG12, AtSAG12 ", senescence-associated gene 12 , chr5:18613300-18614759 FORWARD LENGTH=346
5,Dm_00017908-RA,AT2G03200.1, Symbols: ASPR1 , Atypical Aspartic Protease in Roots 1 , chr2:966506-967891 REVERSE LENGTH=461
6,Dm_00009547-RA,NA,,,
7,Dm_00010291-RA,AT1G22640.1," Symbols: ATMYB3, MYB3 "," ARABIDOPSIS THALIANA  MYB DOMAIN PROTEIN 3, myb domain protein 3 ", chr1:8006289-8007219 FORWARD LENGTH=257
8,Dm_00017932-RA,AT4G13420.1," Symbols: ATHAK5, HAK5 "," ARABIDOPSIS THALIANA HIGH AFFINITY K+ TRANSPORTER 5, high affinity K+ transporter 5 ", chr4:7797038-7802174 REVERSE LENGTH=785
9,Dm_00002614-RA,AT1G05260.1," Symbols: PER3, RCI3, RCI3A "," RARE COLD INDUCIBLE GENE 3, PEROXIDASE 3 ", chr1:1529827-1531271 FORWARD LENGTH=326
10,Dm_00007048-RA,AT5G57500.1, Symbols: no symbol available , no full name available , chr5:23286406-23287525 REVERSE LENGTH=318
11,Dm_00000436-RA,AT5G13930.1," Symbols: ATCHS, CHS, TT4 "," TRANSPARENT TESTA 4, CHALCONE SYNTHASE ", chr5:4488762-4490035 FORWARD LENGTH=395
12,Dm_00004133-RA,AT4G26700.4," Symbols: ATFIM1, FIM1 "," fimbrin 1, ARABIDOPSIS THALIANA FIMBRIN 1 ", chr4:13463760-13467426 FORWARD LENGTH=687
13,Dm_00004650-RA,AT3G61040.1, Symbols: CYP76C7 ," ""cytochrome P450, family 76, subfamily C, polypeptide 7"" ", chr3:22594074-22596125 REVERSE LENGTH=498
14,Dm_00015203-RA,AT4G36010.2, Symbols: no symbol available , no full name available , chr4:17039472-17040976 REVERSE LENGTH=301
15,Dm_00019366-RA,NA,,,
16,Dm_00000048-RA,AT5G05350.1, Symbols: no symbol available , no full name available , chr5:1585757-1587337 FORWARD LENGTH=526
17,Dm_00001746-RA,AT3G18830.1," Symbols: PMT5, ATPLT5, ATPMT5 "," POLYOL TRANSPORTER 5, ARABIDOPSIS THALIANA POLYOL/MONOSACCHARIDE TRANSPORTER 5, polyol/monosaccharide transporter 5 ", chr3:6489000-6491209 REVERSE LENGTH=539
18,Dm_00005399-RA,AT2G25060.1," Symbols: ENODL14, AtENODL14 ", early nodulin-like protein 14 , chr2:10662308-10662930 FORWARD LENGTH=182
19,Dm_00007459-RA,AT3G01470.1," Symbols: AT3G01472.1, HD-ZIP-1, CPuORF33, HAT5, ATHB-1, ATHB1, HB-1 "," homeobox 1, conserved peptide upstream open reading frame 33, HOMEODOMAIN PROTEIN FROM ARABIDOIPSIS THALIANA 5, ARABIDOPSIS THALIANA HOMEOBOX 1 ", chr3:182648-184034 REVERSE LENGTH=272
20,Dm_00016884-RA,AT3G25700.1, Symbols: no symbol available , no full name available , chr3:9358937-9360295 FORWARD LENGTH=452
21,Dm_00018794-RA,NA,,,
22,Dm_00015386-RA,AT2G23790.1, Symbols: no symbol available , no full name available , chr2:10125692-10127455 REVERSE LENGTH=336
23,Dm_00013008-RA,AT3G10410.1," Symbols: CPY, SCPL49 "," CARBOXYPEPTIDASE Y, SERINE CARBOXYPEPTIDASE-LIKE 49 ", chr3:3235518-3238063 REVERSE LENGTH=516
24,Dm_00013070-RA,AT1G60690.1, Symbols: no symbol available , no full name available , chr1:22349892-22351668 REVERSE LENGTH=345
25,Dm_00017595-RA,AT2G14960.1, Symbols: GH3.1 ,  , chr2:6451659-6453670 REVERSE LENGTH=590
26,Dm_00003435-RA,AT4G34710.2," Symbols: SPE2, ADC2, ATADC2 ", arginine decarboxylase 2 , chr4:16560315-16562450 REVERSE LENGTH=711
27,Dm_00009021-RA,AT4G20840.1," Symbols: AtBBE21, OGOX2 ", oligogalacturonide oxidase 2 , chr4:11157916-11159535 FORWARD LENGTH=539
28,Dm_00013065-RA,AT1G09070.1," Symbols: (AT)SRC2, SRC2, AtSRC2 "," soybean gene regulated by cold-2, SOYBEAN GENE REGULATED BY COLD-2 ", chr1:2927767-2928741 FORWARD LENGTH=324
29,Dm_00005912-RA,AT3G24090.1," Symbols: GFAT, GFAT1 "," L-glutamine D-fructose-6-phosphate amidotransferase, glutamine:fructose-6-phosphate-amidotransferase 1 ", chr3:8697838-8700971 REVERSE LENGTH=677
30,Dm_00013069-RA,AT5G13930.1," Symbols: ATCHS, CHS, TT4 "," TRANSPARENT TESTA 4, CHALCONE SYNTHASE ", chr5:4488762-4490035 FORWARD LENGTH=395
31,Dm_00019935-RA,AT2G14580.1," Symbols: ATPRB1, PRB1, AtCAPE7 ", basic pathogenesis-related protein 1 , chr2:6225703-6226188 REVERSE LENGTH=161
32,Dm_00013980-RA,AT3G46510.1," Symbols: ATPUB13, PUB13 "," plant U-box 13, ARABIDOPSIS THALIANA PLANT U-BOX 13 ", chr3:17124106-17126539 REVERSE LENGTH=660
33,Dm_00010003-RA,AT5G21170.1," Symbols: KINbeta1, AKINBETA1 ",  , chr5:7205718-7208239 FORWARD LENGTH=283
34,Dm_00002159-RA,AT5G54830.1, Symbols: no symbol available , no full name available , chr5:22273394-22276117 FORWARD LENGTH=907
35,Dm_00001320-RA,AT2G43020.1," Symbols: PAO2, ATPAO2 ", polyamine oxidase 2 , chr2:17891945-17894440 FORWARD LENGTH=490
36,Dm_00017695-RA,AT1G13680.1, Symbols: PLCL1 , PHOSPHOLIPASE C-LIKE 1 , chr1:4690409-4692702 FORWARD LENGTH=346
37,Dm_00021052-RA,NA,,,
38,Dm_00002855-RA,AT1G70140.1," Symbols: FORMIN 8, FH8, ATFH8 "," formin 8, FORMIN HOMOLOGUE 8 ", chr1:26412688-26415048 REVERSE LENGTH=760
39,Dm_00019697-RA,AT3G12500.1," Symbols: HCHIB, PR-3, B-CHI, ATHCHIB, PR3, CHI-B "," PATHOGENESIS-RELATED 3, basic chitinase ", chr3:3962501-3963984 REVERSE LENGTH=335
40,Dm_00002654-RA,AT4G36950.1, Symbols: MAPKKK21 , mitogen-activated protein kinase kinase kinase 21 , chr4:17422834-17423844 REVERSE LENGTH=336
41,Dm_00019497-RA,AT3G11820.2," Symbols: SYR1, SYP121, PEN1, ATSYP121, AT-SYR1, ATSYR1 "," PENETRATION1, syntaxin of plants 121, SYNTAXIN RELATED PROTEIN 1 ", chr3:3729540-3730775 REVERSE LENGTH=315
42,Dm_00003237-RA,AT2G46510.1," Symbols: ATAIB, bHLH017, bHLH17, JAM1, AIB "," ABA-inducible BHLH-type transcription factor, JA-associated MYC2-like 1 ", chr2:19091187-19092887 REVERSE LENGTH=566
43,Dm_00000869-RA,AT5G47230.1," Symbols: ERF5, AtMACD1, ATERF5, ATERF-5, ERF102 "," ethylene responsive element binding factor 5, ETHYLENE RESPONSIVE ELEMENT BINDING FACTOR 5, ETHYLENE RESPONSIVE ELEMENT BINDING FACTOR- 5 ", chr5:19180072-19180974 FORWARD LENGTH=300
44,Dm_00003204-RA,AT1G15000.1, Symbols: scpl50 , serine carboxypeptidase-like 50 , chr1:5168613-5169947 FORWARD LENGTH=444
45,Dm_00007319-RA,AT4G30440.1, Symbols: GAE1 , UDP-D-glucuronate 4-epimerase 1 , chr4:14881976-14883265 REVERSE LENGTH=429
46,Dm_00009307-RA,AT1G64280.1," Symbols: NIM1, ATNPR1, SAI1, NPR1 "," NONEXPRESSER OF PR GENES 1, SALICYLIC ACID INSENSITIVE 1, NON-INDUCIBLE IMMUNITY 1, ARABIDOPSIS NONEXPRESSER OF PR GENES 1 ", chr1:23853329-23855407 REVERSE LENGTH=593
47,Dm_00003807-RA,AT1G57680.3, Symbols: Cand1 , candidate G-protein Coupled Receptor 1 , chr1:21362749-21363837 REVERSE LENGTH=362
48,Dm_00000425-RA,NA,,,
49,Dm_00002852-RA,AT1G70090.2," Symbols: GATL9, LGT8 "," GALACTURONOSYLTRANSFERASE-LIKE 9, glucosyl transferase family 8 ", chr1:26400927-26402099 FORWARD LENGTH=390
50,Dm_00004617-RA,NA,,,
51,Dm_00007558-RA,NA,,,
52,Dm_00007779-RA,AT1G75450.1," Symbols: ATCKX6, ATCKX5, CKX5 "," ARABIDOPSIS THALIANA CYTOKININ OXIDASE 5, CYTOKININ OXIDASE 6, cytokinin oxidase 5 ", chr1:28315248-28318064 REVERSE LENGTH=540
53,Dm_00007394-RA,AT1G08230.6, Symbols: no symbol available , no full name available , chr1:2583715-2585046 REVERSE LENGTH=332
54,Dm_00001627-RA,AT3G62630.1, Symbols: no symbol available , no full name available , chr3:23163937-23165079 REVERSE LENGTH=380
55,Dm_00002759-RA,AT5G66920.1, Symbols: sks17 , SKU5  similar 17 , chr5:26722963-26725370 FORWARD LENGTH=546
56,Dm_00014056-RA,AT4G11650.1," Symbols: OSM34, ATOSM34, OSM 34 "," Osmotin 34, osmotin 34 ", chr4:7025127-7026113 REVERSE LENGTH=244
57,Dm_00017863-RA,AT1G08280.1, Symbols: GALT29A , glycosyltransferase 29A , chr1:2608408-2609604 FORWARD LENGTH=398
58,Dm_00001115-RA,AT3G25250.1," Symbols: OXI1, AGC2, AtOXI1, AGC2-1 "," AGC2 kinase 1, oxidative signal-inducible1 ", chr3:9195566-9196949 FORWARD LENGTH=421
59,Dm_00018833-RA,AT1G27730.1," Symbols: ZAT10, STZ ", salt tolerance zinc finger , chr1:9648302-9648985 REVERSE LENGTH=227
60,Dm_00009997-RA,AT5G46330.2, Symbols: FLS2 , FLAGELLIN-SENSITIVE 2 , chr5:18791802-18795407 FORWARD LENGTH=1173
61,Dm_00003754-RA,AT3G15210.1," Symbols: RAP2.5, ATERF4, ERF4, ATERF-4 "," RELATED TO AP2 5, ethylene responsive element binding factor 4, ETHYLENE RESPONSIVE ELEMENT BINDING FACTOR 4 ", chr3:5121472-5122140 FORWARD LENGTH=222
62,Dm_00005277-RA,AT5G13090.1, Symbols: no symbol available , no full name available , chr5:4153758-4154567 REVERSE LENGTH=269
63,Dm_00007071-RA,AT3G03050.1," Symbols: CSLD3, KJK, RHD7, ATCSLD3 "," ROOT HAIR DEFECTIVE 7, cellulose synthase-like D3, KOJAK, CELLULOSE SYNTHASE LIKE D3 ", chr3:687873-691629 FORWARD LENGTH=1145
64,Dm_00008322-RA,AT2G26250.1," Symbols: FDH, KCS10 "," FIDDLEHEAD, 3-ketoacyl-CoA synthase 10 ", chr2:11170799-11173059 REVERSE LENGTH=550
65,Dm_00014799-RA,AT4G39980.1," Symbols: AtDAHP1, DHS1, DAHP1 "," 3-DEOXY-D-ARABINO-HEPTULOSONATE-7-PHOSPHATE 1, 3-deoxy-D-arabino-heptulosonate 7-phosphate synthase 1 ", chr4:18539654-18541832 FORWARD LENGTH=525
66,Dm_00013892-RA,AT5G51990.1," Symbols: CBF4, DREB1D "," DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 1D, C-repeat-binding factor 4 ", chr5:21117113-21117787 REVERSE LENGTH=224
67,Dm_00001931-RA,AT5G37490.1," Symbols: CMPG5, PUB21 ",  , chr5:14887744-14889051 FORWARD LENGTH=435
68,Dm_00003075-RA,AT2G38250.1, Symbols: no symbol available , no full name available , chr2:16018384-16019500 FORWARD LENGTH=289
69,Dm_00005783-RA,AT1G64980.2, Symbols: CDI , cadmium 2+ induced , chr1:24137840-24138679 REVERSE LENGTH=279
70,Dm_00006445-RA,AT1G61800.2," Symbols: ATGPT2, GPT2 "," ARABIDOPSIS GLUCOSE-6-PHOSPHATE/PHOSPHATE TRANSLOCATOR 2, glucose-6-phosphate/phosphate translocator 2 ", chr1:22824527-22826405 FORWARD LENGTH=410
71,Dm_00007129-RA,AT5G04760.1, Symbols: DIV2 , DIVARICATA2 , chr5:1373752-1374529 REVERSE LENGTH=215
72,Dm_00003862-RA,AT5G12010.1, Symbols: no symbol available , no full name available , chr5:3877975-3879483 REVERSE LENGTH=502
73,Dm_00002592-RA,AT1G70420.1, Symbols: no symbol available , no full name available , chr1:26539840-26540658 REVERSE LENGTH=272
74,Dm_00006932-RA,AT3G49940.1, Symbols: LBD38 , LOB domain-containing protein 38 , chr3:18514465-18515302 FORWARD LENGTH=247
75,Dm_00015327-RA,AT4G37260.1," Symbols: ATMYB73, MYB73 ", myb domain protein 73 , chr4:17540602-17541564 FORWARD LENGTH=320
76,Dm_00007734-RA,AT2G26640.1, Symbols: KCS11 , 3-ketoacyl-CoA synthase 11 , chr2:11330094-11331623 FORWARD LENGTH=509
77,Dm_00001350-RA,AT1G27730.1," Symbols: ZAT10, STZ ", salt tolerance zinc finger , chr1:9648302-9648985 REVERSE LENGTH=227
78,Dm_00004394-RA,AT2G31050.1, Symbols: no symbol available , no full name available , chr2:13212150-13212752 FORWARD LENGTH=200
79,Dm_00011839-RA,AT3G07870.1, Symbols: FBX92 , F-Box Protein92 , chr3:2510871-2512124 FORWARD LENGTH=417
80,Dm_00001995-RA,AT1G26800.1," Symbols: MPSR1, SNIPER2 ", Misfolded Protein Sensing RING E3 ligase 1 , chr1:9285576-9286190 REVERSE LENGTH=204
81,Dm_00003277-RA,AT1G70780.1, Symbols: no symbol available , no full name available , chr1:26695462-26695975 REVERSE LENGTH=140
82,Dm_00002831-RA,AT1G15100.1, Symbols: RHA2A , RING-H2 finger A2A , chr1:5193703-5194170 REVERSE LENGTH=155
83,Dm_00006125-RA,AT3G28630.1, Symbols: CROLIN1 , CROLIN 1 , chr3:10729065-10730564 FORWARD LENGTH=335
84,Dm_00012692-RA,AT5G13700.1," Symbols: ATPAO1, PAO1, APAO ", polyamine oxidase 1 , chr5:4420222-4422974 REVERSE LENGTH=472
85,Dm_00003990-RA,NA,,,
86,Dm_00001597-RA,AT1G19180.3," Symbols: JAZ1, TIFY10A, AtJAZ1 ", jasmonate-zim-domain protein 1 , chr1:6622312-6623271 FORWARD LENGTH=253
87,Dm_00000344-RA,AT5G46230.1, Symbols: SVB3 ,  , chr5:18742593-18743024 REVERSE LENGTH=143
88,Dm_00002369-RA,AT4G37260.1," Symbols: ATMYB73, MYB73 ", myb domain protein 73 , chr4:17540602-17541564 FORWARD LENGTH=320
89,Dm_00004157-RA,AT5G11260.1," Symbols: HY5, TED 5 "," ELONGATED HYPOCOTYL 5, REVERSAL OF THE DET PHENOTYPE 5 ", chr5:3593583-3594800 REVERSE LENGTH=168
90,Dm_00012655-RA,AT1G64940.1, Symbols: CYP89A6 ," ""cytochrome P450, family 87, subfamily A, polypeptide 6"" ", chr1:24123789-24125324 FORWARD LENGTH=511
91,Dm_00015199-RA,AT2G04780.2, Symbols: FLA7 , FASCICLIN-like arabinoogalactan 7 , chr2:1677488-1678252 FORWARD LENGTH=254
92,Dm_00003547-RA,AT3G04720.1," Symbols: HEL, PR-4, AtPR4, PR4 "," HEVEIN-LIKE, pathogenesis-related 4 ", chr3:1285691-1286531 REVERSE LENGTH=212
93,Dm_00004196-RA,AT1G01260.3," Symbols: bHLH13, bHLH013, JAM2 ", Jasmonate Associated MYC2 LIKE 2 , chr1:109595-111367 FORWARD LENGTH=590
94,Dm_00001915-RA,AT1G57680.3, Symbols: Cand1 , candidate G-protein Coupled Receptor 1 , chr1:21362749-21363837 REVERSE LENGTH=362
95,Dm_00002642-RA,AT2G33710.1, Symbols: no symbol available , no full name available , chr2:14259271-14260652 REVERSE LENGTH=218
96,Dm_00004346-RA,AT5G64260.1, Symbols: EXL2 , EXORDIUM like 2 , chr5:25703980-25704897 FORWARD LENGTH=305
97,Dm_00006082-RA,AT2G46210.1," Symbols: AtSLD2, SLD2 ", sphingoid LCB desaturase 2 , chr2:18977542-18978891 FORWARD LENGTH=449
98,Dm_00006513-RA,AT4G01250.1," Symbols: AtWRKY22, WRKY22 ",  , chr4:522839-524129 REVERSE LENGTH=298
99,Dm_00007238-RA,AT4G34810.1, Symbols: SAUR5 , SMALL AUXIN UPREGULATED RNA 5 , chr4:16599065-16599421 FORWARD LENGTH=118
100,Dm_00007431-RA,AT4G38660.1, Symbols: no symbol available , no full name available , chr4:18066448-18067984 REVERSE LENGTH=345
101,Dm_00009996-RA,NA,,,
102,Dm_00010147-RA,AT2G20700.1, Symbols: LLG2 , LORELEI-LIKE-GPI ANCHORED PROTEIN 2 , chr2:8925003-8925714 REVERSE LENGTH=163
103,Dm_00010587-RA,AT1G58290.1," Symbols: HEMA1, GluTR, AtHEMA1 "," glutamyl-tRNA reductase, Arabidopsis thaliana hemA 1 ", chr1:21624028-21626051 REVERSE LENGTH=543
104,Dm_00012597-RA,AT1G14870.1," Symbols: AtPCR2, PCR2 ", PLANT CADMIUM RESISTANCE 2 , chr1:5128591-5129458 REVERSE LENGTH=152
105,Dm_00013313-RA,AT3G12630.1, Symbols: SAP5 , stress associated protein 5 , chr3:4012707-4013189 FORWARD LENGTH=160
106,Dm_00017058-RA,AT5G13200.1, Symbols: GER5 , GEm-Related 5 , chr5:4207081-4208079 FORWARD LENGTH=272
107,Dm_00001554-RA,AT4G20780.1, Symbols: CML42 , calmodulin like 42 , chr4:11133309-11133884 REVERSE LENGTH=191
108,Dm_00015487-RA,AT3G55090.1," Symbols: AtABCG16, ABCG16, JAT1, ATJAT1 "," Jasmonate Transporter1, ATP-binding cassette G16 ", chr3:20416342-20418552 REVERSE LENGTH=736
109,Dm_00017219-RA,AT3G57120.1, Symbols: no symbol available , no full name available , chr3:21139099-21140469 FORWARD LENGTH=456
110,Dm_00016891-RA,AT3G12620.2, Symbols: PP2C.D3 , D-CLADE TYPE 2C PROTEIN PHOSPHATASE 3 , chr3:4009510-4010993 REVERSE LENGTH=385
111,Dm_00018126-RA,AT5G54370.1, Symbols: no symbol available , no full name available , chr5:22075334-22076567 FORWARD LENGTH=337
112,Dm_00001090-RA,AT2G18630.1, Symbols: no symbol available , no full name available , chr2:8081154-8082496 FORWARD LENGTH=393
113,Dm_00001769-RA,AT5G42570.1, Symbols: no symbol available , no full name available , chr5:17021459-17022497 REVERSE LENGTH=218
114,Dm_00010489-RA,AT4G35070.2, Symbols: no symbol available , no full name available , chr4:16694576-16695387 FORWARD LENGTH=210
115,Dm_00007395-RA,AT1G08230.2, Symbols: no symbol available , no full name available , chr1:2583715-2586700 REVERSE LENGTH=451
116,Dm_00017881-RA,AT4G03390.2, Symbols: SRF3 , STRUBBELIG-receptor family 3 , chr4:1490912-1494553 REVERSE LENGTH=776
117,Dm_00018080-RA,AT5G67480.3," Symbols: BT4, ATBT4 ", BTB and TAZ domain protein 4 , chr5:26931055-26932496 REVERSE LENGTH=372
118,Dm_00000779-RA,AT2G36320.1, Symbols: no symbol available , no full name available , chr2:15229388-15229873 FORWARD LENGTH=161
119,Dm_00011848-RA,AT3G44260.1," Symbols: AtCAF1a, CAF1a ", CCR4- associated factor 1a , chr3:15952213-15953055 REVERSE LENGTH=280
120,Dm_00013079-RA,AT5G42050.1," Symbols: NRP, NRP1 "," Asparagine-rich protein 1, asparagine-rich protein ", chr5:16815630-16816932 FORWARD LENGTH=349
121,Dm_00013565-RA,AT4G23030.1, Symbols: no symbol available , no full name available , chr4:12072857-12074365 FORWARD LENGTH=502
122,Dm_00011404-RA,AT4G08950.1, Symbols: EXO , EXORDIUM , chr4:5740378-5741322 FORWARD LENGTH=314
123,Dm_00011665-RA,AT5G22020.3, Symbols: no symbol available , no full name available , chr5:7287878-7289357 REVERSE LENGTH=395
124,Dm_00013145-RA,AT2G23340.1, Symbols: DEAR3 , DREB and EAR motif protein 3 , chr2:9938186-9938716 FORWARD LENGTH=176
125,Dm_00017809-RA,AT3G14690.1, Symbols: CYP72A15 ," ""cytochrome P450, family 72, subfamily A, polypeptide 15"" ", chr3:4937410-4939310 FORWARD LENGTH=512
126,Dm_00000033-RA,AT5G01830.1, Symbols: PUB16 ,  , chr5:320983-323007 FORWARD LENGTH=674
127,Dm_00014046-RA,AT3G02380.1," Symbols: BBX3, COL2, ATCOL2 "," CONSTANS-LIKE 2, CONSTANS-like 2, B-box domain protein 3 ", chr3:487438-488624 REVERSE LENGTH=347
128,Dm_00004018-RA,AT4G08950.1, Symbols: EXO , EXORDIUM , chr4:5740378-5741322 FORWARD LENGTH=314
129,Dm_00012100-RA,NA,,,
130,Dm_00014758-RA,AT1G35140.1," Symbols: HUP46, PHI-1, EXL1 "," EXORDIUM like 1, PHOSPHATE-INDUCED 1, HYPOXIA  RESPONSE UNKNOWN PROTEIN 46 ", chr1:12852089-12853018 FORWARD LENGTH=309
131,Dm_00017675-RA,AT1G78570.1," Symbols: RHM1, ATRHM1, ROL1 "," REPRESSOR OF LRX1 1, rhamnose biosynthesis 1, ARABIDOPSIS THALIANA RHAMNOSE BIOSYNTHESIS 1 ", chr1:29550110-29552207 FORWARD LENGTH=669
132,Dm_00005898-RA,AT3G62260.1, Symbols: PP2C49 , Type 2C protein phosphatase 49 , chr3:23038516-23040391 REVERSE LENGTH=383
133,Dm_00002551-RA,AT3G23750.1, Symbols: BARK1 , BAK1-Associating Receptor-Like Kinase 1 , chr3:8558332-8561263 FORWARD LENGTH=928
134,Dm_00002923-RA,AT5G20190.1, Symbols: no symbol available , no full name available , chr5:6814093-6815171 FORWARD LENGTH=290
135,Dm_00004813-RA,AT2G26710.1," Symbols: CYP734A1, CYP72B1, BAS1 ", PHYB ACTIVATION TAGGED SUPPRESSOR 1 , chr2:11380700-11383413 FORWARD LENGTH=520
136,Dm_00006920-RA,AT2G26710.1," Symbols: CYP734A1, CYP72B1, BAS1 ", PHYB ACTIVATION TAGGED SUPPRESSOR 1 , chr2:11380700-11383413 FORWARD LENGTH=520
137,Dm_00015375-RA,AT1G64940.1, Symbols: CYP89A6 ," ""cytochrome P450, family 87, subfamily A, polypeptide 6"" ", chr1:24123789-24125324 FORWARD LENGTH=511
138,Dm_00015937-RA,AT3G15210.1," Symbols: RAP2.5, ATERF4, ERF4, ATERF-4 "," RELATED TO AP2 5, ethylene responsive element binding factor 4, ETHYLENE RESPONSIVE ELEMENT BINDING FACTOR 4 ", chr3:5121472-5122140 FORWARD LENGTH=222
139,Dm_00017384-RA,AT2G39720.2," Symbols: BTL11, RHC2A "," BCA2####zinc finger ATL 11, RING-H2 finger C2A ", chr2:16567506-16568711 REVERSE LENGTH=401
140,Dm_00005301-RA,AT4G19460.1, Symbols: no symbol available , no full name available , chr4:10610422-10611972 REVERSE LENGTH=516
141,Dm_00001342-RA,AT2G27920.1, Symbols: SCPL51 , serine carboxypeptidase-like 51 , chr2:11885777-11889043 REVERSE LENGTH=461
142,Dm_00005144-RA,AT2G28780.1, Symbols: no symbol available , no full name available , chr2:12340099-12343281 REVERSE LENGTH=796
143,Dm_00006187-RA,AT4G13420.1," Symbols: ATHAK5, HAK5 "," ARABIDOPSIS THALIANA HIGH AFFINITY K+ TRANSPORTER 5, high affinity K+ transporter 5 ", chr4:7797038-7802174 REVERSE LENGTH=785
144,Dm_00007430-RA,NA,,,
145,Dm_00008658-RA,AT1G08280.1, Symbols: GALT29A , glycosyltransferase 29A , chr1:2608408-2609604 FORWARD LENGTH=398
146,Dm_00011438-RA,AT3G28630.2, Symbols: CROLIN1 , CROLIN 1 , chr3:10729065-10730564 FORWARD LENGTH=321
147,Dm_00004705-RA,AT4G35630.1, Symbols: PSAT1 , phosphoserine aminotransferase 1 , chr4:16904205-16905497 FORWARD LENGTH=430
148,Dm_00009176-RA,AT4G01575.1," Symbols: AtKPI-2, KPI-2 ", Kazal-type Proteinase Inhibitor 2 , chr4:682040-682474 REVERSE LENGTH=144
149,Dm_00001846-RA,AT5G50400.2," Symbols: PAP27, ATPAP27 "," ARABIDOPSIS THALIANA PURPLE ACID PHOSPHATASE 27, purple acid phosphatase 27 ", chr5:20523575-20525915 REVERSE LENGTH=539
150,Dm_00018769-RA,AT2G33580.1," Symbols: AtLYK5, LYK5 ", LysM-containing receptor-like kinase 5 , chr2:14219848-14221842 REVERSE LENGTH=664
151,Dm_00010742-RA,AT1G23870.1," Symbols: TPS9, ATTPS9 "," trehalose-phosphatase/synthase 9, TREHALOSE -6-PHOSPHATASE SYNTHASE S9 ", chr1:8432695-8435506 FORWARD LENGTH=867