"","Orthogroup","D_muscipula.proteins"
"1","OG0000874","Dm_00007637-RA, Dm_00007755-RA, Dm_00010847-RA, Dm_00014852-RA, Dm_00017968-RA"
"2","OG0016039","Dm_00004653-RA"
"3","OG0016047","Dm_00008367-RA"
"4","OG0016057","Dm_00003523-RA, Dm_00003525-RA"
"5","OG0016972","Dm_00005784-RA, Dm_00006930-RA"
"6","OG0016980","Dm_00001349-RA"
"7","OG0016982","Dm_00014654-RA, Dm_00018432-RA"
"8","OG0016997","Dm_00006815-RA, Dm_00013124-RA, Dm_00013125-RA, Dm_00013126-RA"
"9","OG0016999","Dm_00017165-RA"
"10","OG0018234","Dm_00001203-RA, Dm_00002565-RA"
"11","OG0018237","Dm_00002765-RA"
"12","OG0018240","Dm_00007007-RA"
"13","OG0018248","Dm_00000636-RA, Dm_00000637-RA, Dm_00009563-RA"
"14","OG0018250","Dm_00009519-RA, Dm_00016238-RA"
"15","OG0018251","Dm_00021016-RA"
"16","OG0019992","Dm_00004155-RA"
"17","OG0019994","Dm_00019372-RA, Dm_00019373-RA"
"18","OG0019998","Dm_00004395-RA"
"19","OG0020002","Dm_00008337-RA"
"20","OG0020012","Dm_00011169-RA"
"21","OG0020013","Dm_00004076-RA"
"22","OG0020015","Dm_00010792-RA"
"23","OG0020030","Dm_00015703-RA"
"24","OG0020031","Dm_00017580-RA"
"25","OG0020034","Dm_00001358-RA"
"26","OG0020036","Dm_00015209-RA"
"27","OG0020041","Dm_00018360-RA, Dm_00020831-RA"
"28","OG0020051","Dm_00019553-RA"
"29","OG0020056","Dm_00000498-RA"
"30","OG0020060","Dm_00018814-RA"
"31","OG0022828","Dm_00003257-RA"
"32","OG0022830","Dm_00013008-RA"
"33","OG0022831","Dm_00002729-RA"
"34","OG0022858","Dm_00009228-RA"
"35","OG0022862","Dm_00013462-RA"
"36","OG0022871","Dm_00016439-RA"
"37","OG0022873","Dm_00002053-RA"
"38","OG0022893","Dm_00009223-RA"
"39","OG0022897","Dm_00000435-RA"
"40","OG0022898","Dm_00001364-RA"
"41","OG0022899","Dm_00002317-RA"
"42","OG0022901","Dm_00009320-RA"
"43","OG0022910","Dm_00018787-RA"
"44","OG0022915","Dm_00000076-RA"
"45","OG0022916","Dm_00010284-RA"
"46","OG0022918","Dm_00004611-RA"
"47","OG0022919","Dm_00008519-RA"
"48","OG0022924","Dm_00003658-RA"
"49","OG0022925","Dm_00008211-RA"
"50","OG0022926","Dm_00006619-RA"
"51","OG0022931","Dm_00009810-RA"
"52","OG0022934","Dm_00014566-RA"
"53","OG0022937","Dm_00016462-RA"
"54","OG0022941","Dm_00013593-RA"
"55","OG0022949","Dm_00019248-RA"
