Orthogroup	S_lycopersicum.proteins	Other
OG0000011	Solyc09g072810.3.1	Bevul.7G111600.1.p
OG0000024	Solyc07g052070.2.1	AH018793-RA
OG0000024	Solyc07g052073.1.1, Solyc10g007930.3.1, Solyc10g007900.3.1, Solyc06g084770.2.1, Solyc07g052025.1.1	FUN_011699-T1
OG0000027	Solyc00g257110.3.1, Solyc03g113405.1.1, Solyc06g071100.3.1	FUN_008000-T1
OG0000027	Solyc00g257110.3.1, Solyc03g113405.1.1	AH000640-RA
OG0000040	Solyc01g008570.1.1, Solyc01g008500.3.1, Solyc11g007420.1.1, Solyc11g007400.1.1, Solyc02g081510.2.1, Solyc02g081470.3.1, Solyc02g079600.3.1	FUN_012619-T1
OG0000042	Solyc03g096650.2.1	Bevul.7G199900.1.p
OG0000068	Solyc02g068600.3.1	FUN_045170-T1, FUN_045068-T1
OG0000112	Solyc09g031840.1.1, Solyc03g080130.1.1, Solyc08g045620.1.1, Solyc10g018980.2.1, Solyc04g050850.2.1, Solyc04g024540.1.1	Av_00019578-RA, Av_00020886-RA, Av_00015155-RA, Av_00018537-RA, Av_00024991-RA
OG0000114	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1	AT1G11350.1, AT1G11330.3, AT1G11330.2, AT1G11330.1, AT1G11300.2, AT1G11300.1, AT1G11303.1
OG0000114	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1	FUN_008529-T1, FUN_008532-T1, FUN_008538-T1, FUN_008540-T1, FUN_035476-T1, FUN_035471-T1, FUN_035477-T1, FUN_035473-T1, FUN_035478-T2, FUN_035478-T1, FUN_035478-T3, FUN_046590-T1, FUN_046591-T1, FUN_021823-T2, FUN_021823-T1, FUN_030024-T1, FUN_027385-T1
OG0000114	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1	Bevul.8G061700.1.p, Bevul.3G151300.1.p, Bevul.8G062000.1.p, Bevul.8G062400.1.p, Bevul.8G062300.1.p, Bevul.8G062100.1.p, Bevul.7G070200.3.p, Bevul.7G070200.1.p, Bevul.7G070200.2.p, Bevul.7G070100.2.p, Bevul.7G070100.1.p, Bevul.9G088300.1.p
OG0000114	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1	AH015161-RA
OG0000114	Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1	GmISU01.08G314100.5.p, GmISU01.08G314100.6.p, GmISU01.08G314100.7.p, GmISU01.08G314100.3.p, GmISU01.08G314100.4.p, GmISU01.08G314100.2.p, GmISU01.08G314100.1.p, GmISU01.08G314400.1.p, GmISU01.08G314300.1.p, GmISU01.13G214600.1.p, GmISU01.13G214600.2.p, GmISU01.03G061200.2.p, GmISU01.03G061200.1.p, GmISU01.16G081700.2.p, GmISU01.16G081700.1.p
OG0000118	Solyc07g066080.3.1	Ds_00004923-RA
OG0000163	Solyc06g083960.2.1, Solyc07g041150.3.1	AH010762-RA
OG0000163	Solyc06g083960.2.1, Solyc07g041150.3.1	FUN_011634-T1
OG0000255	Solyc07g056450.3.1	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA
OG0000367	Solyc02g061840.3.1, Solyc02g083320.3.1, Solyc03g033310.3.1	Av_00004876-RA
OG0000394	Solyc01g094890.3.1	AH009654-RA
OG0000394	Solyc01g094890.3.1	Bevul.1G181200.1.p
OG0000394	Solyc01g094890.3.1	FUN_048052-T1
OG0000394	Solyc01g094890.3.1	Dm_00012359-RA
OG0000394	Solyc01g094890.3.1	Av_00013931-RA
OG0000394	Solyc01g094890.3.1	Ds_00012488-RA, Ds_00008392-RA
OG0000394	Solyc01g094890.3.1	VIT_215s0046g01920.2, VIT_215s0046g01900.6, VIT_215s0046g01920.1, VIT_215s0046g01900.1, VIT_215s0046g01900.2, VIT_215s0046g01900.3, VIT_215s0046g01900.4, VIT_215s0046g01900.5
OG0000395	Solyc10g085000.2.1, Solyc09g011750.3.1	Aqcoe1G091800.1.p
OG0000395	Solyc10g085000.2.1, Solyc09g011750.3.1	VIT_208s0007g01520.1
OG0000395	Solyc10g085000.2.1, Solyc09g011750.3.1	GmISU01.03G056800.1.p
OG0000395	Solyc10g085000.2.1, Solyc09g011750.3.1	AT3G54030.1
OG0000398	Solyc04g017720.3.1	FUN_036311-T1
OG0000398	Solyc04g017720.3.1	Bevul.3G203500.1.p
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	GmISU01.06G156800.2.p, GmISU01.06G156800.12.p, GmISU01.06G156800.10.p, GmISU01.06G156800.9.p, GmISU01.06G156800.5.p, GmISU01.06G156800.6.p, GmISU01.06G156800.13.p, GmISU01.06G156800.11.p, GmISU01.06G156800.1.p, GmISU01.06G156800.8.p, GmISU01.06G156800.7.p, GmISU01.04G157200.6.p, GmISU01.04G157200.2.p, GmISU01.04G157200.5.p, GmISU01.04G157200.3.p, GmISU01.05G043100.3.p, GmISU01.05G043100.2.p, GmISU01.05G043100.6.p, GmISU01.17G119200.3.p, GmISU01.17G119200.1.p, GmISU01.17G119200.2.p
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	VIT_217s0000g01550.3, VIT_217s0000g01550.2, VIT_217s0000g01550.1
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	Bevul.5G153200.1.p
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	AH017235-RA
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	FUN_046903-T1
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	Ds_00009714-RA
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	Dm_00000304-RA, Dm_00001850-RA
OG0000491	Solyc06g072000.2.1, Solyc06g071980.3.1	Av_00009261-RA, Av_00011012-RA, Av_00011199-RA, Av_00013816-RA
OG0000532	Solyc03g005500.1.1, Solyc09g089910.1.1	AH007227-RA
OG0000532	Solyc03g005500.1.1, Solyc09g089910.1.1	Bevul.3G011500.1.p
OG0000532	Solyc03g005500.1.1, Solyc09g089910.1.1	FUN_005754-T1, FUN_015163-T1, FUN_015158-T1
OG0000532	Solyc03g005500.1.1, Solyc09g089910.1.1	AT3G23220.1, AT1G04370.1, AT5G43410.1
OG0000532	Solyc03g005500.1.1, Solyc09g089910.1.1	Dm_00009378-RA
OG0000532	Solyc03g005500.1.1, Solyc09g089910.1.1	Ds_00006443-RA
OG0000543	Solyc04g072020.3.1	AT4G09760.1, AT4G09760.2, AT1G71697.1
OG0000585	Solyc05g005550.3.1, Solyc05g005540.3.1, Solyc05g005560.4.1, Solyc05g005570.3.1	AT1G60390.1, AT1G70370.2, AT1G70370.1, AT1G23760.1
OG0000585	Solyc05g005550.3.1, Solyc05g005540.3.1, Solyc05g005560.4.1, Solyc05g005570.3.1	Lsat_1_v5_gn_8_156180.1
OG0000585	Solyc05g005550.3.1, Solyc05g005540.3.1, Solyc05g005560.4.1, Solyc05g005570.3.1	GmISU01.18G110100.1.p, GmISU01.18G110200.1.p, GmISU01.08G257550.1.p, GmISU01.08G257600.1.p, GmISU01.01G028700.5.p, GmISU01.01G028700.1.p, GmISU01.01G028700.3.p, GmISU01.01G028700.2.p, GmISU01.01G028700.4.p, GmISU01.02G031300.1.p, GmISU01.02G031300.4.p, GmISU01.02G031300.2.p
OG0000585	Solyc05g005550.3.1, Solyc05g005540.3.1, Solyc05g005560.4.1, Solyc05g005570.3.1	VIT_201s0127g00850.1, VIT_201s0127g00870.1
OG0000641	Solyc09g018840.3.1	Dm_00011881-RA
OG0000665	Solyc01g108510.3.1, Solyc10g050870.2.1	FUN_027043-T1
OG0000694	Solyc01g112120.3.1	AH016855-RA
OG0000698	Solyc12g036160.2.1	Dm_00007721-RA
OG0000780	Solyc05g026380.2.1	GmISU01.08G026900.4.p, GmISU01.08G026900.1.p, GmISU01.08G026900.6.p, GmISU01.08G026900.5.p, GmISU01.05G190400.1.p, GmISU01.05G190400.4.p, GmISU01.05G190400.5.p
OG0000780	Solyc05g026380.2.1	Aqcoe7G131600.1.p
OG0000780	Solyc05g026380.2.1	AH014242-RA
OG0000780	Solyc05g026380.2.1	VIT_211s0016g02400.1, VIT_211s0016g02400.2, VIT_211s0016g02400.3, VIT_211s0016g02400.4, VIT_211s0016g02400.5
OG0000858	Solyc11g067040.2.1	FUN_018465-T2, FUN_018465-T3, FUN_018465-T1
OG0000858	Solyc11g067040.2.1	Bevul.8G191900.1.p
OG0000858	Solyc11g067040.2.1	GmISU01.07G077300.6.p, GmISU01.07G077300.5.p, GmISU01.07G077300.7.p, GmISU01.07G077300.8.p, GmISU01.07G077300.4.p, GmISU01.07G077300.3.p, GmISU01.07G077300.1.p, GmISU01.07G077300.9.p, GmISU01.07G077300.2.p, GmISU01.09G152600.1.p, GmISU01.09G152600.6.p, GmISU01.09G152600.5.p, GmISU01.09G152600.7.p, GmISU01.09G152600.8.p, GmISU01.09G152600.4.p, GmISU01.09G152600.3.p, GmISU01.09G152600.11.p, GmISU01.09G152600.10.p, GmISU01.09G152600.2.p, GmISU01.09G152600.9.p
OG0000858	Solyc11g067040.2.1	Lsat_1_v5_gn_8_3640.1, Lsat_1_v5_gn_8_3640.2
OG0000858	Solyc11g067040.2.1	VIT_211s0016g03860.1
OG0000907	Solyc05g010440.2.1, Solyc00g059500.2.1, Solyc05g010427.1.1	Dm_00004619-RA
OG0001172	Solyc08g082980.2.1	Bevul.5G059700.1.p
OG0001335	Solyc09g075610.3.1	Av_00001537-RA
OG0001372	Solyc12g008620.2.1	Dm_00010073-RA
OG0001372	Solyc12g008620.2.1	Av_00019288-RA
OG0001540	Solyc07g065980.3.1	AT1G55740.1
OG0001603	Solyc09g059675.1.1	Av_00006355-RA
OG0001617	Solyc09g056450.3.1	FUN_012782-T1
OG0001796	Solyc03g095500.3.1	Av_00019967-RA, Av_00019966-RA
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	Lsat_1_v5_gn_5_161741.2, Lsat_1_v5_gn_5_161741.3, Lsat_1_v5_gn_5_161741.1, Lsat_1_v5_gn_5_158561.1, Lsat_1_v5_gn_5_158561.3
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	Lsat_1_v5_gn_5_161741.2, Lsat_1_v5_gn_5_161741.3, Lsat_1_v5_gn_5_161741.1, Lsat_1_v5_gn_5_158561.1, Lsat_1_v5_gn_5_158561.3
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	Bevul.1G154100.1.p
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	FUN_038321-T1, FUN_047814-T1
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	Ds_00000238-RA, Ds_00014388-RA
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	Av_00022420-RA, Av_00019298-RA, Av_00019529-RA, Av_00019299-RA, Av_00008879-RA
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	Dm_00006901-RA, Dm_00013956-RA
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	VIT_217s0053g00620.3, VIT_217s0053g00620.1, VIT_217s0053g00620.2
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	AT1G17880.1, AT1G73230.1
OG0002089	Solyc07g008720.4.1, Solyc09g010330.3.1	GmISU01.12G036100.2.p, GmISU01.12G036100.1.p, GmISU01.11G105200.1.p, GmISU01.11G105100.1.p, GmISU01.01G064900.1.p
OG0002122	Solyc06g059850.2.1, Solyc04g063350.3.1, Solyc06g059840.3.1	AT5G09300.2, AT5G09300.1
OG0002184	Solyc10g079510.2.1	AH016880-RA
OG0002221	Solyc06g008820.3.1	FUN_020178-T1, FUN_020178-T2
OG0002221	Solyc06g008820.3.1	AT3G06370.4, AT3G06370.3, AT3G06370.2
OG0002221	Solyc06g008820.3.1	VIT_207s0104g01280.1, VIT_207s0104g01280.2
OG0002221	Solyc01g098190.3.1	Av_00016167-RA, Av_00021226-RA
OG0002221	Solyc01g098190.3.1	Dm_00000544-RA
OG0002221	Solyc01g098190.3.1	Ds_00006924-RA
OG0002221	Solyc01g098190.3.1	FUN_000363-T1, FUN_002489-T1
OG0002221	Solyc01g098190.3.1	Bevul.1G161600.1.p
OG0002221	Solyc01g098190.3.1	AH007539-RA, AH010868-RA
OG0002221	Solyc01g098190.3.1	VIT_214s0030g00710.1
OG0002221	Solyc01g098190.3.1	GmISU01.20G188500.1.p, GmISU01.20G188500.2.p, GmISU01.10G126900.1.p
OG0002221	Solyc01g098190.3.1	AT3G05030.1, AT3G05030.2, AT3G05030.4, AT3G05030.3, AT5G27150.1
OG0002224	Solyc12g099630.2.1	FUN_003963-T1, FUN_003963-T2, FUN_020297-T1
OG0002224	Solyc12g099630.2.1	AH012520-RA, AH021753-RA
OG0002224	Solyc12g099630.2.1	Bevul.7G014400.4.p, Bevul.7G014400.2.p, Bevul.7G014400.3.p, Bevul.7G014400.1.p, Bevul.7G014400.5.p
OG0002224	Solyc12g099630.2.1	VIT_205s0020g01380.5, VIT_205s0020g01380.4, VIT_205s0020g01380.1
OG0002692	Solyc09g018370.3.1	Dm_00001834-RA
OG0002708	Solyc06g081980.1.1	AH013816-RA
OG0002780	Solyc09g009420.1.1	Av_00022223-RA, Av_00022171-RA
OG0002780	Solyc09g009420.1.1	Ds_00015543-RA
OG0002784	Solyc06g030590.2.1	Ds_00013588-RA
OG0002784	Solyc06g030590.2.1	Bevul.5G160400.1.p
OG0002784	Solyc06g030590.2.1	FUN_011368-T1, FUN_046994-T1
OG0002784	Solyc06g030590.2.1	AH017371-RA
OG0002784	Solyc06g030590.2.1	GmISU01.02G059100.2.p, GmISU01.16G119700.2.p
OG0002784	Solyc06g030590.2.1	AT3G48790.2, AT3G48790.1
OG0002813	Solyc04g050150.3.1, Solyc04g050160.3.1	Dm_00005679-RA
OG0002918	Solyc09g009640.3.1	Av_00017993-RA
OG0003203	Solyc11g069460.2.1	Av_00020705-RA, Av_00012709-RA, Av_00021161-RA
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	AT5G54680.1
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	FUN_012079-T1, FUN_045900-T1
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	Bevul.4G045500.1.p
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	AH009948-RA, AH008149-RA
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	Dm_00000823-RA, Dm_00008727-RA
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	Ds_00010677-RA, Ds_00001748-RA, Ds_00014923-RA, Ds_00014922-RA
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	Av_00018665-RA, Av_00000185-RA, Av_00023208-RA, Av_00007878-RA
OG0003680	Solyc07g064040.3.1, Solyc10g006510.3.1	GmISU01.15G059200.1.p
OG0003709	Solyc12g021313.1.1	AH012070-RA
OG0004571	Solyc01g099300.3.1, Solyc06g071580.3.1	FUN_010783-T1, FUN_010783-T2
OG0004571	Solyc01g099300.3.1, Solyc06g071580.3.1	AH017960-RA
OG0004934	Solyc09g020110.3.1	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1
OG0005344	Solyc07g006180.3.1	Dm_00000997-RA
OG0005540	Solyc02g014540.2.1	Bevul.8G166200.1.p, Bevul.8G166400.1.p
OG0005580	Solyc02g080340.3.1, Solyc02g080355.1.1	AH010189-RA
OG0005584	Solyc08g075036.1.1	AH012413-RA
OG0005646	Solyc11g045527.1.1	GmISU01.11G119800.1.p
OG0005646	Solyc11g045527.1.1	AT5G12920.2, AT5G12920.7, AT5G12920.8, AT5G12920.3, AT5G12920.1, AT5G12920.6, AT5G12920.5, AT5G12920.4
OG0005646	Solyc11g045527.1.1	Lsat_1_v5_gn_2_101040.3, Lsat_1_v5_gn_2_101040.1, Lsat_1_v5_gn_2_101040.2
OG0005646	Solyc11g045527.1.1	VIT_206s0004g01700.1, VIT_206s0004g01700.2
OG0005663	Solyc06g073600.3.1, Solyc06g073590.3.1	AH007500-RA
OG0006407	Solyc12g094585.1.1	Av_00003763-RA
OG0006477	Solyc03g063700.1.1	Bevul.3G191500.1.p
OG0006676	Solyc08g075850.3.1	Dm_00011969-RA
OG0006717	Solyc07g039317.1.1	AH015296-RA
OG0006741	Solyc03g058860.3.1	AH015755-RA
OG0007109	Solyc10g012260.1.1	Ds_00009942-RA
OG0007109	Solyc10g012260.1.1	Dm_00018801-RA
OG0007109	Solyc10g012260.1.1	Av_00021128-RA
OG0007109	Solyc10g012260.1.1	GmISU01.14G118300.2.p, GmISU01.14G118300.5.p, GmISU01.14G118300.6.p, GmISU01.14G118300.3.p, GmISU01.14G118300.1.p, GmISU01.14G118300.4.p
OG0007659	Solyc03g115810.3.1	AH019026-RA
OG0008271	Solyc02g079000.3.1	Dm_00006238-RA
OG0008619	Solyc01g066430.3.1	FUN_042971-T1
OG0008771	Solyc04g079850.2.1	Bevul.9G036000.1.p
OG0008771	Solyc04g079850.2.1	Ds_00009797-RA
OG0008771	Solyc04g079850.2.1	Dm_00001142-RA
OG0008771	Solyc04g079850.2.1	Av_00016438-RA
OG0008771	Solyc04g079850.2.1	VIT_218s0001g11850.2, VIT_218s0001g11850.1
OG0008816	Solyc01g091160.4.1, Solyc01g091170.3.1	AH009124-RA
OG0009791	Solyc09g064380.3.1	FUN_043667-T1
OG0010941	Solyc03g098130.3.1	FUN_046623-T1
