,Orthogroup,A_coerulea.proteins,A_hypochondriacus.proteins,A_thaliana.proteins,A_vesiculosa.proteins,B_vulgaris.proteins,D_muscipula.proteins,D_spatulata.proteins,G_max.proteins,L_sativa.proteins,P_amilis.proteins,S_lycopersicum.proteins,V_vinifera.proteins,Total
1,OG0000001,0,0,0,0,0,1130,1,2,0,0,0,0,1133
4,OG0000009,0,0,0,8,5,260,4,1,0,0,0,0,278
3,OG0000007,85,0,0,0,0,224,0,0,0,0,0,0,309
6,OG0000019,0,0,0,0,0,214,2,0,0,0,0,0,216
5,OG0000013,0,0,0,9,2,203,53,0,0,0,0,0,267
7,OG0000020,0,0,0,16,4,189,4,0,0,2,0,0,215
11,OG0000035,1,0,0,2,0,187,0,0,0,0,0,0,190
13,OG0000045,3,0,1,0,3,160,1,0,0,6,0,0,174
17,OG0000052,25,0,0,0,8,114,4,1,0,2,2,6,162
44,OG0000259,0,0,0,0,0,82,1,0,0,0,0,0,83
31,OG0000126,4,0,0,1,6,81,8,3,0,1,3,0,107
38,OG0000177,10,0,0,0,0,81,0,2,0,0,2,0,95
45,OG0000273,0,0,1,9,1,69,0,0,0,1,0,1,82
41,OG0000237,1,0,1,11,2,62,4,0,0,3,0,1,85
64,OG0000524,0,0,0,3,0,62,0,0,0,0,0,0,65
16,OG0000051,1,0,0,41,10,52,11,1,0,46,5,0,167
96,OG0000774,1,0,0,2,0,52,1,0,0,1,0,0,57
151,OG0001411,0,0,0,0,1,45,0,0,0,0,0,0,46
163,OG0001506,0,0,0,0,0,45,0,0,0,0,0,0,45
164,OG0001507,0,0,0,0,0,40,3,0,0,2,0,0,45
15,OG0000050,6,21,1,7,45,38,18,1,0,27,3,2,169
23,OG0000092,4,7,0,3,13,38,6,7,0,38,3,6,125
182,OG0001706,0,0,2,4,0,35,0,1,0,1,0,0,43
292,OG0002665,0,0,0,1,0,35,0,0,0,0,0,0,36
56,OG0000432,2,5,0,1,7,34,8,2,1,3,0,6,69
240,OG0002202,0,0,1,1,2,33,1,0,0,0,1,0,39
10,OG0000028,2,13,2,30,2,32,24,3,4,25,53,10,200
291,OG0002664,0,0,1,0,0,32,0,1,0,0,2,0,36
388,OG0003510,0,0,0,0,0,32,0,0,0,0,0,0,32
389,OG0003511,0,0,0,0,0,32,0,0,0,0,0,0,32
69,OG0000555,0,0,0,4,1,31,18,2,0,8,0,0,64
180,OG0001701,1,1,1,2,1,29,1,2,3,0,1,1,43
298,OG0002721,3,0,0,0,1,28,1,0,0,2,0,0,35
134,OG0001247,2,4,3,0,0,27,6,0,0,2,3,1,48
449,OG0004016,0,0,0,0,0,27,2,1,0,0,0,0,30
448,OG0004015,0,0,0,0,4,26,0,0,0,0,0,0,30
520,OG0004997,0,0,0,1,0,26,0,0,0,0,0,0,27
560,OG0005381,0,0,0,0,0,26,0,0,0,0,0,0,26
521,OG0004999,0,0,0,0,0,25,1,0,0,0,1,0,27
598,OG0005804,0,0,0,0,0,25,0,0,0,0,0,0,25
8,OG0000022,26,8,5,11,12,24,12,19,15,45,10,22,209
20,OG0000075,10,0,2,5,63,23,11,2,2,14,1,0,133
42,OG0000246,0,3,0,2,13,23,10,1,29,0,0,3,84
311,OG0002842,0,0,0,4,4,23,4,0,0,0,0,0,35
722,OG0007355,0,0,0,0,0,22,0,0,0,0,0,0,22
89,OG0000734,2,2,6,1,1,21,3,0,2,2,1,17,58
202,OG0001824,0,2,0,0,12,21,5,0,0,1,1,0,42
768,OG0007952,0,0,0,0,0,21,0,0,0,0,0,0,21
287,OG0002623,1,1,0,2,1,20,8,1,0,2,0,0,36
597,OG0005803,0,0,2,0,0,20,1,0,1,0,0,1,25
2,OG0000004,0,0,0,420,0,19,0,1,0,0,0,0,440
18,OG0000060,0,1,2,5,88,19,3,21,0,6,5,1,151
111,OG0000961,1,0,2,0,18,19,4,2,0,2,0,5,53
14,OG0000047,4,21,9,21,6,18,16,3,33,9,8,24,172
946,OG0009927,0,0,0,0,0,18,0,0,0,0,0,0,18
12,OG0000041,9,4,12,25,10,17,15,28,8,13,16,19,176
254,OG0002350,0,5,0,0,5,16,5,0,0,4,3,0,38
471,OG0004284,0,0,0,2,2,16,7,0,0,1,0,1,29
1041,OG0011292,0,0,0,0,0,16,0,0,0,0,0,0,16
1088,OG0011944,0,0,0,0,0,15,0,0,0,0,0,0,15
294,OG0002683,7,0,0,1,2,14,0,11,0,0,0,0,35
62,OG0000503,2,6,4,5,4,13,3,7,3,7,8,4,66
683,OG0006802,0,0,0,10,0,13,0,0,0,0,0,0,23
943,OG0009920,0,0,0,3,1,13,0,1,0,0,0,0,18
1175,OG0013021,0,0,0,0,0,13,0,0,0,0,0,0,13
767,OG0007948,0,0,0,7,2,12,0,0,0,0,0,0,21
1042,OG0011293,0,0,0,0,0,12,2,0,0,0,2,0,16
25,OG0000101,27,1,10,0,48,11,11,7,0,1,4,0,120
162,OG0001502,0,3,0,0,2,11,0,0,0,23,0,6,45
845,OG0008755,1,0,2,0,0,11,1,0,0,1,3,0,19
1256,OG0013908,0,0,0,0,0,11,0,0,0,0,0,0,11
488,OG0004598,0,4,0,0,2,10,7,0,2,3,0,0,28
1211,OG0013464,0,0,0,1,0,10,0,0,0,1,0,0,12
9,OG0000026,3,21,4,0,6,9,13,11,37,39,17,40,200
22,OG0000089,18,4,3,7,3,9,13,10,18,11,11,19,126
26,OG0000102,14,3,4,7,5,9,18,28,11,4,7,7,117
40,OG0000207,6,7,7,5,5,9,7,15,13,7,5,4,90
204,OG0001845,7,1,5,1,2,9,1,6,6,1,1,1,41
1303,OG0014333,0,0,0,0,0,9,0,0,0,1,0,0,10
1346,OG0014808,0,0,0,0,0,9,0,0,0,0,0,0,9
39,OG0000191,8,6,3,2,7,8,8,13,4,29,3,1,92
78,OG0000649,3,4,5,3,6,8,1,6,7,9,2,7,61
115,OG0000992,4,3,4,2,2,8,4,7,7,3,4,4,52
125,OG0001106,11,0,0,1,2,8,4,5,13,1,0,5,50
1142,OG0012723,2,0,0,1,0,8,0,0,0,0,1,1,13
1344,OG0014806,0,0,0,0,0,8,1,0,0,0,0,0,9
1384,OG0015397,0,0,0,0,0,8,0,0,0,0,0,0,8
1386,OG0015399,0,0,0,0,0,8,0,0,0,0,0,0,8
28,OG0000110,0,2,2,5,2,7,4,8,12,3,2,66,113
33,OG0000137,9,10,0,5,6,7,4,7,11,21,8,15,103
52,OG0000358,0,0,0,68,0,7,0,0,0,0,0,0,75
71,OG0000585,1,2,4,7,2,7,12,14,3,2,6,3,63
117,OG0001043,5,3,1,6,2,7,7,3,4,3,5,5,51
213,OG0001947,0,0,0,28,0,7,1,0,0,0,5,0,41
235,OG0002164,4,1,1,1,4,7,8,2,3,1,6,1,39
365,OG0003253,1,1,1,2,6,7,6,3,1,0,5,0,33
557,OG0005367,0,3,1,2,2,7,6,0,0,1,2,2,26
559,OG0005379,0,0,0,0,3,7,3,1,11,0,1,0,26
621,OG0006270,0,0,0,1,1,7,1,13,0,0,1,0,24
883,OG0009215,0,0,0,0,3,7,0,0,0,6,0,3,19
1059,OG0011519,2,0,0,0,0,7,0,0,0,1,1,4,15
1067,OG0011625,1,1,0,0,0,7,2,0,1,3,0,0,15
1136,OG0012625,2,0,0,2,0,7,0,0,0,0,0,2,13
1174,OG0013017,0,0,0,2,0,7,0,0,0,0,4,0,13
1304,OG0014334,0,0,0,0,0,7,2,0,0,1,0,0,10
1338,OG0014779,0,0,0,2,0,7,0,0,0,0,0,0,9
1376,OG0015347,0,0,1,0,0,7,0,0,0,0,0,0,8
1381,OG0015394,0,0,0,0,0,7,0,0,0,0,1,0,8
1432,OG0016084,0,0,0,0,0,7,0,0,0,0,0,0,7
1438,OG0016090,0,0,0,0,0,7,0,0,0,0,0,0,7
19,OG0000063,3,15,3,5,21,6,3,28,12,20,15,18,149
32,OG0000127,4,7,5,9,3,6,3,15,13,18,14,10,107
51,OG0000354,7,2,3,2,2,6,4,6,21,5,8,9,75
58,OG0000441,6,3,2,9,3,6,3,16,6,2,6,7,69
67,OG0000537,6,5,3,7,2,6,3,10,10,3,2,7,64
97,OG0000783,2,2,2,1,5,6,1,9,12,3,3,11,57
212,OG0001943,0,1,2,0,0,6,0,0,5,7,5,15,41
285,OG0002617,8,1,2,0,1,6,2,7,5,1,2,1,36
572,OG0005515,1,1,1,6,1,6,2,2,1,1,2,1,25
827,OG0008539,0,5,0,0,1,6,2,0,0,6,0,0,20
863,OG0008935,1,1,1,1,1,6,1,2,1,1,1,2,19
1254,OG0013901,0,0,0,1,2,6,1,0,0,1,0,0,11
1291,OG0014257,0,4,0,0,0,6,0,0,0,0,0,0,10
1435,OG0016087,0,0,0,0,0,6,0,0,0,0,1,0,7
1493,OG0017036,0,0,0,0,0,6,0,0,0,0,0,0,6
1495,OG0017038,0,0,0,0,0,6,0,0,0,0,0,0,6
1496,OG0017039,0,0,0,0,0,6,0,0,0,0,0,0,6
1500,OG0017043,0,0,0,0,0,6,0,0,0,0,0,0,6
30,OG0000123,4,2,1,8,8,5,3,18,13,8,4,34,108
57,OG0000437,3,6,4,9,3,5,6,8,8,5,7,5,69
70,OG0000580,3,5,3,4,6,5,4,8,6,10,6,3,63
74,OG0000605,3,2,1,7,3,5,4,22,4,3,4,4,62
77,OG0000635,2,4,3,7,3,5,4,16,6,2,5,4,61
93,OG0000754,6,4,4,9,3,5,2,7,4,3,4,6,57
101,OG0000835,7,3,3,6,5,5,3,6,3,4,4,6,55
105,OG0000874,0,0,0,49,0,5,1,0,0,0,0,0,55
126,OG0001107,3,2,2,3,3,5,7,6,5,7,4,3,50
129,OG0001206,0,17,0,0,12,5,2,2,1,8,0,2,49
152,OG0001433,3,3,4,5,2,5,5,5,4,2,5,2,45
160,OG0001490,1,2,1,5,3,5,5,8,7,2,3,3,45
184,OG0001734,4,2,3,8,2,5,3,4,2,3,4,2,42
226,OG0002112,4,2,2,5,5,5,2,2,5,3,1,3,39
353,OG0003196,2,2,2,5,1,5,4,3,5,1,1,2,33
369,OG0003301,4,1,1,2,1,5,1,4,5,2,1,5,32
430,OG0003852,2,0,1,0,0,5,17,0,0,4,0,1,30
534,OG0005179,1,4,0,2,4,5,3,1,2,2,1,1,26
545,OG0005256,3,1,1,2,1,5,1,3,2,2,1,4,26
936,OG0009891,0,1,0,0,1,5,11,0,0,0,0,0,18
1153,OG0012865,1,0,1,1,0,5,1,0,0,1,2,1,13
1300,OG0014320,0,0,0,5,0,5,0,0,0,0,0,0,10
1302,OG0014331,0,0,0,0,1,5,3,0,0,1,0,0,10
1345,OG0014807,0,0,0,0,0,5,0,1,0,2,0,1,9
1347,OG0014809,0,0,0,0,0,5,4,0,0,0,0,0,9
1405,OG0015895,0,1,0,0,0,5,0,0,0,1,0,0,7
1497,OG0017040,0,0,0,0,0,5,1,0,0,0,0,0,6
1501,OG0017044,0,0,0,0,0,5,0,0,0,1,0,0,6
1560,OG0018304,0,0,0,0,0,5,0,0,0,0,0,0,5
1561,OG0018305,0,0,0,0,0,5,0,0,0,0,0,0,5
1566,OG0018310,0,0,0,0,0,5,0,0,0,0,0,0,5
24,OG0000097,3,39,0,1,11,4,2,7,8,21,11,17,124
34,OG0000157,0,3,2,7,6,4,4,45,0,12,5,12,100
43,OG0000256,3,3,3,6,5,4,2,10,8,22,4,13,83
60,OG0000470,8,5,0,6,8,4,3,9,6,5,6,7,67
66,OG0000535,14,2,2,4,3,4,4,12,3,5,1,10,64
79,OG0000693,1,9,3,2,5,4,7,3,10,6,5,4,59
85,OG0000726,4,5,3,7,3,4,3,4,7,5,5,8,58
91,OG0000749,4,3,3,3,4,4,5,8,9,4,5,6,58
94,OG0000758,6,4,3,2,2,4,3,7,0,11,8,7,57
99,OG0000819,2,4,3,4,4,4,3,10,5,5,8,4,56
107,OG0000900,3,3,3,3,2,4,1,22,1,5,2,5,54
113,OG0000982,4,4,2,4,3,4,4,8,6,2,7,4,52
119,OG0001052,4,2,1,4,2,4,9,5,9,4,1,6,51
122,OG0001087,0,0,0,0,0,4,47,0,0,0,0,0,51
131,OG0001219,2,3,2,4,3,4,3,7,9,4,4,3,48
137,OG0001287,2,2,2,3,1,4,4,4,11,7,4,3,47
138,OG0001291,3,4,1,5,3,4,2,8,5,5,2,5,47
142,OG0001326,3,3,3,6,2,4,2,5,8,5,2,4,47
150,OG0001405,2,2,0,5,4,4,4,12,7,3,3,0,46
153,OG0001439,4,4,3,1,3,4,2,6,6,5,3,4,45
155,OG0001457,3,4,2,5,2,4,3,6,5,5,4,2,45
156,OG0001460,3,4,2,4,2,4,2,6,4,2,1,11,45
157,OG0001461,3,1,3,6,2,4,2,6,3,7,3,5,45
159,OG0001487,1,1,2,5,2,4,6,11,4,2,5,2,45
178,OG0001690,2,1,1,3,1,4,1,20,5,1,1,3,43
181,OG0001702,2,4,2,4,3,4,2,6,5,4,2,5,43
186,OG0001746,1,4,3,5,3,4,3,6,4,3,4,2,42
187,OG0001750,6,2,1,2,4,4,2,5,5,2,2,7,42
193,OG0001769,2,3,3,5,3,4,3,6,4,4,3,2,42
197,OG0001793,2,3,3,3,3,4,4,8,4,2,4,2,42
198,OG0001800,1,3,3,4,4,4,2,10,4,2,4,1,42
199,OG0001801,2,3,2,5,3,4,6,4,5,2,3,3,42
208,OG0001926,2,1,3,5,2,4,3,3,7,5,2,4,41
211,OG0001931,1,3,0,6,1,4,3,9,4,2,3,5,41
222,OG0002088,4,2,3,4,2,4,1,7,5,2,3,2,39
223,OG0002103,3,1,1,3,2,4,5,2,4,3,1,10,39
228,OG0002116,5,3,2,4,3,4,4,5,0,4,2,3,39
231,OG0002149,1,1,3,5,2,4,5,5,2,3,6,2,39
233,OG0002162,3,3,2,4,5,4,2,6,2,3,3,2,39
283,OG0002606,1,2,1,3,4,4,3,3,3,4,4,4,36
302,OG0002748,2,1,1,7,2,4,3,9,1,2,3,0,35
306,OG0002792,1,1,2,5,2,4,2,10,1,2,1,4,35
313,OG0002849,1,2,2,2,2,4,1,5,6,3,3,3,34
323,OG0002956,1,1,3,2,1,4,1,11,3,3,2,2,34
332,OG0003040,0,4,0,7,4,4,5,3,0,5,1,1,34
334,OG0003047,0,2,0,4,1,4,1,0,0,2,0,20,34
335,OG0003079,1,2,1,1,6,4,1,3,4,2,3,5,33
341,OG0003129,3,1,1,2,2,4,10,2,2,2,1,3,33
345,OG0003154,5,1,1,1,4,4,4,2,3,2,3,3,33
399,OG0003616,1,1,2,5,1,4,3,4,3,1,5,1,31
404,OG0003662,6,1,2,1,2,4,2,1,4,3,2,3,31
425,OG0003822,2,1,3,7,1,4,3,5,1,1,1,1,30
462,OG0004188,1,1,3,4,3,4,2,2,2,3,1,3,29
474,OG0004347,1,2,2,6,1,4,3,2,2,2,2,1,28
484,OG0004521,2,1,3,3,1,4,1,4,4,2,2,1,28
490,OG0004629,1,1,1,1,1,4,1,3,3,3,1,7,27
583,OG0005662,1,1,3,1,2,4,2,5,1,2,2,1,25
591,OG0005730,1,1,0,6,1,4,3,4,1,1,0,3,25
641,OG0006435,1,1,1,2,1,4,4,2,1,2,2,2,23
680,OG0006782,0,4,1,6,0,4,2,0,1,1,2,2,23
682,OG0006788,0,1,0,2,0,4,15,0,0,1,0,0,23
687,OG0006848,1,2,1,2,1,4,1,3,1,3,1,2,22
702,OG0007053,2,1,2,2,1,4,0,2,2,3,2,1,22
708,OG0007179,1,2,2,2,1,4,1,4,1,2,1,1,22
759,OG0007884,1,2,2,2,1,4,1,2,2,1,2,1,21
764,OG0007935,0,1,1,6,1,4,1,0,2,2,2,1,21
876,OG0009103,1,1,1,2,1,4,1,3,1,1,2,1,19
916,OG0009582,2,1,1,1,1,4,1,1,1,1,2,2,18
1069,OG0011660,11,0,0,0,0,4,0,0,0,0,0,0,15
1077,OG0011781,1,1,0,3,1,4,2,0,0,3,0,0,15
1130,OG0012476,0,0,1,4,1,4,0,1,0,3,0,0,14
1244,OG0013825,0,2,0,2,0,4,1,0,1,1,0,0,11
1280,OG0014178,1,1,0,0,0,4,1,0,0,3,0,0,10
1307,OG0014502,5,0,0,0,0,4,0,0,0,0,0,0,9
1440,OG0016092,0,0,0,0,0,4,1,0,0,2,0,0,7
1488,OG0016997,0,0,0,1,0,4,1,0,0,0,0,0,6
1573,OG0018317,0,0,0,0,0,4,1,0,0,0,0,0,5
1642,OG0020116,0,0,0,0,0,4,0,0,0,0,0,0,4
1643,OG0020117,0,0,0,0,0,4,0,0,0,0,0,0,4
1645,OG0020119,0,0,0,0,0,4,0,0,0,0,0,0,4
1652,OG0020126,0,0,0,0,0,4,0,0,0,0,0,0,4
27,OG0000104,21,7,0,2,11,3,7,12,25,9,5,14,116
29,OG0000122,7,2,2,12,8,3,4,4,22,2,39,3,108
36,OG0000173,0,0,1,5,7,3,76,0,0,4,0,0,96
46,OG0000300,4,2,2,4,3,3,3,13,25,4,4,12,79
47,OG0000304,0,1,0,0,1,3,5,1,0,0,68,0,79
50,OG0000344,8,6,0,0,9,3,6,2,10,9,10,13,76
54,OG0000421,5,2,1,6,7,3,5,10,9,5,5,12,70
61,OG0000475,18,1,1,3,2,3,2,9,8,0,2,18,67
68,OG0000551,5,5,2,2,8,3,4,4,5,10,4,12,64
73,OG0000602,6,1,1,1,5,3,5,5,5,4,15,11,62
84,OG0000722,5,2,2,5,6,3,2,7,7,6,7,6,58
95,OG0000773,3,5,1,6,3,3,11,9,7,3,4,2,57
98,OG0000809,18,4,2,3,4,3,5,4,3,3,4,3,56
103,OG0000868,4,2,2,3,5,3,2,12,3,3,2,14,55
104,OG0000872,3,4,2,6,4,3,3,10,8,5,3,4,55
106,OG0000888,6,3,1,7,6,3,1,8,12,4,1,2,54
116,OG0001005,1,4,1,6,2,3,3,15,4,3,3,7,52
121,OG0001066,2,4,2,2,4,3,1,23,2,3,1,4,51
123,OG0001094,3,5,1,1,5,3,2,14,8,5,2,1,50
124,OG0001095,4,2,2,1,3,3,3,6,6,6,9,5,50
127,OG0001126,1,4,0,7,8,3,5,3,1,11,6,1,50
128,OG0001155,4,3,1,8,2,3,2,11,9,2,2,2,49
139,OG0001308,3,4,2,6,2,3,3,4,5,5,3,7,47
140,OG0001310,2,4,2,5,3,3,3,9,4,3,3,6,47
141,OG0001317,1,3,2,3,5,3,2,3,4,5,2,14,47
148,OG0001387,2,4,1,5,2,3,2,7,5,10,1,4,46
149,OG0001400,3,3,2,3,3,3,4,6,4,6,3,6,46
168,OG0001544,2,2,2,3,2,3,3,5,4,6,3,9,44
169,OG0001546,3,3,1,1,6,3,2,13,3,4,2,3,44
170,OG0001553,1,7,2,1,5,3,3,9,2,9,1,1,44
171,OG0001557,6,1,2,1,1,3,1,12,5,6,1,5,44
172,OG0001558,7,1,2,2,14,3,3,4,1,5,1,1,44
173,OG0001596,3,3,2,5,2,3,2,10,6,2,2,4,44
174,OG0001632,2,2,2,4,3,3,2,18,1,2,1,3,43
177,OG0001687,2,2,1,3,1,3,2,19,3,3,1,3,43
179,OG0001700,1,2,0,4,2,3,2,12,7,4,4,2,43
189,OG0001757,4,2,2,1,2,3,2,7,3,4,4,8,42
191,OG0001767,1,3,2,5,2,3,3,10,4,3,2,4,42
201,OG0001820,2,1,0,1,1,3,1,25,4,2,1,1,42
207,OG0001911,1,2,2,8,1,3,1,7,7,2,4,3,41
209,OG0001929,2,2,1,4,2,3,3,6,4,2,3,9,41
210,OG0001930,1,1,2,1,4,3,1,6,3,2,15,2,41
215,OG0001970,2,3,2,3,3,3,2,5,6,6,3,2,40
220,OG0002013,1,2,1,4,1,3,4,2,8,3,3,8,40
221,OG0002072,1,2,1,9,1,3,3,8,4,2,4,2,40
224,OG0002105,2,2,2,3,1,3,1,14,6,2,1,2,39
229,OG0002120,7,2,2,3,2,3,2,6,3,4,3,2,39
230,OG0002141,2,2,2,0,7,3,2,8,5,2,2,4,39
236,OG0002166,3,3,2,3,3,3,3,4,5,4,3,3,39
239,OG0002194,2,4,2,4,3,3,4,6,4,2,3,2,39
243,OG0002242,1,1,1,2,1,3,1,0,13,3,11,1,38
245,OG0002269,3,2,2,4,4,3,1,7,3,3,3,3,38
255,OG0002366,5,1,2,2,2,3,2,8,5,3,2,2,37
261,OG0002409,3,2,2,3,2,3,1,5,3,3,2,8,37
263,OG0002413,1,2,2,3,3,3,2,6,6,2,3,4,37
267,OG0002467,1,3,1,4,2,3,3,2,2,4,4,8,37
268,OG0002471,1,3,1,2,2,3,6,9,3,2,3,2,37
269,OG0002483,2,2,2,7,2,3,3,4,4,2,4,2,37
270,OG0002495,1,2,2,2,1,3,2,9,2,1,3,9,37
273,OG0002533,3,3,2,3,2,3,3,2,5,5,2,3,36
275,OG0002537,2,3,2,4,2,3,2,2,6,3,5,2,36
286,OG0002618,1,2,2,6,4,3,2,4,3,2,4,3,36
290,OG0002645,1,2,2,4,1,3,2,5,8,6,1,1,36
296,OG0002693,5,1,1,2,1,3,1,6,3,7,1,4,35
301,OG0002744,1,3,1,3,3,3,2,8,3,3,2,3,35
303,OG0002750,3,2,1,4,2,3,1,8,5,2,2,2,35
305,OG0002790,8,1,2,4,1,3,1,10,1,1,1,2,35
307,OG0002796,2,2,2,4,1,3,2,8,1,4,2,4,35
308,OG0002815,3,2,1,1,2,3,2,6,5,1,2,7,35
309,OG0002833,1,2,1,2,1,3,1,10,3,1,4,6,35
315,OG0002870,4,4,1,2,1,3,1,5,5,1,7,0,34
316,OG0002919,1,4,2,4,2,3,2,8,2,3,2,1,34
319,OG0002928,3,2,1,2,2,3,1,5,4,3,2,6,34
321,OG0002942,2,3,2,2,2,3,3,4,1,5,4,3,34
322,OG0002950,3,3,2,3,2,3,2,7,2,2,2,3,34
325,OG0002979,7,2,1,3,2,3,1,4,0,5,1,5,34
328,OG0003008,2,2,1,2,3,3,3,4,5,4,2,3,34
331,OG0003032,1,3,1,3,7,3,2,4,3,2,2,3,34
333,OG0003043,0,2,1,6,1,3,2,4,6,2,2,5,34
337,OG0003103,5,1,2,2,1,3,1,12,1,3,1,1,33
338,OG0003108,2,3,2,2,2,3,2,5,5,4,1,2,33
339,OG0003112,2,2,1,6,2,3,1,5,3,2,2,4,33
340,OG0003127,1,3,2,3,2,3,2,8,2,2,3,2,33
347,OG0003164,2,2,2,2,2,3,3,6,3,4,2,2,33
350,OG0003191,2,1,2,2,1,3,3,5,4,2,2,6,33
356,OG0003203,3,3,1,6,2,3,1,4,5,1,2,2,33
359,OG0003229,1,3,1,3,1,3,3,4,4,2,3,5,33
367,OG0003278,0,0,0,0,1,3,29,0,0,0,0,0,33
370,OG0003336,1,2,1,9,1,3,4,2,4,1,3,1,32
373,OG0003371,2,4,2,3,2,3,2,6,1,3,2,2,32
377,OG0003406,1,3,2,2,2,3,2,6,3,3,3,2,32
