,Orthogroup,A_coerulea.proteins,A_hypochondriacus.proteins,A_thaliana.proteins,A_vesiculosa.proteins,B_vulgaris.proteins,D_muscipula.proteins,D_spatulata.proteins,G_max.proteins,L_sativa.proteins,P_amilis.proteins,S_lycopersicum.proteins,V_vinifera.proteins,Total
382,OG0003455,2,2,2,3,2,3,2,4,4,3,2,3,32
384,OG0003466,1,4,2,2,2,3,1,2,5,5,2,3,32
385,OG0003471,2,3,2,5,2,3,1,6,1,2,2,3,32
390,OG0003551,1,2,2,5,1,3,2,3,4,2,3,3,31
398,OG0003606,2,2,1,4,2,3,2,7,1,1,3,3,31
400,OG0003620,2,2,2,3,2,3,2,7,3,1,2,2,31
401,OG0003637,1,1,1,3,1,3,3,4,5,3,2,4,31
409,OG0003693,4,2,1,3,1,3,2,8,2,3,1,1,31
410,OG0003695,3,2,2,2,2,3,1,8,3,1,2,2,31
414,OG0003728,2,3,1,5,2,3,2,4,4,2,2,1,31
416,OG0003776,2,2,1,2,3,3,3,4,1,4,1,4,30
418,OG0003783,6,2,1,3,1,3,1,2,4,3,1,3,30
420,OG0003800,3,1,2,3,1,3,1,3,3,5,2,3,30
426,OG0003826,2,2,2,3,2,3,2,4,3,3,3,1,30
443,OG0003948,2,1,2,4,1,3,3,7,1,2,2,2,30
455,OG0004084,1,3,2,5,2,3,2,2,4,3,1,1,29
456,OG0004103,2,1,2,1,1,3,1,9,3,3,1,2,29
459,OG0004123,3,10,0,1,0,3,0,3,1,3,2,3,29
465,OG0004218,1,2,2,2,1,3,2,5,2,2,1,6,29
475,OG0004350,1,13,0,0,4,3,0,0,0,3,4,0,28
479,OG0004397,1,1,1,1,1,3,1,10,4,1,1,3,28
486,OG0004569,2,1,1,0,1,3,7,2,5,1,2,3,28
487,OG0004578,2,2,2,3,3,3,2,2,4,1,3,1,28
495,OG0004726,2,1,1,1,3,3,2,2,6,2,3,1,27
497,OG0004762,1,1,1,3,1,3,1,9,1,1,1,4,27
505,OG0004837,1,1,1,1,1,3,1,10,2,4,1,1,27
511,OG0004890,1,3,1,4,2,3,2,3,3,2,2,1,27
512,OG0004908,2,1,1,2,1,3,1,2,2,2,2,8,27
514,OG0004927,5,1,1,3,1,3,1,4,3,1,3,1,27
517,OG0004983,0,5,0,1,3,3,1,2,0,12,0,0,27
526,OG0005092,1,1,2,2,1,3,1,6,4,2,1,2,26
535,OG0005193,1,1,1,4,1,3,2,4,3,3,1,2,26
540,OG0005212,2,1,1,1,1,3,1,4,2,2,1,7,26
552,OG0005342,2,1,1,2,3,3,1,1,2,2,1,7,26
554,OG0005349,1,1,1,1,2,3,1,6,2,4,2,2,26
561,OG0005417,4,3,1,1,2,3,2,2,3,2,1,1,25
573,OG0005531,1,1,1,3,1,3,2,4,2,2,2,3,25
588,OG0005707,2,1,1,2,1,3,3,4,1,2,3,2,25
589,OG0005708,2,1,1,1,0,3,5,6,2,2,1,1,25
611,OG0006123,1,2,1,2,1,3,1,2,2,6,1,2,24
616,OG0006187,1,2,2,3,1,3,1,5,2,1,2,1,24
626,OG0006305,1,2,2,3,2,3,1,2,1,1,2,3,23
631,OG0006372,1,1,2,1,1,3,1,6,2,2,1,2,23
643,OG0006455,2,1,2,1,1,3,1,5,2,1,1,3,23
646,OG0006476,1,1,1,1,2,3,1,3,2,5,2,1,23
652,OG0006534,1,3,2,2,2,3,1,2,2,2,2,1,23
656,OG0006588,1,1,1,1,1,3,1,2,2,1,2,7,23
659,OG0006597,1,3,1,0,2,3,0,6,1,1,2,3,23
662,OG0006626,2,1,2,2,1,3,1,5,3,1,1,1,23
678,OG0006769,1,1,2,2,2,3,1,2,2,1,3,3,23
688,OG0006901,4,1,2,1,0,3,1,3,1,3,1,2,22
692,OG0006944,2,1,1,1,1,3,1,2,1,3,1,5,22
693,OG0006945,1,1,1,3,1,3,2,3,1,2,2,2,22
696,OG0006992,2,1,1,1,1,3,1,3,2,5,1,1,22
697,OG0007011,4,0,2,2,0,3,1,3,3,2,0,2,22
704,OG0007072,2,1,2,1,1,3,2,2,4,1,1,2,22
717,OG0007269,1,1,1,1,4,3,1,5,2,1,1,1,22
718,OG0007310,2,2,2,1,1,3,2,2,1,3,2,1,22
721,OG0007343,0,1,2,1,1,3,1,5,3,1,1,3,22
726,OG0007436,2,2,1,2,1,3,2,4,1,1,1,1,21
747,OG0007750,1,2,1,2,1,3,1,3,3,2,0,2,21
748,OG0007760,3,1,1,0,1,3,2,4,2,1,1,2,21
765,OG0007937,0,2,0,4,2,3,5,0,1,2,1,1,21
775,OG0008053,2,1,2,2,1,3,2,2,2,1,1,1,20
780,OG0008098,1,1,1,2,1,3,1,2,4,2,1,1,20
797,OG0008234,1,2,2,2,1,3,2,2,2,1,1,1,20
804,OG0008281,1,1,2,3,1,3,1,2,2,1,1,2,20
822,OG0008466,1,1,1,1,1,3,1,1,2,1,1,6,20
825,OG0008515,1,1,1,2,1,3,1,5,2,1,1,1,20
839,OG0008686,1,2,1,1,1,3,3,2,1,1,1,2,19
841,OG0008695,1,2,1,3,1,3,1,2,2,1,1,1,19
850,OG0008811,1,1,1,2,1,3,1,4,1,2,1,1,19
853,OG0008826,1,1,2,0,1,3,1,2,1,1,5,1,19
857,OG0008863,1,1,1,1,1,3,2,1,1,1,1,5,19
860,OG0008872,1,2,1,1,1,3,1,2,1,3,1,2,19
865,OG0008946,1,0,0,3,0,3,5,0,1,2,1,3,19
869,OG0008979,1,1,1,1,0,3,1,3,3,1,3,1,19
884,OG0009216,0,0,0,0,3,3,0,1,1,0,0,11,19
902,OG0009419,1,1,2,2,1,3,1,4,1,1,1,0,18
931,OG0009842,1,1,1,3,1,3,1,2,2,1,1,1,18
968,OG0010338,1,1,1,2,1,3,1,3,1,1,1,1,17
1019,OG0010996,1,2,0,1,0,3,0,0,1,1,2,5,16
1023,OG0011035,1,1,1,0,2,3,2,1,1,1,1,2,16
1025,OG0011070,1,1,1,2,1,3,1,2,1,1,1,1,16
1026,OG0011085,1,1,1,1,1,3,1,2,1,1,2,1,16
1036,OG0011244,0,1,2,2,1,3,1,0,3,1,1,1,16
1048,OG0011424,1,1,1,1,1,3,1,2,1,1,1,1,15
1056,OG0011496,1,1,1,1,1,3,1,2,1,1,1,1,15
1076,OG0011773,1,2,2,2,0,3,0,0,2,1,1,1,15
1087,OG0011922,0,1,0,1,2,3,2,0,3,1,1,1,15
1127,OG0012450,0,1,0,2,2,3,0,0,1,2,0,3,14
1128,OG0012451,0,1,1,1,1,3,1,2,1,1,1,1,14
1138,OG0012640,2,0,0,1,0,3,1,2,0,1,1,2,13
1160,OG0012938,0,2,0,2,2,3,3,0,0,1,0,0,13
1173,OG0013015,0,0,0,2,0,3,3,5,0,0,0,0,13
1222,OG0013621,1,0,0,1,1,3,1,2,0,2,0,0,11
1258,OG0014018,2,1,0,1,0,3,1,1,0,0,1,0,10
1275,OG0014160,1,0,0,1,0,3,1,0,3,0,0,1,10
1296,OG0014315,0,0,0,4,0,3,2,0,0,1,0,0,10
1297,OG0014316,0,0,0,7,0,3,0,0,0,0,0,0,10
1320,OG0014622,1,0,0,0,1,3,1,2,0,0,1,0,9
1356,OG0015119,2,0,0,0,1,3,0,0,0,0,0,2,8
1423,OG0016050,0,0,0,2,2,3,0,0,0,0,0,0,7
1428,OG0016059,0,0,0,1,2,3,0,0,0,1,0,0,7
1498,OG0017041,0,0,0,0,0,3,0,0,0,2,1,0,6
1553,OG0018248,0,0,0,1,0,3,1,0,0,0,0,0,5
1563,OG0018307,0,0,0,0,0,3,1,0,0,0,0,1,5
1572,OG0018316,0,0,0,0,0,3,1,0,0,1,0,0,5
1639,OG0020113,0,0,0,0,0,3,0,0,0,1,0,0,4
1655,OG0020129,0,0,0,0,0,3,0,0,1,0,0,0,4
1656,OG0020130,0,0,0,0,0,3,0,0,0,0,0,1,4
1746,OG0023042,0,0,0,0,0,3,0,0,0,0,0,0,3
1771,OG0023067,0,0,0,0,0,3,0,0,0,0,0,0,3
1775,OG0023071,0,0,0,0,0,3,0,0,0,0,0,0,3
1792,OG0023088,0,0,0,0,0,3,0,0,0,0,0,0,3
35,OG0000159,26,4,1,2,11,2,9,8,10,14,3,9,99
48,OG0000315,19,5,1,1,7,2,4,8,3,10,9,9,78
49,OG0000320,0,0,0,0,0,2,0,0,0,76,0,0,78
53,OG0000383,4,4,1,1,3,2,3,4,36,3,7,5,73
55,OG0000427,3,5,1,2,6,2,2,6,17,6,5,15,70
63,OG0000513,16,0,1,1,1,2,3,9,2,2,19,9,65
75,OG0000624,2,2,0,7,2,2,3,19,2,4,2,16,61
81,OG0000711,2,1,0,7,1,2,2,16,2,1,2,23,59
82,OG0000715,3,2,0,2,1,2,1,22,2,5,3,16,59
87,OG0000732,31,0,1,0,0,2,1,8,0,0,1,14,58
88,OG0000733,8,2,1,0,2,2,1,7,8,6,7,14,58
90,OG0000745,1,2,1,4,2,2,1,26,2,6,1,10,58
102,OG0000867,5,2,1,2,3,2,3,20,2,2,4,9,55
108,OG0000928,7,2,1,5,1,2,2,15,5,4,2,7,53
109,OG0000934,2,2,1,5,3,2,2,26,3,2,1,4,53
110,OG0000938,2,2,1,6,2,2,3,17,8,5,1,4,53
112,OG0000976,1,3,1,5,5,2,2,15,4,3,3,8,52
114,OG0000988,2,1,0,4,1,2,2,17,2,4,2,15,52
120,OG0001054,3,5,0,2,5,2,2,6,4,8,3,11,51
132,OG0001225,1,5,1,4,4,2,4,7,7,4,4,5,48
136,OG0001284,9,2,1,2,2,2,3,5,6,2,5,8,47
145,OG0001357,2,2,0,2,21,2,2,4,4,2,2,3,46
146,OG0001368,3,3,1,3,4,2,1,8,3,7,2,9,46
154,OG0001452,2,4,1,3,3,2,3,10,5,8,2,2,45
158,OG0001465,5,3,1,3,2,2,2,11,4,3,5,4,45
161,OG0001500,2,5,1,3,3,2,1,9,4,3,4,8,45
166,OG0001519,9,1,1,1,5,2,1,8,1,2,2,11,44
167,OG0001524,5,2,1,2,1,2,1,21,4,1,1,3,44
175,OG0001663,1,2,1,3,2,2,1,12,3,3,3,10,43
176,OG0001674,2,3,1,4,3,2,3,7,2,6,3,7,43
192,OG0001768,2,1,1,6,1,2,1,1,23,1,1,2,42
194,OG0001770,4,3,1,1,2,2,5,7,7,2,2,6,42
196,OG0001786,5,4,1,2,4,2,3,4,3,9,2,3,42
200,OG0001808,6,2,1,2,2,2,2,14,5,2,2,2,42
205,OG0001873,3,6,0,4,7,2,4,2,5,3,1,4,41
206,OG0001877,1,1,1,5,2,2,1,1,13,3,3,8,41
214,OG0001948,0,0,0,0,1,2,0,0,0,38,0,0,41
217,OG0001978,8,1,1,3,2,2,1,7,5,7,1,2,40
218,OG0001989,2,1,0,1,2,2,3,8,1,5,2,13,40
219,OG0001997,5,3,1,3,1,2,3,3,6,4,2,7,40
232,OG0002153,8,1,0,5,1,2,4,8,1,1,4,4,39
234,OG0002163,2,3,1,3,2,2,2,5,10,3,4,2,39
237,OG0002169,8,1,0,1,1,2,1,13,2,2,1,7,39
238,OG0002193,8,3,1,2,2,2,2,4,6,5,2,2,39
241,OG0002217,1,1,1,2,2,2,1,8,2,3,7,8,38
246,OG0002277,3,2,1,4,2,2,2,12,2,3,1,4,38
247,OG0002286,3,2,1,4,1,2,3,2,7,8,2,3,38
248,OG0002290,1,1,1,3,1,2,1,15,6,1,2,4,38
249,OG0002292,1,2,1,3,2,2,3,3,3,6,2,10,38
250,OG0002296,4,3,1,3,1,2,4,7,4,2,3,4,38
251,OG0002306,2,1,0,3,4,2,1,16,1,2,1,5,38
252,OG0002308,3,2,1,2,1,2,1,10,5,3,2,6,38
253,OG0002320,2,2,0,6,2,2,2,8,1,4,3,6,38
256,OG0002368,15,1,1,1,4,2,1,2,2,5,1,2,37
258,OG0002386,4,3,1,4,2,2,2,4,3,3,2,7,37
259,OG0002398,3,2,1,4,1,2,1,8,2,3,1,9,37
260,OG0002401,2,0,0,7,0,2,7,0,8,5,2,4,37
262,OG0002411,1,0,1,5,2,2,2,10,5,3,4,2,37
265,OG0002459,2,1,1,3,1,2,1,10,4,3,1,8,37
266,OG0002462,1,1,1,1,1,2,1,9,9,3,1,7,37
271,OG0002504,2,3,0,1,2,2,1,12,2,4,3,5,37
274,OG0002534,4,2,1,3,1,2,2,7,3,3,1,7,36
278,OG0002578,4,2,1,2,1,2,1,3,3,4,11,2,36
279,OG0002588,2,4,1,4,4,2,3,7,1,2,3,3,36
280,OG0002593,1,3,1,8,2,2,3,8,2,3,2,1,36
281,OG0002600,1,2,1,4,1,2,1,9,3,3,4,5,36
282,OG0002605,2,0,1,1,3,2,3,5,0,2,0,17,36
284,OG0002611,2,3,1,2,3,2,3,9,4,2,3,2,36
288,OG0002630,1,2,1,3,2,2,2,8,10,1,3,1,36
289,OG0002641,1,2,1,2,1,2,1,2,2,2,18,2,36
293,OG0002679,1,0,0,0,1,2,27,0,0,1,3,0,35
297,OG0002711,2,1,1,2,4,2,1,13,2,3,2,2,35
300,OG0002734,3,1,1,6,1,2,3,6,3,3,3,3,35
304,OG0002754,1,3,1,2,2,2,1,8,5,1,2,7,35
310,OG0002838,0,2,0,0,3,2,0,7,9,7,1,4,35
317,OG0002923,1,1,1,3,2,2,2,5,9,3,3,2,34
320,OG0002933,4,1,0,1,1,2,1,5,2,1,1,15,34
324,OG0002977,2,2,1,1,2,2,0,5,2,1,1,15,34
326,OG0002996,6,2,1,4,2,2,1,4,3,3,2,4,34
327,OG0002999,1,3,1,4,1,2,2,8,2,3,2,5,34
329,OG0003025,1,1,1,1,1,2,2,15,4,1,1,4,34
342,OG0003141,1,2,1,3,2,2,2,10,4,3,2,1,33
343,OG0003145,3,3,1,2,2,2,2,3,2,3,1,9,33
344,OG0003148,1,1,1,2,5,2,1,7,3,6,2,2,33
346,OG0003157,3,3,1,2,2,2,2,1,3,4,3,7,33
348,OG0003180,1,4,1,1,4,2,1,9,3,3,1,3,33
349,OG0003186,1,2,1,2,2,2,2,7,2,4,2,6,33
352,OG0003194,3,1,1,2,1,2,1,13,2,1,1,5,33
354,OG0003198,7,1,0,2,1,2,1,5,2,5,1,6,33
357,OG0003210,1,2,1,4,2,2,1,8,5,3,3,1,33
358,OG0003228,2,2,1,1,1,2,1,4,3,1,2,13,33
360,OG0003233,2,1,1,5,1,2,1,12,4,1,1,2,33
361,OG0003234,2,2,1,1,1,2,1,12,2,2,4,3,33
363,OG0003238,2,1,0,6,1,2,2,6,6,1,1,5,33
364,OG0003247,2,2,1,1,4,2,2,3,7,4,2,3,33
366,OG0003257,2,1,1,5,1,2,2,6,5,4,1,3,33
368,OG0003295,3,2,1,3,2,2,2,3,4,3,2,5,32
371,OG0003363,7,1,1,1,1,2,1,8,2,2,1,5,32
372,OG0003366,1,2,1,4,1,2,3,8,3,3,2,2,32
374,OG0003379,2,2,1,2,1,2,2,9,3,1,4,3,32
376,OG0003401,4,2,1,2,1,2,3,4,4,1,2,6,32
378,OG0003424,1,2,1,5,1,2,1,7,4,2,2,4,32
379,OG0003425,1,3,1,2,3,2,1,6,3,3,4,3,32
381,OG0003429,1,3,1,5,2,2,2,4,6,2,2,2,32
383,OG0003464,2,1,0,2,1,2,1,6,4,3,1,9,32
386,OG0003483,1,3,1,3,3,2,1,5,5,4,2,2,32
391,OG0003553,6,2,1,1,2,2,3,3,2,7,1,1,31
395,OG0003594,3,2,1,2,1,2,1,10,4,2,2,1,31
396,OG0003600,9,1,1,1,1,2,0,3,1,4,1,7,31
397,OG0003605,2,4,0,1,2,2,2,2,6,5,4,1,31
402,OG0003639,1,2,1,4,2,2,2,6,4,3,1,3,31
403,OG0003657,1,4,0,2,16,2,1,0,0,2,1,2,31
405,OG0003664,1,2,1,2,1,2,2,5,6,2,2,5,31
406,OG0003670,4,3,1,3,3,2,1,4,3,1,2,4,31
407,OG0003680,1,2,1,4,1,2,4,5,3,2,3,3,31
408,OG0003690,3,3,1,1,3,2,2,5,2,4,1,4,31
411,OG0003704,1,2,1,1,2,2,2,6,3,2,1,8,31
412,OG0003709,3,3,0,2,1,2,1,8,4,1,2,4,31
413,OG0003713,3,2,1,1,1,2,2,6,5,5,1,2,31
417,OG0003782,2,3,1,5,2,2,1,7,3,1,1,2,30
419,OG0003788,2,4,1,8,1,2,0,3,8,0,0,1,30
422,OG0003802,4,1,1,1,1,2,2,7,2,1,1,7,30
423,OG0003804,4,2,1,2,2,2,1,7,4,1,2,2,30
427,OG0003837,5,1,1,1,2,2,2,5,6,2,1,2,30
428,OG0003845,3,0,0,1,0,2,2,10,1,0,1,10,30
429,OG0003848,3,1,1,3,2,2,1,4,5,3,4,1,30
431,OG0003853,1,2,1,3,1,2,1,5,4,2,1,7,30
432,OG0003856,3,1,1,2,1,2,1,11,1,1,3,3,30
433,OG0003858,4,1,0,1,1,2,1,8,1,5,1,5,30
434,OG0003860,4,2,1,3,1,2,2,8,2,3,2,0,30
435,OG0003863,4,2,1,3,1,2,1,8,2,3,1,2,30
436,OG0003874,12,2,0,1,1,2,0,2,3,2,3,2,30
437,OG0003880,2,2,1,3,4,2,2,3,3,4,2,2,30
438,OG0003892,9,0,0,2,2,2,2,3,1,3,1,5,30
439,OG0003897,1,2,1,1,5,2,2,2,6,2,3,3,30
440,OG0003921,1,1,1,2,1,2,1,12,3,2,2,2,30
441,OG0003942,1,2,1,5,2,2,4,2,2,3,4,2,30
442,OG0003946,1,3,1,2,2,2,2,10,2,2,2,1,30
444,OG0003970,1,3,1,2,2,2,2,4,4,3,2,4,30
445,OG0003994,1,1,1,4,1,2,2,7,5,3,2,1,30
446,OG0004003,2,2,1,3,3,2,1,7,2,1,1,5,30
447,OG0004006,1,1,1,1,1,2,2,3,2,1,1,14,30
451,OG0004048,2,1,1,3,1,2,1,8,2,4,1,3,29
452,OG0004055,1,2,1,2,3,2,1,6,4,1,2,4,29
454,OG0004065,2,2,1,3,2,2,3,4,5,0,2,3,29
457,OG0004105,2,1,1,1,4,2,1,4,4,1,1,7,29
458,OG0004110,2,1,1,1,1,2,1,2,4,1,12,1,29
460,OG0004139,6,2,1,3,1,2,2,5,2,1,1,3,29
461,OG0004154,3,2,1,3,1,2,2,7,1,1,1,5,29
464,OG0004211,3,1,1,4,1,2,1,9,2,1,2,2,29
467,OG0004238,5,1,1,1,1,2,1,10,1,3,1,2,29
468,OG0004240,1,1,1,3,1,2,2,11,2,2,1,2,29
469,OG0004262,1,1,1,2,1,2,1,4,2,5,1,8,29
472,OG0004307,1,2,0,2,1,2,1,8,1,2,1,7,28
473,OG0004309,2,2,1,3,1,2,2,5,5,2,1,2,28
476,OG0004359,2,1,1,2,1,2,1,4,7,3,1,3,28
477,OG0004367,1,1,1,2,1,2,1,6,3,2,1,7,28
478,OG0004389,2,1,0,6,1,2,2,8,1,1,2,2,28
480,OG0004411,7,1,1,2,1,2,1,2,2,1,1,7,28
481,OG0004433,2,2,1,3,2,2,2,6,2,2,1,3,28
482,OG0004444,1,2,1,2,2,2,1,3,6,2,1,5,28
483,OG0004507,1,1,1,2,1,2,1,8,3,1,1,6,28
485,OG0004533,1,3,0,3,4,2,3,1,1,4,0,6,28
491,OG0004660,1,1,1,3,1,2,1,7,4,2,2,2,27
492,OG0004681,1,1,1,1,4,2,1,5,5,2,3,1,27
493,OG0004714,8,1,0,2,1,2,1,4,4,2,1,1,27
494,OG0004718,3,2,1,2,1,2,2,4,6,2,1,1,27
496,OG0004747,1,1,1,1,4,2,1,5,2,2,1,6,27
498,OG0004773,2,2,0,0,1,2,4,4,4,4,3,1,27
499,OG0004777,1,2,1,3,1,2,3,6,4,1,1,2,27
500,OG0004783,3,1,1,2,1,2,1,5,6,1,1,3,27
501,OG0004791,1,2,1,3,2,2,2,4,3,1,2,4,27
502,OG0004801,3,4,1,1,2,2,1,1,2,3,2,5,27
503,OG0004822,1,2,1,2,2,2,1,5,4,2,1,4,27
504,OG0004829,2,1,1,2,1,2,1,11,2,1,2,1,27
506,OG0004843,2,1,1,4,1,2,1,5,2,1,2,5,27
507,OG0004849,3,2,1,1,3,2,1,6,3,1,2,2,27
508,OG0004861,2,1,1,2,1,2,1,6,3,1,2,5,27
509,OG0004866,1,2,1,2,2,2,3,2,6,3,1,2,27
519,OG0004991,0,1,0,3,3,2,2,3,5,1,2,5,27
522,OG0005016,2,1,1,1,2,2,1,5,4,4,1,2,26
523,OG0005056,3,0,0,2,0,2,2,2,0,0,1,14,26
524,OG0005072,3,1,1,1,1,2,1,4,6,3,1,2,26
525,OG0005085,2,1,1,1,1,2,1,5,3,4,1,4,26
528,OG0005116,2,1,1,1,1,2,1,3,4,1,3,6,26
529,OG0005120,1,1,1,2,1,2,1,9,1,4,1,2,26
530,OG0005141,2,1,1,1,2,2,1,8,0,2,1,5,26
531,OG0005148,5,0,1,1,1,2,3,3,2,3,1,4,26
532,OG0005154,1,1,1,1,1,2,2,9,3,1,2,2,26
533,OG0005172,2,1,1,2,1,2,3,3,2,2,3,4,26
536,OG0005207,1,1,1,2,1,2,2,2,2,5,3,4,26
537,OG0005208,3,1,1,1,3,2,0,4,2,3,2,4,26
538,OG0005210,2,2,1,1,1,2,1,5,3,4,1,3,26
539,OG0005211,4,1,1,3,1,2,2,4,3,2,2,1,26
541,OG0005220,1,1,1,2,1,2,2,8,3,2,1,2,26
542,OG0005245,1,2,1,3,3,2,1,4,3,2,2,2,26
543,OG0005246,1,1,1,1,4,2,1,4,1,5,1,4,26
544,OG0005254,2,2,1,3,1,2,2,6,2,1,1,3,26
546,OG0005272,1,1,1,3,2,2,3,3,5,1,2,2,26
547,OG0005280,1,2,1,2,1,2,1,6,2,1,2,5,26
549,OG0005298,1,1,1,1,1,2,1,9,1,1,1,6,26
550,OG0005318,1,2,1,2,1,2,2,7,2,2,3,1,26
551,OG0005320,1,1,1,4,1,2,2,4,2,2,4,2,26
553,OG0005345,4,1,1,2,1,2,1,2,2,4,1,5,26
555,OG0005354,2,1,1,3,2,2,1,4,1,2,1,6,26
563,OG0005429,2,2,0,2,1,2,1,6,2,1,1,5,25
564,OG0005431,1,3,1,2,1,2,3,3,2,1,2,4,25
566,OG0005482,1,1,1,1,1,2,1,8,3,1,3,2,25
567,OG0005488,1,2,1,4,1,2,1,5,3,3,1,1,25
568,OG0005490,3,1,1,4,1,2,1,4,3,2,2,1,25
569,OG0005500,1,1,1,4,1,2,2,4,4,1,2,2,25
574,OG0005558,1,1,1,1,1,2,2,5,2,2,1,6,25
575,OG0005566,1,0,1,3,2,2,2,3,2,3,4,2,25
576,OG0005576,1,2,1,3,1,2,2,4,3,2,3,1,25
577,OG0005581,1,1,1,1,1,2,1,7,1,1,2,6,25
578,OG0005591,1,1,1,4,2,2,2,3,5,1,1,2,25
579,OG0005592,1,2,1,2,1,2,2,4,5,3,1,1,25
582,OG0005642,2,1,0,3,1,2,1,6,2,1,1,5,25
585,OG0005679,1,2,1,3,2,2,2,1,2,4,2,3,25
586,OG0005682,1,2,1,2,1,2,2,2,2,1,3,6,25
590,OG0005712,1,2,1,1,2,2,1,3,4,4,3,1,25
592,OG0005736,1,2,1,2,1,2,2,4,4,2,2,2,25
593,OG0005740,2,2,1,1,1,2,2,4,3,2,1,4,25
594,OG0005745,1,2,1,1,1,2,3,9,2,1,1,1,25
595,OG0005756,3,3,1,2,1,2,0,5,1,2,1,4,25
596,OG0005766,1,1,1,1,1,2,1,3,2,3,4,5,25
