,Orthogroup,A_coerulea.proteins,A_hypochondriacus.proteins,A_thaliana.proteins,A_vesiculosa.proteins,B_vulgaris.proteins,D_muscipula.proteins,D_spatulata.proteins,G_max.proteins,L_sativa.proteins,P_amilis.proteins,S_lycopersicum.proteins,V_vinifera.proteins,Total
600,OG0005854,1,2,1,5,1,2,1,5,2,1,1,2,24
601,OG0005873,8,1,1,1,1,2,1,3,1,1,1,3,24
602,OG0005878,1,1,1,1,1,2,1,10,1,2,1,2,24
603,OG0005939,3,2,1,5,1,2,1,3,3,1,1,1,24
604,OG0005953,1,1,1,1,7,2,2,5,1,1,1,1,24
605,OG0005958,1,1,1,3,6,2,1,5,1,1,1,1,24
606,OG0005963,1,1,1,1,1,2,1,7,2,2,2,3,24
607,OG0005990,3,1,1,2,1,2,2,3,1,1,1,6,24
609,OG0006057,2,1,1,2,1,2,2,6,2,2,2,1,24
610,OG0006106,1,1,1,1,1,2,1,6,4,3,2,1,24
612,OG0006130,1,1,1,2,1,2,3,3,7,1,1,1,24
613,OG0006137,7,1,1,1,1,2,1,3,1,2,1,3,24
614,OG0006181,1,1,1,1,1,2,1,4,1,3,1,7,24
617,OG0006207,1,1,1,2,1,2,1,8,3,1,1,2,24
618,OG0006231,1,2,1,3,1,2,1,6,2,2,1,2,24
619,OG0006250,4,1,1,1,1,2,2,1,4,1,1,5,24
624,OG0006299,3,2,1,2,3,2,1,4,1,1,0,3,23
625,OG0006304,1,2,1,1,2,2,1,4,3,2,2,2,23
627,OG0006312,2,2,1,2,1,2,1,6,1,3,1,1,23
632,OG0006374,3,1,1,3,1,2,1,5,3,1,1,1,23
633,OG0006375,5,1,1,1,1,2,1,5,2,1,1,2,23
634,OG0006386,1,2,0,3,2,2,2,4,0,4,2,1,23
635,OG0006391,1,3,1,2,2,2,0,2,3,2,1,4,23
636,OG0006396,1,2,1,2,2,2,2,2,3,1,1,4,23
637,OG0006397,1,2,1,2,2,2,2,2,2,4,1,2,23
638,OG0006413,11,1,1,0,1,2,0,2,1,2,1,1,23
639,OG0006415,1,2,1,5,1,2,1,3,1,3,1,2,23
640,OG0006419,2,1,1,1,1,2,1,10,1,1,1,1,23
644,OG0006467,2,2,1,2,1,2,1,4,3,1,3,1,23
645,OG0006469,1,1,1,1,1,2,1,2,2,1,1,9,23
647,OG0006496,2,3,1,2,1,2,0,4,4,1,2,1,23
648,OG0006502,2,1,1,2,1,2,2,2,4,4,1,1,23
651,OG0006522,1,1,1,2,2,2,1,4,4,2,1,2,23
653,OG0006561,1,2,1,2,4,2,2,5,1,1,1,1,23
654,OG0006571,1,4,1,1,1,2,1,3,2,4,2,1,23
657,OG0006589,1,2,1,2,2,2,1,2,3,4,1,2,23
660,OG0006610,1,1,1,3,1,2,1,3,2,2,3,3,23
661,OG0006615,1,2,1,2,3,2,2,3,2,2,1,2,23
663,OG0006682,1,2,1,2,1,2,1,3,2,4,1,3,23
664,OG0006687,1,1,1,6,1,2,1,4,3,1,1,1,23
665,OG0006694,2,1,1,1,1,2,1,5,1,1,1,6,23
666,OG0006697,1,1,1,2,1,2,2,1,1,3,2,6,23
667,OG0006699,4,1,0,0,1,2,0,7,1,2,2,3,23
668,OG0006709,1,1,1,4,1,2,1,3,3,1,1,4,23
669,OG0006716,1,1,1,1,1,2,1,5,5,1,1,3,23
670,OG0006719,2,1,1,1,1,2,1,2,1,5,2,4,23
671,OG0006728,1,2,1,2,2,2,2,2,1,2,2,4,23
672,OG0006730,1,1,1,1,1,2,1,3,4,1,4,3,23
673,OG0006737,1,1,0,2,1,2,2,2,0,2,0,10,23
674,OG0006740,1,1,1,2,1,2,1,6,2,2,2,2,23
675,OG0006746,4,1,0,2,1,2,1,6,2,1,1,2,23
677,OG0006759,5,1,1,1,1,2,0,2,2,3,2,3,23
679,OG0006777,1,2,1,5,1,2,2,0,4,2,2,1,23
686,OG0006844,1,1,1,4,1,2,1,3,2,2,2,2,22
689,OG0006926,1,1,1,3,1,2,1,3,1,1,5,2,22
690,OG0006935,1,2,1,1,1,2,1,4,4,1,2,2,22
694,OG0006977,2,0,0,0,0,2,5,2,7,1,2,1,22
695,OG0006988,3,1,1,1,2,2,1,6,2,1,1,1,22
699,OG0007031,1,3,0,3,1,2,1,2,1,7,1,0,22
700,OG0007034,3,1,0,1,1,2,0,2,7,2,1,2,22
703,OG0007069,3,1,1,1,1,2,1,2,3,2,1,4,22
705,OG0007134,5,2,1,1,1,2,1,4,1,1,1,2,22
706,OG0007164,1,1,1,1,3,2,2,3,1,1,2,4,22
707,OG0007167,6,1,1,2,1,2,1,3,2,1,1,1,22
709,OG0007180,1,2,1,2,1,2,1,5,2,0,1,4,22
710,OG0007197,4,1,1,1,1,2,1,2,2,2,1,4,22
714,OG0007243,1,1,1,3,1,2,2,2,3,2,3,1,22
715,OG0007252,1,1,1,3,1,2,1,3,1,2,2,4,22
716,OG0007256,2,3,1,3,1,2,2,0,2,2,3,1,22
719,OG0007328,1,2,1,1,1,2,2,4,4,1,1,2,22
720,OG0007329,1,1,1,2,1,2,1,4,3,3,1,2,22
724,OG0007390,8,1,1,1,1,2,1,1,2,1,1,1,21
728,OG0007448,2,1,1,1,1,2,1,5,1,1,1,4,21
729,OG0007452,1,1,1,1,1,2,1,4,3,2,3,1,21
730,OG0007466,2,1,1,2,1,2,1,4,2,1,1,3,21
731,OG0007485,1,1,1,1,1,2,1,3,1,3,2,4,21
732,OG0007500,1,2,1,1,2,2,1,4,2,1,2,2,21
733,OG0007512,2,1,1,1,1,2,1,4,4,1,1,2,21
735,OG0007541,1,1,1,3,1,2,1,3,2,1,1,4,21
736,OG0007549,1,2,1,2,1,2,1,2,2,4,2,1,21
737,OG0007563,2,1,1,2,1,2,1,2,1,3,2,3,21
739,OG0007597,3,0,1,2,1,2,1,6,1,2,1,1,21
740,OG0007626,2,1,1,1,2,2,1,3,1,3,2,2,21
741,OG0007633,1,1,1,0,1,2,1,5,4,3,1,1,21
742,OG0007645,1,2,1,2,1,2,1,4,2,2,1,2,21
743,OG0007665,1,1,1,1,1,2,1,6,2,1,2,2,21
745,OG0007690,2,2,1,2,1,2,1,1,3,3,2,1,21
746,OG0007732,3,2,1,1,1,2,1,5,1,1,2,1,21
749,OG0007778,1,1,1,4,1,2,1,2,3,1,2,2,21
750,OG0007790,2,1,1,1,3,2,1,2,2,1,1,4,21
751,OG0007795,1,1,1,2,1,2,2,4,2,3,1,1,21
752,OG0007811,2,1,1,1,1,2,1,5,2,2,2,1,21
753,OG0007814,1,2,1,2,2,2,1,2,2,3,2,1,21
754,OG0007831,1,1,1,1,1,2,1,4,2,1,2,4,21
755,OG0007835,1,2,1,1,2,2,1,4,4,1,1,1,21
756,OG0007858,1,0,1,1,1,2,1,3,4,1,1,5,21
757,OG0007866,1,0,1,3,1,2,1,2,4,1,2,3,21
762,OG0007911,1,1,1,1,1,2,1,3,3,1,1,5,21
766,OG0007939,0,2,1,2,4,2,6,0,3,0,0,1,21
771,OG0007987,2,1,1,3,1,2,1,3,1,2,1,2,20
773,OG0008024,4,1,1,2,1,2,1,2,1,2,1,2,20
774,OG0008030,1,1,1,3,1,2,2,4,2,1,1,1,20
776,OG0008054,4,1,1,0,1,2,1,3,1,2,1,3,20
777,OG0008076,2,1,1,1,1,2,1,3,3,1,1,3,20
779,OG0008094,1,2,1,1,4,2,1,2,2,2,1,1,20
782,OG0008108,2,1,1,2,1,2,2,2,3,1,1,2,20
783,OG0008120,5,1,1,1,1,2,1,2,2,1,1,2,20
784,OG0008123,1,1,1,1,1,2,1,4,2,1,1,4,20
785,OG0008144,1,2,1,4,1,2,1,3,1,2,1,1,20
787,OG0008157,2,2,0,2,1,2,1,4,2,2,1,1,20
788,OG0008158,1,1,0,3,1,2,0,4,2,1,2,3,20
790,OG0008187,3,1,1,3,1,2,1,3,2,1,1,1,20
791,OG0008193,1,1,1,0,1,2,1,2,3,2,2,4,20
794,OG0008198,1,1,1,0,1,2,1,4,2,2,3,2,20
795,OG0008208,1,1,1,2,1,2,1,5,1,1,2,2,20
796,OG0008217,1,2,1,2,1,2,1,2,4,1,1,2,20
798,OG0008236,1,2,1,3,1,2,2,4,1,1,1,1,20
799,OG0008249,1,1,1,1,1,2,1,2,1,4,1,4,20
800,OG0008257,1,1,1,2,1,2,1,4,4,1,1,1,20
801,OG0008260,1,2,1,2,1,2,1,4,2,2,1,1,20
803,OG0008276,1,1,1,2,1,2,1,7,1,1,1,1,20
805,OG0008287,3,1,1,2,2,2,2,4,1,0,1,1,20
806,OG0008294,4,1,1,2,1,2,1,2,2,1,2,1,20
807,OG0008320,1,1,0,2,2,2,1,4,4,1,1,1,20
808,OG0008324,1,1,1,1,1,2,1,1,1,1,8,1,20
809,OG0008341,1,1,1,3,1,2,1,2,2,2,2,2,20
811,OG0008376,1,1,1,1,1,2,1,5,2,3,1,1,20
812,OG0008409,2,2,1,2,1,2,2,4,1,1,1,1,20
813,OG0008412,2,2,1,1,2,2,1,3,3,1,1,1,20
814,OG0008417,1,1,1,2,1,2,1,2,1,3,3,2,20
815,OG0008422,1,1,1,1,1,2,1,7,2,1,1,1,20
818,OG0008443,2,1,1,1,1,2,1,3,3,3,1,1,20
819,OG0008449,2,1,1,2,2,2,1,3,1,3,1,1,20
820,OG0008453,1,1,1,2,1,2,1,5,3,1,1,1,20
823,OG0008487,1,1,1,3,1,2,1,4,1,1,1,3,20
824,OG0008491,1,1,1,2,1,2,1,5,2,1,2,1,20
826,OG0008537,1,2,1,1,1,2,1,2,3,2,3,1,20
829,OG0008549,0,1,0,2,0,2,3,1,5,1,1,4,20
831,OG0008607,1,1,1,2,2,2,2,2,2,1,1,2,19
832,OG0008608,1,2,0,3,1,2,2,2,2,1,2,1,19
833,OG0008613,1,1,1,3,1,2,1,3,2,1,1,2,19
835,OG0008636,1,2,1,2,1,2,1,2,1,3,2,1,19
837,OG0008662,2,2,1,2,1,2,1,2,3,1,1,1,19
838,OG0008663,3,0,1,0,1,2,1,4,4,2,1,0,19
840,OG0008692,1,2,1,3,1,2,2,2,2,1,1,1,19
842,OG0008700,2,1,1,1,1,2,1,3,2,2,2,1,19
843,OG0008705,3,1,1,2,1,2,2,3,0,2,1,1,19
848,OG0008782,3,1,1,1,3,2,1,3,1,1,1,1,19
849,OG0008810,1,1,1,1,1,2,1,3,5,1,1,1,19
851,OG0008815,1,1,1,1,1,2,1,1,2,2,1,5,19
852,OG0008825,1,0,1,2,1,2,1,2,3,2,3,1,19
855,OG0008833,1,1,0,0,1,2,1,4,2,2,1,4,19
856,OG0008855,1,0,1,0,2,2,2,4,2,0,2,3,19
861,OG0008888,2,2,1,1,1,2,1,2,2,1,2,2,19
862,OG0008915,3,1,1,1,1,2,1,3,2,1,2,1,19
864,OG0008938,3,1,1,1,1,2,1,1,5,1,1,1,19
866,OG0008959,1,0,1,3,0,2,1,4,3,1,1,2,19
867,OG0008965,1,2,1,2,1,2,1,2,4,1,1,1,19
870,OG0008991,1,1,1,1,2,2,2,4,1,1,2,1,19
871,OG0009004,1,1,1,1,1,2,1,5,1,1,1,3,19
872,OG0009047,1,2,1,3,1,2,2,3,1,1,1,1,19
873,OG0009060,1,2,1,2,2,2,1,2,2,2,1,1,19
874,OG0009064,1,1,1,3,1,2,1,2,2,3,1,1,19
875,OG0009071,1,1,1,4,1,2,2,2,3,2,0,0,19
878,OG0009150,1,1,1,3,1,2,1,4,1,2,1,1,19
887,OG0009291,1,1,1,1,1,2,2,4,2,1,1,1,18
888,OG0009296,1,1,1,1,1,2,1,2,5,1,1,1,18
889,OG0009300,4,1,1,1,1,2,2,2,1,1,1,1,18
890,OG0009304,2,1,1,2,2,2,1,2,1,2,1,1,18
892,OG0009341,2,2,1,0,1,2,1,4,2,1,1,1,18
893,OG0009346,3,1,1,1,1,2,1,2,3,1,1,1,18
894,OG0009347,2,1,1,1,1,2,1,2,3,2,1,1,18
895,OG0009372,2,1,1,1,1,2,2,4,2,0,1,1,18
896,OG0009376,2,2,1,1,1,2,1,1,1,1,3,2,18
897,OG0009390,2,1,1,2,1,2,1,3,1,1,1,2,18
900,OG0009411,1,1,1,3,1,2,1,4,1,1,1,1,18
901,OG0009415,1,1,1,3,2,2,2,1,1,2,1,1,18
903,OG0009421,1,1,1,1,0,2,1,4,3,1,2,1,18
904,OG0009424,2,1,1,2,1,2,1,2,2,1,1,2,18
905,OG0009435,1,1,1,1,1,2,1,2,2,1,1,4,18
906,OG0009446,2,1,1,2,1,2,1,3,1,2,1,1,18
907,OG0009460,1,1,1,2,1,2,1,4,2,1,1,1,18
908,OG0009467,1,2,1,2,1,2,1,2,2,2,1,1,18
909,OG0009502,1,2,1,2,1,2,2,4,0,1,1,1,18
910,OG0009508,1,1,1,3,1,2,1,2,3,1,2,0,18
913,OG0009561,1,1,1,2,2,2,3,2,1,1,1,1,18
914,OG0009574,1,1,1,2,1,2,1,4,1,2,1,1,18
917,OG0009621,2,1,1,1,1,2,2,2,1,2,1,2,18
919,OG0009709,1,1,1,1,1,2,1,2,3,1,1,3,18
922,OG0009749,1,1,1,1,1,2,1,3,1,3,1,2,18
923,OG0009760,1,1,1,3,1,2,2,2,2,1,1,1,18
924,OG0009785,1,1,0,0,1,2,1,5,1,1,1,4,18
925,OG0009809,2,1,1,3,0,2,1,4,1,1,1,1,18
926,OG0009817,1,2,1,2,1,2,1,2,1,2,2,1,18
927,OG0009834,1,1,1,4,1,2,1,2,1,1,2,1,18
928,OG0009835,1,1,1,1,2,2,2,1,2,1,1,3,18
929,OG0009838,1,1,1,1,4,2,1,1,2,1,2,1,18
930,OG0009840,1,1,1,1,1,2,1,3,2,2,2,1,18
932,OG0009847,1,1,1,2,1,2,1,2,2,2,1,2,18
939,OG0009898,0,2,0,4,1,2,3,1,0,3,2,0,18
942,OG0009912,0,1,1,1,1,2,1,2,2,3,1,3,18
947,OG0009964,2,1,1,1,1,2,1,1,2,2,1,2,17
948,OG0009977,1,1,1,2,1,2,1,3,1,1,2,1,17
949,OG0009996,3,1,1,1,1,2,1,3,1,1,1,1,17
950,OG0010039,1,1,1,2,1,2,1,2,3,1,1,1,17
951,OG0010046,1,1,1,1,1,2,3,2,1,1,1,2,17
952,OG0010049,3,1,0,1,2,2,2,1,1,1,1,2,17
953,OG0010079,1,1,1,2,1,2,1,2,2,1,1,2,17
954,OG0010097,1,2,1,1,1,2,1,2,3,1,1,1,17
955,OG0010101,1,3,1,1,1,2,1,2,1,2,1,1,17
956,OG0010102,2,1,1,2,1,2,1,2,2,1,1,1,17
957,OG0010108,1,1,1,1,1,2,1,3,1,1,1,3,17
959,OG0010149,2,2,1,1,1,2,1,2,2,1,1,1,17
960,OG0010196,1,1,1,1,1,2,1,3,2,1,1,2,17
962,OG0010213,1,1,1,1,1,2,2,1,2,2,2,1,17
964,OG0010258,1,0,1,1,1,2,1,6,1,1,1,1,17
965,OG0010279,2,0,1,0,0,2,0,1,0,11,0,0,17
967,OG0010294,1,1,1,1,1,2,1,2,2,2,2,1,17
969,OG0010340,1,1,1,1,1,2,2,1,1,4,1,1,17
970,OG0010359,1,1,1,3,1,2,1,4,0,1,1,1,17
971,OG0010368,1,1,1,1,1,2,1,3,2,1,2,1,17
974,OG0010425,1,1,1,2,1,2,2,1,1,2,2,1,17
977,OG0010462,1,0,0,14,0,2,0,0,0,0,0,0,17
979,OG0010516,1,1,1,1,1,2,1,4,3,0,1,1,17
980,OG0010523,1,2,1,1,1,2,2,2,2,1,1,1,17
983,OG0010558,0,1,1,2,1,2,1,5,1,1,1,1,17
989,OG0010657,1,1,1,1,1,2,2,1,2,1,2,1,16
990,OG0010665,1,1,1,2,1,2,1,2,2,1,1,1,16
991,OG0010673,2,1,1,1,1,2,1,3,1,1,1,1,16
992,OG0010722,3,2,1,2,0,2,1,1,2,1,1,0,16
993,OG0010729,1,1,1,2,1,2,1,2,2,1,1,1,16
994,OG0010735,1,1,1,1,0,2,1,3,1,1,1,3,16
997,OG0010762,1,1,1,1,1,2,1,3,2,1,1,1,16
998,OG0010768,2,2,0,1,1,2,0,3,0,0,1,4,16
1001,OG0010803,5,0,0,4,1,2,4,0,0,0,0,0,16
1002,OG0010805,1,1,1,1,1,2,0,3,1,1,3,1,16
1003,OG0010809,1,1,1,1,1,2,1,4,1,1,1,1,16
1005,OG0010859,1,1,0,1,1,2,1,3,2,1,1,2,16
1007,OG0010894,2,0,1,2,1,2,1,4,1,1,0,1,16
1008,OG0010910,1,0,1,2,1,2,2,1,2,1,2,1,16
1009,OG0010919,1,1,1,2,1,2,1,2,1,1,1,2,16
1011,OG0010943,1,0,1,3,1,2,1,2,2,1,2,0,16
1012,OG0010945,1,1,1,1,1,2,1,3,2,1,1,1,16
1014,OG0010954,1,2,1,2,1,2,1,2,1,1,1,1,16
1016,OG0010976,1,2,1,1,1,2,1,2,2,1,1,1,16
1017,OG0010981,1,1,1,1,1,2,1,2,1,2,1,2,16
1020,OG0011018,1,1,1,1,1,2,1,2,2,1,2,1,16
1021,OG0011029,1,2,1,0,1,2,1,4,1,1,1,1,16
1024,OG0011048,2,1,1,1,1,2,1,1,1,2,1,2,16
1027,OG0011124,1,3,1,1,1,2,1,1,2,1,1,1,16
1028,OG0011150,2,1,1,1,1,2,1,2,2,1,1,1,16
1029,OG0011169,1,1,1,1,1,2,0,4,2,1,1,1,16
1030,OG0011185,1,2,1,2,1,2,1,1,2,1,1,1,16
1032,OG0011215,1,1,1,3,1,2,1,2,1,1,1,1,16
1033,OG0011222,1,1,1,1,1,2,1,4,1,1,1,1,16
1034,OG0011228,1,1,1,0,1,2,2,1,1,3,2,1,16
1038,OG0011254,0,1,0,1,2,2,2,1,4,1,1,1,16
1045,OG0011355,1,1,1,3,1,2,1,2,0,1,1,1,15
1047,OG0011413,1,1,1,2,1,2,1,1,0,2,1,2,15
1049,OG0011441,1,1,1,2,1,2,1,2,1,1,1,1,15
1050,OG0011443,1,1,1,1,1,2,1,3,2,0,1,1,15
1051,OG0011462,1,1,1,1,2,2,1,2,1,1,1,1,15
1052,OG0011476,2,0,1,1,1,2,1,3,2,0,1,1,15
1053,OG0011479,1,1,1,1,1,2,1,2,2,1,1,1,15
1055,OG0011485,1,1,1,1,2,2,1,1,2,1,1,1,15
1062,OG0011533,4,0,0,0,0,2,0,0,4,2,0,3,15
1064,OG0011556,1,1,1,2,2,2,1,1,1,1,2,0,15
1065,OG0011575,1,2,0,1,0,2,1,2,1,1,1,3,15
1072,OG0011704,3,1,1,1,1,2,1,1,1,1,1,1,15
1074,OG0011719,1,1,1,1,1,2,1,2,1,2,1,1,15
1075,OG0011746,1,1,1,2,1,2,1,2,1,1,1,1,15
1080,OG0011842,1,1,1,2,1,2,1,2,1,1,1,1,15
1082,OG0011877,1,1,1,1,1,2,0,3,2,0,1,2,15
1083,OG0011879,0,2,0,1,7,2,1,0,0,2,0,0,15
1085,OG0011893,0,1,1,1,1,2,1,1,1,3,1,2,15
1086,OG0011902,0,1,0,0,2,2,1,0,0,9,0,0,15
1096,OG0012115,1,1,1,1,1,2,1,2,1,1,1,1,14
1099,OG0012164,1,1,1,0,1,2,0,3,2,1,1,1,14
1102,OG0012175,2,1,1,1,1,2,1,1,1,1,1,1,14
1103,OG0012176,2,1,1,1,1,2,1,0,1,1,1,2,14
1109,OG0012234,5,1,0,2,1,2,0,2,0,1,0,0,14
1111,OG0012260,1,1,1,1,1,2,1,1,2,1,1,1,14
1114,OG0012283,1,1,1,1,1,2,1,2,1,1,1,1,14
1115,OG0012290,2,1,1,1,1,2,1,2,1,1,0,1,14
1117,OG0012319,1,1,1,1,1,2,1,2,1,2,0,1,14
1120,OG0012378,1,2,1,2,1,2,1,0,1,1,0,2,14
1123,OG0012421,2,1,1,1,1,2,2,1,1,0,1,1,14
1131,OG0012481,0,0,1,3,0,2,1,3,1,1,1,1,14
1132,OG0012488,0,0,0,1,4,2,0,0,2,2,2,1,14
1135,OG0012608,7,1,1,0,1,2,0,0,0,0,0,1,13
1137,OG0012632,3,1,0,1,0,2,1,0,3,1,1,0,13
1140,OG0012699,1,2,1,1,0,2,1,1,1,1,1,1,13
1145,OG0012766,1,1,0,1,1,2,1,1,2,1,1,1,13
1148,OG0012792,1,1,1,1,1,2,1,1,1,1,1,1,13
1162,OG0012948,0,2,0,4,1,2,1,0,0,1,1,1,13
1167,OG0012974,0,1,0,1,1,2,1,2,2,1,1,1,13
1184,OG0013186,1,1,0,2,0,2,4,1,0,0,1,0,12
1199,OG0013350,1,0,1,0,0,2,0,0,4,2,1,1,12
1200,OG0013370,0,1,0,1,0,2,1,0,2,1,1,3,12
1201,OG0013377,0,1,0,2,0,2,0,1,0,1,2,3,12
1203,OG0013385,0,2,0,3,3,2,1,0,0,1,0,0,12
1207,OG0013402,0,1,0,1,1,2,1,2,1,2,0,1,12
1208,OG0013407,0,1,1,0,1,2,1,0,0,2,2,2,12
1209,OG0013412,0,1,0,0,1,2,0,2,0,0,0,6,12
1214,OG0013475,0,0,0,0,0,2,2,0,2,0,4,2,12
1217,OG0013574,2,1,0,0,1,2,0,0,0,2,0,3,11
1221,OG0013603,5,1,0,0,0,2,1,0,0,1,1,0,11
1240,OG0013813,0,1,0,2,2,2,1,0,0,3,0,0,11
1255,OG0013904,0,0,0,0,7,2,0,0,0,0,2,0,11
1257,OG0013909,0,0,0,0,0,2,0,0,8,1,0,0,11
1261,OG0014031,1,1,1,0,0,2,2,0,0,0,3,0,10
1269,OG0014113,2,1,0,1,1,2,1,0,0,2,0,0,10
1270,OG0014116,1,1,0,0,1,2,1,1,1,1,0,1,10
1278,OG0014171,1,1,1,1,1,2,1,1,0,0,0,1,10
1290,OG0014250,0,1,0,0,0,2,0,1,6,0,0,0,10
1295,OG0014270,0,1,0,0,0,2,0,4,1,0,0,2,10
1298,OG0014317,0,0,0,1,0,2,0,0,5,0,1,1,10
1309,OG0014526,1,0,0,2,0,2,0,0,0,1,2,1,9
1315,OG0014569,1,1,0,0,1,2,1,0,0,1,1,1,9
1333,OG0014710,0,1,0,3,0,2,2,0,0,0,0,1,9
1336,OG0014714,0,1,0,1,0,2,0,2,1,0,0,2,9
1341,OG0014784,0,0,0,3,0,2,1,1,0,1,0,1,9
1360,OG0015159,1,0,0,1,0,2,0,1,1,1,1,0,8
1361,OG0015160,1,0,0,0,0,2,0,0,0,2,0,3,8
1365,OG0015201,1,0,0,0,0,2,0,1,3,1,0,0,8
1371,OG0015224,0,1,0,2,1,2,1,0,0,0,0,1,8
1377,OG0015356,0,0,0,2,0,2,1,0,2,1,0,0,8
1398,OG0015808,1,0,0,0,0,2,0,0,1,1,0,2,7
1406,OG0015899,0,1,0,0,0,2,0,0,0,1,3,0,7
1409,OG0015905,0,1,0,1,0,2,3,0,0,0,0,0,7
1419,OG0016040,0,0,0,3,1,2,1,0,0,0,0,0,7
1420,OG0016045,0,0,0,1,0,2,0,0,2,0,0,2,7
1426,OG0016057,0,0,0,2,0,2,3,0,0,0,0,0,7
1427,OG0016058,0,0,0,1,0,2,1,0,0,1,0,2,7
1433,OG0016085,0,0,0,0,0,2,0,0,0,3,2,0,7
1451,OG0016740,0,1,0,0,0,2,0,0,2,1,0,0,6
1452,OG0016755,0,1,1,1,0,2,0,0,0,0,0,1,6
1454,OG0016760,0,1,0,1,0,2,0,0,0,0,1,1,6
1463,OG0016818,0,1,0,1,0,2,0,0,0,1,0,1,6
1474,OG0016972,0,0,0,3,0,2,1,0,0,0,0,0,6
1480,OG0016982,0,0,0,1,0,2,3,0,0,0,0,0,6
1482,OG0016986,0,0,0,1,1,2,1,0,0,1,0,0,6
