,Orthogroup,A_coerulea.proteins,A_hypochondriacus.proteins,A_thaliana.proteins,A_vesiculosa.proteins,B_vulgaris.proteins,D_muscipula.proteins,D_spatulata.proteins,G_max.proteins,L_sativa.proteins,P_amilis.proteins,S_lycopersicum.proteins,V_vinifera.proteins,Total
1486,OG0016994,0,0,0,3,0,2,0,0,0,0,0,1,6
1487,OG0016996,0,0,0,1,0,2,0,0,3,0,0,0,6
1513,OG0017723,1,0,0,0,0,2,0,0,0,0,1,1,5
1519,OG0017867,0,1,0,1,0,2,0,0,1,0,0,0,5
1526,OG0017932,0,1,0,0,0,2,0,0,0,0,1,1,5
1547,OG0018234,0,0,0,2,0,2,1,0,0,0,0,0,5
1550,OG0018241,0,0,0,1,0,2,1,0,0,1,0,0,5
1554,OG0018250,0,0,0,1,0,2,2,0,0,0,0,0,5
1556,OG0018262,0,0,0,0,1,2,1,0,0,1,0,0,5
1569,OG0018313,0,0,0,0,0,2,0,0,0,3,0,0,5
1576,OG0018320,0,0,0,0,0,2,1,0,0,1,1,0,5
1605,OG0019895,0,0,1,1,0,2,0,0,0,0,0,0,4
1609,OG0019994,0,0,0,1,0,2,1,0,0,0,0,0,4
1613,OG0020009,0,0,0,1,0,2,0,0,1,0,0,0,4
1618,OG0020021,0,0,0,2,0,2,0,0,0,0,0,0,4
1620,OG0020025,0,0,0,1,0,2,0,1,0,0,0,0,4
1627,OG0020040,0,0,0,1,0,2,0,0,0,0,0,1,4
1628,OG0020041,0,0,0,1,0,2,1,0,0,0,0,0,4
1653,OG0020127,0,0,0,0,0,2,0,0,0,1,0,1,4
1654,OG0020128,0,0,0,0,0,2,0,1,0,0,0,1,4
1663,OG0020137,0,0,0,0,0,2,2,0,0,0,0,0,4
1668,OG0020142,0,0,0,0,0,2,1,1,0,0,0,0,4
1676,OG0020150,0,0,0,0,0,2,0,0,2,0,0,0,4
1694,OG0022239,0,1,0,0,0,2,0,0,0,0,0,0,3
1695,OG0022259,0,1,0,0,0,2,0,0,0,0,0,0,3
1703,OG0022834,0,0,0,1,0,2,0,0,0,0,0,0,3
1704,OG0022839,0,0,0,1,0,2,0,0,0,0,0,0,3
1705,OG0022840,0,0,0,1,0,2,0,0,0,0,0,0,3
1714,OG0022874,0,0,0,1,0,2,0,0,0,0,0,0,3
1725,OG0022909,0,0,0,1,0,2,0,0,0,0,0,0,3
1745,OG0023041,0,0,0,0,0,2,1,0,0,0,0,0,3
1752,OG0023048,0,0,0,0,0,2,1,0,0,0,0,0,3
1759,OG0023055,0,0,0,0,0,2,0,0,1,0,0,0,3
1760,OG0023056,0,0,0,0,0,2,0,0,0,0,1,0,3
1765,OG0023061,0,0,0,0,0,2,0,0,0,1,0,0,3
1770,OG0023066,0,0,0,0,0,2,1,0,0,0,0,0,3
1780,OG0023076,0,0,0,0,0,2,0,0,0,0,1,0,3
1787,OG0023083,0,0,0,0,0,2,0,0,0,0,0,1,3
1798,OG0023094,0,0,0,0,0,2,0,0,0,1,0,0,3
1801,OG0023097,0,0,0,0,0,2,0,0,1,0,0,0,3
1873,OG0028125,0,0,0,0,0,2,0,0,0,0,0,0,2
1874,OG0028126,0,0,0,0,0,2,0,0,0,0,0,0,2
1876,OG0028128,0,0,0,0,0,2,0,0,0,0,0,0,2
1883,OG0028135,0,0,0,0,0,2,0,0,0,0,0,0,2
1884,OG0028136,0,0,0,0,0,2,0,0,0,0,0,0,2
1885,OG0028137,0,0,0,0,0,2,0,0,0,0,0,0,2
1886,OG0028138,0,0,0,0,0,2,0,0,0,0,0,0,2
1888,OG0028140,0,0,0,0,0,2,0,0,0,0,0,0,2
1889,OG0028141,0,0,0,0,0,2,0,0,0,0,0,0,2
1891,OG0028143,0,0,0,0,0,2,0,0,0,0,0,0,2
1892,OG0028144,0,0,0,0,0,2,0,0,0,0,0,0,2
1893,OG0028145,0,0,0,0,0,2,0,0,0,0,0,0,2
1899,OG0028151,0,0,0,0,0,2,0,0,0,0,0,0,2
1903,OG0028155,0,0,0,0,0,2,0,0,0,0,0,0,2
1905,OG0028157,0,0,0,0,0,2,0,0,0,0,0,0,2
1907,OG0028159,0,0,0,0,0,2,0,0,0,0,0,0,2
1909,OG0028161,0,0,0,0,0,2,0,0,0,0,0,0,2
1911,OG0028163,0,0,0,0,0,2,0,0,0,0,0,0,2
1914,OG0028166,0,0,0,0,0,2,0,0,0,0,0,0,2
1917,OG0028169,0,0,0,0,0,2,0,0,0,0,0,0,2
1918,OG0028170,0,0,0,0,0,2,0,0,0,0,0,0,2
1919,OG0028171,0,0,0,0,0,2,0,0,0,0,0,0,2
1921,OG0028173,0,0,0,0,0,2,0,0,0,0,0,0,2
1922,OG0028174,0,0,0,0,0,2,0,0,0,0,0,0,2
1923,OG0028175,0,0,0,0,0,2,0,0,0,0,0,0,2
1926,OG0028178,0,0,0,0,0,2,0,0,0,0,0,0,2
1927,OG0028179,0,0,0,0,0,2,0,0,0,0,0,0,2
1928,OG0028180,0,0,0,0,0,2,0,0,0,0,0,0,2
1935,OG0028187,0,0,0,0,0,2,0,0,0,0,0,0,2
1936,OG0028188,0,0,0,0,0,2,0,0,0,0,0,0,2
1947,OG0028199,0,0,0,0,0,2,0,0,0,0,0,0,2
1948,OG0028200,0,0,0,0,0,2,0,0,0,0,0,0,2
1958,OG0028210,0,0,0,0,0,2,0,0,0,0,0,0,2
1963,OG0028215,0,0,0,0,0,2,0,0,0,0,0,0,2
1966,OG0028218,0,0,0,0,0,2,0,0,0,0,0,0,2
1969,OG0028221,0,0,0,0,0,2,0,0,0,0,0,0,2
1972,OG0028224,0,0,0,0,0,2,0,0,0,0,0,0,2
1973,OG0028225,0,0,0,0,0,2,0,0,0,0,0,0,2
1974,OG0028226,0,0,0,0,0,2,0,0,0,0,0,0,2
1978,OG0028230,0,0,0,0,0,2,0,0,0,0,0,0,2
1979,OG0028231,0,0,0,0,0,2,0,0,0,0,0,0,2
1981,OG0028233,0,0,0,0,0,2,0,0,0,0,0,0,2
1982,OG0028234,0,0,0,0,0,2,0,0,0,0,0,0,2
1986,OG0028238,0,0,0,0,0,2,0,0,0,0,0,0,2
1987,OG0028239,0,0,0,0,0,2,0,0,0,0,0,0,2
1988,OG0028240,0,0,0,0,0,2,0,0,0,0,0,0,2
1990,OG0028242,0,0,0,0,0,2,0,0,0,0,0,0,2
1991,OG0028243,0,0,0,0,0,2,0,0,0,0,0,0,2
1996,OG0028248,0,0,0,0,0,2,0,0,0,0,0,0,2
1998,OG0028250,0,0,0,0,0,2,0,0,0,0,0,0,2
2000,OG0028252,0,0,0,0,0,2,0,0,0,0,0,0,2
2001,OG0028253,0,0,0,0,0,2,0,0,0,0,0,0,2
2002,OG0028254,0,0,0,0,0,2,0,0,0,0,0,0,2
2011,OG0028263,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,OG0028265,0,0,0,0,0,2,0,0,0,0,0,0,2
2025,OG0028277,0,0,0,0,0,2,0,0,0,0,0,0,2
21,OG0000086,0,0,0,0,1,1,0,0,0,125,0,0,127
37,OG0000174,0,0,0,0,0,1,0,0,0,95,0,0,96
59,OG0000468,31,2,0,0,1,1,1,7,9,8,1,6,67
65,OG0000533,1,2,0,1,2,1,3,11,12,6,12,13,64
72,OG0000587,0,1,0,0,6,1,3,0,0,1,51,0,63
76,OG0000626,3,2,0,0,29,1,16,4,0,6,0,0,61
80,OG0000694,5,7,0,0,5,1,4,8,6,7,5,11,59
83,OG0000717,0,1,0,4,1,1,52,0,0,0,0,0,59
86,OG0000730,8,1,0,1,3,1,1,8,5,1,3,26,58
92,OG0000750,0,0,0,0,0,1,2,0,0,49,6,0,58
100,OG0000830,0,36,0,0,17,1,0,0,0,2,0,0,56
118,OG0001049,6,1,0,2,1,1,5,7,19,1,4,4,51
130,OG0001207,0,1,0,0,1,1,5,15,14,2,1,9,49
133,OG0001241,4,2,0,3,1,1,1,18,6,4,2,6,48
135,OG0001267,0,0,0,26,2,1,6,4,0,9,0,0,48
143,OG0001338,44,0,0,0,0,1,0,0,0,0,1,0,46
144,OG0001347,4,0,0,0,0,1,1,3,5,7,5,20,46
147,OG0001374,2,1,0,2,2,1,1,25,3,3,2,4,46
165,OG0001508,0,0,0,0,0,1,0,0,0,44,0,0,45
183,OG0001726,8,4,0,1,4,1,0,4,13,1,1,5,42
185,OG0001743,7,17,0,0,2,1,0,0,9,6,0,0,42
188,OG0001756,7,2,0,0,0,1,1,5,8,2,6,10,42
190,OG0001766,1,4,0,2,4,1,1,1,8,12,6,2,42
195,OG0001779,3,1,0,2,1,1,1,14,5,3,2,9,42
203,OG0001833,1,3,0,2,16,1,2,2,2,2,9,1,41
216,OG0001976,18,2,0,1,5,1,1,1,0,3,2,6,40
225,OG0002107,1,0,0,0,0,1,1,6,9,0,2,19,39
227,OG0002115,5,2,0,0,2,1,1,11,4,4,0,9,39
242,OG0002228,4,3,0,1,1,1,1,5,4,3,2,13,38
244,OG0002252,4,0,0,0,21,1,0,4,0,7,1,0,38
257,OG0002385,4,1,0,1,1,1,2,5,2,4,6,10,37
264,OG0002446,3,0,0,0,2,1,0,7,9,1,2,12,37
272,OG0002516,0,1,0,1,16,1,0,6,0,1,2,9,37
276,OG0002563,19,1,0,2,1,1,2,3,3,1,3,0,36
277,OG0002570,2,2,0,0,1,1,0,17,2,2,7,2,36
295,OG0002685,7,3,0,2,2,1,1,6,1,3,3,6,35
299,OG0002732,2,1,0,0,1,1,0,11,7,3,2,7,35
312,OG0002843,0,0,0,0,32,1,0,0,0,2,0,0,35
314,OG0002866,2,1,0,4,1,1,6,11,2,4,1,1,34
318,OG0002927,10,1,0,0,2,1,1,9,2,3,3,2,34
330,OG0003031,4,3,0,2,2,1,1,2,2,2,3,12,34
336,OG0003080,2,1,0,5,0,1,1,7,3,3,1,9,33
351,OG0003193,1,1,0,2,2,1,1,15,2,1,1,6,33
355,OG0003202,2,1,0,1,1,1,1,20,2,1,1,2,33
362,OG0003235,3,2,0,2,2,1,1,3,8,2,3,6,33
375,OG0003395,1,1,0,2,1,1,1,15,2,3,1,4,32
380,OG0003426,3,0,0,0,1,1,1,11,4,1,3,7,32
387,OG0003506,0,2,0,1,1,1,1,3,6,3,3,11,32
392,OG0003554,4,1,0,2,1,1,1,14,2,1,1,3,31
393,OG0003559,4,1,0,3,1,1,2,11,2,0,2,4,31
394,OG0003577,5,0,0,0,0,1,4,5,4,3,4,5,31
415,OG0003731,2,1,0,1,0,1,1,5,3,3,1,13,31
421,OG0003801,6,2,0,1,2,1,2,4,3,1,5,3,30
424,OG0003805,5,1,0,2,1,1,1,0,6,6,1,6,30
450,OG0004041,7,0,0,0,0,1,0,3,0,0,3,15,29
453,OG0004057,3,0,0,13,0,1,1,1,1,0,9,0,29
463,OG0004201,1,1,0,3,9,1,0,4,3,1,1,5,29
466,OG0004222,5,1,0,1,12,1,0,3,3,1,1,1,29
470,OG0004264,2,2,0,1,4,1,2,10,0,2,2,3,29
489,OG0004606,0,0,0,1,0,1,1,1,3,0,4,17,28
510,OG0004873,1,3,0,3,1,1,1,11,1,2,2,1,27
513,OG0004913,2,1,0,2,1,1,1,5,3,4,1,6,27
515,OG0004958,1,1,0,4,1,1,0,5,4,2,3,5,27
516,OG0004981,0,3,0,0,8,1,0,2,7,1,5,0,27
518,OG0004989,0,1,0,3,1,1,1,2,1,3,0,14,27
527,OG0005101,3,6,0,0,3,1,3,1,2,5,1,1,26
548,OG0005282,2,2,0,2,2,1,1,6,3,2,1,4,26
556,OG0005364,0,21,0,0,3,1,1,0,0,0,0,0,26
558,OG0005372,0,1,0,0,0,1,1,9,1,4,6,3,26
562,OG0005422,3,1,0,1,1,1,1,3,5,1,3,5,25
565,OG0005468,4,2,0,1,1,1,1,1,6,4,1,3,25
570,OG0005505,3,0,0,1,0,1,2,0,7,0,6,5,25
571,OG0005512,2,2,0,4,2,1,1,2,2,4,2,3,25
580,OG0005610,1,1,0,3,1,1,1,4,5,1,3,4,25
581,OG0005628,1,1,0,1,1,1,1,3,7,5,1,3,25
584,OG0005665,1,1,0,1,1,1,1,4,2,1,1,11,25
587,OG0005693,4,1,0,0,1,1,1,7,2,6,1,1,25
599,OG0005838,2,0,0,1,0,1,1,6,6,1,1,5,24
608,OG0006004,4,1,0,2,1,1,1,4,2,1,1,6,24
615,OG0006184,5,1,0,2,1,1,1,8,2,2,0,1,24
620,OG0006262,0,1,0,1,1,1,1,0,12,1,2,4,24
622,OG0006271,0,0,0,0,1,1,6,0,0,0,16,0,24
623,OG0006275,0,0,0,0,0,1,0,22,1,0,0,0,24
628,OG0006334,3,1,0,7,2,1,2,1,2,0,2,2,23
629,OG0006337,2,2,0,2,2,1,1,5,1,1,1,5,23
630,OG0006340,3,1,0,1,0,1,1,4,1,1,4,6,23
642,OG0006446,1,5,0,1,6,1,1,2,1,3,1,1,23
649,OG0006506,2,2,0,2,1,1,2,5,2,1,2,3,23
650,OG0006516,2,1,0,2,1,1,1,5,2,3,1,4,23
655,OG0006575,1,1,0,2,1,1,1,10,2,1,1,2,23
658,OG0006596,2,1,0,1,2,1,1,4,2,3,3,3,23
676,OG0006758,4,1,0,1,1,1,1,5,3,1,1,4,23
681,OG0006787,0,1,0,0,0,1,0,0,19,0,2,0,23
684,OG0006803,0,0,0,15,1,1,6,0,0,0,0,0,23
685,OG0006840,1,1,0,2,1,1,1,8,3,1,1,2,22
691,OG0006937,2,1,0,0,0,1,2,5,2,5,0,4,22
698,OG0007022,1,1,0,3,1,1,2,1,2,4,3,3,22
701,OG0007035,2,1,0,2,1,1,1,7,4,1,1,1,22
711,OG0007206,1,2,0,2,1,1,1,6,1,2,2,3,22
712,OG0007223,4,0,0,1,1,1,1,10,2,1,0,1,22
713,OG0007234,5,1,0,1,1,1,1,1,2,2,1,6,22
723,OG0007377,2,1,0,1,1,1,1,2,1,1,2,8,21
725,OG0007396,1,1,0,1,1,1,1,3,2,7,1,2,21
727,OG0007441,1,1,0,2,1,1,1,7,3,2,1,1,21
734,OG0007529,2,3,0,1,1,1,1,2,3,1,2,4,21
738,OG0007572,1,1,0,1,1,1,1,4,4,1,2,4,21
744,OG0007677,1,2,0,2,2,1,0,3,0,4,2,4,21
758,OG0007883,1,1,0,1,1,1,1,1,2,1,2,9,21
760,OG0007888,2,0,0,1,0,1,1,1,7,1,4,3,21
761,OG0007904,1,1,0,1,2,1,1,4,3,1,1,5,21
763,OG0007925,1,1,0,1,0,1,1,0,2,0,2,12,21
769,OG0007953,0,0,0,0,0,1,0,0,0,0,20,0,21
770,OG0007981,3,1,0,1,1,1,1,3,3,1,1,4,20
772,OG0007997,2,0,0,2,1,1,2,5,1,3,0,3,20
778,OG0008081,3,2,0,0,2,1,1,4,1,3,1,2,20
781,OG0008106,6,1,0,0,1,1,0,2,2,3,2,2,20
786,OG0008152,2,1,0,1,1,1,1,8,1,3,1,0,20
789,OG0008186,1,1,0,2,1,1,1,3,2,2,0,6,20
792,OG0008194,1,1,0,1,1,1,0,2,2,3,2,6,20
793,OG0008195,1,2,0,2,1,1,2,3,5,2,0,1,20
802,OG0008264,1,1,0,1,2,1,2,0,0,8,2,2,20
810,OG0008373,12,0,0,1,1,1,1,2,0,0,1,1,20
816,OG0008426,3,1,0,1,2,1,1,3,4,1,1,2,20
817,OG0008440,1,1,0,1,3,1,1,2,6,1,2,1,20
821,OG0008459,2,1,0,0,0,1,0,7,1,2,2,4,20
828,OG0008547,0,3,0,0,3,1,2,0,0,2,1,8,20
830,OG0008559,0,0,0,0,0,1,1,2,9,0,1,6,20
834,OG0008620,1,1,0,1,1,1,1,6,2,3,1,1,19
836,OG0008657,2,1,0,1,1,1,1,2,6,1,1,2,19
844,OG0008723,2,1,0,3,1,1,1,3,2,2,1,2,19
846,OG0008765,1,1,0,1,1,1,1,6,2,1,1,3,19
847,OG0008772,1,1,0,2,0,1,1,6,1,1,2,3,19
854,OG0008827,1,1,0,1,1,1,1,5,2,1,1,4,19
858,OG0008867,1,1,0,1,1,1,1,4,2,3,1,3,19
859,OG0008871,1,0,0,1,1,1,2,6,2,1,1,3,19
868,OG0008975,3,1,0,1,1,1,1,4,2,1,1,3,19
877,OG0009105,5,2,0,1,1,1,1,4,1,1,0,2,19
879,OG0009171,1,2,0,1,2,1,1,0,3,2,1,5,19
880,OG0009190,0,1,0,1,0,1,3,4,2,1,1,5,19
881,OG0009191,0,1,0,3,1,1,1,3,4,2,2,1,19
882,OG0009193,0,1,0,1,1,1,1,0,0,2,0,12,19
885,OG0009217,0,0,0,0,0,1,0,1,0,17,0,0,19
886,OG0009218,0,0,0,0,0,1,18,0,0,0,0,0,19
891,OG0009314,3,0,0,1,1,1,2,2,2,4,1,1,18
898,OG0009392,1,2,0,1,1,1,1,3,2,2,1,3,18
899,OG0009403,4,1,0,1,1,1,1,4,2,1,1,1,18
911,OG0009519,2,1,0,1,1,1,1,3,2,2,2,2,18
912,OG0009551,1,1,0,2,1,1,1,3,2,1,1,4,18
915,OG0009578,3,1,0,1,1,1,1,2,2,1,0,5,18
918,OG0009689,2,1,0,2,1,1,1,4,0,1,0,5,18
920,OG0009734,1,2,0,1,2,1,1,3,3,4,0,0,18
921,OG0009737,2,1,0,1,2,1,1,1,0,1,0,8,18
933,OG0009852,1,2,0,1,1,1,1,3,3,2,2,1,18
934,OG0009862,1,1,0,1,1,1,1,2,2,2,1,5,18
935,OG0009890,0,11,0,0,1,1,0,0,0,0,5,0,18
937,OG0009895,0,2,0,1,9,1,2,0,0,2,1,0,18
938,OG0009897,0,1,0,2,1,1,1,5,2,2,1,2,18
940,OG0009900,0,1,0,1,2,1,1,6,2,1,1,2,18
941,OG0009909,0,1,0,2,1,1,1,4,3,2,0,3,18
944,OG0009921,0,0,0,1,0,1,3,0,0,11,0,2,18
945,OG0009922,0,0,0,1,1,1,0,10,3,0,2,0,18
958,OG0010137,1,1,0,0,1,1,1,2,2,2,1,5,17
961,OG0010210,1,1,0,2,1,1,2,4,2,1,1,1,17
963,OG0010227,1,2,0,1,3,1,1,4,1,1,1,1,17
966,OG0010290,1,0,0,2,0,1,2,0,0,0,8,3,17
972,OG0010389,1,0,0,3,0,1,1,0,6,1,4,0,17
973,OG0010410,2,1,0,1,1,1,1,3,5,1,1,0,17
975,OG0010439,2,1,0,1,1,1,1,2,1,2,2,3,17
976,OG0010448,1,0,0,2,1,1,2,1,4,2,2,1,17
978,OG0010484,1,1,0,1,0,1,1,3,2,2,1,4,17
981,OG0010545,0,1,0,1,2,1,1,3,6,1,1,0,17
982,OG0010557,0,1,0,1,1,1,1,2,3,3,1,3,17
984,OG0010561,0,4,0,4,1,1,1,2,2,0,1,1,17
985,OG0010580,0,0,0,0,0,1,0,2,14,0,0,0,17
986,OG0010581,0,0,0,0,0,1,0,0,0,16,0,0,17
987,OG0010635,2,1,0,1,1,1,1,4,1,2,1,1,16
988,OG0010655,1,0,0,2,0,1,1,5,2,0,3,1,16
995,OG0010746,1,0,0,0,4,1,0,6,1,2,1,0,16
996,OG0010750,2,0,0,1,1,1,1,5,2,1,1,1,16
999,OG0010785,2,1,0,1,1,1,1,3,2,1,1,2,16
1000,OG0010799,1,1,0,0,1,1,1,4,2,3,1,1,16
1004,OG0010817,1,2,0,1,1,1,1,4,2,1,1,1,16
1006,OG0010879,1,2,0,1,1,1,1,3,2,1,1,2,16
1010,OG0010938,3,1,0,2,2,1,1,3,0,2,1,0,16
1013,OG0010953,1,2,0,1,1,1,1,2,2,2,1,2,16
1015,OG0010957,3,1,0,0,2,1,1,3,2,0,1,2,16
1018,OG0010989,4,1,0,0,1,1,0,0,3,1,1,4,16
1022,OG0011034,2,1,0,1,1,1,1,3,2,1,1,2,16
1031,OG0011197,2,1,0,1,1,1,1,4,1,2,1,1,16
1035,OG0011233,0,9,0,0,0,1,0,0,2,0,2,2,16
1037,OG0011245,0,1,0,1,0,1,1,8,0,1,1,2,16
1039,OG0011263,0,1,0,0,1,1,1,5,3,1,1,2,16
1040,OG0011265,0,3,0,2,1,1,1,0,2,2,3,1,16
1043,OG0011294,0,0,0,0,0,1,0,0,14,0,0,1,16
1044,OG0011295,0,0,0,0,0,1,0,2,0,13,0,0,16
1046,OG0011395,1,1,0,5,1,1,1,0,1,1,1,2,15
1054,OG0011482,1,2,0,0,1,1,1,1,5,1,1,1,15
1057,OG0011501,3,1,0,1,1,1,1,3,0,1,0,3,15
1058,OG0011511,1,2,0,1,1,1,1,2,2,1,1,2,15
1060,OG0011528,2,1,0,1,0,1,1,2,2,1,1,3,15
1061,OG0011530,1,1,0,1,1,1,1,4,1,1,1,2,15
1063,OG0011534,1,1,0,1,1,1,1,5,1,1,1,1,15
1066,OG0011583,1,2,0,1,1,1,1,5,0,1,1,1,15
1068,OG0011644,1,1,0,1,1,1,1,3,2,1,1,2,15
1070,OG0011697,1,1,0,1,1,1,1,2,2,2,1,2,15
1071,OG0011700,1,1,0,2,1,1,1,2,1,1,1,3,15
1073,OG0011712,2,1,0,1,1,1,0,1,2,1,1,4,15
1078,OG0011810,1,0,0,1,2,1,0,2,1,1,1,5,15
1079,OG0011821,1,2,0,1,1,1,1,2,4,1,0,1,15
1081,OG0011862,2,1,0,2,1,1,1,2,1,1,1,2,15
1084,OG0011888,0,1,0,4,1,1,2,2,2,1,0,1,15
1089,OG0012014,12,0,0,0,0,1,0,0,0,0,1,0,14
1090,OG0012033,1,1,0,1,1,1,1,2,1,1,3,1,14
1091,OG0012036,1,2,0,2,1,1,1,2,1,1,1,1,14
1092,OG0012056,1,1,0,2,1,1,1,3,1,1,0,2,14
1093,OG0012058,2,1,0,2,1,1,1,2,2,1,0,1,14
1094,OG0012063,1,1,0,2,1,1,1,1,3,1,1,1,14
1095,OG0012110,1,1,0,1,1,1,1,1,3,1,1,2,14
1097,OG0012147,1,0,0,0,0,1,10,0,0,0,2,0,14
1098,OG0012152,1,1,0,1,0,1,1,1,1,5,1,1,14
1100,OG0012167,1,0,0,1,0,1,0,0,1,1,9,0,14
1101,OG0012173,2,1,0,3,1,1,1,2,0,1,1,1,14
1104,OG0012205,1,1,0,1,1,1,1,2,2,1,2,1,14
1105,OG0012208,3,1,0,1,1,1,1,2,1,1,1,1,14
1106,OG0012220,2,1,0,1,1,1,1,2,1,1,2,1,14
1107,OG0012227,2,1,0,1,1,1,1,2,1,1,2,1,14
1108,OG0012229,1,0,0,1,1,1,1,3,2,2,1,1,14
1110,OG0012251,1,1,0,1,1,1,1,4,2,1,0,1,14
1112,OG0012265,1,0,0,1,1,1,1,4,2,1,1,1,14
1113,OG0012269,1,1,0,2,0,1,1,4,1,1,1,1,14
1116,OG0012313,2,1,0,1,1,1,1,1,2,2,1,1,14
1118,OG0012321,1,1,0,2,1,1,1,4,0,1,1,1,14
1119,OG0012343,1,0,0,1,0,1,0,1,4,1,1,4,14
1121,OG0012409,1,1,0,2,1,1,1,2,1,1,1,2,14
1122,OG0012418,1,1,0,1,1,1,1,2,1,3,1,1,14
1124,OG0012441,0,1,0,2,1,1,1,1,1,1,1,4,14
1125,OG0012446,0,1,0,1,0,1,0,0,1,1,9,0,14
1126,OG0012447,0,4,0,0,6,1,0,0,0,3,0,0,14
1129,OG0012460,0,1,0,1,1,1,1,1,2,4,1,1,14
1133,OG0012489,0,0,0,1,2,1,1,2,5,1,0,1,14
1134,OG0012587,5,1,0,1,1,1,0,0,1,1,1,1,13
1139,OG0012674,1,1,0,1,1,1,1,2,1,1,1,2,13
1141,OG0012714,1,1,0,1,1,1,1,2,2,1,1,1,13
1143,OG0012757,1,1,0,3,1,1,1,1,0,1,1,2,13
1144,OG0012759,1,1,0,1,1,1,1,0,2,1,1,3,13
