,Orthogroup,A_coerulea.proteins,A_hypochondriacus.proteins,A_thaliana.proteins,A_vesiculosa.proteins,B_vulgaris.proteins,D_muscipula.proteins,D_spatulata.proteins,G_max.proteins,L_sativa.proteins,P_amilis.proteins,S_lycopersicum.proteins,V_vinifera.proteins,Total
1146,OG0012770,1,1,0,1,1,1,1,1,1,1,3,1,13
1147,OG0012785,2,0,0,1,1,1,2,2,1,0,1,2,13
1149,OG0012798,1,1,0,1,1,1,1,2,2,1,1,1,13
1150,OG0012842,1,0,0,1,1,1,1,2,1,2,1,2,13
1151,OG0012845,4,1,0,1,1,1,1,2,0,1,0,1,13
1152,OG0012852,1,1,0,1,1,1,1,2,2,1,1,1,13
1154,OG0012878,1,1,0,1,1,1,1,2,1,2,1,1,13
1155,OG0012879,1,1,0,1,1,1,1,2,0,1,1,3,13
1156,OG0012883,1,1,0,0,1,1,1,1,1,0,2,4,13
1157,OG0012917,1,0,0,2,0,1,1,6,0,0,1,1,13
1158,OG0012930,0,1,0,2,1,1,1,0,3,2,1,1,13
1159,OG0012931,0,1,0,0,0,1,0,1,4,0,0,6,13
1161,OG0012945,0,1,0,1,4,1,1,0,2,1,1,1,13
1163,OG0012950,0,1,0,0,0,1,0,1,0,1,0,9,13
1164,OG0012951,0,1,0,2,1,1,1,0,0,2,4,1,13
1165,OG0012952,0,1,0,1,1,1,0,4,0,2,0,3,13
1166,OG0012956,0,2,0,1,3,1,1,2,0,2,0,1,13
1168,OG0012976,0,1,0,2,1,1,0,2,2,1,1,2,13
1169,OG0012979,0,1,0,5,3,1,1,0,0,1,1,0,13
1170,OG0012980,0,9,0,3,0,1,0,0,0,0,0,0,13
1171,OG0012984,0,1,0,2,4,1,1,0,2,2,0,0,13
1172,OG0013013,0,0,0,2,1,1,0,1,1,4,2,1,13
1176,OG0013022,0,0,0,0,0,1,0,12,0,0,0,0,13
1177,OG0013023,0,0,0,0,0,1,0,0,0,7,2,3,13
1178,OG0013124,1,1,0,1,1,1,1,2,1,1,1,1,12
1179,OG0013134,2,0,0,0,0,1,1,0,0,4,2,2,12
1180,OG0013142,2,1,0,1,1,1,1,2,1,1,1,0,12
1181,OG0013150,1,1,0,1,1,1,0,2,2,1,1,1,12
1182,OG0013169,2,1,0,2,1,1,1,2,0,1,1,0,12
1183,OG0013170,1,1,0,1,1,1,1,1,1,1,1,2,12
1185,OG0013196,1,1,0,0,1,1,1,4,0,1,1,1,12
1186,OG0013201,1,1,0,0,0,1,0,0,4,1,1,3,12
1187,OG0013223,1,1,0,1,1,1,1,1,2,1,1,1,12
1188,OG0013227,4,0,0,1,1,1,1,1,0,1,1,1,12
1189,OG0013229,1,0,0,1,0,1,1,4,2,0,1,1,12
1190,OG0013236,1,1,0,1,1,1,0,2,2,1,2,0,12
1191,OG0013261,1,1,0,1,1,1,1,2,0,2,1,1,12
1192,OG0013282,1,0,0,1,1,1,1,3,1,1,1,1,12
1193,OG0013288,1,1,0,1,1,1,1,2,1,1,1,1,12
1194,OG0013291,1,1,0,0,0,1,1,3,2,1,1,1,12
1195,OG0013297,1,2,0,1,1,1,2,1,0,2,0,1,12
1196,OG0013328,1,1,0,1,2,1,1,1,1,1,2,0,12
1197,OG0013335,1,0,0,2,1,1,1,1,2,1,1,1,12
1198,OG0013340,1,1,0,1,1,1,2,1,1,1,1,1,12
1202,OG0013382,0,2,0,0,2,1,1,1,1,2,1,1,12
1204,OG0013387,0,1,0,1,1,1,1,1,0,1,3,2,12
1205,OG0013388,0,3,0,1,1,1,1,0,1,3,0,1,12
1206,OG0013389,0,2,0,0,2,1,0,0,0,7,0,0,12
1210,OG0013414,0,1,0,1,1,1,1,2,2,1,1,1,12
1212,OG0013470,0,0,0,0,11,1,0,0,0,0,0,0,12
1213,OG0013471,0,0,0,0,11,1,0,0,0,0,0,0,12
1215,OG0013476,0,0,0,0,0,1,0,0,11,0,0,0,12
1216,OG0013569,1,2,0,1,2,1,1,0,0,2,0,1,11
1218,OG0013576,2,2,0,2,1,1,0,0,1,1,0,1,11
1219,OG0013581,1,0,0,2,0,1,0,5,0,0,0,2,11
1220,OG0013590,1,0,0,2,1,1,1,1,1,1,1,1,11
1223,OG0013633,2,1,0,1,1,1,0,2,1,1,1,0,11
1224,OG0013638,1,0,0,1,0,1,1,1,3,1,1,1,11
1225,OG0013640,1,0,0,1,1,1,1,2,2,1,1,0,11
1226,OG0013667,1,0,0,0,0,1,5,0,0,1,2,1,11
1227,OG0013683,1,2,0,1,0,1,1,1,1,0,0,3,11
1228,OG0013727,4,0,0,1,1,1,1,2,0,0,0,1,11
1229,OG0013728,1,1,0,2,1,1,1,0,0,1,0,3,11
1230,OG0013731,1,1,0,1,1,1,1,2,1,1,1,0,11
1231,OG0013737,1,0,0,1,1,1,1,2,1,0,1,2,11
1232,OG0013746,1,1,0,1,1,1,1,2,1,1,0,1,11
1233,OG0013753,1,1,0,1,1,1,1,1,0,2,0,2,11
1234,OG0013756,3,0,0,0,0,1,1,2,3,0,1,0,11
1235,OG0013761,1,0,0,0,1,1,0,0,0,1,0,7,11
1236,OG0013780,1,1,0,1,1,1,1,1,1,1,1,1,11
1237,OG0013796,0,2,0,2,1,1,1,1,0,2,0,1,11
1238,OG0013801,0,1,0,2,1,1,1,0,0,1,4,0,11
1239,OG0013805,0,1,0,1,1,1,1,2,2,1,0,1,11
1241,OG0013815,0,1,0,1,1,1,0,4,1,0,1,1,11
1242,OG0013816,0,1,0,2,1,1,1,0,2,2,1,0,11
1243,OG0013817,0,4,0,0,4,1,1,0,0,1,0,0,11
1245,OG0013826,0,2,0,1,1,1,0,0,0,6,0,0,11
1246,OG0013827,0,2,0,2,1,1,2,0,0,1,0,2,11
1247,OG0013840,0,1,0,0,1,1,1,3,0,0,0,4,11
1248,OG0013844,0,2,0,3,1,1,1,0,0,2,0,1,11
1249,OG0013845,0,3,0,0,3,1,0,0,0,4,0,0,11
1250,OG0013851,0,1,0,2,1,1,1,0,2,1,1,1,11
1251,OG0013856,0,1,0,1,1,1,1,2,1,1,1,1,11
1252,OG0013861,0,1,0,1,1,1,0,0,1,2,4,0,11
1253,OG0013900,0,0,0,2,3,1,5,0,0,0,0,0,11
1259,OG0014026,1,1,0,0,0,1,0,2,2,1,0,2,10
1260,OG0014029,6,0,0,0,0,1,0,0,0,3,0,0,10
1262,OG0014048,2,1,0,1,1,1,2,0,1,0,0,1,10
1263,OG0014052,1,1,0,0,1,1,1,1,1,1,1,1,10
1264,OG0014053,4,0,0,5,0,1,0,0,0,0,0,0,10
1265,OG0014062,2,1,0,2,1,1,1,0,0,1,0,1,10
1266,OG0014084,3,0,0,0,0,1,0,1,0,5,0,0,10
1267,OG0014092,1,1,0,0,1,1,1,2,1,1,1,0,10
1268,OG0014096,1,1,0,1,1,1,0,5,0,0,0,0,10
1271,OG0014118,1,1,0,1,0,1,1,0,3,1,0,1,10
1272,OG0014130,1,1,0,0,1,1,0,1,1,1,2,1,10
1273,OG0014141,1,1,0,1,1,1,0,1,1,1,1,1,10
1274,OG0014147,3,1,0,0,1,1,1,0,1,1,0,1,10
1276,OG0014164,1,1,0,1,1,1,1,1,1,1,0,1,10
1277,OG0014169,3,1,0,0,1,1,1,0,1,1,0,1,10
1279,OG0014174,1,1,0,3,1,1,0,0,1,0,1,1,10
1281,OG0014196,1,3,0,1,1,1,1,0,0,1,0,1,10
1282,OG0014230,0,1,0,1,1,1,3,0,0,3,0,0,10
1283,OG0014231,0,1,0,2,1,1,1,0,2,1,0,1,10
1284,OG0014234,0,1,0,0,0,1,1,0,0,7,0,0,10
1285,OG0014235,0,1,0,1,1,1,1,0,2,1,1,1,10
1286,OG0014238,0,2,0,1,1,1,1,0,0,4,0,0,10
1287,OG0014241,0,1,0,1,0,1,1,2,3,1,0,0,10
1288,OG0014244,0,2,0,1,2,1,1,0,0,3,0,0,10
1289,OG0014247,0,1,0,0,0,1,0,1,2,0,1,4,10
1292,OG0014258,0,1,0,0,0,1,0,0,8,0,0,0,10
1293,OG0014268,0,1,0,0,7,1,0,0,0,1,0,0,10
1294,OG0014269,0,1,0,1,1,1,1,0,3,0,1,1,10
1299,OG0014318,0,0,0,1,0,1,0,0,8,0,0,0,10
1301,OG0014330,0,0,0,0,2,1,0,0,0,7,0,0,10
1305,OG0014335,0,0,0,0,0,1,0,0,1,0,7,1,10
1306,OG0014482,1,1,0,1,1,1,0,0,0,1,1,2,9
1308,OG0014524,1,0,0,0,1,1,1,2,1,0,1,1,9
1310,OG0014529,2,0,0,0,1,1,1,0,1,0,2,1,9
1311,OG0014550,1,0,0,1,1,1,1,1,1,1,0,1,9
1312,OG0014555,3,0,0,2,0,1,1,0,0,0,0,2,9
1313,OG0014562,1,1,0,1,1,1,0,1,0,0,0,3,9
1314,OG0014566,1,0,0,1,0,1,1,2,0,1,0,2,9
1316,OG0014594,2,0,0,1,0,1,1,0,2,0,1,1,9
1317,OG0014598,1,1,0,0,1,1,1,1,1,1,0,1,9
1318,OG0014618,1,1,0,0,1,1,0,1,1,1,1,1,9
1319,OG0014619,1,0,0,1,0,1,0,0,1,1,0,4,9
1321,OG0014634,1,0,0,1,0,1,0,2,1,0,0,3,9
1322,OG0014638,1,0,0,2,0,1,1,1,2,0,0,1,9
1323,OG0014642,1,0,0,1,1,1,1,2,1,0,0,1,9
1324,OG0014644,1,0,0,0,2,1,1,3,0,0,0,1,9
1325,OG0014660,1,0,0,3,0,1,2,0,0,2,0,0,9
1326,OG0014663,4,0,0,1,0,1,1,0,0,0,0,2,9
1327,OG0014669,3,0,0,1,0,1,0,0,2,0,1,1,9
1328,OG0014678,0,1,0,2,1,1,0,0,1,2,1,0,9
1329,OG0014690,0,2,0,1,0,1,0,0,2,0,1,2,9
1330,OG0014696,0,2,0,2,0,1,1,0,0,1,1,1,9
1331,OG0014698,0,1,0,1,1,1,1,0,0,3,1,0,9
1332,OG0014700,0,1,0,1,1,1,1,0,2,1,1,0,9
1334,OG0014712,0,1,0,0,1,1,0,0,3,2,0,1,9
1335,OG0014713,0,1,0,2,1,1,1,0,0,3,0,0,9
1337,OG0014720,0,2,0,3,1,1,1,0,1,0,0,0,9
1339,OG0014782,0,0,0,1,1,1,0,0,3,1,2,0,9
1340,OG0014783,0,0,0,1,0,1,0,0,0,2,0,5,9
1342,OG0014786,0,0,0,1,0,1,6,0,0,0,1,0,9
1343,OG0014788,0,0,0,1,0,1,1,5,0,0,0,1,9
1348,OG0014810,0,0,0,0,0,1,0,0,8,0,0,0,9
1349,OG0014811,0,0,0,0,0,1,1,1,0,0,0,6,9
1350,OG0015044,2,0,0,0,0,1,0,0,0,2,2,1,8
1351,OG0015055,1,0,0,0,0,1,0,3,1,0,1,1,8
1352,OG0015062,1,0,0,1,0,1,1,2,0,0,1,1,8
1353,OG0015068,1,1,0,1,1,1,1,0,1,1,0,0,8
1354,OG0015081,1,0,0,1,1,1,1,0,0,1,1,1,8
1355,OG0015114,4,0,0,2,0,1,0,0,1,0,0,0,8
1357,OG0015132,1,0,0,1,1,1,0,1,1,0,1,1,8
1358,OG0015140,1,0,0,1,1,1,1,0,0,2,0,1,8
1359,OG0015154,1,0,0,5,0,1,1,0,0,0,0,0,8
1362,OG0015176,1,0,0,1,0,1,1,0,1,0,1,2,8
1363,OG0015178,1,0,0,1,0,1,1,1,0,1,1,1,8
1364,OG0015189,1,1,0,2,1,1,1,0,0,0,0,1,8
1366,OG0015212,1,0,0,1,2,1,1,0,0,1,0,1,8
1367,OG0015215,1,1,0,1,1,1,0,1,1,0,0,1,8
1368,OG0015217,0,1,0,1,1,1,1,0,0,3,0,0,8
1369,OG0015221,0,1,0,0,2,1,2,0,0,2,0,0,8
1370,OG0015223,0,1,0,1,1,1,1,0,0,1,2,0,8
1372,OG0015235,0,1,0,2,1,1,0,0,2,0,1,0,8
1373,OG0015266,0,1,0,1,1,1,1,0,0,3,0,0,8
1374,OG0015278,0,1,0,2,1,1,1,0,0,2,0,0,8
1375,OG0015282,0,1,0,1,2,1,1,0,0,2,0,0,8
1378,OG0015359,0,0,0,1,0,1,0,1,2,1,1,1,8
1379,OG0015362,0,0,0,2,2,1,1,0,0,2,0,0,8
1380,OG0015363,0,0,0,4,1,1,2,0,0,0,0,0,8
1382,OG0015395,0,0,0,0,0,1,0,1,5,0,1,0,8
1383,OG0015396,0,0,0,0,0,1,0,1,4,1,1,0,8
1385,OG0015398,0,0,0,0,0,1,2,0,0,0,3,2,8
1387,OG0015400,0,0,0,0,0,1,5,0,0,0,2,0,8
1388,OG0015401,0,0,0,0,0,1,0,0,2,1,0,4,8
1389,OG0015402,0,0,0,0,0,1,1,0,3,0,0,3,8
1390,OG0015403,0,0,0,0,0,1,0,1,4,0,1,1,8
1391,OG0015404,0,0,0,0,0,1,0,0,0,0,2,5,8
1392,OG0015745,2,0,0,0,0,1,0,0,1,0,1,2,7
1393,OG0015747,1,0,0,0,0,1,0,0,0,1,0,4,7
1394,OG0015779,2,0,0,2,0,1,1,0,0,0,0,1,7
1395,OG0015781,4,0,0,0,0,1,0,0,2,0,0,0,7
1396,OG0015784,1,0,0,1,0,1,1,0,1,0,1,1,7
1397,OG0015803,1,0,0,0,0,1,0,0,1,1,0,3,7
1399,OG0015863,0,3,0,0,0,1,0,0,0,1,1,1,7
1400,OG0015868,0,1,0,0,2,1,0,3,0,0,0,0,7
1401,OG0015873,0,6,0,0,0,1,0,0,0,0,0,0,7
1402,OG0015877,0,3,0,0,0,1,0,0,1,0,1,1,7
1403,OG0015887,0,2,0,0,0,1,0,1,0,1,2,0,7
1404,OG0015893,0,1,0,0,1,1,0,0,0,2,1,1,7
1407,OG0015900,0,1,0,1,1,1,0,0,0,2,0,1,7
1408,OG0015902,0,1,0,1,1,1,2,0,0,1,0,0,7
1410,OG0015908,0,1,0,1,0,1,0,0,4,0,0,0,7
1411,OG0015909,0,1,0,0,0,1,0,4,0,1,0,0,7
1412,OG0015911,0,1,0,2,1,1,0,0,0,2,0,0,7
1413,OG0015917,0,1,0,2,1,1,0,0,0,2,0,0,7
1414,OG0015918,0,1,0,0,1,1,1,0,0,3,0,0,7
1415,OG0015921,0,1,0,1,0,1,1,0,1,1,1,0,7
1416,OG0015923,0,1,0,2,1,1,1,0,0,1,0,0,7
1417,OG0015929,0,1,0,0,0,1,0,0,2,1,2,0,7
1418,OG0016039,0,0,0,4,0,1,2,0,0,0,0,0,7
1421,OG0016046,0,0,0,1,1,1,2,0,0,1,1,0,7
1422,OG0016047,0,0,0,1,0,1,5,0,0,0,0,0,7
1424,OG0016054,0,0,0,1,0,1,0,0,3,2,0,0,7
1425,OG0016055,0,0,0,1,2,1,0,0,0,3,0,0,7
1429,OG0016061,0,0,0,1,3,1,0,0,2,0,0,0,7
1430,OG0016074,0,0,0,0,1,1,1,0,2,1,1,0,7
1431,OG0016076,0,0,0,0,6,1,0,0,0,0,0,0,7
1434,OG0016086,0,0,0,0,0,1,0,0,6,0,0,0,7
1436,OG0016088,0,0,0,0,0,1,0,0,0,0,6,0,7
1437,OG0016089,0,0,0,0,0,1,0,4,0,1,1,0,7
1439,OG0016091,0,0,0,0,0,1,0,0,0,0,0,6,7
1441,OG0016093,0,0,0,0,0,1,6,0,0,0,0,0,7
1442,OG0016094,0,0,0,0,0,1,0,0,0,1,0,5,7
1443,OG0016095,0,0,0,0,0,1,0,0,4,0,2,0,7
1444,OG0016096,0,0,0,0,0,1,1,0,1,0,0,4,7
1445,OG0016097,0,0,0,0,0,1,1,3,1,0,0,1,7
1446,OG0016098,0,0,0,0,0,1,0,0,6,0,0,0,7
1447,OG0016561,1,0,0,1,0,1,0,0,0,0,2,1,6
1448,OG0016617,1,0,0,0,0,1,0,0,0,0,0,4,6
1449,OG0016666,2,0,0,0,0,1,0,0,0,0,1,2,6
1450,OG0016698,1,0,0,1,0,1,1,0,0,0,1,1,6
1453,OG0016756,0,1,0,2,1,1,1,0,0,0,0,0,6
1455,OG0016769,0,1,0,0,0,1,0,0,0,2,1,1,6
1456,OG0016771,0,1,0,0,1,1,2,0,0,1,0,0,6
1457,OG0016781,0,2,0,0,0,1,1,0,0,0,0,2,6
1458,OG0016799,0,1,0,0,1,1,1,1,0,1,0,0,6
1459,OG0016801,0,1,0,1,1,1,1,0,0,1,0,0,6
1460,OG0016807,0,1,0,0,1,1,2,0,0,1,0,0,6
1461,OG0016814,0,1,0,1,1,1,1,0,0,1,0,0,6
1462,OG0016815,0,1,0,0,1,1,0,0,0,3,0,0,6
1464,OG0016821,0,1,0,0,0,1,0,0,0,0,1,3,6
1465,OG0016824,0,1,0,0,0,1,1,1,0,1,0,1,6
1466,OG0016825,0,1,0,1,1,1,1,0,0,1,0,0,6
1467,OG0016829,0,1,0,1,0,1,1,0,2,0,0,0,6
1468,OG0016830,0,1,0,0,1,1,1,0,0,2,0,0,6
1469,OG0016833,0,1,0,1,1,1,1,0,0,1,0,0,6
1470,OG0016836,0,5,0,0,0,1,0,0,0,0,0,0,6
1471,OG0016838,0,4,0,0,0,1,0,0,0,0,0,1,6
1472,OG0016845,0,1,0,1,0,1,0,0,3,0,0,0,6
1473,OG0016846,0,1,0,1,0,1,1,0,0,0,1,1,6
1475,OG0016973,0,0,0,1,3,1,1,0,0,0,0,0,6
1476,OG0016976,0,0,0,2,1,1,1,0,0,1,0,0,6
1477,OG0016979,0,0,0,2,0,1,0,0,0,3,0,0,6
1478,OG0016980,0,0,0,4,0,1,1,0,0,0,0,0,6
1479,OG0016981,0,0,0,1,0,1,0,2,0,1,0,1,6
1481,OG0016985,0,0,0,1,0,1,0,1,0,0,2,1,6
1483,OG0016987,0,0,0,1,0,1,1,2,0,0,0,1,6
1484,OG0016989,0,0,0,1,0,1,0,0,2,0,1,1,6
1485,OG0016992,0,0,0,1,0,1,0,1,3,0,0,0,6
1489,OG0016999,0,0,0,1,0,1,4,0,0,0,0,0,6
1490,OG0017000,0,0,0,1,0,1,0,0,2,0,1,1,6
1491,OG0017002,0,0,0,1,2,1,2,0,0,0,0,0,6
1492,OG0017022,0,0,0,0,1,1,1,0,0,0,1,2,6
1494,OG0017037,0,0,0,0,0,1,1,0,0,0,0,4,6
1499,OG0017042,0,0,0,0,0,1,1,0,2,0,0,2,6
1502,OG0017045,0,0,0,0,0,1,0,0,0,1,0,4,6
1503,OG0017046,0,0,0,0,0,1,2,3,0,0,0,0,6
1504,OG0017047,0,0,0,0,0,1,5,0,0,0,0,0,6
1505,OG0017048,0,0,0,0,0,1,0,0,0,1,0,4,6
1506,OG0017049,0,0,0,0,0,1,0,3,0,2,0,0,6
1507,OG0017590,1,0,0,0,0,1,1,0,0,0,2,0,5
1508,OG0017613,1,1,0,1,0,1,0,1,0,0,0,0,5
1509,OG0017653,1,0,0,0,1,1,0,0,0,0,1,1,5
1510,OG0017654,2,1,0,0,0,1,0,0,1,0,0,0,5
1511,OG0017666,1,0,0,0,0,1,0,0,3,0,0,0,5
1512,OG0017691,1,0,0,0,0,1,0,0,1,0,1,1,5
1514,OG0017736,1,0,0,0,1,1,1,0,0,1,0,0,5
1515,OG0017768,2,0,0,0,0,1,0,0,0,1,0,1,5
1516,OG0017820,3,0,0,0,0,1,0,0,0,0,1,0,5
1517,OG0017842,1,0,0,0,0,1,0,0,1,2,0,0,5
1518,OG0017853,0,1,0,0,1,1,1,0,0,1,0,0,5
1520,OG0017879,0,1,0,0,1,1,1,0,0,1,0,0,5
1521,OG0017901,0,1,0,0,0,1,0,0,2,0,1,0,5
1522,OG0017903,0,1,0,1,0,1,1,0,0,1,0,0,5
1523,OG0017911,0,1,0,0,0,1,1,0,0,1,0,1,5
1524,OG0017923,0,1,0,0,0,1,0,0,0,1,2,0,5
1525,OG0017928,0,2,0,0,0,1,0,0,0,0,2,0,5
1527,OG0017939,0,2,0,0,0,1,0,0,0,1,0,1,5
1528,OG0017941,0,1,0,0,3,1,0,0,0,0,0,0,5
1529,OG0017949,0,1,0,0,0,1,0,1,1,0,0,1,5
1530,OG0017960,0,1,0,0,0,1,0,0,0,0,3,0,5
1531,OG0017963,0,1,0,0,0,1,0,0,0,3,0,0,5
1532,OG0017969,0,1,0,0,0,1,0,1,1,1,0,0,5
1533,OG0017977,0,1,0,0,1,1,0,0,2,0,0,0,5
1534,OG0017978,0,1,0,1,1,1,0,0,0,0,0,1,5
1535,OG0017983,0,1,0,0,0,1,0,0,1,2,0,0,5
1536,OG0017986,0,1,0,0,0,1,1,1,1,0,0,0,5
1537,OG0017988,0,1,0,1,1,1,1,0,0,0,0,0,5
1538,OG0017997,0,1,0,0,0,1,0,0,0,0,1,2,5
1539,OG0017999,0,1,0,0,0,1,0,0,0,3,0,0,5
1540,OG0018001,0,1,0,1,1,1,0,0,0,1,0,0,5
1541,OG0018218,0,0,0,1,1,1,0,2,0,0,0,0,5
1542,OG0018220,0,0,0,2,0,1,1,0,0,0,1,0,5
1543,OG0018225,0,0,0,1,0,1,1,2,0,0,0,0,5
1544,OG0018226,0,0,0,1,0,1,1,1,0,0,0,1,5
1545,OG0018230,0,0,0,1,0,1,0,0,1,1,0,1,5
1546,OG0018231,0,0,0,4,0,1,0,0,0,0,0,0,5
1548,OG0018237,0,0,0,3,0,1,1,0,0,0,0,0,5
1549,OG0018240,0,0,0,2,0,1,2,0,0,0,0,0,5
1551,OG0018242,0,0,0,1,0,1,1,0,0,0,0,2,5
1552,OG0018247,0,0,0,1,0,1,1,0,0,2,0,0,5
1555,OG0018251,0,0,0,1,0,1,3,0,0,0,0,0,5
1557,OG0018294,0,0,0,0,1,1,0,0,0,3,0,0,5
1558,OG0018296,0,0,0,0,1,1,0,0,0,0,3,0,5
1559,OG0018303,0,0,0,0,0,1,0,0,0,0,1,3,5
1562,OG0018306,0,0,0,0,0,1,4,0,0,0,0,0,5
1564,OG0018308,0,0,0,0,0,1,0,0,0,0,0,4,5
1565,OG0018309,0,0,0,0,0,1,0,0,2,0,0,2,5
1567,OG0018311,0,0,0,0,0,1,3,0,0,0,1,0,5
1568,OG0018312,0,0,0,0,0,1,0,1,1,1,1,0,5
1570,OG0018314,0,0,0,0,0,1,0,0,0,0,0,4,5
1571,OG0018315,0,0,0,0,0,1,0,0,0,1,2,1,5
1574,OG0018318,0,0,0,0,0,1,0,0,0,0,4,0,5
1575,OG0018319,0,0,0,0,0,1,2,0,0,0,2,0,5
1577,OG0018321,0,0,0,0,0,1,0,0,0,0,1,3,5
1578,OG0018322,0,0,0,0,0,1,0,0,4,0,0,0,5
1579,OG0018323,0,0,0,0,0,1,0,0,3,1,0,0,5
1580,OG0018324,0,0,0,0,0,1,0,0,0,4,0,0,5
1581,OG0018325,0,0,0,0,0,1,0,0,0,0,4,0,5
1582,OG0018326,0,0,0,0,0,1,0,1,1,0,2,0,5
1583,OG0019153,1,0,0,0,0,1,0,0,0,2,0,0,4
1584,OG0019180,1,2,0,0,0,1,0,0,0,0,0,0,4
1585,OG0019196,3,0,0,0,0,1,0,0,0,0,0,0,4
1586,OG0019299,1,0,0,2,0,1,0,0,0,0,0,0,4
1587,OG0019314,1,0,0,0,0,1,0,0,1,1,0,0,4
1588,OG0019334,2,0,0,0,0,1,0,0,0,0,0,1,4
1589,OG0019449,2,0,0,0,0,1,0,0,0,0,1,0,4
1590,OG0019450,2,0,0,0,0,1,0,0,0,1,0,0,4
1591,OG0019474,0,1,0,0,0,1,0,0,0,1,1,0,4
1592,OG0019486,0,1,0,0,1,1,0,0,0,1,0,0,4
1593,OG0019487,0,2,0,0,0,1,1,0,0,0,0,0,4
1594,OG0019519,0,1,0,0,1,1,0,0,0,0,0,1,4
1595,OG0019524,0,1,0,1,0,1,0,0,0,0,1,0,4
1596,OG0019552,0,1,0,0,0,1,0,0,0,0,0,2,4
1597,OG0019556,0,1,0,0,1,1,0,0,0,1,0,0,4
1598,OG0019558,0,1,0,0,0,1,0,0,0,0,0,2,4
1599,OG0019573,0,1,0,0,1,1,0,0,0,1,0,0,4
1600,OG0019574,0,1,0,0,0,1,0,0,1,1,0,0,4
