"","target_id","orthogroup","signal_peptide","tissue","ipro","ipro_desc","module","ATgene_ID","TopBLASTHit_Symbol","TopBLASTHit_Name","TopBLASTHit_Position"
"1","Dm_00000039-RA","OG0000212","CS pos: 32-33. ANG-AG. Pr: 0.8263","TrCor","IPR002016, IPR019794, IPR010255, IPR033905, IPR000823","Haem peroxidase, plant/fungal/bacterial, Peroxidase, active site, Haem peroxidase, Secretory peroxidase, Plant peroxidase",9,NA,NA,NA,NA
"2","Dm_00000040-RA","OG0000212","CS pos: 26-27. AAG-QL. Pr: 0.3418","GlCo, GlIn","IPR010255, IPR002016, IPR019793, IPR019794, IPR000823, IPR033905","Haem peroxidase, Haem peroxidase, plant/fungal/bacterial, Peroxidases heam-ligand binding site, Peroxidase, active site, Plant peroxidase, Secretory peroxidase",3,"AT5G05340.1","Symbols: PRX52","peroxidase 52","chr5:1579142-1580819 REVERSE LENGTH=324"
"3","Dm_00000118-RA","OG0003044","CS pos: 25-26. TNA-FE. Pr: 0.6559","GlCo, GlIn, Ro","IPR009009, IPR007112, IPR007118, IPR007117, IPR002963","RlpA-like protein, double-psi beta-barrel domain, Expansin/pollen allergen, DPBB domain, Expansin/Lol pI, Expansin, cellulose-binding-like domain, Expansin",3,"AT1G20190.1","Symbols: EXPA11, ATHEXP ALPHA 1.14, ATEXP11, EXP11, ATEXPA11","EXPANSIN  11, expansin 11","chr1:6998762-6999710 REVERSE LENGTH=252"
"4","Dm_00000161-RA","OG0002815","CS pos: 37-38. PLA-LP. Pr: 0.1302","GlCo","IPR010513, IPR008271, IPR000719, IPR018997, IPR011009, IPR018391, IPR011047","KEN domain, Serine/threonine-protein kinase, active site, Protein kinase domain, PUB domain, Protein kinase-like domain, Pyrrolo-quinoline quinone beta-propeller repeat, Quinoprotein alcohol dehydrogenase-like superfamily",NA,NA,NA,NA,NA
"5","Dm_00000335-RA","OG0005099","CS pos: 22-23. SSS-VN. Pr: 0.2834","GlCo, GlIn, TrCor","IPR017853, IPR000490","Glycoside hydrolase superfamily, Glycoside hydrolase family 17",NA,NA,NA,NA,NA
"6","Dm_00000353-RA","OG0007935","CS pos: 22-23. VSA-LS. Pr: 0.6496","TrIn","IPR011009, IPR008271, IPR032675, IPR003591, IPR001611, IPR013210, IPR000719","Protein kinase-like domain, Serine/threonine-protein kinase, active site, Leucine-rich repeat domain, L domain-like, Leucine-rich repeat, typical subtype, Leucine-rich repeat, Leucine-rich repeat-containing N-terminal, plant-type, Protein kinase domain",4,"AT5G46330.2","Symbols: FLS2","FLAGELLIN-SENSITIVE 2","chr5:18791802-18795407 FORWARD LENGTH=1173"
"7","Dm_00000424-RA","OG0000508","CS pos: 36-37. IMA-VP. Pr: 0.4410","GlCo","IPR000504, IPR009818, IPR034823","RNA recognition motif domain, Ataxin-2, C-terminal, CID8-like protein, RNA recognition motif 1",3,"AT1G32790.1","Symbols: CID11","CTC-interacting domain 11","chr1:11875174-11877188 REVERSE LENGTH=358"
"8","Dm_00000445-RA","OG0000156","CS pos: 28-29. TIA-KD. Pr: 0.5395","GlCo, GlIn","IPR029047, IPR018181, IPR029048, IPR013126","Heat shock protein 70kD, peptide-binding domain, Heat shock protein 70, conserved site, Heat shock protein 70kD, C-terminal domain, Heat shock protein 70 family",10,"AT5G42020.1","Symbols: BIP2, BIP","luminal binding protein","chr5:16807697-16810480 REVERSE LENGTH=668"
"9","Dm_00000501-RA","OG0006265","CS pos: 23-24. ALC-EI. Pr: 0.6510","GlIn","IPR021109, IPR033121, IPR001461, IPR034161, IPR032861, IPR032799","Aspartic peptidase domain, Peptidase family A1 domain, Aspartic peptidase A1 family, Pepsin-like domain, plant, Xylanase inhibitor, N-terminal, Xylanase inhibitor, C-terminal",4,"AT3G59080.1","Symbols: no symbol available","no full name available","chr3:21836812-21838419 FORWARD LENGTH=535"
"10","Dm_00000781-RA","OG0001639","CS pos: 24-25. VSS-TC. Pr: 0.3531","GlIn","IPR029052, IPR004843, IPR008963, IPR015914, IPR025733","Metallo-dependent phosphatase-like, Calcineurin-like phosphoesterase domain, ApaH type, Purple acid phosphatase-like, N-terminal, Purple acid phosphatase, N-terminal, Iron/zinc purple acid phosphatase-like C-terminal domain",3,"AT3G52780.1","Symbols: ATPAP20, PAP20",NA,"chr3:19561525-19564195 REVERSE LENGTH=427"
"11","Dm_00000939-RA","OG0000846","CS pos: 31-32. LVA-QN. Pr: 0.3419","GlIn","IPR001002, IPR000726, IPR023346, IPR018371","Chitin-binding, type 1, Glycoside hydrolase, family 19, catalytic, Lysozyme-like domain, Chitin-binding, type 1, conserved site",3,"AT3G54420.1","Symbols: ATCHITIV, CHIV, EP3, ATEP3","CHITINASE CLASS IV, homolog of carrot EP3-3 chitinase","chr3:20145935-20147034 FORWARD LENGTH=273"
"12","Dm_00001119-RA","OG0000142","CS pos: 24-25. SLA-DD. Pr: 0.7129","TrCor, TrIn","IPR002902","Gnk2-homologous domain",3,"AT5G48540.1","Symbols: no symbol available","no full name available","chr5:19669096-19669887 REVERSE LENGTH=263"
"13","Dm_00001160-RA","OG0005674","CS pos: 27-28. IYF-SR. Pr: 0.1207","GlIn","IPR017986, IPR015943","WD40-repeat-containing domain, WD40/YVTN repeat-like-containing domain",NA,NA,NA,NA,NA
"14","Dm_00001218-RA","OG0005174","CS pos: 27-28. VFA-VP. Pr: 0.9258","GlCo","IPR001727","Gdt1 family",NA,NA,NA,NA,NA
"15","Dm_00001318-RA","OG0000053","CS pos: 21-22. GEA-IA. Pr: 0.4732","GlCo, GlIn, TrCor","NA","NA",4,NA,NA,NA,NA
"16","Dm_00001327-RA","OG0000212","CS pos: 37-38. ANA-QP. Pr: 0.4634","GlIn","IPR002016, IPR010255, IPR033905, IPR000823, IPR019794, IPR019793","Haem peroxidase, plant/fungal/bacterial, Haem peroxidase, Secretory peroxidase, Plant peroxidase, Peroxidase, active site, Peroxidases heam-ligand binding site",4,"AT5G05340.1","Symbols: PRX52","peroxidase 52","chr5:1579142-1580819 REVERSE LENGTH=324"
"17","Dm_00001342-RA","OG0002750","CS pos: 25-26. SNA-GP. Pr: 0.3069","GlCo, GlIn","IPR029058, IPR001563, IPR018202","Alpha/Beta hydrolase fold, Peptidase S10, serine carboxypeptidase, Serine carboxypeptidase, serine active site",3,"AT2G27920.1","Symbols: SCPL51","serine carboxypeptidase-like 51","chr2:11885777-11889043 REVERSE LENGTH=461"
"18","Dm_00001424-RA","OG0000166","CS pos: 19-20. ASA-SS. Pr: 0.4951","GlIn, Ri","IPR032675, IPR013210, IPR001611, IPR003591","Leucine-rich repeat domain, L domain-like, Leucine-rich repeat-containing N-terminal, plant-type, Leucine-rich repeat, Leucine-rich repeat, typical subtype",24,"AT1G71400.1","Symbols: AtRLP12, RLP12","receptor like protein 12","chr1:26909905-26912448 FORWARD LENGTH=847"
"19","Dm_00001451-RA","OG0000065","CS pos: 22-23. VEG-AT. Pr: 0.3497","TrCor","IPR013128, IPR000668, IPR025660, IPR025661","Peptidase C1A, Peptidase C1A, papain C-terminal, Cysteine peptidase, histidine active site, Cysteine peptidase, asparagine active site",9,"AT5G45890.1","Symbols: SAG12, AtSAG12","senescence-associated gene 12","chr5:18613300-18614759 FORWARD LENGTH=346"
"20","Dm_00001560-RA","OG0006330","CS pos: 24-25. GRA-ES. Pr: 0.4569","GlCo, GlIn","IPR003689","Zinc/iron permease",3,NA,NA,NA,NA
"21","Dm_00001623-RA","OG0002557","CS pos: 25-26. ASA-KV. Pr: 0.8945","GlCo, GlIn","IPR009169, IPR013320, IPR009033, IPR001580, IPR018124","Calreticulin, Concanavalin A-like lectin/glucanase domain, Calreticulin/calnexin, P domain, Calreticulin/calnexin, Calreticulin/calnexin, conserved site",3,"AT1G09210.1","Symbols: CRT2, AtCRT1b, CRT1b","calreticulin 1b, CALRETICULIN 2","chr1:2973217-2976655 REVERSE LENGTH=424"
"22","Dm_00001670-RA","NA","CS pos: 20-21. IRG-AI. Pr: 0.5370","GlIn","NA","NA",2,NA,NA,NA,NA
"23","Dm_00001685-RA","OG0000109","CS pos: 21-22. VVS-SP. Pr: 0.5430","Pe, TrCor, TrIn","IPR012334, IPR002022, IPR011050, IPR018082","Pectin lyase fold, Pectate lyase, Pectin lyase fold/virulence factor, AmbAllergen",3,"AT5G63180.1","Symbols: no symbol available","no full name available","chr5:25341106-25343113 REVERSE LENGTH=432"
"24","Dm_00001714-RA","OG0000711","CS pos: 31-32. GWG-KD. Pr: 0.3669","GlCo","IPR003154, IPR008947","S1/P1 nuclease, Phospholipase C/P1 nuclease domain",NA,NA,NA,NA,NA
"25","Dm_00001715-RA","OG0000711","CS pos: 25-26. IHG-WG. Pr: 0.5469","GlCo, GlIn","IPR003154, IPR008947","S1/P1 nuclease, Phospholipase C/P1 nuclease domain",3,"AT1G68290.1","Symbols: AtBFN2, ENDO2","endonuclease 2","chr1:25596718-25598264 FORWARD LENGTH=290"
"26","Dm_00001802-RA","OG0004229","CS pos: 23-24. ASA-DG. Pr: 0.7719","GlCo, GlIn","IPR011679, IPR012336, IPR013766, IPR005788, IPR017937","Endoplasmic reticulum resident protein 29, C-terminal, Thioredoxin-like fold, Thioredoxin domain, Disulphide isomerase, Thioredoxin, conserved site",3,"AT2G47470.1","Symbols: UNE5, MEE30, ATPDI11, PDI11, ATPDIL2-1","PROTEIN DISULFIDE ISOMERASE 11, PDI-LIKE 2-1, ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 11, UNFERTILIZED EMBRYO SAC 5, MATERNAL EFFECT EMBRYO ARREST 30","chr2:19481503-19483683 FORWARD LENGTH=361"
"27","Dm_00001804-RA","OG0002557","CS pos: 24-25. ASA-KV. Pr: 0.9301","GlIn","IPR018124, IPR009033, IPR001580, IPR013320, IPR009169","Calreticulin/calnexin, conserved site, Calreticulin/calnexin, P domain, Calreticulin/calnexin, Concanavalin A-like lectin/glucanase domain, Calreticulin",3,"AT1G09210.1","Symbols: CRT2, AtCRT1b, CRT1b","calreticulin 1b, CALRETICULIN 2","chr1:2973217-2976655 REVERSE LENGTH=424"
"28","Dm_00001966-RA","OG0000176","CS pos: 23-24. TFS-SS. Pr: 0.5496","Fl, GlIn","IPR011050, IPR000743, IPR012334, IPR006626","Pectin lyase fold/virulence factor, Glycoside hydrolase, family 28, Pectin lyase fold, Parallel beta-helix repeat",NA,NA,NA,NA,NA
"29","Dm_00001969-RA","OG0008838","CS pos: 38-39. VFA-LD. Pr: 0.6900","GlCo","IPR032675, IPR001611, IPR013210, IPR003591","Leucine-rich repeat domain, L domain-like, Leucine-rich repeat, Leucine-rich repeat-containing N-terminal, plant-type, Leucine-rich repeat, typical subtype",3,"AT1G65380.1","Symbols: CLV2, AtRLP10","Receptor Like Protein 10, clavata 2","chr1:24286943-24289105 FORWARD LENGTH=720"
"30","Dm_00001989-RA","OG0000147","CS pos: 21-22. VEG-YG. Pr: 0.7240","GlCo","IPR007112, IPR009009, IPR007117, IPR007118, IPR002963","Expansin/pollen allergen, DPBB domain, RlpA-like protein, double-psi beta-barrel domain, Expansin, cellulose-binding-like domain, Expansin/Lol pI, Expansin",6,"AT1G69530.2","Symbols: AT-EXP1, ATHEXP ALPHA 1.2, EXP1, ATEXPA1, EXPA1, ATEXP1","EXPANSIN 1, expansin A1","chr1:26142034-26143051 FORWARD LENGTH=250"
"31","Dm_00001999-RA","NA","CS pos: 24-25. CLP-VV. Pr: 0.4628","TrCor, TrIn","IPR001568, IPR018188, IPR033697, IPR033130","Ribonuclease T2-like, Ribonuclease T2, His active site 1, Ribonuclease T2, eukaryotic, Ribonuclease T2, His active site 2",3,"AT2G02990.1","Symbols: ATRNS1, RNS1","RIBONUCLEASE 1, ribonuclease 1","chr2:873714-874667 FORWARD LENGTH=230"
"32","Dm_00002043-RA","OG0000355","CS pos: 21-22. SFA-HD. Pr: 0.9348","GlCo, GlIn","IPR017853, IPR001223, IPR001579","Glycoside hydrolase superfamily, Glycoside hydrolase family 18, catalytic domain, Glycoside hydrolase, chitinase active site",3,"AT5G24090.1","Symbols: LYS1, ATCHIA, CHIA","Lysozyme 1, chitinase A","chr5:8143805-8145153 REVERSE LENGTH=302"
"33","Dm_00002066-RA","OG0009030","CS pos: 26-27. AAA-AA. Pr: 0.3726","GlIn, Ro","IPR018392","LysM domain",4,"AT2G17120.1","Symbols: LYM2, LYP1, CL-1","lysM domain GPI-anchored protein 2 precursor, LysM-containing receptor protein 1, CEBiP-like 1","chr2:7459156-7460648 FORWARD LENGTH=350"
"34","Dm_00002130-RA","OG0002906","CS pos: 29-30. SRS-QM. Pr: 0.5475","Ro, TrIn","IPR035669, IPR013830, IPR001087","GDSL lipase/esterase-like, plant, SGNH hydrolase-type esterase domain, GDSL lipase/esterase",6,"AT5G55050.1","Symbols: no symbol available","no full name available","chr5:22337745-22339741 FORWARD LENGTH=376"
"35","Dm_00002154-RA","OG0004380","CS pos: 21-22. SDS-SY. Pr: 0.5447","GlCo","IPR016093, IPR027005","MIR motif, Glycosyltransferase 39-like",3,"AT2G25110.1","Symbols: AtSDF2, ATSDL, SDF2","ATSDF2-LIKE, Arabidopsis thaliana STROMAL CELL-DERIVED FACTOR 2-like protein precursor, stromal cell-derived factor 2-like protein precursor","chr2:10684428-10685838 FORWARD LENGTH=218"
"36","Dm_00002176-RA","OG0001880","CS pos: 24-25. SES-LR. Pr: 0.9033","GlCo","IPR009038, IPR015720","GOLD domain, TMP21-related",NA,NA,NA,NA,NA
"37","Dm_00002242-RA","OG0005259","CS pos: 18-19. KHC-LD. Pr: 0.2051","Fl, GlIn","IPR001594","Palmitoyltransferase, DHHC domain",NA,NA,NA,NA,NA
"38","Dm_00002366-RA","OG0000170","CS pos: 26-27. TNG-TS. Pr: 0.8568","GlCo, GlIn","IPR021109, IPR034161, IPR032799, IPR032861, IPR001461, IPR033121, IPR001969","Aspartic peptidase domain, Pepsin-like domain, plant, Xylanase inhibitor, C-terminal, Xylanase inhibitor, N-terminal, Aspartic peptidase A1 family, Peptidase family A1 domain, Aspartic peptidase, active site",NA,NA,NA,NA,NA
"39","Dm_00002447-RA","OG0004189","CS pos: 26-27. AIA-GK. Pr: 0.4560","GlCo, GlIn","IPR001623, IPR018253, IPR002939, IPR008971","DnaJ domain, DnaJ domain, conserved site, Chaperone DnaJ, C-terminal, HSP40/DnaJ peptide-binding",10,"AT3G62600.1","Symbols: ERDJ3B, ATERDJ3B",NA,"chr3:23151038-23153346 REVERSE LENGTH=346"
"40","Dm_00002614-RA","OG0000583","CS pos: 24-25. VRS-LP. Pr: 0.8363","GlCo, GlIn","IPR002016, IPR033905, IPR019794, IPR019793, IPR000823, IPR010255","Haem peroxidase, plant/fungal/bacterial, Secretory peroxidase, Peroxidase, active site, Peroxidases heam-ligand binding site, Plant peroxidase, Haem peroxidase",3,"AT1G05260.1","Symbols: PER3, RCI3, RCI3A","RARE COLD INDUCIBLE GENE 3, PEROXIDASE 3","chr1:1529827-1531271 FORWARD LENGTH=326"
"41","Dm_00002686-RA","OG0005210","CS pos: 26-27. LGC-AR. Pr: 0.2856","Fl, GlIn","IPR011050, IPR000070, IPR033131, IPR012334","Pectin lyase fold/virulence factor, Pectinesterase, catalytic, Pectinesterase, Asp active site, Pectin lyase fold",NA,NA,NA,NA,NA
"42","Dm_00002759-RA","OG0000180","CS pos: 24-25. VTA-DD. Pr: 0.9429","GlCo, GlIn, Ro","IPR011706, IPR008972, IPR011707, IPR001117","Multicopper oxidase, type 2, Cupredoxin, Multicopper oxidase, type 3, Multicopper oxidase, type 1",4,"AT5G66920.1","Symbols: sks17","SKU5  similar 17","chr5:26722963-26725370 FORWARD LENGTH=546"
"43","Dm_00002855-RA","OG0002956","CS pos: 30-31. CQS-SS. Pr: 0.4564","GlIn, TrCor","IPR015425","Formin, FH2 domain",4,"AT1G70140.1","Symbols: FORMIN 8, FH8, ATFH8","formin 8, FORMIN HOMOLOGUE 8","chr1:26412688-26415048 REVERSE LENGTH=760"
"44","Dm_00003030-RA","OG0000171","CS pos: 28-29. IEA-NA. Pr: 0.6133","GlIn","IPR001404, IPR003594, IPR019805, IPR020575, IPR020568","Heat shock protein Hsp90 family, Histidine kinase-like ATPase, C-terminal domain, Heat shock protein Hsp90, conserved site, Heat shock protein Hsp90, N-terminal, Ribosomal protein S5 domain 2-type fold",3,"AT4G24190.1","Symbols: SHD, HSP90, HSP90.7, AtHsp90-7, AtHsp90.7","SHEPHERD, HEAT SHOCK PROTEIN 90.7, HEAT SHOCK PROTEIN 90-7","chr4:12551902-12555851 REVERSE LENGTH=823"
"45","Dm_00003132-RA","OG0014267","CS pos: 31-32. IYA-VA. Pr: 0.4589","TrCor","IPR021109, IPR032799, IPR033121, IPR001461, IPR032861","Aspartic peptidase domain, Xylanase inhibitor, C-terminal, Peptidase family A1 domain, Aspartic peptidase A1 family, Xylanase inhibitor, N-terminal",3,"AT1G03220.1","Symbols: SAP2","secreted aspartic protease 2","chr1:787143-788444 FORWARD LENGTH=433"
"46","Dm_00003138-RA","OG0001919","CS pos: 37-38. VLC-DH. Pr: 0.4164","TrCor","NA","NA",NA,NA,NA,NA,NA
"47","Dm_00003204-RA","OG0005034","CS pos: 28-29. TKS-ST. Pr: 0.5166","GlCo, GlIn","IPR001563, IPR029058, IPR018202","Peptidase S10, serine carboxypeptidase, Alpha/Beta hydrolase fold, Serine carboxypeptidase, serine active site",3,"AT1G15000.1","Symbols: scpl50","serine carboxypeptidase-like 50","chr1:5168613-5169947 FORWARD LENGTH=444"
"48","Dm_00003357-RA","OG0000113","CS pos: 21-22. ASA-DD. Pr: 0.6030","GlCo, TrCor","IPR001283, IPR034111, IPR014044","Cysteine-rich  secretory protein, allergen V5/Tpx-1-related, Pathogenesis-related protein 1-like, SCP domain, CAP domain",3,"AT5G66590.1","Symbols: no symbol available","no full name available","chr5:26574255-26574812 FORWARD LENGTH=185"
"49","Dm_00003377-RA","OG0002589","CS pos: 19-20. ATA-CD. Pr: 0.7503","Tr, TrCor","IPR007112, IPR007117, IPR009009","Expansin/pollen allergen, DPBB domain, Expansin, cellulose-binding-like domain, RlpA-like protein, double-psi beta-barrel domain",4,"AT4G38400.1","Symbols: ATEXPL2, ATEXLA2, ATHEXP BETA 2.2, EXPL2, EXLA2","EXPANSIN L2, expansin-like A2","chr4:17978675-17979665 REVERSE LENGTH=265"
"50","Dm_00003547-RA","OG0002018","CS pos: 21-22. AAA-QQ. Pr: 0.8901","GlCo, GlIn","IPR018371, IPR009009, IPR001002, IPR001153","Chitin-binding, type 1, conserved site, RlpA-like protein, double-psi beta-barrel domain, Chitin-binding, type 1, Barwin domain",3,"AT3G04720.1","Symbols: HEL, PR-4, AtPR4, PR4","HEVEIN-LIKE, pathogenesis-related 4","chr3:1285691-1286531 REVERSE LENGTH=212"
"51","Dm_00003642-RA","OG0001707","CS pos: 21-22. VFP-AE. Pr: 0.3844","GlCo, GlIn","IPR001461, IPR034161, IPR033121, IPR021109, IPR032861, IPR032799","Aspartic peptidase A1 family, Pepsin-like domain, plant, Peptidase family A1 domain, Aspartic peptidase domain, Xylanase inhibitor, N-terminal, Xylanase inhibitor, C-terminal",NA,NA,NA,NA,NA
"52","Dm_00003647-RA","NA","CS pos: 27-28. VIA-QP. Pr: 0.7584","GlCo, GlIn","NA","NA",3,"AT5G45960.1","Symbols: no symbol available","no full name available","chr5:18637174-18640319 REVERSE LENGTH=375"
"53","Dm_00003802-RA","OG0000170","CS pos: 26-27. SLS-SS. Pr: 0.2456","Gl, GlIn","IPR001969, IPR033121, IPR001461, IPR021109, IPR034161, IPR032799, IPR032861","Aspartic peptidase, active site, Peptidase family A1 domain, Aspartic peptidase A1 family, Aspartic peptidase domain, Pepsin-like domain, plant, Xylanase inhibitor, C-terminal, Xylanase inhibitor, N-terminal",10,"AT2G03200.1","Symbols: ASPR1","Atypical Aspartic Protease in Roots 1","chr2:966506-967891 REVERSE LENGTH=461"
"54","Dm_00003884-RA","OG0009790","CS pos: 21-22. CMA-NR. Pr: 0.9154","Fl, GlIn, Ro","NA","NA",4,NA,NA,NA,NA
"55","Dm_00003918-RA","OG0000320","CS pos: 24-25. SLA-QN. Pr: 0.9573","GlIn","IPR017214, IPR005018, IPR006593","Cytochrome b561 and DOMON domain-containing protein, DOMON domain, Cytochrome b561/ferric reductase transmembrane",4,"AT5G47530.1","Symbols: no symbol available","no full name available","chr5:19281471-19282870 FORWARD LENGTH=395"
"56","Dm_00003920-RA","OG0000063","CS pos: 24-25. SNG-ST. Pr: 0.8905","Fl, GlIn","IPR012334, IPR011050, IPR000743, IPR006626","Pectin lyase fold, Pectin lyase fold/virulence factor, Glycoside hydrolase, family 28, Parallel beta-helix repeat",NA,NA,NA,NA,NA
"57","Dm_00004034-RA","OG0002801","CS pos: 29-30. AAA-AS. Pr: 0.2513","GlIn","IPR013210, IPR032675, IPR001611, IPR017441, IPR003591, IPR011009, IPR008271, IPR000719","Leucine-rich repeat-containing N-terminal, plant-type, Leucine-rich repeat domain, L domain-like, Leucine-rich repeat, Protein kinase, ATP binding site, Leucine-rich repeat, typical subtype, Protein kinase-like domain, Serine/threonine-protein kinase, active site, Protein kinase domain",4,"AT1G09970.1","Symbols: LRR XI-23, RLK7","receptor-like kinase 7","chr1:3252408-3255428 FORWARD LENGTH=976"
"58","Dm_00004333-RA","OG0000558","CS pos: 23-24. IDG-SD. Pr: 0.4847","GlCo, GlIn","IPR033124, IPR001563, IPR029058, IPR018202","Serine carboxypeptidases, histidine active site, Peptidase S10, serine carboxypeptidase, Alpha/Beta hydrolase fold, Serine carboxypeptidase, serine active site",3,"AT3G63470.1","Symbols: scpl40","serine carboxypeptidase-like 40","chr3:23438561-23440862 FORWARD LENGTH=502"
"59","Dm_00004464-RA","OG0006582","CS pos: 25-26. LRP-SP. Pr: 0.6157","Ro, TrCor","IPR023753, IPR017046, IPR010795","FAD/NAD(P)-binding domain, Prenylcysteine oxidase, Prenylcysteine lyase",3,"AT5G63910.1","Symbols: FCLY","farnesylcysteine lyase","chr5:25572053-25574077 REVERSE LENGTH=500"
"60","Dm_00004486-RA","OG0002192","CS pos: 30-31. LFA-DG. Pr: 0.2068","GlIn","IPR033249","CLAVATA3/ESR (CLE)-related protein, plant",4,NA,NA,NA,NA
"61","Dm_00004658-RA","NA","CS pos: 24-25. VSP-MC. Pr: 0.2451","GlIn","NA","NA",3,NA,NA,NA,NA
"62","Dm_00004730-RA","OG0002279","CS pos: 21-22. ALS-GT. Pr: 0.5417","GlIn","IPR012946, IPR000490, IPR017853","X8 domain, Glycoside hydrolase family 17, Glycoside hydrolase superfamily",NA,NA,NA,NA,NA
