"","target_id","orthogroup","signal_peptide","tissue","ipro","ipro_desc","module","ATgene_ID","TopBLASTHit_Symbol","TopBLASTHit_Name","TopBLASTHit_Position"
"63","Dm_00004915-RA","OG0011373","CS pos: 19-20. TVP-ML. Pr: 0.3107","GlCo, GlIn","IPR002885, IPR011990","Pentatricopeptide repeat, Tetratricopeptide-like helical domain",NA,NA,NA,NA,NA
"64","Dm_00004921-RA","OG0000480","CS pos: 31-32. TEA-IP. Pr: 0.4403","GlIn","IPR021190, IPR001818, IPR024079, IPR033739, IPR006026, IPR002477, IPR021158","Peptidase M10A, Peptidase M10, metallopeptidase, Metallopeptidase, catalytic domain, Peptidase M10A, catalytic domain, Peptidase, metallopeptidase, Peptidoglycan binding-like, Peptidase M10A, cysteine switch, zinc binding site",NA,NA,NA,NA,NA
"65","Dm_00005081-RA","OG0005597","CS pos: 27-28. SFA-AT. Pr: 0.6053","GlIn","IPR000330, IPR014012, IPR014001, IPR027417","SNF2-related, N-terminal domain, Helicase/SANT-associated domain, Helicase superfamily 1/2, ATP-binding domain, P-loop containing nucleoside triphosphate hydrolase",2,"AT2G28290.6","Symbols: CHR3, SYD","SPLAYED, CHROMATIN REMODELING COMPLEX SUBUNIT R 3","chr2:12056771-12072950 FORWARD LENGTH=3544"
"66","Dm_00005111-RA","OG0004259","CS pos: 28-29. SMA-GT. Pr: 0.7850","Gl, GlIn","NA","NA",NA,NA,NA,NA,NA
"67","Dm_00005285-RA","OG0003386","CS pos: 23-24. SSA-GV. Pr: 0.7844","GlCo, GlIn","IPR021102","Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase A",3,"AT3G14920.1","Symbols: no symbol available","no full name available","chr3:5018275-5020104 FORWARD LENGTH=609"
"68","Dm_00005290-RA","OG0000838","CS pos: 28-29. AQS-LV. Pr: 0.8325","GlIn, TrCor, TrIn","IPR035446, IPR001480","S-locus-specific glycoprotein/EP1, Bulb-type lectin domain",3,"AT1G78860.1","Symbols: GAL2","apple domain lectin-2","chr1:29646168-29647499 REVERSE LENGTH=443"
"69","Dm_00005374-RA","OG0001044","CS pos: 23-24. CQG-FD. Pr: 0.7408","GlCo, GlIn","IPR033697, IPR033130, IPR018188, IPR001568","Ribonuclease T2, eukaryotic, Ribonuclease T2, His active site 2, Ribonuclease T2, His active site 1, Ribonuclease T2-like",3,"AT2G02990.1","Symbols: ATRNS1, RNS1","RIBONUCLEASE 1, ribonuclease 1","chr2:873714-874667 FORWARD LENGTH=230"
"70","Dm_00005399-RA","OG0000111","CS pos: 27-28. ASA-ET. Pr: 0.9057","GlIn, Ro","IPR003245, IPR008972, IPR028871","Phytocyanin domain, Cupredoxin, Blue (type 1) copper protein, binding site",4,"AT2G25060.1","Symbols: ENODL14, AtENODL14","early nodulin-like protein 14","chr2:10662308-10662930 FORWARD LENGTH=182"
"71","Dm_00005469-RA","NA","CS pos: 21-22. LYA-KI. Pr: 0.8321","TrCor","IPR008389","ATPase, V0 complex, subunit e1/e2",4,NA,NA,NA,NA
"72","Dm_00005514-RA","OG0003376","CS pos: 26-27. TTA-AA. Pr: 0.3158","GlIn","IPR021149","Oligosaccharyl transferase complex, subunit OST3/OST6",3,"AT1G61790.2","Symbols: ARTUMES, OST3/6","ATU, oligosaccharyltransferase subunit 3/6","chr1:22814390-22815430 FORWARD LENGTH=346"
"73","Dm_00005564-RA","OG0000084","CS pos: 25-26. IQA-EY. Pr: 0.6008","Gl, Pe, TrCor","IPR025398, IPR006580","Domain of unknown function DUF4371, Zinc finger, TTF-type",NA,NA,NA,NA,NA
"74","Dm_00005671-RA","OG0000926","CS pos: 31-32. AFV-SQ. Pr: 0.2475","GlIn","NA","NA",10,NA,NA,NA,NA
"75","Dm_00005769-RA","OG0002995","CS pos: 27-28. SNA-QN. Pr: 0.8846","GlCo, GlIn","IPR000677, IPR001223, IPR017853, IPR001579","2S globulin, Glycoside hydrolase family 18, catalytic domain, Glycoside hydrolase superfamily, Glycoside hydrolase, chitinase active site",3,NA,NA,NA,NA
"76","Dm_00005849-RA","OG0000002","CS pos: 14-15. GQA-KH. Pr: 0.5562","GlIn","IPR005162","Retrotransposon gag domain",NA,NA,NA,NA,NA
"77","Dm_00005924-RA","OG0002042","CS pos: 24-25. TQS-AP. Pr: 0.6182","GlIn","IPR001563, IPR033124, IPR029058, IPR018202","Peptidase S10, serine carboxypeptidase, Serine carboxypeptidases, histidine active site, Alpha/Beta hydrolase fold, Serine carboxypeptidase, serine active site",3,"AT4G12910.1","Symbols: scpl20","serine carboxypeptidase-like 20","chr4:7550576-7553051 REVERSE LENGTH=497"
"78","Dm_00005962-RA","OG0008201","CS pos: 33-34. SSA-QP. Pr: 0.4721","GlIn","IPR000719, IPR017441, IPR011009, IPR001245, IPR008266","Protein kinase domain, Protein kinase, ATP binding site, Protein kinase-like domain, Serine-threonine/tyrosine-protein kinase, catalytic domain, Tyrosine-protein kinase, active site",NA,NA,NA,NA,NA
"79","Dm_00006131-RA","OG0001707","CS pos: 24-25. GSG-SP. Pr: 0.1093","TrIn","IPR032799, IPR001461, IPR021109, IPR034161, IPR032861, IPR033121","Xylanase inhibitor, C-terminal, Aspartic peptidase A1 family, Aspartic peptidase domain, Pepsin-like domain, plant, Xylanase inhibitor, N-terminal, Peptidase family A1 domain",NA,NA,NA,NA,NA
"80","Dm_00006416-RA","OG0000166","CS pos: 20-21. TSS-SP. Pr: 0.5518","Pe, Ri, Tr, TrCor","IPR032675, IPR013210, IPR025875, IPR001611","Leucine-rich repeat domain, L domain-like, Leucine-rich repeat-containing N-terminal, plant-type, Leucine rich repeat 4, Leucine-rich repeat",NA,NA,NA,NA,NA
"81","Dm_00006474-RA","OG0007329","CS pos: 28-29. SEA-AA. Pr: 0.6509","Fl, GlIn, TrIn","IPR006045, IPR014710, IPR011051","Cupin 1, RmlC-like jelly roll fold, RmlC-like cupin domain",NA,NA,NA,NA,NA
"82","Dm_00006794-RA","OG0005723","CS pos: 19-20. ASA-RP. Pr: 0.9062","GlCo, GlIn","IPR017946, IPR030395","PLC-like phosphodiesterase, TIM beta/alpha-barrel domain, Glycerophosphodiester phosphodiesterase domain",3,"AT5G08030.2","Symbols: AtGDPD6, GDPD6","glycerophosphodiester phosphodiesterase 6","chr5:2575152-2576815 REVERSE LENGTH=387"
"83","Dm_00006823-RA","OG0000977","CS pos: 28-29. VEP-KS. Pr: 0.9209","GlCo, GlIn","IPR002016, IPR000823, IPR019794, IPR019793, IPR033905, IPR010255","Haem peroxidase, plant/fungal/bacterial, Plant peroxidase, Peroxidase, active site, Peroxidases heam-ligand binding site, Secretory peroxidase, Haem peroxidase",3,"AT5G47000.1","Symbols: no symbol available","no full name available","chr5:19069171-19070175 REVERSE LENGTH=334"
"84","Dm_00006828-RA","OG0000480","CS pos: 28-29. VQS-HS. Pr: 0.8279","GlIn, Ro","IPR024079, IPR006026, IPR021158, IPR002477, IPR001818, IPR021190","Metallopeptidase, catalytic domain, Peptidase, metallopeptidase, Peptidase M10A, cysteine switch, zinc binding site, Peptidoglycan binding-like, Peptidase M10, metallopeptidase, Peptidase M10A",NA,NA,NA,NA,NA
"85","Dm_00006833-RA","OG0000480","CS pos: 28-29. AQS-HP. Pr: 0.5644","TrCor","IPR024079, IPR001818, IPR021190, IPR021158, IPR002477, IPR033739, IPR006026","Metallopeptidase, catalytic domain, Peptidase M10, metallopeptidase, Peptidase M10A, Peptidase M10A, cysteine switch, zinc binding site, Peptidoglycan binding-like, Peptidase M10A, catalytic domain, Peptidase, metallopeptidase",NA,NA,NA,NA,NA
"86","Dm_00006930-RA","OG0000430","CS pos: 31-32. VSA-AD. Pr: 0.5466","GlIn, Ro","IPR004843, IPR029052, IPR024927","Calcineurin-like phosphoesterase domain, ApaH type, Metallo-dependent phosphatase-like, Acid phosphatase, type 5",3,"AT1G25230.1","Symbols: no symbol available","no full name available","chr1:8840474-8842298 REVERSE LENGTH=339"
"87","Dm_00006956-RA","OG0002248","CS pos: 23-24. SAA-GS. Pr: 0.2458","GlCo, GlIn","IPR001611, IPR000719, IPR008271, IPR003591, IPR032675, IPR011009, IPR013210","Leucine-rich repeat, Protein kinase domain, Serine/threonine-protein kinase, active site, Leucine-rich repeat, typical subtype, Leucine-rich repeat domain, L domain-like, Protein kinase-like domain, Leucine-rich repeat-containing N-terminal, plant-type",NA,NA,NA,NA,NA
"88","Dm_00007095-RA","OG0004255","CS pos: 27-28. ALG-LS. Pr: 0.3255","GlIn","IPR001611, IPR000719, IPR032675, IPR001245, IPR003591, IPR011009","Leucine-rich repeat, Protein kinase domain, Leucine-rich repeat domain, L domain-like, Serine-threonine/tyrosine-protein kinase, catalytic domain, Leucine-rich repeat, typical subtype, Protein kinase-like domain",4,"AT2G16250.1","Symbols: no symbol available","no full name available","chr2:7039682-7042933 REVERSE LENGTH=915"
"89","Dm_00007270-RA","OG0001022","CS pos: 21-22. AWS-LE. Pr: 0.4335","Fl, GlIn, Ro","IPR015425","Formin, FH2 domain",NA,NA,NA,NA,NA
"90","Dm_00007431-RA","OG0000164","CS pos: 32-33. ASA-TT. Pr: 0.5575","TrCor","IPR001938, IPR017949","Thaumatin, Thaumatin, conserved site",4,"AT4G38660.1","Symbols: no symbol available","no full name available","chr4:18066448-18067984 REVERSE LENGTH=345"
"91","Dm_00007454-RA","OG0000342","CS pos: 24-25. LHA-HI. Pr: 0.7991","Fl, TrIn","IPR002022, IPR018082, IPR012334, IPR007524, IPR011050","Pectate lyase, AmbAllergen, Pectin lyase fold, Pectate lyase, N-terminal, Pectin lyase fold/virulence factor",3,"AT1G14420.1","Symbols: AT59",NA,"chr1:4931844-4933405 REVERSE LENGTH=459"
"92","Dm_00007775-RA","OG0006813","CS pos: 29-30. SSS-LK. Pr: 0.5644","Pe, Ri, TrIn","IPR001611, IPR013210, IPR017441, IPR032675, IPR000719, IPR008271, IPR011009","Leucine-rich repeat, Leucine-rich repeat-containing N-terminal, plant-type, Protein kinase, ATP binding site, Leucine-rich repeat domain, L domain-like, Protein kinase domain, Serine/threonine-protein kinase, active site, Protein kinase-like domain",3,"AT1G72180.1","Symbols: CEPR2","C-terminally encoded peptide receptor 2","chr1:27164074-27167204 FORWARD LENGTH=977"
"93","Dm_00007779-RA","OG0000330","CS pos: 18-19. AVG-LI. Pr: 0.3050","GlCo, GlIn","IPR016169, IPR016164, IPR006094, IPR006093, IPR015345, IPR016170, IPR016166, IPR016167","CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2, FAD-linked oxidase-like, C-terminal, FAD linked oxidase, N-terminal, Oxygen oxidoreductase covalent FAD-binding site, Cytokinin dehydrogenase 1, FAD/cytokinin binding domain, Vanillyl-alcohol oxidase/Cytokinin dehydrogenase C-terminal domain, FAD-binding, type 2, FAD-binding, type 2, subdomain 1",4,"AT1G75450.1","Symbols: ATCKX6, ATCKX5, CKX5","ARABIDOPSIS THALIANA CYTOKININ OXIDASE 5, CYTOKININ OXIDASE 6, cytokinin oxidase 5","chr1:28315248-28318064 REVERSE LENGTH=540"
"94","Dm_00007836-RA","OG0000355","CS pos: 27-28. LNA-GS. Pr: 0.8584","GlCo, GlIn","IPR001579, IPR001223, IPR017853","Glycoside hydrolase, chitinase active site, Glycoside hydrolase family 18, catalytic domain, Glycoside hydrolase superfamily",NA,NA,NA,NA,NA
"95","Dm_00007880-RA","OG0007780","CS pos: 29-30. SSS-QS. Pr: 0.4660","GlCo, GlIn","IPR025705, IPR029019, IPR015883, IPR029018, IPR017853","Beta-hexosaminidase, Beta-hexosaminidase, eukaryotic type, N-terminal, Glycoside hydrolase family 20, catalytic domain, Chitobiase/beta-hexosaminidase domain 2-like, Glycoside hydrolase superfamily",3,"AT1G05590.3","Symbols: HEXO2, ATHEX3","beta-hexosaminidase 2, BETA-HEXOSAMINIDASE 3","chr1:1669871-1671686 FORWARD LENGTH=580"
"96","Dm_00007933-RA","OG0005959","CS pos: 26-27. VLS-ID. Pr: 0.5835","GlCo, GlIn","IPR013126, IPR029048","Heat shock protein 70 family, Heat shock protein 70kD, C-terminal domain",3,"AT4G16660.1","Symbols: HSP70","heat shock protein 70","chr4:9377225-9381232 FORWARD LENGTH=867"
"97","Dm_00007984-RA","OG0002307","CS pos: 23-24. SSA-EV. Pr: 0.4511","GlCo","IPR000620","EamA domain",NA,NA,NA,NA,NA
"98","Dm_00008100-RA","OG0001476","CS pos: 24-25. SLS-QN. Pr: 0.9443","Gl, GlIn","NA","NA",2,NA,NA,NA,NA
"99","Dm_00008243-RA","OG0003334","CS pos: 29-30. TTG-LM. Pr: 0.2907","Fl, GlCo, GlIn","IPR000528, IPR016140","Plant lipid transfer protein/Par allergen, Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain",10,NA,NA,NA,NA
"100","Dm_00008396-RA","OG0000224","CS pos: 26-27. CAG-DC. Pr: 0.5390","GlCo","IPR004698, IPR003689","Zinc/iron permease, fungal/plant, Zinc/iron permease",4,"AT3G12750.1","Symbols: ZIP1, AtZIP1","zinc transporter 1 precursor","chr3:4051950-4053156 REVERSE LENGTH=355"
"101","Dm_00008441-RA","OG0000196","CS pos: 24-25. AEG-LY. Pr: 0.4097","TrCor","IPR004963","Pectinacetylesterase/NOTUM",3,"AT4G19420.2","Symbols: PAE8","pectin acetylesterase 8","chr4:10587504-10589807 REVERSE LENGTH=397"
"102","Dm_00008471-RA","OG0004705","CS pos: 39-40. ATS-DP. Pr: 0.2685","GlIn","IPR032675, IPR001611","Leucine-rich repeat domain, L domain-like, Leucine-rich repeat",3,"AT3G49750.1","Symbols: RLP44, AtRLP44","receptor like protein 44","chr3:18450604-18451428 REVERSE LENGTH=274"
"103","Dm_00008636-RA","OG0000542","CS pos: 25-26. VSA-TE. Pr: 0.9295","TrIn","IPR032675, IPR001611, IPR013210","Leucine-rich repeat domain, L domain-like, Leucine-rich repeat, Leucine-rich repeat-containing N-terminal, plant-type",3,"AT5G06860.1","Symbols: PGIP1, ATPGIP1","polygalacturonase inhibiting protein 1, POLYGALACTURONASE INHIBITING PROTEIN 1","chr5:2132373-2133434 FORWARD LENGTH=330"
"104","Dm_00008935-RA","OG0004470","CS pos: 24-25. VEC-EQ. Pr: 0.7295","GlIn","IPR002013, IPR001202","SAC domain, WW domain",2,"AT3G59770.2","Symbols: AtSAC9, MUR11, SAC9","ARABIDOPSIS THALIANA SUPPRESSOR OF ACTIN 9, SUPPRESSOR OF ACTIN 9, MURUS 11","chr3:22079281-22084785 REVERSE LENGTH=1405"
"105","Dm_00008998-RA","OG0000611","CS pos: 33-34. ATA-AG. Pr: 0.6715","GlIn","IPR000010, IPR027214","Cystatin domain, Cystatin",3,"AT5G47550.1","Symbols: CYS5","Cysteine proteinase inhibitor 5","chr5:19286596-19286964 REVERSE LENGTH=122"
"106","Dm_00009021-RA","OG0000066","CS pos: 41-42. SSA-ST. Pr: 0.7263","GlIn","IPR006094, IPR016167, IPR016169, IPR016166, IPR012951","FAD linked oxidase, N-terminal, FAD-binding, type 2, subdomain 1, CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2, FAD-binding, type 2, Berberine/berberine-like",4,"AT4G20840.1","Symbols: AtBBE21, OGOX2","oligogalacturonide oxidase 2","chr4:11157916-11159535 FORWARD LENGTH=539"
"107","Dm_00009025-RA","OG0006442","CS pos: 29-30. SIS-FR. Pr: 0.5509","Gl, GlIn","IPR029615","ER membrane protein complex subunit 10",2,"AT1G65270.3","Symbols: no symbol available","no full name available","chr1:24241855-24244504 FORWARD LENGTH=292"
"108","Dm_00009192-RA","OG0000611","CS pos: 26-27. TSA-AA. Pr: 0.5279","TrIn","IPR000010, IPR018073, IPR027214","Cystatin domain, Proteinase inhibitor I25, cystatin, conserved site, Cystatin",3,NA,NA,NA,NA
"109","Dm_00009283-RA","NA","CS pos: 29-30. ISA-AG. Pr: 0.5909","GlIn","IPR006597","Sel1-like repeat",NA,NA,NA,NA,NA
"110","Dm_00009329-RA","OG0006231","CS pos: 26-27. LQS-IE. Pr: 0.2891","GlIn","NA","NA",3,"AT3G53490.1","Symbols: no symbol available","no full name available","chr3:19832666-19834024 FORWARD LENGTH=225"
"111","Dm_00009436-RA","OG0011160","CS pos: 29-30. VNA-QL. Pr: 0.8594","GlIn","IPR002016, IPR019794, IPR010255, IPR000823","Haem peroxidase, plant/fungal/bacterial, Peroxidase, active site, Haem peroxidase, Plant peroxidase",NA,NA,NA,NA,NA
"112","Dm_00009547-RA","OG0000313","CS pos: 20-21. ARS-QV. Pr: 0.7649","GlCo, GlIn, TrCor","IPR006969","Stigma-specific protein Stig1",3,NA,NA,NA,NA
"113","Dm_00009785-RA","OG0000066","CS pos: 22-23. SLA-SS. Pr: 0.6380","GlIn, Ro","IPR016166, IPR012951, IPR016169, IPR016167, IPR006094","FAD-binding, type 2, Berberine/berberine-like, CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2, FAD-binding, type 2, subdomain 1, FAD linked oxidase, N-terminal",3,"AT1G30700.1","Symbols: AtBBE8",NA,"chr1:10892623-10894437 FORWARD LENGTH=527"
"114","Dm_00010147-RA","OG0001122","CS pos: 22-23. GSA-TF. Pr: 0.6194","GlCo, GlIn","NA","NA",4,"AT2G20700.1","Symbols: LLG2","LORELEI-LIKE-GPI ANCHORED PROTEIN 2","chr2:8925003-8925714 REVERSE LENGTH=163"
"115","Dm_00010272-RA","OG0000065","CS pos: 22-23. GFA-EC. Pr: 0.3750","Gl, GlIn","IPR025661, IPR013128, IPR000668, IPR013201, IPR025660, IPR000169","Cysteine peptidase, asparagine active site, Peptidase C1A, Peptidase C1A, papain C-terminal, Cathepsin propeptide inhibitor domain (I29), Cysteine peptidase, histidine active site, Cysteine peptidase, cysteine active site",NA,NA,NA,NA,NA
"116","Dm_00010364-RA","OG0000542","CS pos: 24-25. TDS-SS. Pr: 0.4001","GlIn, TrIn","IPR013210, IPR032675","Leucine-rich repeat-containing N-terminal, plant-type, Leucine-rich repeat domain, L domain-like",3,"AT5G06860.1","Symbols: PGIP1, ATPGIP1","polygalacturonase inhibiting protein 1, POLYGALACTURONASE INHIBITING PROTEIN 1","chr5:2132373-2133434 FORWARD LENGTH=330"
"117","Dm_00010599-RA","OG0000367","CS pos: 29-30. VQA-SP. Pr: 0.9663","GlCo, GlIn, TrCor","IPR009646","Root cap",3,"AT5G54370.1","Symbols: no symbol available","no full name available","chr5:22075334-22076567 FORWARD LENGTH=337"
"118","Dm_00010640-RA","OG0000007","CS pos: 23-24. ILG-DS. Pr: 0.5451","GlIn","IPR012337, IPR003656, IPR013087","Ribonuclease H-like domain, Zinc finger, BED-type, Zinc finger C2H2-type",NA,NA,NA,NA,NA
"119","Dm_00010885-RA","OG0000412","CS pos: 27-28. ASS-SP. Pr: 0.6225","Fl, GlIn","IPR014756, IPR011043, IPR015202, IPR013783, IPR015916, IPR009880","Immunoglobulin E-set, Galactose oxidase/kelch, beta-propeller, Galactose oxidase-like, Early set domain, Immunoglobulin-like fold, Galactose oxidase, beta-propeller, Glyoxal oxidase, N-terminal",NA,NA,NA,NA,NA
"120","Dm_00011103-RA","OG0000147","CS pos: 23-24. VSG-NG. Pr: 0.6973","Gl, GlIn","IPR009009, IPR007117, IPR007112, IPR007118, IPR002963","RlpA-like protein, double-psi beta-barrel domain, Expansin, cellulose-binding-like domain, Expansin/pollen allergen, DPBB domain, Expansin/Lol pI, Expansin",NA,NA,NA,NA,NA
"121","Dm_00011279-RA","OG0001344","CS pos: 24-25. SEA-RR. Pr: 0.9026","Fl, GlCo, GlIn","IPR003245, IPR008972","Phytocyanin domain, Cupredoxin",3,"AT5G53870.2","Symbols: ENODL1, AtENODL1","early nodulin-like protein 1","chr5:21870033-21871228 REVERSE LENGTH=362"
"122","Dm_00011409-RA","OG0012083","CS pos: 28-29. VFA-SP. Pr: 0.5353","Gl, GlIn","IPR002644","Photosystem II PsbZ, reaction centre",168,NA,NA,NA,NA
"123","Dm_00011665-RA","OG0004248","CS pos: 21-22. CGI-DP. Pr: 0.3417","GlCo, GlIn","IPR011042, IPR018119, IPR004141","Six-bladed beta-propeller, TolB-like, Strictosidine synthase, conserved region, Strictosidine synthase",3,"AT5G22020.3","Symbols: no symbol available","no full name available","chr5:7287878-7289357 REVERSE LENGTH=395"
"124","Dm_00011782-RA","OG0008640","CS pos: 30-31. VEG-DN. Pr: 0.8746","GlCo, GlIn","IPR032675, IPR001611, IPR013210, IPR003591, IPR017441, IPR008271, IPR000719, IPR011009","Leucine-rich repeat domain, L domain-like, Leucine-rich repeat, Leucine-rich repeat-containing N-terminal, plant-type, Leucine-rich repeat, typical subtype, Protein kinase, ATP binding site, Serine/threonine-protein kinase, active site, Protein kinase domain, Protein kinase-like domain",3,"AT1G74360.1","Symbols: NILR1, GRACE","NEMATODE-INDUCED LRR-RLK 1, Germination Repression and Cell Expansion receptor-like kinase","chr1:27954299-27957911 FORWARD LENGTH=1106"
"125","Dm_00012017-RA","OG0000542","CS pos: 29-30. SLC-GA. Pr: 0.3977","GlIn","IPR001611, IPR032675, IPR013210","Leucine-rich repeat, Leucine-rich repeat domain, L domain-like, Leucine-rich repeat-containing N-terminal, plant-type",3,"AT5G06860.1","Symbols: PGIP1, ATPGIP1","polygalacturonase inhibiting protein 1, POLYGALACTURONASE INHIBITING PROTEIN 1","chr5:2132373-2133434 FORWARD LENGTH=330"
"126","Dm_00012115-RA","OG0000229","CS pos: 16-17. CSA-AQ. Pr: 0.7883","GlCo, GlIn","IPR017439, IPR011650, IPR002933","Amidohydrolase, Peptidase M20, dimerisation domain, Peptidase M20",NA,NA,NA,NA,NA
"127","Dm_00012206-RA","OG0001079","CS pos: 23-24. AAA-RK. Pr: 0.8295","GlCo","IPR011050, IPR002022, IPR012334","Pectin lyase fold/virulence factor, Pectate lyase, Pectin lyase fold",NA,NA,NA,NA,NA
"128","Dm_00012444-RA","OG0000053","CS pos: 26-27. VLA-TR. Pr: 0.7489","Ro, TrCor","IPR010264","Plant self-incompatibility S1",NA,NA,NA,NA,NA
"129","Dm_00012817-RA","OG0001538","CS pos: 27-28. SRA-VW. Pr: 0.5635","GlCo, GlIn","IPR009038, IPR015720","GOLD domain, TMP21-related",3,"AT1G09580.1","Symbols: no symbol available","no full name available","chr1:3104657-3106092 FORWARD LENGTH=217"
"130","Dm_00012834-RA","OG0000109","CS pos: 24-25. TNA-TP. Pr: 0.7377","GlCo, GlIn","IPR002022, IPR018082, IPR011050, IPR012334","Pectate lyase, AmbAllergen, Pectin lyase fold/virulence factor, Pectin lyase fold",3,"AT5G04310.3","Symbols: PLL12","PECTATE LYASE LIKE12","chr5:1205130-1207352 REVERSE LENGTH=475"
"131","Dm_00012980-RA","OG0000058","CS pos: 26-27. TNS-AP. Pr: 0.1748","Gl, GlIn","IPR001878","Zinc finger, CCHC-type",NA,NA,NA,NA,NA
