"","target_id","orthogroup","signal_peptide","tissue","ipro","ipro_desc","module","ATgene_ID","TopBLASTHit_Symbol","TopBLASTHit_Name","TopBLASTHit_Position"
"132","Dm_00013008-RA","OG0013252","CS pos: 22-23. SYS-AA. Pr: 0.2880","GlCo, GlIn","IPR029058, IPR001563, IPR033124, IPR018202","Alpha/Beta hydrolase fold, Peptidase S10, serine carboxypeptidase, Serine carboxypeptidases, histidine active site, Serine carboxypeptidase, serine active site",3,"AT3G10410.1","Symbols: CPY, SCPL49","CARBOXYPEPTIDASE Y, SERINE CARBOXYPEPTIDASE-LIKE 49","chr3:3235518-3238063 REVERSE LENGTH=516"
"133","Dm_00013346-RA","OG0001177","CS pos: 24-25. CHG-SG. Pr: 0.7726","Fl, GlIn","IPR016140","Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain",NA,NA,NA,NA,NA
"134","Dm_00013373-RA","OG0000876","CS pos: 37-38. TLA-EQ. Pr: 0.9361","GlCo, GlIn","IPR000726, IPR001002, IPR016283, IPR018371, IPR023346","Glycoside hydrolase, family 19, catalytic, Chitin-binding, type 1, Glycoside hydrolase, family 19, Chitin-binding, type 1, conserved site, Lysozyme-like domain",3,"AT3G12500.1","Symbols: HCHIB, PR-3, B-CHI, ATHCHIB, PR3, CHI-B","PATHOGENESIS-RELATED 3, basic chitinase","chr3:3962501-3963984 REVERSE LENGTH=335"
"135","Dm_00013420-RA","OG0000007","CS pos: 24-25. TDS-TK. Pr: 0.5608","Gl, GlIn","IPR012337, IPR003656, IPR013087","Ribonuclease H-like domain, Zinc finger, BED-type, Zinc finger C2H2-type",10,"AT3G42170.1","Symbols: DAYSLEEPER","DAYSLEEPER","chr3:14321838-14323928 FORWARD LENGTH=696"
"136","Dm_00013430-RA","OG0000313","CS pos: 24-25. CIA-YE. Pr: 0.6030","GlIn, TrIn","IPR006969","Stigma-specific protein Stig1",3,"AT1G11925.1","Symbols: no symbol available","no full name available","chr1:4026195-4026617 REVERSE LENGTH=140"
"137","Dm_00013431-RA","OG0009000","CS pos: 32-33. ATA-AE. Pr: 0.5722","GlCo, GlIn","IPR000719, IPR013320, IPR001220, IPR008271, IPR011009, IPR001245, IPR017441","Protein kinase domain, Concanavalin A-like lectin/glucanase domain, Legume lectin domain, Serine/threonine-protein kinase, active site, Protein kinase-like domain, Serine-threonine/tyrosine-protein kinase, catalytic domain, Protein kinase, ATP binding site",NA,NA,NA,NA,NA
"138","Dm_00013479-RA","OG0001303","CS pos: 23-24. ARS-EE. Pr: 0.6115","GlCo, GlIn","IPR001024","PLAT/LH2 domain",3,"AT2G22170.1","Symbols: PLAT2","PLAT domain protein 2","chr2:9427010-9427742 REVERSE LENGTH=183"
"139","Dm_00013770-RA","OG0000197","CS pos: 28-29. ANA-KG. Pr: 0.8677","GlIn, Ro","IPR002016, IPR019794, IPR000823, IPR010255, IPR033905, IPR019793","Haem peroxidase, plant/fungal/bacterial, Peroxidase, active site, Plant peroxidase, Haem peroxidase, Secretory peroxidase, Peroxidases heam-ligand binding site",3,"AT5G15180.1","Symbols: PRX56","peroxidase 56","chr5:4930561-4932211 FORWARD LENGTH=329"
"140","Dm_00013914-RA","OG0001115","CS pos: 24-25. SHC-GW. Pr: 0.8104","GlIn","IPR003582, IPR005123, IPR006620","ShKT domain, Oxoglutarate/iron-dependent dioxygenase, Prolyl 4-hydroxylase, alpha subunit",3,"AT3G28480.1","Symbols: no symbol available","no full name available","chr3:10676266-10678262 REVERSE LENGTH=316"
"141","Dm_00013957-RA","OG0003889","CS pos: 26-27. VSA-RP. Pr: 0.8527","Tr, TrCor","IPR008263, IPR010713, IPR013320, IPR016455, IPR008264, IPR000757","Glycoside hydrolase, family 16, active site, Xyloglucan endo-transglycosylase, C-terminal, Concanavalin A-like lectin/glucanase domain, Xyloglucan endotransglucosylase/hydrolase, Beta-glucanase, Glycoside hydrolase family 16",9,"AT5G65730.1","Symbols: XTH6","xyloglucan endotransglucosylase/hydrolase 6","chr5:26299080-26300290 FORWARD LENGTH=292"
"142","Dm_00014056-RA","OG0000550","CS pos: 25-26. VST-EN. Pr: 0.5435","GlIn","IPR001938","Thaumatin",3,"AT4G11650.1","Symbols: OSM34, ATOSM34, OSM 34","Osmotin 34, osmotin 34","chr4:7025127-7026113 REVERSE LENGTH=244"
"143","Dm_00014131-RA","OG0000100","CS pos: 31-32. VSA-QD. Pr: 0.7926","Fl, GlIn","IPR035669, IPR001087","GDSL lipase/esterase-like, plant, GDSL lipase/esterase",3,"AT1G71691.2","Symbols: no symbol available","no full name available","chr1:26949395-26951480 REVERSE LENGTH=384"
"144","Dm_00014360-RA","OG0001240","CS pos: 24-25. NIA-NP. Pr: 0.3132","GlCo","IPR001377, IPR014401, IPR018282","Ribosomal protein S6e, Ribosomal protein S6, eukaryotic, Ribosomal protein S6e, conserved site",3,"AT4G31700.1","Symbols: RPS6, RPS6A, AtRPS6","ribosomal protein S6","chr4:15346306-15347714 REVERSE LENGTH=250"
"145","Dm_00014467-RA","NA","CS pos: 30-31. ALA-FC. Pr: 0.4964","Ro, TrCor","IPR004813","Oligopeptide transporter, OPT superfamily",NA,NA,NA,NA,NA
"146","Dm_00014597-RA","OG0000317","CS pos: 27-28. SDA-AT. Pr: 0.4811","GlIn","IPR002772, IPR001764, IPR017853","Glycoside hydrolase family 3 C-terminal domain, Glycoside hydrolase, family 3, N-terminal, Glycoside hydrolase superfamily",3,NA,NA,NA,NA
"147","Dm_00015139-RA","OG0001613","CS pos: 27-28. TST-TG. Pr: 0.3206","Fl, GlCo","IPR029044, IPR002495","Nucleotide-diphospho-sugar transferases, Glycosyl transferase, family 8",NA,NA,NA,NA,NA
"148","Dm_00015203-RA","OG0000164","CS pos: 30-31. VNS-AT. Pr: 0.6325","GlCo, GlIn, TrCor","IPR001938","Thaumatin",3,"AT4G36010.2","Symbols: no symbol available","no full name available","chr4:17039472-17040976 REVERSE LENGTH=301"
"149","Dm_00015502-RA","OG0003334","CS pos: 27-28. SNT-TS. Pr: 0.3855","Fl, GlIn","IPR016140, IPR000528","Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain, Plant lipid transfer protein/Par allergen",NA,NA,NA,NA,NA
"150","Dm_00015608-RA","OG0003080","CS pos: 28-29. IRS-SS. Pr: 0.3502","GlCo, GlIn","IPR000172, IPR012132, IPR023753, IPR007867","Glucose-methanol-choline oxidoreductase, N-terminal, Glucose-methanol-choline oxidoreductase, FAD/NAD(P)-binding domain, Glucose-methanol-choline oxidoreductase, C-terminal",NA,NA,NA,NA,NA
"151","Dm_00015703-RA","OG0003385","CS pos: 40-41. AYA-AD. Pr: 0.8701","Fl, GlIn","IPR010720, IPR017853, IPR008979","Alpha-L-arabinofuranosidase, C-terminal, Glycoside hydrolase superfamily, Galactose-binding domain-like",NA,NA,NA,NA,NA
"152","Dm_00015818-RA","OG0000053","CS pos: 23-24. LVT-HE. Pr: 0.3210","GlCo, TrCor","IPR010264","Plant self-incompatibility S1",NA,NA,NA,NA,NA
"153","Dm_00015941-RA","OG0000095","CS pos: 24-25. GRG-NK. Pr: 0.3114","GlCo, GlIn","IPR001128, IPR017972, IPR002401","Cytochrome P450, Cytochrome P450, conserved site, Cytochrome P450, E-class, group I",3,"AT4G31940.1","Symbols: CYP82C4","""cytochrome P450, family 82, subfamily C, polypeptide 4""","chr4:15452040-15453966 FORWARD LENGTH=524"
"154","Dm_00015956-RA","OG0000325","CS pos: 27-28. SMA-AR. Pr: 0.8541","TrIn","IPR006766","Phosphate-induced protein 1",4,"AT4G08950.1","Symbols: EXO","EXORDIUM","chr4:5740378-5741322 FORWARD LENGTH=314"
"155","Dm_00016034-RA","OG0001344","CS pos: 22-23. AAA-VH. Pr: 0.2279","GlIn, TrIn","IPR003245, IPR008972","Phytocyanin domain, Cupredoxin",3,"AT5G53870.1","Symbols: ENODL1, AtENODL1","early nodulin-like protein 1","chr5:21870033-21871228 REVERSE LENGTH=370"
"156","Dm_00016097-RA","OG0000369","CS pos: 24-25. CFA-QE. Pr: 0.8925","GlCo, GlIn","IPR014710, IPR006045, IPR011051, IPR006044","RmlC-like jelly roll fold, Cupin 1, RmlC-like cupin domain, 11-S seed storage protein, plant",3,"AT5G44120.3","Symbols: CRU1, ATCRA1, CRA1","CRUCIFERINA","chr5:17756460-17758246 REVERSE LENGTH=472"
"157","Dm_00016157-RA","OG0000007","CS pos: 19-20. VEP-EV. Pr: 0.4712","GlIn","IPR003656, IPR012337, IPR013087, IPR008906","Zinc finger, BED-type, Ribonuclease H-like domain, Zinc finger C2H2-type, HAT, C-terminal dimerisation domain",NA,NA,NA,NA,NA
"158","Dm_00016399-RA","OG0000089","CS pos: 27-28. SNG-CP. Pr: 0.7811","TrIn","IPR027923, IPR016140","Hydrophobic seed protein, Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain",6,"AT2G45180.1","Symbols: DRN1","Disease Related Nonspeci&#64257;c Lipid Transfer Protein 1","chr2:18626377-18626781 FORWARD LENGTH=134"
"159","Dm_00016470-RA","OG0000183","CS pos: 22-23. AAA-XD. Pr: 0.5927","TrIn","IPR006501","Pectinesterase inhibitor domain",9,"AT5G62350.1","Symbols: no symbol available","no full name available","chr5:25037504-25038112 FORWARD LENGTH=202"
"160","Dm_00016579-RA","OG0011160","CS pos: 29-30. VNA-QL. Pr: 0.8739","Gl, GlCo, GlIn","IPR019794, IPR002016, IPR000823, IPR010255","Peroxidase, active site, Haem peroxidase, plant/fungal/bacterial, Plant peroxidase, Haem peroxidase",4,"AT5G05340.1","Symbols: PRX52","peroxidase 52","chr5:1579142-1580819 REVERSE LENGTH=324"
"161","Dm_00016830-RA","OG0001733","CS pos: 34-35. ATA-CP. Pr: 0.4393","GlIn, Ro","IPR003465","Proteinase inhibitor I20",3,NA,NA,NA,NA
"162","Dm_00016848-RA","OG0008142","CS pos: 34-35. CSS-LS. Pr: 0.2529","Fl, GlCo","IPR033905, IPR002016, IPR019794, IPR010255, IPR000823, IPR019793","Secretory peroxidase, Haem peroxidase, plant/fungal/bacterial, Peroxidase, active site, Haem peroxidase, Plant peroxidase, Peroxidases heam-ligand binding site",NA,NA,NA,NA,NA
"163","Dm_00017103-RA","OG0000316","CS pos: 18-19. VAS-RD. Pr: 0.2560","GlCo, TrCor","IPR003614, IPR008176","Knottin, scorpion toxin-like, Defensin, plant",NA,NA,NA,NA,NA
"164","Dm_00017284-RA","OG0000212","CS pos: 29-30. VNA-QL. Pr: 0.7310","Gl, GlCo","IPR033905, IPR002016, IPR010255, IPR019794, IPR000823, IPR019793","Secretory peroxidase, Haem peroxidase, plant/fungal/bacterial, Haem peroxidase, Peroxidase, active site, Plant peroxidase, Peroxidases heam-ligand binding site",4,"AT5G05340.1","Symbols: PRX52","peroxidase 52","chr5:1579142-1580819 REVERSE LENGTH=324"
"165","Dm_00017323-RA","OG0000065","CS pos: 30-31. VSS-SR. Pr: 0.3194","GlCo, GlIn","IPR013201, IPR000668, IPR013128, IPR025660, IPR025661, IPR000169","Cathepsin propeptide inhibitor domain (I29), Peptidase C1A, papain C-terminal, Peptidase C1A, Cysteine peptidase, histidine active site, Cysteine peptidase, asparagine active site, Cysteine peptidase, cysteine active site",3,"AT5G45890.1","Symbols: SAG12, AtSAG12","senescence-associated gene 12","chr5:18613300-18614759 FORWARD LENGTH=346"
"166","Dm_00017329-RA","OG0000728","CS pos: 20-21. VEA-LK. Pr: 0.4946","GlCo, GlIn, Ro","IPR022251","Protein of unknown function wound-induced",7,"AT4G10265.1","Symbols: WIP3","Wound-induced polypeptide 3","chr4:6373226-6373477 REVERSE LENGTH=83"
"167","Dm_00017331-RA","OG0000224","CS pos: 31-32. AEA-KS. Pr: 0.4023","Ri, TrCor","IPR004698, IPR003689","Zinc/iron permease, fungal/plant, Zinc/iron permease",4,"AT2G04032.1","Symbols: ZIP7","zinc transporter 7 precursor","chr2:1289944-1291251 FORWARD LENGTH=365"
"168","Dm_00017412-RA","OG0000022","CS pos: 32-33. ASA-QS. Pr: 0.5498","TrIn","IPR023828, IPR010259, IPR000209, IPR034197, IPR015500, IPR003137","Peptidase S8, subtilisin, Ser-active site, Peptidase S8 propeptide/proteinase inhibitor I9, Peptidase S8/S53 domain, Cucumisin-like catalytic domain, Peptidase S8, subtilisin-related, PA domain",3,"AT3G14067.1","Symbols: SASP","Senescence-Associated Subtilisin Protease","chr3:4658421-4660754 REVERSE LENGTH=777"
"169","Dm_00017456-RA","OG0000792","CS pos: 27-28. CFA-DD. Pr: 0.5092","Fl, TrCor","IPR011706, IPR001117, IPR011707, IPR008972","Multicopper oxidase, type 2, Multicopper oxidase, type 1, Multicopper oxidase, type 3, Cupredoxin",NA,NA,NA,NA,NA
"170","Dm_00017485-RA","OG0000158","CS pos: 31-32. VVA-DQ. Pr: 0.8441","Ri, TrCor","IPR029962, IPR025846, IPR026057","Trichome birefringence-like family, PMR5 N-terminal domain, PC-Esterase",4,"AT3G14850.2","Symbols: TBL41","TRICHOME BIREFRINGENCE-LIKE 41","chr3:4995615-4997611 FORWARD LENGTH=356"
"171","Dm_00017610-RA","OG0000124","CS pos: 24-25. YLA-DD. Pr: 0.6630","Gl, GlIn","IPR013094, IPR029058","Alpha/beta hydrolase fold-3, Alpha/Beta hydrolase fold",NA,NA,NA,NA,NA
"172","Dm_00017722-RA","OG0013552","CS pos: 37-38. VQG-SR. Pr: 0.3452","Fl, GlIn","IPR029962, IPR025846","Trichome birefringence-like family, PMR5 N-terminal domain",4,"AT2G30900.2","Symbols: TBL43","TRICHOME BIREFRINGENCE-LIKE 43","chr2:13150481-13152157 FORWARD LENGTH=274"
"173","Dm_00017750-RA","OG0002134","CS pos: 25-26. ASG-FV. Pr: 0.8242","Tr, TrCor, TrIn","IPR006946, IPR008979","Domain of unknown function DUF642, Galactose-binding domain-like",10,"AT5G25460.1","Symbols: DGR2","DUF642  L-GalL responsive gene 2","chr5:8863430-8865394 FORWARD LENGTH=369"
"174","Dm_00017797-RA","OG0000618","CS pos: 20-21. PSA-ND. Pr: 0.1634","GlIn","IPR027534","Ribosomal protein L12 family",3,"AT2G27710.4","Symbols: no symbol available","no full name available","chr2:11816929-11817670 FORWARD LENGTH=98"
"175","Dm_00017887-RA","OG0002561","CS pos: 27-28. TTA-NH. Pr: 0.4757","GlIn, Ro","IPR008979, IPR017853, IPR000933","Galactose-binding domain-like, Glycoside hydrolase superfamily, Glycoside hydrolase, family 29",10,"AT2G28100.1","Symbols: ATFUC1, FUC1","alpha-L-fucosidase 1","chr2:11974803-11976489 FORWARD LENGTH=506"
"176","Dm_00017908-RA","OG0000170","CS pos: 25-26. TNG-IA. Pr: 0.7998","GlCo, GlIn","IPR032799, IPR021109, IPR001461, IPR001969, IPR033121, IPR034161, IPR032861","Xylanase inhibitor, C-terminal, Aspartic peptidase domain, Aspartic peptidase A1 family, Aspartic peptidase, active site, Peptidase family A1 domain, Pepsin-like domain, plant, Xylanase inhibitor, N-terminal",3,"AT2G03200.1","Symbols: ASPR1","Atypical Aspartic Protease in Roots 1","chr2:966506-967891 REVERSE LENGTH=461"
"177","Dm_00017930-RA","OG0001079","CS pos: 27-28. SLA-NT. Pr: 0.8343","GlCo, GlIn","IPR018082, IPR012334, IPR011050, IPR002022","AmbAllergen, Pectin lyase fold, Pectin lyase fold/virulence factor, Pectate lyase",3,"AT5G09280.1","Symbols: no symbol available","no full name available","chr5:2880423-2881597 REVERSE LENGTH=297"
"178","Dm_00017962-RA","OG0006986","CS pos: 35-36. ADA-GD. Pr: 0.2051","GlIn","NA","NA",3,"AT2G46000.1","Symbols: no symbol available","no full name available","chr2:18921194-18922047 REVERSE LENGTH=208"
"179","Dm_00018113-RA","OG0000612","CS pos: 32-33. ANA-TL. Pr: 0.2222","GlCo","IPR006501, IPR034088","Pectinesterase inhibitor domain, Pla a 1-like",NA,NA,NA,NA,NA
"180","Dm_00018126-RA","OG0000367","CS pos: 29-30. VQA-SP. Pr: 0.9893","GlCo, GlIn","IPR009646","Root cap",3,"AT5G54370.1","Symbols: no symbol available","no full name available","chr5:22075334-22076567 FORWARD LENGTH=337"
"181","Dm_00018186-RA","OG0000022","CS pos: 41-42. TTP-FP. Pr: 0.4879","GlCo, GlIn","IPR034197, IPR000209, IPR015500, IPR010259, IPR003137","Cucumisin-like catalytic domain, Peptidase S8/S53 domain, Peptidase S8, subtilisin-related, Peptidase S8 propeptide/proteinase inhibitor I9, PA domain",NA,NA,NA,NA,NA
"182","Dm_00018447-RA","OG0000038","CS pos: 18-19. VFG-IK. Pr: 0.5165","GlIn","IPR007021, IPR012337, IPR013087, IPR003656","Domain of unknown function DUF659, Ribonuclease H-like domain, Zinc finger C2H2-type, Zinc finger, BED-type",NA,NA,NA,NA,NA
"183","Dm_00018448-RA","OG0003815","CS pos: 26-27. TSS-SV. Pr: 0.2865","GlIn","IPR008963, IPR015914, IPR004843, IPR029052, IPR025733","Purple acid phosphatase-like, N-terminal, Purple acid phosphatase, N-terminal, Calcineurin-like phosphoesterase domain, ApaH type, Metallo-dependent phosphatase-like, Iron/zinc purple acid phosphatase-like C-terminal domain",3,"AT5G50400.1","Symbols: PAP27, ATPAP27","ARABIDOPSIS THALIANA PURPLE ACID PHOSPHATASE 27, purple acid phosphatase 27","chr5:20523575-20526231 REVERSE LENGTH=611"
"184","Dm_00018762-RA","OG0002176","CS pos: 37-38. VAA-EE. Pr: 0.7074","GlCo, GlIn","IPR008183, IPR011013, IPR014718, IPR015443","Aldose 1-/Glucose-6-phosphate 1-epimerase, Galactose mutarotase-like domain, Glycoside hydrolase-type carbohydrate-binding, Aldose 1-epimerase",3,"AT3G47800.1","Symbols: no symbol available","no full name available","chr3:17634971-17636998 FORWARD LENGTH=358"
"185","Dm_00018769-RA","OG0009535","CS pos: 43-44. CHG-QQ. Pr: 0.7188","GlIn","IPR000719, IPR011009, IPR018392","Protein kinase domain, Protein kinase-like domain, LysM domain",4,"AT2G33580.1","Symbols: AtLYK5, LYK5","LysM-containing receptor-like kinase 5","chr2:14219848-14221842 REVERSE LENGTH=664"
"186","Dm_00018936-RA","OG0000046","CS pos: 30-31. AKG-AN. Pr: 0.4336","Fl, Ro, TrCor","IPR034285, IPR008972, IPR033138, IPR011706, IPR002355, IPR011707, IPR034288, IPR034289","Laccase, second cupredoxin domain, Cupredoxin, Multicopper oxidases, conserved site, Multicopper oxidase, type 2, Multicopper oxidase, copper-binding site, Multicopper oxidase, type 3, Laccase, first cupredoxin domain, Laccase, third cupredoxin domain",NA,NA,NA,NA,NA
"187","Dm_00019156-RA","OG0000123","CS pos: 20-21. ASG-RR. Pr: 0.2870","Gl, GlIn","IPR004312","Arabidopsis retrotransposon Orf1",NA,NA,NA,NA,NA
"188","Dm_00019263-RA","OG0002805","CS pos: 25-26. AQA-VT. Pr: 0.7049","GlIn","IPR007541","Uncharacterised protein family, basic secretory protein",10,"AT2G15220.1","Symbols: no symbol available","no full name available","chr2:6608689-6609366 FORWARD LENGTH=225"
"189","Dm_00019503-RA","OG0000063","CS pos: 25-26. VQA-KV. Pr: 0.9034","GlIn","IPR012334, IPR006626, IPR000743, IPR011050","Pectin lyase fold, Parallel beta-helix repeat, Glycoside hydrolase, family 28, Pectin lyase fold/virulence factor",NA,NA,NA,NA,NA
"190","Dm_00019811-RA","NA","CS pos: 29-30. LHA-AP. Pr: 0.7689","Gl, GlIn","NA","NA",2,NA,NA,NA,NA
"191","Dm_00019935-RA","OG0000113","CS pos: 30-31. SQA-QN. Pr: 0.9408","GlCo, GlIn","IPR001283, IPR034111, IPR014044, IPR018244","Cysteine-rich  secretory protein, allergen V5/Tpx-1-related, Pathogenesis-related protein 1-like, SCP domain, CAP domain, Allergen V5/Tpx-1-related, conserved site",3,"AT2G14580.1","Symbols: ATPRB1, PRB1, AtCAPE7","basic pathogenesis-related protein 1","chr2:6225703-6226188 REVERSE LENGTH=161"
"192","Dm_00020151-RA","OG0000088","CS pos: 22-23. LLA-AP. Pr: 0.3865","GlIn","IPR001878","Zinc finger, CCHC-type",NA,NA,NA,NA,NA
"193","Dm_00020250-RA","OG0000212","CS pos: 28-29. IHG-KL. Pr: 0.8671","Gl, GlIn","IPR019794, IPR010255, IPR002016, IPR000823","Peroxidase, active site, Haem peroxidase, Haem peroxidase, plant/fungal/bacterial, Plant peroxidase",10,"AT5G05340.1","Symbols: PRX52","peroxidase 52","chr5:1579142-1580819 REVERSE LENGTH=324"
"194","Dm_00020469-RA","OG0002541","CS pos: 29-30. SEG-LN. Pr: 0.3165","Ro, TrCor","IPR000719, IPR001611, IPR003591, IPR032675, IPR013210, IPR011009, IPR008271","Protein kinase domain, Leucine-rich repeat, Leucine-rich repeat, typical subtype, Leucine-rich repeat domain, L domain-like, Leucine-rich repeat-containing N-terminal, plant-type, Protein kinase-like domain, Serine/threonine-protein kinase, active site",NA,NA,NA,NA,NA
"195","Dm_00020493-RA","OG0000846","CS pos: 31-32. GSG-QN. Pr: 0.9670","GlCo, GlIn, TrCor","IPR018371, IPR016283, IPR001002, IPR000726, IPR023346","Chitin-binding, type 1, conserved site, Glycoside hydrolase, family 19, Chitin-binding, type 1, Glycoside hydrolase, family 19, catalytic, Lysozyme-like domain",3,"AT3G54420.1","Symbols: ATCHITIV, CHIV, EP3, ATEP3","CHITINASE CLASS IV, homolog of carrot EP3-3 chitinase","chr3:20145935-20147034 FORWARD LENGTH=273"
"196","Dm_00020640-RA","OG0000002","CS pos: 18-19. VLQ-VP. Pr: 0.2128","GlIn, TrIn","NA","NA",NA,NA,NA,NA,NA
"197","Dm_00020663-RA","OG0000053","CS pos: 25-26. GLT-KT. Pr: 0.7259","GlIn","IPR010264","Plant self-incompatibility S1",NA,NA,NA,NA,NA
"198","Dm_00021016-RA","OG0000303","CS pos: 24-25. IES-RL. Pr: 0.6993","Ri, TrCor","IPR001096","Peptidase C13, legumain",3,"AT4G32940.1","Symbols: AEP3, GAMMAVPE, AtLEG gamma, GAMMA-VPE, LEG gamma","gamma vacuolar processing enzyme, asparaginyl endopeptidase 3, legumain gamma","chr4:15900557-15903161 REVERSE LENGTH=494"
"199","Dm_00021064-RA","OG0000369","CS pos: 16-17. SLA-SQ. Pr: 0.3440","GlCo, TrCor","IPR006044, IPR014710, IPR006045, IPR011051","11-S seed storage protein, plant, RmlC-like jelly roll fold, Cupin 1, RmlC-like cupin domain",3,"AT1G03880.1","Symbols: CRB, CRU2","CRUCIFERIN B, cruciferin 2","chr1:985786-987916 FORWARD LENGTH=455"
"200","Dm_00021072-RA","OG0000065","CS pos: 30-31. VSS-SR. Pr: 0.3392","GlCo, GlIn","IPR000668, IPR000169, IPR025661, IPR013128, IPR013201, IPR025660","Peptidase C1A, papain C-terminal, Cysteine peptidase, cysteine active site, Cysteine peptidase, asparagine active site, Peptidase C1A, Cathepsin propeptide inhibitor domain (I29), Cysteine peptidase, histidine active site",3,"AT5G45890.1","Symbols: SAG12, AtSAG12","senescence-associated gene 12","chr5:18613300-18614759 FORWARD LENGTH=346"
