"","gene_ID","module","ATgene_ID","TopBLASTHit_Symbol","TopBLASTHit_Name","TopBLASTHit_Position"
"1","Dm_00005491-RA",2,"AT5G63840.1","Symbols: GSCIIalpha, PSL5, RSW3","glucosidase 2 alpha, PRIORITY IN SWEET LIFE 5, RADIAL SWELLING 3","chr5:25545056-25548922 FORWARD LENGTH=921"
"2","Dm_00012465-RA",3,"AT2G44480.2","Symbols: BGLU17","beta glucosidase 17","chr2:18360476-18363001 FORWARD LENGTH=415"
"3","Dm_00004828-RA",3,"AT1G26560.1","Symbols: BGLU40","beta glucosidase 40","chr1:9178513-9181726 FORWARD LENGTH=510"
"4","Dm_00008970-RA",4,"AT2G44480.2","Symbols: BGLU17","beta glucosidase 17","chr2:18360476-18363001 FORWARD LENGTH=415"
"5","Dm_00009137-RA",4,"AT5G36890.1","Symbols: BGLU42","beta glucosidase 42","chr5:14542164-14546090 REVERSE LENGTH=490"
"6","Dm_00011309-RA",6,"AT2G44480.2","Symbols: BGLU17","beta glucosidase 17","chr2:18360476-18363001 FORWARD LENGTH=415"
"7","Dm_00018814-RA",7,"AT2G44480.2","Symbols: BGLU17","beta glucosidase 17","chr2:18360476-18363001 FORWARD LENGTH=415"
"8","Dm_00016946-RA",9,"AT2G44480.1","Symbols: BGLU17","beta glucosidase 17","chr2:18359780-18363001 FORWARD LENGTH=517"
"9","Dm_00004796-RA",10,"AT1G02850.1","Symbols: BGLU11","beta glucosidase 11","chr1:630569-633085 FORWARD LENGTH=470"
"10","Dm_00004798-RA",10,"AT1G02850.2","Symbols: BGLU11","beta glucosidase 11","chr1:630569-633085 FORWARD LENGTH=497"
"11","Dm_00020974-RA",10,"AT3G18070.7","Symbols: BGLU43","beta glucosidase 43","chr3:6188329-6189947 FORWARD LENGTH=312"
"12","Dm_00007207-RA",13,"AT1G02850.2","Symbols: BGLU11","beta glucosidase 11","chr1:630569-633085 FORWARD LENGTH=497"
"13","Dm_00008254-RA",13,"AT2G44480.3","Symbols: BGLU17","beta glucosidase 17","chr2:18359687-18363001 FORWARD LENGTH=548"
