Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000008	VIT_205s0020g04920.1	Aqcoe5G292100.1.p, Aqcoe5G371800.4.p, Aqcoe5G371800.8.p, Aqcoe5G371800.6.p, Aqcoe4G095300.2.p, Aqcoe4G095300.3.p, Aqcoe5G369100.1.p, Aqcoe5G370300.3.p, Aqcoe5G371800.2.p, Aqcoe5G371800.3.p, Aqcoe5G371800.5.p, Aqcoe5G371800.7.p, Aqcoe5G368700.2.p, Aqcoe4G095300.4.p, Aqcoe5G361500.2.p, Aqcoe5G361500.1.p, Aqcoe5G361500.3.p
OG0000008	VIT_207s0141g00780.1	Aqcoe4G095300.1.p, Aqcoe5G367200.1.p, Aqcoe5G367200.2.p, Aqcoe5G355800.1.p, Aqcoe5G370400.1.p, Aqcoe5G366700.1.p, Aqcoe5G370300.5.p, Aqcoe5G370300.4.p, Aqcoe5G370300.1.p, Aqcoe5G370300.2.p, Aqcoe5G369000.1.p, Aqcoe6G222400.1.p, Aqcoe5G368700.1.p, Aqcoe5G371800.1.p, Aqcoe5G452800.2.p, Aqcoe5G452800.1.p, Aqcoe5G379400.1.p, Aqcoe5G367100.1.p, Aqcoe5G378200.1.p
OG0000011	VIT_212s0035g00020.1, VIT_212s0035g00080.3, VIT_212s0035g00080.2, VIT_212s0034g02580.1, VIT_212s0035g00080.1, VIT_212s0034g02570.1, VIT_212s0142g00760.1, VIT_212s0035g00180.1, VIT_212s0035g00070.1, VIT_211s0037g00680.1, VIT_212s0034g02590.1, VIT_212s0142g00780.1, VIT_212s0035g00150.1, VIT_212s0035g00110.1, VIT_212s0035g00140.1, VIT_212s0142g00800.1, VIT_213s0084g00560.1, VIT_211s0037g00660.1, VIT_211s0037g00670.1, VIT_211s0037g00690.1, VIT_217s0000g02390.1, VIT_217s0000g02370.1	Aqcoe4G037600.1.p, Aqcoe4G019500.1.p, Aqcoe4G037100.1.p, Aqcoe4G037700.1.p, Aqcoe4G019600.1.p, Aqcoe4G037300.1.p, Aqcoe4G037900.1.p, Aqcoe7G310000.1.p, Aqcoe4G037800.1.p, Aqcoe4G038000.1.p, Aqcoe4G037200.1.p, Aqcoe4G037500.1.p, Aqcoe4G109700.1.p, Aqcoe4G156400.1.p, Aqcoe4G156400.2.p, Aqcoe4G037000.1.p, Aqcoe4G077100.1.p, Aqcoe4G077300.1.p, Aqcoe4G228700.1.p, Aqcoe4G039300.1.p, Aqcoe4G210900.1.p, Aqcoe4G104100.1.p, Aqcoe4G072100.1.p
OG0000011	VIT_214s0108g00370.1, VIT_214s0066g02660.1, VIT_214s0066g02670.1, VIT_214s0066g02680.1, VIT_210s0042g00590.1, VIT_210s0042g00770.1, VIT_210s0042g00600.1, VIT_210s0042g00700.1, VIT_214s0108g00340.1, VIT_214s0108g00300.1, VIT_214s0108g00280.1, VIT_214s0108g00310.1, VIT_204s0079g00240.1	Aqcoe5G458900.1.p, Aqcoe3G339400.2.p, Aqcoe3G339400.1.p, Aqcoe3G312000.1.p
OG0000011	VIT_207s0005g04060.1, VIT_207s0005g04050.1, VIT_207s0005g04020.1, VIT_207s0005g04040.1, VIT_207s0005g04080.1, VIT_207s0005g04100.1	Aqcoe5G018800.1.p, Aqcoe5G018900.1.p
OG0000015	VIT_200s0353g00060.4, VIT_200s0353g00060.5, VIT_200s0353g00060.3, VIT_200s0353g00060.2, VIT_200s0353g00060.1	Aqcoe3G211700.1.p
OG0000015	VIT_219s0014g04310.1, VIT_219s0014g04600.1, VIT_219s0014g04530.1, VIT_219s0014g04540.1, VIT_219s0014g04630.1, VIT_219s0014g04470.2, VIT_219s0014g04470.4, VIT_219s0014g04470.5, VIT_219s0014g04640.1, VIT_219s0014g04400.1, VIT_219s0014g04400.2, VIT_219s0014g04400.3, VIT_219s0014g04400.4, VIT_219s0014g04400.5, VIT_219s0014g04400.7, VIT_219s0014g04400.6, VIT_219s0014g04620.1, VIT_219s0014g04470.1, VIT_219s0014g04470.3, VIT_219s0014g04500.1, VIT_219s0014g04290.1	Aqcoe3G250200.1.p
OG0000016	VIT_213s0067g00470.1	Aqcoe7G324100.1.p
OG0000016	VIT_209s0018g01080.1, VIT_205s0029g01480.1, VIT_205s0029g01415.1, VIT_205s0029g01515.1, VIT_205s0029g01440.1, VIT_205s0029g01555.1, VIT_213s0067g00440.1	Aqcoe3G204000.2.p, Aqcoe3G204000.1.p, Aqcoe5G031200.1.p, Aqcoe1G041200.1.p, Aqcoe1G127100.1.p, Aqcoe1G127000.1.p, Aqcoe2G047400.1.p, Aqcoe5G031600.1.p, Aqcoe5G029700.1.p, Aqcoe2G098500.1.p, Aqcoe1G234000.1.p
OG0000016	VIT_213s0067g00490.1	Aqcoe4G270500.1.p, Aqcoe4G270400.1.p, Aqcoe6G180900.1.p, Aqcoe6G180900.2.p, Aqcoe7G305600.1.p, Aqcoe0526s0001.1.p, Aqcoe0720s0001.1.p, Aqcoe6G180100.1.p, Aqcoe7G300400.1.p, Aqcoe6G178600.1.p, Aqcoe6G179400.1.p, Aqcoe6G179300.1.p, Aqcoe6G179700.1.p, Aqcoe4G167900.1.p, Aqcoe7G307200.1.p, Aqcoe0047s0002.1.p, Aqcoe7G307400.1.p, Aqcoe7G298000.1.p, Aqcoe0726s0001.1.p, Aqcoe7G299300.1.p, Aqcoe4G035100.1.p, Aqcoe7G315800.1.p, Aqcoe7G315700.1.p, Aqcoe7G315900.1.p, Aqcoe7G284100.1.p, Aqcoe7G307300.1.p, Aqcoe4G174500.1.p
OG0000018	VIT_205s0049g00250.1	Aqcoe2G370800.1.p
OG0000018	VIT_205s0049g00430.1	Aqcoe2G373300.1.p
OG0000018	VIT_207s0005g03060.1	Aqcoe5G029400.1.p, Aqcoe5G029300.1.p
OG0000021	VIT_202s0012g02810.1, VIT_202s0012g02820.1, VIT_203s0097g00460.1	Aqcoe4G117700.1.p, Aqcoe4G114000.1.p, Aqcoe4G069900.1.p, Aqcoe4G070100.1.p, Aqcoe4G070300.1.p, Aqcoe3G358600.1.p, Aqcoe3G417500.1.p, Aqcoe3G417300.1.p, Aqcoe3G417400.1.p
OG0000022	VIT_205s0020g01630.1, VIT_205s0020g01640.1, VIT_205s0020g01643.1	Aqcoe5G366100.1.p
OG0000022	VIT_213s0047g00480.2, VIT_213s0047g00480.1	Aqcoe5G267000.1.p, Aqcoe5G266800.1.p, Aqcoe5G267100.1.p, Aqcoe7G126100.1.p, Aqcoe1638s0001.1.p, Aqcoe7G126000.1.p, Aqcoe7G126200.1.p, Aqcoe1G441100.1.p, Aqcoe1G441200.1.p
OG0000022	VIT_213s0084g00030.1, VIT_207s0031g01450.1	Aqcoe5G365600.1.p, Aqcoe5G365500.1.p, Aqcoe5G402600.1.p, Aqcoe5G368400.1.p, Aqcoe5G366200.1.p, Aqcoe5G436000.1.p, Aqcoe5G366500.1.p, Aqcoe5G366400.1.p
OG0000023	VIT_203s0091g01270.1, VIT_203s0091g01240.1, VIT_203s0091g01240.2, VIT_203s0088g00260.3, VIT_203s0088g00260.2, VIT_203s0088g00260.1, VIT_203s0088g00050.1, VIT_203s0088g00110.1, VIT_203s0091g01290.2, VIT_203s0091g01290.1	Aqcoe6G271700.1.p, Aqcoe6G271700.2.p, Aqcoe6G271600.1.p, Aqcoe6G271800.1.p, Aqcoe6G272000.1.p, Aqcoe6G272000.2.p
OG0000023	VIT_218s0001g08840.1	Aqcoe6G319600.1.p, Aqcoe0082s0005.2.p, Aqcoe0082s0005.1.p, Aqcoe6G319300.1.p, Aqcoe6G271000.2.p, Aqcoe6G271000.1.p, Aqcoe6G270900.1.p, Aqcoe6G271400.1.p, Aqcoe6G271500.2.p, Aqcoe6G271500.1.p, Aqcoe3G372600.3.p, Aqcoe3G372600.4.p, Aqcoe3G372600.2.p, Aqcoe3G372600.1.p, Aqcoe1G409000.1.p
OG0000024	VIT_219s0027g00030.1, VIT_219s0135g00200.1, VIT_219s0135g00150.4, VIT_219s0135g00120.1, VIT_219s0135g00130.2, VIT_219s0015g02500.3	Aqcoe4G121400.1.p
OG0000024	VIT_219s0135g00230.5, VIT_219s0135g00230.4, VIT_219s0135g00230.3, VIT_219s0015g02910.2, VIT_219s0015g02500.4, VIT_219s0015g02500.2, VIT_219s0135g00230.2, VIT_219s0135g00230.1, VIT_219s0015g02500.1, VIT_219s0015g02500.7, VIT_219s0015g02660.1, VIT_219s0015g02900.1, VIT_219s0015g02520.1, VIT_219s0015g02780.1, VIT_219s0015g02910.1, VIT_219s0015g02440.1, VIT_219s0015g02140.3, VIT_219s0015g02140.5, VIT_219s0015g02140.1, VIT_219s0015g02090.3, VIT_219s0015g02090.1, VIT_219s0135g00150.1, VIT_219s0135g00150.2, VIT_219s0135g00150.3, VIT_219s0135g00130.1	Aqcoe4G120700.1.p, Aqcoe4G120200.1.p, Aqcoe4G120000.1.p, Aqcoe4G120100.1.p, Aqcoe4G120300.1.p, Aqcoe1G386800.1.p, Aqcoe2G430300.1.p, Aqcoe4G121800.1.p, Aqcoe4G121200.1.p, Aqcoe4G121200.2.p, Aqcoe4G121700.1.p, Aqcoe4G121000.1.p
OG0000024	VIT_219s0015g02050.1	Aqcoe4G119900.1.p
OG0000025	VIT_203s0038g01190.1, VIT_203s0038g01090.1, VIT_203s0038g01150.1, VIT_203s0038g01170.1, VIT_203s0038g01250.1, VIT_203s0038g01210.1, VIT_203s0038g01110.1, VIT_203s0038g01270.1, VIT_203s0038g01285.1, VIT_203s0038g01130.1, VIT_203s0038g01230.1, VIT_203s0038g01300.1, VIT_203s0038g01080.1, VIT_203s0038g01160.1, VIT_203s0038g01120.1, VIT_203s0038g01100.1, VIT_203s0038g01280.1, VIT_203s0038g01290.1, VIT_203s0038g01260.1, VIT_203s0038g01220.1, VIT_203s0038g01180.1	Aqcoe5G229000.1.p, Aqcoe5G228000.1.p
OG0000025	VIT_218s0001g14000.1, VIT_204s0023g00490.1, VIT_204s0023g00500.1, VIT_204s0023g00520.1, VIT_204s0023g00505.1, VIT_204s0023g00540.1, VIT_204s0023g00530.1, VIT_204s0023g00555.1, VIT_204s0023g00550.1, VIT_204s0023g00580.1, VIT_204s0023g00570.1, VIT_204s0023g00560.1	Aqcoe6G170300.1.p, Aqcoe5G228100.1.p, Aqcoe5G228300.1.p, Aqcoe5G228600.1.p, Aqcoe5G228500.1.p, Aqcoe5G228200.1.p, Aqcoe5G228900.1.p, Aqcoe5G229100.1.p, Aqcoe6G170200.1.p, Aqcoe5G228400.2.p, Aqcoe5G228400.1.p, Aqcoe5G230100.1.p, Aqcoe6G178000.1.p, Aqcoe5G229800.1.p
OG0000026	VIT_219s0014g04880.1, VIT_219s0014g04930.1, VIT_219s0014g04900.2, VIT_219s0015g02070.2, VIT_219s0015g02070.1, VIT_218s0082g00072.1, VIT_218s0001g04510.1, VIT_218s0001g05460.1, VIT_218s0001g04090.1, VIT_218s0001g04830.1, VIT_219s0014g04900.1, VIT_219s0014g04900.3, VIT_219s0014g04900.4, VIT_218s0001g04110.1, VIT_218s0001g05450.1, VIT_218s0001g04530.1, VIT_218s0001g04170.1, VIT_218s0001g04050.1, VIT_218s0001g04080.1, VIT_218s0001g05430.1, VIT_218s0001g05290.1, VIT_218s0001g04280.1, VIT_218s0001g05230.1, VIT_218s0001g04870.1, VIT_218s0001g04120.1, VIT_218s0001g05520.1, VIT_218s0001g05360.1, VIT_218s0001g05470.1, VIT_218s0001g04220.1, VIT_218s0001g04780.1, VIT_218s0001g05240.1, VIT_219s0014g01060.1, VIT_219s0014g01060.2, VIT_219s0014g01060.3, VIT_219s0014g01070.1, VIT_219s0014g04810.1, VIT_219s0014g04800.1, VIT_219s0014g02580.1, VIT_219s0014g02550.1, VIT_219s0014g02590.1	Aqcoe4G298300.1.p, Aqcoe4G237300.1.p, Aqcoe5G394600.1.p
OG0000027	VIT_217s0000g05540.1, VIT_214s0066g02550.1	Aqcoe3G094300.1.p
OG0000027	VIT_215s0021g01660.4, VIT_215s0021g01660.3, VIT_215s0021g01660.1, VIT_215s0021g01660.2	Aqcoe3G269300.1.p
OG0000027	VIT_209s0002g00130.2, VIT_209s0002g00130.1	Aqcoe7G443000.1.p
OG0000027	VIT_211s0052g00620.1, VIT_204s0008g02460.1	Aqcoe7G309700.2.p, Aqcoe7G309700.1.p
OG0000027	VIT_209s0002g02260.1	Aqcoe7G366100.1.p
OG0000028	VIT_218s0157g00040.1, VIT_212s0057g00750.1, VIT_212s0057g00760.1, VIT_212s0057g00800.1, VIT_212s0057g00620.1, VIT_213s0064g00135.1, VIT_212s0057g00780.1, VIT_216s0013g01700.1, VIT_216s0013g01730.1, VIT_219s0085g00160.1	Aqcoe3G248400.1.p, Aqcoe3G248300.1.p
OG0000029	VIT_217s0000g02105.1, VIT_217s0000g02100.1, VIT_218s0041g00010.1, VIT_218s0041g00020.1, VIT_218s0041g00040.1, VIT_218s0001g01310.1	Aqcoe5G111800.2.p, Aqcoe5G111800.3.p, Aqcoe5G111800.1.p
OG0000029	VIT_203s0132g00390.1, VIT_203s0132g00350.1	Aqcoe7G184700.1.p, Aqcoe7G184900.1.p, Aqcoe7G184800.1.p, Aqcoe7G184600.1.p, Aqcoe7G176200.1.p, Aqcoe7G184300.1.p, Aqcoe5G410000.1.p, Aqcoe7G184200.1.p, Aqcoe7G176300.1.p, Aqcoe7G182900.1.p, Aqcoe2G110400.1.p, Aqcoe7G185400.1.p, Aqcoe7G185100.1.p, Aqcoe7G183900.1.p, Aqcoe7G184000.1.p, Aqcoe7G183900.2.p, Aqcoe7G183900.3.p, Aqcoe6G295700.1.p, Aqcoe7G185600.1.p, Aqcoe7G185500.1.p, Aqcoe5G326500.1.p
OG0000030	VIT_200s0918g00015.1	Aqcoe6G194100.1.p
OG0000030	VIT_203s0038g03350.1, VIT_203s0038g03360.1, VIT_203s0038g03390.1, VIT_203s0038g03370.1, VIT_203s0038g03380.1, VIT_203s0038g03280.1, VIT_203s0038g03320.1, VIT_203s0038g03290.1, VIT_203s0038g03300.1, VIT_203s0038g03340.1, VIT_214s0081g00742.1, VIT_214s0081g00734.1	Aqcoe6G191800.1.p, Aqcoe6G191700.1.p, Aqcoe5G124200.1.p, Aqcoe5G124400.1.p, Aqcoe5G124300.1.p, Aqcoe5G124500.1.p, Aqcoe5G123900.1.p, Aqcoe6G183000.1.p, Aqcoe6G183100.1.p, Aqcoe6G183200.1.p, Aqcoe6G182900.1.p, Aqcoe6G193000.1.p, Aqcoe6G193100.1.p
OG0000030	VIT_200s0976g00003.1, VIT_200s0560g00020.1, VIT_200s0517g00010.1, VIT_200s0869g00010.1, VIT_200s0560g00010.1, VIT_200s0517g00020.1, VIT_200s1235g00030.1, VIT_200s0976g00006.1, VIT_200s2386g00010.1, VIT_200s0976g00010.1, VIT_200s1235g00020.1	Aqcoe6G194300.1.p, Aqcoe6G194400.1.p, Aqcoe6G194000.1.p
OG0000031	VIT_204s0023g02200.3, VIT_204s0023g02200.1, VIT_204s0023g02200.4, VIT_204s0023g02200.2, VIT_204s0023g02210.1, VIT_204s0023g02210.2	Aqcoe6G126000.1.p, Aqcoe6G125900.1.p, Aqcoe6G125900.2.p, Aqcoe6G125800.1.p, Aqcoe6G125800.2.p, Aqcoe6G126200.1.p, Aqcoe3G239400.1.p, Aqcoe1G313900.1.p, Aqcoe1G362000.1.p, Aqcoe6G126100.2.p, Aqcoe6G126100.3.p, Aqcoe6G126100.1.p, Aqcoe6G169300.1.p, Aqcoe1G289500.3.p, Aqcoe1G289500.1.p, Aqcoe1G289500.2.p, Aqcoe1G289400.1.p, Aqcoe5G422800.1.p, Aqcoe1G290800.1.p, Aqcoe1G290800.2.p
OG0000031	VIT_210s0003g04920.1	Aqcoe6G125700.1.p, Aqcoe1G289600.1.p
OG0000031	VIT_204s0023g03790.1, VIT_204s0023g03810.1	Aqcoe1G289700.1.p
OG0000031	VIT_204s0023g02170.2, VIT_204s0023g02170.1	Aqcoe6G125600.1.p
OG0000032	VIT_214s0006g02420.1, VIT_214s0006g02350.1, VIT_214s0006g02380.1, VIT_214s0006g02430.1, VIT_214s0006g02360.1, VIT_214s0006g02435.1, VIT_214s0006g02330.1, VIT_214s0006g02390.1, VIT_214s0006g02370.1, VIT_214s0006g02400.1, VIT_214s0006g02440.1, VIT_216s0013g00010.1, VIT_216s0013g00078.1, VIT_216s0013g00102.1, VIT_216s0039g02860.1, VIT_216s0013g00096.1, VIT_216s0013g00072.1, VIT_216s0039g02900.1, VIT_216s0013g00090.1, VIT_216s0013g00060.1, VIT_214s0060g02700.1, VIT_214s0060g02690.1	Aqcoe4G006300.1.p, Aqcoe0139s0003.1.p, Aqcoe4G006100.1.p, Aqcoe0139s0004.1.p, Aqcoe0139s0001.1.p, Aqcoe4G028200.1.p, Aqcoe1717s0001.1.p, Aqcoe4G006700.1.p, Aqcoe4G006200.1.p, Aqcoe4G006500.1.p, Aqcoe4G042900.1.p, Aqcoe5G184500.1.p, Aqcoe4G006000.1.p, Aqcoe0139s0002.1.p
OG0000032	VIT_214s0128g00680.1, VIT_214s0128g00660.1, VIT_214s0128g00610.1, VIT_214s0128g00640.1, VIT_214s0128g00610.2, VIT_214s0060g02730.1, VIT_214s0128g00650.1, VIT_214s0128g00610.3, VIT_214s0128g01000.1, VIT_214s0128g00920.1, VIT_214s0128g00980.1, VIT_214s0128g01020.1, VIT_214s0128g00990.1, VIT_214s0128g00970.1, VIT_214s0060g02760.1, VIT_214s0128g01030.1, VIT_214s0128g01010.1, VIT_214s0060g02710.1, VIT_214s0060g02750.1, VIT_214s0128g00690.1	Aqcoe4G005900.1.p, Aqcoe4G028300.1.p, Aqcoe4G005800.1.p
OG0000032	VIT_210s0003g05310.1, VIT_210s0003g05300.1, VIT_210s0003g05260.1, VIT_210s0003g05250.1, VIT_210s0003g05336.1, VIT_210s0003g05340.1, VIT_210s0003g05360.1, VIT_212s0059g00730.1	Aqcoe2G368600.1.p, Aqcoe2G357200.1.p, Aqcoe2G399300.2.p, Aqcoe2G399300.1.p, Aqcoe2G399400.1.p, Aqcoe2G399500.1.p, Aqcoe5G351300.1.p, Aqcoe2G058600.1.p
OG0000034	VIT_200s0532g00070.1	Aqcoe6G280300.1.p
OG0000034	VIT_203s0017g01550.1, VIT_203s0017g01550.2, VIT_202s0087g01020.1, VIT_210s0092g00650.1	Aqcoe5G277200.1.p, Aqcoe5G277200.2.p, Aqcoe5G277300.3.p, Aqcoe5G277300.2.p, Aqcoe5G277300.1.p, Aqcoe1G367200.1.p, Aqcoe1G365800.1.p, Aqcoe1G366700.4.p, Aqcoe1G366700.2.p, Aqcoe1G366700.7.p, Aqcoe1G366700.8.p, Aqcoe1G366700.3.p, Aqcoe1G366700.9.p, Aqcoe1G366700.6.p, Aqcoe1G366700.10.p, Aqcoe1G366700.5.p, Aqcoe1G366700.1.p, Aqcoe1G366700.11.p, Aqcoe1G366000.1.p, Aqcoe1G366000.2.p, Aqcoe1G366200.1.p, Aqcoe1G366200.2.p, Aqcoe1G366400.1.p
OG0000034	VIT_215s0024g01700.1, VIT_215s0024g01670.1, VIT_210s0092g00680.1	Aqcoe1G366600.1.p
OG0000034	VIT_200s0748g00020.1, VIT_200s0409g00010.1, VIT_200s0409g00020.1, VIT_200s0262g00130.1, VIT_200s0398g00060.1	Aqcoe4G108500.1.p, Aqcoe7G167200.1.p, Aqcoe7G167200.2.p, Aqcoe7G167100.1.p
OG0000037	VIT_218s0001g11400.1	Aqcoe5G170800.1.p
OG0000037	VIT_218s0001g11560.1, VIT_218s0001g11530.1, VIT_218s0001g11500.1, VIT_218s0001g11480.1, VIT_218s0001g11490.1, VIT_218s0001g11430.1, VIT_218s0001g11470.1, VIT_218s0001g11520.1, VIT_218s0001g11580.1, VIT_218s0001g11570.1, VIT_212s0035g00580.1, VIT_218s0001g11440.1, VIT_218s0001g11410.1, VIT_218s0001g11450.1, VIT_200s0189g00110.1, VIT_204s0044g01610.1, VIT_212s0035g00610.1, VIT_212s0035g00560.1, VIT_212s0035g00570.1, VIT_200s1216g00020.1, VIT_209s0002g09270.1, VIT_209s0002g09200.1, VIT_209s0002g09250.1	Aqcoe2G038300.1.p, Aqcoe4G241300.1.p, Aqcoe2G038700.1.p, Aqcoe4G135200.1.p, Aqcoe2G038600.1.p, Aqcoe2G038500.1.p, Aqcoe2G038500.2.p, Aqcoe2G038400.1.p, Aqcoe6G102400.1.p, Aqcoe6G102200.2.p, Aqcoe6G102200.1.p, Aqcoe6G101900.1.p, Aqcoe6G102300.1.p, Aqcoe7G348700.1.p
OG0000037	VIT_207s0255g00090.1	Aqcoe5G170500.1.p, Aqcoe5G170600.1.p, Aqcoe5G170700.1.p
OG0000038	VIT_219s0015g00070.1, VIT_217s0000g09550.1	Aqcoe3G139600.1.p
OG0000038	VIT_217s0000g09610.1	Aqcoe3G138700.1.p
OG0000038	VIT_217s0000g09570.1, VIT_217s0000g09510.1	Aqcoe3G138900.1.p, Aqcoe3G138800.1.p, Aqcoe3G090200.1.p, Aqcoe3G139700.1.p, Aqcoe3G139200.1.p, Aqcoe3G139000.1.p, Aqcoe3G139400.1.p, Aqcoe3G139500.1.p, Aqcoe3G139100.1.p, Aqcoe3G134000.1.p, Aqcoe3G134100.1.p, Aqcoe4G230500.1.p, Aqcoe4G229900.1.p, Aqcoe4G234000.1.p, Aqcoe1G213100.1.p, Aqcoe4G234300.1.p, Aqcoe4G254400.1.p, Aqcoe4G254600.1.p, Aqcoe7G243900.1.p, Aqcoe1G277000.1.p, Aqcoe7G146400.1.p, Aqcoe7G138100.1.p, Aqcoe6G196100.1.p, Aqcoe7G138500.1.p, Aqcoe4G281700.1.p, Aqcoe6G202500.1.p
OG0000040	VIT_216s0022g01720.1, VIT_216s0050g02060.1, VIT_216s0022g01640.1, VIT_216s0039g01330.1, VIT_216s0022g01660.1, VIT_216s0098g00170.1, VIT_216s0098g00390.1, VIT_216s0098g00390.2, VIT_214s0006g02640.1, VIT_216s0098g00420.1, VIT_216s0098g00420.2, VIT_216s0022g01710.1, VIT_216s0039g01310.1, VIT_216s0022g01650.1, VIT_216s0022g01670.1, VIT_216s0098g00030.1	Aqcoe2G401200.1.p, Aqcoe2G401200.2.p, Aqcoe2G402700.1.p, Aqcoe0088s0001.1.p, Aqcoe2G398100.1.p, Aqcoe2G400800.2.p, Aqcoe2G400800.1.p, Aqcoe0088s0002.1.p, Aqcoe0088s0002.2.p, Aqcoe2G403000.3.p, Aqcoe2G403000.4.p, Aqcoe2G403000.1.p, Aqcoe2G403000.2.p, Aqcoe3G250900.1.p, Aqcoe2G400900.1.p, Aqcoe2G401000.1.p, Aqcoe6G274900.1.p, Aqcoe6G275200.1.p, Aqcoe1G247700.1.p, Aqcoe6G279600.1.p, Aqcoe6G279600.2.p, Aqcoe6G274800.1.p, Aqcoe2G401100.1.p, Aqcoe5G391600.1.p, Aqcoe7G140300.1.p, Aqcoe5G391500.1.p
OG0000040	VIT_217s0000g03330.1, VIT_217s0000g03330.2, VIT_214s0006g02630.1	Aqcoe3G028800.1.p, Aqcoe3G028400.1.p, Aqcoe3G028600.1.p
OG0000040	VIT_214s0006g02660.2, VIT_214s0006g02660.1	Aqcoe3G027900.1.p
OG0000041	VIT_204s0023g03710.1, VIT_203s0038g02310.1	Aqcoe6G223300.1.p
OG0000041	VIT_217s0000g02660.1, VIT_214s0006g01620.1, VIT_201s0011g04760.1	Aqcoe3G017900.1.p
OG0000041	VIT_205s0049g01020.1, VIT_207s0005g03340.1	Aqcoe2G373400.1.p, Aqcoe5G027300.1.p
OG0000041	VIT_207s0005g01210.2, VIT_207s0005g01210.1	Aqcoe2G279000.1.p
OG0000041	VIT_211s0016g01300.1, VIT_209s0002g01400.1	Aqcoe7G114500.1.p
OG0000041	VIT_208s0007g07230.1	Aqcoe1G055500.1.p, Aqcoe1G055800.1.p, Aqcoe1G055800.2.p
OG0000042	VIT_213s0019g02170.3, VIT_213s0019g02170.2, VIT_213s0019g02170.1, VIT_213s0019g02170.5, VIT_213s0019g02170.6, VIT_213s0019g02170.4	Aqcoe3G112800.2.p
OG0000042	VIT_206s0004g05320.1, VIT_206s0004g05320.2, VIT_206s0004g05450.1, VIT_206s0004g05280.5	Aqcoe2G231200.1.p
OG0000042	VIT_206s0004g05370.1, VIT_206s0004g05360.1, VIT_206s0004g05340.3, VIT_206s0004g05430.3, VIT_206s0004g05430.2, VIT_206s0004g05430.1, VIT_206s0004g05340.2, VIT_206s0004g05340.1, VIT_206s0004g05330.1, VIT_206s0004g05380.1, VIT_206s0004g05390.1, VIT_206s0004g05280.4, VIT_206s0004g05280.3, VIT_206s0004g05280.1, VIT_206s0004g05280.2	Aqcoe1G101200.1.p
OG0000042	VIT_208s0007g00900.1, VIT_208s0007g00920.1	Aqcoe4G241800.1.p, Aqcoe4G241800.2.p, Aqcoe4G011100.1.p, Aqcoe4G010900.1.p
OG0000043	VIT_200s0790g00020.1, VIT_200s0705g00010.1, VIT_207s0129g00800.1, VIT_207s0129g00760.1, VIT_207s0129g00710.1, VIT_207s0129g00730.1, VIT_207s0129g00810.1, VIT_207s0129g00820.1, VIT_214s0030g01940.1, VIT_207s0129g00850.1	Aqcoe4G017600.1.p, Aqcoe6G300600.1.p
OG0000043	VIT_218s0001g09650.1	Aqcoe5G181400.1.p, Aqcoe5G132600.1.p, Aqcoe5G132800.1.p, Aqcoe5G132700.1.p, Aqcoe6G303400.1.p
OG0000044	VIT_204s0023g01430.1	Aqcoe6G112700.1.p, Aqcoe5G197100.1.p
OG0000044	VIT_208s0040g02100.2, VIT_208s0040g02100.1, VIT_208s0040g02100.4, VIT_208s0040g02100.3, VIT_208s0040g02100.5, VIT_206s0004g03070.2, VIT_206s0004g03070.1	Aqcoe1G497000.1.p, Aqcoe1G497000.2.p
OG0000044	VIT_209s0002g02300.1, VIT_204s0008g01160.1	Aqcoe7G425000.2.p, Aqcoe7G425000.1.p
OG0000044	VIT_212s0028g03030.2, VIT_212s0028g03030.1	Aqcoe1G251000.1.p, Aqcoe4G076700.1.p
OG0000044	VIT_200s0179g00170.1	Aqcoe2G353000.1.p
OG0000046	VIT_204s0023g01570.1	Aqcoe5G195100.1.p, Aqcoe5G195100.4.p, Aqcoe5G195100.2.p, Aqcoe5G195100.3.p
OG0000046	VIT_211s0016g03880.1	Aqcoe7G176700.1.p
