Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000116	VIT_213s0019g00780.1, VIT_206s0004g03890.1	Aqcoe7G324500.1.p
OG0000117	VIT_201s0011g05070.1, VIT_201s0011g05082.1, VIT_201s0011g05150.1, VIT_201s0011g05180.1, VIT_201s0011g05190.1, VIT_201s0011g05170.1, VIT_201s0011g05120.1, VIT_201s0011g05110.1, VIT_201s0011g05140.1, VIT_201s0011g05130.1	Aqcoe1G501500.1.p
OG0000118	VIT_219s0015g01190.1	Aqcoe7G258200.1.p
OG0000118	VIT_202s0025g01050.4	Aqcoe5G444300.1.p
OG0000118	VIT_202s0025g01050.2	Aqcoe7G017800.1.p
OG0000118	VIT_203s0038g02390.1	Aqcoe5G212800.1.p, Aqcoe6G221500.1.p
OG0000120	VIT_208s0007g06170.2, VIT_208s0007g06170.1, VIT_208s0007g06170.4, VIT_208s0007g06170.3	Aqcoe2G011200.1.p, Aqcoe1G018900.1.p
OG0000120	VIT_208s0007g06140.1	Aqcoe1G020800.1.p, Aqcoe1G020800.2.p
OG0000120	VIT_213s0064g01380.1	Aqcoe2G011900.5.p, Aqcoe2G011900.3.p, Aqcoe2G011900.4.p, Aqcoe2G011900.6.p, Aqcoe2G011900.2.p, Aqcoe2G011900.1.p
OG0000120	VIT_215s0046g03030.1, VIT_215s0046g03030.2	Aqcoe7G036400.1.p
OG0000121	VIT_214s0036g01040.1, VIT_214s0036g01050.1, VIT_201s0011g00800.1, VIT_206s0009g00800.1	Aqcoe1G068600.1.p
OG0000121	VIT_206s0009g00810.1, VIT_206s0009g00810.5, VIT_206s0009g00810.2, VIT_206s0009g00810.6, VIT_206s0009g00810.4, VIT_206s0009g00810.3	Aqcoe1G069000.4.p, Aqcoe1G069000.1.p, Aqcoe1G069000.2.p, Aqcoe1G069000.5.p, Aqcoe1G069000.6.p, Aqcoe1G069000.7.p, Aqcoe1G069000.3.p, Aqcoe1G068800.1.p, Aqcoe1G069100.1.p
OG0000121	VIT_208s0032g00470.2, VIT_208s0032g00470.5, VIT_206s0004g06110.4, VIT_206s0009g00780.1, VIT_208s0032g00470.3	Aqcoe1G069200.2.p, Aqcoe1G069200.4.p, Aqcoe1G069200.3.p, Aqcoe1G069200.1.p, Aqcoe1G069400.1.p, Aqcoe1G069400.2.p
OG0000122	VIT_211s0037g01170.1	Aqcoe2G146000.1.p
OG0000123	VIT_216s0100g00750.1, VIT_216s0100g01170.3, VIT_216s0100g01170.4, VIT_216s0100g01170.1, VIT_216s0100g01160.1, VIT_216s0100g01070.1, VIT_210s0042g00920.1, VIT_210s0042g00930.1, VIT_216s0100g00780.1, VIT_216s0100g00910.1, VIT_216s0100g00830.1, VIT_216s0100g01150.1, VIT_216s0100g01120.1, VIT_216s0100g01140.1, VIT_216s0100g01170.2, VIT_216s0100g01020.2, VIT_216s0100g00770.1, VIT_216s0100g00990.1, VIT_216s0100g01010.1, VIT_216s0100g01020.3, VIT_216s0100g00900.1, VIT_216s0100g00930.1, VIT_216s0100g00880.1, VIT_216s0100g01020.1, VIT_216s0100g01000.1, VIT_216s0100g01040.1, VIT_216s0100g00920.1, VIT_216s0100g00840.1, VIT_216s0100g00940.1, VIT_216s0100g00850.1	Aqcoe2G387500.1.p, Aqcoe2G118400.1.p, Aqcoe3G357100.1.p
OG0000123	VIT_214s0068g00920.2, VIT_214s0068g00920.3, VIT_214s0068g00920.1	Aqcoe5G334300.1.p
OG0000124	VIT_203s0063g00830.1, VIT_203s0063g00820.1, VIT_203s0063g00730.1, VIT_203s0063g00710.1, VIT_203s0063g00700.1, VIT_203s0063g00720.1, VIT_203s0063g00750.1, VIT_203s0063g00740.1	Aqcoe6G146500.2.p, Aqcoe6G146500.1.p, Aqcoe4G288300.1.p, Aqcoe6G145700.1.p, Aqcoe6G146400.1.p, Aqcoe6G152400.1.p
OG0000124	VIT_218s0001g10800.1	Aqcoe5G156400.1.p
OG0000124	VIT_218s0001g10810.1	Aqcoe5G156300.1.p
OG0000124	VIT_205s0020g03010.1, VIT_205s0020g03000.1	Aqcoe2G339400.1.p
OG0000125	VIT_207s0104g00830.1	Aqcoe2G321200.1.p
OG0000125	VIT_214s0030g00210.1, VIT_214s0030g00210.3, VIT_214s0030g00210.2	Aqcoe2G321300.1.p
OG0000125	VIT_205s0020g02170.1	Aqcoe2G319500.1.p
OG0000127	VIT_207s0104g01340.1	Aqcoe2G313000.1.p
OG0000127	VIT_217s0000g00830.3, VIT_217s0000g00830.2, VIT_217s0000g00830.4, VIT_217s0000g00830.1, VIT_204s0043g00980.1, VIT_217s0000g00820.1, VIT_201s0146g00260.1, VIT_201s0146g00260.2, VIT_201s0146g00260.3	Aqcoe3G159400.1.p, Aqcoe5G345400.2.p, Aqcoe5G345400.1.p
OG0000128	VIT_209s0054g01280.1	Aqcoe7G249400.1.p, Aqcoe5G410100.1.p
OG0000129	VIT_204s0069g00740.1	Aqcoe7G330100.1.p
OG0000129	VIT_211s0052g00985.1, VIT_211s0052g01020.1, VIT_211s0052g01020.4, VIT_211s0052g01020.2, VIT_211s0052g01020.3	Aqcoe0018s0008.3.p, Aqcoe0018s0008.1.p, Aqcoe0018s0008.2.p, Aqcoe0018s0007.1.p, Aqcoe1G239100.1.p, Aqcoe1G239100.2.p, Aqcoe7G330700.1.p, Aqcoe0018s0003.3.p, Aqcoe0018s0003.2.p, Aqcoe0018s0003.1.p, Aqcoe7G330300.1.p, Aqcoe7G330300.2.p, Aqcoe7G330000.1.p, Aqcoe4G109900.1.p, Aqcoe4G109600.1.p, Aqcoe7G256400.1.p, Aqcoe4G123000.1.p, Aqcoe7G256300.1.p
OG0000131	VIT_211s0016g01220.1, VIT_209s0002g01320.1, VIT_218s0086g00410.1, VIT_207s0005g05920.1, VIT_207s0005g05910.1, VIT_207s0005g05930.1, VIT_207s0005g05985.1, VIT_212s0059g00740.1, VIT_218s0086g00590.1, VIT_209s0002g01330.1, VIT_209s0002g01340.1	Aqcoe7G437600.1.p
OG0000134	VIT_200s0567g00060.1	Aqcoe5G010900.1.p, Aqcoe6G151700.1.p, Aqcoe1G045900.2.p, Aqcoe1G045900.3.p, Aqcoe1G045900.1.p, Aqcoe6G152000.1.p, Aqcoe6G151800.1.p, Aqcoe5G411300.1.p
OG0000134	VIT_200s0567g00040.1	Aqcoe6G152200.1.p, Aqcoe6G152100.1.p
OG0000134	VIT_218s0001g10930.1, VIT_218s0001g10910.1, VIT_218s0001g10870.1, VIT_218s0001g10870.2, VIT_218s0001g10830.1, VIT_218s0001g10830.2, VIT_218s0001g10830.3, VIT_218s0001g10940.1, VIT_218s0001g10970.1, VIT_218s0001g10950.1, VIT_218s0001g11010.3, VIT_218s0001g11010.1, VIT_218s0001g11010.2, VIT_218s0001g10880.1, VIT_218s0001g10920.1	Aqcoe6G146600.1.p, Aqcoe6G146900.1.p, Aqcoe6G147000.1.p, Aqcoe6G146700.1.p, Aqcoe6G146800.1.p, Aqcoe4G235500.1.p
OG0000135	VIT_204s0008g01360.1	Aqcoe7G122400.1.p
OG0000135	VIT_209s0054g01060.1, VIT_204s0008g02910.1, VIT_211s0065g00390.1	Aqcoe7G240700.1.p
OG0000136	VIT_210s0003g00570.2, VIT_212s0028g02630.2	Aqcoe5G212600.3.p, Aqcoe5G212600.1.p
OG0000136	VIT_217s0000g07890.1	Aqcoe3G301500.2.p, Aqcoe3G301500.1.p
OG0000136	VIT_215s0021g01130.1	Aqcoe3G257500.1.p
OG0000136	VIT_212s0028g02630.1	Aqcoe1G245600.3.p, Aqcoe1G245600.2.p, Aqcoe1G245600.1.p
OG0000136	VIT_203s0038g02380.1	Aqcoe6G221600.1.p, Aqcoe6G221600.2.p
OG0000136	VIT_204s0023g03860.3, VIT_204s0023g03860.1, VIT_204s0023g03860.2, VIT_218s0001g14670.3, VIT_218s0001g14670.1, VIT_218s0001g14670.4, VIT_218s0001g14670.2	Aqcoe5G212600.2.p, Aqcoe5G212600.4.p
OG0000137	VIT_205s0077g01670.1, VIT_205s0077g01530.1, VIT_205s0077g01540.1, VIT_205s0077g01560.1, VIT_205s0077g01550.1, VIT_205s0077g01580.1, VIT_205s0077g01590.1, VIT_205s0077g01630.1, VIT_205s0077g01650.1, VIT_205s0077g01660.1, VIT_205s0077g01600.1, VIT_205s0077g01690.1, VIT_205s0077g01520.1, VIT_205s0077g01680.1, VIT_207s0005g00930.1	Aqcoe2G284000.1.p, Aqcoe2G284400.1.p, Aqcoe6G231700.1.p, Aqcoe4G138100.1.p, Aqcoe2G284600.1.p, Aqcoe2G284200.1.p, Aqcoe2G284500.1.p, Aqcoe6G231900.1.p, Aqcoe5G094200.1.p
OG0000138	VIT_212s0059g00650.1	Aqcoe6G226600.1.p
OG0000138	VIT_213s0019g01890.1	Aqcoe2G224400.1.p
OG0000138	VIT_208s0040g01490.1	Aqcoe2G142900.1.p
OG0000139	VIT_206s0004g05780.1, VIT_208s0007g05130.1, VIT_213s0019g02960.1, VIT_213s0019g02860.1, VIT_213s0019g02795.1, VIT_213s0019g02810.1, VIT_213s0019g02880.1	Aqcoe1G233500.1.p
OG0000140	VIT_210s0071g00380.1, VIT_210s0071g00560.1, VIT_210s0071g00510.1, VIT_210s0071g00480.1, VIT_210s0071g00420.1, VIT_210s0071g00590.3, VIT_210s0071g00500.1, VIT_203s0091g00935.1, VIT_210s0071g00390.1, VIT_210s0071g00550.1, VIT_210s0071g00430.1, VIT_204s0023g00230.1, VIT_210s0071g00590.1, VIT_210s0071g00590.2, VIT_203s0091g00930.1, VIT_204s0023g00210.1, VIT_210s0071g00470.1, VIT_210s0071g00360.1, VIT_210s0071g00350.1, VIT_210s0071g00330.3, VIT_210s0071g00330.1, VIT_210s0071g00330.2, VIT_210s0071g00375.1, VIT_210s0071g00370.1, VIT_210s0071g00343.1, VIT_210s0071g00355.1, VIT_210s0071g00365.1, VIT_204s0023g00250.1, VIT_204s0023g00240.1, VIT_210s0071g00340.1, VIT_210s0071g00320.1, VIT_217s0119g00110.1	Aqcoe3G439600.1.p
OG0000142	VIT_209s0002g05062.1	Aqcoe3G272400.1.p, Aqcoe4G086900.1.p
OG0000142	VIT_209s0002g06202.1, VIT_209s0002g06210.2, VIT_209s0002g06210.1, VIT_209s0002g06136.1, VIT_209s0002g06136.2, VIT_209s0002g00190.1, VIT_209s0002g00250.1, VIT_209s0096g00200.1, VIT_209s0096g00760.1, VIT_209s0096g00420.1, VIT_209s0002g06140.1, VIT_209s0002g06260.1, VIT_209s0002g06240.2, VIT_209s0002g06240.1, VIT_209s0096g00390.1, VIT_209s0002g06230.1, VIT_209s0096g00840.1, VIT_209s0018g00480.1, VIT_209s0002g06133.1, VIT_209s0002g06152.1, VIT_209s0002g00270.1, VIT_209s0096g00830.1, VIT_211s0037g01270.1, VIT_211s0016g01860.1, VIT_209s0002g05830.1, VIT_209s0096g00740.1, VIT_209s0002g00240.1, VIT_209s0070g00350.1, VIT_209s0002g03980.1, VIT_209s0002g03270.1, VIT_209s0002g03300.1, VIT_219s0027g01631.1	Aqcoe4G041600.1.p, Aqcoe4G049300.1.p, Aqcoe3G044000.1.p, Aqcoe4G046900.1.p, Aqcoe4G042800.2.p, Aqcoe4G042800.1.p, Aqcoe4G046700.1.p, Aqcoe4G047400.1.p, Aqcoe4G054100.1.p, Aqcoe4G053500.1.p, Aqcoe4G003300.1.p, Aqcoe4G112700.1.p, Aqcoe4G140700.1.p, Aqcoe2G046000.1.p, Aqcoe5G319200.1.p, Aqcoe4G069400.2.p, Aqcoe4G069400.1.p, Aqcoe4G167300.1.p, Aqcoe4G050300.1.p, Aqcoe4G050300.3.p, Aqcoe4G050300.2.p, Aqcoe3G272500.1.p
OG0000143	VIT_200s0324g00070.1	Aqcoe4G241400.1.p, Aqcoe4G010500.1.p, Aqcoe4G301600.1.p
OG0000143	VIT_200s0324g00100.1	Aqcoe0908s0001.1.p, Aqcoe4G287800.1.p, Aqcoe4G287600.1.p, Aqcoe6G081500.1.p, Aqcoe6G081200.1.p, Aqcoe6G081300.1.p, Aqcoe6G081800.1.p
OG0000144	VIT_212s0035g00310.1	Aqcoe5G299000.1.p
OG0000144	VIT_218s0001g06310.2, VIT_218s0001g06310.1, VIT_207s0191g00070.1, VIT_207s0191g00070.7, VIT_200s0710g00020.2	Aqcoe6G078400.1.p
OG0000144	VIT_202s0236g00130.2, VIT_202s0236g00130.4, VIT_202s0236g00130.3, VIT_202s0236g00130.1	Aqcoe4G072200.1.p, Aqcoe5G190800.1.p, Aqcoe3G244400.1.p, Aqcoe3G244500.1.p
OG0000145	VIT_206s0009g01450.6, VIT_206s0009g01450.2, VIT_206s0009g01450.1, VIT_206s0009g01450.4, VIT_206s0009g01450.5, VIT_206s0009g01450.3	Aqcoe5G342300.1.p
OG0000145	VIT_206s0061g00620.1, VIT_206s0061g00670.1, VIT_206s0061g00670.2, VIT_206s0061g00640.1, VIT_215s0046g03570.1, VIT_215s0046g03590.1, VIT_215s0046g03580.1, VIT_215s0046g03550.1, VIT_215s0046g03600.3, VIT_215s0046g03600.4, VIT_215s0046g03600.1, VIT_215s0046g03600.2, VIT_215s0046g03600.6, VIT_215s0046g03600.7, VIT_215s0046g03600.5, VIT_215s0046g03650.2, VIT_215s0046g03650.1, VIT_202s0025g04510.1	Aqcoe7G039100.1.p, Aqcoe7G039100.2.p, Aqcoe7G038900.2.p, Aqcoe7G038900.1.p, Aqcoe7G039000.1.p
OG0000146	VIT_219s0085g01050.1	Aqcoe5G252500.1.p
OG0000146	VIT_213s0019g03030.1, VIT_213s0019g02900.1	Aqcoe5G070200.1.p, Aqcoe1G144400.2.p
OG0000146	VIT_213s0019g03090.1, VIT_213s0019g02930.1, VIT_213s0019g03000.1	Aqcoe1G092700.1.p
OG0000146	VIT_213s0019g03170.1	Aqcoe1G092200.1.p
OG0000147	VIT_214s0066g00310.3, VIT_214s0066g00310.4, VIT_214s0066g00310.6, VIT_214s0066g00310.5, VIT_214s0066g00310.2, VIT_214s0066g00310.1	Aqcoe5G397600.3.p, Aqcoe5G397600.2.p, Aqcoe5G397600.1.p, Aqcoe5G397600.4.p
OG0000147	VIT_201s0137g00770.1, VIT_200s0187g00030.1	Aqcoe3G141500.2.p, Aqcoe3G141500.1.p, Aqcoe3G141500.3.p
OG0000147	VIT_206s0004g02700.9, VIT_206s0004g02700.2, VIT_206s0004g02700.1, VIT_206s0004g02700.3, VIT_206s0004g02700.7, VIT_206s0004g02700.8, VIT_206s0004g02700.4, VIT_206s0004g02700.5, VIT_206s0004g02700.6	Aqcoe1G141800.2.p, Aqcoe1G141800.1.p
OG0000148	VIT_206s0004g04990.1, VIT_206s0004g04980.1, VIT_206s0004g04970.1, VIT_206s0004g04960.1, VIT_206s0004g04950.1, VIT_213s0019g01710.2, VIT_213s0019g01710.1, VIT_213s0019g01810.2, VIT_213s0019g01810.1, VIT_213s0019g01780.1, VIT_213s0019g01790.1, VIT_213s0019g01700.1, VIT_208s0007g00510.1, VIT_208s0007g00510.2, VIT_208s0007g00510.3	Aqcoe1G108600.2.p, Aqcoe1G108600.4.p, Aqcoe1G108600.1.p, Aqcoe1G108600.3.p
OG0000149	VIT_204s0008g06610.3, VIT_204s0008g06610.2, VIT_204s0008g06610.1	Aqcoe5G411900.2.p, Aqcoe5G411900.1.p
OG0000149	VIT_209s0002g07160.1	Aqcoe3G228300.1.p
OG0000152	VIT_206s0061g00870.1, VIT_206s0004g04230.1	Aqcoe3G149900.1.p
OG0000152	VIT_206s0004g04250.1	Aqcoe7G298400.1.p, Aqcoe1G411800.1.p, Aqcoe1G412400.1.p, Aqcoe1G430600.1.p, Aqcoe3G407600.1.p
OG0000153	VIT_206s0004g03490.1	Aqcoe1G489000.1.p
OG0000153	VIT_213s0019g03600.3, VIT_213s0019g03600.1, VIT_213s0019g03600.2, VIT_213s0019g03600.4, VIT_200s0259g00180.1, VIT_200s1287g00010.1, VIT_219s0015g00440.2, VIT_219s0015g00440.1, VIT_208s0040g03260.4, VIT_208s0040g03260.2, VIT_208s0040g03260.1, VIT_208s0040g03260.5, VIT_208s0040g03260.7, VIT_208s0040g03260.6, VIT_208s0040g03260.3	Aqcoe1G489000.2.p
OG0000154	VIT_205s0020g00490.1	Aqcoe5G298100.1.p
OG0000154	VIT_201s0127g00440.1, VIT_201s0127g00440.4, VIT_201s0127g00440.3, VIT_201s0127g00440.5, VIT_201s0127g00440.2	Aqcoe3G286800.1.p, Aqcoe3G124000.1.p, Aqcoe3G124000.2.p
OG0000154	VIT_207s0129g01090.5, VIT_207s0129g01090.4, VIT_207s0129g01090.2, VIT_207s0129g01090.1, VIT_207s0129g01090.3	Aqcoe5G140900.2.p, Aqcoe5G140900.1.p
OG0000156	VIT_218s0001g08470.1, VIT_200s1352g00010.2, VIT_200s1352g00010.1	Aqcoe7G150600.1.p
OG0000156	VIT_211s0052g01490.1	Aqcoe7G328900.1.p
OG0000156	VIT_204s0008g00620.1	Aqcoe7G143400.1.p
OG0000156	VIT_208s0007g05030.1	Aqcoe2G205500.1.p, Aqcoe1G132600.1.p
OG0000159	VIT_215s0048g02450.1, VIT_215s0048g02490.2, VIT_215s0048g02490.1, VIT_215s0048g02480.1	Aqcoe6G153500.1.p, Aqcoe6G153700.1.p, Aqcoe1G187100.1.p, Aqcoe4G288900.1.p, Aqcoe0440s0003.1.p, Aqcoe4G288500.1.p, Aqcoe0440s0001.1.p, Aqcoe4G291800.1.p, Aqcoe4G289900.1.p, Aqcoe1G187200.1.p
OG0000159	VIT_218s0001g02610.2, VIT_218s0001g02610.3, VIT_218s0001g02610.4, VIT_218s0001g02610.1, VIT_219s0135g00030.1	Aqcoe6G153900.1.p, Aqcoe5G015700.2.p, Aqcoe5G015200.2.p, Aqcoe5G015200.1.p, Aqcoe5G015700.1.p, Aqcoe6G282000.2.p, Aqcoe7G154400.1.p, Aqcoe7G153800.1.p, Aqcoe6G282000.1.p, Aqcoe7G148200.1.p, Aqcoe7G278100.1.p, Aqcoe4G135300.1.p, Aqcoe5G014800.1.p, Aqcoe5G015900.1.p, Aqcoe2G285200.1.p, Aqcoe5G014700.1.p
OG0000160	VIT_218s0122g00990.3, VIT_218s0122g00990.1, VIT_218s0122g00990.2, VIT_218s0122g00990.5	Aqcoe6G170700.3.p, Aqcoe6G170700.2.p, Aqcoe6G170700.1.p, Aqcoe6G170700.4.p, Aqcoe6G170700.5.p
OG0000160	VIT_207s0031g02170.4, VIT_207s0031g02170.2, VIT_207s0031g02170.3, VIT_207s0031g02170.1, VIT_207s0031g02170.6, VIT_207s0031g02170.5, VIT_203s0038g03920.1, VIT_203s0038g03920.2	Aqcoe6G170600.1.p, Aqcoe6G170600.4.p
OG0000161	VIT_200s0346g00040.1	Aqcoe6G070400.1.p
OG0000161	VIT_200s0211g00155.1, VIT_200s0211g00190.1	Aqcoe6G070000.1.p, Aqcoe6G070200.1.p, Aqcoe4G260400.1.p, Aqcoe4G260500.1.p
OG0000162	VIT_217s0000g03340.1, VIT_214s0006g02600.2, VIT_214s0006g02600.1, VIT_214s0006g02600.3, VIT_214s0006g02600.5, VIT_214s0006g02600.4, VIT_214s0006g02600.6, VIT_201s0011g03980.1, VIT_201s0011g03960.1, VIT_201s0011g03950.1	Aqcoe3G026900.1.p, Aqcoe3G027200.1.p
OG0000163	VIT_207s0005g02970.1	Aqcoe5G033700.1.p
OG0000163	VIT_209s0002g01910.5, VIT_209s0002g01910.6, VIT_209s0002g01910.8, VIT_209s0002g01910.7, VIT_209s0002g01910.10, VIT_209s0002g01910.3, VIT_209s0002g01910.2, VIT_209s0002g01910.4, VIT_209s0002g01910.1	Aqcoe7G119200.1.p
OG0000163	VIT_214s0081g00160.2	Aqcoe2G366600.2.p, Aqcoe2G366600.1.p
OG0000164	VIT_219s0014g01840.1, VIT_217s0053g00680.1	Aqcoe3G009200.1.p
OG0000164	VIT_208s0007g04360.1, VIT_206s0061g01040.1	Aqcoe5G237200.1.p, Aqcoe5G237200.2.p, Aqcoe2G159700.1.p
OG0000164	VIT_211s0016g04620.1	Aqcoe7G204100.3.p, Aqcoe7G204100.1.p, Aqcoe7G204100.2.p, Aqcoe7G204100.4.p, Aqcoe7G204100.5.p, Aqcoe7G204100.7.p, Aqcoe7G204100.6.p
OG0000164	VIT_205s0020g04190.1, VIT_205s0020g04190.2	Aqcoe5G046400.1.p
OG0000165	VIT_219s0014g00900.1, VIT_219s0014g00870.1, VIT_219s0014g00920.1	Aqcoe4G046600.1.p, Aqcoe6G280100.1.p
OG0000168	VIT_213s0047g00030.1	Aqcoe2G019300.1.p
OG0000168	VIT_208s0040g00510.3, VIT_208s0040g00510.7, VIT_208s0040g00510.1, VIT_208s0040g00510.2, VIT_208s0040g00510.5, VIT_208s0040g00510.6, VIT_208s0040g00510.4, VIT_213s0047g00080.1, VIT_213s0047g00050.1, VIT_213s0047g00010.2, VIT_213s0047g00010.4, VIT_213s0047g00010.1, VIT_213s0047g00040.1, VIT_213s0047g00010.3	Aqcoe2G020200.1.p, Aqcoe2G019900.1.p, Aqcoe2G019900.2.p, Aqcoe2G019900.3.p, Aqcoe2G020100.2.p, Aqcoe2G020100.1.p
OG0000169	VIT_200s0214g00040.1, VIT_200s0214g00090.1, VIT_200s0214g00060.1, VIT_200s0214g00130.1, VIT_200s0214g00150.2, VIT_200s0214g00150.3, VIT_200s0214g00150.1, VIT_200s0214g00160.1	Aqcoe2G386200.1.p, Aqcoe4G262600.1.p, Aqcoe2G385900.1.p
OG0000169	VIT_214s0060g01990.2, VIT_214s0060g01990.1, VIT_214s0060g02020.1, VIT_214s0060g02000.1	Aqcoe2G287500.1.p, Aqcoe5G093300.1.p
OG0000170	VIT_205s0049g00890.3	Aqcoe1G096000.2.p
OG0000170	VIT_208s0056g00220.1	Aqcoe2G072300.1.p
OG0000170	VIT_202s0025g00480.1	Aqcoe7G023200.1.p, Aqcoe5G436900.2.p, Aqcoe5G436900.1.p
OG0000170	VIT_205s0049g00890.1, VIT_205s0049g00890.2, VIT_214s0036g00370.1, VIT_214s0036g00370.2	Aqcoe5G026300.1.p
OG0000171	VIT_211s0016g03350.1, VIT_204s0008g03400.1	Aqcoe7G159800.1.p
OG0000171	VIT_215s0021g02110.1, VIT_200s0341g00080.1, VIT_200s0632g00010.1, VIT_200s0341g00070.1, VIT_214s0006g02290.1	Aqcoe5G406400.1.p
OG0000172	VIT_206s0004g08210.4, VIT_206s0004g08210.2, VIT_206s0004g08210.1, VIT_206s0004g08210.3, VIT_208s0040g00060.2, VIT_208s0040g00060.1	Aqcoe1G499700.3.p, Aqcoe1G499700.6.p, Aqcoe1G499700.4.p, Aqcoe1G499700.1.p, Aqcoe1G499700.5.p, Aqcoe1G499700.2.p, Aqcoe1G499700.7.p
OG0000178	VIT_215s0045g00920.1, VIT_215s0045g01010.1, VIT_215s0045g00810.1, VIT_215s0045g00640.1, VIT_215s0045g00880.1, VIT_215s0045g00680.1, VIT_215s0046g03660.1, VIT_215s0045g01020.1, VIT_215s0045g00980.1, VIT_215s0046g02825.2, VIT_215s0021g00205.1, VIT_215s0046g02825.1, VIT_215s0021g00120.1, VIT_215s0021g00125.1, VIT_215s0046g02760.1, VIT_216s0022g01330.1, VIT_215s0046g02810.1, VIT_200s0448g00020.1, VIT_215s0021g00130.1, VIT_215s0046g02820.1, VIT_215s0046g02750.1, VIT_215s0046g02730.1, VIT_215s0046g02800.1	Aqcoe3G358000.1.p, Aqcoe1G172300.1.p, Aqcoe1G176200.1.p, Aqcoe1G175500.2.p, Aqcoe1G175500.1.p, Aqcoe1G176100.1.p, Aqcoe3G358100.1.p, Aqcoe3G358200.2.p, Aqcoe3G358200.1.p
OG0000178	VIT_203s0038g01620.1, VIT_203s0038g01750.1, VIT_203s0038g01740.1, VIT_203s0038g01590.1, VIT_203s0038g01670.1, VIT_203s0038g01670.3, VIT_203s0038g01670.4, VIT_203s0038g01630.1, VIT_203s0038g01670.2, VIT_203s0038g01610.1, VIT_203s0038g01520.1, VIT_203s0038g01530.1, VIT_203s0038g01550.1, VIT_203s0038g01580.1, VIT_203s0038g01540.1, VIT_203s0038g01760.1, VIT_202s0033g01113.1, VIT_215s0046g02720.1	Aqcoe1G253200.1.p
OG0000179	VIT_213s0067g03500.1	Aqcoe6G285900.1.p, Aqcoe1G482500.1.p, Aqcoe1G482500.2.p
OG0000179	VIT_203s0038g02650.1, VIT_203s0038g02650.4, VIT_203s0038g02650.5, VIT_203s0038g02650.3, VIT_203s0038g02650.2	Aqcoe6G200300.1.p
OG0000180	VIT_211s0016g00470.1	Aqcoe7G438900.3.p, Aqcoe7G438900.2.p, Aqcoe7G438900.1.p, Aqcoe7G438900.4.p
OG0000180	VIT_205s0077g01930.1, VIT_207s0005g00750.1, VIT_207s0005g00750.3, VIT_207s0005g00750.2	Aqcoe2G299800.2.p, Aqcoe2G299800.1.p
OG0000181	VIT_218s0001g02730.5, VIT_218s0001g02730.4, VIT_218s0001g02730.10, VIT_218s0001g02730.6, VIT_218s0001g02730.1, VIT_218s0001g02730.2, VIT_218s0001g02730.8, VIT_218s0001g02730.3, VIT_218s0001g02730.9, VIT_218s0001g02730.7, VIT_207s0031g02720.4, VIT_207s0031g02720.2, VIT_207s0031g02720.3, VIT_207s0031g02720.8, VIT_207s0031g02720.9, VIT_207s0031g02720.1, VIT_207s0031g02720.5, VIT_207s0031g02720.7, VIT_207s0031g02720.6	Aqcoe6G022900.4.p, Aqcoe6G022900.5.p, Aqcoe6G022900.6.p, Aqcoe6G022900.3.p, Aqcoe6G022900.1.p, Aqcoe6G022900.2.p
OG0000182	VIT_213s0019g04280.1	Aqcoe1G144000.1.p
OG0000182	VIT_206s0004g02850.2, VIT_208s0040g01890.2	Aqcoe1G144000.2.p
