Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000184	VIT_205s0049g00920.3, VIT_205s0049g00920.2, VIT_205s0049g00920.4, VIT_205s0049g00920.1, VIT_205s0049g00920.5, VIT_205s0049g00930.1	Aqcoe5G026700.1.p, Aqcoe5G026600.1.p, Aqcoe5G026500.1.p, Aqcoe5G026500.2.p
OG0000184	VIT_205s0049g00940.1, VIT_205s0049g00940.3, VIT_205s0049g00940.2, VIT_207s0005g03290.1	Aqcoe2G372300.1.p, Aqcoe2G372300.2.p, Aqcoe2G029400.1.p
OG0000185	VIT_214s0030g01560.1	Aqcoe2G345900.4.p, Aqcoe2G345900.3.p, Aqcoe2G345900.2.p, Aqcoe2G345900.1.p
OG0000185	VIT_205s0094g00780.1	Aqcoe2G434000.1.p
OG0000185	VIT_214s0030g01540.5, VIT_214s0030g01540.1, VIT_214s0030g01540.8, VIT_214s0030g01540.3, VIT_214s0030g01540.4, VIT_214s0030g01540.6, VIT_214s0030g01540.10, VIT_214s0030g01540.9, VIT_214s0030g01540.7, VIT_214s0030g01540.2, VIT_214s0030g01540.11	Aqcoe1G363700.1.p
OG0000186	VIT_217s0000g00240.1, VIT_217s0000g00240.5, VIT_217s0000g00240.3, VIT_217s0000g00240.2, VIT_217s0000g00240.7, VIT_217s0000g00240.4, VIT_217s0000g00240.6, VIT_201s0150g00090.7, VIT_201s0150g00090.15, VIT_201s0150g00090.3, VIT_201s0150g00090.10, VIT_201s0150g00090.12, VIT_201s0150g00090.1, VIT_201s0150g00090.8, VIT_201s0150g00090.4, VIT_201s0150g00090.13, VIT_201s0150g00090.2, VIT_201s0150g00090.14, VIT_201s0150g00090.5, VIT_201s0150g00090.11, VIT_201s0150g00090.6, VIT_201s0150g00090.9	Aqcoe5G325800.2.p, Aqcoe5G325800.1.p, Aqcoe4G193800.1.p, Aqcoe5G325800.3.p, Aqcoe3G205100.1.p
OG0000187	VIT_214s0068g01820.1	Aqcoe3G197600.1.p
OG0000187	VIT_217s0000g01210.1	Aqcoe3G197700.1.p, Aqcoe5G352600.1.p
OG0000187	VIT_214s0068g01830.1	Aqcoe5G352700.1.p, Aqcoe3G197800.1.p
OG0000187	VIT_214s0068g01850.1	Aqcoe3G198000.1.p
OG0000187	VIT_214s0068g01840.1	Aqcoe5G352800.1.p
OG0000187	VIT_214s0068g01860.1	Aqcoe3G198100.1.p
OG0000187	VIT_201s0010g03850.1	Aqcoe5G352900.1.p
OG0000188	VIT_202s0025g00350.2, VIT_202s0025g00350.3, VIT_202s0025g00350.1, VIT_216s0050g01250.1, VIT_216s0050g01190.1, VIT_216s0050g01240.1, VIT_216s0050g01220.1, VIT_215s0046g02230.2, VIT_215s0046g02230.3, VIT_215s0046g02230.1	Aqcoe5G437800.1.p
OG0000189	VIT_214s0066g01650.2, VIT_214s0066g01650.3, VIT_214s0066g01650.1, VIT_201s0026g00530.3, VIT_201s0026g00530.4, VIT_201s0026g00530.2, VIT_201s0026g00530.6, VIT_201s0026g00530.5, VIT_201s0026g00530.1, VIT_201s0026g00540.4, VIT_201s0026g00540.3, VIT_201s0026g00540.5, VIT_201s0026g00540.6, VIT_201s0026g00540.2, VIT_201s0026g00540.1	Aqcoe3G111100.1.p, Aqcoe3G111400.1.p, Aqcoe3G111000.1.p, Aqcoe3G111000.2.p, Aqcoe3G111000.3.p, Aqcoe3G110900.1.p
OG0000189	VIT_217s0000g07910.1, VIT_217s0000g07930.1	Aqcoe3G169100.1.p
OG0000190	VIT_205s0062g01423.1, VIT_205s0124g00010.1, VIT_205s0062g01400.1, VIT_205s0062g01395.1, VIT_205s0062g01390.1, VIT_205s0124g00230.1	Aqcoe2G233900.1.p, Aqcoe2G364900.1.p, Aqcoe2G359800.1.p
OG0000191	VIT_208s0007g07690.1	Aqcoe5G406700.1.p, Aqcoe7G087400.1.p, Aqcoe4G097000.1.p, Aqcoe4G096700.1.p, Aqcoe4G096900.1.p, Aqcoe1G036800.1.p, Aqcoe2G007800.1.p, Aqcoe6G166000.1.p
OG0000192	VIT_205s0094g01310.1	Aqcoe6G035300.1.p, Aqcoe6G035200.1.p
OG0000192	VIT_200s0220g00150.1, VIT_200s0220g00140.1, VIT_205s0094g01300.1, VIT_205s0094g01300.2	Aqcoe7G361800.1.p, Aqcoe5G418800.1.p, Aqcoe5G249100.1.p, Aqcoe5G249800.1.p
OG0000193	VIT_203s0097g00700.1, VIT_203s0088g00890.1, VIT_203s0088g00810.1, VIT_203s0088g00690.1, VIT_203s0088g00700.1, VIT_203s0088g00710.1, VIT_203s0088g00750.1, VIT_203s0088g00780.1	Aqcoe6G318300.1.p, Aqcoe6G318200.1.p
OG0000198	VIT_211s0037g00510.1	Aqcoe7G218700.1.p
OG0000198	VIT_206s0004g04510.1	Aqcoe2G183800.1.p, Aqcoe1G251900.1.p
OG0000199	VIT_205s0020g03910.1	Aqcoe2G350800.1.p
OG0000199	VIT_212s0028g03390.1	Aqcoe1G259300.1.p
OG0000199	VIT_203s0063g01370.1	Aqcoe5G171700.1.p, Aqcoe6G099500.1.p
OG0000199	VIT_211s0016g04190.1	Aqcoe7G395400.1.p
OG0000200	VIT_204s0023g02360.1	Aqcoe5G233200.1.p, Aqcoe5G173200.1.p, Aqcoe5G233000.1.p, Aqcoe5G173500.1.p
OG0000200	VIT_204s0023g02370.1	Aqcoe5G173700.1.p, Aqcoe5G230700.1.p, Aqcoe5G174000.1.p, Aqcoe5G191000.1.p, Aqcoe5G174100.1.p, Aqcoe5G230600.1.p
OG0000200	VIT_201s0010g02840.1, VIT_201s0010g02860.1, VIT_201s0010g02715.1, VIT_201s0010g02870.1, VIT_201s0010g02870.2, VIT_201s0010g02880.1, VIT_201s0010g02730.1	Aqcoe5G174300.1.p, Aqcoe5G174500.1.p, Aqcoe5G174200.1.p, Aqcoe5G174400.1.p, Aqcoe5G174700.1.p
OG0000201	VIT_200s0220g00130.1	Aqcoe5G008700.2.p, Aqcoe5G008700.1.p
OG0000201	VIT_205s0094g01120.2, VIT_205s0094g01250.1, VIT_205s0094g01260.2, VIT_205s0094g01260.1, VIT_205s0094g01230.1, VIT_205s0094g01120.1, VIT_205s0094g01130.2, VIT_205s0094g01130.4, VIT_205s0094g01130.3, VIT_205s0094g01130.1	Aqcoe2G438000.1.p, Aqcoe7G154900.1.p, Aqcoe6G281900.1.p, Aqcoe7G154200.1.p, Aqcoe2G437800.1.p
OG0000202	VIT_218s0001g13820.1, VIT_218s0001g13830.1, VIT_218s0001g13850.1, VIT_218s0001g13770.1, VIT_218s0001g13780.1, VIT_218s0001g13790.1, VIT_201s0137g00560.1, VIT_201s0137g00540.1, VIT_201s0137g00550.1, VIT_201s0137g00520.1, VIT_201s0137g00510.1, VIT_206s0004g06460.1, VIT_206s0004g06480.1	Aqcoe4G204600.1.p, Aqcoe4G289100.1.p, Aqcoe4G265100.1.p, Aqcoe6G184100.1.p, Aqcoe5G392400.1.p, Aqcoe5G392800.1.p, Aqcoe5G392300.1.p
OG0000203	VIT_216s0050g00720.6, VIT_216s0050g00720.1, VIT_216s0050g00720.3, VIT_216s0050g00720.7, VIT_216s0050g00720.5, VIT_216s0050g00720.2, VIT_216s0050g00720.4, VIT_215s0046g02450.8, VIT_215s0046g02450.9, VIT_215s0046g02450.6, VIT_215s0046g02450.7, VIT_215s0046g02450.2, VIT_215s0046g02450.5, VIT_215s0046g02450.3, VIT_215s0046g02450.4, VIT_215s0046g02450.1	Aqcoe7G030700.1.p
OG0000206	VIT_206s0004g01610.1	Aqcoe5G214000.1.p
OG0000206	VIT_213s0047g00250.1, VIT_213s0047g00250.3, VIT_213s0047g00250.2	Aqcoe2G002000.2.p, Aqcoe2G002000.1.p
OG0000207	VIT_207s0005g03030.1	Aqcoe5G031800.1.p, Aqcoe2G369000.1.p
OG0000207	VIT_213s0019g02060.1	Aqcoe2G227500.1.p
OG0000207	VIT_208s0056g01650.1	Aqcoe1G063700.1.p
OG0000207	VIT_215s0048g00840.1	Aqcoe7G065300.1.p
OG0000211	VIT_213s0067g02930.1	Aqcoe2G075300.1.p, Aqcoe1G402700.1.p
OG0000211	VIT_217s0053g00990.3, VIT_217s0053g00990.1, VIT_201s0026g02620.1, VIT_201s0026g02620.3, VIT_201s0026g02620.2, VIT_214s0108g01020.1, VIT_214s0108g01020.2	Aqcoe3G343800.1.p
OG0000212	VIT_216s0050g00220.1	Aqcoe6G208200.2.p
OG0000213	VIT_219s0090g00830.1	Aqcoe1G294200.1.p
OG0000213	VIT_210s0116g01210.1	Aqcoe4G211100.1.p, Aqcoe4G211100.2.p
OG0000213	VIT_214s0060g00330.1, VIT_214s0060g00330.2, VIT_205s0020g00950.3, VIT_205s0020g00950.1, VIT_205s0020g00950.2	Aqcoe2G246500.3.p, Aqcoe2G246500.2.p, Aqcoe2G246500.4.p, Aqcoe2G246500.1.p
OG0000214	VIT_202s0012g02830.1, VIT_214s0068g00440.1, VIT_214s0068g00450.1, VIT_214s0068g00460.1, VIT_214s0068g00500.1, VIT_214s0068g00480.1	Aqcoe3G362400.1.p, Aqcoe3G362300.1.p, Aqcoe3G362500.1.p, Aqcoe3G363000.1.p, Aqcoe3G363200.1.p, Aqcoe3G363200.2.p, Aqcoe3G363100.1.p, Aqcoe3G362900.1.p, Aqcoe3G362200.1.p, Aqcoe3G362100.1.p
OG0000214	VIT_214s0068g00490.1, VIT_217s0000g07015.1, VIT_214s0068g00470.1, VIT_217s0000g07030.1, VIT_217s0000g07080.1, VIT_217s0000g07015.2, VIT_217s0000g07015.3, VIT_217s0000g07060.1, VIT_217s0000g07020.1, VIT_217s0000g07070.1, VIT_217s0000g07100.1, VIT_217s0000g07110.1	Aqcoe3G062000.1.p, Aqcoe3G062400.2.p, Aqcoe3G062400.3.p, Aqcoe3G062400.1.p, Aqcoe3G062400.4.p, Aqcoe3G062200.1.p, Aqcoe1303s0001.1.p, Aqcoe3G062300.1.p, Aqcoe4G111600.2.p, Aqcoe4G111600.1.p, Aqcoe4G111600.4.p, Aqcoe4G111600.3.p, Aqcoe3G061900.1.p, Aqcoe3G062100.1.p, Aqcoe3G062500.1.p
OG0000215	VIT_207s0005g02160.1	Aqcoe1G364300.4.p
OG0000215	VIT_219s0177g00070.1	Aqcoe1G364100.2.p
OG0000215	VIT_219s0177g00040.1	Aqcoe1G364100.1.p
OG0000215	VIT_219s0177g00040.2	Aqcoe1G364300.2.p
OG0000215	VIT_219s0177g00070.3	Aqcoe3G170100.1.p
OG0000215	VIT_219s0177g00070.5	Aqcoe1G364300.1.p
OG0000215	VIT_214s0036g00930.1, VIT_214s0036g00990.1	Aqcoe4G081400.1.p, Aqcoe4G081400.2.p
OG0000216	VIT_219s0090g01440.2, VIT_219s0090g01440.1, VIT_200s1365g00010.1, VIT_212s0059g00560.1	Aqcoe4G281200.1.p, Aqcoe4G281200.2.p, Aqcoe1G333800.1.p, Aqcoe4G196300.1.p, Aqcoe4G196300.2.p
OG0000217	VIT_212s0055g00580.1, VIT_210s0092g00520.1, VIT_210s0092g00470.1, VIT_210s0092g00590.1, VIT_200s0125g00210.4, VIT_200s0125g00210.2, VIT_200s0125g00210.3, VIT_200s0125g00210.1, VIT_200s0125g00210.5, VIT_210s0092g00570.1, VIT_200s0125g00140.1, VIT_212s0055g00600.1, VIT_212s0055g00640.1, VIT_212s0055g00660.1	Aqcoe1G167400.1.p
OG0000218	VIT_201s0011g05960.1	Aqcoe3G415600.1.p
OG0000218	VIT_202s0012g01680.3	Aqcoe3G165200.4.p
OG0000218	VIT_202s0012g01680.1, VIT_202s0012g01680.2	Aqcoe3G165200.1.p, Aqcoe3G165200.2.p, Aqcoe3G165200.3.p, Aqcoe5G337500.1.p
OG0000219	VIT_216s0022g02220.1, VIT_216s0050g01740.1, VIT_216s0022g00110.1, VIT_216s0022g00170.1, VIT_205s0029g01000.1, VIT_200s0316g00060.1, VIT_200s0421g00020.1, VIT_214s0068g02270.1, VIT_214s0068g02210.1, VIT_201s0010g03124.1	Aqcoe3G294400.1.p, Aqcoe4G127700.1.p, Aqcoe5G077400.1.p, Aqcoe4G140100.1.p, Aqcoe7G214800.1.p, Aqcoe3G127800.1.p
OG0000220	VIT_203s0038g01050.1	Aqcoe4G211900.1.p, Aqcoe4G209000.1.p, Aqcoe7G066500.3.p, Aqcoe7G066500.2.p, Aqcoe7G066500.1.p, Aqcoe7G066600.1.p, Aqcoe7G066400.1.p
OG0000220	VIT_219s0015g01630.1, VIT_219s0015g01660.1, VIT_219s0015g01590.1, VIT_219s0015g01560.1	Aqcoe5G169500.1.p
OG0000221	VIT_201s0011g05230.2, VIT_201s0011g05230.1	Aqcoe3G417800.1.p
OG0000221	VIT_214s0006g01250.1, VIT_217s0000g02290.2, VIT_217s0000g02290.1	Aqcoe3G417900.1.p, Aqcoe1G048200.1.p
OG0000222	VIT_216s0039g02020.2, VIT_216s0039g02020.1	Aqcoe3G171800.1.p
OG0000222	VIT_203s0038g04120.1	Aqcoe5G113400.1.p
OG0000222	VIT_207s0005g01030.1	Aqcoe2G282400.1.p
OG0000222	VIT_214s0030g02140.1	Aqcoe4G093700.1.p
OG0000223	VIT_212s0028g02770.1	Aqcoe7G032200.1.p
OG0000223	VIT_212s0028g02885.1, VIT_212s0028g02870.1, VIT_215s0045g01490.1, VIT_212s0028g02860.1, VIT_212s0028g02700.1, VIT_212s0028g02830.4, VIT_212s0028g02830.6, VIT_212s0028g02740.1, VIT_212s0028g02950.1, VIT_212s0028g02920.1, VIT_212s0028g02880.1, VIT_212s0028g01940.1, VIT_212s0028g01880.1, VIT_212s0028g02710.1, VIT_212s0028g02810.1, VIT_212s0028g02830.1, VIT_212s0028g02830.2, VIT_212s0028g02850.2, VIT_212s0028g02850.3, VIT_212s0028g02850.1, VIT_212s0028g02850.4, VIT_212s0028g02830.5, VIT_212s0028g02830.3, VIT_210s0003g00480.1, VIT_210s0003g00440.1, VIT_210s0003g00460.1, VIT_210s0003g00470.1	Aqcoe1G249300.1.p, Aqcoe1G247300.1.p, Aqcoe1G247400.1.p, Aqcoe4G221300.1.p, Aqcoe1G249400.1.p
OG0000224	VIT_219s0014g02900.1, VIT_200s0916g00010.2, VIT_200s0916g00010.1, VIT_200s0916g00010.3, VIT_200s0916g00010.4, VIT_212s0028g03860.3, VIT_212s0028g03860.2, VIT_212s0028g03860.1	Aqcoe1G269800.1.p, Aqcoe4G110300.1.p, Aqcoe4G110300.2.p
OG0000227	VIT_206s0004g04810.1, VIT_206s0004g04810.3, VIT_206s0004g04810.2, VIT_206s0004g04810.5, VIT_208s0007g00420.3, VIT_208s0007g00420.4, VIT_208s0007g00420.2, VIT_213s0019g01080.1, VIT_213s0019g01080.2, VIT_213s0019g01080.4, VIT_213s0019g01080.3	Aqcoe2G151700.1.p, Aqcoe2G151700.2.p, Aqcoe1G458700.2.p, Aqcoe1G458700.1.p
OG0000228	VIT_207s0104g01380.2, VIT_207s0104g01380.4, VIT_207s0104g01380.1, VIT_207s0104g01380.3	Aqcoe5G081600.1.p
OG0000228	VIT_218s0001g04700.1	Aqcoe6G056600.1.p
OG0000228	VIT_214s0108g01510.3, VIT_214s0108g01510.2, VIT_214s0108g01510.1, VIT_214s0108g01510.6, VIT_214s0108g01510.5, VIT_214s0108g01510.4, VIT_214s0108g01510.7, VIT_214s0108g01510.8	Aqcoe3G358700.1.p
OG0000228	VIT_214s0068g01590.2, VIT_214s0068g01590.1, VIT_217s0000g00890.2, VIT_217s0000g00890.1	Aqcoe3G159900.1.p
OG0000229	VIT_204s0023g02400.1, VIT_203s0038g04480.2, VIT_203s0038g04480.1	Aqcoe6G127000.4.p, Aqcoe6G127000.2.p, Aqcoe6G127000.1.p, Aqcoe6G127000.3.p, Aqcoe5G174900.1.p, Aqcoe5G174900.4.p, Aqcoe5G174900.3.p, Aqcoe5G174900.2.p
OG0000230	VIT_218s0001g14290.2, VIT_218s0001g14290.1, VIT_203s0038g01480.1	Aqcoe4G139200.2.p, Aqcoe4G139200.1.p, Aqcoe4G139200.3.p
OG0000230	VIT_218s0072g01040.3, VIT_218s0072g01040.6	Aqcoe5G270200.4.p
OG0000230	VIT_218s0072g01040.2, VIT_218s0072g01040.4	Aqcoe5G270200.1.p, Aqcoe5G270200.3.p, Aqcoe5G270200.2.p
OG0000231	VIT_217s0000g08010.1	Aqcoe3G299400.1.p, Aqcoe3G299400.2.p
OG0000231	VIT_201s0026g00280.4, VIT_201s0026g00280.7, VIT_201s0026g00280.5, VIT_201s0026g00280.11, VIT_201s0026g00280.10, VIT_201s0026g00280.2, VIT_201s0026g00280.8, VIT_201s0026g00280.3, VIT_201s0026g00280.9, VIT_201s0026g00280.1, VIT_201s0026g00280.6	Aqcoe3G114000.3.p, Aqcoe3G114000.1.p, Aqcoe3G114000.2.p
OG0000232	VIT_219s0014g03760.1, VIT_212s0057g00070.1, VIT_212s0057g00140.1, VIT_212s0057g00120.1, VIT_212s0057g00150.1, VIT_212s0057g00170.1, VIT_212s0057g00090.1, VIT_212s0057g00080.1, VIT_212s0057g00110.1, VIT_212s0057g00180.1, VIT_212s0057g00190.1	Aqcoe3G363600.1.p, Aqcoe3G363800.1.p, Aqcoe3G363700.1.p
OG0000235	VIT_206s0004g01350.4, VIT_206s0004g01350.2, VIT_206s0004g01350.7, VIT_206s0004g01350.3, VIT_206s0004g01350.6, VIT_206s0004g01350.1, VIT_206s0004g01350.5, VIT_208s0007g06350.2, VIT_208s0007g06350.4, VIT_208s0007g06350.3, VIT_208s0007g06350.1	Aqcoe1G018300.3.p, Aqcoe1G018300.1.p, Aqcoe1G018300.2.p
OG0000235	VIT_213s0156g00360.2, VIT_213s0156g00360.1, VIT_213s0156g00360.3	Aqcoe2G008800.3.p, Aqcoe2G008800.1.p, Aqcoe2G008800.2.p, Aqcoe2G008800.4.p, Aqcoe2G008800.5.p, Aqcoe2G008800.6.p, Aqcoe2G008800.7.p
OG0000236	VIT_213s0067g00900.1, VIT_206s0004g06670.1, VIT_208s0105g00300.1, VIT_208s0105g00300.2	Aqcoe1G420100.1.p, Aqcoe1G420100.2.p, Aqcoe1G420100.3.p
OG0000236	VIT_213s0067g00890.1, VIT_206s0004g06660.2, VIT_206s0004g06660.3, VIT_206s0004g06660.5, VIT_206s0004g06660.6, VIT_206s0004g06660.1, VIT_206s0004g06660.4	Aqcoe1G420200.1.p, Aqcoe2G094500.1.p
OG0000237	VIT_206s0009g02650.1	Aqcoe7G344700.1.p
OG0000240	VIT_208s0007g03990.2, VIT_208s0007g03990.1	Aqcoe1G112200.1.p
OG0000240	VIT_206s0061g01230.1	Aqcoe2G219000.1.p, Aqcoe2G219100.1.p
OG0000240	VIT_208s0040g01340.1	Aqcoe1G133700.4.p, Aqcoe1G133700.2.p, Aqcoe1G133700.3.p, Aqcoe1G133700.1.p
OG0000241	VIT_200s0309g00020.1	Aqcoe3G318300.1.p, Aqcoe3G164800.1.p, Aqcoe1G214500.1.p, Aqcoe3G217700.1.p, Aqcoe7G150400.2.p, Aqcoe7G150400.1.p, Aqcoe4G299800.1.p
OG0000241	VIT_216s0013g00310.1, VIT_216s0013g00650.1	Aqcoe5G434600.1.p, Aqcoe2G181700.1.p, Aqcoe7G269600.1.p
OG0000242	VIT_218s0041g00500.1, VIT_218s0041g00550.1, VIT_218s0041g00560.3, VIT_218s0041g00560.2, VIT_218s0041g00560.1, VIT_218s0041g00640.2, VIT_218s0041g00640.1, VIT_218s0041g00605.1, VIT_218s0041g00580.1, VIT_218s0041g00630.2, VIT_218s0041g00600.2, VIT_218s0041g00600.1, VIT_218s0041g00630.1, VIT_218s0041g00590.1, VIT_218s0041g00590.2, VIT_218s0041g00590.3, VIT_218s0041g00490.2, VIT_218s0041g00490.1, VIT_218s0041g00520.1, VIT_218s0041g00465.1, VIT_218s0041g00660.1, VIT_218s0041g00670.5, VIT_218s0041g00670.3, VIT_218s0041g00670.2, VIT_218s0041g00670.1, VIT_218s0041g00650.1, VIT_218s0041g00570.1	Aqcoe6G006500.1.p
OG0000243	VIT_205s0094g01200.1, VIT_213s0067g01040.1, VIT_205s0094g01180.1, VIT_200s0555g00020.1	Aqcoe3G240800.1.p, Aqcoe3G240900.1.p
OG0000243	VIT_216s0022g01390.1	Aqcoe7G073700.1.p, Aqcoe1G235500.1.p, Aqcoe1G211600.2.p, Aqcoe1G211600.1.p, Aqcoe5G432800.1.p, Aqcoe4G249900.1.p, Aqcoe4G249700.1.p, Aqcoe7G073600.1.p
OG0000243	VIT_205s0094g01190.1, VIT_200s1682g00020.1, VIT_216s0022g01510.1, VIT_216s0022g01500.1, VIT_216s0022g01540.1	Aqcoe7G072200.1.p
OG0000244	VIT_214s0108g00900.1, VIT_216s0022g00700.1	Aqcoe7G077500.1.p
OG0000244	VIT_215s0048g00510.1, VIT_206s0009g02590.1, VIT_206s0009g02630.1, VIT_206s0009g02560.1, VIT_206s0009g02570.1, VIT_206s0009g02600.1	Aqcoe7G077600.1.p
OG0000245	VIT_213s0067g03390.2, VIT_213s0067g03390.3, VIT_213s0067g03390.1, VIT_208s0040g03120.1, VIT_206s0004g03650.2, VIT_206s0004g03650.3, VIT_206s0004g03650.4, VIT_206s0004g03650.1	Aqcoe1G486600.2.p, Aqcoe1G486600.1.p
OG0000247	VIT_207s0104g01810.1, VIT_207s0104g01800.2, VIT_206s0009g00965.1, VIT_202s0033g00615.1, VIT_207s0104g01800.1	Aqcoe2G185600.1.p, Aqcoe6G311000.1.p, Aqcoe6G236700.1.p, Aqcoe6G312000.1.p, Aqcoe6G237100.1.p, Aqcoe3G195200.1.p, Aqcoe6G237800.1.p, Aqcoe6G237600.1.p, Aqcoe6G237300.1.p, Aqcoe6G310900.1.p, Aqcoe6G296400.1.p, Aqcoe7G206300.1.p, Aqcoe6G310700.1.p, Aqcoe0191s0001.1.p, Aqcoe6G311100.1.p, Aqcoe6G310300.1.p, Aqcoe6G310600.1.p, Aqcoe6G312200.1.p, Aqcoe6G237400.1.p, Aqcoe6G236800.1.p, Aqcoe6G310500.1.p, Aqcoe6G310500.2.p, Aqcoe5G083300.1.p, Aqcoe6G310400.1.p, Aqcoe5G083400.1.p, Aqcoe2G303700.1.p, Aqcoe2G303700.2.p
OG0000247	VIT_207s0104g01820.1	Aqcoe3G238600.1.p
OG0000247	VIT_207s0104g01830.2, VIT_207s0104g01830.1	Aqcoe2G303100.1.p, Aqcoe2G302800.1.p, Aqcoe4G053700.1.p, Aqcoe4G054300.1.p
OG0000248	VIT_205s0094g00960.1, VIT_205s0094g00990.1	Aqcoe2G437600.1.p
OG0000248	VIT_207s0151g00540.1, VIT_207s0289g00060.2, VIT_207s0289g00060.1, VIT_207s0289g00050.1	Aqcoe3G282200.1.p, Aqcoe3G281800.1.p
OG0000248	VIT_201s0026g00630.1	Aqcoe3G305300.1.p
OG0000248	VIT_205s0094g01000.1, VIT_205s0094g01000.2, VIT_205s0094g01060.1, VIT_205s0094g01030.1, VIT_205s0094g01040.1, VIT_205s0094g01050.1	Aqcoe6G020800.1.p
OG0000249	VIT_206s0004g00480.2, VIT_206s0004g00480.1, VIT_206s0004g00480.3	Aqcoe1G056100.1.p, Aqcoe2G057100.1.p
OG0000249	VIT_218s0001g08250.1	Aqcoe6G159000.1.p
OG0000249	VIT_214s0108g00440.1	Aqcoe3G084800.1.p, Aqcoe3G080900.1.p
OG0000249	VIT_203s0088g00380.1	Aqcoe3G333200.1.p
OG0000250	VIT_207s0005g02100.1, VIT_207s0005g02100.2, VIT_207s0005g02100.4, VIT_207s0005g02100.3, VIT_214s0060g00600.4, VIT_214s0060g00600.3, VIT_214s0060g00600.2, VIT_214s0060g00600.5, VIT_214s0060g00600.1	Aqcoe2G260000.3.p, Aqcoe2G260000.1.p, Aqcoe2G260000.2.p, Aqcoe2G260000.4.p
OG0000250	VIT_214s0066g01050.1, VIT_215s0048g02010.3, VIT_215s0048g02010.1	Aqcoe7G043900.1.p
OG0000251	VIT_219s0014g02250.1, VIT_219s0014g02250.2, VIT_219s0014g02250.3, VIT_219s0014g02250.4	Aqcoe1G254300.1.p, Aqcoe1G254300.2.p
OG0000251	VIT_213s0067g00610.2, VIT_213s0067g00610.1, VIT_213s0067g00610.5, VIT_213s0067g00610.4, VIT_213s0067g00610.3, VIT_213s0067g00630.1, VIT_213s0067g00630.2, VIT_213s0067g00610.6, VIT_208s0007g02170.3	Aqcoe2G098300.1.p
OG0000252	VIT_206s0004g02480.6, VIT_206s0004g02480.3, VIT_206s0004g02480.8, VIT_206s0004g02480.7, VIT_206s0004g02480.5, VIT_206s0004g02480.2, VIT_206s0004g02480.1, VIT_206s0004g02480.4, VIT_208s0040g01590.2, VIT_208s0040g01590.5, VIT_208s0040g01590.1, VIT_208s0040g01590.7, VIT_208s0040g01590.11, VIT_208s0040g01590.8, VIT_208s0040g01590.17, VIT_208s0040g01590.16, VIT_208s0040g01590.14, VIT_208s0040g01590.9, VIT_208s0040g01590.10, VIT_208s0040g01590.13, VIT_208s0040g01590.12, VIT_208s0040g01590.15, VIT_208s0040g01590.4, VIT_208s0040g01590.3, VIT_208s0040g01590.6, VIT_209s0018g00050.1, VIT_213s0019g04620.2, VIT_213s0019g04620.3, VIT_213s0019g04620.6, VIT_213s0019g04620.5, VIT_213s0019g04620.4, VIT_213s0019g04620.1	Aqcoe6G300000.1.p, Aqcoe6G300000.3.p, Aqcoe6G300000.2.p, Aqcoe6G300000.4.p, Aqcoe1G137300.5.p, Aqcoe1G137300.6.p, Aqcoe1G137300.1.p, Aqcoe1G137300.2.p, Aqcoe1G137300.4.p, Aqcoe1G137300.3.p
