Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000253	VIT_208s0007g07720.1, VIT_208s0007g07730.2, VIT_208s0007g07730.1, VIT_208s0007g07740.1, VIT_208s0007g07710.1	Aqcoe4G289700.1.p, Aqcoe4G291900.1.p, Aqcoe4G289800.1.p, Aqcoe4G288700.1.p, Aqcoe4G286000.1.p, Aqcoe7G282400.1.p, Aqcoe1G022100.1.p, Aqcoe4G274500.1.p, Aqcoe4G274400.1.p
OG0000253	VIT_213s0064g01320.1	Aqcoe1G023800.1.p
OG0000254	VIT_211s0016g02550.6, VIT_211s0016g02550.2, VIT_211s0016g02550.3, VIT_211s0016g02550.1, VIT_211s0016g02550.4, VIT_211s0016g02550.5	Aqcoe7G429900.1.p, Aqcoe7G429900.2.p
OG0000254	VIT_204s0008g00840.3, VIT_204s0008g00840.1, VIT_204s0008g00840.6, VIT_204s0008g00840.5, VIT_204s0008g00840.2, VIT_204s0008g00840.8, VIT_204s0008g00840.4, VIT_204s0008g00840.7	Aqcoe7G133400.1.p, Aqcoe7G133400.2.p
OG0000254	VIT_217s0000g08730.12, VIT_217s0000g08730.2	Aqcoe5G172900.4.p, Aqcoe5G172900.3.p, Aqcoe5G172900.1.p, Aqcoe5G172900.2.p
OG0000255	VIT_219s0015g02730.1, VIT_219s0015g02610.1, VIT_219s0015g02890.1, VIT_219s0093g00150.1, VIT_219s0015g02700.1, VIT_219s0093g00220.1, VIT_219s0093g00160.1, VIT_219s0015g02590.1, VIT_219s0015g02880.1, VIT_219s0093g00110.1, VIT_219s0093g00310.1, VIT_219s0015g02680.1, VIT_219s0093g00190.1, VIT_200s0240g00050.1, VIT_219s0027g00460.1, VIT_219s0093g00260.1, VIT_200s0240g00020.1, VIT_219s0015g02560.1, VIT_219s0015g02830.1, VIT_219s0015g02690.1, VIT_219s0093g00320.1	Aqcoe1G188400.1.p, Aqcoe1G188200.1.p, Aqcoe1G188100.1.p
OG0000256	VIT_202s0025g03710.3, VIT_202s0025g03710.2, VIT_202s0025g03710.1, VIT_216s0050g00160.1, VIT_215s0046g03120.1, VIT_215s0046g03070.1, VIT_215s0046g03050.5, VIT_215s0046g03050.6, VIT_215s0046g03050.4, VIT_215s0046g03050.3, VIT_215s0046g03050.2, VIT_215s0046g03050.1, VIT_215s0046g03080.1	Aqcoe5G428800.2.p, Aqcoe5G428800.3.p, Aqcoe5G428800.1.p
OG0000257	VIT_201s0127g00720.4, VIT_201s0127g00720.3, VIT_201s0127g00720.1, VIT_201s0127g00720.2, VIT_217s0000g08450.1, VIT_217s0000g08460.1, VIT_211s0065g00100.1, VIT_211s0065g00120.1, VIT_214s0066g01210.3, VIT_214s0066g01210.1, VIT_214s0066g01210.2	Aqcoe3G122000.1.p, Aqcoe3G122000.2.p, Aqcoe3G122000.6.p, Aqcoe3G122000.7.p, Aqcoe3G122000.3.p, Aqcoe3G122000.5.p, Aqcoe3G122000.9.p, Aqcoe3G122000.4.p, Aqcoe3G122000.10.p, Aqcoe3G122000.8.p
OG0000262	VIT_214s0060g02150.1, VIT_205s0020g01490.1, VIT_207s0005g00110.1	Aqcoe5G084600.1.p, Aqcoe2G297700.1.p
OG0000262	VIT_212s0028g03460.1, VIT_200s0527g00015.1	Aqcoe1G260300.1.p
OG0000263	VIT_201s0011g01015.1, VIT_201s0011g01040.1, VIT_201s0011g01020.1, VIT_201s0011g01000.1, VIT_201s0011g00970.1, VIT_201s0011g00960.1, VIT_201s0011g00950.1, VIT_201s0011g00990.1, VIT_205s0020g04930.1	Aqcoe7G391300.1.p
OG0000263	VIT_202s0012g02720.1	Aqcoe7G393000.1.p
OG0000263	VIT_205s0020g03810.1, VIT_212s0057g01130.1	Aqcoe5G105200.1.p, Aqcoe2G121300.1.p, Aqcoe7G180300.1.p, Aqcoe7G406800.1.p
OG0000264	VIT_218s0041g01880.1, VIT_218s0041g01880.2	Aqcoe1G209900.1.p, Aqcoe1G209900.2.p
OG0000264	VIT_212s0142g00360.1, VIT_210s0003g02070.4, VIT_210s0003g02070.1, VIT_210s0003g02070.3, VIT_210s0003g02070.2, VIT_210s0003g02070.5, VIT_210s0003g02070.7, VIT_210s0003g02070.6	Aqcoe4G024000.6.p, Aqcoe4G024100.2.p, Aqcoe0708s0001.1.p, Aqcoe4G024100.1.p, Aqcoe4G024000.3.p, Aqcoe4G024000.2.p, Aqcoe4G024000.7.p, Aqcoe4G024000.4.p, Aqcoe4G024000.1.p, Aqcoe4G024000.5.p, Aqcoe4G024100.3.p
OG0000265	VIT_219s0014g02190.1, VIT_212s0028g03200.1, VIT_212s0028g03240.1, VIT_212s0028g03240.4, VIT_212s0028g03240.2, VIT_212s0028g03240.6, VIT_212s0028g03240.5, VIT_212s0028g03240.3, VIT_212s0028g03210.1, VIT_212s0028g03210.2, VIT_212s0028g03200.2, VIT_212s0028g03200.3	Aqcoe1G253900.1.p, Aqcoe4G089000.1.p, Aqcoe4G088900.1.p
OG0000266	VIT_210s0116g00680.3, VIT_210s0116g00680.2, VIT_210s0116g00680.1	Aqcoe4G229400.1.p
OG0000266	VIT_212s0059g02310.8, VIT_212s0059g02310.3, VIT_212s0059g02310.6, VIT_212s0059g02310.5, VIT_212s0059g02310.4, VIT_212s0059g02310.7, VIT_212s0059g02310.2, VIT_212s0059g02310.1	Aqcoe1G352400.1.p
OG0000267	VIT_211s0016g02090.4, VIT_211s0016g02090.3, VIT_211s0016g02090.1, VIT_211s0016g02090.2, VIT_211s0016g02080.1, VIT_211s0016g02080.2	Aqcoe1G375200.1.p, Aqcoe4G303700.1.p, Aqcoe4G303100.2.p, Aqcoe4G303100.1.p, Aqcoe5G240200.4.p, Aqcoe5G240200.5.p, Aqcoe5G240200.7.p, Aqcoe5G240200.1.p, Aqcoe5G240200.2.p, Aqcoe5G240200.3.p, Aqcoe5G240200.6.p, Aqcoe3G098200.1.p, Aqcoe5G240900.1.p, Aqcoe5G241000.1.p
OG0000268	VIT_211s0016g05400.1	Aqcoe7G265700.1.p
OG0000269	VIT_211s0016g03040.1, VIT_209s0002g03380.1	Aqcoe7G152300.1.p, Aqcoe7G152300.2.p
OG0000270	VIT_204s0008g01150.4, VIT_204s0008g01150.2, VIT_204s0008g01150.3, VIT_204s0008g01150.5, VIT_204s0008g01150.1, VIT_206s0004g08000.1, VIT_204s0008g01140.2, VIT_204s0008g01140.1, VIT_209s0002g02320.2, VIT_209s0002g02320.3, VIT_209s0002g02320.1	Aqcoe1G439600.1.p
OG0000271	VIT_201s0026g00400.1, VIT_201s0026g00410.1, VIT_205s0136g00080.1, VIT_215s0024g01980.1, VIT_217s0000g07880.2, VIT_217s0000g07880.1, VIT_214s0066g01720.1	Aqcoe3G109700.2.p, Aqcoe3G109700.1.p, Aqcoe3G109500.1.p
OG0000276	VIT_218s0001g13670.1	Aqcoe4G197200.1.p
OG0000276	VIT_201s0026g01580.1	Aqcoe3G326000.1.p
OG0000276	VIT_214s0030g01450.1	Aqcoe2G241800.1.p
OG0000276	VIT_211s0016g03490.1	Aqcoe7G407000.1.p
OG0000277	VIT_206s0080g00270.1	Aqcoe6G214800.1.p, Aqcoe2G140100.1.p
OG0000277	VIT_218s0001g05860.1	Aqcoe6G082100.1.p
OG0000277	VIT_201s0011g03100.1	Aqcoe3G046600.1.p
OG0000277	VIT_206s0004g01870.1	Aqcoe2G016000.1.p
OG0000278	VIT_218s0001g06780.1, VIT_212s0035g01180.1, VIT_212s0035g01180.2, VIT_212s0035g01180.4, VIT_212s0035g01180.3, VIT_212s0035g01180.5	Aqcoe6G008500.2.p, Aqcoe6G008500.1.p
OG0000278	VIT_219s0014g02670.1	Aqcoe1G262700.2.p, Aqcoe1G262700.1.p
OG0000279	VIT_202s0025g02740.2, VIT_202s0025g02740.4, VIT_202s0025g02740.3, VIT_202s0025g02740.1, VIT_202s0025g02740.5	Aqcoe5G471000.1.p
OG0000279	VIT_219s0176g00140.3, VIT_219s0176g00140.4, VIT_219s0176g00140.2, VIT_219s0176g00140.1	Aqcoe1G189500.1.p, Aqcoe1G189500.2.p
OG0000280	VIT_201s0146g00330.3, VIT_201s0146g00330.1, VIT_201s0146g00330.2, VIT_214s0068g01470.3, VIT_214s0068g01470.7, VIT_214s0068g01470.9, VIT_214s0068g01470.8, VIT_214s0068g01470.6, VIT_214s0068g01470.1, VIT_214s0068g01470.2, VIT_214s0068g01470.4, VIT_214s0068g01470.5	Aqcoe5G343400.1.p, Aqcoe5G343400.3.p, Aqcoe5G343400.2.p, Aqcoe5G343400.4.p
OG0000286	VIT_202s0025g05100.1, VIT_215s0048g00780.1	Aqcoe7G064300.1.p
OG0000286	VIT_202s0012g00880.1	Aqcoe3G230700.1.p
OG0000286	VIT_218s0122g00590.1, VIT_203s0038g04110.1	Aqcoe6G324000.1.p
OG0000287	VIT_211s0016g01780.1, VIT_211s0016g01780.2, VIT_209s0002g01850.1, VIT_209s0002g01850.2, VIT_209s0002g01850.3, VIT_204s0008g01420.1, VIT_204s0008g01420.6, VIT_204s0008g01420.4, VIT_204s0008g01420.5, VIT_204s0008g01420.2, VIT_204s0008g01420.7, VIT_204s0008g01420.3	Aqcoe7G122100.3.p, Aqcoe7G122100.4.p, Aqcoe7G122100.1.p, Aqcoe7G122100.2.p
OG0000288	VIT_201s0127g00890.1, VIT_211s0016g02430.5, VIT_211s0016g02430.1, VIT_211s0016g02430.13, VIT_211s0016g02430.10, VIT_211s0016g02430.11, VIT_211s0016g02430.8, VIT_211s0016g02430.6, VIT_211s0016g02430.12, VIT_211s0016g02430.3, VIT_211s0016g02430.2, VIT_211s0016g02430.4, VIT_211s0016g02430.9, VIT_211s0016g02430.7, VIT_209s0002g02420.2, VIT_209s0002g02420.1, VIT_209s0002g02420.3	Aqcoe7G429500.2.p, Aqcoe7G429500.1.p
OG0000289	VIT_208s0056g01120.8, VIT_208s0056g01120.6, VIT_208s0056g01120.7, VIT_208s0056g01120.4, VIT_208s0056g01120.2, VIT_208s0056g01120.5, VIT_208s0056g01120.1, VIT_208s0056g01120.3, VIT_208s0056g01000.1, VIT_208s0056g01040.1, VIT_208s0056g01040.2, VIT_208s0056g01040.3, VIT_208s0056g01080.1, VIT_208s0056g01070.2, VIT_208s0056g01070.1	Aqcoe1G213600.1.p, Aqcoe1G213600.2.p, Aqcoe1G213600.3.p, Aqcoe1G213600.4.p
OG0000289	VIT_208s0056g00780.4, VIT_208s0056g00780.7, VIT_208s0056g00780.6, VIT_208s0056g00780.2, VIT_208s0056g00780.3, VIT_208s0056g00780.1, VIT_208s0056g00780.5, VIT_208s0056g00870.3, VIT_208s0056g00870.1, VIT_208s0056g00870.2, VIT_208s0056g00890.1	Aqcoe1G002700.5.p, Aqcoe1G002700.4.p, Aqcoe1G002700.6.p, Aqcoe1G002700.2.p, Aqcoe1G002700.3.p, Aqcoe1G002700.1.p, Aqcoe1G002600.2.p, Aqcoe1G002600.1.p
OG0000290	VIT_214s0066g02070.1	Aqcoe5G173300.1.p
OG0000290	VIT_214s0066g02100.1, VIT_214s0066g02080.1, VIT_214s0066g02060.1, VIT_214s0066g02090.1, VIT_214s0066g02110.1	Aqcoe3G317600.2.p, Aqcoe1G409300.1.p, Aqcoe3G317600.1.p
OG0000290	VIT_214s0066g02050.1	Aqcoe3G318900.1.p
OG0000291	VIT_201s0026g02340.1	Aqcoe3G336700.2.p, Aqcoe3G336700.1.p, Aqcoe3G079800.1.p
OG0000291	VIT_217s0000g06050.2, VIT_217s0000g06050.1, VIT_217s0000g06050.3, VIT_202s0012g00580.2, VIT_202s0012g00580.5, VIT_202s0012g00580.4, VIT_202s0012g00580.3, VIT_202s0012g00580.1	Aqcoe3G249600.1.p
OG0000292	VIT_219s0014g02020.1, VIT_219s0014g02000.1, VIT_219s0014g01980.1, VIT_219s0014g01970.1, VIT_219s0014g02070.1, VIT_219s0014g02030.1, VIT_219s0014g01950.1	Aqcoe4G066200.1.p, Aqcoe4G066400.1.p, Aqcoe4G066300.1.p, Aqcoe4G066600.1.p, Aqcoe4G066100.1.p, Aqcoe5G303700.1.p, Aqcoe5G409700.1.p, Aqcoe5G408100.1.p, Aqcoe5G245900.1.p, Aqcoe4G261700.1.p, Aqcoe2G160500.1.p, Aqcoe4G066700.1.p
OG0000293	VIT_208s0007g05000.1, VIT_208s0007g05000.2, VIT_206s0061g00500.1	Aqcoe1G132000.1.p
OG0000293	VIT_214s0060g00480.2, VIT_214s0060g00480.3, VIT_214s0060g00480.4, VIT_214s0060g00480.1	Aqcoe2G255600.1.p
OG0000293	VIT_205s0020g00670.1, VIT_207s0005g02230.1	Aqcoe5G294300.1.p, Aqcoe5G249400.1.p
OG0000294	VIT_207s0005g04120.1, VIT_207s0005g04120.2	Aqcoe5G018400.1.p, Aqcoe5G018400.5.p, Aqcoe5G018400.4.p, Aqcoe5G018400.3.p, Aqcoe5G018400.2.p
OG0000295	VIT_208s0007g07420.1	Aqcoe2G060200.1.p, Aqcoe2G060200.4.p, Aqcoe2G060200.3.p, Aqcoe2G060200.5.p, Aqcoe2G060200.2.p
OG0000295	VIT_211s0016g04060.2, VIT_211s0016g04060.1	Aqcoe7G398200.1.p, Aqcoe7G398200.2.p
OG0000295	VIT_206s0004g01090.1	Aqcoe2G009900.1.p, Aqcoe1G016000.1.p
OG0000295	VIT_209s0002g03680.1, VIT_204s0008g00160.3, VIT_204s0008g00160.1, VIT_204s0008g00160.2, VIT_204s0008g00160.4, VIT_204s0008g00160.5	Aqcoe7G156600.1.p
OG0000296	VIT_207s0104g00360.2, VIT_207s0104g00360.5, VIT_207s0104g00360.4, VIT_207s0104g00360.3, VIT_207s0104g00360.1	Aqcoe0041s0005.1.p
OG0000296	VIT_210s0116g00940.1, VIT_210s0116g00940.3, VIT_210s0116g00940.2, VIT_210s0116g00940.4, VIT_210s0116g00940.5, VIT_212s0059g01090.1, VIT_212s0059g01090.2, VIT_212s0059g01090.3, VIT_212s0059g01090.4	Aqcoe4G222400.2.p, Aqcoe4G222400.1.p
OG0000297	VIT_211s0065g00630.1	Aqcoe5G409600.1.p, Aqcoe5G408600.1.p, Aqcoe5G408000.1.p, Aqcoe6G248100.1.p, Aqcoe4G218400.1.p, Aqcoe7G249500.1.p, Aqcoe7G244000.1.p, Aqcoe4G163000.1.p, Aqcoe5G409900.1.p
OG0000297	VIT_218s0041g01810.1, VIT_218s0041g01800.1	Aqcoe6G110300.1.p, Aqcoe4G068600.1.p, Aqcoe6G110000.1.p
OG0000298	VIT_205s0049g01010.1, VIT_205s0049g01020.2	Aqcoe1G169300.1.p
OG0000298	VIT_207s0141g00100.1, VIT_211s0078g00480.1, VIT_218s0001g05670.1, VIT_218s0001g05670.2	Aqcoe6G084200.1.p
OG0000298	VIT_202s0012g01650.2, VIT_202s0012g01650.1, VIT_216s0039g01710.1	Aqcoe3G219400.1.p
OG0000299	VIT_212s0059g02420.1, VIT_210s0116g00340.1, VIT_212s0059g02410.1	Aqcoe1G356200.1.p, Aqcoe6G135100.1.p, Aqcoe1G356100.1.p, Aqcoe1G356300.1.p, Aqcoe1G356400.1.p
OG0000300	VIT_206s0004g01480.4, VIT_206s0004g01480.1, VIT_206s0004g01480.3, VIT_206s0004g01480.2, VIT_206s0004g01460.1, VIT_206s0004g01460.2, VIT_206s0004g01470.2, VIT_206s0004g01470.1, VIT_206s0004g01510.1, VIT_213s0064g01480.2, VIT_213s0064g01490.1, VIT_213s0064g01480.1	Aqcoe1G020300.1.p, Aqcoe1G020100.1.p, Aqcoe5G377600.1.p, Aqcoe1G020400.1.p
OG0000301	VIT_206s0004g03580.6, VIT_206s0004g03580.7, VIT_206s0004g03580.5, VIT_206s0004g03580.4, VIT_206s0004g03580.1, VIT_206s0004g03580.2, VIT_206s0004g03580.3	Aqcoe1G487800.2.p, Aqcoe1G487800.1.p
OG0000302	VIT_201s0010g00670.1	Aqcoe3G381800.1.p
OG0000302	VIT_214s0006g02620.1	Aqcoe3G027500.1.p
OG0000302	VIT_214s0219g00290.1	Aqcoe5G385000.1.p
OG0000303	VIT_215s0024g01450.1, VIT_201s0026g01010.2, VIT_201s0026g01010.1, VIT_214s0066g02330.1	Aqcoe3G103000.2.p, Aqcoe3G103000.3.p, Aqcoe3G103000.1.p, Aqcoe3G312100.1.p, Aqcoe3G312100.2.p, Aqcoe3G312100.3.p, Aqcoe3G312100.4.p, Aqcoe3G312100.5.p
OG0000308	VIT_206s0061g00130.1, VIT_206s0061g00120.1, VIT_206s0061g00100.1, VIT_205s0077g01150.1, VIT_208s0007g05990.1, VIT_208s0007g06080.1, VIT_208s0007g06000.1, VIT_208s0007g06030.1, VIT_208s0007g06040.1, VIT_208s0007g06060.1	Aqcoe1G281300.1.p, Aqcoe2G028000.1.p, Aqcoe2G027700.1.p, Aqcoe2G027600.1.p, Aqcoe2G027800.1.p
OG0000309	VIT_204s0044g00210.1, VIT_204s0044g00190.1, VIT_204s0044g00190.3, VIT_204s0044g00190.2, VIT_204s0044g00190.4	Aqcoe5G250700.2.p, Aqcoe5G250700.1.p, Aqcoe5G250600.1.p
OG0000309	VIT_218s0122g00450.2, VIT_218s0122g00450.1, VIT_200s0346g00080.2, VIT_200s0371g00100.1, VIT_200s0346g00080.1, VIT_200s0371g00050.1, VIT_200s0371g00050.2, VIT_200s1389g00010.2, VIT_200s0346g00110.2, VIT_200s1389g00010.1, VIT_200s0346g00110.1, VIT_200s0371g00060.1, VIT_200s0346g00100.1, VIT_200s0346g00120.1, VIT_200s0615g00030.1, VIT_200s0615g00020.1, VIT_200s0218g00010.1	Aqcoe6G071100.1.p
OG0000311	VIT_208s0007g08920.1, VIT_208s0007g08910.1	Aqcoe2G024500.1.p, Aqcoe1G034300.1.p, Aqcoe1G034400.1.p, Aqcoe1G034400.2.p, Aqcoe1G034600.1.p, Aqcoe5G409200.1.p
OG0000313	VIT_203s0091g01050.1	Aqcoe6G273900.1.p
OG0000313	VIT_201s0026g00740.6, VIT_201s0026g00740.4	Aqcoe3G303600.2.p, Aqcoe3G303600.1.p
OG0000313	VIT_217s0000g07850.1	Aqcoe3G109300.2.p, Aqcoe3G109300.1.p
OG0000314	VIT_208s0007g02480.1	Aqcoe1G432200.3.p, Aqcoe1G432200.1.p, Aqcoe1G432200.2.p
OG0000314	VIT_206s0004g02680.3, VIT_218s0001g14030.3, VIT_218s0001g14030.6, VIT_218s0001g14030.4	Aqcoe6G193700.3.p, Aqcoe6G193700.2.p, Aqcoe6G193700.10.p, Aqcoe6G193700.4.p
OG0000314	VIT_206s0004g00590.4, VIT_213s0064g00740.2, VIT_213s0064g00740.4	Aqcoe1G028200.2.p
OG0000315	VIT_216s0039g00570.1	Aqcoe5G357400.1.p
OG0000315	VIT_202s0033g01000.1, VIT_202s0033g01020.1, VIT_202s0033g01050.1, VIT_202s0033g01060.1, VIT_202s0033g01030.1, VIT_209s0018g01490.1, VIT_209s0018g01490.2, VIT_202s0087g00490.1	Aqcoe0440s0002.1.p, Aqcoe4G288400.1.p, Aqcoe4G288800.1.p, Aqcoe0161s0001.2.p, Aqcoe0161s0001.1.p, Aqcoe4G042300.1.p, Aqcoe4G041300.1.p, Aqcoe4G213900.1.p, Aqcoe4G213700.1.p, Aqcoe4G041400.1.p, Aqcoe4G041100.1.p, Aqcoe4G041200.1.p, Aqcoe4G041000.1.p, Aqcoe4G041700.1.p, Aqcoe1G276700.1.p, Aqcoe4G041800.1.p, Aqcoe4G270300.1.p, Aqcoe4G270100.1.p
OG0000316	VIT_211s0103g00490.4, VIT_211s0103g00490.6, VIT_211s0103g00490.7, VIT_211s0103g00490.1, VIT_211s0103g00490.2, VIT_211s0103g00490.5, VIT_211s0103g00490.3, VIT_204s0008g02630.3, VIT_204s0008g02630.1, VIT_204s0008g02630.7, VIT_204s0008g02630.6, VIT_204s0008g02630.2, VIT_204s0008g02630.4, VIT_204s0008g02630.10, VIT_204s0008g02630.5, VIT_204s0008g02630.11, VIT_204s0008g02630.8, VIT_204s0008g02630.9, VIT_204s0008g02630.12	Aqcoe7G293200.2.p, Aqcoe7G293200.1.p
OG0000317	VIT_209s0002g08370.1, VIT_209s0002g08370.3, VIT_209s0002g08370.2, VIT_209s0002g08370.6, VIT_209s0002g08370.5, VIT_209s0002g08370.4	Aqcoe7G375700.4.p, Aqcoe7G375700.1.p, Aqcoe7G375700.2.p, Aqcoe7G375700.3.p
OG0000317	VIT_209s0002g07020.1, VIT_209s0002g07020.2, VIT_211s0016g05620.1	Aqcoe7G384200.1.p
OG0000318	VIT_206s0004g03940.1	Aqcoe3G012500.3.p, Aqcoe3G012500.5.p, Aqcoe3G012500.18.p, Aqcoe3G012500.4.p, Aqcoe3G012500.2.p, Aqcoe3G012500.20.p, Aqcoe3G012500.14.p, Aqcoe3G012500.16.p, Aqcoe3G012500.11.p, Aqcoe3G012500.9.p, Aqcoe3G012500.6.p, Aqcoe3G012500.7.p, Aqcoe3G012500.12.p, Aqcoe3G012500.13.p, Aqcoe3G012500.10.p, Aqcoe3G012500.8.p, Aqcoe3G012500.17.p, Aqcoe3G012500.15.p, Aqcoe3G012500.19.p, Aqcoe3G012500.1.p, Aqcoe7G044500.2.p, Aqcoe7G044500.1.p, Aqcoe7G044500.3.p
OG0000319	VIT_214s0108g01040.4, VIT_214s0108g01040.3, VIT_214s0108g01040.2, VIT_214s0108g01040.1, VIT_201s0026g02650.8, VIT_201s0026g02650.1, VIT_201s0026g02650.6, VIT_201s0026g02650.4, VIT_201s0026g02650.3, VIT_201s0026g02650.2, VIT_201s0026g02650.5, VIT_201s0026g02650.7	Aqcoe3G344200.2.p, Aqcoe3G344200.6.p, Aqcoe3G344200.5.p, Aqcoe3G344200.1.p, Aqcoe3G344200.3.p, Aqcoe3G344200.4.p
OG0000321	VIT_206s0004g07090.1	Aqcoe2G087000.1.p
OG0000321	VIT_205s0049g01170.1	Aqcoe5G024600.4.p, Aqcoe5G024600.3.p, Aqcoe5G024600.2.p, Aqcoe5G024600.1.p, Aqcoe2G375100.1.p, Aqcoe2G375100.2.p
OG0000322	VIT_207s0005g00360.1	Aqcoe2G294600.2.p, Aqcoe2G294600.1.p, Aqcoe2G294500.1.p, Aqcoe2G294300.1.p, Aqcoe2G295100.1.p, Aqcoe2G295200.1.p, Aqcoe2G295100.2.p
OG0000323	VIT_207s0005g05670.2, VIT_207s0005g05670.1	Aqcoe2G387200.1.p
OG0000323	VIT_218s0072g00330.1	Aqcoe5G280100.2.p, Aqcoe5G280100.3.p, Aqcoe5G252400.1.p, Aqcoe5G252400.2.p, Aqcoe5G280100.1.p, Aqcoe5G280100.4.p
OG0000324	VIT_212s0055g00080.1	Aqcoe7G288000.1.p
OG0000324	VIT_211s0103g00110.1	Aqcoe7G230000.1.p
OG0000324	VIT_200s0396g00010.1	Aqcoe6G174000.1.p
OG0000324	VIT_200s0275g00010.1, VIT_211s0103g00100.1	Aqcoe7G255900.1.p
OG0000325	VIT_218s0001g11760.1	Aqcoe3G225000.1.p, Aqcoe6G201600.1.p, Aqcoe3G225000.2.p, Aqcoe6G201500.1.p
OG0000325	VIT_200s0225g00070.3, VIT_200s0225g00070.2, VIT_200s0225g00070.1, VIT_200s0225g00060.3, VIT_200s0225g00060.4, VIT_200s0225g00060.2, VIT_200s0225g00060.1, VIT_200s0225g00080.1, VIT_200s0225g00050.2, VIT_200s0225g00050.5, VIT_200s0225g00050.4, VIT_200s0225g00050.3, VIT_200s0225g00050.1	Aqcoe5G402100.2.p, Aqcoe5G402100.1.p, Aqcoe5G402200.3.p, Aqcoe5G402200.1.p, Aqcoe5G402200.2.p, Aqcoe5G402200.4.p, Aqcoe5G402400.1.p, Aqcoe5G402300.1.p
OG0000326	VIT_204s0023g02790.1, VIT_204s0023g02790.4, VIT_204s0023g02790.3, VIT_204s0023g02790.5, VIT_204s0023g02790.2	Aqcoe6G257500.1.p
OG0000327	VIT_218s0001g10400.1, VIT_207s0031g00550.1	Aqcoe6G096700.2.p, Aqcoe6G096700.1.p, Aqcoe5G150900.1.p
OG0000327	VIT_204s0044g01040.1	Aqcoe5G239900.1.p
OG0000327	VIT_209s0002g02700.3, VIT_209s0002g02700.2, VIT_209s0002g02700.5, VIT_209s0002g02700.4, VIT_209s0002g02700.1	Aqcoe7G142700.1.p
OG0000328	VIT_200s0187g00105.1, VIT_215s0046g03430.1, VIT_215s0046g03430.2, VIT_215s0046g03420.2, VIT_215s0046g03420.1, VIT_215s0046g03500.1, VIT_212s0057g01440.1, VIT_212s0057g01430.1	Aqcoe5G407000.1.p, Aqcoe7G212300.1.p, Aqcoe7G212400.1.p, Aqcoe1707s0001.1.p, Aqcoe0026s0002.1.p, Aqcoe0555s0001.1.p, Aqcoe4G142700.1.p, Aqcoe4G142900.1.p, Aqcoe4G142900.2.p, Aqcoe4G142600.1.p, Aqcoe0021s0004.1.p, Aqcoe4G142500.1.p
OG0000329	VIT_209s0002g04130.1, VIT_209s0002g04130.2, VIT_209s0002g04130.3	Aqcoe7G166600.3.p, Aqcoe7G166600.2.p, Aqcoe7G166600.1.p, Aqcoe7G166500.1.p
OG0000329	VIT_211s0016g03600.1	Aqcoe7G141400.1.p, Aqcoe7G141500.1.p
OG0000330	VIT_204s0008g03430.3, VIT_204s0008g03430.1, VIT_204s0008g03430.2	Aqcoe7G160200.1.p
OG0000330	VIT_211s0016g03370.6, VIT_211s0016g03370.5, VIT_211s0016g03370.3, VIT_211s0016g03370.4, VIT_211s0016g03370.1, VIT_211s0016g03370.2	Aqcoe7G412500.1.p
OG0000330	VIT_211s0016g03380.1, VIT_211s0016g03380.2	Aqcoe7G160400.1.p, Aqcoe7G160400.2.p
OG0000331	VIT_208s0007g04570.1, VIT_208s0007g04570.2, VIT_208s0007g04570.3	Aqcoe1G123400.1.p
OG0000331	VIT_208s0007g04580.1, VIT_208s0007g04610.1, VIT_208s0007g04600.1, VIT_208s0007g04590.1	Aqcoe1G123600.1.p, Aqcoe1G123500.1.p
