Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000332	VIT_216s0050g02330.1, VIT_216s0050g02330.3, VIT_216s0050g02330.2, VIT_216s0050g02320.3, VIT_216s0050g02320.2, VIT_216s0050g02320.1, VIT_216s0050g02320.4, VIT_216s0050g02340.1	Aqcoe3G375700.1.p, Aqcoe3G375700.3.p, Aqcoe3G375700.2.p, Aqcoe3G376800.2.p, Aqcoe3G376800.1.p, Aqcoe3G376900.1.p, Aqcoe3G376900.3.p, Aqcoe3G376900.2.p, Aqcoe3G376900.4.p, Aqcoe3G376700.1.p
OG0000334	VIT_219s0014g00190.1	Aqcoe1G198700.1.p, Aqcoe4G286700.1.p, Aqcoe4G113100.2.p, Aqcoe4G113100.1.p, Aqcoe1G389000.1.p, Aqcoe5G096500.1.p, Aqcoe5G071000.2.p, Aqcoe5G071000.1.p, Aqcoe1G387200.3.p, Aqcoe1G387200.1.p, Aqcoe1G387200.2.p, Aqcoe2G237100.2.p, Aqcoe2G237100.1.p, Aqcoe2G237600.1.p, Aqcoe2G235600.1.p, Aqcoe2G237900.1.p, Aqcoe5G014200.1.p, Aqcoe5G014200.2.p, Aqcoe6G186600.1.p, Aqcoe6G155900.1.p, Aqcoe1G157900.1.p, Aqcoe1G157800.1.p, Aqcoe4G012300.1.p, Aqcoe4G162800.1.p, Aqcoe4G164000.1.p, Aqcoe7G021200.1.p, Aqcoe4G164300.1.p, Aqcoe1G195800.1.p, Aqcoe5G096400.1.p, Aqcoe5G071100.1.p, Aqcoe1G196300.2.p, Aqcoe1G196300.1.p, Aqcoe1G198600.1.p, Aqcoe1G194500.1.p, Aqcoe5G281600.1.p, Aqcoe1G194600.1.p, Aqcoe3G298700.1.p, Aqcoe1G179900.1.p, Aqcoe1G194400.1.p, Aqcoe1G194000.2.p, Aqcoe1G194000.1.p, Aqcoe1G179600.1.p, Aqcoe1G179600.2.p, Aqcoe2G340100.2.p, Aqcoe2G340100.4.p, Aqcoe2G340100.3.p, Aqcoe2G340100.1.p, Aqcoe1G389100.1.p, Aqcoe1G389200.1.p, Aqcoe1G388900.1.p, Aqcoe1G388700.2.p, Aqcoe1G388700.1.p, Aqcoe1G388800.2.p, Aqcoe1G388800.1.p, Aqcoe1G389300.1.p, Aqcoe1G011100.1.p, Aqcoe1G196700.1.p, Aqcoe1G196400.1.p, Aqcoe1G195900.1.p, Aqcoe1G195600.1.p, Aqcoe3G099600.1.p, Aqcoe3G099800.1.p, Aqcoe1G196600.1.p, Aqcoe1G158000.1.p, Aqcoe1G158000.2.p, Aqcoe4G012200.1.p, Aqcoe1G197000.1.p, Aqcoe3G099700.1.p, Aqcoe1G195500.1.p, Aqcoe3G171600.1.p, Aqcoe3G171700.1.p, Aqcoe3G171700.2.p, Aqcoe7G024900.1.p, Aqcoe1G182700.1.p, Aqcoe1G194700.1.p
OG0000335	VIT_201s0011g03230.1	Aqcoe3G399500.1.p
OG0000335	VIT_213s0084g00660.3, VIT_213s0084g00660.2, VIT_213s0084g00660.1	Aqcoe1G046800.1.p
OG0000335	VIT_208s0007g05170.1, VIT_208s0007g05170.3, VIT_208s0007g05170.2	Aqcoe2G043600.1.p
OG0000336	VIT_205s0020g05030.1, VIT_205s0020g05030.2	Aqcoe5G034600.2.p, Aqcoe5G034600.1.p, Aqcoe2G303400.1.p, Aqcoe5G034700.1.p
OG0000337	VIT_210s0003g02510.1, VIT_210s0003g02450.2, VIT_210s0003g02450.1, VIT_210s0003g02470.1, VIT_215s0021g00950.3, VIT_215s0021g00950.2, VIT_215s0021g00950.1	Aqcoe3G241100.1.p
OG0000337	VIT_210s0003g02410.3, VIT_210s0003g02410.2, VIT_210s0003g02410.1, VIT_210s0003g02410.4	Aqcoe4G018500.1.p, Aqcoe4G018400.1.p, Aqcoe4G018800.1.p, Aqcoe6G235800.1.p
OG0000338	VIT_218s0001g12610.1, VIT_218s0001g12530.2, VIT_218s0001g12530.1	Aqcoe6G120300.1.p
OG0000338	VIT_203s0063g02680.1, VIT_204s0023g01910.1	Aqcoe4G210500.1.p, Aqcoe6G121800.1.p
OG0000338	VIT_203s0063g02670.1	Aqcoe5G189000.1.p
OG0000339	VIT_207s0031g01410.1	Aqcoe6G053300.1.p
OG0000339	VIT_212s0055g01160.2, VIT_212s0055g01160.1, VIT_212s0055g01150.4, VIT_212s0055g01150.2, VIT_212s0055g01150.1, VIT_212s0055g01150.3, VIT_212s0121g00310.1, VIT_212s0055g01280.2, VIT_212s0055g01280.3, VIT_212s0055g01280.1, VIT_218s0164g00070.1, VIT_218s0164g00070.2	Aqcoe6G053300.2.p
OG0000340	VIT_211s0118g00360.4, VIT_211s0118g00360.6, VIT_211s0118g00360.5, VIT_211s0118g00360.2, VIT_211s0118g00360.3, VIT_211s0118g00360.1, VIT_211s0118g00370.1, VIT_211s0118g00390.4, VIT_211s0118g00390.1, VIT_211s0118g00390.2, VIT_211s0118g00390.3, VIT_211s0118g00390.5, VIT_211s0118g00390.6	Aqcoe7G376100.1.p, Aqcoe4G288600.1.p
OG0000342	VIT_204s0008g00180.2, VIT_204s0008g00180.3, VIT_211s0016g03210.2, VIT_211s0016g03210.1	Aqcoe7G408500.1.p, Aqcoe7G408500.4.p, Aqcoe7G408500.2.p, Aqcoe7G408500.3.p
OG0000342	VIT_209s0002g03620.1, VIT_209s0002g03620.3, VIT_209s0002g03620.2	Aqcoe7G148700.2.p, Aqcoe7G148700.3.p, Aqcoe7G148700.4.p, Aqcoe7G148700.1.p, Aqcoe7G408300.2.p, Aqcoe7G408300.1.p
OG0000343	VIT_218s0001g01780.2, VIT_218s0001g01780.1, VIT_218s0001g01780.3	Aqcoe5G283500.1.p, Aqcoe5G283500.2.p, Aqcoe7G232200.1.p, Aqcoe7G232200.2.p
OG0000344	VIT_213s0019g03060.1, VIT_213s0019g03040.1, VIT_213s0019g03130.1, VIT_213s0019g03120.1, VIT_213s0019g02895.1, VIT_213s0019g03020.1, VIT_213s0019g02890.1, VIT_213s0019g02990.1, VIT_213s0019g02910.1, VIT_205s0102g00990.1, VIT_205s0102g00930.1, VIT_213s0019g02940.2, VIT_213s0019g02940.1	Aqcoe5G409400.1.p, Aqcoe5G408500.1.p, Aqcoe5G303600.1.p, Aqcoe5G408200.1.p, Aqcoe5G408300.1.p, Aqcoe1G092500.1.p, Aqcoe1G092400.1.p, Aqcoe1G092300.1.p
OG0000345	VIT_219s0015g00550.6, VIT_219s0015g00550.1, VIT_219s0015g00550.2, VIT_219s0015g00550.5, VIT_219s0015g00550.7, VIT_219s0015g00550.4, VIT_219s0015g00550.3, VIT_212s0057g01100.12, VIT_212s0057g01100.11, VIT_212s0057g01100.9, VIT_212s0057g01100.10, VIT_212s0057g01100.5, VIT_212s0057g01100.8, VIT_212s0057g01100.6, VIT_212s0057g01100.4, VIT_212s0057g01100.7, VIT_212s0057g01100.2, VIT_212s0057g01100.3, VIT_212s0057g01100.1	Aqcoe1G379600.1.p, Aqcoe1G379600.2.p
OG0000346	VIT_201s0010g02550.1	Aqcoe3G189600.2.p, Aqcoe3G189600.3.p, Aqcoe3G189600.1.p
OG0000346	VIT_217s0000g01810.5, VIT_217s0000g01810.9, VIT_217s0000g01810.8, VIT_217s0000g01810.6, VIT_217s0000g01810.4, VIT_217s0000g01810.1, VIT_217s0000g01810.3, VIT_217s0000g01810.2, VIT_217s0000g01810.7	Aqcoe1G072900.10.p, Aqcoe1G072900.13.p, Aqcoe1G072900.8.p, Aqcoe1G072900.4.p, Aqcoe1G072900.5.p, Aqcoe1G072900.9.p, Aqcoe1G072900.15.p, Aqcoe1G072900.6.p, Aqcoe1G072900.11.p, Aqcoe1G072900.3.p, Aqcoe1G072900.14.p, Aqcoe1G072900.12.p, Aqcoe1G072900.16.p, Aqcoe1G072900.2.p, Aqcoe1G072900.7.p, Aqcoe1G072900.17.p, Aqcoe1G072900.1.p
OG0000349	VIT_201s0137g00050.4, VIT_201s0137g00050.3, VIT_201s0137g00050.2, VIT_201s0137g00050.1	Aqcoe3G425500.1.p
OG0000349	VIT_213s0067g01500.1, VIT_206s0004g07000.1	Aqcoe2G084900.1.p
OG0000350	VIT_208s0040g01520.1, VIT_218s0001g10110.1, VIT_203s0063g00040.1	Aqcoe6G133100.1.p, Aqcoe6G133200.1.p, Aqcoe6G132900.1.p, Aqcoe7G280800.1.p, Aqcoe6G133000.1.p, Aqcoe6G133400.1.p, Aqcoe4G049000.1.p, Aqcoe4G049000.2.p, Aqcoe4G049500.1.p
OG0000351	VIT_207s0031g03090.6, VIT_207s0031g03090.3, VIT_207s0031g03090.4, VIT_207s0031g03090.1, VIT_207s0031g03090.5, VIT_207s0031g03090.2	Aqcoe5G274700.1.p, Aqcoe5G274700.2.p
OG0000351	VIT_202s0025g02830.2, VIT_202s0025g02830.1	Aqcoe5G470500.1.p, Aqcoe5G470500.2.p
OG0000351	VIT_218s0089g01040.1	Aqcoe6G002800.2.p, Aqcoe6G002800.1.p
OG0000352	VIT_203s0038g03570.1	Aqcoe5G126000.1.p
OG0000352	VIT_210s0116g01610.1	Aqcoe0610s0001.1.p
OG0000352	VIT_212s0059g00770.1, VIT_212s0059g00770.2, VIT_212s0059g00770.4	Aqcoe1G291300.1.p, Aqcoe1G291300.2.p
OG0000353	VIT_219s0090g01870.1, VIT_219s0090g01870.2, VIT_219s0090g01870.3, VIT_219s0090g01870.4, VIT_219s0090g01870.5, VIT_219s0090g01870.7, VIT_219s0090g01870.6	Aqcoe3G156600.1.p
OG0000354	VIT_216s0022g02140.1, VIT_216s0022g02140.2	Aqcoe7G058700.1.p
OG0000354	VIT_216s0022g02150.1	Aqcoe7G223000.2.p, Aqcoe7G223000.1.p, Aqcoe7G058600.1.p
OG0000354	VIT_215s0048g01670.1, VIT_215s0048g01680.1, VIT_215s0048g01690.1	Aqcoe7G061900.1.p, Aqcoe7G061700.1.p
OG0000354	VIT_215s0048g01700.3, VIT_215s0048g01700.1, VIT_215s0048g01700.2	Aqcoe7G058900.1.p
OG0000360	VIT_208s0007g04800.3, VIT_208s0007g04800.4, VIT_208s0007g04800.5, VIT_208s0007g04800.2, VIT_208s0007g04800.1	Aqcoe1G128100.1.p, Aqcoe2G211700.1.p
OG0000360	VIT_200s0252g00120.1, VIT_200s0252g00110.1	Aqcoe2G026000.2.p, Aqcoe2G026000.4.p, Aqcoe2G026000.5.p, Aqcoe2G026000.1.p, Aqcoe2G026000.3.p, Aqcoe2G025800.1.p
OG0000360	VIT_206s0004g02590.1	Aqcoe1G139300.1.p, Aqcoe4G161400.1.p, Aqcoe4G157000.1.p, Aqcoe0090s0001.1.p, Aqcoe1G139200.1.p
OG0000361	VIT_213s0067g01850.1	Aqcoe2G200700.1.p
OG0000361	VIT_214s0006g02300.1	Aqcoe2G200800.1.p
OG0000361	VIT_211s0052g00125.1	Aqcoe7G229500.1.p, Aqcoe2G187500.1.p, Aqcoe3G235400.1.p
OG0000361	VIT_210s0003g05050.1, VIT_215s0024g01960.1, VIT_209s0002g04540.1	Aqcoe2G210700.1.p
OG0000362	VIT_206s0009g01200.2, VIT_206s0009g01200.1	Aqcoe2G004000.2.p, Aqcoe2G004000.1.p, Aqcoe2G004000.4.p, Aqcoe2G004000.3.p, Aqcoe2G004200.1.p
OG0000362	VIT_212s0059g01430.1	Aqcoe3G436200.1.p, Aqcoe5G010000.2.p, Aqcoe5G010000.1.p, Aqcoe5G010000.3.p
OG0000363	VIT_205s0062g00960.1	Aqcoe2G221800.1.p, Aqcoe2G221800.2.p, Aqcoe2G221900.1.p
OG0000363	VIT_207s0005g04420.1	Aqcoe5G013300.1.p
OG0000364	VIT_206s0004g01080.1, VIT_208s0007g06800.2, VIT_208s0007g06800.1	Aqcoe4G147700.2.p, Aqcoe4G147700.1.p, Aqcoe2G428400.2.p, Aqcoe2G428400.1.p, Aqcoe4G284400.1.p, Aqcoe6G317900.1.p
OG0000364	VIT_202s0033g00610.1, VIT_216s0039g02460.1, VIT_216s0039g02470.1	Aqcoe3G183100.2.p, Aqcoe3G183100.1.p
OG0000365	VIT_213s0064g01165.1, VIT_212s0134g00630.1, VIT_212s0134g00590.1, VIT_212s0134g00640.1, VIT_212s0134g00635.1, VIT_212s0134g00580.1, VIT_212s0134g00650.1, VIT_212s0134g00600.1, VIT_212s0134g00670.1	Aqcoe6G290900.1.p, Aqcoe5G384100.1.p, Aqcoe7G374800.1.p, Aqcoe7G374900.1.p, Aqcoe1G182800.1.p, Aqcoe1G182900.1.p, Aqcoe1G305200.1.p, Aqcoe2G375700.1.p, Aqcoe5G119000.1.p, Aqcoe1G305000.1.p
OG0000366	VIT_203s0091g00680.2, VIT_203s0091g00680.1, VIT_207s0129g00250.1, VIT_207s0129g00250.6, VIT_207s0129g00250.4, VIT_207s0129g00250.2, VIT_207s0129g00250.7, VIT_207s0129g00250.5, VIT_207s0129g00250.3	Aqcoe6G286800.3.p, Aqcoe6G286800.4.p, Aqcoe6G286800.5.p, Aqcoe6G286800.2.p, Aqcoe6G286800.1.p
OG0000367	VIT_206s0004g06010.3, VIT_206s0004g06010.4, VIT_206s0004g06010.2, VIT_206s0004g06010.1, VIT_206s0004g06010.5	Aqcoe1G085300.1.p
OG0000367	VIT_200s0264g00120.1	Aqcoe6G225600.4.p, Aqcoe6G225600.5.p, Aqcoe6G225600.1.p
OG0000368	VIT_218s0001g13060.1, VIT_204s0079g00560.1, VIT_203s0038g04400.13, VIT_203s0038g04400.8, VIT_203s0038g04400.2, VIT_203s0038g04400.4, VIT_203s0038g04400.9, VIT_203s0038g04400.11, VIT_203s0038g04400.3, VIT_203s0038g04400.1, VIT_203s0038g04400.12, VIT_203s0038g04400.7, VIT_203s0038g04400.5, VIT_203s0038g04400.10, VIT_203s0038g04400.6	Aqcoe5G186500.1.p, Aqcoe5G186500.2.p, Aqcoe6G128600.2.p, Aqcoe6G128600.1.p, Aqcoe6G128600.3.p
OG0000369	VIT_219s0014g00300.8, VIT_219s0014g00300.9, VIT_219s0014g00300.7, VIT_219s0014g00300.1, VIT_219s0014g00300.3, VIT_219s0014g00300.6, VIT_219s0014g00300.2, VIT_219s0014g00300.4, VIT_219s0014g00300.5, VIT_210s0003g02160.1	Aqcoe4G023400.3.p, Aqcoe4G023400.4.p, Aqcoe4G023400.7.p, Aqcoe4G023400.1.p, Aqcoe4G023400.6.p, Aqcoe4G023400.2.p, Aqcoe4G023400.5.p
OG0000370	VIT_211s0037g00630.3, VIT_211s0037g00630.5, VIT_211s0037g00630.8, VIT_211s0037g00630.7, VIT_211s0037g00630.6, VIT_211s0037g00630.4, VIT_211s0037g00630.2, VIT_211s0037g00630.1	Aqcoe7G220000.5.p, Aqcoe7G220000.6.p, Aqcoe7G220000.2.p, Aqcoe7G220000.4.p, Aqcoe7G220000.1.p, Aqcoe7G220000.3.p
OG0000370	VIT_214s0083g00790.3, VIT_214s0083g00790.4, VIT_214s0083g00790.2, VIT_214s0083g00790.1, VIT_201s0010g00690.1	Aqcoe7G360300.1.p
OG0000371	VIT_213s0019g03890.1, VIT_213s0019g03890.4, VIT_213s0019g03890.2, VIT_213s0019g03890.3, VIT_208s0040g02360.1, VIT_208s0040g02360.3, VIT_208s0040g02360.2	Aqcoe1G491800.1.p
OG0000372	VIT_214s0171g00380.2, VIT_214s0171g00380.6, VIT_214s0171g00380.3, VIT_214s0171g00380.4, VIT_214s0171g00380.1, VIT_214s0171g00380.5	Aqcoe5G372700.2.p, Aqcoe5G372700.4.p, Aqcoe5G372700.3.p, Aqcoe5G372700.5.p, Aqcoe5G372700.6.p, Aqcoe5G372700.1.p
OG0000372	VIT_217s0000g01830.1	Aqcoe3G188100.3.p, Aqcoe3G188100.1.p, Aqcoe3G188100.2.p, Aqcoe3G188100.4.p
OG0000375	VIT_202s0025g02980.1	Aqcoe6G023100.2.p, Aqcoe6G023100.3.p, Aqcoe6G023100.1.p, Aqcoe5G472200.1.p
OG0000375	VIT_204s0023g02050.2, VIT_204s0023g02050.4, VIT_204s0023g02050.1, VIT_204s0023g02050.3	Aqcoe5G231300.1.p
OG0000375	VIT_208s0040g02470.1	Aqcoe1G471500.2.p, Aqcoe1G471500.1.p
OG0000376	VIT_212s0028g01520.1, VIT_212s0028g01430.1, VIT_212s0028g01535.1, VIT_212s0028g01530.1	Aqcoe4G029800.1.p
OG0000376	VIT_219s0014g01075.1	Aqcoe1G361200.1.p, Aqcoe5G240600.1.p, Aqcoe4G031100.1.p, Aqcoe4G030800.1.p, Aqcoe4G030600.1.p, Aqcoe4G030100.1.p, Aqcoe4G030400.1.p, Aqcoe4G030500.1.p
OG0000376	VIT_212s0028g01440.1	Aqcoe1G361300.1.p
OG0000376	VIT_208s0032g00830.1, VIT_212s0028g01450.1, VIT_212s0028g01490.1, VIT_208s0032g00810.1, VIT_212s0028g01270.1, VIT_212s0028g01280.1, VIT_212s0028g01460.1	Aqcoe4G030900.1.p
OG0000377	VIT_214s0060g01940.1	Aqcoe2G298800.1.p
OG0000377	VIT_205s0077g01990.1, VIT_205s0077g02010.1	Aqcoe0247s0001.1.p, Aqcoe0247s0001.2.p, Aqcoe0247s0002.1.p
OG0000377	VIT_207s0005g00700.1	Aqcoe5G091600.1.p, Aqcoe2G289500.1.p, Aqcoe2G289800.1.p
OG0000378	VIT_218s0072g00950.2, VIT_218s0072g00950.1, VIT_218s0072g00950.3, VIT_218s0072g00950.4, VIT_212s0035g00720.3, VIT_212s0035g00720.2, VIT_212s0035g00720.1	Aqcoe6G013500.1.p
OG0000378	VIT_205s0029g00620.1	Aqcoe2G419100.1.p
OG0000379	VIT_205s0049g01220.1	Aqcoe5G023300.1.p
OG0000379	VIT_207s0005g03690.4, VIT_207s0005g03690.3, VIT_207s0005g03690.1, VIT_207s0005g03690.2, VIT_210s0003g05720.3	Aqcoe2G377100.3.p, Aqcoe2G377100.2.p, Aqcoe2G377100.4.p, Aqcoe2G377100.1.p
OG0000380	VIT_214s0060g01510.1, VIT_205s0077g01430.2, VIT_205s0077g01430.1, VIT_207s0005g01100.1, VIT_214s0060g00930.1	Aqcoe2G281000.1.p
OG0000381	VIT_212s0035g01350.1, VIT_204s0023g00350.1, VIT_204s0023g00350.2, VIT_204s0023g00350.10, VIT_204s0023g00350.8, VIT_204s0023g00350.5, VIT_204s0023g00350.6, VIT_204s0023g00350.3, VIT_204s0023g00350.4, VIT_204s0023g00350.11, VIT_204s0023g00350.9, VIT_204s0023g00350.7, VIT_204s0023g00350.13, VIT_204s0023g00350.12	Aqcoe2G426100.1.p, Aqcoe2G426100.2.p, Aqcoe2G426100.3.p
OG0000382	VIT_209s0002g04380.1	Aqcoe7G168900.1.p, Aqcoe7G168900.2.p, Aqcoe7G168900.3.p, Aqcoe7G168900.4.p
OG0000382	VIT_211s0016g03660.1, VIT_211s0016g03660.3, VIT_211s0016g03660.2, VIT_211s0016g03660.4	Aqcoe1G047800.1.p
OG0000383	VIT_211s0016g05520.1, VIT_211s0016g05550.1, VIT_211s0016g05540.1, VIT_209s0002g06890.1, VIT_209s0002g06900.1	Aqcoe7G385700.1.p, Aqcoe1G179700.1.p, Aqcoe7G232900.1.p
OG0000384	VIT_210s0003g01410.1	Aqcoe1G222700.2.p, Aqcoe1G222700.1.p
OG0000384	VIT_206s0004g07830.1, VIT_213s0067g02480.2, VIT_213s0067g02480.1, VIT_208s0058g01040.1	Aqcoe1G399000.1.p
OG0000385	VIT_201s0011g04430.1, VIT_201s0011g04450.2, VIT_201s0011g04450.4, VIT_201s0011g04450.5, VIT_201s0011g04450.6, VIT_201s0011g04450.1, VIT_201s0011g04450.3, VIT_214s0006g02260.1	Aqcoe3G404800.1.p, Aqcoe3G404800.2.p, Aqcoe3G404900.1.p
OG0000387	VIT_210s0003g04300.2, VIT_210s0003g04300.1	Aqcoe5G365200.1.p, Aqcoe1G172600.1.p, Aqcoe7G396900.1.p, Aqcoe7G400800.1.p, Aqcoe7G396000.1.p, Aqcoe2G100900.1.p
OG0000388	VIT_207s0005g03630.1, VIT_207s0005g03630.2, VIT_205s0049g01180.11, VIT_205s0049g01180.10, VIT_205s0049g01180.6, VIT_205s0049g01180.8, VIT_205s0049g01180.2, VIT_205s0049g01180.13, VIT_205s0049g01180.3, VIT_205s0049g01180.4, VIT_205s0049g01180.5, VIT_205s0049g01180.14, VIT_205s0049g01180.9, VIT_205s0049g01180.12, VIT_205s0049g01180.1, VIT_205s0049g01180.15, VIT_205s0049g01180.7	Aqcoe5G024000.1.p, Aqcoe5G024000.2.p, Aqcoe2G375800.1.p, Aqcoe2G375800.2.p
OG0000389	VIT_205s0020g01890.1, VIT_205s0020g01890.2, VIT_214s0030g01260.2, VIT_214s0030g01260.1, VIT_214s0030g01260.3, VIT_217s0000g00620.3, VIT_217s0000g00620.4, VIT_217s0000g00620.1, VIT_217s0000g00620.2	Aqcoe5G076100.1.p, Aqcoe2G314200.2.p, Aqcoe2G314200.1.p, Aqcoe2G314200.3.p
OG0000390	VIT_214s0081g00630.1, VIT_214s0081g00630.2, VIT_205s0049g00090.2, VIT_205s0049g00090.1, VIT_205s0049g00090.3	Aqcoe5G032500.1.p, Aqcoe2G368500.2.p, Aqcoe2G368500.1.p
OG0000391	VIT_201s0010g02345.1, VIT_218s0001g00450.1, VIT_201s0010g02320.1	Aqcoe3G182400.1.p, Aqcoe0014s0001.1.p, Aqcoe4G016600.1.p, Aqcoe4G238400.1.p, Aqcoe3G131500.1.p, Aqcoe4G218100.1.p, Aqcoe4G214900.1.p, Aqcoe7G243800.1.p, Aqcoe1G250300.1.p, Aqcoe1G462400.1.p, Aqcoe7G243700.1.p, Aqcoe6G248500.1.p, Aqcoe6G248400.1.p, Aqcoe4G153000.1.p, Aqcoe3G131600.1.p, Aqcoe4G245700.1.p, Aqcoe4G214200.1.p
OG0000392	VIT_218s0122g00700.1, VIT_218s0122g00700.5, VIT_218s0122g00700.2, VIT_218s0122g00700.4, VIT_218s0122g00700.3, VIT_202s0012g00900.1	Aqcoe6G320300.2.p, Aqcoe6G320300.3.p, Aqcoe6G320300.11.p, Aqcoe6G320300.7.p, Aqcoe6G320300.10.p, Aqcoe6G320300.6.p, Aqcoe6G320300.5.p, Aqcoe6G320300.8.p, Aqcoe6G320300.9.p, Aqcoe6G320300.4.p, Aqcoe6G320300.1.p, Aqcoe6G320700.2.p, Aqcoe6G320700.1.p
OG0000393	VIT_218s0001g07900.3, VIT_218s0001g07900.1, VIT_218s0001g07900.2, VIT_200s0211g00180.1, VIT_200s0211g00180.3, VIT_200s0211g00180.2, VIT_200s0211g00180.4, VIT_200s0211g00110.1	Aqcoe6G069700.1.p, Aqcoe6G069700.6.p, Aqcoe6G069700.4.p, Aqcoe6G069700.5.p, Aqcoe6G069700.2.p, Aqcoe6G069700.3.p
OG0000394	VIT_216s0050g00980.5, VIT_216s0050g00980.4, VIT_216s0050g00980.3, VIT_216s0050g00980.2, VIT_216s0050g00980.1, VIT_216s0050g00990.1, VIT_215s0046g01920.2, VIT_215s0046g01900.6, VIT_215s0046g01920.1, VIT_215s0046g01900.1, VIT_215s0046g01900.2, VIT_215s0046g01900.3, VIT_215s0046g01900.4, VIT_215s0046g01900.5	Aqcoe7G026200.1.p, Aqcoe7G026000.1.p, Aqcoe7G444200.1.p, Aqcoe7G026100.1.p, Aqcoe6G055000.2.p, Aqcoe6G055000.1.p, Aqcoe6G054900.1.p
OG0000395	VIT_215s0046g02900.1, VIT_215s0046g02900.2	Aqcoe7G036000.4.p, Aqcoe7G036000.2.p, Aqcoe7G036000.5.p, Aqcoe7G036000.1.p, Aqcoe7G036000.3.p
OG0000395	VIT_208s0007g01520.1	Aqcoe1G091800.1.p
OG0000395	VIT_208s0007g01520.2, VIT_208s0007g01520.3, VIT_208s0007g01520.4	Aqcoe1G091800.2.p
OG0000396	VIT_211s0016g04850.1, VIT_209s0002g06010.2, VIT_209s0002g06010.1, VIT_209s0002g06010.3, VIT_209s0002g06010.4, VIT_204s0008g05120.2, VIT_204s0008g05120.3, VIT_204s0008g05120.1	Aqcoe7G393700.1.p, Aqcoe1G339600.1.p, Aqcoe7G393700.2.p, Aqcoe7G393700.3.p, Aqcoe7G280900.4.p, Aqcoe7G280900.5.p, Aqcoe7G280900.1.p, Aqcoe7G280900.2.p, Aqcoe7G280900.3.p
OG0000397	VIT_200s0216g00030.1, VIT_200s2623g00010.1	Aqcoe3G370300.1.p
OG0000397	VIT_201s0011g00400.2, VIT_201s0011g00400.1	Aqcoe3G064000.1.p, Aqcoe3G064000.2.p
OG0000398	VIT_208s0007g05860.1	Aqcoe2G031300.1.p
OG0000398	VIT_200s0189g00070.1, VIT_200s0189g00060.1, VIT_217s0000g06210.2	Aqcoe2G396500.1.p
OG0000399	VIT_205s0020g02720.1	Aqcoe2G333100.1.p
OG0000399	VIT_214s0128g00200.1	Aqcoe5G061200.1.p
OG0000399	VIT_207s0104g00180.1, VIT_207s0005g04570.1, VIT_205s0020g02730.1	Aqcoe5G062000.1.p, Aqcoe5G060800.1.p, Aqcoe1G455100.1.p, Aqcoe5G161500.1.p, Aqcoe5G061100.1.p
OG0000400	VIT_207s0005g00050.2, VIT_207s0005g00050.1	Aqcoe2G300700.1.p
OG0000400	VIT_205s0020g02690.1, VIT_205s0020g02690.2	Aqcoe2G332700.1.p
OG0000401	VIT_205s0094g01100.1	Aqcoe7G182400.1.p
OG0000401	VIT_217s0000g06990.1	Aqcoe2G190600.1.p, Aqcoe2G190500.1.p, Aqcoe4G199800.1.p, Aqcoe3G012300.1.p
OG0000402	VIT_204s0079g00220.1	Aqcoe3G376500.1.p
OG0000402	VIT_217s0000g04940.1, VIT_211s0052g01610.1	Aqcoe2G055000.1.p, Aqcoe2G054900.1.p, Aqcoe4G052500.1.p, Aqcoe4G145400.1.p, Aqcoe4G145300.2.p, Aqcoe4G145300.3.p, Aqcoe4G145300.1.p
OG0000403	VIT_218s0041g02020.1, VIT_218s0041g02060.1, VIT_218s0041g02080.1, VIT_218s0041g02070.1, VIT_218s0041g02010.1, VIT_218s0041g02040.1, VIT_218s0041g02260.1	Aqcoe2G376600.2.p
OG0000403	VIT_218s0122g01170.1, VIT_218s0122g01170.3, VIT_218s0122g01170.2, VIT_218s0122g01160.1	Aqcoe2G376500.2.p, Aqcoe2G376500.1.p, Aqcoe2G376600.1.p, Aqcoe4G239500.1.p, Aqcoe2G376800.1.p, Aqcoe2G376700.1.p, Aqcoe2G376400.1.p, Aqcoe2G376300.1.p
