Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000404	VIT_207s0005g01490.1, VIT_207s0005g01490.3, VIT_207s0005g01490.2, VIT_207s0005g01490.4, VIT_207s0005g01490.5	Aqcoe2G273900.2.p, Aqcoe2G273900.1.p, Aqcoe2G273900.3.p
OG0000404	VIT_207s0031g00320.2, VIT_207s0031g00320.6, VIT_207s0031g00320.8, VIT_207s0031g00320.7, VIT_207s0031g00320.5, VIT_207s0031g00320.9, VIT_207s0031g00320.4, VIT_207s0031g00320.3, VIT_207s0031g00320.1	Aqcoe6G135700.1.p
OG0000405	VIT_202s0025g03380.1, VIT_202s0025g03380.2, VIT_216s0050g00750.1, VIT_216s0050g00760.5, VIT_216s0050g00760.6, VIT_216s0050g00760.2, VIT_216s0050g00760.1	Aqcoe7G030200.2.p, Aqcoe7G030200.3.p, Aqcoe7G030200.1.p, Aqcoe2G219500.2.p, Aqcoe2G219500.1.p, Aqcoe7G030100.3.p, Aqcoe7G030100.4.p, Aqcoe7G030100.1.p, Aqcoe7G030500.2.p, Aqcoe7G030500.1.p, Aqcoe7G030100.2.p
OG0000406	VIT_200s1353g00010.1	Aqcoe6G064200.1.p
OG0000406	VIT_212s0035g00990.1	Aqcoe6G009700.1.p
OG0000406	VIT_201s0010g00330.1	Aqcoe1G156800.2.p, Aqcoe1G156800.1.p, Aqcoe1G156800.3.p
OG0000406	VIT_218s0001g14610.1	Aqcoe6G222600.1.p
OG0000407	VIT_200s0463g00020.2, VIT_200s0463g00020.1, VIT_200s0463g00020.3	Aqcoe4G272800.1.p
OG0000407	VIT_212s0057g00560.1, VIT_212s0057g00560.2, VIT_219s0090g01740.1, VIT_219s0090g01740.2, VIT_219s0090g01740.4, VIT_219s0090g01740.3	Aqcoe1G390300.2.p, Aqcoe1G390300.1.p
OG0000408	VIT_211s0016g04450.6, VIT_211s0016g04450.14, VIT_211s0016g04450.15, VIT_211s0016g04450.8, VIT_211s0016g04450.7, VIT_211s0016g04450.12, VIT_211s0016g04450.13, VIT_211s0016g04450.3, VIT_211s0016g04450.5, VIT_211s0016g04450.9, VIT_211s0016g04450.16, VIT_211s0016g04450.4, VIT_211s0016g04450.2, VIT_211s0016g04450.10, VIT_211s0016g04450.11, VIT_211s0016g04450.1, VIT_204s0008g04280.1, VIT_209s0002g05120.2, VIT_209s0002g05120.5, VIT_209s0002g05120.1, VIT_209s0002g05120.3, VIT_209s0002g05120.4	Aqcoe7G194700.2.p, Aqcoe7G194700.1.p, Aqcoe7G194700.3.p
OG0000409	VIT_204s0008g04890.2, VIT_204s0008g04890.4, VIT_204s0008g04890.5, VIT_204s0008g04890.3, VIT_204s0008g04890.8, VIT_204s0008g04890.7, VIT_204s0008g04890.6, VIT_204s0008g04890.9, VIT_204s0008g04890.1, VIT_211s0016g04550.3, VIT_211s0016g04550.4, VIT_211s0016g04550.2, VIT_211s0016g04550.1	Aqcoe7G397900.2.p, Aqcoe7G397900.1.p, Aqcoe7G200300.1.p, Aqcoe7G200300.3.p, Aqcoe7G200300.4.p, Aqcoe7G200300.2.p
OG0000410	VIT_209s0018g02130.1, VIT_211s0052g00320.6, VIT_211s0052g00320.7, VIT_211s0052g00320.2, VIT_211s0052g00320.3, VIT_211s0052g00320.1, VIT_211s0052g00320.4, VIT_211s0052g00320.5	Aqcoe7G262000.2.p, Aqcoe7G262000.5.p, Aqcoe7G262000.3.p, Aqcoe7G262000.4.p, Aqcoe7G262000.1.p, Aqcoe7G262000.6.p
OG0000412	VIT_218s0001g15260.1, VIT_204s0044g01380.1	Aqcoe5G236600.2.p, Aqcoe5G236600.1.p, Aqcoe2G167600.1.p
OG0000412	VIT_217s0000g01890.2, VIT_217s0000g01890.1	Aqcoe3G412400.1.p
OG0000412	VIT_214s0108g01010.1, VIT_201s0026g02600.1	Aqcoe3G343200.2.p, Aqcoe3G343200.1.p
OG0000413	VIT_203s0038g02140.1, VIT_203s0038g02140.2	Aqcoe6G211400.1.p
OG0000413	VIT_208s0007g02030.2, VIT_208s0007g02030.1	Aqcoe2G099600.2.p, Aqcoe2G099600.1.p, Aqcoe1G427700.8.p, Aqcoe1G427700.2.p, Aqcoe1G427700.4.p, Aqcoe1G427700.3.p, Aqcoe1G427700.7.p, Aqcoe1G427700.5.p, Aqcoe1G427700.6.p, Aqcoe1G427700.1.p
OG0000414	VIT_203s0038g03710.1, VIT_203s0038g03710.3, VIT_203s0038g03710.2, VIT_218s0122g01300.1, VIT_218s0122g01290.1	Aqcoe6G176900.2.p, Aqcoe6G176900.1.p
OG0000415	VIT_207s0031g02270.1, VIT_207s0031g02270.2	Aqcoe6G166300.3.p, Aqcoe6G166300.1.p, Aqcoe6G166300.2.p
OG0000415	VIT_218s0122g00850.1, VIT_218s0122g00850.2, VIT_203s0038g03940.2, VIT_203s0038g03940.1, VIT_203s0038g03940.5, VIT_203s0038g03940.3	Aqcoe5G115000.2.p, Aqcoe5G115000.4.p, Aqcoe5G115000.3.p, Aqcoe5G115000.1.p
OG0000416	VIT_218s0001g04470.1, VIT_218s0001g04470.8, VIT_218s0001g04470.6, VIT_218s0001g04470.5, VIT_218s0001g04470.3, VIT_218s0001g04470.10, VIT_218s0001g04470.7, VIT_218s0001g04470.4, VIT_218s0001g04470.2, VIT_218s0001g04470.12, VIT_218s0001g04470.9, VIT_218s0001g04470.11, VIT_207s0031g01320.1	Aqcoe6G054700.2.p, Aqcoe6G054700.1.p, Aqcoe6G054700.3.p
OG0000417	VIT_218s0072g00080.1, VIT_207s0031g01860.2, VIT_207s0031g01860.1, VIT_207s0031g01860.4, VIT_207s0031g01860.3	Aqcoe6G044400.14.p, Aqcoe6G044400.16.p, Aqcoe6G044400.5.p, Aqcoe6G044400.10.p, Aqcoe6G044400.2.p, Aqcoe6G044400.15.p, Aqcoe6G044400.11.p, Aqcoe6G044400.17.p, Aqcoe6G044400.1.p, Aqcoe3G444100.2.p, Aqcoe3G444100.3.p, Aqcoe3G444100.1.p
OG0000418	VIT_204s0023g03650.2, VIT_204s0023g03650.1	Aqcoe6G225300.1.p, Aqcoe6G225300.2.p, Aqcoe6G222500.1.p
OG0000418	VIT_217s0000g00290.3, VIT_217s0000g00290.1, VIT_217s0000g00290.2, VIT_217s0000g03230.1, VIT_217s0000g03230.2	Aqcoe5G325300.1.p, Aqcoe5G325400.1.p
OG0000418	VIT_214s0068g01120.1, VIT_214s0068g01120.2, VIT_214s0068g01120.7, VIT_214s0068g01120.6, VIT_214s0068g01120.5, VIT_214s0068g01120.4, VIT_214s0068g01120.3	Aqcoe5G325200.1.p, Aqcoe5G325200.2.p
OG0000419	VIT_207s0141g00590.2, VIT_207s0141g00590.1, VIT_207s0141g00590.3, VIT_205s0020g04720.4, VIT_205s0020g04720.1, VIT_205s0020g04720.2, VIT_205s0020g04720.3, VIT_205s0020g04720.5	Aqcoe6G256100.4.p, Aqcoe6G256100.3.p, Aqcoe6G256100.1.p, Aqcoe6G256100.2.p, Aqcoe6G043300.1.p
OG0000420	VIT_214s0066g01040.3, VIT_214s0066g01040.4, VIT_214s0066g01040.8, VIT_214s0066g01040.2, VIT_214s0066g01040.5, VIT_214s0066g01040.1, VIT_214s0066g01040.7, VIT_214s0066g01040.6, VIT_214s0066g01040.10, VIT_214s0066g01040.9, VIT_214s0066g01040.11	Aqcoe3G285800.1.p, Aqcoe3G285800.2.p
OG0000421	VIT_215s0046g01720.1, VIT_215s0046g01700.1, VIT_215s0046g01710.1, VIT_215s0046g01690.1, VIT_214s0066g00620.1	Aqcoe5G404300.1.p
OG0000421	VIT_215s0046g01580.1	Aqcoe7G383000.1.p
OG0000421	VIT_216s0050g02210.1, VIT_216s0050g02220.1, VIT_216s0050g02230.1	Aqcoe5G441800.1.p, Aqcoe1G440700.1.p, Aqcoe3G432800.1.p
OG0000422	VIT_206s0004g01300.1	Aqcoe7G353800.1.p, Aqcoe7G353800.2.p
OG0000422	VIT_202s0012g01160.1	Aqcoe3G237900.1.p
OG0000423	VIT_215s0048g00870.1, VIT_216s0022g01810.1, VIT_202s0025g05130.2, VIT_202s0025g05130.1	Aqcoe7G067000.1.p
OG0000424	VIT_209s0002g01560.3, VIT_209s0002g01560.7, VIT_209s0002g01560.6, VIT_209s0002g01560.2, VIT_209s0002g01560.5, VIT_209s0002g01560.1, VIT_209s0002g01560.9, VIT_209s0002g01560.11, VIT_209s0002g01560.4, VIT_209s0002g01560.10, VIT_209s0002g01560.8	Aqcoe7G116600.2.p, Aqcoe7G116600.1.p
OG0000425	VIT_216s0039g00860.1, VIT_216s0039g00870.1, VIT_216s0039g00900.1, VIT_216s0039g00910.1, VIT_216s0039g00930.1, VIT_216s0039g00920.1, VIT_216s0039g01060.1, VIT_216s0039g00880.1, VIT_216s0039g00840.1, VIT_214s0036g00140.1, VIT_216s0039g00760.1, VIT_216s0039g00820.1, VIT_214s0036g00220.1	Aqcoe1G115200.1.p, Aqcoe7G262500.1.p
OG0000427	VIT_214s0066g00070.1, VIT_211s0103g00470.1, VIT_214s0066g00060.1, VIT_214s0066g00010.1, VIT_214s0066g00050.1, VIT_214s0066g00050.3, VIT_214s0066g00050.2, VIT_214s0066g00130.3, VIT_214s0066g00130.4, VIT_214s0066g00130.5, VIT_214s0066g00130.2, VIT_214s0066g00130.1, VIT_201s0137g00380.1, VIT_201s0137g00390.1, VIT_217s0000g09700.1	Aqcoe3G137400.1.p, Aqcoe5G388400.1.p, Aqcoe5G388300.1.p
OG0000428	VIT_207s0005g03410.1, VIT_207s0005g03420.1, VIT_207s0005g03420.2, VIT_207s0005g03400.1	Aqcoe5G027500.2.p, Aqcoe5G027700.1.p, Aqcoe5G027600.1.p, Aqcoe5G027500.1.p, Aqcoe5G257300.1.p
OG0000431	VIT_214s0128g00880.1, VIT_205s0020g01610.7, VIT_205s0020g01610.3, VIT_205s0020g01610.4, VIT_205s0020g01610.5, VIT_205s0020g01610.6, VIT_205s0020g01610.1, VIT_205s0020g01610.2	Aqcoe2G307100.2.p, Aqcoe2G307100.1.p
OG0000432	VIT_205s0136g00210.1, VIT_201s0026g02570.1, VIT_218s0001g09780.1, VIT_218s0001g04430.1, VIT_218s0041g00480.1, VIT_218s0072g00250.1	Aqcoe2G144100.1.p, Aqcoe6G185200.1.p
OG0000433	VIT_208s0032g00600.1, VIT_213s0073g00610.1, VIT_213s0073g00610.3, VIT_213s0073g00610.2	Aqcoe2G067400.3.p, Aqcoe2G067400.4.p, Aqcoe2G067400.1.p, Aqcoe2G067400.2.p, Aqcoe1G070600.1.p
OG0000434	VIT_207s0005g06640.7, VIT_207s0005g06640.5, VIT_207s0005g06640.8, VIT_207s0005g06640.6, VIT_207s0005g06640.4, VIT_207s0005g06640.1, VIT_207s0005g06640.3, VIT_207s0005g06640.2, VIT_207s0005g06640.9, VIT_207s0005g06640.10	Aqcoe2G397900.2.p, Aqcoe2G397900.3.p, Aqcoe2G397900.1.p, Aqcoe2G397900.4.p
OG0000435	VIT_205s0049g00080.1, VIT_205s0049g00070.1	Aqcoe2G368300.1.p
OG0000435	VIT_213s0019g02120.1, VIT_206s0004g05270.1, VIT_208s0007g00880.1	Aqcoe1G101500.1.p
OG0000435	VIT_202s0012g01190.1	Aqcoe3G231100.1.p
OG0000436	VIT_217s0000g01410.1, VIT_217s0000g01400.1	Aqcoe5G358500.1.p, Aqcoe7G104300.1.p, Aqcoe2G221000.1.p
OG0000437	VIT_204s0023g01490.1, VIT_218s0001g12310.1	Aqcoe6G114300.1.p
OG0000437	VIT_208s0007g02550.1	Aqcoe1G433800.1.p
OG0000437	VIT_211s0016g03923.1	Aqcoe7G178400.1.p
OG0000438	VIT_203s0063g00160.3, VIT_203s0063g00160.2, VIT_203s0063g00160.1, VIT_203s0063g00160.4, VIT_203s0063g00160.5, VIT_218s0001g10260.4, VIT_218s0001g10260.1, VIT_218s0001g10260.3, VIT_218s0001g10260.2	Aqcoe6G137100.4.p, Aqcoe6G137100.2.p, Aqcoe6G137100.6.p, Aqcoe6G137100.1.p, Aqcoe6G137100.3.p, Aqcoe6G137100.5.p
OG0000439	VIT_219s0014g01420.3, VIT_219s0014g01420.2, VIT_219s0014g01420.4, VIT_219s0014g01420.1, VIT_210s0003g01240.1, VIT_210s0003g01240.2, VIT_210s0003g01240.3	Aqcoe1G228000.1.p, Aqcoe1G228000.2.p
OG0000439	VIT_201s0011g00620.2, VIT_201s0011g00620.1	Aqcoe3G064800.1.p, Aqcoe3G364200.1.p
OG0000439	VIT_218s0001g05720.1	Aqcoe6G082900.1.p
OG0000440	VIT_218s0001g13420.1, VIT_204s0023g02780.1, VIT_203s0038g00310.1	Aqcoe5G181200.2.p, Aqcoe5G181200.1.p, Aqcoe6G257900.1.p
OG0000441	VIT_219s0090g01660.1, VIT_219s0090g01660.2, VIT_212s0057g00480.1, VIT_212s0057g00480.3, VIT_212s0057g00480.4, VIT_212s0057g00480.2, VIT_212s0057g00480.5	Aqcoe4G274100.4.p, Aqcoe4G274100.1.p, Aqcoe4G274100.3.p, Aqcoe4G274100.5.p, Aqcoe4G274100.6.p, Aqcoe4G274100.2.p
OG0000442	VIT_202s0154g00390.1, VIT_202s0154g00390.2, VIT_215s0048g00660.1, VIT_215s0048g00660.2	Aqcoe5G418100.1.p
OG0000442	VIT_219s0090g00580.2, VIT_219s0090g00580.1	Aqcoe1G231900.1.p, Aqcoe4G198500.1.p
OG0000443	VIT_212s0057g01210.1, VIT_219s0015g00690.1, VIT_219s0015g00690.3, VIT_219s0015g00690.2, VIT_219s0015g00690.4	Aqcoe0009s0017.1.p, Aqcoe4G309100.1.p, Aqcoe1G373000.1.p
OG0000443	VIT_217s0000g10000.4, VIT_217s0000g10000.5, VIT_217s0000g10000.2, VIT_217s0000g10000.1, VIT_217s0000g10000.3	Aqcoe3G129400.1.p, Aqcoe5G381400.1.p
OG0000444	VIT_209s0002g02450.5, VIT_209s0002g02450.7, VIT_209s0002g02450.6, VIT_209s0002g02450.4, VIT_209s0002g02450.1, VIT_209s0002g02450.3, VIT_209s0002g02450.2	Aqcoe1G177300.1.p, Aqcoe3G277200.1.p, Aqcoe3G242100.1.p, Aqcoe3G242700.1.p, Aqcoe7G321700.1.p, Aqcoe7G193600.1.p, Aqcoe5G150800.1.p, Aqcoe7G129000.1.p, Aqcoe7G130000.1.p, Aqcoe7G132800.1.p, Aqcoe7G132500.1.p
OG0000444	VIT_211s0016g02480.1, VIT_211s0016g02480.2, VIT_204s0008g00870.1	Aqcoe7G132400.3.p, Aqcoe7G132400.1.p, Aqcoe7G132400.2.p
OG0000445	VIT_211s0016g05590.2, VIT_211s0016g05590.1	Aqcoe7G386400.1.p, Aqcoe7G386400.3.p, Aqcoe7G386400.4.p, Aqcoe7G386400.2.p
OG0000445	VIT_206s0009g00880.2, VIT_206s0009g00880.3, VIT_206s0009g00880.4, VIT_206s0009g00880.1, VIT_208s0032g01110.7, VIT_208s0032g01110.8, VIT_208s0032g01110.9, VIT_208s0032g01110.3, VIT_208s0032g01110.5, VIT_208s0032g01110.6, VIT_208s0032g01110.2, VIT_208s0032g01110.4, VIT_208s0032g01110.1	Aqcoe1G074300.1.p, Aqcoe1G074300.6.p, Aqcoe1G074300.5.p, Aqcoe1G074300.3.p, Aqcoe1G074300.4.p, Aqcoe1G074300.2.p
OG0000446	VIT_201s0010g00920.1	Aqcoe3G072100.1.p, Aqcoe3G072100.2.p
OG0000446	VIT_209s0002g03930.3, VIT_209s0002g03930.2, VIT_209s0002g03930.1	Aqcoe7G412200.1.p, Aqcoe7G412200.2.p
OG0000447	VIT_210s0003g05420.1	Aqcoe3G067100.1.p, Aqcoe3G067200.1.p
OG0000447	VIT_210s0003g05415.1	Aqcoe1G171400.1.p
OG0000447	VIT_210s0003g05390.1	Aqcoe7G395100.1.p
OG0000448	VIT_213s0064g00930.2, VIT_213s0064g00930.1, VIT_213s0064g00930.3, VIT_206s0004g02140.1, VIT_208s0007g08200.8, VIT_208s0007g08200.7, VIT_208s0007g08200.6, VIT_208s0007g08200.4, VIT_208s0007g08200.2, VIT_208s0007g08200.5, VIT_208s0007g08200.1, VIT_208s0007g08200.3, VIT_208s0007g08200.9	Aqcoe1G035400.3.p, Aqcoe1G035400.1.p, Aqcoe1G035400.4.p, Aqcoe1G035400.2.p, Aqcoe1G035400.5.p, Aqcoe1G035300.1.p
OG0000449	VIT_208s0040g00230.1, VIT_213s0067g01920.1	Aqcoe1G173500.23.p, Aqcoe1G173500.19.p, Aqcoe1G173500.22.p, Aqcoe1G173500.21.p, Aqcoe1G173500.13.p, Aqcoe1G173500.10.p, Aqcoe1G173500.11.p, Aqcoe1G173500.4.p, Aqcoe1G173500.5.p, Aqcoe1G173500.12.p, Aqcoe1G173500.25.p, Aqcoe1G173500.20.p, Aqcoe1G173500.1.p, Aqcoe1G173500.14.p, Aqcoe1G173500.8.p, Aqcoe1G173500.9.p, Aqcoe1G173500.18.p, Aqcoe1G173500.16.p, Aqcoe1G173500.15.p, Aqcoe1G173500.6.p, Aqcoe1G173500.7.p, Aqcoe1G173500.17.p, Aqcoe1G173500.2.p, Aqcoe1G173500.24.p, Aqcoe5G098800.2.p, Aqcoe5G098800.1.p, Aqcoe5G098800.3.p
OG0000450	VIT_212s0028g02110.4, VIT_212s0028g02110.3, VIT_212s0028g02110.2, VIT_212s0028g02110.1, VIT_212s0028g02110.5, VIT_210s0003g01370.1	Aqcoe1G224200.2.p, Aqcoe1G224200.1.p, Aqcoe1G224200.3.p
OG0000452	VIT_213s0139g00320.1, VIT_213s0139g00340.1	Aqcoe6G065700.1.p
OG0000452	VIT_213s0158g00170.1	Aqcoe1G416400.3.p, Aqcoe1G416400.2.p, Aqcoe1G416400.4.p, Aqcoe1G416400.1.p, Aqcoe6G185400.2.p, Aqcoe6G185400.1.p, Aqcoe6G185000.1.p, Aqcoe2G292800.1.p, Aqcoe2G292800.2.p, Aqcoe5G063500.1.p, Aqcoe5G386500.1.p, Aqcoe5G386500.2.p, Aqcoe5G386600.1.p, Aqcoe4G305500.1.p, Aqcoe0016s0008.1.p, Aqcoe4G126600.1.p, Aqcoe5G071600.2.p, Aqcoe5G071600.1.p, Aqcoe5G042000.1.p, Aqcoe4G143900.1.p, Aqcoe1G279500.1.p
OG0000453	VIT_206s0004g04050.1, VIT_206s0004g04050.2, VIT_206s0004g03760.1, VIT_208s0007g00690.1, VIT_213s0019g01930.1, VIT_213s0019g01920.1, VIT_213s0019g01940.1, VIT_213s0019g02150.1, VIT_213s0019g02160.1	Aqcoe2G224900.1.p, Aqcoe2G224800.1.p, Aqcoe2G224600.1.p, Aqcoe2G225000.1.p
OG0000453	VIT_208s0007g00680.1, VIT_208s0007g00670.1	Aqcoe1G106400.1.p, Aqcoe1G106400.2.p
OG0000453	VIT_208s0007g00600.1	Aqcoe2G224300.1.p
OG0000454	VIT_206s0080g00360.6, VIT_206s0080g00360.4, VIT_206s0080g00360.1, VIT_206s0080g00360.2, VIT_206s0080g00360.5, VIT_206s0080g00360.7, VIT_206s0080g00360.3	Aqcoe2G141600.4.p, Aqcoe2G141600.3.p, Aqcoe2G141600.2.p, Aqcoe2G141600.1.p, Aqcoe1G446200.1.p
OG0000455	VIT_218s0076g00320.1	Aqcoe5G243600.1.p
OG0000455	VIT_212s0055g00860.1, VIT_212s0055g00850.1, VIT_212s0055g00870.1	Aqcoe6G172400.1.p, Aqcoe5G245100.1.p, Aqcoe5G246000.1.p, Aqcoe5G246100.1.p
OG0000456	VIT_201s0011g05000.1, VIT_201s0011g05000.2	Aqcoe3G011100.1.p
OG0000456	VIT_218s0001g03610.6, VIT_218s0001g03610.4, VIT_218s0001g03610.5, VIT_218s0001g03610.2, VIT_218s0001g03610.7, VIT_218s0001g03610.3, VIT_218s0001g03610.1	Aqcoe5G279000.1.p
OG0000457	VIT_218s0001g11820.1, VIT_218s0001g11820.2, VIT_218s0001g11820.5, VIT_218s0001g11820.6, VIT_218s0001g11820.4, VIT_218s0001g11820.3, VIT_204s0023g01030.1, VIT_204s0023g01030.4, VIT_204s0023g01030.2, VIT_204s0023g01030.5, VIT_204s0023g01030.7, VIT_204s0023g01030.3, VIT_204s0023g01030.6, VIT_204s0023g01030.9, VIT_204s0023g01030.8, VIT_204s0023g01030.12, VIT_204s0023g01030.10, VIT_204s0023g01030.11	Aqcoe6G108000.2.p, Aqcoe6G108000.8.p, Aqcoe6G108000.5.p, Aqcoe6G108000.3.p, Aqcoe6G108000.4.p, Aqcoe6G108000.7.p, Aqcoe6G108000.6.p, Aqcoe6G108000.1.p
OG0000458	VIT_207s0191g00090.1, VIT_218s0001g06330.1, VIT_218s0001g06330.2	Aqcoe6G078300.1.p, Aqcoe5G313500.1.p
OG0000458	VIT_214s0006g03230.1, VIT_214s0006g03230.2	Aqcoe3G044300.1.p
OG0000459	VIT_200s0445g00010.1	Aqcoe1G324400.2.p, Aqcoe1G324400.1.p
OG0000459	VIT_212s0059g01920.1	Aqcoe4G158500.2.p, Aqcoe4G158500.4.p, Aqcoe4G158500.5.p, Aqcoe4G158500.3.p, Aqcoe4G158500.1.p
OG0000460	VIT_219s0015g01730.1	Aqcoe1G377300.1.p
OG0000460	VIT_214s0171g00090.1, VIT_214s0171g00090.4, VIT_214s0171g00090.2, VIT_214s0171g00090.3	Aqcoe7G013000.1.p
OG0000461	VIT_216s0050g02400.1, VIT_215s0046g01390.1, VIT_202s0025g01055.1	Aqcoe5G444900.1.p, Aqcoe7G017500.1.p
OG0000462	VIT_206s0004g02750.1, VIT_206s0004g02750.3, VIT_206s0004g02750.2, VIT_206s0004g02750.5, VIT_206s0004g02750.4, VIT_208s0040g01810.2, VIT_208s0040g01810.4, VIT_208s0040g01810.1, VIT_208s0040g01810.3, VIT_213s0019g04380.3, VIT_213s0019g04380.4, VIT_213s0019g04380.2, VIT_213s0019g04380.1	Aqcoe1G142700.1.p, Aqcoe1G142700.2.p
OG0000463	VIT_216s0050g02590.1, VIT_217s0000g01150.1, VIT_201s0010g03760.1, VIT_201s0010g03760.2	Aqcoe5G354000.1.p
OG0000466	VIT_210s0116g00600.2, VIT_210s0116g00600.1, VIT_210s0116g00600.3	Aqcoe4G228600.1.p
OG0000466	VIT_205s0049g01340.1	Aqcoe2G378300.1.p, Aqcoe2G378300.2.p
OG0000467	VIT_213s0064g01050.4, VIT_213s0064g01050.3, VIT_213s0064g01050.2, VIT_206s0004g01910.2, VIT_206s0004g01910.1	Aqcoe1G021100.1.p, Aqcoe1G021100.2.p
OG0000467	VIT_212s0028g03380.3, VIT_212s0028g03380.2, VIT_212s0028g03380.1	Aqcoe1G259400.3.p, Aqcoe1G259400.1.p, Aqcoe1G259400.2.p
OG0000468	VIT_219s0093g00500.3, VIT_219s0093g00500.1, VIT_219s0093g00500.4, VIT_219s0093g00500.2, VIT_219s0093g00430.1, VIT_219s0093g00420.1	Aqcoe1G348100.1.p
OG0000469	VIT_205s0020g03730.1, VIT_205s0020g03730.2, VIT_207s0151g00760.1	Aqcoe2G348400.2.p, Aqcoe2G348400.1.p, Aqcoe5G051900.1.p
OG0000470	VIT_216s0098g00820.2, VIT_216s0098g00820.3, VIT_216s0098g00820.1	Aqcoe5G472500.1.p
OG0000470	VIT_214s0060g00510.1, VIT_214s0060g00520.1, VIT_214s0060g00540.1, VIT_207s0005g02150.1	Aqcoe2G262500.1.p, Aqcoe2G262300.1.p, Aqcoe2G262400.1.p, Aqcoe2G262700.1.p, Aqcoe2G262600.1.p, Aqcoe2G262100.1.p, Aqcoe2G262200.1.p
OG0000471	VIT_208s0007g03440.4, VIT_208s0007g03440.3, VIT_208s0007g03440.1, VIT_208s0007g03440.2	Aqcoe1G447400.1.p
OG0000471	VIT_206s0080g00310.1	Aqcoe2G140600.1.p
OG0000472	VIT_214s0066g01020.1, VIT_214s0066g01020.2, VIT_214s0066g01020.3, VIT_214s0066g01020.4	Aqcoe3G285200.1.p, Aqcoe3G124600.3.p, Aqcoe3G124600.4.p, Aqcoe3G124600.2.p, Aqcoe3G124600.1.p
OG0000472	VIT_205s0020g00470.2, VIT_205s0020g00470.5, VIT_205s0020g00470.7, VIT_205s0020g00470.11, VIT_205s0020g00470.3, VIT_205s0020g00470.10, VIT_205s0020g00470.6, VIT_205s0020g00470.1, VIT_205s0020g00470.4, VIT_205s0020g00470.9, VIT_205s0020g00470.8	Aqcoe2G257400.1.p
OG0000473	VIT_207s0104g01050.2, VIT_207s0104g01050.1	Aqcoe2G062400.1.p
OG0000474	VIT_204s0008g03820.4, VIT_204s0008g03820.3, VIT_204s0008g03820.5, VIT_204s0008g03820.1, VIT_204s0008g03820.2	Aqcoe7G175300.1.p
OG0000474	VIT_204s0023g01600.4, VIT_204s0023g01600.6, VIT_204s0023g01600.5, VIT_204s0023g01600.2, VIT_204s0023g01600.3, VIT_204s0023g01600.1	Aqcoe6G116600.1.p, Aqcoe6G116600.2.p
OG0000475	VIT_219s0015g00730.1, VIT_204s0044g00760.1, VIT_204s0044g00790.1, VIT_200s0531g00060.1, VIT_200s1213g00020.1, VIT_200s1349g00010.1, VIT_200s0469g00050.1, VIT_200s0414g00030.1, VIT_200s0469g00020.1, VIT_200s0469g00040.1, VIT_200s0414g00040.1, VIT_200s0469g00010.1, VIT_200s0469g00010.2, VIT_200s0414g00060.1, VIT_200s0414g00010.1, VIT_200s0414g00020.1	Aqcoe1G175800.1.p
OG0000475	VIT_219s0015g00710.2, VIT_219s0015g00710.1	Aqcoe5G386400.3.p, Aqcoe5G386400.2.p, Aqcoe4G233700.2.p, Aqcoe4G233700.1.p, Aqcoe0035s0004.1.p, Aqcoe0009s0021.1.p, Aqcoe0009s0021.2.p, Aqcoe4G305400.1.p, Aqcoe0009s0010.1.p, Aqcoe5G386700.1.p, Aqcoe0009s0010.2.p, Aqcoe0016s0009.1.p, Aqcoe7G206400.1.p, Aqcoe5G386400.1.p, Aqcoe0016s0006.1.p, Aqcoe0016s0006.2.p, Aqcoe4G305700.1.p
