Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000476	VIT_201s0011g00340.1	Aqcoe4G234600.1.p, Aqcoe4G278200.1.p, Aqcoe4G255900.1.p
OG0000476	VIT_212s0028g01300.1, VIT_212s0057g00350.1, VIT_212s0057g00340.1, VIT_219s0093g00060.1, VIT_219s0027g01310.1, VIT_219s0027g01300.1, VIT_212s0057g00330.1, VIT_212s0028g01290.1, VIT_212s0057g00320.1	Aqcoe1G237500.1.p, Aqcoe1G237700.1.p
OG0000477	VIT_211s0206g00140.1	Aqcoe7G362100.1.p
OG0000477	VIT_219s0090g01490.2, VIT_219s0090g01490.3, VIT_219s0090g01490.1, VIT_219s0090g01490.4	Aqcoe4G279300.1.p
OG0000478	VIT_200s0181g00195.1, VIT_200s0181g00150.1, VIT_200s0181g00175.1, VIT_216s0013g00750.1, VIT_200s0181g00170.1	Aqcoe7G120600.2.p, Aqcoe7G120600.1.p, Aqcoe7G119800.1.p, Aqcoe7G119600.1.p, Aqcoe7G119700.1.p, Aqcoe7G120000.1.p, Aqcoe7G119900.1.p
OG0000480	VIT_204s0008g00130.1, VIT_209s0002g03690.1, VIT_211s0016g03240.1	Aqcoe7G409500.1.p, Aqcoe7G409500.2.p, Aqcoe7G157100.1.p, Aqcoe7G156800.1.p, Aqcoe7G156900.1.p, Aqcoe7G156700.1.p
OG0000481	VIT_211s0016g02850.3, VIT_211s0016g02850.1, VIT_211s0016g02850.2, VIT_211s0016g02850.4, VIT_216s0013g01140.3, VIT_216s0013g01140.1, VIT_216s0013g01140.2, VIT_204s0008g00520.1, VIT_204s0008g00520.2	Aqcoe7G144600.1.p, Aqcoe7G144600.2.p
OG0000482	VIT_217s0000g05860.4, VIT_217s0000g05860.6, VIT_217s0000g05860.7, VIT_217s0000g05860.5, VIT_217s0000g05860.3, VIT_217s0000g05860.1, VIT_217s0000g05860.2, VIT_217s0000g05860.8	Aqcoe3G426000.1.p, Aqcoe3G426000.2.p, Aqcoe3G086700.1.p
OG0000483	VIT_206s0004g03590.1, VIT_206s0004g03590.2, VIT_206s0004g03590.3, VIT_208s0040g03180.1	Aqcoe1G487700.3.p, Aqcoe1G487700.2.p, Aqcoe1G487700.1.p
OG0000484	VIT_208s0040g01950.2, VIT_208s0040g01950.6, VIT_208s0040g01950.7, VIT_208s0040g01950.5, VIT_208s0040g01950.4, VIT_208s0040g01950.3, VIT_208s0040g01950.1, VIT_206s0004g02930.4, VIT_206s0004g02930.5, VIT_206s0004g02930.6, VIT_206s0004g02930.3, VIT_206s0004g02930.2, VIT_206s0004g02930.1	Aqcoe5G447700.2.p, Aqcoe5G447700.1.p, Aqcoe5G332900.2.p, Aqcoe5G332900.1.p
OG0000485	VIT_201s0011g02480.1, VIT_201s0011g02480.3, VIT_201s0011g02480.2	Aqcoe3G389500.2.p, Aqcoe3G389500.1.p, Aqcoe3G051500.1.p, Aqcoe3G051500.2.p
OG0000485	VIT_217s0000g04450.1, VIT_214s0066g01180.1	Aqcoe3G122200.1.p, Aqcoe3G122200.2.p, Aqcoe3G289900.1.p, Aqcoe3G289900.2.p
OG0000488	VIT_216s0013g00330.1, VIT_207s0129g00790.1	Aqcoe6G209200.1.p
OG0000488	VIT_212s0055g00520.1, VIT_212s0055g00530.1	Aqcoe2G201800.1.p
OG0000488	VIT_207s0031g03000.1	Aqcoe2G194100.1.p
OG0000489	VIT_218s0041g01350.4, VIT_218s0041g01350.1, VIT_218s0041g01350.3, VIT_218s0041g01350.2	Aqcoe6G009900.1.p, Aqcoe6G009900.2.p, Aqcoe6G009900.4.p, Aqcoe6G009900.3.p, Aqcoe1G335900.1.p
OG0000489	VIT_200s0373g00020.1, VIT_200s0373g00030.1	Aqcoe6G158700.1.p
OG0000489	VIT_207s0005g04390.1	Aqcoe2G385300.1.p, Aqcoe5G016000.1.p
OG0000490	VIT_207s0151g00430.1	Aqcoe5G049800.2.p, Aqcoe5G049800.1.p, Aqcoe2G350700.1.p
OG0000491	VIT_207s0005g00200.1, VIT_207s0005g00200.3, VIT_207s0005g00200.2	Aqcoe2G296900.1.p
OG0000491	VIT_207s0005g00190.1, VIT_217s0000g01550.3, VIT_217s0000g01550.2, VIT_217s0000g01550.1	Aqcoe5G085400.1.p, Aqcoe6G232600.1.p, Aqcoe6G232800.1.p
OG0000492	VIT_206s0004g06100.1, VIT_213s0019g03370.1, VIT_213s0019g03370.2, VIT_208s0007g01920.2, VIT_208s0007g01920.1	Aqcoe2G103600.2.p, Aqcoe2G103600.3.p, Aqcoe2G103600.1.p, Aqcoe1G083200.1.p
OG0000493	VIT_200s0253g00140.1, VIT_200s0253g00140.2	Aqcoe6G097800.2.p, Aqcoe6G097800.1.p, Aqcoe6G098000.1.p
OG0000493	VIT_200s0253g00150.1	Aqcoe6G097900.1.p
OG0000494	VIT_204s0023g01450.1, VIT_204s0023g01450.4, VIT_204s0023g01450.3, VIT_204s0023g01450.2	Aqcoe5G197000.3.p, Aqcoe5G197000.2.p, Aqcoe5G197000.1.p, Aqcoe6G112900.1.p, Aqcoe6G112900.2.p
OG0000494	VIT_200s0561g00030.8, VIT_200s0561g00030.7, VIT_200s0561g00030.6, VIT_200s0561g00030.2, VIT_200s0561g00030.5, VIT_200s0561g00030.4, VIT_200s0561g00030.1, VIT_200s0561g00030.3	Aqcoe1G313300.2.p, Aqcoe1G313300.1.p, Aqcoe1G313300.3.p
OG0000495	VIT_218s0001g09220.1, VIT_218s0001g09220.2	Aqcoe6G285800.1.p
OG0000495	VIT_209s0002g07120.3, VIT_209s0002g07120.1, VIT_209s0002g07120.2, VIT_204s0008g05620.2, VIT_204s0008g05620.4, VIT_204s0008g05620.5, VIT_204s0008g05620.1, VIT_204s0008g05620.3	Aqcoe7G382700.1.p
OG0000497	VIT_216s0100g00380.1, VIT_202s0025g04460.1	Aqcoe4G238900.1.p, Aqcoe7G049200.1.p, Aqcoe7G049100.1.p, Aqcoe7G049000.1.p, Aqcoe4G274900.1.p
OG0000498	VIT_211s0016g03780.2, VIT_211s0016g03780.1, VIT_211s0016g03780.3	Aqcoe7G404300.1.p
OG0000498	VIT_218s0001g12380.2, VIT_218s0001g12380.5, VIT_218s0001g12380.3, VIT_218s0001g12380.4, VIT_218s0001g12380.1	Aqcoe5G194100.1.p
OG0000499	VIT_204s0008g01670.1, VIT_211s0016g01500.1, VIT_209s0002g01600.1, VIT_212s0035g01980.2, VIT_212s0035g01980.1	Aqcoe7G116900.1.p, Aqcoe7G116900.2.p, Aqcoe7G116900.3.p, Aqcoe7G428700.1.p
OG0000500	VIT_213s0139g00360.3, VIT_213s0139g00360.4, VIT_213s0139g00360.2, VIT_213s0139g00360.1	Aqcoe1G039500.1.p, Aqcoe1G039500.2.p, Aqcoe1G039500.3.p
OG0000501	VIT_214s0030g00780.1	Aqcoe5G074200.3.p, Aqcoe5G074200.4.p, Aqcoe5G074200.1.p, Aqcoe5G074200.2.p
OG0000501	VIT_217s0000g00390.5, VIT_217s0000g00390.4, VIT_217s0000g00390.2, VIT_217s0000g00390.3, VIT_217s0000g00390.1	Aqcoe3G206400.2.p, Aqcoe3G206400.3.p, Aqcoe3G206400.1.p, Aqcoe5G340000.3.p, Aqcoe5G340000.2.p, Aqcoe5G340000.1.p
OG0000502	VIT_204s0023g00980.3, VIT_204s0023g00980.6, VIT_204s0023g00980.5, VIT_204s0023g00980.1, VIT_204s0023g00980.2, VIT_204s0023g00980.4, VIT_204s0023g00980.7	Aqcoe5G202400.3.p, Aqcoe5G202400.6.p, Aqcoe5G202400.5.p, Aqcoe5G202400.8.p, Aqcoe5G202400.4.p, Aqcoe5G202400.2.p, Aqcoe5G202400.1.p, Aqcoe5G202400.7.p
OG0000503	VIT_201s0026g01670.1, VIT_201s0026g01680.1	Aqcoe3G090100.1.p
OG0000504	VIT_214s0066g00980.1, VIT_214s0066g00980.2, VIT_214s0066g00980.4, VIT_214s0066g00980.3, VIT_201s0127g00290.1	Aqcoe3G126200.2.p, Aqcoe3G126200.1.p
OG0000504	VIT_217s0000g08590.1, VIT_217s0000g08590.3, VIT_217s0000g08590.2, VIT_217s0000g08590.8, VIT_217s0000g08590.5, VIT_217s0000g08590.4, VIT_217s0000g08590.7, VIT_217s0000g08590.6	Aqcoe3G282900.2.p, Aqcoe3G282900.1.p, Aqcoe3G282900.3.p
OG0000508	VIT_206s0004g03240.1, VIT_206s0004g03240.2, VIT_206s0004g03220.1, VIT_206s0004g03220.2, VIT_208s0040g02330.2, VIT_208s0040g02330.1, VIT_213s0019g03920.2, VIT_213s0019g03920.1	Aqcoe2G367600.1.p, Aqcoe2G367600.2.p, Aqcoe1G492200.1.p
OG0000509	VIT_213s0019g04600.2, VIT_213s0019g04600.4, VIT_213s0019g04600.5, VIT_213s0019g04600.6, VIT_213s0019g04600.1, VIT_213s0019g04600.3	Aqcoe1G137500.2.p, Aqcoe1G137500.1.p
OG0000509	VIT_206s0004g02490.1, VIT_208s0040g01620.1	Aqcoe2G144000.1.p
OG0000510	VIT_219s0090g01470.1, VIT_200s0187g00235.1	Aqcoe4G281000.1.p
OG0000510	VIT_200s0333g00050.1	Aqcoe2G409000.1.p
OG0000511	VIT_205s0062g01000.1, VIT_205s0062g01000.4, VIT_205s0062g01000.3, VIT_205s0062g01000.5, VIT_205s0062g01000.2, VIT_205s0062g00980.1	Aqcoe6G306000.1.p, Aqcoe6G306200.1.p, Aqcoe6G306300.1.p
OG0000512	VIT_207s0197g00080.1, VIT_207s0197g00080.2	Aqcoe5G206800.2.p
OG0000512	VIT_203s0063g01080.2, VIT_203s0063g01080.1	Aqcoe6G096100.1.p, Aqcoe6G096100.2.p, Aqcoe5G206800.1.p
OG0000513	VIT_218s0001g10350.1	Aqcoe6G138700.2.p, Aqcoe6G138700.1.p, Aqcoe5G149100.1.p
OG0000513	VIT_218s0001g10330.1, VIT_218s0001g10340.1	Aqcoe6G138600.1.p, Aqcoe5G148900.1.p, Aqcoe5G149000.1.p, Aqcoe5G148800.1.p, Aqcoe5G148600.1.p, Aqcoe5G148700.1.p
OG0000513	VIT_203s0063g00220.1, VIT_203s0063g00250.1, VIT_203s0063g00260.1, VIT_203s0063g00240.1	Aqcoe5G149700.1.p, Aqcoe5G149600.1.p, Aqcoe5G149500.1.p, Aqcoe5G149400.1.p, Aqcoe5G149900.1.p, Aqcoe5G149800.1.p, Aqcoe5G149300.1.p
OG0000514	VIT_204s0044g00110.1	Aqcoe5G119900.1.p, Aqcoe6G174500.1.p
OG0000515	VIT_212s0055g00940.1, VIT_212s0055g00940.2, VIT_212s0055g00940.4, VIT_212s0055g00940.3, VIT_218s0001g04910.1	Aqcoe6G059800.5.p, Aqcoe6G059800.3.p, Aqcoe6G059800.1.p, Aqcoe6G059800.6.p, Aqcoe6G059800.4.p, Aqcoe6G059800.2.p
OG0000516	VIT_219s0014g01390.3, VIT_219s0014g01390.2, VIT_219s0014g01390.1, VIT_212s0028g02180.1, VIT_212s0028g02180.4, VIT_212s0028g02180.5, VIT_212s0028g02180.3, VIT_212s0028g02180.2	Aqcoe1G226300.2.p, Aqcoe1G226300.4.p, Aqcoe1G226300.3.p, Aqcoe1G226300.1.p, Aqcoe1G226300.5.p, Aqcoe4G046500.1.p
OG0000517	VIT_212s0057g00250.1	Aqcoe4G259800.1.p
OG0000517	VIT_212s0057g00260.1	Aqcoe1G306100.2.p, Aqcoe1G306100.1.p, Aqcoe1G306100.3.p, Aqcoe1G306100.4.p, Aqcoe1G306200.2.p, Aqcoe1G306200.3.p, Aqcoe1G306200.1.p
OG0000518	VIT_202s0025g02880.1, VIT_216s0098g01160.4, VIT_216s0098g01160.5, VIT_202s0025g02860.1, VIT_216s0098g01160.2, VIT_216s0098g01160.3, VIT_216s0098g01160.1, VIT_216s0098g01160.7, VIT_216s0098g01160.6, VIT_216s0098g00950.1, VIT_216s0098g00970.4, VIT_216s0098g00970.3, VIT_216s0098g00970.2, VIT_216s0098g00970.1, VIT_202s0025g02870.1, VIT_212s0121g00375.1, VIT_202s0025g02850.1, VIT_203s0038g00470.1, VIT_203s0038g00470.2, VIT_203s0038g00470.3	Aqcoe7G061300.1.p
OG0000519	VIT_209s0002g04810.1, VIT_211s0016g04180.3, VIT_211s0016g04180.5, VIT_211s0016g04180.6, VIT_211s0016g04180.2, VIT_211s0016g04180.1, VIT_211s0016g04180.4	Aqcoe7G189300.2.p, Aqcoe7G189300.1.p, Aqcoe7G189300.3.p, Aqcoe7G395300.1.p, Aqcoe7G395300.3.p, Aqcoe7G395300.2.p
OG0000520	VIT_207s0141g00540.1	Aqcoe5G002600.1.p
OG0000520	VIT_216s0022g00680.1, VIT_202s0154g00080.1	Aqcoe7G078500.3.p, Aqcoe7G078500.2.p, Aqcoe7G078500.1.p
OG0000521	VIT_215s0046g00490.1, VIT_215s0046g00590.1, VIT_215s0046g00660.1, VIT_215s0046g00520.1, VIT_215s0046g00480.1, VIT_215s0046g00480.4, VIT_215s0046g00480.3, VIT_215s0046g00480.2, VIT_215s0046g00710.1, VIT_216s0098g00380.1	Aqcoe5G419100.1.p
OG0000522	VIT_201s0026g01340.2, VIT_201s0026g01340.1, VIT_201s0026g01330.1, VIT_201s0026g01380.1	Aqcoe3G320700.1.p, Aqcoe3G320900.1.p, Aqcoe3G320800.1.p, Aqcoe3G320600.1.p, Aqcoe3G321100.1.p, Aqcoe3G321000.1.p
OG0000523	VIT_201s0010g00750.1, VIT_214s0083g00730.1, VIT_214s0083g00730.4, VIT_214s0083g00730.3, VIT_214s0083g00730.2, VIT_214s0083g00730.5, VIT_214s0083g00730.6	Aqcoe3G070700.1.p, Aqcoe3G382300.1.p, Aqcoe3G382300.6.p, Aqcoe3G382300.2.p, Aqcoe3G382300.4.p, Aqcoe3G382300.5.p, Aqcoe3G382300.3.p
OG0000528	VIT_213s0019g00480.1	Aqcoe1G471100.1.p
OG0000528	VIT_206s0004g04180.1	Aqcoe2G179300.1.p, Aqcoe2G179500.1.p
OG0000529	VIT_202s0012g00110.1	Aqcoe2G407500.1.p, Aqcoe3G247900.1.p, Aqcoe3G096800.1.p
OG0000530	VIT_214s0081g00480.1, VIT_205s0020g04880.1, VIT_205s0020g04880.2, VIT_205s0020g04880.3	Aqcoe2G363900.2.p, Aqcoe2G363900.1.p
OG0000531	VIT_217s0000g00580.1	Aqcoe3G407000.1.p
OG0000531	VIT_208s0040g00470.6	Aqcoe2G004500.1.p
OG0000531	VIT_206s0009g01910.1	Aqcoe1G010600.1.p
OG0000532	VIT_207s0005g03220.1	Aqcoe2G371800.1.p
OG0000532	VIT_205s0049g00490.1	Aqcoe5G028100.1.p
OG0000533	VIT_215s0046g02940.1, VIT_215s0046g03010.1, VIT_215s0046g02950.1, VIT_209s0002g06860.1, VIT_215s0046g02960.1, VIT_215s0046g02990.1, VIT_215s0046g03000.1, VIT_209s0002g06840.1, VIT_209s0002g06850.1, VIT_206s0004g02540.1, VIT_206s0004g02560.1, VIT_206s0004g02550.1, VIT_206s0004g02570.1	Aqcoe2G112100.1.p
OG0000534	VIT_213s0106g00690.1, VIT_208s0007g03480.1	Aqcoe1G448600.3.p, Aqcoe1G448600.2.p, Aqcoe1G448600.1.p
OG0000534	VIT_202s0025g05030.1	Aqcoe7G064000.1.p
OG0000534	VIT_215s0048g00740.1	Aqcoe5G106300.1.p, Aqcoe2G139400.1.p
OG0000535	VIT_201s0011g04200.3, VIT_201s0011g04200.1, VIT_201s0011g04200.2, VIT_201s0011g04200.4, VIT_201s0011g04200.5, VIT_201s0011g04200.6, VIT_201s0011g04200.8, VIT_201s0011g04200.7	Aqcoe2G153100.1.p, Aqcoe3G023600.7.p, Aqcoe3G023600.6.p, Aqcoe3G023600.2.p
OG0000535	VIT_207s0031g02400.1	Aqcoe6G032900.1.p
OG0000535	VIT_218s0001g01850.1	Aqcoe6G033200.1.p
OG0000536	VIT_206s0061g00440.1, VIT_206s0061g00440.2	Aqcoe2G204300.1.p
OG0000536	VIT_208s0040g01370.1	Aqcoe1G134300.3.p, Aqcoe1G134300.2.p, Aqcoe1G134300.1.p
OG0000537	VIT_201s0010g01530.1, VIT_203s0088g00600.1, VIT_203s0088g00550.1, VIT_203s0088g00510.1, VIT_201s0010g01500.1, VIT_203s0088g00610.1, VIT_203s0088g00590.1	Aqcoe2G336000.1.p, Aqcoe3G433800.1.p
OG0000538	VIT_205s0049g01240.4, VIT_205s0049g01240.3, VIT_207s0005g03710.3	Aqcoe5G023200.2.p, Aqcoe5G023200.1.p
OG0000538	VIT_205s0049g01240.2, VIT_205s0049g01240.1, VIT_207s0005g03710.2, VIT_207s0005g03710.1	Aqcoe2G377800.1.p
OG0000539	VIT_218s0001g06790.1, VIT_200s0477g00030.1	Aqcoe6G073800.1.p, Aqcoe6G073600.1.p, Aqcoe6G073500.2.p, Aqcoe6G073500.1.p
OG0000539	VIT_218s0001g06820.5, VIT_218s0001g06820.2, VIT_218s0001g06820.1, VIT_218s0001g06820.3, VIT_218s0001g06820.4	Aqcoe6G073700.1.p, Aqcoe6G073400.1.p, Aqcoe6G073400.2.p
OG0000540	VIT_214s0006g01290.1, VIT_214s0006g01340.1, VIT_214s0006g01280.1, VIT_202s0033g00370.1, VIT_202s0033g00440.1, VIT_202s0033g00410.2, VIT_202s0033g00410.1, VIT_202s0033g00390.1, VIT_202s0033g00400.1, VIT_202s0033g00460.1, VIT_202s0033g00430.1, VIT_202s0033g00450.2, VIT_202s0033g00450.1, VIT_201s0011g01190.1, VIT_201s0011g01200.1, VIT_202s0033g00380.1	Aqcoe6G143800.1.p, Aqcoe6G143600.1.p, Aqcoe6G143700.1.p, Aqcoe1G362500.1.p
OG0000541	VIT_200s1351g00010.1	Aqcoe6G079500.1.p
OG0000541	VIT_216s0039g02780.1	Aqcoe3G242900.1.p
OG0000541	VIT_203s0017g01220.2, VIT_203s0017g01220.3, VIT_203s0017g01220.1	Aqcoe6G079700.1.p
OG0000542	VIT_218s0001g07850.1, VIT_218s0001g07850.2	Aqcoe6G070700.1.p, Aqcoe6G070800.2.p, Aqcoe6G070800.1.p, Aqcoe6G070900.1.p, Aqcoe6G070900.2.p
OG0000543	VIT_218s0157g00190.3, VIT_218s0157g00190.2, VIT_218s0157g00190.4, VIT_218s0157g00190.5, VIT_218s0157g00190.1	Aqcoe6G046500.1.p, Aqcoe6G046500.2.p, Aqcoe6G046500.3.p
OG0000544	VIT_217s0000g09290.1	Aqcoe5G398800.1.p, Aqcoe3G143600.1.p
OG0000544	VIT_204s0023g01350.1	Aqcoe6G111600.1.p
OG0000544	VIT_208s0058g01180.1, VIT_208s0058g01180.2	Aqcoe1G401900.2.p, Aqcoe1G401900.3.p, Aqcoe1G401900.1.p, Aqcoe1G401900.4.p
OG0000545	VIT_210s0071g00780.6, VIT_210s0071g00780.7, VIT_210s0071g00780.4, VIT_210s0071g00780.3, VIT_210s0071g00780.5, VIT_210s0071g00780.2, VIT_210s0071g00780.1	Aqcoe4G058700.1.p, Aqcoe3G440500.1.p
OG0000546	VIT_219s0014g03840.1, VIT_203s0017g00930.1, VIT_219s0014g03770.2, VIT_219s0014g03770.1, VIT_219s0014g03780.1	Aqcoe1G235800.1.p, Aqcoe1G235800.2.p, Aqcoe4G300100.1.p, Aqcoe4G290400.1.p
OG0000546	VIT_205s0102g00970.1, VIT_205s0102g00900.1, VIT_205s0102g00920.1, VIT_205s0102g00980.1, VIT_219s0027g01005.1, VIT_219s0027g01010.1, VIT_205s0102g01130.1, VIT_205s0102g01080.1, VIT_205s0102g00830.1, VIT_205s0102g00810.1, VIT_205s0102g00800.1, VIT_205s0102g00790.1, VIT_205s0102g00850.1, VIT_205s0102g01090.1, VIT_205s0102g01036.1, VIT_205s0102g01060.1	Aqcoe4G263800.1.p, Aqcoe4G251900.1.p, Aqcoe7G395800.1.p
OG0000547	VIT_215s0046g01810.1	Aqcoe5G434000.1.p
OG0000547	VIT_212s0134g00450.1	Aqcoe5G355000.1.p, Aqcoe5G354900.1.p, Aqcoe5G354800.1.p, Aqcoe4G303000.1.p, Aqcoe4G303600.1.p
OG0000547	VIT_219s0014g02620.1, VIT_212s0028g03510.1, VIT_212s0028g03520.1	Aqcoe3G156900.1.p, Aqcoe4G097600.1.p, Aqcoe4G099000.1.p, Aqcoe4G097500.1.p
OG0000548	VIT_201s0026g00250.1, VIT_201s0026g00250.2	Aqcoe3G114400.1.p, Aqcoe3G298800.1.p
OG0000548	VIT_204s0069g00800.11, VIT_204s0069g00800.5, VIT_204s0069g00800.6, VIT_204s0069g00800.7, VIT_204s0069g00800.3, VIT_204s0069g00800.12, VIT_204s0069g00800.8, VIT_204s0069g00800.2, VIT_204s0069g00800.9, VIT_204s0069g00800.1, VIT_204s0069g00800.4	Aqcoe7G255100.2.p, Aqcoe7G255100.4.p, Aqcoe7G255100.3.p, Aqcoe7G255100.7.p, Aqcoe7G255100.9.p, Aqcoe7G255100.6.p, Aqcoe7G255100.5.p, Aqcoe7G255100.1.p, Aqcoe7G255100.8.p
OG0000549	VIT_218s0001g15620.1, VIT_211s0052g01470.1, VIT_211s0052g00340.1, VIT_211s0052g01460.1, VIT_211s0052g00350.1, VIT_209s0002g08640.1	Aqcoe7G256900.1.p
OG0000550	VIT_208s0056g00570.1, VIT_206s0004g08250.4, VIT_206s0004g08250.7, VIT_206s0004g08250.8, VIT_206s0004g08250.1, VIT_206s0004g08250.3, VIT_206s0004g08250.2, VIT_206s0004g08250.5, VIT_206s0004g08250.6	Aqcoe1G498800.3.p, Aqcoe1G498800.2.p, Aqcoe1G498800.1.p, Aqcoe1G498900.2.p, Aqcoe1G498900.3.p, Aqcoe1G498900.1.p
OG0000551	VIT_206s0004g02370.1, VIT_206s0004g02380.1, VIT_213s0047g00540.1, VIT_213s0101g00240.1, VIT_213s0064g00290.1, VIT_213s0067g00580.1, VIT_213s0047g00940.1, VIT_213s0064g00270.1, VIT_215s0107g00210.1, VIT_213s0067g00620.1, VIT_213s0067g00590.1, VIT_203s0110g00350.1	Aqcoe1G024100.1.p, Aqcoe1G024100.2.p, Aqcoe1G024400.1.p, Aqcoe1G024600.1.p, Aqcoe1G024500.1.p
OG0000552	VIT_212s0059g01170.1	Aqcoe1G343200.1.p, Aqcoe1G343200.2.p
OG0000552	VIT_201s0010g02350.1, VIT_214s0171g00530.1, VIT_214s0171g00530.5, VIT_214s0171g00530.4, VIT_214s0171g00530.2, VIT_214s0171g00530.3, VIT_214s0171g00530.6	Aqcoe5G376000.2.p, Aqcoe5G376000.1.p
OG0000558	VIT_207s0151g00590.1	Aqcoe5G050400.1.p, Aqcoe5G050400.2.p, Aqcoe2G349900.1.p, Aqcoe2G349900.3.p, Aqcoe2G349900.2.p
OG0000559	VIT_207s0005g05100.2, VIT_207s0005g05100.3, VIT_207s0005g05100.4, VIT_207s0005g05100.6, VIT_207s0005g05100.5, VIT_207s0005g05100.1	Aqcoe2G393900.1.p
OG0000560	VIT_213s0158g00370.3, VIT_213s0158g00370.2, VIT_213s0158g00370.4, VIT_213s0158g00370.5, VIT_213s0158g00370.1, VIT_206s0061g00150.4, VIT_206s0061g00150.3, VIT_206s0061g00150.1, VIT_206s0061g00150.2	Aqcoe2G001800.2.p, Aqcoe2G001800.1.p, Aqcoe2G001800.3.p, Aqcoe1G002200.1.p, Aqcoe1G002200.3.p, Aqcoe1G002200.2.p
OG0000561	VIT_219s0014g00160.1, VIT_210s0003g02890.1, VIT_210s0003g02900.1, VIT_207s0005g02220.1	Aqcoe2G043000.1.p, Aqcoe4G047100.1.p, Aqcoe5G131000.1.p, Aqcoe1G200900.1.p, Aqcoe1G200500.1.p, Aqcoe2G325600.1.p, Aqcoe1G200700.1.p
OG0000561	VIT_212s0028g00320.1	Aqcoe4G015200.1.p
OG0000562	VIT_205s0049g01800.1, VIT_207s0005g04190.6, VIT_207s0005g04190.3, VIT_207s0005g04190.1, VIT_207s0005g04190.9, VIT_207s0005g04190.7, VIT_207s0005g04190.4, VIT_207s0005g04190.5, VIT_207s0005g04190.2, VIT_207s0005g04190.8	Aqcoe2G383400.6.p, Aqcoe2G383400.2.p, Aqcoe2G383400.1.p, Aqcoe2G383400.3.p, Aqcoe2G383400.4.p, Aqcoe2G383400.5.p, Aqcoe5G017700.3.p, Aqcoe5G017700.1.p, Aqcoe5G017700.2.p
OG0000563	VIT_211s0052g01680.1	Aqcoe6G209100.1.p, Aqcoe2G156100.1.p, Aqcoe7G435400.1.p
OG0000563	VIT_208s0058g01080.1	Aqcoe3G177500.1.p, Aqcoe6G171800.1.p
OG0000564	VIT_213s0067g00170.1	Aqcoe0017s0008.1.p, Aqcoe0017s0008.2.p
OG0000564	VIT_207s0104g01780.4, VIT_207s0104g01780.1, VIT_207s0104g01780.3, VIT_207s0104g01780.2, VIT_207s0104g01790.1, VIT_214s0060g02380.3, VIT_214s0060g02380.4, VIT_214s0060g02380.2, VIT_214s0060g02380.1	Aqcoe5G083000.1.p, Aqcoe2G057800.1.p
OG0000565	VIT_208s0007g05250.4, VIT_208s0007g05250.2, VIT_208s0007g05250.3, VIT_208s0007g05250.1, VIT_206s0009g03330.8, VIT_206s0009g03330.6, VIT_206s0009g03330.7, VIT_206s0009g03330.5, VIT_206s0009g03330.3, VIT_206s0009g03330.4, VIT_206s0009g03330.1, VIT_206s0009g03330.2	Aqcoe2G041700.1.p, Aqcoe2G041700.2.p
OG0000566	VIT_212s0059g01370.1	Aqcoe1G338100.1.p, Aqcoe4G297300.1.p
OG0000566	VIT_200s0186g00090.1, VIT_200s0186g00090.3, VIT_200s0186g00090.4, VIT_200s0186g00090.2	Aqcoe5G004800.1.p, Aqcoe2G394800.2.p, Aqcoe2G394800.1.p, Aqcoe2G394800.4.p, Aqcoe2G394800.3.p
OG0000567	VIT_206s0004g02300.1, VIT_208s0007g08300.1, VIT_208s0007g08300.2, VIT_205s0102g00170.1	Aqcoe1G032700.1.p, Aqcoe2G020600.1.p, Aqcoe2G020600.2.p
OG0000568	VIT_205s0020g01320.3, VIT_205s0020g01320.2, VIT_205s0020g01320.1	Aqcoe5G077000.2.p, Aqcoe5G077000.1.p
