Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000568	VIT_207s0104g01590.2, VIT_207s0104g01590.1	Aqcoe2G306200.1.p
OG0000569	VIT_214s0108g01230.6, VIT_214s0108g01230.2, VIT_214s0108g01230.3, VIT_214s0108g01230.4, VIT_214s0108g01230.5, VIT_214s0108g01230.1	Aqcoe3G351400.1.p, Aqcoe3G351400.2.p, Aqcoe6G026700.1.p, Aqcoe5G413900.1.p, Aqcoe5G413900.2.p, Aqcoe5G413900.3.p
OG0000569	VIT_208s0040g00720.5, VIT_208s0040g00720.4, VIT_208s0040g00720.3, VIT_208s0040g00720.2, VIT_208s0040g00720.1, VIT_208s0040g00720.7, VIT_208s0040g00720.6	Aqcoe6G250500.1.p
OG0000570	VIT_218s0001g08030.2, VIT_218s0001g08030.1	Aqcoe5G313100.1.p
OG0000571	VIT_207s0005g06680.1	Aqcoe6G235300.1.p, Aqcoe6G235300.2.p
OG0000572	VIT_204s0008g00280.1, VIT_204s0008g00240.1	Aqcoe3G427800.1.p
OG0000572	VIT_218s0001g02020.1, VIT_218s0001g02020.2	Aqcoe6G034500.2.p, Aqcoe6G034500.1.p
OG0000572	VIT_207s0031g02340.1, VIT_207s0031g02340.2, VIT_207s0031g02340.3, VIT_207s0031g02340.4	Aqcoe5G258400.1.p, Aqcoe5G258400.2.p
OG0000572	VIT_203s0038g02290.2, VIT_203s0038g02290.4, VIT_203s0038g02290.1	Aqcoe6G222800.1.p, Aqcoe6G222800.3.p, Aqcoe6G222800.2.p
OG0000573	VIT_207s0031g02630.4, VIT_207s0031g02630.6, VIT_207s0031g02630.2, VIT_207s0031g02630.7, VIT_207s0031g02630.1, VIT_207s0031g02630.3, VIT_207s0031g02630.5, VIT_218s0001g02440.9, VIT_218s0001g02440.10, VIT_218s0001g02440.7, VIT_218s0001g02440.12, VIT_218s0001g02440.11, VIT_218s0001g02440.13, VIT_218s0001g02440.8, VIT_218s0001g02440.1, VIT_218s0001g02440.4, VIT_218s0001g02440.5, VIT_218s0001g02440.2, VIT_218s0001g02440.6, VIT_218s0001g02440.3	Aqcoe6G025500.3.p, Aqcoe6G025500.2.p, Aqcoe6G025500.1.p
OG0000574	VIT_201s0010g01010.2, VIT_201s0010g01010.5, VIT_201s0010g01010.3, VIT_201s0010g01010.4, VIT_201s0010g01010.1	Aqcoe3G384900.3.p, Aqcoe3G384900.1.p, Aqcoe3G384900.2.p
OG0000574	VIT_201s0010g01030.2, VIT_201s0010g01030.1, VIT_214s0083g00630.9, VIT_214s0083g00630.8, VIT_214s0083g00630.2, VIT_214s0083g00630.10, VIT_214s0083g00630.7, VIT_214s0083g00630.5, VIT_214s0083g00630.1, VIT_214s0083g00630.6, VIT_214s0083g00630.3, VIT_214s0083g00630.4	Aqcoe6G107000.1.p
OG0000574	VIT_218s0001g11770.1	Aqcoe5G271800.1.p
OG0000575	VIT_200s0299g00080.1	Aqcoe3G274200.1.p, Aqcoe3G274200.2.p
OG0000575	VIT_201s0011g03760.1, VIT_201s0011g03760.2, VIT_201s0011g03760.3	Aqcoe3G032700.1.p, Aqcoe4G083600.1.p, Aqcoe3G032700.2.p
OG0000576	VIT_209s0002g02120.1, VIT_211s0016g02200.5, VIT_211s0016g02200.1, VIT_211s0016g02200.2	Aqcoe7G427600.2.p, Aqcoe7G427600.1.p, Aqcoe7G128300.1.p
OG0000577	VIT_200s0229g00080.6, VIT_200s0229g00080.7, VIT_200s0229g00080.4, VIT_200s0229g00080.3, VIT_200s0229g00080.2, VIT_200s0229g00080.1, VIT_200s0229g00080.5, VIT_200s0459g00030.1, VIT_200s0459g00030.2	Aqcoe7G085100.1.p, Aqcoe7G085100.8.p, Aqcoe7G085100.10.p, Aqcoe7G085100.4.p, Aqcoe7G085100.5.p, Aqcoe7G085100.7.p, Aqcoe7G085100.2.p, Aqcoe7G085100.3.p, Aqcoe7G085100.9.p, Aqcoe7G085100.6.p
OG0000578	VIT_209s0002g01760.2, VIT_209s0002g01760.1, VIT_211s0016g01920.2, VIT_211s0016g01920.3, VIT_211s0016g01920.1, VIT_204s0008g01000.1	Aqcoe7G123300.1.p, Aqcoe7G426500.1.p, Aqcoe5G335300.1.p
OG0000579	VIT_215s0046g01020.1, VIT_215s0046g01020.5, VIT_215s0046g01020.2, VIT_215s0046g01020.3, VIT_215s0046g01020.4	Aqcoe5G455200.1.p, Aqcoe5G455200.2.p
OG0000579	VIT_216s0050g02610.4, VIT_216s0050g02610.1, VIT_216s0050g02610.3, VIT_216s0050g02610.5, VIT_216s0050g02610.2, VIT_216s0050g02610.6	Aqcoe7G013200.22.p, Aqcoe7G013200.21.p, Aqcoe7G013200.8.p, Aqcoe7G013200.5.p, Aqcoe7G013200.10.p, Aqcoe7G013200.14.p, Aqcoe7G013200.9.p, Aqcoe7G013200.13.p, Aqcoe7G013200.4.p, Aqcoe7G013200.20.p, Aqcoe7G013200.12.p, Aqcoe7G013200.7.p, Aqcoe7G013200.11.p, Aqcoe7G013200.6.p, Aqcoe7G013200.18.p, Aqcoe7G013200.19.p, Aqcoe7G013200.3.p, Aqcoe7G013200.17.p, Aqcoe7G013200.1.p, Aqcoe7G013200.16.p, Aqcoe7G013200.2.p, Aqcoe7G013200.15.p
OG0000580	VIT_215s0048g02720.1	Aqcoe5G470100.1.p
OG0000580	VIT_205s0020g04540.1	Aqcoe5G044700.1.p
OG0000580	VIT_204s0008g04710.1	Aqcoe7G209000.1.p
OG0000581	VIT_215s0046g02280.2, VIT_215s0046g02280.1	Aqcoe7G028000.1.p
OG0000581	VIT_217s0000g07960.2, VIT_217s0000g07960.1	Aqcoe1G482100.1.p
OG0000582	VIT_219s0085g00550.5, VIT_219s0085g00550.7, VIT_219s0085g00550.6, VIT_219s0085g00550.4, VIT_219s0085g00550.2, VIT_219s0085g00550.1, VIT_219s0085g00550.3, VIT_201s0011g01490.1, VIT_201s0011g01490.2, VIT_201s0011g01490.3	Aqcoe5G021700.2.p, Aqcoe5G021700.1.p
OG0000583	VIT_217s0000g04990.1, VIT_214s0083g01030.5, VIT_214s0083g01030.2, VIT_214s0083g01030.4, VIT_214s0083g01030.1, VIT_214s0083g01030.3, VIT_201s0011g00100.1	Aqcoe3G374000.1.p, Aqcoe3G374000.2.p, Aqcoe3G373600.1.p
OG0000584	VIT_200s0394g00040.2, VIT_200s0225g00230.1, VIT_200s0394g00040.3, VIT_200s0394g00040.1	Aqcoe3G275900.1.p, Aqcoe3G275900.2.p, Aqcoe3G276300.1.p, Aqcoe3G274600.1.p
OG0000584	VIT_217s0000g08990.4, VIT_217s0000g08990.1, VIT_218s0001g15430.1, VIT_217s0000g08990.5, VIT_217s0000g08990.6, VIT_217s0000g08990.3, VIT_217s0000g08990.2	Aqcoe3G276800.1.p, Aqcoe3G276800.2.p
OG0000585	VIT_217s0000g08160.1, VIT_201s0127g00850.1, VIT_201s0127g00870.1	Aqcoe3G118700.1.p
OG0000586	VIT_201s0026g00310.2, VIT_201s0026g00310.1, VIT_201s0026g00310.4, VIT_201s0026g00310.3	Aqcoe3G113800.2.p, Aqcoe3G113800.1.p, Aqcoe3G113800.3.p, Aqcoe3G113800.4.p
OG0000593	VIT_213s0019g00080.1	Aqcoe1G473500.1.p, Aqcoe1G473500.2.p
OG0000594	VIT_203s0091g01140.1, VIT_203s0091g01140.2, VIT_203s0091g01140.3, VIT_203s0091g01130.1, VIT_203s0091g01170.1, VIT_203s0091g01120.1, VIT_203s0091g01110.1	Aqcoe3G074400.1.p, Aqcoe3G073800.1.p, Aqcoe3G074000.1.p, Aqcoe3G074100.1.p, Aqcoe3G074200.1.p, Aqcoe3G078300.1.p, Aqcoe3G074600.1.p
OG0000595	VIT_213s0084g00830.1, VIT_204s0008g06170.1, VIT_206s0009g03360.1	Aqcoe1G042900.4.p, Aqcoe1G042900.2.p, Aqcoe1G042900.1.p, Aqcoe1G042900.5.p, Aqcoe1G042900.3.p, Aqcoe1G042900.6.p, Aqcoe2G041100.1.p
OG0000596	VIT_200s1206g00020.1	Aqcoe1G383100.1.p
OG0000596	VIT_219s0015g01750.2, VIT_219s0015g01750.4, VIT_219s0015g01750.1, VIT_219s0015g01750.3, VIT_219s0015g01750.6, VIT_219s0015g01750.8	Aqcoe1G383000.1.p
OG0000596	VIT_205s0062g01060.2, VIT_205s0062g01060.3, VIT_205s0062g01060.4, VIT_205s0062g01060.1, VIT_205s0062g01060.5	Aqcoe5G004500.2.p, Aqcoe5G004500.1.p
OG0000597	VIT_218s0122g00750.1, VIT_218s0122g00770.5, VIT_218s0122g00770.7, VIT_218s0122g00770.9, VIT_218s0122g00770.4, VIT_218s0122g00770.2, VIT_218s0122g00770.8, VIT_218s0122g00770.3, VIT_218s0122g00770.1, VIT_218s0122g00770.6, VIT_214s0128g00270.1, VIT_214s0128g00260.2, VIT_214s0128g00260.1, VIT_214s0128g00260.3, VIT_214s0128g00280.1	Aqcoe6G164700.1.p, Aqcoe6G164800.1.p
OG0000598	VIT_218s0001g07470.3, VIT_218s0001g07470.1, VIT_218s0001g07470.2	Aqcoe6G094300.1.p, Aqcoe6G094300.5.p, Aqcoe6G094300.4.p, Aqcoe6G094300.3.p, Aqcoe6G094300.2.p
OG0000599	VIT_210s0003g01690.1, VIT_219s0014g01050.4, VIT_219s0014g01050.1, VIT_219s0014g01050.2, VIT_219s0014g01050.3	Aqcoe4G028700.1.p
OG0000600	VIT_219s0014g01820.1, VIT_210s0003g00550.1	Aqcoe1G245900.1.p
OG0000600	VIT_219s0014g01160.2	Aqcoe4G031300.1.p
OG0000601	VIT_208s0007g02530.5, VIT_208s0007g02530.4, VIT_208s0007g02530.3, VIT_208s0007g02530.2, VIT_208s0007g02530.1	Aqcoe1G433600.1.p, Aqcoe1G433600.2.p
OG0000601	VIT_218s0001g14100.1, VIT_218s0001g14100.3, VIT_218s0001g14100.2	Aqcoe7G304400.1.p, Aqcoe7G304400.3.p, Aqcoe7G304400.2.p
OG0000602	VIT_202s0025g04310.1, VIT_202s0025g04300.1, VIT_202s0025g04280.1, VIT_202s0025g04260.1, VIT_202s0025g04250.1, VIT_202s0025g04230.1, VIT_202s0025g04270.1, VIT_202s0025g04290.1	Aqcoe7G040400.1.p, Aqcoe3G114100.1.p
OG0000602	VIT_202s0025g04330.1, VIT_202s0025g04320.1, VIT_202s0025g04340.1	Aqcoe3G114200.1.p, Aqcoe7G040800.1.p, Aqcoe7G040600.1.p, Aqcoe7G040700.1.p
OG0000603	VIT_204s0008g00720.1	Aqcoe7G415500.1.p
OG0000603	VIT_200s0323g00100.1	Aqcoe7G077700.1.p
OG0000604	VIT_202s0012g00650.1, VIT_202s0012g00640.1, VIT_202s0012g00660.1, VIT_219s0014g03970.1	Aqcoe1G352900.1.p
OG0000604	VIT_219s0014g04650.1	Aqcoe1G244500.1.p
OG0000605	VIT_208s0007g08210.1, VIT_206s0004g02160.1, VIT_206s0004g02160.2, VIT_213s0064g00920.1	Aqcoe1G030100.2.p, Aqcoe1G030100.1.p, Aqcoe1G030100.3.p
OG0000606	VIT_219s0014g02660.3, VIT_219s0014g02660.4, VIT_219s0014g02660.6, VIT_219s0014g02660.2, VIT_219s0014g02660.5, VIT_219s0014g02660.1	Aqcoe1G262400.5.p, Aqcoe1G262400.3.p, Aqcoe1G262400.15.p, Aqcoe1G262400.13.p, Aqcoe1G262400.14.p, Aqcoe1G262400.7.p, Aqcoe1G262400.8.p, Aqcoe1G262400.11.p, Aqcoe1G262400.12.p, Aqcoe1G262400.10.p, Aqcoe1G262400.9.p, Aqcoe1G262400.4.p, Aqcoe1G262400.1.p, Aqcoe1G262400.6.p, Aqcoe1G262400.2.p
OG0000607	VIT_213s0019g05240.1, VIT_206s0004g03315.1, VIT_213s0019g05240.2, VIT_213s0019g05240.3, VIT_205s0077g00260.1, VIT_213s0019g05240.5, VIT_213s0019g05240.4	Aqcoe1G126700.1.p, Aqcoe1G126700.3.p, Aqcoe1G126700.2.p
OG0000608	VIT_218s0001g10450.1, VIT_218s0001g10450.2, VIT_203s0063g00310.1	Aqcoe5G151400.10.p, Aqcoe5G151400.8.p, Aqcoe5G151400.3.p, Aqcoe5G151400.6.p, Aqcoe5G151400.5.p, Aqcoe5G151400.1.p, Aqcoe5G151400.9.p, Aqcoe5G151400.2.p, Aqcoe5G151400.12.p, Aqcoe5G151400.13.p, Aqcoe5G151400.14.p, Aqcoe5G151400.11.p, Aqcoe5G151400.4.p, Aqcoe5G151400.7.p
OG0000609	VIT_214s0068g01450.4, VIT_214s0068g01450.1, VIT_214s0068g01450.2, VIT_214s0068g01450.3, VIT_214s0068g01450.5, VIT_217s0000g00570.5, VIT_217s0000g00570.2, VIT_217s0000g00570.6, VIT_217s0000g00570.4, VIT_217s0000g00570.3, VIT_217s0000g00570.7, VIT_217s0000g00570.8, VIT_217s0000g00570.1	Aqcoe5G343300.1.p, Aqcoe5G343300.5.p, Aqcoe5G343300.4.p, Aqcoe5G343300.2.p, Aqcoe5G343300.3.p
OG0000610	VIT_201s0127g00160.1, VIT_201s0127g00160.2, VIT_201s0127g00140.1, VIT_201s0127g00160.4, VIT_201s0127g00190.1, VIT_201s0127g00160.3	Aqcoe3G149500.2.p, Aqcoe3G149500.3.p, Aqcoe3G149500.1.p, Aqcoe3G149200.2.p, Aqcoe3G149200.1.p, Aqcoe3G280000.1.p
OG0000610	VIT_217s0000g08770.2, VIT_217s0000g08770.1, VIT_214s0066g00910.1	Aqcoe3G279900.1.p
OG0000611	VIT_214s0068g00300.1	Aqcoe3G370600.1.p
OG0000611	VIT_201s0011g00410.1	Aqcoe3G064600.1.p
OG0000612	VIT_205s0094g00020.9, VIT_205s0094g00020.11, VIT_205s0094g00020.10, VIT_205s0094g00020.7, VIT_205s0094g00020.8, VIT_205s0094g00020.3, VIT_205s0094g00020.6, VIT_205s0094g00020.5, VIT_205s0094g00020.2, VIT_205s0094g00020.1, VIT_205s0094g00020.4	Aqcoe3G052100.1.p
OG0000613	VIT_217s0000g04780.4, VIT_217s0000g04780.3, VIT_217s0000g04780.2, VIT_217s0000g04780.5, VIT_217s0000g04780.1, VIT_214s0083g00880.7, VIT_214s0083g00880.4, VIT_214s0083g00880.5, VIT_214s0083g00880.6, VIT_214s0083g00880.1, VIT_214s0083g00880.8, VIT_214s0083g00880.9, VIT_214s0083g00880.2, VIT_214s0083g00880.3, VIT_201s0010g00600.1	Aqcoe3G378800.1.p, Aqcoe3G068200.2.p, Aqcoe3G068200.1.p
OG0000614	VIT_200s1675g00010.1, VIT_202s0234g00050.1, VIT_202s0234g00020.1, VIT_216s0013g00860.1	Aqcoe3G266000.1.p, Aqcoe3G266000.2.p, Aqcoe3G266000.3.p
OG0000620	VIT_203s0091g00210.1	Aqcoe6G303600.2.p, Aqcoe6G303600.1.p
OG0000620	VIT_205s0094g00480.4, VIT_205s0094g00480.2, VIT_205s0094g00480.3, VIT_205s0094g00480.1	Aqcoe2G435000.5.p, Aqcoe2G435000.6.p, Aqcoe2G435000.4.p, Aqcoe2G435000.3.p, Aqcoe2G435000.2.p, Aqcoe2G435000.1.p, Aqcoe2G425900.1.p
OG0000621	VIT_207s0005g00850.3, VIT_207s0005g00850.1, VIT_207s0005g00850.2, VIT_207s0005g00850.4	Aqcoe2G285900.1.p, Aqcoe3G077200.2.p, Aqcoe3G077200.1.p
OG0000621	VIT_219s0093g00580.4, VIT_219s0093g00580.2, VIT_219s0093g00580.1, VIT_219s0093g00580.3, VIT_219s0093g00580.5	Aqcoe6G298300.2.p, Aqcoe6G298300.1.p
OG0000622	VIT_211s0037g01330.1, VIT_211s0037g01265.1, VIT_211s0037g01345.1, VIT_211s0037g01365.1, VIT_207s0255g00070.1	Aqcoe2G125400.1.p, Aqcoe6G299200.1.p, Aqcoe6G299200.2.p, Aqcoe2G102400.1.p, Aqcoe2G102300.1.p, Aqcoe2G102300.2.p, Aqcoe6G101300.2.p, Aqcoe6G101300.7.p, Aqcoe6G101300.1.p, Aqcoe6G101300.6.p, Aqcoe6G101300.5.p, Aqcoe6G101300.4.p, Aqcoe6G101300.3.p, Aqcoe1G451800.1.p
OG0000623	VIT_206s0061g00760.1, VIT_213s0019g05170.1, VIT_208s0007g04770.1	Aqcoe1G127500.1.p, Aqcoe2G212600.1.p
OG0000624	VIT_205s0077g01370.5, VIT_205s0077g01370.6, VIT_205s0077g01370.7, VIT_205s0077g01370.3, VIT_205s0077g01370.2, VIT_205s0077g01370.4, VIT_205s0077g01370.1, VIT_214s0060g01430.2, VIT_214s0060g01430.8, VIT_214s0060g01430.1, VIT_214s0060g01430.4, VIT_214s0060g01430.3, VIT_214s0060g01430.7, VIT_214s0060g01430.5, VIT_214s0060g01430.9, VIT_214s0060g01430.6	Aqcoe2G279500.2.p, Aqcoe2G279500.1.p
OG0000625	VIT_205s0051g00050.1, VIT_205s0051g00050.2	Aqcoe2G391200.1.p, Aqcoe2G391200.3.p, Aqcoe2G391200.2.p, Aqcoe2G391200.4.p, Aqcoe1G241900.1.p
OG0000627	VIT_212s0035g01150.3, VIT_212s0035g01150.1	Aqcoe6G008100.1.p
OG0000627	VIT_216s0013g00520.1	Aqcoe3G265400.1.p, Aqcoe7G093400.1.p
OG0000628	VIT_203s0063g00200.2, VIT_203s0063g00200.3, VIT_203s0063g00200.1	Aqcoe5G148300.1.p, Aqcoe5G148400.1.p
OG0000628	VIT_207s0031g00490.6, VIT_207s0031g00490.1, VIT_207s0031g00490.4, VIT_207s0031g00490.3, VIT_207s0031g00490.5, VIT_207s0031g00490.2	Aqcoe6G138500.4.p, Aqcoe6G138500.3.p, Aqcoe6G138500.2.p, Aqcoe6G191500.2.p, Aqcoe6G191500.1.p, Aqcoe6G138500.1.p
OG0000629	VIT_218s0001g14810.1, VIT_218s0001g14780.1, VIT_218s0001g14760.3, VIT_218s0001g14760.1, VIT_218s0001g14760.2, VIT_218s0001g14780.2	Aqcoe6G220300.1.p, Aqcoe6G220300.2.p
OG0000630	VIT_203s0038g00230.1, VIT_203s0038g00250.3, VIT_203s0038g00250.2, VIT_203s0038g00220.1, VIT_203s0038g00220.2, VIT_203s0038g00220.3	Aqcoe6G313000.1.p
OG0000631	VIT_218s0001g03950.1, VIT_218s0001g03950.2, VIT_212s0034g00960.2, VIT_212s0034g00960.5, VIT_212s0034g00960.7, VIT_212s0034g00960.4, VIT_212s0034g00960.3, VIT_212s0034g00960.6, VIT_212s0034g00960.1	Aqcoe5G278100.1.p, Aqcoe6G017000.1.p, Aqcoe6G017000.4.p, Aqcoe6G017000.2.p, Aqcoe6G017000.3.p
OG0000632	VIT_200s0218g00150.1, VIT_200s0218g00160.1, VIT_200s0218g00130.1, VIT_200s0218g00140.1	Aqcoe6G090700.1.p, Aqcoe6G091300.1.p, Aqcoe6G090800.1.p, Aqcoe4G219700.1.p, Aqcoe6G090600.1.p
OG0000632	VIT_211s0016g01850.1	Aqcoe5G141500.1.p, Aqcoe5G141400.1.p, Aqcoe6G090500.1.p, Aqcoe6G091100.1.p, Aqcoe6G091400.1.p, Aqcoe5G409800.1.p
OG0000633	VIT_203s0063g02090.1, VIT_204s0023g01180.1	Aqcoe5G199400.1.p, Aqcoe5G199400.2.p, Aqcoe6G109700.2.p, Aqcoe6G109700.1.p, Aqcoe6G109700.3.p, Aqcoe6G109700.4.p
OG0000634	VIT_218s0001g12940.1	Aqcoe6G126900.1.p, Aqcoe6G126900.3.p, Aqcoe6G126900.2.p
OG0000634	VIT_218s0075g01010.1, VIT_203s0038g04500.2, VIT_203s0038g04500.1, VIT_203s0038g04500.3	Aqcoe5G174600.1.p, Aqcoe5G174600.2.p, Aqcoe5G174600.5.p, Aqcoe5G174600.8.p, Aqcoe5G174600.6.p, Aqcoe5G174600.7.p, Aqcoe5G174600.4.p, Aqcoe5G174600.3.p
OG0000635	VIT_203s0038g00610.1	Aqcoe6G253600.1.p
OG0000636	VIT_218s0001g13110.1	Aqcoe5G185500.1.p
OG0000636	VIT_204s0023g02570.2, VIT_204s0023g02570.1	Aqcoe6G129400.1.p, Aqcoe5G185400.1.p
OG0000637	VIT_218s0001g08450.1, VIT_218s0001g08430.1	Aqcoe7G150500.1.p
OG0000638	VIT_213s0106g00190.1, VIT_213s0106g00145.1, VIT_213s0106g00060.2, VIT_213s0106g00060.1, VIT_213s0106g00030.1, VIT_213s0106g00200.1, VIT_213s0106g00080.1, VIT_213s0106g00230.4, VIT_213s0106g00230.5, VIT_213s0106g00230.2, VIT_213s0106g00230.6, VIT_213s0106g00230.3, VIT_213s0106g00230.1, VIT_204s0044g00910.2, VIT_204s0044g00910.1, VIT_204s0044g00920.1, VIT_219s0015g02230.1, VIT_219s0135g00300.1	Aqcoe5G237300.1.p, Aqcoe4G101300.1.p
OG0000640	VIT_202s0025g02390.3, VIT_202s0025g02390.2, VIT_216s0098g01350.1, VIT_219s0015g00880.1, VIT_200s0259g00140.1, VIT_202s0025g02390.1	Aqcoe5G468700.1.p
OG0000641	VIT_212s0035g02190.5, VIT_212s0035g02190.4, VIT_212s0035g02190.1, VIT_212s0035g02190.2, VIT_212s0035g02190.3	Aqcoe7G009300.1.p
OG0000641	VIT_200s0227g00140.1, VIT_200s0227g00140.3, VIT_200s0227g00140.4, VIT_200s0227g00140.5, VIT_200s0227g00140.6, VIT_200s0227g00140.2	Aqcoe1G427500.2.p, Aqcoe1G427500.3.p, Aqcoe1G427500.4.p, Aqcoe1G427500.5.p, Aqcoe1G427500.1.p, Aqcoe7G286500.1.p
OG0000642	VIT_214s0108g00050.1, VIT_201s0026g01690.1	Aqcoe3G328100.1.p, Aqcoe3G089900.1.p
OG0000642	VIT_213s0047g00340.1	Aqcoe1G010100.1.p, Aqcoe1G010100.2.p
OG0000642	VIT_209s0018g01650.1, VIT_209s0018g01650.2, VIT_209s0018g01650.3, VIT_211s0037g00870.1	Aqcoe7G221500.1.p, Aqcoe7G345400.1.p
OG0000643	VIT_205s0094g00220.1, VIT_205s0094g00260.1, VIT_205s0094g00340.1, VIT_205s0094g00330.1, VIT_205s0094g00350.1, VIT_205s0094g00280.1, VIT_205s0094g00270.1, VIT_205s0094g00240.1, VIT_205s0094g00250.1, VIT_205s0094g00320.1, VIT_205s0094g00300.1, VIT_205s0094g00360.1, VIT_205s0094g00200.1	Aqcoe7G269900.1.p, Aqcoe7G270100.1.p
OG0000644	VIT_215s0048g02410.1	Aqcoe7G000100.3.p, Aqcoe7G000100.1.p, Aqcoe7G000100.2.p
OG0000645	VIT_206s0004g07960.3, VIT_206s0004g07960.4, VIT_206s0004g07960.1, VIT_206s0004g07960.2, VIT_213s0067g02970.1, VIT_213s0067g02970.2, VIT_213s0067g02970.3	Aqcoe1G401700.1.p, Aqcoe1G401700.2.p
OG0000645	VIT_206s0004g02710.1, VIT_206s0004g02710.3	Aqcoe1G142000.1.p
OG0000646	VIT_214s0030g01870.2, VIT_214s0030g01870.3, VIT_214s0030g01870.4, VIT_214s0030g01870.1, VIT_207s0151g00310.3, VIT_207s0151g00310.4, VIT_207s0151g00310.5, VIT_207s0151g00310.2, VIT_207s0151g00310.1	Aqcoe5G049200.2.p, Aqcoe5G049200.1.p
OG0000647	VIT_202s0025g00260.1, VIT_215s0046g02000.1, VIT_215s0046g02000.2	Aqcoe5G435100.1.p
OG0000648	VIT_202s0012g00570.1, VIT_213s0101g00320.1	Aqcoe3G249500.4.p, Aqcoe3G249500.3.p, Aqcoe3G249500.2.p, Aqcoe3G249500.1.p
OG0000649	VIT_201s0010g02150.3, VIT_201s0010g02150.2, VIT_201s0010g02150.1, VIT_201s0010g02150.4	Aqcoe3G428100.1.p, Aqcoe3G428100.2.p
OG0000649	VIT_217s0053g00710.2, VIT_217s0053g00710.1, VIT_217s0053g00720.1	Aqcoe3G194400.1.p
OG0000650	VIT_208s0007g04010.1, VIT_214s0068g00380.1, VIT_214s0068g00380.2, VIT_214s0068g00380.4, VIT_214s0068g00380.5, VIT_214s0068g00380.3	Aqcoe3G369800.1.p
OG0000659	VIT_207s0005g05790.1	Aqcoe2G386500.1.p
OG0000659	VIT_205s0020g01430.1	Aqcoe2G301100.1.p
OG0000660	VIT_213s0019g02000.1, VIT_206s0004g05100.1, VIT_206s0004g05100.2	Aqcoe2G226100.1.p, Aqcoe1G104900.1.p
OG0000661	VIT_205s0077g01830.6, VIT_205s0077g01830.7, VIT_205s0077g01830.5, VIT_205s0077g01830.3, VIT_205s0077g01830.1, VIT_205s0077g01830.2, VIT_205s0077g01830.4	Aqcoe2G286200.3.p, Aqcoe2G286200.5.p, Aqcoe2G286200.4.p, Aqcoe2G286200.2.p, Aqcoe2G286200.1.p
OG0000662	VIT_205s0077g01950.1, VIT_214s0060g01950.1	Aqcoe2G214000.1.p
OG0000663	VIT_213s0019g00530.1	Aqcoe2G178500.1.p, Aqcoe1G471600.1.p, Aqcoe5G297700.1.p
OG0000663	VIT_209s0002g02520.2, VIT_209s0002g02520.1	Aqcoe7G137400.1.p, Aqcoe7G137100.2.p, Aqcoe7G137100.1.p, Aqcoe1G108700.1.p
OG0000664	VIT_201s0011g00530.1	Aqcoe3G366400.1.p, Aqcoe5G369800.1.p, Aqcoe3G061500.1.p, Aqcoe3G061500.2.p, Aqcoe3G061500.6.p, Aqcoe3G061500.5.p, Aqcoe3G061500.4.p, Aqcoe3G061500.3.p, Aqcoe6G034100.1.p
OG0000665	VIT_218s0001g11050.2, VIT_218s0001g11050.1, VIT_207s0031g00880.3, VIT_207s0031g00880.5, VIT_207s0031g00880.4, VIT_207s0031g00880.2, VIT_207s0031g00880.1, VIT_203s0063g00840.1, VIT_203s0063g00840.2	Aqcoe6G147200.1.p, Aqcoe5G157500.1.p
OG0000666	VIT_203s0180g00040.1	Aqcoe5G142000.1.p
OG0000666	VIT_207s0129g01100.1, VIT_207s0129g01100.2, VIT_218s0001g09920.1	Aqcoe6G309900.2.p, Aqcoe6G309900.1.p
OG0000667	VIT_211s0016g00310.1	Aqcoe7G442000.1.p
