Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000668	VIT_218s0122g01080.2, VIT_218s0122g01080.1, VIT_203s0038g03870.1	Aqcoe6G172100.2.p, Aqcoe6G172100.1.p
OG0000669	VIT_204s0023g02690.1	Aqcoe5G182400.1.p, Aqcoe5G182400.3.p, Aqcoe6G131200.1.p
OG0000669	VIT_218s0001g13230.1, VIT_218s0001g13230.2, VIT_218s0001g13230.3	Aqcoe5G182400.2.p
OG0000670	VIT_209s0002g06125.1	Aqcoe7G390400.1.p, Aqcoe4G217300.1.p, Aqcoe7G279600.1.p, Aqcoe4G142400.1.p
OG0000670	VIT_204s0008g05176.1, VIT_204s0008g05160.1, VIT_204s0008g05170.1, VIT_204s0008g05173.1	Aqcoe4G300500.1.p
OG0000671	VIT_204s0210g00170.1	Aqcoe1G258000.1.p
OG0000671	VIT_219s0014g02350.1	Aqcoe4G093200.1.p
OG0000672	VIT_219s0090g01430.1, VIT_212s0059g00530.1, VIT_212s0059g00530.2	Aqcoe7G109700.3.p, Aqcoe7G109700.1.p, Aqcoe7G109700.2.p, Aqcoe7G109700.4.p, Aqcoe7G196100.3.p, Aqcoe7G196100.1.p, Aqcoe7G196100.2.p
OG0000673	VIT_202s0154g00250.1, VIT_202s0154g00250.2, VIT_202s0154g00240.5, VIT_202s0154g00240.4, VIT_202s0154g00240.1, VIT_202s0154g00240.2, VIT_202s0154g00240.3	Aqcoe7G080100.1.p
OG0000674	VIT_211s0016g03440.1, VIT_204s0008g03560.1	Aqcoe7G162800.1.p, Aqcoe7G162800.2.p
OG0000674	VIT_210s0116g01660.1	Aqcoe1G230500.2.p, Aqcoe1G230500.1.p, Aqcoe1G230500.3.p
OG0000675	VIT_214s0108g00380.1	Aqcoe3G326300.2.p, Aqcoe3G326300.1.p, Aqcoe3G091700.1.p
OG0000675	VIT_211s0016g05720.1	Aqcoe7G382800.1.p
OG0000676	VIT_213s0067g02270.1, VIT_213s0067g02320.1	Aqcoe1G052000.1.p
OG0000677	VIT_210s0003g02120.1, VIT_209s0054g00850.1, VIT_210s0003g02090.1, VIT_210s0003g02080.1	Aqcoe1G209800.2.p, Aqcoe1G209800.1.p, Aqcoe1G209700.1.p
OG0000678	VIT_206s0004g00820.1	Aqcoe1G050500.2.p, Aqcoe1G050500.1.p
OG0000678	VIT_212s0028g00960.1	Aqcoe1G178400.1.p
OG0000678	VIT_204s0079g00680.6, VIT_204s0079g00680.11, VIT_204s0079g00680.12, VIT_204s0079g00680.13, VIT_204s0079g00680.5, VIT_204s0079g00680.15, VIT_204s0079g00680.10, VIT_204s0079g00680.14, VIT_204s0079g00680.8, VIT_204s0079g00680.9, VIT_204s0079g00680.7, VIT_204s0079g00680.4, VIT_204s0079g00680.3	Aqcoe3G009300.1.p, Aqcoe3G009300.2.p
OG0000679	VIT_213s0019g04100.1, VIT_208s0040g02160.1	Aqcoe1G496300.2.p, Aqcoe1G496300.1.p
OG0000680	VIT_201s0010g01080.2, VIT_201s0010g01080.1, VIT_201s0010g01080.3, VIT_217s0000g04650.3, VIT_217s0000g04650.4, VIT_217s0000g04650.2, VIT_217s0000g04650.1	Aqcoe3G074900.2.p, Aqcoe3G074900.1.p, Aqcoe3G384800.1.p, Aqcoe3G384800.2.p, Aqcoe3G384800.4.p
OG0000684	VIT_200s0317g00080.1, VIT_206s0004g04035.1	Aqcoe1G476500.1.p
OG0000684	VIT_200s0317g00070.1	Aqcoe1G476400.1.p
OG0000684	VIT_205s0051g00390.1, VIT_205s0051g00400.1	Aqcoe2G392700.1.p
OG0000685	VIT_207s0005g00250.1	Aqcoe2G296300.1.p, Aqcoe5G086900.1.p
OG0000685	VIT_213s0047g00110.4, VIT_213s0047g00110.6, VIT_213s0047g00110.1, VIT_213s0047g00110.9, VIT_213s0047g00110.3, VIT_213s0047g00110.5, VIT_213s0047g00110.7, VIT_213s0047g00110.2, VIT_213s0047g00110.10, VIT_213s0047g00110.8	Aqcoe5G453400.1.p, Aqcoe5G453400.2.p
OG0000686	VIT_208s0007g03950.2, VIT_208s0007g03950.3, VIT_208s0007g03950.1, VIT_208s0007g03950.4, VIT_208s0007g03950.5, VIT_208s0007g03950.6	Aqcoe1G111900.2.p, Aqcoe1G111900.1.p, Aqcoe1G111900.3.p
OG0000686	VIT_218s0122g00480.1	Aqcoe5G086100.1.p, Aqcoe5G086000.1.p
OG0000687	VIT_213s0156g00070.1	Aqcoe2G054100.1.p, Aqcoe2G054100.2.p
OG0000687	VIT_208s0007g07070.2, VIT_208s0007g07070.4, VIT_208s0007g07070.3, VIT_208s0007g07070.1, VIT_206s0004g00840.2, VIT_206s0004g00840.1, VIT_206s0004g00840.4, VIT_206s0004g00840.3	Aqcoe1G050300.1.p, Aqcoe1G050300.3.p, Aqcoe1G050300.2.p, Aqcoe1G050300.4.p
OG0000687	VIT_211s0016g05090.1	Aqcoe6G171600.1.p, Aqcoe7G275300.1.p
OG0000688	VIT_214s0068g01430.2, VIT_214s0068g01430.3, VIT_214s0068g01430.1, VIT_214s0068g01440.1	Aqcoe5G342400.1.p
OG0000688	VIT_214s0030g01340.1	Aqcoe2G311400.1.p, Aqcoe6G259500.2.p, Aqcoe6G259500.1.p, Aqcoe6G259600.8.p, Aqcoe6G259600.7.p, Aqcoe6G259600.1.p, Aqcoe6G259600.5.p, Aqcoe6G259600.9.p, Aqcoe6G259600.6.p, Aqcoe6G259600.2.p, Aqcoe6G259600.4.p, Aqcoe6G259600.10.p, Aqcoe6G259600.3.p, Aqcoe6G259600.11.p
OG0000689	VIT_208s0007g07950.2, VIT_208s0007g07950.10, VIT_208s0007g07950.5, VIT_208s0007g07950.3, VIT_208s0007g07950.6, VIT_208s0007g07950.4, VIT_208s0007g07950.7, VIT_208s0007g07950.8, VIT_207s0095g00230.1, VIT_208s0007g07950.9, VIT_208s0007g07950.1, VIT_213s0064g01210.1, VIT_206s0004g01820.4, VIT_206s0004g01820.3, VIT_206s0004g01820.5, VIT_206s0004g01820.2, VIT_206s0004g01820.1	Aqcoe1G061100.1.p, Aqcoe2G061100.1.p
OG0000690	VIT_217s0000g02900.2, VIT_217s0000g02900.1, VIT_201s0011g04490.1	Aqcoe3G404200.1.p, Aqcoe3G404100.1.p
OG0000690	VIT_200s0332g00060.1, VIT_214s0068g01700.1	Aqcoe2G188400.1.p
OG0000690	VIT_212s0055g00540.1	Aqcoe3G147200.1.p
OG0000691	VIT_201s0127g00470.1	Aqcoe3G123800.1.p
OG0000691	VIT_207s0005g01980.1, VIT_207s0005g01970.1	Aqcoe2G257100.1.p
OG0000692	VIT_208s0007g07340.2, VIT_208s0007g07340.1	Aqcoe2G049700.1.p
OG0000692	VIT_204s0008g00710.3, VIT_204s0008g00710.2, VIT_204s0008g00710.1, VIT_204s0008g00710.4	Aqcoe7G141600.2.p, Aqcoe7G141600.1.p
OG0000693	VIT_202s0012g00730.1, VIT_210s0003g02850.1, VIT_210s0003g02850.2, VIT_210s0003g02840.1	Aqcoe6G042600.1.p
OG0000694	VIT_218s0122g01430.1, VIT_203s0038g03130.3, VIT_203s0038g03160.3, VIT_203s0038g03140.1, VIT_203s0038g03160.1, VIT_203s0038g03160.2, VIT_203s0038g03180.1, VIT_203s0038g03130.1, VIT_203s0038g03130.2, VIT_203s0038g03150.1, VIT_203s0038g03170.1	Aqcoe6G186400.1.p, Aqcoe6G186100.1.p, Aqcoe6G186200.2.p, Aqcoe6G186200.1.p, Aqcoe6G194500.1.p
OG0000695	VIT_218s0001g08090.1	Aqcoe6G066700.1.p, Aqcoe6G066700.2.p
OG0000697	VIT_218s0157g00210.3, VIT_218s0157g00210.7, VIT_218s0157g00210.1, VIT_218s0157g00210.6, VIT_218s0157g00210.2, VIT_218s0157g00210.9, VIT_218s0157g00210.5, VIT_218s0157g00210.8, VIT_218s0157g00210.4, VIT_218s0157g00210.18, VIT_218s0157g00210.16, VIT_218s0157g00210.12, VIT_218s0157g00210.13, VIT_218s0157g00210.11, VIT_218s0157g00210.15, VIT_218s0157g00210.14, VIT_218s0157g00210.10, VIT_218s0157g00210.17	Aqcoe5G255700.4.p, Aqcoe5G255700.3.p, Aqcoe5G255700.2.p, Aqcoe5G255700.1.p, Aqcoe6G046700.1.p
OG0000698	VIT_210s0003g04470.1, VIT_210s0003g04470.2, VIT_210s0003g04460.1, VIT_210s0003g04460.2, VIT_210s0003g04390.1, VIT_210s0003g04390.2, VIT_210s0003g04390.4, VIT_210s0003g04390.3, VIT_210s0003g04390.5	Aqcoe4G245300.1.p, Aqcoe4G245300.2.p, Aqcoe4G002100.1.p
OG0000699	VIT_215s0046g01310.4, VIT_215s0046g01310.5, VIT_215s0046g01310.3, VIT_215s0046g01310.1, VIT_215s0046g01310.2, VIT_202s0025g01110.6, VIT_202s0025g01110.3, VIT_202s0025g01110.4, VIT_202s0025g01110.7, VIT_202s0025g01110.8, VIT_202s0025g01110.5, VIT_202s0025g01110.2, VIT_202s0025g01110.1	Aqcoe5G447100.2.p, Aqcoe5G447100.1.p, Aqcoe5G447100.3.p, Aqcoe7G016600.1.p
OG0000700	VIT_209s0002g00590.4, VIT_209s0002g00590.3, VIT_209s0002g00590.2, VIT_209s0002g00590.1, VIT_211s0016g00440.1	Aqcoe7G105400.1.p, Aqcoe7G439600.2.p, Aqcoe7G439600.1.p
OG0000701	VIT_213s0067g01960.2, VIT_213s0067g01960.1, VIT_218s0001g13320.1, VIT_204s0043g00610.1	Aqcoe7G076500.2.p, Aqcoe7G076500.1.p, Aqcoe1G150000.1.p
OG0000702	VIT_219s0015g01320.12, VIT_219s0015g01320.10, VIT_219s0015g01320.9, VIT_219s0015g01320.11, VIT_219s0015g01320.8, VIT_219s0015g01320.6, VIT_219s0015g01320.5, VIT_219s0015g01320.7, VIT_219s0015g01320.4, VIT_219s0015g01320.3, VIT_219s0015g01320.13, VIT_219s0015g01320.1, VIT_219s0015g01320.2, VIT_209s0018g01840.1, VIT_214s0083g00390.1	Aqcoe7G443300.1.p
OG0000703	VIT_215s0046g02500.3, VIT_215s0046g02500.1, VIT_215s0046g02500.2	Aqcoe7G031800.4.p, Aqcoe7G031800.3.p, Aqcoe7G031800.1.p, Aqcoe7G031800.2.p, Aqcoe7G031800.5.p
OG0000704	VIT_211s0103g00550.3, VIT_211s0103g00550.1, VIT_211s0103g00550.4, VIT_211s0103g00550.2, VIT_211s0103g00550.5	Aqcoe7G293700.1.p, Aqcoe7G293700.3.p, Aqcoe7G293700.2.p
OG0000704	VIT_200s0204g00120.1	Aqcoe3G243300.1.p
OG0000705	VIT_204s0069g00790.2, VIT_204s0069g00790.1, VIT_204s0069g00790.3	Aqcoe7G335000.1.p
OG0000705	VIT_214s0066g01560.4, VIT_214s0066g01560.1, VIT_214s0066g01560.2, VIT_214s0066g01560.3, VIT_217s0000g08060.1	Aqcoe3G114800.1.p
OG0000706	VIT_216s0050g00080.1, VIT_215s0046g03180.3, VIT_215s0046g03180.2, VIT_215s0046g03180.1	Aqcoe7G038100.1.p
OG0000707	VIT_211s0118g00570.1, VIT_209s0002g08540.1, VIT_204s0008g06250.1	Aqcoe7G374500.1.p
OG0000708	VIT_202s0025g00780.1, VIT_202s0025g00780.2	Aqcoe1G180300.1.p
OG0000708	VIT_205s0020g01150.1, VIT_205s0020g01150.2	Aqcoe5G064500.1.p
OG0000709	VIT_212s0028g00110.11, VIT_212s0028g00110.14, VIT_212s0028g00110.8, VIT_212s0028g00110.10, VIT_212s0028g00110.6, VIT_212s0028g00110.3, VIT_212s0028g00110.1, VIT_212s0028g00110.12, VIT_212s0028g00110.9, VIT_212s0028g00110.4, VIT_212s0028g00110.13, VIT_212s0028g00110.5, VIT_212s0028g00110.2, VIT_212s0028g00110.7	Aqcoe3G105600.1.p, Aqcoe3G105600.2.p, Aqcoe3G105600.3.p, Aqcoe3G105600.4.p
OG0000710	VIT_202s0025g02500.3, VIT_202s0025g02500.1, VIT_202s0025g02500.2, VIT_202s0025g02510.1, VIT_216s0098g01250.1	Aqcoe5G461900.5.p, Aqcoe5G461900.2.p, Aqcoe5G461900.3.p, Aqcoe5G461900.4.p, Aqcoe5G461900.1.p, Aqcoe1G434700.1.p
OG0000711	VIT_217s0000g05840.2, VIT_217s0000g05840.5, VIT_217s0000g05840.9, VIT_217s0000g05840.8, VIT_217s0000g05840.11, VIT_217s0000g05840.10, VIT_217s0000g05840.7, VIT_217s0000g05840.4, VIT_217s0000g05840.6, VIT_217s0000g05840.3, VIT_217s0000g05840.1, VIT_214s0108g00150.5, VIT_214s0108g00150.1, VIT_214s0108g00150.4, VIT_214s0108g00150.2, VIT_214s0108g00150.3, VIT_201s0026g01790.5, VIT_201s0026g01790.4, VIT_201s0026g01790.6, VIT_201s0026g01790.3, VIT_201s0026g01790.2, VIT_201s0026g01790.1, VIT_201s0026g01824.1	Aqcoe3G086900.1.p, Aqcoe3G330500.1.p
OG0000712	VIT_214s0066g01340.1	Aqcoe3G118800.1.p
OG0000712	VIT_201s0127g00840.4, VIT_201s0127g00840.2, VIT_201s0127g00840.3, VIT_201s0127g00840.1, VIT_210s0003g00190.1, VIT_212s0028g03180.1	Aqcoe3G293300.1.p
OG0000713	VIT_201s0026g01640.2	Aqcoe3G326800.1.p
OG0000713	VIT_217s0000g05680.3, VIT_217s0000g05680.9, VIT_217s0000g05680.6, VIT_217s0000g05680.5, VIT_217s0000g05680.2, VIT_217s0000g05680.7, VIT_217s0000g05680.4, VIT_217s0000g05680.1	Aqcoe3G091500.2.p, Aqcoe3G091500.1.p, Aqcoe3G091400.1.p
OG0000714	VIT_214s0108g01260.1, VIT_214s0108g01260.2	Aqcoe3G352900.1.p, Aqcoe3G352900.2.p
OG0000715	VIT_214s0068g00430.2, VIT_214s0068g00430.3, VIT_214s0068g00430.1, VIT_217s0000g07150.5, VIT_217s0000g07150.12, VIT_217s0000g07150.9, VIT_217s0000g07150.8, VIT_217s0000g07150.1, VIT_217s0000g07150.10, VIT_217s0000g07150.11, VIT_217s0000g07150.6, VIT_217s0000g07150.2, VIT_217s0000g07150.3, VIT_217s0000g07150.4, VIT_217s0000g07150.7, VIT_215s0045g00150.1	Aqcoe3G364100.2.p, Aqcoe3G364100.1.p, Aqcoe3G364100.3.p
OG0000722	VIT_206s0061g00590.1, VIT_206s0061g00600.1	Aqcoe2G252300.1.p, Aqcoe2G208900.1.p, Aqcoe2G209000.1.p, Aqcoe1G130000.1.p
OG0000722	VIT_208s0007g04860.1, VIT_213s0019g05070.1, VIT_213s0019g05010.1, VIT_213s0019g05050.1	Aqcoe1G130400.1.p
OG0000723	VIT_206s0004g03680.1	Aqcoe2G168900.1.p
OG0000724	VIT_214s0030g02310.3, VIT_214s0030g02310.2, VIT_214s0030g02310.1, VIT_205s0020g04670.2, VIT_205s0020g04670.1, VIT_207s0141g00270.1	Aqcoe2G360500.1.p, Aqcoe5G040600.1.p
OG0000725	VIT_201s0150g00540.1	Aqcoe6G217500.1.p, Aqcoe2G280500.3.p, Aqcoe2G280500.1.p, Aqcoe2G280500.2.p, Aqcoe5G310400.1.p, Aqcoe7G396100.1.p
OG0000726	VIT_215s0046g01760.5, VIT_215s0046g01760.6, VIT_215s0046g01760.3, VIT_215s0046g01760.4, VIT_215s0046g01760.1, VIT_215s0046g01760.2, VIT_202s0025g00640.2, VIT_202s0025g00640.1	Aqcoe5G439200.1.p, Aqcoe2G147200.1.p, Aqcoe5G439000.2.p, Aqcoe5G439000.1.p
OG0000727	VIT_202s0025g04925.1, VIT_208s0032g00105.1, VIT_200s0131g00256.1, VIT_200s0380g00006.1, VIT_200s0131g00314.1, VIT_213s0139g00432.1, VIT_200s0131g00186.1, VIT_213s0139g00426.1, VIT_213s0139g00473.1, VIT_213s0139g00462.1, VIT_200s0131g00254.1, VIT_213s0139g00438.1, VIT_200s0610g00005.1, VIT_200s0815g00005.1, VIT_200s0380g00012.1, VIT_213s0139g00444.1, VIT_200s0131g00090.1, VIT_200s0131g00345.1, VIT_213s0139g00464.1, VIT_200s0131g00160.1, VIT_200s0131g00240.1, VIT_200s0131g00316.1, VIT_213s0139g00476.1	Aqcoe1G066800.1.p, Aqcoe1G066700.1.p, Aqcoe1G066900.1.p, Aqcoe2G065800.1.p, Aqcoe2G066100.1.p, Aqcoe2G065900.1.p, Aqcoe1G067300.1.p, Aqcoe2G240100.1.p
OG0000727	VIT_200s0131g00183.1, VIT_200s0131g00312.1	Aqcoe7G062100.1.p, Aqcoe3G008200.1.p
OG0000728	VIT_205s0020g04350.1, VIT_219s0014g01620.1	Aqcoe2G354000.1.p, Aqcoe2G354000.2.p
OG0000728	VIT_214s0030g02090.1, VIT_214s0030g02080.1, VIT_205s0020g04390.1, VIT_205s0020g04360.1, VIT_205s0020g04380.1, VIT_205s0020g04280.1, VIT_205s0020g04300.1, VIT_205s0020g04260.1, VIT_205s0020g04240.1, VIT_200s0179g00260.1	Aqcoe5G046300.1.p
OG0000729	VIT_218s0122g01260.6, VIT_218s0122g01260.1, VIT_218s0122g01260.4, VIT_218s0122g01260.2, VIT_218s0122g01260.3, VIT_218s0122g01260.5	Aqcoe6G175400.1.p
OG0000729	VIT_203s0038g03800.1	Aqcoe5G121300.1.p, Aqcoe5G121300.2.p
OG0000730	VIT_204s0044g00010.7, VIT_204s0044g00010.6, VIT_204s0044g00010.5, VIT_204s0044g00010.2, VIT_204s0044g00010.11, VIT_204s0044g00010.1, VIT_204s0044g00010.4, VIT_204s0044g00010.9, VIT_204s0044g00010.12, VIT_204s0044g00010.8, VIT_204s0044g00010.10, VIT_204s0044g00010.3	Aqcoe5G122000.1.p, Aqcoe5G122000.2.p
OG0000730	VIT_218s0001g14190.4, VIT_218s0001g14190.6, VIT_218s0001g14190.3, VIT_218s0001g14190.7, VIT_218s0001g14190.2, VIT_218s0001g14190.1, VIT_218s0001g14190.5	Aqcoe6G181700.2.p, Aqcoe6G181700.4.p, Aqcoe6G181700.1.p, Aqcoe6G181700.5.p, Aqcoe6G181700.3.p, Aqcoe6G181800.1.p
OG0000731	VIT_210s0116g01800.1	Aqcoe1G236600.1.p
OG0000731	VIT_218s0001g00990.1	Aqcoe6G235900.1.p, Aqcoe6G235900.2.p
OG0000732	VIT_200s0455g00050.1	Aqcoe4G035500.1.p
OG0000732	VIT_209s0096g00885.1	Aqcoe0031s0001.1.p
OG0000732	VIT_203s0038g01400.3, VIT_203s0038g01400.2, VIT_203s0038g01400.1, VIT_213s0067g00760.1, VIT_213s0067g00760.2, VIT_213s0067g00740.1, VIT_213s0067g00830.1, VIT_213s0067g00830.2, VIT_213s0067g00830.3, VIT_213s0067g00830.4, VIT_213s0067g00800.1, VIT_213s0067g00790.1	Aqcoe4G166700.1.p, Aqcoe4G021600.4.p, Aqcoe4G021600.1.p, Aqcoe4G021600.5.p, Aqcoe4G021600.6.p, Aqcoe4G021600.3.p, Aqcoe4G021600.2.p, Aqcoe4G067700.1.p, Aqcoe0031s0004.1.p, Aqcoe4G021400.1.p, Aqcoe4G035400.1.p, Aqcoe4G021500.1.p, Aqcoe4G115100.1.p, Aqcoe4G067900.1.p, Aqcoe4G022300.1.p, Aqcoe4G021800.2.p, Aqcoe4G021800.1.p, Aqcoe4G286100.1.p, Aqcoe4G229000.1.p, Aqcoe4G039600.1.p, Aqcoe4G039600.2.p, Aqcoe4G054900.3.p, Aqcoe4G054900.2.p, Aqcoe4G054900.1.p, Aqcoe4G040200.1.p, Aqcoe4G146800.1.p, Aqcoe4G146800.3.p, Aqcoe4G146800.2.p, Aqcoe4G147200.1.p
OG0000733	VIT_206s0004g01380.1, VIT_206s0004g01400.1, VIT_206s0004g01390.1, VIT_206s0004g01410.1, VIT_202s0033g01085.1	Aqcoe3G225300.3.p, Aqcoe3G225300.2.p, Aqcoe3G225300.1.p, Aqcoe3G225600.1.p, Aqcoe3G235200.1.p, Aqcoe3G225500.1.p, Aqcoe3G235100.1.p
OG0000733	VIT_205s0020g03290.1, VIT_205s0020g03300.1	Aqcoe4G309700.1.p
OG0000735	VIT_208s0007g02210.1, VIT_208s0007g02210.9, VIT_208s0007g02210.6, VIT_208s0007g02210.10, VIT_208s0007g02210.3, VIT_208s0007g02210.7, VIT_208s0007g02210.5, VIT_208s0007g02210.4, VIT_208s0007g02210.2, VIT_208s0007g02210.8, VIT_208s0007g02210.11, VIT_200s0583g00040.3	Aqcoe1G424000.2.p
OG0000735	VIT_206s0004g06530.1	Aqcoe1G424000.1.p
OG0000735	VIT_200s0583g00040.1, VIT_200s0583g00040.2	Aqcoe4G134500.1.p
OG0000736	VIT_207s0095g00030.1, VIT_204s0008g03850.2, VIT_204s0008g03850.1, VIT_204s0008g03850.3, VIT_204s0008g03850.5, VIT_204s0008g03850.4, VIT_211s0016g03830.1	Aqcoe7G404400.1.p, Aqcoe7G404400.3.p, Aqcoe7G404400.2.p
OG0000737	VIT_211s0016g03080.1, VIT_215s0024g01270.1, VIT_204s0008g00290.1, VIT_204s0008g00310.1, VIT_204s0008g00300.1, VIT_204s0008g00920.1, VIT_204s0008g00370.1, VIT_204s0008g00390.1, VIT_204s0008g00400.1, VIT_204s0008g00430.1, VIT_204s0008g00440.1, VIT_204s0008g00420.1, VIT_204s0008g00350.1, VIT_204s0008g00410.1, VIT_204s0008g00320.1, VIT_204s0008g00330.1, VIT_204s0008g00915.1, VIT_204s0008g00340.1	Aqcoe7G151600.1.p, Aqcoe7G151600.2.p, Aqcoe7G151700.1.p, Aqcoe7G421000.1.p
OG0000738	VIT_216s0098g01420.1, VIT_202s0025g02250.1, VIT_215s0046g00150.1, VIT_215s0046g00150.3, VIT_215s0046g00150.4, VIT_215s0046g00150.2	Aqcoe7G005100.1.p, Aqcoe7G005100.3.p, Aqcoe7G005100.2.p
OG0000739	VIT_215s0048g00770.5, VIT_215s0048g00770.4, VIT_215s0048g00770.7, VIT_215s0048g00770.6, VIT_215s0048g00770.3, VIT_215s0048g00770.1, VIT_215s0048g00770.2, VIT_202s0025g05090.1, VIT_202s0025g05060.1, VIT_202s0025g05090.3, VIT_202s0025g05090.2	Aqcoe1G345000.1.p, Aqcoe7G064200.1.p, Aqcoe7G064200.2.p
OG0000740	VIT_209s0002g06650.1, VIT_209s0002g06630.1, VIT_209s0096g00850.1, VIT_209s0002g06580.1, VIT_209s0002g06610.1	Aqcoe3G217800.3.p, Aqcoe3G217800.2.p, Aqcoe3G217800.1.p
OG0000741	VIT_207s0129g00360.1	Aqcoe5G104900.1.p
OG0000741	VIT_214s0068g01920.1, VIT_214s0068g01910.1, VIT_211s0052g00650.2, VIT_211s0052g00650.1	Aqcoe7G315100.1.p
OG0000742	VIT_209s0002g03740.1, VIT_204s0008g03250.2, VIT_204s0008g03250.1	Aqcoe7G157600.3.p, Aqcoe7G157600.4.p, Aqcoe7G157600.1.p, Aqcoe7G157600.2.p
OG0000743	VIT_212s0055g00980.1, VIT_212s0055g01030.1, VIT_212s0055g01010.1, VIT_212s0055g01020.1, VIT_212s0055g01000.1	Aqcoe5G226000.1.p, Aqcoe5G226300.1.p
OG0000743	VIT_212s0055g00810.1, VIT_218s0001g15390.1	Aqcoe5G234000.1.p
OG0000743	VIT_211s0016g05280.1, VIT_211s0016g05320.1	Aqcoe7G267100.1.p
OG0000744	VIT_203s0038g00750.6, VIT_203s0038g00750.2, VIT_203s0038g00750.5, VIT_203s0038g00750.1, VIT_203s0038g00750.4, VIT_203s0038g00750.3	Aqcoe5G177500.4.p, Aqcoe5G177500.3.p, Aqcoe5G177500.1.p, Aqcoe5G177500.2.p, Aqcoe1G012200.1.p
OG0000745	VIT_215s0048g02540.1, VIT_215s0048g02540.4, VIT_215s0048g02540.2, VIT_215s0048g02540.7, VIT_215s0048g02540.6, VIT_215s0048g02540.5, VIT_215s0048g02540.3, VIT_216s0098g00900.3, VIT_216s0098g00900.1, VIT_216s0098g00900.2	Aqcoe1G081200.1.p
OG0000746	VIT_213s0074g00450.3, VIT_213s0074g00450.4, VIT_213s0074g00450.5, VIT_213s0074g00450.1, VIT_213s0074g00450.2, VIT_213s0074g00450.6, VIT_208s0007g03920.3, VIT_208s0007g03920.1, VIT_208s0007g03920.2, VIT_208s0007g03920.4	Aqcoe1G111100.3.p, Aqcoe1G111100.2.p, Aqcoe1G111100.4.p, Aqcoe1G111100.5.p, Aqcoe1G111100.1.p
OG0000747	VIT_202s0025g01940.1, VIT_202s0025g01920.1, VIT_202s0025g01880.1, VIT_202s0025g01860.1, VIT_202s0025g01980.1, VIT_202s0025g01870.1, VIT_202s0025g01910.1, VIT_202s0025g01770.2, VIT_202s0025g01810.1, VIT_202s0025g01760.1, VIT_202s0025g01852.1, VIT_202s0025g01890.1, VIT_202s0025g01950.1, VIT_202s0025g01980.4, VIT_202s0025g01980.3, VIT_202s0025g01980.2, VIT_202s0025g01850.2, VIT_202s0025g01850.1, VIT_202s0025g01790.1, VIT_202s0025g01850.4, VIT_202s0025g01850.3, VIT_202s0025g01770.1, VIT_202s0025g01875.1, VIT_202s0025g01900.1, VIT_202s0025g01750.1	Aqcoe5G450200.3.p, Aqcoe5G450200.2.p, Aqcoe5G450200.1.p, Aqcoe5G450100.1.p
OG0000748	VIT_217s0000g01050.1	Aqcoe3G182300.1.p
