Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000748	VIT_201s0146g00070.3, VIT_201s0146g00070.2, VIT_201s0146g00070.1	Aqcoe5G348100.1.p, Aqcoe5G348800.1.p, Aqcoe5G348500.1.p, Aqcoe5G348300.1.p, Aqcoe5G348300.2.p, Aqcoe5G348300.3.p, Aqcoe5G363400.2.p, Aqcoe5G363400.1.p, Aqcoe5G363400.3.p, Aqcoe5G363400.4.p, Aqcoe5G348700.1.p, Aqcoe5G348400.1.p, Aqcoe5G348400.2.p, Aqcoe5G349000.1.p, Aqcoe5G348900.1.p, Aqcoe5G348000.1.p
OG0000749	VIT_201s0011g03840.1	Aqcoe3G402000.1.p
OG0000749	VIT_201s0011g03850.1, VIT_217s0000g03400.1, VIT_217s0000g03410.1	Aqcoe3G029700.2.p, Aqcoe3G029700.1.p
OG0000749	VIT_217s0000g03420.1	Aqcoe3G029800.1.p
OG0000753	VIT_210s0003g00990.3, VIT_210s0003g00990.1, VIT_210s0003g00990.2	Aqcoe1G283000.1.p
OG0000754	VIT_218s0001g08640.2, VIT_218s0001g08640.1	Aqcoe6G259700.1.p
OG0000754	VIT_205s0049g01660.1, VIT_205s0049g01660.2	Aqcoe5G019400.1.p
OG0000755	VIT_200s0181g00010.2, VIT_200s0181g00010.1, VIT_200s0181g00010.3	Aqcoe6G290600.1.p, Aqcoe4G260600.1.p
OG0000756	VIT_205s0049g00510.1, VIT_207s0005g03230.1, VIT_207s0005g03260.1, VIT_207s0005g03280.1, VIT_207s0005g03270.1	Aqcoe2G371900.1.p
OG0000756	VIT_214s0081g00730.1	Aqcoe5G027900.1.p
OG0000757	VIT_206s0004g07420.1	Aqcoe1G336000.1.p, Aqcoe7G129500.1.p, Aqcoe6G255600.1.p
OG0000757	VIT_213s0067g01970.1	Aqcoe2G082900.1.p, Aqcoe1G149600.1.p
OG0000758	VIT_205s0020g03710.1, VIT_205s0020g03690.1	Aqcoe2G348100.1.p, Aqcoe2G107500.1.p
OG0000758	VIT_214s0030g01410.1, VIT_214s0030g01420.1, VIT_214s0030g01430.1, VIT_214s0030g01425.1, VIT_205s0020g03680.1	Aqcoe2G347900.1.p
OG0000759	VIT_201s0026g02170.1	Aqcoe3G334600.1.p
OG0000759	VIT_213s0067g03380.1, VIT_206s0009g03550.1, VIT_206s0009g03550.2	Aqcoe2G038200.1.p
OG0000760	VIT_208s0040g02170.1, VIT_208s0040g02170.2, VIT_208s0040g02170.3, VIT_208s0040g02170.4, VIT_206s0004g03100.3, VIT_206s0004g03100.2, VIT_206s0004g03100.1	Aqcoe1G495700.1.p
OG0000760	VIT_213s0019g04060.1, VIT_213s0019g04060.2, VIT_213s0019g04070.1	Aqcoe2G136100.1.p, Aqcoe2G136100.2.p
OG0000761	VIT_208s0007g01430.1	Aqcoe1G093500.1.p
OG0000761	VIT_204s0079g00610.1, VIT_204s0079g00610.2	Aqcoe3G423200.1.p, Aqcoe3G423100.1.p
OG0000761	VIT_205s0077g01070.2, VIT_205s0077g01070.1	Aqcoe2G272700.1.p
OG0000762	VIT_205s0020g00720.2, VIT_205s0020g00720.3, VIT_205s0020g00720.1, VIT_205s0020g00720.4, VIT_207s0005g02270.3, VIT_207s0005g02270.1, VIT_207s0005g02270.2	Aqcoe2G252500.2.p, Aqcoe2G252500.3.p, Aqcoe2G252500.1.p, Aqcoe5G293500.3.p, Aqcoe5G293500.2.p, Aqcoe5G293500.1.p
OG0000763	VIT_213s0156g00320.1, VIT_213s0156g00320.2, VIT_213s0156g00320.3, VIT_206s0004g01290.2, VIT_206s0004g01290.1, VIT_211s0016g04280.1, VIT_208s0007g06400.2, VIT_208s0007g06400.1	Aqcoe1G003700.2.p, Aqcoe1G003700.1.p, Aqcoe2G008600.1.p, Aqcoe2G008600.2.p
OG0000764	VIT_207s0151g00290.1, VIT_205s0020g04020.1, VIT_205s0020g04020.2, VIT_205s0020g04020.3, VIT_205s0020g04020.4	Aqcoe2G352200.2.p, Aqcoe2G352200.1.p
OG0000765	VIT_205s0049g01140.1	Aqcoe5G025100.1.p
OG0000765	VIT_218s0166g00210.1	Aqcoe5G244000.1.p
OG0000767	VIT_200s0304g00080.2, VIT_200s0304g00080.1, VIT_218s0001g05300.2, VIT_218s0001g05300.3, VIT_218s0001g05300.1	Aqcoe6G063400.1.p
OG0000768	VIT_218s0001g07720.1, VIT_218s0001g07720.2, VIT_218s0001g07720.3, VIT_203s0038g00480.1	Aqcoe6G090000.1.p, Aqcoe5G165700.1.p
OG0000768	VIT_209s0054g00440.2, VIT_209s0054g00440.1, VIT_209s0054g00440.3	Aqcoe7G263600.2.p, Aqcoe7G263600.1.p
OG0000769	VIT_207s0031g00210.1, VIT_218s0001g10170.1	Aqcoe6G134200.1.p, Aqcoe5G145800.1.p
OG0000769	VIT_218s0001g02490.1	Aqcoe6G047400.1.p, Aqcoe5G256700.1.p
OG0000770	VIT_218s0001g11120.4, VIT_218s0001g11120.3, VIT_218s0001g11120.1, VIT_200s0804g00020.2, VIT_200s0804g00020.1	Aqcoe5G159300.3.p, Aqcoe5G159300.1.p, Aqcoe5G159300.2.p, Aqcoe6G150300.1.p
OG0000771	VIT_203s0038g04570.4, VIT_203s0038g04570.2, VIT_203s0038g04570.1	Aqcoe6G124800.1.p
OG0000771	VIT_207s0005g02800.2, VIT_207s0005g02800.1, VIT_207s0005g02800.3, VIT_207s0005g02800.5, VIT_207s0005g02800.4	Aqcoe5G289800.1.p
OG0000772	VIT_217s0000g06340.2, VIT_217s0000g06340.3, VIT_217s0000g06340.1, VIT_201s0026g02610.1	Aqcoe6G242600.7.p, Aqcoe6G242600.4.p, Aqcoe6G242600.1.p, Aqcoe6G242600.8.p, Aqcoe6G242600.9.p, Aqcoe6G242600.2.p, Aqcoe6G242600.6.p, Aqcoe6G242600.3.p, Aqcoe6G242600.5.p
OG0000773	VIT_200s0187g00110.1, VIT_200s0187g00040.1	Aqcoe4G276700.1.p
OG0000775	VIT_219s0090g00790.1, VIT_219s0090g00800.1, VIT_219s0090g00770.1, VIT_210s0116g01450.1, VIT_210s0116g01440.1, VIT_210s0116g01330.1, VIT_200s1386g00010.1, VIT_200s1386g00020.1, VIT_210s0116g01390.1, VIT_210s0116g01337.1, VIT_210s0116g01316.1, VIT_210s0116g01270.1, VIT_210s0116g01290.1, VIT_210s0116g01351.1, VIT_210s0116g01360.1, VIT_210s0116g01322.1, VIT_210s0116g01310.1, VIT_210s0116g01344.1, VIT_210s0116g01375.1	Aqcoe4G204000.1.p
OG0000776	VIT_200s0301g00030.1	Aqcoe4G163700.1.p, Aqcoe4G163700.2.p
OG0000776	VIT_218s0157g00150.1, VIT_212s0059g01930.1	Aqcoe1G324800.2.p, Aqcoe1G324800.1.p, Aqcoe1G324800.4.p, Aqcoe1G324800.3.p
OG0000777	VIT_201s0137g00430.1, VIT_201s0137g00430.3, VIT_201s0137g00430.2, VIT_219s0014g02880.1, VIT_219s0014g02870.1, VIT_219s0014g02860.3, VIT_219s0014g02860.4, VIT_219s0014g02860.2, VIT_219s0014g02860.1	Aqcoe7G140500.1.p, Aqcoe7G140500.2.p, Aqcoe5G391100.1.p
OG0000778	VIT_209s0002g02140.1	Aqcoe7G428300.1.p
OG0000778	VIT_204s0008g06640.1	Aqcoe7G357400.1.p
OG0000779	VIT_211s0016g04035.1	Aqcoe7G181400.1.p
OG0000779	VIT_200s0291g00020.1	Aqcoe3G143300.1.p
OG0000779	VIT_219s0015g01030.1	Aqcoe1G373100.1.p
OG0000780	VIT_211s0016g02400.1, VIT_211s0016g02400.2, VIT_211s0016g02400.3, VIT_211s0016g02400.4, VIT_211s0016g02400.5	Aqcoe7G131600.1.p
OG0000780	VIT_216s0022g02060.1	Aqcoe7G060700.3.p, Aqcoe7G060700.2.p, Aqcoe7G060700.1.p
OG0000781	VIT_216s0050g02360.2, VIT_216s0050g02360.1, VIT_216s0050g02360.3, VIT_215s0046g01370.3, VIT_215s0046g01370.1, VIT_215s0046g01370.6, VIT_215s0046g01370.7, VIT_215s0046g01370.5, VIT_215s0046g01370.2, VIT_215s0046g01370.4	Aqcoe7G017200.1.p, Aqcoe7G017200.2.p
OG0000782	VIT_211s0065g00170.3, VIT_211s0065g00170.1, VIT_211s0065g00170.4, VIT_211s0065g00170.2, VIT_211s0065g00170.7, VIT_211s0065g00170.5, VIT_211s0065g00170.10, VIT_211s0065g00170.6, VIT_211s0065g00170.9, VIT_211s0065g00170.11, VIT_211s0065g00170.8, VIT_211s0065g00170.12, VIT_201s0010g03710.4, VIT_201s0010g03710.1, VIT_201s0010g03710.3, VIT_201s0010g03710.6, VIT_201s0010g03710.5, VIT_201s0010g03710.2	Aqcoe7G241600.2.p, Aqcoe7G241600.3.p, Aqcoe7G241600.1.p, Aqcoe7G241600.4.p, Aqcoe7G241600.5.p, Aqcoe7G241600.6.p
OG0000783	VIT_213s0156g00120.1	Aqcoe1G016600.1.p
OG0000783	VIT_212s0059g00360.1, VIT_212s0059g00320.1, VIT_212s0059g00340.1, VIT_212s0059g00370.1, VIT_212s0059g00420.1, VIT_212s0059g00310.1, VIT_212s0059g00400.1, VIT_212s0059g00350.1, VIT_212s0059g00430.1, VIT_214s0030g01690.1	Aqcoe1G016400.1.p
OG0000784	VIT_200s0372g00060.1, VIT_200s0522g00020.1, VIT_200s0384g00025.1	Aqcoe1G371700.2.p, Aqcoe1G371700.1.p
OG0000784	VIT_200s0372g00070.1, VIT_200s0572g00020.1, VIT_200s0266g00010.1, VIT_200s0847g00020.1, VIT_200s0372g00040.1, VIT_200s0572g00010.1, VIT_200s0385g00010.1, VIT_200s0385g00020.1, VIT_200s0271g00010.1, VIT_200s0266g00070.1, VIT_200s0372g00020.1, VIT_200s0266g00020.1, VIT_200s0271g00060.1, VIT_200s0271g00030.1, VIT_200s0266g00035.1	Aqcoe1G372000.2.p, Aqcoe1G372000.1.p, Aqcoe1G371400.1.p, Aqcoe1G370100.1.p, Aqcoe1G313700.1.p, Aqcoe1G371800.1.p
OG0000785	VIT_206s0009g01562.1, VIT_208s0007g05910.1, VIT_213s0019g02390.3, VIT_213s0019g02390.1, VIT_213s0019g02390.2, VIT_213s0019g02390.5, VIT_213s0019g02390.4	Aqcoe1G096900.3.p, Aqcoe1G096900.1.p, Aqcoe1G096900.2.p
OG0000786	VIT_214s0171g00400.1, VIT_201s0010g02490.1, VIT_201s0010g02520.1, VIT_201s0010g02700.1, VIT_201s0010g02660.1	Aqcoe5G373400.5.p, Aqcoe5G373300.1.p, Aqcoe5G373200.1.p, Aqcoe5G373500.1.p, Aqcoe3G187800.1.p
OG0000787	VIT_216s0050g02430.2, VIT_216s0050g02430.1, VIT_202s0025g01040.3, VIT_202s0025g01040.1, VIT_202s0025g01040.4, VIT_202s0025g01040.2	Aqcoe5G443900.2.p, Aqcoe5G443900.1.p
OG0000788	VIT_214s0171g00180.1	Aqcoe3G191200.1.p
OG0000788	VIT_217s0000g01700.2, VIT_217s0000g01700.7, VIT_217s0000g01700.5, VIT_217s0000g01700.9, VIT_217s0000g01700.6, VIT_217s0000g01700.8, VIT_217s0000g01700.3, VIT_217s0000g01700.1, VIT_217s0000g01700.4	Aqcoe5G365400.1.p
OG0000789	VIT_214s0108g00840.4, VIT_214s0108g00840.6, VIT_214s0108g00840.5, VIT_214s0108g00840.2, VIT_214s0108g00840.1, VIT_214s0108g00840.3, VIT_201s0026g02420.3, VIT_201s0026g02420.1, VIT_201s0026g02420.2	Aqcoe3G337800.2.p, Aqcoe3G337800.1.p
OG0000797	VIT_201s0011g06290.4, VIT_201s0011g06290.3, VIT_201s0011g06290.2	Aqcoe2G402100.1.p, Aqcoe2G402100.2.p, Aqcoe2G402000.1.p, Aqcoe2G402000.2.p
OG0000798	VIT_206s0080g00120.3, VIT_206s0080g00120.2, VIT_206s0080g00120.1, VIT_206s0080g00110.1, VIT_208s0058g00180.1	Aqcoe2G134700.1.p, Aqcoe2G135400.1.p, Aqcoe2G136000.1.p
OG0000799	VIT_207s0104g00300.2, VIT_207s0104g00300.1, VIT_205s0020g02610.1	Aqcoe2G331400.1.p, Aqcoe5G062100.3.p, Aqcoe5G062100.2.p, Aqcoe5G062100.1.p
OG0000800	VIT_213s0067g01630.1, VIT_206s0009g02480.4, VIT_206s0009g02480.2, VIT_206s0009g02480.1, VIT_206s0009g02480.3	Aqcoe2G003200.3.p, Aqcoe2G003200.4.p, Aqcoe2G003200.1.p, Aqcoe2G003200.2.p
OG0000801	VIT_214s0108g01640.1	Aqcoe7G228200.1.p
OG0000802	VIT_208s0007g04750.3, VIT_208s0007g04750.2	Aqcoe1G127200.1.p
OG0000802	VIT_208s0040g02490.3, VIT_208s0040g02490.1, VIT_208s0040g02490.2	Aqcoe4G024700.1.p
OG0000802	VIT_213s0019g00520.2, VIT_213s0019g00520.4, VIT_213s0019g00520.1, VIT_213s0019g00520.3	Aqcoe2G178800.1.p
OG0000803	VIT_205s0020g04690.3, VIT_205s0020g04690.2, VIT_205s0020g04690.1, VIT_207s0141g00290.2, VIT_207s0141g00290.1, VIT_214s0081g00010.1	Aqcoe2G360200.1.p, Aqcoe5G040500.1.p
OG0000804	VIT_203s0091g01030.2, VIT_203s0091g01030.4, VIT_203s0091g01030.1, VIT_203s0091g01030.3, VIT_200s1311g00020.1, VIT_207s0151g00480.1	Aqcoe6G276000.1.p, Aqcoe6G276000.2.p, Aqcoe2G123400.1.p, Aqcoe2G123400.2.p
OG0000805	VIT_213s0158g00360.1, VIT_213s0158g00360.3, VIT_213s0158g00360.2, VIT_208s0007g08960.8, VIT_208s0007g08960.6, VIT_208s0007g08960.13, VIT_208s0007g08960.3, VIT_208s0007g08960.7, VIT_208s0007g08960.12, VIT_208s0007g08960.2, VIT_208s0007g08960.1	Aqcoe2G027400.1.p
OG0000806	VIT_214s0030g00390.1, VIT_214s0030g00390.2, VIT_207s0104g00850.3, VIT_207s0104g00850.2, VIT_207s0104g00850.1	Aqcoe5G067500.1.p, Aqcoe2G321100.1.p, Aqcoe2G321100.2.p
OG0000807	VIT_207s0005g02060.1	Aqcoe2G258900.3.p, Aqcoe2G258900.2.p, Aqcoe2G258900.1.p
OG0000807	VIT_205s0020g00440.5, VIT_205s0020g00440.3, VIT_205s0020g00440.1, VIT_205s0020g00440.6, VIT_205s0020g00440.2, VIT_217s0000g08530.2, VIT_217s0000g08530.1, VIT_217s0000g08530.3	Aqcoe3G124400.1.p
OG0000809	VIT_218s0001g14860.3, VIT_218s0001g14860.2	Aqcoe6G217700.1.p
OG0000809	VIT_203s0038g02500.1	Aqcoe4G236100.1.p, Aqcoe1G463700.1.p, Aqcoe1G012000.1.p, Aqcoe7G426600.1.p, Aqcoe3G361200.1.p, Aqcoe6G308700.1.p, Aqcoe5G086500.1.p, Aqcoe7G327900.1.p, Aqcoe5G065700.1.p, Aqcoe5G070800.1.p, Aqcoe5G070700.1.p, Aqcoe5G065600.1.p, Aqcoe5G065500.1.p, Aqcoe4G107000.1.p, Aqcoe4G127500.1.p, Aqcoe4G108700.1.p, Aqcoe4G109000.1.p
OG0000810	VIT_209s0002g02080.1, VIT_209s0002g02080.2	Aqcoe5G448000.3.p, Aqcoe5G448000.2.p, Aqcoe5G448000.4.p, Aqcoe5G448000.1.p, Aqcoe5G448000.5.p
OG0000810	VIT_204s0023g02650.1, VIT_204s0023g02650.3, VIT_204s0023g02650.4, VIT_204s0023g02650.2	Aqcoe6G130300.9.p, Aqcoe6G130300.10.p, Aqcoe6G130300.7.p, Aqcoe6G130300.8.p, Aqcoe6G130300.6.p, Aqcoe6G130300.2.p, Aqcoe6G130300.5.p, Aqcoe6G130300.4.p, Aqcoe6G130300.3.p, Aqcoe6G130300.1.p
OG0000811	VIT_218s0001g06670.1, VIT_214s0128g00120.1	Aqcoe5G219200.1.p, Aqcoe5G219200.2.p, Aqcoe6G074600.1.p
OG0000812	VIT_204s0023g02880.1, VIT_203s0038g00490.2, VIT_203s0038g00490.1	Aqcoe6G255000.1.p, Aqcoe5G180100.1.p
OG0000813	VIT_200s0199g00210.1, VIT_200s0199g00210.2, VIT_205s0136g00190.1, VIT_218s0001g07220.1, VIT_218s0001g07220.3, VIT_218s0001g07220.2	Aqcoe6G156200.1.p, Aqcoe5G162800.1.p
OG0000814	VIT_215s0046g00100.2, VIT_215s0046g00100.1	Aqcoe6G171200.1.p
OG0000814	VIT_217s0000g09380.1, VIT_217s0000g09380.2	Aqcoe5G397200.3.p, Aqcoe5G397200.2.p, Aqcoe5G397200.1.p
OG0000815	VIT_218s0001g08530.2, VIT_218s0001g08530.5, VIT_218s0001g08530.4, VIT_218s0001g08530.7, VIT_218s0001g08530.1, VIT_218s0001g08530.3, VIT_218s0001g08530.6, VIT_200s0771g00020.1, VIT_203s0088g00960.1, VIT_203s0088g00960.3, VIT_203s0088g00960.2	Aqcoe6G316700.1.p, Aqcoe6G316700.2.p, Aqcoe3G134900.1.p
OG0000816	VIT_206s0004g00180.1	Aqcoe5G473400.1.p, Aqcoe5G473400.2.p, Aqcoe4G096400.1.p, Aqcoe4G099200.1.p, Aqcoe6G199300.1.p, Aqcoe4G111700.1.p
OG0000817	VIT_218s0001g12540.3, VIT_218s0001g12540.4, VIT_218s0001g12540.5, VIT_218s0001g12540.8, VIT_218s0001g12540.6, VIT_218s0001g12540.7, VIT_218s0001g12540.2, VIT_218s0001g12540.1, VIT_204s0023g01800.9, VIT_204s0023g01800.1, VIT_204s0023g01800.2, VIT_204s0023g01800.5, VIT_204s0023g01800.3, VIT_204s0023g01800.8, VIT_204s0023g01800.7, VIT_204s0023g01800.4, VIT_204s0023g01800.6	Aqcoe6G120400.1.p, Aqcoe6G120400.2.p, Aqcoe6G120400.3.p
OG0000818	VIT_206s0004g00250.2, VIT_206s0004g00250.1, VIT_206s0004g00250.4, VIT_206s0004g00250.7, VIT_206s0004g00250.8, VIT_206s0004g00250.6, VIT_206s0004g00250.5, VIT_206s0004g00250.3	Aqcoe1G060300.1.p, Aqcoe1G060300.2.p
OG0000819	VIT_212s0059g02680.1, VIT_219s0014g05040.1, VIT_219s0014g05040.2, VIT_219s0014g05040.3	Aqcoe1G368200.1.p, Aqcoe4G250900.1.p
OG0000820	VIT_212s0035g01430.1	Aqcoe7G013600.1.p, Aqcoe7G013600.3.p, Aqcoe7G013600.2.p
OG0000820	VIT_207s0130g00460.1	Aqcoe4G179900.16.p, Aqcoe4G179900.17.p, Aqcoe4G179900.15.p, Aqcoe5G164800.4.p, Aqcoe5G164800.3.p, Aqcoe5G164800.1.p, Aqcoe5G164800.2.p, Aqcoe5G164800.6.p, Aqcoe5G164800.5.p, Aqcoe4G179900.2.p, Aqcoe4G179900.5.p, Aqcoe4G179900.7.p, Aqcoe4G179900.4.p, Aqcoe4G179900.6.p, Aqcoe4G179900.1.p, Aqcoe4G179900.3.p, Aqcoe4G179900.8.p, Aqcoe4G179900.11.p, Aqcoe4G179900.10.p, Aqcoe4G179900.14.p, Aqcoe4G179900.13.p, Aqcoe4G179900.12.p, Aqcoe4G179900.9.p, Aqcoe4G150000.1.p, Aqcoe4G150000.3.p, Aqcoe4G150000.2.p
OG0000821	VIT_209s0054g01780.2, VIT_200s2310g00005.1, VIT_212s0034g00573.1, VIT_209s0054g01780.1	Aqcoe7G248400.5.p, Aqcoe7G248400.4.p, Aqcoe7G248400.2.p, Aqcoe7G248400.3.p, Aqcoe7G248400.1.p, Aqcoe7G248400.8.p, Aqcoe7G248400.6.p, Aqcoe7G248400.7.p, Aqcoe7G250300.1.p
OG0000822	VIT_219s0014g00290.1	Aqcoe0724s0001.1.p, Aqcoe1G209100.1.p
OG0000822	VIT_204s0069g00830.1	Aqcoe7G338100.1.p, Aqcoe7G338100.3.p, Aqcoe7G338100.5.p, Aqcoe7G338100.2.p, Aqcoe7G338100.6.p, Aqcoe7G338100.4.p
OG0000823	VIT_214s0081g00610.1, VIT_209s0002g01880.1	Aqcoe5G033300.1.p
OG0000823	VIT_211s0016g01750.1, VIT_211s0016g01750.2	Aqcoe7G121300.2.p, Aqcoe7G121300.1.p
OG0000824	VIT_208s0058g00690.2, VIT_208s0058g00690.3, VIT_208s0058g00690.1, VIT_206s0004g07500.1	Aqcoe1G392900.1.p
OG0000825	VIT_200s0527g00010.1, VIT_200s0527g00010.3, VIT_200s0527g00010.4, VIT_200s0527g00010.6, VIT_200s0527g00010.7, VIT_200s0527g00010.5, VIT_200s0527g00010.2	Aqcoe1G260000.5.p, Aqcoe1G260000.1.p, Aqcoe1G260000.6.p, Aqcoe1G260000.3.p, Aqcoe1G260000.2.p, Aqcoe1G260000.4.p
OG0000826	VIT_202s0025g03000.1, VIT_215s0048g02370.1	Aqcoe5G472800.1.p
OG0000826	VIT_208s0007g02810.1	Aqcoe1G437200.1.p
OG0000827	VIT_219s0085g01200.3, VIT_219s0085g01200.2, VIT_219s0085g01200.1, VIT_201s0010g00240.5, VIT_201s0010g00240.1, VIT_201s0010g00240.4, VIT_201s0010g00240.2, VIT_201s0010g00240.3, VIT_207s0005g01150.4	Aqcoe1G155900.1.p, Aqcoe1G155900.2.p
OG0000828	VIT_218s0086g00710.3, VIT_218s0086g00710.4, VIT_218s0086g00710.5, VIT_218s0086g00710.2, VIT_218s0086g00710.1	Aqcoe5G272300.2.p, Aqcoe5G272300.1.p
OG0000829	VIT_217s0000g06140.1, VIT_217s0000g06150.1, VIT_217s0000g06110.2, VIT_217s0000g06110.1, VIT_217s0000g06110.3, VIT_217s0000g06145.1, VIT_217s0000g06120.1, VIT_201s0026g02400.1, VIT_201s0026g02370.1, VIT_201s0026g02390.1	Aqcoe3G337600.1.p
OG0000835	VIT_213s0067g01420.1, VIT_213s0067g01420.2, VIT_208s0040g00930.1, VIT_208s0040g00930.3, VIT_208s0040g00930.2	Aqcoe1G049900.1.p, Aqcoe1G049900.2.p, Aqcoe2G054400.2.p, Aqcoe2G054400.1.p, Aqcoe2G054400.3.p
OG0000836	VIT_217s0000g04595.1, VIT_217s0000g04610.1, VIT_217s0000g04590.1, VIT_217s0000g04600.1, VIT_217s0000g04585.1, VIT_217s0000g04580.1, VIT_210s0071g00020.1, VIT_200s0575g00010.1, VIT_210s0042g00020.1, VIT_210s0042g00010.1, VIT_200s0575g00020.1, VIT_210s0042g00050.1, VIT_210s0071g00010.1, VIT_213s0074g00080.1, VIT_213s0074g00070.1, VIT_210s0042g00030.1, VIT_210s0071g00250.1	Aqcoe4G020800.1.p, Aqcoe7G306800.1.p, Aqcoe2G074200.1.p, Aqcoe2G310800.1.p, Aqcoe3G385400.1.p, Aqcoe3G385800.1.p
OG0000837	VIT_207s0151g00840.1	Aqcoe2G346500.1.p, Aqcoe2G346300.1.p
OG0000837	VIT_205s0020g03530.1	Aqcoe5G054500.1.p, Aqcoe2G346200.1.p, Aqcoe2G346400.1.p
OG0000838	VIT_206s0004g04190.3, VIT_206s0004g04190.1, VIT_206s0004g04190.4, VIT_206s0004g04190.2, VIT_206s0004g04190.5, VIT_208s0040g02510.2, VIT_208s0040g02510.3, VIT_208s0040g02510.6, VIT_208s0040g02510.7, VIT_208s0040g02510.1, VIT_208s0040g02510.5, VIT_208s0040g02510.4	Aqcoe4G025300.1.p, Aqcoe2G179100.1.p, Aqcoe2G179100.2.p
OG0000839	VIT_208s0040g01250.1	Aqcoe1G047400.1.p, Aqcoe2G048500.1.p
OG0000840	VIT_200s0733g00010.1	Aqcoe2G196200.1.p
OG0000841	VIT_207s0005g02560.1	Aqcoe2G242200.1.p
OG0000841	VIT_204s0008g00120.1, VIT_204s0008g00140.1, VIT_203s0038g03400.1	Aqcoe6G193200.1.p
OG0000842	VIT_206s0004g07930.1, VIT_208s0058g01140.3, VIT_208s0058g01140.4, VIT_208s0058g01140.1, VIT_208s0058g01140.2	Aqcoe2G076500.5.p, Aqcoe2G076500.2.p, Aqcoe2G076500.1.p, Aqcoe2G076500.4.p, Aqcoe2G076500.3.p, Aqcoe2G076500.7.p, Aqcoe2G076500.6.p
OG0000843	VIT_216s0039g01800.1	Aqcoe3G164900.1.p
OG0000843	VIT_218s0001g06150.1	Aqcoe6G080600.1.p, Aqcoe6G080700.1.p
OG0000844	VIT_200s0313g00080.2, VIT_200s0313g00080.3, VIT_200s0313g00080.1	Aqcoe6G153300.2.p, Aqcoe6G153300.1.p
OG0000845	VIT_218s0001g00720.3, VIT_218s0001g00720.2, VIT_218s0001g00720.6, VIT_218s0001g00720.1, VIT_218s0001g00720.4, VIT_218s0001g00720.5	Aqcoe5G127300.1.p
OG0000845	VIT_203s0038g03040.1	Aqcoe6G227000.1.p
OG0000846	VIT_216s0115g00460.1, VIT_210s0116g01350.1, VIT_200s0279g00030.1, VIT_215s0045g00250.1, VIT_200s0279g00040.1, VIT_200s0188g00190.1, VIT_207s0031g02350.1, VIT_200s0230g00050.1, VIT_207s0031g02350.2	Aqcoe1G371900.2.p, Aqcoe1G371900.1.p
OG0000846	VIT_210s0116g01370.1	Aqcoe6G034000.1.p
OG0000847	VIT_218s0001g14480.2, VIT_218s0001g14480.1, VIT_203s0038g02160.1, VIT_204s0023g03540.1	Aqcoe6G211700.1.p
OG0000848	VIT_200s0207g00150.2, VIT_200s0207g00150.1, VIT_200s0207g00120.1, VIT_200s0207g00120.2, VIT_203s0063g01990.2, VIT_203s0063g01990.1	Aqcoe5G202600.2.p, Aqcoe5G202600.3.p, Aqcoe5G202600.1.p, Aqcoe4G015000.1.p, Aqcoe6G105300.1.p, Aqcoe6G105300.2.p
OG0000849	VIT_217s0000g03700.1	Aqcoe6G252200.1.p
OG0000849	VIT_202s0025g03480.4, VIT_202s0025g03480.3, VIT_202s0025g03480.2, VIT_202s0025g03480.1, VIT_202s0025g03480.5, VIT_202s0025g03480.6	Aqcoe7G034400.1.p, Aqcoe7G034400.2.p
OG0000850	VIT_200s0253g00050.2, VIT_200s0253g00050.1	Aqcoe6G096900.1.p, Aqcoe5G173000.1.p
OG0000850	VIT_200s0253g00040.1, VIT_200s0253g00040.2	Aqcoe5G173100.1.p
