Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000851	VIT_202s0012g01450.1	Aqcoe3G223800.2.p, Aqcoe3G223800.1.p, Aqcoe3G223800.3.p
OG0000851	VIT_207s0191g00240.1, VIT_218s0001g06650.1, VIT_218s0001g06650.2, VIT_214s0128g00110.1, VIT_214s0128g00110.2	Aqcoe6G075100.1.p
OG0000852	VIT_208s0056g01250.1, VIT_208s0056g01250.3, VIT_208s0056g01250.2	Aqcoe4G002400.3.p, Aqcoe4G002400.7.p, Aqcoe4G002400.4.p, Aqcoe4G002400.2.p, Aqcoe4G002400.5.p, Aqcoe4G002400.6.p, Aqcoe4G002400.1.p, Aqcoe5G147700.4.p, Aqcoe5G147700.1.p, Aqcoe5G147700.2.p, Aqcoe5G147700.3.p, Aqcoe4G002400.8.p, Aqcoe5G147700.5.p, Aqcoe4G046400.1.p
OG0000853	VIT_206s0004g06340.1	Aqcoe1G425900.2.p, Aqcoe1G425900.1.p, Aqcoe1G426000.2.p, Aqcoe1G426000.1.p
OG0000853	VIT_219s0014g04660.1	Aqcoe4G268800.1.p, Aqcoe4G268800.2.p
OG0000854	VIT_212s0059g00640.4, VIT_212s0059g00640.8	Aqcoe4G195900.1.p
OG0000854	VIT_212s0059g00640.3, VIT_212s0059g00640.2, VIT_212s0059g00640.1, VIT_212s0059g00640.9, VIT_212s0059g00640.7, VIT_212s0059g00640.6, VIT_212s0059g00640.5, VIT_210s0116g01710.3, VIT_210s0116g01710.1, VIT_219s0090g00560.1	Aqcoe1G232100.1.p, Aqcoe1G232100.2.p
OG0000855	VIT_219s0014g04670.1, VIT_219s0014g04670.5, VIT_219s0014g04670.6, VIT_219s0014g04670.4, VIT_219s0014g04670.2, VIT_219s0014g04670.3, VIT_200s0274g00070.3, VIT_200s0274g00070.6, VIT_200s0274g00070.2, VIT_200s0274g00070.4, VIT_200s0274g00070.1, VIT_200s0274g00070.5, VIT_200s0274g00070.7	Aqcoe4G268900.1.p, Aqcoe4G268900.2.p
OG0000856	VIT_205s0062g00010.8, VIT_205s0062g00010.9, VIT_205s0062g00010.3, VIT_205s0062g00010.4, VIT_205s0062g00010.2, VIT_205s0062g00010.6, VIT_205s0062g00010.10, VIT_205s0062g00010.12, VIT_205s0062g00010.11, VIT_205s0062g00010.5, VIT_205s0062g00010.7, VIT_205s0062g00010.1, VIT_211s0078g00460.1	Aqcoe7G290200.1.p, Aqcoe7G290200.2.p, Aqcoe7G290200.3.p
OG0000857	VIT_215s0024g01500.1, VIT_211s0118g00800.1, VIT_211s0118g00800.4, VIT_211s0118g00800.2, VIT_211s0118g00800.3, VIT_204s0008g06130.2, VIT_204s0008g06130.1, VIT_204s0008g06130.3	Aqcoe7G369600.2.p, Aqcoe7G369600.1.p
OG0000858	VIT_211s0016g03860.13, VIT_211s0016g03860.11, VIT_211s0016g03860.12, VIT_211s0016g03860.15, VIT_211s0016g03860.16, VIT_211s0016g03860.9, VIT_211s0016g03860.17, VIT_211s0016g03860.6, VIT_211s0016g03860.8, VIT_211s0016g03860.10, VIT_211s0016g03860.14, VIT_211s0016g03860.7, VIT_211s0016g03860.5, VIT_211s0016g03860.4, VIT_211s0016g03860.2, VIT_211s0016g03860.3, VIT_211s0016g03860.1	Aqcoe7G404700.1.p, Aqcoe7G404700.2.p, Aqcoe7G404700.3.p
OG0000859	VIT_209s0002g06760.1, VIT_209s0002g06760.3	Aqcoe7G388100.2.p, Aqcoe7G388100.1.p, Aqcoe1G164700.1.p
OG0000860	VIT_204s0008g02550.3, VIT_204s0008g02550.2, VIT_204s0008g02550.1, VIT_204s0008g02550.4	Aqcoe7G222300.4.p, Aqcoe7G222300.10.p, Aqcoe7G222300.6.p, Aqcoe7G222300.7.p, Aqcoe7G222300.12.p, Aqcoe7G222300.5.p, Aqcoe7G222300.8.p, Aqcoe7G222300.13.p, Aqcoe7G222300.3.p, Aqcoe7G222300.9.p, Aqcoe7G222300.11.p, Aqcoe7G222300.2.p, Aqcoe7G222300.1.p
OG0000861	VIT_215s0046g01140.3, VIT_215s0046g01140.2, VIT_215s0046g01140.1, VIT_202s0025g01280.1, VIT_216s0050g02510.1	Aqcoe7G014800.1.p
OG0000862	VIT_201s0011g02040.1	Aqcoe7G377300.2.p, Aqcoe7G377300.1.p, Aqcoe7G377300.3.p, Aqcoe5G375500.1.p
OG0000863	VIT_213s0019g02440.1, VIT_213s0019g02440.15, VIT_213s0019g02440.11, VIT_213s0019g02440.5, VIT_213s0019g02440.7, VIT_213s0019g02440.10, VIT_213s0019g02440.9, VIT_213s0019g02440.3, VIT_213s0019g02440.4, VIT_213s0019g02440.2, VIT_213s0019g02440.6, VIT_213s0019g02440.16, VIT_213s0019g02440.13, VIT_213s0019g02440.8, VIT_213s0019g02440.12, VIT_213s0019g02440.14, VIT_208s0007g01280.2, VIT_208s0007g01280.3, VIT_208s0007g01280.1	Aqcoe1G095700.2.p, Aqcoe1G095700.3.p, Aqcoe1G095700.1.p, Aqcoe1G095800.1.p
OG0000864	VIT_212s0057g00680.1, VIT_212s0057g00680.2, VIT_212s0057g00680.3, VIT_212s0057g00680.4	Aqcoe1G387800.1.p, Aqcoe1G387800.2.p
OG0000865	VIT_212s0028g01170.1, VIT_210s0003g04100.2, VIT_210s0003g04100.1	Aqcoe1G185500.2.p, Aqcoe1G185500.3.p, Aqcoe1G185500.1.p
OG0000866	VIT_209s0018g00410.1, VIT_211s0037g00230.1	Aqcoe1G353700.2.p, Aqcoe1G353700.1.p
OG0000867	VIT_201s0150g00110.1, VIT_201s0150g00110.2, VIT_214s0068g01060.2, VIT_214s0068g01060.1	Aqcoe5G326100.3.p, Aqcoe5G326100.1.p, Aqcoe5G326100.2.p, Aqcoe5G326100.4.p
OG0000867	VIT_214s0030g00575.1, VIT_214s0030g00560.1, VIT_214s0030g00620.2, VIT_214s0030g00620.3, VIT_214s0030g00620.1	Aqcoe5G075100.1.p
OG0000868	VIT_203s0038g01940.1, VIT_203s0038g01940.2, VIT_218s0086g00190.1, VIT_218s0086g00190.7, VIT_218s0086g00190.2, VIT_218s0086g00190.3, VIT_218s0086g00190.4, VIT_218s0086g00190.5, VIT_218s0086g00190.6, VIT_207s0031g02960.5, VIT_207s0031g02960.2, VIT_207s0031g02960.1, VIT_207s0031g02960.4, VIT_207s0031g02960.3	Aqcoe5G303000.2.p, Aqcoe5G303000.1.p, Aqcoe5G303000.3.p, Aqcoe5G303000.4.p
OG0000869	VIT_200s0220g00160.2, VIT_200s0220g00160.3, VIT_200s0220g00160.4, VIT_200s0220g00160.1	Aqcoe3G437600.1.p
OG0000869	VIT_205s0094g01330.2, VIT_205s0094g01330.1	Aqcoe3G008400.1.p
OG0000870	VIT_214s0108g00980.1, VIT_217s0000g06310.1, VIT_201s0026g02580.1	Aqcoe3G342600.1.p
OG0000871	VIT_201s0026g00690.4, VIT_201s0026g00690.2, VIT_201s0026g00690.1, VIT_201s0026g00690.5, VIT_201s0026g00690.6, VIT_201s0026g00690.3, VIT_214s0066g01765.6, VIT_214s0066g01765.5, VIT_214s0066g01765.4, VIT_214s0066g01765.2, VIT_214s0066g01765.3, VIT_214s0066g01765.1	Aqcoe3G304200.1.p, Aqcoe3G304200.2.p, Aqcoe3G304200.4.p, Aqcoe3G304200.3.p
OG0000872	VIT_214s0083g00940.3, VIT_214s0083g00940.1, VIT_214s0083g00940.2, VIT_217s0000g04810.1	Aqcoe3G378300.1.p, Aqcoe3G068000.2.p, Aqcoe3G068000.1.p
OG0000878	VIT_206s0009g03240.1, VIT_206s0009g03240.2	Aqcoe2G042200.1.p, Aqcoe1G043100.1.p
OG0000878	VIT_218s0001g07310.2, VIT_218s0001g07310.1, VIT_218s0001g07310.3, VIT_215s0024g00670.1, VIT_200s0199g00070.1	Aqcoe7G258000.3.p, Aqcoe7G258000.1.p, Aqcoe7G258000.2.p
OG0000879	VIT_213s0067g03470.2, VIT_213s0067g03470.3, VIT_213s0067g03470.1	Aqcoe2G169200.2.p, Aqcoe2G169200.1.p, Aqcoe2G169200.3.p, Aqcoe4G092400.1.p, Aqcoe5G192600.1.p, Aqcoe5G194800.1.p
OG0000879	VIT_206s0004g03690.2, VIT_206s0004g03690.4, VIT_206s0004g03690.3, VIT_206s0004g03690.6, VIT_206s0004g03690.5, VIT_206s0004g03690.1	Aqcoe2G169100.1.p
OG0000880	VIT_211s0016g01140.1, VIT_213s0019g03580.1	Aqcoe2G326700.1.p, Aqcoe2G329900.1.p, Aqcoe1G484700.1.p, Aqcoe1G488700.1.p, Aqcoe1G474300.1.p, Aqcoe1G488900.1.p
OG0000881	VIT_201s0127g00340.1	Aqcoe3G283300.1.p, Aqcoe3G125700.1.p
OG0000881	VIT_200s0317g00030.1, VIT_200s0317g00030.2, VIT_200s0317g00020.2, VIT_200s0317g00020.1, VIT_214s0036g00440.1	Aqcoe1G475900.1.p
OG0000882	VIT_205s0124g00030.1	Aqcoe2G429100.2.p, Aqcoe2G429100.1.p
OG0000883	VIT_215s0045g00540.2, VIT_215s0045g00540.1	Aqcoe3G208900.2.p, Aqcoe3G208900.1.p
OG0000883	VIT_205s0062g00130.2, VIT_205s0062g00130.1	Aqcoe2G428000.1.p
OG0000884	VIT_203s0017g01010.1	Aqcoe2G162900.1.p
OG0000884	VIT_215s0021g00990.1, VIT_215s0021g00990.2	Aqcoe3G258500.1.p, Aqcoe3G258500.2.p
OG0000885	VIT_204s0008g02610.1	Aqcoe7G320700.1.p
OG0000885	VIT_205s0020g01420.1	Aqcoe2G301200.1.p
OG0000886	VIT_219s0027g01670.1, VIT_219s0027g01670.2, VIT_200s0125g00270.5, VIT_200s0125g00270.9, VIT_200s0125g00270.10, VIT_200s0125g00270.7, VIT_200s0125g00270.8, VIT_200s0125g00270.11, VIT_200s0125g00270.4, VIT_200s0125g00270.3, VIT_200s0125g00270.6, VIT_200s0125g00270.1, VIT_200s0125g00270.2	Aqcoe6G120800.2.p, Aqcoe6G120800.1.p, Aqcoe5G190500.2.p, Aqcoe5G190500.1.p, Aqcoe5G190500.4.p, Aqcoe5G190500.3.p
OG0000887	VIT_216s0098g01860.1	Aqcoe7G008700.3.p, Aqcoe7G008700.1.p, Aqcoe7G008700.2.p
OG0000887	VIT_218s0089g01240.2, VIT_218s0089g01240.1	Aqcoe6G002600.1.p, Aqcoe6G002600.2.p
OG0000888	VIT_204s0008g00820.1, VIT_204s0008g00820.2	Aqcoe7G133500.2.p
OG0000889	VIT_219s0014g05070.1, VIT_219s0014g05070.2, VIT_200s0532g00020.1, VIT_200s0532g00020.4, VIT_200s0532g00020.2, VIT_200s0532g00020.3	Aqcoe4G248800.1.p, Aqcoe4G248800.6.p, Aqcoe4G248800.5.p, Aqcoe4G248800.4.p, Aqcoe4G248800.3.p, Aqcoe4G248800.2.p, Aqcoe4G249000.1.p, Aqcoe6G017900.1.p
OG0000890	VIT_212s0028g02130.1	Aqcoe4G042700.4.p, Aqcoe4G042700.1.p, Aqcoe4G042700.2.p, Aqcoe4G042700.3.p
OG0000891	VIT_219s0014g02710.4, VIT_219s0014g02710.6, VIT_219s0014g02710.5, VIT_219s0014g02710.3, VIT_219s0014g02710.1, VIT_219s0014g02710.2, VIT_200s2564g00010.1, VIT_200s0265g00120.1	Aqcoe1G263200.1.p, Aqcoe1G263200.2.p, Aqcoe4G100500.1.p
OG0000892	VIT_210s0116g00500.1, VIT_212s0059g02360.1, VIT_212s0059g02360.3, VIT_212s0059g02360.2	Aqcoe4G239000.1.p
OG0000892	VIT_210s0116g01760.2, VIT_210s0116g01760.1	Aqcoe1G235300.1.p, Aqcoe1G235200.1.p
OG0000892	VIT_215s0046g01130.1	Aqcoe7G014600.1.p, Aqcoe7G014700.2.p, Aqcoe7G014700.1.p, Aqcoe7G014700.3.p, Aqcoe5G451500.1.p, Aqcoe4G279900.1.p
OG0000893	VIT_215s0046g00440.1, VIT_202s0025g01610.1, VIT_202s0025g01610.2, VIT_216s0098g01890.2, VIT_216s0098g01890.1	Aqcoe5G460000.1.p, Aqcoe7G009500.1.p
OG0000894	VIT_209s0002g06880.1, VIT_209s0002g06880.2	Aqcoe7G232500.1.p
OG0000894	VIT_211s0016g05560.6, VIT_211s0016g05560.5, VIT_211s0016g05560.1, VIT_211s0016g05560.4, VIT_211s0016g05560.3, VIT_211s0016g05560.2	Aqcoe7G385800.3.p, Aqcoe7G385800.1.p, Aqcoe7G385800.2.p
OG0000895	VIT_202s0025g00980.1, VIT_202s0025g00990.1, VIT_202s0025g00970.1, VIT_216s0050g02480.3, VIT_216s0050g02480.7, VIT_216s0050g02480.6, VIT_216s0050g02480.2, VIT_216s0050g02480.1, VIT_216s0050g02480.5, VIT_216s0050g02480.4, VIT_216s0050g02280.1	Aqcoe7G022300.1.p, Aqcoe7G022300.2.p, Aqcoe7G022400.1.p, Aqcoe7G022500.2.p, Aqcoe7G022500.3.p, Aqcoe7G022500.1.p
OG0000896	VIT_215s0046g01820.1, VIT_215s0046g01820.3, VIT_215s0046g01820.5, VIT_215s0046g01820.2, VIT_215s0046g01820.7, VIT_215s0046g01820.6, VIT_215s0046g01820.8, VIT_215s0046g01820.4, VIT_202s0025g00030.1	Aqcoe7G027800.1.p
OG0000897	VIT_211s0016g00710.2, VIT_211s0016g00710.1, VIT_209s0002g00890.1, VIT_209s0002g00890.3, VIT_209s0002g00890.2, VIT_209s0002g00890.4	Aqcoe7G108800.1.p
OG0000898	VIT_200s0734g00010.1, VIT_202s0025g02240.1, VIT_202s0025g02240.5, VIT_202s0025g02240.3, VIT_202s0025g02240.4, VIT_202s0025g02240.2, VIT_215s0046g00160.2, VIT_215s0046g00160.1, VIT_216s0098g01520.1	Aqcoe7G005400.1.p
OG0000899	VIT_207s0031g00480.1, VIT_218s0001g10310.2, VIT_218s0001g10310.1, VIT_218s0001g10310.3	Aqcoe5G148000.1.p, Aqcoe5G148000.2.p
OG0000899	VIT_215s0046g02030.1, VIT_215s0046g02030.2	Aqcoe7G024400.1.p
OG0000900	VIT_215s0021g00980.2, VIT_215s0021g00980.3, VIT_215s0021g00980.1, VIT_215s0021g00980.4, VIT_212s0099g00008.1	Aqcoe7G345000.1.p, Aqcoe3G258000.1.p, Aqcoe3G258000.2.p
OG0000901	VIT_209s0002g04580.1, VIT_211s0016g04010.2, VIT_211s0016g04010.4, VIT_211s0016g04010.3, VIT_211s0016g04010.1	Aqcoe7G180700.2.p, Aqcoe7G180700.4.p, Aqcoe7G180700.3.p, Aqcoe7G180700.1.p, Aqcoe7G180700.5.p
OG0000902	VIT_212s0059g02230.1, VIT_212s0059g02220.1, VIT_212s0059g02180.1, VIT_212s0059g02160.3, VIT_212s0059g02160.2, VIT_212s0059g02160.1, VIT_210s0116g01860.2, VIT_210s0116g01860.1, VIT_210s0116g01880.2, VIT_210s0116g01880.1, VIT_210s0116g01870.1	Aqcoe1G238800.1.p, Aqcoe1G238900.1.p, Aqcoe1G238700.1.p
OG0000903	VIT_213s0067g03420.2, VIT_213s0067g03420.1, VIT_208s0040g03050.1	Aqcoe1G483900.3.p, Aqcoe1G483900.1.p, Aqcoe1G483900.2.p
OG0000904	VIT_213s0074g00430.1, VIT_208s0007g03910.3, VIT_208s0007g03910.4, VIT_208s0007g03910.1, VIT_208s0007g03910.2	Aqcoe1G110900.1.p
OG0000905	VIT_200s0259g00110.1	Aqcoe1G373700.3.p, Aqcoe1G373700.1.p, Aqcoe1G373700.2.p
OG0000905	VIT_217s0000g01110.1, VIT_217s0000g01110.4, VIT_217s0000g01110.3, VIT_217s0000g01110.6, VIT_217s0000g01110.5, VIT_217s0000g01110.2	Aqcoe3G181000.1.p
OG0000906	VIT_208s0040g01500.1, VIT_206s0061g00320.1	Aqcoe1G135500.2.p, Aqcoe1G135500.1.p, Aqcoe1G135600.1.p
OG0000906	VIT_201s0127g00070.1	Aqcoe3G278400.1.p
OG0000907	VIT_201s0010g00950.4	Aqcoe1G439800.4.p
OG0000907	VIT_201s0010g00950.3, VIT_201s0010g00950.5, VIT_201s0010g00950.2, VIT_201s0010g00950.1	Aqcoe1G439800.2.p, Aqcoe1G439800.1.p, Aqcoe1G439800.3.p, Aqcoe3G076500.1.p, Aqcoe3G076500.2.p
OG0000908	VIT_206s0004g05650.1, VIT_206s0004g05650.5, VIT_206s0004g05650.2, VIT_206s0004g05650.4, VIT_206s0004g05650.3, VIT_213s0019g02680.1, VIT_213s0019g02680.2, VIT_208s0007g01360.3, VIT_208s0007g01360.4, VIT_208s0007g01360.1, VIT_208s0007g01360.6, VIT_208s0007g01360.10, VIT_208s0007g01360.9, VIT_208s0007g01360.2, VIT_208s0007g01360.11, VIT_208s0007g01360.5, VIT_208s0007g01360.8, VIT_208s0007g01360.7	Aqcoe1G094300.1.p
OG0000909	VIT_210s0003g02830.1	Aqcoe1G199700.1.p
OG0000909	VIT_205s0077g00620.1, VIT_205s0077g00620.2	Aqcoe5G268800.1.p, Aqcoe5G268800.2.p
OG0000910	VIT_203s0038g04250.1, VIT_218s0122g00120.2, VIT_218s0122g00120.1	Aqcoe5G107300.2.p, Aqcoe5G107300.1.p
OG0000910	VIT_218s0072g00370.3, VIT_218s0072g00370.2, VIT_218s0072g00370.4, VIT_218s0072g00370.1	Aqcoe5G251600.2.p, Aqcoe5G251600.3.p, Aqcoe5G251600.1.p, Aqcoe5G251600.4.p, Aqcoe5G251600.5.p
OG0000911	VIT_217s0053g00850.2, VIT_217s0053g00950.1, VIT_217s0053g00850.3, VIT_217s0053g00850.1	Aqcoe3G421600.2.p, Aqcoe3G421600.3.p, Aqcoe3G421600.1.p, Aqcoe3G421700.4.p, Aqcoe3G421700.2.p, Aqcoe3G421700.1.p, Aqcoe3G421700.3.p
OG0000912	VIT_217s0000g05900.1	Aqcoe3G085300.1.p
OG0000912	VIT_214s0108g00420.1, VIT_201s0026g02030.1	Aqcoe3G333000.1.p
OG0000913	VIT_201s0026g00140.2, VIT_201s0026g00140.5, VIT_201s0026g00140.11, VIT_201s0026g00140.3, VIT_201s0026g00140.8, VIT_201s0026g00140.6, VIT_201s0026g00140.7, VIT_201s0026g00140.1, VIT_201s0026g00140.10, VIT_201s0026g00140.4, VIT_201s0026g00140.9	Aqcoe3G294800.1.p, Aqcoe3G294800.2.p, Aqcoe3G294800.3.p, Aqcoe3G294800.4.p, Aqcoe3G294800.5.p
OG0000914	VIT_201s0011g00690.1, VIT_217s0000g06960.1, VIT_217s0000g06960.2	Aqcoe3G360700.1.p, Aqcoe3G360700.3.p, Aqcoe3G360700.2.p
OG0000915	VIT_201s0127g00010.1	Aqcoe3G128900.2.p
OG0000915	VIT_200s0394g00010.1	Aqcoe3G128900.1.p, Aqcoe3G277400.1.p
OG0000920	VIT_205s0020g04980.1, VIT_210s0042g00990.1	Aqcoe5G033500.1.p, Aqcoe5G033400.1.p, Aqcoe2G367000.1.p
OG0000921	VIT_208s0007g05300.1, VIT_208s0007g05300.2, VIT_208s0007g05300.3, VIT_213s0073g00400.3, VIT_213s0073g00400.4, VIT_213s0073g00400.9, VIT_213s0073g00400.7, VIT_213s0073g00400.1, VIT_213s0073g00400.6, VIT_213s0073g00400.2, VIT_213s0073g00400.5, VIT_213s0073g00400.8, VIT_213s0047g00450.2, VIT_213s0047g00450.1	Aqcoe2G040100.1.p, Aqcoe2G040200.1.p, Aqcoe4G062200.1.p, Aqcoe4G062200.2.p
OG0000922	VIT_214s0081g00320.3, VIT_214s0081g00320.4, VIT_214s0081g00320.6, VIT_214s0081g00320.5, VIT_214s0081g00320.1, VIT_214s0081g00320.2, VIT_207s0141g00860.1	Aqcoe2G365400.1.p, Aqcoe2G365400.2.p, Aqcoe5G035500.2.p, Aqcoe5G035500.3.p, Aqcoe5G035500.1.p
OG0000924	VIT_200s0341g00020.3, VIT_200s0341g00020.1, VIT_200s0341g00020.2, VIT_200s0341g00020.4, VIT_200s0341g00020.5	Aqcoe2G346600.4.p, Aqcoe2G346600.1.p, Aqcoe2G346600.2.p, Aqcoe2G346600.3.p, Aqcoe5G054100.3.p, Aqcoe5G054100.4.p, Aqcoe4G049800.1.p, Aqcoe5G054100.2.p, Aqcoe5G054100.1.p
OG0000925	VIT_209s0018g00815.1, VIT_204s0079g00620.1	Aqcoe7G229700.1.p, Aqcoe2G187800.1.p
OG0000926	VIT_218s0001g09830.1, VIT_219s0014g01470.2, VIT_219s0014g01470.3, VIT_219s0014g01470.1, VIT_212s0028g02240.1, VIT_212s0028g02240.2, VIT_212s0028g02240.3	Aqcoe4G048200.1.p, Aqcoe1G229100.1.p, Aqcoe2G002200.1.p, Aqcoe1G229100.2.p, Aqcoe1G229100.3.p
OG0000927	VIT_206s0080g00580.1	Aqcoe2G122300.1.p
OG0000927	VIT_215s0048g02830.1	Aqcoe7G001700.1.p
OG0000928	VIT_214s0128g00890.1, VIT_214s0128g00890.5, VIT_214s0128g00890.4, VIT_214s0128g00890.3, VIT_214s0128g00890.2	Aqcoe5G077200.3.p, Aqcoe5G077200.2.p, Aqcoe5G077200.1.p, Aqcoe2G306800.3.p, Aqcoe2G306800.4.p, Aqcoe2G306800.2.p, Aqcoe2G306800.1.p
OG0000929	VIT_203s0091g00890.1, VIT_203s0091g00900.1, VIT_203s0091g00950.1, VIT_203s0091g00880.1	Aqcoe2G259500.1.p, Aqcoe5G364700.1.p
OG0000930	VIT_208s0056g00070.1, VIT_208s0056g00070.2, VIT_208s0056g00070.5, VIT_208s0056g00070.7, VIT_208s0056g00070.6, VIT_208s0056g00070.10, VIT_208s0056g00070.8, VIT_208s0056g00070.9, VIT_208s0056g00070.3	Aqcoe7G427300.1.p
OG0000930	VIT_215s0046g03400.3, VIT_215s0046g03400.1, VIT_215s0046g03400.2	Aqcoe2G152800.1.p, Aqcoe5G179300.1.p
OG0000931	VIT_211s0149g00270.2, VIT_211s0149g00270.1	Aqcoe7G363300.1.p
OG0000931	VIT_211s0149g00280.1	Aqcoe2G213800.1.p
OG0000931	VIT_211s0149g00320.1, VIT_200s0540g00050.1, VIT_211s0206g00030.1, VIT_211s0149g00380.1, VIT_211s0149g00350.1, VIT_200s1795g00005.1, VIT_211s0206g00010.1, VIT_211s0149g00330.1, VIT_211s0149g00340.1	Aqcoe7G363200.1.p
OG0000932	VIT_208s0040g00590.1, VIT_206s0009g02350.1	Aqcoe2G002600.1.p
OG0000933	VIT_205s0020g03170.1, VIT_214s0128g00780.1, VIT_214s0128g00790.1	Aqcoe2G341800.1.p, Aqcoe5G057200.1.p
OG0000934	VIT_208s0007g08380.2, VIT_208s0007g08380.1, VIT_208s0007g08380.4, VIT_213s0064g00890.1	Aqcoe2G020400.2.p, Aqcoe2G020400.1.p
OG0000935	VIT_200s0349g00020.5, VIT_200s0349g00020.6, VIT_200s0349g00020.4, VIT_200s0349g00020.2, VIT_200s0349g00020.3, VIT_200s0349g00020.1	Aqcoe6G217900.1.p
OG0000936	VIT_218s0001g07130.1	Aqcoe5G163800.2.p, Aqcoe5G163800.1.p
OG0000936	VIT_200s2372g00005.1, VIT_200s0199g00260.1	Aqcoe6G157100.1.p
OG0000937	VIT_218s0001g11080.2, VIT_218s0001g11080.3	Aqcoe6G148100.1.p, Aqcoe6G148100.2.p, Aqcoe6G148100.3.p
OG0000938	VIT_218s0001g03990.2, VIT_218s0001g03990.1, VIT_212s0055g00330.1, VIT_212s0055g00330.2	Aqcoe6G016000.1.p, Aqcoe5G277700.1.p
OG0000939	VIT_208s0058g01360.2, VIT_208s0058g01360.1	Aqcoe1G147100.1.p
OG0000939	VIT_203s0091g00740.1	Aqcoe6G284800.1.p, Aqcoe6G284800.2.p
OG0000940	VIT_210s0042g01190.1, VIT_213s0074g00750.1, VIT_218s0076g00370.1, VIT_208s0007g03620.1, VIT_206s0061g01600.2, VIT_206s0061g01600.1	Aqcoe6G278600.1.p, Aqcoe1G451700.1.p
OG0000941	VIT_202s0087g00400.2, VIT_202s0087g00400.1	Aqcoe6G221200.1.p, Aqcoe1G349500.1.p, Aqcoe1G005100.1.p
OG0000942	VIT_202s0025g00080.2, VIT_202s0025g00080.5, VIT_202s0025g00080.4, VIT_202s0025g00080.3, VIT_202s0025g00080.1	Aqcoe7G027600.1.p, Aqcoe7G027600.3.p, Aqcoe7G027600.2.p, Aqcoe7G027600.4.p, Aqcoe7G027600.5.p
OG0000942	VIT_204s0023g01170.1, VIT_218s0001g11970.1, VIT_218s0001g11970.2	Aqcoe6G109600.2.p, Aqcoe6G109600.1.p
OG0000943	VIT_212s0055g00430.1, VIT_212s0055g00430.4, VIT_212s0055g00430.2, VIT_212s0055g00430.3	Aqcoe6G040100.2.p, Aqcoe6G040100.1.p
OG0000944	VIT_204s0023g02430.1, VIT_203s0038g04450.1, VIT_218s0001g13040.1	Aqcoe6G127800.1.p
OG0000945	VIT_218s0001g09150.4, VIT_218s0001g09150.3, VIT_218s0001g09150.2, VIT_218s0001g09150.6, VIT_218s0001g09150.1, VIT_207s0129g00180.2, VIT_207s0129g00180.5, VIT_207s0129g00180.4, VIT_207s0129g00180.1	Aqcoe6G281400.1.p
OG0000946	VIT_215s0046g01210.1, VIT_215s0046g01190.1, VIT_215s0021g02060.1, VIT_202s0025g01240.1	Aqcoe4G240000.1.p, Aqcoe7G015000.1.p, Aqcoe7G015100.1.p, Aqcoe7G015200.1.p
OG0000947	VIT_219s0015g00300.1, VIT_219s0015g00310.1, VIT_219s0015g00320.2, VIT_219s0015g00320.1	Aqcoe4G312400.7.p, Aqcoe4G312400.4.p, Aqcoe4G312400.6.p, Aqcoe4G312400.3.p, Aqcoe4G312400.5.p, Aqcoe4G312400.1.p, Aqcoe4G312400.2.p
