Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0000947	VIT_200s0194g00210.1, VIT_200s0194g00210.2, VIT_200s0194g00250.2, VIT_200s0194g00250.3, VIT_200s0194g00250.4, VIT_200s0194g00250.1	Aqcoe7G324000.6.p, Aqcoe7G324000.3.p, Aqcoe7G324000.5.p, Aqcoe7G324000.7.p, Aqcoe7G324000.2.p, Aqcoe7G324000.4.p, Aqcoe7G324000.1.p
OG0000948	VIT_202s0012g01930.6, VIT_202s0012g01930.5, VIT_202s0012g01930.3, VIT_202s0012g01930.7, VIT_202s0012g01930.1, VIT_202s0012g01930.2, VIT_202s0012g01930.4, VIT_202s0012g01920.3, VIT_202s0012g01920.1, VIT_202s0012g01920.2, VIT_202s0012g01920.5, VIT_202s0012g01920.4, VIT_202s0012g01920.6	Aqcoe4G231700.2.p, Aqcoe4G231700.3.p, Aqcoe4G231700.1.p, Aqcoe4G231700.4.p, Aqcoe3G093800.2.p, Aqcoe3G093800.1.p
OG0000949	VIT_201s0010g02460.4, VIT_201s0010g02460.1	Aqcoe5G373800.2.p
OG0000949	VIT_217s0000g10430.1, VIT_214s0171g00440.1	Aqcoe4G205200.1.p
OG0000949	VIT_201s0010g02460.5, VIT_201s0010g02460.2	Aqcoe5G373800.1.p
OG0000950	VIT_211s0016g01410.3, VIT_211s0016g01410.2, VIT_211s0016g01410.5, VIT_211s0016g01410.1, VIT_211s0016g01410.7, VIT_211s0016g01410.6, VIT_211s0016g01410.4, VIT_204s0008g01720.1	Aqcoe7G115200.1.p
OG0000951	VIT_204s0008g02740.6, VIT_204s0008g02740.3, VIT_204s0008g02740.4, VIT_204s0008g02740.5, VIT_204s0008g02740.2, VIT_204s0008g02740.1	Aqcoe7G289800.1.p, Aqcoe7G289900.1.p, Aqcoe7G290100.2.p, Aqcoe7G290100.3.p, Aqcoe7G290100.1.p
OG0000952	VIT_208s0007g05140.5, VIT_208s0007g05140.4, VIT_208s0007g05140.1, VIT_208s0007g05140.3, VIT_208s0007g05140.2	Aqcoe1G046200.1.p
OG0000952	VIT_201s0011g05790.1	Aqcoe3G414300.1.p, Aqcoe3G007900.1.p
OG0000953	VIT_201s0011g01510.1	Aqcoe1G164400.1.p
OG0000954	VIT_208s0032g00840.2, VIT_208s0032g00840.1, VIT_208s0032g00840.6, VIT_208s0032g00840.5, VIT_208s0032g00840.4, VIT_208s0032g00840.3, VIT_208s0032g00840.8, VIT_208s0032g00840.7, VIT_212s0055g00840.3, VIT_212s0055g00840.4, VIT_212s0055g00840.2, VIT_212s0055g00840.1	Aqcoe1G073100.5.p, Aqcoe1G073100.1.p, Aqcoe1G073100.3.p, Aqcoe1G073000.3.p, Aqcoe1G146500.3.p, Aqcoe1G146500.2.p, Aqcoe1G073000.1.p, Aqcoe1G073000.2.p, Aqcoe1G146500.1.p, Aqcoe1G146500.4.p
OG0000955	VIT_208s0040g01395.1, VIT_208s0040g01390.1, VIT_206s0061g00400.1, VIT_206s0061g00390.1	Aqcoe1G134700.1.p
OG0000956	VIT_206s0004g08100.7, VIT_206s0004g08100.6, VIT_206s0004g08100.1, VIT_206s0004g08100.2, VIT_206s0004g08100.4, VIT_206s0004g08100.5, VIT_206s0004g08100.9, VIT_206s0004g08100.8, VIT_206s0004g08100.3, VIT_208s0058g01300.3, VIT_208s0058g01300.4, VIT_208s0058g01300.2, VIT_208s0058g01300.5, VIT_208s0058g01300.1, VIT_208s0058g01300.6	Aqcoe1G406800.4.p, Aqcoe1G406800.1.p, Aqcoe1G406800.3.p, Aqcoe1G406800.2.p
OG0000957	VIT_219s0015g01090.2, VIT_219s0015g01090.1	Aqcoe1G234100.1.p, Aqcoe1G306600.1.p
OG0000957	VIT_202s0025g00280.1, VIT_202s0025g00280.6, VIT_202s0025g00280.2, VIT_202s0025g00280.4, VIT_202s0025g00280.5, VIT_202s0025g00280.3, VIT_216s0050g01150.1	Aqcoe1G130700.1.p
OG0000958	VIT_210s0003g00140.1, VIT_212s0028g03270.1, VIT_219s0014g02240.1	Aqcoe1G254200.1.p
OG0000959	VIT_207s0129g00690.2, VIT_207s0129g00690.1, VIT_218s0001g09600.1, VIT_218s0001g09610.1	Aqcoe5G133200.1.p
OG0000960	VIT_218s0001g07450.1, VIT_203s0017g00300.1	Aqcoe5G160300.1.p
OG0000961	VIT_207s0031g00150.1, VIT_214s0036g01410.1, VIT_200s0227g00030.1, VIT_215s0024g00270.1, VIT_216s0022g00850.1	Aqcoe5G432400.1.p
OG0000962	VIT_216s0013g02100.4, VIT_216s0013g02100.2, VIT_216s0013g02100.1, VIT_216s0013g02100.3	Aqcoe5G449200.3.p, Aqcoe5G449200.4.p, Aqcoe5G449200.2.p, Aqcoe5G449200.7.p, Aqcoe5G449200.6.p, Aqcoe5G449200.1.p, Aqcoe5G449200.5.p
OG0000963	VIT_218s0001g14270.1, VIT_218s0072g01120.1	Aqcoe5G304400.1.p
OG0000964	VIT_217s0000g09190.2, VIT_217s0000g09190.1, VIT_200s0291g00050.3, VIT_200s0291g00050.1, VIT_200s0291g00050.4, VIT_200s0291g00050.2, VIT_200s0291g00050.5	Aqcoe3G144400.2.p, Aqcoe3G144400.1.p, Aqcoe3G144400.3.p, Aqcoe5G400100.1.p
OG0000965	VIT_214s0066g02190.1, VIT_214s0066g02190.2, VIT_214s0066g02190.5, VIT_214s0066g02190.3, VIT_214s0066g02190.4	Aqcoe3G100300.1.p
OG0000965	VIT_201s0026g01190.1, VIT_201s0026g01190.5, VIT_201s0026g01190.3, VIT_201s0026g01190.4, VIT_201s0026g01190.2	Aqcoe3G316100.1.p
OG0000966	VIT_217s0000g03280.1, VIT_214s0006g02550.1, VIT_214s0006g02555.1, VIT_214s0006g02530.1	Aqcoe3G025700.1.p, Aqcoe3G025900.1.p, Aqcoe3G026000.1.p
OG0000967	VIT_217s0000g04860.3, VIT_217s0000g04860.5, VIT_217s0000g04860.2, VIT_217s0000g04860.4, VIT_217s0000g04860.1, VIT_201s0010g00560.1	Aqcoe3G377700.8.p, Aqcoe3G377700.7.p, Aqcoe3G377700.5.p, Aqcoe3G377700.2.p, Aqcoe3G377700.1.p, Aqcoe3G377700.4.p, Aqcoe3G377700.3.p, Aqcoe3G377700.10.p, Aqcoe3G377700.9.p, Aqcoe3G377700.6.p
OG0000974	VIT_206s0061g01110.1	Aqcoe2G164900.1.p
OG0000974	VIT_209s0002g01550.2, VIT_209s0002g01550.1, VIT_211s0016g01470.2, VIT_211s0016g01470.4, VIT_211s0016g01470.1, VIT_211s0016g01470.5, VIT_211s0016g01470.3	Aqcoe7G433700.1.p
OG0000975	VIT_211s0037g00440.1	Aqcoe1G261400.1.p
OG0000975	VIT_209s0018g01190.1, VIT_209s0018g01190.3, VIT_209s0018g01190.2	Aqcoe7G218800.1.p, Aqcoe7G218800.2.p
OG0000976	VIT_205s0020g02210.1, VIT_205s0020g02210.2, VIT_205s0020g02210.3, VIT_207s0104g00880.3, VIT_207s0104g00880.1, VIT_214s0030g00410.3, VIT_214s0030g00410.1, VIT_214s0030g00410.2	Aqcoe2G320500.1.p
OG0000977	VIT_206s0080g00420.1, VIT_206s0080g00420.2, VIT_206s0080g00420.5, VIT_206s0080g00420.4, VIT_206s0080g00420.3	Aqcoe2G106200.4.p, Aqcoe2G106200.1.p, Aqcoe2G106200.2.p, Aqcoe2G106200.3.p
OG0000977	VIT_202s0025g02770.6, VIT_202s0025g02770.5, VIT_202s0025g02770.7, VIT_202s0025g02770.4, VIT_202s0025g02770.2, VIT_202s0025g02770.3, VIT_202s0025g02770.1	Aqcoe7G000500.1.p
OG0000978	VIT_208s0007g08250.3, VIT_208s0007g08250.11, VIT_208s0007g08250.7, VIT_208s0007g08250.8, VIT_208s0007g08250.13, VIT_208s0007g08250.10, VIT_208s0007g08250.12, VIT_208s0007g08250.14, VIT_208s0007g08250.9, VIT_208s0007g08250.6, VIT_208s0007g08250.5, VIT_208s0007g08250.2, VIT_208s0007g08250.4, VIT_208s0007g08250.1, VIT_213s0064g00860.3, VIT_213s0064g00860.2, VIT_213s0064g00860.1, VIT_206s0004g02270.1	Aqcoe2G021300.4.p, Aqcoe2G021300.5.p, Aqcoe2G021300.1.p, Aqcoe2G021300.3.p, Aqcoe2G021300.2.p
OG0000979	VIT_205s0020g02320.7, VIT_205s0020g02320.1, VIT_205s0020g02320.4, VIT_205s0020g02320.3, VIT_205s0020g02320.2, VIT_205s0020g02320.5, VIT_205s0020g02320.6	Aqcoe2G322700.3.p, Aqcoe2G322700.2.p, Aqcoe2G322700.1.p, Aqcoe5G066400.2.p, Aqcoe5G066400.1.p
OG0000980	VIT_211s0016g02940.1, VIT_209s0002g03250.1	Aqcoe7G145400.1.p
OG0000980	VIT_204s0008g00490.1, VIT_211s0016g02950.1	Aqcoe2G240600.1.p
OG0000982	VIT_213s0175g00080.1, VIT_208s0032g01220.1	Aqcoe1G072100.1.p
OG0000982	VIT_208s0032g00780.2, VIT_208s0032g00780.1	Aqcoe2G070400.1.p, Aqcoe2G070400.2.p
OG0000983	VIT_201s0011g06540.1, VIT_201s0011g06540.2	Aqcoe3G412000.2.p, Aqcoe3G412000.1.p
OG0000983	VIT_206s0080g00390.2, VIT_206s0080g00390.1	Aqcoe2G142000.1.p, Aqcoe6G221000.1.p
OG0000984	VIT_214s0081g00090.1, VIT_205s0020g04740.1, VIT_207s0141g00630.1	Aqcoe5G039000.1.p, Aqcoe2G362500.1.p
OG0000984	VIT_211s0016g02330.1, VIT_209s0002g02400.1	Aqcoe7G129300.1.p
OG0000986	VIT_218s0001g14440.1	Aqcoe6G210300.1.p
OG0000986	VIT_219s0015g01370.1	Aqcoe1G338500.1.p
OG0000987	VIT_204s0023g03230.1, VIT_203s0038g00950.1	Aqcoe5G227800.1.p, Aqcoe6G207000.1.p
OG0000988	VIT_203s0038g00050.3, VIT_206s0004g08470.1, VIT_203s0038g00050.1, VIT_203s0038g00050.2, VIT_218s0001g13150.11, VIT_218s0001g13150.10, VIT_218s0001g13150.7, VIT_218s0001g13150.4, VIT_218s0001g13150.6, VIT_218s0001g13150.3, VIT_218s0001g13150.2, VIT_218s0001g13150.9, VIT_218s0001g13150.8, VIT_218s0001g13150.1, VIT_218s0001g13150.5	Aqcoe5G183500.1.p, Aqcoe6G129700.1.p
OG0000989	VIT_218s0001g06360.2, VIT_218s0001g06360.1	Aqcoe6G077900.2.p, Aqcoe6G077900.1.p, Aqcoe6G077800.1.p
OG0000989	VIT_218s0001g00410.1, VIT_218s0001g00380.5, VIT_218s0001g00380.3, VIT_218s0001g00380.1	Aqcoe5G125300.1.p
OG0000990	VIT_208s0007g05440.3, VIT_208s0007g05440.5, VIT_208s0007g05440.1, VIT_208s0007g05440.4, VIT_208s0007g05440.2, VIT_208s0007g05440.6, VIT_218s0041g01940.1, VIT_218s0041g01940.3, VIT_218s0041g01940.7, VIT_218s0041g01940.5, VIT_218s0041g01940.2, VIT_218s0041g01940.4, VIT_218s0041g01940.6, VIT_211s0052g00460.1	Aqcoe5G098200.2.p, Aqcoe5G098200.1.p, Aqcoe5G098200.3.p, Aqcoe6G146000.1.p, Aqcoe6G146000.3.p, Aqcoe5G098200.4.p, Aqcoe6G146000.2.p, Aqcoe6G146000.5.p, Aqcoe6G146000.4.p, Aqcoe6G146000.6.p, Aqcoe6G146100.2.p, Aqcoe5G098100.1.p, Aqcoe6G146100.1.p
OG0000991	VIT_203s0038g00840.2, VIT_203s0038g00840.3, VIT_203s0038g00840.1, VIT_203s0038g00840.4, VIT_218s0001g13730.1	Aqcoe6G244200.1.p, Aqcoe6G244200.2.p
OG0000992	VIT_210s0003g01830.3, VIT_210s0003g01830.2, VIT_210s0003g01830.1	Aqcoe1G214800.1.p, Aqcoe4G026800.1.p
OG0000992	VIT_214s0006g01540.1	Aqcoe4G043500.1.p, Aqcoe4G043600.1.p
OG0000993	VIT_213s0073g00680.1, VIT_213s0073g00680.5, VIT_213s0073g00680.4, VIT_213s0073g00680.3, VIT_213s0073g00680.2	Aqcoe4G280900.4.p, Aqcoe4G280900.3.p, Aqcoe4G280900.2.p, Aqcoe4G280900.1.p
OG0000993	VIT_200s0357g00110.1, VIT_200s0556g00010.1	Aqcoe5G279600.1.p
OG0000994	VIT_211s0016g05510.1, VIT_211s0016g05510.2, VIT_211s0016g05510.3, VIT_204s0008g05520.1	Aqcoe7G336500.1.p, Aqcoe7G233000.2.p, Aqcoe7G233000.1.p, Aqcoe4G257000.1.p
OG0000995	VIT_211s0052g01380.3, VIT_211s0052g01380.1, VIT_211s0052g01380.2, VIT_200s0181g00220.1, VIT_200s0181g00220.2	Aqcoe7G326900.2.p, Aqcoe7G326900.1.p, Aqcoe7G257600.2.p, Aqcoe7G257600.1.p
OG0000996	VIT_204s0008g04140.1	Aqcoe7G179700.1.p
OG0000996	VIT_204s0008g03950.1, VIT_204s0008g03930.2, VIT_204s0008g03930.4, VIT_204s0008g03930.3, VIT_204s0008g03930.1, VIT_211s0016g03950.1	Aqcoe7G179400.1.p
OG0000997	VIT_215s0046g02410.5	Aqcoe7G030600.2.p
OG0000997	VIT_215s0046g02410.3, VIT_215s0046g02410.1, VIT_215s0046g02410.4, VIT_215s0046g02410.2, VIT_202s0025g03390.2	Aqcoe7G030600.1.p, Aqcoe1G428900.1.p
OG0000998	VIT_216s0098g01370.1, VIT_218s0166g00240.4, VIT_218s0166g00240.5, VIT_218s0166g00240.8, VIT_218s0166g00240.9, VIT_218s0166g00240.7, VIT_218s0166g00240.1, VIT_218s0166g00240.2, VIT_218s0166g00240.6, VIT_218s0166g00240.3	Aqcoe7G004200.3.p, Aqcoe7G004200.1.p, Aqcoe7G004200.2.p
OG0000999	VIT_204s0008g05630.1, VIT_204s0008g05630.3, VIT_204s0008g05630.4, VIT_204s0008g05630.2, VIT_209s0002g07300.2, VIT_209s0002g07300.1	Aqcoe7G381700.1.p, Aqcoe7G381700.3.p, Aqcoe7G381700.2.p, Aqcoe7G178100.1.p, Aqcoe7G381700.4.p
OG0001000	VIT_207s0005g04630.3, VIT_207s0005g04630.4, VIT_207s0005g04630.5, VIT_207s0005g04630.7, VIT_207s0005g04630.6, VIT_207s0005g04630.1, VIT_207s0005g04630.2, VIT_205s0077g00140.1	Aqcoe7G294200.1.p, Aqcoe7G294200.2.p
OG0001001	VIT_215s0046g01280.9, VIT_215s0046g01280.7, VIT_215s0046g01280.2, VIT_215s0046g01280.1, VIT_215s0046g01280.6, VIT_215s0046g01280.3, VIT_215s0046g01280.5, VIT_215s0046g01280.4, VIT_215s0046g01280.8	Aqcoe7G015900.2.p, Aqcoe7G015900.1.p
OG0001002	VIT_211s0103g00530.4, VIT_211s0103g00530.3, VIT_211s0103g00530.1, VIT_211s0103g00530.2, VIT_211s0103g00530.5	Aqcoe0278s0003.1.p
OG0001003	VIT_208s0007g02260.1, VIT_208s0007g02260.3, VIT_208s0007g02260.6, VIT_208s0007g02260.4, VIT_208s0007g02260.2, VIT_208s0007g02260.5, VIT_213s0067g00730.1, VIT_213s0067g00730.2	Aqcoe7G118700.1.p, Aqcoe7G118900.1.p, Aqcoe7G118800.1.p, Aqcoe7G118600.1.p, Aqcoe1G422300.1.p, Aqcoe1G422300.2.p, Aqcoe1G422200.1.p
OG0001004	VIT_208s0007g08930.2, VIT_208s0007g08930.5, VIT_208s0007g08930.8, VIT_208s0007g08930.3, VIT_208s0007g08930.1, VIT_208s0007g08930.4, VIT_208s0007g08930.7, VIT_208s0007g08930.6, VIT_208s0007g08930.9, VIT_208s0007g08930.10	Aqcoe7G403100.5.p, Aqcoe7G403100.2.p, Aqcoe7G403100.4.p, Aqcoe7G403100.1.p, Aqcoe7G403100.3.p, Aqcoe7G354400.2.p, Aqcoe7G354400.3.p, Aqcoe7G354400.1.p, Aqcoe3G319800.2.p, Aqcoe3G319800.4.p, Aqcoe3G319800.5.p, Aqcoe3G319800.6.p, Aqcoe7G354400.4.p, Aqcoe3G319800.12.p, Aqcoe3G319800.8.p, Aqcoe3G319800.14.p, Aqcoe3G319800.13.p, Aqcoe3G319800.11.p, Aqcoe3G319800.7.p, Aqcoe3G319800.10.p, Aqcoe3G319800.1.p, Aqcoe3G319800.3.p, Aqcoe3G319800.9.p
OG0001005	VIT_202s0025g03580.1, VIT_215s0046g02930.5, VIT_215s0046g02930.3, VIT_215s0046g02930.6, VIT_215s0046g02930.4, VIT_215s0046g02930.2, VIT_215s0046g02930.1	Aqcoe7G036200.1.p
OG0001006	VIT_209s0002g05810.2, VIT_209s0002g05810.3, VIT_209s0002g05810.1, VIT_204s0008g04980.1	Aqcoe7G210900.1.p, Aqcoe7G210900.3.p, Aqcoe7G210900.2.p
OG0001007	VIT_202s0025g03790.1, VIT_202s0025g03790.3, VIT_202s0025g03790.2, VIT_215s0046g03200.3, VIT_215s0046g03200.5, VIT_215s0046g03200.4, VIT_215s0046g03200.1, VIT_215s0046g03200.2	Aqcoe7G038300.1.p, Aqcoe7G038300.2.p
OG0001008	VIT_216s0050g02190.1, VIT_211s0065g00090.1, VIT_202s0025g00710.1, VIT_202s0025g00710.2, VIT_202s0025g00710.3, VIT_212s0178g00160.1	Aqcoe7G023100.2.p, Aqcoe7G023100.3.p, Aqcoe7G023100.1.p, Aqcoe7G023100.4.p, Aqcoe5G440700.1.p
OG0001009	VIT_213s0067g01570.1, VIT_213s0067g01640.1, VIT_213s0067g01590.1, VIT_206s0004g05170.1, VIT_208s0007g00810.1	Aqcoe1G495200.1.p
OG0001010	VIT_208s0007g06820.4, VIT_208s0007g06820.5, VIT_208s0007g06820.2, VIT_208s0007g06820.3, VIT_208s0007g06820.1	Aqcoe1G004400.2.p, Aqcoe1G004400.1.p
OG0001011	VIT_206s0004g01140.4, VIT_206s0004g01140.3, VIT_206s0004g01140.1, VIT_206s0004g01140.2	Aqcoe1G145600.3.p, Aqcoe1G145600.5.p
OG0001011	VIT_206s0004g02990.1, VIT_206s0004g02990.2, VIT_206s0004g02990.3	Aqcoe1G145600.4.p, Aqcoe1G145600.2.p, Aqcoe1G145600.1.p
OG0001012	VIT_213s0067g02640.4, VIT_213s0067g02640.1, VIT_213s0067g02640.3, VIT_213s0067g02640.2	Aqcoe1G400800.2.p, Aqcoe1G400800.3.p, Aqcoe1G400800.1.p
OG0001012	VIT_210s0071g01130.1	Aqcoe3G443600.1.p
OG0001013	VIT_213s0067g01070.1, VIT_213s0067g01070.2, VIT_206s0004g06710.1, VIT_206s0004g06710.2	Aqcoe1G418500.1.p
OG0001014	VIT_210s0092g00210.2, VIT_210s0092g00210.5, VIT_216s0013g01955.1, VIT_210s0092g00210.11, VIT_210s0092g00210.6, VIT_210s0092g00210.7, VIT_210s0092g00210.3, VIT_210s0092g00210.1, VIT_210s0092g00210.10, VIT_210s0092g00210.9, VIT_210s0092g00210.4, VIT_210s0092g00210.8	Aqcoe1G176500.1.p
OG0001015	VIT_206s0004g02640.3, VIT_206s0004g02640.2, VIT_206s0004g02640.1, VIT_206s0004g02640.4	Aqcoe1G140900.3.p, Aqcoe1G140900.1.p, Aqcoe1G140900.4.p, Aqcoe1G140900.2.p, Aqcoe1G140900.5.p, Aqcoe1G140900.6.p
OG0001016	VIT_208s0032g01190.4, VIT_208s0032g01190.2, VIT_208s0032g01190.1, VIT_208s0032g01190.3	Aqcoe1G076700.6.p, Aqcoe1G076700.8.p, Aqcoe1G076700.4.p, Aqcoe1G076700.7.p, Aqcoe1G076700.5.p, Aqcoe1G076700.1.p, Aqcoe1G076700.3.p, Aqcoe1G076700.2.p, Aqcoe1G076700.9.p
OG0001017	VIT_212s0028g02520.3, VIT_212s0028g02520.5, VIT_212s0028g02520.2, VIT_212s0028g02520.4, VIT_212s0028g02520.1, VIT_219s0014g01680.1	Aqcoe1G240000.1.p
OG0001018	VIT_212s0059g02270.2, VIT_212s0059g02270.4, VIT_212s0059g02270.1	Aqcoe1G275500.2.p, Aqcoe1G275500.6.p, Aqcoe1G275500.1.p, Aqcoe1G275500.3.p
OG0001019	VIT_208s0007g07450.2, VIT_207s0005g02936.1, VIT_208s0007g07450.1, VIT_208s0007g07450.3, VIT_206s0004g00200.2, VIT_206s0004g00200.1, VIT_206s0004g00200.3, VIT_206s0004g00200.6, VIT_206s0004g00200.5, VIT_206s0004g00200.7, VIT_206s0004g00200.4	Aqcoe1G060600.2.p, Aqcoe1G060600.1.p, Aqcoe5G460600.1.p
OG0001020	VIT_201s0146g00130.2, VIT_201s0146g00130.1, VIT_201s0146g00130.3, VIT_214s0068g01650.4, VIT_214s0068g01650.8, VIT_214s0068g01650.7, VIT_214s0068g01650.9, VIT_214s0068g01650.6, VIT_214s0068g01650.5, VIT_214s0068g01650.1, VIT_214s0068g01650.2, VIT_214s0068g01650.3, VIT_211s0065g00110.1	Aqcoe5G346900.1.p
OG0001021	VIT_205s0020g00700.4, VIT_205s0020g00700.2, VIT_205s0020g00700.5, VIT_205s0020g00700.3, VIT_205s0020g00700.1, VIT_205s0020g00700.6, VIT_207s0005g02260.1	Aqcoe5G293900.1.p
OG0001022	VIT_201s0011g03260.1	Aqcoe3G399700.1.p
OG0001022	VIT_201s0011g03240.1	Aqcoe3G399600.1.p
OG0001023	VIT_202s0012g00500.1	Aqcoe3G255300.1.p
OG0001023	VIT_215s0021g00540.1	Aqcoe3G255700.2.p, Aqcoe3G255700.1.p
OG0001024	VIT_216s0098g00560.3, VIT_216s0098g00560.2, VIT_216s0098g00560.4, VIT_216s0098g00560.1, VIT_201s0137g00650.1, VIT_201s0137g00650.2, VIT_201s0011g00370.1, VIT_201s0011g00370.2, VIT_201s0011g00370.3, VIT_214s0068g00230.1	Aqcoe3G369200.1.p, Aqcoe3G369200.2.p, Aqcoe3G369200.3.p
OG0001025	VIT_217s0000g02570.1, VIT_217s0000g02570.2, VIT_217s0000g02570.3, VIT_201s0011g04920.1	Aqcoe3G014700.1.p
OG0001026	VIT_206s0009g01140.1, VIT_219s0027g01860.1, VIT_214s0108g00690.1, VIT_214s0108g00630.1, VIT_214s0108g00620.1	Aqcoe3G078700.1.p, Aqcoe3G078700.3.p, Aqcoe3G078700.2.p
OG0001027	VIT_201s0026g00960.1, VIT_201s0026g00960.2	Aqcoe3G311400.1.p, Aqcoe3G311400.2.p, Aqcoe3G311400.4.p, Aqcoe3G311400.3.p
OG0001028	VIT_201s0011g01590.1	Aqcoe3G412100.2.p, Aqcoe3G412100.1.p
OG0001029	VIT_217s0000g07260.1, VIT_201s0011g00570.1	Aqcoe3G365400.1.p
OG0001030	VIT_202s0012g01240.1, VIT_216s0039g01480.6, VIT_216s0039g01480.10, VIT_216s0039g01480.2, VIT_216s0039g01480.4, VIT_216s0039g01480.5, VIT_216s0039g01480.9, VIT_216s0039g01480.3, VIT_216s0039g01480.11, VIT_216s0039g01480.1, VIT_216s0039g01480.7, VIT_216s0039g01480.8, VIT_216s0039g01480.12	Aqcoe3G231400.12.p, Aqcoe3G231400.11.p, Aqcoe3G231400.1.p, Aqcoe3G231400.2.p, Aqcoe3G231400.10.p, Aqcoe3G231400.9.p, Aqcoe3G231400.3.p, Aqcoe3G231400.4.p, Aqcoe3G231400.5.p, Aqcoe3G231400.6.p, Aqcoe3G231400.7.p, Aqcoe3G231400.8.p
OG0001037	VIT_205s0124g00360.1	Aqcoe2G432200.1.p, Aqcoe2G432200.2.p
OG0001038	VIT_206s0004g06080.1, VIT_206s0004g06080.3, VIT_206s0004g06080.4, VIT_206s0004g06080.2	Aqcoe2G103900.1.p, Aqcoe2G104000.4.p, Aqcoe2G104000.5.p, Aqcoe2G104000.3.p, Aqcoe2G104000.2.p, Aqcoe2G104000.1.p
OG0001039	VIT_206s0004g03550.3, VIT_206s0004g03550.2, VIT_206s0004g03550.1, VIT_206s0004g03550.4	Aqcoe2G167300.1.p
OG0001039	VIT_208s0040g03150.2, VIT_208s0040g03150.4, VIT_208s0040g03150.3, VIT_208s0040g03150.1	Aqcoe1G488100.3.p, Aqcoe1G488100.4.p, Aqcoe1G488100.2.p, Aqcoe2G318500.2.p, Aqcoe2G318500.1.p
OG0001040	VIT_201s0026g01480.2, VIT_201s0026g01480.1, VIT_201s0026g01480.3	Aqcoe3G322700.2.p, Aqcoe3G322700.1.p
OG0001040	VIT_208s0105g00570.1, VIT_208s0105g00570.4, VIT_208s0105g00570.3, VIT_208s0105g00570.2, VIT_208s0105g00570.5	Aqcoe1G414300.1.p, Aqcoe1G414300.2.p, Aqcoe2G089500.3.p, Aqcoe2G089500.1.p, Aqcoe2G089500.2.p
OG0001041	VIT_206s0004g04940.4, VIT_206s0004g04940.3, VIT_206s0004g04940.5, VIT_206s0004g04940.2, VIT_206s0004g04940.1	Aqcoe1G108800.1.p, Aqcoe2G222400.1.p, Aqcoe2G222400.2.p
OG0001042	VIT_208s0007g00180.1, VIT_213s0019g01410.1, VIT_213s0019g01410.2, VIT_206s0004g04520.1	Aqcoe1G464100.1.p, Aqcoe2G147900.1.p
OG0001043	VIT_201s0011g03020.1	Aqcoe5G395800.1.p, Aqcoe5G396000.1.p, Aqcoe4G060000.1.p
OG0001043	VIT_207s0104g01720.1, VIT_207s0104g01660.1, VIT_207s0104g01710.1, VIT_207s0104g01730.1	Aqcoe2G305200.2.p, Aqcoe2G305200.1.p
OG0001044	VIT_213s0019g04460.1, VIT_206s0004g02620.1, VIT_216s0039g01360.1, VIT_216s0039g01300.1, VIT_216s0039g01170.1, VIT_216s0039g01240.1, VIT_216s0039g01280.1, VIT_216s0039g01130.1, VIT_216s0039g01110.1, VIT_216s0039g01100.1, VIT_216s0039g01120.1, VIT_208s0040g01710.1	Aqcoe2G144500.1.p, Aqcoe1G140100.1.p
OG0001045	VIT_207s0005g00320.1	Aqcoe5G088100.6.p, Aqcoe5G088100.1.p, Aqcoe5G088100.2.p, Aqcoe5G088100.5.p, Aqcoe5G088100.3.p, Aqcoe5G088100.4.p, Aqcoe5G088100.7.p
