Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001045	VIT_214s0060g02290.2, VIT_214s0060g02290.3, VIT_214s0060g02290.4, VIT_214s0060g02290.1	Aqcoe2G294100.3.p, Aqcoe2G294100.2.p, Aqcoe2G294100.1.p
OG0001046	VIT_208s0105g00350.3, VIT_208s0105g00350.2, VIT_208s0105g00350.1	Aqcoe2G093100.2.p, Aqcoe2G093100.1.p, Aqcoe1G419400.2.p
OG0001046	VIT_210s0003g00260.1	Aqcoe1G252300.2.p, Aqcoe1G252300.1.p
OG0001047	VIT_214s0066g02440.1	Aqcoe3G319200.1.p
OG0001047	VIT_211s0016g05210.1	Aqcoe7G389600.1.p
OG0001047	VIT_208s0007g00160.1	Aqcoe2G146900.1.p
OG0001048	VIT_208s0007g05400.4, VIT_208s0007g05400.1, VIT_208s0007g05400.5, VIT_208s0007g05400.7, VIT_208s0007g05400.9, VIT_208s0007g05400.2, VIT_208s0007g05400.8, VIT_208s0007g05400.3, VIT_208s0007g05400.6, VIT_208s0007g05400.11, VIT_208s0007g05400.14, VIT_208s0007g05400.13, VIT_208s0007g05400.10, VIT_208s0007g05400.15, VIT_208s0007g05400.12	Aqcoe1G041500.1.p, Aqcoe1G041500.6.p, Aqcoe1G041500.2.p, Aqcoe1G041500.5.p, Aqcoe1G041500.4.p, Aqcoe1G041500.3.p, Aqcoe2G038100.2.p, Aqcoe2G038100.1.p
OG0001049	VIT_218s0001g11100.1, VIT_218s0001g11100.2, VIT_203s0063g00870.2, VIT_203s0063g00870.1	Aqcoe6G148400.1.p, Aqcoe6G148300.1.p, Aqcoe6G148700.1.p, Aqcoe6G149700.1.p, Aqcoe6G149500.1.p, Aqcoe6G149400.1.p
OG0001050	VIT_203s0038g02170.1, VIT_204s0023g03550.1, VIT_218s0001g14490.1	Aqcoe6G212100.2.p, Aqcoe6G212100.3.p, Aqcoe6G212100.1.p
OG0001051	VIT_203s0088g01040.1, VIT_203s0088g01040.2, VIT_203s0088g01060.1	Aqcoe1G389600.1.p
OG0001051	VIT_218s0001g04630.1, VIT_212s0055g00920.1	Aqcoe6G056100.2.p, Aqcoe6G056100.8.p, Aqcoe6G056100.12.p, Aqcoe6G056100.4.p, Aqcoe6G056100.11.p, Aqcoe6G056100.7.p, Aqcoe6G056100.16.p, Aqcoe6G056100.14.p, Aqcoe6G056100.1.p, Aqcoe6G056100.23.p, Aqcoe6G056100.20.p, Aqcoe6G056100.21.p, Aqcoe6G056100.22.p, Aqcoe6G056100.19.p, Aqcoe6G056100.15.p, Aqcoe6G056100.6.p, Aqcoe6G056100.10.p, Aqcoe6G056100.5.p, Aqcoe6G056100.13.p, Aqcoe6G056100.9.p, Aqcoe6G056100.3.p, Aqcoe6G056100.17.p, Aqcoe6G056100.18.p
OG0001052	VIT_207s0130g00320.1, VIT_207s0130g00340.1, VIT_218s0089g00400.1, VIT_218s0089g00380.1, VIT_218s0089g00390.1, VIT_218s0089g00370.1	Aqcoe6G005000.1.p, Aqcoe6G005200.1.p, Aqcoe6G005300.1.p
OG0001053	VIT_204s0008g05660.1, VIT_209s0002g07370.1, VIT_209s0002g07410.1	Aqcoe6G224800.1.p
OG0001053	VIT_209s0002g07400.2, VIT_209s0002g07400.5, VIT_209s0002g07400.3, VIT_209s0002g07400.1, VIT_209s0002g07400.4, VIT_209s0002g07400.6	Aqcoe3G011900.2.p, Aqcoe3G011900.3.p, Aqcoe3G011900.1.p
OG0001054	VIT_200s0625g00020.1, VIT_207s0191g00020.1, VIT_207s0191g00010.1, VIT_200s0625g00050.1, VIT_200s0989g00010.2, VIT_200s0822g00010.1, VIT_203s0017g01280.1, VIT_203s0017g01280.2, VIT_203s0017g01290.1, VIT_203s0017g01300.1, VIT_203s0017g01320.1	Aqcoe6G079200.1.p, Aqcoe6G079300.1.p, Aqcoe6G079400.1.p
OG0001055	VIT_218s0001g12690.1, VIT_203s0038g04690.1, VIT_203s0038g04700.1, VIT_203s0038g04680.1, VIT_203s0038g04670.1, VIT_203s0038g04620.2, VIT_203s0038g04620.1	Aqcoe6G123100.1.p, Aqcoe6G123300.1.p, Aqcoe6G123400.1.p
OG0001056	VIT_200s1667g00010.1, VIT_200s2279g00010.1	Aqcoe3G423700.1.p
OG0001056	VIT_219s0085g00850.1, VIT_219s0085g00850.2	Aqcoe6G034700.1.p
OG0001057	VIT_218s0001g07210.1	Aqcoe5G163000.1.p, Aqcoe6G156300.1.p
OG0001057	VIT_218s0001g07200.1	Aqcoe6G156400.1.p, Aqcoe5G163100.1.p
OG0001058	VIT_215s0021g01390.1	Aqcoe3G264700.1.p
OG0001058	VIT_214s0171g00100.1	Aqcoe3G193400.1.p
OG0001058	VIT_218s0001g06580.1	Aqcoe6G076200.1.p
OG0001059	VIT_217s0000g07470.1, VIT_217s0000g07470.2, VIT_201s0026g01020.2, VIT_201s0026g01020.1	Aqcoe6G316900.1.p, Aqcoe3G313300.3.p, Aqcoe3G313300.1.p, Aqcoe3G313300.2.p, Aqcoe3G102800.5.p, Aqcoe3G102800.1.p, Aqcoe3G102800.2.p, Aqcoe3G102800.3.p, Aqcoe3G102800.4.p, Aqcoe3G102800.6.p
OG0001060	VIT_207s0130g00030.1	Aqcoe6G277400.1.p
OG0001060	VIT_201s0010g02030.1, VIT_201s0010g02030.2	Aqcoe3G426100.1.p
OG0001062	VIT_209s0002g05280.1	Aqcoe4G056600.1.p, Aqcoe7G199800.1.p, Aqcoe7G199500.1.p
OG0001062	VIT_209s0002g05320.1, VIT_209s0002g05340.1, VIT_209s0002g05310.1, VIT_209s0002g05290.1, VIT_209s0002g05290.2, VIT_209s0002g05350.1, VIT_209s0002g05350.2	Aqcoe7G200200.1.p
OG0001063	VIT_201s0146g00440.1	Aqcoe1G375800.1.p, Aqcoe7G372400.1.p, Aqcoe3G178100.1.p
OG0001063	VIT_205s0049g00560.1, VIT_205s0049g00640.1, VIT_205s0049g00650.1	Aqcoe3G177900.1.p
OG0001064	VIT_209s0002g04310.1	Aqcoe7G172500.1.p
OG0001064	VIT_211s0016g03740.1, VIT_211s0016g03740.3, VIT_211s0016g03740.2	Aqcoe7G403200.1.p
OG0001065	VIT_209s0018g00240.4, VIT_209s0018g00240.3, VIT_209s0018g00240.2, VIT_209s0018g00240.1, VIT_209s0018g00240.5, VIT_204s0008g05760.3, VIT_204s0008g05760.1, VIT_204s0008g05760.2	Aqcoe7G312800.1.p
OG0001066	VIT_204s0008g05800.4, VIT_204s0008g05800.1, VIT_204s0008g05800.3, VIT_204s0008g05800.2	Aqcoe7G314300.1.p, Aqcoe7G314300.2.p
OG0001067	VIT_201s0026g01050.1	Aqcoe3G101900.1.p
OG0001067	VIT_217s0000g07510.2, VIT_217s0000g07510.1, VIT_218s0076g00275.1, VIT_217s0000g07510.3	Aqcoe7G331700.1.p
OG0001068	VIT_216s0100g00500.2, VIT_216s0100g00500.1	Aqcoe7G046600.4.p, Aqcoe7G046600.1.p, Aqcoe7G046600.3.p, Aqcoe7G046600.2.p
OG0001069	VIT_216s0098g00350.1, VIT_215s0046g00760.1	Aqcoe5G459600.1.p, Aqcoe5G459600.3.p, Aqcoe5G459600.4.p, Aqcoe5G459600.5.p, Aqcoe5G459600.2.p, Aqcoe7G010800.2.p, Aqcoe7G010800.1.p
OG0001070	VIT_206s0061g01030.1, VIT_206s0061g01030.3, VIT_206s0061g01030.5, VIT_206s0061g01030.2, VIT_206s0061g01030.4, VIT_208s0007g04390.1	Aqcoe1G120200.1.p
OG0001071	VIT_208s0040g03270.1, VIT_208s0040g03270.3, VIT_208s0040g03270.2	Aqcoe1G489100.3.p, Aqcoe1G489100.6.p, Aqcoe1G489100.1.p, Aqcoe1G489100.2.p, Aqcoe1G489100.5.p, Aqcoe1G489100.4.p, Aqcoe5G021500.1.p
OG0001072	VIT_219s0093g00510.2, VIT_219s0093g00510.1, VIT_210s0003g03830.2, VIT_210s0003g03830.1, VIT_210s0003g03830.3	Aqcoe1G188500.1.p
OG0001073	VIT_208s0056g00690.1, VIT_206s0009g01180.5, VIT_206s0009g01180.2, VIT_206s0009g01180.1, VIT_206s0009g01180.4, VIT_206s0009g01180.3, VIT_206s0009g01180.6	Aqcoe1G010400.1.p, Aqcoe1G010400.3.p, Aqcoe1G010400.2.p
OG0001074	VIT_202s0025g03180.2, VIT_202s0025g03180.5, VIT_202s0025g03180.4, VIT_202s0025g03180.1, VIT_202s0025g03180.3, VIT_201s0010g03450.1, VIT_201s0010g03480.1	Aqcoe5G474400.1.p
OG0001075	VIT_216s0050g01860.4, VIT_216s0050g01860.1, VIT_216s0050g01860.3, VIT_216s0050g01860.2, VIT_216s0050g01860.5	Aqcoe5G439400.8.p, Aqcoe5G439400.3.p, Aqcoe5G439400.5.p, Aqcoe5G439400.4.p, Aqcoe5G439400.7.p, Aqcoe5G439400.2.p, Aqcoe5G439400.1.p, Aqcoe5G439400.6.p
OG0001076	VIT_214s0036g00520.1, VIT_214s0036g00520.2, VIT_214s0036g00520.10, VIT_214s0036g00520.6, VIT_214s0036g00520.7, VIT_214s0036g00520.4, VIT_214s0036g00520.5, VIT_214s0036g00520.11, VIT_214s0036g00520.9, VIT_214s0036g00520.3, VIT_214s0036g00520.8	Aqcoe5G024700.3.p, Aqcoe5G024700.4.p, Aqcoe5G024700.5.p, Aqcoe5G024700.8.p, Aqcoe5G024700.2.p, Aqcoe5G024700.6.p, Aqcoe5G024700.7.p, Aqcoe5G024700.1.p
OG0001077	VIT_208s0058g00620.3, VIT_208s0058g00620.1, VIT_208s0058g00620.2, VIT_208s0058g00620.5, VIT_208s0058g00620.4, VIT_208s0058g00620.7, VIT_208s0058g00620.6	Aqcoe3G210800.2.p, Aqcoe3G210800.1.p, Aqcoe3G210800.3.p, Aqcoe3G210800.4.p
OG0001078	VIT_214s0068g00360.1, VIT_217s0000g05210.1, VIT_217s0000g05210.4, VIT_217s0000g05210.5, VIT_217s0000g05210.2, VIT_217s0000g05210.3, VIT_217s0000g05210.6	Aqcoe3G369900.1.p, Aqcoe3G369900.2.p
OG0001079	VIT_214s0108g01070.1, VIT_214s0108g01070.3, VIT_214s0108g01070.4, VIT_214s0108g01070.2, VIT_217s0000g06400.3, VIT_217s0000g06400.2, VIT_217s0000g06400.1	Aqcoe3G345800.1.p
OG0001080	VIT_202s0012g00550.2, VIT_202s0012g00550.4, VIT_202s0012g00550.3, VIT_202s0012g00550.1, VIT_202s0012g00550.5	Aqcoe3G241500.2.p, Aqcoe3G241500.3.p, Aqcoe3G241500.9.p, Aqcoe3G241500.7.p, Aqcoe3G241500.5.p, Aqcoe3G241500.4.p, Aqcoe3G241500.1.p, Aqcoe3G241500.6.p, Aqcoe3G241500.8.p
OG0001081	VIT_200s0203g00200.1, VIT_212s0134g00430.1, VIT_212s0134g00430.2	Aqcoe3G160600.1.p
OG0001082	VIT_203s0017g00980.1, VIT_210s0003g05640.1	Aqcoe3G418300.2.p, Aqcoe3G418300.3.p, Aqcoe3G418300.1.p
OG0001083	VIT_214s0108g01270.5, VIT_214s0108g01270.1, VIT_214s0108g01270.3, VIT_214s0108g01270.2, VIT_214s0108g01270.4, VIT_217s0000g06650.1	Aqcoe3G353000.1.p, Aqcoe3G353000.2.p
OG0001091	VIT_200s0332g00140.1, VIT_200s0246g00070.1, VIT_200s0246g00010.1, VIT_200s0332g00160.1, VIT_200s0246g00080.1	Aqcoe2G196500.1.p
OG0001092	VIT_206s0004g06730.1, VIT_206s0004g06720.1	Aqcoe2G091600.1.p
OG0001092	VIT_213s0067g01120.1, VIT_208s0105g00430.3, VIT_208s0105g00430.2, VIT_208s0105g00430.1	Aqcoe1G417900.1.p
OG0001093	VIT_200s1995g00010.1, VIT_200s1995g00010.2	Aqcoe1G181700.1.p, Aqcoe1G181600.1.p
OG0001093	VIT_218s0082g00135.1, VIT_207s0205g00070.1, VIT_200s2840g00010.1, VIT_218s0122g00025.1, VIT_200s2576g00010.2, VIT_200s2576g00010.1	Aqcoe2G220300.1.p
OG0001094	VIT_206s0009g03640.1	Aqcoe2G036100.2.p, Aqcoe2G036100.1.p, Aqcoe2G036000.1.p
OG0001095	VIT_218s0001g15110.1, VIT_218s0001g15100.1, VIT_218s0001g15190.1	Aqcoe5G314900.1.p, Aqcoe6G037100.1.p, Aqcoe5G234600.1.p
OG0001095	VIT_207s0104g01250.1, VIT_207s0104g01260.1	Aqcoe2G315400.1.p
OG0001096	VIT_204s0023g00950.1, VIT_204s0023g00950.2, VIT_204s0023g00960.1	Aqcoe2G428300.1.p
OG0001096	VIT_211s0052g00840.1	Aqcoe7G319400.1.p
OG0001096	VIT_206s0004g01800.2, VIT_206s0004g01800.1, VIT_204s0023g00970.1	Aqcoe1G027300.1.p
OG0001097	VIT_206s0004g05020.2, VIT_206s0004g05020.1	Aqcoe2G223000.1.p, Aqcoe2G223000.3.p, Aqcoe2G223000.2.p
OG0001097	VIT_208s0007g00540.1, VIT_208s0007g00540.2	Aqcoe1G108100.1.p, Aqcoe1G108100.2.p
OG0001098	VIT_208s0040g01480.1	Aqcoe2G143000.1.p
OG0001098	VIT_217s0000g08890.3, VIT_217s0000g08890.2, VIT_217s0000g08890.1	Aqcoe6G289600.1.p, Aqcoe6G283900.1.p
OG0001099	VIT_205s0029g00440.1	Aqcoe2G406200.1.p
OG0001099	VIT_217s0000g07330.1, VIT_217s0000g07330.2	Aqcoe3G371700.1.p
OG0001100	VIT_200s0265g00020.2, VIT_200s0265g00020.1, VIT_200s0265g00020.4, VIT_203s0017g01640.3, VIT_203s0017g01640.2, VIT_203s0017g01640.4, VIT_203s0017g01640.1, VIT_200s0265g00020.3	Aqcoe6G061500.1.p, Aqcoe6G061500.2.p
OG0001100	VIT_204s0008g06470.1, VIT_204s0008g06470.3, VIT_204s0008g06470.2	Aqcoe7G245300.1.p
OG0001101	VIT_204s0044g00460.1, VIT_204s0044g00483.1, VIT_204s0044g00480.1	Aqcoe6G308500.1.p, Aqcoe6G039600.1.p, Aqcoe6G039700.1.p
OG0001101	VIT_204s0044g00390.1, VIT_204s0044g00410.1, VIT_204s0044g00370.1, VIT_204s0044g00430.1, VIT_204s0044g00360.1, VIT_204s0044g00380.1, VIT_204s0044g00420.1, VIT_204s0044g00455.1, VIT_204s0044g00350.1, VIT_204s0044g00400.1, VIT_204s0044g00330.1, VIT_204s0044g00450.1	Aqcoe6G039700.2.p
OG0001102	VIT_203s0088g01240.1	Aqcoe4G246200.2.p, Aqcoe4G246200.1.p, Aqcoe4G246200.3.p
OG0001102	VIT_207s0205g00160.1, VIT_207s0205g00160.3, VIT_207s0205g00160.2, VIT_207s0205g00160.4	Aqcoe6G064400.1.p, Aqcoe6G064400.2.p
OG0001102	VIT_200s1314g00010.1, VIT_200s0899g00005.1, VIT_200s0927g00010.1, VIT_200s1314g00010.2, VIT_207s0205g00180.1, VIT_207s0205g00190.1, VIT_207s0205g00170.1	Aqcoe6G064600.1.p
OG0001104	VIT_212s0028g03880.1	Aqcoe1G270000.3.p, Aqcoe1G270000.2.p, Aqcoe1G270000.1.p
OG0001106	VIT_214s0066g01970.1, VIT_214s0066g01960.1, VIT_214s0066g01950.1, VIT_211s0052g01450.1, VIT_214s0066g02000.1	Aqcoe3G105900.1.p, Aqcoe3G106100.1.p, Aqcoe5G203000.1.p, Aqcoe3G105500.1.p, Aqcoe3G105700.1.p, Aqcoe3G307800.1.p, Aqcoe4G312800.1.p, Aqcoe3G307900.1.p, Aqcoe3G308100.1.p, Aqcoe3G308000.1.p, Aqcoe3G308300.1.p
OG0001107	VIT_211s0016g00390.1	Aqcoe7G439700.1.p
OG0001107	VIT_209s0018g01220.1	Aqcoe7G103000.1.p
OG0001108	VIT_212s0059g00810.1, VIT_210s0116g01260.1, VIT_210s0116g01280.1	Aqcoe1G293800.1.p
OG0001109	VIT_209s0002g01710.2, VIT_209s0002g01710.1, VIT_210s0003g02760.1, VIT_209s0002g01710.4	Aqcoe1G458900.4.p, Aqcoe1G458900.1.p, Aqcoe1G458900.2.p, Aqcoe1G458900.3.p, Aqcoe7G124400.1.p
OG0001110	VIT_216s0022g02020.1, VIT_202s0025g04960.7, VIT_202s0025g04960.3, VIT_202s0025g04960.5, VIT_202s0025g04960.8, VIT_202s0025g04960.11, VIT_202s0025g04960.10, VIT_202s0025g04960.9, VIT_202s0025g04960.2, VIT_202s0025g04960.6, VIT_202s0025g04960.4, VIT_202s0025g04960.1	Aqcoe7G062500.5.p, Aqcoe7G062500.7.p, Aqcoe7G062500.6.p, Aqcoe7G062500.1.p, Aqcoe7G062500.4.p, Aqcoe7G062500.2.p, Aqcoe7G062500.3.p
OG0001111	VIT_209s0002g01750.1, VIT_204s0008g01020.1, VIT_211s0016g01940.1	Aqcoe7G426400.1.p, Aqcoe7G123600.1.p
OG0001112	VIT_215s0046g01870.1	Aqcoe7G026600.1.p
OG0001112	VIT_202s0025g00130.2	Aqcoe7G026600.2.p
OG0001113	VIT_214s0036g01400.1	Aqcoe7G316300.2.p, Aqcoe7G316300.1.p
OG0001113	VIT_217s0000g06805.1, VIT_214s0108g01450.4, VIT_214s0108g01450.1, VIT_214s0108g01450.5, VIT_214s0108g01450.2, VIT_214s0108g01450.3, VIT_214s0108g01450.6	Aqcoe3G357900.2.p, Aqcoe3G357900.1.p
OG0001114	VIT_215s0048g02000.6, VIT_215s0048g02000.2, VIT_215s0048g02000.3, VIT_215s0048g02000.1, VIT_215s0048g02000.5, VIT_215s0048g02000.4	Aqcoe7G043700.3.p, Aqcoe7G043700.1.p, Aqcoe7G043700.2.p
OG0001115	VIT_209s0002g09090.1, VIT_204s0008g06050.4, VIT_204s0008g06050.3, VIT_204s0008g06050.2, VIT_204s0008g06050.1	Aqcoe7G196300.1.p
OG0001116	VIT_211s0016g03750.1, VIT_211s0016g03750.2, VIT_204s0008g03780.3, VIT_204s0008g03780.4, VIT_204s0008g03780.5, VIT_204s0008g03780.2, VIT_204s0008g03780.1	Aqcoe7G172600.1.p
OG0001117	VIT_204s0008g02390.3, VIT_204s0008g02390.2, VIT_204s0008g02390.4, VIT_204s0008g02390.5, VIT_204s0008g02390.1	Aqcoe7G316100.1.p, Aqcoe7G316100.2.p, Aqcoe7G316100.3.p
OG0001118	VIT_206s0004g03180.1	Aqcoe1G493000.1.p
OG0001119	VIT_213s0067g03600.3, VIT_213s0067g03600.1, VIT_213s0067g03600.4, VIT_213s0067g03600.2, VIT_208s0040g02860.1	Aqcoe1G480500.2.p, Aqcoe1G480500.1.p
OG0001120	VIT_208s0032g00310.1, VIT_217s0000g05820.7, VIT_217s0000g05820.8, VIT_217s0000g05820.5, VIT_217s0000g05820.6	Aqcoe3G330100.1.p
OG0001121	VIT_208s0007g00140.1, VIT_206s0004g04480.2, VIT_206s0004g04480.1, VIT_206s0004g04480.3, VIT_213s0019g00940.1	Aqcoe1G465100.1.p, Aqcoe1G465100.2.p
OG0001122	VIT_210s0003g02670.1, VIT_210s0003g02670.4, VIT_210s0003g02670.6, VIT_210s0003g02670.8, VIT_210s0003g02670.2, VIT_210s0003g02670.3, VIT_210s0003g02670.5, VIT_210s0003g02670.7, VIT_212s0142g00100.1, VIT_212s0142g00100.3, VIT_212s0142g00100.2	Aqcoe1G206000.1.p
OG0001123	VIT_208s0007g07400.8, VIT_208s0007g07400.10, VIT_208s0007g07400.4, VIT_208s0007g07400.6, VIT_208s0007g07400.2, VIT_208s0007g07400.7, VIT_208s0007g07400.5, VIT_208s0007g07400.11, VIT_208s0007g07400.1, VIT_208s0007g07400.3, VIT_208s0007g07400.9	Aqcoe1G058600.5.p, Aqcoe1G058600.1.p, Aqcoe1G058600.2.p, Aqcoe1G058600.3.p, Aqcoe1G058600.4.p
OG0001123	VIT_216s0039g02740.1	Aqcoe3G242600.1.p
OG0001124	VIT_211s0118g00490.2, VIT_211s0118g00490.1, VIT_211s0118g00490.3, VIT_204s0008g06310.1, VIT_204s0008g06310.2	Aqcoe3G257900.2.p, Aqcoe3G257900.3.p, Aqcoe3G257900.1.p, Aqcoe1G387000.2.p, Aqcoe1G387000.3.p, Aqcoe1G387000.1.p
OG0001125	VIT_214s0108g01030.4, VIT_214s0108g01030.1, VIT_214s0108g01030.7, VIT_214s0108g01030.6, VIT_214s0108g01030.2, VIT_214s0108g01030.3, VIT_214s0108g01030.5	Aqcoe3G077500.4.p, Aqcoe3G077500.1.p, Aqcoe3G344100.1.p, Aqcoe3G077500.2.p, Aqcoe3G077500.3.p, Aqcoe3G077500.5.p, Aqcoe3G077500.6.p
OG0001125	VIT_216s0050g02640.3, VIT_216s0050g02640.5	Aqcoe5G454700.7.p, Aqcoe5G454700.5.p, Aqcoe5G454700.1.p
OG0001126	VIT_218s0072g00380.1	Aqcoe5G251400.1.p
OG0001127	VIT_205s0020g04860.1, VIT_205s0020g04860.6, VIT_205s0020g04860.7, VIT_205s0020g04860.4, VIT_205s0020g04860.2, VIT_205s0020g04860.3, VIT_205s0020g04860.5	Aqcoe5G037100.2.p, Aqcoe5G037100.1.p, Aqcoe5G037100.3.p
OG0001128	VIT_218s0001g11740.10, VIT_218s0001g11740.11, VIT_218s0001g11740.4, VIT_218s0001g11740.8, VIT_218s0001g11740.5, VIT_218s0001g11740.2, VIT_218s0001g11740.3, VIT_218s0001g11740.1, VIT_218s0001g11740.6, VIT_218s0001g11740.7, VIT_218s0001g11740.9, VIT_203s0063g02000.5, VIT_203s0063g02000.4, VIT_203s0063g02000.3, VIT_203s0063g02000.2, VIT_203s0063g02000.1	Aqcoe5G202300.2.p, Aqcoe5G202300.1.p
OG0001129	VIT_201s0010g02810.1, VIT_201s0010g02810.2, VIT_201s0010g02810.3, VIT_214s0171g00170.3, VIT_214s0171g00170.4, VIT_214s0171g00170.2, VIT_214s0171g00170.1, VIT_214s0171g00170.5	Aqcoe5G365300.2.p, Aqcoe5G365300.1.p
OG0001130	VIT_201s0137g00360.1	Aqcoe5G384900.1.p
OG0001130	VIT_201s0026g00880.1, VIT_217s0000g07690.1	Aqcoe3G307200.1.p, Aqcoe3G307500.1.p
OG0001131	VIT_217s0000g01290.2, VIT_217s0000g01290.1	Aqcoe5G350400.1.p
OG0001131	VIT_201s0011g00160.1	Aqcoe3G065200.1.p, Aqcoe3G367000.1.p
OG0001132	VIT_214s0006g02910.4, VIT_214s0006g02910.3, VIT_214s0006g02910.1, VIT_214s0006g02910.2	Aqcoe3G401400.2.p, Aqcoe3G401400.1.p, Aqcoe3G401400.3.p
OG0001132	VIT_201s0011g03580.2, VIT_201s0011g03580.1, VIT_201s0011g03580.3	Aqcoe3G038600.1.p
OG0001133	VIT_214s0006g00520.1, VIT_214s0006g00520.4, VIT_214s0006g00520.2, VIT_214s0006g00520.3, VIT_201s0011g05500.6, VIT_201s0011g05500.5, VIT_201s0011g05500.4, VIT_201s0011g05500.1, VIT_201s0011g05500.2, VIT_201s0011g05500.3	Aqcoe3G007600.1.p, Aqcoe3G007600.2.p
OG0001134	VIT_214s0108g00390.2, VIT_214s0108g00390.1	Aqcoe3G085900.2.p, Aqcoe3G085900.3.p, Aqcoe3G085900.1.p, Aqcoe3G085900.4.p
OG0001134	VIT_201s0026g01950.1	Aqcoe3G332700.2.p, Aqcoe3G332700.1.p
OG0001135	VIT_201s0010g01590.3, VIT_201s0010g01590.1, VIT_201s0010g01590.6, VIT_201s0010g01590.2, VIT_201s0010g01590.5, VIT_201s0010g01590.9, VIT_201s0010g01590.7, VIT_201s0010g01590.4, VIT_201s0010g01590.8	Aqcoe3G432300.3.p, Aqcoe3G432300.2.p, Aqcoe3G432300.1.p, Aqcoe3G432300.4.p
OG0001136	VIT_217s0000g01860.1, VIT_217s0000g01860.2, VIT_201s0011g06380.3, VIT_201s0011g06380.1, VIT_201s0011g06380.2	Aqcoe3G406100.2.p, Aqcoe3G406100.3.p, Aqcoe3G406100.1.p
OG0001141	VIT_204s0008g06420.1	Aqcoe5G323900.1.p, Aqcoe4G100600.1.p
OG0001142	VIT_214s0060g02640.2, VIT_214s0060g02640.1	Aqcoe2G304700.3.p, Aqcoe2G304700.2.p, Aqcoe2G304700.1.p
OG0001142	VIT_207s0104g01630.1, VIT_207s0104g01630.2, VIT_205s0020g01360.3, VIT_205s0020g01360.2, VIT_205s0020g01360.1	Aqcoe5G082200.2.p, Aqcoe5G082200.3.p, Aqcoe5G082200.1.p, Aqcoe5G082200.4.p
OG0001143	VIT_205s0062g00850.1, VIT_200s0184g00110.1, VIT_200s0231g00070.1	Aqcoe1G422100.1.p, Aqcoe2G372100.1.p, Aqcoe2G409800.1.p
OG0001144	VIT_206s0004g06810.1, VIT_206s0004g06800.1	Aqcoe3G017800.1.p, Aqcoe5G036000.1.p, Aqcoe2G090300.2.p, Aqcoe2G090300.1.p
OG0001145	VIT_201s0244g00030.1	Aqcoe3G204800.1.p
OG0001145	VIT_205s0020g01980.4, VIT_205s0020g01980.3, VIT_205s0020g01980.1, VIT_205s0020g01980.2	Aqcoe5G073400.1.p, Aqcoe2G315100.1.p
OG0001146	VIT_208s0007g01030.2, VIT_208s0007g01040.1	Aqcoe1G098900.1.p
OG0001146	VIT_208s0007g01050.1	Aqcoe2G232200.1.p, Aqcoe2G232200.2.p
OG0001147	VIT_208s0007g03520.1, VIT_208s0007g03520.2, VIT_208s0007g03520.4, VIT_208s0007g03520.3	Aqcoe2G138500.2.p, Aqcoe2G138500.1.p
OG0001147	VIT_208s0007g03500.1, VIT_208s0007g03500.3, VIT_208s0007g03500.2, VIT_208s0007g03500.4	Aqcoe1G448900.1.p
OG0001148	VIT_208s0056g00190.5, VIT_208s0056g00190.1, VIT_208s0056g00190.2, VIT_208s0056g00190.3, VIT_208s0056g00190.4, VIT_210s0071g01060.2, VIT_210s0071g01060.1	Aqcoe3G443200.2.p, Aqcoe3G443200.1.p
OG0001148	VIT_206s0004g00130.1, VIT_208s0007g07600.1, VIT_208s0007g07600.3	Aqcoe2G378700.1.p
OG0001149	VIT_216s0098g00830.1	Aqcoe5G472400.1.p
