Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001149	VIT_208s0040g00600.1, VIT_213s0067g00710.1	Aqcoe1G009400.1.p, Aqcoe2G002500.1.p
OG0001150	VIT_208s0040g01215.1, VIT_208s0040g01200.2, VIT_208s0040g01200.3, VIT_208s0040g01200.1, VIT_208s0040g01200.4, VIT_208s0040g01200.5	Aqcoe1G017900.1.p, Aqcoe2G128700.2.p, Aqcoe2G128700.1.p
OG0001151	VIT_207s0005g06290.1	Aqcoe2G399800.1.p, Aqcoe2G399700.1.p
OG0001151	VIT_216s0098g01230.1	Aqcoe7G002700.1.p
OG0001152	VIT_213s0074g00210.2, VIT_213s0074g00210.1	Aqcoe2G184400.2.p, Aqcoe2G184400.1.p, Aqcoe2G184400.3.p
OG0001152	VIT_208s0007g04170.1	Aqcoe1G115100.1.p
OG0001153	VIT_216s0039g00740.7, VIT_216s0039g00740.3, VIT_216s0039g00740.2, VIT_216s0039g00740.4, VIT_216s0039g00740.1, VIT_216s0039g00740.6, VIT_216s0039g00740.5, VIT_216s0039g00740.8, VIT_216s0039g00740.9, VIT_216s0039g00740.10	Aqcoe2G172400.1.p, Aqcoe2G172400.2.p
OG0001154	VIT_208s0007g07570.17, VIT_208s0007g07570.16, VIT_208s0007g07570.4, VIT_208s0007g07570.8, VIT_208s0007g07570.6, VIT_208s0007g07570.3, VIT_208s0007g07570.13, VIT_208s0007g07570.19, VIT_208s0007g07570.20, VIT_208s0007g07570.18, VIT_208s0007g07570.14, VIT_208s0007g07570.7, VIT_208s0007g07570.2, VIT_208s0007g07570.15, VIT_208s0007g07570.12, VIT_208s0007g07570.10, VIT_208s0007g07570.11, VIT_208s0007g07570.9, VIT_208s0007g07570.1, VIT_208s0007g07570.5	Aqcoe2G061400.1.p
OG0001155	VIT_207s0151g00440.1, VIT_218s0001g08610.1	Aqcoe5G094800.1.p, Aqcoe6G259300.2.p, Aqcoe2G302300.1.p, Aqcoe6G259300.1.p
OG0001156	VIT_203s0091g00250.3, VIT_203s0091g00250.6, VIT_203s0091g00250.1, VIT_203s0091g00250.2, VIT_203s0091g00250.4, VIT_203s0091g00250.5	Aqcoe6G302700.1.p
OG0001157	VIT_207s0129g00410.1	Aqcoe5G073000.1.p
OG0001157	VIT_207s0129g00270.2, VIT_207s0129g00270.1	Aqcoe6G287100.1.p
OG0001158	VIT_203s0063g00100.3, VIT_203s0063g00100.2, VIT_203s0063g00100.1, VIT_203s0063g00100.6, VIT_203s0063g00100.4, VIT_203s0063g00100.5, VIT_207s0031g00250.9, VIT_207s0031g00250.8, VIT_207s0031g00250.6, VIT_207s0031g00250.2, VIT_207s0031g00250.1, VIT_207s0031g00250.3, VIT_207s0031g00250.5, VIT_207s0031g00250.4, VIT_207s0031g00250.10, VIT_207s0031g00250.7	Aqcoe5G146300.1.p, Aqcoe4G002300.1.p, Aqcoe6G135500.3.p, Aqcoe6G135500.1.p, Aqcoe6G135500.2.p, Aqcoe6G135500.4.p
OG0001159	VIT_212s0034g01780.14, VIT_212s0034g01780.13, VIT_212s0034g01780.12, VIT_212s0034g01780.11, VIT_212s0034g01780.2, VIT_212s0034g01780.7, VIT_212s0034g01780.9, VIT_212s0034g01780.6, VIT_212s0034g01780.4, VIT_212s0034g01780.10, VIT_212s0034g01780.1, VIT_212s0034g01780.3, VIT_212s0034g01780.5, VIT_212s0034g01780.8	Aqcoe6G019900.2.p, Aqcoe6G019900.3.p, Aqcoe6G019900.5.p, Aqcoe6G019900.1.p, Aqcoe6G019900.4.p, Aqcoe6G019900.6.p
OG0001160	VIT_218s0122g01440.4, VIT_218s0122g01440.5, VIT_218s0122g01440.1, VIT_218s0122g01440.2, VIT_218s0122g01440.3, VIT_218s0122g01440.6	Aqcoe6G185800.1.p
OG0001160	VIT_204s0008g00100.1	Aqcoe6G185700.1.p
OG0001161	VIT_219s0085g00830.6, VIT_219s0085g00830.5, VIT_219s0085g00830.8, VIT_219s0085g00830.9, VIT_219s0085g00830.10, VIT_219s0085g00830.11, VIT_219s0085g00830.7, VIT_219s0085g00830.2, VIT_219s0085g00830.1, VIT_219s0085g00830.4, VIT_219s0085g00830.3	Aqcoe4G299300.1.p, Aqcoe4G299400.1.p, Aqcoe4G242800.2.p, Aqcoe4G242800.1.p, Aqcoe4G242800.3.p, Aqcoe6G034800.1.p, Aqcoe4G250100.1.p
OG0001162	VIT_218s0122g00970.7, VIT_218s0122g00970.4, VIT_218s0122g00970.6, VIT_218s0122g00970.3, VIT_218s0122g00970.5, VIT_218s0122g00970.1, VIT_218s0122g00970.2, VIT_207s0031g02180.2, VIT_207s0031g02180.4, VIT_207s0031g02180.1, VIT_207s0031g02180.3	Aqcoe1G353000.1.p, Aqcoe6G170000.1.p
OG0001163	VIT_203s0180g00140.1	Aqcoe5G139000.1.p
OG0001163	VIT_218s0001g09880.1	Aqcoe6G309300.1.p, Aqcoe6G309400.1.p
OG0001163	VIT_218s0001g09870.1, VIT_218s0001g09870.2	Aqcoe5G139100.1.p
OG0001164	VIT_203s0017g00530.2, VIT_203s0017g00530.1, VIT_203s0017g00530.5, VIT_203s0017g00530.4, VIT_203s0017g00530.3, VIT_203s0017g00530.6, VIT_203s0017g00530.7	Aqcoe7G249600.3.p, Aqcoe7G249600.2.p, Aqcoe7G249600.1.p, Aqcoe6G293300.2.p, Aqcoe6G293300.1.p, Aqcoe6G293300.3.p
OG0001165	VIT_204s0023g03220.1, VIT_204s0023g03220.2, VIT_218s0001g13970.1, VIT_218s0001g13970.2, VIT_218s0001g13970.3, VIT_218s0001g13970.5, VIT_218s0001g13970.4	Aqcoe6G206500.3.p, Aqcoe6G206500.4.p, Aqcoe6G206500.1.p, Aqcoe6G206500.2.p
OG0001166	VIT_200s0187g00260.1, VIT_200s0187g00305.1, VIT_200s2300g00010.1	Aqcoe6G313200.1.p, Aqcoe4G283700.1.p
OG0001166	VIT_219s0090g01410.1, VIT_219s0090g01420.1	Aqcoe1G414800.1.p, Aqcoe1G414700.1.p, Aqcoe1G414600.1.p, Aqcoe1G415000.1.p
OG0001167	VIT_210s0116g00810.1, VIT_200s0125g00430.1, VIT_209s0002g02200.1, VIT_209s0002g02200.2	Aqcoe6G178100.1.p
OG0001168	VIT_216s0022g00030.3, VIT_216s0022g00030.4, VIT_216s0022g00030.2, VIT_216s0022g00030.1, VIT_216s0022g00030.6, VIT_216s0022g00030.5, VIT_216s0022g00030.7, VIT_216s0022g00030.10, VIT_216s0022g00030.8, VIT_216s0022g00030.9, VIT_200s0144g00010.1, VIT_200s0144g00010.4, VIT_200s0144g00010.3, VIT_200s0144g00010.2, VIT_216s0148g00080.1, VIT_215s0021g02570.1, VIT_215s0021g02570.3, VIT_215s0021g02570.2	Aqcoe7G084600.6.p, Aqcoe7G084600.2.p, Aqcoe7G084600.4.p, Aqcoe7G084600.5.p, Aqcoe7G084600.1.p, Aqcoe7G084600.3.p, Aqcoe6G268700.3.p, Aqcoe6G268700.4.p, Aqcoe6G268700.2.p, Aqcoe6G268700.1.p
OG0001169	VIT_218s0001g14170.1, VIT_218s0001g14170.2	Aqcoe5G122300.1.p
OG0001170	VIT_218s0001g12430.1, VIT_203s0063g02530.6, VIT_203s0063g02530.1, VIT_203s0063g02530.2, VIT_203s0063g02530.8, VIT_203s0063g02530.5, VIT_203s0063g02530.7, VIT_203s0063g02530.3, VIT_203s0063g02530.4	Aqcoe6G118900.5.p, Aqcoe6G118900.8.p, Aqcoe6G118900.1.p, Aqcoe6G118900.6.p, Aqcoe6G118900.4.p, Aqcoe6G118900.7.p, Aqcoe6G118900.2.p, Aqcoe6G118900.3.p
OG0001171	VIT_203s0038g03200.2, VIT_203s0038g03200.3, VIT_203s0038g03200.1	Aqcoe6G187200.4.p, Aqcoe6G187200.5.p, Aqcoe6G187200.2.p, Aqcoe6G187200.3.p, Aqcoe6G187200.6.p, Aqcoe6G187200.1.p
OG0001172	VIT_210s0116g00480.1	Aqcoe7G401000.1.p
OG0001172	VIT_212s0057g00520.3, VIT_212s0057g00520.4, VIT_212s0057g00520.2, VIT_212s0057g00520.1, VIT_219s0090g01690.1	Aqcoe1G391200.1.p, Aqcoe3G383500.1.p, Aqcoe3G383500.2.p, Aqcoe1G215200.1.p, Aqcoe4G227300.1.p, Aqcoe4G273600.1.p, Aqcoe5G157300.1.p
OG0001173	VIT_210s0116g00760.1	Aqcoe4G238300.1.p
OG0001173	VIT_219s0177g00300.1	Aqcoe1G360000.2.p, Aqcoe1G360000.1.p, Aqcoe1G360000.3.p, Aqcoe1G347900.1.p, Aqcoe1G347900.3.p, Aqcoe1G347900.2.p
OG0001174	VIT_210s0003g00880.4, VIT_210s0003g00880.2, VIT_210s0003g00880.5, VIT_210s0003g00880.3, VIT_210s0003g00880.1	Aqcoe4G059900.2.p, Aqcoe4G059900.1.p
OG0001175	VIT_213s0084g00180.6, VIT_213s0084g00180.9, VIT_213s0084g00180.8, VIT_213s0084g00180.4, VIT_213s0084g00180.7, VIT_213s0084g00180.3, VIT_213s0084g00180.1, VIT_213s0084g00180.2, VIT_213s0084g00180.5, VIT_213s0084g00170.5, VIT_213s0084g00170.4, VIT_213s0084g00170.3, VIT_213s0084g00170.1, VIT_213s0084g00170.2	Aqcoe4G158300.4.p, Aqcoe4G158300.1.p, Aqcoe4G158300.3.p, Aqcoe4G158300.2.p, Aqcoe3G273500.2.p, Aqcoe3G273500.1.p
OG0001176	VIT_200s0516g00020.1	Aqcoe4G294400.1.p
OG0001176	VIT_219s0090g01130.1, VIT_219s0090g01130.2	Aqcoe4G295100.2.p, Aqcoe4G295100.3.p, Aqcoe4G295100.1.p
OG0001177	VIT_215s0048g01090.3, VIT_215s0048g01090.2, VIT_215s0048g01090.1, VIT_215s0048g01090.4, VIT_202s0025g04540.1, VIT_202s0025g04540.2	Aqcoe7G051000.2.p, Aqcoe7G051000.1.p, Aqcoe5G434700.1.p
OG0001178	VIT_217s0000g09780.1	Aqcoe3G135900.1.p
OG0001178	VIT_216s0013g00620.2, VIT_216s0013g00620.1, VIT_216s0013g00620.3	Aqcoe7G094800.1.p
OG0001179	VIT_209s0002g01540.1, VIT_209s0002g01540.2, VIT_211s0016g01460.5, VIT_211s0016g01460.3, VIT_211s0016g01460.2, VIT_211s0016g01460.1, VIT_211s0016g01460.4	Aqcoe7G433600.1.p
OG0001180	VIT_201s0011g05480.1	Aqcoe1G044400.1.p
OG0001180	VIT_211s0016g05000.1	Aqcoe7G272700.3.p, Aqcoe7G272700.2.p, Aqcoe7G272700.1.p
OG0001181	VIT_202s0025g04780.1, VIT_202s0025g04810.1, VIT_216s0013g01450.1, VIT_202s0025g04800.1, VIT_202s0025g04790.1	Aqcoe7G056800.1.p, Aqcoe7G057000.1.p
OG0001182	VIT_215s0048g01870.4, VIT_215s0048g01870.6, VIT_215s0048g01870.2, VIT_215s0048g01870.3, VIT_215s0048g01870.8, VIT_215s0048g01870.1, VIT_215s0048g01870.10, VIT_215s0048g01870.5, VIT_215s0048g01870.7, VIT_215s0048g01870.9	Aqcoe7G047400.2.p, Aqcoe7G047400.1.p, Aqcoe7G047500.2.p, Aqcoe7G047500.1.p
OG0001183	VIT_216s0050g01180.2, VIT_216s0050g01180.1, VIT_215s0046g02260.1, VIT_215s0046g02260.2	Aqcoe7G019800.2.p, Aqcoe7G019800.1.p, Aqcoe7G019800.3.p, Aqcoe7G019800.4.p
OG0001184	VIT_202s0025g03600.1, VIT_205s0102g00120.2, VIT_205s0102g00120.1, VIT_202s0025g03590.1	Aqcoe7G036300.1.p
OG0001185	VIT_204s0069g00810.1, VIT_204s0069g00820.1, VIT_201s0011g06180.2, VIT_201s0011g06180.1, VIT_207s0005g04330.1, VIT_201s0011g06180.3	Aqcoe7G337500.1.p, Aqcoe7G337700.1.p, Aqcoe7G337800.1.p, Aqcoe7G337900.1.p, Aqcoe5G405900.1.p
OG0001186	VIT_209s0002g08270.4, VIT_209s0002g08270.3, VIT_209s0002g08270.2, VIT_209s0002g08270.1, VIT_209s0002g08270.5, VIT_211s0118g00480.1, VIT_211s0118g00480.2	Aqcoe7G281900.1.p
OG0001187	VIT_202s0087g00880.3, VIT_202s0087g00880.1, VIT_202s0087g00880.2	Aqcoe7G118000.1.p, Aqcoe7G098200.1.p
OG0001188	VIT_202s0025g00040.1, VIT_215s0046g01790.1	Aqcoe7G027900.2.p, Aqcoe7G027900.3.p, Aqcoe7G027900.1.p
OG0001189	VIT_200s0229g00110.1, VIT_219s0176g00090.1	Aqcoe7G087500.1.p
OG0001190	VIT_212s0059g01820.2, VIT_212s0059g01820.3, VIT_212s0059g01820.1	Aqcoe1G321600.2.p, Aqcoe1G321600.1.p
OG0001191	VIT_208s0105g00230.1, VIT_208s0105g00230.2, VIT_206s0009g00410.2, VIT_206s0009g00410.1	Aqcoe1G078800.1.p, Aqcoe1G078800.3.p, Aqcoe1G078800.2.p
OG0001192	VIT_201s0010g01650.2, VIT_201s0010g01650.1	Aqcoe3G430100.1.p
OG0001192	VIT_219s0177g00020.1, VIT_219s0177g00030.1	Aqcoe1G355800.2.p, Aqcoe1G355800.1.p
OG0001193	VIT_206s0061g01240.1, VIT_206s0009g03080.1, VIT_203s0132g00020.1, VIT_208s0007g03940.2, VIT_208s0007g03940.1	Aqcoe1G111700.4.p, Aqcoe1G111700.3.p, Aqcoe1G111700.1.p, Aqcoe1G111700.2.p, Aqcoe1G402400.1.p
OG0001194	VIT_219s0090g01120.2, VIT_219s0090g01120.3, VIT_219s0090g01120.1, VIT_200s0399g00030.1, VIT_210s0523g00050.1, VIT_210s0523g00050.2	Aqcoe1G336300.1.p, Aqcoe1G336100.1.p, Aqcoe1G336200.2.p, Aqcoe1G336200.1.p, Aqcoe1G336200.3.p
OG0001195	VIT_213s0067g02280.3, VIT_213s0067g02280.2, VIT_213s0067g02280.1, VIT_206s0004g07700.4, VIT_206s0004g07700.2, VIT_206s0004g07700.1, VIT_206s0004g07700.3, VIT_208s0058g00960.1, VIT_208s0058g00960.2, VIT_208s0058g00960.3	Aqcoe1G396700.1.p, Aqcoe1G396700.3.p, Aqcoe1G396700.2.p, Aqcoe1G396700.4.p
OG0001196	VIT_208s0007g07580.6, VIT_208s0007g07580.5, VIT_208s0007g07580.3, VIT_208s0007g07580.1, VIT_208s0007g07580.2, VIT_208s0007g07580.4	Aqcoe1G443600.1.p
OG0001197	VIT_203s0017g00990.2, VIT_203s0017g00990.3, VIT_203s0017g00990.1, VIT_219s0027g00490.2, VIT_219s0027g00490.1	Aqcoe1G167600.1.p
OG0001198	VIT_213s0064g00390.5, VIT_213s0064g00390.4, VIT_213s0064g00390.6, VIT_213s0064g00390.2, VIT_213s0064g00390.3, VIT_213s0064g00390.1	Aqcoe1G029700.3.p, Aqcoe1G029700.1.p, Aqcoe1G029700.2.p, Aqcoe1G029700.4.p
OG0001198	VIT_201s0127g00800.4, VIT_201s0127g00800.2, VIT_201s0127g00800.1, VIT_201s0127g00800.3	Aqcoe3G119100.1.p, Aqcoe3G119000.1.p
OG0001198	VIT_201s0127g00780.2, VIT_201s0127g00780.1, VIT_201s0127g00780.4, VIT_201s0127g00780.3	Aqcoe3G119200.1.p, Aqcoe3G119200.2.p
OG0001199	VIT_219s0014g02310.9, VIT_219s0014g02310.8, VIT_219s0014g02310.7, VIT_219s0014g02310.6, VIT_219s0014g02310.3, VIT_219s0014g02310.4, VIT_219s0014g02310.2, VIT_219s0014g02310.1, VIT_219s0014g02310.5	Aqcoe1G255700.2.p, Aqcoe1G255700.1.p
OG0001200	VIT_217s0000g00340.2, VIT_217s0000g00340.1	Aqcoe5G339300.1.p
OG0001200	VIT_214s0068g01220.1	Aqcoe5G339600.1.p, Aqcoe5G339700.1.p
OG0001201	VIT_201s0026g01610.9, VIT_201s0026g01610.3, VIT_201s0026g01610.4, VIT_201s0026g01610.2, VIT_201s0026g01610.8, VIT_201s0026g01610.6, VIT_201s0026g01610.1, VIT_201s0026g01610.5, VIT_201s0026g01610.7, VIT_201s0026g01610.10, VIT_202s0087g00130.5, VIT_202s0087g00130.6, VIT_202s0087g00130.10, VIT_202s0087g00130.8, VIT_202s0087g00130.11, VIT_202s0087g00130.9, VIT_202s0087g00130.1, VIT_202s0087g00130.2, VIT_202s0087g00130.4, VIT_202s0087g00130.7, VIT_202s0087g00130.3	Aqcoe5G020000.2.p, Aqcoe5G020000.1.p
OG0001202	VIT_205s0020g02540.1, VIT_207s0104g00410.1, VIT_207s0104g00430.1, VIT_207s0104g00420.1, VIT_207s0104g00440.2, VIT_207s0104g00440.1, VIT_207s0104g00440.3	Aqcoe5G062500.1.p, Aqcoe5G062400.1.p
OG0001203	VIT_201s0026g01460.1, VIT_214s0066g02560.2, VIT_214s0066g02560.1	Aqcoe3G094200.1.p, Aqcoe3G094200.2.p, Aqcoe3G322300.1.p
OG0001204	VIT_215s0021g01760.1, VIT_202s0488g00020.2, VIT_202s0488g00020.1	Aqcoe3G270100.2.p, Aqcoe3G270100.1.p
OG0001205	VIT_217s0000g03850.1, VIT_217s0000g03850.2	Aqcoe3G400700.1.p
OG0001216	VIT_208s0007g03540.2, VIT_208s0007g03540.1, VIT_208s0007g03570.1, VIT_208s0007g03570.2, VIT_208s0007g03550.1	Aqcoe0167s0001.1.p, Aqcoe1G449400.2.p, Aqcoe1G449400.1.p, Aqcoe1G449500.1.p, Aqcoe1G449600.1.p
OG0001216	VIT_205s0124g00280.3, VIT_205s0124g00280.2, VIT_205s0124g00290.1, VIT_205s0124g00280.1, VIT_208s0007g03560.1	Aqcoe2G432400.1.p
OG0001217	VIT_205s0077g01820.1, VIT_214s0060g02070.8, VIT_214s0060g02070.3, VIT_214s0060g02070.2, VIT_214s0060g02070.1, VIT_214s0060g02070.4, VIT_214s0060g02070.5, VIT_214s0060g02070.7, VIT_214s0060g02070.9, VIT_214s0060g02070.6	Aqcoe2G286000.3.p, Aqcoe2G286000.4.p, Aqcoe2G286000.1.p, Aqcoe2G286000.2.p
OG0001218	VIT_214s0036g00570.6, VIT_214s0036g00570.3, VIT_214s0036g00570.1, VIT_214s0036g00570.4, VIT_214s0036g00570.2, VIT_214s0036g00570.5	Aqcoe5G024300.1.p, Aqcoe2G375400.1.p
OG0001219	VIT_208s0040g03300.1, VIT_206s0004g04270.1, VIT_214s0060g02360.1	Aqcoe1G470800.1.p, Aqcoe2G179800.1.p
OG0001220	VIT_213s0019g02700.1	Aqcoe1G093900.1.p, Aqcoe1G094000.1.p, Aqcoe2G056800.1.p
OG0001220	VIT_200s0269g00020.1, VIT_200s0174g00110.1	Aqcoe6G106600.1.p
OG0001221	VIT_214s0030g00640.2, VIT_214s0030g00640.1, VIT_205s0020g02050.2, VIT_205s0020g02050.1	Aqcoe2G316600.1.p, Aqcoe2G316400.1.p, Aqcoe2G316300.1.p, Aqcoe2G316300.2.p
OG0001222	VIT_206s0061g00890.3, VIT_206s0061g00890.4, VIT_206s0061g00890.1, VIT_206s0061g00890.2	Aqcoe2G158800.3.p, Aqcoe2G158800.1.p, Aqcoe2G158800.2.p, Aqcoe0024s0005.1.p, Aqcoe2G158900.1.p, Aqcoe0024s0004.1.p, Aqcoe0024s0003.1.p, Aqcoe2G159000.1.p
OG0001223	VIT_200s0531g00050.2, VIT_200s0531g00050.1, VIT_212s0057g01200.5, VIT_212s0057g01200.1, VIT_212s0057g01200.2, VIT_212s0057g01200.3, VIT_212s0057g01200.6	Aqcoe2G230700.2.p, Aqcoe2G230700.4.p, Aqcoe2G230700.1.p, Aqcoe2G230700.7.p, Aqcoe2G230700.6.p, Aqcoe2G230700.3.p, Aqcoe2G230700.5.p, Aqcoe4G309200.1.p
OG0001224	VIT_206s0004g00910.2, VIT_206s0004g00910.1, VIT_213s0156g00090.1	Aqcoe2G005000.2.p, Aqcoe2G005000.1.p, Aqcoe2G005100.1.p, Aqcoe1G007700.1.p
OG0001225	VIT_217s0000g06750.1, VIT_205s0049g01320.1, VIT_200s0337g00090.1, VIT_218s0075g00490.1, VIT_205s0062g00820.1	Aqcoe2G409400.1.p
OG0001226	VIT_205s0049g02094.1, VIT_205s0049g02092.1, VIT_201s0011g04466.1	Aqcoe3G174300.1.p, Aqcoe1G434100.1.p, Aqcoe1G434000.1.p, Aqcoe1G434000.2.p, Aqcoe5G197600.1.p, Aqcoe5G172500.1.p, Aqcoe7G398800.1.p, Aqcoe7G398600.1.p, Aqcoe2G422000.1.p, Aqcoe2G422000.2.p, Aqcoe2G422400.1.p, Aqcoe2G421900.1.p, Aqcoe7G360500.1.p
OG0001227	VIT_217s0000g08550.1	Aqcoe3G124700.1.p
OG0001227	VIT_206s0004g06280.1	Aqcoe2G099900.1.p, Aqcoe1G428700.1.p
OG0001227	VIT_214s0066g01010.1	Aqcoe6G294300.1.p, Aqcoe6G297400.1.p
OG0001228	VIT_201s0011g01280.1, VIT_219s0085g00795.1, VIT_219s0085g00740.2, VIT_219s0085g00740.1, VIT_203s0017g02170.2, VIT_203s0017g02170.1, VIT_203s0017g02190.1	Aqcoe2G097000.1.p
OG0001229	VIT_201s0011g01180.8, VIT_201s0011g01180.6, VIT_201s0011g01180.5, VIT_201s0011g01180.7, VIT_201s0011g01180.2, VIT_201s0011g01180.9, VIT_201s0011g01180.1, VIT_201s0011g01180.4, VIT_201s0011g01180.3	Aqcoe2G421500.2.p, Aqcoe2G421500.1.p
OG0001230	VIT_212s0134g00550.1	Aqcoe2G153900.3.p, Aqcoe2G153900.4.p, Aqcoe2G153900.2.p, Aqcoe2G153900.1.p
OG0001231	VIT_203s0063g02080.1, VIT_218s0001g11910.1, VIT_218s0001g11910.3	Aqcoe6G108800.5.p, Aqcoe6G108800.2.p, Aqcoe6G108800.4.p, Aqcoe6G108800.6.p, Aqcoe6G108800.3.p, Aqcoe6G108800.1.p, Aqcoe5G199700.1.p, Aqcoe5G199700.2.p
OG0001232	VIT_218s0001g12420.1, VIT_204s0023g01720.2, VIT_204s0023g01720.1, VIT_204s0023g01720.7, VIT_204s0023g01720.8, VIT_204s0023g01720.4, VIT_204s0023g01720.5, VIT_204s0023g01720.6, VIT_204s0023g01720.3	Aqcoe6G118800.2.p, Aqcoe6G118800.1.p, Aqcoe5G193100.3.p, Aqcoe5G193100.1.p, Aqcoe5G193100.2.p
OG0001233	VIT_218s0001g05800.2, VIT_218s0001g05800.3, VIT_218s0001g05800.5, VIT_218s0001g05800.4, VIT_218s0001g05800.1	Aqcoe6G082400.1.p, Aqcoe6G082400.2.p, Aqcoe6G082500.3.p, Aqcoe6G082500.2.p, Aqcoe6G082500.1.p
OG0001234	VIT_207s0031g02240.1	Aqcoe5G115700.2.p, Aqcoe5G115700.1.p
OG0001234	VIT_218s0122g00910.1	Aqcoe6G167600.1.p, Aqcoe6G167600.2.p
OG0001235	VIT_200s0253g00110.1, VIT_200s0253g00090.1, VIT_200s0253g00080.1	Aqcoe6G097700.1.p
OG0001235	VIT_203s0063g01240.1, VIT_203s0063g01170.1, VIT_203s0063g01140.1, VIT_203s0063g01130.1	Aqcoe6G098200.1.p
OG0001235	VIT_200s0253g00160.1, VIT_200s0253g00170.1	Aqcoe6G098300.1.p
OG0001236	VIT_200s0525g00050.2, VIT_200s0525g00050.3, VIT_200s0525g00050.1, VIT_203s0088g00990.2, VIT_203s0088g00990.4, VIT_203s0088g00990.3, VIT_203s0088g00990.1, VIT_203s0088g00990.5	Aqcoe6G316200.1.p, Aqcoe5G095600.6.p, Aqcoe5G095600.4.p, Aqcoe5G095600.3.p, Aqcoe5G095600.1.p, Aqcoe5G095600.2.p
OG0001237	VIT_218s0001g07510.1	Aqcoe6G094100.1.p
OG0001237	VIT_218s0001g07520.1, VIT_218s0001g07500.1, VIT_200s0313g00020.2, VIT_200s0313g00020.1, VIT_200s0313g00020.3	Aqcoe5G169300.1.p
OG0001238	VIT_203s0017g01350.1, VIT_218s0001g06290.1, VIT_207s0191g00060.1	Aqcoe5G313400.1.p, Aqcoe6G078500.1.p
OG0001238	VIT_207s0191g00060.4, VIT_207s0191g00060.3	Aqcoe6G078500.2.p
OG0001239	VIT_219s0014g02440.1, VIT_219s0014g02450.1, VIT_219s0014g02430.1	Aqcoe4G095600.1.p, Aqcoe4G010300.1.p, Aqcoe4G095500.4.p, Aqcoe4G095500.1.p, Aqcoe4G095500.2.p, Aqcoe4G095500.3.p, Aqcoe4G095700.1.p, Aqcoe4G095800.1.p
OG0001240	VIT_208s0058g00870.1, VIT_208s0058g00860.2, VIT_208s0058g00860.1	Aqcoe4G032700.1.p, Aqcoe4G032600.1.p, Aqcoe3G234000.1.p, Aqcoe1G395400.2.p, Aqcoe1G395400.1.p, Aqcoe1G395300.1.p
OG0001241	VIT_200s1397g00010.1, VIT_200s0776g00020.1, VIT_200s1406g00010.3, VIT_200s1406g00010.2, VIT_200s1406g00010.4, VIT_200s1406g00010.1	Aqcoe4G158700.1.p, Aqcoe4G158700.3.p, Aqcoe4G158700.4.p, Aqcoe4G158700.2.p
OG0001242	VIT_204s0023g02810.1, VIT_204s0023g02810.2, VIT_206s0004g02060.1, VIT_206s0004g02060.3, VIT_206s0004g02060.2	Aqcoe7G410100.2.p, Aqcoe7G410100.1.p, Aqcoe7G410000.2.p, Aqcoe7G410000.1.p
OG0001243	VIT_211s0065g00140.3, VIT_211s0065g00140.4, VIT_211s0065g00140.2, VIT_211s0065g00140.1, VIT_204s0008g03020.2, VIT_204s0008g03020.1	Aqcoe7G238600.1.p
OG0001244	VIT_215s0048g02760.3, VIT_215s0048g02760.4, VIT_215s0048g02760.2, VIT_215s0048g02760.1	Aqcoe5G470200.1.p
OG0001244	VIT_215s0048g00710.2, VIT_215s0048g00710.1, VIT_215s0048g00710.3, VIT_215s0048g00710.4	Aqcoe7G070600.2.p, Aqcoe7G070600.1.p
