Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001245	VIT_204s0008g04380.2, VIT_204s0008g04380.1, VIT_211s0016g04240.5, VIT_211s0016g04240.2, VIT_211s0016g04240.4, VIT_211s0016g04240.3, VIT_211s0016g04240.1, VIT_211s0016g04240.6, VIT_211s0016g04240.7	Aqcoe7G190600.3.p, Aqcoe7G190600.1.p, Aqcoe7G190600.2.p
OG0001246	VIT_211s0016g02050.1, VIT_209s0002g02330.2, VIT_209s0002g02330.1	Aqcoe7G125900.1.p
OG0001248	VIT_208s0007g02510.6, VIT_208s0007g02510.4, VIT_208s0007g02510.2, VIT_208s0007g02510.1, VIT_208s0007g02510.3, VIT_208s0007g02510.7, VIT_208s0007g02510.5, VIT_206s0080g01110.1, VIT_206s0080g01110.2, VIT_206s0080g01110.3	Aqcoe1G433300.1.p, Aqcoe3G281100.1.p
OG0001249	VIT_213s0073g00600.2, VIT_213s0073g00600.1, VIT_208s0056g01290.2, VIT_208s0056g01290.7, VIT_208s0056g01290.4, VIT_208s0056g01290.3, VIT_208s0056g01290.8, VIT_208s0056g01290.1, VIT_208s0056g01290.6, VIT_208s0056g01290.5	Aqcoe1G064200.1.p
OG0001250	VIT_208s0007g08970.1	Aqcoe1G033400.1.p
OG0001250	VIT_208s0007g01690.1, VIT_213s0019g03270.1	Aqcoe1G088000.1.p
OG0001251	VIT_212s0028g02390.2, VIT_212s0028g02390.1, VIT_212s0028g02390.5, VIT_212s0028g02390.6, VIT_212s0028g02390.4, VIT_212s0028g02390.7, VIT_212s0028g02390.11, VIT_212s0028g02390.10, VIT_212s0028g02390.8, VIT_212s0028g02390.9, VIT_212s0028g02390.3	Aqcoe1G285300.2.p, Aqcoe1G285300.1.p
OG0001252	VIT_217s0000g09500.2	Aqcoe5G393200.2.p
OG0001252	VIT_208s0040g02640.2, VIT_208s0040g02640.1	Aqcoe1G475000.2.p, Aqcoe1G475000.1.p, Aqcoe1G475000.3.p
OG0001252	VIT_217s0000g09500.1, VIT_217s0000g09500.3, VIT_201s0137g00580.3	Aqcoe5G393200.1.p
OG0001253	VIT_206s0061g00260.1, VIT_206s0061g00230.1, VIT_206s0061g00230.2, VIT_206s0061g00230.3	Aqcoe1G025100.2.p, Aqcoe1G025100.1.p, Aqcoe1G024900.1.p
OG0001254	VIT_207s0095g00005.1, VIT_200s0184g00210.1, VIT_200s2600g00010.1, VIT_200s0160g00130.1, VIT_200s0160g00160.1, VIT_218s0001g14250.2, VIT_218s0001g14250.3, VIT_218s0001g14250.7, VIT_218s0001g14250.1, VIT_218s0001g14250.6, VIT_218s0001g14250.4, VIT_218s0001g14250.5, VIT_200s1955g00010.1, VIT_200s1955g00010.2	Aqcoe5G209100.4.p, Aqcoe5G209100.3.p, Aqcoe5G209100.1.p, Aqcoe5G209100.2.p
OG0001255	VIT_218s0001g12120.1, VIT_204s0023g01360.4, VIT_204s0023g01360.3, VIT_204s0023g01360.1, VIT_204s0023g01360.2	Aqcoe5G197500.1.p, Aqcoe5G197500.2.p
OG0001256	VIT_201s0011g06600.1, VIT_204s0079g00600.1, VIT_204s0079g00600.2	Aqcoe3G424700.1.p
OG0001256	VIT_217s0000g00920.1	Aqcoe3G422600.1.p
OG0001257	VIT_201s0011g05800.2, VIT_201s0011g05800.1	Aqcoe3G007800.5.p, Aqcoe3G007800.1.p, Aqcoe3G007800.3.p, Aqcoe3G007800.2.p, Aqcoe3G007800.4.p
OG0001257	VIT_215s0021g00480.2	Aqcoe3G007800.6.p
OG0001257	VIT_202s0012g00740.2, VIT_202s0012g00740.3, VIT_202s0012g00740.1, VIT_215s0021g00480.1	Aqcoe3G253700.1.p
OG0001258	VIT_201s0182g00140.1, VIT_200s1333g00010.1, VIT_201s0182g00060.1, VIT_201s0182g00130.1, VIT_201s0182g00150.1, VIT_214s0108g01130.1	Aqcoe3G348500.1.p, Aqcoe3G348400.1.p, Aqcoe3G348400.2.p, Aqcoe3G348300.1.p
OG0001259	VIT_202s0012g01400.1, VIT_216s0039g01560.1, VIT_216s0039g01560.2	Aqcoe3G224900.1.p
OG0001260	VIT_201s0010g00740.1, VIT_201s0010g00740.2	Aqcoe3G382100.2.p, Aqcoe3G382100.1.p, Aqcoe3G070300.1.p, Aqcoe3G070300.2.p, Aqcoe3G070300.3.p
OG0001261	VIT_214s0068g00330.1	Aqcoe3G370100.1.p, Aqcoe3G370100.3.p, Aqcoe3G370100.2.p, Aqcoe3G370100.5.p, Aqcoe3G370100.4.p
OG0001262	VIT_214s0083g01050.2, VIT_214s0083g01050.1, VIT_201s0011g00110.2, VIT_201s0011g00110.3, VIT_201s0011g00110.1, VIT_217s0000g05000.1	Aqcoe3G374100.1.p
OG0001263	VIT_219s0027g01100.1, VIT_209s0054g01880.1	Aqcoe3G045400.1.p, Aqcoe3G045400.2.p
OG0001271	VIT_205s0029g00390.1, VIT_205s0029g00390.2	Aqcoe2G415100.1.p
OG0001272	VIT_211s0016g01050.1, VIT_211s0016g00980.1, VIT_211s0016g01020.1	Aqcoe4G242000.1.p, Aqcoe4G080200.1.p, Aqcoe4G287300.1.p, Aqcoe4G241200.1.p, Aqcoe4G241500.1.p, Aqcoe4G009500.1.p, Aqcoe3G133300.1.p, Aqcoe0053s0001.1.p
OG0001272	VIT_209s0002g01090.1	Aqcoe4G114800.1.p, Aqcoe7G435000.1.p, Aqcoe7G434700.1.p, Aqcoe2G395300.3.p, Aqcoe2G395300.2.p, Aqcoe2G395300.4.p, Aqcoe2G395300.5.p, Aqcoe2G395300.1.p, Aqcoe2G395400.1.p
OG0001273	VIT_204s0008g04700.1, VIT_200s0179g00340.1	Aqcoe5G045200.1.p, Aqcoe5G045200.2.p, Aqcoe2G355600.1.p
OG0001275	VIT_205s0051g00340.1	Aqcoe2G391300.1.p, Aqcoe5G004900.1.p
OG0001275	VIT_209s0002g02240.1	Aqcoe7G422300.1.p
OG0001276	VIT_207s0005g00980.1, VIT_205s0077g01500.1, VIT_214s0060g01550.2, VIT_214s0060g01550.1	Aqcoe2G282900.1.p
OG0001277	VIT_207s0031g01780.5, VIT_207s0031g01780.3, VIT_207s0031g01780.6, VIT_207s0031g01780.4, VIT_207s0031g01780.1, VIT_207s0031g01780.2	Aqcoe2G109500.9.p, Aqcoe3G143500.1.p, Aqcoe3G143500.2.p, Aqcoe2G109500.2.p, Aqcoe2G109500.6.p, Aqcoe2G109500.7.p, Aqcoe2G109500.1.p, Aqcoe2G109500.12.p, Aqcoe2G109500.8.p, Aqcoe2G109500.11.p, Aqcoe2G109500.3.p, Aqcoe2G109500.5.p, Aqcoe2G109500.4.p, Aqcoe2G109500.10.p, Aqcoe5G253400.2.p, Aqcoe5G253400.1.p
OG0001278	VIT_208s0007g00380.4, VIT_208s0007g00380.1, VIT_208s0007g00380.2, VIT_208s0007g00380.3, VIT_208s0007g00380.5	Aqcoe2G150900.1.p, Aqcoe2G150900.4.p, Aqcoe2G150900.2.p, Aqcoe2G150900.3.p, Aqcoe2G150900.5.p
OG0001279	VIT_206s0061g01440.1, VIT_206s0061g01440.2, VIT_208s0007g03770.1	Aqcoe1G454400.2.p, Aqcoe1G454400.1.p, Aqcoe2G129700.1.p
OG0001280	VIT_201s0137g00180.1	Aqcoe5G381800.1.p
OG0001280	VIT_201s0137g00070.1, VIT_201s0137g00170.1, VIT_201s0137g00170.2, VIT_201s0137g00130.1, VIT_201s0137g00160.1	Aqcoe2G175000.1.p, Aqcoe2G175200.1.p, Aqcoe1G454100.1.p
OG0001281	VIT_207s0005g00940.1, VIT_214s0060g01570.1, VIT_214s0060g01570.2	Aqcoe2G283500.2.p, Aqcoe2G283500.1.p
OG0001282	VIT_208s0007g05240.1, VIT_208s0007g05240.3, VIT_213s0067g02840.1	Aqcoe2G040900.1.p, Aqcoe1G042300.1.p, Aqcoe1G042300.2.p
OG0001283	VIT_205s0077g01240.5, VIT_205s0077g01240.1, VIT_205s0077g01240.3, VIT_205s0077g01240.4, VIT_205s0077g01240.2	Aqcoe2G277000.2.p, Aqcoe2G277000.1.p, Aqcoe2G277000.3.p
OG0001284	VIT_210s0116g01030.1, VIT_210s0116g01040.1, VIT_210s0116g01140.1, VIT_219s0090g00895.1, VIT_210s0116g01150.1, VIT_210s0116g01106.1, VIT_210s0116g01122.1, VIT_210s0116g01090.1	Aqcoe0043s0002.1.p, Aqcoe4G213100.1.p, Aqcoe4G154800.1.p, Aqcoe4G180500.1.p, Aqcoe4G212900.1.p, Aqcoe4G154900.1.p, Aqcoe4G180400.1.p, Aqcoe4G213000.1.p, Aqcoe0043s0001.1.p
OG0001285	VIT_218s0001g05690.7, VIT_218s0001g05690.5, VIT_218s0001g05690.1, VIT_218s0001g05690.3, VIT_218s0001g05690.6, VIT_218s0001g05690.8, VIT_212s0028g00440.1	Aqcoe6G083800.1.p, Aqcoe6G083800.2.p
OG0001286	VIT_218s0001g07370.3, VIT_218s0001g07370.4, VIT_218s0001g07370.2, VIT_218s0001g07370.1, VIT_215s0045g00130.1, VIT_200s0199g00030.3, VIT_200s0199g00030.2, VIT_200s0407g00030.1, VIT_200s0199g00030.5, VIT_200s0199g00030.4, VIT_200s0199g00030.1	Aqcoe5G161200.1.p, Aqcoe6G154600.1.p
OG0001287	VIT_218s0122g00610.1	Aqcoe5G113600.1.p
OG0001288	VIT_203s0063g00910.1	Aqcoe6G101400.3.p, Aqcoe6G101400.2.p, Aqcoe6G101400.1.p
OG0001289	VIT_218s0001g13010.1, VIT_204s0023g02420.2, VIT_204s0023g02420.1	Aqcoe6G127600.2.p, Aqcoe6G127600.1.p, Aqcoe3G219900.1.p, Aqcoe3G219900.2.p, Aqcoe5G187100.1.p
OG0001290	VIT_218s0122g01280.10, VIT_218s0122g01280.9, VIT_218s0122g01280.7, VIT_218s0122g01280.1, VIT_203s0038g03730.3, VIT_203s0038g03730.1, VIT_203s0038g03730.2, VIT_218s0122g01280.8, VIT_218s0122g01280.4, VIT_218s0122g01280.5, VIT_218s0122g01280.3, VIT_218s0122g01280.2, VIT_218s0122g01280.6	Aqcoe6G176000.1.p
OG0001291	VIT_212s0028g00460.1	Aqcoe6G083900.1.p
OG0001291	VIT_200s2038g00010.2, VIT_200s2038g00010.1, VIT_210s0116g00020.1	Aqcoe1G277100.2.p, Aqcoe1G277100.1.p
OG0001292	VIT_219s0027g00760.2, VIT_219s0027g00760.1	Aqcoe4G002500.2.p, Aqcoe4G002500.1.p, Aqcoe3G015400.1.p, Aqcoe3G015800.1.p
OG0001293	VIT_219s0014g01500.5, VIT_219s0014g01500.2, VIT_219s0014g01500.3, VIT_219s0014g01500.4, VIT_219s0014g01500.1	Aqcoe4G050900.1.p, Aqcoe4G050900.3.p, Aqcoe4G050900.2.p
OG0001294	VIT_217s0000g09120.3, VIT_217s0000g09120.1	Aqcoe5G401700.2.p, Aqcoe5G401700.1.p
OG0001294	VIT_209s0002g02100.2, VIT_209s0002g02100.1	Aqcoe4G116700.1.p, Aqcoe7G128600.1.p
OG0001295	VIT_200s0265g00050.1	Aqcoe1G266700.1.p, Aqcoe4G103500.1.p
OG0001296	VIT_215s0046g01360.1	Aqcoe7G017100.1.p, Aqcoe5G445700.1.p
OG0001297	VIT_209s0002g01480.13, VIT_209s0002g01480.11, VIT_209s0002g01480.17, VIT_209s0002g01480.19, VIT_209s0002g01480.10, VIT_209s0002g01480.15, VIT_209s0002g01480.14, VIT_209s0002g01480.12, VIT_209s0002g01480.18, VIT_209s0002g01480.16, VIT_209s0002g01480.5, VIT_209s0002g01480.20, VIT_209s0002g01480.22, VIT_209s0002g01480.21, VIT_209s0002g01480.8, VIT_209s0002g01480.7, VIT_209s0002g01480.1, VIT_209s0002g01480.3, VIT_209s0002g01480.4, VIT_209s0002g01480.2, VIT_209s0002g01480.9, VIT_209s0002g01480.6	Aqcoe7G115400.2.p, Aqcoe7G115400.1.p
OG0001298	VIT_216s0022g00660.1, VIT_202s0154g00110.2, VIT_202s0154g00110.1, VIT_200s0233g00030.1, VIT_211s0037g00720.1, VIT_211s0037g00710.1, VIT_202s0154g00110.3	Aqcoe7G078900.1.p
OG0001299	VIT_209s0002g01740.1, VIT_211s0016g01950.3, VIT_211s0016g01950.2, VIT_211s0016g01950.1	Aqcoe7G426200.1.p, Aqcoe7G124000.1.p
OG0001300	VIT_209s0002g01730.1	Aqcoe7G124300.2.p, Aqcoe7G124300.1.p, Aqcoe7G425800.1.p, Aqcoe7G425800.2.p
OG0001301	VIT_209s0002g02220.1, VIT_211s0016g02150.1	Aqcoe7G127500.1.p, Aqcoe7G127500.2.p
OG0001302	VIT_212s0035g01020.2, VIT_212s0035g01020.4, VIT_212s0035g01020.1, VIT_212s0035g01020.3, VIT_212s0035g01020.5	Aqcoe7G320300.1.p, Aqcoe7G320300.2.p
OG0001302	VIT_218s0072g00340.1	Aqcoe5G251800.1.p
OG0001303	VIT_204s0008g07320.1	Aqcoe7G307600.1.p
OG0001303	VIT_218s0001g15050.1, VIT_218s0001g15050.2, VIT_218s0001g15050.6, VIT_218s0001g15050.4, VIT_218s0001g15050.5	Aqcoe5G265900.1.p, Aqcoe5G265900.2.p
OG0001304	VIT_204s0008g02890.1, VIT_209s0054g01070.1, VIT_211s0065g00420.1	Aqcoe7G240500.1.p
OG0001305	VIT_202s0025g01590.2, VIT_202s0025g01590.1	Aqcoe7G010000.1.p, Aqcoe7G010000.2.p
OG0001306	VIT_209s0002g02940.1	Aqcoe7G417400.2.p, Aqcoe7G417400.1.p, Aqcoe7G417400.3.p
OG0001307	VIT_213s0067g01110.4, VIT_213s0067g01110.3, VIT_213s0067g01110.2, VIT_213s0067g01110.1	Aqcoe5G381900.1.p, Aqcoe1G418000.1.p
OG0001308	VIT_205s0020g04800.1, VIT_207s0141g00730.2, VIT_207s0141g00730.5, VIT_207s0141g00730.3, VIT_207s0141g00730.4, VIT_207s0141g00730.6, VIT_207s0141g00730.1	Aqcoe5G037800.1.p, Aqcoe1G053300.1.p, Aqcoe3G127900.1.p
OG0001309	VIT_208s0007g02130.2, VIT_208s0007g02130.4, VIT_208s0007g02130.3, VIT_208s0007g02130.5, VIT_208s0007g02130.1, VIT_208s0007g02130.6, VIT_208s0007g02130.7	Aqcoe1G425700.4.p, Aqcoe1G425700.3.p, Aqcoe1G425700.2.p, Aqcoe1G425700.1.p
OG0001310	VIT_212s0059g00580.1, VIT_212s0059g00580.3, VIT_212s0059g00580.2, VIT_200s0187g00210.1, VIT_205s0062g00780.2, VIT_205s0062g00780.1	Aqcoe1G341600.1.p, Aqcoe1G341600.2.p
OG0001311	VIT_204s0043g00370.1	Aqcoe5G010700.1.p
OG0001311	VIT_205s0077g00030.1, VIT_206s0004g06520.1	Aqcoe1G424300.1.p
OG0001312	VIT_219s0014g01650.3, VIT_219s0014g01650.4, VIT_219s0014g01650.1, VIT_219s0014g01650.2, VIT_216s0013g01360.1, VIT_212s0028g02510.2, VIT_212s0028g02510.1, VIT_212s0028g02510.4, VIT_212s0028g02510.3, VIT_212s0028g02510.5	Aqcoe1G239400.1.p
OG0001313	VIT_208s0105g00250.1, VIT_206s0080g00170.1, VIT_206s0009g00480.1, VIT_206s0009g00450.1	Aqcoe1G079200.2.p, Aqcoe1G079200.1.p, Aqcoe1G079100.1.p
OG0001314	VIT_202s0033g01160.4, VIT_202s0033g01160.3, VIT_202s0033g01160.2, VIT_202s0033g01160.1, VIT_213s0019g03990.3, VIT_213s0019g03990.2, VIT_213s0019g03990.1, VIT_213s0019g03990.4	Aqcoe1G494000.1.p
OG0001315	VIT_219s0027g00810.3, VIT_219s0027g00810.2, VIT_219s0027g00810.1, VIT_219s0027g00810.4, VIT_216s0100g00360.1	Aqcoe1G095000.2.p, Aqcoe1G095000.1.p
OG0001316	VIT_206s0004g04000.1, VIT_200s0317g00160.1, VIT_213s0067g03890.1	Aqcoe1G478100.1.p
OG0001317	VIT_212s0059g01420.2, VIT_212s0059g01420.4, VIT_212s0059g01420.3, VIT_212s0059g01420.5, VIT_212s0059g01420.1, VIT_210s0523g00030.6, VIT_210s0523g00030.8, VIT_210s0523g00030.4, VIT_210s0523g00030.7, VIT_210s0523g00030.9, VIT_210s0523g00030.3, VIT_210s0523g00030.1, VIT_210s0523g00030.5, VIT_210s0523g00030.2	Aqcoe1G337200.1.p
OG0001318	VIT_206s0080g01200.1, VIT_208s0007g02350.1	Aqcoe1G082100.1.p
OG0001319	VIT_213s0064g01280.9, VIT_213s0064g01280.10, VIT_213s0064g01280.4, VIT_213s0064g01280.5, VIT_213s0064g01280.7, VIT_213s0064g01280.3, VIT_213s0064g01280.11, VIT_213s0064g01280.8, VIT_213s0064g01280.1, VIT_213s0064g01280.2, VIT_213s0064g01280.6	Aqcoe1G033000.1.p, Aqcoe1G033000.3.p, Aqcoe1G033000.2.p
OG0001320	VIT_209s0054g01610.2, VIT_209s0054g01610.1, VIT_209s0054g01610.3	Aqcoe5G392900.1.p, Aqcoe5G393000.1.p
OG0001321	VIT_207s0129g01050.1, VIT_218s0001g09850.1, VIT_203s0180g00210.1, VIT_205s0062g00620.1	Aqcoe5G138300.1.p
OG0001322	VIT_207s0104g00570.2, VIT_205s0020g02520.1	Aqcoe3G177000.1.p
OG0001322	VIT_207s0104g00570.1	Aqcoe5G062800.2.p, Aqcoe5G062800.1.p
OG0001323	VIT_216s0100g00320.1, VIT_210s0071g00460.1, VIT_204s0023g00220.1, VIT_210s0071g00410.1, VIT_210s0071g00490.1, VIT_203s0091g00940.1, VIT_210s0071g00520.1, VIT_210s0071g00570.1	Aqcoe5G110900.1.p, Aqcoe5G110900.3.p, Aqcoe5G110900.2.p, Aqcoe5G110900.4.p, Aqcoe5G427100.1.p
OG0001324	VIT_206s0004g08480.1, VIT_206s0004g08480.3, VIT_206s0004g08480.2, VIT_203s0038g00030.1, VIT_203s0038g00030.2, VIT_206s0004g08480.4	Aqcoe5G184600.5.p, Aqcoe5G184600.1.p, Aqcoe5G184600.4.p, Aqcoe5G184600.3.p, Aqcoe5G184600.2.p
OG0001325	VIT_207s0005g06380.1	Aqcoe5G007900.1.p, Aqcoe5G007900.4.p, Aqcoe5G007900.7.p, Aqcoe5G007900.6.p, Aqcoe5G007900.5.p, Aqcoe5G007900.3.p, Aqcoe5G007900.2.p
OG0001326	VIT_217s0000g04760.1	Aqcoe3G069500.1.p
OG0001326	VIT_214s0006g02140.1, VIT_214s0006g02145.1	Aqcoe3G108500.1.p, Aqcoe3G069100.1.p
OG0001327	VIT_202s0025g03860.1, VIT_202s0025g03920.1, VIT_202s0025g02165.1	Aqcoe3G232200.1.p
OG0001328	VIT_201s0011g06200.2, VIT_201s0011g06200.4, VIT_201s0011g06200.1, VIT_201s0011g06200.3, VIT_202s0033g00690.1, VIT_210s0092g00580.1	Aqcoe3G408700.4.p, Aqcoe3G408700.1.p, Aqcoe3G408700.2.p, Aqcoe3G408700.5.p, Aqcoe3G408700.3.p, Aqcoe3G408700.6.p
OG0001329	VIT_216s0039g01860.1, VIT_216s0039g01860.2, VIT_202s0012g01860.2, VIT_202s0012g01860.1	Aqcoe3G167600.1.p
OG0001335	VIT_207s0005g01085.1	Aqcoe3G017500.1.p, Aqcoe4G069700.1.p
OG0001336	VIT_207s0005g02985.1, VIT_207s0005g02985.2	Aqcoe2G368400.1.p
OG0001336	VIT_206s0004g05260.1, VIT_208s0007g00875.1	Aqcoe1G101600.1.p, Aqcoe2G231100.1.p
OG0001337	VIT_206s0004g03530.3, VIT_206s0004g03530.2, VIT_206s0004g03520.1, VIT_206s0004g03530.1	Aqcoe1G488600.1.p, Aqcoe2G131200.1.p, Aqcoe2G131400.1.p
OG0001339	VIT_207s0005g01330.1, VIT_205s0077g01230.2	Aqcoe2G276800.1.p, Aqcoe2G202300.1.p
OG0001340	VIT_208s0056g01570.1, VIT_208s0056g01570.2, VIT_208s0056g01570.3	Aqcoe2G065700.3.p, Aqcoe2G065700.1.p, Aqcoe2G065700.2.p, Aqcoe2G065400.1.p
OG0001340	VIT_206s0009g01080.1, VIT_206s0009g01080.2	Aqcoe3G089200.1.p
OG0001341	VIT_207s0141g00680.1, VIT_207s0141g00680.2, VIT_207s0141g00680.3, VIT_207s0141g00680.4, VIT_207s0141g00680.5, VIT_214s0081g00560.2, VIT_214s0081g00560.1	Aqcoe2G363700.1.p, Aqcoe2G363100.1.p, Aqcoe2G363100.2.p
OG0001342	VIT_216s0098g01010.1, VIT_202s0025g02780.2, VIT_202s0025g02780.1, VIT_215s0048g02610.1	Aqcoe5G471500.1.p, Aqcoe2G106900.2.p, Aqcoe2G106900.1.p
OG0001343	VIT_214s0030g01660.1, VIT_214s0030g01660.3, VIT_214s0030g01660.4, VIT_214s0030g01660.2, VIT_205s0020g03380.1, VIT_205s0020g03380.2	Aqcoe5G055700.1.p, Aqcoe2G345000.1.p
OG0001344	VIT_208s0040g02790.1, VIT_213s0067g03850.3, VIT_213s0067g03850.4, VIT_213s0067g03850.7, VIT_213s0067g03850.9, VIT_213s0067g03850.2, VIT_213s0067g03850.1, VIT_213s0067g03850.8, VIT_213s0067g03850.6, VIT_213s0067g03850.5	Aqcoe2G172700.1.p, Aqcoe1G478700.1.p, Aqcoe1G478700.2.p, Aqcoe1G478700.3.p
OG0001345	VIT_219s0085g00980.1, VIT_213s0067g01130.1, VIT_208s0105g00450.2, VIT_208s0105g00450.3, VIT_208s0105g00450.1	Aqcoe2G091400.2.p, Aqcoe2G091400.4.p, Aqcoe2G091400.3.p, Aqcoe2G091400.1.p, Aqcoe1G417500.1.p
OG0001346	VIT_214s0060g01960.1	Aqcoe2G299500.1.p
OG0001346	VIT_212s0035g01900.3, VIT_212s0035g01900.6, VIT_212s0035g01900.5, VIT_212s0035g01900.8, VIT_212s0035g01900.9, VIT_212s0035g01900.7, VIT_212s0035g01900.2, VIT_212s0035g01900.1, VIT_212s0035g01900.4	Aqcoe7G442200.1.p, Aqcoe7G101300.1.p
OG0001347	VIT_200s0762g00010.1, VIT_200s0743g00010.1, VIT_200s0762g00030.1, VIT_211s0016g04890.1	Aqcoe2G253700.1.p, Aqcoe2G253700.2.p
OG0001347	VIT_200s0398g00020.1, VIT_200s0262g00180.1, VIT_200s0409g00040.1, VIT_205s0051g00120.2, VIT_205s0051g00120.3, VIT_205s0051g00120.4, VIT_203s0017g01510.1, VIT_205s0051g00120.5, VIT_205s0051g00120.1, VIT_203s0017g01500.1	Aqcoe4G245600.1.p
OG0001347	VIT_200s0286g00020.1, VIT_200s0286g00110.1, VIT_219s0014g04430.1, VIT_219s0014g04490.1, VIT_219s0014g04590.1, VIT_219s0014g04250.1	Aqcoe3G250300.1.p
OG0001348	VIT_208s0058g00440.1, VIT_208s0058g00410.2, VIT_208s0058g00410.1, VIT_208s0058g00430.1	Aqcoe2G084500.1.p
OG0001348	VIT_208s0058g00400.1, VIT_213s0067g01840.1	Aqcoe1G151900.1.p, Aqcoe4G080100.1.p, Aqcoe1G315900.1.p
OG0001349	VIT_214s0036g00750.1, VIT_207s0005g03730.3, VIT_207s0005g03730.1, VIT_207s0005g03730.2, VIT_207s0005g03730.4, VIT_207s0005g03730.5	Aqcoe5G023100.1.p, Aqcoe5G023100.2.p, Aqcoe5G023100.3.p, Aqcoe2G378100.2.p, Aqcoe2G378100.1.p, Aqcoe2G378100.3.p
OG0001350	VIT_205s0051g00660.2, VIT_205s0051g00660.4, VIT_205s0051g00660.3, VIT_205s0051g00660.1	Aqcoe2G389500.2.p, Aqcoe1G265200.1.p, Aqcoe2G389500.1.p
OG0001351	VIT_206s0061g00490.1, VIT_203s0017g01120.3, VIT_203s0017g01120.1, VIT_203s0017g01120.2, VIT_203s0017g01120.4, VIT_203s0017g01120.5	Aqcoe2G205900.6.p, Aqcoe2G205900.1.p, Aqcoe2G205900.4.p, Aqcoe2G205900.3.p, Aqcoe2G205900.5.p, Aqcoe2G205900.2.p
OG0001352	VIT_205s0020g03020.3, VIT_205s0020g03020.5, VIT_205s0020g03020.7, VIT_205s0020g03020.6, VIT_205s0020g03020.4, VIT_205s0020g03020.2, VIT_205s0020g03020.1	Aqcoe2G339500.1.p
OG0001353	VIT_206s0061g01050.2, VIT_206s0061g01050.3, VIT_206s0061g01050.1	Aqcoe2G164500.2.p, Aqcoe2G164500.1.p
OG0001354	VIT_208s0007g08260.1, VIT_208s0007g08260.2, VIT_208s0007g08260.4, VIT_208s0007g08260.3	Aqcoe2G021200.2.p, Aqcoe2G021200.1.p
OG0001355	VIT_207s0255g00110.1, VIT_218s0001g11600.1, VIT_203s0063g01790.1	Aqcoe3G118600.1.p, Aqcoe6G103100.1.p
OG0001356	VIT_200s0194g00170.1	Aqcoe6G158800.1.p, Aqcoe6G158900.1.p, Aqcoe3G161000.1.p
OG0001356	VIT_217s0000g00905.3, VIT_217s0000g00905.1, VIT_217s0000g00905.2	Aqcoe5G346200.1.p
OG0001357	VIT_207s0197g00070.2, VIT_207s0197g00070.1, VIT_203s0063g01070.1	Aqcoe6G096000.1.p, Aqcoe6G096000.2.p
OG0001358	VIT_218s0001g00690.1	Aqcoe6G227400.1.p
OG0001358	VIT_212s0028g00920.2, VIT_212s0028g00920.1, VIT_212s0028g00920.3, VIT_212s0028g00920.4, VIT_212s0028g00930.1	Aqcoe1G178300.1.p
OG0001358	VIT_204s0079g00690.1, VIT_204s0079g00710.1	Aqcoe3G425900.1.p
OG0001359	VIT_218s0001g15580.1, VIT_218s0001g15580.3, VIT_218s0001g15580.4, VIT_218s0001g15580.2	Aqcoe5G238700.3.p, Aqcoe5G238700.2.p, Aqcoe5G238700.4.p, Aqcoe5G238700.1.p
OG0001359	VIT_204s0044g00990.2, VIT_204s0044g00990.3, VIT_204s0044g00990.1	Aqcoe6G027900.2.p, Aqcoe6G027900.4.p, Aqcoe6G027900.3.p, Aqcoe6G027900.1.p
OG0001360	VIT_207s0191g00230.1, VIT_218s0001g06640.1, VIT_203s0017g00670.1	Aqcoe6G075200.1.p
