Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001361	VIT_212s0035g00200.1	Aqcoe6G002000.1.p
OG0001361	VIT_218s0001g00770.4, VIT_218s0001g00770.3, VIT_218s0001g00770.2, VIT_218s0001g00770.1	Aqcoe6G241500.2.p, Aqcoe6G241500.1.p
OG0001362	VIT_218s0001g11800.2, VIT_218s0001g11800.1, VIT_204s0023g01020.2, VIT_204s0023g01020.3, VIT_204s0023g01020.1, VIT_204s0023g01020.4, VIT_204s0023g01020.6, VIT_204s0023g01020.5	Aqcoe5G202000.2.p, Aqcoe5G202000.1.p, Aqcoe6G107900.1.p, Aqcoe6G107900.2.p
OG0001363	VIT_218s0001g05550.1, VIT_218s0001g05550.2, VIT_218s0001g05550.4, VIT_218s0001g05550.3	Aqcoe6G086400.1.p, Aqcoe6G086400.3.p, Aqcoe6G086400.2.p
OG0001363	VIT_212s0142g00110.1	Aqcoe5G220600.4.p, Aqcoe5G220600.1.p, Aqcoe5G220600.2.p, Aqcoe5G220600.3.p
OG0001364	VIT_202s0025g01090.1	Aqcoe7G016300.1.p, Aqcoe7G016400.1.p
OG0001364	VIT_215s0046g01340.1	Aqcoe5G446900.1.p
OG0001364	VIT_213s0019g02270.1	Aqcoe3G177200.1.p, Aqcoe1G099800.1.p
OG0001364	VIT_200s0194g00180.1	Aqcoe4G312900.1.p
OG0001365	VIT_212s0028g03080.3, VIT_212s0028g03080.2, VIT_212s0028g03080.1, VIT_212s0028g03080.4, VIT_210s0003g00290.1	Aqcoe4G078600.1.p
OG0001366	VIT_212s0059g00210.1, VIT_212s0059g00220.1, VIT_212s0059g00230.1, VIT_200s0370g00070.1, VIT_200s0370g00070.4, VIT_200s0370g00070.3, VIT_200s0370g00060.1	Aqcoe4G136000.1.p, Aqcoe4G136100.1.p, Aqcoe4G127900.1.p, Aqcoe4G135900.1.p, Aqcoe4G135800.2.p, Aqcoe4G135800.1.p, Aqcoe4G123600.1.p, Aqcoe4G136400.1.p
OG0001367	VIT_202s0154g00090.1, VIT_216s0022g00670.2, VIT_216s0022g00670.1	Aqcoe4G045200.1.p, Aqcoe5G420100.1.p, Aqcoe5G420100.2.p, Aqcoe5G419600.3.p, Aqcoe0112s0001.1.p, Aqcoe7G078700.2.p, Aqcoe7G078700.1.p
OG0001368	VIT_201s0011g02810.1, VIT_201s0011g02810.2, VIT_201s0011g02810.3, VIT_214s0006g03280.6, VIT_214s0006g03280.3, VIT_214s0006g03280.1, VIT_214s0006g03280.4, VIT_214s0006g03280.2, VIT_214s0006g03280.5	Aqcoe3G079500.1.p, Aqcoe4G191700.1.p, Aqcoe4G192800.1.p
OG0001369	VIT_212s0028g01370.1	Aqcoe4G025500.1.p
OG0001369	VIT_219s0014g00450.1	Aqcoe4G025600.1.p
OG0001370	VIT_219s0014g01360.1	Aqcoe1G225800.1.p, Aqcoe1G225700.1.p, Aqcoe1G270800.1.p, Aqcoe1G225900.1.p, Aqcoe4G057300.1.p, Aqcoe4G057400.1.p
OG0001371	VIT_211s0016g00360.3, VIT_211s0016g00360.2	Aqcoe7G441200.1.p
OG0001371	VIT_209s0002g00380.2, VIT_209s0002g00380.1, VIT_209s0002g00380.3	Aqcoe7G102000.4.p, Aqcoe7G102000.3.p, Aqcoe7G102000.2.p, Aqcoe7G102000.5.p, Aqcoe7G102000.6.p, Aqcoe7G102000.1.p
OG0001372	VIT_211s0016g02890.6, VIT_211s0016g02890.3, VIT_211s0016g02890.4, VIT_211s0016g02890.1, VIT_211s0016g02890.2, VIT_211s0016g02890.5	Aqcoe7G145100.1.p
OG0001372	VIT_202s0488g00050.1, VIT_200s0341g00010.1	Aqcoe3G271200.1.p
OG0001373	VIT_206s0061g00710.1, VIT_208s0007g04790.1, VIT_208s0007g04790.2, VIT_208s0007g04790.4, VIT_208s0007g04790.3	Aqcoe1G127900.1.p
OG0001373	VIT_204s0008g04480.1, VIT_204s0008g04480.2, VIT_204s0008g04480.3	Aqcoe7G395200.2.p, Aqcoe7G395200.4.p, Aqcoe7G395200.3.p, Aqcoe7G395200.1.p
OG0001374	VIT_200s0198g00150.1, VIT_211s0065g00310.2, VIT_211s0065g00310.3, VIT_211s0065g00310.1	Aqcoe7G284000.2.p, Aqcoe7G284000.1.p
OG0001375	VIT_215s0048g02328.1, VIT_216s0022g00690.2, VIT_216s0022g00690.1, VIT_200s2484g00010.1, VIT_202s0154g00020.1	Aqcoe7G078200.1.p, Aqcoe7G078200.2.p
OG0001376	VIT_205s0077g00610.1	Aqcoe3G024600.1.p
OG0001376	VIT_204s0008g02920.2, VIT_204s0008g02920.1	Aqcoe5G084300.1.p
OG0001377	VIT_209s0002g07880.1, VIT_211s0118g00350.1, VIT_209s0002g07880.2, VIT_211s0118g00350.2, VIT_214s0060g01280.2, VIT_214s0060g01280.1, VIT_214s0060g01280.3	Aqcoe7G376400.1.p
OG0001378	VIT_216s0100g00270.1, VIT_215s0048g01080.1	Aqcoe7G050900.1.p
OG0001379	VIT_209s0002g00880.3, VIT_209s0002g00880.2, VIT_209s0002g00880.1, VIT_209s0002g00880.4	Aqcoe7G108600.1.p
OG0001379	VIT_211s0016g00700.4	Aqcoe7G108600.2.p
OG0001380	VIT_211s0052g00850.5, VIT_211s0052g00850.3, VIT_211s0052g00850.4, VIT_211s0052g00850.2, VIT_211s0052g00850.1, VIT_204s0008g02570.1	Aqcoe7G318800.1.p, Aqcoe7G318800.2.p, Aqcoe7G318800.3.p
OG0001381	VIT_211s0016g02820.6, VIT_211s0016g02820.8, VIT_211s0016g02820.12, VIT_211s0016g02820.9, VIT_211s0016g02820.11, VIT_211s0016g02820.5, VIT_211s0016g02820.7, VIT_211s0016g02820.10, VIT_211s0016g02820.3, VIT_211s0016g02820.1, VIT_211s0016g02820.2, VIT_211s0016g02820.4, VIT_204s0008g00585.1	Aqcoe7G143900.1.p
OG0001383	VIT_211s0103g00210.1, VIT_209s0002g08520.1	Aqcoe7G287900.1.p
OG0001384	VIT_202s0025g04550.1, VIT_216s0100g00230.1, VIT_216s0100g00250.1	Aqcoe7G051100.2.p, Aqcoe7G051100.1.p
OG0001385	VIT_215s0021g00080.1, VIT_215s0045g01460.1, VIT_215s0021g00050.2, VIT_215s0021g00050.1, VIT_215s0021g00040.1, VIT_215s0045g01520.1	Aqcoe1G207500.1.p
OG0001386	VIT_206s0009g01840.5, VIT_206s0009g01840.3, VIT_206s0009g01840.2, VIT_206s0009g01840.1, VIT_206s0009g01840.4	Aqcoe1G010800.2.p, Aqcoe1G010800.1.p
OG0001387	VIT_208s0007g07240.3	Aqcoe1G056000.2.p
OG0001387	VIT_206s0004g00500.1, VIT_208s0007g07240.2, VIT_208s0007g07240.1	Aqcoe1G056000.1.p
OG0001388	VIT_219s0090g00280.1, VIT_219s0090g00280.2	Aqcoe1G280600.1.p, Aqcoe1G280600.2.p
OG0001389	VIT_206s0004g02670.1, VIT_206s0004g02670.2, VIT_206s0004g02670.3, VIT_206s0004g02670.4, VIT_208s0040g01770.1, VIT_208s0040g01770.2	Aqcoe1G141400.2.p, Aqcoe1G141400.1.p, Aqcoe1G141400.3.p
OG0001390	VIT_206s0004g06040.1	Aqcoe1G085000.1.p, Aqcoe1G085000.2.p
OG0001390	VIT_208s0007g01810.6, VIT_208s0007g01810.5, VIT_208s0007g01810.3, VIT_208s0007g01810.1, VIT_208s0007g01810.2, VIT_208s0007g01810.4	Aqcoe1G085100.1.p
OG0001391	VIT_201s0150g00170.1, VIT_201s0150g00170.2, VIT_201s0150g00170.3, VIT_217s0000g00130.2, VIT_217s0000g00130.3, VIT_217s0000g00130.1	Aqcoe5G328000.1.p, Aqcoe5G328200.1.p, Aqcoe5G328100.2.p, Aqcoe5G328100.1.p, Aqcoe5G328300.1.p
OG0001392	VIT_202s0025g01630.1	Aqcoe5G459700.1.p
OG0001392	VIT_216s0098g01870.1, VIT_216s0098g01870.5, VIT_216s0098g01870.2, VIT_216s0098g01870.6, VIT_216s0098g01870.7, VIT_216s0098g01870.3, VIT_216s0098g01870.4, VIT_216s0098g01870.8	Aqcoe5G464300.2.p, Aqcoe5G464300.1.p
OG0001393	VIT_205s0020g05060.1, VIT_205s0020g05050.1, VIT_205s0049g00010.1, VIT_205s0049g00050.1	Aqcoe5G033200.1.p
OG0001394	VIT_212s0055g00460.1, VIT_212s0055g00460.2, VIT_218s0072g00630.1	Aqcoe5G249200.2.p, Aqcoe5G249200.1.p
OG0001395	VIT_217s0000g09820.1, VIT_217s0000g09820.2	Aqcoe5G383100.2.p, Aqcoe5G383100.1.p, Aqcoe5G383100.3.p, Aqcoe5G383100.4.p, Aqcoe5G383100.5.p
OG0001396	VIT_201s0010g03810.2, VIT_201s0010g03810.1, VIT_201s0010g03810.3, VIT_201s0010g03810.4	Aqcoe3G198200.1.p, Aqcoe5G353100.4.p, Aqcoe5G353100.3.p, Aqcoe5G353100.5.p, Aqcoe5G353100.1.p, Aqcoe5G353100.2.p
OG0001397	VIT_214s0006g00430.1	Aqcoe3G390300.1.p, Aqcoe3G390300.3.p, Aqcoe3G390300.2.p
OG0001397	VIT_201s0011g02530.1, VIT_201s0011g02530.6, VIT_201s0011g02530.7, VIT_201s0011g02530.8, VIT_201s0011g02530.5, VIT_201s0011g02530.4, VIT_201s0011g02530.2, VIT_201s0011g02530.3, VIT_201s0011g02530.9	Aqcoe3G054300.2.p, Aqcoe3G054300.1.p
OG0001398	VIT_204s0069g01146.1	Aqcoe3G134300.1.p, Aqcoe3G134200.1.p, Aqcoe3G435900.1.p
OG0001399	VIT_201s0011g02320.1, VIT_201s0011g02330.1	Aqcoe3G387000.1.p, Aqcoe3G386900.1.p
OG0001400	VIT_201s0026g00270.2, VIT_201s0026g00270.1	Aqcoe3G114300.1.p, Aqcoe3G299000.1.p
OG0001400	VIT_214s0066g01580.3, VIT_214s0066g01580.4	Aqcoe3G114300.2.p
OG0001401	VIT_215s0021g01160.4, VIT_215s0021g01160.1, VIT_215s0021g01160.3, VIT_215s0021g01160.2	Aqcoe3G245500.1.p
OG0001402	VIT_211s0037g00950.1, VIT_201s0010g00990.1, VIT_214s0083g00580.3, VIT_214s0083g00580.2, VIT_214s0083g00580.1	Aqcoe3G075600.1.p
OG0001403	VIT_214s0006g01980.3, VIT_214s0006g01980.2, VIT_214s0006g01980.4, VIT_214s0006g01980.1, VIT_201s0011g04590.3, VIT_201s0011g04590.4, VIT_201s0011g04590.1, VIT_201s0011g04590.2, VIT_201s0011g04590.6, VIT_201s0011g04590.5, VIT_201s0011g04590.7	Aqcoe3G020600.2.p, Aqcoe3G020600.1.p
OG0001404	VIT_214s0066g01280.1, VIT_214s0066g01280.3, VIT_214s0066g01280.2, VIT_217s0000g08260.3, VIT_217s0000g08260.2, VIT_217s0000g08260.1	Aqcoe3G120300.1.p
OG0001406	VIT_201s0026g01140.2, VIT_201s0026g01140.1, VIT_217s0000g05370.2, VIT_217s0000g05370.1	Aqcoe3G315800.1.p, Aqcoe3G315800.3.p, Aqcoe3G315800.2.p
OG0001419	VIT_207s0151g01040.3, VIT_207s0151g01040.1, VIT_207s0151g01040.4, VIT_207s0151g01040.2, VIT_207s0151g01070.1	Aqcoe4G243000.1.p, Aqcoe5G057100.1.p
OG0001420	VIT_213s0019g01640.1, VIT_213s0019g01640.2, VIT_213s0019g01640.4, VIT_213s0019g01640.3	Aqcoe1G110200.1.p, Aqcoe2G155400.1.p, Aqcoe2G156300.1.p, Aqcoe2G156300.2.p, Aqcoe6G304700.1.p, Aqcoe5G222400.1.p, Aqcoe2G155200.1.p, Aqcoe2G154200.1.p, Aqcoe2G154200.3.p, Aqcoe2G154200.2.p
OG0001422	VIT_206s0004g05120.1	Aqcoe1G104600.3.p, Aqcoe1G104600.4.p, Aqcoe1G104600.2.p, Aqcoe1G104600.1.p, Aqcoe1G104600.5.p, Aqcoe2G226200.1.p
OG0001423	VIT_207s0141g00520.1, VIT_204s0023g00700.3, VIT_204s0023g00700.2, VIT_204s0023g00700.1	Aqcoe2G422500.4.p, Aqcoe2G422500.3.p, Aqcoe2G422500.2.p, Aqcoe2G422500.1.p
OG0001424	VIT_205s0124g00560.1	Aqcoe2G432000.1.p
OG0001424	VIT_200s0207g00080.1, VIT_219s0015g02030.1	Aqcoe2G432000.2.p
OG0001425	VIT_206s0004g01050.1	Aqcoe2G009100.1.p
OG0001425	VIT_213s0156g00100.1	Aqcoe1G004300.1.p
OG0001426	VIT_213s0067g01290.2, VIT_206s0004g06860.1, VIT_213s0067g01290.1	Aqcoe2G088200.1.p
OG0001427	VIT_210s0003g01520.2, VIT_210s0003g01520.1, VIT_212s0028g01800.1, VIT_212s0028g01800.2	Aqcoe1G220600.1.p, Aqcoe1G220900.2.p, Aqcoe2G132400.2.p, Aqcoe2G132400.1.p, Aqcoe1G220900.1.p, Aqcoe3G288600.1.p
OG0001428	VIT_208s0040g01010.1	Aqcoe4G107500.1.p, Aqcoe4G107600.1.p
OG0001428	VIT_205s0020g02630.1	Aqcoe2G331600.1.p
OG0001430	VIT_214s0006g00300.1, VIT_201s0011g05670.2, VIT_201s0011g05670.1, VIT_217s0000g02050.1, VIT_217s0000g02050.2	Aqcoe2G028500.1.p
OG0001431	VIT_208s0007g01850.2, VIT_208s0007g01850.1	Aqcoe1G084300.1.p, Aqcoe1G084300.2.p, Aqcoe1G084300.3.p
OG0001431	VIT_206s0004g06060.1	Aqcoe2G104100.2.p, Aqcoe2G104100.1.p
OG0001432	VIT_213s0064g00780.1, VIT_213s0064g00750.1, VIT_213s0064g00760.1	Aqcoe2G021100.1.p
OG0001432	VIT_208s0007g07760.1, VIT_208s0007g07780.1, VIT_208s0007g07770.1, VIT_208s0007g07750.1, VIT_208s0007g08330.1, VIT_208s0007g08330.2, VIT_208s0007g08330.3	Aqcoe5G448100.1.p
OG0001433	VIT_210s0003g03300.1	Aqcoe1G191200.1.p, Aqcoe1G190700.1.p
OG0001433	VIT_214s0060g00900.1	Aqcoe2G266000.1.p
OG0001434	VIT_205s0124g00390.1	Aqcoe2G018900.2.p, Aqcoe2G018900.1.p
OG0001434	VIT_205s0124g00400.1	Aqcoe7G012900.2.p, Aqcoe7G012900.1.p
OG0001435	VIT_208s0007g00440.2, VIT_208s0007g00440.1	Aqcoe1G110000.1.p
OG0001435	VIT_213s0019g01650.1	Aqcoe2G220000.1.p
OG0001435	VIT_208s0007g04680.1	Aqcoe1G125800.1.p
OG0001437	VIT_205s0020g02490.4, VIT_205s0020g02490.5, VIT_205s0020g02490.6, VIT_205s0020g02490.3, VIT_205s0020g02490.2, VIT_205s0020g02490.1	Aqcoe2G327500.1.p, Aqcoe2G327500.2.p
OG0001438	VIT_205s0062g01370.3, VIT_205s0062g01370.4, VIT_205s0062g01370.2, VIT_205s0062g01370.1	Aqcoe2G422800.1.p
OG0001438	VIT_204s0023g00730.2, VIT_204s0023g00730.3, VIT_204s0023g00730.1	Aqcoe7G223800.1.p
OG0001439	VIT_204s0023g02330.1, VIT_211s0016g05100.1, VIT_209s0002g06460.1	Aqcoe7G390800.1.p, Aqcoe6G171700.1.p, Aqcoe7G275400.1.p
OG0001439	VIT_205s0020g04890.1	Aqcoe5G037700.1.p
OG0001440	VIT_214s0006g02170.2, VIT_214s0006g02170.4, VIT_214s0006g02170.3, VIT_214s0006g02170.1, VIT_214s0006g02170.5	Aqcoe6G269200.1.p, Aqcoe6G269200.3.p, Aqcoe6G269200.2.p, Aqcoe6G269100.2.p, Aqcoe6G269100.1.p, Aqcoe1G124400.2.p, Aqcoe1G124400.1.p, Aqcoe4G243400.1.p, Aqcoe4G217500.1.p
OG0001440	VIT_201s0011g05910.1, VIT_201s0011g05920.1, VIT_201s0011g05900.1, VIT_201s0011g05890.1, VIT_210s0003g03220.1, VIT_201s0011g05890.2, VIT_201s0011g05930.1, VIT_201s0011g05930.3, VIT_201s0011g05930.2, VIT_201s0011g05890.3, VIT_201s0011g05940.1, VIT_217s0000g02880.2, VIT_217s0000g02880.1, VIT_217s0000g02880.3, VIT_217s0000g02870.2, VIT_217s0000g02870.1	Aqcoe4G295400.1.p
OG0001441	VIT_218s0001g05480.1	Aqcoe6G087800.2.p, Aqcoe6G087800.1.p
OG0001442	VIT_218s0001g12160.1, VIT_218s0001g12160.2, VIT_218s0001g12160.3, VIT_216s0013g01770.1, VIT_204s0023g01400.6, VIT_204s0023g01400.2, VIT_204s0023g01400.8, VIT_204s0023g01400.4, VIT_204s0023g01400.7, VIT_204s0023g01400.1, VIT_204s0023g01400.5, VIT_204s0023g01400.3	Aqcoe6G112300.3.p, Aqcoe6G112300.2.p, Aqcoe6G112300.1.p
OG0001443	VIT_200s1312g00010.5, VIT_200s1312g00010.1, VIT_200s1312g00010.2, VIT_200s1312g00010.4, VIT_200s1312g00010.3, VIT_217s0000g03550.3, VIT_217s0000g03550.2, VIT_217s0000g03550.1, VIT_218s0001g08040.1, VIT_218s0001g08040.2, VIT_200s2739g00010.1	Aqcoe6G066900.1.p, Aqcoe6G066900.2.p
OG0001444	VIT_203s0063g00400.1, VIT_203s0063g00410.1, VIT_203s0063g00450.1, VIT_203s0063g00430.1	Aqcoe6G141300.1.p, Aqcoe6G141400.3.p, Aqcoe6G141400.2.p
OG0001445	VIT_213s0067g00100.5, VIT_208s0056g00230.4, VIT_208s0056g00230.3, VIT_213s0067g00100.3, VIT_213s0067g00100.1, VIT_208s0056g00230.2, VIT_208s0056g00230.1, VIT_213s0067g00100.4, VIT_213s0067g00100.2	Aqcoe0017s0002.1.p
OG0001446	VIT_200s0194g00070.2, VIT_200s0194g00070.1, VIT_212s0057g01350.1, VIT_212s0057g01350.3, VIT_212s0057g01350.2	Aqcoe4G302300.2.p, Aqcoe4G302300.1.p, Aqcoe1G378700.1.p
OG0001447	VIT_212s0059g00860.1	Aqcoe4G205100.1.p, Aqcoe4G205000.1.p
OG0001447	VIT_218s0001g13440.1	Aqcoe1G293900.1.p
OG0001448	VIT_219s0014g03740.1, VIT_219s0014g03740.3, VIT_219s0014g03740.2, VIT_212s0057g00200.1, VIT_200s0203g00040.1	Aqcoe4G261300.1.p, Aqcoe4G261100.1.p
OG0001449	VIT_203s0038g04560.1, VIT_213s0147g00060.1	Aqcoe1G443500.1.p, Aqcoe4G194200.1.p
OG0001450	VIT_212s0028g02160.1	Aqcoe4G043800.1.p
OG0001450	VIT_210s0003g01280.1	Aqcoe1G225500.2.p, Aqcoe1G225500.1.p
OG0001451	VIT_205s0020g00450.9, VIT_205s0020g00450.6, VIT_205s0020g00450.10, VIT_205s0020g00450.7, VIT_205s0020g00450.8, VIT_205s0020g00450.4, VIT_205s0020g00450.5, VIT_205s0020g00450.1, VIT_205s0020g00450.2, VIT_205s0020g00450.3	Aqcoe5G297600.1.p, Aqcoe5G297600.11.p, Aqcoe5G297600.7.p, Aqcoe5G297600.6.p, Aqcoe5G297600.9.p, Aqcoe5G297600.5.p, Aqcoe5G297600.4.p, Aqcoe5G297600.2.p, Aqcoe5G297600.8.p, Aqcoe5G297600.12.p, Aqcoe5G297600.10.p, Aqcoe5G297600.3.p, Aqcoe0335s0001.2.p, Aqcoe0009s0001.1.p, Aqcoe4G306100.1.p, Aqcoe0335s0001.1.p, Aqcoe0335s0001.3.p, Aqcoe0335s0001.4.p
OG0001452	VIT_200s0203g00100.1, VIT_200s0203g00100.2	Aqcoe4G263700.1.p, Aqcoe4G263700.2.p
OG0001453	VIT_219s0015g00430.1, VIT_219s0015g00430.2	Aqcoe1G374600.3.p, Aqcoe1G374600.1.p, Aqcoe1G374600.2.p, Aqcoe4G310900.1.p
OG0001454	VIT_219s0014g02490.1, VIT_200s0527g00020.1	Aqcoe1G260600.1.p, Aqcoe4G096300.1.p
OG0001455	VIT_212s0059g00300.2, VIT_212s0059g00300.1, VIT_212s0059g00390.1, VIT_219s0090g01310.4, VIT_219s0090g01310.9, VIT_219s0090g01310.6, VIT_219s0090g01310.8, VIT_219s0090g01310.5, VIT_219s0090g01310.3, VIT_219s0090g01310.2, VIT_219s0090g01310.1	Aqcoe4G285100.2.p, Aqcoe4G285100.1.p
OG0001456	VIT_216s0100g00520.1, VIT_215s0048g01930.1, VIT_202s0025g04380.2, VIT_202s0025g04380.1	Aqcoe7G046200.1.p
OG0001457	VIT_200s0347g00030.1, VIT_200s0203g00210.1	Aqcoe1G384600.1.p, Aqcoe1G384600.2.p, Aqcoe7G312300.1.p
OG0001458	VIT_211s0016g02880.1, VIT_211s0016g02880.3, VIT_211s0016g02880.2, VIT_211s0016g02880.5, VIT_211s0016g02880.4	Aqcoe7G145000.3.p, Aqcoe7G145000.5.p, Aqcoe7G145000.1.p, Aqcoe7G145000.2.p, Aqcoe7G145000.4.p
OG0001459	VIT_211s0016g05460.3, VIT_211s0016g05460.2, VIT_211s0016g05460.1, VIT_204s0008g05480.1	Aqcoe7G386900.1.p
OG0001460	VIT_202s0025g02530.1, VIT_202s0025g02530.4, VIT_202s0025g02530.2, VIT_201s0010g02120.1, VIT_201s0010g01340.1, VIT_202s0025g02530.6, VIT_202s0025g02530.3, VIT_202s0025g02530.5	Aqcoe7G002500.1.p, Aqcoe7G002500.2.p
OG0001460	VIT_216s0098g01220.3, VIT_216s0098g01220.1, VIT_216s0098g01220.2	Aqcoe5G462100.1.p
OG0001461	VIT_202s0025g03400.1, VIT_202s0025g03400.4, VIT_202s0025g03400.2, VIT_202s0025g03400.3, VIT_215s0046g02460.1	Aqcoe7G030800.3.p, Aqcoe7G030800.1.p, Aqcoe7G030800.2.p
OG0001462	VIT_216s0050g01850.1, VIT_216s0050g01850.4, VIT_216s0050g01850.3, VIT_216s0050g01850.2, VIT_216s0050g01850.5, VIT_216s0050g01830.1, VIT_202s0025g00650.1, VIT_202s0025g00650.2	Aqcoe7G020000.1.p
OG0001463	VIT_215s0048g01160.1, VIT_202s0025g04620.1, VIT_202s0025g04620.4, VIT_202s0025g04620.5, VIT_202s0025g04620.2	Aqcoe7G052200.1.p
OG0001464	VIT_214s0108g01200.1, VIT_214s0108g01200.2	Aqcoe7G143500.1.p
OG0001464	VIT_217s0000g06580.2, VIT_217s0000g06580.1, VIT_201s0113g00540.1	Aqcoe3G350500.1.p
OG0001465	VIT_202s0012g00150.2, VIT_202s0012g00150.1	Aqcoe3G248500.1.p, Aqcoe3G248500.4.p, Aqcoe3G248500.3.p, Aqcoe3G248500.2.p
OG0001465	VIT_215s0021g00970.1, VIT_215s0021g00970.2	Aqcoe7G095100.1.p
OG0001466	VIT_208s0007g03810.1	Aqcoe1G456300.1.p
OG0001466	VIT_216s0100g00400.1, VIT_216s0100g00390.1, VIT_202s0025g04440.1	Aqcoe7G048900.1.p, Aqcoe5G426200.1.p
OG0001467	VIT_215s0048g01890.1, VIT_215s0048g01890.3, VIT_215s0048g01890.5, VIT_215s0048g01890.2, VIT_215s0048g01890.4, VIT_215s0048g01890.6	Aqcoe7G047200.2.p, Aqcoe7G047200.1.p
OG0001468	VIT_206s0080g00350.5, VIT_206s0080g00350.4, VIT_206s0080g00350.2, VIT_206s0080g00350.1, VIT_206s0080g00350.3, VIT_213s0147g00210.2, VIT_213s0147g00210.1	Aqcoe1G446400.1.p
OG0001469	VIT_200s0463g00010.1, VIT_200s0592g00025.1, VIT_219s0090g01720.4, VIT_219s0090g01720.5, VIT_219s0090g01720.1, VIT_219s0090g01720.3, VIT_219s0090g01720.2	Aqcoe1G390700.3.p, Aqcoe1G390700.1.p, Aqcoe1G390700.2.p
OG0001470	VIT_213s0106g00440.3, VIT_213s0106g00346.1, VIT_213s0106g00440.2, VIT_213s0106g00440.1, VIT_213s0106g00250.1, VIT_213s0106g00250.2, VIT_213s0106g00250.3, VIT_213s0106g00350.1, VIT_208s0007g03670.1, VIT_208s0007g03670.2	Aqcoe1G450000.1.p
OG0001471	VIT_210s0042g01100.1, VIT_210s0042g01100.2	Aqcoe1G170300.1.p, Aqcoe1G170200.1.p
OG0001471	VIT_210s0042g01120.1, VIT_219s0014g02700.1, VIT_210s0042g01090.1	Aqcoe1G186800.1.p
OG0001472	VIT_219s0014g00090.1, VIT_210s0003g02960.1	Aqcoe1G205500.1.p, Aqcoe1G201900.1.p
OG0001473	VIT_208s0040g01730.1, VIT_208s0040g01730.7, VIT_208s0040g01730.4, VIT_208s0040g01730.3, VIT_208s0040g01730.6, VIT_208s0040g01730.5, VIT_208s0040g01730.2	Aqcoe1G140400.1.p
OG0001474	VIT_208s0007g00720.1	Aqcoe5G129900.1.p
OG0001474	VIT_213s0019g01980.1, VIT_206s0004g05090.1	Aqcoe1G105300.1.p, Aqcoe1G105500.1.p, Aqcoe1G105500.2.p
OG0001475	VIT_214s0081g00700.1	Aqcoe5G030100.1.p
OG0001476	VIT_213s0019g04370.4, VIT_213s0019g04370.2, VIT_213s0019g04370.1, VIT_213s0019g04370.3	Aqcoe1G142900.4.p, Aqcoe1G142900.1.p, Aqcoe1G142900.3.p, Aqcoe1G142900.2.p
OG0001477	VIT_203s0017g01690.4, VIT_203s0017g01690.3, VIT_203s0017g01690.2, VIT_203s0017g01690.1	Aqcoe1G166400.1.p
OG0001478	VIT_206s0061g00730.1, VIT_208s0007g04780.1	Aqcoe1G127700.1.p
OG0001478	VIT_206s0004g04120.1	Aqcoe1G472300.1.p
OG0001479	VIT_200s0992g00030.1, VIT_200s1404g00010.1, VIT_200s0704g00040.1	Aqcoe1G278800.1.p
OG0001480	VIT_206s0009g02640.1, VIT_208s0040g01170.6, VIT_208s0040g01170.2, VIT_208s0040g01170.1, VIT_208s0040g01170.3, VIT_208s0040g01170.4, VIT_208s0040g01170.5	Aqcoe1G048500.3.p, Aqcoe1G048500.2.p, Aqcoe1G048500.1.p
OG0001481	VIT_213s0101g00140.1, VIT_208s0007g06280.2, VIT_208s0007g06280.1, VIT_208s0007g06280.5, VIT_208s0007g06280.4, VIT_208s0007g06280.3	Aqcoe1G017400.1.p
