Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001482	VIT_201s0011g02230.3, VIT_201s0011g02230.1, VIT_201s0011g02230.2, VIT_201s0011g02230.4	Aqcoe1G070500.1.p, Aqcoe3G083100.1.p, Aqcoe1G070500.2.p, Aqcoe1G070500.3.p, Aqcoe3G083100.2.p, Aqcoe3G082100.1.p, Aqcoe5G239200.2.p, Aqcoe5G239200.1.p
OG0001483	VIT_207s0130g00420.1, VIT_207s0130g00420.2	Aqcoe3G119700.1.p, Aqcoe3G119700.2.p, Aqcoe1G199200.1.p
OG0001484	VIT_213s0047g00120.3, VIT_213s0047g00120.1, VIT_213s0047g00120.4, VIT_213s0047g00120.2, VIT_208s0040g00360.1, VIT_208s0040g00360.3, VIT_208s0040g00360.2	Aqcoe1G009000.1.p
OG0001485	VIT_200s0455g00020.1, VIT_219s0015g01380.4, VIT_219s0015g01380.6, VIT_219s0015g01380.3, VIT_219s0015g01380.5, VIT_219s0015g01380.1, VIT_219s0015g01380.2	Aqcoe1G376200.1.p, Aqcoe1G376200.2.p
OG0001486	VIT_201s0137g00730.1, VIT_218s0001g02770.1, VIT_218s0001g02760.1, VIT_214s0128g00520.3, VIT_214s0128g00520.1, VIT_214s0128g00520.4, VIT_214s0128g00520.2, VIT_201s0137g00710.1, VIT_201s0137g00710.2, VIT_201s0137g00720.3, VIT_201s0137g00720.4, VIT_201s0137g00720.2, VIT_201s0137g00720.1	Aqcoe5G396700.2.p, Aqcoe5G396700.1.p, Aqcoe5G396500.1.p
OG0001487	VIT_215s0046g01680.1, VIT_204s0008g01210.1	Aqcoe5G439600.1.p
OG0001488	VIT_205s0094g00530.1	Aqcoe5G438100.1.p, Aqcoe5G438100.2.p
OG0001489	VIT_201s0010g02240.1, VIT_201s0010g02240.4, VIT_201s0010g02240.3, VIT_201s0010g02240.5, VIT_201s0010g02240.2, VIT_201s0010g02240.7, VIT_201s0010g02240.6, VIT_201s0010g02240.8, VIT_201s0010g02240.9, VIT_201s0010g02240.10, VIT_207s0005g05560.1, VIT_214s0219g00090.2, VIT_214s0219g00090.4, VIT_214s0219g00090.1, VIT_214s0219g00090.3	Aqcoe5G379600.2.p, Aqcoe5G379600.1.p
OG0001490	VIT_218s0041g00420.1, VIT_207s0031g03220.1, VIT_207s0031g03220.2	Aqcoe5G299900.1.p
OG0001491	VIT_216s0050g01610.1, VIT_216s0050g01580.1, VIT_216s0050g01680.1, VIT_216s0050g01660.1, VIT_216s0050g01670.1, VIT_216s0050g01600.1, VIT_216s0050g00240.1, VIT_216s0115g00340.1	Aqcoe5G414000.1.p, Aqcoe5G413800.1.p
OG0001492	VIT_216s0098g01020.16, VIT_216s0098g01020.9, VIT_216s0098g01020.14, VIT_216s0098g01020.3, VIT_216s0098g01020.15, VIT_216s0098g01020.4, VIT_216s0098g01020.7, VIT_216s0098g01020.1, VIT_216s0098g01020.13, VIT_216s0098g01020.11, VIT_216s0098g01020.6, VIT_216s0098g01020.5, VIT_216s0098g01020.12, VIT_216s0098g01020.2, VIT_216s0098g01020.10, VIT_216s0098g01020.8	Aqcoe5G470700.1.p
OG0001493	VIT_205s0077g00750.1, VIT_214s0060g01010.1	Aqcoe5G135300.1.p
OG0001494	VIT_201s0010g03370.2, VIT_201s0010g03370.1	Aqcoe5G359600.1.p, Aqcoe3G194600.1.p
OG0001495	VIT_205s0077g02150.1, VIT_205s0077g02190.1	Aqcoe3G426800.1.p, Aqcoe3G426900.1.p
OG0001495	VIT_201s0011g06430.1, VIT_201s0011g06440.1, VIT_201s0011g06460.1, VIT_201s0011g06450.1, VIT_201s0011g06460.3, VIT_201s0011g06460.2	Aqcoe3G310200.1.p, Aqcoe3G310400.1.p, Aqcoe3G310500.1.p
OG0001496	VIT_217s0000g06640.2, VIT_217s0000g06640.4, VIT_217s0000g06640.5, VIT_217s0000g06640.1, VIT_217s0000g06640.3	Aqcoe3G352300.2.p, Aqcoe3G352300.1.p
OG0001497	VIT_217s0000g08360.4, VIT_217s0000g08360.5, VIT_217s0000g08360.3, VIT_217s0000g08360.2, VIT_217s0000g08360.1, VIT_217s0000g08350.1	Aqcoe3G289000.3.p, Aqcoe3G289000.2.p, Aqcoe3G289000.4.p, Aqcoe3G289000.1.p, Aqcoe3G289000.5.p, Aqcoe3G289000.6.p, Aqcoe3G289000.7.p, Aqcoe3G289000.8.p
OG0001498	VIT_217s0000g08130.1, VIT_217s0000g08110.1, VIT_214s0066g01420.1	Aqcoe3G294700.2.p, Aqcoe3G294700.1.p
OG0001499	VIT_217s0000g08150.1, VIT_217s0000g08150.2, VIT_200s0880g00010.1, VIT_200s0479g00020.1, VIT_212s0028g03550.1	Aqcoe3G118500.1.p
OG0001500	VIT_214s0083g00930.4, VIT_214s0083g00930.3, VIT_214s0083g00930.1, VIT_214s0083g00930.2, VIT_201s0010g00540.4, VIT_201s0010g00540.3, VIT_201s0010g00540.2, VIT_201s0010g00540.1	Aqcoe3G068100.1.p, Aqcoe3G068100.2.p
OG0001501	VIT_214s0060g00550.1, VIT_214s0060g00550.2, VIT_201s0127g00260.1, VIT_201s0127g00260.2	Aqcoe3G126400.2.p, Aqcoe3G126400.1.p
OG0001512	VIT_204s0069g00890.2, VIT_204s0069g00890.1, VIT_204s0069g00890.4, VIT_204s0069g00890.5	Aqcoe7G208100.1.p, Aqcoe7G208100.2.p, Aqcoe2G240300.1.p
OG0001513	VIT_219s0085g00440.1	Aqcoe2G051400.3.p, Aqcoe2G051400.2.p, Aqcoe2G051400.1.p, Aqcoe2G049500.1.p, Aqcoe3G431400.1.p
OG0001514	VIT_214s0060g00300.1	Aqcoe2G242700.1.p, Aqcoe2G242500.1.p, Aqcoe0444s0001.1.p, Aqcoe2G242600.1.p, Aqcoe5G287400.1.p, Aqcoe2G242300.1.p, Aqcoe5G152800.1.p, Aqcoe1G495000.1.p
OG0001515	VIT_216s0013g01066.1	Aqcoe2G164000.1.p
OG0001515	VIT_211s0016g02030.1	Aqcoe7G231200.1.p, Aqcoe2G188900.1.p
OG0001516	VIT_201s0011g01680.2, VIT_201s0011g01680.1, VIT_201s0011g01680.5, VIT_201s0011g01680.6, VIT_201s0011g01680.4, VIT_201s0011g01680.3	Aqcoe1G164200.1.p
OG0001516	VIT_206s0061g00270.1	Aqcoe1G137100.1.p, Aqcoe2G143400.1.p
OG0001517	VIT_205s0049g00200.1	Aqcoe2G369900.1.p
OG0001517	VIT_205s0049g00210.2, VIT_205s0049g00210.1, VIT_205s0049g00210.3	Aqcoe5G029600.1.p, Aqcoe2G370000.1.p
OG0001518	VIT_208s0105g00380.1, VIT_208s0105g00380.2, VIT_213s0067g01020.2, VIT_213s0067g01020.1	Aqcoe2G092600.1.p, Aqcoe2G092600.2.p, Aqcoe1G419000.2.p, Aqcoe1G419000.1.p
OG0001519	VIT_213s0067g01780.6, VIT_213s0067g01780.3, VIT_213s0067g01780.9, VIT_213s0067g01780.7, VIT_213s0067g01780.1, VIT_213s0067g01780.2, VIT_213s0067g01780.4, VIT_213s0067g01800.2, VIT_213s0067g01800.4, VIT_213s0067g01800.1, VIT_213s0067g01800.3	Aqcoe2G218600.8.p, Aqcoe2G218600.4.p, Aqcoe2G218600.6.p, Aqcoe2G218600.3.p, Aqcoe2G218600.2.p, Aqcoe2G218600.5.p, Aqcoe2G218600.7.p, Aqcoe2G218600.1.p, Aqcoe1G152400.3.p
OG0001520	VIT_213s0067g03370.1, VIT_213s0019g03230.9, VIT_213s0019g03230.8, VIT_213s0019g03230.6, VIT_213s0019g03230.11, VIT_213s0019g03230.2, VIT_213s0019g03230.3, VIT_213s0019g03230.12, VIT_213s0019g03230.1, VIT_213s0019g03230.4, VIT_213s0019g03230.10, VIT_213s0019g03230.7, VIT_213s0019g03230.5	Aqcoe6G241400.1.p, Aqcoe6G241100.1.p, Aqcoe6G241100.2.p, Aqcoe6G241100.3.p, Aqcoe6G241100.4.p, Aqcoe2G088500.1.p, Aqcoe1G089600.1.p
OG0001521	VIT_205s0020g01650.1, VIT_205s0020g01650.3, VIT_205s0020g01650.2	Aqcoe5G079900.1.p, Aqcoe5G079900.2.p
OG0001521	VIT_207s0104g01460.1	Aqcoe2G307600.2.p, Aqcoe2G307600.1.p
OG0001522	VIT_200s0873g00010.1	Aqcoe6G263900.1.p
OG0001523	VIT_206s0004g01200.1	Aqcoe2G005500.1.p
OG0001523	VIT_217s0000g10010.3, VIT_217s0000g10010.4, VIT_217s0000g10010.1, VIT_217s0000g10010.2	Aqcoe3G129500.1.p
OG0001524	VIT_218s0001g09310.3, VIT_218s0001g09310.2, VIT_218s0001g09310.1	Aqcoe1G096400.1.p, Aqcoe1G097100.1.p, Aqcoe2G339600.2.p, Aqcoe2G339600.1.p, Aqcoe1G096500.1.p
OG0001525	VIT_208s0007g08690.2, VIT_208s0007g08690.1	Aqcoe2G016100.2.p, Aqcoe2G016100.1.p
OG0001526	VIT_210s0003g02650.3, VIT_210s0003g02650.1, VIT_210s0003g02650.2	Aqcoe1G206200.1.p, Aqcoe2G410000.3.p, Aqcoe2G410000.4.p, Aqcoe2G410000.2.p, Aqcoe2G410000.1.p
OG0001527	VIT_206s0080g00740.1, VIT_208s0007g03020.3	Aqcoe1G441400.1.p, Aqcoe2G119800.1.p, Aqcoe3G161200.1.p
OG0001528	VIT_206s0004g01270.1	Aqcoe2G005400.3.p
OG0001528	VIT_213s0156g00210.1	Aqcoe2G005400.1.p, Aqcoe2G005400.2.p
OG0001529	VIT_214s0030g01800.5, VIT_214s0030g01800.4, VIT_214s0030g01800.3, VIT_214s0030g01800.7, VIT_214s0030g01800.6, VIT_214s0030g01800.2, VIT_214s0030g01800.1, VIT_205s0020g03880.1, VIT_205s0020g03880.3, VIT_205s0020g03880.2	Aqcoe2G350600.1.p, Aqcoe2G350600.2.p, Aqcoe2G350600.3.p
OG0001530	VIT_205s0102g00160.1, VIT_205s0102g00160.2	Aqcoe1G014200.1.p, Aqcoe1G494800.1.p, Aqcoe1G014300.1.p
OG0001530	VIT_200s0207g00090.2, VIT_200s0207g00090.1	Aqcoe2G431100.1.p
OG0001531	VIT_206s0009g01600.1, VIT_218s0117g00580.1	Aqcoe2G007200.2.p, Aqcoe2G007200.1.p, Aqcoe2G007200.3.p
OG0001532	VIT_206s0061g01490.2, VIT_206s0061g01490.1, VIT_206s0061g01480.1, VIT_206s0080g00040.1, VIT_208s0007g03710.1, VIT_213s0074g00660.2, VIT_213s0074g00660.1, VIT_213s0074g00700.1, VIT_213s0074g00680.1, VIT_213s0074g00700.2	Aqcoe2G130200.2.p, Aqcoe2G130200.1.p, Aqcoe1G453300.1.p
OG0001533	VIT_205s0077g00920.2, VIT_205s0077g00920.3, VIT_205s0077g00920.1, VIT_205s0077g00920.4, VIT_205s0077g00920.5	Aqcoe2G270600.1.p
OG0001534	VIT_206s0004g00690.2, VIT_206s0004g00690.1, VIT_208s0007g07190.2, VIT_208s0007g07190.1	Aqcoe2G050400.1.p, Aqcoe2G050400.2.p
OG0001535	VIT_213s0067g01550.1, VIT_206s0004g07030.1, VIT_206s0004g07030.2, VIT_206s0004g07030.3	Aqcoe2G085200.1.p
OG0001536	VIT_200s0286g00010.1	Aqcoe4G201200.1.p
OG0001537	VIT_213s0019g02460.2, VIT_213s0019g02460.7, VIT_213s0019g02460.6, VIT_213s0019g02460.5, VIT_213s0019g02460.3, VIT_213s0019g02460.4, VIT_213s0019g02460.1	Aqcoe1G095400.1.p, Aqcoe1G095400.2.p, Aqcoe1G095400.3.p
OG0001537	VIT_208s0007g01320.1	Aqcoe2G233300.1.p
OG0001538	VIT_203s0088g01150.2, VIT_203s0088g01150.1, VIT_203s0088g01150.3, VIT_203s0088g01140.1, VIT_200s0525g00020.1, VIT_218s0001g08550.5, VIT_218s0001g08550.1, VIT_218s0001g08550.3	Aqcoe2G246600.1.p, Aqcoe5G095500.1.p, Aqcoe6G318000.1.p
OG0001539	VIT_215s0024g00240.3, VIT_215s0024g00240.4, VIT_215s0024g00240.2, VIT_215s0024g00240.5, VIT_215s0024g00240.1	Aqcoe2G161900.4.p, Aqcoe2G161900.1.p, Aqcoe2G161900.2.p, Aqcoe2G161900.3.p, Aqcoe5G335100.1.p, Aqcoe4G144800.1.p
OG0001540	VIT_219s0015g01350.1, VIT_219s0015g01350.3, VIT_208s0007g08310.7, VIT_208s0007g08310.2, VIT_208s0007g08310.1, VIT_208s0007g08310.8, VIT_208s0007g08310.9, VIT_208s0007g08310.6, VIT_208s0007g08310.4, VIT_208s0007g08310.3, VIT_208s0007g08310.5	Aqcoe2G020700.1.p, Aqcoe2G020700.3.p, Aqcoe2G020700.4.p, Aqcoe2G020700.2.p
OG0001541	VIT_216s0013g01120.1, VIT_216s0013g00900.1, VIT_216s0013g01030.1, VIT_216s0013g00990.1, VIT_216s0013g00970.1, VIT_216s0013g01064.1, VIT_216s0013g01070.1, VIT_216s0013g01050.1, VIT_216s0013g01060.1, VIT_216s0013g00980.1, VIT_216s0013g00950.1, VIT_216s0013g01090.1, VIT_216s0013g01000.1, VIT_216s0013g01110.1, VIT_216s0013g01080.1	Aqcoe2G363000.1.p, Aqcoe6G224300.1.p, Aqcoe3G269100.1.p
OG0001542	VIT_214s0060g00310.1, VIT_205s0020g01010.1, VIT_205s0020g01000.1, VIT_205s0020g00980.1, VIT_205s0020g01030.1	Aqcoe2G246100.1.p, Aqcoe5G285900.1.p
OG0001543	VIT_203s0038g02980.2, VIT_203s0038g02980.1, VIT_203s0038g03030.1	Aqcoe5G127200.1.p
OG0001544	VIT_200s0983g00010.1, VIT_200s0324g00020.2, VIT_200s0817g00010.1, VIT_200s0324g00020.1, VIT_218s0001g05710.1, VIT_218s0001g05710.4, VIT_218s0001g05710.3, VIT_218s0001g05710.2, VIT_212s0028g00540.1	Aqcoe6G083200.1.p
OG0001545	VIT_218s0001g09210.1, VIT_203s0091g00730.1	Aqcoe6G285100.1.p, Aqcoe6G285000.1.p, Aqcoe5G100400.1.p
OG0001546	VIT_203s0063g01030.2, VIT_203s0063g01030.3, VIT_203s0063g01030.1	Aqcoe5G159900.1.p
OG0001547	VIT_203s0063g01340.1, VIT_203s0063g01180.1, VIT_203s0063g01180.2, VIT_203s0063g01250.2, VIT_203s0063g01280.1, VIT_203s0063g01250.1, VIT_203s0063g01310.1, VIT_203s0063g01330.1, VIT_203s0063g01290.1, VIT_203s0063g01150.1, VIT_203s0063g01210.1, VIT_203s0063g01160.1	Aqcoe6G098400.1.p
OG0001548	VIT_218s0001g08310.1	Aqcoe6G160500.1.p, Aqcoe5G314200.1.p
OG0001549	VIT_200s0665g00040.1	Aqcoe6G085700.1.p
OG0001549	VIT_215s0021g00640.1, VIT_215s0021g00640.3	Aqcoe3G254600.1.p
OG0001550	VIT_213s0047g01180.1	Aqcoe3G225200.5.p, Aqcoe3G225200.15.p, Aqcoe3G225200.18.p, Aqcoe3G225200.20.p, Aqcoe3G225200.19.p, Aqcoe3G225200.2.p, Aqcoe3G225200.4.p, Aqcoe3G225200.1.p, Aqcoe3G225200.9.p, Aqcoe3G225200.7.p, Aqcoe3G225200.8.p, Aqcoe3G225200.13.p, Aqcoe3G225200.11.p, Aqcoe3G225200.17.p, Aqcoe3G225200.16.p, Aqcoe3G225200.14.p, Aqcoe3G225200.10.p, Aqcoe3G225200.6.p, Aqcoe3G225200.12.p, Aqcoe3G225200.3.p, Aqcoe6G009800.5.p, Aqcoe6G009800.8.p, Aqcoe6G009800.2.p, Aqcoe6G009800.3.p, Aqcoe6G009800.7.p, Aqcoe6G009800.1.p, Aqcoe6G009800.4.p, Aqcoe6G009800.6.p
OG0001551	VIT_213s0156g00245.1	Aqcoe3G421500.1.p
OG0001551	VIT_213s0156g00240.1	Aqcoe6G311200.1.p
OG0001552	VIT_203s0038g02570.4, VIT_203s0038g02570.3, VIT_203s0038g02570.1, VIT_203s0038g02570.2	Aqcoe6G215500.2.p, Aqcoe6G215500.1.p, Aqcoe6G215500.3.p
OG0001553	VIT_218s0001g10180.1	Aqcoe6G134500.1.p
OG0001554	VIT_201s0011g02220.1	Aqcoe6G050000.2.p, Aqcoe6G050000.1.p
OG0001555	VIT_204s0023g01440.5, VIT_204s0023g01440.3, VIT_204s0023g01440.6, VIT_204s0023g01440.8, VIT_204s0023g01440.2, VIT_204s0023g01440.1, VIT_204s0023g01440.4, VIT_204s0023g01440.7, VIT_204s0023g01440.10, VIT_204s0023g01440.9	Aqcoe6G113100.14.p, Aqcoe6G113100.2.p, Aqcoe6G113100.8.p, Aqcoe6G113100.1.p, Aqcoe6G113100.9.p, Aqcoe6G113100.3.p, Aqcoe6G113100.12.p, Aqcoe6G113100.7.p, Aqcoe6G113100.19.p, Aqcoe6G113100.20.p, Aqcoe6G113100.18.p, Aqcoe6G113100.16.p, Aqcoe6G113100.17.p, Aqcoe6G113100.15.p, Aqcoe6G113100.10.p, Aqcoe6G113100.4.p, Aqcoe6G113100.5.p, Aqcoe6G113100.11.p, Aqcoe6G113100.6.p, Aqcoe6G113100.13.p
OG0001556	VIT_211s0118g00600.1	Aqcoe7G373100.1.p
OG0001556	VIT_203s0063g02240.1	Aqcoe6G113900.1.p
OG0001556	VIT_215s0048g00580.1	Aqcoe7G079300.1.p
OG0001557	VIT_219s0014g01810.5, VIT_219s0014g01810.3, VIT_219s0014g01810.2, VIT_219s0014g01810.1, VIT_219s0014g01810.4	Aqcoe6G187700.1.p, Aqcoe6G187700.3.p, Aqcoe4G068700.2.p, Aqcoe4G068700.1.p, Aqcoe6G187700.2.p, Aqcoe7G291400.1.p
OG0001558	VIT_213s0064g01150.1	Aqcoe3G116900.2.p, Aqcoe3G116900.4.p, Aqcoe3G116900.1.p, Aqcoe3G116900.3.p
OG0001559	VIT_211s0016g05420.1, VIT_211s0016g05420.3, VIT_211s0016g05420.2	Aqcoe7G387500.1.p, Aqcoe7G387500.4.p, Aqcoe7G387500.3.p, Aqcoe7G387500.2.p
OG0001559	VIT_218s0001g07980.4, VIT_218s0001g07980.2, VIT_218s0001g07980.5, VIT_218s0001g07980.6, VIT_218s0001g07980.1, VIT_218s0001g07980.3	Aqcoe6G068000.1.p
OG0001560	VIT_200s0216g00040.1	Aqcoe4G246700.1.p
OG0001560	VIT_203s0038g01470.1, VIT_218s0001g14280.2, VIT_218s0001g14280.1	Aqcoe5G209200.1.p
OG0001561	VIT_214s0171g00490.3, VIT_214s0171g00490.4, VIT_214s0171g00490.6, VIT_214s0171g00490.9, VIT_214s0171g00490.1, VIT_214s0171g00490.5, VIT_214s0171g00490.8, VIT_214s0171g00490.7, VIT_214s0171g00490.11, VIT_214s0171g00490.12, VIT_214s0171g00490.10, VIT_214s0171g00490.2	Aqcoe4G205600.2.p, Aqcoe4G205600.1.p, Aqcoe4G205600.3.p
OG0001562	VIT_215s0046g01230.2, VIT_215s0046g01230.1	Aqcoe5G447400.1.p
OG0001562	VIT_202s0025g01200.2, VIT_202s0025g01200.4, VIT_202s0025g01200.1, VIT_202s0025g01200.3	Aqcoe7G015500.1.p
OG0001563	VIT_216s0098g01580.2, VIT_202s0025g02140.2, VIT_216s0098g01580.1, VIT_202s0025g02140.1	Aqcoe7G006000.1.p
OG0001563	VIT_214s0060g02340.2, VIT_214s0060g02340.3	Aqcoe3G307400.2.p, Aqcoe3G307400.1.p
OG0001564	VIT_209s0054g01600.1, VIT_201s0010g03690.2, VIT_201s0010g03690.3, VIT_201s0010g03690.1, VIT_211s0065g00160.7, VIT_211s0065g00160.1, VIT_211s0065g00160.3, VIT_211s0065g00160.2, VIT_211s0065g00160.4, VIT_211s0065g00160.8, VIT_211s0065g00160.5, VIT_211s0065g00160.6	Aqcoe7G241300.1.p, Aqcoe7G241300.2.p
OG0001565	VIT_200s0179g00110.1, VIT_200s0179g00140.1, VIT_200s0179g00140.2	Aqcoe7G365600.1.p
OG0001566	VIT_204s0008g01110.4, VIT_204s0008g01110.3, VIT_204s0008g01110.2, VIT_204s0008g01110.1	Aqcoe7G125300.5.p, Aqcoe7G125300.1.p, Aqcoe7G125300.9.p, Aqcoe7G125300.7.p, Aqcoe7G125300.3.p, Aqcoe7G125300.2.p, Aqcoe7G125300.6.p, Aqcoe7G125300.8.p, Aqcoe7G125300.4.p
OG0001567	VIT_204s0044g01560.1, VIT_204s0044g01560.5, VIT_204s0044g01560.4, VIT_204s0044g01560.3, VIT_204s0044g01560.2, VIT_218s0001g01680.3, VIT_218s0001g01680.2, VIT_218s0001g01680.1	Aqcoe5G264200.1.p, Aqcoe5G264200.2.p
OG0001568	VIT_202s0025g03370.1, VIT_216s0050g00770.6, VIT_216s0050g00770.5, VIT_216s0050g00770.7, VIT_216s0050g00770.2, VIT_216s0050g00770.3, VIT_216s0050g00770.4, VIT_216s0050g00770.1	Aqcoe7G030000.2.p, Aqcoe7G030000.1.p
OG0001569	VIT_209s0002g03360.1, VIT_211s0016g03030.3, VIT_211s0016g03030.1, VIT_211s0016g03030.2	Aqcoe7G147100.4.p, Aqcoe7G147100.5.p, Aqcoe7G147100.7.p, Aqcoe7G147100.6.p, Aqcoe7G147100.1.p, Aqcoe7G147100.2.p, Aqcoe7G147100.3.p
OG0001570	VIT_201s0010g01850.2, VIT_201s0010g01850.1, VIT_201s0010g01850.3, VIT_201s0010g01830.1	Aqcoe3G246200.3.p, Aqcoe3G246200.2.p, Aqcoe3G246200.4.p, Aqcoe3G246200.1.p, Aqcoe3G246200.5.p, Aqcoe7G083500.1.p, Aqcoe7G083500.2.p, Aqcoe7G083500.3.p
OG0001571	VIT_209s0002g04860.7, VIT_209s0002g04860.8, VIT_209s0002g04860.6, VIT_209s0002g04860.5, VIT_209s0002g04860.10, VIT_209s0002g04860.2, VIT_209s0002g04860.1, VIT_209s0002g04860.4, VIT_209s0002g04860.3, VIT_209s0002g04860.9, VIT_211s0016g04210.3, VIT_211s0016g04210.4, VIT_211s0016g04210.1, VIT_211s0016g04210.2, VIT_211s0016g04210.5	Aqcoe7G190000.1.p, Aqcoe7G190000.2.p, Aqcoe7G190000.3.p
OG0001572	VIT_211s0016g05580.2, VIT_211s0016g05580.5, VIT_211s0016g05580.1, VIT_211s0016g05580.4, VIT_211s0016g05580.3, VIT_209s0002g06870.1, VIT_209s0002g06870.2	Aqcoe7G386200.1.p, Aqcoe7G386200.2.p, Aqcoe7G386200.3.p, Aqcoe7G386200.4.p
OG0001572	VIT_206s0080g01270.1	Aqcoe1G075100.1.p
OG0001573	VIT_202s0241g00120.1, VIT_215s0048g00680.2, VIT_215s0048g00680.1	Aqcoe7G071700.1.p
OG0001574	VIT_206s0004g03130.1	Aqcoe1G494900.1.p
OG0001575	VIT_203s0091g00870.3	Aqcoe5G101800.1.p
OG0001575	VIT_208s0007g07370.2, VIT_208s0007g07370.1	Aqcoe1G058300.1.p
OG0001576	VIT_202s0025g02900.1, VIT_215s0048g02520.3, VIT_215s0048g02520.1, VIT_215s0048g02520.2, VIT_215s0048g02520.4	Aqcoe1G364400.1.p
OG0001576	VIT_206s0004g05540.1	Aqcoe1G095300.1.p, Aqcoe1G095300.2.p, Aqcoe1G095300.3.p
OG0001577	VIT_206s0004g03620.1	Aqcoe1G484900.1.p
OG0001577	VIT_202s0025g00270.1	Aqcoe5G433800.1.p
OG0001578	VIT_208s0032g00920.4, VIT_208s0032g00920.6, VIT_208s0032g00920.2, VIT_208s0032g00920.3, VIT_208s0032g00920.1, VIT_208s0032g00920.7, VIT_208s0032g00920.5, VIT_206s0009g01000.1, VIT_206s0009g01000.2, VIT_206s0009g01000.3	Aqcoe1G072600.2.p, Aqcoe1G072600.1.p, Aqcoe1G072600.3.p
OG0001579	VIT_210s0042g01326.2, VIT_210s0042g01326.1, VIT_210s0042g01360.1, VIT_212s0028g01000.1	Aqcoe1G166100.1.p
OG0001580	VIT_208s0007g04370.1, VIT_208s0007g04370.2, VIT_208s0007g04370.3	Aqcoe1G119700.1.p, Aqcoe1G119700.2.p, Aqcoe1G119800.1.p
OG0001581	VIT_212s0059g02500.1	Aqcoe1G365500.1.p
OG0001582	VIT_212s0028g00050.2, VIT_212s0028g00050.5, VIT_212s0028g00050.4, VIT_212s0028g00050.3, VIT_212s0028g00050.1, VIT_210s0003g02720.2, VIT_210s0003g02720.3, VIT_210s0003g02720.1	Aqcoe1G203900.1.p, Aqcoe1G203900.3.p, Aqcoe1G203900.2.p
OG0001583	VIT_208s0032g00790.4, VIT_208s0032g00790.2, VIT_208s0032g00790.3, VIT_208s0032g00790.1	Aqcoe1G073500.3.p, Aqcoe1G073500.4.p, Aqcoe1G073500.1.p, Aqcoe1G073500.2.p
OG0001584	VIT_206s0004g04140.2, VIT_206s0004g04140.4, VIT_206s0004g04140.5, VIT_206s0004g04140.3, VIT_206s0004g04140.6, VIT_206s0004g04140.1	Aqcoe1G472000.1.p
OG0001585	VIT_201s0011g01870.2, VIT_201s0011g01870.1, VIT_201s0011g01870.3, VIT_201s0011g01870.4, VIT_219s0027g00520.5, VIT_219s0027g00520.1, VIT_219s0027g00520.2, VIT_219s0027g00520.6, VIT_219s0027g00520.3, VIT_219s0027g00520.4	Aqcoe1G165400.1.p, Aqcoe1G165400.6.p, Aqcoe1G165400.4.p, Aqcoe1G165400.2.p, Aqcoe1G165400.3.p, Aqcoe1G165400.5.p
OG0001586	VIT_208s0007g03060.1	Aqcoe1G439700.1.p
OG0001588	VIT_218s0001g08370.2, VIT_218s0001g08370.1, VIT_218s0001g08370.3	Aqcoe5G096600.2.p, Aqcoe5G096600.1.p, Aqcoe5G096600.3.p, Aqcoe5G096600.5.p, Aqcoe5G096600.4.p
OG0001589	VIT_218s0072g00440.2, VIT_218s0072g00440.9, VIT_218s0072g00440.8, VIT_218s0072g00440.6, VIT_218s0072g00440.10, VIT_218s0072g00440.4, VIT_218s0072g00440.7, VIT_218s0072g00440.5, VIT_218s0072g00440.3, VIT_218s0072g00440.1	Aqcoe5G250800.1.p
