Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001590	VIT_214s0171g00410.1, VIT_214s0171g00410.3, VIT_214s0171g00410.2	Aqcoe5G374400.2.p, Aqcoe5G374400.1.p
OG0001590	VIT_201s0010g02480.3, VIT_201s0010g02480.1, VIT_201s0010g02480.2	Aqcoe3G187500.1.p
OG0001591	VIT_218s0075g00710.1, VIT_218s0075g00790.1	Aqcoe5G099000.1.p
OG0001592	VIT_214s0060g00630.3, VIT_214s0060g00630.2, VIT_214s0060g00630.1, VIT_214s0060g00630.5, VIT_214s0060g00630.4, VIT_201s0127g00380.1, VIT_201s0127g00380.2	Aqcoe5G297500.1.p, Aqcoe5G297500.2.p
OG0001593	VIT_214s0066g00350.2, VIT_214s0066g00350.1	Aqcoe3G142000.1.p, Aqcoe5G398400.1.p
OG0001594	VIT_215s0046g00740.5, VIT_215s0046g00740.6, VIT_215s0046g00740.3, VIT_215s0046g00740.2, VIT_215s0046g00740.4, VIT_215s0046g00740.1	Aqcoe5G460400.1.p, Aqcoe5G460400.3.p, Aqcoe5G460400.2.p
OG0001595	VIT_216s0013g00260.2, VIT_216s0013g00260.1, VIT_216s0013g00260.3, VIT_216s0013g00260.4, VIT_216s0013g00260.5	Aqcoe3G264600.1.p
OG0001596	VIT_204s0079g00280.2, VIT_204s0079g00280.3, VIT_204s0079g00280.1	Aqcoe3G424500.1.p, Aqcoe3G424500.2.p
OG0001596	VIT_217s0053g00740.1	Aqcoe3G424400.1.p
OG0001597	VIT_217s0000g03690.1	Aqcoe3G038800.1.p, Aqcoe3G038900.1.p
OG0001598	VIT_202s0012g01030.1	Aqcoe3G235700.2.p, Aqcoe3G235700.3.p, Aqcoe3G235700.1.p
OG0001599	VIT_201s0011g06190.2, VIT_201s0011g06190.3, VIT_201s0011g06190.1	Aqcoe3G409100.1.p, Aqcoe3G409100.2.p
OG0001600	VIT_214s0108g01360.3, VIT_214s0108g01360.1, VIT_214s0108g01360.2, VIT_201s0011g00910.5, VIT_201s0011g00910.4, VIT_201s0011g00910.2, VIT_201s0011g00910.3, VIT_201s0011g00910.1	Aqcoe3G356700.1.p, Aqcoe3G056700.1.p
OG0001601	VIT_201s0127g00700.1	Aqcoe3G122100.1.p
OG0001601	VIT_217s0000g08380.1, VIT_214s0066g01190.1	Aqcoe3G290000.1.p
OG0001602	VIT_217s0000g05470.1, VIT_217s0000g05460.1	Aqcoe3G321200.1.p
OG0001603	VIT_218s0041g02320.1, VIT_214s0030g00890.1, VIT_201s0011g04090.2, VIT_201s0011g04090.4, VIT_201s0011g04090.3, VIT_201s0011g04090.1, VIT_217s0000g03200.1, VIT_217s0000g03200.3, VIT_217s0000g03200.2	Aqcoe3G410300.2.p, Aqcoe3G410300.1.p
OG0001604	VIT_202s0012g01960.5, VIT_202s0012g01960.3, VIT_202s0012g01960.4, VIT_202s0012g01960.2, VIT_202s0012g01960.1, VIT_216s0039g01890.1	Aqcoe3G169600.1.p
OG0001616	VIT_213s0067g00110.3, VIT_213s0067g00110.4, VIT_213s0067g00110.5, VIT_213s0067g00110.2, VIT_213s0067g00110.1	Aqcoe2G185800.1.p
OG0001616	VIT_215s0021g01060.1, VIT_215s0021g01060.2, VIT_215s0021g01060.3, VIT_215s0021g01040.1, VIT_215s0021g01110.1	Aqcoe2G060500.2.p, Aqcoe2G060500.1.p
OG0001617	VIT_204s0043g00840.3, VIT_204s0043g00840.1, VIT_204s0043g00840.2, VIT_200s0524g00030.1, VIT_200s0524g00010.1	Aqcoe2G410100.1.p, Aqcoe2G410100.2.p
OG0001618	VIT_206s0004g04090.1, VIT_206s0004g04090.2, VIT_213s0019g00250.1, VIT_208s0040g02630.2, VIT_208s0040g02630.1	Aqcoe7G302600.1.p, Aqcoe2G177200.1.p, Aqcoe1G473400.1.p
OG0001619	VIT_204s0008g01560.1, VIT_204s0008g01580.1, VIT_204s0008g01520.1, VIT_204s0008g01550.1, VIT_204s0008g01570.1, VIT_204s0008g01510.1, VIT_204s0008g01490.1, VIT_204s0008g01500.1, VIT_204s0008g01590.1	Aqcoe1G416800.1.p, Aqcoe7G117700.1.p, Aqcoe2G117700.1.p, Aqcoe7G118400.1.p, Aqcoe7G118100.1.p
OG0001620	VIT_201s0146g00060.3, VIT_201s0146g00060.5, VIT_201s0146g00060.4, VIT_201s0146g00060.2, VIT_201s0146g00060.1	Aqcoe5G349100.1.p, Aqcoe2G263000.1.p, Aqcoe2G263000.2.p
OG0001620	VIT_212s0057g00940.1, VIT_212s0057g00940.2, VIT_212s0057g00940.7, VIT_212s0057g00940.4	Aqcoe4G313000.1.p
OG0001621	VIT_213s0064g01030.1	Aqcoe1G021300.1.p, Aqcoe2G013900.1.p
OG0001621	VIT_206s0004g01930.3, VIT_206s0004g01930.2, VIT_206s0004g01930.1, VIT_206s0004g01930.4	Aqcoe5G306900.1.p
OG0001622	VIT_212s0057g00310.4, VIT_212s0057g00310.3, VIT_212s0057g00310.1, VIT_212s0057g00310.2	Aqcoe2G341400.1.p, Aqcoe2G341400.3.p, Aqcoe2G341400.2.p, Aqcoe3G271000.1.p
OG0001623	VIT_216s0050g00610.2, VIT_216s0050g00610.1	Aqcoe1G463000.1.p, Aqcoe1G463000.2.p, Aqcoe2G206100.1.p, Aqcoe3G141000.1.p
OG0001624	VIT_211s0118g00680.1, VIT_204s0008g06220.1	Aqcoe3G365100.1.p, Aqcoe7G372500.1.p, Aqcoe2G202600.1.p, Aqcoe6G162000.1.p
OG0001625	VIT_208s0007g03200.1, VIT_208s0007g03200.2, VIT_208s0007g03200.6, VIT_208s0007g03200.5, VIT_208s0007g03200.3, VIT_208s0007g03200.4, VIT_206s0080g00470.3, VIT_206s0080g00470.2, VIT_206s0080g00470.4, VIT_206s0080g00470.1	Aqcoe1G443900.1.p, Aqcoe1G443900.2.p, Aqcoe2G124000.1.p, Aqcoe2G124000.3.p, Aqcoe2G124000.2.p
OG0001626	VIT_206s0004g00830.3, VIT_206s0004g00830.4	Aqcoe1G050400.5.p
OG0001626	VIT_213s0156g00060.1	Aqcoe2G053900.1.p
OG0001626	VIT_213s0156g00060.2, VIT_206s0004g00830.1	Aqcoe1G050400.1.p
OG0001627	VIT_208s0007g04700.3, VIT_208s0007g04700.4, VIT_208s0007g04700.1, VIT_208s0007g04700.6, VIT_208s0007g04700.2, VIT_208s0007g04700.5	Aqcoe2G213000.3.p, Aqcoe2G213000.2.p, Aqcoe2G213000.1.p
OG0001628	VIT_205s0020g00730.3, VIT_205s0020g00730.1, VIT_205s0020g00730.2	Aqcoe5G293400.1.p
OG0001628	VIT_214s0060g00460.2, VIT_214s0060g00460.1	Aqcoe2G252000.2.p, Aqcoe2G252000.1.p
OG0001629	VIT_216s0098g01560.1	Aqcoe5G465600.1.p
OG0001629	VIT_213s0019g01180.1, VIT_213s0019g01180.2	Aqcoe1G460300.1.p
OG0001629	VIT_206s0004g04750.1	Aqcoe2G150500.1.p
OG0001631	VIT_207s0005g06350.1	Aqcoe2G189400.1.p
OG0001631	VIT_200s2608g00010.1	Aqcoe2G201000.1.p, Aqcoe6G264300.1.p, Aqcoe3G240300.1.p, Aqcoe6G254300.1.p
OG0001632	VIT_213s0019g04010.1, VIT_213s0019g04010.3, VIT_213s0019g04010.2	Aqcoe2G145200.2.p, Aqcoe2G145200.1.p
OG0001633	VIT_218s0001g10150.1	Aqcoe5G145500.1.p
OG0001634	VIT_212s0035g01100.2, VIT_212s0035g01100.1	Aqcoe6G012600.2.p, Aqcoe6G012600.1.p
OG0001634	VIT_206s0004g08290.1, VIT_208s0056g00510.1	Aqcoe1G498300.2.p, Aqcoe1G498300.1.p
OG0001635	VIT_218s0001g11355.1	Aqcoe6G028700.1.p, Aqcoe6G157400.1.p, Aqcoe6G028500.1.p, Aqcoe6G028600.1.p, Aqcoe6G028800.1.p
OG0001636	VIT_208s0007g03210.1, VIT_208s0007g03210.4, VIT_208s0007g03210.3, VIT_208s0007g03210.2	Aqcoe6G181300.1.p
OG0001637	VIT_218s0001g11300.1	Aqcoe5G172100.1.p, Aqcoe6G098900.1.p
OG0001637	VIT_203s0038g03540.3, VIT_203s0038g03540.1, VIT_203s0038g03540.2	Aqcoe6G197400.1.p
OG0001638	VIT_212s0034g01790.2, VIT_212s0034g01790.5, VIT_212s0034g01790.4, VIT_212s0034g01790.1, VIT_212s0034g01790.3	Aqcoe6G020500.1.p
OG0001639	VIT_206s0004g08050.2, VIT_206s0004g08050.3, VIT_206s0004g08050.1, VIT_206s0004g08050.4, VIT_206s0004g08050.6, VIT_206s0004g08050.7, VIT_206s0004g08050.5	Aqcoe1G402600.4.p, Aqcoe1G402600.3.p, Aqcoe1G402600.1.p, Aqcoe1G402600.2.p, Aqcoe6G133300.1.p, Aqcoe6G133300.3.p, Aqcoe6G133300.2.p
OG0001640	VIT_218s0001g08490.2, VIT_218s0001g08490.1, VIT_218s0001g08490.5, VIT_218s0001g08490.3, VIT_218s0001g08490.4	Aqcoe7G150700.4.p, Aqcoe7G150700.3.p, Aqcoe7G150700.1.p, Aqcoe7G150700.2.p, Aqcoe6G315200.2.p, Aqcoe6G315200.1.p
OG0001641	VIT_200s0264g00030.1, VIT_200s0264g00030.3	Aqcoe6G235200.1.p
OG0001641	VIT_219s0090g00460.1	Aqcoe1G234800.1.p
OG0001642	VIT_207s0141g00250.1	Aqcoe6G084800.1.p
OG0001643	VIT_214s0006g01090.3, VIT_214s0006g01090.2	Aqcoe3G007000.4.p
OG0001643	VIT_200s0601g00030.4	Aqcoe6G277900.1.p
OG0001643	VIT_203s0091g00970.1	Aqcoe3G057600.1.p
OG0001644	VIT_211s0037g00750.1, VIT_211s0037g00750.3, VIT_211s0037g00750.2	Aqcoe7G187700.1.p, Aqcoe6G282900.1.p, Aqcoe6G282900.2.p
OG0001645	VIT_212s0059g01130.1	Aqcoe4G222600.1.p, Aqcoe4G222600.2.p, Aqcoe4G013600.1.p, Aqcoe4G222700.3.p, Aqcoe4G222700.1.p, Aqcoe4G222700.2.p, Aqcoe5G213600.1.p
OG0001645	VIT_210s0116g00920.1	Aqcoe1G344600.1.p
OG0001646	VIT_207s0104g00200.4, VIT_207s0104g00200.2, VIT_207s0104g00200.7, VIT_207s0104g00200.6, VIT_207s0104g00200.5, VIT_207s0104g00200.1, VIT_207s0104g00200.3	Aqcoe5G061500.1.p, Aqcoe0153s0002.1.p, Aqcoe0153s0002.2.p, Aqcoe0084s0002.1.p, Aqcoe0153s0002.4.p, Aqcoe4G039800.2.p, Aqcoe0153s0002.3.p, Aqcoe4G039800.1.p
OG0001647	VIT_215s0048g02740.3, VIT_215s0048g02740.2, VIT_215s0048g02740.1, VIT_215s0048g02740.4	Aqcoe7G001200.1.p
OG0001647	VIT_210s0003g04020.5, VIT_210s0003g04020.6, VIT_210s0003g04020.4, VIT_210s0003g04020.1, VIT_210s0003g04020.2, VIT_210s0003g04020.7, VIT_210s0003g04020.3	Aqcoe4G008700.1.p
OG0001648	VIT_200s0186g00020.1, VIT_200s0186g00080.1, VIT_200s0186g00020.2, VIT_200s0186g00080.2, VIT_212s0059g01310.1, VIT_212s0059g01310.2	Aqcoe1G339100.1.p, Aqcoe5G001400.1.p
OG0001649	VIT_213s0019g04860.6, VIT_213s0019g04860.5, VIT_213s0019g04860.4, VIT_213s0019g04860.1, VIT_213s0019g04860.2, VIT_213s0019g04860.8, VIT_213s0019g04860.7, VIT_213s0019g04860.3	Aqcoe1740s0001.1.p, Aqcoe4G160100.1.p, Aqcoe4G160800.2.p, Aqcoe4G160800.1.p, Aqcoe5G469600.2.p, Aqcoe5G469600.1.p
OG0001650	VIT_207s0141g00870.1, VIT_207s0141g00840.1, VIT_207s0141g00930.1, VIT_202s0087g01010.1, VIT_212s0059g02600.1, VIT_212s0059g02590.1, VIT_212s0059g02620.1, VIT_212s0059g02580.1	Aqcoe4G246600.1.p, Aqcoe4G246800.1.p, Aqcoe1G075400.1.p
OG0001651	VIT_210s0116g00400.1, VIT_219s0015g00760.2, VIT_219s0015g00760.3, VIT_219s0015g00760.1, VIT_219s0015g00760.4, VIT_219s0015g00760.5, VIT_219s0015g00760.6	Aqcoe4G304700.2.p, Aqcoe4G304700.1.p
OG0001652	VIT_212s0057g00420.1, VIT_212s0057g00420.3, VIT_212s0057g00420.2, VIT_210s0405g00040.3, VIT_210s0405g00040.2, VIT_210s0405g00040.1	Aqcoe1G392000.1.p, Aqcoe1G392000.2.p
OG0001653	VIT_216s0013g01355.1	Aqcoe4G228800.2.p, Aqcoe4G228800.1.p
OG0001654	VIT_217s0000g07520.2, VIT_217s0000g07520.1	Aqcoe7G331300.1.p
OG0001654	VIT_208s0058g01440.1	Aqcoe1G500900.1.p
OG0001655	VIT_202s0025g04150.2, VIT_202s0025g04150.3, VIT_202s0025g04150.1, VIT_215s0048g02030.1	Aqcoe7G044200.1.p
OG0001656	VIT_211s0016g00490.2, VIT_211s0016g00490.1, VIT_211s0016g00490.3	Aqcoe7G105700.2.p, Aqcoe7G105700.5.p, Aqcoe7G105700.4.p, Aqcoe7G105700.3.p, Aqcoe7G105700.10.p, Aqcoe7G105700.9.p, Aqcoe7G105700.12.p, Aqcoe7G105700.11.p, Aqcoe7G105700.6.p, Aqcoe7G105700.7.p, Aqcoe7G105700.8.p, Aqcoe7G105700.1.p
OG0001657	VIT_202s0025g03620.2, VIT_202s0025g03620.1	Aqcoe7G036500.1.p, Aqcoe7G036700.1.p, Aqcoe7G036700.2.p, Aqcoe7G036800.1.p, Aqcoe7G036800.2.p
OG0001658	VIT_209s0070g00060.1, VIT_204s0008g05850.2, VIT_204s0008g05850.1, VIT_211s0037g00100.1	Aqcoe7G315000.1.p
OG0001659	VIT_202s0241g00080.1	Aqcoe7G070700.2.p, Aqcoe7G070700.1.p
OG0001660	VIT_211s0037g00080.1, VIT_211s0037g00080.2, VIT_211s0037g00080.3	Aqcoe7G258500.1.p, Aqcoe7G314900.1.p
OG0001661	VIT_204s0008g05900.1, VIT_204s0008g05900.3, VIT_204s0008g05900.2, VIT_204s0008g05900.4, VIT_211s0052g01160.1, VIT_211s0206g00060.2, VIT_211s0206g00060.1	Aqcoe7G362900.2.p, Aqcoe7G362900.1.p
OG0001662	VIT_204s0069g00870.1	Aqcoe7G302500.3.p, Aqcoe7G302500.1.p, Aqcoe7G302500.2.p
OG0001663	VIT_204s0008g01460.5, VIT_204s0008g01460.4, VIT_204s0008g01460.2, VIT_204s0008g01460.3, VIT_204s0008g01460.6, VIT_204s0008g01460.1, VIT_204s0008g01460.7, VIT_211s0016g01690.3, VIT_211s0016g01690.1, VIT_211s0016g01690.2	Aqcoe7G118500.1.p
OG0001664	VIT_216s0022g02240.1, VIT_216s0022g02240.2, VIT_216s0022g02270.2, VIT_216s0022g02270.1, VIT_216s0022g02270.3, VIT_216s0022g02250.1	Aqcoe7G055800.1.p, Aqcoe5G421600.1.p, Aqcoe5G421800.1.p
OG0001665	VIT_213s0067g03550.2, VIT_213s0067g03550.3, VIT_213s0067g03550.1	Aqcoe7G394600.2.p, Aqcoe7G394600.1.p
OG0001666	VIT_216s0050g00600.1	Aqcoe7G033900.10.p, Aqcoe7G033900.11.p, Aqcoe7G033900.8.p, Aqcoe7G033900.1.p, Aqcoe7G033900.7.p, Aqcoe7G033900.4.p, Aqcoe7G033900.3.p, Aqcoe7G033900.12.p, Aqcoe7G033900.9.p, Aqcoe7G033900.13.p, Aqcoe7G033900.5.p, Aqcoe7G033900.6.p, Aqcoe7G033900.2.p, Aqcoe7G033900.14.p
OG0001667	VIT_215s0046g02530.1, VIT_215s0046g02530.3, VIT_215s0046g02530.4, VIT_215s0046g02530.2	Aqcoe7G032500.1.p, Aqcoe7G032500.2.p, Aqcoe7G032700.1.p
OG0001668	VIT_209s0002g00960.2, VIT_209s0002g00960.1, VIT_211s0016g00810.4, VIT_211s0016g00810.3, VIT_211s0016g00810.5, VIT_211s0016g00810.1, VIT_211s0016g00810.2	Aqcoe7G109500.1.p, Aqcoe7G109500.2.p
OG0001669	VIT_205s0077g01790.2, VIT_205s0077g01790.1	Aqcoe5G093900.1.p, Aqcoe5G093900.2.p, Aqcoe5G093900.3.p
OG0001669	VIT_209s0002g00990.2, VIT_209s0002g00990.1	Aqcoe7G432900.1.p, Aqcoe7G432900.2.p
OG0001670	VIT_213s0019g04610.2, VIT_213s0019g04610.1, VIT_213s0019g04610.3, VIT_208s0040g01580.1	Aqcoe1G137400.1.p, Aqcoe1G137400.2.p
OG0001671	VIT_210s0003g00080.4, VIT_210s0003g00080.1, VIT_210s0003g00080.2, VIT_210s0003g00080.3, VIT_210s0003g00080.5, VIT_212s0028g03340.2, VIT_212s0028g03340.1	Aqcoe1G257800.1.p
OG0001672	VIT_212s0028g00400.5, VIT_212s0028g00400.4, VIT_212s0028g00400.1, VIT_212s0028g00400.3, VIT_212s0028g00400.2	Aqcoe1G199000.3.p, Aqcoe1G199000.2.p, Aqcoe1G199000.1.p
OG0001673	VIT_207s0005g01000.3, VIT_207s0005g01000.2, VIT_207s0005g01000.5, VIT_207s0005g01000.8, VIT_207s0005g01000.9, VIT_207s0005g01000.7, VIT_207s0005g01000.4, VIT_207s0005g01000.6, VIT_207s0005g01000.1, VIT_214s0060g01540.2, VIT_214s0060g01540.1	Aqcoe1G029200.1.p, Aqcoe1G029200.2.p
OG0001674	VIT_208s0040g01230.1, VIT_208s0040g01220.1, VIT_208s0040g01220.3, VIT_208s0040g01220.2	Aqcoe1G048900.1.p
OG0001674	VIT_217s0000g02420.1, VIT_217s0000g02420.3, VIT_217s0000g02420.2	Aqcoe3G003200.1.p
OG0001675	VIT_213s0073g00170.1, VIT_213s0073g00170.2, VIT_213s0073g00170.3, VIT_213s0073g00170.4, VIT_208s0007g02340.1	Aqcoe1G081400.1.p
OG0001676	VIT_215s0021g01420.1, VIT_215s0021g01420.2, VIT_200s0620g00020.1	Aqcoe3G265600.1.p, Aqcoe1G354700.1.p
OG0001677	VIT_210s0003g04070.5, VIT_210s0003g04070.3, VIT_210s0003g04070.1, VIT_210s0003g04070.2, VIT_210s0003g04070.4	Aqcoe1G185600.1.p, Aqcoe1G185600.2.p
OG0001678	VIT_210s0003g04650.2, VIT_210s0003g04650.1	Aqcoe1G178600.8.p, Aqcoe1G178600.3.p, Aqcoe1G178600.2.p, Aqcoe1G178600.5.p, Aqcoe1G178600.9.p, Aqcoe1G178600.6.p, Aqcoe1G178600.1.p, Aqcoe1G178600.10.p, Aqcoe1G178600.7.p, Aqcoe1G178600.4.p
OG0001679	VIT_213s0067g02041.1	Aqcoe1G149200.1.p
OG0001680	VIT_202s0087g00480.1, VIT_213s0175g00210.1, VIT_210s0003g02690.8, VIT_210s0003g02690.6, VIT_210s0003g02690.1, VIT_200s0160g00062.1, VIT_210s0003g02690.7, VIT_210s0003g02690.3, VIT_210s0003g02690.5, VIT_210s0003g02690.2, VIT_210s0003g02690.4	Aqcoe1G204700.3.p, Aqcoe1G204700.2.p, Aqcoe1G204700.5.p, Aqcoe1G204700.4.p, Aqcoe1G204700.1.p, Aqcoe1G204700.6.p
OG0001681	VIT_212s0142g00700.1, VIT_212s0034g00240.1, VIT_212s0034g00750.1, VIT_218s0001g03960.1	Aqcoe5G278500.2.p, Aqcoe5G278500.1.p
OG0001682	VIT_203s0063g01860.1, VIT_203s0063g01850.1, VIT_203s0063g01820.1, VIT_203s0063g01830.1	Aqcoe5G204600.1.p, Aqcoe5G204700.1.p
OG0001682	VIT_218s0001g11630.1	Aqcoe5G204900.1.p
OG0001683	VIT_202s0025g02040.1	Aqcoe5G467700.1.p
OG0001684	VIT_212s0035g00950.1, VIT_212s0035g00930.1, VIT_212s0035g00945.1	Aqcoe5G301000.2.p, Aqcoe5G301000.4.p, Aqcoe5G301000.1.p, Aqcoe5G301000.3.p
OG0001685	VIT_205s0051g00060.1, VIT_207s0005g04800.1	Aqcoe5G009000.1.p
OG0001686	VIT_205s0020g04850.3, VIT_205s0020g04850.4, VIT_205s0020g04850.1, VIT_205s0020g04850.2, VIT_207s0141g00760.1	Aqcoe5G036900.1.p
OG0001687	VIT_218s0001g12350.3, VIT_218s0001g12350.2, VIT_218s0001g12350.1	Aqcoe5G195700.1.p, Aqcoe5G195700.2.p
OG0001688	VIT_219s0014g05310.1	Aqcoe5G148100.1.p
OG0001689	VIT_214s0066g01290.1	Aqcoe3G292100.1.p
OG0001689	VIT_207s0104g00400.3, VIT_207s0104g00400.4, VIT_207s0104g00400.1, VIT_207s0104g00400.2	Aqcoe5G062300.1.p
OG0001690	VIT_218s0001g03680.2, VIT_218s0001g03680.1, VIT_218s0001g03680.3	Aqcoe5G279300.2.p, Aqcoe5G279300.1.p
OG0001691	VIT_207s0005g04940.3, VIT_207s0005g04940.4, VIT_207s0005g04940.2, VIT_207s0005g04940.1	Aqcoe5G006000.2.p, Aqcoe5G006000.1.p
OG0001692	VIT_201s0150g00440.1	Aqcoe5G319800.1.p
OG0001692	VIT_214s0060g02320.2, VIT_214s0060g02320.5, VIT_214s0060g02320.4, VIT_214s0060g02320.1, VIT_214s0060g02320.3	Aqcoe5G083800.1.p
OG0001693	VIT_214s0060g01160.5, VIT_214s0060g01160.3, VIT_214s0060g01160.4, VIT_214s0060g01160.6, VIT_214s0060g01160.2, VIT_214s0060g01160.1	Aqcoe5G383000.1.p
OG0001694	VIT_217s0000g06840.10, VIT_217s0000g06840.6, VIT_217s0000g06840.12, VIT_217s0000g06840.7, VIT_217s0000g06840.5, VIT_217s0000g06840.1, VIT_217s0000g06840.2, VIT_217s0000g06840.8, VIT_217s0000g06840.3, VIT_217s0000g06840.9, VIT_217s0000g06840.11, VIT_217s0000g06840.4	Aqcoe3G360100.1.p, Aqcoe3G360100.3.p, Aqcoe3G360100.2.p
OG0001695	VIT_211s0052g01560.2, VIT_211s0052g01560.5, VIT_211s0052g01560.6, VIT_211s0052g01560.8, VIT_211s0052g01540.5, VIT_211s0052g01540.7, VIT_211s0052g01540.6, VIT_211s0052g01540.4, VIT_211s0052g01540.3, VIT_211s0052g01540.2, VIT_211s0052g01540.1, VIT_211s0052g01560.7, VIT_211s0052g01510.2, VIT_211s0052g01510.1, VIT_211s0052g01560.1, VIT_211s0052g01560.3, VIT_211s0052g01560.4, VIT_217s0000g02990.2, VIT_217s0000g02990.3, VIT_211s0052g01520.1	Aqcoe3G005300.2.p, Aqcoe3G005300.1.p, Aqcoe3G005200.1.p
OG0001696	VIT_208s0007g07620.2, VIT_208s0007g07620.1, VIT_217s0000g06370.1, VIT_217s0000g06370.2, VIT_217s0000g06370.3	Aqcoe3G344900.1.p
OG0001697	VIT_201s0010g02890.1, VIT_201s0010g02890.2	Aqcoe3G192700.1.p
OG0001698	VIT_216s0039g01850.2, VIT_216s0039g01850.1, VIT_214s0068g00800.2, VIT_214s0068g00800.3, VIT_214s0068g00800.1, VIT_202s0012g01850.1	Aqcoe3G167400.1.p
OG0001699	VIT_201s0010g01440.2, VIT_201s0010g01440.1, VIT_201s0010g01440.7, VIT_201s0010g01440.4, VIT_201s0010g01440.13, VIT_201s0010g01440.14, VIT_201s0010g01440.8, VIT_201s0010g01440.11, VIT_201s0010g01440.6, VIT_201s0010g01440.5, VIT_201s0010g01440.3, VIT_201s0010g01440.9, VIT_201s0010g01440.10, VIT_201s0010g01440.12	Aqcoe3G437000.2.p, Aqcoe3G437000.1.p
OG0001700	VIT_201s0011g00710.1, VIT_217s0000g06820.1	Aqcoe3G360500.1.p
OG0001701	VIT_218s0001g01590.1	Aqcoe3G175400.1.p
OG0001702	VIT_200s0216g00020.1, VIT_200s0160g00280.1, VIT_214s0083g00690.1, VIT_214s0083g00690.2, VIT_214s0083g00690.3	Aqcoe3G072000.1.p, Aqcoe3G383100.1.p
OG0001703	VIT_214s0006g02800.2, VIT_214s0006g02800.1	Aqcoe3G034000.1.p
OG0001717	VIT_209s0002g01570.1, VIT_207s0031g02070.1	Aqcoe2G359700.1.p, Aqcoe2G364400.1.p, Aqcoe2G077900.1.p, Aqcoe1G376100.1.p, Aqcoe2G179000.1.p
OG0001717	VIT_204s0044g00175.1, VIT_218s0072g00375.1	Aqcoe5G251500.1.p
OG0001718	VIT_214s0060g00680.1	Aqcoe2G258800.1.p
OG0001718	VIT_207s0005g02050.1	Aqcoe2G258500.1.p, Aqcoe2G258600.1.p
OG0001718	VIT_207s0005g02040.1	Aqcoe2G257800.1.p, Aqcoe2G257800.2.p
OG0001719	VIT_215s0021g00160.1, VIT_213s0073g00120.1, VIT_208s0007g02620.1	Aqcoe1G435900.1.p, Aqcoe2G113300.1.p
OG0001720	VIT_213s0158g00420.2, VIT_213s0158g00420.1, VIT_213s0158g00410.1	Aqcoe3G310300.1.p, Aqcoe5G415100.1.p, Aqcoe3G362600.1.p, Aqcoe5G289300.1.p, Aqcoe1G136400.1.p, Aqcoe5G406800.1.p, Aqcoe1G460700.1.p, Aqcoe3G285700.1.p, Aqcoe3G123900.1.p, Aqcoe1G252900.1.p, Aqcoe7G288600.1.p, Aqcoe3G108400.1.p, Aqcoe0071s0002.1.p, Aqcoe6G307700.1.p, Aqcoe2G165300.1.p, Aqcoe5G288500.1.p, Aqcoe1232s0001.1.p, Aqcoe0071s0001.1.p, Aqcoe2G135300.1.p, Aqcoe4G190100.1.p, Aqcoe2G230400.1.p, Aqcoe0075s0002.1.p, Aqcoe5G225300.1.p, Aqcoe5G275800.1.p, Aqcoe5G409100.1.p, Aqcoe6G161100.1.p, Aqcoe4G213500.1.p, Aqcoe5G335400.1.p, Aqcoe1G265900.1.p, Aqcoe3G116200.1.p, Aqcoe2G163400.1.p, Aqcoe1G206400.1.p, Aqcoe2G098900.1.p, Aqcoe2G176100.1.p, Aqcoe4G128500.1.p, Aqcoe1G179100.1.p, Aqcoe5G312600.1.p
