Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001721	VIT_208s0007g06460.2, VIT_208s0007g06460.5, VIT_208s0040g01790.5, VIT_208s0040g01790.2, VIT_208s0040g01790.4, VIT_208s0040g01790.1, VIT_208s0040g01790.3, VIT_208s0007g06460.3, VIT_208s0007g06460.4, VIT_208s0007g06460.1, VIT_204s0023g01960.2, VIT_204s0023g01960.1, VIT_204s0023g01960.3, VIT_204s0023g01960.5, VIT_204s0023g01960.7, VIT_204s0023g01960.4, VIT_204s0023g01960.6	Aqcoe6G259100.1.p, Aqcoe6G122600.1.p, Aqcoe7G316900.1.p, Aqcoe2G146700.1.p
OG0001723	VIT_213s0067g00080.3, VIT_213s0067g00080.4, VIT_213s0067g00080.5, VIT_213s0067g00080.2, VIT_213s0067g00080.1	Aqcoe2G072400.1.p, Aqcoe2G072400.2.p
OG0001724	VIT_214s0030g00180.3, VIT_214s0030g00180.2, VIT_214s0030g00180.4, VIT_214s0030g00180.1, VIT_207s0104g00760.6, VIT_207s0104g00760.7, VIT_207s0104g00760.8, VIT_207s0104g00760.9, VIT_207s0104g00760.1, VIT_207s0104g00760.2, VIT_207s0104g00760.4, VIT_207s0104g00760.3, VIT_207s0104g00760.5	Aqcoe5G066000.2.p, Aqcoe5G066000.1.p, Aqcoe2G322900.1.p
OG0001725	VIT_208s0058g00390.1, VIT_206s0004g07150.3, VIT_213s0067g01820.1, VIT_206s0004g07150.1, VIT_206s0004g07150.2	Aqcoe1G152200.1.p, Aqcoe2G084600.1.p
OG0001726	VIT_204s0044g01430.1	Aqcoe5G265700.1.p, Aqcoe5G265800.1.p
OG0001726	VIT_218s0001g15120.1, VIT_218s0001g15220.1, VIT_218s0001g15230.1, VIT_218s0001g15130.1	Aqcoe2G326200.1.p, Aqcoe2G326100.1.p, Aqcoe3G251000.1.p, Aqcoe6G154700.1.p, Aqcoe5G335500.1.p, Aqcoe6G154800.1.p
OG0001727	VIT_208s0032g00100.1, VIT_208s0058g00210.1, VIT_206s0009g01090.1	Aqcoe2G066400.1.p
OG0001728	VIT_207s0005g00610.5, VIT_207s0005g00610.1, VIT_207s0005g00610.7, VIT_207s0005g00610.4, VIT_207s0005g00610.3, VIT_207s0005g00610.2, VIT_207s0005g00610.6	Aqcoe2G292000.2.p, Aqcoe2G292000.1.p
OG0001729	VIT_205s0020g04970.1	Aqcoe2G367100.5.p, Aqcoe2G367100.1.p, Aqcoe2G367100.2.p, Aqcoe2G367100.3.p, Aqcoe2G367100.4.p
OG0001730	VIT_214s0081g00070.3, VIT_214s0081g00070.5, VIT_214s0081g00070.2, VIT_214s0081g00070.4, VIT_214s0081g00070.1, VIT_207s0141g00610.3, VIT_207s0141g00610.2, VIT_207s0141g00610.5, VIT_207s0141g00610.1, VIT_207s0141g00610.4, VIT_207s0141g00610.6	Aqcoe2G362300.2.p, Aqcoe2G362300.1.p
OG0001731	VIT_215s0021g02090.1	Aqcoe5G406200.1.p, Aqcoe5G406200.2.p
OG0001731	VIT_213s0073g00560.1, VIT_213s0073g00560.2	Aqcoe1G076000.1.p, Aqcoe2G068500.1.p
OG0001732	VIT_205s0020g02790.2, VIT_205s0020g02790.1, VIT_205s0020g02790.4, VIT_205s0020g02790.3, VIT_214s0128g00250.1, VIT_214s0128g00250.4, VIT_214s0128g00250.3, VIT_214s0128g00250.2, VIT_214s0128g00250.5	Aqcoe2G333900.1.p, Aqcoe5G060300.4.p, Aqcoe5G060300.2.p, Aqcoe5G060300.3.p, Aqcoe5G060300.1.p
OG0001733	VIT_206s0004g02720.1, VIT_206s0004g02720.3, VIT_206s0004g02720.4, VIT_206s0004g02720.2	Aqcoe2G207400.3.p, Aqcoe2G207400.1.p, Aqcoe2G207400.4.p, Aqcoe2G207400.2.p
OG0001734	VIT_213s0019g00340.1	Aqcoe2G036900.1.p
OG0001734	VIT_208s0007g05530.1	Aqcoe1G039800.1.p, Aqcoe7G193400.1.p, Aqcoe3G368900.1.p
OG0001735	VIT_206s0004g06090.1	Aqcoe2G103800.1.p
OG0001735	VIT_208s0007g01910.2, VIT_208s0007g01910.1, VIT_213s0019g03360.1	Aqcoe2G103700.2.p, Aqcoe2G103700.1.p, Aqcoe1G083400.1.p
OG0001736	VIT_205s0094g00900.1	Aqcoe1G154900.2.p, Aqcoe1G154900.1.p
OG0001736	VIT_206s0004g03540.1	Aqcoe1G488300.1.p
OG0001737	VIT_205s0062g00140.1	Aqcoe2G427900.25.p, Aqcoe2G427900.2.p, Aqcoe2G427900.24.p, Aqcoe2G427900.1.p, Aqcoe2G427900.4.p, Aqcoe2G427900.3.p, Aqcoe2G427900.16.p, Aqcoe2G427900.15.p, Aqcoe2G427900.11.p, Aqcoe2G427900.12.p, Aqcoe2G427900.7.p, Aqcoe2G427900.8.p, Aqcoe2G427900.22.p, Aqcoe2G427900.23.p, Aqcoe2G427900.21.p, Aqcoe2G427900.6.p, Aqcoe2G427900.20.p, Aqcoe2G427900.5.p, Aqcoe2G427900.19.p, Aqcoe2G427900.18.p, Aqcoe2G427900.17.p, Aqcoe2G427900.14.p, Aqcoe2G427900.13.p, Aqcoe2G427900.9.p, Aqcoe2G427900.10.p
OG0001738	VIT_205s0051g00640.2, VIT_205s0051g00640.1	Aqcoe2G390600.1.p
OG0001738	VIT_205s0029g00200.1	Aqcoe5G004700.1.p
OG0001739	VIT_214s0060g01780.1, VIT_214s0060g01760.1, VIT_207s0005g00670.1	Aqcoe2G291000.1.p, Aqcoe2G291000.2.p
OG0001740	VIT_211s0016g05730.1, VIT_211s0016g05730.2	Aqcoe2G056400.1.p, Aqcoe3G092800.1.p, Aqcoe4G045300.1.p, Aqcoe7G381200.1.p
OG0001741	VIT_205s0020g02340.3, VIT_200s0282g00010.2, VIT_200s0282g00010.1, VIT_200s0282g00010.4, VIT_200s0282g00010.3, VIT_205s0020g02340.1, VIT_205s0020g02340.2	Aqcoe2G323100.1.p
OG0001742	VIT_213s0019g00680.1	Aqcoe2G181300.1.p
OG0001744	VIT_207s0151g00350.1	Aqcoe2G405200.1.p, Aqcoe2G405200.3.p, Aqcoe2G405200.8.p, Aqcoe2G405200.6.p, Aqcoe2G405200.5.p, Aqcoe2G405200.7.p, Aqcoe2G405200.9.p, Aqcoe2G405200.10.p, Aqcoe2G405200.2.p, Aqcoe2G405200.4.p
OG0001745	VIT_207s0255g00030.1	Aqcoe6G099300.1.p
OG0001745	VIT_205s0077g00870.2, VIT_205s0077g00870.1	Aqcoe5G343700.1.p, Aqcoe6G224400.1.p
OG0001746	VIT_203s0038g02130.1, VIT_204s0023g03520.1	Aqcoe6G211100.1.p
OG0001747	VIT_218s0001g00950.2, VIT_218s0001g00950.1	Aqcoe5G130200.1.p
OG0001747	VIT_200s0264g00040.2, VIT_200s0264g00040.4, VIT_200s0264g00040.3, VIT_200s0264g00040.1	Aqcoe6G235100.3.p, Aqcoe6G235100.2.p, Aqcoe6G235100.1.p
OG0001748	VIT_203s0091g00690.1, VIT_218s0001g09230.1, VIT_207s0129g00240.1	Aqcoe6G286600.1.p
OG0001749	VIT_207s0031g00905.1	Aqcoe6G147900.1.p
OG0001749	VIT_207s0031g00883.1, VIT_207s0031g00901.1, VIT_207s0031g00903.1, VIT_218s0001g11070.1	Aqcoe6G147800.1.p, Aqcoe6G148000.1.p
OG0001750	VIT_203s0038g03840.5, VIT_203s0038g03840.6, VIT_203s0038g03840.1, VIT_203s0038g03840.4, VIT_203s0038g03840.3, VIT_203s0038g03840.2	Aqcoe6G174800.1.p, Aqcoe6G174900.1.p
OG0001750	VIT_218s0122g01210.1	Aqcoe5G120600.3.p, Aqcoe5G120600.1.p, Aqcoe5G120600.2.p, Aqcoe5G120600.4.p
OG0001751	VIT_200s0349g00060.3, VIT_200s0349g00060.4, VIT_200s0349g00060.2, VIT_200s0349g00060.1	Aqcoe6G217000.1.p, Aqcoe6G216900.1.p, Aqcoe6G217000.2.p
OG0001751	VIT_218s0001g14900.1	Aqcoe5G284800.1.p
OG0001752	VIT_218s0001g00100.1, VIT_218s0001g00100.2, VIT_218s0001g00100.6, VIT_218s0001g00100.5, VIT_218s0001g00100.4, VIT_218s0001g00100.7, VIT_218s0001g00100.3, VIT_203s0038g03240.1, VIT_203s0038g03240.2	Aqcoe6G189000.1.p
OG0001753	VIT_218s0001g12620.1, VIT_218s0001g12620.4, VIT_218s0001g12620.7, VIT_218s0001g12620.6, VIT_218s0001g12620.3, VIT_218s0001g12620.5, VIT_218s0001g12620.2, VIT_204s0023g01920.3, VIT_204s0023g01920.1, VIT_204s0023g01920.2, VIT_204s0023g01920.4, VIT_204s0023g01920.6, VIT_208s0058g00080.1, VIT_216s0039g02330.1, VIT_204s0023g01920.5	Aqcoe6G121900.1.p
OG0001754	VIT_218s0001g06500.2, VIT_218s0001g06500.3, VIT_218s0001g06500.4, VIT_218s0001g06500.6, VIT_218s0001g06500.5, VIT_218s0001g06500.9, VIT_218s0001g06500.8, VIT_218s0001g06500.7, VIT_218s0001g06500.1	Aqcoe6G009300.1.p, Aqcoe6G009300.3.p, Aqcoe6G009300.2.p
OG0001755	VIT_217s0000g03010.3, VIT_217s0000g03010.4, VIT_217s0000g03010.5, VIT_201s0011g04370.9, VIT_217s0000g03010.1, VIT_217s0000g03010.2, VIT_201s0011g04370.1, VIT_201s0011g04370.2, VIT_201s0011g04370.3, VIT_201s0011g04370.5, VIT_201s0011g04370.4, VIT_201s0011g04370.6, VIT_201s0011g04370.7	Aqcoe5G414700.5.p, Aqcoe5G414700.2.p, Aqcoe5G414700.4.p, Aqcoe5G414700.3.p, Aqcoe5G414700.1.p, Aqcoe6G054600.5.p, Aqcoe6G054600.2.p, Aqcoe6G054600.1.p, Aqcoe6G054600.4.p
OG0001756	VIT_218s0001g10670.1	Aqcoe6G143900.1.p, Aqcoe6G144000.1.p
OG0001756	VIT_218s0001g10600.1, VIT_218s0001g10595.1, VIT_218s0001g10645.1, VIT_218s0001g10610.1, VIT_218s0001g10630.1, VIT_218s0001g10620.1, VIT_218s0001g10640.1, VIT_218s0001g10605.1	Aqcoe4G051600.1.p
OG0001756	VIT_207s0031g00760.1	Aqcoe5G153600.1.p
OG0001757	VIT_203s0097g00510.1, VIT_203s0097g00510.2, VIT_218s0001g07950.3	Aqcoe6G069400.1.p, Aqcoe6G069300.1.p
OG0001757	VIT_218s0001g07940.1, VIT_218s0001g07940.2, VIT_218s0001g07950.2, VIT_218s0001g07950.1, VIT_218s0001g07930.1	Aqcoe6G115100.1.p, Aqcoe6G069500.1.p
OG0001758	VIT_207s0031g02200.1	Aqcoe6G169200.4.p, Aqcoe6G169200.3.p, Aqcoe6G169200.1.p, Aqcoe6G169200.2.p, Aqcoe6G169000.1.p
OG0001759	VIT_204s0023g02040.1, VIT_204s0023g02040.3, VIT_204s0023g02040.2, VIT_218s0001g12720.1	Aqcoe6G123700.1.p, Aqcoe6G123700.2.p
OG0001759	VIT_203s0038g04600.1, VIT_203s0038g04600.2	Aqcoe5G231400.1.p
OG0001760	VIT_200s0194g00080.6, VIT_200s0194g00080.2, VIT_200s0194g00080.5, VIT_200s0194g00080.4, VIT_200s0194g00080.3, VIT_200s0194g00080.7, VIT_200s0194g00080.8, VIT_200s0194g00080.1	Aqcoe4G302600.1.p, Aqcoe7G083800.1.p, Aqcoe4G302600.2.p, Aqcoe4G302600.3.p
OG0001761	VIT_210s0003g01480.2, VIT_210s0003g01480.1	Aqcoe4G036400.1.p, Aqcoe1G221700.1.p
OG0001762	VIT_214s0108g00590.1	Aqcoe3G077900.1.p
OG0001762	VIT_212s0028g01600.1, VIT_212s0028g01600.2	Aqcoe4G029100.1.p
OG0001763	VIT_214s0060g00100.4, VIT_214s0060g00100.3, VIT_214s0060g00100.1, VIT_214s0060g00100.2	Aqcoe5G289400.1.p
OG0001763	VIT_212s0057g00980.2, VIT_212s0057g00980.1	Aqcoe4G312000.1.p, Aqcoe4G312000.4.p, Aqcoe4G312000.3.p, Aqcoe4G312000.5.p, Aqcoe4G312000.2.p
OG0001764	VIT_219s0014g00120.4, VIT_219s0014g00120.5, VIT_219s0014g00120.1, VIT_219s0014g00120.2, VIT_219s0014g00120.3, VIT_210s0003g02990.2, VIT_210s0003g02990.1, VIT_210s0003g02990.3	Aqcoe4G040400.1.p
OG0001765	VIT_203s0091g00280.1, VIT_218s0001g09580.4, VIT_218s0001g09580.3, VIT_218s0001g09580.5, VIT_218s0001g09580.1, VIT_218s0001g09580.2	Aqcoe5G133700.1.p, Aqcoe4G166200.1.p
OG0001766	VIT_207s0005g03150.2, VIT_207s0005g03150.1	Aqcoe4G163300.1.p
OG0001767	VIT_202s0025g04170.2, VIT_202s0025g04170.1, VIT_202s0025g04170.3, VIT_216s0100g00720.1	Aqcoe7G042500.1.p
OG0001768	VIT_209s0002g03450.1, VIT_209s0002g03460.1	Aqcoe7G415700.2.p, Aqcoe7G415700.1.p
OG0001769	VIT_209s0070g00310.1	Aqcoe7G242400.1.p
OG0001769	VIT_211s0016g00220.1	Aqcoe7G443100.1.p
OG0001770	VIT_213s0019g01020.1	Aqcoe1G464900.1.p
OG0001770	VIT_213s0019g00990.1	Aqcoe1G465000.1.p
OG0001770	VIT_208s0007g00150.1	Aqcoe1G464800.1.p
OG0001770	VIT_211s0016g01430.1	Aqcoe7G434100.1.p
OG0001771	VIT_209s0002g06360.1	Aqcoe7G391400.2.p, Aqcoe7G391400.1.p, Aqcoe7G216100.1.p
OG0001772	VIT_211s0103g00610.3, VIT_211s0103g00610.4, VIT_211s0103g00610.2, VIT_211s0103g00610.1, VIT_209s0054g01000.1	Aqcoe7G296500.1.p, Aqcoe7G296500.2.p
OG0001773	VIT_202s0025g01485.12, VIT_202s0025g01485.4, VIT_202s0025g01485.7, VIT_202s0025g01485.8, VIT_202s0025g01485.2, VIT_202s0025g01485.11, VIT_202s0025g01485.14, VIT_202s0025g01485.13, VIT_202s0025g01485.9, VIT_202s0025g01485.6, VIT_202s0025g01485.5, VIT_202s0025g01485.3, VIT_202s0025g01485.1, VIT_202s0025g01485.10	Aqcoe7G010600.9.p, Aqcoe7G010600.5.p, Aqcoe7G010600.1.p, Aqcoe7G010600.6.p, Aqcoe7G010600.4.p, Aqcoe7G010600.2.p, Aqcoe7G010600.7.p, Aqcoe7G010600.3.p, Aqcoe7G010600.8.p
OG0001774	VIT_202s0025g04730.2, VIT_202s0025g04730.1, VIT_202s0025g04750.1, VIT_202s0025g04750.2, VIT_215s0048g01330.2, VIT_215s0048g01330.1	Aqcoe5G422200.1.p, Aqcoe7G055000.1.p, Aqcoe5G421900.1.p
OG0001775	VIT_204s0008g04190.1, VIT_204s0008g04190.2, VIT_204s0008g04195.2, VIT_204s0008g04195.1, VIT_204s0008g04195.5, VIT_204s0008g04195.3, VIT_204s0008g04195.4, VIT_209s0002g05750.1	Aqcoe7G023700.1.p
OG0001776	VIT_211s0016g01270.1, VIT_211s0016g01270.2, VIT_211s0016g01270.4, VIT_211s0016g01270.3	Aqcoe7G113100.1.p, Aqcoe7G113200.1.p
OG0001777	VIT_215s0046g00050.2, VIT_215s0046g00050.3, VIT_215s0046g00050.1, VIT_215s0046g00050.4	Aqcoe5G468600.3.p, Aqcoe5G468600.2.p, Aqcoe5G468600.1.p, Aqcoe7G004300.2.p, Aqcoe7G004300.4.p, Aqcoe7G004300.1.p, Aqcoe7G004300.8.p, Aqcoe7G004300.5.p, Aqcoe7G004300.3.p, Aqcoe7G004300.6.p, Aqcoe7G004300.7.p
OG0001778	VIT_215s0021g01020.1	Aqcoe3G247500.1.p, Aqcoe3G247500.2.p
OG0001778	VIT_202s0012g00080.2, VIT_202s0012g00080.1, VIT_202s0012g00080.3	Aqcoe7G091500.2.p, Aqcoe7G091500.3.p, Aqcoe7G091500.1.p
OG0001779	VIT_211s0078g00250.9, VIT_211s0078g00250.3, VIT_211s0078g00250.2, VIT_211s0078g00250.8, VIT_211s0078g00250.6, VIT_211s0078g00250.5, VIT_211s0078g00250.4, VIT_211s0078g00250.7, VIT_211s0078g00250.1	Aqcoe7G284600.2.p, Aqcoe7G284600.1.p, Aqcoe7G284600.3.p
OG0001780	VIT_202s0025g00140.1, VIT_214s0060g02560.1, VIT_215s0046g01880.1, VIT_203s0091g01135.1	Aqcoe7G026500.1.p
OG0001781	VIT_202s0025g03980.1	Aqcoe7G038400.1.p
OG0001781	VIT_213s0019g03280.1	Aqcoe1G087800.1.p
OG0001782	VIT_218s0001g03280.1, VIT_218s0117g00010.1, VIT_200s0288g00050.1, VIT_218s0001g03500.1, VIT_218s0001g03320.1	Aqcoe5G367300.1.p
OG0001782	VIT_213s0019g04230.1, VIT_208s0040g01910.1	Aqcoe1G144800.1.p, Aqcoe7G027000.1.p, Aqcoe7G027000.2.p
OG0001783	VIT_211s0016g03260.1, VIT_211s0016g03260.2	Aqcoe7G409900.1.p, Aqcoe7G409900.2.p, Aqcoe7G409900.3.p
OG0001784	VIT_219s0015g00940.1, VIT_219s0015g00940.2, VIT_219s0015g00940.4, VIT_219s0015g00940.3, VIT_211s0052g00430.5, VIT_211s0052g00430.6, VIT_211s0052g00430.4, VIT_211s0052g00430.1, VIT_211s0052g00430.2, VIT_211s0052g00430.3	Aqcoe7G304800.1.p, Aqcoe7G304800.2.p
OG0001785	VIT_209s0002g01680.1, VIT_209s0002g01680.2, VIT_204s0008g01070.1, VIT_209s0002g04560.2, VIT_209s0002g04560.1, VIT_211s0016g01970.1, VIT_211s0016g01970.2	Aqcoe7G125100.1.p
OG0001786	VIT_210s0092g00240.1, VIT_210s0092g00260.1, VIT_210s0092g00250.1	Aqcoe1G177000.3.p, Aqcoe1G177000.1.p, Aqcoe1G177000.2.p, Aqcoe1G177100.1.p, Aqcoe1G176900.1.p
OG0001787	VIT_218s0041g02410.1, VIT_218s0041g02430.1, VIT_206s0009g00770.1, VIT_206s0009g00770.2	Aqcoe1G068500.1.p
OG0001788	VIT_219s0090g01180.5, VIT_219s0090g01180.2, VIT_219s0090g01170.2, VIT_219s0090g01170.1, VIT_219s0090g01180.7, VIT_219s0090g01180.4, VIT_219s0090g01180.3, VIT_219s0090g01180.1, VIT_219s0090g01180.6, VIT_219s0090g01170.3, VIT_212s0059g01620.2, VIT_212s0059g01620.1, VIT_200s0981g00010.1	Aqcoe1G286400.1.p
OG0001789	VIT_200s0800g00010.1, VIT_200s0370g00095.1	Aqcoe1G316600.1.p
OG0001789	VIT_208s0007g02100.1	Aqcoe1G426600.1.p
OG0001790	VIT_202s0033g00270.1, VIT_217s0053g00460.1, VIT_202s0033g00290.1, VIT_202s0033g00290.2, VIT_217s0053g00460.2, VIT_202s0033g00290.3, VIT_202s0033g00260.1, VIT_202s0033g00290.5, VIT_202s0033g00290.4, VIT_217s0053g00460.3, VIT_202s0033g00260.2, VIT_208s0040g00550.1, VIT_208s0040g00550.2, VIT_208s0040g00550.3, VIT_208s0040g00560.1	Aqcoe1G200800.1.p, Aqcoe1G202400.1.p, Aqcoe1G202800.2.p, Aqcoe1G202800.1.p
OG0001791	VIT_219s0090g00690.1, VIT_219s0090g00690.5, VIT_219s0090g00690.8, VIT_219s0090g00690.2, VIT_219s0090g00690.4, VIT_219s0090g00690.3, VIT_219s0090g00690.9, VIT_219s0090g00690.7, VIT_219s0090g00690.6	Aqcoe1G292200.1.p
OG0001792	VIT_214s0068g00690.4, VIT_214s0068g00690.1, VIT_214s0068g00690.2, VIT_214s0068g00690.5, VIT_214s0068g00690.3, VIT_214s0068g00690.6	Aqcoe5G319500.1.p
OG0001792	VIT_209s0002g09280.1, VIT_209s0002g09280.3, VIT_209s0002g09280.5, VIT_209s0002g09280.4, VIT_209s0002g09280.2	Aqcoe1G168100.5.p, Aqcoe1G168100.6.p, Aqcoe1G168100.3.p, Aqcoe1G168100.7.p, Aqcoe1G168100.2.p, Aqcoe1G168100.4.p, Aqcoe1G168100.1.p
OG0001793	VIT_213s0067g00550.1	Aqcoe1G425500.1.p
OG0001793	VIT_200s0370g00020.1	Aqcoe1G314700.1.p
OG0001794	VIT_200s0317g00130.1, VIT_206s0004g04020.3, VIT_206s0004g04020.1, VIT_206s0004g04020.2	Aqcoe1G477400.1.p
OG0001795	VIT_204s0008g03440.4, VIT_204s0008g03440.3, VIT_204s0008g03440.1, VIT_204s0008g03440.2, VIT_204s0008g03440.6, VIT_204s0008g03440.5	Aqcoe3G152900.1.p, Aqcoe3G215200.2.p, Aqcoe3G215200.1.p, Aqcoe1G402500.1.p
OG0001796	VIT_208s0040g00020.5, VIT_208s0040g00020.2, VIT_208s0040g00020.3, VIT_208s0040g00020.4, VIT_208s0040g00020.1	Aqcoe1G500300.1.p
OG0001797	VIT_206s0004g00710.1, VIT_213s0156g00020.1	Aqcoe1G051600.2.p, Aqcoe1G051600.1.p
OG0001799	VIT_208s0040g03220.4, VIT_208s0040g03220.1, VIT_208s0040g03220.6, VIT_208s0040g03220.5, VIT_208s0040g03220.3, VIT_208s0040g03220.2	Aqcoe1G487500.1.p
OG0001800	VIT_208s0032g00935.1	Aqcoe1G072700.1.p
OG0001801	VIT_214s0006g01210.1, VIT_201s0011g05250.1, VIT_214s0006g02980.1	Aqcoe1G217400.1.p, Aqcoe3G418100.1.p
OG0001802	VIT_205s0102g01050.1, VIT_213s0047g01240.1	Aqcoe1G009800.1.p
OG0001803	VIT_204s0023g01950.1, VIT_204s0023g01950.2, VIT_218s0001g12660.2, VIT_218s0001g12660.1	Aqcoe5G188500.1.p
OG0001804	VIT_207s0005g02790.1, VIT_214s0068g00970.1, VIT_214s0068g00970.3, VIT_214s0068g00970.2	Aqcoe5G331200.1.p
OG0001804	VIT_214s0068g00290.1	Aqcoe3G370800.1.p
OG0001805	VIT_216s0050g02180.1, VIT_216s0050g02180.2	Aqcoe5G440600.2.p, Aqcoe5G440600.1.p, Aqcoe5G440600.3.p
OG0001805	VIT_202s0012g01170.1	Aqcoe3G238000.3.p, Aqcoe3G238000.1.p, Aqcoe3G238000.2.p
OG0001806	VIT_205s0020g02000.4, VIT_205s0020g02000.3, VIT_205s0020g02000.8, VIT_205s0020g02000.9, VIT_205s0020g02000.6, VIT_205s0020g02000.5, VIT_205s0020g02000.2, VIT_205s0020g02000.7, VIT_205s0020g02000.1	Aqcoe5G073700.1.p
OG0001808	VIT_201s0146g00310.1, VIT_217s0000g00690.1	Aqcoe5G343900.3.p, Aqcoe5G343900.1.p, Aqcoe5G343900.2.p, Aqcoe5G343800.3.p, Aqcoe5G343800.2.p, Aqcoe5G343800.1.p
OG0001809	VIT_200s2725g00005.1, VIT_200s0267g00030.1, VIT_200s0267g00030.2, VIT_200s0245g00010.1, VIT_200s0245g00030.1	Aqcoe5G478600.2.p, Aqcoe5G478600.4.p, Aqcoe5G478600.3.p, Aqcoe5G478600.6.p, Aqcoe5G478600.5.p, Aqcoe5G478600.1.p
OG0001810	VIT_207s0141g00220.3, VIT_207s0141g00220.2, VIT_207s0141g00220.1, VIT_214s0030g02230.3, VIT_214s0030g02230.4, VIT_214s0030g02230.2, VIT_214s0030g02230.1, VIT_205s0020g04620.1, VIT_205s0020g04620.2	Aqcoe5G042200.2.p, Aqcoe5G042200.1.p
OG0001811	VIT_200s0181g00070.1, VIT_215s0048g02360.2, VIT_215s0048g02360.1, VIT_200s0181g00110.1	Aqcoe5G041600.1.p
OG0001812	VIT_201s0026g00730.1	Aqcoe3G303700.1.p, Aqcoe3G109200.1.p
OG0001813	VIT_215s0048g00970.1, VIT_213s0019g05000.6, VIT_213s0019g05000.2, VIT_213s0019g05000.1, VIT_213s0019g05000.4, VIT_213s0019g05000.7	Aqcoe3G435600.1.p
OG0001814	VIT_217s0000g06230.2, VIT_217s0000g06230.1	Aqcoe3G078600.2.p, Aqcoe3G078600.1.p, Aqcoe3G078600.3.p
OG0001815	VIT_217s0000g06860.1	Aqcoe3G359900.1.p
OG0001815	VIT_201s0011g00670.1	Aqcoe3G050700.1.p
OG0001816	VIT_214s0083g00680.1, VIT_214s0083g00683.1, VIT_214s0083g00674.1, VIT_214s0083g00676.1, VIT_214s0083g00672.1, VIT_214s0083g00670.1	Aqcoe3G073400.1.p, Aqcoe3G384300.1.p, Aqcoe3G384200.1.p
OG0001817	VIT_216s0039g01670.2, VIT_216s0039g01670.1, VIT_216s0039g01670.4, VIT_216s0039g01670.5, VIT_216s0039g01670.3, VIT_211s0037g01030.1, VIT_202s0012g01570.2, VIT_202s0012g01570.1, VIT_202s0012g01570.3	Aqcoe3G222100.1.p
OG0001818	VIT_212s0028g03800.1	Aqcoe3G277300.3.p, Aqcoe3G277300.2.p, Aqcoe3G277300.1.p
OG0001819	VIT_217s0000g05640.3, VIT_217s0000g05640.2, VIT_217s0000g05640.1, VIT_201s0026g01570.3, VIT_201s0026g01570.2, VIT_201s0026g01570.1	Aqcoe3G325700.1.p
OG0001820	VIT_200s0291g00090.1	Aqcoe3G144800.2.p, Aqcoe3G144800.1.p
OG0001821	VIT_216s0039g01840.1, VIT_216s0039g01840.2, VIT_202s0012g01810.1	Aqcoe3G166900.1.p
OG0001822	VIT_206s0004g06250.10, VIT_206s0004g06250.11, VIT_206s0004g06250.8, VIT_206s0004g06250.2, VIT_206s0004g06250.5, VIT_206s0004g06250.7, VIT_206s0004g06250.3, VIT_206s0004g06250.4, VIT_206s0004g06250.6, VIT_206s0004g06250.1, VIT_206s0004g06250.9	Aqcoe3G266100.4.p, Aqcoe3G266100.9.p, Aqcoe3G266100.7.p, Aqcoe3G266100.10.p, Aqcoe3G266100.6.p, Aqcoe3G266100.1.p, Aqcoe3G266100.5.p, Aqcoe3G266100.8.p, Aqcoe3G266100.3.p, Aqcoe3G266100.2.p, Aqcoe3G266100.11.p
OG0001833	VIT_215s0045g01260.1	Aqcoe2G427200.1.p
OG0001834	VIT_214s0066g00890.1	Aqcoe3G279500.1.p
OG0001834	VIT_214s0060g01170.2, VIT_214s0060g01170.1	Aqcoe2G274800.1.p, Aqcoe5G343200.1.p
