Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001835	VIT_208s0007g03340.1	Aqcoe2G104900.2.p, Aqcoe2G165600.2.p, Aqcoe2G165600.1.p, Aqcoe2G104900.3.p, Aqcoe2G104900.1.p, Aqcoe2G165600.3.p, Aqcoe1G445600.1.p
OG0001836	VIT_207s0151g00930.1, VIT_214s0030g01760.1, VIT_214s0030g01760.4, VIT_214s0030g01760.2, VIT_214s0030g01760.3, VIT_205s0020g03340.1	Aqcoe5G056300.2.p, Aqcoe5G056300.1.p, Aqcoe2G343900.1.p
OG0001837	VIT_219s0015g01720.1	Aqcoe1G377200.1.p
OG0001837	VIT_208s0007g03830.2	Aqcoe2G127900.1.p, Aqcoe1G456800.1.p
OG0001838	VIT_207s0104g00900.1, VIT_207s0104g00900.2, VIT_207s0104g00900.5, VIT_207s0104g00900.7, VIT_207s0104g00900.6, VIT_205s0029g00900.1, VIT_207s0104g00900.4, VIT_207s0104g00900.3	Aqcoe2G319900.1.p
OG0001839	VIT_208s0058g00940.4, VIT_208s0058g00940.5, VIT_208s0058g00940.2, VIT_208s0058g00940.9, VIT_208s0058g00940.6, VIT_208s0058g00940.1, VIT_208s0058g00940.3, VIT_208s0058g00940.7, VIT_208s0058g00940.8, VIT_209s0002g00770.3, VIT_209s0002g00770.2, VIT_209s0002g00770.1	Aqcoe4G182800.1.p, Aqcoe2G079800.1.p, Aqcoe2G079900.1.p
OG0001841	VIT_207s0141g00800.1, VIT_207s0141g00800.4, VIT_207s0141g00800.3, VIT_207s0141g00800.2, VIT_214s0081g00440.1, VIT_214s0081g00440.2, VIT_214s0081g00440.4, VIT_214s0081g00440.3, VIT_214s0081g00440.5	Aqcoe2G364300.1.p, Aqcoe2G364300.2.p, Aqcoe5G036500.1.p
OG0001842	VIT_219s0090g01160.1	Aqcoe1G054100.1.p, Aqcoe1G054000.1.p
OG0001843	VIT_205s0062g00310.1, VIT_205s0062g00270.1, VIT_205s0062g00300.1, VIT_205s0062g00700.1, VIT_205s0062g00710.1, VIT_205s0062g00350.1, VIT_209s0002g06590.1, VIT_205s0062g00540.1, VIT_205s0062g00520.1, VIT_205s0062g00460.1, VIT_205s0062g00570.1, VIT_205s0062g00430.1, VIT_205s0062g00590.1, VIT_205s0062g00470.1, VIT_205s0062g00400.1, VIT_205s0062g00640.1, VIT_205s0062g00630.1	Aqcoe2G402900.1.p, Aqcoe2G403200.1.p
OG0001844	VIT_210s0116g00060.1	Aqcoe2G191800.1.p
OG0001845	VIT_204s0008g05070.1	Aqcoe7G174700.1.p, Aqcoe2G069500.1.p, Aqcoe7G402100.1.p, Aqcoe7G402000.1.p, Aqcoe4G104300.1.p, Aqcoe6G323000.1.p, Aqcoe6G323300.1.p
OG0001846	VIT_213s0019g02050.3, VIT_213s0019g02050.1, VIT_213s0019g02050.4	Aqcoe2G227300.2.p, Aqcoe2G227300.1.p, Aqcoe1G103200.2.p, Aqcoe1G103200.1.p
OG0001846	VIT_213s0019g02050.2	Aqcoe1G103200.3.p
OG0001847	VIT_216s0098g01720.2, VIT_216s0098g01720.1, VIT_216s0098g01720.3, VIT_216s0098g01720.4	Aqcoe5G461100.1.p, Aqcoe5G461100.2.p, Aqcoe2G075500.1.p, Aqcoe7G007100.2.p, Aqcoe7G007100.3.p, Aqcoe7G007100.1.p
OG0001848	VIT_217s0000g03765.2, VIT_217s0000g03765.4, VIT_217s0000g03765.3, VIT_217s0000g03765.1, VIT_201s0011g03470.1	Aqcoe2G182800.1.p, Aqcoe3G040500.1.p
OG0001849	VIT_200s0246g00115.1, VIT_212s0055g00100.1	Aqcoe2G195900.1.p
OG0001850	VIT_205s0102g00070.1, VIT_205s0102g00070.2, VIT_200s0207g00060.1, VIT_200s0207g00020.1	Aqcoe2G431600.1.p
OG0001851	VIT_217s0000g00320.1	Aqcoe5G338800.2.p, Aqcoe5G338800.1.p, Aqcoe2G315700.1.p
OG0001852	VIT_207s0005g00950.2	Aqcoe2G283300.1.p
OG0001852	VIT_201s0011g03920.1, VIT_201s0011g03920.2	Aqcoe3G402800.2.p, Aqcoe3G402800.3.p, Aqcoe3G402800.4.p, Aqcoe3G402800.1.p
OG0001853	VIT_204s0023g02130.1, VIT_218s0001g12830.1	Aqcoe6G124700.1.p
OG0001854	VIT_213s0067g02170.1, VIT_213s0067g02170.3, VIT_213s0067g02170.2	Aqcoe2G080900.1.p
OG0001855	VIT_213s0019g04660.2, VIT_213s0019g04660.5, VIT_213s0019g04660.6, VIT_213s0019g04660.7, VIT_213s0019g04660.4, VIT_213s0019g04660.3, VIT_213s0019g04660.1	Aqcoe1G136500.2.p, Aqcoe1G136500.1.p, Aqcoe1G136500.3.p, Aqcoe2G143700.2.p, Aqcoe2G143700.1.p
OG0001856	VIT_218s0001g07640.1, VIT_205s0029g00480.1	Aqcoe5G166900.1.p, Aqcoe2G406600.1.p
OG0001857	VIT_205s0049g01860.2, VIT_205s0049g01860.1, VIT_207s0005g04220.1, VIT_207s0005g04220.2	Aqcoe2G383800.1.p, Aqcoe2G383800.2.p
OG0001858	VIT_202s0025g03750.1, VIT_202s0025g03730.2, VIT_202s0025g03730.1, VIT_202s0025g03730.3, VIT_202s0025g03740.1	Aqcoe5G387400.1.p, Aqcoe2G300000.1.p
OG0001859	VIT_207s0005g06300.1, VIT_207s0005g06300.2, VIT_208s0056g00610.1, VIT_208s0056g00610.5, VIT_208s0056g00610.2, VIT_208s0056g00610.3, VIT_208s0056g00610.4, VIT_208s0056g00610.6	Aqcoe2G400000.1.p, Aqcoe2G400000.3.p, Aqcoe2G400000.2.p
OG0001860	VIT_204s0023g02700.1	Aqcoe6G131300.1.p
OG0001860	VIT_218s0001g13250.1	Aqcoe6G131400.1.p
OG0001861	VIT_215s0048g00950.1	Aqcoe7G068700.1.p
OG0001861	VIT_212s0035g02100.2, VIT_212s0035g02100.1, VIT_212s0035g02110.1, VIT_212s0035g02040.1, VIT_212s0035g02110.4, VIT_212s0035g02110.6, VIT_212s0035g02110.5, VIT_212s0035g02110.2, VIT_212s0035g02110.3, VIT_212s0035g02110.7	Aqcoe6G001100.1.p
OG0001862	VIT_218s0001g11060.1	Aqcoe5G157600.1.p, Aqcoe6G147600.2.p, Aqcoe6G147600.1.p
OG0001863	VIT_203s0063g00140.1, VIT_203s0063g00140.2, VIT_203s0063g00140.3	Aqcoe6G136900.2.p
OG0001863	VIT_207s0031g00350.1	Aqcoe6G136800.2.p, Aqcoe6G136800.1.p, Aqcoe6G136900.1.p
OG0001864	VIT_207s0130g00190.1, VIT_207s0130g00190.2, VIT_207s0130g00190.3	Aqcoe5G196600.1.p, Aqcoe6G004500.1.p
OG0001865	VIT_212s0028g03420.3, VIT_212s0028g03420.1, VIT_212s0028g03420.4, VIT_212s0028g03420.5, VIT_212s0028g03420.2, VIT_209s0096g00110.1, VIT_209s0096g00040.1	Aqcoe6G304300.4.p, Aqcoe6G304300.2.p, Aqcoe6G304300.3.p, Aqcoe6G304300.10.p, Aqcoe6G304300.9.p, Aqcoe6G304300.7.p, Aqcoe6G304300.8.p, Aqcoe6G304300.6.p, Aqcoe6G304300.5.p, Aqcoe6G304300.1.p
OG0001865	VIT_201s0010g01065.1, VIT_209s0096g00325.1	Aqcoe3G193700.1.p
OG0001866	VIT_218s0001g11620.1, VIT_218s0001g11620.2, VIT_200s0207g00280.3, VIT_200s0207g00280.2, VIT_200s0207g00280.1	Aqcoe6G103500.2.p, Aqcoe6G103500.3.p, Aqcoe6G103500.1.p, Aqcoe6G103500.4.p, Aqcoe5G205000.1.p
OG0001867	VIT_207s0031g02320.3, VIT_207s0031g02320.2, VIT_207s0031g02320.1, VIT_200s0208g00090.1	Aqcoe6G029200.1.p
OG0001867	VIT_211s0016g00820.1, VIT_211s0016g00820.2	Aqcoe7G109600.1.p, Aqcoe7G109600.2.p
OG0001868	VIT_218s0001g12090.3, VIT_218s0001g12090.4, VIT_218s0001g12090.5, VIT_218s0001g12090.2, VIT_218s0001g12090.6, VIT_218s0001g12090.1	Aqcoe6G111200.2.p, Aqcoe6G111200.1.p
OG0001869	VIT_204s0023g01250.1, VIT_218s0001g12020.1	Aqcoe6G111000.1.p
OG0001870	VIT_218s0001g07630.1, VIT_218s0001g07630.2	Aqcoe6G092800.1.p
OG0001870	VIT_211s0052g00880.1	Aqcoe7G320400.1.p
OG0001871	VIT_218s0001g09300.2, VIT_218s0001g09300.1, VIT_203s0091g00580.1	Aqcoe6G289300.2.p, Aqcoe6G289300.3.p, Aqcoe6G289300.1.p, Aqcoe5G105000.1.p, Aqcoe5G105000.2.p
OG0001872	VIT_203s0038g02280.1, VIT_203s0038g02280.2, VIT_203s0038g02280.3, VIT_203s0038g02280.4, VIT_203s0038g02280.5	Aqcoe5G212400.1.p
OG0001872	VIT_204s0023g03670.1	Aqcoe6G222700.1.p
OG0001873	VIT_203s0063g00120.3, VIT_203s0063g00120.4, VIT_203s0063g00120.2, VIT_203s0063g00120.1	Aqcoe6G135900.1.p, Aqcoe6G135900.2.p, Aqcoe6G136000.1.p
OG0001874	VIT_206s0004g06830.1	Aqcoe1G415100.3.p, Aqcoe1G415100.2.p, Aqcoe1G415100.1.p
OG0001875	VIT_203s0038g00690.1	Aqcoe6G248700.3.p, Aqcoe6G248700.4.p, Aqcoe6G248700.2.p, Aqcoe6G248700.1.p
OG0001875	VIT_204s0023g03030.2, VIT_204s0023g03030.3, VIT_204s0023g03030.1	Aqcoe5G178200.2.p, Aqcoe5G178200.1.p
OG0001876	VIT_218s0001g11890.6, VIT_218s0001g11890.3, VIT_218s0001g11890.2, VIT_218s0001g11890.1, VIT_201s0010g02110.1, VIT_218s0001g11890.4, VIT_218s0001g11890.5	Aqcoe5G200300.1.p, Aqcoe5G200300.3.p, Aqcoe5G200300.2.p
OG0001876	VIT_204s0023g01130.1, VIT_203s0063g02050.1	Aqcoe6G108600.1.p
OG0001877	VIT_206s0004g08300.2, VIT_206s0004g08300.3, VIT_206s0004g08300.4, VIT_206s0004g08300.1, VIT_208s0056g00440.1, VIT_208s0056g00440.3, VIT_208s0056g00440.4, VIT_208s0056g00440.2	Aqcoe0017s0010.1.p
OG0001878	VIT_219s0014g03190.1, VIT_219s0014g03190.2, VIT_219s0014g03190.3, VIT_219s0014g03190.4	Aqcoe4G147400.1.p
OG0001878	VIT_200s0652g00020.3, VIT_200s0652g00020.2, VIT_200s0652g00020.1	Aqcoe1G317700.1.p
OG0001880	VIT_214s0006g01790.1, VIT_214s0006g01790.5, VIT_214s0006g01790.3, VIT_214s0006g01790.2, VIT_214s0006g01790.4, VIT_217s0000g02680.1	Aqcoe4G010700.2.p, Aqcoe4G010700.1.p, Aqcoe4G010800.1.p, Aqcoe4G010600.1.p, Aqcoe3G410000.1.p
OG0001881	VIT_210s0003g00060.3, VIT_210s0003g00060.2, VIT_210s0003g00060.8, VIT_210s0003g00060.9, VIT_210s0003g00060.10, VIT_210s0003g00060.7, VIT_210s0003g00060.4, VIT_210s0003g00060.5, VIT_210s0003g00060.6, VIT_210s0003g00060.1	Aqcoe4G093100.2.p, Aqcoe4G093100.1.p, Aqcoe4G093100.6.p, Aqcoe4G093100.3.p, Aqcoe4G093100.5.p, Aqcoe4G093100.4.p
OG0001882	VIT_219s0014g03320.1, VIT_219s0014g03320.4, VIT_219s0014g03320.2, VIT_219s0014g03320.3	Aqcoe4G149500.1.p, Aqcoe4G155400.1.p
OG0001882	VIT_212s0059g01850.1, VIT_212s0059g01850.2, VIT_212s0059g01850.4, VIT_212s0059g01850.3	Aqcoe1G322100.4.p, Aqcoe1G322100.3.p, Aqcoe1G322100.1.p, Aqcoe1G322100.2.p
OG0001883	VIT_201s0150g00070.1, VIT_214s0068g01070.3, VIT_214s0068g01070.1, VIT_214s0068g01070.2	Aqcoe7G012100.1.p, Aqcoe4G045400.1.p, Aqcoe5G325600.10.p, Aqcoe5G325600.8.p, Aqcoe5G325600.9.p, Aqcoe5G325600.2.p, Aqcoe5G325600.3.p, Aqcoe5G325600.1.p, Aqcoe5G325600.4.p, Aqcoe5G325600.7.p, Aqcoe5G325600.6.p, Aqcoe5G325600.5.p
OG0001884	VIT_212s0028g03310.1, VIT_212s0028g03310.2, VIT_212s0028g03310.3	Aqcoe1G257000.1.p
OG0001884	VIT_219s0014g02340.3, VIT_219s0014g02340.1	Aqcoe4G091700.3.p, Aqcoe4G091700.2.p, Aqcoe4G091700.1.p
OG0001885	VIT_205s0077g01400.2, VIT_205s0077g01400.1, VIT_205s0077g01400.7, VIT_205s0077g01400.4, VIT_205s0077g01400.6, VIT_207s0005g01120.1, VIT_207s0005g01120.6, VIT_207s0005g01120.3, VIT_207s0005g01120.2, VIT_207s0005g01120.4, VIT_207s0005g01120.5	Aqcoe3G102500.1.p, Aqcoe3G102500.3.p, Aqcoe3G102500.2.p
OG0001885	VIT_212s0035g01360.1	Aqcoe5G314600.4.p, Aqcoe5G314600.3.p, Aqcoe5G314600.1.p, Aqcoe5G314600.2.p
OG0001886	VIT_205s0062g01190.1, VIT_205s0062g01190.2	Aqcoe1G035600.1.p
OG0001886	VIT_219s0090g01530.1	Aqcoe4G277500.2.p, Aqcoe4G277800.2.p, Aqcoe4G277500.1.p, Aqcoe4G277800.1.p
OG0001887	VIT_212s0028g02590.2, VIT_212s0028g02590.3, VIT_212s0028g02590.1, VIT_219s0014g01780.2, VIT_219s0014g01780.1	Aqcoe1G242500.1.p, Aqcoe4G068200.1.p
OG0001888	VIT_212s0142g00430.1	Aqcoe4G100000.1.p, Aqcoe5G221100.1.p
OG0001888	VIT_202s0033g01400.1	Aqcoe3G183400.1.p, Aqcoe5G325700.1.p
OG0001889	VIT_216s0022g00960.1, VIT_200s0323g00050.1	Aqcoe7G076300.1.p, Aqcoe7G076200.1.p
OG0001890	VIT_214s0068g00340.3, VIT_214s0068g00340.1, VIT_214s0068g00340.2, VIT_208s0040g01420.1	Aqcoe3G369400.1.p, Aqcoe3G369400.2.p, Aqcoe7G018800.2.p, Aqcoe7G018800.1.p
OG0001891	VIT_216s0039g02230.1, VIT_206s0009g02010.1, VIT_206s0009g01990.1, VIT_206s0009g02000.1, VIT_206s0009g01960.1, VIT_211s0052g01630.1, VIT_211s0052g01600.1, VIT_211s0052g01640.1, VIT_211s0052g01580.1	Aqcoe7G256700.1.p, Aqcoe7G256600.1.p
OG0001892	VIT_211s0052g00670.1	Aqcoe7G316600.2.p, Aqcoe7G316600.3.p, Aqcoe7G316600.1.p, Aqcoe7G316600.4.p
OG0001894	VIT_215s0048g01320.1, VIT_216s0022g02310.1	Aqcoe7G054600.1.p
OG0001895	VIT_211s0016g03330.2, VIT_211s0016g03330.1, VIT_204s0008g03350.1	Aqcoe7G411800.1.p, Aqcoe7G159500.1.p
OG0001896	VIT_204s0008g05730.1, VIT_211s0118g00200.2, VIT_211s0118g00200.1	Aqcoe7G378600.1.p
OG0001897	VIT_209s0002g00470.1, VIT_209s0002g00470.4, VIT_209s0002g00470.2, VIT_209s0002g00470.5, VIT_209s0002g00470.3	Aqcoe7G439900.2.p, Aqcoe7G439900.1.p
OG0001898	VIT_209s0002g01350.1, VIT_202s0025g04910.1, VIT_211s0016g01250.1	Aqcoe7G112900.4.p, Aqcoe7G112900.1.p, Aqcoe7G112900.3.p, Aqcoe7G112900.2.p
OG0001899	VIT_211s0037g00560.3, VIT_211s0037g00560.1, VIT_211s0037g00560.2	Aqcoe7G352300.1.p, Aqcoe7G352300.2.p
OG0001900	VIT_211s0118g00070.1, VIT_211s0118g00030.1, VIT_211s0118g00060.1, VIT_211s0118g00020.1, VIT_211s0118g00170.1, VIT_211s0118g00170.2, VIT_211s0118g00170.3, VIT_211s0118g00170.4, VIT_204s0008g05720.1	Aqcoe7G378700.1.p, Aqcoe7G101700.1.p, Aqcoe7G378300.1.p
OG0001901	VIT_215s0048g01650.3, VIT_215s0048g01650.2, VIT_215s0048g01650.1, VIT_215s0048g01650.5, VIT_215s0048g01650.6, VIT_215s0048g01650.4	Aqcoe7G058100.2.p, Aqcoe7G058100.1.p
OG0001902	VIT_211s0016g05700.1, VIT_211s0016g05700.3, VIT_211s0016g05700.2, VIT_211s0016g05700.8, VIT_211s0016g05700.6, VIT_211s0016g05700.7, VIT_211s0016g05700.9, VIT_211s0016g05700.5, VIT_211s0016g05700.4	Aqcoe7G383900.2.p, Aqcoe7G383900.1.p
OG0001903	VIT_216s0098g01850.1, VIT_202s0025g01660.1	Aqcoe7G009000.1.p
OG0001904	VIT_209s0002g04220.1	Aqcoe7G404800.1.p, Aqcoe7G404800.2.p
OG0001904	VIT_203s0063g02420.1, VIT_203s0063g02420.2	Aqcoe5G195200.2.p, Aqcoe5G195200.1.p
OG0001905	VIT_213s0067g03230.1, VIT_206s0004g08170.7, VIT_206s0004g08170.8, VIT_206s0004g08170.1, VIT_206s0004g08170.2, VIT_206s0004g08170.6, VIT_206s0004g08170.5, VIT_206s0004g08170.9, VIT_206s0004g08170.3, VIT_206s0004g08170.4	Aqcoe1G501200.2.p, Aqcoe1G501200.1.p, Aqcoe1G501200.3.p, Aqcoe1G501200.4.p
OG0001906	VIT_213s0019g01040.1, VIT_212s0059g00030.1	Aqcoe1G464600.1.p
OG0001907	VIT_209s0002g00810.4, VIT_209s0002g00810.6, VIT_209s0002g00810.5, VIT_209s0002g00810.1, VIT_209s0002g00810.7, VIT_209s0002g00810.3, VIT_209s0002g00810.2	Aqcoe1G220200.4.p, Aqcoe1G220200.5.p, Aqcoe1G220200.3.p, Aqcoe1G220200.2.p, Aqcoe1G220200.6.p, Aqcoe1G220200.1.p
OG0001908	VIT_212s0059g02320.2, VIT_212s0059g02320.1, VIT_219s0177g00230.2, VIT_219s0177g00230.3, VIT_219s0177g00230.1	Aqcoe1G353100.1.p
OG0001909	VIT_203s0063g02610.1	Aqcoe1G413200.1.p
OG0001910	VIT_206s0004g03410.1, VIT_213s0019g03640.1, VIT_208s0040g02420.1	Aqcoe3G154300.1.p, Aqcoe1G489900.1.p
OG0001911	VIT_212s0059g01460.1, VIT_207s0031g02760.1, VIT_219s0090g01080.1	Aqcoe1G466400.1.p
OG0001912	VIT_208s0058g00740.2, VIT_208s0058g00740.1, VIT_208s0058g00740.5, VIT_208s0058g00740.4, VIT_208s0058g00740.3, VIT_208s0058g00730.1	Aqcoe1G393100.2.p, Aqcoe1G393100.1.p
OG0001913	VIT_200s2574g00010.1	Aqcoe1G218600.2.p
OG0001913	VIT_219s0014g01020.3, VIT_219s0014g01020.1	Aqcoe5G129300.1.p, Aqcoe1G218600.1.p
OG0001914	VIT_210s0003g01040.1	Aqcoe1G283800.1.p
OG0001915	VIT_201s0011g01480.2, VIT_201s0011g01480.3, VIT_201s0011g01480.1	Aqcoe1G162800.4.p, Aqcoe1G162800.3.p, Aqcoe1G162800.5.p, Aqcoe1G162800.1.p, Aqcoe1G162800.2.p
OG0001916	VIT_208s0007g01780.2, VIT_208s0007g01780.1	Aqcoe1G472400.3.p, Aqcoe1G472400.1.p, Aqcoe1G472400.2.p
OG0001917	VIT_210s0116g01720.1, VIT_200s1488g00010.1, VIT_219s0090g00510.4, VIT_219s0090g00510.1, VIT_219s0090g00510.2, VIT_219s0090g00510.3	Aqcoe1G232700.1.p, Aqcoe1G232700.2.p, Aqcoe1G232700.3.p
OG0001918	VIT_212s0059g01550.4, VIT_212s0059g01550.3, VIT_212s0059g01550.1, VIT_212s0059g01550.2, VIT_212s0059g01480.1	Aqcoe1G410800.1.p
OG0001918	VIT_212s0059g01500.1	Aqcoe5G362300.1.p
OG0001919	VIT_218s0072g00870.3, VIT_218s0072g00870.5, VIT_218s0072g00870.8, VIT_218s0072g00870.2, VIT_218s0072g00870.6, VIT_218s0072g00870.1, VIT_218s0072g00870.7, VIT_218s0072g00870.4	Aqcoe1G175900.2.p, Aqcoe1G175900.1.p
OG0001920	VIT_208s0007g03390.1	Aqcoe1G446000.1.p, Aqcoe1G446000.3.p, Aqcoe1G446000.2.p
OG0001921	VIT_212s0059g01690.1, VIT_212s0059g01690.5, VIT_212s0059g01690.3, VIT_212s0059g01690.4, VIT_212s0059g01690.2	Aqcoe1G334200.2.p, Aqcoe1G334200.3.p, Aqcoe1G334200.1.p
OG0001921	VIT_201s0026g01700.2, VIT_201s0026g01700.1	Aqcoe3G328200.1.p
OG0001922	VIT_205s0049g01460.4, VIT_205s0049g01460.1, VIT_205s0049g01460.3, VIT_205s0049g01460.2, VIT_205s0049g01460.6, VIT_205s0049g01460.5, VIT_207s0005g03830.1	Aqcoe5G020300.1.p
OG0001923	VIT_207s0005g04710.2, VIT_207s0005g04710.3, VIT_207s0005g04710.1, VIT_207s0005g04710.4	Aqcoe5G009200.1.p, Aqcoe5G009200.2.p
OG0001924	VIT_204s0023g01240.1, VIT_216s0022g01970.1, VIT_216s0115g00360.1, VIT_204s0023g01290.1	Aqcoe5G198500.1.p
OG0001925	VIT_218s0001g10060.1, VIT_203s0063g00010.1, VIT_218s0001g10040.1, VIT_218s0001g10050.1, VIT_203s0063g00020.1	Aqcoe5G143900.1.p
OG0001926	VIT_200s0591g00020.1, VIT_200s1217g00010.1, VIT_200s0391g00070.1, VIT_218s0001g06250.1	Aqcoe5G301900.2.p, Aqcoe5G301900.1.p
OG0001927	VIT_203s0132g00210.6, VIT_203s0132g00210.7, VIT_203s0132g00210.5, VIT_203s0132g00210.1, VIT_203s0132g00210.4, VIT_203s0132g00210.8, VIT_203s0132g00210.3, VIT_203s0132g00210.2, VIT_203s0132g00200.1	Aqcoe5G164200.3.p, Aqcoe5G164200.2.p, Aqcoe5G164200.1.p
OG0001928	VIT_214s0066g02320.5, VIT_214s0066g02320.4, VIT_214s0066g02320.3, VIT_214s0066g02320.2, VIT_214s0066g02320.1, VIT_219s0085g00060.1	Aqcoe3G312900.1.p, Aqcoe3G335100.1.p
OG0001929	VIT_217s0000g02550.3, VIT_217s0000g02550.1, VIT_217s0000g02550.2	Aqcoe3G014400.1.p
OG0001930	VIT_219s0027g01660.1, VIT_219s0027g01660.2	Aqcoe3G428000.1.p
OG0001931	VIT_217s0000g05630.2, VIT_217s0000g05630.1, VIT_201s0026g01550.3, VIT_201s0026g01550.1, VIT_201s0026g01550.2	Aqcoe3G325400.1.p
OG0001932	VIT_215s0021g00220.2, VIT_215s0021g00220.1	Aqcoe3G249200.1.p
OG0001933	VIT_201s0026g01240.3, VIT_201s0026g01240.2, VIT_201s0026g01240.1, VIT_217s0000g05410.1	Aqcoe3G099300.1.p, Aqcoe3G317200.1.p
OG0001934	VIT_216s0013g01920.1, VIT_216s0013g01920.2, VIT_216s0013g01920.4, VIT_216s0013g01920.3	Aqcoe3G272800.2.p, Aqcoe3G272800.3.p, Aqcoe3G272800.1.p
OG0001935	VIT_201s0127g00680.1, VIT_201s0127g00680.2, VIT_217s0000g08370.1, VIT_217s0000g08370.5, VIT_217s0000g08370.3, VIT_217s0000g08370.4, VIT_217s0000g08370.2	Aqcoe3G122600.1.p
OG0001936	VIT_204s0079g00200.6, VIT_204s0079g00200.7, VIT_204s0079g00200.5, VIT_204s0079g00200.2, VIT_204s0079g00200.4, VIT_204s0079g00200.3, VIT_204s0079g00200.1	Aqcoe3G431200.1.p
OG0001937	VIT_217s0000g05500.1	Aqcoe3G321800.5.p, Aqcoe3G321800.4.p, Aqcoe3G321800.2.p, Aqcoe3G321800.6.p, Aqcoe3G321800.7.p, Aqcoe3G321800.1.p, Aqcoe3G321800.3.p
OG0001938	VIT_217s0000g06190.1, VIT_214s0108g00830.1, VIT_214s0108g00830.2	Aqcoe3G338000.1.p
OG0001939	VIT_214s0066g02590.1	Aqcoe3G323300.2.p, Aqcoe3G323300.3.p, Aqcoe3G323300.1.p, Aqcoe3G323300.4.p, Aqcoe3G323200.1.p, Aqcoe3G323200.2.p
OG0001958	VIT_213s0158g00320.1, VIT_213s0158g00320.2, VIT_213s0158g00320.3, VIT_200s0252g00040.1	Aqcoe2G024800.1.p, Aqcoe1G038400.1.p, Aqcoe1G038400.2.p
OG0001959	VIT_201s0011g05400.4, VIT_201s0011g05400.1, VIT_201s0011g05400.3, VIT_201s0011g05400.2	Aqcoe2G041900.2.p, Aqcoe2G041900.1.p, Aqcoe2G041900.3.p
OG0001959	VIT_205s0049g01740.1, VIT_205s0049g01740.2, VIT_205s0049g01740.4, VIT_205s0049g01740.3	Aqcoe2G381500.2.p, Aqcoe2G381500.3.p, Aqcoe2G381500.1.p
OG0001960	VIT_214s0030g00440.1, VIT_214s0030g00440.2, VIT_207s0104g00930.1	Aqcoe2G319700.2.p, Aqcoe2G319700.1.p
OG0001961	VIT_208s0007g03450.1, VIT_206s0080g00290.1, VIT_216s0100g00700.1	Aqcoe2G140500.1.p
OG0001962	VIT_219s0014g02520.1	Aqcoe2G194800.1.p
OG0001963	VIT_206s0061g00530.1, VIT_206s0061g00530.2	Aqcoe2G206200.1.p
OG0001964	VIT_206s0004g07460.1	Aqcoe1G148100.1.p, Aqcoe2G081100.1.p
OG0001964	VIT_210s0003g01310.1	Aqcoe1G225300.1.p, Aqcoe4G043100.1.p
OG0001965	VIT_208s0007g04250.1	Aqcoe1G118500.1.p
OG0001965	VIT_212s0057g01420.1, VIT_212s0057g01420.2	Aqcoe1G377000.1.p
OG0001965	VIT_212s0057g01410.1	Aqcoe4G251800.2.p, Aqcoe4G251800.1.p
OG0001966	VIT_205s0102g00270.4, VIT_205s0102g00270.1, VIT_205s0102g00270.3, VIT_205s0102g00270.2	Aqcoe2G430400.1.p, Aqcoe2G430400.6.p, Aqcoe2G430400.4.p, Aqcoe2G430400.5.p, Aqcoe2G430400.3.p, Aqcoe2G430400.2.p
OG0001967	VIT_207s0005g04380.1, VIT_207s0005g04380.3, VIT_207s0005g04380.7, VIT_207s0005g04380.6, VIT_207s0005g04380.5, VIT_207s0005g04380.4, VIT_207s0005g04380.2, VIT_205s0049g01970.1, VIT_205s0049g01970.2	Aqcoe2G385200.1.p, Aqcoe2G385200.2.p, Aqcoe2G385200.3.p
