Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0001968	VIT_207s0104g01320.2, VIT_207s0104g01320.1, VIT_214s0030g01240.4, VIT_214s0030g01240.3, VIT_214s0030g01240.1, VIT_214s0030g01240.2	Aqcoe5G072500.1.p, Aqcoe2G310400.1.p
OG0001969	VIT_212s0059g00270.2	Aqcoe2G161800.2.p, Aqcoe2G161800.1.p
OG0001969	VIT_219s0014g03160.4, VIT_219s0014g03160.1, VIT_219s0014g03160.2	Aqcoe1G317100.1.p
OG0001970	VIT_212s0035g02180.1	Aqcoe6G000900.1.p
OG0001970	VIT_200s0340g00050.1	Aqcoe2G438500.1.p
OG0001971	VIT_213s0019g01540.1, VIT_213s0019g01520.1, VIT_213s0019g01550.1, VIT_213s0019g01560.1	Aqcoe2G030400.1.p, Aqcoe2G030200.1.p, Aqcoe2G030100.1.p, Aqcoe2G140700.1.p, Aqcoe2G029900.1.p, Aqcoe1G357200.1.p
OG0001972	VIT_206s0004g05800.2, VIT_206s0004g05800.3, VIT_206s0004g05800.1, VIT_208s0007g01510.2, VIT_208s0007g01510.1	Aqcoe1G091900.3.p, Aqcoe1G091900.2.p, Aqcoe1G091900.1.p, Aqcoe2G036600.1.p
OG0001973	VIT_200s0317g00140.1, VIT_208s0040g02730.1, VIT_206s0004g04010.1	Aqcoe1G477500.1.p, Aqcoe2G175400.1.p
OG0001974	VIT_203s0017g01950.2, VIT_203s0017g01950.1	Aqcoe5G014600.2.p, Aqcoe5G014600.1.p
OG0001974	VIT_208s0007g04480.1	Aqcoe1G123000.1.p
OG0001975	VIT_205s0020g02270.1	Aqcoe5G067000.1.p, Aqcoe5G067000.2.p, Aqcoe2G321400.1.p
OG0001975	VIT_211s0149g00060.1	Aqcoe7G367400.1.p
OG0001976	VIT_201s0010g00650.1	Aqcoe3G379500.1.p, Aqcoe3G379600.1.p, Aqcoe3G379700.1.p, Aqcoe4G264000.1.p, Aqcoe3G379400.1.p, Aqcoe1G272800.1.p, Aqcoe1G272700.1.p, Aqcoe3G379800.1.p, Aqcoe2G281400.2.p, Aqcoe2G281400.1.p, Aqcoe2G281400.3.p
OG0001976	VIT_214s0083g00840.3, VIT_214s0083g00840.2, VIT_214s0083g00840.1, VIT_214s0083g00830.1, VIT_213s0019g00770.1	Aqcoe3G379300.1.p, Aqcoe3G379100.1.p, Aqcoe3G379000.1.p, Aqcoe3G379200.1.p, Aqcoe3G378900.1.p, Aqcoe3G379900.1.p, Aqcoe3G379900.2.p
OG0001977	VIT_206s0004g07940.1, VIT_206s0004g07940.2, VIT_213s0067g02700.1	Aqcoe1G401500.1.p, Aqcoe7G407400.1.p, Aqcoe2G076100.2.p, Aqcoe2G076100.1.p
OG0001978	VIT_207s0005g03170.1, VIT_200s2071g00010.1	Aqcoe5G121400.1.p, Aqcoe7G313600.1.p, Aqcoe7G313600.2.p, Aqcoe6G175700.3.p, Aqcoe6G175700.2.p, Aqcoe6G175700.4.p, Aqcoe2G107600.1.p, Aqcoe6G175700.1.p
OG0001979	VIT_207s0005g00840.1, VIT_205s0077g01840.1	Aqcoe5G093400.1.p
OG0001980	VIT_212s0059g01040.1	Aqcoe1G298800.5.p, Aqcoe1G298800.3.p, Aqcoe1G298800.1.p, Aqcoe1G298800.2.p, Aqcoe1G298800.4.p, Aqcoe4G217000.1.p
OG0001981	VIT_205s0020g00390.5, VIT_205s0020g00390.1, VIT_205s0020g00390.3, VIT_205s0020g00390.2, VIT_205s0020g00390.4, VIT_207s0005g02110.1, VIT_207s0005g02110.5, VIT_207s0005g02110.2, VIT_207s0005g02110.3, VIT_207s0005g02110.6, VIT_207s0005g02110.7, VIT_207s0005g02110.4	Aqcoe2G260900.1.p
OG0001982	VIT_203s0038g00350.2, VIT_203s0038g00350.1	Aqcoe6G255700.1.p
OG0001983	VIT_203s0038g02420.2, VIT_203s0038g02420.3, VIT_203s0038g02420.1	Aqcoe6G218600.1.p
OG0001984	VIT_206s0004g06270.1, VIT_206s0004g06270.2	Aqcoe1G428800.2.p, Aqcoe1G428800.4.p, Aqcoe1G428800.1.p, Aqcoe1G428800.3.p
OG0001984	VIT_204s0044g01330.1, VIT_204s0044g01330.4, VIT_204s0044g01330.3, VIT_204s0044g01330.2	Aqcoe6G039000.1.p
OG0001985	VIT_218s0001g09490.1, VIT_207s0129g00620.1, VIT_207s0129g00620.2	Aqcoe6G298500.1.p
OG0001986	VIT_200s0415g00040.2, VIT_200s0415g00040.1, VIT_200s0262g00150.1, VIT_200s1916g00010.1	Aqcoe6G067900.1.p
OG0001987	VIT_218s0001g15310.1	Aqcoe6G037300.1.p
OG0001987	VIT_212s0028g03850.1	Aqcoe1G269500.1.p, Aqcoe7G244900.1.p
OG0001987	VIT_219s0014g02890.1	Aqcoe4G110000.1.p
OG0001988	VIT_203s0038g02760.2, VIT_203s0038g02760.1, VIT_203s0038g02760.3, VIT_218s0001g01020.1, VIT_203s0038g02760.4, VIT_203s0038g02760.5	Aqcoe5G130500.1.p, Aqcoe6G236200.1.p
OG0001989	VIT_207s0191g00250.1	Aqcoe6G074900.1.p
OG0001989	VIT_200s0357g00060.2, VIT_200s0357g00060.3, VIT_200s0357g00060.1, VIT_200s0895g00010.1, VIT_200s0357g00080.1, VIT_218s0001g05030.1, VIT_218s0001g05030.2	Aqcoe6G075000.1.p
OG0001990	VIT_203s0038g01350.1	Aqcoe5G164600.1.p, Aqcoe6G089300.1.p, Aqcoe6G089300.2.p
OG0001990	VIT_211s0037g00890.1, VIT_211s0037g00890.2, VIT_211s0037g00890.3	Aqcoe7G342400.1.p, Aqcoe7G342300.1.p
OG0001991	VIT_203s0091g00670.1, VIT_207s0129g00330.1	Aqcoe6G287400.1.p
OG0001991	VIT_218s0001g09250.1	Aqcoe5G104200.1.p
OG0001992	VIT_218s0001g05060.4, VIT_218s0001g05060.2, VIT_218s0001g05060.1, VIT_218s0001g05060.6, VIT_218s0001g05060.5, VIT_218s0001g05060.3	Aqcoe6G061700.2.p, Aqcoe6G061700.1.p, Aqcoe6G061700.4.p, Aqcoe6G061700.3.p
OG0001993	VIT_207s0031g00220.3, VIT_207s0031g00220.2, VIT_207s0031g00220.1	Aqcoe6G134300.1.p, Aqcoe5G145900.2.p, Aqcoe5G145900.1.p
OG0001994	VIT_211s0016g05840.1	Aqcoe6G315100.1.p, Aqcoe7G382400.1.p
OG0001994	VIT_203s0017g02260.1, VIT_203s0017g02200.1	Aqcoe4G008300.1.p
OG0001995	VIT_200s0647g00010.1	Aqcoe7G153300.1.p
OG0001995	VIT_200s0586g00010.1, VIT_200s0586g00010.6, VIT_200s0586g00010.7, VIT_200s0586g00010.3, VIT_200s0586g00010.4, VIT_200s0586g00010.5, VIT_200s0586g00010.2	Aqcoe4G129700.2.p, Aqcoe4G129700.1.p
OG0001996	VIT_212s0028g02440.1, VIT_210s0003g01070.1	Aqcoe1G284000.2.p, Aqcoe1G284000.1.p, Aqcoe4G056900.1.p
OG0001997	VIT_219s0014g01740.2, VIT_219s0014g01710.1, VIT_219s0014g01710.2, VIT_219s0014g01740.3, VIT_219s0014g01740.4, VIT_219s0014g01740.1, VIT_212s0028g02570.2	Aqcoe1G240700.1.p, Aqcoe1G240600.1.p, Aqcoe4G061200.1.p, Aqcoe4G061200.2.p
OG0001998	VIT_219s0014g01850.1, VIT_219s0014g01850.2, VIT_203s0097g00680.1, VIT_203s0088g00930.1, VIT_203s0088g01090.1	Aqcoe4G069500.1.p
OG0001999	VIT_208s0056g00470.1	Aqcoe1G267800.2.p, Aqcoe1G267800.1.p
OG0002000	VIT_219s0090g01070.1	Aqcoe4G297900.1.p, Aqcoe4G297900.2.p
OG0002000	VIT_212s0059g01320.2, VIT_212s0059g01320.1, VIT_212s0059g01320.3	Aqcoe1G338900.4.p, Aqcoe1G338900.3.p, Aqcoe1G338900.2.p, Aqcoe1G338900.1.p
OG0002001	VIT_203s0063g01510.1, VIT_212s0028g01670.1, VIT_210s0003g01680.1, VIT_210s0003g01680.2	Aqcoe4G028600.1.p, Aqcoe4G028600.3.p, Aqcoe4G028600.2.p
OG0002002	VIT_210s0003g01460.1, VIT_210s0003g01460.2, VIT_210s0003g01460.4	Aqcoe1G221900.1.p
OG0002002	VIT_212s0059g01280.4, VIT_212s0059g01280.3, VIT_212s0059g01280.2, VIT_212s0059g01280.1	Aqcoe1G340500.1.p, Aqcoe4G298400.1.p
OG0002003	VIT_211s0016g04820.9, VIT_211s0016g04820.6, VIT_211s0016g04820.3, VIT_211s0016g04820.1, VIT_211s0016g04820.5, VIT_211s0016g04820.8, VIT_211s0016g04820.7, VIT_211s0016g04820.2, VIT_211s0016g04820.4, VIT_204s0008g05040.2, VIT_204s0008g05040.1	Aqcoe7G394100.1.p, Aqcoe7G213200.1.p
OG0002004	VIT_209s0002g04440.2, VIT_209s0002g04440.1, VIT_204s0008g03900.1	Aqcoe7G177900.1.p, Aqcoe7G405400.1.p, Aqcoe7G405400.2.p
OG0002005	VIT_204s0008g01260.3, VIT_204s0008g01260.1, VIT_204s0008g01260.4, VIT_204s0008g01260.2	Aqcoe7G428400.1.p, Aqcoe7G127600.1.p
OG0002006	VIT_202s0109g00250.2, VIT_202s0109g00250.1	Aqcoe7G096100.1.p
OG0002006	VIT_218s0001g00280.1, VIT_218s0001g00290.1	Aqcoe5G124700.1.p
OG0002007	VIT_211s0103g00370.1	Aqcoe7G291900.2.p, Aqcoe7G291900.3.p, Aqcoe7G291900.1.p
OG0002008	VIT_216s0013g01430.1	Aqcoe3G270600.2.p, Aqcoe3G270600.3.p, Aqcoe3G270600.1.p, Aqcoe3G270600.5.p, Aqcoe3G270600.7.p, Aqcoe3G270600.8.p, Aqcoe3G270600.6.p, Aqcoe3G270600.4.p
OG0002008	VIT_215s0021g01810.3, VIT_215s0021g01810.4, VIT_215s0021g01810.2, VIT_215s0021g01810.1	Aqcoe7G092800.1.p, Aqcoe7G092800.3.p, Aqcoe7G092800.2.p
OG0002009	VIT_200s0475g00040.1, VIT_200s0475g00040.2, VIT_200s0475g00040.14, VIT_200s0475g00040.9, VIT_200s0475g00040.3, VIT_200s0475g00040.10, VIT_200s0475g00040.13, VIT_200s0475g00040.4, VIT_200s0475g00040.5, VIT_200s0475g00040.7, VIT_200s0475g00040.12, VIT_200s0475g00040.8, VIT_200s0475g00040.6, VIT_200s0475g00040.11	Aqcoe7G341000.1.p, Aqcoe7G341000.2.p
OG0002010	VIT_207s0151g00050.1, VIT_209s0002g00740.4, VIT_209s0002g00740.3, VIT_209s0002g00740.2, VIT_209s0002g00740.1	Aqcoe7G106700.1.p, Aqcoe7G431300.1.p
OG0002011	VIT_209s0002g02440.1, VIT_209s0002g02430.1	Aqcoe7G413500.2.p, Aqcoe7G413500.1.p, Aqcoe7G413600.1.p
OG0002012	VIT_204s0079g00810.1	Aqcoe3G428600.1.p
OG0002012	VIT_204s0008g00460.1, VIT_211s0016g02980.1	Aqcoe7G183500.1.p
OG0002013	VIT_216s0022g00840.1, VIT_216s0022g00830.1, VIT_216s0022g00860.1, VIT_216s0022g00870.1, VIT_200s0323g00060.1, VIT_200s0323g00070.1, VIT_200s0323g00076.1, VIT_216s0022g00890.1	Aqcoe7G076400.1.p
OG0002014	VIT_216s0098g01140.1, VIT_215s0048g02840.2, VIT_215s0048g02840.1	Aqcoe7G001800.1.p, Aqcoe7G001800.2.p
OG0002015	VIT_209s0002g03660.1, VIT_209s0002g03660.2, VIT_209s0002g03660.3, VIT_204s0008g00170.2, VIT_204s0008g00170.1	Aqcoe7G409200.1.p, Aqcoe7G409200.2.p
OG0002016	VIT_215s0046g02560.1, VIT_202s0025g03450.3, VIT_202s0025g03450.2, VIT_202s0025g03450.1	Aqcoe7G033100.2.p, Aqcoe7G033100.3.p, Aqcoe7G033100.1.p
OG0002017	VIT_211s0052g01840.1, VIT_211s0052g01840.2	Aqcoe7G333500.2.p, Aqcoe7G333500.1.p, Aqcoe7G256000.1.p, Aqcoe7G256000.2.p
OG0002018	VIT_215s0046g02510.1, VIT_215s0046g02510.3, VIT_215s0046g02510.6, VIT_215s0046g02510.4, VIT_215s0046g02510.5, VIT_215s0046g02510.2, VIT_215s0046g03620.1	Aqcoe7G032100.1.p, Aqcoe7G032100.3.p, Aqcoe7G032100.2.p
OG0002019	VIT_212s0034g00980.1, VIT_212s0034g00970.1, VIT_212s0034g00990.1	Aqcoe7G275900.1.p, Aqcoe7G275900.6.p, Aqcoe7G275900.9.p, Aqcoe7G275900.10.p, Aqcoe7G275900.7.p, Aqcoe7G275900.8.p, Aqcoe7G275900.4.p, Aqcoe7G275900.2.p, Aqcoe7G275900.3.p, Aqcoe7G275900.5.p, Aqcoe3G084900.1.p, Aqcoe3G084400.1.p
OG0002020	VIT_201s0010g03700.1, VIT_201s0010g03700.2, VIT_201s0010g03700.4, VIT_201s0010g03700.6, VIT_201s0010g03700.5, VIT_201s0010g03700.7, VIT_201s0010g03700.3, VIT_201s0010g03700.9, VIT_201s0010g03700.8, VIT_201s0010g03700.10, VIT_201s0010g03700.11	Aqcoe7G241500.1.p
OG0002021	VIT_209s0002g01000.5, VIT_209s0002g01000.1, VIT_209s0002g01000.2, VIT_209s0002g01000.3, VIT_209s0002g01000.4, VIT_211s0016g00890.1	Aqcoe7G110100.1.p
OG0002022	VIT_202s0025g01740.2, VIT_202s0025g01740.1, VIT_215s0046g00290.2, VIT_215s0046g00290.1	Aqcoe7G007400.1.p
OG0002023	VIT_201s0150g00140.2, VIT_201s0150g00140.1	Aqcoe3G422300.1.p, Aqcoe3G422400.1.p, Aqcoe1G334000.1.p, Aqcoe7G260600.1.p, Aqcoe3G031700.1.p, Aqcoe3G031700.2.p
OG0002024	VIT_212s0059g00450.1, VIT_219s0027g01520.2, VIT_219s0027g01520.3, VIT_219s0027g01520.1	Aqcoe7G070800.1.p
OG0002025	VIT_205s0094g00930.1, VIT_205s0094g00930.2, VIT_205s0094g00930.3, VIT_205s0094g00930.4, VIT_200s0582g00020.1, VIT_200s0582g00020.2, VIT_200s0227g00180.1, VIT_200s0227g00190.1	Aqcoe1G191400.2.p, Aqcoe1G191400.1.p
OG0002026	VIT_208s0007g02360.1	Aqcoe1G082500.1.p, Aqcoe1G082900.1.p, Aqcoe1G082300.1.p, Aqcoe1G082400.1.p
OG0002027	VIT_202s0025g00900.1	Aqcoe1G450300.1.p
OG0002027	VIT_201s0010g01130.1, VIT_201s0010g01130.2, VIT_201s0010g01130.3	Aqcoe3G383200.1.p, Aqcoe3G072900.1.p
OG0002028	VIT_203s0017g01450.2, VIT_203s0017g01400.2, VIT_203s0017g01400.1, VIT_203s0017g01450.1, VIT_203s0017g01390.1, VIT_203s0017g01460.3, VIT_203s0017g01410.3, VIT_203s0017g01460.1, VIT_203s0017g01410.1, VIT_203s0017g01410.2, VIT_203s0017g01460.2	Aqcoe1G168700.1.p
OG0002029	VIT_219s0015g01290.1	Aqcoe1G381700.1.p, Aqcoe1G381700.2.p
OG0002029	VIT_219s0015g01300.1	Aqcoe5G085800.1.p
OG0002030	VIT_205s0077g01340.1, VIT_208s0007g06680.3, VIT_208s0007g06680.1, VIT_208s0007g06680.2	Aqcoe1G013700.2.p, Aqcoe1G013700.1.p
OG0002031	VIT_213s0156g00220.2, VIT_213s0156g00220.1, VIT_213s0156g00220.4, VIT_213s0156g00220.3, VIT_206s0004g01210.6, VIT_206s0004g01210.9, VIT_206s0004g01210.1, VIT_206s0004g01210.8, VIT_206s0004g01210.3, VIT_206s0004g01210.10, VIT_206s0004g01210.4, VIT_206s0004g01210.7, VIT_206s0004g01210.5, VIT_206s0004g01210.2	Aqcoe1G012700.3.p, Aqcoe1G012700.2.p, Aqcoe1G012700.1.p
OG0002032	VIT_206s0004g06320.1, VIT_213s0067g00400.2, VIT_213s0067g00400.1	Aqcoe1G427300.4.p, Aqcoe1G427300.1.p, Aqcoe1G427300.3.p, Aqcoe1G427300.2.p, Aqcoe3G226100.1.p
OG0002033	VIT_206s0009g00320.1, VIT_208s0105g00190.1, VIT_208s0105g00180.1	Aqcoe1G078300.1.p
OG0002034	VIT_217s0000g03530.1, VIT_214s0006g02830.2, VIT_214s0006g02830.1, VIT_214s0006g02830.3	Aqcoe3G034200.2.p, Aqcoe3G034200.1.p, Aqcoe1G100300.1.p
OG0002035	VIT_213s0067g03780.1, VIT_206s0004g03920.1	Aqcoe1G479600.2.p, Aqcoe1G479600.1.p, Aqcoe5G220800.1.p
OG0002036	VIT_208s0040g02800.3, VIT_208s0040g02800.4, VIT_208s0040g02800.7, VIT_208s0040g02800.6, VIT_208s0040g02800.5, VIT_208s0040g02800.1, VIT_208s0040g02800.2	Aqcoe1G478900.2.p, Aqcoe1G478900.1.p, Aqcoe3G021900.1.p
OG0002037	VIT_214s0066g00950.3, VIT_214s0066g00950.1, VIT_214s0066g00950.2	Aqcoe3G281000.1.p
OG0002037	VIT_204s0079g00530.1	Aqcoe1G156500.1.p
OG0002038	VIT_216s0039g00700.4, VIT_216s0039g00700.5, VIT_216s0039g00700.6, VIT_216s0039g00700.7, VIT_216s0039g00700.2, VIT_216s0039g00700.3, VIT_216s0039g00700.1	Aqcoe3G430300.3.p, Aqcoe3G430300.4.p, Aqcoe3G430300.7.p, Aqcoe3G430300.1.p, Aqcoe3G430300.5.p, Aqcoe3G430300.2.p, Aqcoe3G430300.8.p, Aqcoe3G430300.9.p, Aqcoe3G430300.10.p, Aqcoe1G197100.2.p, Aqcoe1G197100.4.p, Aqcoe1G197100.3.p, Aqcoe1G197100.5.p, Aqcoe1G197100.1.p, Aqcoe3G430300.6.p
OG0002039	VIT_212s0059g02670.1, VIT_212s0059g02670.4, VIT_212s0059g02670.2, VIT_212s0059g02670.3	Aqcoe1G367700.1.p, Aqcoe1G367700.2.p
OG0002040	VIT_213s0074g00780.1, VIT_206s0080g00080.1	Aqcoe1G450500.1.p, Aqcoe1G450500.2.p
OG0002041	VIT_217s0119g00150.1, VIT_217s0119g00280.1, VIT_217s0119g00240.1, VIT_217s0119g00120.1	Aqcoe1G340300.1.p
OG0002042	VIT_212s0057g01020.1, VIT_219s0015g00530.1	Aqcoe1G379800.1.p
OG0002043	VIT_219s0014g00960.1, VIT_219s0014g00960.2, VIT_212s0059g02280.1	Aqcoe1G275100.2.p, Aqcoe1G275100.1.p
OG0002044	VIT_213s0067g03190.4, VIT_213s0067g03190.5, VIT_213s0067g03190.6, VIT_213s0067g03190.7, VIT_213s0067g03190.3, VIT_213s0067g03190.2, VIT_213s0067g03190.1	Aqcoe1G502000.2.p, Aqcoe1G502000.1.p, Aqcoe1G502000.3.p
OG0002045	VIT_213s0019g02200.3, VIT_213s0019g02200.2, VIT_213s0019g02200.1, VIT_206s0004g05460.1, VIT_206s0004g05460.3, VIT_206s0004g05460.2	Aqcoe1G100800.1.p, Aqcoe3G290900.1.p
OG0002046	VIT_206s0061g00860.4, VIT_206s0061g00860.1, VIT_206s0061g00860.2, VIT_206s0061g00860.3, VIT_213s0019g05390.2, VIT_213s0019g05390.1	Aqcoe1G122500.2.p, Aqcoe1G122500.1.p
OG0002047	VIT_207s0141g00440.1, VIT_212s0055g01215.1, VIT_212s0055g01255.1, VIT_201s0010g03270.1, VIT_204s0043g00940.1, VIT_202s0033g00900.1, VIT_208s0007g01150.4, VIT_208s0007g01150.3, VIT_208s0007g01150.7, VIT_208s0007g01150.6, VIT_208s0007g01150.8, VIT_208s0007g01150.9, VIT_208s0007g01150.5, VIT_208s0007g01150.2, VIT_208s0007g01150.1	Aqcoe1G096800.3.p, Aqcoe1G096800.2.p, Aqcoe1G096800.1.p
OG0002048	VIT_208s0040g00370.1, VIT_208s0040g00380.5, VIT_208s0040g00380.6, VIT_208s0040g00380.1, VIT_208s0040g00380.4, VIT_208s0040g00380.2, VIT_208s0040g00380.3	Aqcoe1G010900.1.p
OG0002049	VIT_209s0054g00010.1, VIT_211s0052g00290.1	Aqcoe5G012200.2.p, Aqcoe5G012200.3.p, Aqcoe5G012200.1.p, Aqcoe5G086300.1.p
OG0002050	VIT_207s0031g00590.1, VIT_207s0031g00590.4, VIT_207s0031g00590.5, VIT_207s0031g00590.3, VIT_207s0031g00590.2, VIT_207s0031g00570.1, VIT_207s0031g00560.1, VIT_218s0001g10410.2, VIT_218s0001g10410.5, VIT_218s0001g10410.4, VIT_218s0001g10410.3, VIT_218s0001g10410.1	Aqcoe5G151100.1.p
OG0002052	VIT_215s0046g01800.1, VIT_216s0050g00900.1, VIT_216s0050g00910.1, VIT_216s0050g00930.1	Aqcoe5G432900.1.p, Aqcoe5G429700.1.p, Aqcoe5G433200.1.p, Aqcoe5G431600.1.p, Aqcoe5G431600.2.p
OG0002053	VIT_204s0044g00880.1	Aqcoe5G241600.7.p, Aqcoe5G241600.8.p, Aqcoe5G241600.5.p, Aqcoe5G241600.14.p, Aqcoe5G241600.13.p, Aqcoe5G241600.9.p, Aqcoe5G241600.1.p, Aqcoe5G241600.3.p, Aqcoe5G241600.4.p, Aqcoe5G241600.11.p, Aqcoe5G241600.12.p, Aqcoe5G241600.2.p, Aqcoe5G241600.10.p, Aqcoe5G241600.6.p
OG0002054	VIT_204s0008g04180.1, VIT_202s0025g03310.1, VIT_202s0025g03310.2, VIT_216s0050g00780.3, VIT_216s0050g00780.1, VIT_216s0050g00780.2, VIT_216s0050g00780.4	Aqcoe5G434800.1.p
OG0002055	VIT_218s0001g07740.7, VIT_218s0001g07740.1, VIT_218s0001g07740.3, VIT_218s0001g07740.6, VIT_218s0001g07740.4, VIT_218s0001g07740.2, VIT_218s0001g07740.9, VIT_218s0001g07740.8, VIT_218s0001g07740.10, VIT_218s0001g07740.5	Aqcoe5G165400.1.p, Aqcoe5G165400.2.p
OG0002056	VIT_218s0122g01320.3, VIT_218s0122g01320.4, VIT_204s0044g00020.2, VIT_200s0698g00010.4, VIT_200s0698g00010.7, VIT_200s0698g00010.1, VIT_204s0044g00020.1, VIT_218s0122g01320.1, VIT_218s0122g01320.2	Aqcoe5G121500.1.p, Aqcoe5G121500.2.p
OG0002057	VIT_202s0025g03280.1	Aqcoe5G432500.3.p
OG0002057	VIT_202s0025g03270.1	Aqcoe5G432500.2.p, Aqcoe5G432500.1.p
OG0002058	VIT_204s0044g00510.1, VIT_218s0072g00670.1	Aqcoe5G248000.1.p
OG0002059	VIT_207s0031g00130.1, VIT_218s0001g10090.2, VIT_218s0001g10090.3, VIT_218s0001g10090.5, VIT_218s0001g10090.6, VIT_218s0001g10090.7, VIT_218s0001g10090.4, VIT_218s0001g10090.1	Aqcoe5G144600.2.p, Aqcoe5G144600.1.p
OG0002060	VIT_218s0001g01700.3, VIT_218s0001g01700.1, VIT_218s0001g01700.2	Aqcoe5G281300.1.p
OG0002061	VIT_207s0129g00660.1, VIT_203s0091g00310.2, VIT_203s0091g00310.1	Aqcoe5G214900.1.p
OG0002062	VIT_214s0083g00400.1, VIT_214s0083g00370.1, VIT_214s0083g00380.1	Aqcoe3G385200.1.p, Aqcoe3G385300.1.p, Aqcoe3G388100.1.p
OG0002063	VIT_214s0083g00540.4, VIT_214s0083g00540.5, VIT_214s0083g00540.6	Aqcoe3G076100.1.p
OG0002063	VIT_208s0056g00280.1, VIT_214s0036g01250.1, VIT_214s0083g00570.1	Aqcoe3G076200.3.p, Aqcoe3G076200.1.p, Aqcoe3G076200.2.p
OG0002064	VIT_201s0011g02950.2, VIT_201s0011g02950.1	Aqcoe3G395800.1.p
OG0002064	VIT_217s0000g04160.1, VIT_217s0000g04160.2, VIT_217s0000g04160.5, VIT_217s0000g04160.4, VIT_217s0000g04160.3	Aqcoe3G049000.4.p, Aqcoe3G049000.2.p, Aqcoe3G049000.3.p, Aqcoe3G049000.1.p
OG0002065	VIT_202s0087g00210.1, VIT_202s0087g00220.1	Aqcoe3G190000.1.p
OG0002066	VIT_214s0083g00200.1, VIT_214s0083g00060.1	Aqcoe3G046400.2.p, Aqcoe3G046400.1.p, Aqcoe3G046400.3.p, Aqcoe3G046400.4.p
OG0002066	VIT_217s0000g04090.1	Aqcoe3G398200.5.p, Aqcoe3G398200.4.p, Aqcoe3G398200.3.p, Aqcoe3G398200.2.p, Aqcoe3G398200.1.p
OG0002067	VIT_202s0012g00530.1, VIT_215s0021g00460.1	Aqcoe3G239500.1.p, Aqcoe3G239500.2.p
OG0002068	VIT_214s0066g01390.1	Aqcoe3G294000.2.p, Aqcoe3G294000.1.p
OG0002069	VIT_203s0038g04270.5, VIT_203s0038g04270.2, VIT_203s0038g04270.6, VIT_203s0038g04270.1, VIT_203s0038g04270.4, VIT_203s0038g04270.3	Aqcoe3G178800.3.p, Aqcoe3G178800.2.p, Aqcoe3G178800.1.p, Aqcoe3G178800.4.p
OG0002070	VIT_214s0066g02540.2, VIT_214s0066g02540.1, VIT_214s0066g02540.3	Aqcoe3G094700.1.p, Aqcoe3G094700.2.p
OG0002071	VIT_214s0006g02590.2, VIT_214s0006g02590.3, VIT_214s0006g02590.1, VIT_201s0011g04010.1, VIT_201s0011g04010.3, VIT_201s0011g04010.4, VIT_201s0011g04010.2	Aqcoe3G026300.1.p
OG0002072	VIT_214s0066g01610.1, VIT_201s0026g00300.1	Aqcoe3G300100.1.p
OG0002086	VIT_214s0030g01620.1, VIT_207s0151g00900.1	Aqcoe2G345100.3.p, Aqcoe2G345100.1.p, Aqcoe2G345100.2.p, Aqcoe5G055500.1.p, Aqcoe3G433100.1.p
OG0002087	VIT_206s0004g00720.6, VIT_206s0004g00720.4, VIT_206s0004g00720.5, VIT_206s0004g00720.1, VIT_206s0004g00720.2, VIT_206s0004g00720.3	Aqcoe2G079100.1.p, Aqcoe1G051500.1.p, Aqcoe2G051200.1.p
OG0002088	VIT_213s0064g01390.1, VIT_208s0007g06150.1	Aqcoe1G020900.1.p, Aqcoe1G020900.3.p, Aqcoe1G020900.2.p, Aqcoe2G011800.1.p
OG0002089	VIT_217s0053g00620.3, VIT_217s0053g00620.1, VIT_217s0053g00620.2	Aqcoe3G430200.1.p, Aqcoe2G105600.1.p, Aqcoe2G206400.1.p
