Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002090	VIT_214s0060g01070.1, VIT_202s0012g02495.1, VIT_214s0060g01060.1	Aqcoe2G270400.1.p
OG0002090	VIT_205s0136g00310.1	Aqcoe6G147700.1.p
OG0002091	VIT_207s0005g03320.2, VIT_207s0005g03320.1, VIT_207s0005g03320.3, VIT_205s0049g01000.2, VIT_205s0049g01000.1	Aqcoe2G372500.1.p
OG0002092	VIT_205s0020g03930.1, VIT_205s0020g03930.3, VIT_205s0020g03970.1, VIT_205s0020g03970.2, VIT_205s0020g03930.4	Aqcoe2G351200.1.p
OG0002092	VIT_207s0151g00340.2, VIT_207s0151g00340.3, VIT_207s0151g00340.4, VIT_207s0151g00340.1, VIT_207s0151g00410.1	Aqcoe5G049400.1.p
OG0002093	VIT_212s0034g02360.7, VIT_212s0034g02360.6, VIT_212s0034g02360.8, VIT_203s0097g00670.4, VIT_203s0097g00670.3, VIT_212s0034g02360.11, VIT_212s0034g02360.10, VIT_203s0097g00670.5	Aqcoe1G308200.1.p
OG0002093	VIT_212s0034g02360.12, VIT_212s0034g02360.9, VIT_212s0034g02360.5, VIT_212s0034g02360.4, VIT_212s0034g02360.3, VIT_212s0034g02360.1, VIT_212s0034g02360.2, VIT_203s0097g00670.1	Aqcoe2G126800.2.p, Aqcoe2G126800.1.p
OG0002094	VIT_215s0021g02730.1, VIT_215s0021g02730.2, VIT_200s2430g00010.1, VIT_200s0229g00030.1	Aqcoe2G109400.2.p, Aqcoe2G109400.1.p
OG0002095	VIT_213s0019g05080.5, VIT_213s0019g05080.1, VIT_213s0019g05080.4, VIT_213s0019g05080.6, VIT_213s0019g05080.2, VIT_213s0019g05080.3, VIT_208s0007g04870.1, VIT_208s0007g04870.2	Aqcoe2G243400.2.p, Aqcoe2G243400.3.p, Aqcoe2G243400.1.p, Aqcoe2G208700.1.p
OG0002096	VIT_205s0020g02200.3, VIT_205s0020g02200.4, VIT_205s0020g02200.2, VIT_205s0020g02200.1, VIT_205s0020g02200.6, VIT_205s0020g02200.7, VIT_205s0020g02200.5, VIT_214s0030g00420.3, VIT_214s0030g00420.2, VIT_214s0030g00420.1	Aqcoe2G320600.1.p
OG0002097	VIT_208s0056g01710.1, VIT_208s0056g01710.4, VIT_208s0056g01710.2, VIT_208s0056g01710.3, VIT_208s0056g01700.1	Aqcoe1G063100.1.p, Aqcoe1G063100.2.p, Aqcoe1G063100.3.p, Aqcoe2G062900.1.p, Aqcoe2G062900.2.p
OG0002098	VIT_200s0301g00090.1, VIT_200s0301g00090.2	Aqcoe1G330400.5.p, Aqcoe1G330400.4.p, Aqcoe1G330400.3.p, Aqcoe1G330400.1.p, Aqcoe1G330400.2.p
OG0002098	VIT_219s0027g01030.1	Aqcoe2G090900.1.p
OG0002099	VIT_207s0151g01080.2, VIT_207s0151g01080.1, VIT_205s0020g03150.1, VIT_205s0020g03150.2, VIT_205s0020g03150.3, VIT_205s0020g03150.4	Aqcoe2G341600.2.p, Aqcoe2G341600.1.p
OG0002100	VIT_207s0104g01440.2, VIT_207s0104g01440.3, VIT_207s0104g01440.1	Aqcoe2G308200.1.p, Aqcoe2G308200.2.p, Aqcoe5G080500.3.p, Aqcoe5G080500.1.p, Aqcoe5G080500.2.p
OG0002101	VIT_211s0065g00640.1	Aqcoe0158s0002.1.p
OG0002101	VIT_209s0018g00630.1, VIT_209s0054g01120.1, VIT_209s0054g01180.1, VIT_209s0054g01110.1, VIT_209s0054g01110.2, VIT_209s0054g01550.1	Aqcoe7G239400.2.p, Aqcoe7G239400.1.p
OG0002102	VIT_205s0020g00740.3, VIT_205s0020g00740.6	Aqcoe5G038900.2.p
OG0002102	VIT_205s0020g00740.5, VIT_205s0020g00740.4, VIT_205s0020g00740.2, VIT_205s0020g00740.1, VIT_207s0005g02280.2, VIT_207s0005g02280.1	Aqcoe2G044500.2.p, Aqcoe2G044500.3.p, Aqcoe2G044500.1.p, Aqcoe5G038900.1.p
OG0002103	VIT_214s0030g00660.4, VIT_214s0030g00660.2, VIT_214s0030g00660.1, VIT_214s0030g00660.3, VIT_214s0030g00650.2, VIT_214s0030g00650.1	Aqcoe2G316100.1.p
OG0002103	VIT_205s0020g02030.2, VIT_205s0020g02030.4, VIT_205s0020g02030.3, VIT_205s0020g02030.1	Aqcoe5G074500.2.p, Aqcoe5G074500.1.p
OG0002104	VIT_205s0094g00870.1, VIT_200s0174g00190.1	Aqcoe5G446300.1.p, Aqcoe2G433800.1.p
OG0002105	VIT_208s0040g01330.1, VIT_208s0040g01330.2	Aqcoe1G133600.1.p
OG0002106	VIT_206s0061g00700.4, VIT_206s0061g00700.3, VIT_206s0061g00700.5, VIT_215s0045g00180.1, VIT_206s0061g00700.2, VIT_206s0061g00700.1	Aqcoe2G211600.1.p, Aqcoe2G211600.2.p
OG0002107	VIT_214s0060g02465.1, VIT_214s0060g02630.1, VIT_214s0060g02633.1, VIT_214s0060g02550.1, VIT_214s0060g02510.1, VIT_214s0060g02620.1, VIT_214s0060g02490.1, VIT_214s0060g02636.1, VIT_208s0007g05662.1, VIT_214s0060g02604.1, VIT_214s0060g02612.1, VIT_214s0060g02596.1, VIT_208s0007g05666.1, VIT_208s0007g05650.1, VIT_208s0007g05670.1, VIT_208s0007g05670.2, VIT_208s0007g05675.1, VIT_208s0007g05664.1, VIT_208s0007g05610.1	Aqcoe2G039800.1.p
OG0002108	VIT_214s0060g00230.1, VIT_205s0020g01110.2, VIT_205s0020g01110.1	Aqcoe2G239100.1.p
OG0002109	VIT_208s0007g02600.1, VIT_206s0080g01076.1, VIT_206s0080g01076.2	Aqcoe2G112900.1.p, Aqcoe3G372300.1.p, Aqcoe1G434800.1.p
OG0002110	VIT_205s0029g00400.5, VIT_205s0029g00400.2, VIT_205s0029g00400.3, VIT_205s0029g00400.1, VIT_205s0029g00400.4	Aqcoe2G415200.1.p, Aqcoe2G415200.2.p
OG0002111	VIT_212s0035g00260.1	Aqcoe6G006900.2.p, Aqcoe6G006900.1.p
OG0002111	VIT_204s0023g03610.1	Aqcoe6G213400.2.p, Aqcoe6G213400.1.p
OG0002112	VIT_213s0019g00720.1	Aqcoe1G467700.2.p, Aqcoe1G467700.1.p
OG0002112	VIT_203s0038g00620.1	Aqcoe6G253300.2.p, Aqcoe6G253300.1.p
OG0002113	VIT_207s0031g02020.1	Aqcoe6G043000.2.p, Aqcoe6G043000.1.p
OG0002113	VIT_203s0038g02620.1	Aqcoe6G204700.1.p
OG0002114	VIT_218s0001g14870.1	Aqcoe6G217600.1.p
OG0002114	VIT_213s0047g00200.1, VIT_213s0047g00200.3, VIT_213s0047g00200.2, VIT_213s0047g00200.4	Aqcoe5G454100.1.p
OG0002115	VIT_204s0023g02770.1	Aqcoe7G309200.1.p, Aqcoe6G178800.1.p
OG0002115	VIT_216s0039g01870.1	Aqcoe7G317200.1.p, Aqcoe7G317200.2.p
OG0002116	VIT_205s0077g01900.1	Aqcoe5G092500.1.p
OG0002116	VIT_203s0038g04020.1	Aqcoe6G164600.1.p
OG0002116	VIT_207s0005g00760.1	Aqcoe6G239500.1.p, Aqcoe5G113700.1.p, Aqcoe7G185000.1.p
OG0002117	VIT_218s0001g02220.4, VIT_218s0001g02220.1, VIT_218s0001g02220.3, VIT_218s0001g02220.2, VIT_218s0001g02230.3, VIT_218s0001g02230.2, VIT_218s0001g02230.1, VIT_207s0031g02590.1	Aqcoe6G027000.1.p
OG0002118	VIT_218s0001g05250.1, VIT_200s0662g00040.1, VIT_200s0662g00030.1	Aqcoe6G063200.1.p, Aqcoe6G063100.1.p
OG0002119	VIT_204s0044g00310.4, VIT_204s0044g00310.3, VIT_204s0044g00310.5, VIT_204s0044g00310.1, VIT_204s0044g00310.2	Aqcoe6G291700.2.p, Aqcoe6G291700.1.p
OG0002119	VIT_218s0072g00660.1, VIT_218s0072g00660.2	Aqcoe5G248900.1.p, Aqcoe5G248900.2.p
OG0002120	VIT_203s0038g00970.1	Aqcoe6G089600.1.p, Aqcoe6G089600.3.p, Aqcoe6G089600.2.p, Aqcoe5G165000.1.p
OG0002120	VIT_204s0008g07010.1	Aqcoe7G343600.2.p, Aqcoe7G343600.1.p, Aqcoe7G343600.3.p
OG0002121	VIT_218s0001g05420.2, VIT_218s0001g05420.1	Aqcoe6G088900.1.p, Aqcoe6G088900.2.p
OG0002121	VIT_200s0304g00020.1	Aqcoe6G088800.1.p
OG0002122	VIT_218s0001g14980.1, VIT_204s0044g01490.2, VIT_204s0044g01490.1, VIT_206s0004g05840.1	Aqcoe6G035600.1.p
OG0002123	VIT_200s0391g00040.1, VIT_200s0391g00040.6, VIT_200s0391g00040.5, VIT_200s0391g00040.3, VIT_200s0391g00040.4, VIT_200s0391g00040.2, VIT_218s0001g06220.3, VIT_218s0001g06220.2, VIT_218s0001g06220.1	Aqcoe6G080300.1.p, Aqcoe6G080300.3.p, Aqcoe6G080300.2.p
OG0002124	VIT_211s0016g02830.1, VIT_211s0016g02830.3, VIT_211s0016g02830.2	Aqcoe7G418500.1.p, Aqcoe7G418500.2.p
OG0002125	VIT_207s0031g01180.2, VIT_207s0031g01180.1	Aqcoe6G057900.2.p, Aqcoe6G057900.5.p, Aqcoe6G057900.4.p, Aqcoe6G057900.3.p, Aqcoe6G057900.1.p
OG0002126	VIT_218s0001g07140.1	Aqcoe6G157000.1.p
OG0002126	VIT_218s0117g00270.1	Aqcoe5G163600.1.p
OG0002127	VIT_202s0012g00100.1, VIT_202s0012g00100.2, VIT_215s0021g01000.1	Aqcoe3G258600.1.p, Aqcoe1G285800.1.p, Aqcoe6G203200.1.p, Aqcoe7G214400.1.p
OG0002128	VIT_200s0264g00020.1, VIT_200s0264g00020.2	Aqcoe6G236100.1.p
OG0002129	VIT_204s0008g03060.3, VIT_204s0008g03060.4, VIT_204s0008g03060.2, VIT_215s0021g02350.1, VIT_200s0233g00160.1, VIT_204s0008g03060.1	Aqcoe6G014400.1.p
OG0002130	VIT_218s0001g02300.1, VIT_207s0031g02610.1, VIT_207s0031g02610.2	Aqcoe6G026500.1.p
OG0002131	VIT_217s0000g07820.1	Aqcoe3G304900.1.p, Aqcoe3G107400.1.p
OG0002131	VIT_203s0091g01010.1	Aqcoe6G277200.1.p
OG0002132	VIT_213s0047g01160.1, VIT_214s0006g00820.1	Aqcoe4G210800.1.p, Aqcoe3G169000.1.p
OG0002133	VIT_219s0014g03820.1, VIT_212s0134g00570.1, VIT_200s0203g00070.1, VIT_200s0203g00070.2	Aqcoe4G263200.1.p
OG0002134	VIT_219s0085g01070.1, VIT_212s0028g01070.1, VIT_210s0071g01030.1, VIT_210s0071g01030.4, VIT_210s0071g01030.5, VIT_210s0071g01030.2, VIT_210s0071g01030.7, VIT_210s0071g01030.3, VIT_210s0071g01030.6, VIT_210s0071g01030.9, VIT_210s0071g01030.8	Aqcoe4G004600.1.p
OG0002135	VIT_219s0014g02650.4, VIT_219s0014g02650.1, VIT_219s0014g02650.2, VIT_219s0014g02650.3	Aqcoe4G099600.2.p, Aqcoe4G099600.1.p, Aqcoe1G262200.1.p, Aqcoe1G262200.2.p
OG0002136	VIT_200s0978g00010.2, VIT_200s0978g00010.1	Aqcoe4G216500.1.p
OG0002136	VIT_200s0583g00010.1	Aqcoe3G176400.2.p, Aqcoe3G176400.1.p
OG0002137	VIT_211s0016g01330.1, VIT_211s0016g01340.1	Aqcoe4G010200.1.p, Aqcoe7G434600.1.p, Aqcoe1G122300.1.p, Aqcoe3G334800.1.p, Aqcoe7G434400.1.p, Aqcoe7G434900.1.p, Aqcoe7G435900.2.p, Aqcoe7G435900.1.p
OG0002138	VIT_200s0229g00200.1, VIT_200s0229g00210.1	Aqcoe7G089300.4.p, Aqcoe7G089300.2.p, Aqcoe7G089300.3.p, Aqcoe7G089300.1.p
OG0002139	VIT_218s0001g03690.1	Aqcoe7G204200.1.p, Aqcoe7G204200.2.p
OG0002140	VIT_209s0002g06810.1, VIT_211s0016g05430.1, VIT_211s0016g05430.2, VIT_211s0016g05430.3	Aqcoe7G264700.1.p, Aqcoe7G264700.2.p
OG0002141	VIT_211s0118g00540.1, VIT_211s0118g00540.2, VIT_211s0118g00540.3, VIT_204s0008g06280.1	Aqcoe7G375100.1.p, Aqcoe7G375100.2.p
OG0002142	VIT_209s0002g02750.1, VIT_209s0002g02750.2, VIT_211s0016g02720.1	Aqcoe7G142900.2.p, Aqcoe7G142900.1.p, Aqcoe7G143100.1.p, Aqcoe7G143100.2.p
OG0002143	VIT_209s0002g08960.1, VIT_204s0008g05960.1	Aqcoe7G363900.2.p, Aqcoe7G363900.1.p
OG0002144	VIT_216s0050g02620.1, VIT_216s0050g02620.2	Aqcoe7G013400.2.p, Aqcoe7G013400.1.p
OG0002144	VIT_202s0025g01340.2, VIT_202s0025g01340.1	Aqcoe5G455100.1.p
OG0002145	VIT_210s0003g03150.1, VIT_210s0003g03130.1, VIT_219s0135g00100.1	Aqcoe7G359000.1.p, Aqcoe1G192800.1.p
OG0002146	VIT_211s0016g03680.3, VIT_211s0016g03680.4, VIT_211s0016g03680.2, VIT_211s0016g03680.1, VIT_204s0008g03670.1	Aqcoe7G169200.2.p, Aqcoe7G169200.1.p, Aqcoe7G402300.1.p
OG0002147	VIT_201s0011g02780.1, VIT_217s0000g04340.1	Aqcoe3G391800.1.p, Aqcoe7G353700.1.p, Aqcoe3G053000.1.p
OG0002148	VIT_215s0046g02370.3, VIT_215s0046g02370.1, VIT_215s0046g02370.2	Aqcoe7G029200.6.p, Aqcoe7G029200.1.p, Aqcoe7G029200.5.p, Aqcoe7G029200.2.p, Aqcoe7G029200.4.p, Aqcoe7G029200.3.p
OG0002149	VIT_215s0048g02860.1, VIT_216s0098g01150.1	Aqcoe7G001900.1.p
OG0002151	VIT_210s0003g03490.1, VIT_219s0140g00140.1, VIT_219s0140g00120.1	Aqcoe7G420000.1.p, Aqcoe1G189900.1.p
OG0002152	VIT_218s0001g04980.1, VIT_218s0001g04980.2	Aqcoe5G316800.5.p, Aqcoe5G316800.6.p, Aqcoe5G316800.7.p, Aqcoe7G042000.1.p
OG0002153	VIT_211s0016g01480.3, VIT_211s0016g01480.1, VIT_211s0016g01480.2, VIT_211s0016g01480.4	Aqcoe7G116700.2.p, Aqcoe7G116700.3.p, Aqcoe7G116700.1.p, Aqcoe7G433200.4.p, Aqcoe7G433200.5.p, Aqcoe7G433200.1.p, Aqcoe7G433200.3.p, Aqcoe7G433200.2.p
OG0002154	VIT_205s0094g01210.1	Aqcoe7G073300.1.p, Aqcoe7G073300.2.p, Aqcoe7G073200.1.p
OG0002154	VIT_202s0025g04560.2, VIT_202s0025g04560.1	Aqcoe7G073400.1.p, Aqcoe7G073400.2.p
OG0002155	VIT_215s0046g02480.1, VIT_215s0046g02480.4, VIT_215s0046g02480.2, VIT_215s0046g02480.3	Aqcoe7G031100.2.p, Aqcoe7G031100.4.p, Aqcoe7G031100.3.p, Aqcoe7G031100.1.p
OG0002156	VIT_204s0008g05440.1, VIT_209s0002g06750.1	Aqcoe7G266100.1.p
OG0002157	VIT_201s0010g02920.1, VIT_201s0010g02920.2, VIT_201s0010g02920.3, VIT_201s0010g02920.4, VIT_201s0010g02920.5, VIT_201s0010g02920.6, VIT_201s0010g02920.7	Aqcoe7G396500.1.p
OG0002158	VIT_211s0052g00100.1	Aqcoe7G303300.1.p
OG0002159	VIT_217s0000g03290.1	Aqcoe3G026400.1.p
OG0002159	VIT_211s0016g00460.1	Aqcoe7G439100.3.p, Aqcoe7G439100.1.p, Aqcoe7G439100.2.p
OG0002160	VIT_200s0265g00070.4, VIT_200s0265g00070.1, VIT_200s0265g00070.3, VIT_200s0265g00070.2	Aqcoe1G264400.1.p
OG0002161	VIT_208s0007g01450.1, VIT_208s0007g01450.3, VIT_208s0007g01450.2, VIT_208s0007g01450.4, VIT_213s0019g02730.1, VIT_213s0019g02730.2	Aqcoe1G301600.1.p, Aqcoe1G093200.1.p, Aqcoe1G093200.2.p
OG0002162	VIT_203s0038g02610.1, VIT_218s0001g01110.1	Aqcoe1G230300.2.p, Aqcoe1G230300.1.p, Aqcoe1G230200.1.p
OG0002163	VIT_219s0090g01570.1, VIT_205s0062g00120.1	Aqcoe1G392100.1.p, Aqcoe5G004200.1.p
OG0002164	VIT_214s0006g01870.1	Aqcoe1G282200.1.p, Aqcoe5G253900.1.p, Aqcoe5G446700.1.p, Aqcoe5G446700.2.p
OG0002165	VIT_213s0067g02220.2, VIT_213s0067g02220.1	Aqcoe1G394200.1.p
OG0002166	VIT_208s0007g08110.1, VIT_208s0007g08110.2, VIT_207s0031g03170.1	Aqcoe1G026300.2.p, Aqcoe1G026300.3.p, Aqcoe1G026300.1.p
OG0002167	VIT_219s0085g00890.1, VIT_219s0085g00890.4, VIT_219s0085g00890.3, VIT_219s0085g00890.2, VIT_203s0017g02280.6, VIT_203s0017g02280.4, VIT_203s0017g02280.3, VIT_203s0017g02280.2, VIT_203s0017g02280.1, VIT_203s0017g02280.8, VIT_203s0017g02280.7, VIT_203s0017g02280.5	Aqcoe1G159000.4.p, Aqcoe1G159000.6.p, Aqcoe1G159000.3.p, Aqcoe1G159000.1.p, Aqcoe1G159000.2.p, Aqcoe1G159000.5.p
OG0002168	VIT_208s0032g00930.1, VIT_208s0032g00930.2, VIT_208s0032g00910.2, VIT_208s0032g00910.3, VIT_208s0032g00910.1	Aqcoe1G072400.1.p
OG0002169	VIT_206s0004g05880.5, VIT_206s0004g05880.2, VIT_206s0004g05880.7, VIT_206s0004g05880.4, VIT_206s0004g05880.1, VIT_206s0004g05880.6, VIT_206s0004g05880.3	Aqcoe1G089900.4.p, Aqcoe1G089900.6.p, Aqcoe1G089900.8.p, Aqcoe1G089900.5.p, Aqcoe1G089900.1.p, Aqcoe1G089900.2.p, Aqcoe1G089900.3.p, Aqcoe1G089900.7.p
OG0002170	VIT_208s0007g01560.2, VIT_208s0007g01560.1, VIT_216s0050g00400.1, VIT_216s0050g00430.1, VIT_216s0050g00410.1	Aqcoe1G090800.1.p
OG0002171	VIT_213s0019g00840.1, VIT_213s0019g00840.3, VIT_206s0004g04390.1, VIT_206s0004g04390.2	Aqcoe1G467300.2.p, Aqcoe1G467300.1.p, Aqcoe1G467400.3.p, Aqcoe1G467400.1.p, Aqcoe1G467400.2.p
OG0002172	VIT_210s0116g00370.11, VIT_210s0116g00370.9, VIT_210s0116g00370.8, VIT_210s0116g00370.12, VIT_210s0116g00370.7, VIT_210s0116g00370.3, VIT_210s0116g00370.2, VIT_210s0116g00370.1, VIT_210s0116g00370.6, VIT_210s0116g00370.4, VIT_210s0116g00370.5, VIT_210s0116g00370.10	Aqcoe1G356000.3.p, Aqcoe1G356000.1.p, Aqcoe1G356000.4.p, Aqcoe1G356000.2.p
OG0002173	VIT_209s0002g06455.1, VIT_216s0100g01270.1	Aqcoe3G267300.1.p, Aqcoe5G221800.1.p, Aqcoe3G267200.1.p, Aqcoe5G423100.4.p, Aqcoe5G423100.3.p, Aqcoe5G423100.2.p, Aqcoe5G423100.1.p
OG0002174	VIT_215s0048g02700.2, VIT_215s0048g02700.1, VIT_215s0048g02700.4, VIT_215s0048g02700.3, VIT_215s0048g02700.5	Aqcoe5G469500.4.p, Aqcoe5G469500.1.p, Aqcoe5G469500.2.p, Aqcoe5G469500.3.p
OG0002175	VIT_207s0031g00240.4, VIT_207s0031g00240.3, VIT_207s0031g00240.6, VIT_207s0031g00240.7, VIT_207s0031g00240.9, VIT_207s0031g00240.11, VIT_207s0031g00240.8, VIT_207s0031g00240.5, VIT_207s0031g00240.2, VIT_207s0031g00240.1, VIT_207s0031g00240.12, VIT_207s0031g00240.10	Aqcoe5G146100.1.p, Aqcoe5G146100.13.p, Aqcoe5G146100.14.p, Aqcoe5G146100.10.p, Aqcoe5G146100.9.p, Aqcoe5G146100.5.p, Aqcoe5G146100.6.p, Aqcoe5G146100.2.p, Aqcoe5G146100.3.p, Aqcoe5G146100.4.p, Aqcoe5G146100.12.p, Aqcoe5G146100.11.p, Aqcoe5G146100.8.p, Aqcoe5G146100.7.p
OG0002176	VIT_202s0012g00510.2, VIT_202s0012g00510.1	Aqcoe5G267300.2.p, Aqcoe5G267300.3.p, Aqcoe5G267300.1.p, Aqcoe3G255100.4.p, Aqcoe3G255100.1.p, Aqcoe3G255100.2.p, Aqcoe3G255100.3.p
OG0002177	VIT_201s0150g00200.11, VIT_201s0150g00200.8, VIT_201s0150g00200.12, VIT_201s0150g00200.5, VIT_201s0150g00200.13, VIT_201s0150g00200.9, VIT_201s0150g00200.7, VIT_201s0150g00200.10, VIT_201s0150g00200.4, VIT_201s0150g00200.3, VIT_201s0150g00200.6, VIT_201s0150g00200.1, VIT_201s0150g00200.2	Aqcoe5G330100.3.p, Aqcoe5G330100.1.p, Aqcoe5G330100.2.p, Aqcoe5G330200.1.p
OG0002178	VIT_201s0010g03780.1, VIT_201s0010g03780.3, VIT_201s0010g03780.4, VIT_201s0010g03780.2	Aqcoe5G353400.1.p
OG0002179	VIT_205s0094g01550.1	Aqcoe5G000200.1.p, Aqcoe5G000200.2.p, Aqcoe5G000200.3.p
OG0002180	VIT_215s0046g03360.1, VIT_215s0046g03360.2, VIT_215s0046g03360.4, VIT_215s0046g03360.3, VIT_215s0046g03360.6, VIT_215s0046g03360.5, VIT_215s0046g03360.8, VIT_215s0046g03360.10, VIT_215s0046g03360.7, VIT_215s0046g03360.9	Aqcoe5G362500.2.p, Aqcoe5G362500.3.p, Aqcoe5G362500.1.p, Aqcoe5G362500.6.p, Aqcoe5G362500.5.p, Aqcoe5G362500.4.p
OG0002181	VIT_217s0000g10240.1, VIT_217s0000g10240.2, VIT_217s0000g10240.3, VIT_217s0000g10240.4, VIT_217s0000g10240.5	Aqcoe5G428200.10.p, Aqcoe5G428200.1.p, Aqcoe5G428200.7.p, Aqcoe5G428200.4.p, Aqcoe5G428200.3.p, Aqcoe5G428200.8.p, Aqcoe5G428200.2.p, Aqcoe5G428200.6.p, Aqcoe5G428200.9.p, Aqcoe5G428200.5.p
OG0002182	VIT_201s0011g01060.2, VIT_201s0011g01060.4, VIT_201s0011g01060.3, VIT_201s0011g01060.1	Aqcoe5G067600.1.p
OG0002183	VIT_210s0003g00910.1	Aqcoe5G242800.6.p, Aqcoe5G242800.2.p, Aqcoe5G242800.4.p, Aqcoe5G242800.9.p, Aqcoe5G242800.10.p, Aqcoe5G242800.5.p, Aqcoe5G242800.1.p, Aqcoe5G242800.7.p, Aqcoe5G242800.3.p, Aqcoe5G242800.8.p
OG0002184	VIT_218s0122g01130.2, VIT_218s0122g01130.1	Aqcoe5G119400.2.p, Aqcoe5G119400.1.p
OG0002185	VIT_207s0031g00610.2, VIT_207s0031g00610.3, VIT_207s0031g00610.1, VIT_207s0031g00610.4, VIT_218s0001g10420.3, VIT_218s0001g10420.2, VIT_218s0001g10420.1	Aqcoe5G151200.2.p, Aqcoe5G151200.1.p
OG0002186	VIT_214s0006g01800.1	Aqcoe5G446400.1.p
OG0002187	VIT_216s0098g01380.1, VIT_216s0098g01380.2, VIT_216s0098g01390.2, VIT_216s0098g01390.3, VIT_216s0098g01390.4, VIT_216s0098g01390.1, VIT_202s0025g02370.1	Aqcoe5G468100.2.p, Aqcoe5G468100.1.p
OG0002188	VIT_218s0001g15320.3, VIT_218s0001g15320.2, VIT_218s0001g15320.1, VIT_218s0001g15320.4	Aqcoe5G235700.1.p
OG0002189	VIT_209s0002g07110.1, VIT_204s0008g05600.3, VIT_204s0008g05600.4, VIT_204s0008g05600.2, VIT_204s0008g05600.1	Aqcoe5G439900.1.p, Aqcoe5G439900.3.p, Aqcoe5G439900.2.p, Aqcoe5G439900.4.p
OG0002190	VIT_217s0000g05070.1, VIT_217s0000g05070.2, VIT_217s0000g05070.3, VIT_214s0083g01160.1	Aqcoe3G367100.1.p, Aqcoe3G063300.2.p, Aqcoe3G063300.1.p
OG0002191	VIT_201s0011g05280.2, VIT_201s0011g05280.1, VIT_214s0006g00830.2, VIT_214s0006g00830.1	Aqcoe3G004900.1.p, Aqcoe3G004900.2.p
OG0002192	VIT_210s0071g01150.1	Aqcoe3G443900.1.p, Aqcoe3G443900.2.p
OG0002193	VIT_201s0026g01300.1, VIT_217s0000g05440.1	Aqcoe3G320400.4.p, Aqcoe3G320400.3.p, Aqcoe3G320400.2.p, Aqcoe3G320400.1.p, Aqcoe3G098900.2.p, Aqcoe3G098900.1.p, Aqcoe3G320500.1.p, Aqcoe3G320500.2.p
OG0002194	VIT_214s0108g00850.1, VIT_201s0026g02410.1	Aqcoe3G079300.1.p, Aqcoe3G337700.1.p
OG0002195	VIT_217s0000g08230.1, VIT_217s0000g08230.3, VIT_217s0000g08230.2, VIT_214s0066g01300.1	Aqcoe3G292400.2.p, Aqcoe3G292400.1.p
OG0002196	VIT_217s0000g08070.1	Aqcoe3G117200.2.p
OG0002196	VIT_214s0066g01550.1	Aqcoe3G117200.1.p
OG0002197	VIT_201s0182g00030.1, VIT_201s0182g00030.2, VIT_214s0108g01140.2, VIT_214s0108g01140.1, VIT_214s0108g01140.3	Aqcoe3G349200.1.p
OG0002211	VIT_218s0072g00160.1	Aqcoe7G274600.1.p
OG0002212	VIT_206s0004g06570.1	Aqcoe1G422700.1.p
OG0002212	VIT_208s0007g02240.2, VIT_208s0007g02240.1, VIT_208s0007g02240.3	Aqcoe2G096600.2.p, Aqcoe2G096600.1.p
OG0002213	VIT_205s0051g00720.1, VIT_207s0005g05610.2, VIT_207s0005g05610.1, VIT_205s0051g00720.3, VIT_205s0051g00720.4, VIT_205s0051g00720.2	Aqcoe2G389400.1.p
OG0002214	VIT_206s0004g02840.1	Aqcoe2G207800.1.p
OG0002214	VIT_213s0019g04300.1, VIT_208s0040g01870.1	Aqcoe1G143900.1.p
OG0002215	VIT_208s0056g01320.1	Aqcoe2G064900.1.p, Aqcoe2G064900.2.p
OG0002216	VIT_206s0061g00550.2, VIT_208s0007g04950.1	Aqcoe1G131200.1.p
OG0002216	VIT_206s0061g00550.1	Aqcoe2G207300.1.p
