Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002217	VIT_213s0064g00630.6, VIT_213s0064g00630.7, VIT_213s0064g00630.8, VIT_213s0064g00630.4, VIT_213s0064g00630.3, VIT_213s0064g00630.1, VIT_213s0064g00630.2, VIT_213s0064g00630.5	Aqcoe2G018400.1.p
OG0002218	VIT_205s0020g03670.1, VIT_207s0151g00800.1, VIT_207s0151g00800.3, VIT_207s0151g00800.2	Aqcoe2G347700.1.p, Aqcoe5G052400.2.p, Aqcoe5G052400.1.p, Aqcoe5G052400.3.p
OG0002219	VIT_206s0004g04430.7, VIT_206s0004g04430.5, VIT_206s0004g04430.3, VIT_206s0004g04430.8, VIT_208s0007g00120.3, VIT_208s0007g00120.4, VIT_208s0007g00120.6	Aqcoe2G160900.1.p, Aqcoe1G465900.1.p
OG0002220	VIT_215s0021g02390.1	Aqcoe1G243300.1.p
OG0002220	VIT_201s0010g02600.1, VIT_201s0010g02600.2, VIT_201s0010g02600.7, VIT_201s0010g02600.3, VIT_201s0010g02600.4, VIT_201s0010g02600.5, VIT_201s0010g02600.6	Aqcoe3G054000.2.p, Aqcoe3G054000.1.p, Aqcoe3G054000.3.p, Aqcoe1G218800.1.p, Aqcoe1G218800.2.p, Aqcoe2G050100.1.p, Aqcoe6G244800.1.p
OG0002221	VIT_205s0020g01960.1, VIT_205s0020g01960.2, VIT_207s0104g01280.1, VIT_207s0104g01280.2, VIT_214s0030g00710.1	Aqcoe2G314900.1.p
OG0002222	VIT_203s0063g02290.4, VIT_203s0063g02290.2, VIT_203s0063g02290.3, VIT_203s0063g02290.5, VIT_203s0063g02290.1	Aqcoe2G102600.9.p, Aqcoe2G102600.8.p, Aqcoe2G102600.1.p, Aqcoe2G102600.7.p, Aqcoe2G102600.6.p, Aqcoe2G102600.3.p, Aqcoe2G102600.4.p, Aqcoe2G102600.11.p, Aqcoe2G102600.10.p, Aqcoe2G102600.2.p, Aqcoe2G102600.5.p, Aqcoe2G027500.1.p
OG0002223	VIT_213s0067g01156.1, VIT_213s0067g01162.1, VIT_213s0067g01174.1, VIT_213s0067g01168.1	Aqcoe2G090600.1.p
OG0002224	VIT_205s0020g01380.3, VIT_205s0020g01380.2, VIT_205s0020g01380.6, VIT_205s0020g01380.5, VIT_205s0020g01380.4, VIT_205s0020g01380.1	Aqcoe2G304300.1.p, Aqcoe7G271700.2.p, Aqcoe7G271700.3.p, Aqcoe7G271700.1.p, Aqcoe7G271700.4.p, Aqcoe7G271700.5.p
OG0002225	VIT_213s0064g00460.1, VIT_213s0064g00460.2	Aqcoe2G022000.1.p
OG0002225	VIT_208s0007g08460.2, VIT_208s0007g08460.1	Aqcoe2G000300.1.p, Aqcoe2G000200.1.p
OG0002226	VIT_207s0005g00880.1, VIT_214s0060g01700.1, VIT_214s0060g01690.1	Aqcoe2G285600.1.p, Aqcoe2G285600.2.p, Aqcoe3G076900.1.p, Aqcoe3G076900.2.p
OG0002227	VIT_200s0250g00010.1, VIT_206s0061g01000.1, VIT_206s0061g00980.1, VIT_206s0061g00970.1	Aqcoe1G118700.1.p, Aqcoe1G118700.2.p, Aqcoe2G159500.1.p, Aqcoe2G246200.1.p, Aqcoe1G120600.2.p, Aqcoe1G120600.3.p, Aqcoe1G087500.1.p, Aqcoe3G037200.1.p
OG0002228	VIT_205s0020g01970.2, VIT_205s0020g01970.6, VIT_205s0020g01970.7, VIT_205s0020g01970.9, VIT_205s0020g01970.1, VIT_205s0020g01970.4, VIT_205s0020g01970.3, VIT_205s0020g01970.5, VIT_205s0020g01970.10, VIT_205s0020g01970.8, VIT_205s0020g01970.11, VIT_214s0030g00730.1, VIT_214s0030g00730.2	Aqcoe6G075600.1.p, Aqcoe2G315000.1.p, Aqcoe2G315000.2.p
OG0002229	VIT_200s0120g00060.1, VIT_202s0012g03240.1, VIT_200s0213g00020.1, VIT_209s0070g00820.1, VIT_200s0198g00170.1, VIT_200s0173g00040.1, VIT_206s0009g00040.1, VIT_202s0012g03040.1, VIT_200s0120g00070.1, VIT_209s0070g00810.1, VIT_200s0213g00010.1, VIT_202s0012g03250.1, VIT_205s0051g00970.1, VIT_209s0070g01030.1	Aqcoe2G386400.2.p, Aqcoe2G386400.1.p, Aqcoe2G386400.3.p, Aqcoe2G386400.4.p
OG0002230	VIT_213s0019g04950.1	Aqcoe2G209500.1.p, Aqcoe2G209500.6.p, Aqcoe2G209500.5.p, Aqcoe2G209500.7.p, Aqcoe2G209500.4.p, Aqcoe2G209500.3.p, Aqcoe2G209500.2.p
OG0002231	VIT_200s1309g00010.1, VIT_200s1643g00010.1	Aqcoe2G234800.1.p, Aqcoe2G234600.1.p, Aqcoe2G234400.1.p
OG0002232	VIT_208s0007g04560.6, VIT_208s0007g04560.3, VIT_208s0007g04560.4, VIT_208s0007g04560.5, VIT_208s0007g04560.1, VIT_208s0007g04560.2	Aqcoe1G121200.1.p, Aqcoe1G121200.2.p
OG0002233	VIT_208s0040g03140.1, VIT_208s0040g03140.2, VIT_208s0040g03140.3, VIT_208s0040g03140.4	Aqcoe2G167000.1.p
OG0002234	VIT_207s0005g00860.2, VIT_207s0005g00860.7, VIT_207s0005g00860.6, VIT_207s0005g00860.9, VIT_207s0005g00860.1, VIT_207s0005g00860.5, VIT_207s0005g00860.4, VIT_207s0005g00860.3, VIT_207s0005g00860.8, VIT_207s0005g00860.10, VIT_207s0005g00860.12, VIT_207s0005g00860.11, VIT_207s0005g00860.13	Aqcoe3G077100.2.p, Aqcoe3G077100.1.p, Aqcoe2G285800.1.p
OG0002235	VIT_204s0008g04930.2, VIT_204s0008g04930.1	Aqcoe2G173300.4.p, Aqcoe2G173300.2.p, Aqcoe2G173300.1.p, Aqcoe2G173300.5.p, Aqcoe2G173300.3.p
OG0002236	VIT_205s0077g00510.2, VIT_205s0077g00510.1, VIT_214s0060g00860.4, VIT_214s0060g00860.5, VIT_214s0060g00860.2, VIT_214s0060g00860.3, VIT_214s0060g00860.1	Aqcoe5G267700.1.p, Aqcoe2G263500.1.p
OG0002237	VIT_213s0320g00030.1	Aqcoe1G055200.1.p, Aqcoe1G055200.2.p, Aqcoe1G055100.1.p, Aqcoe1G055000.1.p, Aqcoe2G059700.1.p
OG0002238	VIT_204s0008g00560.2, VIT_204s0008g00560.4, VIT_204s0008g00560.6, VIT_204s0008g00560.1, VIT_204s0008g00560.3, VIT_204s0008g00560.5	Aqcoe2G298400.2.p, Aqcoe2G298400.1.p
OG0002239	VIT_214s0060g00580.2, VIT_214s0060g00580.4, VIT_214s0060g00580.1, VIT_214s0060g00580.3, VIT_214s0060g00570.1, VIT_214s0060g00570.2	Aqcoe2G130100.1.p, Aqcoe5G296400.1.p, Aqcoe5G258100.1.p
OG0002240	VIT_213s0019g04920.2, VIT_213s0019g04920.1, VIT_208s0007g04850.5, VIT_208s0007g04850.7	Aqcoe1G129800.1.p, Aqcoe7G115500.1.p
OG0002241	VIT_205s0077g01480.2, VIT_205s0077g01480.1, VIT_205s0077g01480.4, VIT_205s0077g01480.3	Aqcoe2G282600.1.p, Aqcoe2G282600.2.p
OG0002242	VIT_206s0004g05250.1	Aqcoe2G230900.1.p
OG0002243	VIT_213s0019g02330.1, VIT_213s0019g02330.2	Aqcoe2G231900.1.p, Aqcoe2G231900.2.p
OG0002244	VIT_207s0031g00080.2, VIT_207s0031g00080.1, VIT_218s0001g10030.1, VIT_218s0001g10030.2	Aqcoe5G143700.1.p
OG0002245	VIT_218s0122g01010.5, VIT_218s0122g01010.1, VIT_218s0122g01010.7, VIT_218s0122g01010.3, VIT_218s0122g01010.4, VIT_218s0122g01010.6, VIT_218s0122g01010.2, VIT_207s0031g02160.1	Aqcoe6G170800.1.p, Aqcoe6G170800.2.p
OG0002246	VIT_204s0044g01210.2, VIT_204s0044g01210.4, VIT_204s0044g01210.5, VIT_204s0044g01210.6, VIT_204s0044g01210.7, VIT_204s0044g01210.8, VIT_204s0044g01210.3, VIT_204s0044g01210.1	Aqcoe6G035000.2.p, Aqcoe6G035000.1.p
OG0002247	VIT_218s0001g14630.2, VIT_218s0001g14630.3, VIT_218s0001g14630.1, VIT_203s0038g02330.1	Aqcoe6G224000.3.p, Aqcoe6G224000.2.p, Aqcoe6G224000.1.p
OG0002249	VIT_218s0001g11950.1, VIT_204s0023g01150.1	Aqcoe6G109300.1.p, Aqcoe3G068600.1.p, Aqcoe5G199600.1.p
OG0002250	VIT_201s0011g03670.1, VIT_201s0011g03670.2	Aqcoe3G035300.1.p
OG0002250	VIT_200s0301g00110.1	Aqcoe6G136200.1.p, Aqcoe1G331900.1.p
OG0002251	VIT_207s0031g01600.3, VIT_207s0031g01600.2, VIT_207s0031g01600.1	Aqcoe6G050500.1.p
OG0002253	VIT_212s0035g01130.2, VIT_212s0035g01130.1, VIT_218s0041g01900.2, VIT_218s0041g01900.1	Aqcoe6G012800.1.p, Aqcoe6G012800.2.p, Aqcoe5G099800.1.p
OG0002254	VIT_218s0001g07610.1, VIT_200s1364g00020.1, VIT_200s0483g00050.1	Aqcoe6G093100.1.p
OG0002255	VIT_218s0001g15010.5, VIT_218s0001g15010.1, VIT_218s0001g15010.3, VIT_218s0001g15010.4, VIT_218s0001g15010.2	Aqcoe6G034200.1.p, Aqcoe6G034200.3.p, Aqcoe6G034200.2.p
OG0002256	VIT_218s0001g00070.14, VIT_218s0001g00070.11, VIT_218s0001g00070.13, VIT_218s0001g00070.4, VIT_218s0001g00070.1, VIT_218s0001g00070.3, VIT_218s0001g00070.2, VIT_218s0001g00070.6, VIT_218s0001g00070.5, VIT_218s0001g00070.7, VIT_218s0001g00070.12, VIT_218s0001g00070.8, VIT_218s0001g00070.9, VIT_218s0122g01465.1, VIT_218s0001g00015.1, VIT_218s0001g00070.10	Aqcoe6G139200.1.p
OG0002257	VIT_207s0129g00520.1, VIT_207s0129g00520.2, VIT_218s0001g09390.4, VIT_218s0001g09390.2, VIT_218s0001g09390.3, VIT_218s0001g09390.1, VIT_203s0091g00470.5, VIT_203s0091g00470.1, VIT_203s0091g00470.2, VIT_203s0091g00470.4, VIT_203s0091g00470.6, VIT_203s0091g00470.3, VIT_203s0091g00470.7	Aqcoe6G293200.1.p, Aqcoe6G293200.2.p, Aqcoe6G293200.3.p
OG0002258	VIT_203s0038g03810.1, VIT_218s0122g01240.1	Aqcoe6G175300.1.p, Aqcoe5G121100.1.p
OG0002259	VIT_218s0001g08890.3, VIT_218s0001g08890.4, VIT_218s0001g08890.2, VIT_218s0001g08890.1, VIT_200s0322g00020.1, VIT_200s0322g00020.2, VIT_200s0322g00020.3	Aqcoe6G273500.1.p
OG0002260	VIT_218s0001g05080.1, VIT_218s0001g05080.2	Aqcoe6G061800.2.p, Aqcoe6G061800.1.p
OG0002261	VIT_203s0038g00340.1, VIT_203s0038g00340.2, VIT_218s0001g13520.1, VIT_218s0001g13520.2	Aqcoe6G256000.1.p
OG0002262	VIT_204s0069g00970.1, VIT_207s0031g01710.2, VIT_207s0031g01710.1, VIT_204s0069g00980.1, VIT_204s0008g01470.1	Aqcoe6G048300.1.p
OG0002263	VIT_203s0038g02400.3, VIT_203s0038g02400.1, VIT_203s0038g02400.2	Aqcoe6G220800.2.p, Aqcoe6G220800.5.p, Aqcoe6G220800.4.p, Aqcoe6G220800.1.p, Aqcoe6G220800.3.p
OG0002264	VIT_211s0037g00490.2, VIT_211s0037g00490.1, VIT_204s0008g06770.1	Aqcoe7G353000.1.p
OG0002265	VIT_200s0587g00030.1, VIT_219s0014g03090.1	Aqcoe1G303400.1.p, Aqcoe4G134800.1.p
OG0002266	VIT_213s0067g01950.5, VIT_213s0067g01950.4, VIT_213s0067g01950.3, VIT_213s0067g01950.8, VIT_213s0067g01950.1, VIT_213s0067g01950.9, VIT_213s0067g01950.2, VIT_213s0067g01950.10, VIT_213s0067g01950.7, VIT_213s0067g01950.6, VIT_213s0067g01950.11, VIT_213s0067g01950.14, VIT_213s0067g01950.12, VIT_213s0067g01950.13	Aqcoe7G044700.1.p, Aqcoe4G175400.1.p
OG0002268	VIT_219s0090g01230.1, VIT_219s0090g01230.2, VIT_219s0090g01230.3	Aqcoe1G334800.2.p, Aqcoe1G334800.3.p, Aqcoe1G334800.1.p, Aqcoe4G288200.5.p, Aqcoe4G288200.3.p, Aqcoe4G288200.2.p, Aqcoe4G288200.1.p, Aqcoe4G288200.4.p, Aqcoe4G288200.6.p
OG0002269	VIT_212s0028g02150.1, VIT_212s0028g02150.2, VIT_210s0003g01300.1	Aqcoe4G270000.1.p, Aqcoe1G225400.1.p, Aqcoe4G043700.1.p
OG0002270	VIT_205s0020g01740.1, VIT_205s0020g01740.4, VIT_205s0020g01740.2, VIT_205s0020g01740.3	Aqcoe4G215100.1.p
OG0002271	VIT_210s0003g01400.1, VIT_219s0014g01230.1	Aqcoe4G040500.1.p
OG0002272	VIT_212s0057g00470.1, VIT_219s0090g01610.2, VIT_219s0090g01610.1	Aqcoe4G274300.1.p
OG0002273	VIT_219s0090g00820.1, VIT_210s0116g01230.1, VIT_210s0116g01240.1, VIT_212s0059g00870.1	Aqcoe1G294100.1.p, Aqcoe4G211200.1.p
OG0002274	VIT_206s0004g05750.1, VIT_206s0004g05760.1	Aqcoe1G092900.1.p, Aqcoe1G092800.1.p, Aqcoe4G267600.1.p
OG0002275	VIT_212s0059g02370.5, VIT_212s0059g02370.4, VIT_212s0059g02370.2, VIT_212s0059g02370.1, VIT_212s0059g02370.3	Aqcoe1G354500.1.p
OG0002276	VIT_211s0016g03930.1, VIT_204s0008g03920.2, VIT_204s0008g03920.1	Aqcoe7G399500.1.p, Aqcoe7G179100.1.p
OG0002277	VIT_204s0008g04490.3, VIT_204s0008g04490.4, VIT_204s0008g04490.2, VIT_204s0008g04490.1	Aqcoe7G186400.3.p, Aqcoe7G186400.1.p, Aqcoe7G186400.2.p
OG0002278	VIT_211s0103g00130.1, VIT_211s0103g00140.1, VIT_211s0103g00150.1, VIT_211s0103g00050.1, VIT_211s0103g00010.2, VIT_211s0103g00010.3, VIT_211s0103g00010.1	Aqcoe7G287400.1.p
OG0002280	VIT_219s0014g01440.3, VIT_219s0014g01440.1, VIT_219s0014g01440.2	Aqcoe7G255800.1.p, Aqcoe7G090200.1.p, Aqcoe5G406900.1.p
OG0002281	VIT_206s0004g07110.1, VIT_208s0058g00350.3, VIT_208s0058g00350.2, VIT_208s0058g00350.1	Aqcoe7G366000.1.p, Aqcoe7G312700.1.p, Aqcoe7G312600.1.p, Aqcoe1G152700.1.p
OG0002282	VIT_204s0008g04260.1, VIT_204s0008g04260.2, VIT_209s0002g05240.1	Aqcoe7G196500.1.p, Aqcoe7G397800.1.p
OG0002283	VIT_215s0024g00080.3, VIT_215s0024g00080.1, VIT_212s0134g00150.1, VIT_215s0024g00080.5, VIT_215s0024g00080.2, VIT_215s0024g00080.4, VIT_212s0134g00150.2, VIT_212s0134g00150.4, VIT_212s0134g00150.6, VIT_212s0134g00150.7, VIT_212s0134g00150.5, VIT_215s0024g00080.6, VIT_212s0134g00150.3	Aqcoe7G394700.1.p, Aqcoe7G394700.2.p
OG0002284	VIT_209s0002g01610.1	Aqcoe7G421400.1.p
OG0002285	VIT_209s0002g01430.2, VIT_209s0002g01430.3, VIT_209s0002g01430.1	Aqcoe7G152100.1.p, Aqcoe7G152100.2.p, Aqcoe7G152100.3.p
OG0002286	VIT_211s0037g01210.1	Aqcoe7G254700.1.p
OG0002286	VIT_209s0018g01340.1, VIT_209s0018g01360.1	Aqcoe7G339800.3.p, Aqcoe7G339800.1.p
OG0002287	VIT_204s0008g05030.1, VIT_204s0008g05020.1, VIT_211s0016g04780.1	Aqcoe7G212900.1.p, Aqcoe7G212200.1.p
OG0002288	VIT_204s0008g06520.2, VIT_204s0008g06520.1, VIT_211s0118g00240.4, VIT_211s0118g00240.3, VIT_211s0118g00240.1, VIT_211s0118g00240.2	Aqcoe7G377700.3.p, Aqcoe7G377700.2.p, Aqcoe7G377700.1.p
OG0002289	VIT_216s0050g02670.1, VIT_216s0050g02670.3, VIT_216s0050g02670.6, VIT_216s0050g02670.2, VIT_216s0050g02670.4, VIT_216s0050g02670.5	Aqcoe7G012600.2.p, Aqcoe7G012600.1.p, Aqcoe7G012600.5.p, Aqcoe7G012600.4.p, Aqcoe7G012600.3.p, Aqcoe7G012600.6.p
OG0002290	VIT_211s0016g04500.1, VIT_204s0008g04270.5, VIT_204s0008g04270.1, VIT_204s0008g04270.2	Aqcoe7G195900.1.p
OG0002291	VIT_216s0098g00360.1, VIT_216s0098g00360.3, VIT_216s0098g00360.4, VIT_216s0098g00360.2, VIT_216s0098g00360.6, VIT_216s0098g00360.5	Aqcoe7G010300.1.p
OG0002292	VIT_207s0130g00400.3, VIT_207s0130g00400.1, VIT_207s0130g00400.2, VIT_207s0130g00400.8, VIT_207s0130g00400.4, VIT_207s0130g00400.5, VIT_207s0130g00400.6, VIT_207s0130g00400.7, VIT_212s0035g01720.1, VIT_212s0035g01720.2	Aqcoe7G244300.1.p
OG0002293	VIT_204s0008g07370.1	Aqcoe0018s0011.1.p
OG0002294	VIT_211s0016g05410.1, VIT_204s0008g05470.1	Aqcoe1G409200.1.p, Aqcoe7G265200.1.p
OG0002295	VIT_208s0056g00620.1, VIT_202s0025g01000.1	Aqcoe7G022700.1.p
OG0002296	VIT_211s0016g04870.3, VIT_211s0016g04870.2, VIT_211s0016g04870.1	Aqcoe7G393100.1.p
OG0002296	VIT_209s0002g06050.1	Aqcoe7G280400.2.p, Aqcoe7G280400.1.p, Aqcoe7G280400.3.p
OG0002297	VIT_212s0028g01090.2, VIT_212s0028g01090.1, VIT_212s0028g01090.3	Aqcoe1G183400.1.p, Aqcoe1G183400.2.p
OG0002298	VIT_219s0014g00220.1, VIT_212s0142g00130.1	Aqcoe1G207400.1.p
OG0002299	VIT_216s0200g00024.1	Aqcoe1G319400.1.p
OG0002300	VIT_208s0007g02380.1, VIT_213s0073g00150.1	Aqcoe1G431900.1.p
OG0002301	VIT_211s0016g03550.2, VIT_211s0016g03550.1, VIT_211s0016g03550.3	Aqcoe5G160000.3.p, Aqcoe5G160000.2.p, Aqcoe5G160000.1.p, Aqcoe5G160000.4.p, Aqcoe1G035800.3.p, Aqcoe1G035800.2.p, Aqcoe1G035800.1.p
OG0002302	VIT_219s0015g00620.1	Aqcoe1G378900.1.p
OG0002302	VIT_208s0040g02210.1	Aqcoe1G494500.1.p
OG0002303	VIT_218s0001g07750.2, VIT_218s0001g07750.4, VIT_218s0001g07750.7, VIT_218s0001g07750.3, VIT_218s0001g07750.1, VIT_218s0001g07750.5, VIT_218s0001g07750.6, VIT_215s0046g02660.1	Aqcoe1G327100.1.p, Aqcoe1G326800.1.p, Aqcoe1G326600.1.p, Aqcoe1G327800.1.p, Aqcoe5G165300.1.p, Aqcoe1G327200.1.p, Aqcoe1G328400.1.p, Aqcoe1G326100.1.p, Aqcoe1G328100.1.p, Aqcoe1G327300.1.p
OG0002304	VIT_219s0014g03250.2, VIT_219s0014g03250.3, VIT_219s0014g03250.4, VIT_219s0014g03250.1, VIT_219s0014g03240.5, VIT_219s0014g03240.1, VIT_219s0014g03240.3, VIT_219s0014g03240.4, VIT_219s0014g03240.2	Aqcoe1G319900.1.p, Aqcoe1G319800.1.p, Aqcoe1G320000.1.p, Aqcoe1G320000.2.p, Aqcoe1G320400.1.p, Aqcoe1G320400.2.p, Aqcoe1G320400.3.p
OG0002305	VIT_206s0004g00950.2, VIT_206s0004g00950.3, VIT_206s0004g00950.6, VIT_206s0004g00950.10, VIT_206s0004g00950.8, VIT_206s0004g00950.9, VIT_206s0004g00950.7, VIT_206s0004g00950.4, VIT_206s0004g00950.5, VIT_206s0004g00950.1	Aqcoe1G007400.2.p, Aqcoe1G007400.1.p
OG0002306	VIT_208s0058g01400.4, VIT_208s0058g01400.5, VIT_208s0058g01400.3, VIT_208s0058g01400.1, VIT_208s0058g01400.2	Aqcoe1G502300.1.p, Aqcoe1G502300.2.p
OG0002307	VIT_206s0004g01770.2, VIT_206s0004g01770.5, VIT_206s0004g01770.10, VIT_206s0004g01770.6, VIT_206s0004g01770.1, VIT_206s0004g01770.4, VIT_206s0004g01770.3, VIT_206s0004g01650.1	Aqcoe1G027600.3.p, Aqcoe1G027600.2.p, Aqcoe1G027600.4.p, Aqcoe1G027600.1.p, Aqcoe1G027400.1.p
OG0002308	VIT_200s0404g00040.1, VIT_200s0404g00040.3, VIT_200s0404g00040.2, VIT_219s0014g03510.2, VIT_219s0014g03510.3, VIT_219s0014g03510.1	Aqcoe1G302300.2.p, Aqcoe1G302300.3.p, Aqcoe1G302300.1.p
OG0002309	VIT_212s0057g01470.1	Aqcoe1G244600.1.p
OG0002309	VIT_212s0057g01470.2, VIT_212s0057g01470.3, VIT_214s0066g00180.1	Aqcoe5G389800.1.p
OG0002310	VIT_213s0067g03020.3, VIT_213s0067g03020.8, VIT_213s0067g03020.2, VIT_213s0067g03020.6, VIT_213s0067g03020.5, VIT_213s0067g03020.7, VIT_213s0067g03020.1, VIT_213s0067g03020.4	Aqcoe1G406900.1.p
OG0002311	VIT_208s0040g02410.2, VIT_208s0040g02410.1, VIT_208s0040g02410.3	Aqcoe1G491100.5.p, Aqcoe1G491100.7.p, Aqcoe1G491100.3.p, Aqcoe1G491100.1.p, Aqcoe1G491100.8.p, Aqcoe1G491100.2.p, Aqcoe1G491100.6.p, Aqcoe1G491100.4.p
OG0002312	VIT_213s0019g03220.3, VIT_213s0019g03220.1, VIT_213s0019g03220.4, VIT_213s0019g03220.2	Aqcoe1G089800.1.p
OG0002313	VIT_217s0000g02520.5, VIT_217s0000g02520.9, VIT_217s0000g02520.2, VIT_217s0000g02520.1, VIT_217s0000g02520.3, VIT_217s0000g02520.4, VIT_217s0000g02520.6, VIT_217s0000g02520.7, VIT_217s0000g02520.8	Aqcoe3G013300.2.p, Aqcoe3G013300.1.p, Aqcoe3G014100.1.p, Aqcoe5G030300.1.p
OG0002314	VIT_216s0098g00790.1, VIT_215s0045g00040.1, VIT_200s0188g00030.1, VIT_210s0116g01340.1, VIT_200s0279g00090.1, VIT_200s0279g00100.1, VIT_200s0230g00080.1	Aqcoe5G473700.1.p
OG0002315	VIT_201s0150g00120.1, VIT_217s0000g00200.1	Aqcoe5G327100.1.p
OG0002316	VIT_213s0019g01610.1	Aqcoe5G391200.1.p
OG0002317	VIT_203s0038g02940.1, VIT_203s0038g02940.4, VIT_203s0038g02940.2, VIT_203s0038g02940.3, VIT_203s0038g02940.5	Aqcoe5G128400.1.p, Aqcoe5G128400.3.p, Aqcoe5G128400.2.p
OG0002318	VIT_200s0429g00030.5, VIT_200s0429g00030.4, VIT_200s0429g00030.2, VIT_200s0429g00030.6, VIT_200s0429g00030.1, VIT_200s0429g00030.3, VIT_217s0053g01070.1	Aqcoe5G107400.1.p
OG0002319	VIT_214s0068g01870.3, VIT_214s0068g01870.1, VIT_214s0068g01890.2, VIT_214s0068g01890.1, VIT_214s0068g01890.3, VIT_214s0068g01870.2, VIT_217s0000g01160.3, VIT_217s0000g01160.2	Aqcoe5G353900.2.p, Aqcoe5G353900.1.p
OG0002320	VIT_205s0049g00450.3, VIT_205s0049g00450.1, VIT_205s0049g00450.2, VIT_207s0005g03080.1, VIT_207s0005g03080.3, VIT_207s0005g03080.2	Aqcoe5G029000.1.p, Aqcoe5G029000.2.p
OG0002321	VIT_216s0022g01460.2, VIT_216s0022g01460.3, VIT_216s0022g01460.1	Aqcoe5G421400.1.p
OG0002322	VIT_204s0043g00850.2, VIT_204s0043g00850.1, VIT_200s0333g00060.1	Aqcoe5G011600.2.p, Aqcoe5G011600.1.p, Aqcoe5G011600.3.p, Aqcoe5G011300.1.p
OG0002323	VIT_204s0023g01280.2, VIT_204s0023g01280.4, VIT_204s0023g01280.6, VIT_204s0023g01280.1, VIT_204s0023g01280.5, VIT_204s0023g01280.7, VIT_204s0023g01280.3, VIT_204s0023g01280.8, VIT_203s0063g02110.1, VIT_203s0063g02110.2, VIT_203s0063g02110.3	Aqcoe3G102700.1.p, Aqcoe5G198800.1.p
OG0002324	VIT_207s0005g04760.6, VIT_207s0005g04760.5, VIT_207s0005g04760.4, VIT_207s0005g04760.3, VIT_207s0005g04760.2, VIT_207s0005g04760.1	Aqcoe5G009300.1.p, Aqcoe5G009300.2.p
OG0002325	VIT_217s0000g09770.1, VIT_201s0137g00330.1	Aqcoe3G136400.1.p, Aqcoe5G385600.1.p
OG0002326	VIT_214s0068g00720.1, VIT_200s0283g00020.1	Aqcoe5G320200.2.p, Aqcoe5G320200.3.p, Aqcoe5G320200.4.p, Aqcoe5G320200.1.p, Aqcoe3G207700.2.p, Aqcoe3G207700.3.p, Aqcoe3G207700.1.p
OG0002327	VIT_214s0066g01590.3, VIT_214s0066g01590.2, VIT_214s0066g01590.5, VIT_214s0066g01590.4, VIT_214s0066g01590.1, VIT_201s0026g00330.1, VIT_201s0026g00330.2, VIT_201s0026g00330.3	Aqcoe1180s0001.1.p
OG0002328	VIT_217s0000g04680.1, VIT_217s0000g04680.2, VIT_217s0000g04680.7, VIT_217s0000g04680.9, VIT_217s0000g04680.4, VIT_217s0000g04680.8, VIT_217s0000g04680.5, VIT_217s0000g04680.3, VIT_217s0000g04680.6	Aqcoe3G072300.2.p
OG0002329	VIT_217s0000g03870.2, VIT_217s0000g03870.1	Aqcoe3G043100.2.p, Aqcoe3G043100.1.p
OG0002330	VIT_210s0003g02860.2, VIT_210s0003g02860.5, VIT_210s0003g02860.1, VIT_210s0003g02860.3, VIT_210s0003g02860.4	Aqcoe3G254100.1.p
OG0002331	VIT_201s0011g04360.5, VIT_201s0011g04360.3, VIT_201s0011g04360.4, VIT_201s0011g04360.1, VIT_201s0011g04360.2	Aqcoe3G021300.1.p
