Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002331	VIT_217s0000g03030.1	Aqcoe3G405200.1.p
OG0002332	VIT_214s0108g00810.1, VIT_214s0108g00760.1, VIT_217s0000g06200.1, VIT_201s0026g02450.1	Aqcoe3G079200.1.p
OG0002333	VIT_214s0066g01850.1	Aqcoe3G306200.1.p
OG0002333	VIT_217s0000g07750.1, VIT_201s0026g00830.1	Aqcoe3G104200.1.p
OG0002334	VIT_217s0000g04725.1, VIT_201s0010g00930.1, VIT_214s0083g00700.1	Aqcoe3G382800.1.p, Aqcoe3G071400.1.p
OG0002335	VIT_209s0002g07870.1, VIT_209s0002g07870.7, VIT_209s0002g07870.6, VIT_209s0002g07870.3, VIT_209s0002g07870.2, VIT_209s0002g07870.5, VIT_209s0002g07870.4	Aqcoe3G314400.1.p
OG0002336	VIT_201s0244g00020.1	Aqcoe3G147300.1.p
OG0002337	VIT_201s0011g01570.3, VIT_201s0011g01570.2, VIT_201s0011g01570.1	Aqcoe3G285900.1.p, Aqcoe3G285900.2.p
OG0002338	VIT_214s0066g01630.4, VIT_214s0066g01630.2, VIT_214s0066g01630.3, VIT_214s0066g01630.1	Aqcoe3G301100.3.p, Aqcoe3G301100.2.p, Aqcoe3G301100.1.p
OG0002339	VIT_216s0039g00390.2, VIT_216s0039g00390.1	Aqcoe3G441300.1.p, Aqcoe3G441300.2.p, Aqcoe3G441300.3.p
OG0002340	VIT_214s0066g00250.1, VIT_214s0066g01270.2, VIT_214s0066g01270.1, VIT_201s0137g00700.1	Aqcoe3G190500.1.p, Aqcoe3G190800.1.p, Aqcoe3G190600.1.p, Aqcoe3G141100.1.p, Aqcoe3G141100.2.p, Aqcoe3G141200.1.p
OG0002341	VIT_217s0053g00080.1, VIT_217s0053g00040.2, VIT_217s0053g00380.1, VIT_217s0053g00040.1, VIT_217s0053g00070.1	Aqcoe3G248600.1.p
OG0002341	VIT_201s0011g02260.1, VIT_201s0011g02250.1	Aqcoe3G436000.1.p
OG0002342	VIT_201s0026g01910.1	Aqcoe3G332500.2.p, Aqcoe3G332500.1.p
OG0002343	VIT_214s0083g01000.2, VIT_214s0083g01000.1	Aqcoe3G374600.2.p, Aqcoe3G374600.1.p, Aqcoe3G374600.3.p
OG0002344	VIT_215s0024g00860.2, VIT_215s0024g00860.6, VIT_215s0024g00860.1, VIT_215s0024g00860.4, VIT_215s0024g00860.3, VIT_215s0024g00860.7, VIT_215s0024g00860.5, VIT_215s0024g00860.8, VIT_215s0024g00860.11, VIT_215s0024g00860.12, VIT_215s0024g00860.10, VIT_215s0024g00860.9	Aqcoe3G186200.7.p, Aqcoe3G186200.4.p, Aqcoe3G186200.6.p, Aqcoe3G186200.3.p, Aqcoe3G186200.8.p, Aqcoe3G186200.5.p, Aqcoe3G186200.10.p, Aqcoe3G186200.9.p, Aqcoe3G186200.2.p, Aqcoe3G186200.1.p
OG0002345	VIT_210s0042g00210.1, VIT_214s0108g00750.1, VIT_201s0026g02460.1	Aqcoe3G338200.1.p
OG0002346	VIT_201s0011g04860.1, VIT_201s0011g04860.2	Aqcoe3G016800.1.p
OG0002347	VIT_214s0066g00790.6, VIT_214s0066g00790.7, VIT_214s0066g00790.1, VIT_214s0066g00790.4, VIT_214s0066g00790.3, VIT_214s0066g00790.5, VIT_214s0066g00790.2, VIT_214s0066g00790.9, VIT_214s0066g00790.8	Aqcoe3G201800.2.p, Aqcoe3G201800.1.p
OG0002348	VIT_201s0127g00710.3, VIT_201s0127g00710.10, VIT_201s0127g00710.18, VIT_201s0127g00710.7, VIT_201s0127g00710.12, VIT_201s0127g00710.1, VIT_201s0127g00710.2, VIT_201s0127g00710.6, VIT_201s0127g00710.16, VIT_201s0127g00710.14, VIT_201s0127g00710.13, VIT_201s0127g00710.5, VIT_201s0127g00710.20, VIT_201s0127g00710.19, VIT_201s0127g00710.17, VIT_201s0127g00710.15, VIT_201s0127g00710.4, VIT_201s0127g00710.8, VIT_201s0127g00710.11, VIT_201s0127g00710.9	Aqcoe3G291000.2.p, Aqcoe3G291000.1.p
OG0002349	VIT_215s0021g01540.2, VIT_215s0021g01540.3, VIT_215s0021g01540.1	Aqcoe3G267100.2.p, Aqcoe3G267100.1.p
OG0002366	VIT_205s0051g00940.1, VIT_207s0005g02990.1	Aqcoe2G142800.2.p, Aqcoe2G142800.1.p, Aqcoe2G142800.3.p, Aqcoe1G029300.1.p, Aqcoe2G162300.1.p
OG0002368	VIT_211s0103g00230.1	Aqcoe1G329700.2.p, Aqcoe4G205400.1.p, Aqcoe1G329700.1.p, Aqcoe5G222000.1.p, Aqcoe6G239000.1.p, Aqcoe2G229900.2.p, Aqcoe2G229900.4.p, Aqcoe2G229900.3.p, Aqcoe2G229900.1.p
OG0002368	VIT_201s0011g01755.1	Aqcoe1G329600.1.p, Aqcoe2G153800.1.p, Aqcoe1G329400.1.p, Aqcoe1G329500.1.p, Aqcoe5G221900.1.p, Aqcoe2G153700.1.p
OG0002369	VIT_207s0005g01420.1	Aqcoe2G276000.1.p
OG0002370	VIT_213s0019g04880.1	Aqcoe2G211300.1.p
OG0002370	VIT_206s0061g00680.1, VIT_206s0061g00680.2, VIT_206s0061g00680.3	Aqcoe1G128300.1.p
OG0002371	VIT_205s0124g00250.7, VIT_205s0124g00250.5, VIT_205s0124g00250.10, VIT_205s0124g00250.9, VIT_205s0124g00250.11, VIT_205s0124g00250.8, VIT_205s0124g00250.6, VIT_205s0124g00250.4, VIT_205s0124g00250.3, VIT_205s0124g00250.2, VIT_205s0124g00250.1	Aqcoe5G141200.1.p, Aqcoe2G423500.1.p
OG0002372	VIT_207s0005g02700.1	Aqcoe2G249500.1.p, Aqcoe2G249500.3.p, Aqcoe2G249500.2.p
OG0002372	VIT_210s0003g02800.1	Aqcoe4G013800.1.p, Aqcoe4G013800.2.p
OG0002373	VIT_213s0084g00700.1, VIT_213s0084g00700.2	Aqcoe5G048300.1.p, Aqcoe2G352500.1.p
OG0002374	VIT_208s0040g02840.1, VIT_213s0067g03750.1	Aqcoe2G171200.1.p, Aqcoe1G480000.1.p
OG0002375	VIT_208s0032g00860.1, VIT_208s0032g00860.4, VIT_208s0032g00860.3, VIT_208s0032g00860.2	Aqcoe1G073800.3.p, Aqcoe1G073800.1.p, Aqcoe1G073800.2.p, Aqcoe2G070100.2.p, Aqcoe2G070100.1.p
OG0002376	VIT_207s0005g00720.1	Aqcoe2G299200.1.p, Aqcoe2G299400.1.p, Aqcoe2G299300.1.p, Aqcoe5G092100.1.p
OG0002377	VIT_214s0060g01210.1, VIT_207s0005g01450.1	Aqcoe5G321600.1.p, Aqcoe2G275600.1.p, Aqcoe5G319000.1.p, Aqcoe2G125500.1.p, Aqcoe7G253700.1.p, Aqcoe7G027500.1.p, Aqcoe5G307900.1.p
OG0002378	VIT_207s0005g01790.3, VIT_207s0005g01790.1, VIT_207s0005g01790.2	Aqcoe2G266300.1.p, Aqcoe2G266300.2.p, Aqcoe2G266300.3.p, Aqcoe2G266300.4.p
OG0002379	VIT_214s0060g02588.1	Aqcoe2G193700.1.p
OG0002379	VIT_217s0000g01770.1, VIT_209s0018g00820.1	Aqcoe2G188100.1.p
OG0002380	VIT_205s0020g04630.1	Aqcoe2G359200.2.p, Aqcoe2G359200.3.p, Aqcoe2G359200.1.p
OG0002381	VIT_208s0007g07560.2, VIT_208s0007g07560.1	Aqcoe1G061400.1.p
OG0002381	VIT_207s0031g01790.1	Aqcoe5G255400.1.p
OG0002382	VIT_207s0005g03960.1, VIT_207s0005g03960.2, VIT_207s0005g03970.2, VIT_207s0005g03970.1	Aqcoe2G380700.1.p
OG0002382	VIT_205s0049g01550.1, VIT_205s0049g01550.2	Aqcoe5G019500.1.p, Aqcoe7G268000.3.p, Aqcoe7G268000.4.p, Aqcoe7G268000.1.p
OG0002383	VIT_205s0020g02360.12, VIT_205s0020g02360.1, VIT_205s0020g02360.10, VIT_205s0020g02360.9, VIT_205s0020g02360.5, VIT_205s0020g02360.11, VIT_205s0020g02360.6, VIT_205s0020g02360.8, VIT_205s0020g02360.7, VIT_205s0020g02360.3, VIT_205s0020g02360.2, VIT_205s0020g02360.4	Aqcoe7G328000.1.p, Aqcoe5G065400.1.p, Aqcoe5G065400.2.p, Aqcoe2G323300.1.p
OG0002384	VIT_219s0027g00465.1	Aqcoe2G201600.1.p
OG0002385	VIT_218s0001g11360.4, VIT_218s0001g11360.1, VIT_218s0001g11360.2, VIT_218s0001g11360.5, VIT_218s0001g11360.3, VIT_218s0001g11360.7, VIT_218s0001g11360.6, VIT_203s0063g01420.1, VIT_203s0063g01440.1, VIT_203s0063g01415.1	Aqcoe2G102700.1.p, Aqcoe1G196200.1.p, Aqcoe1G101100.1.p, Aqcoe1G101000.1.p
OG0002386	VIT_213s0064g00160.4, VIT_213s0064g00160.3, VIT_213s0064g00160.2, VIT_213s0064g00160.1	Aqcoe1G036100.3.p, Aqcoe1G036100.2.p, Aqcoe1G036100.1.p
OG0002386	VIT_206s0004g02400.2, VIT_206s0004g02400.3, VIT_206s0004g02400.1	Aqcoe2G016200.1.p
OG0002387	VIT_207s0151g00700.1	Aqcoe5G051700.1.p
OG0002387	VIT_205s0020g03750.1, VIT_205s0020g03750.2	Aqcoe2G348600.1.p
OG0002388	VIT_206s0004g07430.1, VIT_206s0004g07430.2, VIT_213s0067g01990.1	Aqcoe2G082000.1.p
OG0002389	VIT_205s0049g00440.1, VIT_205s0049g00440.2	Aqcoe5G029200.1.p, Aqcoe5G029200.2.p
OG0002389	VIT_208s0007g00980.1	Aqcoe2G232000.1.p
OG0002390	VIT_205s0049g00100.1	Aqcoe2G368900.1.p
OG0002390	VIT_213s0019g02080.1	Aqcoe1G101900.1.p
OG0002391	VIT_201s0011g01610.5, VIT_201s0011g01610.3, VIT_201s0011g01610.6, VIT_201s0011g01610.2, VIT_201s0011g01610.1, VIT_201s0011g01610.4	Aqcoe7G415100.1.p, Aqcoe1G227300.1.p
OG0002391	VIT_208s0056g00710.1	Aqcoe2G007400.1.p
OG0002392	VIT_206s0080g00130.1, VIT_206s0080g00130.3, VIT_206s0080g00130.4, VIT_206s0080g00130.2, VIT_206s0080g00130.5	Aqcoe2G136200.1.p, Aqcoe2G136200.2.p, Aqcoe1G450200.1.p, Aqcoe1G450200.2.p
OG0002393	VIT_208s0007g04290.12, VIT_208s0007g04290.11, VIT_208s0007g04290.6, VIT_208s0007g04290.4, VIT_208s0007g04290.8, VIT_208s0007g04290.9, VIT_208s0007g04290.5, VIT_208s0007g04290.10, VIT_208s0007g04290.2, VIT_208s0007g04290.3, VIT_208s0007g04290.1, VIT_208s0007g04290.7	Aqcoe2G162400.2.p, Aqcoe2G162400.1.p
OG0002394	VIT_213s0019g02430.4, VIT_213s0019g02430.5, VIT_213s0019g02430.3, VIT_213s0019g02430.2, VIT_213s0019g02430.1	Aqcoe1G095900.1.p, Aqcoe1G095900.3.p, Aqcoe1G095900.2.p, Aqcoe2G233000.1.p
OG0002395	VIT_203s0063g02700.1, VIT_200s0672g00010.1, VIT_200s0672g00010.2, VIT_211s0016g00250.1	Aqcoe7G313000.1.p, Aqcoe7G313000.2.p, Aqcoe7G313000.3.p, Aqcoe2G247800.1.p
OG0002396	VIT_214s0128g00900.2, VIT_214s0128g00900.1, VIT_207s0104g01600.1	Aqcoe2G306700.1.p
OG0002397	VIT_204s0043g00440.3, VIT_204s0043g00440.1, VIT_204s0043g00440.2, VIT_208s0007g07220.1, VIT_208s0007g07220.2	Aqcoe4G289500.1.p, Aqcoe2G057300.1.p
OG0002398	VIT_207s0005g00420.1, VIT_207s0005g00420.3, VIT_207s0005g00420.2, VIT_214s0060g02280.3, VIT_214s0060g02280.6, VIT_214s0060g02280.2, VIT_214s0060g02280.4, VIT_214s0060g02280.1, VIT_214s0060g02280.5	Aqcoe5G088000.2.p, Aqcoe5G088000.1.p, Aqcoe2G295300.1.p
OG0002399	VIT_201s0011g06300.3, VIT_201s0011g06300.1, VIT_201s0011g06300.2	Aqcoe2G420400.2.p, Aqcoe2G420400.1.p, Aqcoe2G420400.3.p
OG0002400	VIT_206s0061g00220.2, VIT_206s0061g00220.1	Aqcoe3G189400.4.p, Aqcoe3G189400.3.p, Aqcoe3G189400.5.p, Aqcoe3G189400.1.p
OG0002400	VIT_217s0053g01010.1, VIT_208s0007g08860.1	Aqcoe2G022200.1.p
OG0002401	VIT_207s0141g00030.1, VIT_207s0141g00060.1, VIT_207s0141g00070.1, VIT_207s0141g00090.1	Aqcoe2G356200.1.p, Aqcoe1G242600.1.p
OG0002402	VIT_214s0060g00210.1	Aqcoe5G288600.2.p, Aqcoe5G288600.3.p, Aqcoe5G288600.6.p, Aqcoe5G288600.9.p, Aqcoe5G288600.10.p, Aqcoe5G288600.7.p, Aqcoe5G288600.4.p, Aqcoe5G288600.8.p, Aqcoe5G288600.5.p, Aqcoe5G288600.1.p
OG0002403	VIT_206s0080g00840.1, VIT_208s0007g02880.1	Aqcoe1G438600.1.p, Aqcoe2G115700.1.p
OG0002404	VIT_204s0023g03600.2, VIT_204s0023g03600.5, VIT_204s0023g03600.1, VIT_204s0023g03600.3, VIT_204s0023g03600.4, VIT_204s0023g03590.1	Aqcoe4G264200.1.p, Aqcoe4G264200.2.p, Aqcoe6G213300.1.p
OG0002405	VIT_200s0779g00010.1	Aqcoe6G093200.1.p
OG0002405	VIT_218s0001g07600.1, VIT_218s0001g07600.3, VIT_218s0001g07600.2	Aqcoe5G167800.1.p
OG0002406	VIT_217s0000g02860.1, VIT_217s0000g02860.2	Aqcoe3G265900.1.p, Aqcoe3G265900.3.p, Aqcoe3G265900.2.p, Aqcoe6G015900.2.p, Aqcoe6G015900.1.p, Aqcoe5G439500.1.p
OG0002408	VIT_219s0015g01330.1, VIT_219s0015g01330.3, VIT_207s0104g00160.2, VIT_207s0104g00160.3, VIT_207s0104g00160.5, VIT_207s0104g00160.1, VIT_219s0015g01330.2, VIT_219s0015g01330.5, VIT_207s0104g00160.6, VIT_207s0104g00160.7, VIT_207s0104g00160.4	Aqcoe6G205700.1.p
OG0002409	VIT_218s0001g04580.1, VIT_218s0001g04580.2	Aqcoe6G055500.1.p
OG0002409	VIT_200s0415g00020.1, VIT_200s0211g00010.2, VIT_200s0211g00010.5, VIT_200s0211g00010.1, VIT_200s0211g00010.4, VIT_200s0211g00010.3	Aqcoe6G068400.2.p, Aqcoe6G068400.1.p
OG0002410	VIT_207s0031g02510.4, VIT_207s0031g02510.5, VIT_207s0031g02510.3, VIT_207s0031g02510.2, VIT_207s0031g02510.1	Aqcoe6G032500.7.p, Aqcoe6G032500.6.p, Aqcoe6G032500.5.p, Aqcoe6G032500.2.p, Aqcoe6G032500.9.p, Aqcoe6G032500.1.p, Aqcoe6G032500.4.p, Aqcoe6G032500.8.p, Aqcoe6G032500.3.p, Aqcoe6G032500.10.p, Aqcoe6G032500.11.p
OG0002411	VIT_218s0001g09360.1, VIT_207s0129g00490.1	Aqcoe6G291800.1.p
OG0002412	VIT_207s0031g00770.1	Aqcoe6G144400.1.p, Aqcoe5G154100.1.p
OG0002413	VIT_203s0038g00510.1, VIT_204s0023g02550.1, VIT_204s0023g02930.1, VIT_204s0023g02920.1	Aqcoe6G254600.1.p
OG0002414	VIT_203s0038g03960.1, VIT_203s0038g03960.2, VIT_203s0038g03960.4, VIT_203s0038g03960.5, VIT_203s0038g03960.6, VIT_203s0038g03960.3	Aqcoe5G114300.1.p, Aqcoe6G165600.2.p, Aqcoe6G165600.1.p
OG0002415	VIT_201s0026g01970.5, VIT_201s0026g01970.4, VIT_201s0026g01970.3, VIT_201s0026g01970.1, VIT_201s0026g01970.2	Aqcoe3G332900.1.p, Aqcoe3G332900.2.p, Aqcoe3G332900.3.p
OG0002416	VIT_202s0025g00310.1, VIT_216s0050g01160.3, VIT_216s0050g01160.1	Aqcoe6G138400.2.p, Aqcoe6G138400.1.p, Aqcoe6G191600.1.p
OG0002417	VIT_201s0026g01840.1, VIT_201s0026g01850.1	Aqcoe3G086500.1.p
OG0002417	VIT_214s0108g00160.1, VIT_214s0108g00170.1, VIT_214s0108g00180.1	Aqcoe6G247100.1.p, Aqcoe6G247100.2.p, Aqcoe6G247100.3.p, Aqcoe3G330800.1.p, Aqcoe3G330900.1.p, Aqcoe3G331100.1.p, Aqcoe3G331200.1.p, Aqcoe3G331200.2.p
OG0002418	VIT_214s0081g00310.1	Aqcoe5G121000.1.p
OG0002418	VIT_208s0007g03290.1	Aqcoe3G306900.1.p
OG0002419	VIT_218s0001g12960.1	Aqcoe5G175100.1.p, Aqcoe5G175100.2.p
OG0002420	VIT_218s0157g00180.2, VIT_218s0157g00180.1	Aqcoe6G046400.1.p
OG0002421	VIT_211s0016g01230.1	Aqcoe6G066100.1.p
OG0002422	VIT_207s0031g02310.1, VIT_207s0031g02310.2, VIT_207s0031g02310.4, VIT_207s0031g02310.3	Aqcoe6G164000.1.p
OG0002423	VIT_207s0005g05990.2, VIT_207s0005g05990.3, VIT_207s0005g05990.5, VIT_207s0005g05990.6, VIT_207s0005g05990.11, VIT_207s0005g05990.10, VIT_207s0005g05990.9, VIT_207s0005g05990.7, VIT_207s0005g05990.8, VIT_207s0005g05990.4, VIT_207s0005g05990.1	Aqcoe6G183700.1.p, Aqcoe6G183700.2.p
OG0002424	VIT_202s0087g00810.1, VIT_215s0024g00650.1	Aqcoe3G058200.1.p
OG0002424	VIT_203s0091g00430.1	Aqcoe6G296300.1.p
OG0002425	VIT_203s0091g01020.5, VIT_203s0091g01020.3, VIT_203s0091g01020.2, VIT_203s0091g01020.4, VIT_203s0091g01020.1, VIT_203s0091g01025.1	Aqcoe6G276100.3.p, Aqcoe6G276100.2.p, Aqcoe6G276100.4.p, Aqcoe6G276100.1.p
OG0002426	VIT_216s0022g01890.13, VIT_216s0022g01890.12, VIT_216s0022g01890.4, VIT_216s0022g01890.10, VIT_216s0022g01890.11, VIT_216s0022g01890.17, VIT_216s0022g01890.16, VIT_216s0022g01890.8, VIT_216s0022g01890.6, VIT_216s0022g01890.7, VIT_216s0022g01890.14, VIT_216s0022g01890.15, VIT_216s0022g01890.1, VIT_216s0022g01890.3, VIT_216s0022g01890.2, VIT_216s0022g01890.5, VIT_216s0022g01890.9	Aqcoe6G295200.5.p, Aqcoe6G295200.6.p, Aqcoe6G295200.1.p, Aqcoe6G295200.4.p, Aqcoe6G295200.2.p, Aqcoe6G295200.3.p
OG0002427	VIT_207s0031g03130.7, VIT_207s0031g03130.1, VIT_207s0031g03130.3, VIT_207s0031g03130.4, VIT_207s0031g03130.2, VIT_207s0031g03130.5, VIT_207s0031g03130.9, VIT_207s0031g03130.8, VIT_207s0031g03130.10, VIT_207s0031g03130.11, VIT_207s0031g03130.6	Aqcoe6G012000.1.p, Aqcoe6G012000.2.p
OG0002428	VIT_208s0056g00430.1, VIT_206s0004g08310.4, VIT_206s0004g08310.2, VIT_206s0004g08310.3, VIT_206s0004g08310.1	Aqcoe0017s0009.1.p, Aqcoe0017s0009.2.p
OG0002429	VIT_219s0015g01420.1, VIT_212s0057g01450.3, VIT_212s0057g01450.2, VIT_212s0057g01450.1, VIT_212s0057g01450.5, VIT_212s0057g01450.4, VIT_200s0878g00010.1	Aqcoe1G376600.1.p, Aqcoe7G297300.1.p, Aqcoe4G148100.1.p
OG0002430	VIT_202s0025g00530.1, VIT_216s0050g01750.1, VIT_216s0050g01760.1, VIT_216s0050g01770.1, VIT_216s0050g01650.1, VIT_215s0046g02080.1, VIT_202s0025g00540.1	Aqcoe4G018000.1.p, Aqcoe4G018300.1.p
OG0002431	VIT_213s0019g03900.9, VIT_213s0019g03900.8, VIT_213s0019g03900.11, VIT_213s0019g03900.10, VIT_213s0019g03900.12, VIT_213s0019g03900.15, VIT_213s0019g03900.13, VIT_213s0019g03900.14, VIT_213s0019g03900.4, VIT_213s0019g03900.6, VIT_213s0019g03900.5, VIT_213s0019g03900.3, VIT_213s0019g03900.7, VIT_213s0019g03900.2, VIT_213s0019g03900.1	Aqcoe4G007900.1.p
OG0002432	VIT_218s0117g00420.1, VIT_219s0015g01830.8, VIT_219s0015g01830.1, VIT_219s0015g01830.7, VIT_219s0015g01830.6, VIT_219s0015g01830.2, VIT_219s0015g01830.3, VIT_219s0015g01830.5, VIT_219s0015g01830.4	Aqcoe4G302200.2.p, Aqcoe4G302200.9.p, Aqcoe4G302200.7.p, Aqcoe4G302200.3.p, Aqcoe4G302200.8.p, Aqcoe4G302200.1.p, Aqcoe4G302200.5.p, Aqcoe4G302200.4.p, Aqcoe4G302200.6.p
OG0002433	VIT_210s0003g01600.2, VIT_210s0003g01600.1	Aqcoe1G219900.2.p, Aqcoe1G219900.1.p, Aqcoe4G031400.1.p
OG0002434	VIT_219s0015g00640.4, VIT_219s0015g00640.3, VIT_219s0015g00640.2, VIT_219s0015g00640.1	Aqcoe4G309500.1.p
OG0002435	VIT_216s0039g02110.4, VIT_216s0039g02110.5, VIT_216s0039g02110.2, VIT_216s0039g02110.1	Aqcoe7G343200.1.p, Aqcoe7G358500.1.p
OG0002435	VIT_204s0023g01900.1	Aqcoe5G189200.1.p
OG0002436	VIT_211s0016g02870.1, VIT_211s0016g02870.2, VIT_209s0002g03200.2, VIT_209s0002g03200.3, VIT_209s0002g03200.4, VIT_209s0002g03200.1	Aqcoe7G419000.1.p, Aqcoe7G419000.2.p, Aqcoe7G144800.1.p
OG0002437	VIT_202s0025g03500.2, VIT_202s0025g03500.3, VIT_202s0025g03500.1	Aqcoe7G035500.2.p, Aqcoe7G035500.6.p, Aqcoe7G035500.4.p, Aqcoe7G035500.1.p, Aqcoe7G035500.5.p, Aqcoe7G035500.3.p
OG0002438	VIT_211s0103g00400.2, VIT_211s0103g00400.1, VIT_211s0103g00400.3, VIT_211s0103g00420.5, VIT_211s0103g00420.4, VIT_211s0103g00400.4, VIT_211s0103g00420.3, VIT_211s0103g00420.1, VIT_211s0103g00420.2	Aqcoe7G207200.2.p, Aqcoe7G207200.3.p, Aqcoe7G207200.1.p, Aqcoe7G360600.1.p
OG0002439	VIT_209s0002g01520.1, VIT_211s0016g01450.1, VIT_204s0008g01700.1	Aqcoe7G116200.1.p
OG0002440	VIT_204s0008g00690.2, VIT_204s0008g00690.1, VIT_209s0002g02660.1, VIT_209s0002g02660.2	Aqcoe7G142000.2.p, Aqcoe7G142000.1.p
OG0002441	VIT_211s0016g03460.3, VIT_211s0016g03460.1, VIT_211s0016g03460.6, VIT_211s0016g03460.2, VIT_211s0016g03460.4, VIT_211s0016g03460.8	Aqcoe7G163500.1.p
OG0002442	VIT_207s0005g00560.2, VIT_214s0060g02050.1, VIT_214s0060g02050.2, VIT_214s0060g02310.1, VIT_205s0077g02290.1	Aqcoe7G129800.1.p, Aqcoe5G089100.1.p
OG0002443	VIT_215s0048g01260.1, VIT_215s0048g01260.2	Aqcoe7G053600.1.p, Aqcoe7G053600.2.p, Aqcoe7G063100.3.p
OG0002443	VIT_214s0006g01410.1	Aqcoe3G012400.1.p
OG0002444	VIT_211s0016g01280.1, VIT_211s0016g01280.3, VIT_211s0016g01280.5, VIT_211s0016g01280.4, VIT_211s0016g01280.2, VIT_216s0013g02140.4, VIT_216s0013g02140.2, VIT_216s0013g02140.3, VIT_216s0013g02140.1	Aqcoe7G414300.1.p, Aqcoe7G414300.2.p, Aqcoe7G089700.2.p, Aqcoe7G089700.1.p, Aqcoe7G089700.3.p
OG0002445	VIT_204s0008g06720.1, VIT_204s0008g06720.4, VIT_204s0008g06720.3	Aqcoe7G354900.1.p
OG0002446	VIT_204s0008g05250.1, VIT_204s0008g05250.2, VIT_209s0002g06520.1, VIT_209s0002g06520.2, VIT_204s0008g05260.1	Aqcoe7G390600.2.p, Aqcoe7G390600.1.p
OG0002446	VIT_204s0008g04670.1, VIT_204s0008g04600.1, VIT_204s0008g04660.1, VIT_204s0008g04620.1, VIT_209s0054g01295.1, VIT_211s0016g04720.1, VIT_211s0016g04720.2	Aqcoe7G210500.1.p
OG0002447	VIT_211s0149g00040.2, VIT_211s0149g00040.1, VIT_211s0149g00040.3	Aqcoe7G237200.17.p, Aqcoe7G237200.18.p, Aqcoe7G237200.5.p, Aqcoe7G237200.13.p, Aqcoe7G237200.14.p, Aqcoe7G237200.11.p, Aqcoe7G237200.15.p, Aqcoe7G237200.7.p, Aqcoe7G237200.6.p, Aqcoe7G237200.12.p, Aqcoe7G237200.1.p, Aqcoe7G237200.4.p, Aqcoe7G237200.9.p, Aqcoe7G237200.2.p, Aqcoe7G237200.8.p, Aqcoe7G237200.3.p, Aqcoe7G237200.10.p
OG0002448	VIT_211s0016g04750.1, VIT_211s0016g04750.2, VIT_204s0008g04990.1	Aqcoe7G211100.1.p
OG0002449	VIT_207s0031g03060.1, VIT_212s0035g01040.4, VIT_212s0035g01040.3, VIT_212s0035g01040.2, VIT_212s0035g01040.1	Aqcoe7G423500.1.p
OG0002450	VIT_216s0022g01760.4, VIT_216s0022g01760.5, VIT_216s0022g01760.6, VIT_216s0022g01760.3, VIT_216s0022g01760.2, VIT_216s0022g01760.1, VIT_219s0093g00480.2, VIT_219s0093g00480.1	Aqcoe7G068400.1.p
OG0002451	VIT_209s0002g01460.1, VIT_211s0016g01380.1	Aqcoe7G115000.2.p, Aqcoe7G115000.1.p
OG0002451	VIT_204s0008g01750.1	Aqcoe5G206100.1.p
OG0002452	VIT_217s0000g02210.2, VIT_217s0000g02210.1	Aqcoe7G074700.1.p, Aqcoe7G074700.2.p
OG0002453	VIT_201s0011g02440.1, VIT_201s0011g02430.1	Aqcoe3G388900.3.p, Aqcoe3G388900.4.p, Aqcoe3G388900.2.p, Aqcoe3G388900.1.p
OG0002453	VIT_211s0037g01060.1	Aqcoe7G254100.2.p, Aqcoe7G254100.1.p
OG0002454	VIT_209s0018g01680.1, VIT_211s0037g00810.1, VIT_211s0037g00810.2, VIT_211s0037g00810.3	Aqcoe7G348300.1.p, Aqcoe7G220700.1.p
