Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002455	VIT_215s0048g00530.1, VIT_202s0154g00010.1	Aqcoe7G078100.1.p
OG0002456	VIT_211s0016g01240.1, VIT_211s0016g01240.2, VIT_211s0016g01240.4, VIT_211s0016g01240.6, VIT_211s0016g01240.3, VIT_211s0016g01240.5	Aqcoe7G430700.1.p
OG0002457	VIT_216s0100g00570.1, VIT_216s0100g00570.3, VIT_215s0048g01940.1	Aqcoe7G045600.1.p
OG0002458	VIT_204s0023g03480.1, VIT_203s0038g02120.1	Aqcoe7G240300.1.p
OG0002459	VIT_211s0052g01480.6, VIT_211s0052g01480.5, VIT_211s0052g01480.4, VIT_211s0052g01480.2, VIT_211s0052g01480.1, VIT_211s0052g01480.7, VIT_211s0052g01480.8, VIT_211s0052g01480.3	Aqcoe7G328300.1.p, Aqcoe7G328300.2.p
OG0002460	VIT_215s0046g02020.1, VIT_215s0046g02020.2, VIT_215s0046g02020.3	Aqcoe7G024500.1.p, Aqcoe7G024500.2.p
OG0002461	VIT_215s0048g00220.2, VIT_215s0048g00220.1	Aqcoe5G416200.1.p
OG0002461	VIT_215s0048g00600.3	Aqcoe7G082700.1.p, Aqcoe7G082700.2.p
OG0002462	VIT_211s0118g00660.3, VIT_211s0118g00660.1, VIT_211s0118g00660.2, VIT_204s0008g06230.1, VIT_204s0008g06230.3, VIT_204s0008g06230.2, VIT_204s0008g06230.4	Aqcoe7G372700.1.p
OG0002463	VIT_212s0057g01280.2, VIT_212s0057g01280.1	Aqcoe5G073800.1.p
OG0002463	VIT_218s0117g00150.1, VIT_218s0117g00150.6, VIT_218s0117g00150.5, VIT_218s0117g00150.2, VIT_218s0117g00150.3, VIT_219s0015g00920.1, VIT_218s0117g00150.4, VIT_219s0015g00920.2	Aqcoe7G425600.2.p, Aqcoe7G425600.1.p
OG0002464	VIT_213s0067g00600.3, VIT_203s0097g00060.1, VIT_213s0067g00600.5, VIT_213s0067g00600.1, VIT_213s0067g00600.4, VIT_213s0067g00600.6, VIT_213s0067g00600.2	Aqcoe1G424700.5.p, Aqcoe1G424700.3.p, Aqcoe1G424700.4.p, Aqcoe1G424700.2.p, Aqcoe1G424700.1.p
OG0002465	VIT_200s0551g00020.1, VIT_216s0013g02020.2	Aqcoe1G330600.2.p
OG0002465	VIT_215s0021g02480.2, VIT_215s0021g02480.1, VIT_216s0013g02020.1	Aqcoe1G330600.1.p, Aqcoe5G410300.1.p
OG0002466	VIT_201s0011g01940.2, VIT_201s0011g01940.1, VIT_201s0011g01940.6, VIT_201s0011g01940.4, VIT_201s0011g01940.5, VIT_201s0011g01940.8, VIT_201s0011g01940.7, VIT_201s0011g01940.3, VIT_218s0089g01080.1	Aqcoe1G165800.9.p, Aqcoe1G165800.8.p, Aqcoe1G165800.3.p, Aqcoe1G165800.7.p, Aqcoe1G165800.5.p, Aqcoe1G165800.4.p, Aqcoe1G165800.2.p, Aqcoe1G165800.6.p, Aqcoe1G165800.1.p
OG0002467	VIT_208s0007g07970.3, VIT_208s0007g07970.1, VIT_208s0007g07970.2, VIT_206s0004g01830.4, VIT_206s0004g01830.5, VIT_206s0004g01830.3, VIT_206s0004g01830.2, VIT_206s0004g01830.1	Aqcoe1G023100.1.p
OG0002468	VIT_213s0067g03760.4, VIT_213s0067g03760.3, VIT_213s0067g03760.1, VIT_213s0067g03760.2	Aqcoe1G217600.1.p
OG0002469	VIT_206s0061g01180.2, VIT_206s0061g01180.3, VIT_206s0061g01180.10, VIT_206s0061g01180.9, VIT_206s0061g01180.4, VIT_206s0061g01180.5, VIT_206s0061g01180.11, VIT_206s0061g01180.6, VIT_206s0061g01180.7, VIT_206s0061g01180.1, VIT_206s0061g01180.8	Aqcoe1G113200.1.p
OG0002470	VIT_213s0175g00120.2, VIT_213s0175g00120.1	Aqcoe1G001100.1.p, Aqcoe1G001100.2.p
OG0002471	VIT_208s0007g00830.1, VIT_213s0019g02040.1	Aqcoe1G103300.1.p
OG0002472	VIT_215s0046g00280.1, VIT_216s0098g01740.1	Aqcoe1G442000.1.p
OG0002473	VIT_208s0007g07920.4, VIT_208s0007g07920.1, VIT_208s0007g07920.2, VIT_208s0007g07920.3	Aqcoe1G030700.1.p, Aqcoe1G030700.2.p
OG0002474	VIT_208s0058g00540.1, VIT_213s0067g02030.1	Aqcoe1G149400.1.p
OG0002475	VIT_216s0039g01460.1, VIT_216s0039g01460.2, VIT_207s0005g06120.1, VIT_216s0039g01460.4, VIT_216s0039g01460.6, VIT_216s0039g01460.5, VIT_216s0039g01460.3	Aqcoe1G297400.1.p, Aqcoe1G297400.4.p, Aqcoe1G297400.2.p, Aqcoe1G297400.3.p
OG0002476	VIT_212s0142g00090.4, VIT_212s0142g00090.1, VIT_212s0142g00090.2	Aqcoe1G205100.1.p
OG0002476	VIT_200s0225g00140.1, VIT_200s0225g00140.5, VIT_200s0225g00140.2, VIT_200s0225g00140.3, VIT_200s0225g00140.4, VIT_200s0225g00140.6	Aqcoe3G203000.1.p
OG0002477	VIT_206s0004g02770.1, VIT_206s0004g02770.2, VIT_206s0004g02770.4, VIT_206s0004g02770.5, VIT_206s0004g02770.3, VIT_206s0004g02770.6	Aqcoe1G143300.1.p, Aqcoe1G143300.2.p
OG0002478	VIT_215s0048g02570.1	Aqcoe5G181800.1.p
OG0002479	VIT_203s0038g00410.8, VIT_203s0038g00410.6, VIT_203s0038g00410.5, VIT_203s0038g00410.7, VIT_203s0038g00410.4, VIT_203s0038g00410.3, VIT_203s0038g00410.1, VIT_203s0038g00410.2, VIT_203s0038g00430.2, VIT_203s0038g00430.1, VIT_203s0038g00430.3	Aqcoe5G180300.1.p, Aqcoe5G180400.1.p
OG0002480	VIT_215s0048g00270.1, VIT_202s0154g00400.1	Aqcoe5G417900.1.p, Aqcoe5G418000.1.p
OG0002481	VIT_214s0066g00680.1, VIT_217s0000g09010.1	Aqcoe5G405600.1.p, Aqcoe3G202800.1.p, Aqcoe3G202800.2.p
OG0002482	VIT_208s0040g01140.1	Aqcoe5G339900.1.p
OG0002482	VIT_201s0244g00100.1, VIT_201s0244g00100.2, VIT_201s0244g00100.3, VIT_201s0244g00100.4	Aqcoe3G206000.1.p
OG0002483	VIT_214s0068g01570.1	Aqcoe5G345800.1.p
OG0002483	VIT_201s0146g00220.1	Aqcoe3G159700.1.p
OG0002484	VIT_217s0000g09870.2, VIT_217s0000g09870.4, VIT_217s0000g09870.1, VIT_217s0000g09870.3, VIT_217s0000g09870.6, VIT_217s0000g09870.5	Aqcoe5G382700.3.p, Aqcoe5G382700.2.p, Aqcoe5G382700.1.p
OG0002485	VIT_214s0171g00230.1	Aqcoe5G368200.4.p, Aqcoe5G368200.5.p, Aqcoe5G368200.2.p, Aqcoe5G368200.3.p, Aqcoe5G368200.1.p
OG0002486	VIT_201s0010g03910.1, VIT_201s0010g03910.2, VIT_201s0010g03910.3, VIT_217s0000g01260.1	Aqcoe5G351500.1.p
OG0002487	VIT_217s0000g04203.1	Aqcoe5G067700.1.p, Aqcoe3G394900.1.p, Aqcoe3G048400.1.p
OG0002488	VIT_215s0048g02260.1, VIT_216s0098g00750.2, VIT_216s0098g00750.6, VIT_216s0098g00750.1	Aqcoe5G474000.1.p, Aqcoe5G474000.2.p
OG0002489	VIT_203s0038g04470.2, VIT_203s0038g04470.1	Aqcoe5G175000.3.p, Aqcoe5G175000.1.p, Aqcoe5G175000.2.p
OG0002490	VIT_205s0049g01280.2, VIT_205s0049g01280.3, VIT_205s0049g01280.1	Aqcoe5G022700.2.p, Aqcoe5G022700.1.p
OG0002491	VIT_207s0031g02300.2, VIT_207s0031g02300.1	Aqcoe5G114400.1.p
OG0002492	VIT_214s0066g00210.5, VIT_214s0066g00210.8, VIT_214s0066g00210.7, VIT_214s0066g00210.6, VIT_214s0066g00210.4, VIT_214s0066g00210.2, VIT_214s0066g00210.1, VIT_214s0066g00210.3	Aqcoe5G397400.1.p, Aqcoe5G397400.2.p, Aqcoe5G397400.3.p, Aqcoe3G299100.1.p
OG0002493	VIT_218s0001g10270.2, VIT_218s0001g10270.1, VIT_207s0031g00450.4, VIT_207s0031g00450.2, VIT_207s0031g00450.1, VIT_207s0031g00450.3	Aqcoe5G147300.1.p, Aqcoe5G147300.2.p
OG0002494	VIT_207s0005g02810.8, VIT_207s0005g02810.2, VIT_207s0005g02810.1, VIT_207s0005g02810.3, VIT_207s0005g02810.9, VIT_207s0005g02810.7, VIT_207s0005g02810.10, VIT_207s0005g02810.4, VIT_207s0005g02810.6, VIT_207s0005g02810.5	Aqcoe5G308600.1.p
OG0002495	VIT_217s0000g06800.3, VIT_217s0000g06800.1, VIT_217s0000g06800.2, VIT_217s0000g06800.4, VIT_214s0108g01430.3, VIT_214s0108g01430.5, VIT_214s0108g01430.2, VIT_214s0108g01430.4, VIT_214s0108g01430.1	Aqcoe3G357800.1.p
OG0002496	VIT_201s0011g00720.2, VIT_201s0011g00720.3, VIT_201s0011g00720.1, VIT_201s0011g00720.4, VIT_201s0011g00720.5	Aqcoe3G360300.1.p
OG0002497	VIT_201s0137g00230.5, VIT_201s0137g00230.2, VIT_201s0137g00230.6, VIT_201s0137g00230.4, VIT_201s0137g00230.1, VIT_201s0137g00230.3, VIT_201s0137g00230.7	Aqcoe3G134700.1.p
OG0002498	VIT_214s0108g01210.1, VIT_214s0108g01210.4, VIT_203s0038g00850.1	Aqcoe3G059400.1.p, Aqcoe3G059400.2.p
OG0002499	VIT_206s0004g07450.1	Aqcoe3G048000.1.p
OG0002500	VIT_200s0174g00320.1	Aqcoe3G314700.1.p
OG0002501	VIT_216s0039g01650.5, VIT_216s0039g01650.7, VIT_216s0039g01650.4, VIT_216s0039g01650.3, VIT_216s0039g01650.2, VIT_216s0039g01650.1, VIT_216s0039g01650.6	Aqcoe3G232800.1.p
OG0002502	VIT_201s0026g01650.1, VIT_214s0108g00010.1	Aqcoe3G327200.1.p, Aqcoe3G091300.1.p
OG0002503	VIT_214s0083g00620.1, VIT_201s0010g01000.1, VIT_201s0010g01000.3	Aqcoe3G385000.1.p, Aqcoe3G075000.1.p
OG0002504	VIT_201s0011g00130.2, VIT_201s0011g00130.1, VIT_217s0000g05020.1, VIT_217s0000g05020.3, VIT_217s0000g05020.2	Aqcoe3G371200.2.p, Aqcoe3G371200.1.p
OG0002505	VIT_201s0026g02080.1, VIT_217s0000g05920.1	Aqcoe3G333400.1.p
OG0002506	VIT_217s0000g05850.5, VIT_217s0000g05850.3, VIT_217s0000g05850.2, VIT_217s0000g05850.4, VIT_217s0000g05850.1	Aqcoe3G436600.1.p, Aqcoe3G436600.2.p, Aqcoe3G086800.1.p
OG0002507	VIT_217s0000g04130.1	Aqcoe3G049600.1.p
OG0002507	VIT_210s0071g00660.1	Aqcoe3G439300.2.p, Aqcoe3G439300.1.p
OG0002508	VIT_215s0045g01310.2, VIT_215s0045g01310.3, VIT_215s0045g01310.1, VIT_215s0045g01310.4, VIT_215s0045g01310.5, VIT_215s0045g01310.6	Aqcoe3G252000.1.p
OG0002509	VIT_201s0026g02730.1	Aqcoe3G346200.1.p, Aqcoe3G346200.3.p, Aqcoe3G346200.4.p, Aqcoe3G346200.2.p, Aqcoe3G255900.9.p, Aqcoe3G255900.10.p, Aqcoe3G255900.3.p, Aqcoe3G255900.6.p, Aqcoe3G255900.7.p, Aqcoe3G255900.1.p, Aqcoe3G255900.4.p, Aqcoe3G255900.2.p, Aqcoe3G255900.5.p, Aqcoe3G255900.8.p
OG0002510	VIT_204s0023g00920.5, VIT_204s0023g00920.4, VIT_204s0023g00920.3, VIT_204s0023g00920.1, VIT_204s0023g00920.2	Aqcoe3G371500.1.p
OG0002511	VIT_202s0033g01120.1, VIT_202s0033g01120.2	Aqcoe3G185700.1.p, Aqcoe3G185700.2.p
OG0002512	VIT_217s0000g08810.1	Aqcoe3G151300.2.p, Aqcoe3G151300.1.p
OG0002513	VIT_201s0011g06090.1, VIT_201s0011g06090.2, VIT_201s0011g06090.4, VIT_201s0011g06090.5, VIT_201s0011g06090.3, VIT_201s0011g06120.2, VIT_201s0011g06120.3, VIT_201s0011g06120.1	Aqcoe3G409600.1.p, Aqcoe3G409600.2.p
OG0002514	VIT_217s0000g07160.1, VIT_217s0000g07000.1, VIT_217s0000g07000.2, VIT_217s0000g07000.3, VIT_217s0000g07000.4, VIT_217s0000g07000.5	Aqcoe3G364700.1.p, Aqcoe3G364700.2.p
OG0002515	VIT_208s0007g02310.6, VIT_208s0007g02310.5, VIT_208s0007g02310.2, VIT_208s0007g02310.3, VIT_208s0007g02310.4, VIT_208s0007g02310.7, VIT_208s0007g02310.1	Aqcoe3G104000.3.p, Aqcoe3G104000.4.p, Aqcoe3G104000.2.p, Aqcoe3G104000.5.p, Aqcoe3G104000.1.p, Aqcoe3G104000.6.p
OG0002524	VIT_208s0032g00750.1, VIT_203s0017g01970.3, VIT_203s0017g01970.4, VIT_205s0029g00830.1, VIT_203s0017g01970.5, VIT_203s0017g01970.1, VIT_203s0017g01970.2	Aqcoe0223s0002.1.p, Aqcoe2G237000.4.p, Aqcoe2G237000.2.p, Aqcoe2G237000.1.p, Aqcoe2G237000.5.p, Aqcoe2G237000.3.p, Aqcoe1G071800.1.p, Aqcoe1G071800.2.p
OG0002525	VIT_214s0060g00410.1, VIT_207s0005g02300.2, VIT_207s0005g02300.1	Aqcoe2G251200.1.p
OG0002526	VIT_207s0205g00150.1	Aqcoe5G218100.1.p
OG0002526	VIT_207s0151g00960.2, VIT_207s0151g00960.3, VIT_207s0151g00960.1	Aqcoe2G343100.1.p, Aqcoe2G343000.1.p
OG0002527	VIT_208s0040g02750.1, VIT_208s0040g02750.2	Aqcoe1G478200.1.p
OG0002527	VIT_213s0067g03880.1	Aqcoe2G174200.1.p
OG0002528	VIT_208s0007g04030.1, VIT_213s0074g00580.1, VIT_214s0036g01140.1	Aqcoe1G113100.1.p, Aqcoe2G186400.3.p, Aqcoe2G186400.2.p, Aqcoe2G186400.1.p
OG0002530	VIT_218s0001g01600.1	Aqcoe6G030400.1.p
OG0002530	VIT_213s0019g02250.1	Aqcoe2G231500.2.p, Aqcoe2G231500.3.p, Aqcoe2G231500.1.p
OG0002531	VIT_207s0005g01560.1, VIT_207s0005g04810.1, VIT_214s0060g01140.2, VIT_214s0060g01140.4, VIT_214s0060g01140.1, VIT_214s0060g01140.3, VIT_207s0005g04820.1, VIT_205s0077g01080.1, VIT_205s0077g01080.2, VIT_205s0077g01080.3	Aqcoe3G071600.2.p, Aqcoe3G071600.1.p, Aqcoe2G273000.1.p
OG0002532	VIT_210s0003g01700.1, VIT_210s0003g01700.2	Aqcoe1G218300.1.p
OG0002533	VIT_218s0041g01230.1	Aqcoe3G176700.1.p
OG0002533	VIT_217s0000g03310.1, VIT_217s0000g03310.2	Aqcoe2G151300.1.p, Aqcoe7G242600.1.p
OG0002534	VIT_213s0047g00300.2, VIT_213s0047g00300.4, VIT_213s0047g00300.3, VIT_213s0047g00300.1, VIT_206s0009g01570.1, VIT_206s0009g01570.2, VIT_206s0009g01570.3	Aqcoe2G007600.2.p, Aqcoe2G007600.1.p, Aqcoe2G007600.3.p
OG0002535	VIT_205s0020g01800.2, VIT_205s0020g01800.1, VIT_205s0020g01800.3	Aqcoe5G076300.1.p
OG0002536	VIT_219s0014g02120.1	Aqcoe1G252400.1.p
OG0002536	VIT_212s0028g02490.1	Aqcoe1G282900.1.p
OG0002537	VIT_206s0004g07870.1, VIT_208s0058g01090.1	Aqcoe2G077300.1.p, Aqcoe1G399800.1.p
OG0002538	VIT_205s0124g00470.1	Aqcoe2G314600.1.p
OG0002539	VIT_206s0009g03770.6, VIT_206s0009g03770.4, VIT_206s0009g03770.5, VIT_206s0009g03770.3, VIT_206s0009g03770.1, VIT_206s0009g03770.2	Aqcoe2G032600.2.p, Aqcoe2G032600.5.p, Aqcoe2G032600.1.p, Aqcoe2G032600.7.p, Aqcoe2G032600.8.p, Aqcoe2G032600.6.p, Aqcoe2G032600.4.p, Aqcoe2G032600.3.p
OG0002540	VIT_214s0060g00260.5, VIT_214s0060g00260.1, VIT_214s0060g00260.4, VIT_214s0060g00260.3, VIT_214s0060g00260.2, VIT_214s0060g00260.6, VIT_214s0060g00260.7	Aqcoe2G241000.1.p, Aqcoe2G241000.2.p
OG0002541	VIT_206s0004g03430.3, VIT_206s0004g03430.1, VIT_206s0004g03430.2	Aqcoe2G137200.2.p, Aqcoe2G137200.1.p
OG0002542	VIT_200s0507g00020.1, VIT_200s0507g00020.2, VIT_200s0581g00010.3, VIT_200s0449g00010.1, VIT_200s0581g00010.1, VIT_200s0581g00010.2, VIT_200s0449g00010.3, VIT_200s0449g00010.2	Aqcoe2G259200.1.p
OG0002543	VIT_212s0028g02020.1, VIT_219s0014g01260.1	Aqcoe1G223900.1.p
OG0002543	VIT_211s0016g04080.1	Aqcoe2G111100.1.p
OG0002544	VIT_217s0000g02610.1	Aqcoe2G190400.1.p, Aqcoe6G325600.1.p, Aqcoe4G199700.1.p, Aqcoe4G124000.1.p
OG0002545	VIT_206s0004g06780.2	Aqcoe2G090400.3.p, Aqcoe2G090400.1.p
OG0002545	VIT_206s0004g06780.1	Aqcoe2G090400.4.p, Aqcoe1G416900.2.p
OG0002545	VIT_208s0105g00470.1	Aqcoe1G416900.1.p
OG0002546	VIT_207s0005g04360.1, VIT_214s0036g01450.1	Aqcoe2G385100.1.p
OG0002547	VIT_208s0040g03310.2, VIT_208s0040g03310.1	Aqcoe2G180000.1.p, Aqcoe1G470700.1.p, Aqcoe1G470700.2.p, Aqcoe7G241900.1.p
OG0002548	VIT_215s0045g00940.1, VIT_207s0104g00520.2, VIT_207s0104g00520.1, VIT_207s0104g00520.3, VIT_219s0014g03800.1, VIT_205s0020g02970.1	Aqcoe2G338600.1.p
OG0002549	VIT_213s0047g00210.2, VIT_213s0047g00210.1, VIT_213s0047g00210.3, VIT_216s0098g00860.1, VIT_216s0098g00860.2	Aqcoe5G471700.1.p, Aqcoe5G471700.2.p
OG0002549	VIT_215s0048g02430.1, VIT_215s0048g02430.3, VIT_215s0048g02430.2, VIT_202s0025g02960.1, VIT_202s0025g02970.1	Aqcoe2G371700.1.p
OG0002550	VIT_218s0001g15460.1, VIT_205s0094g00750.1, VIT_200s0499g00030.1	Aqcoe2G436100.1.p
OG0002551	VIT_207s0104g00120.1	Aqcoe5G060200.2.p, Aqcoe5G060200.1.p
OG0002551	VIT_205s0020g02810.4, VIT_205s0020g02810.3, VIT_205s0020g02810.2, VIT_205s0020g02810.1	Aqcoe2G334400.1.p
OG0002552	VIT_207s0205g00120.3, VIT_207s0205g00120.1, VIT_207s0205g00120.2	Aqcoe6G065300.1.p, Aqcoe5G315200.1.p
OG0002553	VIT_214s0068g00700.1, VIT_214s0068g00700.2, VIT_214s0068g00700.6, VIT_214s0068g00700.4, VIT_214s0068g00700.3, VIT_214s0068g00700.7, VIT_214s0068g00700.5	Aqcoe3G352500.1.p, Aqcoe5G294600.1.p, Aqcoe6G225100.1.p, Aqcoe5G441900.4.p, Aqcoe5G441900.1.p, Aqcoe5G441900.3.p, Aqcoe5G441900.2.p, Aqcoe7G169600.1.p
OG0002554	VIT_219s0027g00640.1, VIT_203s0017g01020.1, VIT_203s0017g01020.2, VIT_203s0017g01020.3, VIT_219s0027g00630.1, VIT_218s0001g05740.1, VIT_218s0001g05740.2, VIT_210s0071g00025.1, VIT_215s0021g02635.1	Aqcoe6G082600.1.p
OG0002555	VIT_218s0041g00730.1, VIT_218s0001g12240.2, VIT_218s0001g12240.3, VIT_218s0001g12240.1, VIT_218s0072g01010.2, VIT_218s0072g01010.1	Aqcoe6G051900.2.p, Aqcoe6G051900.1.p, Aqcoe7G343300.1.p, Aqcoe7G343300.2.p
OG0002556	VIT_217s0000g06440.1, VIT_201s0182g00160.1	Aqcoe3G347200.1.p, Aqcoe3G347300.1.p, Aqcoe5G320800.1.p, Aqcoe3G351600.1.p, Aqcoe6G249700.1.p, Aqcoe3G347400.1.p, Aqcoe3G347100.1.p
OG0002558	VIT_212s0059g02143.1	Aqcoe3G097400.1.p, Aqcoe5G455700.1.p, Aqcoe5G456000.1.p, Aqcoe5G455800.1.p, Aqcoe5G455500.1.p, Aqcoe5G455400.1.p, Aqcoe5G455900.1.p, Aqcoe3G032200.1.p, Aqcoe3G032300.1.p, Aqcoe3G031800.1.p, Aqcoe5G351100.1.p, Aqcoe5G351000.1.p, Aqcoe6G194600.1.p, Aqcoe6G194900.1.p, Aqcoe6G194800.1.p, Aqcoe1G099700.1.p, Aqcoe1G435600.1.p, Aqcoe1G435200.1.p, Aqcoe1G435000.1.p, Aqcoe1G435300.1.p, Aqcoe1G435100.1.p, Aqcoe1G436000.1.p, Aqcoe5G293700.1.p, Aqcoe3G038400.2.p, Aqcoe3G038400.1.p, Aqcoe3G034400.1.p, Aqcoe3G035900.1.p, Aqcoe3G056500.1.p, Aqcoe3G059700.1.p, Aqcoe3G047100.1.p, Aqcoe3G045200.1.p, Aqcoe3G031900.1.p, Aqcoe3G032100.1.p, Aqcoe3G012000.1.p, Aqcoe3G032000.1.p
OG0002559	VIT_218s0001g09090.5, VIT_218s0001g09090.4, VIT_218s0001g09090.6, VIT_218s0001g09090.1, VIT_218s0001g09090.2, VIT_218s0001g09090.3	Aqcoe6G277800.2.p, Aqcoe6G277800.1.p, Aqcoe6G277800.3.p
OG0002560	VIT_210s0003g01250.1	Aqcoe6G083400.1.p, Aqcoe4G047900.1.p, Aqcoe1G228100.1.p
OG0002561	VIT_211s0118g00420.1, VIT_211s0118g00420.3, VIT_211s0118g00420.2	Aqcoe6G303000.1.p
OG0002562	VIT_218s0001g13370.2, VIT_218s0001g13370.4, VIT_218s0001g13370.1, VIT_218s0001g13370.3, VIT_218s0001g13370.5	Aqcoe6G258700.1.p
OG0002562	VIT_213s0019g03980.1	Aqcoe1G493800.2.p, Aqcoe1G493800.1.p
OG0002564	VIT_207s0130g00130.1, VIT_218s0072g01030.1	Aqcoe6G014500.1.p
OG0002565	VIT_218s0001g05600.1	Aqcoe6G085400.7.p, Aqcoe6G085400.5.p, Aqcoe6G085400.6.p, Aqcoe6G085400.8.p, Aqcoe6G085400.1.p, Aqcoe6G085400.3.p, Aqcoe6G085400.2.p, Aqcoe6G085400.4.p
OG0002566	VIT_207s0197g00050.5, VIT_207s0197g00050.10, VIT_207s0197g00050.11, VIT_207s0197g00050.3, VIT_207s0197g00050.8, VIT_207s0197g00050.12, VIT_207s0197g00050.7, VIT_207s0197g00050.9, VIT_207s0197g00050.4, VIT_207s0197g00050.2, VIT_207s0197g00050.1, VIT_207s0197g00050.6	Aqcoe6G095800.3.p, Aqcoe6G095800.1.p, Aqcoe6G095800.2.p
OG0002567	VIT_217s0000g01200.1, VIT_217s0000g01200.2	Aqcoe5G353000.1.p
OG0002568	VIT_207s0191g00170.4, VIT_207s0191g00170.5, VIT_207s0191g00170.2, VIT_207s0191g00170.8, VIT_207s0191g00170.1, VIT_207s0191g00170.3, VIT_207s0191g00170.6, VIT_207s0191g00170.7	Aqcoe6G077100.4.p, Aqcoe6G077100.2.p, Aqcoe6G077100.5.p, Aqcoe6G077100.3.p, Aqcoe6G077100.1.p
OG0002569	VIT_218s0001g10710.1, VIT_203s0063g00620.1	Aqcoe6G323800.1.p, Aqcoe1G498500.1.p, Aqcoe1G498500.2.p, Aqcoe1G498500.3.p
OG0002570	VIT_211s0037g00410.1	Aqcoe7G355100.1.p
OG0002571	VIT_203s0180g00010.1	Aqcoe5G143300.1.p
OG0002572	VIT_214s0108g01500.2, VIT_214s0108g01500.1, VIT_214s0108g01500.3	Aqcoe3G055800.1.p
OG0002572	VIT_204s0008g05870.4, VIT_204s0008g05870.5, VIT_204s0008g05870.3, VIT_204s0008g05870.2, VIT_204s0008g05870.1	Aqcoe6G292700.1.p
OG0002573	VIT_202s0025g00360.1	Aqcoe5G437600.1.p, Aqcoe5G437500.1.p
OG0002573	VIT_215s0046g02220.1	Aqcoe4G064800.1.p, Aqcoe4G063300.1.p
OG0002574	VIT_214s0066g01120.1	Aqcoe3G123700.1.p
OG0002574	VIT_217s0000g08510.1	Aqcoe4G089500.1.p, Aqcoe3G289200.1.p
OG0002575	VIT_219s0014g03300.3, VIT_219s0014g03300.1, VIT_219s0014g03300.2, VIT_200s0375g00040.1, VIT_200s0375g00040.2	Aqcoe4G152500.1.p, Aqcoe1G321300.1.p
OG0002576	VIT_203s0017g01380.1, VIT_203s0017g00560.1, VIT_203s0017g00610.1	Aqcoe4G120500.1.p, Aqcoe4G120400.1.p, Aqcoe4G053400.2.p, Aqcoe4G053400.1.p, Aqcoe4G054000.1.p, Aqcoe4G300200.1.p, Aqcoe1G235900.1.p, Aqcoe4G290800.1.p
OG0002577	VIT_219s0014g01630.1, VIT_219s0014g01630.2	Aqcoe4G058300.3.p, Aqcoe4G058300.1.p, Aqcoe4G058300.2.p, Aqcoe5G333900.17.p, Aqcoe5G333900.12.p, Aqcoe5G333900.18.p, Aqcoe5G333900.7.p, Aqcoe5G333900.6.p, Aqcoe5G333900.16.p, Aqcoe5G333900.15.p, Aqcoe5G333900.2.p, Aqcoe5G333900.3.p, Aqcoe5G333900.13.p, Aqcoe5G333900.1.p, Aqcoe5G333900.11.p, Aqcoe5G333900.14.p, Aqcoe5G333900.10.p, Aqcoe5G333900.9.p, Aqcoe5G333900.4.p, Aqcoe5G333900.8.p, Aqcoe5G333900.5.p
OG0002578	VIT_200s0187g00150.1, VIT_200s0187g00150.2	Aqcoe7G323700.1.p, Aqcoe4G279200.2.p, Aqcoe4G279200.3.p, Aqcoe4G279200.1.p
OG0002579	VIT_207s0130g00380.1, VIT_207s0130g00390.3, VIT_207s0130g00390.1, VIT_207s0130g00390.2	Aqcoe7G374200.2.p, Aqcoe7G374200.1.p, Aqcoe7G374300.3.p, Aqcoe7G374300.2.p, Aqcoe7G374300.1.p, Aqcoe7G374300.4.p, Aqcoe1G313500.2.p, Aqcoe1G313500.1.p, Aqcoe0117s0001.1.p
