Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002580	VIT_213s0047g00330.1, VIT_208s0040g00170.4, VIT_208s0040g00170.3, VIT_208s0040g00170.2, VIT_208s0040g00170.1	Aqcoe4G105500.1.p, Aqcoe4G105500.3.p, Aqcoe4G105500.2.p
OG0002581	VIT_219s0015g00160.4, VIT_219s0015g00160.2, VIT_219s0015g00160.3, VIT_219s0015g00160.1	Aqcoe7G263200.2.p, Aqcoe7G263200.1.p, Aqcoe4G313300.1.p
OG0002582	VIT_212s0059g01450.4, VIT_212s0059g01450.3, VIT_212s0059g01450.2, VIT_212s0059g01450.1, VIT_214s0036g00380.1	Aqcoe4G296700.1.p
OG0002583	VIT_212s0059g02730.1, VIT_212s0059g02730.2	Aqcoe4G252100.1.p
OG0002583	VIT_200s0865g00020.1, VIT_200s0868g00030.1, VIT_200s0865g00020.2	Aqcoe1G368500.1.p
OG0002584	VIT_205s0102g00730.1	Aqcoe4G109500.1.p, Aqcoe7G283400.1.p
OG0002585	VIT_204s0008g05940.1, VIT_204s0008g05940.2, VIT_209s0002g09050.3, VIT_209s0002g09050.1, VIT_209s0002g09050.2	Aqcoe7G363600.1.p
OG0002586	VIT_202s0154g00070.3, VIT_202s0154g00070.2, VIT_215s0048g00550.2, VIT_215s0048g00550.1, VIT_202s0154g00070.1	Aqcoe7G078300.1.p
OG0002587	VIT_204s0008g02100.1	Aqcoe7G432700.2.p, Aqcoe7G432700.1.p
OG0002588	VIT_204s0008g00470.1	Aqcoe7G420300.1.p
OG0002588	VIT_211s0016g04920.2, VIT_211s0016g04920.1	Aqcoe7G391900.1.p
OG0002589	VIT_216s0050g00100.1, VIT_202s0025g03760.2, VIT_202s0025g03760.1, VIT_202s0025g03760.3	Aqcoe7G037700.2.p, Aqcoe7G037700.1.p
OG0002590	VIT_215s0048g00340.1, VIT_215s0048g00320.1, VIT_215s0048g00330.1, VIT_200s1525g00010.1	Aqcoe7G072500.1.p
OG0002591	VIT_209s0002g03640.4, VIT_209s0002g03640.3, VIT_209s0002g03640.2, VIT_209s0002g03640.6, VIT_209s0002g03640.1	Aqcoe7G408700.1.p, Aqcoe7G156400.1.p, Aqcoe3G283700.1.p, Aqcoe5G114800.1.p
OG0002592	VIT_215s0046g02390.2, VIT_215s0046g02390.1	Aqcoe7G029900.1.p
OG0002592	VIT_206s0004g06220.2, VIT_206s0004g06220.1	Aqcoe1G429600.1.p
OG0002593	VIT_202s0025g04120.1	Aqcoe7G043000.1.p
OG0002594	VIT_204s0008g06030.1	Aqcoe3G368300.1.p
OG0002594	VIT_211s0149g00220.1, VIT_211s0149g00240.1	Aqcoe7G365700.1.p
OG0002595	VIT_214s0068g01460.8, VIT_214s0068g01460.10, VIT_214s0068g01460.3, VIT_214s0068g01460.4, VIT_214s0068g01460.9, VIT_214s0068g01460.5, VIT_214s0068g01460.2, VIT_214s0068g01460.1, VIT_214s0068g01460.13, VIT_214s0068g01460.14, VIT_214s0068g01460.12, VIT_214s0068g01460.11, VIT_216s0039g01380.1, VIT_214s0068g01460.7, VIT_214s0068g01460.6	Aqcoe7G432300.4.p, Aqcoe7G432300.2.p, Aqcoe7G432300.3.p, Aqcoe7G432300.1.p
OG0002596	VIT_209s0002g02230.1, VIT_204s0008g01230.1	Aqcoe7G127000.1.p, Aqcoe7G127000.2.p
OG0002598	VIT_202s0033g01170.1	Aqcoe3G185800.1.p, Aqcoe7G269000.1.p, Aqcoe7G269000.5.p, Aqcoe7G269000.3.p, Aqcoe7G269000.2.p, Aqcoe7G269000.4.p
OG0002598	VIT_211s0016g01390.1	Aqcoe7G434200.1.p
OG0002599	VIT_209s0054g00520.1	Aqcoe7G226300.1.p
OG0002600	VIT_209s0002g09140.1, VIT_209s0002g09120.1, VIT_204s0043g00510.1, VIT_207s0031g00420.1, VIT_204s0008g06000.1	Aqcoe7G364300.1.p
OG0002601	VIT_204s0008g01990.2, VIT_204s0008g01990.1, VIT_204s0008g01990.4, VIT_204s0008g01990.5, VIT_204s0008g01990.3, VIT_204s0008g01990.8, VIT_204s0008g01990.6, VIT_204s0008g01990.7	Aqcoe7G436000.2.p, Aqcoe7G436000.4.p, Aqcoe7G436000.3.p, Aqcoe7G436000.1.p
OG0002602	VIT_211s0016g04290.1	Aqcoe7G396400.4.p, Aqcoe7G396400.3.p, Aqcoe7G396400.2.p, Aqcoe7G396400.1.p
OG0002603	VIT_205s0094g01070.3, VIT_205s0094g01070.2, VIT_205s0094g01070.1, VIT_205s0094g01070.4	Aqcoe7G358200.1.p
OG0002604	VIT_204s0008g00200.1	Aqcoe7G149500.6.p, Aqcoe7G149500.4.p, Aqcoe7G149500.3.p, Aqcoe7G149500.1.p, Aqcoe7G149500.2.p
OG0002605	VIT_211s0016g04020.4, VIT_211s0016g04020.8, VIT_211s0016g04020.5, VIT_211s0016g04020.3, VIT_211s0016g04020.1, VIT_211s0016g04020.7, VIT_211s0016g04020.2, VIT_209s0002g04600.1, VIT_209s0002g04600.3, VIT_209s0002g04600.2, VIT_209s0002g04600.5, VIT_209s0002g04600.4, VIT_209s0002g04600.6, VIT_211s0016g04020.9, VIT_211s0016g04020.11, VIT_211s0016g04020.10, VIT_211s0016g04020.6	Aqcoe7G181200.2.p, Aqcoe7G181200.1.p
OG0002606	VIT_209s0002g05980.1, VIT_209s0002g05980.3, VIT_211s0016g04810.2, VIT_211s0016g04810.1	Aqcoe7G213000.1.p
OG0002607	VIT_208s0007g02540.3, VIT_208s0007g02540.5, VIT_208s0007g02540.2, VIT_208s0007g02540.1, VIT_208s0007g02540.4, VIT_208s0007g02540.6	Aqcoe1G433700.3.p, Aqcoe1G433700.1.p, Aqcoe1G433700.2.p
OG0002608	VIT_210s0116g01840.1, VIT_219s0090g00360.1	Aqcoe1G237800.1.p, Aqcoe1G237900.1.p, Aqcoe1G238100.1.p, Aqcoe1G238200.1.p, Aqcoe1G238000.1.p
OG0002609	VIT_200s0215g00030.1, VIT_200s0215g00030.5, VIT_200s0215g00030.7, VIT_200s0215g00030.6, VIT_200s0215g00030.4, VIT_200s0215g00030.2, VIT_200s0215g00030.3	Aqcoe1G130200.1.p
OG0002610	VIT_200s0404g00050.2, VIT_200s0404g00050.1, VIT_219s0014g03520.1, VIT_209s0054g01560.1	Aqcoe1G310100.1.p
OG0002611	VIT_208s0058g01190.1, VIT_208s0058g01190.2	Aqcoe1G402100.1.p
OG0002612	VIT_201s0011g03480.1	Aqcoe1G290000.3.p, Aqcoe1G290000.4.p, Aqcoe1G290000.2.p, Aqcoe1G290000.10.p, Aqcoe1G290000.8.p, Aqcoe1G290000.5.p, Aqcoe1G290000.7.p, Aqcoe1G290000.1.p, Aqcoe1G290000.9.p, Aqcoe1G290000.6.p, Aqcoe1G290000.11.p, Aqcoe3G040200.1.p, Aqcoe3G040200.2.p, Aqcoe3G040200.3.p
OG0002613	VIT_213s0019g00610.1	Aqcoe1G468400.1.p, Aqcoe1G326000.1.p
OG0002614	VIT_212s0059g01710.1	Aqcoe1G318800.1.p
OG0002614	VIT_200s0480g00020.1, VIT_200s0480g00020.2, VIT_200s0480g00020.3, VIT_200s0480g00010.2, VIT_200s0480g00010.3, VIT_200s0480g00010.4, VIT_200s0480g00010.1, VIT_219s0015g01990.1	Aqcoe1G318700.2.p, Aqcoe1G318700.1.p
OG0002615	VIT_219s0014g03410.1, VIT_219s0014g03420.1, VIT_200s0301g00120.1, VIT_200s0301g00150.1, VIT_200s0301g00160.1	Aqcoe3G442800.1.p, Aqcoe3G442700.1.p, Aqcoe1G332200.1.p
OG0002616	VIT_200s0475g00050.2, VIT_200s0475g00050.3, VIT_200s0475g00050.1	Aqcoe1G383700.2.p, Aqcoe1G383700.1.p
OG0002617	VIT_208s0007g01550.1	Aqcoe1G091100.3.p, Aqcoe1G091100.2.p, Aqcoe1G091100.1.p, Aqcoe1G091200.2.p, Aqcoe1G091200.1.p, Aqcoe1G090900.1.p, Aqcoe1G091000.1.p, Aqcoe1G091300.1.p
OG0002618	VIT_208s0007g07800.1, VIT_213s0064g01300.1, VIT_213s0064g01300.2	Aqcoe1G021500.1.p
OG0002619	VIT_202s0025g00760.1, VIT_202s0025g00750.1	Aqcoe1G223700.1.p
OG0002619	VIT_202s0025g00730.1, VIT_202s0025g00740.1	Aqcoe5G441300.1.p
OG0002620	VIT_208s0040g02370.1, VIT_213s0019g03880.1, VIT_217s0053g00980.1, VIT_217s0053g00980.3	Aqcoe1G491400.1.p, Aqcoe1G491300.1.p
OG0002621	VIT_206s0004g08180.1, VIT_206s0004g08180.2	Aqcoe1G056500.1.p, Aqcoe1G500600.1.p, Aqcoe1G500600.2.p
OG0002622	VIT_208s0058g00320.1, VIT_208s0058g00320.2, VIT_206s0004g07060.2, VIT_206s0004g07060.1, VIT_206s0004g07060.3	Aqcoe1G153500.3.p, Aqcoe1G153500.1.p, Aqcoe1G153500.2.p, Aqcoe1G483600.1.p
OG0002624	VIT_204s0210g00030.1, VIT_204s0210g00050.2, VIT_210s0003g04890.1, VIT_204s0210g00090.1, VIT_204s0210g00070.1, VIT_204s0210g00130.1, VIT_204s0210g00040.1, VIT_204s0210g00050.1, VIT_204s0210g00100.1, VIT_204s0210g00060.1, VIT_204s0210g00080.1, VIT_204s0210g00120.1	Aqcoe5G123400.1.p, Aqcoe1G274200.1.p
OG0002625	VIT_208s0040g00130.2, VIT_208s0040g00130.1	Aqcoe1G011400.2.p, Aqcoe1G011400.1.p
OG0002625	VIT_210s0003g01220.2, VIT_210s0003g01220.1	Aqcoe1G227900.1.p
OG0002626	VIT_213s0067g02520.1, VIT_213s0067g02520.2	Aqcoe1G399900.2.p, Aqcoe1G399900.1.p
OG0002627	VIT_210s0003g02750.1	Aqcoe1G201700.1.p, Aqcoe1G201700.5.p, Aqcoe1G201700.3.p, Aqcoe1G201700.2.p, Aqcoe1G201700.7.p, Aqcoe1G201700.4.p, Aqcoe1G201700.6.p
OG0002628	VIT_219s0014g00950.1, VIT_219s0014g00950.2, VIT_219s0014g00950.4, VIT_219s0014g00950.3	Aqcoe1G276000.2.p, Aqcoe1G276000.1.p, Aqcoe3G422500.1.p
OG0002629	VIT_219s0090g01770.1, VIT_219s0090g01770.2, VIT_219s0090g01770.4, VIT_219s0090g01770.6, VIT_219s0090g01770.5, VIT_219s0090g01770.10, VIT_219s0090g01770.13, VIT_219s0090g01770.9, VIT_219s0090g01770.14, VIT_219s0090g01770.12, VIT_219s0090g01770.7, VIT_219s0090g01770.3, VIT_219s0090g01770.11, VIT_219s0090g01770.8	Aqcoe1G390000.1.p, Aqcoe1G390000.2.p
OG0002630	VIT_208s0032g01040.1	Aqcoe1G074800.1.p
OG0002631	VIT_213s0019g03410.1, VIT_213s0019g03410.2, VIT_218s0122g00010.2, VIT_218s0122g00010.1	Aqcoe1G430800.1.p
OG0002632	VIT_214s0171g00330.1	Aqcoe5G068600.1.p
OG0002632	VIT_209s0002g05950.2, VIT_209s0002g05950.1	Aqcoe5G372200.1.p, Aqcoe5G372200.2.p
OG0002633	VIT_203s0088g00630.2, VIT_203s0088g00630.1, VIT_218s0001g08340.2, VIT_218s0001g08340.1	Aqcoe5G314700.1.p
OG0002634	VIT_215s0046g01440.4, VIT_215s0046g01440.1, VIT_215s0046g01440.2, VIT_215s0046g01440.3, VIT_215s0046g01440.5	Aqcoe5G443700.1.p, Aqcoe5G443700.2.p
OG0002635	VIT_207s0005g01350.1, VIT_214s0060g01300.4, VIT_214s0060g01300.5, VIT_214s0060g01300.6, VIT_214s0060g01300.8, VIT_214s0060g01300.9, VIT_214s0060g01300.7, VIT_214s0060g01300.3, VIT_214s0060g01300.2, VIT_214s0060g01300.1	Aqcoe5G309900.1.p, Aqcoe5G309900.2.p
OG0002636	VIT_200s0585g00030.1, VIT_200s0585g00030.2, VIT_200s0585g00030.3, VIT_200s0585g00030.4	Aqcoe5G118400.1.p, Aqcoe5G118400.3.p, Aqcoe5G118400.2.p, Aqcoe5G118400.4.p
OG0002637	VIT_205s0049g01830.1	Aqcoe5G017300.1.p, Aqcoe5G017300.2.p
OG0002638	VIT_216s0098g01750.1, VIT_216s0098g01750.4, VIT_216s0098g01750.2, VIT_216s0098g01750.3	Aqcoe5G419000.1.p
OG0002639	VIT_207s0151g00870.1, VIT_207s0151g00870.2, VIT_205s0020g03420.1, VIT_205s0020g03420.3, VIT_205s0020g03420.2, VIT_205s0020g03420.4	Aqcoe5G055400.1.p, Aqcoe5G055400.3.p, Aqcoe5G055400.2.p
OG0002640	VIT_207s0129g01070.1, VIT_203s0180g00150.2, VIT_203s0180g00150.1	Aqcoe5G138900.1.p
OG0002641	VIT_203s0063g00170.1, VIT_218s0001g10300.1	Aqcoe5G147500.1.p
OG0002642	VIT_217s0000g10070.6, VIT_217s0000g10070.2, VIT_217s0000g10070.8, VIT_217s0000g10070.3, VIT_217s0000g10070.7, VIT_217s0000g10070.5, VIT_217s0000g10070.1, VIT_217s0000g10070.4, VIT_201s0010g02200.3, VIT_201s0010g02200.4, VIT_201s0010g02200.1, VIT_201s0010g02200.2	Aqcoe5G380800.1.p
OG0002643	VIT_201s0011g03350.1	Aqcoe3G041900.2.p, Aqcoe3G041900.1.p, Aqcoe3G041900.3.p
OG0002644	VIT_207s0104g01150.2, VIT_207s0104g01150.4, VIT_207s0104g01150.6, VIT_207s0104g01150.3, VIT_207s0104g01150.5, VIT_207s0104g01150.7, VIT_207s0104g01150.1	Aqcoe5G075400.1.p
OG0002645	VIT_201s0010g03630.1	Aqcoe5G357900.1.p
OG0002646	VIT_215s0021g01430.3, VIT_215s0021g01430.7, VIT_215s0021g01430.11, VIT_215s0021g01430.12, VIT_215s0021g01430.9, VIT_215s0021g01430.14, VIT_215s0021g01430.16, VIT_215s0021g01430.17, VIT_215s0021g01430.19, VIT_215s0021g01430.1, VIT_215s0021g01430.2, VIT_215s0021g01430.4, VIT_215s0021g01430.5, VIT_215s0021g01430.6, VIT_215s0021g01430.8, VIT_215s0021g01430.10, VIT_215s0021g01430.13, VIT_215s0021g01430.18, VIT_215s0021g01430.15	Aqcoe5G447500.1.p, Aqcoe5G447500.2.p
OG0002647	VIT_217s0000g00030.1, VIT_214s0068g00890.2, VIT_214s0068g00890.3, VIT_214s0068g00890.1	Aqcoe5G334700.1.p, Aqcoe5G334700.2.p
OG0002648	VIT_202s0012g02250.1, VIT_202s0012g02250.4, VIT_202s0012g02250.5, VIT_202s0012g02250.6, VIT_202s0012g02250.3, VIT_202s0012g02250.2, VIT_202s0012g02250.7	Aqcoe3G172500.1.p
OG0002649	VIT_214s0108g00190.2, VIT_214s0108g00190.1, VIT_214s0108g00270.1	Aqcoe3G086600.1.p
OG0002649	VIT_217s0000g05870.1	Aqcoe3G331400.2.p, Aqcoe3G331400.1.p, Aqcoe3G331500.1.p, Aqcoe3G331700.1.p
OG0002650	VIT_215s0045g00330.1, VIT_202s0012g01440.1	Aqcoe3G224100.1.p
OG0002651	VIT_201s0011g05740.6, VIT_201s0011g05740.5, VIT_201s0011g05740.3, VIT_201s0011g05740.7, VIT_201s0011g05740.4, VIT_201s0011g05740.2, VIT_201s0011g05740.1	Aqcoe3G009900.2.p, Aqcoe3G009900.5.p, Aqcoe3G009900.4.p, Aqcoe3G009900.1.p, Aqcoe3G009900.3.p, Aqcoe3G009900.6.p
OG0002652	VIT_200s0389g00020.1	Aqcoe3G275600.1.p
OG0002653	VIT_214s0083g00220.2, VIT_214s0083g00220.1, VIT_201s0011g02760.4, VIT_201s0011g02760.2, VIT_201s0011g02760.1, VIT_201s0011g02760.3	Aqcoe3G053100.1.p, Aqcoe3G053100.2.p
OG0002654	VIT_201s0026g01730.2, VIT_201s0026g01730.1, VIT_217s0000g05810.2, VIT_217s0000g05810.1, VIT_217s0000g05810.4, VIT_217s0000g05810.3	Aqcoe3G088200.1.p
OG0002654	VIT_214s0108g00120.1, VIT_214s0108g00120.2	Aqcoe3G329400.1.p
OG0002655	VIT_217s0000g07550.3, VIT_217s0000g07550.1, VIT_217s0000g07550.2, VIT_217s0000g07550.4, VIT_214s0066g02340.2, VIT_214s0066g02340.3, VIT_214s0066g02340.1	Aqcoe3G311800.1.p, Aqcoe3G103100.1.p
OG0002656	VIT_201s0011g02200.1, VIT_201s0011g02200.2	Aqcoe3G008800.2.p, Aqcoe3G008800.1.p
OG0002657	VIT_214s0006g00100.4, VIT_214s0006g00100.2, VIT_214s0006g00100.6, VIT_214s0006g00100.5, VIT_214s0006g00100.1, VIT_214s0006g00100.3	Aqcoe3G413300.1.p
OG0002658	VIT_201s0026g02520.1	Aqcoe3G340000.1.p
OG0002659	VIT_217s0053g00320.1	Aqcoe3G439200.6.p, Aqcoe3G439200.4.p, Aqcoe3G439200.1.p, Aqcoe3G439200.3.p, Aqcoe3G439200.2.p, Aqcoe3G439200.5.p
OG0002660	VIT_201s0011g06310.5, VIT_201s0011g06310.6, VIT_201s0011g06310.1, VIT_201s0011g06310.2, VIT_201s0011g06310.3, VIT_201s0011g06310.4, VIT_201s0011g06310.7	Aqcoe3G412900.1.p
OG0002673	VIT_205s0049g01780.2, VIT_205s0049g01780.1	Aqcoe5G018300.1.p
OG0002674	VIT_214s0128g00340.1	Aqcoe2G335800.1.p, Aqcoe2G335900.1.p
OG0002676	VIT_214s0060g00430.1, VIT_214s0060g00430.2, VIT_214s0060g00430.4, VIT_214s0060g00430.3, VIT_207s0005g02290.3, VIT_207s0005g02290.4, VIT_207s0005g02290.1, VIT_207s0005g02290.2	Aqcoe2G251700.3.p, Aqcoe2G251700.2.p, Aqcoe2G251700.1.p
OG0002677	VIT_206s0009g03520.2, VIT_206s0009g03520.1, VIT_206s0009g03520.4, VIT_206s0009g03520.3, VIT_206s0009g03520.5	Aqcoe2G039400.1.p, Aqcoe2G039400.2.p
OG0002678	VIT_213s0019g05190.1	Aqcoe2G212800.1.p
OG0002678	VIT_208s0007g04740.2, VIT_208s0007g04740.1	Aqcoe1G126800.1.p
OG0002680	VIT_214s0006g00250.1, VIT_214s0006g00250.2, VIT_201s0011g05600.2, VIT_201s0011g05600.1	Aqcoe2G386900.1.p, Aqcoe3G009000.1.p
OG0002681	VIT_208s0007g08090.7, VIT_208s0007g08090.6, VIT_208s0007g08090.4, VIT_208s0007g08090.3, VIT_208s0007g08090.1, VIT_208s0007g08090.2, VIT_208s0007g08090.8, VIT_208s0007g08090.5	Aqcoe2G078300.2.p, Aqcoe2G078300.4.p, Aqcoe2G078300.3.p, Aqcoe2G078300.1.p, Aqcoe1G017100.1.p
OG0002682	VIT_213s0158g00340.1, VIT_213s0158g00340.2, VIT_208s0007g09000.3, VIT_208s0007g09000.1, VIT_208s0007g09000.2	Aqcoe2G026400.1.p
OG0002684	VIT_208s0056g00180.1, VIT_208s0056g00180.2, VIT_208s0032g00760.1, VIT_202s0025g00500.1, VIT_202s0025g00500.2	Aqcoe2G071800.1.p
OG0002685	VIT_214s0060g00980.1, VIT_207s0005g01750.2, VIT_207s0005g01750.4, VIT_207s0005g01750.3, VIT_207s0005g01750.1	Aqcoe5G307100.1.p, Aqcoe5G307100.3.p, Aqcoe5G307100.2.p, Aqcoe5G307100.4.p, Aqcoe6G143100.1.p
OG0002685	VIT_205s0077g00670.1	Aqcoe2G268000.1.p, Aqcoe2G268200.1.p
OG0002686	VIT_216s0100g00600.1, VIT_216s0100g00600.2, VIT_216s0100g00600.3, VIT_216s0100g00610.1	Aqcoe5G245500.1.p, Aqcoe4G250300.1.p, Aqcoe1G050900.4.p, Aqcoe1G050900.3.p, Aqcoe1G050900.2.p, Aqcoe1G050900.1.p, Aqcoe1G050800.1.p, Aqcoe4G162700.1.p, Aqcoe2G283400.1.p
OG0002686	VIT_202s0025g04080.2, VIT_202s0025g04080.1	Aqcoe7G044900.1.p, Aqcoe6G243700.1.p
OG0002687	VIT_212s0121g00050.1	Aqcoe2G052200.1.p
OG0002688	VIT_207s0141g00600.1, VIT_204s0023g00770.1	Aqcoe2G423700.1.p, Aqcoe3G128200.1.p
OG0002689	VIT_208s0058g00470.1, VIT_213s0067g01940.1	Aqcoe2G083100.1.p, Aqcoe1G150400.1.p
OG0002690	VIT_219s0014g01870.1, VIT_219s0014g01870.2, VIT_219s0014g01870.3	Aqcoe2G049900.1.p
OG0002690	VIT_210s0003g00510.5, VIT_210s0003g00510.6, VIT_210s0003g00510.8, VIT_210s0003g00510.7, VIT_210s0003g00510.9, VIT_210s0003g00510.10	Aqcoe4G071700.3.p, Aqcoe4G071700.2.p
OG0002690	VIT_210s0003g00510.4, VIT_210s0003g00510.3, VIT_210s0003g00510.1, VIT_210s0003g00510.2	Aqcoe4G071700.4.p, Aqcoe4G071700.5.p, Aqcoe4G071700.1.p
OG0002691	VIT_200s0250g00090.4, VIT_200s0250g00090.3, VIT_200s0250g00090.2, VIT_200s0250g00090.1	Aqcoe1G121900.2.p, Aqcoe1G121900.1.p
OG0002691	VIT_208s0007g04540.2, VIT_208s0007g04540.1	Aqcoe2G156700.1.p
OG0002692	VIT_214s0030g01530.2, VIT_214s0030g01530.1, VIT_214s0030g01530.4, VIT_214s0030g01530.3, VIT_214s0030g01530.5, VIT_214s0030g01530.6, VIT_214s0030g01530.7	Aqcoe2G346100.1.p
OG0002693	VIT_214s0030g00030.2, VIT_214s0030g00030.1, VIT_214s0030g00030.3, VIT_214s0030g00030.4	Aqcoe2G324300.1.p, Aqcoe2G324300.2.p, Aqcoe5G065000.2.p, Aqcoe5G065000.1.p
OG0002694	VIT_206s0004g01110.3, VIT_206s0004g01110.2, VIT_206s0004g01110.1, VIT_208s0007g06760.3, VIT_208s0007g06760.2, VIT_208s0007g06760.1	Aqcoe2G010100.1.p
OG0002695	VIT_212s0057g01330.2, VIT_212s0057g01330.3, VIT_212s0057g01330.1	Aqcoe4G302500.1.p, Aqcoe2G104200.1.p
OG0002696	VIT_208s0007g01060.1, VIT_208s0007g01060.5, VIT_213s0019g02360.1, VIT_213s0019g02360.2	Aqcoe1G098700.1.p, Aqcoe2G232300.1.p
OG0002697	VIT_204s0044g01470.1	Aqcoe2G310300.1.p, Aqcoe1G076400.2.p, Aqcoe1G076400.1.p
OG0002697	VIT_208s0058g00655.1, VIT_206s0004g07470.1	Aqcoe1G148000.1.p
OG0002698	VIT_214s0128g00840.1	Aqcoe2G308800.11.p, Aqcoe2G308800.3.p, Aqcoe2G308800.14.p, Aqcoe2G308800.12.p, Aqcoe2G308800.13.p, Aqcoe2G308800.10.p, Aqcoe2G308800.1.p, Aqcoe2G308800.2.p, Aqcoe2G308800.4.p, Aqcoe2G308800.5.p, Aqcoe2G308800.9.p, Aqcoe2G308800.6.p, Aqcoe2G308800.7.p, Aqcoe2G308800.8.p
OG0002699	VIT_205s0020g01450.1, VIT_214s0006g01780.1, VIT_213s0074g00770.2, VIT_213s0074g00770.3, VIT_213s0074g00770.1	Aqcoe2G133000.1.p
OG0002700	VIT_218s0001g13660.1	Aqcoe4G216400.2.p, Aqcoe2G169800.7.p, Aqcoe2G169800.3.p, Aqcoe2G169800.6.p, Aqcoe4G217600.1.p, Aqcoe4G216400.1.p, Aqcoe4G227100.1.p, Aqcoe1G320900.1.p, Aqcoe4G169200.1.p, Aqcoe7G309300.1.p, Aqcoe6G219000.1.p, Aqcoe2G169800.2.p, Aqcoe2G169800.4.p, Aqcoe0418s0001.2.p, Aqcoe0418s0001.1.p, Aqcoe2G169800.1.p, Aqcoe2G169800.5.p, Aqcoe2G315900.2.p, Aqcoe2G315900.1.p
OG0002701	VIT_211s0037g01120.3, VIT_211s0037g01120.2, VIT_211s0037g01120.1	Aqcoe7G339900.2.p
OG0002702	VIT_204s0023g00760.1, VIT_204s0023g00760.2, VIT_204s0023g00760.3	Aqcoe2G423000.1.p, Aqcoe2G423000.2.p
OG0002702	VIT_214s0108g01670.1, VIT_214s0108g01660.1	Aqcoe3G361500.1.p
OG0002703	VIT_214s0060g00360.7, VIT_214s0060g00360.9, VIT_214s0060g00360.5, VIT_214s0060g00360.6, VIT_214s0060g00360.8, VIT_214s0060g00360.1, VIT_214s0060g00360.3, VIT_214s0060g00360.2, VIT_214s0060g00360.4	Aqcoe5G290800.1.p
OG0002703	VIT_207s0005g02640.1	Aqcoe2G247300.2.p, Aqcoe2G247300.1.p
OG0002704	VIT_206s0009g02550.1, VIT_208s0040g01150.1, VIT_201s0011g04990.2, VIT_201s0011g04990.1	Aqcoe2G049200.1.p, Aqcoe1G048400.1.p
OG0002705	VIT_211s0206g00110.1, VIT_211s0206g00110.2, VIT_211s0206g00110.3, VIT_211s0206g00110.4, VIT_208s0007g02800.5, VIT_208s0007g02800.1, VIT_208s0007g02800.3, VIT_208s0007g02800.4, VIT_208s0007g02800.2	Aqcoe2G117200.2.p, Aqcoe2G117200.1.p
OG0002706	VIT_208s0007g00360.1, VIT_208s0007g00360.3, VIT_208s0007g00360.4, VIT_208s0007g00360.2	Aqcoe2G150600.1.p
OG0002707	VIT_207s0005g00660.1	Aqcoe2G291100.1.p
OG0002708	VIT_206s0004g06640.1	Aqcoe2G095300.1.p
OG0002708	VIT_209s0002g04490.1	Aqcoe7G180000.1.p
OG0002709	VIT_205s0049g00150.1	Aqcoe2G369600.1.p
OG0002709	VIT_206s0061g01190.2, VIT_206s0061g01190.1	Aqcoe1G113000.2.p, Aqcoe1G113000.1.p
OG0002710	VIT_206s0004g05070.1	Aqcoe2G225100.1.p
OG0002710	VIT_219s0015g00210.2, VIT_219s0015g00210.4, VIT_219s0015g00210.3, VIT_219s0015g00210.1, VIT_219s0015g00210.5, VIT_219s0015g00190.1	Aqcoe7G323900.1.p, Aqcoe7G323900.2.p
OG0002711	VIT_206s0009g03530.1, VIT_206s0009g03530.2	Aqcoe2G038800.2.p, Aqcoe2G038800.1.p
OG0002712	VIT_208s0056g00100.1, VIT_208s0056g00100.6, VIT_208s0056g00100.4, VIT_208s0056g00100.3, VIT_208s0056g00100.2, VIT_208s0056g00100.5	Aqcoe2G067900.1.p
