Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002713	VIT_207s0005g00260.3, VIT_207s0005g00260.2, VIT_207s0005g00260.1	Aqcoe5G087000.2.p, Aqcoe5G087000.3.p, Aqcoe5G087000.1.p, Aqcoe2G296000.3.p, Aqcoe2G296000.2.p, Aqcoe2G296000.1.p
OG0002714	VIT_207s0141g00920.1, VIT_207s0141g00890.1	Aqcoe5G035400.1.p, Aqcoe2G365300.1.p
OG0002715	VIT_208s0007g03530.1, VIT_208s0007g03530.2	Aqcoe5G046700.1.p, Aqcoe4G266500.1.p, Aqcoe2G137900.1.p, Aqcoe2G137900.2.p
OG0002716	VIT_212s0034g01440.1	Aqcoe6G019200.1.p
OG0002717	VIT_203s0038g00860.4, VIT_203s0038g00860.5, VIT_203s0038g00860.1, VIT_203s0038g00860.3, VIT_203s0038g00860.6, VIT_203s0038g00860.2	Aqcoe5G176100.1.p, Aqcoe6G244100.1.p
OG0002718	VIT_218s0089g00340.1, VIT_218s0089g00340.4, VIT_218s0089g00340.3, VIT_218s0089g00340.2	Aqcoe6G005700.2.p, Aqcoe6G005700.1.p
OG0002719	VIT_218s0001g02830.1	Aqcoe6G021700.1.p, Aqcoe6G021700.2.p, Aqcoe7G379100.1.p
OG0002720	VIT_203s0038g04240.2, VIT_203s0038g04240.1, VIT_214s0006g01820.1, VIT_214s0006g01820.4, VIT_214s0006g01820.3, VIT_214s0006g01820.2, VIT_203s0038g04240.3	Aqcoe6G258300.1.p, Aqcoe6G258300.2.p
OG0002722	VIT_212s0055g00930.1	Aqcoe6G059200.1.p
OG0002722	VIT_211s0016g04220.3, VIT_211s0016g04220.5, VIT_211s0016g04220.4, VIT_211s0016g04220.1, VIT_211s0016g04220.2	Aqcoe7G190400.2.p, Aqcoe7G190400.1.p, Aqcoe7G190400.3.p
OG0002723	VIT_204s0023g02940.1	Aqcoe5G179600.1.p
OG0002724	VIT_217s0000g04570.1, VIT_214s0083g00510.1, VIT_214s0083g00600.1	Aqcoe6G067300.1.p, Aqcoe6G067300.2.p, Aqcoe6G279300.1.p, Aqcoe3G077300.1.p
OG0002725	VIT_218s0001g11140.1, VIT_218s0001g11140.3, VIT_218s0001g11140.2, VIT_218s0001g11140.4	Aqcoe6G151300.1.p
OG0002726	VIT_204s0044g00950.1	Aqcoe6G041100.1.p
OG0002726	VIT_216s0098g01510.4, VIT_216s0098g01510.5, VIT_216s0098g01510.3, VIT_216s0098g01510.2, VIT_216s0098g01510.1	Aqcoe7G005300.1.p
OG0002727	VIT_208s0040g00240.2, VIT_208s0040g00240.1, VIT_216s0050g01100.1	Aqcoe4G180200.1.p, Aqcoe6G155200.1.p, Aqcoe3G421100.1.p, Aqcoe3G421100.2.p, Aqcoe3G375100.1.p, Aqcoe3G375100.2.p, Aqcoe3G375100.3.p, Aqcoe3G375100.4.p
OG0002728	VIT_218s0072g00460.1, VIT_204s0044g00280.3, VIT_204s0044g00280.4, VIT_204s0044g00280.1, VIT_204s0044g00280.2, VIT_202s0025g03870.1	Aqcoe6G040800.1.p
OG0002729	VIT_218s0001g08270.2, VIT_218s0001g08270.3, VIT_218s0001g08270.1, VIT_204s0008g00230.1	Aqcoe6G159400.1.p, Aqcoe6G159400.3.p, Aqcoe6G159400.2.p, Aqcoe6G159400.4.p
OG0002730	VIT_208s0007g08410.1, VIT_207s0130g00250.2, VIT_208s0007g08410.2, VIT_207s0130g00250.1	Aqcoe6G010400.1.p
OG0002731	VIT_218s0001g11350.1, VIT_207s0255g00050.1	Aqcoe6G099700.1.p, Aqcoe6G099700.2.p, Aqcoe6G099800.1.p
OG0002732	VIT_203s0063g01060.2, VIT_203s0063g01060.1, VIT_207s0197g00060.2, VIT_207s0197g00060.1, VIT_207s0197g00060.3, VIT_207s0197g00060.4, VIT_207s0197g00060.5	Aqcoe6G095900.1.p, Aqcoe6G095900.2.p
OG0002733	VIT_218s0001g11290.1, VIT_218s0001g11290.3, VIT_218s0001g11290.2	Aqcoe6G098800.1.p
OG0002734	VIT_203s0038g04760.1, VIT_203s0038g04760.3, VIT_203s0038g04760.2	Aqcoe5G188900.2.p, Aqcoe5G188900.1.p, Aqcoe6G122000.1.p
OG0002735	VIT_216s0013g00870.1	Aqcoe4G251500.2.p, Aqcoe4G251500.1.p, Aqcoe3G266600.1.p
OG0002736	VIT_219s0014g05020.1	Aqcoe1G368400.1.p, Aqcoe4G251700.1.p
OG0002737	VIT_212s0059g01380.3, VIT_212s0059g01380.1, VIT_212s0059g01380.5	Aqcoe4G297100.2.p
OG0002738	VIT_210s0003g02240.2, VIT_210s0003g02240.4, VIT_210s0003g02240.3, VIT_210s0003g02240.1, VIT_210s0003g02240.5, VIT_210s0003g02240.6, VIT_210s0003g02240.9, VIT_210s0003g02240.12, VIT_210s0003g02240.8, VIT_210s0003g02240.11, VIT_210s0003g02240.7, VIT_210s0003g02240.10	Aqcoe7G119300.1.p, Aqcoe1G492600.1.p, Aqcoe1G492600.2.p, Aqcoe4G020000.2.p, Aqcoe4G020000.3.p, Aqcoe4G020000.1.p, Aqcoe4G020000.4.p, Aqcoe4G020000.5.p
OG0002739	VIT_208s0007g06310.5, VIT_208s0007g06310.4, VIT_208s0007g06310.6, VIT_208s0007g06310.3, VIT_208s0007g06310.1, VIT_208s0007g06310.2	Aqcoe1G017700.2.p, Aqcoe1G017700.4.p, Aqcoe1G017700.3.p, Aqcoe1G017700.1.p, Aqcoe4G287100.1.p, Aqcoe4G246400.1.p, Aqcoe4G287000.1.p
OG0002740	VIT_213s0019g00690.1, VIT_213s0019g00710.1, VIT_205s0049g00180.1, VIT_205s0049g00160.1	Aqcoe4G035700.1.p, Aqcoe1G233100.1.p, Aqcoe7G178900.1.p
OG0002741	VIT_219s0014g03130.1, VIT_200s0561g00020.1, VIT_200s0586g00030.1	Aqcoe4G128600.1.p
OG0002742	VIT_210s0003g04900.1, VIT_210s0003g04900.2	Aqcoe4G000900.1.p, Aqcoe4G000900.3.p, Aqcoe4G000900.2.p
OG0002743	VIT_209s0002g00610.1	Aqcoe7G439500.1.p, Aqcoe7G105500.1.p
OG0002744	VIT_216s0022g01820.2, VIT_216s0022g01820.1, VIT_216s0022g01820.3	Aqcoe7G066300.1.p
OG0002745	VIT_211s0118g00280.1	Aqcoe7G377000.1.p, Aqcoe7G377000.3.p, Aqcoe7G377000.2.p
OG0002745	VIT_204s0008g06860.1, VIT_204s0008g06860.2	Aqcoe7G347800.1.p
OG0002746	VIT_213s0019g03320.3, VIT_213s0019g03320.5, VIT_213s0019g03320.2, VIT_213s0019g03320.7, VIT_213s0019g03320.6, VIT_213s0019g03320.4, VIT_213s0019g03320.1	Aqcoe1G086100.1.p, Aqcoe1G086100.2.p, Aqcoe1G086100.3.p, Aqcoe1G085900.5.p, Aqcoe1G085900.4.p, Aqcoe1G085900.2.p, Aqcoe1G085900.3.p, Aqcoe5G465800.1.p, Aqcoe1G085900.1.p, Aqcoe7G301600.1.p, Aqcoe1G142500.1.p
OG0002747	VIT_216s0100g00510.4, VIT_216s0100g00510.3, VIT_216s0100g00510.2, VIT_216s0100g00510.7, VIT_216s0100g00510.1, VIT_216s0100g00510.5, VIT_216s0100g00510.6, VIT_215s0048g01920.1	Aqcoe7G046300.4.p, Aqcoe7G046300.3.p, Aqcoe7G046300.1.p, Aqcoe7G046300.2.p
OG0002749	VIT_204s0008g00810.1, VIT_219s0014g04860.1, VIT_209s0002g02480.3, VIT_209s0002g02480.1, VIT_209s0002g02480.2	Aqcoe7G133900.1.p
OG0002750	VIT_209s0002g04700.1	Aqcoe7G395000.1.p
OG0002750	VIT_211s0016g04130.1	Aqcoe7G186100.2.p, Aqcoe7G186100.1.p
OG0002751	VIT_202s0025g02270.3, VIT_202s0025g02270.2, VIT_202s0025g02270.1	Aqcoe7G004900.1.p
OG0002751	VIT_208s0105g00220.2, VIT_208s0105g00220.1, VIT_208s0105g00220.3	Aqcoe1G078600.1.p
OG0002752	VIT_209s0002g04870.2, VIT_209s0002g04870.1	Aqcoe7G190300.1.p
OG0002753	VIT_202s0025g04490.4, VIT_202s0025g04490.5, VIT_202s0025g04490.3, VIT_202s0025g04490.1, VIT_215s0048g01060.1, VIT_202s0025g04490.2	Aqcoe7G049900.1.p
OG0002754	VIT_214s0030g00110.1, VIT_211s0016g03540.2, VIT_211s0016g03540.1, VIT_209s0002g04080.4, VIT_209s0002g04080.3, VIT_209s0002g04080.1, VIT_209s0002g04080.2	Aqcoe7G164600.1.p
OG0002755	VIT_204s0008g07340.1, VIT_211s0052g01800.1	Aqcoe7G333000.1.p
OG0002756	VIT_209s0002g00940.2, VIT_209s0002g00940.1, VIT_209s0002g00940.3	Aqcoe7G432200.1.p
OG0002757	VIT_204s0008g00860.1, VIT_204s0008g00860.2, VIT_211s0016g02490.1	Aqcoe7G132900.1.p, Aqcoe7G132900.2.p
OG0002758	VIT_215s0048g01880.1, VIT_215s0048g01880.2	Aqcoe7G047300.3.p, Aqcoe7G047300.2.p, Aqcoe7G047300.1.p
OG0002759	VIT_203s0038g04280.1, VIT_203s0038g04280.2, VIT_203s0038g04280.3, VIT_201s0011g05270.4, VIT_201s0011g05270.1, VIT_201s0011g05270.3, VIT_201s0011g05270.5, VIT_201s0011g05270.6, VIT_201s0011g05270.2	Aqcoe7G148800.1.p, Aqcoe7G148800.5.p, Aqcoe7G148800.6.p, Aqcoe7G148800.4.p, Aqcoe7G148800.2.p, Aqcoe7G148800.7.p, Aqcoe7G148800.3.p
OG0002760	VIT_211s0103g00570.3, VIT_211s0103g00570.1, VIT_211s0103g00570.5, VIT_211s0103g00570.4, VIT_211s0103g00570.6, VIT_211s0103g00570.2	Aqcoe7G296000.1.p
OG0002761	VIT_208s0007g01670.1, VIT_213s0019g03260.1	Aqcoe1G089000.1.p, Aqcoe7G427900.2.p, Aqcoe7G427900.1.p
OG0002762	VIT_213s0019g03590.1	Aqcoe7G339300.1.p
OG0002763	VIT_218s0166g00300.10, VIT_218s0166g00300.7, VIT_218s0166g00300.3, VIT_218s0166g00300.6, VIT_218s0166g00300.2, VIT_218s0166g00300.1, VIT_218s0166g00300.4, VIT_218s0166g00300.5, VIT_218s0166g00300.11, VIT_218s0166g00300.8	Aqcoe7G043100.6.p, Aqcoe7G043100.4.p, Aqcoe7G043100.7.p, Aqcoe7G043100.1.p, Aqcoe7G043100.5.p, Aqcoe7G043100.2.p, Aqcoe7G043100.3.p, Aqcoe7G043100.8.p
OG0002764	VIT_209s0002g03410.2, VIT_209s0002g03410.3, VIT_209s0002g03410.1	Aqcoe7G151100.1.p
OG0002765	VIT_204s0008g05330.1, VIT_209s0002g06660.1	Aqcoe7G389000.1.p, Aqcoe7G135800.3.p, Aqcoe7G135800.1.p, Aqcoe7G135800.2.p
OG0002766	VIT_207s0005g00690.1, VIT_214s0060g01930.1	Aqcoe7G105000.1.p, Aqcoe5G091500.1.p
OG0002767	VIT_204s0044g00710.7, VIT_204s0044g00710.2, VIT_204s0044g00710.6, VIT_204s0044g00710.4, VIT_204s0044g00710.5, VIT_204s0044g00710.3, VIT_204s0044g00710.1	Aqcoe7G392800.1.p
OG0002768	VIT_202s0025g02480.5, VIT_202s0025g02480.2, VIT_202s0025g02480.1, VIT_202s0025g02480.4, VIT_202s0025g02480.3, VIT_202s0025g02480.6	Aqcoe7G003200.1.p, Aqcoe7G003200.2.p
OG0002769	VIT_209s0054g01870.1	Aqcoe7G028100.1.p
OG0002770	VIT_211s0016g03200.5, VIT_211s0016g03200.6, VIT_211s0016g03200.2, VIT_211s0016g03200.1, VIT_211s0016g03200.4, VIT_211s0016g03200.3	Aqcoe7G408200.3.p, Aqcoe7G408200.1.p, Aqcoe7G408200.2.p
OG0002771	VIT_217s0000g03620.6, VIT_217s0000g03620.2, VIT_217s0000g03620.1, VIT_217s0000g03620.5, VIT_211s0016g00650.2, VIT_211s0016g00650.1	Aqcoe7G107700.1.p
OG0002772	VIT_202s0025g01480.2, VIT_202s0025g01480.1, VIT_216s0098g00340.3, VIT_216s0098g00340.2, VIT_216s0098g00340.4, VIT_216s0098g00340.1	Aqcoe7G010900.1.p, Aqcoe7G010900.2.p, Aqcoe7G010900.4.p, Aqcoe7G010900.3.p
OG0002773	VIT_209s0002g00280.2, VIT_209s0002g00280.1	Aqcoe7G101200.1.p, Aqcoe7G101200.2.p
OG0002774	VIT_214s0006g02010.3, VIT_214s0006g02010.1, VIT_214s0006g02010.4, VIT_214s0006g02010.5, VIT_214s0006g02010.2	Aqcoe7G094100.2.p, Aqcoe7G094100.1.p
OG0002775	VIT_213s0019g02720.3, VIT_213s0019g02720.4, VIT_213s0019g02720.5, VIT_213s0019g02720.6, VIT_213s0019g02720.1, VIT_213s0019g02720.2	Aqcoe7G266200.1.p, Aqcoe1G093300.2.p, Aqcoe1G093300.1.p
OG0002776	VIT_204s0008g03170.2, VIT_204s0008g03170.3, VIT_204s0008g03170.1, VIT_204s0008g03170.4	Aqcoe7G099500.2.p, Aqcoe7G099500.1.p
OG0002777	VIT_209s0002g00830.1	Aqcoe7G430600.1.p
OG0002778	VIT_200s0582g00030.1, VIT_200s0227g00170.1, VIT_200s0227g00170.2, VIT_200s0227g00170.3, VIT_219s0090g01300.1, VIT_219s0090g01300.2	Aqcoe1G119300.1.p
OG0002779	VIT_208s0040g03400.1, VIT_208s0040g03400.2, VIT_208s0040g03400.4, VIT_208s0040g03400.3	Aqcoe1G468900.1.p
OG0002780	VIT_215s0021g02070.1, VIT_208s0007g03370.1, VIT_208s0007g03370.2	Aqcoe1G445800.1.p
OG0002781	VIT_208s0032g00280.2, VIT_208s0032g00280.1	Aqcoe1G068000.3.p, Aqcoe1G068000.1.p, Aqcoe1G068000.2.p
OG0002782	VIT_203s0097g00280.1, VIT_208s0007g04490.1, VIT_206s0061g00830.1, VIT_206s0061g00840.1	Aqcoe1G122900.1.p
OG0002783	VIT_216s0050g01330.1, VIT_200s0256g00110.1, VIT_200s0411g00020.1, VIT_200s1321g00010.1, VIT_204s0008g02645.1, VIT_200s0256g00020.1, VIT_200s0256g00010.1, VIT_200s0411g00010.1	Aqcoe1G340100.2.p, Aqcoe1G340100.1.p, Aqcoe1G340100.3.p
OG0002784	VIT_217s0000g00500.4, VIT_217s0000g00500.1, VIT_217s0000g00500.2, VIT_217s0000g00500.3, VIT_214s0068g01300.1, VIT_214s0068g01300.2	Aqcoe1G391100.1.p, Aqcoe3G178700.1.p
OG0002785	VIT_201s0011g00190.1, VIT_214s0083g01110.1, VIT_214s0083g01110.4, VIT_214s0083g01110.2	Aqcoe3G063100.1.p, Aqcoe3G063100.2.p, Aqcoe1G468600.1.p
OG0002786	VIT_200s0397g00055.1, VIT_200s0400g00056.1, VIT_200s0397g00035.1, VIT_210s0071g00230.1, VIT_214s0068g02240.1, VIT_200s0316g00040.1, VIT_200s0400g00030.1, VIT_200s0421g00040.1, VIT_200s0397g00010.1, VIT_214s0171g00060.1, VIT_214s0068g02290.1, VIT_214s0068g02250.1, VIT_200s0316g00010.1, VIT_200s0400g00020.1, VIT_214s0171g00080.1, VIT_214s0171g00040.1, VIT_200s0316g00029.1, VIT_200s0316g00032.1, VIT_214s0068g02256.1, VIT_214s0171g00050.1, VIT_200s0316g00045.1, VIT_200s0316g00026.1, VIT_214s0068g02300.1, VIT_200s0397g00020.1, VIT_214s0068g02220.1, VIT_214s0171g00015.1, VIT_200s0316g00035.1, VIT_214s0171g00070.1, VIT_214s0068g02295.1, VIT_200s0421g00005.1	Aqcoe1G253400.1.p
OG0002787	VIT_200s0480g00060.1	Aqcoe1G318200.1.p
OG0002788	VIT_208s0058g01110.1, VIT_206s0004g07910.1	Aqcoe1G400700.1.p
OG0002789	VIT_201s0011g01630.4, VIT_201s0011g01630.5, VIT_201s0011g01630.3, VIT_201s0011g01630.1, VIT_201s0011g01630.2	Aqcoe1G163900.1.p
OG0002790	VIT_219s0090g00610.2, VIT_219s0090g00610.1	Aqcoe1G231300.8.p, Aqcoe1G231300.5.p, Aqcoe1G231300.4.p, Aqcoe1G231300.3.p, Aqcoe1G231300.1.p, Aqcoe1G231300.6.p, Aqcoe1G231300.7.p, Aqcoe1G231300.2.p
OG0002791	VIT_214s0006g00630.1, VIT_214s0006g00630.2	Aqcoe3G418700.1.p
OG0002791	VIT_200s0317g00050.1, VIT_200s0317g00050.2	Aqcoe1G476000.1.p, Aqcoe1G476000.2.p
OG0002792	VIT_208s0040g02680.2, VIT_208s0040g02680.1, VIT_208s0040g02680.3, VIT_208s0040g02680.4	Aqcoe1G476200.1.p
OG0002793	VIT_208s0007g01380.2, VIT_213s0019g02710.1, VIT_213s0019g02710.2	Aqcoe1G093800.1.p
OG0002794	VIT_219s0015g00330.1, VIT_219s0090g01780.2, VIT_219s0090g01780.4, VIT_219s0090g01780.3, VIT_219s0090g01780.1, VIT_219s0090g01780.7, VIT_219s0090g01780.5, VIT_219s0090g01780.6, VIT_212s0057g00570.2, VIT_212s0057g00570.3, VIT_212s0057g00570.1, VIT_212s0057g00570.4, VIT_212s0057g00570.5	Aqcoe1G389900.2.p, Aqcoe1G389900.1.p
OG0002795	VIT_219s0090g01280.2, VIT_219s0090g01280.1, VIT_212s0059g01680.1, VIT_212s0059g01680.2, VIT_212s0059g01680.3, VIT_212s0059g01680.4	Aqcoe1G334400.2.p, Aqcoe1G334400.1.p
OG0002796	VIT_210s0116g01830.1, VIT_210s0116g01830.2, VIT_219s0090g00370.1, VIT_219s0090g00370.2	Aqcoe1G237300.1.p, Aqcoe1G237300.2.p
OG0002797	VIT_219s0014g05430.1	Aqcoe1G357100.1.p
OG0002798	VIT_203s0017g02160.3, VIT_203s0017g02160.4, VIT_203s0017g02160.5, VIT_203s0017g02160.2, VIT_203s0017g02160.1, VIT_203s0017g02160.7, VIT_203s0017g02160.6, VIT_201s0011g01240.3, VIT_201s0011g01240.2, VIT_201s0011g01240.6, VIT_201s0011g01240.4, VIT_201s0011g01240.5, VIT_201s0011g01240.1	Aqcoe1G161600.2.p, Aqcoe1G161600.1.p
OG0002799	VIT_208s0007g05080.3, VIT_208s0007g05080.4, VIT_208s0007g05080.8, VIT_208s0007g05080.9, VIT_208s0007g05080.10, VIT_208s0007g05080.5, VIT_208s0007g05080.6, VIT_208s0007g05080.2, VIT_208s0007g05080.1, VIT_208s0007g05080.7	Aqcoe1G044000.1.p, Aqcoe1G044000.2.p
OG0002800	VIT_212s0142g00720.2, VIT_212s0142g00720.1	Aqcoe1G210600.2.p, Aqcoe1G210600.3.p, Aqcoe1G210600.4.p, Aqcoe1G210600.1.p
OG0002801	VIT_218s0041g00100.3, VIT_218s0041g00100.5, VIT_218s0041g00100.2, VIT_218s0041g00100.1, VIT_218s0041g00100.4	Aqcoe1G169600.1.p, Aqcoe1G169600.2.p, Aqcoe1G169600.3.p
OG0002802	VIT_201s0244g00140.5, VIT_201s0244g00140.3, VIT_201s0244g00140.2, VIT_201s0244g00140.4, VIT_201s0244g00140.1, VIT_214s0068g01190.3, VIT_214s0068g01190.1, VIT_214s0068g01190.2	Aqcoe1G123200.1.p
OG0002803	VIT_201s0137g00630.1, VIT_201s0137g00630.3, VIT_201s0137g00630.2	Aqcoe5G395000.1.p, Aqcoe5G394800.1.p, Aqcoe5G394800.5.p, Aqcoe5G394800.7.p, Aqcoe5G394800.6.p, Aqcoe5G394800.8.p, Aqcoe5G394800.4.p, Aqcoe5G394800.2.p, Aqcoe5G394800.3.p, Aqcoe3G140600.1.p, Aqcoe3G140600.2.p
OG0002804	VIT_207s0141g00790.1	Aqcoe5G308000.4.p, Aqcoe5G308000.1.p, Aqcoe5G308000.2.p, Aqcoe5G308000.3.p
OG0002805	VIT_207s0130g00050.9, VIT_207s0130g00050.4, VIT_207s0130g00050.8, VIT_207s0130g00050.6, VIT_207s0130g00050.5, VIT_207s0130g00050.1, VIT_207s0130g00050.2, VIT_207s0130g00050.3, VIT_207s0130g00050.7	Aqcoe5G269600.1.p, Aqcoe5G269600.2.p
OG0002806	VIT_204s0210g00220.1, VIT_203s0038g03680.1, VIT_203s0038g03680.2, VIT_203s0038g03680.3	Aqcoe5G122100.2.p, Aqcoe5G122100.1.p
OG0002807	VIT_218s0001g02460.1	Aqcoe5G256600.6.p, Aqcoe5G256600.7.p, Aqcoe5G256600.5.p, Aqcoe5G256600.4.p, Aqcoe5G256600.3.p, Aqcoe5G256600.1.p, Aqcoe5G256600.2.p
OG0002808	VIT_208s0007g07010.2, VIT_208s0007g07010.1, VIT_208s0007g06890.1, VIT_201s0150g00520.1	Aqcoe5G311300.1.p, Aqcoe3G434100.1.p
OG0002809	VIT_218s0001g03760.2, VIT_218s0001g03760.1	Aqcoe5G448700.1.p
OG0002810	VIT_204s0023g02600.3, VIT_204s0023g02600.4, VIT_204s0023g02600.6, VIT_204s0023g02600.2, VIT_204s0023g02600.5, VIT_204s0023g02600.1	Aqcoe5G184700.3.p, Aqcoe5G184700.1.p, Aqcoe5G184700.4.p, Aqcoe5G184700.5.p, Aqcoe5G184700.2.p, Aqcoe5G184700.6.p
OG0002812	VIT_218s0001g15570.3, VIT_218s0001g15570.2, VIT_218s0001g15570.1, VIT_218s0001g15570.4	Aqcoe5G239800.1.p
OG0002813	VIT_214s0036g01460.1	Aqcoe5G016100.2.p, Aqcoe5G016100.3.p, Aqcoe5G016100.1.p
OG0002814	VIT_217s0000g00910.1	Aqcoe3G161100.1.p, Aqcoe5G346300.1.p
OG0002815	VIT_214s0068g00980.1, VIT_214s0068g00980.2, VIT_214s0068g00980.3, VIT_214s0068g01000.1, VIT_214s0068g01000.2, VIT_214s0068g01000.3, VIT_214s0068g01000.4	Aqcoe5G331100.1.p
OG0002816	VIT_214s0068g01640.2, VIT_217s0000g00980.2, VIT_217s0000g00980.1	Aqcoe5G346800.1.p, Aqcoe3G377300.1.p
OG0002817	VIT_202s0012g00290.1	Aqcoe3G258900.1.p, Aqcoe5G365900.1.p
OG0002818	VIT_215s0046g00990.2, VIT_215s0046g00990.1, VIT_215s0046g00990.3, VIT_215s0046g00990.8, VIT_215s0046g00990.7	Aqcoe5G456600.2.p, Aqcoe5G456600.1.p
OG0002819	VIT_205s0020g04110.1, VIT_205s0020g04110.2	Aqcoe5G047000.1.p
OG0002820	VIT_203s0063g02360.1, VIT_203s0063g02380.1, VIT_203s0063g02350.1, VIT_203s0063g02370.1, VIT_203s0063g02375.1, VIT_203s0063g02330.1	Aqcoe5G195900.1.p, Aqcoe5G194400.1.p
OG0002821	VIT_212s0055g00450.1, VIT_203s0017g00925.1	Aqcoe5G249700.1.p
OG0002822	VIT_200s0404g00060.1	Aqcoe5G305200.1.p
OG0002823	VIT_200s0174g00120.1, VIT_200s0174g00120.3, VIT_200s0174g00120.2, VIT_200s0269g00010.1, VIT_205s0102g00690.2, VIT_205s0102g00690.1, VIT_205s0102g00645.1, VIT_205s0102g00555.1	Aqcoe5G001300.2.p, Aqcoe5G001300.4.p, Aqcoe5G001300.3.p, Aqcoe5G001300.1.p
OG0002824	VIT_219s0014g00010.2, VIT_219s0014g00010.3, VIT_219s0014g00010.4, VIT_219s0014g00010.5, VIT_219s0014g00010.1, VIT_219s0093g00652.1	Aqcoe5G318500.3.p, Aqcoe5G318500.1.p, Aqcoe5G318500.2.p
OG0002825	VIT_214s0108g01580.2, VIT_214s0108g01580.3, VIT_214s0108g01580.1, VIT_201s0011g00700.2, VIT_201s0011g00700.3, VIT_201s0011g00700.1, VIT_217s0000g06810.1, VIT_217s0000g06810.2	Aqcoe3G055000.1.p
OG0002826	VIT_217s0000g03390.8, VIT_217s0000g03390.6, VIT_217s0000g03390.9, VIT_217s0000g03390.1, VIT_217s0000g03390.4, VIT_217s0000g03390.7, VIT_217s0000g03390.10, VIT_217s0000g03390.2, VIT_217s0000g03390.3, VIT_217s0000g03390.5, VIT_217s0000g03370.3, VIT_217s0000g03370.4, VIT_217s0000g03370.1, VIT_217s0000g03370.2, VIT_217s0000g03380.3, VIT_217s0000g03380.2, VIT_217s0000g03380.1, VIT_217s0000g03380.5, VIT_217s0000g03380.4, VIT_217s0000g03380.6	Aqcoe3G029000.1.p
OG0002827	VIT_214s0083g00520.2, VIT_214s0083g00520.3, VIT_214s0083g00520.1	Aqcoe3G076700.1.p, Aqcoe3G076700.3.p, Aqcoe3G076700.4.p, Aqcoe3G076700.2.p, Aqcoe3G076600.1.p
OG0002828	VIT_217s0000g04230.1, VIT_217s0000g04230.2, VIT_214s0083g00170.1	Aqcoe3G047900.1.p, Aqcoe3G394300.1.p
OG0002829	VIT_214s0066g01000.1	Aqcoe3G283500.1.p
OG0002829	VIT_217s0000g08560.1	Aqcoe3G125400.1.p
OG0002830	VIT_201s0011g00220.1, VIT_214s0108g01280.1, VIT_214s0108g01280.2	Aqcoe3G353200.2.p, Aqcoe3G353200.1.p, Aqcoe3G353200.3.p
OG0002831	VIT_214s0083g00080.3, VIT_214s0083g00080.4, VIT_214s0083g00080.2, VIT_214s0083g00080.1	Aqcoe3G046500.2.p, Aqcoe3G046500.1.p, Aqcoe3G046500.4.p, Aqcoe3G046500.3.p, Aqcoe3G398000.2.p, Aqcoe3G398000.1.p
OG0002832	VIT_218s0001g08860.2, VIT_218s0001g08860.6, VIT_218s0001g08860.5, VIT_218s0001g08860.3, VIT_218s0001g08860.4, VIT_218s0001g08860.1	Aqcoe3G056800.1.p
OG0002833	VIT_217s0000g06570.2, VIT_217s0000g06570.6, VIT_217s0000g06570.4, VIT_217s0000g06570.1, VIT_217s0000g06570.5, VIT_217s0000g06570.3	Aqcoe3G350300.1.p
