Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002834	VIT_214s0006g00650.2, VIT_214s0006g00650.8, VIT_214s0006g00650.1, VIT_214s0006g00650.4, VIT_214s0006g00650.3, VIT_214s0006g00650.10, VIT_214s0006g00650.9, VIT_214s0006g00650.7, VIT_214s0006g00650.6, VIT_214s0006g00650.5	Aqcoe3G299300.1.p
OG0002835	VIT_205s0020g00100.1, VIT_201s0011g02180.1, VIT_201s0011g02180.5, VIT_201s0011g02180.7, VIT_201s0011g02180.4, VIT_201s0011g02180.6, VIT_201s0011g02180.2, VIT_201s0011g02180.3, VIT_200s0279g00120.1, VIT_205s0020g00230.1	Aqcoe3G435300.2.p, Aqcoe3G435300.1.p
OG0002836	VIT_200s0283g00080.1, VIT_217s0000g00010.4, VIT_217s0000g00010.8, VIT_217s0000g00010.2, VIT_217s0000g00010.1, VIT_217s0000g00010.5, VIT_217s0000g00010.9, VIT_217s0000g00010.6, VIT_217s0000g00010.7, VIT_217s0000g00010.3	Aqcoe3G272900.1.p, Aqcoe3G272900.2.p, Aqcoe3G242000.1.p
OG0002849	VIT_206s0009g03660.1, VIT_206s0009g03660.2, VIT_208s0007g05550.1	Aqcoe2G035900.1.p
OG0002850	VIT_207s0005g00630.1, VIT_207s0005g00630.2	Aqcoe2G291300.4.p, Aqcoe2G291300.6.p, Aqcoe2G291600.1.p, Aqcoe2G291300.5.p, Aqcoe2G291300.2.p, Aqcoe2G291300.1.p, Aqcoe2G291300.3.p, Aqcoe2G291300.10.p, Aqcoe2G291300.7.p, Aqcoe2G291300.9.p, Aqcoe2G291300.8.p, Aqcoe2G291400.1.p, Aqcoe2G291400.2.p, Aqcoe2G291400.4.p, Aqcoe2G291400.3.p
OG0002851	VIT_208s0007g04040.1, VIT_208s0007g04070.1, VIT_208s0007g04060.1	Aqcoe4G250000.1.p, Aqcoe4G249800.1.p, Aqcoe4G249600.1.p, Aqcoe2G186300.1.p
OG0002851	VIT_208s0007g04120.1, VIT_208s0007g04100.1	Aqcoe2G185900.1.p, Aqcoe2G186000.1.p, Aqcoe4G283400.2.p, Aqcoe4G283400.1.p, Aqcoe4G283400.3.p, Aqcoe4G282900.1.p, Aqcoe4G282300.1.p, Aqcoe4G282600.1.p, Aqcoe4G226200.1.p, Aqcoe4G283300.1.p, Aqcoe4G268600.2.p, Aqcoe4G268600.1.p, Aqcoe1G251100.1.p, Aqcoe4G266000.1.p
OG0002851	VIT_208s0007g04090.1	Aqcoe4G282700.1.p
OG0002853	VIT_212s0121g00080.1, VIT_214s0030g00570.1, VIT_214s0030g00500.1, VIT_214s0030g00600.1, VIT_214s0030g00550.1, VIT_214s0030g00540.1	Aqcoe5G075200.4.p, Aqcoe5G075200.3.p, Aqcoe5G075200.5.p, Aqcoe5G075200.2.p, Aqcoe5G075200.1.p, Aqcoe2G317700.1.p, Aqcoe2G317800.2.p, Aqcoe2G317800.1.p
OG0002854	VIT_218s0001g13430.1, VIT_218s0001g13430.2	Aqcoe5G181100.1.p, Aqcoe2G238000.2.p, Aqcoe2G238000.1.p, Aqcoe3G050900.1.p
OG0002855	VIT_206s0004g06310.1, VIT_213s0019g03970.1, VIT_213s0067g00270.1	Aqcoe2G099000.1.p, Aqcoe2G099700.1.p
OG0002856	VIT_206s0004g00410.1	Aqcoe2G050000.1.p
OG0002856	VIT_215s0046g02610.1, VIT_215s0046g02600.1	Aqcoe1G271200.1.p, Aqcoe1G270900.1.p, Aqcoe1G271100.1.p
OG0002857	VIT_214s0060g01530.4, VIT_214s0060g01530.2, VIT_214s0060g01530.3, VIT_214s0060g01530.1, VIT_214s0060g01530.5, VIT_214s0060g01530.6	Aqcoe2G282800.1.p, Aqcoe2G282800.2.p
OG0002858	VIT_205s0077g01740.2, VIT_205s0077g01740.1, VIT_207s0005g00890.1	Aqcoe2G285000.3.p, Aqcoe2G285000.2.p, Aqcoe2G285000.1.p, Aqcoe2G285000.4.p
OG0002859	VIT_208s0007g07020.2, VIT_208s0007g07020.3, VIT_208s0007g07020.6, VIT_208s0007g07020.4, VIT_208s0007g07020.7, VIT_208s0007g07020.1, VIT_208s0007g07020.8, VIT_208s0007g07020.5	Aqcoe1G007600.1.p, Aqcoe2G004800.1.p
OG0002860	VIT_207s0005g05640.1	Aqcoe2G387700.2.p, Aqcoe2G387700.1.p
OG0002861	VIT_213s0019g01720.1	Aqcoe2G028700.1.p
OG0002862	VIT_208s0058g00570.1, VIT_208s0058g00570.5, VIT_208s0058g00570.3, VIT_208s0058g00570.2, VIT_208s0058g00570.4	Aqcoe2G081700.1.p
OG0002863	VIT_213s0064g01090.4, VIT_213s0064g01090.2, VIT_213s0064g01090.3, VIT_213s0064g01090.5, VIT_213s0064g01090.7, VIT_213s0064g01090.8, VIT_213s0064g01090.1, VIT_213s0064g01090.6	Aqcoe2G015900.2.p, Aqcoe2G015900.1.p
OG0002864	VIT_206s0061g01210.1	Aqcoe1G112700.1.p
OG0002865	VIT_207s0005g02480.1, VIT_214s0060g00240.1	Aqcoe2G239500.1.p
OG0002866	VIT_213s0019g01250.1	Aqcoe2G031600.2.p, Aqcoe2G031600.1.p
OG0002867	VIT_208s0007g07840.1	Aqcoe2G012400.2.p, Aqcoe2G012400.3.p, Aqcoe2G012400.1.p
OG0002867	VIT_201s0010g02820.1, VIT_201s0010g02820.3, VIT_201s0010g02820.2	Aqcoe5G364800.1.p
OG0002868	VIT_208s0007g03180.5, VIT_208s0007g03180.4, VIT_208s0007g03180.2, VIT_208s0007g03180.3, VIT_208s0007g03180.1	Aqcoe2G123800.4.p, Aqcoe2G123800.5.p, Aqcoe2G123800.6.p, Aqcoe2G123800.1.p, Aqcoe2G123800.3.p, Aqcoe2G123800.7.p, Aqcoe2G123800.2.p
OG0002869	VIT_205s0049g00190.2, VIT_205s0049g00190.3, VIT_205s0049g00190.4, VIT_205s0049g00190.1, VIT_205s0049g00190.5	Aqcoe2G369800.1.p, Aqcoe2G369800.2.p
OG0002871	VIT_208s0007g04300.1	Aqcoe2G161400.1.p, Aqcoe1G119200.3.p, Aqcoe1G119200.2.p, Aqcoe1G119200.1.p, Aqcoe1G119200.4.p
OG0002872	VIT_206s0009g00260.1	Aqcoe2G068000.2.p, Aqcoe2G068000.1.p, Aqcoe1G076900.1.p
OG0002873	VIT_206s0004g05940.4, VIT_206s0004g05940.6, VIT_206s0004g05940.5, VIT_206s0004g05940.1, VIT_206s0004g05940.3, VIT_206s0004g05940.2, VIT_208s0007g01700.1	Aqcoe2G234100.1.p, Aqcoe4G080800.1.p
OG0002874	VIT_208s0007g07990.1, VIT_208s0007g08000.1, VIT_208s0007g08010.1, VIT_208s0007g08020.1	Aqcoe2G370300.1.p, Aqcoe2G370400.1.p, Aqcoe2G370600.1.p, Aqcoe2G370500.1.p
OG0002875	VIT_200s0360g00050.6, VIT_200s0360g00050.7, VIT_200s0360g00050.5, VIT_200s0360g00050.4, VIT_200s0360g00050.2, VIT_200s0360g00050.3, VIT_200s0360g00050.1	Aqcoe2G406500.1.p
OG0002876	VIT_207s0104g00260.1, VIT_207s0104g00260.2, VIT_205s0020g02660.1	Aqcoe5G061700.1.p, Aqcoe2G332000.2.p, Aqcoe2G332000.1.p
OG0002877	VIT_201s0011g01960.1, VIT_201s0011g01960.2, VIT_201s0011g01960.3, VIT_201s0011g01960.4	Aqcoe3G438500.1.p, Aqcoe2G420600.1.p
OG0002878	VIT_218s0001g14410.1	Aqcoe2G082600.1.p
OG0002879	VIT_208s0007g06380.2, VIT_208s0007g06380.5, VIT_208s0007g06380.3, VIT_208s0007g06380.1, VIT_208s0007g06380.4	Aqcoe1G003900.1.p, Aqcoe1G003900.2.p
OG0002879	VIT_206s0004g01320.1	Aqcoe2G078900.1.p
OG0002880	VIT_213s0067g01930.3, VIT_213s0067g01930.1, VIT_213s0067g01930.2	Aqcoe2G083200.1.p, Aqcoe1G150500.1.p
OG0002881	VIT_202s0012g01610.1	Aqcoe5G273500.1.p, Aqcoe5G278800.1.p, Aqcoe2G344000.1.p, Aqcoe2G344100.1.p
OG0002882	VIT_208s0058g01050.3, VIT_208s0058g01050.1, VIT_208s0058g01050.2	Aqcoe2G077200.2.p, Aqcoe2G077200.1.p
OG0002883	VIT_207s0104g00860.1, VIT_214s0030g00400.1, VIT_214s0030g00400.2	Aqcoe2G320400.1.p
OG0002884	VIT_216s0039g02820.1, VIT_207s0104g00470.1, VIT_205s0020g02920.1	Aqcoe2G337600.1.p, Aqcoe5G059000.1.p
OG0002885	VIT_208s0007g04470.1	Aqcoe0024s0002.2.p, Aqcoe5G290000.1.p, Aqcoe0024s0002.1.p, Aqcoe6G000600.2.p, Aqcoe0024s0007.2.p, Aqcoe0024s0007.1.p, Aqcoe0024s0009.1.p, Aqcoe6G000600.1.p, Aqcoe2G159100.1.p
OG0002886	VIT_205s0062g01440.1, VIT_205s0062g00760.1	Aqcoe2G403300.1.p, Aqcoe2G403300.2.p
OG0002887	VIT_214s0030g00160.1	Aqcoe2G323000.1.p
OG0002887	VIT_202s0025g00180.1, VIT_202s0025g00180.2	Aqcoe5G407500.1.p
OG0002888	VIT_205s0020g01190.1	Aqcoe5G087500.1.p
OG0002889	VIT_213s0067g03360.1, VIT_213s0067g03360.2	Aqcoe1G486500.1.p, Aqcoe1G486500.2.p
OG0002890	VIT_208s0040g02380.1, VIT_208s0040g02380.2, VIT_206s0004g03310.2, VIT_206s0004g03310.1	Aqcoe2G211800.4.p, Aqcoe2G211800.2.p, Aqcoe2G211800.1.p, Aqcoe2G211800.3.p
OG0002891	VIT_205s0102g00260.1, VIT_205s0102g00260.8, VIT_205s0102g00260.3, VIT_205s0102g00260.2, VIT_205s0102g00260.7, VIT_205s0102g00260.10, VIT_205s0102g00260.9, VIT_205s0102g00260.4, VIT_205s0102g00260.6, VIT_205s0102g00260.5	Aqcoe2G434500.1.p
OG0002892	VIT_207s0005g01950.1	Aqcoe5G267600.1.p
OG0002892	VIT_205s0077g00500.1, VIT_205s0077g00500.3, VIT_205s0077g00500.2	Aqcoe2G263300.1.p
OG0002893	VIT_208s0040g00780.1	Aqcoe2G002300.1.p
OG0002894	VIT_208s0007g03960.1, VIT_208s0007g03960.2	Aqcoe2G217800.2.p, Aqcoe2G217800.1.p
OG0002894	VIT_216s0022g01770.1	Aqcoe7G068000.1.p
OG0002895	VIT_200s0179g00360.2, VIT_200s0179g00360.1, VIT_205s0020g04500.1	Aqcoe5G045100.1.p, Aqcoe2G355800.1.p
OG0002896	VIT_208s0040g02760.4, VIT_208s0040g02760.1, VIT_208s0040g02760.3, VIT_208s0040g02760.5, VIT_208s0040g02760.2, VIT_206s0004g03980.1, VIT_206s0004g03980.3, VIT_206s0004g03980.2	Aqcoe2G174100.1.p, Aqcoe1G478400.1.p
OG0002897	VIT_218s0001g14010.1, VIT_218s0001g14010.2	Aqcoe6G207900.1.p
OG0002897	VIT_205s0020g04210.1	Aqcoe2G353900.1.p
OG0002898	VIT_204s0044g01060.3, VIT_204s0044g01060.1, VIT_204s0044g01060.2, VIT_204s0044g01060.4, VIT_218s0001g15520.7, VIT_218s0001g15520.6, VIT_218s0001g15520.5, VIT_218s0001g15520.8, VIT_218s0001g15520.3, VIT_218s0001g15520.2, VIT_218s0001g15520.4, VIT_218s0001g15520.1	Aqcoe6G027800.4.p, Aqcoe6G027800.3.p, Aqcoe6G027800.2.p, Aqcoe6G027800.1.p
OG0002899	VIT_203s0088g00390.5, VIT_203s0088g00390.6, VIT_203s0088g00390.4, VIT_203s0088g00390.2, VIT_203s0088g00390.1, VIT_203s0088g00390.3, VIT_203s0088g00390.7	Aqcoe3G279300.1.p, Aqcoe7G250900.1.p, Aqcoe7G250800.1.p, Aqcoe7G244800.3.p, Aqcoe7G244800.2.p, Aqcoe7G244800.1.p, Aqcoe6G234600.2.p, Aqcoe6G234600.4.p, Aqcoe6G234600.3.p, Aqcoe6G234600.1.p
OG0002900	VIT_203s0063g01780.3, VIT_203s0063g01780.2, VIT_203s0063g01780.1, VIT_207s0255g00100.1, VIT_207s0255g00100.2	Aqcoe5G205400.1.p, Aqcoe6G103000.2.p, Aqcoe6G103000.1.p
OG0002901	VIT_204s0044g00170.2, VIT_204s0044g00170.1	Aqcoe6G174100.1.p, Aqcoe6G174100.2.p, Aqcoe6G174100.6.p, Aqcoe6G174100.5.p, Aqcoe6G174100.4.p, Aqcoe6G174100.3.p
OG0002903	VIT_218s0001g10130.1	Aqcoe6G133900.1.p
OG0002903	VIT_202s0241g00170.1, VIT_202s0241g00170.6, VIT_202s0241g00170.2, VIT_202s0241g00170.5, VIT_202s0241g00170.3, VIT_202s0241g00170.4	Aqcoe3G208400.1.p, Aqcoe4G291200.1.p
OG0002904	VIT_203s0038g00280.1	Aqcoe5G181900.2.p, Aqcoe5G181900.1.p
OG0002904	VIT_218s0001g13380.2, VIT_204s0023g02450.1, VIT_218s0001g13400.1	Aqcoe6G258100.1.p
OG0002905	VIT_218s0001g10680.2, VIT_218s0001g10680.3, VIT_218s0001g10680.4, VIT_218s0001g10680.1	Aqcoe6G144200.3.p, Aqcoe6G144200.2.p, Aqcoe6G144200.1.p
OG0002906	VIT_204s0023g02590.1, VIT_204s0023g02590.2	Aqcoe6G129500.1.p
OG0002906	VIT_200s2478g00020.1, VIT_201s0011g01450.1	Aqcoe3G435000.1.p
OG0002907	VIT_218s0001g03160.2, VIT_218s0001g03160.1, VIT_218s0001g03160.4, VIT_218s0001g03160.3	Aqcoe3G257400.1.p, Aqcoe6G019300.1.p
OG0002908	VIT_218s0122g00660.2, VIT_218s0122g00660.1, VIT_218s0122g00660.4, VIT_218s0122g00660.5, VIT_218s0122g00660.3	Aqcoe6G321400.3.p, Aqcoe6G321400.4.p, Aqcoe6G321400.1.p, Aqcoe6G321400.2.p, Aqcoe6G321500.2.p, Aqcoe6G321500.1.p
OG0002909	VIT_218s0001g11700.1, VIT_218s0001g11700.2, VIT_218s0001g11700.3	Aqcoe5G203600.1.p, Aqcoe6G104500.2.p, Aqcoe6G104500.1.p
OG0002910	VIT_204s0023g02150.2, VIT_204s0023g02150.1	Aqcoe4G204200.1.p, Aqcoe4G204400.1.p, Aqcoe6G125000.2.p, Aqcoe6G125000.1.p, Aqcoe6G125000.3.p, Aqcoe4G270800.1.p, Aqcoe4G272000.1.p, Aqcoe4G272200.1.p, Aqcoe4G272100.1.p, Aqcoe4G272300.1.p
OG0002911	VIT_200s0641g00010.1, VIT_200s0848g00010.1, VIT_200s0646g00030.1	Aqcoe6G083500.3.p, Aqcoe6G083500.4.p, Aqcoe6G083500.1.p, Aqcoe6G083500.2.p, Aqcoe6G083600.1.p, Aqcoe6G083600.2.p
OG0002912	VIT_219s0015g01430.1	Aqcoe1G311800.1.p
OG0002912	VIT_218s0001g02680.1, VIT_218s0001g02680.2	Aqcoe6G023800.1.p
OG0002913	VIT_207s0031g02640.4, VIT_207s0031g02640.2, VIT_207s0031g02640.3, VIT_207s0031g02640.1	Aqcoe5G258700.1.p, Aqcoe5G258700.2.p, Aqcoe5G258700.4.p, Aqcoe5G258700.3.p, Aqcoe6G025400.1.p
OG0002914	VIT_204s0023g03870.1, VIT_218s0001g14680.1, VIT_218s0001g14680.2, VIT_218s0001g14680.3	Aqcoe6G221100.1.p, Aqcoe6G221100.2.p
OG0002915	VIT_207s0031g01210.1, VIT_218s0001g04770.2, VIT_218s0001g04770.6, VIT_218s0001g04770.5, VIT_218s0001g04770.3, VIT_218s0001g04770.1, VIT_218s0001g04770.4	Aqcoe6G057500.2.p, Aqcoe6G057500.3.p, Aqcoe6G057500.1.p
OG0002916	VIT_204s0023g03830.1, VIT_203s0038g02340.1	Aqcoe6G222300.2.p, Aqcoe6G222300.1.p
OG0002917	VIT_200s0494g00010.1, VIT_218s0001g08650.1	Aqcoe6G259800.2.p, Aqcoe6G259800.1.p, Aqcoe5G457000.1.p
OG0002918	VIT_213s0064g01230.4, VIT_213s0064g01230.1, VIT_213s0064g01230.2, VIT_213s0064g01230.3, VIT_213s0064g01230.5, VIT_213s0064g01230.6	Aqcoe5G380600.5.p, Aqcoe5G380600.6.p, Aqcoe5G380600.1.p, Aqcoe5G380600.8.p, Aqcoe5G380600.9.p, Aqcoe5G380600.2.p, Aqcoe5G380600.3.p, Aqcoe5G380600.4.p, Aqcoe5G380600.7.p, Aqcoe6G051000.1.p
OG0002919	VIT_218s0166g00090.1	Aqcoe6G041600.1.p
OG0002920	VIT_205s0094g00860.1, VIT_205s0094g00860.2	Aqcoe4G311800.3.p, Aqcoe4G311800.4.p, Aqcoe4G311800.1.p, Aqcoe4G311800.2.p, Aqcoe6G165700.1.p
OG0002921	VIT_212s0059g02630.1, VIT_212s0059g02630.2	Aqcoe5G411200.1.p, Aqcoe6G112400.1.p, Aqcoe6G112400.3.p, Aqcoe6G112400.2.p
OG0002922	VIT_204s0008g00950.1, VIT_204s0008g00950.3, VIT_204s0008g00950.4, VIT_204s0008g00950.2, VIT_204s0008g00960.2, VIT_204s0008g00960.1	Aqcoe6G186000.1.p
OG0002923	VIT_218s0041g00680.1, VIT_212s0035g00280.1	Aqcoe6G006600.1.p
OG0002924	VIT_200s0541g00020.1, VIT_218s0001g08710.1	Aqcoe6G266700.1.p
OG0002925	VIT_207s0031g00460.1, VIT_207s0031g00460.2, VIT_207s0031g00460.3	Aqcoe6G137400.2.p, Aqcoe6G137400.1.p, Aqcoe3G196200.3.p, Aqcoe3G196200.4.p, Aqcoe3G196200.2.p, Aqcoe3G196200.1.p
OG0002926	VIT_204s0044g02020.2, VIT_204s0044g02020.1	Aqcoe6G328500.3.p, Aqcoe6G328500.2.p, Aqcoe6G328500.1.p
OG0002927	VIT_203s0063g00630.1, VIT_207s0031g00780.1	Aqcoe6G144700.1.p, Aqcoe6G144700.4.p, Aqcoe6G144700.3.p, Aqcoe6G144700.5.p, Aqcoe6G144700.2.p, Aqcoe1G388500.1.p, Aqcoe4G139800.1.p, Aqcoe5G154800.1.p, Aqcoe5G154700.1.p, Aqcoe5G154600.1.p
OG0002928	VIT_219s0014g00260.1, VIT_219s0014g00260.2, VIT_210s0003g02200.1, VIT_210s0003g02200.2	Aqcoe4G021100.1.p
OG0002928	VIT_206s0004g07170.1, VIT_206s0004g07170.2	Aqcoe1G151500.1.p, Aqcoe1G151500.2.p
OG0002929	VIT_216s0098g01270.1, VIT_206s0009g01880.4, VIT_206s0009g01880.5, VIT_206s0009g01880.6, VIT_206s0009g01880.3, VIT_206s0009g01880.2, VIT_206s0009g01880.1	Aqcoe1G154500.1.p, Aqcoe4G096000.2.p, Aqcoe4G096000.1.p, Aqcoe4G096000.3.p
OG0002930	VIT_213s0047g01140.3, VIT_213s0047g01140.6, VIT_213s0047g01140.7, VIT_213s0047g01140.4, VIT_213s0047g01140.5, VIT_213s0047g01140.1, VIT_213s0047g01140.2	Aqcoe4G304000.2.p, Aqcoe4G304000.1.p, Aqcoe4G304200.1.p
OG0002931	VIT_219s0014g03710.1	Aqcoe4G260100.1.p
OG0002931	VIT_211s0016g03770.1, VIT_209s0002g04280.1	Aqcoe7G173100.1.p
OG0002932	VIT_212s0059g01800.1, VIT_212s0059g01800.2	Aqcoe4G149300.1.p, Aqcoe4G149300.2.p, Aqcoe4G149300.3.p, Aqcoe1G320700.1.p
OG0002933	VIT_219s0090g00850.3, VIT_219s0090g00850.2, VIT_219s0090g00850.12, VIT_219s0090g00850.10, VIT_219s0090g00850.5, VIT_219s0090g00850.11, VIT_219s0090g00850.15, VIT_219s0090g00850.14, VIT_219s0090g00850.1, VIT_219s0090g00850.4, VIT_219s0090g00850.6, VIT_219s0090g00850.8, VIT_219s0090g00850.13, VIT_219s0090g00850.9, VIT_219s0090g00850.7	Aqcoe4G210700.4.p, Aqcoe4G210700.3.p, Aqcoe4G210700.2.p, Aqcoe4G210700.1.p
OG0002934	VIT_216s0013g01950.2, VIT_216s0013g01950.1	Aqcoe7G090800.1.p, Aqcoe7G090900.1.p, Aqcoe7G091300.1.p, Aqcoe7G091000.1.p, Aqcoe7G091200.2.p, Aqcoe4G183100.1.p, Aqcoe7G091200.1.p, Aqcoe7G091100.2.p, Aqcoe7G091100.1.p, Aqcoe4G220000.1.p, Aqcoe7G090700.1.p, Aqcoe7G090600.1.p, Aqcoe7G090500.1.p
OG0002935	VIT_200s1356g00010.1, VIT_219s0014g05000.1, VIT_219s0014g05000.2	Aqcoe1G369200.4.p, Aqcoe1G369200.1.p, Aqcoe1G369200.2.p, Aqcoe1G369200.3.p, Aqcoe4G252300.1.p
OG0002936	VIT_214s0171g00450.1, VIT_201s0010g02420.3, VIT_201s0010g02420.1, VIT_201s0010g02420.2	Aqcoe5G374900.1.p, Aqcoe5G374900.2.p, Aqcoe5G374900.6.p, Aqcoe5G374900.3.p, Aqcoe5G374900.7.p, Aqcoe5G374900.4.p, Aqcoe5G374900.5.p, Aqcoe4G205300.1.p
OG0002937	VIT_210s0116g00960.2, VIT_210s0116g00960.3, VIT_210s0116g00960.1	Aqcoe1G300400.1.p, Aqcoe4G202800.1.p
OG0002938	VIT_219s0015g00740.1	Aqcoe4G304900.1.p
OG0002939	VIT_212s0028g03050.1, VIT_210s0003g00350.2, VIT_210s0003g00350.1, VIT_210s0003g00350.5, VIT_210s0003g00350.4, VIT_210s0003g00350.3	Aqcoe1G251800.2.p, Aqcoe1G251800.1.p, Aqcoe4G076900.1.p
OG0002940	VIT_209s0002g02560.1, VIT_204s0008g00790.2, VIT_204s0008g00790.1	Aqcoe7G137700.1.p, Aqcoe7G137700.2.p, Aqcoe7G137700.3.p
OG0002941	VIT_211s0016g00530.1, VIT_211s0016g00530.2, VIT_211s0016g00530.3	Aqcoe7G008800.6.p, Aqcoe7G008800.2.p, Aqcoe3G229900.1.p, Aqcoe7G008800.1.p, Aqcoe7G008800.4.p, Aqcoe7G008800.3.p, Aqcoe7G008800.5.p
OG0002942	VIT_211s0118g00785.1, VIT_204s0008g06140.1, VIT_204s0008g06150.1	Aqcoe7G370600.1.p
OG0002943	VIT_202s0025g01030.1, VIT_215s0046g01430.2, VIT_215s0046g01430.1	Aqcoe7G021700.1.p
OG0002944	VIT_217s0000g00190.1	Aqcoe1G359200.1.p, Aqcoe7G333300.2.p, Aqcoe7G333300.1.p, Aqcoe7G333300.3.p
OG0002945	VIT_210s0003g04540.1, VIT_210s0003g04540.3, VIT_210s0003g04540.2	Aqcoe7G370400.1.p, Aqcoe0575s0001.1.p
OG0002945	VIT_210s0003g04550.1	Aqcoe1G184800.1.p
OG0002946	VIT_215s0046g01530.1, VIT_202s0025g00840.1	Aqcoe7G023600.2.p, Aqcoe7G023600.1.p
OG0002947	VIT_211s0016g05190.1, VIT_204s0008g05300.1	Aqcoe7G269700.1.p, Aqcoe7G389800.1.p
OG0002948	VIT_209s0002g02690.1, VIT_209s0002g02690.3, VIT_209s0002g02690.4, VIT_209s0002g02690.2, VIT_204s0008g00650.3, VIT_204s0008g00650.1, VIT_204s0008g00650.2	Aqcoe7G417100.1.p
OG0002949	VIT_201s0026g01230.1	Aqcoe3G316400.2.p, Aqcoe3G316400.1.p, Aqcoe3G316400.3.p
OG0002949	VIT_209s0018g01920.1	Aqcoe7G256200.1.p
OG0002950	VIT_206s0004g00860.1	Aqcoe1G050100.1.p
OG0002951	VIT_204s0008g06070.3, VIT_204s0008g06070.2, VIT_204s0008g06070.1	Aqcoe7G350100.1.p, Aqcoe7G350100.2.p
OG0002952	VIT_215s0048g02070.1	Aqcoe7G042700.1.p, Aqcoe7G042700.2.p, Aqcoe1G382200.1.p
OG0002953	VIT_211s0016g01790.4, VIT_211s0016g01790.7, VIT_211s0016g01790.6, VIT_211s0016g01790.5, VIT_211s0016g01790.3, VIT_211s0016g01790.2, VIT_211s0016g01790.1	Aqcoe7G122300.1.p
OG0002954	VIT_215s0046g00470.2, VIT_215s0046g00470.10, VIT_215s0046g00470.6, VIT_215s0046g00470.5, VIT_215s0046g00470.1, VIT_202s0025g01570.2, VIT_202s0025g01570.1	Aqcoe7G010100.1.p
OG0002955	VIT_202s0025g01410.2, VIT_202s0025g01410.1	Aqcoe7G012300.2.p, Aqcoe7G012300.1.p, Aqcoe7G012300.3.p, Aqcoe5G458500.1.p, Aqcoe5G458500.2.p
OG0002956	VIT_215s0024g00620.2, VIT_215s0024g00620.1	Aqcoe7G252900.1.p
OG0002957	VIT_202s0025g00830.1, VIT_215s0046g01540.4, VIT_215s0046g01540.2, VIT_215s0046g01540.1, VIT_215s0046g01540.5, VIT_215s0046g01540.3	Aqcoe7G023500.1.p
OG0002958	VIT_204s0008g06080.2, VIT_204s0008g06080.5, VIT_204s0008g06080.3, VIT_210s0092g00160.1, VIT_204s0008g06080.8, VIT_204s0008g06080.9, VIT_204s0008g06080.11, VIT_204s0008g06080.10, VIT_204s0008g06080.7, VIT_204s0008g06080.4, VIT_204s0008g06080.6, VIT_204s0008g06080.1	Aqcoe7G369400.1.p
OG0002959	VIT_215s0048g01400.1, VIT_216s0022g02230.1, VIT_216s0022g02230.2, VIT_216s0022g02230.3	Aqcoe7G055900.1.p
OG0002960	VIT_202s0025g03290.1, VIT_216s0050g00790.1, VIT_216s0050g00790.2	Aqcoe7G029500.2.p, Aqcoe7G029500.1.p
OG0002961	VIT_202s0033g01150.5, VIT_202s0033g01150.1, VIT_202s0033g01150.3, VIT_202s0033g01150.2, VIT_202s0033g01150.4	Aqcoe7G440200.2.p, Aqcoe7G440200.1.p
OG0002962	VIT_211s0016g03560.1, VIT_209s0002g04120.2, VIT_209s0002g04120.1	Aqcoe3G206600.1.p, Aqcoe7G166200.1.p
OG0002963	VIT_209s0018g01870.1, VIT_218s0001g09890.1, VIT_203s0180g00130.1	Aqcoe7G333200.1.p
OG0002964	VIT_209s0002g05930.1, VIT_204s0008g05010.2, VIT_204s0008g05010.1	Aqcoe7G212100.1.p
OG0002965	VIT_211s0016g00510.1, VIT_216s0013g00160.1, VIT_216s0013g00140.1, VIT_216s0013g00180.1, VIT_216s0013g00190.1	Aqcoe7G106100.1.p
OG0002966	VIT_213s0019g03240.3, VIT_213s0019g03240.4, VIT_213s0019g03240.1, VIT_213s0019g03240.2	Aqcoe1G089500.6.p, Aqcoe1G089500.1.p, Aqcoe1G089500.2.p, Aqcoe1G089500.3.p, Aqcoe1G089500.4.p, Aqcoe1G089500.5.p, Aqcoe7G134600.1.p
