Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0002967	VIT_211s0103g00760.3, VIT_211s0103g00760.1, VIT_211s0103g00760.2	Aqcoe7G297600.1.p, Aqcoe7G297600.3.p, Aqcoe7G297600.2.p
OG0002968	VIT_212s0035g00030.2, VIT_212s0035g00030.3, VIT_212s0035g00190.7, VIT_212s0035g00190.8, VIT_212s0035g00190.9, VIT_212s0035g00030.1, VIT_212s0035g00190.4, VIT_212s0035g00190.6, VIT_212s0035g00190.1, VIT_212s0035g00190.5, VIT_212s0035g00190.2, VIT_212s0035g00190.3	Aqcoe7G122700.2.p, Aqcoe7G122700.1.p
OG0002969	VIT_209s0002g08560.1	Aqcoe7G282700.1.p
OG0002969	VIT_211s0118g00590.1	Aqcoe7G373800.1.p
OG0002970	VIT_216s0039g00250.9, VIT_216s0039g00250.6, VIT_216s0039g00250.3, VIT_216s0039g00250.1, VIT_216s0039g00250.2, VIT_216s0039g00250.7, VIT_216s0039g00250.10, VIT_216s0039g00250.5, VIT_216s0039g00250.8, VIT_216s0039g00250.4	Aqcoe3G442900.2.p, Aqcoe3G442900.1.p, Aqcoe7G234800.1.p
OG0002971	VIT_206s0004g06030.1	Aqcoe7G027100.2.p, Aqcoe7G027100.1.p
OG0002972	VIT_215s0021g01340.1, VIT_215s0021g01340.2, VIT_215s0021g01340.3, VIT_215s0021g01340.6, VIT_215s0021g01340.4	Aqcoe7G094600.1.p, Aqcoe7G094600.3.p, Aqcoe3G261700.2.p, Aqcoe3G261700.1.p
OG0002975	VIT_206s0004g01130.1, VIT_206s0004g01130.2	Aqcoe3G183600.3.p, Aqcoe3G183600.2.p, Aqcoe3G183600.1.p
OG0002975	VIT_208s0007g06740.4, VIT_208s0007g06740.3, VIT_208s0007g06740.1, VIT_208s0007g06740.2	Aqcoe1G015700.3.p, Aqcoe1G015700.2.p, Aqcoe1G015700.4.p, Aqcoe1G015700.1.p, Aqcoe1G015700.6.p, Aqcoe1G015700.5.p
OG0002976	VIT_206s0004g06300.2, VIT_206s0004g06300.5, VIT_206s0004g06300.4, VIT_206s0004g06300.1, VIT_206s0004g06300.3	Aqcoe5G134500.1.p, Aqcoe5G134500.4.p, Aqcoe5G134500.3.p, Aqcoe1G428000.2.p, Aqcoe1G428000.1.p, Aqcoe5G134500.7.p, Aqcoe5G134500.6.p, Aqcoe5G134500.2.p, Aqcoe5G134500.5.p
OG0002977	VIT_207s0095g00710.4, VIT_207s0095g00710.3, VIT_207s0095g00710.9, VIT_207s0104g00820.6, VIT_207s0095g00710.8, VIT_207s0095g00710.7, VIT_207s0095g00710.6, VIT_207s0095g00710.2, VIT_207s0095g00710.1, VIT_207s0104g00820.4, VIT_207s0104g00820.3, VIT_207s0104g00820.2, VIT_207s0104g00820.1, VIT_207s0095g00710.5, VIT_207s0104g00820.5	Aqcoe1G273800.1.p, Aqcoe5G161700.1.p
OG0002978	VIT_210s0003g01060.2, VIT_210s0003g01060.1	Aqcoe1G283900.1.p, Aqcoe1G283900.2.p
OG0002979	VIT_206s0004g06620.2, VIT_206s0004g06620.1, VIT_208s0105g00290.1, VIT_208s0105g00290.2, VIT_208s0105g00290.3	Aqcoe1G420500.5.p, Aqcoe1G420500.2.p, Aqcoe1G420500.4.p, Aqcoe1G420500.7.p, Aqcoe1G420500.6.p, Aqcoe1G420500.3.p, Aqcoe1G420500.1.p
OG0002980	VIT_219s0014g01570.1	Aqcoe1G285400.1.p
OG0002981	VIT_210s0003g02060.1	Aqcoe1G210100.1.p
OG0002982	VIT_201s0244g00090.1, VIT_214s0083g01210.1, VIT_214s0083g01195.1, VIT_214s0068g00010.1, VIT_208s0040g00010.1	Aqcoe1G500400.1.p
OG0002983	VIT_219s0138g00140.2, VIT_219s0138g00140.5, VIT_219s0138g00140.4, VIT_219s0138g00140.1, VIT_219s0138g00140.3	Aqcoe1G192300.1.p
OG0002984	VIT_207s0129g00590.4, VIT_207s0129g00590.1, VIT_207s0129g00590.3, VIT_207s0129g00590.2	Aqcoe5G108600.1.p, Aqcoe1G169200.1.p
OG0002985	VIT_213s0067g00700.2, VIT_213s0067g00700.4, VIT_213s0067g00700.1, VIT_213s0067g00700.3, VIT_213s0067g00700.6, VIT_213s0067g00700.5	Aqcoe1G422400.1.p
OG0002986	VIT_212s0059g01740.2, VIT_212s0059g01740.4, VIT_212s0059g01740.1, VIT_212s0059g01740.3	Aqcoe1G319700.4.p, Aqcoe1G319700.3.p, Aqcoe1G319700.2.p, Aqcoe1G319700.1.p
OG0002987	VIT_200s0445g00060.1	Aqcoe1G141200.1.p
OG0002988	VIT_208s0032g01020.1, VIT_206s0080g01240.1	Aqcoe1G075500.1.p, Aqcoe1G075500.2.p
OG0002989	VIT_213s0019g04390.1, VIT_213s0019g04390.2	Aqcoe1G142600.1.p, Aqcoe1G142600.2.p
OG0002990	VIT_208s0056g01670.1, VIT_208s0056g01670.2	Aqcoe1G063200.2.p
OG0002990	VIT_206s0009g01030.5, VIT_206s0009g01030.2, VIT_206s0009g01030.3, VIT_206s0009g01030.1, VIT_206s0009g01030.4	Aqcoe1G063200.1.p
OG0002991	VIT_204s0023g03460.1, VIT_215s0024g01990.1, VIT_213s0067g02880.1, VIT_206s0004g08080.1, VIT_208s0058g01270.1	Aqcoe1G404900.1.p
OG0002992	VIT_200s0862g00010.2, VIT_200s0862g00010.1, VIT_200s1211g00010.1, VIT_200s0920g00020.1	Aqcoe1G313200.1.p
OG0002993	VIT_219s0027g00740.1, VIT_210s0042g01070.2, VIT_210s0042g01070.1	Aqcoe1G168000.2.p, Aqcoe1G168000.1.p
OG0002994	VIT_201s0011g01890.2, VIT_201s0011g01890.4, VIT_201s0011g01890.1, VIT_201s0011g01890.3, VIT_201s0011g01900.3, VIT_201s0011g01900.4, VIT_201s0011g01900.1, VIT_201s0011g01900.2	Aqcoe1G166000.1.p
OG0002995	VIT_210s0116g00710.1, VIT_210s0116g00710.2, VIT_219s0177g00310.1	Aqcoe1G347300.1.p
OG0002996	VIT_218s0001g14130.1	Aqcoe1G376300.3.p, Aqcoe1G376300.2.p, Aqcoe1G376300.1.p
OG0002996	VIT_218s0001g02000.2, VIT_218s0001g02000.1, VIT_218s0001g03670.1	Aqcoe3G402900.2.p, Aqcoe3G402900.1.p, Aqcoe3G402900.3.p
OG0002997	VIT_213s0073g00690.1, VIT_206s0009g00230.1	Aqcoe1G076300.1.p
OG0002998	VIT_206s0009g00210.2, VIT_206s0009g00210.6, VIT_206s0009g00210.1, VIT_206s0009g00210.3, VIT_206s0009g00210.4, VIT_206s0009g00210.7, VIT_206s0009g00210.5	Aqcoe1G076200.1.p
OG0002999	VIT_208s0032g00720.4, VIT_208s0032g00720.3, VIT_208s0032g00720.2, VIT_208s0032g00720.1, VIT_208s0032g00720.5	Aqcoe1G071400.1.p
OG0003000	VIT_205s0020g01760.1, VIT_207s0104g01400.1	Aqcoe0204s0001.1.p, Aqcoe5G080900.1.p, Aqcoe5G081200.1.p, Aqcoe5G081500.1.p, Aqcoe5G081300.1.p
OG0003001	VIT_214s0171g00360.3, VIT_214s0171g00360.2, VIT_214s0171g00360.1	Aqcoe3G188900.1.p
OG0003001	VIT_217s0000g01825.1	Aqcoe5G372600.1.p
OG0003002	VIT_218s0001g10360.1, VIT_207s0031g00520.1	Aqcoe5G149200.1.p
OG0003003	VIT_218s0001g14040.1, VIT_218s0001g14040.2, VIT_204s0023g03260.3, VIT_204s0023g03260.2, VIT_204s0023g03260.1, VIT_204s0023g03260.4	Aqcoe5G207400.1.p, Aqcoe5G207400.2.p
OG0003004	VIT_207s0005g06150.9, VIT_207s0005g06150.4, VIT_207s0005g06150.10, VIT_207s0005g06150.7, VIT_207s0005g06150.3, VIT_207s0005g06150.1, VIT_207s0005g06150.6, VIT_207s0005g06150.8, VIT_207s0005g06150.5, VIT_207s0005g06150.2	Aqcoe5G007100.2.p, Aqcoe5G007100.8.p, Aqcoe5G007100.7.p, Aqcoe5G007100.6.p, Aqcoe5G007100.5.p, Aqcoe5G007100.3.p, Aqcoe5G007100.1.p, Aqcoe5G007100.4.p
OG0003005	VIT_200s0179g00150.1, VIT_200s0179g00150.2, VIT_200s0179g00150.3, VIT_200s0179g00150.4, VIT_200s0179g00150.6, VIT_200s0179g00150.5, VIT_205s0020g04090.1	Aqcoe5G047600.1.p
OG0003006	VIT_207s0130g00270.1	Aqcoe5G300700.3.p, Aqcoe5G300700.2.p, Aqcoe5G300700.1.p
OG0003007	VIT_218s0001g13080.7, VIT_218s0001g13080.5, VIT_218s0001g13080.4, VIT_218s0001g13080.6, VIT_218s0001g13080.3, VIT_218s0001g13080.1, VIT_218s0001g13080.2	Aqcoe5G186100.3.p, Aqcoe5G186100.1.p
OG0003008	VIT_204s0044g01110.1, VIT_204s0044g01130.1	Aqcoe5G241500.1.p
OG0003008	VIT_218s0001g15410.1	Aqcoe5G241400.1.p
OG0003009	VIT_203s0038g00290.1, VIT_203s0038g00290.2	Aqcoe5G181700.1.p
OG0003010	VIT_200s0179g00090.1, VIT_205s0020g04060.3, VIT_205s0020g04060.4, VIT_205s0020g04060.1, VIT_205s0020g04060.2	Aqcoe5G048100.2.p, Aqcoe5G048100.1.p
OG0003011	VIT_205s0062g01250.2, VIT_205s0062g01250.1	Aqcoe5G004000.1.p
OG0003012	VIT_203s0063g00650.1, VIT_203s0063g00650.3, VIT_203s0063g00650.2, VIT_218s0001g10730.1	Aqcoe5G155400.1.p
OG0003013	VIT_200s0291g00100.2, VIT_200s0291g00100.3, VIT_200s0291g00100.5, VIT_200s0291g00100.4, VIT_214s0066g00550.1, VIT_214s0066g00550.5, VIT_214s0066g00550.2, VIT_214s0066g00550.3, VIT_214s0066g00550.4, VIT_214s0066g00550.6, VIT_200s0291g00100.1	Aqcoe5G401800.1.p, Aqcoe5G401800.2.p
OG0003014	VIT_205s0062g00790.2, VIT_205s0062g00790.1	Aqcoe5G003200.1.p
OG0003014	VIT_201s0011g05950.1, VIT_201s0011g05950.2	Aqcoe3G415700.1.p
OG0003015	VIT_207s0005g00770.5, VIT_207s0005g00770.4, VIT_207s0005g00770.1, VIT_207s0005g00770.2, VIT_207s0005g00770.3	Aqcoe5G093100.2.p, Aqcoe5G093100.1.p
OG0003016	VIT_205s0020g04510.1, VIT_205s0020g04510.2, VIT_214s0030g02180.1, VIT_214s0030g02180.3, VIT_214s0030g02180.2	Aqcoe5G045000.1.p
OG0003017	VIT_208s0007g02790.3, VIT_208s0007g02790.2, VIT_208s0007g02790.1, VIT_206s0080g00930.1, VIT_206s0080g00930.2, VIT_206s0080g00930.3	Aqcoe5G320700.1.p
OG0003018	VIT_201s0137g00820.4, VIT_201s0137g00820.3, VIT_201s0137g00820.2, VIT_201s0137g00820.1	Aqcoe5G398600.4.p, Aqcoe5G398600.2.p, Aqcoe5G398600.1.p, Aqcoe5G398600.3.p
OG0003019	VIT_202s0025g01430.1, VIT_216s0098g00250.1	Aqcoe5G458800.2.p, Aqcoe5G458800.1.p
OG0003020	VIT_201s0127g00130.1	Aqcoe3G279700.1.p
OG0003020	VIT_214s0066g00900.3, VIT_214s0066g00900.4, VIT_214s0066g00900.2, VIT_214s0066g00900.1, VIT_217s0000g08720.3, VIT_217s0000g08720.2, VIT_217s0000g08720.1	Aqcoe3G279800.1.p
OG0003021	VIT_214s0108g01680.2, VIT_214s0108g01680.3, VIT_214s0108g01680.4, VIT_214s0108g01680.5, VIT_214s0108g01680.1	Aqcoe3G361600.3.p, Aqcoe3G361600.2.p, Aqcoe3G361600.1.p
OG0003022	VIT_201s0011g01270.1	Aqcoe3G013200.9.p, Aqcoe3G013200.3.p, Aqcoe3G013200.13.p, Aqcoe3G013200.12.p, Aqcoe3G013200.10.p, Aqcoe3G013200.8.p, Aqcoe3G013200.1.p, Aqcoe3G013200.4.p, Aqcoe3G013200.11.p, Aqcoe3G013200.2.p, Aqcoe3G013200.7.p, Aqcoe3G013200.6.p, Aqcoe3G013200.5.p, Aqcoe3G312400.1.p
OG0003023	VIT_216s0013g02000.4, VIT_216s0013g02000.3, VIT_216s0013g02000.5, VIT_216s0013g02000.7, VIT_216s0013g02000.10, VIT_216s0013g02000.9, VIT_216s0013g02000.11, VIT_216s0013g02000.8, VIT_216s0013g02000.6, VIT_216s0013g02000.1, VIT_216s0013g02000.2	Aqcoe3G396600.2.p, Aqcoe3G396600.1.p
OG0003024	VIT_203s0038g02040.3, VIT_203s0038g02040.2, VIT_203s0038g02040.1, VIT_206s0009g02870.1, VIT_203s0038g02020.1, VIT_203s0038g02010.1, VIT_203s0038g02030.1	Aqcoe3G226200.1.p
OG0003025	VIT_217s0000g07140.1, VIT_217s0000g07130.1, VIT_217s0000g08420.1, VIT_217s0000g08440.1	Aqcoe3G363500.1.p
OG0003026	VIT_203s0038g02860.1, VIT_202s0033g01310.1, VIT_202s0033g01315.1, VIT_202s0033g01320.1	Aqcoe3G184300.3.p, Aqcoe3G184300.1.p, Aqcoe3G184300.2.p, Aqcoe3G184300.4.p
OG0003027	VIT_214s0006g02900.1	Aqcoe3G036500.1.p, Aqcoe3G036500.2.p
OG0003028	VIT_217s0000g07490.1, VIT_214s0066g02260.2, VIT_214s0066g02260.3, VIT_214s0066g02260.4, VIT_214s0066g02260.1	Aqcoe3G314100.2.p, Aqcoe3G314100.1.p, Aqcoe3G102100.1.p, Aqcoe3G102200.1.p
OG0003029	VIT_201s0026g02190.2, VIT_201s0026g02190.1, VIT_217s0000g05990.1, VIT_217s0000g05990.2	Aqcoe3G334700.1.p, Aqcoe3G334700.2.p, Aqcoe3G083500.1.p
OG0003030	VIT_202s0012g02570.1	Aqcoe3G173800.1.p
OG0003031	VIT_217s0000g07720.2, VIT_217s0000g07720.1, VIT_217s0000g07720.4, VIT_217s0000g07720.3, VIT_214s0066g01890.1, VIT_214s0066g01890.6, VIT_214s0066g01890.4, VIT_214s0066g01890.2, VIT_214s0066g01890.3, VIT_214s0066g01890.5, VIT_214s0066g01890.8, VIT_214s0066g01890.7	Aqcoe3G104700.4.p, Aqcoe3G104700.1.p, Aqcoe3G104700.2.p, Aqcoe3G104700.3.p
OG0003032	VIT_208s0040g01650.1, VIT_213s0019g04550.1, VIT_206s0004g02530.1	Aqcoe3G243900.1.p
OG0003033	VIT_202s0012g00090.2, VIT_202s0012g00090.3, VIT_202s0012g00090.1, VIT_215s0021g01010.1, VIT_215s0021g01010.2, VIT_215s0021g01010.3	Aqcoe3G247400.1.p
OG0003034	VIT_217s0000g05150.4, VIT_217s0000g05150.1, VIT_217s0000g05150.2, VIT_217s0000g05150.3	Aqcoe3G368600.1.p
OG0003035	VIT_201s0127g00430.1, VIT_201s0127g00430.7, VIT_201s0127g00430.2, VIT_201s0127g00430.4, VIT_201s0127g00430.8, VIT_201s0127g00430.6, VIT_201s0127g00430.5, VIT_201s0127g00430.9, VIT_201s0127g00430.3	Aqcoe3G286700.1.p, Aqcoe3G286700.3.p, Aqcoe3G286700.2.p
OG0003036	VIT_201s0244g00060.3, VIT_201s0244g00060.4, VIT_201s0244g00060.1, VIT_201s0244g00060.2	Aqcoe3G206500.1.p
OG0003037	VIT_201s0127g00690.1, VIT_214s0066g01170.1, VIT_214s0066g01170.2, VIT_214s0066g01170.3, VIT_214s0066g01170.6, VIT_214s0066g01170.5, VIT_214s0066g01170.4	Aqcoe3G289800.1.p, Aqcoe3G289800.4.p, Aqcoe3G289800.3.p, Aqcoe3G289800.2.p
OG0003038	VIT_214s0006g01240.3, VIT_214s0006g01240.5, VIT_214s0006g01240.2, VIT_214s0006g01240.4, VIT_214s0006g01240.1	Aqcoe3G004400.1.p, Aqcoe3G004400.2.p
OG0003039	VIT_216s0039g00660.3, VIT_216s0039g00660.4, VIT_216s0039g00660.2, VIT_216s0039g00660.1	Aqcoe3G142400.3.p, Aqcoe3G142400.4.p, Aqcoe3G142400.1.p, Aqcoe3G142400.5.p, Aqcoe3G142400.2.p
OG0003067	VIT_211s0016g02990.1, VIT_211s0016g02990.2, VIT_211s0016g02990.4, VIT_211s0016g02990.3	Aqcoe2G243100.1.p, Aqcoe2G243100.2.p, Aqcoe2G208600.1.p, Aqcoe2G042500.2.p, Aqcoe2G042500.1.p
OG0003068	VIT_206s0061g01520.3, VIT_206s0061g01520.4, VIT_206s0061g01520.2, VIT_206s0061g01520.1, VIT_213s0074g00720.1, VIT_213s0074g00720.3, VIT_213s0074g00720.2	Aqcoe2G130400.2.p, Aqcoe2G130400.3.p, Aqcoe2G130400.1.p
OG0003069	VIT_201s0010g01310.3, VIT_201s0010g01310.2, VIT_201s0010g01310.5, VIT_201s0010g01310.4, VIT_201s0010g01310.1, VIT_201s0010g01290.1	Aqcoe2G390300.1.p, Aqcoe2G390500.1.p, Aqcoe2G390500.2.p, Aqcoe2G390500.3.p
OG0003070	VIT_213s0158g00140.1, VIT_213s0158g00140.3, VIT_213s0158g00140.4, VIT_213s0158g00140.2	Aqcoe2G438300.1.p
OG0003071	VIT_219s0014g00080.1, VIT_213s0067g01830.1, VIT_213s0067g01730.1	Aqcoe4G244700.1.p, Aqcoe2G070700.1.p
OG0003072	VIT_207s0005g03780.1, VIT_207s0005g03780.3, VIT_207s0005g03780.2	Aqcoe2G379700.1.p, Aqcoe2G379200.2.p, Aqcoe2G379200.1.p
OG0003073	VIT_206s0004g02110.1, VIT_213s0064g00960.1	Aqcoe2G014200.1.p
OG0003074	VIT_204s0008g01760.5, VIT_204s0008g01760.4, VIT_204s0008g01760.2, VIT_204s0008g01760.3, VIT_204s0008g01760.1	Aqcoe3G201300.1.p, Aqcoe2G010200.1.p, Aqcoe3G201300.2.p, Aqcoe2G010200.2.p, Aqcoe3G173500.1.p, Aqcoe3G201300.3.p
OG0003075	VIT_211s0037g00580.1, VIT_211s0037g00590.1, VIT_211s0037g00570.1, VIT_211s0103g00200.1	Aqcoe2G019200.1.p, Aqcoe2G019500.1.p, Aqcoe2G019800.1.p, Aqcoe2G018700.1.p, Aqcoe2G392400.1.p, Aqcoe2G392000.1.p, Aqcoe2G392300.1.p, Aqcoe4G039900.1.p, Aqcoe4G054600.1.p, Aqcoe0084s0003.1.p, Aqcoe4G056700.1.p
OG0003076	VIT_207s0005g02380.1	Aqcoe2G035400.1.p
OG0003077	VIT_219s0090g01510.1	Aqcoe2G218700.1.p, Aqcoe2G218200.1.p, Aqcoe2G218100.1.p
OG0003078	VIT_218s0001g12500.4, VIT_218s0001g12500.2, VIT_218s0001g12500.7, VIT_218s0001g12500.6, VIT_218s0001g12500.3, VIT_218s0001g12500.5, VIT_218s0001g12500.1	Aqcoe6G119600.1.p
OG0003079	VIT_207s0104g00390.4, VIT_207s0104g00390.6, VIT_207s0104g00390.3, VIT_207s0104g00390.1, VIT_205s0020g02570.1	Aqcoe2G328300.1.p
OG0003080	VIT_208s0007g04510.5, VIT_208s0007g04510.3, VIT_208s0007g04510.4, VIT_208s0007g04510.1, VIT_208s0007g04510.2, VIT_213s0019g05400.4, VIT_213s0019g05400.3, VIT_213s0019g05400.2, VIT_213s0019g05400.1	Aqcoe1G122400.1.p
OG0003081	VIT_206s0080g01080.4	Aqcoe1G434500.1.p
OG0003081	VIT_208s0007g02580.3, VIT_206s0080g01080.2, VIT_208s0007g02580.1, VIT_208s0007g02580.2	Aqcoe2G112800.1.p
OG0003082	VIT_216s0098g01190.2	Aqcoe5G469000.1.p, Aqcoe4G230600.1.p, Aqcoe7G222500.1.p
OG0003082	VIT_208s0007g03030.1	Aqcoe2G120000.1.p
OG0003083	VIT_210s0042g00220.1, VIT_210s0042g00440.1, VIT_210s0042g01390.1	Aqcoe2G360800.2.p, Aqcoe2G360800.3.p, Aqcoe2G360800.1.p
OG0003083	VIT_201s0010g01570.1	Aqcoe5G231100.1.p
OG0003083	VIT_204s0069g00930.2, VIT_204s0069g00930.1, VIT_204s0069g00930.3	Aqcoe2G250800.1.p
OG0003084	VIT_216s0039g00690.2, VIT_216s0039g00690.1	Aqcoe2G098600.1.p, Aqcoe6G177800.1.p
OG0003085	VIT_205s0165g00304.1, VIT_205s0029g00575.1, VIT_215s0021g00720.1, VIT_203s0038g03100.5, VIT_203s0038g03100.4, VIT_203s0038g03100.9, VIT_203s0038g03100.8, VIT_203s0038g03100.7, VIT_203s0038g03100.6, VIT_203s0038g03100.3, VIT_203s0038g03100.2, VIT_203s0038g03100.1	Aqcoe2G429000.1.p
OG0003086	VIT_218s0001g04420.1, VIT_218s0001g04420.2, VIT_218s0001g04420.3	Aqcoe2G052300.2.p, Aqcoe2G052300.1.p
OG0003087	VIT_206s0061g01170.1, VIT_206s0061g01170.2	Aqcoe2G185400.1.p
OG0003088	VIT_205s0029g00060.2, VIT_205s0029g00060.1, VIT_200s0475g00030.3, VIT_200s0475g00030.4, VIT_200s0475g00030.2, VIT_200s0475g00030.1	Aqcoe2G398700.1.p
OG0003089	VIT_200s0225g00120.1	Aqcoe5G403700.1.p
OG0003089	VIT_214s0066g00600.1	Aqcoe3G145600.1.p, Aqcoe2G109100.1.p
OG0003090	VIT_205s0020g02710.3, VIT_205s0020g02710.2, VIT_205s0020g02710.1	Aqcoe2G332900.3.p, Aqcoe2G332900.6.p, Aqcoe2G332900.1.p, Aqcoe2G332900.7.p, Aqcoe2G332900.5.p, Aqcoe2G332900.2.p, Aqcoe2G332900.4.p
OG0003091	VIT_205s0020g02310.1	Aqcoe2G322600.2.p, Aqcoe2G322600.1.p
OG0003092	VIT_206s0080g00860.1, VIT_208s0007g02870.1, VIT_208s0007g02870.6, VIT_208s0007g02870.7, VIT_208s0007g02870.8, VIT_208s0007g02870.5, VIT_208s0007g02870.4, VIT_208s0007g02870.2, VIT_208s0007g02870.3	Aqcoe2G116100.1.p, Aqcoe2G116100.2.p, Aqcoe1G438300.1.p
OG0003093	VIT_205s0077g01280.1, VIT_207s0005g01300.2, VIT_207s0005g01300.1	Aqcoe2G277200.1.p
OG0003094	VIT_207s0005g06480.3, VIT_207s0005g06480.4, VIT_207s0005g06480.1, VIT_207s0005g06480.2, VIT_207s0005g06480.5, VIT_207s0005g06480.6, VIT_207s0005g06480.8, VIT_207s0005g06480.7, VIT_207s0005g06480.11, VIT_207s0005g06480.9, VIT_207s0005g06480.12, VIT_207s0005g06480.10	Aqcoe2G311600.3.p, Aqcoe2G311600.2.p, Aqcoe5G007300.1.p, Aqcoe5G007400.1.p, Aqcoe2G311600.1.p, Aqcoe2G311600.4.p, Aqcoe5G007500.1.p
OG0003095	VIT_205s0077g02200.1	Aqcoe2G436200.2.p, Aqcoe2G436200.1.p
OG0003096	VIT_206s0004g07880.1	Aqcoe1G400100.1.p
OG0003096	VIT_205s0020g04050.1	Aqcoe5G048200.1.p
OG0003097	VIT_206s0009g03750.6, VIT_206s0009g03750.5, VIT_206s0009g03750.2, VIT_206s0009g03750.4, VIT_206s0009g03750.3, VIT_206s0009g03750.1	Aqcoe2G033500.1.p, Aqcoe2G328500.1.p, Aqcoe2G033500.3.p, Aqcoe2G033500.2.p
OG0003098	VIT_207s0005g03330.2, VIT_207s0005g03330.4, VIT_207s0005g03330.3, VIT_207s0005g03330.5, VIT_207s0005g03330.6, VIT_207s0005g03330.1	Aqcoe2G372800.1.p
OG0003099	VIT_205s0020g01220.1	Aqcoe2G295800.1.p
OG0003100	VIT_208s0040g00990.2, VIT_208s0040g00990.4, VIT_208s0040g00990.1, VIT_208s0040g00990.3	Aqcoe1G049000.3.p, Aqcoe1G049000.2.p, Aqcoe1G049000.1.p, Aqcoe1G049000.4.p, Aqcoe2G055400.1.p
OG0003101	VIT_207s0005g05600.1	Aqcoe2G389800.1.p, Aqcoe2G389800.2.p
OG0003102	VIT_200s0174g00290.7, VIT_200s0174g00290.13, VIT_200s0174g00290.11, VIT_200s0174g00290.12, VIT_200s0174g00290.6, VIT_200s0174g00290.15, VIT_200s0174g00290.14, VIT_200s0174g00290.2, VIT_200s0174g00290.4, VIT_200s0174g00290.5, VIT_200s0174g00290.9, VIT_200s0174g00290.1, VIT_200s0174g00290.3, VIT_200s0174g00290.10, VIT_200s0174g00290.8	Aqcoe2G433600.2.p, Aqcoe2G433600.3.p, Aqcoe2G433600.1.p
OG0003103	VIT_214s0030g01580.1	Aqcoe5G055300.1.p
OG0003104	VIT_205s0094g00920.1	Aqcoe2G437300.1.p
OG0003105	VIT_207s0005g01290.3, VIT_207s0005g01290.2, VIT_207s0005g01290.1	Aqcoe2G277400.1.p
OG0003106	VIT_207s0104g01640.1	Aqcoe5G076500.1.p
OG0003107	VIT_207s0005g03070.2, VIT_207s0005g03070.3, VIT_207s0005g03070.1, VIT_207s0005g03070.5, VIT_207s0005g03070.4, VIT_207s0005g03070.7, VIT_207s0005g03070.6	Aqcoe2G371400.1.p
OG0003108	VIT_200s0225g00100.1, VIT_217s0000g09090.1	Aqcoe2G051500.1.p, Aqcoe5G402700.1.p
OG0003109	VIT_216s0022g00370.1, VIT_210s0092g00200.1	Aqcoe0038s0002.10.p, Aqcoe0038s0002.1.p, Aqcoe0038s0002.7.p, Aqcoe0038s0002.11.p, Aqcoe0038s0002.4.p, Aqcoe6G033900.1.p, Aqcoe6G033900.2.p, Aqcoe0038s0002.5.p, Aqcoe0038s0002.9.p, Aqcoe0038s0002.2.p, Aqcoe0038s0002.6.p, Aqcoe0038s0002.8.p, Aqcoe0038s0002.3.p, Aqcoe0038s0002.12.p
OG0003110	VIT_218s0001g12520.1, VIT_218s0001g12520.2, VIT_210s0003g05510.1, VIT_203s0063g02600.1, VIT_203s0063g02600.2, VIT_203s0063g02600.3	Aqcoe6G120200.2.p, Aqcoe6G120200.1.p
OG0003111	VIT_218s0001g02340.1, VIT_218s0001g02340.2	Aqcoe6G026200.1.p
OG0003112	VIT_203s0038g03620.3, VIT_203s0038g03620.4, VIT_203s0038g03620.2, VIT_203s0038g03620.1	Aqcoe6G231500.2.p, Aqcoe6G231500.1.p
