Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003113	VIT_213s0158g00150.1	Aqcoe1G036200.1.p
OG0003113	VIT_218s0001g07150.1	Aqcoe6G156900.1.p
OG0003114	VIT_218s0001g09470.2, VIT_218s0001g09470.1, VIT_207s0129g00600.1, VIT_207s0129g00600.2	Aqcoe6G297700.1.p
OG0003115	VIT_203s0038g00330.1	Aqcoe5G167900.2.p, Aqcoe5G167900.1.p, Aqcoe5G167900.3.p, Aqcoe5G167900.4.p, Aqcoe6G093300.3.p, Aqcoe6G093300.4.p, Aqcoe6G093300.1.p, Aqcoe6G093300.2.p, Aqcoe6G093300.5.p
OG0003116	VIT_218s0075g00150.1, VIT_218s0075g00150.2, VIT_201s0113g00490.1	Aqcoe6G016100.1.p, Aqcoe6G016100.3.p, Aqcoe6G016100.2.p
OG0003117	VIT_210s0003g00630.2, VIT_210s0003g00630.1	Aqcoe6G187500.8.p, Aqcoe6G187500.6.p, Aqcoe4G069000.6.p, Aqcoe6G187500.4.p, Aqcoe4G069000.2.p, Aqcoe4G069000.5.p, Aqcoe6G187500.5.p, Aqcoe6G187500.7.p, Aqcoe6G187500.2.p, Aqcoe4G069000.4.p, Aqcoe6G187500.3.p, Aqcoe4G069000.1.p, Aqcoe4G069000.3.p, Aqcoe6G187500.1.p
OG0003118	VIT_200s0199g00080.1, VIT_218s0001g07290.1, VIT_218s0001g07290.3, VIT_218s0001g07290.2	Aqcoe6G155400.2.p, Aqcoe6G155400.1.p, Aqcoe5G162200.1.p
OG0003119	VIT_204s0044g01370.1, VIT_218s0001g15270.2, VIT_218s0001g15270.4, VIT_218s0001g15270.1, VIT_218s0001g15270.3, VIT_218s0001g15270.5	Aqcoe6G038000.2.p, Aqcoe6G038000.1.p
OG0003120	VIT_201s0011g00680.1, VIT_217s0000g06980.1	Aqcoe6G316000.1.p, Aqcoe3G060400.1.p, Aqcoe3G361300.2.p, Aqcoe3G361300.1.p
OG0003121	VIT_218s0001g03790.1, VIT_218s0001g03790.2, VIT_218s0001g03790.3	Aqcoe5G279500.1.p, Aqcoe6G016400.1.p
OG0003122	VIT_206s0004g02180.1	Aqcoe6G013400.2.p
OG0003122	VIT_218s0072g00940.3, VIT_218s0072g00940.1, VIT_218s0072g00940.2, VIT_218s0072g00940.4, VIT_218s0072g00940.5	Aqcoe6G013400.1.p
OG0003123	VIT_203s0180g00080.4, VIT_203s0180g00080.5, VIT_203s0180g00080.6, VIT_203s0180g00080.7, VIT_203s0180g00080.2, VIT_203s0180g00080.3, VIT_203s0180g00080.1	Aqcoe0184s0001.1.p, Aqcoe6G309700.1.p, Aqcoe5G141800.1.p, Aqcoe5G141800.2.p
OG0003124	VIT_207s0031g00690.1, VIT_203s0063g00380.1, VIT_203s0063g00380.2, VIT_218s0001g10500.1, VIT_218s0001g10500.2	Aqcoe5G152200.4.p, Aqcoe5G152200.5.p, Aqcoe5G152200.3.p, Aqcoe5G152200.2.p, Aqcoe5G152200.1.p, Aqcoe6G141100.1.p
OG0003125	VIT_204s0043g00130.1	Aqcoe6G225000.2.p
OG0003125	VIT_211s0016g01200.1	Aqcoe6G225000.1.p
OG0003126	VIT_209s0096g00090.4, VIT_209s0096g00090.5, VIT_209s0096g00090.3, VIT_209s0096g00090.2, VIT_209s0096g00090.1, VIT_204s0008g04410.1, VIT_204s0043g00710.1	Aqcoe1G166300.1.p, Aqcoe6G180400.1.p, Aqcoe6G180400.3.p, Aqcoe6G180400.2.p
OG0003127	VIT_218s0001g13590.1, VIT_204s0023g03070.1	Aqcoe6G246000.1.p
OG0003128	VIT_203s0038g04390.1, VIT_204s0023g02480.1	Aqcoe6G128700.1.p
OG0003129	VIT_207s0031g02900.1, VIT_207s0005g03140.1, VIT_218s0001g03090.1	Aqcoe6G020100.2.p, Aqcoe6G020100.1.p, Aqcoe4G037400.1.p
OG0003130	VIT_218s0122g00870.1, VIT_207s0031g02250.1	Aqcoe5G115300.1.p, Aqcoe6G167200.1.p
OG0003131	VIT_207s0005g02620.2, VIT_207s0005g02620.1, VIT_207s0005g02620.3, VIT_207s0005g02620.4, VIT_207s0005g02620.5, VIT_207s0005g02620.6	Aqcoe6G183600.1.p, Aqcoe6G183300.1.p
OG0003132	VIT_203s0038g03120.1, VIT_203s0038g03120.2	Aqcoe6G185600.2.p, Aqcoe6G185600.1.p
OG0003134	VIT_203s0063g00030.1, VIT_207s0031g00110.1	Aqcoe6G312500.1.p
OG0003135	VIT_203s0038g00820.3, VIT_203s0038g00820.2, VIT_203s0038g00820.1, VIT_204s0023g03100.1	Aqcoe6G245500.1.p, Aqcoe3G013500.5.p, Aqcoe3G013500.2.p, Aqcoe3G013500.1.p
OG0003136	VIT_218s0001g06910.1, VIT_218s0001g06950.1, VIT_218s0001g06940.1	Aqcoe6G072900.2.p, Aqcoe6G072900.1.p, Aqcoe6G072800.1.p
OG0003137	VIT_200s0567g00010.3, VIT_200s0567g00010.5, VIT_200s0567g00010.4, VIT_200s0567g00010.2, VIT_200s0567g00010.1, VIT_200s0567g00010.6, VIT_200s1194g00010.3, VIT_200s1194g00010.1, VIT_200s1194g00010.2	Aqcoe6G095400.1.p
OG0003138	VIT_204s0023g03250.5, VIT_204s0023g03250.1, VIT_204s0023g03250.4, VIT_204s0023g03250.3, VIT_204s0023g03250.6, VIT_204s0023g03250.2	Aqcoe6G207700.1.p
OG0003139	VIT_203s0091g00860.3, VIT_203s0091g00860.1, VIT_203s0091g00860.2, VIT_203s0091g00860.4, VIT_203s0091g00860.5	Aqcoe6G279700.1.p, Aqcoe6G279800.1.p
OG0003140	VIT_207s0031g01420.1	Aqcoe6G053500.1.p, Aqcoe6G053500.2.p
OG0003141	VIT_218s0001g14750.1	Aqcoe6G220000.1.p
OG0003142	VIT_218s0122g01220.1, VIT_203s0038g03820.1, VIT_200s0288g00060.1	Aqcoe6G175000.2.p, Aqcoe6G175000.1.p, Aqcoe5G120700.1.p
OG0003143	VIT_207s0031g00160.2, VIT_207s0031g00160.1, VIT_218s0001g10100.3, VIT_218s0001g10100.2	Aqcoe6G132800.1.p, Aqcoe5G145300.1.p
OG0003144	VIT_200s0304g00060.1	Aqcoe5G257900.1.p
OG0003144	VIT_218s0001g05380.2, VIT_218s0001g05380.1	Aqcoe6G063900.1.p
OG0003145	VIT_218s0001g00180.4, VIT_218s0001g00180.5, VIT_203s0038g03270.4, VIT_203s0038g03270.2, VIT_203s0038g03270.3	Aqcoe5G194600.1.p
OG0003145	VIT_203s0038g03270.5, VIT_203s0038g03270.1, VIT_218s0001g00180.2, VIT_218s0001g00180.1	Aqcoe5G123700.1.p, Aqcoe6G191300.1.p
OG0003146	VIT_218s0001g12860.1, VIT_203s0038g04550.1, VIT_204s0023g02160.1	Aqcoe6G125400.1.p, Aqcoe5G232900.1.p
OG0003147	VIT_204s0044g01290.2, VIT_204s0044g01290.3, VIT_204s0044g01290.1	Aqcoe6G037600.1.p
OG0003148	VIT_210s0003g00360.1, VIT_210s0003g00370.1	Aqcoe4G076800.1.p
OG0003149	VIT_212s0059g00750.1, VIT_212s0059g00750.2, VIT_212s0059g00750.4, VIT_212s0059g00750.3	Aqcoe1G230700.1.p
OG0003149	VIT_210s0116g01670.3, VIT_210s0116g01670.2, VIT_210s0116g01670.1	Aqcoe4G202500.1.p
OG0003150	VIT_212s0059g01670.1, VIT_212s0059g01670.2	Aqcoe4G286300.1.p
OG0003150	VIT_217s0000g05770.1	Aqcoe3G351700.4.p, Aqcoe3G351700.3.p, Aqcoe3G351700.1.p, Aqcoe3G351700.2.p
OG0003151	VIT_219s0014g04420.1, VIT_207s0005g05040.1	Aqcoe5G062600.1.p, Aqcoe7G081900.1.p
OG0003151	VIT_204s0043g00825.1, VIT_204s0043g00805.1, VIT_204s0043g00690.1	Aqcoe5G072700.1.p, Aqcoe4G134300.1.p, Aqcoe4G133700.1.p
OG0003152	VIT_210s0116g00950.1	Aqcoe4G001600.4.p, Aqcoe4G001600.1.p, Aqcoe4G001600.7.p, Aqcoe4G001600.15.p, Aqcoe4G001600.5.p, Aqcoe4G001600.2.p, Aqcoe4G001600.12.p, Aqcoe4G001600.8.p, Aqcoe4G001600.10.p, Aqcoe4G001600.6.p, Aqcoe4G001600.3.p, Aqcoe4G001600.16.p, Aqcoe4G001600.11.p, Aqcoe4G001600.9.p, Aqcoe4G001600.14.p, Aqcoe4G001600.13.p
OG0003153	VIT_212s0059g00250.1, VIT_212s0059g00250.2	Aqcoe4G143500.1.p
OG0003154	VIT_212s0028g03630.2, VIT_212s0028g03630.1, VIT_212s0028g03630.3	Aqcoe4G103200.1.p, Aqcoe4G103200.2.p
OG0003155	VIT_210s0003g01790.2, VIT_210s0003g01790.3, VIT_210s0003g01790.1, VIT_210s0003g01790.4	Aqcoe4G027100.1.p, Aqcoe1G215900.1.p
OG0003156	VIT_212s0028g01410.1, VIT_210s0003g01770.1, VIT_210s0003g01770.2, VIT_210s0003g01770.3	Aqcoe4G027300.1.p
OG0003157	VIT_201s0011g00550.3, VIT_201s0011g00550.1, VIT_201s0011g00550.4, VIT_201s0011g00550.5, VIT_201s0011g00550.2, VIT_201s0011g00550.6, VIT_201s0011g00550.7	Aqcoe3G061800.1.p, Aqcoe3G365700.1.p
OG0003158	VIT_218s0001g11090.2, VIT_218s0001g11090.12, VIT_218s0001g11090.10, VIT_218s0001g11090.11, VIT_218s0001g11090.8, VIT_218s0001g11090.13, VIT_218s0001g11090.9, VIT_218s0001g11090.6, VIT_218s0001g11090.5, VIT_218s0001g11090.7, VIT_218s0001g11090.3, VIT_218s0001g11090.1, VIT_218s0001g11090.4	Aqcoe4G179700.1.p, Aqcoe3G121100.3.p, Aqcoe3G121100.1.p, Aqcoe3G121100.2.p, Aqcoe3G121100.4.p
OG0003159	VIT_211s0103g00310.2, VIT_211s0103g00310.1	Aqcoe7G290600.3.p, Aqcoe7G290600.1.p, Aqcoe7G290600.2.p
OG0003160	VIT_214s0068g00600.1, VIT_207s0005g04850.1	Aqcoe3G361800.1.p, Aqcoe7G366800.1.p
OG0003161	VIT_204s0008g05430.3, VIT_204s0008g05430.1	Aqcoe7G388500.1.p, Aqcoe7G388500.2.p, Aqcoe7G388500.4.p, Aqcoe7G388500.3.p
OG0003162	VIT_209s0018g01370.1, VIT_209s0018g01370.3, VIT_209s0018g01370.2	Aqcoe7G253800.3.p, Aqcoe7G253800.4.p, Aqcoe7G253800.2.p, Aqcoe7G253800.1.p
OG0003163	VIT_209s0002g02550.2, VIT_209s0002g02550.3, VIT_209s0002g02550.1, VIT_209s0002g02550.6, VIT_209s0002g02550.5, VIT_209s0002g02550.4	Aqcoe7G137600.3.p, Aqcoe7G137600.2.p, Aqcoe7G137600.1.p, Aqcoe7G137600.4.p
OG0003164	VIT_204s0008g03270.1, VIT_209s0002g03750.1	Aqcoe7G157900.1.p, Aqcoe7G411200.1.p
OG0003165	VIT_209s0002g09080.1, VIT_204s0008g05930.1	Aqcoe7G363500.1.p
OG0003166	VIT_211s0016g04390.1, VIT_204s0008g04340.1, VIT_204s0008g04340.2	Aqcoe7G192500.1.p
OG0003167	VIT_204s0008g01040.1	Aqcoe7G123700.1.p
OG0003167	VIT_206s0004g00590.2	Aqcoe1G054500.1.p
OG0003167	VIT_208s0007g08340.1, VIT_213s0064g00740.3	Aqcoe1G028200.3.p, Aqcoe1G028200.1.p
OG0003168	VIT_209s0002g08480.3, VIT_209s0002g08480.2, VIT_209s0002g08470.1, VIT_209s0002g08470.3, VIT_209s0002g08480.1	Aqcoe7G055700.1.p
OG0003169	VIT_204s0008g03530.1, VIT_204s0008g03840.1, VIT_209s0002g03920.1, VIT_209s0002g03910.1, VIT_204s0008g03500.1	Aqcoe7G161900.1.p
OG0003170	VIT_216s0098g00630.1, VIT_216s0098g00630.3, VIT_216s0098g00630.2	Aqcoe7G295700.1.p, Aqcoe7G295700.2.p
OG0003171	VIT_211s0016g00500.1	Aqcoe7G438300.1.p
OG0003172	VIT_209s0002g08930.4, VIT_209s0002g08930.1, VIT_209s0002g08930.2, VIT_209s0002g08930.5, VIT_209s0002g08930.3, VIT_209s0002g08930.9, VIT_209s0002g08930.6, VIT_209s0002g08930.7, VIT_209s0002g08930.8, VIT_211s0149g00260.1, VIT_211s0149g00230.1	Aqcoe7G364200.1.p
OG0003173	VIT_209s0002g01050.1	Aqcoe7G433100.2.p
OG0003174	VIT_211s0016g01160.1	Aqcoe7G112300.1.p
OG0003174	VIT_206s0009g01940.2, VIT_206s0009g01940.1	Aqcoe1G004700.1.p
OG0003175	VIT_214s0060g01150.9, VIT_214s0060g01150.1, VIT_214s0060g01150.3, VIT_214s0060g01150.6, VIT_214s0060g01150.4, VIT_214s0060g01150.2, VIT_214s0060g01150.7, VIT_214s0060g01150.5, VIT_214s0060g01150.10, VIT_214s0060g01150.8	Aqcoe7G119000.1.p
OG0003176	VIT_215s0048g00370.1, VIT_215s0048g00370.2, VIT_216s0022g01440.1	Aqcoe7G072700.1.p
OG0003177	VIT_204s0008g03680.1, VIT_204s0008g03680.2	Aqcoe7G169300.1.p, Aqcoe7G169300.2.p
OG0003178	VIT_214s0171g00370.1	Aqcoe3G271700.4.p, Aqcoe3G271700.3.p, Aqcoe7G348900.10.p, Aqcoe7G348900.7.p, Aqcoe7G348900.8.p, Aqcoe7G348900.9.p, Aqcoe7G348900.1.p, Aqcoe7G348900.4.p, Aqcoe7G348900.12.p, Aqcoe7G348900.6.p, Aqcoe7G348900.5.p, Aqcoe7G348900.11.p, Aqcoe7G348900.2.p, Aqcoe7G348900.3.p, Aqcoe3G271700.2.p, Aqcoe3G271700.1.p
OG0003179	VIT_211s0016g04065.1, VIT_209s0002g04620.1	Aqcoe7G181800.1.p
OG0003180	VIT_211s0016g05440.1, VIT_209s0002g06830.1, VIT_204s0008g05500.1	Aqcoe7G386500.1.p
OG0003181	VIT_202s0025g03320.1, VIT_215s0046g02380.1	Aqcoe7G029800.1.p
OG0003182	VIT_211s0016g04200.1	Aqcoe7G396300.1.p, Aqcoe7G396300.4.p, Aqcoe7G396300.3.p, Aqcoe7G396300.2.p
OG0003183	VIT_202s0012g01660.3, VIT_202s0012g01660.2, VIT_202s0012g01660.1	Aqcoe7G095600.2.p, Aqcoe7G095600.1.p, Aqcoe7G095600.3.p, Aqcoe3G219100.1.p, Aqcoe3G219100.2.p, Aqcoe3G218500.1.p, Aqcoe3G219000.3.p, Aqcoe3G218700.4.p, Aqcoe3G218700.3.p, Aqcoe3G218700.2.p, Aqcoe3G218700.1.p
OG0003184	VIT_204s0023g03300.2, VIT_204s0023g03300.1, VIT_204s0023g03300.3	Aqcoe7G003900.1.p, Aqcoe7G003900.3.p, Aqcoe7G003900.2.p
OG0003185	VIT_202s0025g00880.1	Aqcoe5G442300.1.p
OG0003185	VIT_215s0046g01510.5, VIT_215s0046g01510.2, VIT_215s0046g01510.1, VIT_215s0046g01510.4, VIT_215s0046g01510.3	Aqcoe7G019000.1.p
OG0003186	VIT_209s0002g08430.1, VIT_209s0002g08430.2, VIT_209s0002g08430.3, VIT_211s0118g00560.2, VIT_211s0118g00560.3, VIT_211s0118g00560.1	Aqcoe7G374700.1.p
OG0003187	VIT_209s0002g04670.1, VIT_209s0002g04670.2	Aqcoe7G398300.4.p, Aqcoe7G398300.3.p, Aqcoe7G398300.1.p, Aqcoe7G398300.2.p
OG0003188	VIT_215s0048g00300.1, VIT_215s0048g00280.1	Aqcoe5G267500.1.p, Aqcoe7G072400.1.p, Aqcoe7G072400.2.p, Aqcoe5G337600.5.p, Aqcoe5G337600.2.p, Aqcoe5G337600.4.p, Aqcoe5G337600.1.p, Aqcoe5G337600.3.p
OG0003189	VIT_213s0019g03310.1	Aqcoe1G436900.1.p
OG0003190	VIT_219s0090g01600.2, VIT_219s0090g01600.3, VIT_219s0090g01600.1	Aqcoe1G391900.1.p
OG0003191	VIT_212s0059g00880.3, VIT_212s0059g00880.2, VIT_212s0059g00880.1	Aqcoe1G294300.1.p
OG0003191	VIT_210s0116g01200.3, VIT_210s0116g01200.2, VIT_210s0116g01200.1	Aqcoe5G223400.1.p
OG0003192	VIT_206s0009g01050.4, VIT_206s0009g01050.3, VIT_206s0009g01050.2, VIT_206s0009g01050.1, VIT_206s0009g01050.5	Aqcoe1G070100.2.p, Aqcoe1G070100.1.p
OG0003193	VIT_213s0019g03620.2, VIT_213s0019g03620.4, VIT_213s0019g03620.6, VIT_213s0019g03620.3, VIT_213s0019g03620.1, VIT_213s0019g03620.5	Aqcoe1G181900.1.p
OG0003194	VIT_219s0015g01940.4, VIT_219s0015g01940.1, VIT_219s0015g01940.3, VIT_219s0015g01940.2, VIT_219s0015g01940.5	Aqcoe1G381900.3.p, Aqcoe1G381900.1.p, Aqcoe1G381900.2.p
OG0003195	VIT_206s0004g07310.1, VIT_206s0009g02450.1, VIT_206s0004g07250.1, VIT_206s0004g07240.1, VIT_206s0004g07230.1	Aqcoe1G151100.1.p, Aqcoe1G151000.1.p, Aqcoe1G154200.1.p
OG0003196	VIT_206s0004g00770.1, VIT_206s0004g00760.1	Aqcoe1G189100.1.p, Aqcoe1G051200.1.p
OG0003197	VIT_219s0014g05265.1, VIT_219s0014g05230.2, VIT_219s0014g05230.3, VIT_219s0014g05230.4, VIT_219s0014g05230.1	Aqcoe1G362300.1.p
OG0003198	VIT_208s0040g03070.4, VIT_208s0040g03070.5, VIT_208s0040g03070.2, VIT_208s0040g03070.3, VIT_208s0040g03070.6, VIT_208s0040g03070.1	Aqcoe1G484100.4.p, Aqcoe1G484100.1.p, Aqcoe1G484100.5.p, Aqcoe1G484100.2.p, Aqcoe1G484100.3.p, Aqcoe1G484100.7.p, Aqcoe1G484100.6.p
OG0003199	VIT_208s0040g00460.2, VIT_208s0040g00460.1, VIT_208s0040g00460.3, VIT_208s0040g00460.4	Aqcoe1G010500.1.p, Aqcoe1G010500.2.p
OG0003200	VIT_206s0004g03810.2, VIT_206s0004g03810.3, VIT_206s0004g03810.5, VIT_206s0004g03810.4, VIT_206s0004g03810.8, VIT_206s0004g03810.1, VIT_206s0004g03810.7, VIT_206s0004g03810.6	Aqcoe1G481500.3.p, Aqcoe1G481500.1.p, Aqcoe1G481500.2.p
OG0003201	VIT_219s0014g02640.1	Aqcoe1G261800.1.p
OG0003202	VIT_213s0175g00150.1, VIT_213s0019g00830.1	Aqcoe1G039000.2.p, Aqcoe1G039000.1.p
OG0003203	VIT_206s0004g02810.1, VIT_206s0004g02810.2	Aqcoe1G000300.1.p
OG0003204	VIT_206s0004g03350.1, VIT_206s0004g03330.1, VIT_213s0019g03830.1, VIT_213s0019g03760.1, VIT_213s0019g03750.1, VIT_213s0019g03810.1, VIT_213s0019g03700.1	Aqcoe1G490200.1.p
OG0003205	VIT_219s0014g04720.1, VIT_200s0274g00050.1, VIT_200s0271g00090.1	Aqcoe5G476100.1.p, Aqcoe1G016300.1.p, Aqcoe1G280900.1.p
OG0003206	VIT_206s0004g02630.1, VIT_213s0019g04440.1	Aqcoe1G140800.1.p
OG0003207	VIT_212s0059g00800.1, VIT_210s0116g01490.1	Aqcoe1G293400.2.p, Aqcoe1G293400.1.p
OG0003208	VIT_206s0004g04620.4, VIT_206s0004g04620.7, VIT_206s0004g04620.2, VIT_206s0004g04620.1, VIT_206s0004g04620.5, VIT_206s0004g04620.6, VIT_206s0004g04620.3, VIT_208s0007g00320.1	Aqcoe1G461600.1.p, Aqcoe1G461600.2.p
OG0003209	VIT_212s0059g00620.5, VIT_212s0059g00620.2, VIT_212s0059g00620.4, VIT_212s0059g00620.3, VIT_212s0059g00620.1	Aqcoe1G233700.1.p, Aqcoe1G233700.4.p, Aqcoe1G233700.2.p, Aqcoe1G233700.3.p
OG0003210	VIT_216s0050g01870.1	Aqcoe1G311300.1.p
OG0003211	VIT_214s0083g01060.1	Aqcoe3G372400.1.p, Aqcoe1G106700.1.p
OG0003211	VIT_205s0049g02260.1	Aqcoe5G012100.1.p
OG0003212	VIT_208s0007g03820.1, VIT_213s0074g00400.1	Aqcoe1G456700.1.p
OG0003213	VIT_215s0046g03340.1, VIT_215s0046g03340.2, VIT_208s0007g01750.1, VIT_208s0007g01750.2, VIT_208s0007g01750.3	Aqcoe1G086500.2.p, Aqcoe1G086500.1.p
OG0003214	VIT_208s0056g01180.3, VIT_208s0056g01180.2, VIT_208s0056g01180.1	Aqcoe1G001300.2.p, Aqcoe1G001300.1.p, Aqcoe1G001300.3.p
OG0003215	VIT_210s0003g02740.2, VIT_210s0003g02740.3, VIT_210s0003g02740.4, VIT_210s0003g02740.5, VIT_210s0003g02740.1	Aqcoe1G201500.2.p, Aqcoe1G201500.1.p
OG0003216	VIT_210s0003g01470.5, VIT_210s0003g01470.6, VIT_210s0003g01470.4, VIT_210s0003g01470.1, VIT_210s0003g01470.3, VIT_210s0003g01470.2	Aqcoe1G221800.2.p, Aqcoe1G221800.3.p, Aqcoe1G221800.1.p
OG0003217	VIT_206s0004g05820.1, VIT_206s0004g05820.4, VIT_206s0004g05820.2, VIT_206s0004g05820.3, VIT_206s0004g05820.5	Aqcoe1G091700.1.p, Aqcoe1G091700.2.p
OG0003218	VIT_208s0058g00890.1, VIT_208s0058g00890.2	Aqcoe1G395700.4.p, Aqcoe1G395700.5.p, Aqcoe1G395700.1.p, Aqcoe1G395700.2.p, Aqcoe1G395700.3.p
OG0003219	VIT_217s0000g02960.1, VIT_217s0000g02960.2, VIT_217s0000g02960.3, VIT_214s0006g02280.1, VIT_214s0006g02280.2, VIT_214s0006g02280.3	Aqcoe1G152900.1.p
OG0003221	VIT_202s0025g00110.1, VIT_202s0025g00110.2	Aqcoe5G255100.7.p, Aqcoe5G255100.5.p, Aqcoe5G255100.6.p, Aqcoe5G255100.4.p, Aqcoe5G255100.2.p, Aqcoe5G255100.1.p, Aqcoe5G255100.3.p, Aqcoe1G081800.1.p
OG0003222	VIT_200s0317g00150.1, VIT_208s0040g02740.1, VIT_208s0040g02740.2, VIT_208s0040g02740.3	Aqcoe1G477600.1.p
OG0003223	VIT_217s0000g10100.2, VIT_217s0000g10100.1, VIT_217s0000g10110.1, VIT_217s0000g10120.1, VIT_201s0010g02230.2, VIT_201s0010g02230.1	Aqcoe3G131400.1.p, Aqcoe5G379700.2.p, Aqcoe5G379700.1.p
OG0003224	VIT_200s0226g00040.2, VIT_200s0226g00110.1, VIT_200s0226g00040.1, VIT_200s0226g00040.3, VIT_200s0226g00140.1, VIT_200s0226g00150.1	Aqcoe5G000800.1.p, Aqcoe5G000800.3.p, Aqcoe5G000800.2.p
OG0003225	VIT_218s0157g00070.1, VIT_218s0157g00090.1, VIT_218s0157g00130.1, VIT_218s0157g00170.1, VIT_218s0157g00140.1	Aqcoe5G242500.4.p, Aqcoe5G242500.2.p, Aqcoe5G242500.1.p, Aqcoe5G242500.3.p
OG0003226	VIT_204s0023g01110.1, VIT_204s0023g01110.4, VIT_204s0023g01110.3, VIT_204s0023g01110.2	Aqcoe5G200800.1.p, Aqcoe5G200800.2.p
OG0003227	VIT_207s0005g05010.3, VIT_207s0005g05010.2, VIT_207s0005g05010.1	Aqcoe5G005300.1.p
OG0003228	VIT_217s0000g08180.1, VIT_207s0031g01170.1, VIT_207s0031g01170.2, VIT_218s0001g04790.1, VIT_218s0001g04790.4, VIT_218s0001g04790.7, VIT_218s0001g04790.2, VIT_218s0001g04790.3, VIT_218s0001g04790.5, VIT_218s0001g04790.6, VIT_218s0001g04790.8, VIT_207s0031g01170.3, VIT_207s0031g01170.4	Aqcoe5G316100.2.p, Aqcoe5G316100.1.p
OG0003229	VIT_219s0015g00700.2, VIT_219s0015g00700.1, VIT_219s0015g00700.3, VIT_212s0057g01220.1, VIT_212s0057g01220.2	Aqcoe5G366000.1.p
OG0003230	VIT_216s0098g01690.1, VIT_216s0098g01690.2, VIT_215s0046g00260.4, VIT_215s0046g00260.6, VIT_215s0046g00260.2, VIT_215s0046g00260.1, VIT_215s0046g00260.3, VIT_215s0046g00260.5	Aqcoe5G460800.1.p
OG0003231	VIT_218s0001g15035.2, VIT_218s0001g15035.3, VIT_218s0001g15035.1, VIT_218s0001g15035.4, VIT_218s0001g15035.5, VIT_218s0001g15035.6	Aqcoe5G266700.1.p, Aqcoe5G266700.2.p
OG0003232	VIT_214s0171g00150.1, VIT_217s0000g01630.1	Aqcoe5G362900.1.p
OG0003232	VIT_218s0122g00180.1	Aqcoe5G109100.1.p
OG0003233	VIT_202s0025g00200.1, VIT_202s0025g00200.2	Aqcoe5G437300.1.p, Aqcoe5G437300.2.p
OG0003234	VIT_214s0006g01990.1, VIT_218s0001g04160.1, VIT_218s0001g04160.2	Aqcoe3G377200.1.p, Aqcoe5G274600.1.p
OG0003235	VIT_204s0044g01150.2, VIT_204s0044g01150.1, VIT_204s0044g01150.3, VIT_204s0044g01160.2, VIT_204s0044g01160.1, VIT_204s0044g01170.1	Aqcoe5G127500.1.p, Aqcoe5G127600.1.p, Aqcoe5G127600.2.p
OG0003236	VIT_214s0060g01720.1	Aqcoe5G089500.1.p
OG0003237	VIT_202s0087g00780.2, VIT_202s0087g00780.1, VIT_202s0087g00780.3, VIT_215s0024g00740.1, VIT_215s0024g00800.6, VIT_215s0024g00800.1, VIT_215s0024g00800.2, VIT_215s0024g00800.3, VIT_215s0024g00800.5, VIT_215s0024g00800.4	Aqcoe5G362200.1.p
OG0003238	VIT_209s0096g00990.1, VIT_218s0001g07810.1, VIT_218s0001g07810.2, VIT_218s0001g07810.3, VIT_213s0047g00374.1	Aqcoe5G164100.2.p, Aqcoe5G164100.1.p
OG0003239	VIT_207s0031g01960.1, VIT_218s0072g00240.1	Aqcoe5G252900.1.p
OG0003240	VIT_201s0010g02770.2	Aqcoe5G368600.2.p
OG0003240	VIT_201s0010g02770.1	Aqcoe5G368600.1.p
OG0003241	VIT_212s0034g02390.1, VIT_212s0034g02390.2, VIT_212s0034g02390.3, VIT_218s0041g00280.5, VIT_218s0041g00280.6, VIT_218s0041g00280.2, VIT_218s0041g00280.3, VIT_218s0041g00280.1, VIT_218s0041g00280.4	Aqcoe5G300100.1.p
