Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003242	VIT_214s0036g01120.1, VIT_214s0036g01120.2, VIT_214s0036g01120.3, VIT_207s0005g03990.1, VIT_207s0005g03990.2	Aqcoe5G019200.1.p
OG0003243	VIT_210s0003g05070.4, VIT_210s0003g05070.3, VIT_210s0003g05070.8, VIT_210s0003g05070.7, VIT_210s0003g05070.5, VIT_210s0003g05070.6, VIT_210s0003g05070.2, VIT_210s0003g05070.1	Aqcoe5G275500.2.p, Aqcoe5G275500.1.p
OG0003244	VIT_214s0219g00070.2, VIT_214s0219g00070.5, VIT_214s0219g00070.6, VIT_214s0219g00070.4, VIT_214s0219g00070.1, VIT_214s0219g00070.3, VIT_217s0000g10170.6, VIT_217s0000g10170.3, VIT_217s0000g10170.1, VIT_217s0000g10170.5, VIT_217s0000g10170.4, VIT_217s0000g10170.7, VIT_217s0000g10170.2	Aqcoe5G378800.1.p
OG0003245	VIT_204s0044g01840.1	Aqcoe5G113300.1.p
OG0003246	VIT_202s0109g00360.2, VIT_202s0109g00360.3, VIT_202s0109g00360.1, VIT_202s0109g00360.4, VIT_202s0109g00360.6, VIT_216s0039g02670.1, VIT_216s0039g02670.2, VIT_216s0039g02670.3	Aqcoe5G475900.4.p, Aqcoe5G475900.3.p, Aqcoe5G475900.1.p, Aqcoe5G475900.2.p, Aqcoe3G323400.1.p, Aqcoe3G323400.3.p
OG0003247	VIT_217s0000g00400.2, VIT_217s0000g00400.1, VIT_214s0068g01260.1	Aqcoe5G340200.1.p, Aqcoe3G211800.1.p
OG0003248	VIT_218s0001g05700.1, VIT_212s0035g01220.1, VIT_212s0035g01220.2	Aqcoe5G097600.3.p, Aqcoe5G097600.1.p, Aqcoe5G097600.2.p
OG0003249	VIT_214s0068g01500.2, VIT_214s0068g01500.4, VIT_214s0068g01500.5, VIT_214s0068g01500.7, VIT_214s0068g01500.1	Aqcoe5G344700.1.p
OG0003250	VIT_217s0000g00330.1, VIT_217s0000g00330.2, VIT_214s0068g01200.1, VIT_214s0068g01200.2	Aqcoe5G338900.1.p
OG0003251	VIT_208s0007g07180.4, VIT_208s0007g07180.2, VIT_208s0007g07180.1, VIT_208s0007g07180.3	Aqcoe5G445000.1.p
OG0003252	VIT_201s0127g00480.3, VIT_201s0127g00480.1, VIT_201s0127g00480.2	Aqcoe3G287100.8.p, Aqcoe3G287100.6.p, Aqcoe3G287100.12.p, Aqcoe3G287100.11.p, Aqcoe3G287100.10.p, Aqcoe3G287100.9.p, Aqcoe3G287100.7.p, Aqcoe3G287100.3.p, Aqcoe3G287100.5.p, Aqcoe3G287100.4.p, Aqcoe3G287100.1.p, Aqcoe3G287100.2.p
OG0003254	VIT_203s0063g02260.1, VIT_203s0063g02260.3, VIT_203s0063g02260.2	Aqcoe3G315600.1.p
OG0003255	VIT_202s0012g01250.1	Aqcoe3G232300.6.p, Aqcoe3G232300.1.p, Aqcoe3G232300.5.p, Aqcoe3G232300.8.p, Aqcoe3G232300.7.p, Aqcoe3G232300.4.p, Aqcoe3G232100.1.p, Aqcoe3G232100.4.p, Aqcoe3G232100.3.p, Aqcoe3G232100.2.p
OG0003256	VIT_214s0108g00490.4	Aqcoe3G081100.1.p
OG0003257	VIT_201s0127g00740.3, VIT_201s0127g00740.2, VIT_201s0127g00740.1	Aqcoe3G120000.2.p, Aqcoe3G120000.1.p
OG0003258	VIT_212s0057g01320.2, VIT_212s0057g01320.1, VIT_212s0057g01320.3	Aqcoe3G166700.1.p, Aqcoe3G166700.2.p, Aqcoe3G166700.3.p, Aqcoe3G166700.4.p
OG0003259	VIT_201s0010g02050.6, VIT_201s0010g02050.7, VIT_201s0010g02050.2, VIT_201s0010g02050.3, VIT_201s0010g02050.4, VIT_201s0010g02050.5, VIT_201s0010g02050.1	Aqcoe3G427000.1.p, Aqcoe3G427000.2.p
OG0003260	VIT_214s0006g02820.2, VIT_214s0006g02820.1	Aqcoe3G034100.2.p, Aqcoe3G034100.1.p
OG0003261	VIT_217s0000g07570.1, VIT_214s0108g00290.1, VIT_201s0026g00950.1	Aqcoe3G311300.1.p
OG0003262	VIT_201s0010g02610.1, VIT_201s0010g02610.2	Aqcoe3G189000.1.p
OG0003263	VIT_201s0011g04600.1, VIT_201s0011g04600.2, VIT_201s0011g04600.3, VIT_201s0011g04600.4	Aqcoe3G020400.1.p, Aqcoe3G020400.2.p
OG0003264	VIT_217s0000g00931.1, VIT_217s0000g00921.1, VIT_217s0000g00941.1, VIT_201s0146g00210.1, VIT_201s0146g00180.1	Aqcoe3G161300.1.p
OG0003265	VIT_201s0011g03720.1, VIT_217s0000g03580.1	Aqcoe3G034800.1.p
OG0003286	VIT_206s0004g04340.1, VIT_213s0019g00640.1	Aqcoe1G468200.5.p, Aqcoe1G468200.4.p, Aqcoe1G468200.2.p, Aqcoe1G468200.3.p, Aqcoe0033s0001.1.p, Aqcoe1G468200.1.p
OG0003287	VIT_203s0063g01970.1, VIT_203s0063g01970.3, VIT_203s0063g01970.2, VIT_203s0063g01970.4, VIT_217s0053g01050.1, VIT_209s0096g00500.1, VIT_203s0063g01960.1	Aqcoe4G225300.1.p, Aqcoe4G225300.2.p, Aqcoe2G156900.1.p
OG0003288	VIT_206s0004g02830.1, VIT_212s0121g00296.1, VIT_208s0040g01860.1	Aqcoe2G363800.1.p, Aqcoe1G143800.1.p
OG0003289	VIT_207s0104g00480.1, VIT_207s0104g00480.4, VIT_207s0104g00480.5, VIT_207s0104g00480.3, VIT_207s0104g00480.2	Aqcoe2G337700.1.p
OG0003290	VIT_208s0007g05020.1	Aqcoe2G205700.4.p, Aqcoe2G205700.8.p, Aqcoe2G205700.6.p, Aqcoe2G205700.2.p, Aqcoe2G205700.7.p, Aqcoe2G205700.5.p, Aqcoe2G205700.3.p, Aqcoe2G205700.1.p, Aqcoe2G205700.9.p
OG0003291	VIT_207s0005g01760.1	Aqcoe5G307600.2.p, Aqcoe5G307600.1.p, Aqcoe2G267600.1.p
OG0003292	VIT_219s0015g00170.2, VIT_219s0015g00170.5, VIT_219s0015g00170.4, VIT_219s0015g00170.1, VIT_219s0015g00170.3, VIT_219s0015g00170.6	Aqcoe2G358800.1.p, Aqcoe2G125700.1.p, Aqcoe6G304600.1.p
OG0003293	VIT_218s0001g15250.1, VIT_201s0011g04820.3, VIT_201s0011g04820.1, VIT_214s0060g01490.1	Aqcoe2G280900.1.p
OG0003294	VIT_207s0151g00630.1, VIT_207s0151g00640.3, VIT_207s0151g00640.2, VIT_207s0151g00640.1	Aqcoe2G349600.3.p, Aqcoe2G349600.1.p, Aqcoe2G349600.2.p, Aqcoe2G349300.2.p, Aqcoe2G349300.1.p, Aqcoe2G349500.1.p, Aqcoe5G346700.2.p, Aqcoe5G346700.1.p, Aqcoe5G367700.1.p
OG0003295	VIT_207s0005g03090.1, VIT_207s0005g03090.3, VIT_207s0005g03090.5, VIT_207s0005g03090.2, VIT_207s0005g03090.4	Aqcoe2G371500.1.p, Aqcoe2G397400.1.p, Aqcoe2G333200.1.p
OG0003296	VIT_216s0050g00050.2, VIT_216s0050g00050.1	Aqcoe2G366400.1.p
OG0003297	VIT_208s0007g00010.1	Aqcoe2G180900.1.p, Aqcoe1G468700.2.p, Aqcoe1G468700.1.p
OG0003298	VIT_206s0061g01120.1, VIT_203s0017g00680.1, VIT_206s0080g00240.1, VIT_206s0080g00240.2	Aqcoe2G184200.1.p, Aqcoe1G115800.1.p, Aqcoe1G115800.2.p
OG0003299	VIT_209s0002g03170.1, VIT_209s0002g03170.2	Aqcoe2G298500.1.p, Aqcoe2G298500.2.p
OG0003300	VIT_206s0009g02120.1, VIT_206s0009g02120.2, VIT_213s0084g00040.1	Aqcoe1G006600.1.p, Aqcoe2G002400.1.p
OG0003301	VIT_217s0000g02320.1, VIT_217s0000g02320.2, VIT_217s0000g02320.3, VIT_218s0001g14730.1, VIT_218s0001g14730.2	Aqcoe2G367700.1.p, Aqcoe2G367700.4.p, Aqcoe2G367700.3.p, Aqcoe2G367700.2.p
OG0003302	VIT_200s0252g00130.2, VIT_200s0252g00130.4, VIT_200s0252g00130.6, VIT_200s0252g00130.5, VIT_200s0252g00130.3, VIT_200s0252g00130.1	Aqcoe2G025600.1.p
OG0003303	VIT_207s0104g00310.1, VIT_207s0104g00310.2, VIT_207s0104g00310.3, VIT_207s0104g00310.4, VIT_207s0104g00310.6, VIT_207s0104g00310.5, VIT_207s0104g00310.8, VIT_207s0104g00310.9, VIT_207s0104g00310.7, VIT_207s0104g00310.10	Aqcoe2G331300.1.p
OG0003304	VIT_208s0007g08940.1, VIT_208s0007g08940.2, VIT_208s0007g08940.3	Aqcoe2G024300.1.p
OG0003305	VIT_213s0067g00570.1	Aqcoe2G097800.2.p, Aqcoe2G097800.1.p
OG0003306	VIT_207s0005g01910.4, VIT_207s0005g01910.1, VIT_207s0005g01910.2, VIT_207s0005g01910.3, VIT_207s0005g01910.5	Aqcoe2G089200.1.p, Aqcoe1G412700.2.p, Aqcoe1G412700.1.p, Aqcoe2G089200.2.p
OG0003307	VIT_213s0019g02350.1	Aqcoe2G232100.1.p
OG0003308	VIT_200s0174g00130.2, VIT_200s0174g00130.1	Aqcoe2G434600.2.p, Aqcoe2G434600.1.p, Aqcoe2G434600.3.p
OG0003308	VIT_205s0102g00390.2, VIT_205s0102g00390.1, VIT_205s0102g00470.3, VIT_205s0102g00470.4, VIT_205s0102g00470.5, VIT_205s0102g00470.6, VIT_205s0102g00470.1, VIT_205s0102g00470.2	Aqcoe2G432800.2.p, Aqcoe2G432800.1.p
OG0003309	VIT_212s0034g00390.1, VIT_212s0142g00600.1, VIT_212s0034g00780.1, VIT_212s0034g00290.1, VIT_212s0034g00876.1, VIT_212s0034g00410.1, VIT_212s0034g00950.2, VIT_212s0034g00950.1, VIT_216s0013g00940.1, VIT_212s0034g00670.1, VIT_212s0034g00790.1	Aqcoe2G267300.1.p, Aqcoe7G353500.1.p, Aqcoe2G232400.1.p
OG0003310	VIT_208s0007g05260.5, VIT_208s0007g05260.3, VIT_208s0007g05260.4, VIT_208s0007g05260.1, VIT_208s0007g05260.2	Aqcoe2G042000.1.p
OG0003311	VIT_200s0189g00090.1, VIT_217s0000g03220.2, VIT_217s0000g03220.3, VIT_217s0000g03220.1, VIT_217s0000g03220.4	Aqcoe7G031900.1.p, Aqcoe7G031900.3.p, Aqcoe7G031900.5.p, Aqcoe7G031900.2.p, Aqcoe7G031900.4.p, Aqcoe2G225600.1.p, Aqcoe2G225600.4.p, Aqcoe2G225600.2.p, Aqcoe2G225600.3.p, Aqcoe7G031900.8.p, Aqcoe7G031900.7.p, Aqcoe7G031900.6.p
OG0003312	VIT_205s0102g01160.5, VIT_205s0102g01160.4, VIT_205s0102g01160.3, VIT_205s0102g01160.1, VIT_205s0102g01160.2	Aqcoe2G436300.2.p, Aqcoe2G436300.1.p
OG0003313	VIT_210s0116g01480.2, VIT_210s0116g01480.1, VIT_219s0090g00750.1	Aqcoe3G067700.1.p, Aqcoe2G219300.1.p
OG0003314	VIT_205s0094g00500.6, VIT_205s0094g00500.4, VIT_205s0094g00500.5, VIT_205s0094g00500.3, VIT_205s0094g00500.1, VIT_205s0094g00500.2	Aqcoe2G435900.1.p
OG0003316	VIT_208s0056g00790.3, VIT_208s0056g00790.2, VIT_208s0056g00790.1	Aqcoe2G001100.3.p, Aqcoe2G001100.4.p, Aqcoe2G001100.1.p, Aqcoe2G001100.2.p
OG0003317	VIT_209s0002g05300.1, VIT_209s0002g05270.1	Aqcoe7G198100.1.p, Aqcoe2G173400.1.p, Aqcoe2G173400.2.p, Aqcoe7G198600.1.p, Aqcoe7G198500.1.p, Aqcoe7G198300.1.p, Aqcoe7G199100.1.p, Aqcoe7G198700.1.p, Aqcoe7G198000.1.p
OG0003318	VIT_211s0118g00670.1	Aqcoe5G022100.1.p, Aqcoe2G378800.1.p
OG0003319	VIT_213s0064g00880.1, VIT_201s0011g02090.1, VIT_213s0064g00880.2, VIT_201s0011g02095.1	Aqcoe2G119700.1.p, Aqcoe1G439400.1.p
OG0003320	VIT_200s0818g00010.1, VIT_200s0818g00010.2	Aqcoe3G395300.1.p, Aqcoe5G068400.1.p, Aqcoe2G111400.1.p
OG0003321	VIT_208s0040g01240.1	Aqcoe2G048900.1.p
OG0003321	VIT_218s0001g07410.1	Aqcoe5G160500.3.p, Aqcoe5G160500.2.p, Aqcoe5G160500.1.p
OG0003322	VIT_207s0104g01100.1	Aqcoe5G071400.1.p, Aqcoe5G071200.1.p, Aqcoe2G318000.1.p
OG0003322	VIT_205s0020g02120.1	Aqcoe2G318100.1.p
OG0003323	VIT_205s0102g01220.1	Aqcoe2G433000.1.p
OG0003324	VIT_205s0077g01040.1, VIT_205s0077g01040.2, VIT_205s0077g01040.3	Aqcoe6G304200.1.p, Aqcoe6G304200.2.p
OG0003326	VIT_206s0080g00280.1, VIT_206s0080g00280.4, VIT_206s0080g00280.3, VIT_206s0080g00280.2, VIT_213s0106g00740.1, VIT_213s0106g00740.2, VIT_213s0106g00740.5, VIT_213s0106g00740.6, VIT_213s0106g00740.3, VIT_213s0106g00740.4	Aqcoe2G140300.1.p, Aqcoe2G140300.2.p
OG0003327	VIT_207s0005g01920.1, VIT_205s0077g00520.2, VIT_205s0077g00520.1	Aqcoe2G263600.1.p, Aqcoe5G267900.2.p, Aqcoe5G267900.1.p
OG0003328	VIT_206s0004g01670.1, VIT_206s0004g01660.1, VIT_206s0004g01640.1	Aqcoe1G022500.1.p, Aqcoe1G022600.1.p
OG0003328	VIT_205s0062g01270.1, VIT_205s0062g01280.1	Aqcoe2G006700.1.p
OG0003329	VIT_205s0049g00980.1, VIT_207s0005g03310.3, VIT_207s0005g03310.1, VIT_207s0005g03310.2	Aqcoe2G372400.2.p, Aqcoe2G372400.1.p, Aqcoe5G027200.1.p
OG0003330	VIT_206s0004g02190.5, VIT_206s0004g02190.1, VIT_206s0004g02190.2, VIT_206s0004g02190.4, VIT_206s0004g02190.3	Aqcoe2G015200.3.p, Aqcoe2G015200.2.p, Aqcoe2G015200.1.p, Aqcoe2G015200.4.p
OG0003331	VIT_210s0405g00050.2, VIT_210s0405g00050.1, VIT_210s0405g00050.3	Aqcoe2G180800.1.p, Aqcoe1G391500.2.p, Aqcoe1G391500.1.p
OG0003332	VIT_213s0019g02470.1, VIT_206s0004g05550.1	Aqcoe2G233400.2.p, Aqcoe2G233400.1.p, Aqcoe1G095200.1.p
OG0003333	VIT_214s0068g01940.2, VIT_214s0068g01940.1, VIT_217s0000g01300.1	Aqcoe3G199300.1.p, Aqcoe5G088700.1.p, Aqcoe2G018100.1.p
OG0003334	VIT_208s0040g02700.1, VIT_206s0004g04030.1, VIT_206s0004g04030.2	Aqcoe2G176000.1.p, Aqcoe1G476800.1.p
OG0003335	VIT_217s0000g05305.1	Aqcoe3G229200.1.p, Aqcoe3G116700.1.p, Aqcoe3G246700.1.p, Aqcoe3G229100.1.p, Aqcoe3G229000.1.p, Aqcoe5G210300.1.p, Aqcoe3G226700.1.p, Aqcoe3G235500.1.p, Aqcoe3G227500.1.p, Aqcoe3G227400.1.p, Aqcoe3G227300.1.p, Aqcoe3G226500.1.p, Aqcoe3G251600.1.p, Aqcoe2G264300.1.p, Aqcoe5G346500.1.p, Aqcoe3G251900.1.p, Aqcoe1G451900.1.p
OG0003336	VIT_206s0004g03780.1	Aqcoe2G168200.1.p
OG0003337	VIT_207s0151g00450.1, VIT_218s0001g08600.2, VIT_218s0001g08600.1	Aqcoe6G259000.2.p, Aqcoe6G259000.1.p
OG0003338	VIT_207s0031g00530.1	Aqcoe5G150000.1.p, Aqcoe6G139100.1.p, Aqcoe7G323100.1.p, Aqcoe6G138800.1.p
OG0003339	VIT_216s0039g01780.1	Aqcoe6G127400.8.p, Aqcoe6G127400.4.p, Aqcoe3G219700.1.p, Aqcoe3G219700.2.p, Aqcoe6G127400.7.p, Aqcoe6G127400.3.p, Aqcoe6G127400.2.p, Aqcoe6G127400.5.p, Aqcoe6G127400.1.p, Aqcoe6G127400.6.p
OG0003340	VIT_218s0001g00510.1, VIT_218s0001g00510.2	Aqcoe6G232000.1.p, Aqcoe6G232000.2.p
OG0003341	VIT_218s0076g00280.6, VIT_218s0076g00280.8, VIT_218s0076g00280.9, VIT_218s0076g00280.2, VIT_218s0076g00280.3, VIT_218s0076g00280.1, VIT_218s0076g00280.10, VIT_218s0076g00280.7, VIT_218s0076g00280.4, VIT_218s0076g00280.5	Aqcoe6G015500.1.p, Aqcoe6G015500.3.p, Aqcoe6G015500.2.p
OG0003342	VIT_200s0682g00050.1, VIT_203s0088g00265.1	Aqcoe1G488800.1.p
OG0003342	VIT_218s0001g08810.1, VIT_218s0001g08820.1	Aqcoe6G270200.1.p, Aqcoe6G270100.1.p, Aqcoe6G270300.1.p
OG0003343	VIT_218s0001g00800.2, VIT_218s0001g00800.3, VIT_218s0001g00800.1, VIT_203s0038g02930.2, VIT_203s0038g02930.4, VIT_203s0038g02930.3, VIT_203s0038g02930.1	Aqcoe6G241300.1.p
OG0003344	VIT_218s0122g00620.1, VIT_218s0122g00640.1	Aqcoe6G323600.1.p
OG0003344	VIT_213s0019g01160.1, VIT_212s0142g00710.1, VIT_212s0142g00510.1, VIT_218s0122g00630.1	Aqcoe6G298100.1.p, Aqcoe6G321900.1.p, Aqcoe6G321600.1.p, Aqcoe6G321700.2.p, Aqcoe6G321700.1.p, Aqcoe6G321800.1.p, Aqcoe6G321800.2.p, Aqcoe6G323500.1.p
OG0003345	VIT_218s0041g01860.2, VIT_218s0041g01860.1	Aqcoe6G012500.2.p, Aqcoe6G012500.1.p
OG0003346	VIT_204s0023g02100.1	Aqcoe6G124400.1.p
OG0003347	VIT_218s0001g01380.1, VIT_218s0001g01490.1, VIT_218s0001g01430.1, VIT_218s0001g01540.1	Aqcoe6G050300.1.p
OG0003348	VIT_204s0023g03910.1, VIT_204s0023g03890.1, VIT_203s0038g02440.1	Aqcoe6G218700.1.p
OG0003349	VIT_218s0001g11690.3, VIT_218s0001g11690.4, VIT_218s0001g11690.2, VIT_218s0001g11690.1	Aqcoe1G330200.1.p, Aqcoe1G330200.2.p, Aqcoe6G240300.3.p, Aqcoe6G240300.4.p, Aqcoe6G240300.1.p, Aqcoe6G240300.2.p
OG0003350	VIT_218s0001g15000.1, VIT_218s0001g15000.3, VIT_218s0001g15000.2, VIT_218s0001g15000.4	Aqcoe6G036000.2.p, Aqcoe6G036000.1.p
OG0003351	VIT_207s0205g00030.1, VIT_218s0001g08100.1	Aqcoe6G066400.1.p
OG0003352	VIT_203s0063g02490.1, VIT_218s0001g12390.1	Aqcoe6G117400.1.p
OG0003353	VIT_204s0023g01000.1	Aqcoe6G107500.1.p, Aqcoe6G107700.1.p
OG0003354	VIT_203s0038g04420.1	Aqcoe6G128400.2.p, Aqcoe6G128400.1.p
OG0003355	VIT_200s0510g00020.1, VIT_200s0510g00020.3, VIT_200s0510g00020.4, VIT_200s0510g00020.2	Aqcoe6G215600.1.p, Aqcoe6G215600.2.p, Aqcoe6G215600.3.p
OG0003356	VIT_207s0129g00460.3, VIT_207s0129g00460.2, VIT_207s0129g00460.4, VIT_207s0129g00460.5, VIT_207s0129g00460.1, VIT_203s0091g00520.2, VIT_203s0091g00520.1, VIT_203s0091g00540.1, VIT_203s0091g00540.2, VIT_203s0091g00520.3	Aqcoe6G291200.1.p, Aqcoe6G291200.2.p
OG0003357	VIT_204s0023g03320.1	Aqcoe6G202000.2.p, Aqcoe6G202000.1.p
OG0003358	VIT_218s0001g11220.2, VIT_218s0001g11220.1	Aqcoe6G095300.1.p, Aqcoe6G095300.2.p
OG0003359	VIT_203s0063g00880.1	Aqcoe6G150500.2.p, Aqcoe6G150500.1.p
OG0003360	VIT_216s0050g02600.1, VIT_216s0050g02600.4, VIT_216s0050g02600.2, VIT_216s0050g02600.3	Aqcoe6G145200.1.p, Aqcoe5G456400.1.p
OG0003361	VIT_211s0016g03220.1	Aqcoe7G408900.4.p, Aqcoe7G408900.2.p, Aqcoe7G408900.3.p, Aqcoe7G408900.1.p
OG0003362	VIT_207s0129g01110.1, VIT_218s0001g09940.1	Aqcoe5G142700.1.p, Aqcoe6G310100.1.p
OG0003363	VIT_218s0001g03100.1, VIT_218s0001g03100.2, VIT_218s0001g03100.3	Aqcoe6G168700.3.p, Aqcoe6G168700.5.p
OG0003363	VIT_218s0001g03100.4, VIT_218s0001g03100.5	Aqcoe6G168700.2.p, Aqcoe6G168700.1.p, Aqcoe7G273500.1.p, Aqcoe6G168700.6.p, Aqcoe6G168700.4.p
OG0003364	VIT_215s0046g00460.2, VIT_215s0046g00460.1, VIT_215s0046g00460.4, VIT_215s0046g00460.3	Aqcoe5G238400.1.p, Aqcoe6G162400.3.p, Aqcoe6G162400.5.p, Aqcoe6G162400.6.p, Aqcoe6G162400.1.p, Aqcoe6G162400.4.p, Aqcoe6G162400.2.p
OG0003365	VIT_207s0031g01240.3, VIT_207s0031g01240.1, VIT_207s0031g01240.5, VIT_207s0031g01240.4, VIT_207s0031g01240.2	Aqcoe6G057300.2.p, Aqcoe6G057300.1.p, Aqcoe6G057300.3.p
OG0003366	VIT_200s0386g00040.1, VIT_218s0001g08350.1	Aqcoe6G163100.1.p
OG0003367	VIT_212s0028g03560.2, VIT_212s0028g03560.1, VIT_200s0265g00090.1	Aqcoe4G099700.1.p, Aqcoe1G262300.1.p
OG0003368	VIT_204s0023g02110.1	Aqcoe4G208500.4.p, Aqcoe4G208500.2.p, Aqcoe4G208500.3.p, Aqcoe4G208500.1.p, Aqcoe4G208500.5.p, Aqcoe5G232300.1.p, Aqcoe5G232300.2.p
OG0003369	VIT_212s0028g00940.1, VIT_212s0028g00940.2	Aqcoe1G178100.3.p, Aqcoe1G178100.2.p, Aqcoe1G178100.1.p
OG0003370	VIT_212s0028g03610.1, VIT_212s0028g03610.6, VIT_212s0028g03610.4, VIT_212s0028g03610.5, VIT_212s0028g03610.3, VIT_212s0028g03610.2	Aqcoe1G264100.1.p, Aqcoe4G102800.1.p
OG0003371	VIT_210s0405g00020.2, VIT_210s0405g00020.1	Aqcoe4G276400.1.p, Aqcoe1G392200.1.p
OG0003372	VIT_205s0020g02500.1	Aqcoe4G017500.1.p, Aqcoe5G063000.1.p
OG0003373	VIT_205s0094g01540.1	Aqcoe4G170900.1.p, Aqcoe4G170900.2.p
OG0003374	VIT_212s0134g00420.1	Aqcoe4G100400.1.p, Aqcoe4G100400.2.p
OG0003375	VIT_201s0011g01790.1, VIT_215s0024g00410.1, VIT_215s0024g00410.2	Aqcoe1G168500.1.p, Aqcoe4G027000.1.p, Aqcoe1G168600.1.p
OG0003376	VIT_219s0014g01910.1	Aqcoe4G072700.1.p, Aqcoe1G248600.1.p
OG0003377	VIT_219s0090g01190.2, VIT_219s0090g01190.1	Aqcoe4G292400.2.p, Aqcoe4G292400.1.p
OG0003378	VIT_200s0370g00090.1	Aqcoe4G249200.1.p, Aqcoe3G317800.1.p, Aqcoe3G323700.1.p, Aqcoe4G124400.1.p
OG0003379	VIT_212s0028g01730.1, VIT_212s0028g01720.1, VIT_210s0003g01580.1	Aqcoe4G031700.1.p, Aqcoe4G031700.2.p
OG0003380	VIT_219s0014g04690.3, VIT_219s0014g04690.2, VIT_219s0014g04690.1	Aqcoe4G269800.1.p
OG0003381	VIT_212s0028g03070.1, VIT_210s0003g00320.1, VIT_213s0106g00720.1	Aqcoe1G045700.1.p, Aqcoe4G077800.1.p
OG0003382	VIT_219s0014g00280.2, VIT_219s0014g00280.1, VIT_219s0014g00280.3, VIT_219s0014g00280.4	Aqcoe4G115200.1.p
OG0003382	VIT_210s0003g02190.6, VIT_210s0003g02190.8, VIT_210s0003g02190.5, VIT_210s0003g02190.1, VIT_210s0003g02190.2	Aqcoe1G208800.1.p
OG0003383	VIT_212s0134g00010.1, VIT_212s0134g00010.2, VIT_200s0361g00090.2, VIT_200s0361g00090.1	Aqcoe4G253200.1.p
OG0003384	VIT_212s0028g03590.1, VIT_219s0014g02720.1, VIT_200s0265g00130.1	Aqcoe1G263400.1.p, Aqcoe1G263400.2.p
OG0003385	VIT_219s0090g01330.1, VIT_219s0090g01330.2, VIT_200s0187g00270.1, VIT_200s0187g00310.1	Aqcoe4G283800.1.p, Aqcoe4G283800.2.p
OG0003386	VIT_214s0219g00250.1	Aqcoe7G419700.2.p, Aqcoe7G419700.1.p, Aqcoe5G383800.5.p, Aqcoe5G383800.1.p, Aqcoe5G383800.4.p, Aqcoe5G383800.7.p, Aqcoe5G383800.3.p, Aqcoe5G383800.2.p, Aqcoe5G383800.6.p, Aqcoe3G261400.6.p, Aqcoe3G261400.5.p, Aqcoe3G261400.4.p, Aqcoe3G261400.3.p, Aqcoe3G261400.2.p, Aqcoe3G261400.1.p
OG0003387	VIT_202s0025g02760.4, VIT_202s0025g02760.2, VIT_202s0025g02760.1, VIT_202s0025g02760.3	Aqcoe7G289400.1.p, Aqcoe7G000600.5.p, Aqcoe7G000600.3.p, Aqcoe7G000600.2.p, Aqcoe7G000600.4.p, Aqcoe7G000600.6.p, Aqcoe7G000600.1.p
OG0003388	VIT_216s0098g01820.6, VIT_216s0098g01820.2, VIT_216s0098g01820.1, VIT_216s0098g01820.3, VIT_216s0098g01820.5, VIT_216s0098g01820.4	Aqcoe7G008100.1.p, Aqcoe5G287700.2.p, Aqcoe5G287700.1.p
OG0003389	VIT_201s0011g02270.1, VIT_201s0011g02270.2	Aqcoe7G377400.1.p, Aqcoe7G377400.2.p
OG0003390	VIT_211s0016g02420.1	Aqcoe7G429400.8.p, Aqcoe7G429400.7.p, Aqcoe7G429400.6.p, Aqcoe7G429400.1.p, Aqcoe7G429400.3.p, Aqcoe7G429400.4.p, Aqcoe7G429400.2.p, Aqcoe7G429400.5.p
OG0003391	VIT_217s0000g03240.8, VIT_217s0000g03240.5, VIT_217s0000g03240.7, VIT_217s0000g03240.2, VIT_217s0000g03240.4, VIT_217s0000g03240.3, VIT_217s0000g03240.6, VIT_217s0000g03240.1	Aqcoe7G169800.1.p, Aqcoe7G193300.1.p, Aqcoe3G352600.1.p
OG0003392	VIT_202s0154g00160.2, VIT_200s0233g00180.1, VIT_202s0154g00190.1, VIT_202s0154g00170.1	Aqcoe7G079600.1.p, Aqcoe7G079500.1.p, Aqcoe7G079700.1.p
