Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003393	VIT_211s0065g01010.5, VIT_211s0065g01010.2, VIT_211s0065g01010.3, VIT_211s0065g01010.4, VIT_211s0065g01010.1	Aqcoe7G285900.3.p, Aqcoe7G285900.1.p, Aqcoe7G285900.2.p
OG0003394	VIT_204s0008g00210.1, VIT_209s0002g03520.1, VIT_209s0002g03520.2	Aqcoe7G149700.1.p
OG0003395	VIT_216s0039g02260.4, VIT_216s0039g02260.3, VIT_216s0039g02260.2, VIT_216s0039g02260.1	Aqcoe7G095700.1.p
OG0003396	VIT_211s0016g01770.3, VIT_211s0016g01770.4, VIT_211s0016g01770.1, VIT_211s0016g01770.2	Aqcoe7G424300.2.p, Aqcoe7G424300.1.p
OG0003397	VIT_209s0002g02680.3, VIT_209s0002g02680.2, VIT_209s0002g02680.1, VIT_204s0008g00660.1, VIT_204s0008g00660.2	Aqcoe7G417000.1.p, Aqcoe7G142600.2.p, Aqcoe7G142600.3.p, Aqcoe7G142600.1.p
OG0003398	VIT_211s0103g00650.3, VIT_211s0103g00650.1, VIT_211s0103g00650.2	Aqcoe7G297100.1.p
OG0003399	VIT_211s0016g05170.5, VIT_211s0016g05170.3, VIT_211s0016g05170.4, VIT_211s0016g05170.1	Aqcoe7G390000.1.p, Aqcoe7G389900.1.p
OG0003400	VIT_204s0008g02410.1, VIT_209s0018g01300.1	Aqcoe7G315400.1.p
OG0003401	VIT_202s0025g04130.1, VIT_202s0025g04130.2	Aqcoe5G425300.1.p, Aqcoe5G109700.1.p
OG0003401	VIT_216s0100g00640.1, VIT_216s0100g00640.4, VIT_216s0100g00640.3, VIT_216s0100g00640.2	Aqcoe7G043500.1.p, Aqcoe7G043500.2.p
OG0003402	VIT_209s0018g01660.1, VIT_204s0008g06830.2, VIT_204s0008g06830.1, VIT_204s0008g06830.3	Aqcoe7G348100.2.p, Aqcoe7G348100.1.p
OG0003403	VIT_202s0025g04580.1, VIT_214s0036g00810.1, VIT_216s0100g00160.1	Aqcoe7G051600.1.p
OG0003404	VIT_209s0018g01600.2, VIT_209s0018g01600.3, VIT_209s0018g01600.1	Aqcoe7G259800.1.p, Aqcoe7G259800.2.p
OG0003405	VIT_211s0016g02250.1, VIT_209s0002g02090.1, VIT_209s0002g02090.2	Aqcoe7G130700.1.p
OG0003406	VIT_209s0002g00900.1, VIT_211s0016g00740.1	Aqcoe7G109000.1.p
OG0003407	VIT_215s0048g00700.1, VIT_202s0241g00100.1	Aqcoe7G071400.2.p, Aqcoe7G071400.1.p, Aqcoe7G071400.3.p
OG0003408	VIT_211s0052g00020.1, VIT_209s0018g01240.1	Aqcoe7G297700.1.p
OG0003409	VIT_215s0046g02290.1, VIT_215s0046g02290.2	Aqcoe7G028300.2.p, Aqcoe7G028300.1.p
OG0003410	VIT_216s0039g01420.5, VIT_216s0039g01420.2, VIT_216s0039g01420.4, VIT_216s0039g01420.3, VIT_216s0039g01420.1, VIT_209s0002g05170.3, VIT_209s0002g05170.1, VIT_209s0002g05170.2	Aqcoe3G400300.1.p, Aqcoe7G249000.1.p
OG0003411	VIT_204s0008g02320.3, VIT_204s0008g02320.1, VIT_204s0008g02320.2	Aqcoe7G304000.1.p
OG0003412	VIT_209s0002g04780.1, VIT_209s0002g04780.2, VIT_211s0016g04150.1, VIT_211s0016g04150.2	Aqcoe7G188600.1.p
OG0003413	VIT_210s0003g03160.1, VIT_219s0135g00070.1	Aqcoe1G192600.1.p
OG0003414	VIT_213s0064g01260.1, VIT_206s0004g01750.1	Aqcoe1G023700.1.p
OG0003415	VIT_206s0004g05030.2, VIT_206s0004g05030.3, VIT_206s0004g05030.4, VIT_206s0004g05030.1	Aqcoe1G107600.1.p
OG0003415	VIT_208s0007g00560.1, VIT_206s0004g05030.5	Aqcoe1G107700.1.p
OG0003416	VIT_219s0085g00380.1	Aqcoe1G164300.1.p
OG0003416	VIT_219s0085g00370.1	Aqcoe3G019700.1.p, Aqcoe1G164100.3.p, Aqcoe1G164100.1.p
OG0003417	VIT_219s0014g05190.1, VIT_219s0014g05190.2	Aqcoe1G364600.2.p, Aqcoe1G364600.1.p, Aqcoe1G364900.1.p
OG0003418	VIT_206s0004g00110.3, VIT_206s0004g00110.2, VIT_206s0004g00110.1	Aqcoe1G009200.3.p, Aqcoe1G009200.4.p, Aqcoe1G009200.1.p, Aqcoe1G009200.2.p
OG0003419	VIT_206s0004g03160.2, VIT_206s0004g03160.1, VIT_206s0004g03160.3, VIT_208s0040g02220.3, VIT_208s0040g02220.6, VIT_208s0040g02220.1, VIT_208s0040g02220.5, VIT_208s0040g02220.4, VIT_208s0040g02220.2	Aqcoe1G493900.1.p
OG0003420	VIT_213s0019g01960.1, VIT_206s0004g05080.1	Aqcoe1G105800.2.p, Aqcoe1G105800.1.p
OG0003421	VIT_219s0085g00880.3, VIT_219s0085g00880.1, VIT_219s0085g00880.2, VIT_219s0085g00860.10, VIT_219s0085g00860.9, VIT_219s0085g00860.5, VIT_219s0085g00860.1, VIT_219s0085g00860.2, VIT_219s0085g00860.6, VIT_219s0085g00860.7, VIT_219s0085g00860.8, VIT_219s0085g00860.11, VIT_219s0085g00860.4, VIT_219s0085g00860.3	Aqcoe1G158400.1.p
OG0003422	VIT_210s0003g04630.3, VIT_210s0003g04630.4, VIT_210s0003g04630.2, VIT_210s0003g04630.1	Aqcoe1G183500.1.p
OG0003423	VIT_204s0023g03420.1, VIT_204s0023g03420.3	Aqcoe5G209900.1.p, Aqcoe1G376400.1.p
OG0003424	VIT_208s0007g01530.1, VIT_213s0019g03190.2, VIT_213s0019g03190.3, VIT_213s0019g03190.1	Aqcoe1G091500.1.p
OG0003425	VIT_208s0007g02950.1, VIT_216s0098g01240.1, VIT_206s0080g00750.1	Aqcoe1G439200.1.p
OG0003426	VIT_208s0058g00090.1, VIT_208s0058g00100.1, VIT_208s0058g00104.1, VIT_208s0058g00064.1, VIT_208s0058g00040.1, VIT_208s0058g00010.1, VIT_208s0058g00060.1	Aqcoe1G410300.1.p, Aqcoe1G410300.2.p, Aqcoe1G502400.1.p
OG0003427	VIT_206s0004g05210.2, VIT_206s0004g05210.1	Aqcoe1G102900.1.p
OG0003428	VIT_210s0116g00160.1, VIT_212s0059g01180.1, VIT_212s0059g01180.2, VIT_212s0059g01180.3	Aqcoe1G342600.1.p
OG0003429	VIT_213s0073g00140.1, VIT_208s0007g02560.1	Aqcoe1G434200.1.p
OG0003430	VIT_213s0019g01490.2, VIT_213s0019g01490.1	Aqcoe1G457800.1.p, Aqcoe1G457800.2.p, Aqcoe1G457800.4.p, Aqcoe1G457800.3.p, Aqcoe1G457700.1.p
OG0003430	VIT_208s0007g00430.3, VIT_208s0007g00430.2, VIT_208s0007g00430.1	Aqcoe1G457500.2.p, Aqcoe1G457500.1.p
OG0003431	VIT_206s0004g08260.1, VIT_201s0150g00580.1, VIT_201s0150g00580.2	Aqcoe1G498700.1.p, Aqcoe3G413000.2.p
OG0003432	VIT_213s0019g01510.1	Aqcoe1G457000.1.p, Aqcoe1G457000.3.p, Aqcoe1G457000.4.p, Aqcoe1G457000.2.p
OG0003433	VIT_206s0061g00610.2, VIT_206s0061g00610.1, VIT_206s0061g00610.3	Aqcoe1G128500.1.p, Aqcoe1G128500.2.p
OG0003434	VIT_216s0039g01400.4, VIT_216s0039g01400.5, VIT_216s0039g01400.1, VIT_216s0039g01400.2, VIT_216s0039g01400.3	Aqcoe1G287700.1.p
OG0003435	VIT_207s0130g00350.4, VIT_207s0130g00350.2, VIT_207s0130g00350.1, VIT_207s0130g00350.3	Aqcoe1G467100.2.p, Aqcoe1G467100.1.p
OG0003436	VIT_211s0037g01324.1, VIT_211s0037g01350.2, VIT_211s0037g01350.1, VIT_211s0037g01350.4, VIT_211s0037g01350.3, VIT_207s0151g00100.1, VIT_209s0002g08760.1, VIT_209s0002g08700.1, VIT_209s0002g08800.1, VIT_209s0002g08810.1, VIT_207s0151g00070.1, VIT_207s0151g00020.1, VIT_207s0151g00170.1, VIT_207s0151g00220.1, VIT_200s0179g00070.1, VIT_207s0151g00990.1, VIT_200s0179g00030.1, VIT_200s0179g00010.1, VIT_200s0179g00040.3, VIT_200s0179g00040.1, VIT_200s0179g00040.2, VIT_200s0179g00005.1	Aqcoe1G339800.1.p
OG0003437	VIT_212s0028g03810.4, VIT_212s0028g03810.3, VIT_212s0028g03810.2, VIT_212s0028g03810.1	Aqcoe1G269400.5.p, Aqcoe1G269400.2.p, Aqcoe1G269400.1.p, Aqcoe1G269400.4.p, Aqcoe1G269400.3.p
OG0003438	VIT_212s0028g03410.2, VIT_212s0028g03410.1, VIT_212s0028g03410.3, VIT_212s0028g03410.4	Aqcoe1G259500.1.p
OG0003439	VIT_208s0040g01960.1, VIT_206s0004g03040.2, VIT_206s0004g03040.1	Aqcoe1G497300.1.p
OG0003440	VIT_212s0028g00860.1, VIT_212s0028g00860.2, VIT_219s0027g00880.1, VIT_219s0027g00910.1, VIT_219s0027g00840.1, VIT_219s0027g00860.1, VIT_219s0027g00870.1	Aqcoe1G177900.2.p, Aqcoe1G177900.1.p
OG0003441	VIT_208s0032g01080.3, VIT_208s0032g01080.1, VIT_208s0032g01080.2, VIT_208s0032g01080.4, VIT_208s0032g01080.6, VIT_208s0032g01080.5, VIT_208s0032g01080.7, VIT_206s0009g00890.5, VIT_206s0009g00890.4, VIT_206s0009g00890.2, VIT_206s0009g00890.3, VIT_206s0009g00890.1	Aqcoe1G074400.1.p
OG0003442	VIT_219s0177g00210.1, VIT_219s0177g00210.2	Aqcoe5G453500.2.p, Aqcoe5G453500.1.p, Aqcoe5G453500.3.p, Aqcoe5G453500.4.p, Aqcoe1G353200.2.p, Aqcoe1G353200.1.p
OG0003443	VIT_212s0035g00400.1	Aqcoe5G299700.2.p, Aqcoe5G299700.1.p
OG0003444	VIT_202s0025g03700.1	Aqcoe5G428300.2.p, Aqcoe5G429400.1.p, Aqcoe5G428300.1.p, Aqcoe5G429300.1.p
OG0003445	VIT_200s0204g00110.8, VIT_200s0204g00110.5, VIT_200s0204g00110.2, VIT_200s0204g00110.1, VIT_200s0204g00110.7, VIT_200s0204g00110.10, VIT_200s0204g00110.11, VIT_200s0204g00110.9, VIT_200s0204g00110.6, VIT_200s0204g00110.3, VIT_200s0204g00110.4	Aqcoe5G301400.4.p, Aqcoe5G301400.3.p, Aqcoe5G301400.2.p, Aqcoe5G301400.1.p
OG0003446	VIT_204s0008g07110.1, VIT_204s0008g07080.1	Aqcoe5G135100.1.p, Aqcoe5G135200.2.p, Aqcoe5G135100.2.p, Aqcoe5G135200.1.p, Aqcoe5G443800.1.p
OG0003447	VIT_216s0050g02110.1, VIT_216s0050g02130.1, VIT_216s0050g02150.1, VIT_216s0050g02160.4, VIT_216s0050g02160.3, VIT_216s0050g02160.2, VIT_216s0050g02160.1	Aqcoe5G440500.2.p, Aqcoe5G440500.1.p
OG0003448	VIT_217s0000g06620.1	Aqcoe3G351000.1.p
OG0003448	VIT_203s0038g04340.1	Aqcoe5G107800.1.p, Aqcoe5G107700.1.p
OG0003449	VIT_209s0054g01810.1, VIT_203s0038g00010.1	Aqcoe5G080100.1.p, Aqcoe5G080100.2.p
OG0003450	VIT_214s0068g01390.2, VIT_214s0068g01390.1	Aqcoe5G342000.2.p, Aqcoe5G342000.1.p
OG0003451	VIT_200s2580g00010.1	Aqcoe3G240000.2.p, Aqcoe3G240000.1.p, Aqcoe3G240000.3.p, Aqcoe5G156000.1.p
OG0003452	VIT_202s0025g04640.6, VIT_202s0025g04640.4, VIT_202s0025g04640.2, VIT_202s0025g04640.1, VIT_202s0025g04640.5, VIT_202s0025g04640.3	Aqcoe5G422500.1.p, Aqcoe5G422500.2.p
OG0003453	VIT_218s0089g00620.2, VIT_218s0089g00620.4, VIT_218s0089g00620.1, VIT_218s0089g00620.8, VIT_218s0089g00620.6, VIT_218s0089g00620.7, VIT_218s0089g00620.9, VIT_218s0089g00620.5, VIT_218s0089g00620.3	Aqcoe5G217500.1.p
OG0003454	VIT_200s0313g00070.1, VIT_203s0167g00070.1, VIT_215s0107g00120.1, VIT_218s0001g07460.1, VIT_218s0001g07460.2, VIT_218s0001g07460.3, VIT_218s0001g07460.4	Aqcoe5G160100.2.p, Aqcoe5G160100.1.p, Aqcoe5G160100.3.p
OG0003455	VIT_200s0225g00220.2, VIT_200s0225g00220.1, VIT_200s0225g00220.3	Aqcoe5G405700.1.p, Aqcoe5G405700.2.p
OG0003456	VIT_214s0030g02200.7, VIT_214s0030g02200.6, VIT_214s0030g02200.5, VIT_214s0030g02200.2, VIT_214s0030g02200.1, VIT_214s0030g02200.3, VIT_214s0030g02200.4, VIT_207s0141g00170.1	Aqcoe5G043300.1.p
OG0003457	VIT_205s0094g00050.1, VIT_205s0094g00050.2, VIT_205s0094g00050.3, VIT_205s0094g00050.4	Aqcoe5G000700.6.p, Aqcoe5G000700.8.p, Aqcoe5G000700.1.p, Aqcoe5G000700.5.p, Aqcoe5G000700.4.p, Aqcoe5G000700.3.p, Aqcoe5G000700.2.p, Aqcoe5G000700.7.p, Aqcoe5G000700.9.p, Aqcoe5G000700.11.p, Aqcoe5G000700.10.p, Aqcoe5G000700.12.p
OG0003458	VIT_203s0038g00320.4, VIT_203s0038g00320.2, VIT_203s0038g00320.3, VIT_203s0038g00320.6, VIT_203s0038g00320.7, VIT_203s0038g00320.5, VIT_203s0038g00320.1, VIT_203s0038g00320.9, VIT_203s0038g00320.8	Aqcoe5G181000.2.p, Aqcoe5G181000.1.p
OG0003459	VIT_205s0049g02220.1	Aqcoe5G319600.1.p, Aqcoe5G012800.1.p
OG0003460	VIT_219s0014g01900.4, VIT_219s0014g01900.3, VIT_219s0014g01900.1, VIT_219s0014g01900.2	Aqcoe5G434500.1.p
OG0003461	VIT_207s0005g00220.3, VIT_207s0005g00220.6, VIT_207s0005g00220.2, VIT_207s0005g00220.5, VIT_207s0005g00220.4, VIT_207s0005g00220.7, VIT_207s0005g00220.8, VIT_207s0005g00220.1	Aqcoe5G170100.1.p
OG0003462	VIT_204s0008g00450.4, VIT_204s0008g00450.3, VIT_204s0008g00450.2, VIT_204s0008g00450.1	Aqcoe5G166000.1.p
OG0003463	VIT_216s0039g02200.4, VIT_216s0039g02200.3, VIT_216s0039g02200.5, VIT_216s0039g02200.7, VIT_216s0039g02200.2, VIT_216s0039g02200.1, VIT_216s0039g02200.6	Aqcoe5G043800.2.p, Aqcoe5G043800.1.p
OG0003464	VIT_204s0023g03150.8, VIT_204s0023g03150.9, VIT_204s0023g03150.7, VIT_204s0023g03150.1, VIT_204s0023g03150.6, VIT_204s0023g03150.4, VIT_204s0023g03150.2, VIT_204s0023g03150.5, VIT_204s0023g03150.3	Aqcoe5G176000.1.p, Aqcoe5G176000.2.p
OG0003465	VIT_218s0001g09710.3, VIT_218s0001g09710.1, VIT_218s0001g09710.2, VIT_218s0001g09710.6, VIT_218s0001g09710.4, VIT_218s0001g09710.5, VIT_207s0129g01020.1	Aqcoe5G138100.1.p
OG0003466	VIT_215s0021g02280.1, VIT_200s0229g00090.1, VIT_200s0459g00020.1	Aqcoe5G412400.1.p
OG0003467	VIT_214s0060g02410.2, VIT_214s0060g02410.1	Aqcoe5G082900.1.p
OG0003468	VIT_217s0000g09790.3, VIT_217s0000g09790.2, VIT_217s0000g09790.1, VIT_217s0000g09790.5, VIT_217s0000g09790.4	Aqcoe3G135500.2.p, Aqcoe3G135500.1.p, Aqcoe5G384600.1.p
OG0003469	VIT_207s0191g00260.1	Aqcoe5G219100.2.p, Aqcoe5G219100.3.p, Aqcoe5G219100.1.p
OG0003470	VIT_217s0000g00360.1	Aqcoe5G339400.2.p, Aqcoe5G339400.1.p, Aqcoe5G339400.3.p
OG0003471	VIT_217s0000g09110.1, VIT_214s0066g00560.1, VIT_200s0225g00020.1	Aqcoe3G145300.1.p, Aqcoe5G401900.1.p
OG0003472	VIT_203s0017g02390.2, VIT_203s0017g02390.1, VIT_203s0017g02375.1	Aqcoe5G342900.3.p, Aqcoe5G342900.2.p, Aqcoe5G342900.1.p
OG0003473	VIT_200s0179g00100.1	Aqcoe5G048000.1.p
OG0003474	VIT_217s0000g03180.1, VIT_201s0011g04140.1	Aqcoe3G024300.1.p
OG0003475	VIT_217s0000g05530.2, VIT_217s0000g05530.1, VIT_201s0026g01450.1	Aqcoe3G094800.1.p
OG0003476	VIT_217s0000g07990.1, VIT_214s0066g01600.1	Aqcoe3G299900.1.p
OG0003477	VIT_207s0005g06190.1, VIT_201s0146g00160.1	Aqcoe3G159600.1.p
OG0003478	VIT_217s0000g02430.2, VIT_217s0000g02430.1, VIT_217s0000g02430.4	Aqcoe3G003000.2.p, Aqcoe3G003000.1.p
OG0003478	VIT_201s0011g05200.2, VIT_201s0011g05200.3, VIT_201s0011g05200.1	Aqcoe3G003000.3.p
OG0003479	VIT_214s0108g00860.2, VIT_214s0108g00860.1, VIT_201s0026g02360.1, VIT_201s0026g02360.2	Aqcoe3G337400.1.p
OG0003480	VIT_201s0011g03070.1, VIT_214s0083g00130.1	Aqcoe3G047000.1.p, Aqcoe3G396900.1.p
OG0003481	VIT_201s0011g02030.1, VIT_201s0011g02000.1	Aqcoe3G433900.1.p, Aqcoe3G433900.2.p
OG0003481	VIT_210s0042g01050.1, VIT_210s0042g01050.3, VIT_210s0042g01050.2	Aqcoe3G431700.1.p
OG0003482	VIT_217s0000g07430.1, VIT_214s0068g00291.1, VIT_201s0011g00440.1	Aqcoe3G371000.2.p, Aqcoe3G371000.1.p, Aqcoe3G063000.1.p
OG0003483	VIT_217s0000g04460.1, VIT_201s0011g02470.1	Aqcoe3G389300.1.p
OG0003484	VIT_201s0011g04340.5, VIT_201s0011g04340.4, VIT_201s0011g04340.6, VIT_201s0011g04340.2, VIT_201s0011g04340.1, VIT_201s0011g04340.3, VIT_217s0000g03110.2, VIT_217s0000g03110.4, VIT_217s0000g03110.1, VIT_217s0000g03110.3	Aqcoe3G022500.2.p, Aqcoe3G022500.1.p
OG0003485	VIT_214s0066g00710.1, VIT_214s0066g00700.1, VIT_217s0000g09000.1	Aqcoe3G202700.1.p
OG0003486	VIT_217s0000g05180.1, VIT_217s0000g05190.1	Aqcoe3G369600.1.p, Aqcoe3G369600.3.p, Aqcoe3G369600.5.p, Aqcoe3G369600.4.p, Aqcoe3G369600.2.p
OG0003487	VIT_216s0039g01510.1, VIT_215s0021g01150.2, VIT_215s0021g01140.1, VIT_215s0021g01150.1	Aqcoe3G245700.1.p, Aqcoe3G244600.1.p, Aqcoe3G244700.1.p
OG0003488	VIT_219s0015g01070.1	Aqcoe3G341900.1.p
OG0003489	VIT_214s0006g02450.1, VIT_201s0011g04260.2, VIT_201s0011g04260.1	Aqcoe3G023400.1.p, Aqcoe3G023400.2.p
OG0003490	VIT_216s0039g02220.2, VIT_216s0039g02220.1	Aqcoe3G185900.2.p, Aqcoe3G185900.1.p
OG0003491	VIT_217s0000g08950.4, VIT_217s0000g08950.3, VIT_217s0000g08950.2, VIT_217s0000g08950.1	Aqcoe3G276500.4.p, Aqcoe3G276500.1.p, Aqcoe3G276500.6.p, Aqcoe3G276500.2.p, Aqcoe3G276500.7.p, Aqcoe3G276500.3.p, Aqcoe3G276500.5.p
OG0003492	VIT_204s0043g00160.1, VIT_201s0011g06150.1	Aqcoe3G409300.1.p
OG0003493	VIT_217s0000g07630.1, VIT_214s0066g02370.2, VIT_214s0066g02370.3, VIT_214s0066g02370.1	Aqcoe3G103800.2.p, Aqcoe3G103800.1.p
OG0003494	VIT_201s0011g04960.1, VIT_201s0011g04960.2, VIT_201s0011g04960.3, VIT_201s0011g04960.4	Aqcoe3G014500.1.p, Aqcoe3G014500.2.p, Aqcoe3G014500.3.p
OG0003495	VIT_207s0031g02090.1	Aqcoe3G434000.2.p, Aqcoe3G434000.1.p, Aqcoe3G263200.1.p
OG0003496	VIT_201s0011g03140.1, VIT_201s0011g03140.2	Aqcoe3G045000.1.p, Aqcoe3G045000.2.p
OG0003497	VIT_213s0067g03110.1, VIT_213s0067g03110.2, VIT_213s0067g03110.3, VIT_213s0067g03110.4	Aqcoe3G083900.3.p
OG0003498	VIT_200s0533g00020.3, VIT_200s0533g00020.1, VIT_200s0533g00020.4, VIT_200s0533g00020.2, VIT_200s0533g00020.5	Aqcoe3G265000.1.p
OG0003499	VIT_202s0012g00280.2, VIT_202s0012g00280.1, VIT_215s0021g00940.1	Aqcoe3G259100.1.p
OG0003500	VIT_214s0006g03040.1, VIT_214s0006g03040.2	Aqcoe3G041000.2.p, Aqcoe3G041000.1.p
OG0003501	VIT_217s0000g02000.2, VIT_217s0000g02000.3, VIT_217s0000g02000.5, VIT_217s0000g02000.4, VIT_217s0000g02000.6, VIT_217s0000g02000.1	Aqcoe3G006600.1.p
OG0003502	VIT_217s0000g03300.2, VIT_217s0000g03300.3, VIT_217s0000g03300.1, VIT_201s0011g04000.1	Aqcoe3G026500.1.p
OG0003526	VIT_206s0004g08370.6, VIT_206s0004g08370.4, VIT_206s0004g08370.5, VIT_206s0004g08370.1, VIT_206s0004g08370.2, VIT_206s0004g08370.3	Aqcoe2G072800.1.p
OG0003527	VIT_207s0031g03030.1, VIT_207s0031g03030.2	Aqcoe2G032400.1.p
OG0003528	VIT_208s0056g00200.2	Aqcoe1G355000.2.p
OG0003528	VIT_208s0056g00200.1	Aqcoe2G072100.1.p, Aqcoe1G355000.1.p
OG0003529	VIT_206s0080g00850.1, VIT_206s0080g00850.3, VIT_206s0080g00850.4, VIT_206s0080g00850.2	Aqcoe2G116000.1.p
OG0003530	VIT_205s0020g01830.1	Aqcoe2G311200.1.p, Aqcoe2G311300.1.p
OG0003531	VIT_205s0020g01400.1, VIT_207s0104g01770.1, VIT_214s0060g02390.1	Aqcoe2G304000.1.p
OG0003532	VIT_208s0040g03320.1, VIT_208s0040g03320.2, VIT_208s0040g03320.3	Aqcoe2G180100.2.p, Aqcoe2G180100.3.p, Aqcoe2G180100.1.p
OG0003533	VIT_214s0030g01350.6, VIT_214s0030g01350.5, VIT_214s0030g01350.4, VIT_214s0030g01350.2, VIT_214s0030g01350.3, VIT_214s0030g01350.1	Aqcoe2G310600.1.p
OG0003534	VIT_207s0104g00620.1	Aqcoe2G326500.1.p, Aqcoe2G326800.1.p, Aqcoe2G326800.2.p, Aqcoe2G327000.2.p, Aqcoe2G327000.1.p
OG0003534	VIT_214s0128g00080.1, VIT_214s0128g00070.1	Aqcoe1G268900.1.p, Aqcoe4G272700.1.p
OG0003535	VIT_213s0019g05360.2, VIT_213s0019g05360.6, VIT_213s0019g05360.7, VIT_213s0019g05360.5, VIT_213s0019g05360.1, VIT_213s0019g05360.4, VIT_213s0019g05360.3	Aqcoe1G124300.1.p, Aqcoe1G124300.2.p, Aqcoe2G214800.1.p
OG0003536	VIT_208s0007g08350.1, VIT_208s0007g08350.2	Aqcoe2G017800.4.p, Aqcoe2G017800.3.p, Aqcoe2G017800.2.p, Aqcoe2G017800.1.p
OG0003537	VIT_207s0151g00280.1	Aqcoe5G048700.1.p, Aqcoe5G048600.1.p
OG0003538	VIT_214s0081g00580.5, VIT_214s0081g00580.3, VIT_214s0081g00580.4, VIT_214s0081g00580.2, VIT_214s0081g00580.1	Aqcoe2G366800.1.p
OG0003539	VIT_214s0036g00660.3, VIT_214s0036g00660.4, VIT_214s0036g00660.2, VIT_214s0036g00660.1	Aqcoe2G376100.1.p, Aqcoe2G376100.7.p, Aqcoe2G376100.5.p, Aqcoe2G376100.2.p, Aqcoe2G376100.4.p, Aqcoe2G376100.3.p, Aqcoe2G376100.6.p, Aqcoe2G376100.8.p
OG0003540	VIT_206s0004g07920.1, VIT_208s0058g01130.3, VIT_208s0058g01130.1, VIT_208s0058g01130.2	Aqcoe2G076600.2.p, Aqcoe2G076600.1.p
OG0003541	VIT_208s0007g07860.4, VIT_208s0007g07860.2, VIT_208s0007g07860.1, VIT_208s0007g07860.3	Aqcoe2G013000.1.p
OG0003542	VIT_205s0049g01960.1	Aqcoe2G385000.1.p
OG0003543	VIT_216s0100g00650.1	Aqcoe2G339100.1.p
OG0003543	VIT_208s0007g04210.1	Aqcoe7G043600.1.p
OG0003544	VIT_205s0077g02330.1, VIT_205s0077g02330.2, VIT_205s0077g02330.3	Aqcoe2G293400.5.p, Aqcoe2G293400.4.p, Aqcoe2G293400.6.p, Aqcoe2G293400.2.p, Aqcoe2G293400.1.p, Aqcoe2G293400.3.p
OG0003545	VIT_213s0067g00990.1, VIT_206s0004g06700.1	Aqcoe2G093000.1.p
OG0003546	VIT_204s0008g03160.1, VIT_205s0020g04450.2, VIT_205s0020g04450.1	Aqcoe2G355100.1.p
OG0003547	VIT_205s0029g00020.1, VIT_207s0005g06490.1	Aqcoe5G005000.1.p, Aqcoe2G399100.1.p
OG0003548	VIT_207s0151g00770.1	Aqcoe5G052200.2.p, Aqcoe3G259300.1.p, Aqcoe5G052200.1.p, Aqcoe2G348200.2.p, Aqcoe2G348200.1.p
OG0003549	VIT_206s0009g03430.3, VIT_206s0009g03430.5, VIT_206s0009g03430.4, VIT_206s0009g03430.2, VIT_206s0009g03430.1	Aqcoe2G041000.1.p
OG0003550	VIT_213s0067g01650.1, VIT_206s0004g07040.1	Aqcoe2G085300.1.p
OG0003551	VIT_205s0029g00040.1, VIT_207s0005g06340.2, VIT_207s0005g06340.1	Aqcoe2G400300.1.p
OG0003552	VIT_213s0074g00440.1, VIT_213s0074g00440.2, VIT_213s0074g00440.4, VIT_213s0074g00440.3	Aqcoe2G288200.5.p, Aqcoe2G288200.3.p, Aqcoe2G288200.2.p, Aqcoe2G288200.4.p, Aqcoe2G288200.1.p
OG0003553	VIT_207s0005g02170.1	Aqcoe5G297100.2.p, Aqcoe5G297100.1.p
