Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003554	VIT_214s0060g01090.1, VIT_214s0060g01090.3, VIT_214s0060g01090.2	Aqcoe2G270900.1.p, Aqcoe2G270900.4.p, Aqcoe2G270900.3.p, Aqcoe2G270900.2.p
OG0003556	VIT_204s0043g00760.1, VIT_204s0043g00760.2	Aqcoe2G416200.1.p, Aqcoe2G416200.2.p
OG0003557	VIT_207s0031g02030.1, VIT_218s0072g00310.1	Aqcoe2G043200.1.p, Aqcoe2G043200.2.p
OG0003558	VIT_209s0002g04680.1, VIT_209s0002g04680.3, VIT_209s0002g04680.2	Aqcoe2G111000.1.p
OG0003559	VIT_213s0074g00675.1, VIT_213s0074g00650.2, VIT_213s0074g00650.1	Aqcoe1G454300.2.p, Aqcoe1G454300.1.p
OG0003560	VIT_200s0179g00320.2, VIT_200s0179g00320.3, VIT_200s0179g00320.1	Aqcoe5G045400.1.p, Aqcoe2G355300.1.p
OG0003561	VIT_208s0056g00080.1, VIT_208s0056g00080.2, VIT_208s0056g00080.3, VIT_208s0056g00080.4	Aqcoe2G066700.1.p, Aqcoe2G066700.3.p, Aqcoe2G066700.2.p
OG0003562	VIT_208s0007g00930.1, VIT_213s0019g02280.1, VIT_213s0019g02280.2	Aqcoe2G231600.3.p, Aqcoe2G231600.2.p, Aqcoe2G231600.1.p
OG0003563	VIT_208s0217g00020.2, VIT_208s0217g00020.1, VIT_208s0217g00020.3, VIT_206s0004g06870.1	Aqcoe2G088100.1.p
OG0003564	VIT_207s0005g03120.1, VIT_205s0049g00480.1	Aqcoe5G028200.1.p, Aqcoe2G371600.1.p
OG0003565	VIT_205s0020g02840.1, VIT_205s0020g02840.2, VIT_205s0020g02840.3	Aqcoe2G335300.1.p, Aqcoe2G335300.2.p
OG0003567	VIT_203s0097g00530.1, VIT_200s0415g00030.1	Aqcoe5G053800.2.p, Aqcoe5G053800.1.p, Aqcoe1G383800.1.p, Aqcoe6G068200.2.p, Aqcoe6G068200.1.p
OG0003568	VIT_211s0118g00815.1	Aqcoe7G368700.1.p, Aqcoe7G368300.1.p, Aqcoe6G301800.1.p, Aqcoe7G420500.1.p
OG0003569	VIT_218s0001g02420.4, VIT_218s0001g02420.2, VIT_218s0001g02420.3, VIT_218s0001g02420.1	Aqcoe6G025800.2.p, Aqcoe6G025800.1.p, Aqcoe6G025700.1.p
OG0003570	VIT_218s0001g06430.1, VIT_218s0001g06430.2, VIT_207s0191g00180.1, VIT_207s0191g00180.2	Aqcoe6G076600.1.p, Aqcoe6G076600.2.p
OG0003571	VIT_204s0023g03010.1, VIT_203s0038g00670.2, VIT_203s0038g00670.1	Aqcoe6G253000.1.p, Aqcoe5G178300.1.p
OG0003572	VIT_200s0471g00050.1, VIT_200s0686g00030.1, VIT_200s0471g00050.4, VIT_200s0471g00050.3, VIT_200s0471g00050.2	Aqcoe6G269400.1.p
OG0003573	VIT_218s0001g08780.1	Aqcoe6G269500.1.p
OG0003574	VIT_213s0064g00850.1, VIT_207s0031g01230.2	Aqcoe6G275000.1.p, Aqcoe6G057400.1.p
OG0003575	VIT_212s0034g01010.3, VIT_216s0013g00930.1, VIT_212s0034g01010.2, VIT_212s0034g01010.1	Aqcoe6G016700.1.p
OG0003576	VIT_204s0023g00590.2, VIT_204s0023g00590.1, VIT_204s0023g00590.3	Aqcoe6G000800.1.p
OG0003576	VIT_219s0015g01900.1, VIT_219s0015g01900.2, VIT_219s0015g01900.3	Aqcoe1G476700.1.p
OG0003577	VIT_218s0001g06690.3, VIT_218s0001g06690.1, VIT_218s0001g06690.2, VIT_203s0017g00620.2, VIT_203s0017g00620.1	Aqcoe6G074100.1.p, Aqcoe6G074200.1.p, Aqcoe6G074000.1.p, Aqcoe6G074400.1.p, Aqcoe6G074300.1.p
OG0003578	VIT_212s0028g00900.1, VIT_218s0041g01830.2, VIT_218s0041g01830.3, VIT_218s0041g01830.1, VIT_218s0041g01830.4	Aqcoe6G256400.1.p
OG0003579	VIT_218s0001g13640.2, VIT_211s0103g00690.1, VIT_218s0001g13640.5, VIT_218s0001g13640.4, VIT_218s0001g13640.1, VIT_218s0001g13640.3	Aqcoe5G272100.1.p, Aqcoe6G245800.1.p
OG0003580	VIT_214s0006g02510.3, VIT_214s0006g02510.1, VIT_214s0006g02510.2	Aqcoe3G410400.1.p, Aqcoe3G410400.2.p, Aqcoe6G202300.1.p, Aqcoe4G206000.1.p
OG0003581	VIT_209s0002g00970.1, VIT_211s0016g00840.1	Aqcoe5G104600.2.p, Aqcoe6G288200.1.p, Aqcoe5G104600.1.p
OG0003582	VIT_219s0090g01220.2, VIT_219s0090g01220.1	Aqcoe6G004400.1.p, Aqcoe7G387900.2.p, Aqcoe7G387900.1.p
OG0003583	VIT_218s0001g08010.1, VIT_203s0097g00600.1, VIT_203s0167g00210.1	Aqcoe5G247700.1.p, Aqcoe6G067500.1.p
OG0003584	VIT_203s0017g00650.1, VIT_203s0017g00650.2, VIT_207s0191g00190.2, VIT_207s0191g00190.1	Aqcoe6G076400.1.p
OG0003585	VIT_218s0001g09260.2, VIT_218s0001g09260.1, VIT_218s0001g09260.3, VIT_203s0091g00660.4, VIT_203s0091g00660.3, VIT_203s0091g00660.2, VIT_203s0091g00660.1	Aqcoe5G104300.1.p, Aqcoe5G104300.2.p, Aqcoe6G287600.1.p
OG0003586	VIT_200s0772g00020.1, VIT_200s1291g00010.1	Aqcoe6G092100.2.p, Aqcoe6G092100.1.p
OG0003587	VIT_218s0001g12560.1, VIT_204s0023g01860.1	Aqcoe5G190100.2.p, Aqcoe5G190100.3.p, Aqcoe5G190100.1.p, Aqcoe6G121100.1.p
OG0003588	VIT_202s0025g04090.1	Aqcoe6G243800.1.p, Aqcoe7G044800.1.p, Aqcoe7G044800.2.p, Aqcoe6G243800.2.p, Aqcoe6G243800.3.p
OG0003589	VIT_218s0001g07400.1, VIT_203s0017g00270.1, VIT_203s0017g00270.2, VIT_203s0017g00270.3	Aqcoe6G154000.1.p
OG0003590	VIT_203s0091g00240.1	Aqcoe6G302800.1.p
OG0003591	VIT_206s0004g01250.1, VIT_208s0007g06450.3, VIT_208s0007g06450.2, VIT_208s0007g06450.1	Aqcoe6G323400.1.p, Aqcoe6G323200.1.p
OG0003592	VIT_207s0129g00580.1, VIT_203s0091g00390.1	Aqcoe5G146200.1.p
OG0003593	VIT_215s0021g01310.1, VIT_215s0021g01310.2	Aqcoe3G261500.2.p, Aqcoe3G261500.1.p
OG0003593	VIT_207s0031g01840.1	Aqcoe6G045000.1.p
OG0003594	VIT_218s0001g05680.1	Aqcoe6G084100.2.p, Aqcoe6G084100.3.p, Aqcoe6G084100.1.p
OG0003595	VIT_212s0028g00250.1, VIT_212s0028g00210.1, VIT_210s0042g00090.2, VIT_210s0042g00090.1	Aqcoe6G010500.2.p, Aqcoe6G010500.1.p
OG0003596	VIT_207s0031g02190.2, VIT_207s0031g02190.1	Aqcoe6G169400.1.p, Aqcoe6G169400.2.p
OG0003597	VIT_203s0091g01090.1, VIT_203s0091g01090.2, VIT_218s0001g08870.1, VIT_218s0001g08870.2, VIT_218s0001g08870.3, VIT_218s0001g08870.4	Aqcoe6G273100.1.p
OG0003598	VIT_209s0002g01620.1, VIT_216s0098g00730.1	Aqcoe5G474500.1.p, Aqcoe6G325000.1.p
OG0003599	VIT_207s0129g00290.3, VIT_207s0129g00290.11, VIT_207s0129g00290.13, VIT_207s0129g00290.6, VIT_207s0129g00290.16, VIT_207s0129g00290.12, VIT_207s0129g00290.7, VIT_207s0129g00290.9, VIT_207s0129g00290.4, VIT_207s0129g00290.1, VIT_207s0129g00290.2, VIT_207s0129g00290.5	Aqcoe6G287300.2.p, Aqcoe6G287300.1.p
OG0003600	VIT_204s0044g01700.3, VIT_204s0044g01700.2, VIT_204s0044g01700.5, VIT_204s0044g01700.4, VIT_204s0044g01800.1, VIT_204s0044g01820.1, VIT_204s0044g01700.1	Aqcoe3G106500.2.p, Aqcoe3G106500.1.p, Aqcoe3G052300.3.p, Aqcoe3G052300.1.p, Aqcoe3G052300.2.p, Aqcoe6G163300.4.p, Aqcoe6G163300.3.p, Aqcoe6G163300.1.p, Aqcoe6G163300.2.p
OG0003601	VIT_218s0001g05620.1, VIT_200s0665g00020.2, VIT_200s0665g00020.1	Aqcoe6G085200.1.p
OG0003602	VIT_204s0023g03620.4, VIT_204s0023g03620.3, VIT_204s0023g03620.2, VIT_204s0023g03620.1, VIT_204s0008g00060.1, VIT_210s0042g01145.1	Aqcoe6G213800.1.p, Aqcoe6G213800.2.p
OG0003603	VIT_218s0001g08520.1, VIT_200s0840g00010.1, VIT_200s1437g00010.1	Aqcoe6G315300.1.p
OG0003604	VIT_202s0025g00850.1, VIT_202s0025g00850.2	Aqcoe6G190900.1.p, Aqcoe6G190900.2.p, Aqcoe6G190900.4.p, Aqcoe6G190900.6.p, Aqcoe6G190900.3.p, Aqcoe6G190900.5.p
OG0003605	VIT_210s0003g04240.1	Aqcoe4G002600.1.p
OG0003606	VIT_212s0028g03010.1, VIT_210s0003g00390.1, VIT_200s0199g00290.1	Aqcoe1G250800.1.p, Aqcoe4G076500.1.p
OG0003607	VIT_206s0009g02380.5, VIT_206s0009g02380.3, VIT_206s0009g02380.6, VIT_206s0009g02380.7, VIT_206s0009g02380.1, VIT_206s0009g02380.2, VIT_206s0009g02380.4	Aqcoe4G305200.3.p, Aqcoe4G307000.1.p, Aqcoe0016s0011.1.p, Aqcoe4G305200.1.p, Aqcoe4G083000.1.p, Aqcoe4G305200.2.p, Aqcoe0009s0024.1.p, Aqcoe0009s0012.1.p
OG0003608	VIT_210s0003g01230.2, VIT_210s0003g01230.3, VIT_210s0003g01230.4, VIT_210s0003g01230.1	Aqcoe4G047600.1.p
OG0003609	VIT_211s0016g05760.7, VIT_211s0016g05760.3, VIT_211s0016g05760.5, VIT_211s0016g05760.8, VIT_211s0016g05760.6, VIT_211s0016g05760.4, VIT_211s0016g05760.2, VIT_211s0016g05760.1	Aqcoe4G093400.1.p, Aqcoe1G303600.1.p
OG0003610	VIT_210s0003g01390.1, VIT_210s0003g01390.2, VIT_210s0003g01390.3, VIT_212s0028g02070.1	Aqcoe4G040700.1.p
OG0003611	VIT_210s0116g00980.2, VIT_210s0116g00980.3, VIT_210s0116g00980.4, VIT_210s0116g00980.6, VIT_210s0116g00980.1, VIT_210s0116g00980.5	Aqcoe4G221900.1.p, Aqcoe4G221900.3.p, Aqcoe4G221900.2.p
OG0003612	VIT_201s0010g03050.3, VIT_201s0010g03050.1, VIT_201s0010g03050.2, VIT_202s0025g02050.1	Aqcoe4G096100.1.p, Aqcoe4G096100.4.p, Aqcoe4G096100.3.p, Aqcoe5G467500.1.p
OG0003613	VIT_211s0016g03250.1, VIT_204s0008g00030.1	Aqcoe7G409800.1.p
OG0003613	VIT_204s0008g03210.1, VIT_204s0008g03200.1	Aqcoe7G157400.1.p, Aqcoe4G285000.1.p
OG0003614	VIT_205s0094g01470.3, VIT_205s0094g01470.6, VIT_205s0094g01470.4, VIT_205s0094g01470.2, VIT_205s0094g01470.5, VIT_205s0094g01470.1	Aqcoe4G001800.1.p, Aqcoe4G001800.3.p, Aqcoe4G001800.2.p, Aqcoe4G001800.4.p
OG0003615	VIT_210s0003g05480.2, VIT_210s0003g05480.3, VIT_210s0003g05480.1	Aqcoe1G171300.1.p, Aqcoe4G197300.1.p
OG0003615	VIT_207s0005g03430.1	Aqcoe5G025400.1.p
OG0003616	VIT_212s0028g03450.1	Aqcoe4G095900.1.p
OG0003617	VIT_216s0022g01590.1, VIT_215s0048g00670.1	Aqcoe5G420900.1.p, Aqcoe7G072000.1.p
OG0003618	VIT_211s0016g05500.2, VIT_211s0016g05500.1	Aqcoe7G213800.1.p, Aqcoe7G234400.1.p
OG0003619	VIT_204s0008g04970.5, VIT_204s0008g04970.4, VIT_204s0008g04970.1, VIT_204s0008g04970.2, VIT_204s0008g04970.3	Aqcoe7G210800.1.p
OG0003620	VIT_204s0008g05420.1, VIT_211s0016g05330.2	Aqcoe7G388700.1.p, Aqcoe7G266900.1.p
OG0003621	VIT_202s0025g01100.4, VIT_202s0025g01100.2, VIT_202s0025g01100.1, VIT_202s0025g01100.3, VIT_215s0046g01320.1	Aqcoe7G016500.1.p, Aqcoe7G016500.2.p
OG0003622	VIT_202s0025g04900.2, VIT_202s0025g04900.6, VIT_202s0025g04900.3, VIT_202s0025g04900.5, VIT_202s0025g04900.1, VIT_202s0025g04900.4	Aqcoe7G059500.1.p
OG0003623	VIT_211s0118g00790.3, VIT_211s0118g00790.1, VIT_211s0118g00790.2, VIT_211s0118g00790.4	Aqcoe7G370500.3.p, Aqcoe7G370500.2.p, Aqcoe7G370500.1.p, Aqcoe7G370500.4.p
OG0003624	VIT_211s0052g00140.1, VIT_211s0052g00140.3, VIT_211s0052g00140.4, VIT_211s0052g00140.2, VIT_209s0054g00230.1, VIT_209s0054g00370.1	Aqcoe7G263000.2.p, Aqcoe7G263000.1.p
OG0003625	VIT_215s0048g01410.1, VIT_215s0048g01410.2, VIT_215s0048g01410.3	Aqcoe7G056400.1.p
OG0003626	VIT_216s0013g00880.1	Aqcoe3G267500.1.p
OG0003626	VIT_204s0008g00540.1	Aqcoe7G144100.1.p
OG0003627	VIT_204s0008g03140.4, VIT_204s0008g03140.8, VIT_204s0008g03140.6, VIT_204s0008g03140.10, VIT_204s0008g03140.9, VIT_204s0008g03140.7, VIT_204s0008g03140.5, VIT_204s0008g03140.2, VIT_204s0008g03140.1, VIT_204s0008g03140.3	Aqcoe7G246300.1.p, Aqcoe7G246300.2.p
OG0003628	VIT_211s0016g02690.1	Aqcoe7G142200.1.p
OG0003629	VIT_211s0016g05480.1, VIT_204s0008g05540.1	Aqcoe7G348000.1.p
OG0003630	VIT_215s0048g00610.1, VIT_216s0022g00590.1	Aqcoe5G417600.1.p
OG0003630	VIT_215s0048g00620.1	Aqcoe7G081500.1.p
OG0003631	VIT_200s0229g00130.1	Aqcoe7G088600.1.p
OG0003631	VIT_209s0002g04020.1	Aqcoe7G162100.1.p
OG0003632	VIT_209s0002g05200.1, VIT_209s0002g05200.2	Aqcoe7G397700.1.p
OG0003633	VIT_216s0098g01290.1, VIT_216s0098g01290.3, VIT_202s0025g02420.1	Aqcoe7G003600.1.p
OG0003634	VIT_204s0008g02760.1	Aqcoe7G287200.1.p
OG0003635	VIT_211s0149g00078.1, VIT_211s0149g00078.2	Aqcoe7G367300.2.p, Aqcoe7G367300.1.p
OG0003636	VIT_209s0002g03390.1, VIT_211s0016g03070.1	Aqcoe7G420900.1.p, Aqcoe7G151800.1.p
OG0003637	VIT_209s0002g08580.1, VIT_213s0047g00060.1, VIT_213s0019g01170.1, VIT_209s0002g08590.1	Aqcoe7G373200.1.p
OG0003638	VIT_216s0098g00290.7, VIT_216s0098g00290.8, VIT_216s0098g00290.6	Aqcoe5G459300.1.p
OG0003638	VIT_216s0098g00290.1, VIT_216s0098g00290.2, VIT_216s0098g00290.4, VIT_216s0098g00290.5, VIT_216s0098g00290.3	Aqcoe7G011100.1.p
OG0003639	VIT_211s0016g03960.1, VIT_211s0016g03960.2, VIT_209s0002g04480.1	Aqcoe7G179900.1.p
OG0003640	VIT_214s0068g00850.3, VIT_214s0068g00850.2, VIT_214s0068g00850.1	Aqcoe5G336000.1.p
OG0003640	VIT_202s0025g00680.1	Aqcoe7G018600.2.p, Aqcoe7G018600.1.p
OG0003641	VIT_213s0064g00730.1, VIT_213s0064g00730.3	Aqcoe5G265400.1.p, Aqcoe5G265400.3.p, Aqcoe5G265400.4.p, Aqcoe5G265400.2.p, Aqcoe7G010400.1.p
OG0003642	VIT_202s0025g05050.4, VIT_202s0025g05050.2, VIT_202s0025g05050.3, VIT_202s0025g05050.1, VIT_202s0025g05080.1	Aqcoe7G071300.1.p, Aqcoe7G063800.1.p
OG0003643	VIT_216s0098g01880.6, VIT_216s0098g01880.5, VIT_216s0098g01880.1, VIT_216s0098g01880.3, VIT_216s0098g01880.4, VIT_216s0098g01880.2	Aqcoe7G009400.1.p
OG0003644	VIT_217s0000g09100.2, VIT_217s0000g09100.1, VIT_200s0225g00090.2, VIT_200s0225g00090.1, VIT_200s0225g00090.4, VIT_200s0225g00090.3	Aqcoe3G145400.1.p, Aqcoe7G168800.1.p
OG0003645	VIT_215s0046g02190.1, VIT_202s0025g00420.2, VIT_202s0025g00420.1	Aqcoe7G021100.1.p
OG0003646	VIT_211s0037g01000.1	Aqcoe7G341400.2.p, Aqcoe7G341400.1.p
OG0003646	VIT_211s0016g05900.2, VIT_211s0016g05900.1, VIT_211s0016g05900.3, VIT_211s0016g05900.4	Aqcoe5G404200.2.p, Aqcoe5G404200.3.p, Aqcoe5G404200.1.p
OG0003647	VIT_211s0052g00800.2, VIT_211s0052g00800.3, VIT_211s0052g00800.1	Aqcoe7G318900.1.p
OG0003648	VIT_215s0046g02605.1, VIT_215s0046g02620.3, VIT_215s0046g02620.1, VIT_215s0046g02620.2, VIT_215s0046g02640.1	Aqcoe7G033500.2.p, Aqcoe7G033500.1.p, Aqcoe7G033500.3.p
OG0003650	VIT_204s0069g00760.1, VIT_204s0069g00760.4, VIT_204s0069g00760.3, VIT_204s0069g00760.2	Aqcoe7G333900.2.p, Aqcoe7G333900.1.p, Aqcoe7G333900.4.p, Aqcoe7G333900.3.p
OG0003651	VIT_202s0025g01190.2, VIT_202s0025g01190.1, VIT_215s0046g01270.2, VIT_215s0046g01270.1, VIT_215s0046g01270.3	Aqcoe7G015600.2.p, Aqcoe7G015600.1.p
OG0003652	VIT_200s0455g00040.1	Aqcoe1G375000.1.p
OG0003653	VIT_210s0003g03790.1, VIT_210s0003g03800.1, VIT_204s0008g00110.1, VIT_210s0003g03810.1, VIT_210s0003g03820.1, VIT_210s0003g03820.3, VIT_210s0003g03820.2	Aqcoe1G188600.1.p
OG0003654	VIT_203s0063g02580.1	Aqcoe5G192100.5.p, Aqcoe1G248200.1.p, Aqcoe5G192100.4.p, Aqcoe5G192100.2.p, Aqcoe5G192100.10.p, Aqcoe5G192100.9.p, Aqcoe5G192100.3.p, Aqcoe5G192100.6.p, Aqcoe5G192100.8.p, Aqcoe5G192100.1.p, Aqcoe5G192100.7.p
OG0003655	VIT_219s0014g01690.3, VIT_219s0014g01690.1, VIT_219s0014g01690.2, VIT_219s0014g01690.4, VIT_210s0003g00860.4, VIT_210s0003g00860.3, VIT_210s0003g00860.2, VIT_210s0003g00860.1	Aqcoe1G240100.1.p
OG0003656	VIT_206s0004g06920.1, VIT_206s0004g06920.3, VIT_206s0004g06920.2, VIT_206s0004g06920.5, VIT_206s0004g06920.4	Aqcoe1G410500.1.p
OG0003657	VIT_212s0028g02400.1, VIT_212s0028g02010.1	Aqcoe1G285200.1.p
OG0003658	VIT_212s0059g01300.2, VIT_212s0059g01300.1	Aqcoe1G339200.2.p, Aqcoe1G339200.1.p
OG0003659	VIT_208s0040g00870.1, VIT_208s0040g00870.2	Aqcoe1G008200.1.p
OG0003660	VIT_204s0023g03330.1, VIT_218s0001g14210.1	Aqcoe1G449200.1.p
OG0003661	VIT_202s0033g01360.8, VIT_202s0033g01360.7, VIT_202s0033g01360.6, VIT_202s0033g01360.1, VIT_202s0033g01360.2, VIT_202s0033g01360.3, VIT_202s0033g01360.4, VIT_202s0033g01360.5	Aqcoe1G022900.1.p
OG0003662	VIT_201s0026g02430.3, VIT_201s0026g02430.2, VIT_201s0026g02430.1	Aqcoe1G213400.1.p, Aqcoe5G290100.4.p, Aqcoe5G290100.2.p, Aqcoe5G290100.1.p, Aqcoe5G290100.3.p, Aqcoe1G127400.1.p
OG0003663	VIT_208s0007g02940.2, VIT_208s0007g02940.1, VIT_206s0080g00780.1, VIT_218s0041g00700.1	Aqcoe1G439000.1.p, Aqcoe1G398000.1.p
OG0003664	VIT_210s0003g00490.1, VIT_210s0003g00490.2, VIT_212s0028g02680.3, VIT_212s0028g02680.1, VIT_212s0028g02680.2	Aqcoe1G249500.1.p
OG0003665	VIT_212s0057g00610.4, VIT_212s0057g00610.3, VIT_212s0057g00610.5, VIT_212s0057g00610.2, VIT_212s0057g00610.1	Aqcoe1G389700.1.p, Aqcoe1G389700.2.p, Aqcoe1G389700.3.p, Aqcoe1G389700.4.p, Aqcoe1G389700.7.p, Aqcoe1G389700.6.p, Aqcoe1G389700.5.p, Aqcoe1G389700.8.p
OG0003666	VIT_210s0003g02700.4, VIT_210s0003g02700.5, VIT_210s0003g02700.3, VIT_210s0003g02700.2, VIT_210s0003g02700.1	Aqcoe1G204400.11.p, Aqcoe1G204400.7.p, Aqcoe1G204400.3.p, Aqcoe1G204400.12.p, Aqcoe1G204400.4.p, Aqcoe1G204400.2.p, Aqcoe1G204400.8.p, Aqcoe1G204400.9.p, Aqcoe1G204400.6.p, Aqcoe1G204400.5.p, Aqcoe1G204400.1.p, Aqcoe1G204400.10.p
OG0003667	VIT_208s0105g00330.5, VIT_208s0105g00330.4, VIT_208s0105g00330.2, VIT_208s0105g00330.3, VIT_208s0105g00330.6, VIT_208s0105g00330.7, VIT_208s0105g00330.1	Aqcoe1G419700.2.p, Aqcoe1G419700.3.p, Aqcoe1G419700.4.p, Aqcoe1G419700.1.p
OG0003668	VIT_200s0227g00070.1, VIT_200s0227g00070.2	Aqcoe1G472500.1.p, Aqcoe1G472500.2.p
OG0003669	VIT_206s0004g07710.6, VIT_206s0004g07710.1, VIT_206s0004g07710.4, VIT_206s0004g07710.7, VIT_206s0004g07710.9, VIT_206s0004g07710.3, VIT_206s0004g07710.2, VIT_206s0004g07710.5, VIT_206s0004g07710.8	Aqcoe1G397100.2.p, Aqcoe1G397100.3.p, Aqcoe1G397100.1.p
OG0003670	VIT_206s0004g03090.2, VIT_206s0004g03090.1, VIT_208s0040g02130.2, VIT_208s0040g02130.1	Aqcoe1G496700.1.p, Aqcoe1G184700.2.p, Aqcoe1G184700.1.p, Aqcoe1G184700.3.p
OG0003671	VIT_202s0033g00420.1	Aqcoe1G052500.1.p, Aqcoe5G027000.1.p
OG0003672	VIT_200s0259g00130.1, VIT_206s0061g00300.4, VIT_206s0061g00300.1, VIT_206s0061g00300.2, VIT_206s0061g00300.3	Aqcoe1G135700.1.p, Aqcoe1G135700.2.p, Aqcoe1G135700.3.p
OG0003673	VIT_200s1384g00010.1, VIT_217s0000g03920.1, VIT_218s0001g13646.1, VIT_218s0089g00305.1, VIT_200s0254g00015.1, VIT_200s1008g00010.1, VIT_202s0012g02600.1, VIT_200s0787g00010.1	Aqcoe1G337800.3.p, Aqcoe1G337800.2.p, Aqcoe1G337800.1.p
OG0003674	VIT_213s0073g00580.1	Aqcoe1G065500.2.p, Aqcoe1G065500.1.p
OG0003675	VIT_206s0004g04150.5, VIT_206s0004g04150.6, VIT_206s0004g04150.4, VIT_206s0004g04150.3, VIT_206s0004g04150.1, VIT_206s0004g04150.2	Aqcoe1G471700.1.p, Aqcoe1G471700.2.p
OG0003676	VIT_219s0090g01200.1, VIT_200s0598g00040.1	Aqcoe1G335600.1.p
OG0003677	VIT_206s0080g00900.4, VIT_206s0080g00900.7, VIT_206s0080g00900.6, VIT_206s0080g00900.3, VIT_206s0080g00900.5, VIT_206s0080g00900.1, VIT_206s0080g00900.2	Aqcoe1G437900.3.p, Aqcoe1G437900.2.p, Aqcoe1G437900.1.p
OG0003678	VIT_219s0014g03380.2, VIT_219s0014g03380.1, VIT_219s0014g03380.3, VIT_200s0301g00050.3, VIT_200s0301g00050.4, VIT_200s0301g00050.2, VIT_200s0301g00050.5, VIT_200s0301g00050.1	Aqcoe1G328500.3.p, Aqcoe1G328500.1.p, Aqcoe1G328500.2.p
OG0003679	VIT_212s0057g00690.6, VIT_212s0057g00690.4, VIT_212s0057g00690.2, VIT_212s0057g00690.1, VIT_212s0057g00690.3, VIT_212s0057g00690.5	Aqcoe1G387600.2.p, Aqcoe1G387600.1.p
OG0003680	VIT_219s0014g05100.1, VIT_200s0532g00050.1, VIT_212s0059g02650.1	Aqcoe1G367400.1.p
OG0003681	VIT_213s0019g04200.1, VIT_213s0019g04200.4, VIT_213s0019g04200.2, VIT_213s0019g04200.3, VIT_213s0019g04200.5	Aqcoe1G145100.2.p, Aqcoe1G145100.1.p
OG0003682	VIT_216s0050g00490.4, VIT_216s0050g00490.3, VIT_216s0050g00490.1, VIT_216s0050g00490.2	Aqcoe1G026400.1.p
OG0003683	VIT_212s0057g00920.1, VIT_200s0194g00130.1, VIT_200s0194g00130.3, VIT_200s0194g00130.4, VIT_200s0194g00130.2	Aqcoe1G384700.1.p
OG0003684	VIT_212s0028g01420.2, VIT_212s0028g01420.4, VIT_212s0028g01420.3, VIT_212s0028g01420.1	Aqcoe1G219500.1.p
OG0003685	VIT_210s0003g00090.5, VIT_210s0003g00090.4, VIT_210s0003g00090.2, VIT_210s0003g00090.1, VIT_210s0003g00090.6, VIT_210s0003g00090.3	Aqcoe1G257200.1.p
OG0003686	VIT_204s0008g02970.4, VIT_204s0008g02970.1, VIT_204s0008g02970.2, VIT_204s0008g02970.3	Aqcoe5G036700.2.p, Aqcoe5G036700.1.p
OG0003687	VIT_214s0108g00540.1, VIT_214s0108g00540.2	Aqcoe3G336400.1.p
OG0003687	VIT_200s0199g00220.2, VIT_200s0199g00220.1	Aqcoe5G162900.1.p
OG0003688	VIT_204s0044g00140.5, VIT_204s0044g00140.4, VIT_204s0044g00140.1, VIT_204s0044g00140.3, VIT_204s0044g00140.2	Aqcoe5G119700.3.p, Aqcoe5G119700.1.p, Aqcoe5G119700.2.p, Aqcoe5G119700.4.p
OG0003689	VIT_202s0025g02080.1	Aqcoe5G467300.1.p
OG0003690	VIT_207s0005g06460.1	Aqcoe5G265100.1.p
OG0003690	VIT_212s0034g01140.1, VIT_212s0034g01150.1, VIT_218s0001g15240.1	Aqcoe5G265200.1.p, Aqcoe5G265300.1.p
