Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003691	VIT_202s0025g04400.2, VIT_202s0025g04400.1, VIT_202s0025g04400.5, VIT_202s0025g04400.3, VIT_202s0025g04400.4	Aqcoe5G253000.1.p, Aqcoe5G253000.2.p, Aqcoe5G253200.3.p, Aqcoe5G253200.1.p, Aqcoe5G253200.2.p, Aqcoe5G253200.4.p
OG0003692	VIT_203s0180g00170.1	Aqcoe5G138400.1.p
OG0003693	VIT_203s0063g02450.1	Aqcoe5G195000.4.p, Aqcoe5G195000.3.p, Aqcoe5G195000.2.p, Aqcoe5G195000.1.p
OG0003694	VIT_214s0068g01690.1	Aqcoe3G164300.2.p, Aqcoe3G164300.1.p, Aqcoe5G347900.1.p
OG0003695	VIT_217s0000g00490.1, VIT_201s0146g00520.1	Aqcoe5G340500.1.p, Aqcoe5G340600.1.p, Aqcoe5G340600.2.p
OG0003696	VIT_211s0037g00970.1, VIT_211s0037g00970.2, VIT_211s0037g00970.3	Aqcoe5G146900.1.p
OG0003697	VIT_204s0008g05830.2, VIT_204s0008g05830.1	Aqcoe5G105700.1.p
OG0003698	VIT_210s0042g00800.3, VIT_210s0042g00800.4, VIT_210s0042g00800.2, VIT_210s0042g00800.1, VIT_200s0215g00040.4, VIT_200s0215g00040.1, VIT_200s0215g00040.3, VIT_200s0215g00040.2	Aqcoe5G008100.1.p, Aqcoe5G175700.1.p
OG0003699	VIT_218s0122g01340.1, VIT_218s0122g01340.2, VIT_218s0122g01340.3	Aqcoe5G122600.4.p, Aqcoe5G122600.1.p, Aqcoe5G122600.2.p, Aqcoe5G122600.3.p
OG0003700	VIT_211s0016g03110.1	Aqcoe5G185000.1.p, Aqcoe5G184800.1.p
OG0003701	VIT_209s0002g01470.4, VIT_209s0002g01470.1, VIT_209s0002g01470.2, VIT_209s0002g01470.3	Aqcoe3G342300.2.p, Aqcoe3G342300.1.p, Aqcoe5G343600.1.p
OG0003702	VIT_218s0089g00910.1, VIT_212s0035g01800.3, VIT_212s0035g01800.2, VIT_212s0035g01800.1, VIT_212s0035g01800.4	Aqcoe5G216900.2.p, Aqcoe5G216900.1.p
OG0003703	VIT_207s0005g01740.6, VIT_207s0005g01740.2, VIT_207s0005g01740.3, VIT_207s0005g01740.4, VIT_207s0005g01740.1, VIT_207s0005g01740.5, VIT_207s0005g01740.7	Aqcoe5G306200.3.p, Aqcoe5G306200.2.p, Aqcoe5G306200.4.p, Aqcoe5G306200.1.p
OG0003704	VIT_214s0083g01130.2, VIT_214s0083g01130.6, VIT_214s0083g01130.4, VIT_214s0083g01130.7, VIT_214s0083g01130.3, VIT_214s0083g01130.5, VIT_214s0083g01130.1, VIT_214s0083g01120.1	Aqcoe5G121900.1.p
OG0003705	VIT_214s0036g00630.4, VIT_214s0036g00630.5, VIT_209s0018g01710.1, VIT_209s0018g01710.2, VIT_214s0036g00630.7, VIT_214s0036g00630.3, VIT_214s0036g00630.1, VIT_214s0036g00630.2	Aqcoe5G024100.1.p, Aqcoe5G024100.2.p
OG0003706	VIT_218s0001g15630.2, VIT_218s0001g15630.1, VIT_218s0001g15630.3	Aqcoe5G238200.1.p, Aqcoe5G238200.2.p, Aqcoe5G238200.3.p
OG0003707	VIT_204s0044g00860.3, VIT_204s0044g00860.1, VIT_204s0044g00860.2	Aqcoe5G243400.2.p, Aqcoe5G243400.1.p
OG0003708	VIT_213s0064g00450.6, VIT_213s0064g00450.9, VIT_213s0064g00450.7, VIT_213s0064g00450.3, VIT_213s0064g00450.4, VIT_213s0064g00450.8, VIT_213s0064g00450.1, VIT_213s0064g00450.5, VIT_213s0064g00450.2	Aqcoe5G438200.4.p, Aqcoe5G438200.3.p, Aqcoe5G438200.2.p, Aqcoe5G438200.1.p
OG0003709	VIT_216s0050g02000.4, VIT_216s0050g02000.3, VIT_216s0050g02000.2, VIT_216s0050g02000.1	Aqcoe5G440100.1.p, Aqcoe5G440100.2.p, Aqcoe5G440100.3.p
OG0003710	VIT_216s0098g00600.1	Aqcoe5G477100.1.p
OG0003711	VIT_212s0142g00170.1	Aqcoe5G220400.1.p
OG0003712	VIT_214s0068g00240.4, VIT_214s0068g00240.2, VIT_214s0068g00240.6, VIT_214s0068g00240.1, VIT_214s0068g00240.5, VIT_214s0068g00240.3	Aqcoe3G343500.2.p, Aqcoe3G343500.1.p
OG0003713	VIT_214s0128g00370.2, VIT_214s0128g00370.1	Aqcoe3G096000.1.p, Aqcoe3G086300.1.p
OG0003714	VIT_201s0026g01880.1, VIT_201s0026g01880.2	Aqcoe3G086100.1.p, Aqcoe3G332100.1.p, Aqcoe3G332100.2.p
OG0003715	VIT_214s0066g01660.1, VIT_217s0000g07900.2, VIT_217s0000g07900.1, VIT_217s0000g07900.3	Aqcoe3G110500.1.p, Aqcoe3G301300.1.p, Aqcoe3G301300.2.p
OG0003716	VIT_205s0102g00480.1, VIT_205s0102g00480.2	Aqcoe3G257300.1.p
OG0003717	VIT_217s0000g04120.4, VIT_217s0000g04120.1, VIT_217s0000g04120.2, VIT_217s0000g04120.3	Aqcoe3G049700.1.p, Aqcoe3G049700.2.p, Aqcoe3G049700.3.p, Aqcoe3G049700.4.p
OG0003718	VIT_201s0011g04550.1, VIT_214s0006g02083.1	Aqcoe3G003100.1.p
OG0003719	VIT_201s0010g01660.1	Aqcoe3G431600.1.p
OG0003720	VIT_201s0010g01120.2, VIT_201s0010g01120.1, VIT_201s0010g01120.3	Aqcoe3G384400.1.p, Aqcoe3G074300.1.p
OG0003721	VIT_203s0017g01800.1	Aqcoe3G350600.2.p, Aqcoe3G350600.1.p
OG0003722	VIT_201s0010g01740.1, VIT_200s0481g00010.1, VIT_218s0001g01330.1, VIT_218s0001g01040.1	Aqcoe3G431000.1.p
OG0003723	VIT_217s0000g02540.1	Aqcoe3G014300.1.p
OG0003724	VIT_217s0000g03670.1, VIT_217s0000g03670.4, VIT_217s0000g03670.3, VIT_217s0000g03670.2	Aqcoe3G038100.3.p, Aqcoe3G038100.1.p, Aqcoe3G038100.2.p, Aqcoe3G038100.4.p, Aqcoe3G401500.1.p
OG0003725	VIT_201s0026g02260.1, VIT_201s0026g02260.7, VIT_201s0026g02260.4, VIT_201s0026g02260.2, VIT_201s0026g02260.6, VIT_201s0026g02260.3, VIT_201s0026g02260.5	Aqcoe3G335600.1.p
OG0003726	VIT_215s0021g00270.3, VIT_215s0021g00270.2, VIT_215s0021g00270.4, VIT_215s0021g00270.1, VIT_215s0021g00310.1	Aqcoe3G237600.1.p, Aqcoe3G237400.1.p, Aqcoe3G237500.1.p, Aqcoe3G237500.2.p
OG0003727	VIT_201s0026g00350.1, VIT_201s0026g00350.3, VIT_201s0026g00350.2, VIT_217s0000g07950.1, VIT_217s0000g07950.2	Aqcoe3G300900.2.p, Aqcoe3G300900.1.p, Aqcoe3G111900.1.p, Aqcoe3G111900.2.p, Aqcoe3G001400.1.p
OG0003728	VIT_214s0108g01650.1	Aqcoe3G061000.1.p, Aqcoe3G361400.1.p
OG0003729	VIT_201s0026g01080.1, VIT_214s0066g02240.1, VIT_217s0000g05330.1, VIT_217s0000g05330.2	Aqcoe3G315200.1.p, Aqcoe3G101200.1.p
OG0003730	VIT_206s0009g01720.2, VIT_201s0026g02490.2, VIT_201s0026g02490.1, VIT_201s0026g02490.3	Aqcoe3G338900.1.p, Aqcoe3G338900.2.p
OG0003731	VIT_217s0000g06890.9, VIT_217s0000g06890.13, VIT_217s0000g06890.6, VIT_217s0000g06890.7, VIT_217s0000g06890.2, VIT_217s0000g06890.4, VIT_217s0000g06890.1, VIT_217s0000g06890.3, VIT_217s0000g06890.5, VIT_217s0000g06890.8, VIT_217s0000g06890.12, VIT_217s0000g06890.11, VIT_217s0000g06890.10	Aqcoe3G055900.2.p, Aqcoe3G055900.1.p
OG0003732	VIT_217s0053g00210.1, VIT_201s0011g02130.3, VIT_201s0011g02130.1, VIT_201s0011g02130.2	Aqcoe3G434700.1.p
OG0003733	VIT_217s0000g06880.4, VIT_217s0000g06880.3, VIT_217s0000g06880.5, VIT_217s0000g06880.6, VIT_217s0000g06880.1, VIT_217s0000g06880.2	Aqcoe3G358400.1.p
OG0003734	VIT_214s0068g00630.2, VIT_214s0068g00630.1, VIT_214s0068g00630.5, VIT_214s0068g00630.6, VIT_214s0068g00630.7, VIT_214s0068g00630.3, VIT_214s0068g00630.4	Aqcoe3G186800.1.p, Aqcoe3G186800.2.p
OG0003735	VIT_214s0006g03120.6, VIT_214s0006g03120.11, VIT_214s0006g03120.1, VIT_214s0006g03120.2, VIT_214s0006g03120.3, VIT_214s0006g03120.7, VIT_214s0006g03120.10, VIT_214s0006g03120.9, VIT_214s0006g03120.8, VIT_214s0006g03120.5, VIT_214s0006g03120.4	Aqcoe3G399800.3.p, Aqcoe3G399800.1.p, Aqcoe3G399800.2.p
OG0003736	VIT_217s0000g06920.1, VIT_217s0000g06920.2	Aqcoe3G058100.3.p, Aqcoe3G058100.2.p, Aqcoe3G058100.1.p
OG0003737	VIT_201s0010g01760.2, VIT_201s0010g01760.5, VIT_201s0010g01760.4, VIT_201s0010g01760.8, VIT_201s0010g01760.9, VIT_201s0010g01760.7, VIT_201s0010g01760.6, VIT_201s0010g01760.3, VIT_201s0010g01760.1	Aqcoe3G431100.4.p, Aqcoe3G431100.3.p, Aqcoe3G431100.2.p, Aqcoe3G431100.1.p
OG0003738	VIT_217s0000g08106.1, VIT_211s0065g01210.1, VIT_214s0066g01465.1, VIT_214s0066g01465.2	Aqcoe3G116000.1.p, Aqcoe3G295400.1.p
OG0003739	VIT_214s0068g02030.1	Aqcoe3G196600.1.p, Aqcoe3G196600.2.p
OG0003740	VIT_203s0038g04130.1, VIT_203s0038g04130.2	Aqcoe3G047700.1.p
OG0003741	VIT_214s0108g01560.4, VIT_214s0108g01560.3, VIT_214s0108g01560.1, VIT_214s0108g01560.5, VIT_214s0108g01560.2, VIT_201s0011g00730.1	Aqcoe3G360000.1.p
OG0003742	VIT_215s0021g01580.3, VIT_215s0021g01580.2, VIT_215s0021g01580.6, VIT_215s0021g01580.1, VIT_215s0021g01580.10, VIT_215s0021g01580.8, VIT_215s0021g01580.9, VIT_215s0021g01580.5, VIT_215s0021g01580.7, VIT_215s0021g01580.4	Aqcoe3G268500.3.p, Aqcoe3G268500.2.p, Aqcoe3G268500.1.p
OG0003743	VIT_201s0011g03755.1, VIT_214s0006g02766.1	Aqcoe3G032800.1.p
OG0003744	VIT_201s0011g02800.1	Aqcoe3G392900.2.p, Aqcoe3G392900.1.p
OG0003745	VIT_218s0001g01580.4, VIT_218s0001g01580.1, VIT_218s0001g01580.2, VIT_218s0001g01580.3	Aqcoe3G175700.2.p, Aqcoe3G175700.1.p
OG0003769	VIT_206s0004g08440.2, VIT_206s0004g08440.1	Aqcoe2G068900.1.p
OG0003770	VIT_205s0051g00860.3, VIT_205s0051g00860.1, VIT_205s0051g00860.2	Aqcoe2G401300.2.p, Aqcoe2G401300.1.p
OG0003771	VIT_206s0009g02040.3, VIT_206s0009g02040.4, VIT_206s0009g02040.1, VIT_206s0009g02040.2	Aqcoe2G054800.1.p
OG0003772	VIT_207s0005g03620.7, VIT_207s0005g03620.3, VIT_207s0005g03620.9, VIT_207s0005g03620.8, VIT_207s0005g03620.6, VIT_207s0005g03620.4, VIT_207s0005g03620.2, VIT_207s0005g03620.5, VIT_207s0005g03620.1	Aqcoe2G375600.4.p, Aqcoe2G375600.3.p, Aqcoe2G375600.2.p, Aqcoe2G375600.1.p
OG0003773	VIT_212s0059g00610.6, VIT_212s0059g00610.3, VIT_212s0059g00610.8, VIT_212s0059g00610.4, VIT_212s0059g00610.5, VIT_212s0059g00610.2, VIT_212s0059g00610.1	Aqcoe1G233800.1.p, Aqcoe1G233800.2.p, Aqcoe1G233800.4.p, Aqcoe1G233800.3.p, Aqcoe2G434400.4.p, Aqcoe2G434400.3.p, Aqcoe2G434400.1.p, Aqcoe2G434400.2.p
OG0003774	VIT_207s0104g00340.1, VIT_207s0104g00340.4, VIT_207s0104g00340.3, VIT_207s0104g00340.2	Aqcoe2G331000.2.p, Aqcoe2G331000.1.p
OG0003775	VIT_212s0178g00020.1	Aqcoe2G007500.1.p
OG0003775	VIT_218s0001g05270.1, VIT_218s0001g05270.4	Aqcoe6G063300.1.p
OG0003776	VIT_205s0020g04950.2, VIT_205s0020g04950.1, VIT_205s0020g04950.4, VIT_205s0020g04950.3	Aqcoe2G365500.1.p, Aqcoe2G365500.2.p
OG0003777	VIT_212s0028g03750.1	Aqcoe5G024800.1.p
OG0003777	VIT_205s0049g01160.1, VIT_205s0049g01160.4, VIT_205s0049g01160.2, VIT_205s0049g01160.3	Aqcoe2G374800.1.p
OG0003778	VIT_214s0128g00030.2, VIT_214s0128g00030.1, VIT_214s0128g00030.3, VIT_214s0128g00030.4, VIT_214s0128g00030.6, VIT_214s0128g00030.5, VIT_214s0128g00030.7	Aqcoe2G326300.1.p
OG0003779	VIT_213s0019g05100.1, VIT_213s0019g05110.1, VIT_208s0007g04890.2, VIT_208s0007g04890.1	Aqcoe1G130800.1.p, Aqcoe2G208100.2.p, Aqcoe2G208100.1.p
OG0003780	VIT_204s0023g00400.1, VIT_204s0023g00400.2, VIT_205s0062g01090.1	Aqcoe2G427100.1.p
OG0003781	VIT_208s0058g00500.2, VIT_208s0058g00500.1, VIT_208s0058g00500.3, VIT_204s0044g00755.1	Aqcoe2G082500.5.p, Aqcoe2G082500.1.p, Aqcoe2G082500.6.p, Aqcoe2G082500.4.p, Aqcoe2G082500.2.p, Aqcoe2G082500.3.p
OG0003782	VIT_208s0058g00670.1, VIT_206s0004g07490.1	Aqcoe1G147500.1.p
OG0003783	VIT_211s0118g00210.2, VIT_211s0118g00210.3, VIT_211s0118g00210.1	Aqcoe7G378400.4.p, Aqcoe7G378400.2.p, Aqcoe7G378400.3.p, Aqcoe7G378400.5.p, Aqcoe7G378400.1.p
OG0003784	VIT_208s0007g08390.2, VIT_208s0007g08390.1, VIT_213s0074g00320.1	Aqcoe2G017300.1.p, Aqcoe5G013100.1.p, Aqcoe2G084200.1.p, Aqcoe2G084200.4.p, Aqcoe2G084200.2.p, Aqcoe2G084200.3.p
OG0003785	VIT_213s0067g00060.1, VIT_213s0067g00020.1	Aqcoe2G069600.2.p, Aqcoe2G069600.1.p
OG0003786	VIT_207s0005g01390.1, VIT_214s0060g01290.1, VIT_214s0060g01290.2	Aqcoe2G430500.2.p, Aqcoe2G430500.1.p
OG0003787	VIT_201s0150g00460.2, VIT_201s0150g00460.1	Aqcoe3G270500.1.p, Aqcoe5G319300.1.p, Aqcoe5G319300.2.p, Aqcoe5G319300.3.p, Aqcoe5G319400.2.p, Aqcoe5G319400.1.p
OG0003788	VIT_210s0003g04310.1	Aqcoe2G200400.1.p
OG0003789	VIT_205s0020g02080.4, VIT_205s0020g02080.3, VIT_205s0020g02080.1, VIT_205s0020g02080.2, VIT_205s0020g02080.5	Aqcoe2G317200.1.p, Aqcoe2G317200.2.p
OG0003790	VIT_208s0056g00160.1, VIT_208s0056g00160.4, VIT_208s0056g00160.2, VIT_208s0056g00160.3	Aqcoe2G337500.1.p
OG0003791	VIT_204s0008g01740.2, VIT_204s0008g01740.1	Aqcoe7G434300.1.p
OG0003791	VIT_205s0020g03200.2, VIT_205s0020g03200.5, VIT_205s0020g03200.3, VIT_205s0020g03200.1, VIT_205s0020g03200.4	Aqcoe2G342900.1.p
OG0003792	VIT_212s0028g01120.1	Aqcoe4G005700.2.p, Aqcoe4G005700.1.p, Aqcoe5G033800.4.p, Aqcoe2G279200.1.p, Aqcoe5G033800.1.p, Aqcoe5G033800.2.p, Aqcoe5G033800.6.p, Aqcoe5G033800.5.p
OG0003793	VIT_205s0020g02890.1	Aqcoe2G336300.1.p
OG0003793	VIT_214s0128g00350.1	Aqcoe5G059800.1.p
OG0003794	VIT_205s0020g01550.5, VIT_205s0020g01550.3, VIT_205s0020g01550.4, VIT_205s0020g01550.6, VIT_205s0020g01550.7, VIT_205s0020g01550.8, VIT_205s0020g01550.9, VIT_205s0020g01550.1, VIT_205s0020g01550.2	Aqcoe2G297200.4.p, Aqcoe2G297200.3.p, Aqcoe2G297200.1.p, Aqcoe2G297200.2.p
OG0003795	VIT_206s0004g06960.4, VIT_206s0004g06960.6, VIT_206s0004g06960.3, VIT_206s0004g06960.5, VIT_206s0004g06960.1, VIT_206s0004g06960.2	Aqcoe2G087600.1.p
OG0003795	VIT_204s0044g02000.1, VIT_208s0058g00130.1	Aqcoe1G409700.1.p
OG0003796	VIT_205s0029g01300.1, VIT_205s0029g01300.3, VIT_205s0029g01300.2, VIT_205s0029g01300.8, VIT_205s0029g01300.5, VIT_205s0029g01300.7, VIT_205s0029g01300.6, VIT_205s0029g01300.4	Aqcoe2G378600.1.p, Aqcoe2G378600.2.p
OG0003797	VIT_214s0030g01600.1	Aqcoe3G043800.1.p, Aqcoe2G246300.1.p
OG0003798	VIT_215s0107g00550.2, VIT_215s0107g00550.1, VIT_207s0005g05680.1, VIT_207s0005g05680.2, VIT_207s0005g05720.1, VIT_207s0005g05770.1	Aqcoe2G387100.1.p
OG0003800	VIT_205s0020g01170.1	Aqcoe5G416700.1.p, Aqcoe2G295400.1.p
OG0003800	VIT_214s0060g02270.1, VIT_214s0060g02270.2	Aqcoe5G087700.1.p
OG0003801	VIT_215s0024g00930.3, VIT_215s0024g00930.1, VIT_215s0024g00930.2	Aqcoe2G390200.1.p, Aqcoe3G063500.2.p, Aqcoe3G063500.1.p, Aqcoe7G373900.1.p, Aqcoe7G028200.1.p, Aqcoe3G167000.1.p
OG0003802	VIT_216s0050g02540.5, VIT_216s0050g02540.7, VIT_216s0050g02540.6, VIT_216s0050g02540.2, VIT_216s0050g02540.1, VIT_216s0050g02540.3, VIT_216s0050g02540.4	Aqcoe2G301000.1.p, Aqcoe4G248000.1.p, Aqcoe7G014500.2.p, Aqcoe7G014500.1.p
OG0003803	VIT_213s0073g00630.1	Aqcoe1G074200.1.p, Aqcoe2G068600.1.p
OG0003804	VIT_206s0061g00410.2, VIT_206s0061g00410.1	Aqcoe1G134500.2.p, Aqcoe1G134500.1.p, Aqcoe2G203500.1.p, Aqcoe2G203500.2.p
OG0003805	VIT_214s0060g01470.4, VIT_214s0060g01470.5, VIT_214s0060g01470.3, VIT_214s0060g01470.6, VIT_214s0060g01470.2, VIT_214s0060g01470.1	Aqcoe2G280700.1.p, Aqcoe2G280700.2.p, Aqcoe2G280700.5.p, Aqcoe2G280700.4.p, Aqcoe2G280700.3.p
OG0003807	VIT_210s0092g00360.1, VIT_210s0092g00360.2	Aqcoe4G004200.1.p
OG0003807	VIT_207s0005g03720.1	Aqcoe2G378000.2.p, Aqcoe2G378000.1.p
OG0003808	VIT_201s0011g06020.4, VIT_201s0011g06020.5, VIT_201s0011g06020.3, VIT_201s0011g06020.1, VIT_201s0011g06020.2	Aqcoe5G089000.1.p, Aqcoe5G089000.2.p, Aqcoe2G426200.1.p
OG0003809	VIT_205s0077g00470.4, VIT_205s0077g00470.2, VIT_205s0077g00470.1, VIT_205s0077g00470.3	Aqcoe2G256700.2.p, Aqcoe2G256700.3.p, Aqcoe2G256700.1.p, Aqcoe2G256700.4.p
OG0003810	VIT_205s0077g01200.1	Aqcoe2G276400.2.p, Aqcoe2G276400.1.p
OG0003811	VIT_203s0063g01120.4, VIT_203s0063g01120.3, VIT_203s0063g01120.2, VIT_203s0063g01120.1	Aqcoe2G162700.1.p, Aqcoe5G172600.1.p
OG0003812	VIT_204s0023g01330.1	Aqcoe5G197900.1.p
OG0003813	VIT_218s0122g00410.3, VIT_218s0122g00410.2, VIT_218s0122g00410.1	Aqcoe6G326400.1.p
OG0003814	VIT_214s0006g02470.1, VIT_207s0129g00160.1, VIT_207s0129g00090.1	Aqcoe5G101600.1.p, Aqcoe6G280400.1.p
OG0003815	VIT_207s0129g00540.6, VIT_207s0129g00540.7, VIT_207s0129g00540.5, VIT_207s0129g00540.3, VIT_207s0129g00540.4, VIT_207s0129g00540.8, VIT_207s0129g00540.1, VIT_207s0129g00540.2	Aqcoe6G294100.1.p, Aqcoe6G294100.2.p
OG0003816	VIT_218s0001g04340.3, VIT_218s0001g04340.2, VIT_218s0001g04340.1, VIT_212s0034g02380.4, VIT_212s0034g02380.3, VIT_212s0034g02380.1, VIT_212s0034g02380.2	Aqcoe6G016600.1.p
OG0003817	VIT_218s0001g05220.3, VIT_218s0001g05220.4, VIT_218s0001g05220.2, VIT_218s0001g05220.1	Aqcoe6G062800.2.p, Aqcoe6G062800.1.p, Aqcoe6G062800.3.p
OG0003818	VIT_205s0020g02990.1, VIT_203s0063g00130.1	Aqcoe6G136600.1.p, Aqcoe5G146800.1.p
OG0003819	VIT_201s0011g05090.1, VIT_201s0011g05100.1, VIT_201s0011g05060.1, VIT_201s0011g05060.2, VIT_201s0026g00570.1	Aqcoe3G110300.1.p, Aqcoe3G110200.1.p, Aqcoe3G302400.1.p, Aqcoe3G302200.1.p, Aqcoe6G150000.1.p, Aqcoe3G302100.1.p
OG0003820	VIT_212s0035g00890.2, VIT_212s0035g00890.1	Aqcoe6G015400.1.p, Aqcoe6G015400.2.p
OG0003820	VIT_212s0035g00890.3, VIT_212s0035g00890.5, VIT_212s0035g00890.4, VIT_205s0094g00810.1, VIT_205s0094g00810.2, VIT_205s0094g00810.3	Aqcoe5G041700.1.p
OG0003821	VIT_218s0001g10560.1	Aqcoe5G153000.1.p
OG0003822	VIT_218s0001g09670.1	Aqcoe6G303500.1.p, Aqcoe5G132400.1.p
OG0003823	VIT_203s0063g00460.1, VIT_207s0031g00705.1, VIT_207s0031g00710.1	Aqcoe6G141700.1.p
OG0003824	VIT_203s0038g01340.1, VIT_218s0001g07770.1	Aqcoe6G089400.1.p
OG0003825	VIT_201s0011g05880.1, VIT_201s0011g05870.1	Aqcoe4G176400.1.p, Aqcoe4G176400.2.p, Aqcoe5G431200.1.p, Aqcoe3G414800.4.p, Aqcoe3G414800.3.p, Aqcoe3G414800.1.p, Aqcoe3G414800.2.p, Aqcoe6G285700.1.p
OG0003826	VIT_218s0001g12730.1	Aqcoe5G231700.1.p, Aqcoe6G123800.1.p
OG0003827	VIT_207s0191g00040.3, VIT_207s0191g00040.4, VIT_207s0191g00040.2, VIT_207s0191g00040.1	Aqcoe6G079000.1.p
OG0003828	VIT_211s0118g00260.2, VIT_211s0118g00260.3, VIT_211s0118g00260.1	Aqcoe6G257200.1.p
OG0003829	VIT_203s0091g00400.2, VIT_203s0091g00400.4, VIT_203s0091g00400.3, VIT_203s0091g00400.1, VIT_207s0129g00570.1, VIT_207s0129g00570.4, VIT_207s0129g00570.2, VIT_207s0129g00570.3	Aqcoe6G296900.2.p, Aqcoe6G296900.1.p
OG0003830	VIT_202s0012g01790.2, VIT_202s0012g01790.1, VIT_202s0012g01790.3	Aqcoe1G413300.1.p, Aqcoe1G413300.3.p, Aqcoe1G413300.2.p, Aqcoe6G027300.1.p
OG0003831	VIT_203s0038g03430.1, VIT_203s0038g03430.2	Aqcoe6G195100.1.p
OG0003832	VIT_218s0001g14740.1, VIT_203s0038g02450.1	Aqcoe6G219500.2.p, Aqcoe6G219500.1.p
OG0003833	VIT_207s0031g00660.1	Aqcoe5G292600.1.p, Aqcoe6G140500.1.p
OG0003834	VIT_204s0023g03680.2, VIT_204s0023g03680.1	Aqcoe6G223000.1.p
OG0003835	VIT_207s0031g00600.4, VIT_207s0031g00600.3, VIT_207s0031g00600.5, VIT_207s0031g00600.2, VIT_207s0031g00600.1	Aqcoe6G139800.1.p, Aqcoe6G139800.6.p, Aqcoe6G139800.3.p, Aqcoe6G139800.4.p, Aqcoe6G139800.2.p, Aqcoe6G139800.5.p, Aqcoe6G139800.7.p
OG0003836	VIT_210s0116g01650.2, VIT_210s0116g01650.1, VIT_200s1490g00010.1	Aqcoe1G230400.1.p, Aqcoe1G230400.2.p, Aqcoe1G348600.1.p, Aqcoe6G071900.2.p, Aqcoe6G071900.1.p, Aqcoe6G146200.1.p
OG0003837	VIT_204s0023g01810.1, VIT_204s0023g01810.2	Aqcoe5G191100.2.p, Aqcoe5G191100.4.p, Aqcoe5G191100.1.p, Aqcoe5G191100.3.p, Aqcoe6G120500.1.p
OG0003838	VIT_216s0013g01840.1, VIT_218s0001g02510.2, VIT_218s0001g02510.1	Aqcoe6G025100.1.p
OG0003839	VIT_200s0670g00020.1, VIT_200s0823g00020.1, VIT_200s0823g00020.2, VIT_207s0151g00510.1	Aqcoe7G172100.1.p, Aqcoe6G275600.1.p, Aqcoe6G275600.3.p, Aqcoe6G275600.2.p
OG0003840	VIT_218s0001g08770.1	Aqcoe6G268600.1.p
OG0003841	VIT_216s0098g01700.1, VIT_216s0098g01700.4	Aqcoe6G203500.2.p, Aqcoe6G203500.1.p, Aqcoe6G203500.3.p
OG0003842	VIT_219s0085g01060.1, VIT_219s0085g01080.1	Aqcoe6G003300.1.p, Aqcoe1G453500.1.p
OG0003843	VIT_200s0274g00040.1, VIT_200s0271g00080.1, VIT_200s0271g00050.1, VIT_200s0271g00070.1	Aqcoe6G250100.1.p, Aqcoe1G372500.1.p, Aqcoe1G372300.1.p, Aqcoe1G372600.1.p
OG0003843	VIT_200s0271g00040.1	Aqcoe1G372400.1.p
OG0003844	VIT_219s0014g02980.1	Aqcoe4G130800.1.p, Aqcoe1G273300.1.p
OG0003845	VIT_212s0059g01000.1, VIT_212s0059g00960.1, VIT_212s0059g00940.1, VIT_212s0059g00990.2, VIT_212s0059g00990.1, VIT_212s0059g00930.1, VIT_212s0059g00910.1, VIT_212s0059g00950.1, VIT_212s0059g01010.1, VIT_212s0059g00970.1	Aqcoe4G209800.1.p, Aqcoe4G209800.2.p, Aqcoe4G209900.1.p
OG0003846	VIT_212s0028g02220.1	Aqcoe1G228400.1.p
