Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003847	VIT_213s0067g02830.1, VIT_213s0067g02780.1, VIT_213s0067g02790.1, VIT_213s0067g02730.1, VIT_213s0067g02720.1, VIT_213s0106g00280.1, VIT_206s0009g03120.1, VIT_206s0009g03130.1, VIT_206s0009g01780.1	Aqcoe4G287400.1.p, Aqcoe4G009600.1.p, Aqcoe4G010000.1.p, Aqcoe4G241700.1.p, Aqcoe1G406700.1.p
OG0003848	VIT_210s0003g00600.1	Aqcoe4G069200.1.p, Aqcoe4G069200.3.p, Aqcoe4G069200.2.p
OG0003849	VIT_210s0003g03880.1	Aqcoe1G187800.3.p, Aqcoe1G187800.2.p, Aqcoe1G187800.4.p, Aqcoe1G187800.1.p, Aqcoe4G007500.1.p
OG0003850	VIT_200s0181g00080.1, VIT_200s0181g00080.2	Aqcoe1G306500.1.p, Aqcoe4G258300.1.p
OG0003851	VIT_211s0052g01110.2, VIT_211s0052g01110.1, VIT_211s0052g01090.2, VIT_211s0052g01090.1	Aqcoe4G203600.1.p, Aqcoe4G203600.2.p, Aqcoe7G325200.1.p
OG0003852	VIT_200s0199g00140.1	Aqcoe4G216000.1.p
OG0003853	VIT_219s0090g01460.1, VIT_200s0187g00240.2, VIT_200s0187g00240.3, VIT_200s0187g00190.3, VIT_200s0187g00190.2, VIT_200s0187g00190.1, VIT_200s0187g00240.1	Aqcoe4G281100.1.p
OG0003854	VIT_210s0003g03270.1	Aqcoe4G001400.1.p
OG0003855	VIT_214s0036g00700.1	Aqcoe4G082100.1.p, Aqcoe5G244600.1.p
OG0003856	VIT_219s0014g03400.2, VIT_219s0014g03400.3, VIT_219s0014g03400.1	Aqcoe4G164500.2.p, Aqcoe4G164500.3.p, Aqcoe4G164500.1.p
OG0003857	VIT_219s0014g01280.7, VIT_219s0014g01280.6, VIT_219s0014g01280.1, VIT_219s0014g01280.2, VIT_219s0014g01280.9, VIT_219s0014g01280.4, VIT_219s0014g01280.5, VIT_219s0014g01280.3, VIT_219s0014g01280.8	Aqcoe4G040600.1.p, Aqcoe4G040600.2.p
OG0003858	VIT_210s0003g01270.4, VIT_210s0003g01270.5, VIT_210s0003g01270.3, VIT_210s0003g01270.2, VIT_210s0003g01270.1	Aqcoe1G226200.1.p, Aqcoe1G226200.2.p, Aqcoe4G044200.1.p, Aqcoe4G044200.2.p
OG0003859	VIT_218s0075g00880.1, VIT_218s0075g00880.3, VIT_218s0075g00880.2, VIT_218s0075g01100.1	Aqcoe5G036200.1.p, Aqcoe4G012100.1.p
OG0003861	VIT_209s0002g06680.1, VIT_216s0022g02100.1, VIT_216s0022g02090.1	Aqcoe7G267200.1.p, Aqcoe7G388800.1.p
OG0003862	VIT_216s0022g00600.1, VIT_216s0022g00600.4, VIT_216s0022g00600.3, VIT_216s0022g00600.6, VIT_216s0022g00600.2, VIT_216s0022g00600.5	Aqcoe7G082100.1.p
OG0003863	VIT_200s0370g00040.2, VIT_200s0370g00040.1	Aqcoe7G152800.2.p, Aqcoe7G152800.1.p, Aqcoe1G314900.1.p, Aqcoe1G314900.2.p
OG0003864	VIT_211s0052g00830.5, VIT_211s0052g00830.3, VIT_211s0052g00830.2, VIT_211s0052g00830.1, VIT_211s0052g00830.4	Aqcoe7G319200.1.p
OG0003865	VIT_209s0002g01800.2, VIT_209s0002g01800.1, VIT_209s0002g01800.3, VIT_211s0016g01870.6, VIT_211s0016g01870.1, VIT_211s0016g01870.3, VIT_211s0016g01870.2, VIT_211s0016g01870.4, VIT_211s0016g01870.5	Aqcoe7G122600.1.p
OG0003866	VIT_202s0025g04590.1, VIT_215s0048g01150.1	Aqcoe7G051800.1.p
OG0003867	VIT_215s0046g02650.1, VIT_215s0046g02650.4, VIT_215s0046g02650.5, VIT_216s0050g00620.2, VIT_216s0050g00620.1, VIT_216s0050g00620.3	Aqcoe7G033800.1.p
OG0003868	VIT_201s0010g02670.1, VIT_217s0000g01840.2, VIT_217s0000g01840.1	Aqcoe5G372800.1.p, Aqcoe7G388600.3.p, Aqcoe7G388600.2.p, Aqcoe7G388600.1.p
OG0003869	VIT_209s0002g06100.2, VIT_209s0002g06100.3, VIT_209s0002g06100.1, VIT_209s0002g06100.5, VIT_209s0002g06100.4	Aqcoe7G280000.2.p, Aqcoe7G280000.1.p
OG0003870	VIT_215s0021g02490.1, VIT_215s0021g02620.1, VIT_205s0094g00170.1, VIT_205s0094g00210.1	Aqcoe7G416800.2.p, Aqcoe7G416800.1.p, Aqcoe7G142300.1.p
OG0003871	VIT_211s0037g00600.1, VIT_211s0037g00600.3, VIT_211s0037g00600.2	Aqcoe7G351500.1.p
OG0003871	VIT_209s0002g08100.1	Aqcoe7G376300.1.p
OG0003872	VIT_211s0016g03870.2, VIT_211s0016g03870.4, VIT_211s0016g03870.6, VIT_211s0016g03870.3, VIT_211s0016g03870.5, VIT_211s0016g03870.1, VIT_211s0016g03870.7	Aqcoe7G175800.1.p
OG0003873	VIT_200s2851g00010.1, VIT_200s1286g00010.1	Aqcoe7G077000.1.p
OG0003874	VIT_208s0007g01860.1	Aqcoe1G083800.7.p, Aqcoe1G083800.4.p, Aqcoe1G083800.6.p, Aqcoe1G083800.3.p, Aqcoe1G083800.2.p, Aqcoe1G083800.5.p, Aqcoe1G083800.1.p, Aqcoe1G084100.1.p
OG0003875	VIT_204s0008g04200.1, VIT_209s0002g04590.1	Aqcoe7G400500.1.p, Aqcoe7G181100.1.p
OG0003876	VIT_215s0046g01290.1, VIT_202s0025g01180.1	Aqcoe5G449300.1.p
OG0003877	VIT_202s0025g03530.1, VIT_202s0025g03530.3, VIT_202s0025g03530.6, VIT_202s0025g03530.5, VIT_202s0025g03530.2, VIT_202s0025g03530.4	Aqcoe7G035900.2.p, Aqcoe7G035900.4.p, Aqcoe7G035900.1.p, Aqcoe7G035900.3.p
OG0003878	VIT_202s0025g04070.1, VIT_202s0025g04070.4, VIT_202s0025g04070.2, VIT_202s0025g04070.5, VIT_202s0025g04070.7, VIT_202s0025g04070.6, VIT_202s0025g04070.3	Aqcoe7G045100.1.p
OG0003879	VIT_210s0168g00007.1, VIT_211s0016g03760.2, VIT_211s0016g03760.3, VIT_211s0016g03760.1, VIT_211s0016g03760.5, VIT_211s0016g03760.8, VIT_211s0016g03760.11, VIT_211s0016g03760.9, VIT_211s0016g03760.12, VIT_211s0016g03760.7, VIT_211s0016g03760.10, VIT_211s0016g03760.6, VIT_211s0016g03760.4	Aqcoe7G172800.2.p, Aqcoe7G172800.1.p
OG0003880	VIT_204s0008g04230.1, VIT_211s0016g04540.1	Aqcoe7G197500.2.p, Aqcoe7G197500.1.p
OG0003881	VIT_211s0016g02650.1, VIT_213s0064g01240.1, VIT_213s0064g01240.2	Aqcoe7G415800.1.p, Aqcoe7G139600.1.p
OG0003882	VIT_206s0004g02610.1, VIT_206s0004g02600.2, VIT_206s0004g02600.1, VIT_206s0004g02600.3, VIT_206s0004g02600.4, VIT_206s0004g02600.5, VIT_206s0004g02600.6, VIT_200s2221g00010.1	Aqcoe7G019100.1.p, Aqcoe7G019100.3.p, Aqcoe7G019100.2.p, Aqcoe1G140000.1.p, Aqcoe1G140000.2.p, Aqcoe1G140000.3.p
OG0003883	VIT_216s0022g00480.4, VIT_216s0022g00480.2, VIT_216s0022g00480.3, VIT_216s0022g00480.6, VIT_216s0022g00480.8, VIT_216s0022g00480.9, VIT_216s0022g00480.7, VIT_216s0022g00480.5, VIT_216s0022g00480.1	Aqcoe7G082300.1.p, Aqcoe7G082300.2.p
OG0003884	VIT_211s0037g01130.1	Aqcoe7G254400.1.p
OG0003885	VIT_216s0098g01170.1, VIT_202s0025g02590.1, VIT_215s0048g02870.1	Aqcoe7G002200.1.p
OG0003886	VIT_202s0154g00260.2, VIT_202s0154g00260.3, VIT_202s0154g00260.1	Aqcoe7G092400.1.p
OG0003887	VIT_204s0008g04690.1, VIT_209s0002g05800.1, VIT_204s0008g04690.2	Aqcoe7G210200.1.p
OG0003888	VIT_204s0008g02480.1, VIT_204s0008g02480.3, VIT_204s0008g02480.2	Aqcoe7G309600.1.p
OG0003889	VIT_211s0016g00940.1	Aqcoe7G110500.1.p
OG0003890	VIT_202s0025g00470.1, VIT_215s0046g02120.1, VIT_215s0046g02130.1	Aqcoe7G020700.1.p
OG0003891	VIT_204s0008g05490.3, VIT_204s0008g05490.1, VIT_204s0008g05490.2, VIT_204s0008g05490.7, VIT_204s0008g05490.5, VIT_204s0008g05490.6, VIT_204s0008g05490.8, VIT_204s0008g05490.4	Aqcoe7G387000.3.p, Aqcoe7G387000.4.p, Aqcoe7G387000.6.p, Aqcoe7G387000.5.p, Aqcoe7G387000.1.p, Aqcoe7G387000.2.p
OG0003892	VIT_210s0003g00790.2, VIT_210s0003g00790.4, VIT_210s0003g00790.3, VIT_210s0003g00790.1, VIT_210s0003g00760.1	Aqcoe1G242300.1.p, Aqcoe1G242200.1.p, Aqcoe1G242100.1.p, Aqcoe1G241200.1.p, Aqcoe1G241200.2.p, Aqcoe1G241400.2.p, Aqcoe1G241400.1.p, Aqcoe1G241300.1.p, Aqcoe1G242400.1.p
OG0003893	VIT_210s0092g00230.2, VIT_210s0092g00230.1	Aqcoe1G182300.1.p, Aqcoe1G182300.3.p, Aqcoe1G182300.2.p
OG0003894	VIT_212s0059g00600.1	Aqcoe1G311000.1.p
OG0003895	VIT_206s0004g06840.2, VIT_206s0004g06840.1, VIT_213s0067g01270.2, VIT_213s0067g01270.1	Aqcoe1G413900.1.p
OG0003896	VIT_206s0009g02700.4, VIT_206s0009g02700.1, VIT_206s0009g02700.2, VIT_206s0009g02700.3	Aqcoe1G041100.1.p, Aqcoe1G041100.2.p, Aqcoe1G043800.1.p
OG0003897	VIT_219s0085g01180.1, VIT_219s0085g01180.3, VIT_219s0085g01180.2	Aqcoe1G155600.1.p
OG0003898	VIT_214s0006g00420.5, VIT_214s0006g00420.2, VIT_214s0006g00420.1, VIT_214s0006g00420.3, VIT_214s0006g00420.4	Aqcoe1G044700.1.p
OG0003899	VIT_208s0007g00100.1, VIT_206s0004g04400.2, VIT_206s0004g04400.1	Aqcoe1G466300.1.p
OG0003900	VIT_212s0059g01960.1, VIT_219s0014g03390.1	Aqcoe1G331000.1.p
OG0003901	VIT_207s0031g02810.4, VIT_207s0031g02810.3, VIT_207s0031g02810.2, VIT_207s0031g02810.1	Aqcoe1G067700.8.p, Aqcoe1G067700.3.p, Aqcoe1G067700.6.p, Aqcoe1G067700.7.p, Aqcoe1G067700.4.p, Aqcoe1G067700.5.p, Aqcoe1G067700.2.p, Aqcoe1G067700.1.p
OG0003902	VIT_208s0040g01800.1, VIT_213s0019g04420.1	Aqcoe1G344000.3.p, Aqcoe1G344000.2.p, Aqcoe1G344000.1.p, Aqcoe1G141500.1.p
OG0003903	VIT_208s0040g01940.2, VIT_208s0040g01940.1, VIT_206s0004g02970.1	Aqcoe1G145500.1.p
OG0003904	VIT_218s0001g03520.1	Aqcoe1G269600.2.p, Aqcoe1G269600.4.p, Aqcoe1G269600.3.p, Aqcoe1G269600.1.p
OG0003905	VIT_210s0116g01400.1	Aqcoe1G293700.1.p
OG0003905	VIT_205s0049g01420.1	Aqcoe5G020500.1.p
OG0003906	VIT_213s0074g00300.7, VIT_213s0074g00300.8, VIT_213s0074g00300.6, VIT_213s0074g00300.4, VIT_213s0074g00300.1, VIT_213s0074g00300.5, VIT_213s0074g00300.2, VIT_213s0074g00300.3	Aqcoe1G113400.1.p, Aqcoe1G113400.2.p
OG0003907	VIT_212s0134g00060.1, VIT_219s0014g04760.1, VIT_204s0023g03210.1	Aqcoe1G371300.1.p
OG0003908	VIT_201s0011g00600.1, VIT_201s0011g00590.1	Aqcoe3G364000.1.p
OG0003908	VIT_210s0003g00300.1, VIT_210s0003g00300.2, VIT_210s0003g00300.3	Aqcoe1G252200.1.p, Aqcoe1G252200.2.p
OG0003909	VIT_213s0156g00080.1	Aqcoe1G050000.2.p, Aqcoe1G050000.4.p, Aqcoe1G050000.3.p, Aqcoe1G050000.1.p
OG0003910	VIT_200s0265g00060.1, VIT_200s1787g00005.1, VIT_219s0014g02780.1, VIT_219s0014g02765.1, VIT_219s0014g02770.1, VIT_219s0014g02790.1	Aqcoe1G265700.1.p, Aqcoe1G265800.1.p
OG0003911	VIT_206s0004g02100.3, VIT_206s0004g02100.1, VIT_206s0004g02100.2	Aqcoe1G245300.1.p, Aqcoe1G245300.2.p
OG0003912	VIT_213s0073g00310.3, VIT_213s0073g00310.1, VIT_213s0073g00310.2, VIT_206s0009g00680.1, VIT_206s0009g00680.2	Aqcoe1G080300.1.p
OG0003913	VIT_219s0015g01160.3, VIT_219s0015g01160.1, VIT_219s0015g01160.4, VIT_219s0015g01160.5, VIT_219s0015g01160.2	Aqcoe1G383600.2.p, Aqcoe1G383600.3.p, Aqcoe1G383600.1.p, Aqcoe1G383600.4.p
OG0003914	VIT_212s0028g00310.1, VIT_212s0028g00310.2	Aqcoe1G199900.2.p, Aqcoe1G199900.1.p
OG0003915	VIT_213s0084g00680.3, VIT_213s0084g00680.4, VIT_213s0084g00680.1, VIT_213s0084g00680.2, VIT_213s0084g00680.5	Aqcoe1G043600.1.p
OG0003916	VIT_213s0067g00660.1, VIT_213s0067g00660.3, VIT_213s0067g00660.4, VIT_213s0067g00660.2, VIT_213s0067g00660.5, VIT_213s0067g00660.6	Aqcoe1G424100.1.p
OG0003917	VIT_219s0093g00620.1	Aqcoe1G189800.1.p, Aqcoe1G189800.5.p, Aqcoe1G189800.4.p, Aqcoe1G189800.3.p, Aqcoe1G189800.2.p
OG0003918	VIT_218s0001g02820.4, VIT_218s0001g02820.9, VIT_218s0001g02820.10, VIT_218s0001g02820.7, VIT_218s0001g02820.8, VIT_218s0001g02820.6, VIT_218s0001g02820.3, VIT_218s0001g02820.2, VIT_218s0001g02820.1, VIT_218s0001g02820.5, VIT_213s0019g02400.1	Aqcoe1G053400.2.p, Aqcoe1G053400.1.p
OG0003919	VIT_200s0220g00110.2, VIT_200s0220g00110.1, VIT_205s0094g01110.1, VIT_205s0094g01110.2	Aqcoe1G026900.2.p, Aqcoe1G026900.1.p
OG0003920	VIT_212s0028g01110.1, VIT_212s0028g01110.4, VIT_212s0028g01110.3, VIT_212s0028g01110.8, VIT_212s0028g01110.2, VIT_212s0028g01110.6, VIT_212s0028g01110.5, VIT_212s0028g01110.10, VIT_212s0028g01110.7, VIT_212s0028g01110.9, VIT_212s0028g01110.11	Aqcoe1G176800.4.p, Aqcoe1G176800.5.p, Aqcoe1G176800.3.p, Aqcoe1G176800.1.p, Aqcoe1G176800.2.p
OG0003921	VIT_210s0003g05030.2, VIT_210s0003g05030.1	Aqcoe1G148400.1.p
OG0003922	VIT_205s0029g01070.1, VIT_205s0029g01070.2, VIT_205s0029g01070.3	Aqcoe1G218900.1.p
OG0003923	VIT_210s0003g04360.4	Aqcoe1G185100.2.p
OG0003923	VIT_210s0003g04360.2, VIT_210s0003g04360.1, VIT_210s0003g04360.3, VIT_210s0003g04360.5, VIT_210s0003g04360.6	Aqcoe1G185100.1.p
OG0003924	VIT_210s0116g01640.3, VIT_210s0116g01640.1, VIT_210s0116g01640.2	Aqcoe1G229900.1.p
OG0003925	VIT_213s0019g03390.2, VIT_213s0019g03390.3, VIT_213s0019g03390.4, VIT_213s0019g03390.1	Aqcoe1G431500.1.p
OG0003926	VIT_206s0004g02070.9, VIT_206s0004g02070.7, VIT_206s0004g02070.1, VIT_206s0004g02070.6, VIT_206s0004g02070.2, VIT_206s0004g02070.8, VIT_206s0004g02070.11, VIT_206s0004g02070.12, VIT_206s0004g02070.3, VIT_206s0004g02070.4, VIT_206s0004g02070.5, VIT_206s0004g02070.10	Aqcoe1G028700.1.p
OG0003927	VIT_207s0005g03100.1	Aqcoe1G100500.2.p, Aqcoe1G100500.4.p, Aqcoe1G100500.3.p, Aqcoe1G100500.1.p
OG0003928	VIT_212s0057g01310.1	Aqcoe1G050200.1.p, Aqcoe1G050200.2.p
OG0003929	VIT_219s0014g00340.2, VIT_219s0014g00340.1, VIT_219s0014g00340.3	Aqcoe1G210300.5.p, Aqcoe1G210300.4.p, Aqcoe1G210300.3.p, Aqcoe1G210300.1.p, Aqcoe1G210300.6.p, Aqcoe1G210300.7.p, Aqcoe1G210300.2.p
OG0003930	VIT_219s0014g03140.3, VIT_219s0014g03140.2, VIT_219s0014g03140.1, VIT_212s0059g00200.1	Aqcoe1G315400.1.p
OG0003931	VIT_206s0004g00420.4, VIT_206s0004g00420.3, VIT_206s0004g00420.1, VIT_206s0004g00420.2, VIT_206s0004g00420.5, VIT_218s0164g00060.1	Aqcoe1G057200.2.p, Aqcoe1G057200.3.p, Aqcoe1G057200.1.p
OG0003932	VIT_213s0019g05160.1	Aqcoe3G302500.6.p, Aqcoe3G302500.3.p, Aqcoe3G302500.4.p, Aqcoe3G302500.2.p, Aqcoe3G302500.1.p, Aqcoe1G127800.4.p, Aqcoe1G127800.7.p, Aqcoe1G127800.3.p, Aqcoe1G127800.6.p, Aqcoe1G127800.1.p, Aqcoe1G127800.2.p, Aqcoe1G127800.5.p, Aqcoe3G302500.5.p
OG0003933	VIT_205s0094g00850.1, VIT_205s0094g00850.4, VIT_205s0094g00850.6, VIT_205s0094g00850.3, VIT_205s0094g00850.5, VIT_205s0094g00850.2	Aqcoe1G231000.1.p, Aqcoe1G231000.2.p
OG0003934	VIT_208s0040g00610.1, VIT_213s0067g00070.1, VIT_213s0067g00500.1, VIT_213s0067g00430.1	Aqcoe1G005900.1.p
OG0003935	VIT_212s0057g00880.2, VIT_212s0057g00880.1	Aqcoe1G151700.4.p, Aqcoe1G151700.2.p, Aqcoe1G151700.3.p, Aqcoe1G151700.1.p
OG0003936	VIT_207s0095g00050.1, VIT_213s0019g01030.1	Aqcoe1G024000.1.p
OG0003937	VIT_213s0067g03620.3, VIT_213s0067g03620.5, VIT_213s0067g03620.7, VIT_213s0067g03620.6, VIT_213s0067g03620.1, VIT_213s0067g03620.4, VIT_213s0067g03620.2	Aqcoe5G229300.4.p, Aqcoe5G229300.3.p, Aqcoe5G229300.2.p, Aqcoe5G229700.1.p, Aqcoe5G229300.1.p, Aqcoe1G480300.1.p
OG0003938	VIT_214s0030g01810.1	Aqcoe5G049700.1.p
OG0003939	VIT_218s0001g01990.1	Aqcoe5G256200.2.p, Aqcoe5G256200.4.p, Aqcoe5G256200.1.p, Aqcoe5G256200.3.p, Aqcoe5G256200.6.p, Aqcoe5G256200.5.p
OG0003940	VIT_207s0031g00200.1, VIT_203s0063g00060.1	Aqcoe5G145600.1.p
OG0003941	VIT_203s0038g02240.2, VIT_203s0038g02240.1, VIT_218s0001g14550.1	Aqcoe5G212200.6.p, Aqcoe5G212200.3.p, Aqcoe5G212200.2.p, Aqcoe5G212200.4.p, Aqcoe5G212200.5.p, Aqcoe5G212200.1.p
OG0003942	VIT_217s0000g00560.1, VIT_214s0068g01400.1	Aqcoe5G342100.1.p
OG0003943	VIT_211s0052g01850.1	Aqcoe5G068300.1.p, Aqcoe3G395100.1.p, Aqcoe3G048500.1.p
OG0003944	VIT_215s0048g02590.1, VIT_215s0048g02590.2	Aqcoe5G471400.2.p, Aqcoe5G471400.1.p
OG0003945	VIT_212s0035g02030.4, VIT_212s0035g02030.3, VIT_212s0035g02030.2, VIT_212s0035g02030.1	Aqcoe5G215000.1.p
OG0003946	VIT_200s0313g00010.1	Aqcoe5G169200.1.p
OG0003947	VIT_216s0098g01000.1, VIT_202s0025g02805.1	Aqcoe5G169000.1.p, Aqcoe5G169100.1.p, Aqcoe5G168100.1.p
OG0003948	VIT_218s0001g04380.1, VIT_212s0034g02370.1	Aqcoe5G276500.1.p, Aqcoe5G276500.2.p
OG0003949	VIT_218s0122g01040.2, VIT_218s0122g01040.4, VIT_218s0122g01040.1, VIT_218s0122g01040.3	Aqcoe5G118800.1.p
OG0003950	VIT_216s0050g00110.1, VIT_216s0050g00110.2, VIT_216s0050g00110.3	Aqcoe5G434400.2.p, Aqcoe5G434400.1.p
OG0003951	VIT_214s0068g01370.4, VIT_214s0068g01370.3, VIT_214s0068g01370.2, VIT_214s0068g01370.1, VIT_209s0054g00420.1	Aqcoe3G176100.3.p, Aqcoe3G176100.2.p, Aqcoe3G176100.1.p, Aqcoe5G341900.1.p, Aqcoe5G341900.2.p
OG0003952	VIT_203s0038g02970.2, VIT_203s0038g02970.1, VIT_203s0038g02970.4, VIT_203s0038g02970.3	Aqcoe5G127800.3.p, Aqcoe5G127800.2.p, Aqcoe5G127800.1.p
OG0003953	VIT_203s0063g02060.2, VIT_203s0063g02060.4, VIT_203s0063g02060.6, VIT_203s0063g02060.5, VIT_203s0063g02060.3, VIT_203s0063g02060.1	Aqcoe5G199900.1.p, Aqcoe5G199900.2.p
OG0003954	VIT_214s0068g02160.1	Aqcoe5G377800.1.p
OG0003955	VIT_206s0004g00360.1, VIT_208s0040g03200.1	Aqcoe5G147600.1.p
OG0003956	VIT_207s0104g00460.2, VIT_214s0128g00400.3, VIT_214s0128g00400.4, VIT_214s0128g00400.2, VIT_214s0128g00400.1	Aqcoe5G059200.2.p, Aqcoe5G059200.1.p
OG0003957	VIT_205s0020g01200.1	Aqcoe5G087200.1.p
OG0003958	VIT_211s0016g01370.2, VIT_211s0016g01370.1, VIT_209s0002g01440.2, VIT_209s0002g01440.1	Aqcoe5G061300.1.p
OG0003959	VIT_207s0031g00800.3, VIT_207s0031g00800.4, VIT_207s0031g00800.5, VIT_207s0031g00800.2, VIT_207s0031g00800.1, VIT_203s0063g00670.1	Aqcoe5G155700.1.p
OG0003960	VIT_205s0094g00440.1	Aqcoe5G059900.3.p, Aqcoe5G059900.1.p, Aqcoe5G059900.2.p
OG0003961	VIT_207s0185g00030.2, VIT_207s0185g00030.3, VIT_207s0185g00030.1, VIT_205s0029g01370.1	Aqcoe5G002000.1.p
OG0003962	VIT_215s0024g01010.5, VIT_215s0024g01010.4, VIT_215s0024g01010.2, VIT_215s0024g01010.3, VIT_215s0024g01010.1, VIT_215s0024g00980.1, VIT_215s0024g00980.2	Aqcoe5G320100.2.p, Aqcoe5G320100.1.p
OG0003963	VIT_203s0063g01390.1	Aqcoe5G171600.2.p, Aqcoe5G171600.3.p, Aqcoe5G171600.1.p
OG0003964	VIT_218s0001g05780.2, VIT_218s0001g05780.1	Aqcoe5G364000.3.p, Aqcoe5G364000.2.p, Aqcoe5G364000.1.p
OG0003965	VIT_200s0226g00060.1, VIT_200s0226g00060.2	Aqcoe5G045300.2.p, Aqcoe5G045300.3.p, Aqcoe5G045300.1.p
OG0003966	VIT_214s0128g00480.2, VIT_214s0128g00480.4, VIT_214s0128g00480.3, VIT_214s0128g00480.1	Aqcoe3G280800.1.p, Aqcoe3G280800.2.p, Aqcoe5G439700.1.p
OG0003967	VIT_207s0005g03760.4, VIT_207s0005g03760.3, VIT_207s0005g03760.2, VIT_207s0005g03760.1	Aqcoe5G021800.1.p, Aqcoe5G021800.2.p
OG0003968	VIT_218s0072g00720.1, VIT_218s0072g00720.2	Aqcoe5G247600.2.p, Aqcoe5G247600.1.p
OG0003969	VIT_212s0034g01210.3, VIT_212s0034g01210.4, VIT_212s0034g01210.2, VIT_212s0034g01210.1, VIT_212s0034g01180.4, VIT_212s0034g01180.1, VIT_212s0034g01180.2, VIT_212s0034g01180.3	Aqcoe5G281900.2.p, Aqcoe5G281900.1.p
OG0003970	VIT_214s0068g02140.1, VIT_214s0068g02140.2, VIT_214s0068g02140.3, VIT_217s0000g01500.1	Aqcoe5G119600.1.p
OG0003971	VIT_214s0171g00390.1, VIT_201s0010g02680.1	Aqcoe5G373000.1.p
OG0003972	VIT_218s0122g00160.1, VIT_218s0122g00160.3, VIT_218s0122g00160.2, VIT_218s0122g00160.4, VIT_208s0032g00130.1, VIT_201s0010g01360.1	Aqcoe5G108700.2.p, Aqcoe5G108700.1.p, Aqcoe5G108700.4.p, Aqcoe5G108700.3.p
OG0003973	VIT_218s0001g05160.1, VIT_218s0001g05180.3, VIT_218s0001g05180.4, VIT_218s0001g05180.2, VIT_218s0001g05180.1	Aqcoe5G262800.1.p
OG0003974	VIT_209s0002g00680.3, VIT_209s0002g00680.2, VIT_209s0002g00680.1, VIT_209s0002g00680.4, VIT_209s0002g00680.6, VIT_209s0002g00680.7, VIT_209s0002g00680.8, VIT_209s0002g00680.5	Aqcoe3G346700.1.p
OG0003975	VIT_217s0000g06540.1, VIT_217s0000g06510.1, VIT_217s0000g06510.2, VIT_217s0000g06510.3	Aqcoe3G059600.1.p
OG0003976	VIT_217s0000g02230.3, VIT_217s0000g02230.2, VIT_217s0000g02230.1, VIT_217s0000g02230.4, VIT_201s0011g05560.2, VIT_201s0011g05560.1	Aqcoe3G006800.1.p
OG0003977	VIT_215s0107g00380.1	Aqcoe3G183200.1.p, Aqcoe3G183200.2.p
OG0003978	VIT_214s0108g01630.2, VIT_214s0108g01630.4, VIT_214s0108g01630.5, VIT_214s0108g01630.3, VIT_214s0108g01630.1	Aqcoe3G361100.1.p
OG0003979	VIT_217s0000g05790.1, VIT_217s0000g05790.2, VIT_217s0000g05790.3, VIT_217s0000g05790.4, VIT_214s0108g00090.1	Aqcoe3G328900.2.p, Aqcoe3G328900.1.p, Aqcoe3G088500.1.p, Aqcoe3G088500.2.p
OG0003980	VIT_201s0011g02890.1	Aqcoe3G394800.1.p
OG0003981	VIT_201s0026g00580.2, VIT_201s0026g00580.1	Aqcoe3G302600.5.p, Aqcoe3G302600.3.p, Aqcoe3G302600.4.p, Aqcoe3G302600.2.p, Aqcoe3G302600.1.p
OG0003982	VIT_214s0006g03050.1	Aqcoe3G042300.1.p, Aqcoe3G042400.1.p
OG0003983	VIT_201s0026g02770.1, VIT_217s0000g06410.1, VIT_214s0108g01080.1	Aqcoe3G346800.1.p
OG0003984	VIT_202s0087g00710.4, VIT_202s0087g00710.1, VIT_202s0087g00710.2, VIT_202s0087g00710.3	Aqcoe3G169200.1.p
