Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0003985	VIT_200s0299g00100.1, VIT_215s0021g01880.2, VIT_215s0021g01880.1	Aqcoe3G272100.1.p
OG0003986	VIT_201s0010g01430.1, VIT_201s0010g01430.2	Aqcoe3G436900.1.p
OG0003987	VIT_214s0083g00710.1, VIT_208s0032g00820.1, VIT_217s0000g04730.1	Aqcoe3G070900.1.p
OG0003988	VIT_201s0137g00610.3, VIT_201s0137g00610.1, VIT_201s0137g00610.2, VIT_201s0137g00610.4	Aqcoe3G140000.3.p, Aqcoe3G140000.2.p, Aqcoe3G140000.1.p
OG0003989	VIT_217s0000g03260.1, VIT_217s0000g03260.3, VIT_217s0000g03260.2, VIT_217s0000g03260.5, VIT_217s0000g03260.4	Aqcoe3G025100.1.p
OG0003990	VIT_217s0000g08570.3, VIT_217s0000g08570.5, VIT_217s0000g08570.4, VIT_217s0000g08570.1, VIT_217s0000g08570.2, VIT_201s0127g00360.1, VIT_201s0127g00360.2	Aqcoe3G125600.1.p, Aqcoe3G125600.2.p
OG0003991	VIT_214s0083g00240.1	Aqcoe3G053500.1.p
OG0003992	VIT_217s0000g09230.1	Aqcoe3G144300.1.p
OG0003993	VIT_207s0005g01440.1, VIT_207s0005g01440.6, VIT_207s0005g01440.7, VIT_207s0005g01440.8, VIT_207s0005g01440.3, VIT_207s0005g01440.4, VIT_207s0005g01440.2, VIT_207s0005g01440.5	Aqcoe3G144100.3.p, Aqcoe3G144100.1.p, Aqcoe3G144100.2.p, Aqcoe3G293700.1.p
OG0003994	VIT_201s0011g04790.1	Aqcoe3G018000.1.p
OG0003995	VIT_214s0108g01000.1, VIT_201s0026g02590.1	Aqcoe3G342900.1.p
OG0003996	VIT_217s0000g04350.1	Aqcoe3G053900.1.p, Aqcoe3G391000.1.p
OG0003997	VIT_201s0011g06400.2, VIT_201s0011g06400.1, VIT_217s0000g01870.1, VIT_217s0000g01870.3, VIT_217s0000g01870.2	Aqcoe3G412500.1.p
OG0003998	VIT_208s0040g01560.4, VIT_208s0040g01560.6, VIT_208s0040g01560.2, VIT_208s0040g01560.5, VIT_208s0040g01560.1, VIT_208s0040g01560.3, VIT_208s0040g01560.8, VIT_208s0040g01560.7	Aqcoe3G248900.1.p, Aqcoe3G248900.2.p
OG0003999	VIT_217s0000g02170.1, VIT_217s0000g02170.2, VIT_217s0000g02170.5, VIT_217s0000g02170.4, VIT_217s0000g02170.3, VIT_217s0000g02170.6, VIT_217s0000g02170.7	Aqcoe3G007500.1.p
OG0004000	VIT_217s0000g06030.2, VIT_217s0000g06030.1, VIT_214s0108g00510.2, VIT_214s0108g00510.1	Aqcoe3G080300.1.p
OG0004001	VIT_201s0011g03820.1, VIT_201s0011g03820.2, VIT_201s0011g03820.3, VIT_201s0011g03820.4, VIT_201s0011g03820.5, VIT_217s0000g03440.1	Aqcoe3G030900.1.p
OG0004002	VIT_201s0011g00780.1	Aqcoe3G364300.1.p
OG0004003	VIT_201s0026g00840.5, VIT_201s0026g00840.3, VIT_201s0026g00840.2, VIT_201s0026g00840.1, VIT_201s0026g00840.4	Aqcoe3G306300.2.p, Aqcoe3G306300.1.p
OG0004004	VIT_201s0010g01480.9, VIT_201s0010g01480.3, VIT_201s0010g01480.6, VIT_201s0010g01480.4, VIT_201s0010g01480.2, VIT_201s0010g01480.1, VIT_201s0010g01480.7, VIT_201s0010g01480.5, VIT_201s0010g01480.8	Aqcoe3G432600.1.p, Aqcoe3G432600.2.p
OG0004005	VIT_213s0047g00460.1, VIT_208s0007g05320.3, VIT_208s0007g05320.6, VIT_213s0047g00460.3, VIT_213s0047g00460.4, VIT_213s0047g00460.2, VIT_208s0007g05320.8, VIT_208s0007g05320.4, VIT_208s0007g05320.7, VIT_208s0007g05320.1, VIT_208s0007g05320.2, VIT_208s0007g05320.5	Aqcoe3G390000.1.p
OG0004006	VIT_202s0033g00960.6, VIT_202s0033g00960.11, VIT_202s0033g00960.10, VIT_202s0033g00960.14, VIT_202s0033g00960.12, VIT_202s0033g00960.4, VIT_202s0033g00960.5, VIT_202s0033g00960.9, VIT_202s0033g00960.3, VIT_202s0033g00960.7, VIT_202s0033g00960.8, VIT_202s0033g00960.2, VIT_202s0033g00960.1, VIT_217s0000g04280.1	Aqcoe3G393000.1.p
OG0004026	VIT_208s0040g02830.2	Aqcoe2G171700.2.p
OG0004026	VIT_206s0004g03900.1, VIT_208s0040g02830.1	Aqcoe1G479900.1.p, Aqcoe2G171700.1.p
OG0004027	VIT_213s0139g00310.4, VIT_213s0139g00310.2, VIT_213s0139g00310.1, VIT_213s0139g00310.3, VIT_208s0007g05540.3, VIT_208s0007g05540.4, VIT_208s0007g05540.2, VIT_208s0007g05540.1	Aqcoe2G036200.1.p
OG0004028	VIT_203s0038g02540.1, VIT_201s0127g00860.1	Aqcoe2G157700.5.p, Aqcoe2G157700.2.p, Aqcoe2G157700.6.p, Aqcoe2G157700.3.p, Aqcoe2G157700.4.p, Aqcoe2G157700.1.p, Aqcoe1G436500.1.p, Aqcoe1G436500.4.p, Aqcoe1G436500.5.p, Aqcoe1G436500.2.p, Aqcoe1G436500.3.p, Aqcoe1G436300.1.p
OG0004030	VIT_218s0072g00060.1, VIT_205s0020g03450.1	Aqcoe1G308300.1.p, Aqcoe5G055000.1.p, Aqcoe2G345500.1.p
OG0004031	VIT_206s0004g04930.1, VIT_208s0007g00480.1, VIT_208s0007g00480.3, VIT_208s0007g00480.2	Aqcoe2G222200.1.p, Aqcoe1G109000.1.p
OG0004032	VIT_219s0014g03460.2, VIT_219s0014g03460.1	Aqcoe2G082400.1.p
OG0004032	VIT_200s0404g00020.1	Aqcoe4G165000.3.p, Aqcoe4G165000.2.p, Aqcoe4G165000.1.p
OG0004033	VIT_206s0004g03700.2, VIT_206s0004g03700.1	Aqcoe2G170000.1.p, Aqcoe2G170000.2.p, Aqcoe2G170000.3.p, Aqcoe2G170000.4.p
OG0004034	VIT_208s0032g00050.3, VIT_208s0032g00050.2, VIT_208s0032g00050.1, VIT_208s0032g00050.4, VIT_208s0032g00050.6	Aqcoe2G403600.1.p
OG0004035	VIT_207s0104g00910.4, VIT_207s0104g00910.1, VIT_207s0104g00910.2, VIT_207s0104g00910.3	Aqcoe2G319800.1.p
OG0004036	VIT_208s0056g01680.1	Aqcoe2G034200.1.p
OG0004036	VIT_200s0304g00070.1	Aqcoe6G063700.1.p
OG0004038	VIT_219s0027g00550.2, VIT_219s0027g00560.1, VIT_219s0027g00550.4, VIT_219s0027g00550.3, VIT_219s0027g00550.1, VIT_219s0027g00580.1, VIT_219s0027g00570.1	Aqcoe2G431900.1.p, Aqcoe2G431900.2.p
OG0004039	VIT_207s0005g02090.1, VIT_214s0060g00620.1, VIT_214s0060g00620.2	Aqcoe2G259700.1.p
OG0004040	VIT_205s0020g03580.1	Aqcoe2G346700.2.p, Aqcoe2G346700.1.p
OG0004041	VIT_205s0102g00440.1, VIT_205s0102g00440.3, VIT_205s0102g00440.2, VIT_205s0102g00400.1, VIT_205s0102g00400.3, VIT_205s0102g00400.2, VIT_200s0174g00140.2, VIT_200s0174g00140.1, VIT_205s0102g00410.3, VIT_205s0102g00410.4, VIT_205s0102g00410.7, VIT_205s0102g00410.5, VIT_205s0102g00410.2, VIT_205s0102g00410.1, VIT_205s0102g00410.6	Aqcoe2G434200.3.p, Aqcoe2G434200.6.p, Aqcoe2G434200.2.p, Aqcoe2G434200.1.p, Aqcoe2G434200.4.p, Aqcoe2G434200.7.p, Aqcoe2G434200.5.p
OG0004043	VIT_219s0177g00120.1, VIT_210s0092g00615.1, VIT_206s0061g01250.1	Aqcoe1G111500.1.p, Aqcoe2G125000.1.p
OG0004044	VIT_212s0035g00620.2, VIT_212s0035g00620.1	Aqcoe2G341300.1.p, Aqcoe2G341300.2.p
OG0004045	VIT_213s0067g01760.1, VIT_213s0067g01760.2	Aqcoe2G133800.1.p, Aqcoe2G133800.2.p, Aqcoe2G084800.1.p
OG0004046	VIT_207s0141g00770.1, VIT_205s0062g00840.1	Aqcoe2G409100.1.p
OG0004047	VIT_215s0046g02090.1, VIT_215s0046g02100.1, VIT_215s0046g02110.1	Aqcoe2G372000.1.p, Aqcoe1G015400.1.p
OG0004048	VIT_206s0009g03800.2, VIT_206s0009g03800.1, VIT_206s0009g03800.3	Aqcoe2G031200.2.p, Aqcoe2G031200.1.p
OG0004049	VIT_207s0031g01480.1	Aqcoe5G315600.1.p, Aqcoe2G329800.1.p, Aqcoe2G332100.1.p
OG0004050	VIT_208s0056g00910.2, VIT_208s0056g00910.1	Aqcoe2G006900.1.p, Aqcoe2G006900.2.p
OG0004051	VIT_208s0040g03010.7, VIT_208s0040g03010.8, VIT_208s0040g03010.6, VIT_208s0040g03010.5, VIT_208s0040g03010.3, VIT_208s0040g03010.1, VIT_208s0040g03010.2, VIT_208s0040g03010.4, VIT_208s0040g03010.9	Aqcoe2G170100.3.p, Aqcoe2G170100.2.p, Aqcoe2G170100.1.p
OG0004052	VIT_207s0005g00510.1, VIT_207s0005g00510.2	Aqcoe2G292500.1.p, Aqcoe2G292500.2.p, Aqcoe2G292500.3.p
OG0004053	VIT_214s0060g00380.1	Aqcoe2G250200.2.p, Aqcoe2G250200.1.p, Aqcoe2G250200.3.p
OG0004054	VIT_206s0004g01310.1, VIT_208s0007g06390.1, VIT_208s0007g06390.2	Aqcoe1G003800.2.p, Aqcoe1G003800.1.p, Aqcoe2G008500.1.p, Aqcoe2G008500.2.p
OG0004055	VIT_213s0084g00880.2, VIT_213s0084g00850.2, VIT_213s0084g00850.1, VIT_213s0084g00880.1	Aqcoe2G041200.1.p
OG0004056	VIT_207s0005g03670.3, VIT_207s0005g03670.2, VIT_207s0005g03670.4, VIT_207s0005g03670.1	Aqcoe2G377000.2.p, Aqcoe2G377000.1.p
OG0004058	VIT_207s0141g00110.1	Aqcoe5G044100.1.p, Aqcoe5G044100.2.p, Aqcoe2G356300.4.p, Aqcoe2G356300.5.p, Aqcoe2G356300.7.p, Aqcoe2G356300.6.p, Aqcoe2G356300.2.p, Aqcoe2G356300.3.p, Aqcoe2G356300.1.p
OG0004059	VIT_205s0020g01540.1	Aqcoe2G297300.1.p
OG0004060	VIT_202s0012g00870.1	Aqcoe2G379300.1.p, Aqcoe2G379300.6.p, Aqcoe2G379300.5.p, Aqcoe2G379300.8.p, Aqcoe3G252300.1.p, Aqcoe2G379300.3.p, Aqcoe2G379300.4.p, Aqcoe2G379300.2.p, Aqcoe2G379300.7.p
OG0004061	VIT_208s0007g07790.1, VIT_208s0007g07790.2	Aqcoe2G012100.1.p, Aqcoe2G009200.1.p, Aqcoe2G014700.1.p
OG0004062	VIT_200s0505g00030.1	Aqcoe2G198800.1.p
OG0004063	VIT_208s0007g06480.2, VIT_208s0007g06480.1	Aqcoe2G008300.1.p
OG0004064	VIT_200s0231g00020.1, VIT_200s0574g00030.1	Aqcoe2G416500.1.p
OG0004065	VIT_206s0080g00090.1, VIT_213s0074g00790.1, VIT_208s0007g03660.1	Aqcoe1G450400.1.p, Aqcoe2G134300.1.p
OG0004066	VIT_208s0007g03760.1	Aqcoe2G129900.3.p, Aqcoe2G129900.2.p, Aqcoe2G129900.1.p, Aqcoe1G454000.1.p
OG0004067	VIT_205s0029g01100.2, VIT_205s0029g01100.3, VIT_205s0029g01100.1, VIT_205s0102g00500.1	Aqcoe6G274300.5.p, Aqcoe6G274300.6.p, Aqcoe6G274300.3.p, Aqcoe6G274300.1.p, Aqcoe6G274300.2.p, Aqcoe6G274300.4.p, Aqcoe2G235200.3.p, Aqcoe2G235200.2.p, Aqcoe2G235200.4.p, Aqcoe2G235200.1.p
OG0004068	VIT_213s0074g00240.1, VIT_208s0007g04160.3, VIT_208s0007g04160.1, VIT_208s0007g04160.2	Aqcoe2G185000.2.p, Aqcoe2G185000.4.p, Aqcoe2G185000.1.p, Aqcoe2G185000.3.p, Aqcoe1G113800.1.p, Aqcoe1G113800.2.p
OG0004069	VIT_205s0102g01120.1	Aqcoe2G433200.1.p
OG0004070	VIT_207s0104g01030.1, VIT_207s0104g01030.2, VIT_207s0104g01030.3, VIT_207s0104g01030.4	Aqcoe2G319100.1.p
OG0004071	VIT_207s0104g00540.1, VIT_207s0104g00540.3, VIT_207s0104g00540.2, VIT_214s0128g00410.1	Aqcoe2G339000.1.p, Aqcoe2G338900.1.p
OG0004072	VIT_208s0007g00470.1, VIT_208s0007g00470.2, VIT_206s0004g04890.2, VIT_206s0004g04890.1	Aqcoe2G220600.1.p
OG0004073	VIT_206s0061g00020.1, VIT_206s0061g00020.2, VIT_206s0061g00020.4, VIT_206s0061g00020.3	Aqcoe2G029700.1.p, Aqcoe2G029600.1.p
OG0004074	VIT_206s0004g04560.1, VIT_208s0007g00210.1	Aqcoe2G148500.3.p, Aqcoe2G148500.4.p, Aqcoe2G148500.2.p, Aqcoe2G148500.5.p, Aqcoe2G148500.1.p, Aqcoe1G462800.1.p
OG0004075	VIT_201s0150g00310.2, VIT_201s0150g00310.3	Aqcoe6G253500.1.p, Aqcoe2G384300.1.p
OG0004076	VIT_206s0004g03970.1	Aqcoe2G173500.2.p, Aqcoe2G173500.7.p, Aqcoe2G173500.5.p, Aqcoe2G173500.3.p, Aqcoe2G173500.4.p, Aqcoe2G173500.6.p, Aqcoe2G173500.1.p
OG0004077	VIT_205s0077g00950.2, VIT_205s0077g00950.1	Aqcoe2G270700.1.p
OG0004078	VIT_205s0102g01190.3, VIT_205s0102g01190.1, VIT_205s0102g01190.2, VIT_204s0023g00830.1	Aqcoe2G433500.1.p
OG0004079	VIT_205s0020g04080.3, VIT_205s0020g04080.2, VIT_205s0020g04080.1	Aqcoe2G352900.1.p
OG0004080	VIT_206s0080g00410.1, VIT_206s0080g00410.2, VIT_213s0147g00110.1	Aqcoe2G106100.1.p, Aqcoe1G445200.1.p
OG0004081	VIT_214s0030g01610.1	Aqcoe2G245700.1.p
OG0004082	VIT_214s0036g01520.1, VIT_214s0036g01520.7, VIT_214s0036g01520.3, VIT_214s0036g01520.6, VIT_214s0036g01520.4, VIT_214s0036g01520.5, VIT_214s0036g01520.8, VIT_214s0036g01520.2, VIT_207s0031g03160.4, VIT_207s0031g03160.3, VIT_207s0031g03160.2, VIT_207s0031g03160.1	Aqcoe1G466700.2.p, Aqcoe1G466700.1.p, Aqcoe0038s0004.1.p
OG0004083	VIT_200s1395g00010.1, VIT_200s0665g00050.1	Aqcoe6G086000.1.p, Aqcoe6G086000.2.p
OG0004084	VIT_200s0499g00020.1	Aqcoe6G078000.1.p
OG0004085	VIT_203s0038g02320.1	Aqcoe6G223600.2.p, Aqcoe6G223600.1.p
OG0004086	VIT_212s0035g01740.4, VIT_212s0035g01740.3, VIT_212s0035g01740.2, VIT_212s0035g01740.1	Aqcoe6G005900.1.p
OG0004087	VIT_209s0002g04390.1, VIT_207s0130g00210.1, VIT_207s0130g00210.2, VIT_207s0130g00210.6, VIT_207s0130g00210.5, VIT_207s0130g00210.3, VIT_207s0130g00210.7, VIT_207s0130g00210.4, VIT_218s0089g01050.1	Aqcoe6G002900.1.p
OG0004088	VIT_200s0199g00300.1, VIT_218s0001g07080.1, VIT_218s0001g07080.3, VIT_218s0001g07080.2	Aqcoe1G288700.1.p, Aqcoe1G288700.2.p, Aqcoe6G072100.1.p, Aqcoe6G072100.2.p
OG0004089	VIT_202s0025g02070.4, VIT_202s0025g02070.3, VIT_202s0025g02070.2, VIT_202s0025g02070.1	Aqcoe6G066000.2.p, Aqcoe6G066000.1.p
OG0004090	VIT_207s0031g00120.1	Aqcoe6G132600.1.p
OG0004090	VIT_218s0001g10070.1	Aqcoe5G144200.1.p
OG0004091	VIT_218s0001g07090.1	Aqcoe6G071700.1.p
OG0004092	VIT_204s0023g03110.1, VIT_204s0023g03110.2	Aqcoe5G177100.1.p, Aqcoe6G244500.2.p, Aqcoe6G244500.1.p
OG0004093	VIT_203s0091g00160.1, VIT_203s0091g00130.1, VIT_203s0091g00150.1	Aqcoe6G307800.1.p, Aqcoe6G307600.1.p, Aqcoe6G308100.1.p
OG0004094	VIT_207s0205g00080.2, VIT_207s0205g00080.1	Aqcoe1G495900.2.p, Aqcoe1G495900.3.p, Aqcoe1G495900.1.p, Aqcoe6G093700.1.p
OG0004095	VIT_207s0129g00370.5, VIT_207s0129g00370.3, VIT_207s0129g00370.2, VIT_207s0129g00370.1, VIT_207s0129g00370.4	Aqcoe6G289000.2.p, Aqcoe6G289000.4.p, Aqcoe6G289000.1.p, Aqcoe6G289000.3.p, Aqcoe6G289000.5.p
OG0004096	VIT_213s0019g03540.1	Aqcoe6G163600.1.p, Aqcoe6G163600.2.p, Aqcoe6G163600.4.p, Aqcoe6G163600.3.p
OG0004097	VIT_218s0001g02700.5, VIT_218s0001g02700.3, VIT_218s0001g02700.1, VIT_218s0001g02700.2, VIT_218s0001g02700.4, VIT_218s0001g02700.6	Aqcoe6G023000.1.p
OG0004098	VIT_207s0031g01880.3, VIT_207s0031g01880.8, VIT_207s0031g01880.5, VIT_207s0031g01880.4, VIT_207s0031g01880.2, VIT_207s0031g01880.9, VIT_207s0031g01880.1, VIT_207s0031g01880.7, VIT_207s0031g01880.6, VIT_207s0031g01880.11, VIT_207s0031g01880.10	Aqcoe6G043600.1.p
OG0004099	VIT_218s0001g11175.2, VIT_218s0001g11175.1, VIT_218s0001g11180.1, VIT_203s0063g00980.1, VIT_203s0063g00970.1, VIT_203s0063g01010.1, VIT_203s0063g00990.1	Aqcoe6G152600.1.p, Aqcoe6G152500.1.p
OG0004100	VIT_216s0039g02000.4, VIT_216s0039g02000.6, VIT_216s0039g02000.7, VIT_216s0039g02000.8, VIT_216s0039g02000.3, VIT_216s0039g02000.1, VIT_216s0039g02000.2, VIT_216s0039g02000.5	Aqcoe6G328700.1.p
OG0004101	VIT_212s0035g01200.1	Aqcoe6G146300.1.p, Aqcoe5G097900.1.p
OG0004102	VIT_203s0063g00300.5, VIT_203s0063g00300.2, VIT_203s0063g00300.1, VIT_203s0063g00300.3, VIT_203s0063g00300.4	Aqcoe6G140000.1.p
OG0004103	VIT_218s0001g13360.1, VIT_218s0001g13360.2	Aqcoe6G258800.1.p, Aqcoe5G182000.1.p
OG0004104	VIT_212s0035g00970.1, VIT_218s0075g00820.1, VIT_212s0035g00970.2	Aqcoe6G010000.6.p, Aqcoe6G010000.1.p, Aqcoe6G010000.4.p, Aqcoe6G010000.3.p, Aqcoe6G010000.2.p, Aqcoe6G010000.5.p
OG0004105	VIT_209s0002g09150.3	Aqcoe5G116800.1.p
OG0004105	VIT_209s0002g09150.1, VIT_209s0002g09150.2, VIT_212s0055g00900.3, VIT_212s0055g00900.2, VIT_212s0055g00900.1, VIT_212s0055g00900.4	Aqcoe6G054500.1.p
OG0004106	VIT_204s0023g01750.1, VIT_204s0023g01750.2, VIT_204s0023g01750.4, VIT_204s0023g01750.3	Aqcoe6G119700.2.p, Aqcoe6G119700.1.p
OG0004107	VIT_207s0031g02140.1, VIT_203s0038g03900.1	Aqcoe5G118300.1.p, Aqcoe6G172000.1.p
OG0004108	VIT_203s0038g03440.3, VIT_203s0038g03440.2, VIT_203s0038g03440.1	Aqcoe6G195300.4.p, Aqcoe6G195300.6.p, Aqcoe6G195300.5.p, Aqcoe6G195300.3.p, Aqcoe6G195300.1.p, Aqcoe6G195300.2.p
OG0004109	VIT_218s0001g08410.1	Aqcoe5G096200.1.p
OG0004109	VIT_200s0732g00010.2, VIT_200s0732g00010.1, VIT_200s0732g00010.3	Aqcoe6G318600.1.p
OG0004110	VIT_219s0014g01400.1	Aqcoe1G227700.1.p, Aqcoe6G022100.1.p
OG0004111	VIT_207s0129g00260.3, VIT_207s0129g00260.1	Aqcoe6G286900.1.p, Aqcoe6G286900.2.p, Aqcoe5G104000.1.p
OG0004112	VIT_203s0017g00640.1	Aqcoe7G132700.1.p, Aqcoe7G132700.4.p, Aqcoe7G132700.3.p, Aqcoe7G132700.2.p, Aqcoe7G132700.5.p, Aqcoe7G132700.6.p, Aqcoe5G312900.1.p, Aqcoe6G076500.1.p
OG0004113	VIT_204s0044g00130.1, VIT_204s0044g00130.4, VIT_204s0044g00130.5, VIT_204s0044g00130.3, VIT_204s0044g00130.2, VIT_204s0044g00130.6	Aqcoe6G174400.1.p
OG0004114	VIT_210s0003g02910.1	Aqcoe4G128300.1.p, Aqcoe6G285600.2.p, Aqcoe6G285600.1.p, Aqcoe6G285600.3.p, Aqcoe4G135700.1.p, Aqcoe4G135700.2.p
OG0004115	VIT_210s0003g02680.3, VIT_210s0003g02680.2, VIT_210s0003g02680.1	Aqcoe4G016500.1.p
OG0004115	VIT_205s0077g00940.1	Aqcoe6G045100.1.p
OG0004116	VIT_200s0207g00140.1, VIT_203s0017g02215.1, VIT_200s0207g00180.1	Aqcoe6G104900.1.p
OG0004116	VIT_203s0063g01940.1	Aqcoe5G202900.1.p
OG0004117	VIT_203s0038g03260.3, VIT_203s0038g03260.4, VIT_203s0038g03260.2, VIT_203s0038g03260.1	Aqcoe6G191200.1.p
OG0004118	VIT_203s0063g01410.2, VIT_203s0063g01410.1, VIT_203s0063g01410.3	Aqcoe6G100000.1.p
OG0004118	VIT_208s0032g00981.1	Aqcoe1G076600.1.p
OG0004119	VIT_200s2269g00010.1	Aqcoe1G391600.2.p, Aqcoe1G391600.1.p, Aqcoe4G194400.1.p, Aqcoe7G239800.1.p
OG0004120	VIT_207s0005g01340.2, VIT_207s0005g01340.1, VIT_205s0077g01220.1	Aqcoe5G229600.1.p, Aqcoe5G229400.1.p, Aqcoe4G076200.1.p, Aqcoe4G076200.2.p, Aqcoe5G229600.2.p, Aqcoe1G480400.1.p
OG0004121	VIT_210s0003g00420.2, VIT_210s0003g00420.1, VIT_210s0003g00420.3	Aqcoe1G248400.2.p, Aqcoe1G248400.1.p, Aqcoe1G248400.3.p, Aqcoe4G073400.2.p, Aqcoe4G073400.1.p
OG0004122	VIT_219s0015g01060.1, VIT_219s0015g01050.1	Aqcoe4G302000.1.p, Aqcoe4G302000.2.p
OG0004123	VIT_200s0429g00025.1, VIT_210s0092g00670.1, VIT_200s0262g00090.1	Aqcoe7G046500.1.p, Aqcoe7G046400.1.p, Aqcoe4G108600.1.p
OG0004124	VIT_203s0038g02460.2, VIT_203s0038g02460.1	Aqcoe1G015600.1.p, Aqcoe1G015600.2.p, Aqcoe4G150400.1.p, Aqcoe4G150400.4.p, Aqcoe4G150400.3.p, Aqcoe4G150400.2.p
OG0004125	VIT_211s0052g01400.1	Aqcoe7G327100.1.p, Aqcoe4G306800.2.p, Aqcoe0009s0015.1.p
OG0004126	VIT_212s0028g03100.3, VIT_212s0028g03100.2, VIT_212s0028g03100.1	Aqcoe4G079000.1.p, Aqcoe4G079000.2.p
OG0004127	VIT_210s0003g02770.2, VIT_210s0003g02770.4, VIT_210s0003g02770.1, VIT_210s0003g02770.3, VIT_210s0003g02770.5	Aqcoe4G013200.3.p, Aqcoe4G013200.6.p, Aqcoe4G013200.4.p, Aqcoe4G013200.2.p, Aqcoe4G013200.5.p, Aqcoe4G013200.1.p, Aqcoe3G146500.1.p, Aqcoe4G208700.1.p, Aqcoe3G146400.1.p
OG0004128	VIT_210s0116g01000.1	Aqcoe1G297900.1.p
OG0004128	VIT_219s0090g00910.1	Aqcoe4G212600.1.p
OG0004129	VIT_215s0048g01000.2, VIT_215s0048g01000.3, VIT_215s0048g01000.1, VIT_215s0048g00980.1, VIT_215s0048g01010.1	Aqcoe7G070400.1.p, Aqcoe7G006600.1.p, Aqcoe4G163600.1.p
OG0004130	VIT_200s0283g00060.1, VIT_200s0283g00060.3, VIT_200s0283g00060.2, VIT_200s0283g00060.4, VIT_200s0283g00060.5	Aqcoe5G097500.1.p, Aqcoe5G097500.2.p, Aqcoe4G057900.1.p, Aqcoe4G057900.2.p
OG0004131	VIT_212s0059g02390.1, VIT_206s0004g04060.1	Aqcoe4G189400.1.p, Aqcoe4G141900.1.p, Aqcoe1G475600.1.p, Aqcoe4G012400.1.p, Aqcoe3G105800.1.p
OG0004132	VIT_202s0025g01420.1, VIT_202s0025g01420.2, VIT_202s0025g01420.4, VIT_202s0025g01420.3	Aqcoe5G458600.1.p, Aqcoe7G012000.2.p, Aqcoe7G012000.1.p, Aqcoe7G012000.4.p, Aqcoe7G012000.3.p
OG0004133	VIT_215s0046g00845.1, VIT_219s0027g00016.1, VIT_216s0013g01196.1, VIT_216s0022g01860.1	Aqcoe7G064800.2.p, Aqcoe7G064800.1.p
OG0004134	VIT_216s0050g01510.1, VIT_216s0050g01510.2, VIT_216s0050g01510.3	Aqcoe7G020600.1.p
OG0004135	VIT_209s0002g02210.1, VIT_209s0002g02210.2	Aqcoe7G427000.1.p
OG0004136	VIT_209s0002g04300.1, VIT_209s0002g04290.1	Aqcoe7G403900.1.p, Aqcoe7G403500.1.p, Aqcoe7G403800.1.p
OG0004137	VIT_203s0038g02820.5, VIT_203s0038g02820.4, VIT_203s0038g02820.1, VIT_203s0038g02820.3, VIT_203s0038g02820.2	Aqcoe7G186300.1.p, Aqcoe7G186300.3.p, Aqcoe7G186300.2.p, Aqcoe7G186300.4.p
OG0004138	VIT_211s0118g00230.1, VIT_211s0118g00230.2, VIT_211s0118g00230.3, VIT_211s0118g00230.5	Aqcoe7G378200.1.p
OG0004139	VIT_202s0025g03930.1, VIT_214s0006g01200.1, VIT_204s0023g01190.1	Aqcoe7G040200.1.p, Aqcoe7G040200.3.p, Aqcoe7G040200.2.p, Aqcoe7G040200.4.p, Aqcoe7G040200.5.p, Aqcoe7G040200.6.p
OG0004140	VIT_216s0022g01630.1	Aqcoe7G071100.1.p
OG0004141	VIT_211s0016g02130.1, VIT_211s0016g02130.3, VIT_211s0016g02130.2	Aqcoe7G427200.1.p
OG0004142	VIT_209s0002g02530.1, VIT_209s0002g02530.2, VIT_209s0002g02530.3	Aqcoe7G137500.1.p, Aqcoe7G137500.2.p
OG0004143	VIT_209s0002g04880.3, VIT_209s0002g04880.1, VIT_209s0002g04880.2	Aqcoe7G191700.1.p, Aqcoe7G191700.2.p
OG0004144	VIT_214s0066g02250.1	Aqcoe7G331400.1.p
OG0004144	VIT_201s0026g01060.1	Aqcoe3G101800.1.p
