Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0004145	VIT_202s0025g04710.5, VIT_202s0025g04710.7, VIT_202s0025g04710.2, VIT_202s0025g04710.4, VIT_202s0025g04710.6, VIT_202s0025g04710.3, VIT_202s0025g04710.1	Aqcoe7G054200.1.p
OG0004146	VIT_215s0021g02140.1, VIT_215s0021g02140.3, VIT_215s0021g02140.2, VIT_215s0021g02140.4, VIT_204s0043g01035.1	Aqcoe7G089800.2.p, Aqcoe7G089800.1.p
OG0004147	VIT_211s0118g00310.1, VIT_211s0118g00310.5, VIT_211s0118g00310.3, VIT_211s0118g00310.6, VIT_211s0118g00310.4, VIT_211s0118g00310.2	Aqcoe7G216900.1.p
OG0004148	VIT_206s0004g07350.1	Aqcoe1G150900.1.p
OG0004148	VIT_208s0058g00450.4, VIT_208s0058g00450.2, VIT_208s0058g00450.1, VIT_208s0058g00450.3	Aqcoe7G018100.2.p, Aqcoe7G018100.1.p
OG0004149	VIT_207s0130g00120.1, VIT_207s0130g00120.4, VIT_207s0130g00120.3, VIT_207s0130g00120.2	Aqcoe7G009700.1.p, Aqcoe7G009700.2.p, Aqcoe7G009700.3.p
OG0004150	VIT_204s0008g01400.1, VIT_204s0008g01400.2, VIT_204s0008g01400.3, VIT_211s0016g01800.1	Aqcoe7G122200.1.p
OG0004151	VIT_202s0025g04350.2, VIT_202s0025g04350.3, VIT_202s0025g04350.1	Aqcoe7G040300.1.p, Aqcoe5G423700.1.p
OG0004152	VIT_211s0016g01130.1, VIT_204s0008g02000.1	Aqcoe7G111700.1.p
OG0004153	VIT_209s0002g06290.1	Aqcoe7G391700.2.p, Aqcoe7G391700.1.p
OG0004153	VIT_204s0008g05180.1	Aqcoe7G216600.1.p
OG0004154	VIT_204s0008g06890.3, VIT_204s0008g06890.4, VIT_204s0008g06890.1, VIT_204s0008g06890.2	Aqcoe7G346700.1.p, Aqcoe7G346700.2.p
OG0004154	VIT_204s0008g06500.1	Aqcoe7G377100.1.p
OG0004155	VIT_211s0016g05910.2, VIT_211s0016g05910.3, VIT_211s0016g05910.1	Aqcoe7G217800.7.p, Aqcoe7G217800.9.p, Aqcoe7G217800.8.p, Aqcoe7G217800.5.p, Aqcoe7G217800.4.p, Aqcoe7G217800.6.p, Aqcoe7G217800.3.p, Aqcoe7G217800.2.p, Aqcoe7G217800.1.p
OG0004156	VIT_215s0048g02900.1, VIT_202s0025g02570.1	Aqcoe7G368000.1.p
OG0004157	VIT_219s0176g00040.1, VIT_200s0229g00120.1	Aqcoe7G086200.1.p
OG0004158	VIT_202s0025g00240.1, VIT_202s0025g00240.2, VIT_216s0050g01090.2, VIT_216s0050g01090.1, VIT_216s0050g01090.3, VIT_216s0050g01090.4	Aqcoe7G024700.1.p
OG0004159	VIT_208s0007g04400.2, VIT_208s0007g04400.1, VIT_208s0007g04430.1, VIT_200s2262g00010.2, VIT_200s2262g00010.1, VIT_208s0007g04430.2, VIT_208s0007g04430.3	Aqcoe7G170100.1.p, Aqcoe5G463000.1.p
OG0004160	VIT_209s0002g00340.1	Aqcoe7G101400.2.p, Aqcoe7G101400.1.p
OG0004161	VIT_202s0025g02620.1	Aqcoe5G470400.1.p
OG0004162	VIT_209s0002g02630.1, VIT_211s0016g02700.1, VIT_211s0016g02700.3, VIT_211s0016g02700.2	Aqcoe7G416200.1.p
OG0004163	VIT_216s0098g01900.1	Aqcoe5G459800.1.p, Aqcoe5G021600.1.p, Aqcoe7G009800.1.p
OG0004164	VIT_214s0036g00940.1, VIT_214s0036g00980.3, VIT_214s0036g00980.2, VIT_214s0036g00980.4, VIT_214s0036g00980.5	Aqcoe7G007500.2.p, Aqcoe7G007500.1.p, Aqcoe7G007500.3.p, Aqcoe7G091400.1.p
OG0004165	VIT_204s0069g00750.1, VIT_204s0069g00750.4, VIT_204s0069g00750.2, VIT_204s0069g00750.3	Aqcoe7G333400.1.p
OG0004166	VIT_212s0035g02200.1, VIT_212s0035g02270.3, VIT_212s0035g02270.2, VIT_212s0035g02210.2, VIT_212s0035g02210.1, VIT_212s0035g02270.4, VIT_212s0035g02270.1	Aqcoe7G109800.1.p, Aqcoe7G109800.2.p
OG0004167	VIT_200s0229g00050.1, VIT_215s0021g02720.1, VIT_216s0013g01976.1	Aqcoe7G083300.1.p
OG0004168	VIT_216s0098g01130.1	Aqcoe7G001500.1.p
OG0004169	VIT_216s0022g01840.2, VIT_216s0022g01840.1	Aqcoe7G065000.1.p
OG0004170	VIT_208s0058g01350.1	Aqcoe1G147200.9.p, Aqcoe1G147200.4.p, Aqcoe1G147200.5.p, Aqcoe1G147200.7.p, Aqcoe1G147200.10.p, Aqcoe1G147200.1.p, Aqcoe1G147200.6.p, Aqcoe1G147200.3.p, Aqcoe1G147200.8.p, Aqcoe1G147200.2.p
OG0004171	VIT_213s0019g00010.3, VIT_213s0019g00010.6, VIT_213s0019g00010.1, VIT_213s0019g00010.7, VIT_213s0019g00010.2	Aqcoe1G475700.1.p
OG0004172	VIT_213s0019g05290.3, VIT_213s0019g05290.4, VIT_213s0019g05290.1, VIT_213s0019g05290.2	Aqcoe1G125500.2.p, Aqcoe1G125500.1.p
OG0004173	VIT_212s0057g01390.1	Aqcoe1G377500.1.p
OG0004174	VIT_219s0015g00840.1, VIT_219s0015g00830.1	Aqcoe1G206800.1.p
OG0004175	VIT_202s0025g01730.2, VIT_202s0025g01730.1	Aqcoe5G460100.1.p
OG0004175	VIT_210s0003g03070.1	Aqcoe1G195100.1.p
OG0004176	VIT_205s0094g00430.3, VIT_205s0094g00430.2, VIT_205s0094g00430.1	Aqcoe1G251300.2.p, Aqcoe1G251300.1.p, Aqcoe3G153400.2.p, Aqcoe3G153400.1.p
OG0004177	VIT_208s0007g04650.1	Aqcoe1G125400.1.p, Aqcoe5G259000.1.p, Aqcoe1G133900.1.p, Aqcoe1G134200.1.p, Aqcoe1G133800.1.p, Aqcoe1G125100.1.p
OG0004178	VIT_213s0019g03250.1, VIT_208s0007g01650.1	Aqcoe1G089300.1.p
OG0004179	VIT_213s0067g03050.1, VIT_208s0058g01340.1	Aqcoe1G407600.1.p, Aqcoe1G407600.2.p
OG0004180	VIT_214s0030g00980.1, VIT_207s0141g00480.1, VIT_214s0030g00930.1, VIT_207s0141g00510.1, VIT_207s0104g00580.3, VIT_207s0104g00580.2, VIT_207s0104g00580.4, VIT_207s0104g00580.6, VIT_207s0104g00580.1, VIT_207s0104g00580.5	Aqcoe1G186600.1.p, Aqcoe1G486200.1.p
OG0004181	VIT_219s0085g00390.3, VIT_219s0085g00390.2, VIT_219s0085g00390.1, VIT_219s0085g00390.4	Aqcoe1G164500.1.p
OG0004182	VIT_219s0090g00670.2, VIT_219s0090g00670.3, VIT_219s0090g00670.4, VIT_219s0090g00670.1	Aqcoe1G291200.3.p, Aqcoe1G291200.2.p, Aqcoe1G291200.1.p, Aqcoe1G291200.4.p
OG0004183	VIT_213s0019g02070.1, VIT_213s0019g02070.3, VIT_213s0019g02070.7, VIT_213s0019g02070.6, VIT_213s0019g02070.9, VIT_213s0019g02070.2, VIT_213s0019g02070.10, VIT_213s0019g02070.5, VIT_213s0019g02070.4, VIT_213s0019g02070.8	Aqcoe1G068300.1.p, Aqcoe5G318300.1.p
OG0004184	VIT_206s0004g02500.1, VIT_213s0019g04590.2, VIT_213s0019g04590.3, VIT_213s0019g04590.1	Aqcoe1G137700.3.p, Aqcoe1G137700.1.p, Aqcoe1G137700.2.p
OG0004185	VIT_207s0031g01900.1	Aqcoe1G416300.1.p, Aqcoe1G416300.3.p, Aqcoe1G416300.4.p, Aqcoe1G416300.2.p, Aqcoe5G254400.2.p, Aqcoe5G254400.1.p, Aqcoe5G254400.3.p
OG0004186	VIT_219s0014g04960.1, VIT_219s0014g04960.2	Aqcoe1G369800.1.p
OG0004187	VIT_213s0064g00660.1	Aqcoe1G031000.1.p
OG0004188	VIT_213s0084g00050.2, VIT_213s0084g00050.1, VIT_208s0040g00770.1	Aqcoe1G006500.1.p
OG0004189	VIT_215s0021g01053.1, VIT_212s0059g02740.1	Aqcoe1G370400.1.p
OG0004190	VIT_208s0040g03290.1	Aqcoe1G489300.1.p
OG0004191	VIT_207s0005g03640.2, VIT_207s0005g03640.1, VIT_207s0005g03640.3	Aqcoe1G204300.1.p
OG0004192	VIT_205s0051g00090.2, VIT_205s0051g00090.1	Aqcoe1G013000.3.p, Aqcoe1G013000.2.p, Aqcoe1G013000.1.p
OG0004193	VIT_200s0125g00170.2, VIT_200s0125g00170.1, VIT_200s0125g00170.7, VIT_200s0125g00170.6, VIT_200s0125g00170.5, VIT_200s0125g00170.3, VIT_200s0125g00170.4	Aqcoe1G175200.1.p, Aqcoe1G175200.2.p
OG0004194	VIT_208s0007g02180.2, VIT_208s0007g02180.6, VIT_208s0007g02180.8, VIT_208s0007g02180.5, VIT_208s0007g02180.7, VIT_208s0007g02180.1, VIT_208s0007g02180.4, VIT_208s0007g02180.3	Aqcoe1G424400.1.p
OG0004195	VIT_212s0028g02670.5, VIT_212s0028g02670.3, VIT_212s0028g02670.2, VIT_212s0028g02670.1, VIT_212s0028g02670.4, VIT_210s0003g00500.4, VIT_210s0003g00500.3, VIT_210s0003g00500.2, VIT_210s0003g00500.1	Aqcoe1G249600.1.p
OG0004196	VIT_210s0116g00450.1, VIT_210s0116g00450.2	Aqcoe1G355600.5.p, Aqcoe1G355600.6.p, Aqcoe1G355600.7.p, Aqcoe1G355600.8.p, Aqcoe1G355600.1.p, Aqcoe1G355600.2.p, Aqcoe1G355600.3.p, Aqcoe1G355600.4.p
OG0004197	VIT_219s0014g03290.1	Aqcoe1G321200.1.p
OG0004198	VIT_210s0116g01540.3, VIT_210s0116g01540.1, VIT_210s0116g01540.2	Aqcoe1G292600.1.p
OG0004199	VIT_215s0021g01350.4, VIT_215s0021g01350.2, VIT_215s0021g01350.1, VIT_215s0021g01350.3, VIT_214s0006g00050.1	Aqcoe1G070300.1.p
OG0004200	VIT_213s0019g04130.6, VIT_213s0019g04130.2, VIT_213s0019g04130.1, VIT_213s0019g04130.4, VIT_213s0019g04130.3, VIT_213s0019g04130.5	Aqcoe1G145800.1.p
OG0004201	VIT_208s0040g01440.4, VIT_208s0040g01440.3, VIT_208s0040g01440.5, VIT_208s0040g01440.1, VIT_208s0040g01440.2	Aqcoe1G134900.1.p
OG0004202	VIT_213s0019g04240.2, VIT_213s0019g04240.3, VIT_213s0019g04240.1, VIT_206s0004g02890.2, VIT_206s0004g02890.1	Aqcoe1G144600.1.p
OG0004203	VIT_214s0068g00940.3, VIT_214s0068g00940.1, VIT_214s0068g00940.5, VIT_214s0068g00940.2, VIT_214s0068g00940.4	Aqcoe1G441700.2.p, Aqcoe1G441700.1.p
OG0004204	VIT_212s0028g03940.1, VIT_212s0028g03940.7, VIT_212s0028g03940.6, VIT_212s0028g03940.5, VIT_212s0028g03940.4, VIT_212s0028g03940.3, VIT_212s0028g03940.2	Aqcoe1G405400.1.p, Aqcoe1G405400.2.p, Aqcoe3G180700.2.p, Aqcoe3G180700.1.p, Aqcoe3G191600.1.p
OG0004205	VIT_219s0014g01010.6, VIT_219s0014g01010.7, VIT_219s0014g01010.5, VIT_219s0014g01010.4, VIT_219s0014g01010.2, VIT_219s0014g01010.3, VIT_219s0014g01010.1	Aqcoe1G218500.3.p, Aqcoe1G218500.1.p, Aqcoe1G218500.5.p, Aqcoe1G218500.2.p, Aqcoe1G218500.4.p
OG0004206	VIT_208s0007g08590.4, VIT_208s0007g08590.3, VIT_208s0007g08590.2, VIT_208s0007g08590.1	Aqcoe1G025700.3.p, Aqcoe1G025700.2.p, Aqcoe1G025700.1.p, Aqcoe1G025700.4.p, Aqcoe1G025700.5.p
OG0004207	VIT_206s0004g06910.2, VIT_206s0004g06910.5, VIT_206s0004g06910.3, VIT_206s0004g06910.4, VIT_206s0004g06910.1	Aqcoe1G410600.1.p
OG0004208	VIT_201s0182g00070.2, VIT_201s0182g00070.3, VIT_201s0182g00070.1, VIT_214s0030g01670.1	Aqcoe5G214500.2.p, Aqcoe5G214500.1.p, Aqcoe1G371500.1.p
OG0004209	VIT_206s0004g02730.4, VIT_206s0004g02730.3, VIT_206s0004g02730.2, VIT_206s0004g02730.1, VIT_206s0004g02730.5	Aqcoe1G142200.3.p, Aqcoe1G142200.1.p, Aqcoe1G142200.2.p
OG0004210	VIT_208s0007g08840.5, VIT_208s0007g08840.4, VIT_208s0007g08840.1, VIT_208s0007g08840.2, VIT_208s0007g08840.3	Aqcoe1G036700.1.p
OG0004211	VIT_214s0083g00120.1, VIT_208s0007g00410.1	Aqcoe1G459000.3.p, Aqcoe1G459000.2.p, Aqcoe1G459000.1.p
OG0004212	VIT_207s0104g00790.2, VIT_207s0104g00790.1, VIT_205s0020g02290.2, VIT_205s0020g02290.1	Aqcoe5G066600.1.p
OG0004213	VIT_202s0025g03560.1, VIT_202s0025g03560.4, VIT_202s0025g03560.3, VIT_202s0025g03560.6, VIT_202s0025g03560.2, VIT_202s0025g03560.9, VIT_202s0025g03560.8, VIT_202s0025g03560.7, VIT_202s0025g03560.5	Aqcoe5G428700.3.p, Aqcoe5G428700.1.p, Aqcoe5G428700.4.p, Aqcoe5G428700.2.p
OG0004214	VIT_214s0068g01720.1, VIT_201s0010g03960.1, VIT_201s0010g03960.2	Aqcoe5G350200.1.p
OG0004215	VIT_200s0769g00010.3, VIT_200s0769g00010.1, VIT_200s0769g00010.2	Aqcoe5G004300.1.p, Aqcoe5G004300.2.p
OG0004216	VIT_218s0001g10700.2, VIT_218s0001g10700.3, VIT_218s0001g10700.4, VIT_218s0001g10700.1, VIT_218s0001g10700.5	Aqcoe5G154500.1.p
OG0004217	VIT_218s0001g12510.1, VIT_218s0001g12510.3, VIT_218s0001g12510.2, VIT_218s0001g12510.4, VIT_218s0001g12510.6, VIT_218s0001g12510.5	Aqcoe5G192400.1.p
OG0004218	VIT_216s0013g00495.1, VIT_216s0013g02050.1, VIT_216s0013g02080.1, VIT_216s0013g02040.1, VIT_216s0013g00490.1, VIT_216s0013g00490.2	Aqcoe5G413700.1.p
OG0004219	VIT_215s0048g02380.3, VIT_215s0048g02380.2, VIT_215s0048g02380.1	Aqcoe5G472300.4.p, Aqcoe5G472300.3.p, Aqcoe5G472300.1.p, Aqcoe5G472300.5.p, Aqcoe5G472300.2.p
OG0004220	VIT_216s0022g00450.2, VIT_216s0022g00450.1, VIT_216s0022g00450.3, VIT_215s0021g02460.1	Aqcoe5G410600.1.p
OG0004221	VIT_202s0025g00100.1, VIT_202s0025g00100.2	Aqcoe5G131100.1.p
OG0004222	VIT_216s0013g00200.1	Aqcoe5G464200.3.p, Aqcoe5G464200.1.p, Aqcoe5G464200.4.p, Aqcoe5G464200.2.p, Aqcoe5G464200.5.p
OG0004223	VIT_202s0025g02790.2, VIT_202s0025g02790.1, VIT_215s0048g02600.1, VIT_215s0048g02600.3, VIT_215s0048g02600.4, VIT_215s0048g02600.2	Aqcoe5G447600.1.p, Aqcoe5G447600.2.p, Aqcoe5G447600.3.p
OG0004224	VIT_218s0001g15550.1, VIT_218s0001g15550.2, VIT_212s0055g00820.1	Aqcoe5G240100.1.p, Aqcoe3G098400.1.p
OG0004225	VIT_205s0094g00130.1, VIT_205s0094g00130.2, VIT_205s0094g00120.2, VIT_205s0094g00120.1, VIT_205s0094g00120.3	Aqcoe5G064400.1.p
OG0004226	VIT_205s0020g02910.2, VIT_205s0020g02910.1, VIT_214s0128g00430.1, VIT_214s0128g00430.2	Aqcoe5G059100.1.p, Aqcoe5G059100.2.p
OG0004227	VIT_218s0076g00310.2, VIT_218s0076g00310.1	Aqcoe5G161000.1.p, Aqcoe5G097700.1.p
OG0004228	VIT_213s0156g00340.1	Aqcoe5G432100.1.p
OG0004229	VIT_216s0022g01830.2, VIT_216s0022g01830.1	Aqcoe5G274400.1.p, Aqcoe5G274400.2.p
OG0004230	VIT_215s0021g02155.5, VIT_215s0021g02155.7, VIT_215s0021g02155.6, VIT_215s0021g02155.4, VIT_215s0021g02155.3, VIT_215s0021g02155.1, VIT_215s0021g02155.2	Aqcoe5G406500.1.p, Aqcoe5G406500.2.p
OG0004231	VIT_204s0008g03080.1	Aqcoe5G259800.1.p
OG0004232	VIT_214s0066g00140.1, VIT_217s0000g09680.2, VIT_217s0000g09680.1	Aqcoe5G389400.1.p, Aqcoe5G389400.2.p, Aqcoe3G137600.1.p
OG0004233	VIT_207s0151g00650.1	Aqcoe5G050300.1.p
OG0004234	VIT_214s0081g00050.1	Aqcoe0056s0002.1.p, Aqcoe5G040300.1.p, Aqcoe5G040200.1.p
OG0004234	VIT_214s0081g00030.1	Aqcoe0056s0001.1.p, Aqcoe5G040400.1.p
OG0004235	VIT_201s0010g02180.2, VIT_201s0010g02180.3, VIT_201s0010g02180.1, VIT_206s0009g00190.1	Aqcoe5G381200.1.p
OG0004236	VIT_205s0049g00950.1, VIT_214s0036g00420.1	Aqcoe5G026900.1.p, Aqcoe5G026800.1.p
OG0004237	VIT_203s0038g00960.1, VIT_204s0023g03240.1, VIT_204s0023g03240.2, VIT_204s0023g03240.3, VIT_204s0023g03240.4, VIT_204s0023g03240.5, VIT_204s0023g03240.6	Aqcoe5G227900.1.p
OG0004238	VIT_218s0001g01180.2, VIT_218s0001g01180.1	Aqcoe5G263900.3.p, Aqcoe5G263900.1.p, Aqcoe5G263900.4.p, Aqcoe5G263900.5.p, Aqcoe5G263900.2.p
OG0004239	VIT_203s0088g01212.1, VIT_203s0063g00600.1	Aqcoe5G154400.3.p, Aqcoe5G154400.1.p, Aqcoe5G154400.2.p
OG0004240	VIT_201s0010g03730.1, VIT_201s0010g03730.2	Aqcoe5G355400.1.p
OG0004241	VIT_217s0000g02240.5, VIT_217s0000g02240.1, VIT_217s0000g02240.7, VIT_217s0000g02240.8, VIT_217s0000g02240.6, VIT_217s0000g02240.9, VIT_217s0000g02240.11, VIT_217s0000g02240.2, VIT_217s0000g02240.3, VIT_217s0000g02240.4, VIT_217s0000g02240.10	Aqcoe5G242900.2.p, Aqcoe5G242900.1.p
OG0004242	VIT_207s0130g00310.1, VIT_207s0130g00310.2	Aqcoe5G217700.1.p
OG0004243	VIT_203s0038g00380.2, VIT_203s0038g00380.5, VIT_203s0038g00380.4, VIT_203s0038g00380.1, VIT_203s0038g00380.6	Aqcoe5G180700.1.p
OG0004244	VIT_203s0063g02280.2, VIT_203s0063g02280.1	Aqcoe5G196200.1.p, Aqcoe5G196200.2.p
OG0004245	VIT_207s0031g02420.3, VIT_207s0031g02420.1, VIT_207s0031g02420.2, VIT_207s0031g02420.5, VIT_207s0031g02420.6, VIT_207s0031g02420.4	Aqcoe5G281100.1.p
OG0004246	VIT_207s0005g00280.1	Aqcoe5G087400.4.p, Aqcoe5G087400.3.p, Aqcoe5G087400.2.p, Aqcoe5G087400.1.p
OG0004247	VIT_202s0025g01650.1	Aqcoe5G464500.1.p, Aqcoe5G464500.2.p, Aqcoe5G464500.3.p
OG0004248	VIT_217s0000g04310.1, VIT_217s0000g04310.2	Aqcoe5G266000.2.p, Aqcoe5G266000.1.p, Aqcoe5G266000.3.p
OG0004249	VIT_205s0020g00830.1	Aqcoe5G291900.1.p, Aqcoe5G291900.3.p, Aqcoe5G291900.2.p
OG0004250	VIT_214s0068g00640.1, VIT_214s0068g00640.2	Aqcoe5G310900.1.p
OG0004251	VIT_218s0076g00210.5, VIT_218s0076g00210.2, VIT_218s0076g00210.4, VIT_218s0076g00210.3, VIT_218s0076g00210.1, VIT_212s0035g00850.2, VIT_212s0035g00850.1	Aqcoe5G271600.1.p, Aqcoe5G271600.3.p, Aqcoe5G271600.2.p
OG0004252	VIT_218s0001g15510.1, VIT_218s0001g15470.1	Aqcoe5G240300.1.p, Aqcoe3G098300.1.p
OG0004253	VIT_218s0001g12680.3, VIT_218s0001g12680.2, VIT_218s0001g12680.1	Aqcoe3G126000.1.p, Aqcoe3G126100.1.p, Aqcoe5G231600.1.p
OG0004254	VIT_200s0207g00200.1, VIT_203s0063g01910.1	Aqcoe5G203100.1.p
OG0004255	VIT_202s0033g00080.2, VIT_202s0033g00080.1, VIT_202s0033g00120.1	Aqcoe3G143000.2.p, Aqcoe3G143000.3.p, Aqcoe3G143000.1.p
OG0004256	VIT_201s0011g05610.1	Aqcoe3G006000.1.p
OG0004257	VIT_217s0000g08850.1, VIT_217s0000g08850.3, VIT_217s0000g08850.7, VIT_217s0000g08850.10, VIT_217s0000g08850.9, VIT_217s0000g08850.8, VIT_217s0000g08850.2, VIT_217s0000g08850.6, VIT_217s0000g08850.4, VIT_217s0000g08850.5, VIT_217s0000g08850.11	Aqcoe3G277500.2.p, Aqcoe3G277500.1.p
OG0004258	VIT_201s0010g01800.1, VIT_201s0010g01800.2, VIT_201s0010g01800.6, VIT_201s0010g01800.4, VIT_201s0010g01800.3, VIT_201s0010g01800.5	Aqcoe3G014000.2.p, Aqcoe3G014000.1.p, Aqcoe3G008300.2.p, Aqcoe3G008300.3.p, Aqcoe3G008300.1.p
OG0004259	VIT_214s0006g02950.1, VIT_201s0011g03540.1	Aqcoe3G039200.1.p
OG0004260	VIT_201s0011g03520.2, VIT_201s0011g03520.1	Aqcoe3G039600.1.p
OG0004261	VIT_204s0023g02990.4, VIT_204s0023g02990.1, VIT_204s0023g02990.3, VIT_204s0023g02990.2, VIT_200s0199g00120.3, VIT_200s0199g00120.1, VIT_200s0199g00160.1, VIT_200s0199g00120.2	Aqcoe3G068400.1.p, Aqcoe3G068400.2.p
OG0004262	VIT_217s0000g08610.8, VIT_217s0000g08610.7, VIT_217s0000g08610.3, VIT_217s0000g08610.2, VIT_217s0000g08610.6, VIT_217s0000g08610.4, VIT_217s0000g08610.1, VIT_217s0000g08610.5	Aqcoe3G282600.1.p
OG0004263	VIT_214s0108g01520.7, VIT_214s0108g01520.6, VIT_214s0108g01520.3, VIT_214s0108g01520.1, VIT_214s0108g01520.2, VIT_214s0108g01520.5, VIT_214s0108g01520.4	Aqcoe3G358800.1.p
OG0004264	VIT_214s0006g01440.1, VIT_214s0006g01440.2, VIT_214s0006g01440.3	Aqcoe3G014800.1.p, Aqcoe3G014800.2.p
OG0004265	VIT_204s0008g02950.1, VIT_204s0008g02950.2, VIT_204s0008g02950.3	Aqcoe3G381300.1.p
OG0004266	VIT_201s0026g00150.1	Aqcoe3G115800.1.p
OG0004266	VIT_214s0066g01450.1, VIT_214s0066g01450.3, VIT_214s0066g01450.2	Aqcoe3G295100.3.p, Aqcoe3G295100.2.p, Aqcoe3G295100.1.p
OG0004267	VIT_217s0000g08030.1	Aqcoe3G114600.1.p
OG0004267	VIT_201s0026g00240.1	Aqcoe3G298500.2.p, Aqcoe3G298500.1.p
OG0004268	VIT_216s0039g01700.1, VIT_202s0012g01640.1	Aqcoe3G219500.2.p, Aqcoe3G219500.4.p, Aqcoe3G219500.3.p, Aqcoe3G219500.1.p, Aqcoe3G219500.5.p
OG0004269	VIT_217s0000g06970.1, VIT_217s0000g06970.2, VIT_217s0000g06970.4, VIT_217s0000g06970.3	Aqcoe3G361000.1.p
OG0004270	VIT_217s0000g07640.1	Aqcoe3G310000.1.p, Aqcoe3G310000.2.p
OG0004270	VIT_214s0066g02400.2, VIT_214s0066g02400.1	Aqcoe3G106600.1.p, Aqcoe3G106600.2.p
OG0004271	VIT_202s0087g00340.2, VIT_202s0087g00340.1, VIT_215s0024g00910.1, VIT_215s0024g00910.2	Aqcoe3G187000.1.p
OG0004272	VIT_201s0127g00230.2, VIT_201s0127g00230.4, VIT_201s0127g00230.1, VIT_201s0127g00230.3	Aqcoe3G148300.1.p, Aqcoe3G148300.2.p, Aqcoe3G280700.1.p
OG0004273	VIT_217s0000g08940.2, VIT_217s0000g08940.1	Aqcoe3G276000.2.p, Aqcoe3G276000.3.p, Aqcoe3G276000.1.p, Aqcoe3G127500.2.p, Aqcoe3G127500.1.p
OG0004274	VIT_216s0039g01810.7, VIT_216s0039g01810.5, VIT_216s0039g01810.6, VIT_216s0039g01810.2, VIT_216s0039g01810.3, VIT_216s0039g01810.1, VIT_216s0039g01810.4	Aqcoe3G165100.4.p, Aqcoe3G165100.1.p, Aqcoe3G165100.3.p, Aqcoe3G165100.2.p
OG0004275	VIT_201s0010g03540.3, VIT_201s0010g03540.11, VIT_201s0010g03540.1, VIT_201s0010g03540.8, VIT_201s0010g03540.5, VIT_201s0010g03540.10, VIT_201s0010g03540.2, VIT_201s0010g03540.4, VIT_201s0010g03540.9, VIT_201s0010g03540.7, VIT_201s0010g03540.6	Aqcoe3G096400.1.p
OG0004276	VIT_210s0116g00430.1, VIT_217s0000g09150.1, VIT_217s0000g09150.4, VIT_217s0000g09150.3, VIT_217s0000g09150.2	Aqcoe3G144900.1.p
OG0004294	VIT_211s0016g03530.1, VIT_211s0016g03530.2	Aqcoe2G108700.1.p, Aqcoe2G108700.2.p, Aqcoe7G260800.1.p, Aqcoe7G260800.2.p
OG0004295	VIT_213s0067g02900.3, VIT_213s0067g02900.1	Aqcoe1G404800.1.p, Aqcoe1G404800.2.p
OG0004295	VIT_213s0067g02900.2, VIT_206s0004g08070.1	Aqcoe2G074800.1.p
OG0004296	VIT_207s0104g01290.1, VIT_205s0020g01930.2, VIT_205s0020g01930.3, VIT_205s0020g01930.1	Aqcoe5G072900.1.p, Aqcoe2G309900.1.p, Aqcoe2G309900.3.p, Aqcoe2G309900.2.p
OG0004297	VIT_205s0020g03090.3, VIT_205s0020g03090.4, VIT_205s0020g03090.1, VIT_205s0020g03090.2	Aqcoe2G340700.1.p, Aqcoe2G340700.2.p
