Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0004298	VIT_216s0050g01570.5, VIT_216s0050g01570.1, VIT_216s0050g01570.3, VIT_216s0050g01570.2, VIT_216s0050g01570.6, VIT_216s0050g01570.4, VIT_216s0098g01620.2, VIT_216s0098g01620.1	Aqcoe7G337600.2.p, Aqcoe7G337600.3.p, Aqcoe2G025400.2.p, Aqcoe2G025400.1.p, Aqcoe2G025400.3.p, Aqcoe7G337600.1.p
OG0004299	VIT_204s0008g01480.3, VIT_204s0008g01480.4, VIT_204s0008g01480.1, VIT_204s0008g01480.2	Aqcoe2G414500.1.p
OG0004300	VIT_208s0007g08375.1	Aqcoe2G020300.1.p
OG0004301	VIT_205s0051g00460.2, VIT_205s0051g00460.1	Aqcoe2G393800.1.p
OG0004302	VIT_205s0020g02420.1, VIT_207s0104g00670.1	Aqcoe5G064600.1.p, Aqcoe2G325000.1.p
OG0004303	VIT_217s0000g10050.6, VIT_217s0000g10050.7, VIT_217s0000g10050.2, VIT_217s0000g10050.1, VIT_217s0000g10050.4, VIT_217s0000g10050.3, VIT_217s0000g10050.5	Aqcoe3G345200.1.p, Aqcoe2G245500.1.p
OG0004304	VIT_204s0008g03110.3, VIT_204s0008g03110.1, VIT_204s0008g03110.2, VIT_204s0008g03110.4	Aqcoe7G017900.1.p, Aqcoe1G222300.1.p, Aqcoe2G204400.1.p
OG0004304	VIT_218s0001g15186.1	Aqcoe3G323400.2.p
OG0004305	VIT_214s0060g02250.1	Aqcoe2G296100.1.p
OG0004305	VIT_208s0007g04880.1	Aqcoe2G208400.1.p
OG0004306	VIT_200s0220g00120.2, VIT_200s0220g00120.1, VIT_200s2085g00010.1	Aqcoe2G437900.1.p
OG0004307	VIT_205s0049g01940.2, VIT_205s0049g01940.1, VIT_205s0049g01940.6, VIT_205s0049g01940.3, VIT_205s0049g01940.5, VIT_205s0049g01940.4, VIT_205s0049g01940.7	Aqcoe2G384900.1.p
OG0004308	VIT_205s0020g01790.1	Aqcoe2G309400.2.p, Aqcoe2G309400.1.p
OG0004309	VIT_205s0077g01510.1, VIT_205s0077g01510.2	Aqcoe2G283200.1.p, Aqcoe2G283200.2.p
OG0004310	VIT_208s0007g03580.1, VIT_208s0007g03580.4, VIT_208s0007g03580.5, VIT_208s0007g03580.7, VIT_208s0007g03580.2, VIT_208s0007g03580.3, VIT_208s0007g03580.6	Aqcoe2G130300.1.p
OG0004311	VIT_214s0066g02230.1, VIT_214s0066g02210.1, VIT_214s0108g00475.1, VIT_214s0108g00470.1	Aqcoe2G293600.3.p, Aqcoe2G293600.2.p, Aqcoe2G293600.1.p, Aqcoe3G084000.2.p, Aqcoe3G084000.1.p, Aqcoe3G084000.3.p
OG0004312	VIT_207s0005g04700.3, VIT_207s0005g04700.1, VIT_207s0005g04700.2	Aqcoe1G073900.3.p, Aqcoe1G073900.1.p, Aqcoe2G240200.1.p, Aqcoe1G073900.4.p, Aqcoe1G073900.5.p, Aqcoe1G073900.2.p
OG0004313	VIT_202s0087g00630.2, VIT_202s0087g00630.1	Aqcoe2G354200.1.p, Aqcoe6G205400.1.p
OG0004314	VIT_203s0038g01440.1	Aqcoe2G062700.1.p, Aqcoe5G175600.1.p
OG0004315	VIT_214s0060g02110.3, VIT_214s0060g02110.2, VIT_214s0060g02110.4, VIT_214s0060g02110.1, VIT_214s0060g02110.5, VIT_205s0020g01480.1, VIT_205s0020g01480.2	Aqcoe5G084400.1.p, Aqcoe2G297900.1.p
OG0004316	VIT_208s0007g05970.1, VIT_205s0029g00940.1, VIT_208s0007g05950.1	Aqcoe4G144700.2.p, Aqcoe7G147200.1.p, Aqcoe4G144700.1.p, Aqcoe1G296200.1.p, Aqcoe2G028100.3.p, Aqcoe2G028100.1.p, Aqcoe2G028100.2.p
OG0004317	VIT_207s0005g00580.6, VIT_207s0005g00580.4, VIT_207s0005g00580.10, VIT_207s0005g00580.7, VIT_207s0005g00580.8, VIT_207s0005g00580.9, VIT_207s0005g00580.11, VIT_207s0005g00580.3, VIT_207s0005g00580.5, VIT_207s0005g00580.2, VIT_207s0005g00580.1	Aqcoe2G292300.1.p, Aqcoe2G292300.2.p
OG0004318	VIT_208s0007g08370.1	Aqcoe7G384100.1.p, Aqcoe2G018500.1.p
OG0004319	VIT_208s0007g06870.1	Aqcoe2G008000.1.p
OG0004320	VIT_214s0128g00710.2, VIT_214s0128g00710.3, VIT_214s0128g00710.1	Aqcoe2G340500.1.p, Aqcoe5G058300.2.p, Aqcoe5G058300.1.p
OG0004321	VIT_200s0231g00040.1, VIT_200s0231g00040.2, VIT_205s0029g00690.1, VIT_205s0029g00690.2, VIT_205s0029g00690.3, VIT_205s0029g00690.4	Aqcoe2G401900.1.p, Aqcoe2G401900.2.p
OG0004322	VIT_206s0004g04590.1, VIT_206s0004g04590.3, VIT_206s0004g04590.4, VIT_206s0004g04590.2	Aqcoe2G149500.1.p
OG0004323	VIT_215s0021g02410.3	Aqcoe2G373500.2.p
OG0004323	VIT_215s0021g02410.1	Aqcoe5G412200.1.p
OG0004323	VIT_207s0005g03350.2, VIT_207s0005g03350.1	Aqcoe2G373500.1.p
OG0004324	VIT_205s0020g03320.1, VIT_205s0020g03310.1, VIT_205s0020g03260.1, VIT_205s0020g03280.1	Aqcoe2G343300.1.p, Aqcoe2G343400.1.p
OG0004325	VIT_214s0030g01270.3, VIT_214s0030g01270.1, VIT_214s0030g01270.2	Aqcoe2G313500.1.p, Aqcoe5G076000.1.p
OG0004326	VIT_207s0104g00040.2, VIT_207s0104g00040.9, VIT_207s0104g00040.8, VIT_207s0104g00040.4, VIT_207s0104g00040.7, VIT_207s0104g00040.6, VIT_207s0104g00040.5, VIT_207s0104g00040.3, VIT_207s0104g00040.1	Aqcoe2G336800.4.p, Aqcoe2G336800.6.p, Aqcoe2G336800.3.p, Aqcoe2G336800.2.p, Aqcoe2G336800.1.p, Aqcoe2G336800.5.p
OG0004327	VIT_207s0104g00050.2, VIT_207s0104g00050.1	Aqcoe2G336500.6.p, Aqcoe2G336500.5.p, Aqcoe2G336500.2.p, Aqcoe2G336500.4.p, Aqcoe2G336500.3.p, Aqcoe2G336500.1.p
OG0004328	VIT_212s0055g01090.1, VIT_212s0034g02510.1	Aqcoe2G328000.2.p, Aqcoe2G328000.1.p
OG0004329	VIT_208s0007g05090.1	Aqcoe2G045700.1.p
OG0004330	VIT_212s0142g00460.1	Aqcoe2G125100.1.p
OG0004330	VIT_215s0046g00320.1	Aqcoe7G007900.1.p
OG0004331	VIT_205s0077g02050.1	Aqcoe2G290100.1.p, Aqcoe2G290100.2.p, Aqcoe2G290100.3.p
OG0004332	VIT_205s0020g04010.2, VIT_205s0020g04010.1	Aqcoe5G048900.1.p
OG0004332	VIT_214s0030g01890.1, VIT_214s0030g01890.4, VIT_214s0030g01890.2, VIT_214s0030g01890.3	Aqcoe2G352000.1.p
OG0004334	VIT_210s0042g00070.2, VIT_210s0042g00070.1	Aqcoe3G381500.1.p, Aqcoe2G025300.2.p, Aqcoe2G025300.1.p
OG0004335	VIT_213s0158g00180.3, VIT_213s0158g00180.6, VIT_213s0158g00180.8, VIT_213s0158g00180.4, VIT_213s0158g00180.7, VIT_213s0158g00180.5, VIT_213s0158g00180.2, VIT_213s0158g00180.1	Aqcoe2G023200.1.p
OG0004336	VIT_208s0007g01250.1, VIT_208s0007g01250.2	Aqcoe1G096300.1.p
OG0004336	VIT_206s0061g01160.1	Aqcoe2G232900.1.p
OG0004338	VIT_201s0011g01820.2, VIT_219s0027g00710.1	Aqcoe1G169000.1.p, Aqcoe2G307000.1.p
OG0004339	VIT_205s0049g01330.1, VIT_205s0049g01330.2	Aqcoe2G378400.2.p, Aqcoe2G378400.1.p
OG0004340	VIT_208s0040g02670.1, VIT_208s0040g02670.2, VIT_208s0040g02670.3	Aqcoe2G176500.1.p, Aqcoe2G176500.3.p, Aqcoe7G212800.1.p, Aqcoe2G176500.5.p, Aqcoe2G176500.4.p, Aqcoe2G176500.2.p, Aqcoe1G476100.1.p
OG0004341	VIT_208s0007g01140.2, VIT_208s0007g01140.1, VIT_208s0007g01140.3, VIT_208s0007g01140.4	Aqcoe2G232600.1.p, Aqcoe2G232600.4.p, Aqcoe2G232600.2.p, Aqcoe2G232600.3.p, Aqcoe1G098200.1.p
OG0004342	VIT_208s0056g01060.1	Aqcoe7G227200.1.p
OG0004342	VIT_208s0056g01050.1	Aqcoe2G191900.1.p, Aqcoe3G193600.1.p
OG0004343	VIT_213s0139g00170.1	Aqcoe2G036700.1.p
OG0004344	VIT_208s0040g00430.2, VIT_208s0040g00430.1, VIT_208s0040g00430.4, VIT_208s0040g00430.3, VIT_208s0040g00430.5	Aqcoe2G004100.2.p, Aqcoe2G004100.1.p
OG0004345	VIT_205s0062g01180.2, VIT_205s0062g01180.1	Aqcoe2G407200.1.p
OG0004346	VIT_218s0001g10380.1	Aqcoe6G139700.1.p
OG0004346	VIT_206s0009g02730.1	Aqcoe2G045800.1.p
OG0004347	VIT_208s0007g00700.1	Aqcoe2G225300.1.p
OG0004348	VIT_204s0023g00600.5, VIT_204s0023g00600.6, VIT_204s0023g00600.3, VIT_204s0023g00600.1, VIT_204s0023g00600.4, VIT_204s0023g00600.2, VIT_204s0023g00600.7	Aqcoe2G421100.1.p
OG0004349	VIT_214s0060g02240.1, VIT_207s0005g00230.3, VIT_207s0005g00230.4, VIT_207s0005g00230.1, VIT_207s0005g00230.2	Aqcoe2G296500.1.p, Aqcoe5G086700.1.p
OG0004351	VIT_205s0077g02260.1	Aqcoe5G090600.1.p
OG0004351	VIT_214s0060g01910.2, VIT_214s0060g01910.3, VIT_214s0060g01910.5, VIT_214s0060g01910.4, VIT_214s0060g01910.1	Aqcoe2G290800.1.p
OG0004352	VIT_208s0007g02960.2	Aqcoe2G118900.3.p
OG0004352	VIT_208s0007g02960.1, VIT_208s0007g02960.3, VIT_208s0007g02960.4	Aqcoe2G118900.1.p, Aqcoe2G118900.2.p
OG0004353	VIT_207s0005g02180.1	Aqcoe4G162900.1.p, Aqcoe2G261500.1.p, Aqcoe2G261400.1.p
OG0004354	VIT_205s0062g00110.1, VIT_205s0062g00110.2, VIT_205s0062g00110.3	Aqcoe2G236200.2.p, Aqcoe2G236200.1.p, Aqcoe2G236200.3.p, Aqcoe2G236200.5.p, Aqcoe7G303000.1.p, Aqcoe2G236200.4.p
OG0004355	VIT_200s0215g00010.1, VIT_200s0340g00090.1	Aqcoe2G438700.3.p, Aqcoe2G438700.1.p, Aqcoe2G438700.2.p
OG0004356	VIT_214s0060g02350.1, VIT_214s0060g02350.7, VIT_214s0060g02350.6, VIT_214s0060g02350.8	Aqcoe2G301300.2.p, Aqcoe2G301300.1.p
OG0004357	VIT_207s0005g00490.1	Aqcoe5G088900.1.p, Aqcoe2G292600.1.p
OG0004358	VIT_205s0051g00380.2, VIT_205s0051g00380.1	Aqcoe2G392600.3.p, Aqcoe2G392600.2.p, Aqcoe2G392600.4.p, Aqcoe2G392600.1.p
OG0004359	VIT_213s0047g01210.2, VIT_213s0047g01210.1, VIT_213s0047g01210.3	Aqcoe2G000700.1.p, Aqcoe2G000700.2.p
OG0004360	VIT_208s0007g05180.1	Aqcoe2G043100.1.p
OG0004360	VIT_214s0081g00190.1	Aqcoe5G033900.1.p
OG0004361	VIT_207s0095g00740.1, VIT_207s0095g00740.3, VIT_207s0095g00740.2	Aqcoe2G328100.2.p, Aqcoe2G328100.4.p, Aqcoe2G328100.6.p, Aqcoe2G328100.5.p, Aqcoe2G328100.1.p, Aqcoe2G328100.3.p
OG0004363	VIT_204s0008g04520.1, VIT_204s0008g04520.3, VIT_204s0008g04520.2, VIT_204s0008g04520.4, VIT_204s0008g04520.7, VIT_204s0008g04520.6, VIT_204s0008g04520.5	Aqcoe2G111800.2.p, Aqcoe2G111800.1.p
OG0004364	VIT_213s0019g01660.1, VIT_208s0007g05880.2, VIT_208s0007g05880.1	Aqcoe2G029800.2.p, Aqcoe2G029800.1.p
OG0004365	VIT_211s0037g00070.2, VIT_211s0037g00070.1	Aqcoe7G314700.1.p, Aqcoe7G314700.2.p, Aqcoe7G314400.1.p
OG0004365	VIT_204s0008g05810.2, VIT_204s0008g05810.1	Aqcoe2G175900.1.p, Aqcoe7G143000.1.p
OG0004366	VIT_213s0019g03950.3, VIT_213s0019g03950.4, VIT_213s0019g03950.2, VIT_213s0019g03950.1	Aqcoe1G492900.1.p, Aqcoe1G492900.2.p, Aqcoe1G492900.3.p, Aqcoe2G138400.1.p, Aqcoe2G138400.2.p
OG0004367	VIT_208s0007g02890.2, VIT_208s0007g02890.1, VIT_206s0080g00830.1, VIT_206s0080g00830.4, VIT_206s0080g00830.3, VIT_206s0080g00830.5, VIT_206s0080g00830.2	Aqcoe2G115400.1.p
OG0004368	VIT_208s0007g06770.4, VIT_208s0007g06770.5, VIT_208s0007g06770.3, VIT_208s0007g06770.1, VIT_208s0007g06770.2	Aqcoe2G009800.1.p
OG0004369	VIT_214s0060g01980.15, VIT_214s0060g01980.14, VIT_214s0060g01980.11, VIT_214s0060g01980.8, VIT_214s0060g01980.7, VIT_214s0060g01980.6, VIT_214s0060g01980.10, VIT_214s0060g01980.9, VIT_214s0060g01980.5, VIT_214s0060g01980.12, VIT_214s0060g01980.13, VIT_214s0060g01980.1, VIT_214s0060g01980.3, VIT_214s0060g01980.4, VIT_214s0060g01980.2	Aqcoe2G287300.1.p
OG0004370	VIT_213s0084g00690.1, VIT_208s0007g05200.2, VIT_208s0007g05200.1	Aqcoe2G042900.2.p, Aqcoe2G042900.1.p
OG0004371	VIT_207s0031g00180.5, VIT_207s0031g00180.4, VIT_207s0031g00180.3, VIT_207s0031g00180.2, VIT_207s0031g00180.1	Aqcoe6G133700.1.p
OG0004372	VIT_218s0001g07960.2, VIT_218s0001g07960.1, VIT_218s0001g07960.3, VIT_200s0211g00070.1, VIT_200s0211g00120.1	Aqcoe6G069100.1.p, Aqcoe6G069100.2.p
OG0004373	VIT_203s0063g00480.1	Aqcoe6G141800.1.p
OG0004373	VIT_218s0001g10540.1	Aqcoe5G152600.1.p
OG0004374	VIT_218s0001g09970.1, VIT_203s0180g00030.1, VIT_203s0180g00030.2	Aqcoe6G311300.1.p
OG0004375	VIT_200s0349g00050.1, VIT_218s0001g14890.3, VIT_218s0001g14890.2, VIT_218s0001g14890.1, VIT_200s0144g00240.1, VIT_204s0069g01150.1	Aqcoe6G217300.1.p
OG0004376	VIT_212s0035g00760.2, VIT_212s0035g00760.3, VIT_212s0035g00760.1	Aqcoe7G245000.1.p, Aqcoe6G234500.1.p, Aqcoe6G234500.2.p, Aqcoe7G250500.1.p, Aqcoe7G250500.2.p
OG0004377	VIT_200s0783g00010.1, VIT_200s0961g00020.1, VIT_200s0379g00020.1	Aqcoe6G150400.1.p
OG0004378	VIT_203s0091g00200.1, VIT_203s0091g00200.2	Aqcoe6G303700.1.p
OG0004379	VIT_218s0001g08140.1	Aqcoe6G065500.1.p
OG0004380	VIT_218s0001g08720.3, VIT_218s0001g08720.4, VIT_218s0001g08720.2, VIT_218s0001g08720.1	Aqcoe6G267500.3.p, Aqcoe6G267500.1.p, Aqcoe6G267500.2.p
OG0004381	VIT_203s0063g02590.2, VIT_203s0063g02590.6, VIT_203s0063g02590.7, VIT_203s0063g02590.5, VIT_203s0063g02590.3, VIT_203s0063g02590.8, VIT_203s0063g02590.1, VIT_203s0063g02590.4	Aqcoe6G119900.1.p
OG0004382	VIT_207s0130g00370.5, VIT_207s0130g00370.1, VIT_207s0130g00370.4, VIT_207s0130g00370.6, VIT_207s0130g00370.3, VIT_207s0130g00370.7, VIT_207s0130g00370.2	Aqcoe6G005600.1.p
OG0004383	VIT_204s0023g02830.5, VIT_204s0023g02830.4, VIT_204s0023g02830.2, VIT_204s0023g02830.1, VIT_204s0023g02830.3, VIT_218s0001g13500.1	Aqcoe6G298600.1.p, Aqcoe6G256900.1.p
OG0004384	VIT_201s0010g03510.1, VIT_201s0010g03490.1, VIT_201s0010g03470.1, VIT_201s0010g03460.1	Aqcoe6G136800.3.p
OG0004385	VIT_218s0001g15090.1, VIT_218s0001g15090.2, VIT_218s0001g15090.3	Aqcoe6G039400.1.p
OG0004386	VIT_208s0056g00120.2, VIT_208s0056g00120.4, VIT_208s0056g00120.3, VIT_208s0056g00120.1, VIT_208s0056g00120.6, VIT_208s0056g00120.5	Aqcoe7G154300.1.p, Aqcoe6G329200.1.p
OG0004387	VIT_203s0097g00490.1, VIT_203s0097g00490.2	Aqcoe6G069600.8.p, Aqcoe6G069600.6.p, Aqcoe6G069600.2.p, Aqcoe6G069600.9.p, Aqcoe6G069600.3.p, Aqcoe6G069600.1.p, Aqcoe6G069600.7.p, Aqcoe6G069600.5.p, Aqcoe6G069600.4.p, Aqcoe6G069600.10.p
OG0004388	VIT_218s0001g09340.4, VIT_218s0001g09340.3, VIT_218s0001g09340.1, VIT_218s0001g09340.2, VIT_214s0006g03110.1	Aqcoe6G290400.2.p, Aqcoe6G290400.3.p, Aqcoe6G290400.1.p, Aqcoe6G290400.4.p
OG0004389	VIT_207s0031g02120.1, VIT_207s0031g02120.2	Aqcoe6G172500.2.p, Aqcoe6G172500.1.p
OG0004390	VIT_207s0031g01970.1	Aqcoe6G043500.2.p, Aqcoe6G043500.1.p
OG0004391	VIT_213s0019g01690.1	Aqcoe6G144800.2.p, Aqcoe6G144800.3.p, Aqcoe6G144800.1.p
OG0004392	VIT_204s0023g03430.1, VIT_203s0038g01790.1	Aqcoe6G245400.1.p
OG0004393	VIT_208s0007g08520.1	Aqcoe7G086900.1.p, Aqcoe7G086400.1.p, Aqcoe7G086300.1.p
OG0004394	VIT_200s0313g00030.1, VIT_218s0001g07490.1	Aqcoe6G094200.1.p
OG0004395	VIT_218s0001g05020.1, VIT_200s0357g00010.1, VIT_200s1003g00010.1	Aqcoe6G061300.1.p
OG0004396	VIT_207s0031g02700.1	Aqcoe6G023500.2.p, Aqcoe6G023500.1.p
OG0004397	VIT_207s0031g01190.2, VIT_207s0031g01190.1, VIT_207s0031g01190.3	Aqcoe6G057700.1.p
OG0004398	VIT_200s0851g00020.1, VIT_200s2681g00005.1	Aqcoe6G098700.1.p
OG0004399	VIT_201s0026g00380.1, VIT_207s0031g02750.1, VIT_207s0031g02750.2, VIT_207s0031g02750.3, VIT_207s0031g02750.4	Aqcoe6G022800.1.p
OG0004400	VIT_207s0255g00020.1, VIT_218s0001g11310.1	Aqcoe5G171900.1.p
OG0004400	VIT_203s0063g01350.1	Aqcoe6G099100.1.p
OG0004401	VIT_207s0130g00080.2, VIT_207s0130g00080.1, VIT_207s0130g00080.3	Aqcoe6G324300.1.p
OG0004402	VIT_200s1679g00010.1, VIT_218s0001g06400.1	Aqcoe6G077000.1.p
OG0004403	VIT_200s2044g00010.2, VIT_200s2201g00010.1, VIT_200s2044g00010.1, VIT_200s2201g00010.2, VIT_207s0205g00060.1, VIT_207s0205g00050.1	Aqcoe6G066300.1.p
OG0004404	VIT_212s0035g00660.2, VIT_212s0035g00660.1	Aqcoe6G015700.1.p
OG0004405	VIT_218s0089g01340.6, VIT_218s0089g01340.1, VIT_218s0089g01340.2, VIT_218s0089g01340.4, VIT_218s0089g01340.7, VIT_218s0089g01340.5, VIT_218s0089g01340.3	Aqcoe6G001900.1.p
OG0004406	VIT_212s0035g00270.1	Aqcoe6G006800.1.p
OG0004407	VIT_201s0010g03950.1	Aqcoe3G241600.1.p, Aqcoe5G324200.2.p, Aqcoe5G324200.4.p, Aqcoe5G324200.5.p, Aqcoe5G324200.8.p, Aqcoe5G324200.6.p, Aqcoe5G324200.7.p, Aqcoe5G324200.3.p, Aqcoe5G338500.1.p, Aqcoe5G324200.1.p, Aqcoe6G312900.1.p
OG0004407	VIT_210s0003g04280.1	Aqcoe1G185200.1.p
OG0004408	VIT_218s0001g01810.1	Aqcoe6G032100.3.p, Aqcoe6G032100.5.p, Aqcoe6G032100.4.p, Aqcoe6G032100.2.p, Aqcoe6G032100.1.p
OG0004409	VIT_203s0063g00610.1, VIT_203s0063g00610.2, VIT_203s0063g00610.3	Aqcoe6G144600.1.p
OG0004410	VIT_218s0001g10430.4, VIT_218s0001g10430.8, VIT_218s0001g10430.7, VIT_218s0001g10430.6, VIT_218s0001g10430.3, VIT_218s0001g10430.1, VIT_218s0001g10430.5, VIT_218s0001g10430.2	Aqcoe6G140200.1.p
OG0004410	VIT_209s0018g01550.1	Aqcoe7G344500.1.p
OG0004411	VIT_205s0020g04140.1, VIT_204s0008g00750.3, VIT_204s0008g00750.5, VIT_204s0008g00750.1, VIT_204s0008g00750.2, VIT_204s0008g00750.4, VIT_204s0008g00750.6	Aqcoe7G415200.1.p, Aqcoe6G297600.2.p, Aqcoe6G297600.5.p, Aqcoe6G297600.3.p, Aqcoe6G297600.4.p, Aqcoe6G297600.1.p, Aqcoe1G227200.1.p
OG0004412	VIT_200s2393g00010.1	Aqcoe5G282100.1.p
OG0004412	VIT_200s0287g00040.1	Aqcoe3G261200.1.p, Aqcoe3G261200.2.p, Aqcoe0609s0001.1.p
OG0004413	VIT_219s0014g00180.2, VIT_219s0014g00180.3, VIT_219s0014g00180.1	Aqcoe4G016400.3.p, Aqcoe4G016400.6.p, Aqcoe4G016400.2.p, Aqcoe4G016400.4.p, Aqcoe4G016400.8.p, Aqcoe4G016400.9.p, Aqcoe4G016400.7.p, Aqcoe4G016400.1.p, Aqcoe4G016400.5.p, Aqcoe1G205200.1.p
OG0004414	VIT_204s0008g02180.1, VIT_204s0008g02180.3, VIT_204s0008g02180.4, VIT_204s0008g02180.2	Aqcoe4G003700.1.p, Aqcoe4G003700.2.p
OG0004415	VIT_201s0011g03090.1, VIT_214s0083g00110.1	Aqcoe3G046800.1.p, Aqcoe4G035900.1.p
OG0004416	VIT_210s0003g04030.1	Aqcoe4G008800.1.p
OG0004417	VIT_219s0014g03170.2, VIT_219s0014g03170.1	Aqcoe4G145800.1.p, Aqcoe1G317300.1.p, Aqcoe1G317300.2.p
OG0004418	VIT_219s0027g01640.1, VIT_219s0027g01640.2	Aqcoe4G003400.2.p, Aqcoe4G003400.1.p
OG0004419	VIT_212s0035g00830.1	Aqcoe4G215600.1.p, Aqcoe5G270600.2.p, Aqcoe5G270600.1.p, Aqcoe5G001600.1.p
OG0004420	VIT_219s0090g01580.1, VIT_219s0090g01580.4, VIT_219s0090g01580.3, VIT_219s0090g01580.2	Aqcoe4G275800.6.p, Aqcoe4G275800.5.p, Aqcoe4G275800.1.p, Aqcoe4G275800.2.p, Aqcoe4G275800.3.p, Aqcoe4G275800.4.p, Aqcoe4G275400.1.p
OG0004421	VIT_214s0219g00020.1, VIT_208s0032g00040.1, VIT_204s0008g04590.1, VIT_201s0010g02260.1	Aqcoe5G376200.1.p, Aqcoe4G207200.1.p
OG0004422	VIT_219s0090g00350.5, VIT_219s0090g00350.8, VIT_219s0090g00350.7, VIT_219s0090g00350.9, VIT_219s0090g00350.10, VIT_219s0090g00350.4, VIT_219s0090g00350.3, VIT_219s0090g00350.1, VIT_219s0090g00350.2, VIT_219s0090g00350.6	Aqcoe4G235200.1.p
OG0004423	VIT_212s0028g03650.1, VIT_212s0028g03650.2, VIT_212s0028g03650.4, VIT_212s0028g03650.3, VIT_212s0028g03700.3, VIT_212s0028g03700.5, VIT_212s0028g03700.2, VIT_212s0028g03700.4, VIT_212s0028g03700.1	Aqcoe4G103300.1.p, Aqcoe4G103300.2.p
OG0004424	VIT_210s0003g03750.1, VIT_219s0093g00550.1	Aqcoe4G000100.1.p
OG0004425	VIT_212s0059g02050.1, VIT_219s0014g03480.1	Aqcoe1G300900.1.p, Aqcoe4G165900.1.p
OG0004426	VIT_216s0050g00700.3, VIT_216s0050g00700.5, VIT_216s0050g00700.4, VIT_216s0050g00700.2, VIT_216s0050g00700.1	Aqcoe7G031000.1.p
OG0004427	VIT_216s0100g01280.1	Aqcoe7G039800.1.p
OG0004428	VIT_202s0025g01380.1	Aqcoe5G457100.1.p, Aqcoe5G457100.2.p, Aqcoe5G457100.3.p, Aqcoe7G012700.2.p, Aqcoe7G012700.3.p, Aqcoe7G012700.1.p, Aqcoe7G012700.4.p
OG0004429	VIT_204s0008g02440.1	Aqcoe7G315200.4.p, Aqcoe7G315200.8.p, Aqcoe7G315200.7.p, Aqcoe7G315200.3.p, Aqcoe7G315200.6.p, Aqcoe7G315200.5.p, Aqcoe7G315200.1.p, Aqcoe7G315200.2.p, Aqcoe1G272200.1.p
OG0004430	VIT_209s0002g05250.3, VIT_209s0002g05250.2, VIT_209s0002g05250.1, VIT_204s0008g04250.1, VIT_204s0008g04250.2, VIT_204s0008g04250.3, VIT_204s0008g04250.4	Aqcoe7G196600.5.p, Aqcoe7G196600.4.p, Aqcoe7G196600.1.p, Aqcoe7G196600.2.p, Aqcoe7G196600.3.p
OG0004431	VIT_216s0050g01140.1	Aqcoe7G024300.1.p
OG0004432	VIT_211s0016g00600.1, VIT_209s0002g00790.1	Aqcoe7G431900.3.p, Aqcoe7G431900.2.p, Aqcoe7G431900.1.p
OG0004433	VIT_209s0002g04260.2, VIT_209s0002g04260.1, VIT_211s0016g03810.1	Aqcoe7G174900.1.p, Aqcoe7G174900.2.p
OG0004434	VIT_209s0002g00390.1	Aqcoe7G441000.1.p
OG0004435	VIT_211s0016g02070.4, VIT_211s0016g02070.5, VIT_211s0016g02070.3, VIT_211s0016g02070.2, VIT_211s0016g02070.1	Aqcoe7G424700.1.p, Aqcoe7G424700.2.p
OG0004436	VIT_204s0008g01410.1, VIT_206s0004g06880.1, VIT_208s0217g00030.1	Aqcoe7G424400.1.p, Aqcoe7G424400.2.p
OG0004437	VIT_209s0002g06770.1, VIT_211s0016g05380.1	Aqcoe7G388000.1.p, Aqcoe7G265800.1.p
OG0004438	VIT_204s0008g03770.2, VIT_204s0008g03770.1, VIT_211s0016g03720.1	Aqcoe7G171500.1.p
OG0004439	VIT_217s0000g01690.1	Aqcoe1G226600.1.p, Aqcoe7G415300.1.p, Aqcoe7G415300.2.p, Aqcoe7G415300.3.p, Aqcoe7G415300.4.p, Aqcoe7G415300.5.p
