Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0004440	VIT_204s0008g00640.1, VIT_204s0008g00640.2	Aqcoe7G142800.3.p, Aqcoe7G142800.2.p, Aqcoe7G142800.4.p, Aqcoe7G142800.1.p
OG0004441	VIT_202s0025g03410.1, VIT_202s0025g03410.2, VIT_202s0025g03410.3	Aqcoe7G031200.6.p, Aqcoe7G031200.1.p, Aqcoe7G031200.2.p, Aqcoe7G031200.4.p, Aqcoe7G031200.3.p, Aqcoe7G031200.5.p
OG0004442	VIT_216s0050g01060.2, VIT_216s0050g01060.1	Aqcoe7G025200.2.p, Aqcoe7G025200.1.p, Aqcoe7G025200.3.p
OG0004443	VIT_215s0046g02490.1	Aqcoe7G031700.1.p, Aqcoe7G031700.2.p
OG0004444	VIT_204s0008g05820.1, VIT_204s0008g05820.2, VIT_209s0070g00030.1, VIT_209s0070g00030.3, VIT_209s0070g00030.2	Aqcoe7G170700.1.p
OG0004445	VIT_202s0012g02420.1, VIT_202s0012g02420.5, VIT_202s0012g02420.6, VIT_202s0012g02420.2, VIT_202s0012g02420.7, VIT_202s0012g02420.4, VIT_202s0012g02420.3	Aqcoe7G239900.1.p
OG0004446	VIT_201s0026g02110.1, VIT_217s0000g05970.1, VIT_214s0108g00460.1	Aqcoe3G429700.1.p, Aqcoe7G232300.1.p, Aqcoe3G333800.1.p
OG0004447	VIT_211s0052g00930.1, VIT_211s0052g00930.5, VIT_211s0052g00930.7, VIT_211s0052g00930.6, VIT_211s0052g00930.2, VIT_211s0052g00930.4, VIT_211s0052g00930.3, VIT_211s0052g00930.8, VIT_211s0052g00930.9	Aqcoe7G258300.1.p, Aqcoe7G258300.2.p
OG0004448	VIT_216s0013g02090.1, VIT_215s0021g02660.1, VIT_215s0021g02660.2	Aqcoe1G117300.1.p, Aqcoe7G294800.1.p, Aqcoe5G413400.4.p, Aqcoe5G413400.2.p, Aqcoe5G413400.1.p, Aqcoe5G413400.3.p
OG0004449	VIT_209s0002g08460.3, VIT_209s0002g08460.2, VIT_209s0002g08460.1	Aqcoe7G088300.4.p, Aqcoe7G088300.6.p, Aqcoe7G088300.1.p, Aqcoe7G088300.5.p, Aqcoe7G088300.3.p, Aqcoe7G088300.7.p, Aqcoe7G088300.2.p
OG0004450	VIT_211s0103g00660.5, VIT_211s0103g00660.7, VIT_211s0103g00660.6, VIT_211s0103g00660.3, VIT_211s0103g00660.4, VIT_211s0103g00660.1, VIT_211s0103g00660.2	Aqcoe7G297200.1.p
OG0004451	VIT_209s0002g01530.4, VIT_209s0002g01530.1, VIT_209s0002g01530.2, VIT_209s0002g01530.3	Aqcoe7G433300.3.p, Aqcoe7G433300.1.p, Aqcoe7G433300.2.p
OG0004452	VIT_211s0052g00170.3, VIT_211s0052g00170.1, VIT_211s0052g00170.2	Aqcoe7G262700.1.p
OG0004453	VIT_207s0005g04550.1, VIT_207s0005g04550.2, VIT_207s0005g04550.3, VIT_207s0005g04550.6, VIT_207s0005g04550.4, VIT_207s0005g04550.5	Aqcoe7G153200.2.p, Aqcoe7G153200.1.p
OG0004454	VIT_216s0022g00750.1	Aqcoe3G005500.2.p, Aqcoe3G005500.1.p, Aqcoe7G076900.1.p, Aqcoe7G076800.1.p
OG0004455	VIT_202s0025g02690.1, VIT_215s0048g02680.4, VIT_215s0048g02680.3, VIT_215s0048g02680.1, VIT_215s0048g02680.5, VIT_215s0048g02680.2	Aqcoe7G000900.1.p
OG0004456	VIT_215s0021g02780.5, VIT_215s0021g02780.6, VIT_215s0021g02780.7, VIT_215s0021g02780.4, VIT_215s0021g02780.3, VIT_215s0021g02780.2, VIT_215s0021g02780.1, VIT_215s0021g02780.9, VIT_215s0021g02780.8	Aqcoe7G082200.1.p
OG0004457	VIT_201s0011g01150.3, VIT_201s0011g01150.5, VIT_201s0011g01150.4, VIT_201s0011g01150.6, VIT_201s0011g01150.7, VIT_201s0011g01150.2, VIT_201s0011g01150.1	Aqcoe7G094000.2.p, Aqcoe7G094000.3.p, Aqcoe7G094000.1.p, Aqcoe7G094000.4.p
OG0004458	VIT_209s0002g06430.1, VIT_209s0002g06420.2, VIT_209s0002g06420.1, VIT_211s0016g05010.1	Aqcoe7G391000.1.p
OG0004459	VIT_216s0098g01260.1	Aqcoe7G003300.3.p, Aqcoe7G003300.1.p, Aqcoe7G003300.2.p
OG0004460	VIT_204s0008g04320.1, VIT_204s0008g04330.1	Aqcoe7G193000.1.p
OG0004461	VIT_209s0002g05790.1, VIT_209s0002g05790.2, VIT_211s0016g04710.1	Aqcoe7G209400.1.p
OG0004462	VIT_215s0021g01530.7, VIT_215s0021g01530.6, VIT_215s0021g01530.5, VIT_215s0021g01530.4, VIT_215s0021g01530.3, VIT_215s0021g01530.2, VIT_215s0021g01530.1	Aqcoe7G083200.1.p
OG0004463	VIT_215s0048g00890.1, VIT_215s0048g00890.2, VIT_215s0048g00890.3, VIT_215s0048g00890.4, VIT_202s0025g05160.1	Aqcoe7G068100.1.p
OG0004464	VIT_219s0085g00720.2, VIT_219s0085g00720.1, VIT_219s0085g00720.3	Aqcoe7G371300.1.p
OG0004465	VIT_204s0008g00740.3, VIT_204s0008g00740.4, VIT_204s0008g00740.1, VIT_204s0008g00740.2	Aqcoe7G139300.2.p, Aqcoe7G139300.1.p
OG0004467	VIT_211s0016g01890.1, VIT_211s0016g01890.2, VIT_212s0035g02160.1	Aqcoe7G122900.1.p
OG0004468	VIT_216s0022g00540.2, VIT_216s0022g00540.3, VIT_216s0022g00540.1	Aqcoe7G081800.1.p
OG0004469	VIT_209s0002g00150.1, VIT_209s0002g00150.2, VIT_209s0002g00150.7, VIT_209s0002g00150.4, VIT_209s0002g00150.3	Aqcoe7G442800.1.p
OG0004470	VIT_209s0002g02070.4, VIT_209s0002g02070.3, VIT_209s0002g02070.1, VIT_209s0002g02070.2	Aqcoe7G429700.2.p, Aqcoe7G429700.1.p
OG0004471	VIT_211s0037g00130.1	Aqcoe7G361700.1.p
OG0004472	VIT_204s0008g05780.1, VIT_204s0008g05780.2	Aqcoe7G400900.2.p, Aqcoe7G400900.1.p, Aqcoe7G400900.3.p
OG0004473	VIT_208s0007g04270.1, VIT_211s0016g00680.1	Aqcoe7G108300.1.p
OG0004474	VIT_203s0063g02630.1	Aqcoe5G191200.2.p, Aqcoe5G191200.3.p, Aqcoe5G191200.1.p, Aqcoe1G173700.1.p, Aqcoe1G173700.2.p, Aqcoe1G495400.1.p
OG0004475	VIT_216s0050g01460.1, VIT_216s0050g01460.3, VIT_216s0050g01460.2	Aqcoe3G061100.2.p, Aqcoe3G061100.1.p, Aqcoe1G068400.1.p
OG0004476	VIT_200s0250g00030.1, VIT_200s0250g00030.3, VIT_200s0250g00030.6, VIT_200s0250g00030.5, VIT_200s0250g00030.7, VIT_200s0250g00030.2, VIT_200s0250g00030.4	Aqcoe1G248000.1.p, Aqcoe1G121100.1.p
OG0004477	VIT_212s0028g00630.5, VIT_212s0028g00630.8, VIT_212s0028g00630.6, VIT_212s0028g00630.3, VIT_212s0028g00630.2, VIT_212s0028g00630.4, VIT_212s0028g00630.1, VIT_212s0028g00630.7, VIT_219s0135g00060.2, VIT_219s0135g00060.1, VIT_219s0135g00060.3	Aqcoe1G192400.1.p
OG0004478	VIT_210s0003g00120.2, VIT_210s0003g00120.3, VIT_210s0003g00120.4, VIT_210s0003g00120.1	Aqcoe1G254600.1.p
OG0004479	VIT_218s0122g00260.1, VIT_218s0122g00260.2, VIT_218s0122g00260.3, VIT_218s0122g00260.4	Aqcoe1G278900.1.p
OG0004480	VIT_206s0004g03630.2, VIT_206s0004g03630.3, VIT_206s0004g03630.1, VIT_213s0019g03480.2, VIT_213s0019g03480.3, VIT_213s0019g03480.1	Aqcoe1G485700.2.p, Aqcoe1G485700.1.p
OG0004481	VIT_212s0059g01900.1, VIT_210s0116g00630.1, VIT_200s0445g00040.1	Aqcoe1G323300.1.p
OG0004482	VIT_213s0067g01210.1	Aqcoe1G414500.1.p, Aqcoe1G414500.2.p
OG0004483	VIT_206s0004g05470.1, VIT_206s0004g05470.2, VIT_213s0019g02210.1, VIT_206s0004g05470.3	Aqcoe1G100600.1.p
OG0004484	VIT_219s0015g01200.4, VIT_219s0015g01200.1, VIT_219s0015g01200.3, VIT_219s0015g01200.5, VIT_219s0015g01200.6, VIT_219s0015g01200.2	Aqcoe1G383900.1.p, Aqcoe1G383900.3.p, Aqcoe1G383900.2.p
OG0004485	VIT_206s0061g01060.8, VIT_206s0061g01060.7, VIT_206s0061g01060.6, VIT_206s0061g01060.4, VIT_206s0061g01060.2, VIT_206s0061g01060.1, VIT_206s0061g01060.3, VIT_206s0061g01060.5	Aqcoe1G118300.1.p, Aqcoe1G118300.2.p
OG0004486	VIT_208s0040g01460.1	Aqcoe1G014000.2.p, Aqcoe1G014000.1.p
OG0004487	VIT_217s0000g01780.1, VIT_217s0000g01780.2	Aqcoe1G445900.1.p, Aqcoe1G050600.1.p
OG0004488	VIT_206s0004g02580.3, VIT_206s0004g02580.1, VIT_206s0004g02580.2, VIT_206s0004g02580.4	Aqcoe1G138800.1.p
OG0004489	VIT_218s0001g08180.1, VIT_218s0001g08180.7, VIT_218s0001g08180.5, VIT_218s0001g08180.4, VIT_218s0001g08180.2, VIT_218s0001g08180.3, VIT_218s0001g08180.6	Aqcoe5G315400.2.p, Aqcoe5G315400.4.p, Aqcoe5G315400.3.p, Aqcoe5G315400.1.p, Aqcoe1G422600.2.p, Aqcoe1G422600.1.p, Aqcoe1G102800.1.p
OG0004491	VIT_218s0001g15730.1, VIT_208s0105g00170.1	Aqcoe1G078200.1.p, Aqcoe5G237500.1.p
OG0004492	VIT_201s0010g03750.1	Aqcoe5G354100.1.p
OG0004492	VIT_200s0508g00030.2, VIT_200s0508g00030.1	Aqcoe1G386900.1.p
OG0004493	VIT_213s0064g01190.2, VIT_213s0064g01190.3, VIT_213s0064g01190.4, VIT_202s0012g02590.1, VIT_213s0064g01190.1	Aqcoe1G023000.1.p
OG0004494	VIT_219s0090g00340.1	Aqcoe1G239000.2.p, Aqcoe1G239000.3.p, Aqcoe1G239000.1.p
OG0004495	VIT_208s0007g07160.1	Aqcoe1G052400.5.p, Aqcoe1G052400.4.p, Aqcoe1G052400.1.p, Aqcoe1G052400.7.p, Aqcoe1G052400.2.p, Aqcoe1G052400.3.p, Aqcoe1G052400.9.p, Aqcoe1G052400.8.p
OG0004496	VIT_212s0028g03740.1, VIT_212s0028g03730.1	Aqcoe1G266900.2.p, Aqcoe1G266900.1.p
OG0004497	VIT_206s0004g02030.2, VIT_206s0004g02030.1, VIT_206s0004g02030.4, VIT_206s0004g02030.3	Aqcoe1G030500.1.p, Aqcoe1G030500.2.p
OG0004498	VIT_213s0064g01350.2, VIT_213s0064g01350.3, VIT_213s0064g01350.1, VIT_213s0064g01350.4	Aqcoe1G022800.1.p
OG0004499	VIT_210s0003g03950.4, VIT_210s0003g03950.3, VIT_210s0003g03950.2, VIT_210s0003g03950.1, VIT_219s0027g00090.1	Aqcoe1G187600.1.p
OG0004500	VIT_206s0004g04070.1, VIT_206s0004g04070.4, VIT_206s0004g04070.2, VIT_206s0004g04070.5, VIT_206s0004g04070.3, VIT_206s0004g04070.6	Aqcoe1G474600.1.p
OG0004501	VIT_206s0061g01080.1	Aqcoe1G118800.4.p, Aqcoe1G118800.2.p, Aqcoe1G118800.5.p, Aqcoe1G118800.1.p, Aqcoe1G118800.6.p, Aqcoe1G118800.3.p, Aqcoe1G118800.7.p
OG0004502	VIT_208s0032g00590.1	Aqcoe1G070400.1.p, Aqcoe1G070400.2.p
OG0004503	VIT_213s0074g00535.1, VIT_213s0074g00520.1, VIT_213s0074g00510.3, VIT_213s0074g00510.7, VIT_213s0074g00510.6, VIT_213s0074g00510.4, VIT_213s0074g00510.2, VIT_213s0074g00510.1, VIT_213s0074g00510.5	Aqcoe1G112300.1.p, Aqcoe1G112300.4.p, Aqcoe1G112300.2.p, Aqcoe1G112300.3.p, Aqcoe1G112300.5.p
OG0004504	VIT_202s0025g04530.1	Aqcoe1G100000.1.p, Aqcoe1G100000.2.p, Aqcoe1G100000.3.p, Aqcoe1G100000.4.p
OG0004505	VIT_210s0116g01730.1, VIT_210s0116g01730.2	Aqcoe1G378300.1.p, Aqcoe1G233600.1.p
OG0004506	VIT_213s0019g03290.3, VIT_213s0019g03290.1, VIT_213s0019g03290.2	Aqcoe3G037100.8.p, Aqcoe3G037100.1.p, Aqcoe3G037100.6.p, Aqcoe3G037100.5.p, Aqcoe3G037100.4.p, Aqcoe3G037100.7.p, Aqcoe3G037100.2.p, Aqcoe1G087400.1.p, Aqcoe1G087400.2.p, Aqcoe1G087400.3.p, Aqcoe3G037100.3.p
OG0004507	VIT_204s0044g01940.5, VIT_204s0044g01940.3, VIT_204s0044g01940.2, VIT_204s0044g01940.4, VIT_204s0044g01940.1, VIT_204s0044g01950.1	Aqcoe5G112800.1.p
OG0004508	VIT_214s0066g00640.3, VIT_214s0066g00640.4, VIT_214s0066g00640.1, VIT_214s0066g00640.2	Aqcoe5G404800.1.p
OG0004509	VIT_208s0040g00910.8, VIT_208s0040g00910.2, VIT_208s0040g00910.5, VIT_208s0040g00910.3, VIT_208s0040g00910.4, VIT_208s0040g00910.1, VIT_208s0040g00910.6, VIT_208s0040g00910.11, VIT_208s0040g00910.10, VIT_208s0040g00910.7, VIT_208s0040g00910.9	Aqcoe5G052600.1.p
OG0004510	VIT_200s0184g00010.1	Aqcoe5G002400.2.p, Aqcoe5G002400.1.p
OG0004511	VIT_200s1291g00030.1, VIT_200s0929g00020.1	Aqcoe5G166300.1.p, Aqcoe5G166300.2.p
OG0004512	VIT_218s0001g14020.1	Aqcoe5G207000.4.p, Aqcoe5G207000.1.p, Aqcoe5G207000.3.p, Aqcoe5G207000.2.p
OG0004513	VIT_205s0020g01460.1	Aqcoe5G084100.1.p, Aqcoe5G084100.2.p, Aqcoe5G084100.3.p
OG0004514	VIT_200s0207g00230.4, VIT_200s0207g00230.1, VIT_200s0207g00230.3, VIT_200s0207g00230.2	Aqcoe5G204200.1.p
OG0004515	VIT_204s0023g00160.1	Aqcoe5G017800.3.p, Aqcoe5G017800.1.p, Aqcoe5G017800.5.p, Aqcoe5G017800.2.p, Aqcoe5G017800.4.p
OG0004516	VIT_204s0044g01180.3, VIT_204s0044g01180.4, VIT_204s0044g01180.5, VIT_204s0044g01180.1, VIT_204s0044g01180.2	Aqcoe5G234200.1.p
OG0004517	VIT_216s0098g01030.1, VIT_217s0000g06699.1	Aqcoe5G106100.4.p, Aqcoe5G106100.5.p, Aqcoe5G106100.1.p, Aqcoe5G106100.7.p, Aqcoe5G106100.6.p, Aqcoe5G106100.2.p, Aqcoe5G106100.3.p, Aqcoe5G106100.8.p
OG0004518	VIT_209s0002g01450.3, VIT_209s0002g01450.1, VIT_209s0002g01450.2, VIT_209s0002g01450.5, VIT_209s0002g01450.4	Aqcoe5G263100.2.p, Aqcoe5G263100.4.p, Aqcoe5G263100.1.p, Aqcoe5G263100.3.p
OG0004519	VIT_201s0150g00340.1	Aqcoe5G336600.1.p
OG0004519	VIT_217s0000g00070.1	Aqcoe5G336700.1.p, Aqcoe5G164300.1.p
OG0004520	VIT_204s0008g02200.3, VIT_204s0008g02200.1, VIT_204s0008g02200.2	Aqcoe5G082000.2.p, Aqcoe5G082000.1.p
OG0004521	VIT_218s0001g09060.1	Aqcoe5G103100.1.p, Aqcoe5G103000.1.p
OG0004522	VIT_215s0046g03380.1	Aqcoe5G433700.1.p, Aqcoe5G433700.2.p
OG0004523	VIT_215s0046g01940.2, VIT_215s0046g01940.4, VIT_215s0046g01940.7, VIT_215s0046g01940.9, VIT_215s0046g01940.8, VIT_215s0046g01940.5, VIT_215s0046g01940.6, VIT_215s0046g01940.1, VIT_215s0046g01940.3	Aqcoe5G069800.1.p
OG0004524	VIT_215s0048g02180.1, VIT_215s0048g02180.6, VIT_215s0048g02180.7, VIT_215s0048g02180.5, VIT_215s0048g02180.4, VIT_215s0048g02180.3, VIT_215s0048g02180.2	Aqcoe5G478000.1.p, Aqcoe5G478000.6.p, Aqcoe5G478000.3.p, Aqcoe5G478000.5.p, Aqcoe5G478000.7.p, Aqcoe5G478000.2.p, Aqcoe5G478000.4.p
OG0004525	VIT_207s0031g00330.3, VIT_207s0031g00330.5, VIT_207s0031g00330.2, VIT_207s0031g00330.1, VIT_207s0031g00330.4	Aqcoe5G146600.1.p
OG0004526	VIT_205s0077g00480.1	Aqcoe5G009400.1.p, Aqcoe5G009400.2.p, Aqcoe5G009400.7.p, Aqcoe5G009400.6.p, Aqcoe5G009400.3.p, Aqcoe5G009400.4.p, Aqcoe5G009400.5.p
OG0004527	VIT_201s0150g00320.1, VIT_201s0150g00320.3, VIT_201s0150g00320.2, VIT_201s0150g00320.4, VIT_214s0068g00870.1, VIT_214s0068g00870.3, VIT_214s0068g00870.4, VIT_214s0068g00870.2, VIT_214s0068g00870.5	Aqcoe5G335800.1.p, Aqcoe5G335800.2.p
OG0004528	VIT_205s0049g00850.1, VIT_205s0049g00830.1, VIT_214s0081g00760.1	Aqcoe5G026200.2.p, Aqcoe5G026200.1.p, Aqcoe5G026200.3.p
OG0004529	VIT_207s0005g04510.1	Aqcoe5G011500.3.p, Aqcoe5G011500.2.p, Aqcoe5G011500.1.p
OG0004530	VIT_218s0001g07070.1	Aqcoe5G218900.1.p
OG0004531	VIT_201s0146g00215.1	Aqcoe5G346000.1.p
OG0004531	VIT_214s0068g01620.1	Aqcoe3G160500.1.p
OG0004532	VIT_207s0005g02630.1, VIT_207s0005g02630.2	Aqcoe5G290600.2.p, Aqcoe5G290600.1.p
OG0004533	VIT_203s0063g00790.1, VIT_203s0063g00770.2, VIT_203s0063g00770.1, VIT_203s0063g00800.1, VIT_203s0063g00810.1, VIT_203s0063g00780.1	Aqcoe5G156500.1.p
OG0004534	VIT_212s0034g01220.1	Aqcoe5G279100.1.p, Aqcoe5G279100.2.p
OG0004535	VIT_207s0141g00580.1	Aqcoe5G039700.1.p
OG0004536	VIT_212s0034g01400.1, VIT_212s0034g01390.1, VIT_218s0001g03270.2, VIT_218s0001g03270.1	Aqcoe5G264800.1.p
OG0004537	VIT_217s0000g07870.3, VIT_217s0000g07870.4, VIT_217s0000g07870.1, VIT_217s0000g07870.2	Aqcoe3G241700.4.p, Aqcoe3G241700.1.p, Aqcoe3G241700.3.p, Aqcoe3G241700.2.p, Aqcoe5G046200.1.p, Aqcoe3G178200.1.p, Aqcoe3G178200.2.p
OG0004538	VIT_207s0005g00210.1, VIT_207s0005g00210.4, VIT_207s0005g00210.2, VIT_207s0005g00210.3	Aqcoe5G085600.1.p
OG0004539	VIT_203s0038g01380.1, VIT_203s0038g01380.3, VIT_203s0038g01380.2	Aqcoe5G208200.2.p, Aqcoe5G208200.1.p
OG0004540	VIT_206s0004g01900.1, VIT_207s0031g02800.1, VIT_218s0072g00690.1	Aqcoe5G247900.1.p
OG0004541	VIT_217s0000g07610.3	Aqcoe3G311100.1.p
OG0004541	VIT_201s0010g02450.1	Aqcoe5G373700.1.p
OG0004542	VIT_206s0009g02100.2, VIT_206s0009g02100.1, VIT_206s0009g02100.7, VIT_206s0009g02100.8, VIT_206s0009g02100.6, VIT_206s0009g02100.5, VIT_206s0009g02100.3, VIT_206s0009g02100.4, VIT_206s0009g02100.10, VIT_206s0009g02100.9	Aqcoe5G450800.1.p, Aqcoe5G450800.2.p
OG0004543	VIT_204s0008g00550.2, VIT_204s0008g00550.6, VIT_204s0008g00550.5, VIT_204s0008g00550.4, VIT_204s0008g00550.7, VIT_204s0008g00550.3, VIT_204s0008g00550.1, VIT_204s0008g00550.8	Aqcoe5G424400.2.p, Aqcoe5G424400.6.p, Aqcoe5G424400.3.p, Aqcoe5G424400.4.p, Aqcoe5G424400.1.p, Aqcoe5G424400.5.p
OG0004544	VIT_204s0044g01000.1, VIT_204s0044g01010.1, VIT_204s0044g01030.1	Aqcoe5G238900.1.p
OG0004545	VIT_200s0238g00020.1, VIT_200s0238g00030.1, VIT_212s0035g01170.1, VIT_212s0035g01340.1	Aqcoe5G302600.1.p
OG0004546	VIT_203s0038g02470.1, VIT_218s0001g14840.1	Aqcoe5G335700.1.p
OG0004547	VIT_204s0023g01990.1, VIT_204s0023g01990.9, VIT_204s0023g01990.2, VIT_204s0023g01990.8, VIT_204s0023g01990.4, VIT_204s0023g01990.10, VIT_204s0023g01990.14, VIT_204s0023g01990.11, VIT_204s0023g01990.7, VIT_204s0023g01990.5, VIT_204s0023g01990.6, VIT_204s0023g01990.13, VIT_204s0023g01990.12, VIT_204s0023g01990.3	Aqcoe3G155800.1.p, Aqcoe3G155800.2.p, Aqcoe3G155800.3.p, Aqcoe5G231500.1.p
OG0004548	VIT_215s0021g00650.1	Aqcoe3G254400.2.p, Aqcoe3G254400.1.p
OG0004549	VIT_201s0011g00350.1, VIT_217s0000g05110.1	Aqcoe3G367800.1.p
OG0004550	VIT_217s0000g04790.1	Aqcoe3G378400.1.p
OG0004551	VIT_204s0079g00630.1, VIT_204s0079g00630.2	Aqcoe3G411200.1.p
OG0004551	VIT_201s0011g06580.1, VIT_201s0011g06580.2, VIT_201s0011g06580.3	Aqcoe3G412200.1.p, Aqcoe3G412200.2.p
OG0004552	VIT_209s0018g01620.2, VIT_209s0018g01620.1	Aqcoe3G032400.4.p, Aqcoe3G032400.1.p, Aqcoe3G032400.2.p, Aqcoe3G032400.3.p, Aqcoe3G032400.6.p, Aqcoe3G032400.5.p
OG0004553	VIT_217s0000g08920.1	Aqcoe3G127700.1.p, Aqcoe3G127600.1.p
OG0004554	VIT_214s0083g00960.1, VIT_214s0083g00960.3, VIT_214s0083g00960.2, VIT_214s0083g00960.4	Aqcoe3G377900.1.p
OG0004555	VIT_201s0026g02200.1, VIT_217s0000g06020.1	Aqcoe3G335300.1.p, Aqcoe3G081500.1.p
OG0004556	VIT_217s0119g00350.1	Aqcoe3G010500.6.p, Aqcoe3G010500.7.p, Aqcoe3G010500.1.p, Aqcoe3G010500.3.p, Aqcoe3G010500.10.p, Aqcoe3G010500.8.p, Aqcoe3G010500.2.p, Aqcoe3G010500.9.p, Aqcoe3G010500.5.p, Aqcoe3G010500.4.p
OG0004557	VIT_216s0039g01220.1, VIT_214s0006g02890.5, VIT_214s0006g02890.1, VIT_214s0006g02890.2, VIT_214s0006g02890.3, VIT_214s0006g02890.4, VIT_217s0000g03600.3, VIT_217s0000g03600.2, VIT_217s0000g03600.1, VIT_217s0000g03600.4	Aqcoe3G036300.1.p
OG0004558	VIT_216s0013g00740.1, VIT_216s0013g00730.1	Aqcoe3G264900.1.p
OG0004559	VIT_202s0012g00990.1, VIT_202s0012g00990.2	Aqcoe3G228400.3.p, Aqcoe3G228400.2.p, Aqcoe3G228400.1.p
OG0004560	VIT_201s0010g01200.1, VIT_201s0010g01200.2	Aqcoe3G436800.2.p, Aqcoe3G436800.3.p, Aqcoe3G436800.1.p
OG0004561	VIT_214s0066g00970.1, VIT_217s0000g08660.3, VIT_217s0000g08660.6, VIT_217s0000g08660.5, VIT_217s0000g08660.1, VIT_217s0000g08660.2, VIT_217s0000g08660.4	Aqcoe3G126700.1.p
OG0004562	VIT_201s0011g03110.1	Aqcoe3G398400.1.p, Aqcoe3G045700.1.p
OG0004563	VIT_217s0053g00590.1	Aqcoe3G433200.2.p, Aqcoe3G433200.3.p, Aqcoe3G433200.1.p
OG0004564	VIT_201s0026g02720.2, VIT_201s0026g02720.4, VIT_210s0116g00070.1, VIT_201s0026g02720.3, VIT_201s0026g02720.1, VIT_201s0026g02720.6, VIT_201s0026g02720.5	Aqcoe3G346000.1.p
OG0004565	VIT_201s0011g00080.2, VIT_201s0011g00080.1, VIT_201s0011g00080.3	Aqcoe3G066200.1.p
OG0004565	VIT_217s0000g04980.1	Aqcoe3G374700.1.p
OG0004566	VIT_201s0011g03210.1, VIT_217s0000g03990.1	Aqcoe3G044500.1.p
OG0004567	VIT_211s0065g01090.2, VIT_211s0065g01090.1, VIT_201s0010g01890.1	Aqcoe3G364400.2.p, Aqcoe3G364400.1.p
OG0004568	VIT_214s0068g02070.7, VIT_214s0068g02070.4, VIT_214s0068g02070.2, VIT_214s0068g02070.6, VIT_214s0068g02070.1, VIT_214s0068g02070.3, VIT_214s0068g02070.5	Aqcoe3G196900.1.p, Aqcoe3G196900.2.p
OG0004569	VIT_202s0087g00910.1, VIT_202s0087g00930.1, VIT_216s0039g01370.1	Aqcoe3G268000.1.p, Aqcoe3G268100.1.p
OG0004570	VIT_209s0002g00350.3, VIT_209s0002g00350.2, VIT_209s0002g00350.1	Aqcoe3G016700.1.p, Aqcoe3G016700.2.p
OG0004571	VIT_217s0000g08750.1	Aqcoe3G279200.1.p, Aqcoe3G279200.2.p
OG0004572	VIT_217s0000g07440.4, VIT_217s0000g07440.5, VIT_217s0000g07440.2, VIT_217s0000g07440.1	Aqcoe3G370900.1.p
OG0004573	VIT_215s0021g01220.1, VIT_200s0204g00020.1	Aqcoe3G243500.1.p
OG0004574	VIT_202s0033g01110.1	Aqcoe3G184900.1.p
OG0004575	VIT_216s0039g02520.1	Aqcoe3G154000.1.p
OG0004576	VIT_217s0000g07780.1, VIT_217s0000g07780.3, VIT_217s0000g07780.2, VIT_217s0000g07780.4	Aqcoe3G305400.2.p, Aqcoe3G305400.1.p
OG0004577	VIT_216s0039g01900.3, VIT_216s0039g01900.2, VIT_216s0039g01900.1, VIT_202s0012g01940.1, VIT_202s0012g01940.2	Aqcoe3G169700.1.p, Aqcoe3G169700.2.p
OG0004578	VIT_209s0002g02600.1	Aqcoe3G396100.1.p
OG0004579	VIT_201s0182g00040.4, VIT_201s0182g00040.1, VIT_201s0182g00040.2, VIT_201s0182g00040.3	Aqcoe3G349000.1.p
OG0004580	VIT_207s0130g00410.2, VIT_207s0130g00410.1, VIT_217s0000g08170.3, VIT_217s0000g08170.1, VIT_217s0000g08170.2	Aqcoe3G119300.1.p, Aqcoe3G119300.2.p
