Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0004581	VIT_217s0000g06330.3, VIT_217s0000g06330.9, VIT_217s0000g06330.6, VIT_217s0000g06330.7, VIT_217s0000g06330.8, VIT_217s0000g06330.4, VIT_217s0000g06330.2, VIT_217s0000g06330.1, VIT_217s0000g06330.5	Aqcoe3G343100.3.p, Aqcoe3G343100.2.p, Aqcoe3G343100.1.p
OG0004582	VIT_214s0006g01660.3, VIT_214s0006g01660.2, VIT_214s0006g01660.1, VIT_214s0006g01660.4	Aqcoe3G017700.1.p
OG0004583	VIT_217s0000g04140.1, VIT_217s0000g04140.2	Aqcoe3G395900.1.p
OG0004584	VIT_200s1455g00010.2, VIT_200s0309g00050.2, VIT_200s1455g00010.1, VIT_200s0309g00050.1, VIT_200s0309g00090.1	Aqcoe3G260400.1.p
OG0004585	VIT_214s0066g02170.1	Aqcoe3G316900.1.p
OG0004586	VIT_202s0087g00460.1	Aqcoe3G216300.1.p
OG0004587	VIT_218s0001g08020.2, VIT_218s0001g08020.1, VIT_218s0001g08020.8, VIT_218s0001g08020.5, VIT_218s0001g08020.3, VIT_218s0001g08020.6, VIT_218s0001g08020.7, VIT_218s0001g08020.4	Aqcoe3G327900.1.p
OG0004588	VIT_214s0006g00910.3, VIT_214s0006g00910.4, VIT_214s0006g00910.1, VIT_214s0006g00910.7, VIT_214s0006g00910.6, VIT_214s0006g00910.2, VIT_214s0006g00910.5	Aqcoe3G005100.1.p
OG0004590	VIT_214s0083g00740.2, VIT_214s0083g00740.1	Aqcoe3G070100.2.p, Aqcoe3G070100.1.p, Aqcoe3G380600.1.p
OG0004591	VIT_201s0011g05030.1, VIT_201s0011g05030.2	Aqcoe3G000800.1.p, Aqcoe3G000800.2.p, Aqcoe3G000800.3.p, Aqcoe3G000800.4.p
OG0004592	VIT_216s0039g00080.3, VIT_216s0039g00080.2, VIT_216s0039g00080.1	Aqcoe3G444400.2.p, Aqcoe3G444400.1.p, Aqcoe3G444400.3.p
OG0004593	VIT_201s0010g03880.3, VIT_201s0010g03880.1, VIT_201s0010g03880.2	Aqcoe3G197500.1.p
OG0004595	VIT_202s0012g02030.2, VIT_202s0012g02030.1	Aqcoe3G168400.1.p
OG0004596	VIT_217s0000g03950.1	Aqcoe3G043300.1.p, Aqcoe3G043300.2.p
OG0004597	VIT_201s0026g01170.1	Aqcoe3G100400.5.p, Aqcoe3G100400.2.p, Aqcoe3G100400.3.p, Aqcoe3G100400.1.p, Aqcoe3G100400.4.p
OG0004620	VIT_201s0150g00220.5, VIT_201s0150g00220.4, VIT_201s0150g00220.7, VIT_201s0150g00220.8, VIT_201s0150g00220.3, VIT_201s0150g00220.1, VIT_201s0150g00220.6, VIT_201s0150g00220.9, VIT_201s0150g00220.2	Aqcoe1G466600.1.p, Aqcoe1G466600.2.p, Aqcoe1G466600.3.p, Aqcoe0033s0004.1.p
OG0004621	VIT_212s0134g00490.1	Aqcoe1G154100.2.p, Aqcoe1G154100.1.p, Aqcoe1953s0001.1.p, Aqcoe1G154000.1.p
OG0004622	VIT_208s0007g06230.4, VIT_208s0007g06230.3, VIT_208s0007g06230.2, VIT_208s0007g06230.1	Aqcoe2G006500.1.p, Aqcoe2G006500.2.p
OG0004623	VIT_204s0023g02460.2, VIT_204s0023g02460.1, VIT_204s0023g02460.4, VIT_204s0023g02460.3	Aqcoe2G360700.1.p
OG0004624	VIT_207s0031g01650.3, VIT_207s0031g01650.1, VIT_207s0031g01650.2, VIT_207s0031g01610.1	Aqcoe7G426900.1.p, Aqcoe7G426900.2.p, Aqcoe2G100400.1.p
OG0004626	VIT_204s0023g00130.3, VIT_204s0023g00130.2, VIT_204s0023g00130.8, VIT_204s0023g00130.9, VIT_204s0023g00130.4, VIT_204s0023g00130.6, VIT_204s0023g00130.7, VIT_204s0023g00130.5, VIT_204s0023g00130.1	Aqcoe2G407400.1.p
OG0004628	VIT_202s0012g02530.2, VIT_202s0012g02530.1	Aqcoe2G114000.1.p
OG0004629	VIT_213s0084g00600.4, VIT_213s0084g00600.6, VIT_213s0084g00600.7, VIT_213s0084g00600.5, VIT_213s0084g00600.3, VIT_213s0084g00600.1, VIT_213s0084g00600.2	Aqcoe2G044900.1.p
OG0004630	VIT_208s0007g03360.1	Aqcoe3G271100.1.p, Aqcoe2G142100.1.p, Aqcoe2G142100.2.p
OG0004631	VIT_201s0011g05035.1	Aqcoe3G001000.1.p
OG0004633	VIT_201s0011g06030.4, VIT_201s0011g06030.2, VIT_201s0011g06030.3, VIT_201s0011g06030.5, VIT_201s0011g06030.1	Aqcoe2G028800.1.p
OG0004634	VIT_218s0001g12630.2, VIT_218s0001g12630.1	Aqcoe2G374200.1.p, Aqcoe2G374200.3.p, Aqcoe2G374200.2.p
OG0004635	VIT_214s0030g02300.1, VIT_214s0030g02300.2, VIT_214s0030g02300.3, VIT_214s0030g02300.4	Aqcoe2G268600.1.p, Aqcoe6G137300.1.p, Aqcoe6G137300.2.p, Aqcoe6G137300.3.p
OG0004636	VIT_204s0008g02790.5, VIT_204s0008g02790.7, VIT_204s0008g02790.4, VIT_204s0008g02790.2, VIT_204s0008g02790.1, VIT_204s0008g02790.6, VIT_204s0008g02790.3	Aqcoe2G265500.1.p, Aqcoe2G265500.2.p
OG0004637	VIT_208s0058g00140.1	Aqcoe2G087500.1.p
OG0004637	VIT_207s0031g02990.1, VIT_207s0031g02950.1, VIT_207s0031g02930.1	Aqcoe5G277600.1.p
OG0004638	VIT_207s0005g01380.1	Aqcoe2G160000.1.p, Aqcoe2G276500.1.p
OG0004639	VIT_211s0016g01440.1, VIT_211s0016g01440.2	Aqcoe2G424000.2.p, Aqcoe2G180400.2.p, Aqcoe2G180400.1.p, Aqcoe2G424000.1.p, Aqcoe7G280200.1.p, Aqcoe7G280200.2.p
OG0004640	VIT_219s0090g01030.3, VIT_219s0090g01030.2, VIT_219s0090g01030.1	Aqcoe2G106500.1.p, Aqcoe2G106400.1.p, Aqcoe1G342400.1.p
OG0004641	VIT_201s0137g00250.1, VIT_212s0028g00350.2, VIT_212s0028g00350.1	Aqcoe3G135200.1.p, Aqcoe2G176300.4.p, Aqcoe2G176300.1.p, Aqcoe2G176300.2.p
OG0004642	VIT_211s0037g01420.1, VIT_200s0273g00020.1, VIT_200s0273g00020.2, VIT_207s0005g05320.1, VIT_211s0037g01430.1, VIT_208s0105g00390.3, VIT_208s0105g00390.2, VIT_208s0105g00390.1	Aqcoe2G092000.1.p
OG0004643	VIT_205s0020g03870.1, VIT_207s0151g00500.1, VIT_207s0151g00500.2	Aqcoe2G350500.1.p
OG0004644	VIT_207s0141g00300.1, VIT_207s0289g00040.1	Aqcoe2G429500.1.p
OG0004645	VIT_217s0000g00480.4, VIT_217s0000g00480.6, VIT_217s0000g00480.5, VIT_217s0000g00480.1, VIT_217s0000g00480.2, VIT_217s0000g00480.3	Aqcoe2G140000.7.p, Aqcoe2G140000.2.p, Aqcoe2G140000.8.p, Aqcoe2G140000.5.p, Aqcoe2G140000.3.p, Aqcoe2G140000.1.p, Aqcoe2G140000.6.p, Aqcoe2G140000.4.p
OG0004646	VIT_214s0060g01580.4, VIT_214s0060g01580.3, VIT_214s0060g01580.2, VIT_214s0060g01580.1	Aqcoe2G283600.2.p, Aqcoe2G283600.1.p
OG0004647	VIT_208s0007g05940.2, VIT_208s0007g05940.1	Aqcoe2G028200.1.p
OG0004648	VIT_205s0029g00640.1, VIT_205s0029g00640.2	Aqcoe2G419000.3.p, Aqcoe2G419000.1.p, Aqcoe2G419000.2.p
OG0004649	VIT_206s0004g07080.2, VIT_206s0004g07080.3, VIT_206s0004g07080.4, VIT_206s0004g07080.1	Aqcoe2G086900.1.p, Aqcoe2G086900.2.p
OG0004650	VIT_204s0023g00800.12, VIT_204s0023g00800.6, VIT_204s0023g00800.1, VIT_204s0023g00800.7, VIT_204s0023g00800.11, VIT_204s0023g00800.5, VIT_204s0023g00800.4, VIT_204s0023g00800.8	Aqcoe2G434700.1.p
OG0004651	VIT_218s0082g00108.1	Aqcoe2G154600.6.p, Aqcoe6G011200.3.p, Aqcoe6G011200.2.p, Aqcoe2G154600.4.p, Aqcoe6G011200.1.p, Aqcoe2G154600.1.p, Aqcoe2G154600.3.p, Aqcoe2G154600.2.p, Aqcoe5G222100.1.p, Aqcoe2G154600.5.p
OG0004652	VIT_205s0029g00330.1, VIT_217s0000g09840.1	Aqcoe3G134800.1.p
OG0004653	VIT_206s0009g03450.1, VIT_206s0009g03450.2	Aqcoe2G040300.3.p, Aqcoe2G040300.2.p, Aqcoe2G040300.1.p
OG0004654	VIT_204s0023g00690.1	Aqcoe2G421700.1.p
OG0004655	VIT_214s0060g00110.1, VIT_214s0060g00110.2, VIT_200s0233g00070.1	Aqcoe1G105000.1.p, Aqcoe1G105000.2.p, Aqcoe1G105000.3.p, Aqcoe2G115100.4.p, Aqcoe2G115100.2.p, Aqcoe2G115100.3.p, Aqcoe2G115100.1.p, Aqcoe2G114900.1.p
OG0004656	VIT_214s0036g00500.1	Aqcoe2G375000.1.p
OG0004657	VIT_218s0072g00360.1	Aqcoe2G432600.2.p, Aqcoe2G432600.1.p, Aqcoe2G432600.3.p
OG0004658	VIT_214s0006g00850.1, VIT_213s0101g00360.1, VIT_213s0047g01050.1, VIT_213s0047g01050.2, VIT_213s0047g01050.5, VIT_213s0047g01050.3, VIT_213s0047g01050.4, VIT_214s0006g00860.1	Aqcoe2G066900.1.p, Aqcoe2G066900.2.p
OG0004659	VIT_214s0060g01460.2, VIT_214s0060g01460.4, VIT_214s0060g01460.3, VIT_214s0060g01460.1	Aqcoe2G280600.2.p, Aqcoe2G280600.1.p
OG0004660	VIT_213s0019g01220.1, VIT_206s0009g02390.1	Aqcoe2G031700.1.p
OG0004661	VIT_207s0005g03520.1, VIT_207s0005g03520.2	Aqcoe2G374900.1.p, Aqcoe2G374900.3.p, Aqcoe2G374900.2.p
OG0004662	VIT_211s0037g00190.3, VIT_211s0037g00190.1, VIT_211s0037g00190.2	Aqcoe2G174000.1.p
OG0004663	VIT_208s0007g02840.1	Aqcoe2G116600.1.p
OG0004664	VIT_219s0015g01390.4, VIT_219s0015g01390.1, VIT_219s0015g01390.2, VIT_219s0015g01390.3	Aqcoe2G094200.1.p, Aqcoe3G112000.1.p, Aqcoe3G001500.1.p, Aqcoe3G112000.2.p, Aqcoe7G348600.1.p
OG0004665	VIT_208s0007g06190.2, VIT_208s0007g06190.1	Aqcoe1G019400.1.p, Aqcoe2G011300.1.p, Aqcoe2G011300.2.p
OG0004666	VIT_206s0004g03450.1	Aqcoe2G166700.1.p, Aqcoe2G166700.2.p
OG0004667	VIT_207s0005g06420.2, VIT_207s0005g06420.4, VIT_207s0005g06420.5, VIT_207s0005g06420.1, VIT_207s0005g06420.3	Aqcoe2G400600.1.p
OG0004668	VIT_213s0064g00360.1, VIT_213s0064g00360.2, VIT_213s0064g00360.4, VIT_213s0064g00360.6, VIT_213s0064g00360.3, VIT_213s0064g00360.5	Aqcoe2G017100.1.p
OG0004669	VIT_208s0007g05750.1, VIT_208s0007g05750.2	Aqcoe2G033200.1.p
OG0004670	VIT_205s0029g00210.1	Aqcoe2G396000.1.p
OG0004671	VIT_205s0020g00380.1	Aqcoe2G261200.2.p, Aqcoe2G261200.1.p
OG0004672	VIT_206s0061g00900.4, VIT_206s0061g00900.2, VIT_206s0061g00900.3, VIT_206s0061g00900.5, VIT_206s0061g00900.1	Aqcoe2G159200.1.p, Aqcoe2G159200.2.p
OG0004673	VIT_209s0070g00240.1	Aqcoe2G018600.1.p
OG0004674	VIT_206s0004g03380.1	Aqcoe6G292300.1.p, Aqcoe2G349200.1.p
OG0004675	VIT_204s0159g00020.2, VIT_204s0159g00020.3, VIT_204s0159g00020.6, VIT_204s0159g00020.5, VIT_204s0159g00020.10, VIT_204s0159g00020.8, VIT_204s0159g00020.4, VIT_204s0159g00020.7, VIT_204s0159g00020.1, VIT_204s0159g00020.9	Aqcoe2G407100.2.p, Aqcoe2G407100.1.p
OG0004676	VIT_207s0104g01270.2, VIT_207s0104g01270.1	Aqcoe2G315200.2.p, Aqcoe2G315200.1.p
OG0004677	VIT_214s0036g01060.1, VIT_214s0036g01060.4, VIT_214s0036g01060.5, VIT_214s0036g01090.1, VIT_214s0036g01060.2, VIT_214s0036g01060.3	Aqcoe2G380000.1.p, Aqcoe2G380000.2.p
OG0004678	VIT_200s2313g00010.1, VIT_200s1623g00010.1	Aqcoe2G403700.1.p
OG0004679	VIT_214s0060g02400.3, VIT_214s0060g02400.1, VIT_214s0060g02400.2	Aqcoe2G304100.1.p, Aqcoe2G304100.2.p
OG0004680	VIT_214s0060g02420.3, VIT_214s0060g02420.4, VIT_214s0060g02420.1, VIT_214s0060g02420.2	Aqcoe7G351900.1.p, Aqcoe0014s0003.1.p
OG0004681	VIT_203s0038g02180.1	Aqcoe6G212800.1.p
OG0004682	VIT_212s0028g03490.4, VIT_212s0028g03490.6, VIT_212s0028g03490.5, VIT_212s0028g03490.7, VIT_212s0028g03490.1, VIT_212s0028g03490.3, VIT_212s0028g03490.2	Aqcoe6G005500.4.p, Aqcoe6G005500.3.p, Aqcoe6G005500.1.p, Aqcoe1G376500.1.p, Aqcoe6G005500.2.p
OG0004683	VIT_203s0038g02370.4, VIT_203s0038g02370.9, VIT_203s0038g02370.6, VIT_203s0038g02370.7, VIT_203s0038g02370.8, VIT_203s0038g02370.5, VIT_203s0038g02370.3, VIT_203s0038g02370.2, VIT_203s0038g02370.1	Aqcoe6G221800.2.p, Aqcoe6G221800.1.p
OG0004684	VIT_200s0324g00040.1	Aqcoe6G070600.1.p, Aqcoe6G082200.1.p
OG0004685	VIT_203s0063g02480.2, VIT_203s0063g02480.1	Aqcoe5G194300.1.p, Aqcoe6G117200.2.p, Aqcoe6G117200.1.p
OG0004686	VIT_203s0038g04260.2, VIT_203s0038g04260.1	Aqcoe6G284900.1.p, Aqcoe6G284900.2.p, Aqcoe6G284900.3.p
OG0004687	VIT_204s0023g02820.1, VIT_218s0001g13460.1	Aqcoe6G257300.1.p, Aqcoe4G258900.1.p, Aqcoe5G180800.1.p, Aqcoe6G257100.1.p
OG0004688	VIT_208s0032g00890.4, VIT_212s0121g00380.1, VIT_208s0032g00890.1, VIT_208s0032g00890.2, VIT_212s0121g00230.1	Aqcoe6G050400.1.p
OG0004689	VIT_206s0009g01800.4, VIT_206s0009g01800.3, VIT_206s0009g01800.2, VIT_206s0009g01800.1	Aqcoe6G084900.2.p, Aqcoe6G084900.1.p, Aqcoe6G296000.1.p
OG0004690	VIT_218s0001g07120.1	Aqcoe5G163900.1.p, Aqcoe5G163900.2.p, Aqcoe6G157200.1.p
OG0004691	VIT_203s0063g02320.1, VIT_203s0063g02340.2, VIT_203s0063g02340.1	Aqcoe6G116000.1.p
OG0004692	VIT_209s0002g05230.1	Aqcoe6G310800.1.p, Aqcoe6G236600.1.p, Aqcoe6G236900.1.p, Aqcoe6G310800.2.p, Aqcoe3G195100.1.p, Aqcoe6G237500.1.p, Aqcoe6G237500.4.p
OG0004693	VIT_203s0097g00550.1	Aqcoe6G068100.1.p
OG0004694	VIT_200s0391g00050.2, VIT_200s0391g00050.1	Aqcoe6G080200.1.p, Aqcoe6G080200.2.p
OG0004695	VIT_218s0001g06610.3, VIT_218s0001g06610.4, VIT_218s0001g06610.5, VIT_218s0001g06610.2, VIT_218s0001g06610.1	Aqcoe6G075800.1.p
OG0004696	VIT_216s0100g00350.4, VIT_216s0100g00350.1, VIT_216s0100g00350.2, VIT_216s0100g00350.5, VIT_216s0100g00350.3	Aqcoe3G172900.1.p, Aqcoe7G050100.2.p, Aqcoe7G050100.1.p
OG0004697	VIT_218s0001g01760.1	Aqcoe6G031900.1.p, Aqcoe6G031900.2.p, Aqcoe6G031900.3.p
OG0004698	VIT_207s0129g00020.2, VIT_207s0129g00020.3, VIT_207s0129g00020.1	Aqcoe6G278500.1.p, Aqcoe6G278500.2.p, Aqcoe6G278500.3.p
OG0004699	VIT_203s0180g00270.1	Aqcoe6G305300.6.p, Aqcoe6G305300.1.p, Aqcoe6G305300.3.p, Aqcoe6G305300.2.p, Aqcoe6G305300.5.p, Aqcoe6G305300.4.p
OG0004700	VIT_213s0019g03330.2, VIT_213s0019g03330.1, VIT_213s0019g03330.3, VIT_213s0019g03330.4	Aqcoe6G149800.1.p
OG0004701	VIT_210s0003g00620.1	Aqcoe4G069100.1.p, Aqcoe6G187400.1.p, Aqcoe1G243600.1.p
OG0004702	VIT_203s0038g03990.4, VIT_203s0038g03990.3, VIT_203s0038g03990.2, VIT_203s0038g03990.1	Aqcoe3G424800.1.p, Aqcoe3G424800.3.p, Aqcoe3G424800.2.p, Aqcoe3G424800.4.p, Aqcoe6G164100.2.p, Aqcoe6G164100.1.p
OG0004703	VIT_203s0097g00620.4, VIT_203s0097g00620.1, VIT_203s0097g00620.3, VIT_203s0097g00620.2	Aqcoe6G067400.1.p
OG0004704	VIT_204s0023g03440.1, VIT_204s0023g03440.2, VIT_204s0023g03440.3	Aqcoe6G209400.3.p, Aqcoe6G209400.5.p, Aqcoe6G209400.6.p, Aqcoe6G209400.1.p, Aqcoe6G209400.2.p, Aqcoe6G209400.4.p, Aqcoe6G209400.7.p
OG0004705	VIT_218s0001g05530.1	Aqcoe6G087500.1.p
OG0004706	VIT_204s0044g01920.1, VIT_204s0044g01920.2	Aqcoe1G330100.1.p, Aqcoe5G112900.1.p
OG0004706	VIT_218s0122g00530.1, VIT_203s0038g04140.5, VIT_203s0038g04140.1, VIT_203s0038g04140.4, VIT_203s0038g04140.3, VIT_203s0038g04140.2	Aqcoe5G112700.1.p, Aqcoe6G325100.2.p, Aqcoe6G325100.3.p, Aqcoe6G325100.4.p, Aqcoe6G325100.1.p
OG0004707	VIT_218s0001g06390.1	Aqcoe6G077400.1.p
OG0004708	VIT_201s0137g00640.4, VIT_201s0137g00640.3, VIT_201s0137g00640.2, VIT_201s0137g00640.1	Aqcoe6G167000.2.p, Aqcoe6G167000.1.p, Aqcoe3G369700.1.p, Aqcoe3G369700.2.p, Aqcoe3G369700.3.p, Aqcoe3G369700.4.p
OG0004709	VIT_200s0304g00050.1	Aqcoe6G064000.7.p, Aqcoe6G064000.9.p, Aqcoe6G064000.11.p, Aqcoe6G064000.10.p, Aqcoe6G064000.6.p, Aqcoe6G064000.1.p, Aqcoe6G064000.3.p, Aqcoe6G064000.8.p, Aqcoe6G064000.2.p, Aqcoe6G064000.5.p, Aqcoe6G064000.4.p
OG0004710	VIT_203s0088g00270.1	Aqcoe6G269300.1.p, Aqcoe1G029400.1.p
OG0004711	VIT_204s0023g03020.1	Aqcoe6G252800.1.p
OG0004712	VIT_212s0034g01080.2, VIT_212s0034g01080.3, VIT_212s0034g01080.1	Aqcoe6G292200.2.p, Aqcoe6G292200.1.p, Aqcoe6G292200.3.p, Aqcoe1G175700.1.p
OG0004713	VIT_203s0038g02190.1	Aqcoe6G212900.1.p
OG0004714	VIT_212s0059g02030.1	Aqcoe6G283300.3.p, Aqcoe6G283300.7.p, Aqcoe6G283300.5.p, Aqcoe6G283300.4.p, Aqcoe6G283300.6.p, Aqcoe6G283300.1.p, Aqcoe6G283300.2.p, Aqcoe1G333700.1.p
OG0004715	VIT_218s0001g06760.1, VIT_200s0477g00040.1	Aqcoe6G073900.1.p
OG0004716	VIT_207s0129g00350.1, VIT_203s0091g00590.1	Aqcoe5G104700.1.p, Aqcoe5G104700.3.p, Aqcoe5G104700.2.p, Aqcoe6G288700.1.p
OG0004717	VIT_207s0129g00220.3, VIT_207s0129g00220.2, VIT_207s0129g00220.4, VIT_207s0129g00220.1	Aqcoe6G283700.2.p, Aqcoe6G283700.1.p
OG0004718	VIT_218s0001g00480.1	Aqcoe7G087800.1.p, Aqcoe6G198400.1.p, Aqcoe6G198400.2.p
OG0004719	VIT_208s0056g00500.1	Aqcoe0017s0012.1.p
OG0004721	VIT_212s0059g01905.1, VIT_200s0445g00030.1	Aqcoe4G156200.1.p, Aqcoe1G323600.1.p
OG0004722	VIT_219s0090g00990.1, VIT_219s0090g00990.2, VIT_219s0090g00990.4, VIT_219s0090g00990.3, VIT_212s0059g01080.1, VIT_212s0059g01080.2	Aqcoe4G222000.1.p, Aqcoe4G222000.2.p
OG0004723	VIT_217s0000g03940.1	Aqcoe7G313800.1.p, Aqcoe3G040000.1.p, Aqcoe3G042200.1.p, Aqcoe4G289000.1.p, Aqcoe3G042000.1.p, Aqcoe3G399900.1.p
OG0004724	VIT_204s0008g00800.3, VIT_204s0008g00800.2, VIT_204s0008g00800.1	Aqcoe4G063500.1.p, Aqcoe4G065000.1.p, Aqcoe7G134100.2.p, Aqcoe7G134100.1.p
OG0004725	VIT_219s0093g00560.2, VIT_219s0093g00560.5, VIT_219s0093g00560.3, VIT_219s0093g00560.4, VIT_219s0093g00560.1, VIT_219s0093g00560.6	Aqcoe4G002200.1.p
OG0004726	VIT_219s0014g01920.1	Aqcoe4G073000.1.p
OG0004727	VIT_212s0059g00520.2, VIT_212s0059g00520.1	Aqcoe4G281500.1.p
OG0004728	VIT_213s0019g00510.2, VIT_213s0019g00510.1, VIT_213s0019g00510.4	Aqcoe1G471400.1.p, Aqcoe4G024800.1.p
OG0004729	VIT_207s0255g00040.1, VIT_203s0063g01400.1	Aqcoe5G171500.1.p, Aqcoe4G183700.1.p
OG0004730	VIT_211s0016g03926.1	Aqcoe7G178600.1.p, Aqcoe4G129000.1.p
OG0004731	VIT_211s0016g01990.6, VIT_211s0016g01990.4, VIT_211s0016g01990.2, VIT_211s0016g01990.1, VIT_211s0016g01990.3, VIT_211s0016g01990.5	Aqcoe4G262500.1.p, Aqcoe4G262500.5.p, Aqcoe4G262500.4.p, Aqcoe4G262500.3.p, Aqcoe4G262500.2.p, Aqcoe7G425300.2.p, Aqcoe7G425300.1.p
OG0004732	VIT_205s0049g02190.1, VIT_219s0014g04680.2, VIT_219s0014g04680.1, VIT_219s0014g04680.3, VIT_219s0014g04680.4	Aqcoe4G269700.1.p, Aqcoe4G269700.2.p
OG0004733	VIT_210s0003g01420.1	Aqcoe1G222400.1.p, Aqcoe1G222400.3.p, Aqcoe1G222400.2.p
OG0004734	VIT_218s0117g00220.1, VIT_218s0117g00220.2	Aqcoe4G145100.1.p, Aqcoe4G145100.2.p, Aqcoe7G358900.2.p, Aqcoe7G358900.1.p, Aqcoe4G144500.1.p
OG0004735	VIT_212s0057g01240.1	Aqcoe4G305300.1.p, Aqcoe0009s0023.1.p, Aqcoe4G305300.2.p, Aqcoe0009s0011.1.p, Aqcoe0016s0010.1.p
OG0004736	VIT_201s0011g06550.3, VIT_201s0011g06550.2, VIT_201s0011g06550.1	Aqcoe3G411500.1.p, Aqcoe4G011600.4.p, Aqcoe4G011600.5.p, Aqcoe4G011600.2.p, Aqcoe4G011600.3.p, Aqcoe4G011600.6.p, Aqcoe4G011600.1.p
OG0004737	VIT_210s0003g02220.2, VIT_210s0003g02220.3, VIT_210s0003g02220.1, VIT_210s0003g02220.4, VIT_210s0003g02170.1	Aqcoe4G023300.1.p
OG0004738	VIT_210s0116g00780.1	Aqcoe4G237600.1.p
OG0004739	VIT_219s0014g02320.1, VIT_219s0014g02320.4, VIT_219s0014g02320.2, VIT_219s0014g02320.3	Aqcoe1G256700.1.p, Aqcoe4G091300.1.p
OG0004740	VIT_215s0045g00310.4, VIT_215s0045g00310.6, VIT_215s0045g00310.5, VIT_215s0045g00310.2, VIT_215s0045g00310.3, VIT_215s0045g00310.1	Aqcoe7G241000.5.p, Aqcoe7G241000.3.p, Aqcoe4G120900.2.p, Aqcoe4G120900.3.p
OG0004741	VIT_208s0032g00320.5, VIT_208s0032g00320.2, VIT_208s0032g00320.1, VIT_208s0032g00320.4, VIT_208s0032g00320.3	Aqcoe3G252900.4.p, Aqcoe3G252900.3.p, Aqcoe3G252900.5.p, Aqcoe3G252900.2.p, Aqcoe3G252900.1.p, Aqcoe7G197000.1.p
OG0004742	VIT_216s0050g00880.2, VIT_216s0050g00880.1	Aqcoe5G432700.2.p, Aqcoe5G432700.1.p, Aqcoe7G028500.1.p
OG0004743	VIT_202s0025g02260.1, VIT_215s0046g00140.2	Aqcoe7G005000.1.p
OG0004744	VIT_216s0050g01000.2, VIT_216s0050g01000.1	Aqcoe5G436300.3.p, Aqcoe5G436300.1.p, Aqcoe5G436300.2.p, Aqcoe7G025900.1.p
OG0004745	VIT_216s0100g00470.1	Aqcoe7G047000.1.p
OG0004746	VIT_204s0008g05150.3, VIT_204s0008g05150.1, VIT_204s0008g05150.2, VIT_209s0002g06110.1	Aqcoe7G279800.2.p, Aqcoe7G279800.1.p
OG0004747	VIT_204s0008g00730.3, VIT_204s0008g00730.6, VIT_204s0008g00730.5, VIT_204s0008g00730.2, VIT_204s0008g00730.1, VIT_204s0008g00730.4	Aqcoe7G101100.1.p
OG0004748	VIT_215s0048g00800.1	Aqcoe7G064600.1.p
OG0004749	VIT_200s0591g00010.1, VIT_200s0591g00010.4, VIT_200s0591g00010.3, VIT_200s0591g00010.5, VIT_200s0591g00010.7, VIT_200s0591g00010.6, VIT_200s0591g00010.2	Aqcoe7G093600.1.p, Aqcoe7G093600.2.p
OG0004750	VIT_202s0025g04990.3, VIT_202s0025g04990.4, VIT_202s0025g04990.2, VIT_202s0025g04990.1	Aqcoe7G062900.2.p, Aqcoe7G062900.1.p
OG0004751	VIT_211s0016g05710.4, VIT_211s0016g05710.1, VIT_211s0016g05710.3, VIT_211s0016g05710.2, VIT_204s0008g05570.1, VIT_204s0008g05570.2	Aqcoe7G383700.1.p
OG0004752	VIT_209s0054g00820.1	Aqcoe7G290800.3.p, Aqcoe7G290800.4.p, Aqcoe7G290800.2.p, Aqcoe7G290800.1.p
OG0004753	VIT_211s0149g00030.1	Aqcoe7G367800.1.p, Aqcoe7G367700.1.p
OG0004754	VIT_204s0008g03370.6, VIT_204s0008g03370.4, VIT_204s0008g03370.5, VIT_204s0008g03370.1, VIT_204s0008g03370.2, VIT_204s0008g03370.3	Aqcoe7G412300.2.p, Aqcoe7G412300.1.p
OG0004755	VIT_204s0008g02720.1, VIT_204s0008g02720.2	Aqcoe7G292200.1.p
