Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0004756	VIT_214s0128g00170.1, VIT_214s0128g00170.2, VIT_200s0340g00070.2, VIT_200s0340g00070.1	Aqcoe7G201200.2.p, Aqcoe7G201200.1.p, Aqcoe7G201200.4.p, Aqcoe7G201200.5.p, Aqcoe7G201200.3.p, Aqcoe1G395800.1.p
OG0004757	VIT_206s0004g00700.1, VIT_206s0004g00700.2, VIT_206s0004g00700.3	Aqcoe7G377800.1.p
OG0004758	VIT_204s0008g06930.1, VIT_209s0002g07540.1	Aqcoe7G346400.1.p
OG0004758	VIT_207s0130g00165.1	Aqcoe5G217300.1.p
OG0004759	VIT_215s0048g02090.2, VIT_215s0048g02090.1, VIT_215s0048g02100.1, VIT_215s0048g02110.1, VIT_215s0048g02110.3, VIT_215s0048g02110.2, VIT_215s0048g02110.4	Aqcoe7G041100.1.p, Aqcoe7G041100.2.p
OG0004760	VIT_204s0008g02230.1, VIT_211s0016g00660.1	Aqcoe7G108000.1.p
OG0004761	VIT_211s0016g03410.4, VIT_211s0016g03410.1, VIT_211s0016g03410.5, VIT_211s0016g03410.3, VIT_211s0016g03410.2	Aqcoe7G161400.1.p, Aqcoe7G161400.3.p, Aqcoe7G161400.2.p, Aqcoe7G161400.4.p
OG0004762	VIT_211s0016g05820.1, VIT_211s0016g05820.4, VIT_211s0016g05820.3, VIT_211s0016g05820.2	Aqcoe7G382200.1.p
OG0004763	VIT_209s0002g03710.1, VIT_204s0008g03230.1	Aqcoe7G410200.1.p
OG0004764	VIT_209s0002g00690.5, VIT_209s0002g00690.2, VIT_209s0002g00690.1, VIT_209s0002g00690.4, VIT_209s0002g00690.3	Aqcoe7G437900.1.p
OG0004765	VIT_202s0025g04660.1, VIT_202s0025g04660.2, VIT_202s0025g04660.3	Aqcoe7G053200.1.p
OG0004766	VIT_211s0037g00610.2, VIT_211s0037g00610.4, VIT_211s0037g00610.3, VIT_211s0037g00610.1	Aqcoe7G219500.1.p
OG0004767	VIT_204s0008g02600.1, VIT_209s0018g01330.1	Aqcoe7G320200.1.p
OG0004768	VIT_216s0050g02240.1, VIT_215s0046g01470.2, VIT_215s0046g01470.1	Aqcoe7G021800.1.p
OG0004769	VIT_216s0098g01570.1	Aqcoe5G258200.1.p, Aqcoe5G258200.2.p, Aqcoe7G005800.2.p, Aqcoe7G005800.1.p, Aqcoe7G005800.3.p, Aqcoe7G005800.4.p
OG0004770	VIT_209s0002g04430.1	Aqcoe7G187900.1.p, Aqcoe7G177400.2.p, Aqcoe7G177400.1.p
OG0004771	VIT_209s0002g01650.2, VIT_209s0002g01650.4, VIT_209s0002g01650.3, VIT_209s0002g01650.1	Aqcoe7G125500.2.p, Aqcoe7G125500.1.p
OG0004772	VIT_209s0002g01020.1	Aqcoe7G110300.1.p
OG0004773	VIT_202s0025g01390.1	Aqcoe7G012500.1.p, Aqcoe7G012500.2.p
OG0004774	VIT_215s0046g03770.1	Aqcoe5G349900.1.p, Aqcoe7G334000.2.p, Aqcoe7G334000.1.p
OG0004775	VIT_207s0130g00470.2, VIT_207s0130g00470.4, VIT_207s0130g00470.5, VIT_207s0130g00470.3, VIT_207s0130g00470.1	Aqcoe7G100100.3.p, Aqcoe7G100100.2.p, Aqcoe7G100100.1.p
OG0004776	VIT_206s0004g03020.1, VIT_206s0004g03020.2	Aqcoe7G215100.1.p, Aqcoe7G215100.2.p
OG0004777	VIT_211s0016g04480.2, VIT_211s0016g04480.1	Aqcoe7G195000.1.p
OG0004778	VIT_209s0054g00890.1, VIT_209s0054g00890.3, VIT_204s0008g02580.1	Aqcoe1G399400.1.p, Aqcoe7G293100.1.p
OG0004778	VIT_204s0008g02580.2	Aqcoe7G293100.2.p
OG0004779	VIT_216s0100g01230.1	Aqcoe7G041400.2.p, Aqcoe7G041400.1.p
OG0004780	VIT_211s0149g00120.5, VIT_211s0149g00120.3, VIT_211s0149g00120.4, VIT_211s0149g00120.2, VIT_211s0149g00120.1	Aqcoe7G366900.1.p
OG0004781	VIT_209s0002g04830.1	Aqcoe7G189600.1.p, Aqcoe7G189600.2.p
OG0004782	VIT_216s0022g02010.1	Aqcoe7G062600.1.p
OG0004783	VIT_213s0019g04120.2, VIT_213s0019g04120.1, VIT_213s0019g04120.3	Aqcoe7G304300.3.p, Aqcoe7G304300.1.p, Aqcoe7G304300.2.p
OG0004784	VIT_216s0098g00540.1, VIT_204s0023g00650.1	Aqcoe7G169000.2.p, Aqcoe7G169000.1.p
OG0004785	VIT_211s0037g01150.1	Aqcoe7G254500.1.p
OG0004786	VIT_209s0002g06000.1	Aqcoe7G281200.1.p, Aqcoe7G394000.1.p
OG0004787	VIT_211s0118g00180.1	Aqcoe7G223400.1.p
OG0004788	VIT_201s0137g00440.1	Aqcoe5G391700.5.p, Aqcoe7G140200.2.p, Aqcoe7G140200.1.p, Aqcoe7G140200.3.p, Aqcoe5G391700.2.p, Aqcoe5G391700.3.p, Aqcoe5G391700.1.p, Aqcoe5G391700.4.p
OG0004789	VIT_209s0018g00310.1	Aqcoe7G270200.1.p
OG0004790	VIT_204s0008g02490.2, VIT_211s0052g00730.1	Aqcoe7G309400.1.p, Aqcoe7G309400.2.p
OG0004791	VIT_211s0016g02170.2, VIT_211s0016g02170.1, VIT_209s0002g02150.2, VIT_209s0002g02150.1	Aqcoe7G127800.1.p
OG0004792	VIT_216s0098g00310.2, VIT_216s0098g00310.1	Aqcoe7G011000.1.p
OG0004792	VIT_207s0130g00230.1, VIT_207s0130g00230.2	Aqcoe5G216200.1.p
OG0004793	VIT_211s0016g04370.1, VIT_204s0008g04350.2, VIT_204s0008g04350.3, VIT_204s0008g04350.1	Aqcoe7G192400.1.p
OG0004794	VIT_213s0106g00770.1, VIT_219s0015g00810.1, VIT_214s0066g02380.2, VIT_214s0066g02380.1	Aqcoe7G157700.1.p
OG0004795	VIT_213s0019g04000.5, VIT_213s0019g04000.4, VIT_213s0019g04000.3, VIT_213s0019g04000.2, VIT_213s0019g04000.1	Aqcoe7G269300.2.p, Aqcoe7G269300.1.p, Aqcoe7G269300.3.p
OG0004796	VIT_211s0052g00080.1	Aqcoe7G302100.2.p, Aqcoe7G302100.1.p, Aqcoe7G302100.3.p
OG0004797	VIT_211s0016g01830.4, VIT_211s0016g01830.3, VIT_211s0016g01830.2, VIT_211s0016g01830.1	Aqcoe7G422500.1.p, Aqcoe7G422500.3.p, Aqcoe7G422500.4.p, Aqcoe7G422500.2.p
OG0004798	VIT_211s0118g00780.2, VIT_211s0118g00780.1, VIT_211s0118g00780.3	Aqcoe7G370700.1.p, Aqcoe7G370700.2.p
OG0004799	VIT_207s0005g05160.1	Aqcoe7G328200.1.p, Aqcoe7G256800.1.p
OG0004800	VIT_215s0046g01840.3, VIT_215s0046g01840.4, VIT_215s0046g01840.2, VIT_215s0046g01840.1	Aqcoe7G027200.1.p, Aqcoe7G027200.2.p
OG0004801	VIT_209s0002g08060.1, VIT_209s0002g07930.1, VIT_209s0002g07990.1, VIT_209s0002g08030.1, VIT_209s0002g08070.1	Aqcoe7G323600.2.p, Aqcoe7G323600.1.p, Aqcoe1G228500.1.p
OG0004802	VIT_209s0002g03490.1	Aqcoe7G150800.4.p, Aqcoe7G150800.2.p, Aqcoe7G150800.3.p, Aqcoe7G150800.1.p
OG0004803	VIT_209s0002g02510.2, VIT_209s0002g02510.1	Aqcoe7G006900.1.p, Aqcoe7G006900.2.p
OG0004804	VIT_209s0018g02090.3, VIT_209s0018g02090.2, VIT_209s0018g02090.1	Aqcoe7G056100.1.p
OG0004805	VIT_211s0016g01735.1, VIT_209s0002g01890.1	Aqcoe7G120700.1.p
OG0004806	VIT_209s0054g00980.1, VIT_209s0054g00980.2, VIT_209s0054g00980.4, VIT_209s0054g00980.3	Aqcoe7G296400.2.p, Aqcoe7G296400.1.p
OG0004807	VIT_204s0008g04780.3, VIT_204s0008g04780.1	Aqcoe7G201100.4.p, Aqcoe7G201100.1.p, Aqcoe7G201100.2.p, Aqcoe7G201100.3.p
OG0004808	VIT_211s0016g02860.1, VIT_211s0016g02860.2, VIT_211s0016g02860.4, VIT_211s0016g02860.3, VIT_211s0016g02860.5	Aqcoe7G144700.1.p
OG0004809	VIT_219s0027g00440.4, VIT_219s0027g00440.3, VIT_219s0027g00440.2, VIT_219s0027g00440.1	Aqcoe1G181100.1.p, Aqcoe3G092200.1.p
OG0004810	VIT_205s0094g00380.3, VIT_205s0094g00380.2, VIT_205s0094g00380.1	Aqcoe1G470900.4.p, Aqcoe1G470900.3.p, Aqcoe1G470900.2.p, Aqcoe1G470900.1.p
OG0004811	VIT_219s0085g01000.1	Aqcoe1G160300.2.p, Aqcoe1G160300.1.p
OG0004812	VIT_211s0016g00030.1, VIT_215s0046g03730.1	Aqcoe1G048800.3.p, Aqcoe1G048800.1.p, Aqcoe1G048800.2.p, Aqcoe1G048800.4.p
OG0004813	VIT_206s0004g06130.2, VIT_206s0004g06130.3, VIT_206s0004g06130.1, VIT_206s0004g06130.4, VIT_206s0004g06130.5	Aqcoe1G431300.1.p
OG0004814	VIT_206s0061g00280.1	Aqcoe1G137000.1.p
OG0004815	VIT_219s0177g00170.1, VIT_219s0177g00170.2, VIT_219s0177g00170.7	Aqcoe1G353500.1.p
OG0004816	VIT_213s0019g02650.1, VIT_211s0016g05140.1	Aqcoe1G094500.1.p
OG0004817	VIT_213s0067g02160.3, VIT_213s0067g02160.2, VIT_213s0067g02160.1	Aqcoe1G393200.1.p, Aqcoe1G393200.2.p
OG0004818	VIT_213s0106g00730.1, VIT_208s0007g03460.1, VIT_208s0007g03460.2, VIT_208s0007g03460.3, VIT_208s0007g03460.4	Aqcoe1G448100.1.p
OG0004819	VIT_210s0003g01440.3, VIT_210s0003g01440.4, VIT_210s0003g01440.2, VIT_210s0003g01440.1	Aqcoe1G222000.3.p, Aqcoe1G222000.1.p, Aqcoe1G222000.2.p, Aqcoe1G222000.5.p, Aqcoe1G222000.4.p
OG0004820	VIT_210s0116g01820.1, VIT_210s0116g01810.1	Aqcoe1G237100.1.p, Aqcoe1G237100.2.p
OG0004821	VIT_208s0007g01540.1, VIT_213s0019g03200.1	Aqcoe1G091400.1.p
OG0004822	VIT_216s0013g01550.3, VIT_216s0013g01550.4, VIT_216s0013g01550.1, VIT_216s0013g01550.2	Aqcoe1G179300.1.p
OG0004823	VIT_203s0038g00110.3, VIT_203s0038g00110.4, VIT_203s0038g00110.6, VIT_203s0038g00110.5, VIT_203s0038g00110.1, VIT_203s0038g00110.2	Aqcoe1G444400.1.p, Aqcoe5G182700.1.p, Aqcoe5G182700.2.p, Aqcoe1G444400.3.p, Aqcoe1G444400.2.p
OG0004824	VIT_206s0004g02900.2, VIT_206s0004g02900.1, VIT_206s0004g02900.3, VIT_206s0004g02900.4	Aqcoe1G145000.1.p
OG0004825	VIT_210s0116g00790.1, VIT_210s0116g00790.2	Aqcoe1G274800.4.p, Aqcoe1G274800.5.p, Aqcoe1G274800.3.p, Aqcoe1G274800.1.p, Aqcoe1G274800.2.p
OG0004826	VIT_213s0019g04820.3, VIT_213s0019g04820.1, VIT_213s0019g04820.4, VIT_213s0019g04820.2	Aqcoe1G132200.1.p, Aqcoe1G132200.2.p
OG0004827	VIT_206s0009g00690.5, VIT_206s0009g00690.3, VIT_206s0009g00690.4, VIT_206s0009g00690.2, VIT_206s0009g00690.1	Aqcoe1G081000.1.p
OG0004828	VIT_212s0028g00740.7, VIT_212s0028g00740.5, VIT_212s0028g00740.4, VIT_212s0028g00740.2, VIT_212s0028g00740.8, VIT_212s0028g00740.9, VIT_212s0028g00740.6, VIT_212s0028g00740.3, VIT_212s0028g00740.1	Aqcoe1G170000.2.p, Aqcoe1G170000.1.p, Aqcoe1G170000.3.p, Aqcoe1G170000.4.p, Aqcoe1G170000.5.p, Aqcoe1G170000.6.p
OG0004829	VIT_210s0003g03710.1	Aqcoe1G189400.2.p, Aqcoe1G189400.1.p
OG0004830	VIT_208s0007g08120.1	Aqcoe1G026000.8.p, Aqcoe1G026000.6.p, Aqcoe1G026000.5.p, Aqcoe1G026000.3.p, Aqcoe1G026000.7.p, Aqcoe1G026000.1.p, Aqcoe1G026000.2.p, Aqcoe1G026000.4.p
OG0004831	VIT_208s0040g00760.2, VIT_208s0040g00760.3, VIT_208s0040g00760.5, VIT_208s0040g00760.4, VIT_208s0040g00760.1	Aqcoe1G006400.1.p
OG0004832	VIT_208s0058g00660.1, VIT_208s0058g00660.2	Aqcoe1G147700.1.p, Aqcoe1G147700.2.p
OG0004833	VIT_206s0004g04410.1, VIT_206s0004g04410.2	Aqcoe1G466100.2.p, Aqcoe1G466100.1.p
OG0004834	VIT_219s0085g01140.1	Aqcoe1G156900.3.p, Aqcoe1G156900.2.p, Aqcoe1G156900.4.p, Aqcoe1G156900.1.p
OG0004835	VIT_219s0014g00110.3, VIT_219s0014g00110.4, VIT_219s0014g00110.2, VIT_219s0014g00110.1, VIT_212s0028g00340.1, VIT_212s0028g00340.5, VIT_212s0028g00340.3, VIT_212s0028g00340.2, VIT_212s0028g00340.4, VIT_212s0028g00340.6	Aqcoe1G202200.1.p, Aqcoe1G202200.2.p, Aqcoe1G202200.3.p
OG0004836	VIT_219s0015g01000.2, VIT_219s0015g01000.1	Aqcoe1G385200.2.p, Aqcoe1G385200.1.p
OG0004837	VIT_213s0067g00180.1	Aqcoe1G498400.1.p
OG0004838	VIT_219s0014g03330.2, VIT_219s0014g03330.3, VIT_219s0014g03330.4, VIT_219s0014g03330.1, VIT_219s0014g03350.3, VIT_219s0014g03350.1, VIT_219s0014g03350.2	Aqcoe1G322500.1.p, Aqcoe1G322500.2.p
OG0004839	VIT_208s0007g04200.1	Aqcoe1G115900.2.p, Aqcoe1G115900.1.p
OG0004840	VIT_208s0007g06730.1, VIT_208s0007g06730.2, VIT_208s0007g06730.3	Aqcoe1G015500.1.p
OG0004841	VIT_200s0404g00100.1, VIT_212s0059g02060.1	Aqcoe1G309900.1.p
OG0004842	VIT_219s0090g00130.4, VIT_219s0090g00130.3, VIT_219s0090g00130.1, VIT_219s0090g00130.2	Aqcoe1G277600.1.p
OG0004843	VIT_208s0040g02980.2, VIT_208s0040g02980.4, VIT_208s0040g02980.5, VIT_208s0040g02980.3, VIT_208s0040g02980.1	Aqcoe1G482300.1.p, Aqcoe1G482400.1.p
OG0004844	VIT_200s0317g00110.3, VIT_200s0317g00110.2, VIT_200s0317g00110.1	Aqcoe1G477300.1.p
OG0004845	VIT_206s0004g06500.1, VIT_206s0004g06500.2, VIT_206s0004g06500.3	Aqcoe1G425300.1.p, Aqcoe1G425300.2.p
OG0004846	VIT_213s0019g01530.2, VIT_213s0019g01530.3, VIT_213s0019g01530.4, VIT_213s0019g01530.1	Aqcoe1G456900.1.p
OG0004847	VIT_213s0019g00070.2, VIT_213s0019g00070.1, VIT_213s0019g00070.3, VIT_213s0019g00070.5, VIT_213s0019g00070.4	Aqcoe1G474900.1.p, Aqcoe1G474900.3.p, Aqcoe1G474900.2.p
OG0004848	VIT_210s0003g01500.2, VIT_210s0003g01500.1	Aqcoe1G221400.1.p
OG0004849	VIT_206s0004g02090.1, VIT_213s0073g00710.1	Aqcoe3G213900.1.p, Aqcoe3G213900.2.p, Aqcoe1G065400.1.p
OG0004850	VIT_209s0054g01100.1, VIT_212s0028g03890.2, VIT_212s0028g03890.3, VIT_212s0028g03890.1	Aqcoe1G271800.1.p, Aqcoe1G271800.4.p, Aqcoe1G271800.2.p, Aqcoe1G271800.3.p
OG0004851	VIT_213s0064g00980.1	Aqcoe1G336900.7.p, Aqcoe1G336900.3.p, Aqcoe1G336900.2.p, Aqcoe1G336900.6.p, Aqcoe1G336900.1.p, Aqcoe1G336900.5.p, Aqcoe1G336900.4.p
OG0004852	VIT_210s0003g01710.1, VIT_210s0003g01710.4, VIT_219s0014g01000.1, VIT_219s0014g01000.2, VIT_210s0003g01710.2, VIT_210s0003g01710.5, VIT_210s0003g01710.3	Aqcoe1G219000.1.p
OG0004853	VIT_208s0040g03210.1	Aqcoe1G391800.1.p, Aqcoe1G391800.3.p, Aqcoe1G391800.4.p, Aqcoe1G391800.2.p
OG0004854	VIT_213s0019g00350.1	Aqcoe1G039700.1.p, Aqcoe1G039700.2.p, Aqcoe1G039700.3.p, Aqcoe1G039700.4.p
OG0004855	VIT_213s0067g02380.1, VIT_206s0004g07790.2, VIT_206s0004g07790.1	Aqcoe1G397900.1.p
OG0004856	VIT_213s0067g02190.1	Aqcoe1G394000.3.p, Aqcoe1G394000.1.p, Aqcoe1G394000.2.p
OG0004857	VIT_208s0007g02120.1, VIT_208s0007g02120.4, VIT_208s0007g02120.2, VIT_208s0007g02120.3	Aqcoe1G425800.2.p, Aqcoe1G425800.3.p, Aqcoe1G425800.1.p
OG0004858	VIT_208s0007g06540.2, VIT_208s0007g06540.3, VIT_208s0007g06540.6, VIT_208s0007g06540.4, VIT_208s0007g06540.1, VIT_208s0007g06540.5	Aqcoe1G003100.1.p
OG0004859	VIT_217s0000g08960.1, VIT_214s0066g00810.1, VIT_214s0066g00810.2	Aqcoe3G127200.2.p, Aqcoe1G348900.2.p, Aqcoe3G127200.1.p, Aqcoe3G127200.3.p, Aqcoe1G348900.1.p
OG0004860	VIT_219s0015g01850.2, VIT_219s0015g01850.3, VIT_219s0015g01850.1	Aqcoe1G381800.2.p, Aqcoe1G381800.1.p, Aqcoe1G381800.4.p, Aqcoe1G381800.3.p, Aqcoe1G043500.1.p
OG0004861	VIT_217s0000g00270.1, VIT_217s0000g00270.2, VIT_201s0150g00050.3, VIT_201s0150g00050.2, VIT_201s0150g00050.1	Aqcoe1G052900.1.p, Aqcoe1G052900.2.p
OG0004862	VIT_202s0087g00170.1	Aqcoe1G300600.2.p, Aqcoe1G300600.1.p
OG0004863	VIT_208s0007g07490.3, VIT_208s0007g07490.1, VIT_208s0007g07490.2	Aqcoe1G061300.1.p
OG0004864	VIT_208s0056g00740.2, VIT_208s0056g00740.3, VIT_208s0056g00740.4, VIT_208s0056g00740.1	Aqcoe1G431600.1.p, Aqcoe3G061400.1.p, Aqcoe3G061400.2.p
OG0004865	VIT_219s0014g05200.4, VIT_219s0014g05200.5, VIT_219s0014g05200.6, VIT_219s0014g05200.3, VIT_219s0014g05200.1, VIT_219s0014g05200.2	Aqcoe1G364500.1.p
OG0004866	VIT_206s0061g00450.1, VIT_206s0061g00450.2	Aqcoe1G133100.1.p
OG0004867	VIT_201s0011g01290.3	Aqcoe1G161300.1.p
OG0004867	VIT_201s0011g01290.1, VIT_201s0011g01290.2, VIT_201s0011g01290.5, VIT_201s0011g01290.4, VIT_201s0011g01290.6	Aqcoe3G093000.1.p
OG0004868	VIT_213s0067g02390.1, VIT_208s0058g01010.1	Aqcoe1G398100.1.p
OG0004869	VIT_219s0090g00400.2, VIT_219s0090g00400.1	Aqcoe1G236800.1.p
OG0004870	VIT_214s0081g00570.1	Aqcoe1G265500.1.p
OG0004871	VIT_210s0003g05380.2, VIT_210s0003g05380.1, VIT_210s0003g05370.1	Aqcoe1G169700.1.p
OG0004872	VIT_213s0019g02260.1, VIT_213s0019g02260.2	Aqcoe1G099900.1.p
OG0004873	VIT_219s0014g04940.1	Aqcoe1G369900.1.p
OG0004874	VIT_214s0068g01130.1, VIT_214s0068g01130.2	Aqcoe5G325100.2.p, Aqcoe5G325100.1.p, Aqcoe5G325100.3.p
OG0004875	VIT_214s0081g00460.2, VIT_214s0081g00460.1	Aqcoe5G367400.1.p, Aqcoe5G367400.2.p, Aqcoe5G367400.3.p
OG0004876	VIT_216s0050g00850.1, VIT_216s0050g01310.1, VIT_216s0050g01300.1	Aqcoe5G432600.1.p
OG0004877	VIT_209s0054g00620.2, VIT_209s0054g00620.1, VIT_209s0054g00620.3, VIT_214s0171g00320.2, VIT_214s0171g00320.3, VIT_214s0171g00320.1	Aqcoe5G371900.1.p
OG0004878	VIT_204s0044g01570.3, VIT_204s0044g01570.2, VIT_204s0044g01570.1	Aqcoe5G262900.1.p
OG0004879	VIT_217s0000g01460.3, VIT_217s0000g01460.4, VIT_217s0000g01460.1, VIT_217s0000g01460.2	Aqcoe5G359100.1.p, Aqcoe5G359100.2.p
OG0004880	VIT_218s0001g03820.1, VIT_218s0001g03820.2	Aqcoe5G281000.1.p
OG0004881	VIT_201s0010g02210.1	Aqcoe5G380100.1.p
OG0004882	VIT_205s0051g00930.4, VIT_205s0051g00930.6, VIT_205s0051g00930.8, VIT_205s0051g00930.2, VIT_205s0051g00930.3, VIT_205s0051g00930.1, VIT_205s0051g00930.7, VIT_205s0051g00930.5	Aqcoe5G351400.1.p
OG0004883	VIT_201s0010g02560.1, VIT_201s0010g02560.3, VIT_201s0010g02560.2	Aqcoe5G372100.1.p, Aqcoe5G372100.2.p, Aqcoe5G372100.3.p, Aqcoe5G372100.5.p, Aqcoe5G372100.4.p, Aqcoe5G372100.6.p, Aqcoe5G372100.7.p
OG0004884	VIT_214s0219g00170.3, VIT_214s0219g00170.1, VIT_214s0219g00170.2, VIT_217s0000g09990.1	Aqcoe5G381500.1.p
OG0004885	VIT_204s0023g02390.2, VIT_214s0036g00970.8, VIT_214s0036g00970.5, VIT_204s0023g02390.4, VIT_204s0023g02390.1, VIT_214s0036g00970.2, VIT_214s0036g00970.9, VIT_214s0036g00970.7, VIT_214s0036g00970.3, VIT_214s0036g00970.4, VIT_214s0036g00970.1	Aqcoe5G337200.1.p, Aqcoe5G315800.1.p
OG0004886	VIT_207s0031g03100.1	Aqcoe5G273300.3.p, Aqcoe5G273300.2.p, Aqcoe5G273300.1.p
OG0004887	VIT_216s0050g02520.1, VIT_216s0050g02520.2	Aqcoe5G450900.1.p, Aqcoe5G450900.3.p, Aqcoe5G450900.2.p, Aqcoe5G450900.4.p
OG0004888	VIT_207s0031g00920.2, VIT_207s0031g00920.1	Aqcoe5G316700.1.p
OG0004889	VIT_203s0038g01860.1, VIT_203s0038g01850.1, VIT_203s0038g01830.1, VIT_203s0038g01845.1	Aqcoe5G210800.1.p, Aqcoe5G210700.1.p
OG0004890	VIT_202s0025g02820.1	Aqcoe5G471200.1.p
OG0004891	VIT_207s0104g01350.1, VIT_205s0020g01820.1	Aqcoe5G072200.1.p
OG0004892	VIT_204s0008g03130.2, VIT_204s0008g03130.1, VIT_204s0008g03130.3, VIT_204s0008g03130.4	Aqcoe5G377500.1.p
OG0004893	VIT_207s0104g01160.2, VIT_207s0104g01160.3, VIT_207s0104g01160.1	Aqcoe5G075300.1.p, Aqcoe5G075300.2.p
OG0004894	VIT_219s0014g01330.1	Aqcoe5G440200.1.p
OG0004895	VIT_214s0171g00430.1	Aqcoe5G374100.2.p, Aqcoe5G374100.1.p
OG0004896	VIT_205s0020g03760.3, VIT_205s0020g03760.4, VIT_205s0020g03760.5, VIT_205s0020g03760.1, VIT_205s0020g03760.7, VIT_205s0020g03760.2, VIT_205s0020g03760.6	Aqcoe5G051500.1.p, Aqcoe5G051500.2.p
OG0004897	VIT_217s0000g00210.3, VIT_217s0000g00210.1, VIT_217s0000g00210.2, VIT_217s0000g00210.4	Aqcoe5G326900.1.p, Aqcoe5G326900.2.p
OG0004898	VIT_205s0094g00820.2, VIT_205s0094g00820.5, VIT_205s0094g00820.6, VIT_205s0094g00820.7, VIT_205s0094g00820.4, VIT_205s0094g00820.3, VIT_205s0094g00820.1	Aqcoe5G001500.1.p
OG0004899	VIT_207s0005g04480.1, VIT_207s0005g04480.4, VIT_207s0005g04480.3, VIT_207s0005g04480.2	Aqcoe5G011800.2.p, Aqcoe5G011800.1.p, Aqcoe5G011800.3.p
OG0004900	VIT_218s0041g01890.2, VIT_218s0041g01890.1, VIT_212s0035g01110.2, VIT_212s0035g01110.3, VIT_212s0035g01110.1	Aqcoe5G099700.1.p
OG0004901	VIT_215s0048g02660.1, VIT_202s0025g02710.1, VIT_202s0025g02710.2	Aqcoe5G470900.1.p
OG0004902	VIT_202s0025g00510.11, VIT_202s0025g00510.2, VIT_202s0025g00510.1, VIT_202s0025g00510.4, VIT_202s0025g00510.6, VIT_202s0025g00510.9, VIT_202s0025g00510.8, VIT_202s0025g00510.7, VIT_202s0025g00510.5, VIT_202s0025g00510.3	Aqcoe5G438000.1.p, Aqcoe5G438000.2.p
OG0004903	VIT_207s0031g00100.1	Aqcoe5G144000.1.p, Aqcoe5G144000.2.p
OG0004904	VIT_207s0005g04460.2, VIT_207s0005g04460.1	Aqcoe5G012500.1.p
OG0004905	VIT_218s0001g03660.1	Aqcoe3G094600.1.p, Aqcoe3G094600.2.p, Aqcoe5G097000.2.p, Aqcoe5G097000.1.p
OG0004906	VIT_201s0010g03660.1, VIT_201s0010g03660.2	Aqcoe5G356900.4.p, Aqcoe5G356900.3.p, Aqcoe5G356900.2.p, Aqcoe5G356900.1.p
OG0004907	VIT_214s0068g01970.1, VIT_201s0010g03680.1	Aqcoe5G355900.1.p
OG0004908	VIT_218s0166g00180.2, VIT_218s0166g00180.6, VIT_218s0166g00180.5, VIT_218s0166g00180.3, VIT_218s0166g00180.4, VIT_218s0166g00180.1, VIT_218s0166g00180.7, VIT_218s0166g00180.8	Aqcoe5G241900.1.p, Aqcoe5G241900.2.p
OG0004909	VIT_216s0098g01110.1, VIT_215s0048g02770.3, VIT_215s0048g02770.2, VIT_215s0048g02770.1	Aqcoe5G470800.1.p
OG0004910	VIT_201s0010g03900.1, VIT_201s0010g03900.3, VIT_201s0010g03900.2, VIT_201s0010g03900.4	Aqcoe5G352300.1.p
OG0004911	VIT_218s0001g07680.1, VIT_218s0001g07680.2, VIT_218s0001g07680.4, VIT_218s0001g07680.3	Aqcoe5G166500.1.p
OG0004912	VIT_205s0020g04790.1, VIT_207s0141g00710.1	Aqcoe5G108000.1.p
OG0004913	VIT_218s0001g08280.1, VIT_218s0001g08280.5, VIT_218s0001g08280.4, VIT_218s0001g08280.6, VIT_218s0001g08280.3, VIT_218s0001g08280.2	Aqcoe5G314300.2.p, Aqcoe5G314300.1.p
OG0004914	VIT_207s0104g01580.1	Aqcoe5G082700.1.p, Aqcoe5G082700.2.p
