Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0004915	VIT_200s0341g00030.3, VIT_200s0341g00030.1, VIT_200s0341g00030.2, VIT_200s0341g00030.5, VIT_200s0341g00030.4	Aqcoe5G054000.2.p, Aqcoe5G054000.1.p
OG0004916	VIT_218s0001g05570.3, VIT_218s0001g05570.2, VIT_218s0001g05570.1	Aqcoe3G417100.1.p, Aqcoe5G220100.1.p
OG0004918	VIT_202s0012g01780.1, VIT_202s0012g01780.3, VIT_202s0012g01780.5, VIT_202s0012g01780.4, VIT_202s0012g01780.2	Aqcoe5G370900.1.p
OG0004919	VIT_214s0036g01100.1, VIT_209s0018g01810.1, VIT_200s0131g00330.1, VIT_216s0039g00850.1, VIT_202s0025g01680.1	Aqcoe5G463600.2.p, Aqcoe5G463600.1.p
OG0004920	VIT_200s0585g00020.1	Aqcoe5G478200.2.p, Aqcoe5G478200.1.p
OG0004921	VIT_205s0062g01320.1, VIT_205s0077g01250.1	Aqcoe5G105900.2.p, Aqcoe5G105900.1.p
OG0004922	VIT_201s0010g02580.1	Aqcoe3G189100.1.p, Aqcoe5G372300.3.p, Aqcoe5G372300.4.p, Aqcoe5G372300.1.p, Aqcoe5G372300.2.p, Aqcoe5G372300.5.p
OG0004923	VIT_218s0001g15400.3, VIT_218s0001g15400.4, VIT_218s0001g15400.2, VIT_218s0001g15400.1	Aqcoe3G438200.1.p, Aqcoe3G438200.2.p, Aqcoe5G163500.1.p
OG0004924	VIT_216s0098g01680.1, VIT_216s0098g01680.2, VIT_216s0098g01680.3, VIT_216s0098g01680.5, VIT_216s0098g01680.6, VIT_216s0098g01680.4	Aqcoe5G467400.3.p, Aqcoe5G467400.1.p, Aqcoe5G467400.2.p
OG0004925	VIT_214s0083g00750.1	Aqcoe5G363000.3.p, Aqcoe5G363000.1.p, Aqcoe5G363000.2.p, Aqcoe5G363000.4.p
OG0004926	VIT_201s0010g01410.2, VIT_201s0010g01410.3, VIT_201s0010g01410.1	Aqcoe3G437800.2.p, Aqcoe3G437800.3.p, Aqcoe3G437800.1.p, Aqcoe3G437800.4.p
OG0004927	VIT_204s0043g00640.1	Aqcoe3G015500.3.p, Aqcoe3G015500.4.p, Aqcoe3G015500.1.p, Aqcoe3G378500.1.p, Aqcoe3G015500.2.p
OG0004928	VIT_217s0000g04660.1	Aqcoe3G074800.2.p, Aqcoe3G074800.1.p, Aqcoe3G074800.3.p
OG0004929	VIT_216s0039g02710.1	Aqcoe3G242500.1.p
OG0004929	VIT_200s0204g00170.1, VIT_200s0204g00170.2	Aqcoe3G242400.1.p
OG0004930	VIT_217s0000g08140.2, VIT_217s0000g08140.3, VIT_214s0066g01400.1	Aqcoe3G117800.1.p, Aqcoe3G294100.2.p, Aqcoe3G294100.1.p, Aqcoe3G294100.3.p
OG0004931	VIT_214s0066g02350.1, VIT_201s0026g00980.1	Aqcoe3G311600.1.p
OG0004932	VIT_214s0108g00570.1, VIT_214s0108g00570.3, VIT_214s0108g00570.2	Aqcoe3G336600.3.p, Aqcoe3G336600.1.p, Aqcoe3G336600.2.p, Aqcoe3G079900.1.p
OG0004933	VIT_209s0002g03240.5, VIT_209s0002g03240.3, VIT_209s0002g03240.2, VIT_209s0002g03240.1, VIT_209s0002g03240.4, VIT_209s0002g03240.6	Aqcoe3G391700.2.p, Aqcoe3G391700.1.p
OG0004934	VIT_200s0174g00310.1	Aqcoe3G416800.1.p, Aqcoe3G416800.2.p, Aqcoe3G416900.1.p
OG0004935	VIT_217s0000g06040.1, VIT_201s0026g02330.1	Aqcoe3G080100.1.p, Aqcoe3G336300.1.p
OG0004936	VIT_201s0127g00330.1	Aqcoe3G283200.3.p, Aqcoe3G283200.2.p, Aqcoe3G283200.1.p
OG0004938	VIT_202s0236g00140.2, VIT_202s0236g00140.1, VIT_202s0236g00140.3	Aqcoe3G244900.1.p, Aqcoe3G244900.2.p
OG0004939	VIT_217s0000g08103.1, VIT_217s0000g08100.1	Aqcoe3G116300.1.p, Aqcoe3G116600.1.p
OG0004939	VIT_214s0066g01480.1, VIT_214s0066g01490.1	Aqcoe3G295500.1.p
OG0004940	VIT_216s0039g02620.1, VIT_215s0107g00320.2, VIT_215s0107g00320.1	Aqcoe3G153700.1.p, Aqcoe3G211400.1.p
OG0004941	VIT_204s0079g00480.1, VIT_217s0053g00780.3, VIT_217s0053g00780.1, VIT_217s0053g00780.4, VIT_217s0053g00780.2	Aqcoe3G009800.1.p, Aqcoe3G009800.3.p, Aqcoe3G009800.2.p
OG0004942	VIT_202s0033g00590.1	Aqcoe3G184800.3.p, Aqcoe3G184800.2.p, Aqcoe3G184800.4.p, Aqcoe3G184800.1.p
OG0004943	VIT_201s0011g05260.1	Aqcoe3G003900.1.p
OG0004943	VIT_214s0006g00640.1	Aqcoe3G418400.1.p
OG0004944	VIT_214s0006g01570.1	Aqcoe3G017100.1.p, Aqcoe3G017100.2.p
OG0004945	VIT_217s0000g02760.1, VIT_217s0000g02760.2, VIT_217s0000g02760.3	Aqcoe3G403400.1.p
OG0004946	VIT_201s0011g06330.2, VIT_201s0011g06330.1	Aqcoe3G407400.1.p
OG0004947	VIT_217s0053g00700.3, VIT_217s0053g00700.5, VIT_217s0053g00700.4, VIT_217s0053g00700.6, VIT_217s0053g00700.1, VIT_217s0053g00700.2, VIT_204s0079g00230.2, VIT_204s0079g00230.1	Aqcoe3G425200.1.p
OG0004948	VIT_201s0011g02860.1	Aqcoe3G394600.1.p
OG0004949	VIT_219s0014g01880.1, VIT_219s0014g01880.3, VIT_219s0014g01880.2, VIT_219s0014g01880.4, VIT_219s0014g01880.6, VIT_219s0014g01880.5, VIT_219s0014g01880.7	Aqcoe3G217000.1.p
OG0004950	VIT_214s0066g00960.1	Aqcoe3G126800.1.p
OG0004950	VIT_217s0000g08670.1	Aqcoe3G281500.1.p
OG0004951	VIT_217s0000g08410.2, VIT_217s0000g08410.1	Aqcoe3G291100.1.p, Aqcoe3G291100.2.p, Aqcoe3G291100.3.p
OG0004952	VIT_202s0087g00190.4, VIT_202s0087g00190.3, VIT_200s0169g00080.1, VIT_202s0087g00190.2, VIT_202s0087g00190.1	Aqcoe3G232000.3.p, Aqcoe3G232000.5.p, Aqcoe3G232000.4.p, Aqcoe3G232000.6.p, Aqcoe3G232000.2.p, Aqcoe3G232000.1.p
OG0004953	VIT_200s0299g00040.1	Aqcoe3G275100.1.p, Aqcoe3G275100.3.p, Aqcoe3G275100.2.p
OG0004954	VIT_201s0011g00030.1	Aqcoe3G376400.1.p, Aqcoe3G376400.2.p
OG0004955	VIT_201s0011g06280.4, VIT_201s0011g06280.2, VIT_201s0011g06280.3, VIT_201s0011g06280.1	Aqcoe3G420100.2.p, Aqcoe3G420100.1.p, Aqcoe3G420100.5.p, Aqcoe3G420100.3.p, Aqcoe3G420100.4.p
OG0004956	VIT_201s0011g05710.1	Aqcoe3G009600.1.p
OG0004957	VIT_217s0000g05310.1	Aqcoe3G314900.3.p, Aqcoe3G314900.2.p, Aqcoe3G314900.1.p
OG0004958	VIT_216s0039g01450.2, VIT_216s0039g01450.1, VIT_216s0039g01450.5, VIT_216s0039g01450.4, VIT_216s0039g01450.3	Aqcoe3G214400.1.p
OG0004959	VIT_201s0026g01425.1, VIT_214s0066g02480.1	Aqcoe3G321500.1.p
OG0004960	VIT_210s0042g01140.4, VIT_210s0042g01140.3, VIT_210s0042g01140.5, VIT_210s0042g01140.6, VIT_210s0042g01140.2, VIT_210s0042g01140.1	Aqcoe3G436300.2.p, Aqcoe3G436300.1.p
OG0004961	VIT_214s0030g00750.1	Aqcoe3G364900.1.p
OG0004962	VIT_217s0119g00070.1, VIT_215s0024g00690.1	Aqcoe3G420000.1.p
OG0004963	VIT_201s0011g03740.1, VIT_215s0021g01230.3, VIT_215s0021g01230.1, VIT_215s0021g01230.2	Aqcoe3G034500.2.p, Aqcoe3G034500.1.p
OG0004964	VIT_202s0012g00020.3, VIT_202s0012g00020.2, VIT_202s0012g00020.1	Aqcoe3G257800.1.p
OG0004965	VIT_217s0000g05320.2, VIT_217s0000g05320.5, VIT_217s0000g05320.4, VIT_217s0000g05320.1, VIT_217s0000g05320.3, VIT_217s0000g05320.6	Aqcoe3G315000.1.p
OG0004966	VIT_214s0006g01020.2, VIT_214s0006g01020.1, VIT_214s0006g01020.3, VIT_214s0006g01020.4	Aqcoe3G005600.2.p, Aqcoe3G005600.1.p
OG0004967	VIT_217s0000g05760.3, VIT_217s0000g05760.4, VIT_217s0000g05760.2, VIT_217s0000g05760.1	Aqcoe3G090000.1.p
OG0004968	VIT_217s0000g04440.2, VIT_217s0000g04440.3, VIT_217s0000g04440.1, VIT_217s0000g04410.1	Aqcoe3G051400.2.p, Aqcoe3G051400.3.p, Aqcoe3G051400.1.p
OG0004969	VIT_202s0025g03510.5, VIT_202s0025g03510.2, VIT_202s0025g03510.4, VIT_202s0025g03510.1, VIT_202s0025g03510.3	Aqcoe3G004600.1.p
OG0004970	VIT_210s0071g00210.1	Aqcoe3G440100.1.p
OG0004971	VIT_205s0020g04700.7, VIT_205s0020g04700.2, VIT_205s0020g04700.8, VIT_205s0020g04700.3, VIT_205s0020g04700.4, VIT_205s0020g04700.5, VIT_205s0020g04700.9, VIT_205s0020g04700.1, VIT_205s0020g04700.11, VIT_205s0020g04700.10, VIT_205s0020g04700.6	Aqcoe3G428700.2.p, Aqcoe3G428700.1.p
OG0004972	VIT_201s0127g00390.1	Aqcoe3G286100.1.p
OG0004973	VIT_214s0066g02180.1, VIT_217s0000g05400.1, VIT_217s0000g05400.2	Aqcoe3G100100.1.p
OG0004974	VIT_201s0011g02820.2, VIT_201s0011g02820.5, VIT_201s0011g02820.6, VIT_201s0011g02820.3, VIT_201s0011g02820.4, VIT_201s0011g02820.1	Aqcoe3G047400.1.p
OG0004975	VIT_202s0012g00560.1, VIT_202s0012g00560.2	Aqcoe3G241900.1.p
OG0004976	VIT_217s0000g08910.1, VIT_217s0000g08910.2	Aqcoe3G128100.1.p, Aqcoe3G128100.2.p
OG0004977	VIT_214s0108g01480.1, VIT_214s0108g01480.5, VIT_214s0108g01480.7, VIT_214s0108g01480.4, VIT_214s0108g01480.2, VIT_214s0108g01480.6, VIT_214s0108g01480.3	Aqcoe3G056600.1.p
OG0005014	VIT_210s0003g03690.1	Aqcoe2G090700.1.p
OG0005015	VIT_208s0040g00470.1	Aqcoe2G004700.1.p
OG0005015	VIT_214s0030g02150.1	Aqcoe2G354600.1.p
OG0005015	VIT_205s0020g04420.1	Aqcoe5G046100.1.p
OG0005016	VIT_205s0102g00145.1, VIT_205s0102g00145.2	Aqcoe2G431200.1.p, Aqcoe2G431200.2.p
OG0005017	VIT_214s0030g00830.6, VIT_214s0030g00830.3, VIT_214s0030g00830.5, VIT_214s0030g00830.4, VIT_214s0030g00830.2, VIT_214s0030g00830.1, VIT_214s0036g01320.1	Aqcoe2G315500.1.p, Aqcoe5G074000.2.p, Aqcoe5G074000.1.p
OG0005018	VIT_208s0007g03700.1, VIT_208s0007g03700.5, VIT_208s0007g03700.2, VIT_208s0007g03700.3, VIT_208s0007g03700.4	Aqcoe2G136300.3.p, Aqcoe2G136300.5.p, Aqcoe2G136300.6.p, Aqcoe2G136300.2.p, Aqcoe2G136300.4.p, Aqcoe2G136300.1.p
OG0005019	VIT_214s0030g01440.2, VIT_214s0030g01440.1, VIT_214s0030g01440.3, VIT_214s0030g01440.4	Aqcoe5G053200.1.p, Aqcoe2G347100.2.p, Aqcoe2G347100.1.p, Aqcoe2G347100.3.p
OG0005020	VIT_213s0067g02060.2, VIT_213s0067g02060.4, VIT_213s0067g02060.3, VIT_213s0067g02060.1	Aqcoe2G081600.1.p, Aqcoe2G081600.2.p
OG0005021	VIT_212s0134g00170.1	Aqcoe2G233700.1.p, Aqcoe2G233600.1.p
OG0005022	VIT_202s0012g00720.1	Aqcoe7G069500.1.p, Aqcoe1G502500.1.p, Aqcoe1G483500.1.p, Aqcoe3G395000.1.p, Aqcoe5G068000.1.p, Aqcoe5G100200.1.p
OG0005022	VIT_202s0012g00780.1, VIT_202s0012g00820.1, VIT_202s0012g00800.1, VIT_202s0012g00700.1, VIT_202s0012g00680.1, VIT_202s0012g00810.1	Aqcoe1G060900.1.p
OG0005022	VIT_202s0012g00670.1	Aqcoe2G348000.1.p
OG0005023	VIT_206s0009g00250.1, VIT_206s0009g00250.3, VIT_206s0009g00250.2, VIT_206s0009g00250.4	Aqcoe2G068400.1.p
OG0005024	VIT_201s0011g06630.2, VIT_201s0011g06630.5, VIT_201s0011g06630.1	Aqcoe2G204700.1.p, Aqcoe2G433300.3.p, Aqcoe2G433300.2.p, Aqcoe2G433300.1.p
OG0005025	VIT_205s0094g01080.3, VIT_205s0094g01080.2, VIT_205s0094g01080.1	Aqcoe2G437700.1.p
OG0005026	VIT_213s0156g00180.1	Aqcoe2G008200.1.p
OG0005027	VIT_213s0019g00310.1, VIT_206s0004g04100.1	Aqcoe1G473100.1.p, Aqcoe2G177300.3.p, Aqcoe2G177300.1.p
OG0005029	VIT_218s0089g00010.1	Aqcoe2G424200.1.p, Aqcoe2G424300.1.p, Aqcoe2G424500.1.p, Aqcoe2G424100.1.p
OG0005030	VIT_204s0023g00280.3, VIT_204s0023g00280.2, VIT_204s0023g00280.1, VIT_204s0023g00280.4	Aqcoe2G408300.1.p, Aqcoe2G408300.2.p
OG0005031	VIT_205s0124g00140.1	Aqcoe2G423900.3.p, Aqcoe2G423900.1.p, Aqcoe2G423900.2.p
OG0005032	VIT_206s0080g00720.1, VIT_206s0080g00700.1	Aqcoe2G120800.1.p, Aqcoe2G120400.1.p, Aqcoe1G440000.1.p
OG0005032	VIT_206s0080g00710.1, VIT_212s0028g01310.1, VIT_206s0080g00730.1	Aqcoe2G120300.1.p
OG0005034	VIT_206s0004g07070.1	Aqcoe2G086800.2.p, Aqcoe2G086800.3.p, Aqcoe2G086800.4.p, Aqcoe2G086800.1.p
OG0005035	VIT_206s0004g02410.3, VIT_206s0004g02410.1, VIT_206s0004g02410.2, VIT_206s0004g02410.4	Aqcoe2G024700.2.p, Aqcoe2G024700.1.p
OG0005036	VIT_208s0007g05740.1	Aqcoe2G033300.2.p, Aqcoe2G033300.1.p, Aqcoe2G033300.3.p, Aqcoe2G033300.4.p
OG0005037	VIT_213s0064g00560.2, VIT_213s0064g00560.3, VIT_213s0064g00560.5, VIT_213s0064g00560.1, VIT_213s0064g00560.4	Aqcoe2G017200.1.p
OG0005038	VIT_205s0062g01430.2, VIT_205s0062g01430.1, VIT_205s0062g01430.3	Aqcoe2G403400.1.p, Aqcoe1G099400.1.p
OG0005039	VIT_208s0007g02250.6, VIT_208s0007g02250.2, VIT_208s0007g02250.1, VIT_208s0007g02250.5, VIT_208s0007g02250.3, VIT_208s0007g02250.4	Aqcoe2G095900.1.p
OG0005040	VIT_206s0004g08410.1	Aqcoe2G071700.1.p, Aqcoe2G071000.1.p
OG0005041	VIT_207s0005g04280.1	Aqcoe2G384000.3.p, Aqcoe2G384000.1.p, Aqcoe2G384000.2.p
OG0005042	VIT_206s0004g01630.1	Aqcoe2G012000.1.p, Aqcoe2G012000.2.p, Aqcoe2G012000.3.p
OG0005043	VIT_208s0007g07500.4, VIT_208s0007g07500.2, VIT_208s0007g07500.1, VIT_208s0007g07500.3	Aqcoe2G021700.1.p, Aqcoe1G061200.1.p
OG0005044	VIT_218s0075g01050.1, VIT_205s0020g04640.4, VIT_205s0020g04640.2, VIT_205s0020g04640.1, VIT_205s0020g04640.5, VIT_205s0020g04640.3	Aqcoe2G359500.1.p, Aqcoe2G359500.2.p, Aqcoe2G364800.1.p, Aqcoe2G364800.2.p
OG0005045	VIT_208s0007g03880.4, VIT_208s0007g03880.3, VIT_208s0007g03880.2, VIT_208s0007g03880.1, VIT_219s0138g00035.1	Aqcoe2G126100.1.p
OG0005046	VIT_213s0019g02110.1	Aqcoe2G231000.1.p
OG0005046	VIT_208s0007g00870.1, VIT_208s0007g00870.2	Aqcoe1G101700.1.p
OG0005047	VIT_214s0060g01190.1	Aqcoe2G275100.1.p
OG0005048	VIT_205s0102g00130.1	Aqcoe2G431300.1.p
OG0005049	VIT_207s0151g00550.5, VIT_207s0151g00550.7, VIT_207s0151g00550.3, VIT_207s0151g00550.4, VIT_207s0151g00550.1, VIT_207s0151g00550.6, VIT_207s0151g00550.2	Aqcoe2G350000.1.p
OG0005050	VIT_205s0102g00750.1, VIT_205s0102g00750.2	Aqcoe2G434900.1.p
OG0005051	VIT_206s0004g03790.1	Aqcoe2G090100.1.p
OG0005052	VIT_215s0048g02690.1	Aqcoe2G039100.1.p
OG0005053	VIT_205s0077g01470.1, VIT_207s0005g01020.1	Aqcoe2G282500.1.p
OG0005054	VIT_218s0072g00810.1	Aqcoe5G246500.2.p, Aqcoe5G246500.1.p
OG0005055	VIT_205s0020g01250.1, VIT_205s0020g01250.2, VIT_205s0020g01250.3, VIT_205s0020g01250.4	Aqcoe2G296800.1.p
OG0005056	VIT_208s0007g05160.1, VIT_206s0009g03140.1, VIT_206s0009g03050.1, VIT_206s0009g03110.1, VIT_206s0009g02970.1, VIT_206s0009g02840.1, VIT_206s0009g02860.1, VIT_206s0009g02920.1, VIT_206s0009g02805.1, VIT_206s0009g02880.1, VIT_206s0009g03010.1, VIT_206s0009g02810.1, VIT_206s0009g03016.1, VIT_206s0009g02873.1	Aqcoe2G046600.1.p, Aqcoe3G242800.1.p, Aqcoe1G444200.1.p
OG0005057	VIT_215s0024g00900.1	Aqcoe2G200900.1.p, Aqcoe2G194600.1.p, Aqcoe3G240200.1.p, Aqcoe6G264400.1.p, Aqcoe2G189300.1.p
OG0005058	VIT_201s0010g01180.2, VIT_201s0010g01180.1	Aqcoe2G223200.1.p
OG0005059	VIT_202s0025g04680.1	Aqcoe7G053900.2.p, Aqcoe7G053900.1.p
OG0005060	VIT_213s0067g00640.1	Aqcoe1G424200.1.p, Aqcoe1G424200.2.p
OG0005060	VIT_208s0007g02200.5, VIT_208s0007g02200.2, VIT_208s0007g02200.3, VIT_208s0007g02200.1, VIT_208s0007g02200.4, VIT_208s0007g02200.6	Aqcoe2G097300.2.p, Aqcoe2G097300.3.p, Aqcoe2G097300.1.p
OG0005061	VIT_208s0056g00110.4, VIT_208s0056g00110.5, VIT_208s0056g00110.1, VIT_208s0056g00110.2, VIT_208s0056g00110.3	Aqcoe2G066500.1.p
OG0005062	VIT_208s0040g01760.2, VIT_208s0040g01760.1	Aqcoe2G165700.1.p, Aqcoe2G165700.3.p, Aqcoe2G165700.2.p
OG0005064	VIT_200s0360g00010.1, VIT_200s0360g00010.2, VIT_200s0360g00010.3, VIT_200s2037g00010.1	Aqcoe2G404700.1.p, Aqcoe2G404500.1.p
OG0005065	VIT_202s0025g03150.1	Aqcoe1G110400.1.p
OG0005065	VIT_214s0060g00160.1	Aqcoe2G238200.1.p
OG0005066	VIT_205s0102g01180.1, VIT_205s0102g01180.5, VIT_205s0102g01180.2	Aqcoe2G433700.1.p
OG0005067	VIT_205s0029g01350.1	Aqcoe2G402500.1.p
OG0005068	VIT_206s0009g03150.1	Aqcoe2G043400.1.p
OG0005069	VIT_218s0001g10490.2, VIT_218s0001g10490.1, VIT_203s0038g00650.1	Aqcoe1G063400.2.p, Aqcoe1G063400.1.p, Aqcoe2G062200.1.p
OG0005070	VIT_206s0004g02460.1	Aqcoe4G028900.3.p, Aqcoe4G028900.4.p, Aqcoe4G028900.1.p, Aqcoe4G028900.2.p, Aqcoe2G165200.1.p
OG0005071	VIT_200s0207g00010.1	Aqcoe2G431400.2.p, Aqcoe2G431400.1.p
OG0005072	VIT_208s0007g03100.1, VIT_208s0007g03110.1	Aqcoe2G120900.1.p, Aqcoe2G120900.3.p, Aqcoe2G120900.2.p
OG0005073	VIT_208s0040g03390.1	Aqcoe2G180700.1.p
OG0005074	VIT_205s0094g00890.1, VIT_205s0094g00890.3, VIT_205s0094g00890.2	Aqcoe2G436800.1.p, Aqcoe2G436800.2.p
OG0005075	VIT_213s0019g01060.1	Aqcoe1G159800.1.p, Aqcoe2G152000.1.p, Aqcoe2G152000.2.p
OG0005076	VIT_213s0064g01020.2, VIT_213s0064g01020.1	Aqcoe2G013800.1.p
OG0005077	VIT_208s0007g02850.1, VIT_206s0080g00910.1	Aqcoe2G116500.1.p
OG0005078	VIT_207s0005g03740.1, VIT_207s0005g03740.2	Aqcoe2G378500.2.p, Aqcoe2G378500.1.p
OG0005079	VIT_212s0055g00110.1	Aqcoe5G195400.1.p
OG0005080	VIT_207s0005g00600.8, VIT_207s0005g00600.11, VIT_207s0005g00600.9, VIT_207s0005g00600.4, VIT_207s0005g00600.2, VIT_207s0005g00600.5, VIT_207s0005g00600.1, VIT_207s0005g00600.7, VIT_207s0005g00600.6, VIT_207s0005g00600.10, VIT_207s0005g00600.3	Aqcoe2G291900.1.p
OG0005081	VIT_217s0000g04000.2, VIT_217s0000g04000.1, VIT_217s0000g04000.4, VIT_217s0000g04000.3	Aqcoe2G410400.1.p
OG0005081	VIT_217s0000g04010.1	Aqcoe5G452100.2.p, Aqcoe5G452100.1.p
OG0005082	VIT_208s0058g00810.1	Aqcoe2G080700.1.p, Aqcoe2G080700.2.p, Aqcoe2G080700.3.p
OG0005083	VIT_218s0001g12930.1	Aqcoe5G191500.1.p, Aqcoe6G126400.1.p, Aqcoe4G009300.1.p
OG0005083	VIT_204s0023g02338.1, VIT_204s0023g02332.1, VIT_204s0023g02332.2	Aqcoe6G126700.1.p, Aqcoe6G126600.1.p, Aqcoe6G126500.1.p
OG0005084	VIT_216s0039g00610.2, VIT_216s0039g00610.1	Aqcoe6G221400.1.p, Aqcoe6G221400.2.p, Aqcoe6G221400.3.p
OG0005085	VIT_200s1338g00010.1, VIT_200s0551g00040.1, VIT_209s0002g06690.2, VIT_209s0002g06690.1	Aqcoe6G240900.1.p, Aqcoe6G205600.1.p
OG0005086	VIT_200s0322g00030.1	Aqcoe6G273400.1.p
OG0005087	VIT_203s0038g01410.1, VIT_203s0038g01410.2, VIT_203s0038g01390.1	Aqcoe6G186700.1.p, Aqcoe6G186800.1.p, Aqcoe6G186800.2.p, Aqcoe6G202100.1.p, Aqcoe5G121700.1.p
OG0005088	VIT_218s0001g12970.3, VIT_218s0001g12970.4, VIT_218s0001g12970.2, VIT_218s0001g12970.1, VIT_204s0023g02410.1, VIT_204s0023g02410.2	Aqcoe6G127300.6.p, Aqcoe6G127300.5.p, Aqcoe6G127300.7.p, Aqcoe6G127300.8.p, Aqcoe6G127300.1.p, Aqcoe6G127300.2.p, Aqcoe6G127300.4.p, Aqcoe6G127300.10.p, Aqcoe6G127300.9.p, Aqcoe6G127300.3.p
OG0005089	VIT_200s0438g00010.1	Aqcoe6G265600.1.p
OG0005090	VIT_218s0001g02630.2, VIT_218s0001g02630.5, VIT_218s0001g02630.1, VIT_218s0001g02630.3, VIT_218s0001g02630.4	Aqcoe6G024100.1.p
OG0005091	VIT_207s0031g01630.1, VIT_207s0031g01630.2, VIT_207s0031g01630.3	Aqcoe6G050200.1.p, Aqcoe6G050200.2.p
OG0005092	VIT_218s0001g11940.2, VIT_218s0001g11940.1	Aqcoe6G109100.1.p
OG0005093	VIT_207s0031g00740.3, VIT_207s0031g00740.4, VIT_207s0031g00740.2, VIT_207s0031g00740.1	Aqcoe6G142300.5.p, Aqcoe6G142300.1.p, Aqcoe6G142300.3.p, Aqcoe6G142300.2.p, Aqcoe6G142300.4.p
OG0005094	VIT_218s0001g02470.2, VIT_218s0001g02470.1	Aqcoe6G024900.2.p, Aqcoe6G024900.1.p
OG0005095	VIT_212s0028g02640.2, VIT_212s0028g02640.4	Aqcoe1G245700.3.p
OG0005095	VIT_212s0028g02640.1, VIT_212s0028g02640.3	Aqcoe1G245700.2.p, Aqcoe6G169900.3.p, Aqcoe6G169900.2.p, Aqcoe6G169900.1.p, Aqcoe1G245700.1.p
OG0005096	VIT_203s0063g00110.1, VIT_207s0031g00260.1	Aqcoe6G135600.5.p, Aqcoe6G135600.4.p, Aqcoe6G135600.3.p, Aqcoe6G135600.1.p, Aqcoe6G135600.2.p
OG0005097	VIT_207s0031g01700.2, VIT_207s0031g01700.5, VIT_207s0031g01700.1, VIT_207s0031g01700.4, VIT_207s0031g01700.6, VIT_207s0031g01700.3, VIT_218s0001g02170.1	Aqcoe6G048500.1.p
OG0005098	VIT_200s1326g00010.1, VIT_218s0001g07800.1, VIT_200s0218g00050.2, VIT_200s0218g00050.1, VIT_200s0218g00050.3	Aqcoe6G157600.2.p, Aqcoe6G157600.1.p
OG0005099	VIT_210s0003g02250.2, VIT_210s0003g02250.1	Aqcoe1G208100.1.p, Aqcoe6G163900.1.p, Aqcoe6G163900.2.p
OG0005100	VIT_203s0038g00550.1, VIT_203s0038g00500.1, VIT_204s0023g02900.1	Aqcoe6G254700.1.p, Aqcoe5G179900.1.p, Aqcoe5G179800.1.p
OG0005101	VIT_204s0023g02870.1	Aqcoe6G255800.3.p, Aqcoe6G255800.2.p, Aqcoe6G255800.1.p
OG0005102	VIT_218s0001g00960.1, VIT_218s0001g00960.6, VIT_218s0001g00960.5, VIT_218s0001g00960.4, VIT_218s0001g00960.2, VIT_218s0001g00960.3	Aqcoe6G235500.3.p, Aqcoe6G235500.4.p, Aqcoe6G235500.6.p, Aqcoe6G235500.2.p, Aqcoe6G235500.5.p, Aqcoe6G235500.1.p
OG0005103	VIT_207s0031g03190.1, VIT_207s0031g03190.4, VIT_207s0031g03190.2, VIT_207s0031g03190.3	Aqcoe6G007200.2.p, Aqcoe6G007200.1.p
OG0005104	VIT_218s0001g01860.1	Aqcoe6G033300.1.p
OG0005105	VIT_218s0001g09420.1, VIT_203s0091g00450.1	Aqcoe4G225500.1.p, Aqcoe6G295100.1.p, Aqcoe6G295300.1.p, Aqcoe6G295500.1.p
OG0005106	VIT_200s1328g00020.1, VIT_203s0088g00290.1	Aqcoe6G268200.1.p
OG0005107	VIT_218s0122g01410.1	Aqcoe6G186900.1.p, Aqcoe6G186900.2.p
OG0005108	VIT_204s0023g01120.1	Aqcoe6G108500.1.p
OG0005108	VIT_218s0001g11860.1	Aqcoe5G200400.1.p
OG0005109	VIT_210s0042g00540.1	Aqcoe6G092900.2.p, Aqcoe6G092900.1.p, Aqcoe6G092900.3.p
