Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0005262	VIT_203s0132g00150.1, VIT_201s0026g02630.1	Aqcoe1G408200.2.p, Aqcoe1G408200.3.p, Aqcoe1G408200.1.p, Aqcoe5G001900.1.p
OG0005263	VIT_213s0074g00710.4, VIT_213s0074g00710.6, VIT_213s0074g00710.5, VIT_213s0074g00710.3, VIT_213s0074g00710.1, VIT_213s0074g00710.2	Aqcoe1G453000.2.p, Aqcoe1G453000.1.p
OG0005264	VIT_210s0116g00870.1, VIT_210s0116g00870.2	Aqcoe1G345800.5.p, Aqcoe1G345800.4.p, Aqcoe1G345800.6.p, Aqcoe1G345800.3.p, Aqcoe1G345800.1.p, Aqcoe1G345800.2.p
OG0005265	VIT_208s0007g06160.2, VIT_208s0007g06160.1	Aqcoe1G018500.1.p
OG0005266	VIT_213s0019g01990.1	Aqcoe1G105100.1.p, Aqcoe1G105200.1.p, Aqcoe1G105200.2.p
OG0005267	VIT_213s0084g00090.1, VIT_208s0040g00800.1	Aqcoe1G006800.1.p
OG0005268	VIT_208s0040g00320.1	Aqcoe1G004800.1.p, Aqcoe1G004800.2.p
OG0005269	VIT_201s0010g00060.1	Aqcoe1G157600.1.p
OG0005270	VIT_201s0010g00340.4, VIT_201s0010g00340.2, VIT_201s0010g00340.3, VIT_201s0010g00340.1	Aqcoe1G158600.2.p, Aqcoe1G158600.1.p
OG0005271	VIT_213s0067g00950.1, VIT_213s0067g02550.1, VIT_213s0067g01520.1, VIT_213s0067g02770.1, VIT_216s0039g02590.1, VIT_213s0067g01140.1, VIT_218s0122g01180.1	Aqcoe1G002000.1.p
OG0005272	VIT_219s0090g00660.1, VIT_219s0090g00660.2	Aqcoe1G291100.1.p
OG0005273	VIT_208s0058g01460.1, VIT_208s0058g01480.1	Aqcoe1G500500.2.p, Aqcoe1G500500.1.p
OG0005274	VIT_201s0011g00500.1, VIT_201s0011g00500.2	Aqcoe3G366800.3.p
OG0005275	VIT_214s0108g01110.1, VIT_214s0108g01110.2, VIT_214s0108g01110.4, VIT_214s0108g01110.3	Aqcoe3G348200.1.p, Aqcoe1G406100.1.p, Aqcoe3G348200.2.p
OG0005276	VIT_208s0007g06670.3, VIT_208s0007g06670.1, VIT_208s0007g06670.2	Aqcoe1G013600.1.p
OG0005277	VIT_210s0003g02210.6, VIT_210s0003g02210.4, VIT_210s0003g02210.2, VIT_210s0003g02210.1, VIT_210s0003g02210.3, VIT_210s0003g02210.5	Aqcoe1G370300.1.p, Aqcoe1G370300.2.p
OG0005278	VIT_208s0007g06370.1, VIT_208s0007g06370.3, VIT_208s0007g06370.2	Aqcoe1G362100.2.p, Aqcoe3G285600.1.p, Aqcoe1G362100.1.p
OG0005279	VIT_207s0104g01390.1	Aqcoe0204s0002.1.p, Aqcoe0204s0003.1.p, Aqcoe5G081000.1.p
OG0005280	VIT_209s0002g01770.2, VIT_209s0002g01770.1, VIT_209s0002g01770.4, VIT_209s0002g01770.3, VIT_211s0016g01900.1	Aqcoe5G469400.1.p
OG0005281	VIT_202s0025g01580.3, VIT_202s0025g01560.3, VIT_202s0025g04210.1	Aqcoe5G424500.1.p
OG0005282	VIT_217s0000g09400.1, VIT_201s0137g00740.1, VIT_201s0137g00740.3, VIT_201s0137g00740.2	Aqcoe3G141400.1.p, Aqcoe5G396800.1.p
OG0005283	VIT_217s0000g00860.2, VIT_217s0000g00860.1, VIT_214s0068g01560.1	Aqcoe5G345700.1.p
OG0005284	VIT_218s0001g07620.1, VIT_218s0001g07620.3, VIT_218s0001g07620.2	Aqcoe5G167400.1.p, Aqcoe5G167500.1.p
OG0005285	VIT_203s0038g01820.1	Aqcoe5G210600.2.p, Aqcoe5G210600.1.p
OG0005286	VIT_207s0005g05860.5, VIT_207s0005g05860.7, VIT_207s0005g05860.2, VIT_207s0005g05860.4, VIT_207s0005g05860.1, VIT_207s0005g05860.6, VIT_207s0005g05860.3	Aqcoe5G182300.1.p
OG0005287	VIT_208s0056g00560.3, VIT_208s0056g00560.1, VIT_208s0056g00560.2	Aqcoe5G404700.1.p
OG0005288	VIT_207s0005g03040.2, VIT_207s0005g03040.1	Aqcoe5G031900.1.p
OG0005289	VIT_215s0046g01750.2, VIT_215s0046g01750.1, VIT_215s0046g01750.3, VIT_215s0046g01750.4	Aqcoe5G438800.1.p
OG0005290	VIT_201s0010g03390.1, VIT_205s0051g01070.1	Aqcoe5G360300.2.p, Aqcoe5G360300.3.p, Aqcoe5G360300.1.p
OG0005291	VIT_215s0048g02580.3, VIT_215s0048g02580.4, VIT_215s0048g02580.2, VIT_215s0048g02580.1	Aqcoe5G471300.1.p
OG0005292	VIT_215s0046g00110.1, VIT_215s0046g00110.2, VIT_215s0046g00110.4	Aqcoe5G467900.1.p, Aqcoe5G467900.3.p, Aqcoe5G467900.2.p
OG0005293	VIT_216s0098g00330.2, VIT_216s0098g00330.1	Aqcoe5G459400.2.p, Aqcoe5G459400.3.p, Aqcoe5G459400.1.p
OG0005294	VIT_205s0094g01350.1, VIT_205s0094g01340.1	Aqcoe5G007000.3.p, Aqcoe5G007000.1.p, Aqcoe5G007000.2.p
OG0005295	VIT_215s0024g00050.1, VIT_215s0024g00050.2, VIT_215s0024g00050.3, VIT_215s0024g00050.5, VIT_215s0024g00050.7, VIT_215s0024g00050.8, VIT_215s0024g00050.4, VIT_215s0024g00050.6	Aqcoe5G456100.1.p
OG0005296	VIT_219s0015g00780.4, VIT_219s0015g00780.5, VIT_219s0015g00780.3, VIT_219s0015g00780.1, VIT_219s0015g00780.6, VIT_219s0015g00780.2	Aqcoe5G164400.1.p
OG0005297	VIT_205s0020g04100.1, VIT_205s0020g04100.2	Aqcoe5G047400.4.p, Aqcoe5G047400.1.p, Aqcoe5G047400.3.p, Aqcoe5G047400.2.p
OG0005298	VIT_205s0020g02070.5, VIT_205s0020g02070.6, VIT_205s0020g02070.3, VIT_205s0020g02070.2, VIT_205s0020g02070.4, VIT_205s0020g02070.1	Aqcoe5G074800.1.p
OG0005299	VIT_215s0046g02870.1, VIT_215s0046g02870.2, VIT_215s0046g02870.4, VIT_215s0046g02870.3	Aqcoe5G428900.2.p, Aqcoe5G428900.1.p
OG0005300	VIT_215s0046g00730.3, VIT_215s0046g00730.2, VIT_215s0046g00730.1	Aqcoe5G460200.2.p, Aqcoe5G460200.1.p, Aqcoe5G460300.2.p, Aqcoe5G460300.1.p
OG0005301	VIT_202s0025g01500.2, VIT_202s0025g01500.4, VIT_202s0025g01500.3, VIT_202s0025g01500.1	Aqcoe5G459500.1.p
OG0005302	VIT_218s0001g01830.2, VIT_218s0001g01830.1	Aqcoe5G283900.1.p
OG0005303	VIT_207s0005g00170.1, VIT_214s0060g02140.1	Aqcoe5G085100.1.p
OG0005304	VIT_204s0044g01090.3, VIT_204s0044g01090.8, VIT_204s0044g01090.7, VIT_204s0044g01090.5, VIT_204s0044g01090.2, VIT_204s0044g01090.1, VIT_204s0044g01090.6, VIT_204s0044g01090.4	Aqcoe5G241100.1.p
OG0005305	VIT_205s0020g00560.1, VIT_205s0020g00030.1	Aqcoe5G295300.4.p, Aqcoe5G295300.5.p, Aqcoe5G295300.3.p, Aqcoe5G295300.1.p, Aqcoe5G308800.1.p, Aqcoe5G295300.2.p
OG0005306	VIT_205s0020g04590.1	Aqcoe5G043200.1.p, Aqcoe5G043200.2.p
OG0005307	VIT_200s0179g00210.1	Aqcoe5G046500.1.p
OG0005308	VIT_207s0005g03500.1, VIT_207s0005g03500.2	Aqcoe5G025000.1.p, Aqcoe5G025000.2.p
OG0005309	VIT_200s0373g00040.1, VIT_203s0088g01190.1	Aqcoe5G219500.1.p
OG0005310	VIT_205s0049g01850.4, VIT_205s0049g01850.6, VIT_205s0049g01850.3, VIT_205s0049g01850.5, VIT_205s0049g01850.1, VIT_205s0049g01850.2	Aqcoe5G017200.2.p, Aqcoe5G017200.1.p
OG0005311	VIT_212s0034g02240.1, VIT_212s0034g02240.6, VIT_212s0034g02240.8, VIT_212s0034g02240.3, VIT_212s0034g02240.2, VIT_212s0034g02240.4, VIT_212s0034g02240.7, VIT_212s0034g02240.5	Aqcoe5G272500.1.p, Aqcoe5G272500.2.p
OG0005312	VIT_214s0006g03250.1	Aqcoe3G398700.1.p, Aqcoe3G398700.2.p
OG0005312	VIT_205s0049g02240.1	Aqcoe5G012300.1.p
OG0005313	VIT_218s0122g01140.1, VIT_204s0044g00150.2, VIT_204s0044g00160.2, VIT_219s0027g01650.1, VIT_204s0044g00160.1, VIT_204s0044g00150.1	Aqcoe5G119500.1.p
OG0005314	VIT_201s0010g02780.7, VIT_201s0010g02780.5, VIT_201s0010g02780.9, VIT_201s0010g02780.8, VIT_201s0010g02780.6, VIT_201s0010g02780.3, VIT_201s0010g02780.1, VIT_201s0010g02780.2, VIT_201s0010g02780.4	Aqcoe5G368300.2.p, Aqcoe5G368300.1.p
OG0005315	VIT_204s0023g03780.5, VIT_204s0023g03780.9, VIT_204s0023g03780.8, VIT_204s0023g03780.6, VIT_204s0023g03780.3, VIT_204s0023g03780.4, VIT_204s0023g03780.7, VIT_204s0023g03780.2, VIT_204s0023g03780.1	Aqcoe5G212500.1.p, Aqcoe5G212500.4.p, Aqcoe5G212500.6.p, Aqcoe5G212500.5.p, Aqcoe5G212500.2.p, Aqcoe5G212500.3.p
OG0005316	VIT_214s0060g00840.1, VIT_214s0060g00840.2, VIT_214s0060g00840.3	Aqcoe5G298600.3.p, Aqcoe5G298600.1.p, Aqcoe5G298600.2.p
OG0005317	VIT_204s0069g01020.2, VIT_204s0069g01020.3, VIT_204s0069g01020.5, VIT_204s0069g01020.4, VIT_204s0069g01020.1, VIT_204s0069g01050.1	Aqcoe3G438400.1.p
OG0005318	VIT_214s0108g00040.1	Aqcoe3G328000.1.p
OG0005319	VIT_201s0011g00870.1	Aqcoe3G357200.2.p, Aqcoe3G357200.1.p
OG0005320	VIT_201s0026g02710.2, VIT_201s0026g02710.1	Aqcoe3G345900.1.p
OG0005321	VIT_214s0006g03260.1	Aqcoe3G045600.1.p, Aqcoe3G045600.2.p
OG0005322	VIT_214s0083g01010.2, VIT_214s0083g01010.1	Aqcoe3G374200.1.p, Aqcoe3G374200.2.p, Aqcoe3G374300.2.p, Aqcoe3G374300.1.p, Aqcoe3G374500.2.p, Aqcoe3G374500.1.p, Aqcoe3G374400.3.p, Aqcoe3G374400.2.p, Aqcoe3G374400.1.p
OG0005323	VIT_217s0000g03360.1, VIT_217s0000g03320.1, VIT_217s0000g03350.1, VIT_214s0006g02646.1, VIT_214s0006g02595.1	Aqcoe3G026800.1.p, Aqcoe3G028700.1.p, Aqcoe3G028000.1.p
OG0005324	VIT_214s0066g00830.2, VIT_214s0066g00830.3, VIT_214s0066g00830.1	Aqcoe3G278100.1.p, Aqcoe3G387400.1.p
OG0005325	VIT_217s0000g08630.1, VIT_217s0000g08630.2	Aqcoe3G282300.3.p, Aqcoe3G282300.2.p, Aqcoe3G282300.1.p
OG0005326	VIT_218s0001g06600.2, VIT_218s0001g06600.1	Aqcoe3G426200.1.p
OG0005327	VIT_204s0043g00340.10, VIT_204s0043g00340.4, VIT_204s0043g00340.3, VIT_204s0043g00340.8, VIT_204s0043g00340.9, VIT_204s0043g00340.7, VIT_204s0043g00340.6, VIT_204s0043g00340.5, VIT_204s0043g00340.2, VIT_204s0043g00340.1	Aqcoe3G410900.2.p, Aqcoe3G410900.1.p
OG0005328	VIT_217s0000g03630.1	Aqcoe3G037700.1.p, Aqcoe3G037700.3.p, Aqcoe3G037700.4.p, Aqcoe3G037700.5.p, Aqcoe3G037700.2.p
OG0005329	VIT_217s0000g00460.6, VIT_217s0000g00460.1, VIT_217s0000g00460.3, VIT_214s0068g01280.2, VIT_214s0068g01280.1	Aqcoe3G056900.3.p, Aqcoe3G056900.2.p, Aqcoe3G057000.1.p, Aqcoe3G056900.1.p
OG0005330	VIT_214s0006g02670.2, VIT_214s0006g02670.5, VIT_214s0006g02670.1, VIT_214s0006g02670.4, VIT_214s0006g02670.6, VIT_214s0006g02670.9, VIT_214s0006g02670.7, VIT_214s0006g02670.8, VIT_214s0006g02670.3	Aqcoe3G028900.1.p
OG0005331	VIT_216s0039g02550.1, VIT_216s0039g02550.2, VIT_212s0055g00400.1	Aqcoe3G208600.1.p
OG0005332	VIT_201s0011g00390.3, VIT_201s0011g00390.9, VIT_201s0011g00390.8, VIT_201s0011g00390.2, VIT_201s0011g00390.1, VIT_201s0011g00390.7, VIT_201s0011g00390.6, VIT_201s0011g00390.4, VIT_201s0011g00390.5	Aqcoe3G063900.2.p, Aqcoe3G063900.1.p
OG0005333	VIT_215s0045g00370.3, VIT_215s0045g00370.1, VIT_215s0045g00370.2	Aqcoe3G223700.1.p
OG0005334	VIT_217s0000g04820.1, VIT_217s0000g04820.2	Aqcoe3G378100.1.p
OG0005335	VIT_201s0010g01390.1, VIT_201s0010g01390.2	Aqcoe3G433700.1.p
OG0005336	VIT_202s0012g02160.1, VIT_202s0012g02160.2, VIT_202s0012g02160.3, VIT_202s0012g02160.5, VIT_202s0012g02160.4, VIT_202s0012g02160.6	Aqcoe3G171100.1.p
OG0005337	VIT_201s0011g05410.1, VIT_201s0011g05390.1	Aqcoe3G416200.2.p, Aqcoe3G416200.1.p
OG0005338	VIT_217s0000g05430.1	Aqcoe3G317700.1.p, Aqcoe3G099000.1.p, Aqcoe3G099000.2.p
OG0005339	VIT_217s0000g01130.1, VIT_217s0000g01130.3, VIT_217s0000g01130.6, VIT_217s0000g01130.2, VIT_217s0000g01130.4, VIT_217s0000g01130.5	Aqcoe3G199100.1.p
OG0005340	VIT_216s0013g00890.1, VIT_202s0234g00130.1	Aqcoe3G268800.1.p
OG0005341	VIT_202s0087g00390.2, VIT_202s0087g00390.1	Aqcoe3G186600.4.p, Aqcoe3G186600.2.p, Aqcoe3G186600.3.p, Aqcoe3G186600.1.p
OG0005342	VIT_201s0127g00600.3, VIT_201s0127g00600.1, VIT_201s0127g00600.2, VIT_201s0127g00560.1, VIT_201s0127g00590.1, VIT_201s0127g00520.1, VIT_201s0127g00540.1	Aqcoe3G288200.1.p, Aqcoe3G288100.1.p
OG0005343	VIT_202s0087g00560.2, VIT_202s0087g00560.1	Aqcoe3G216400.1.p
OG0005344	VIT_211s0037g01020.1, VIT_211s0037g01020.2	Aqcoe3G199900.1.p
OG0005345	VIT_201s0011g03830.4, VIT_201s0011g03830.5, VIT_201s0011g03830.3, VIT_201s0011g03830.1, VIT_201s0011g03830.2	Aqcoe3G029900.1.p, Aqcoe3G029900.4.p, Aqcoe3G029900.3.p, Aqcoe3G029900.2.p
OG0005346	VIT_201s0011g04320.1, VIT_217s0000g03120.2, VIT_217s0000g03120.3, VIT_217s0000g03120.1	Aqcoe3G022600.1.p, Aqcoe3G022700.1.p
OG0005347	VIT_204s0079g00410.1	Aqcoe3G421300.1.p, Aqcoe3G421300.2.p
OG0005348	VIT_201s0146g00360.4, VIT_201s0146g00360.2, VIT_201s0146g00360.5, VIT_201s0146g00360.3, VIT_201s0146g00360.1	Aqcoe3G174700.1.p
OG0005349	VIT_214s0083g00340.1, VIT_214s0083g00350.1	Aqcoe3G388800.1.p
OG0005350	VIT_202s0012g01330.2, VIT_202s0012g01330.4, VIT_202s0012g01330.3, VIT_202s0012g01330.1	Aqcoe3G233900.1.p, Aqcoe3G233900.2.p
OG0005351	VIT_216s0039g02240.1, VIT_216s0039g02240.2	Aqcoe3G209200.2.p, Aqcoe3G209200.1.p
OG0005352	VIT_214s0006g00920.1, VIT_205s0020g00175.1, VIT_201s0011g05340.1, VIT_201s0011g05340.2	Aqcoe3G416600.2.p, Aqcoe3G416600.1.p
OG0005353	VIT_201s0127g00370.2, VIT_201s0127g00370.1	Aqcoe3G125500.1.p, Aqcoe3G125500.2.p
OG0005354	VIT_218s0086g00630.1, VIT_210s0116g00720.4, VIT_210s0116g00720.2, VIT_210s0116g00720.5, VIT_210s0116g00720.1, VIT_210s0116g00720.3	Aqcoe3G300200.1.p, Aqcoe3G300200.2.p
OG0005355	VIT_201s0146g00410.1, VIT_201s0146g00410.2, VIT_201s0010g01840.1, VIT_214s0068g01360.1, VIT_214s0068g01360.2, VIT_214s0068g01360.3	Aqcoe3G177600.1.p
OG0005356	VIT_202s0012g01040.3, VIT_202s0012g01040.2, VIT_202s0012g01040.1	Aqcoe3G236400.2.p, Aqcoe3G236400.1.p
OG0005357	VIT_216s0039g02680.1, VIT_216s0039g02680.2, VIT_216s0039g02680.3	Aqcoe3G260100.1.p, Aqcoe3G260100.5.p, Aqcoe3G260100.6.p, Aqcoe3G260100.8.p, Aqcoe3G260100.3.p, Aqcoe3G260100.2.p, Aqcoe3G260100.7.p, Aqcoe3G260100.4.p
OG0005358	VIT_215s0046g00750.3, VIT_215s0046g00750.2, VIT_215s0046g00750.1	Aqcoe3G438300.2.p, Aqcoe3G438300.1.p, Aqcoe3G438300.3.p
OG0005359	VIT_201s0011g05540.1, VIT_201s0011g05520.1	Aqcoe3G007100.1.p, Aqcoe3G007100.3.p, Aqcoe3G007100.2.p
OG0005360	VIT_217s0000g07280.1, VIT_217s0000g07280.3, VIT_217s0000g07280.2, VIT_217s0000g07280.4, VIT_217s0000g07280.6, VIT_217s0000g07280.5, VIT_217s0000g07280.8, VIT_217s0000g07280.7, VIT_217s0000g07280.9	Aqcoe3G366500.1.p
OG0005361	VIT_214s0083g00990.1	Aqcoe3G375200.1.p
OG0005362	VIT_200s0291g00070.1, VIT_200s0291g00080.1	Aqcoe3G144700.1.p
OG0005363	VIT_202s0087g00070.1	Aqcoe3G187100.4.p, Aqcoe3G187100.1.p, Aqcoe3G187100.2.p, Aqcoe3G187100.3.p
OG0005395	VIT_206s0080g00010.3, VIT_206s0080g00010.5, VIT_206s0080g00010.2, VIT_206s0080g00010.1, VIT_206s0080g00010.4	Aqcoe0416s0005.1.p, Aqcoe1G451500.1.p, Aqcoe0416s0001.1.p, Aqcoe0416s0004.1.p
OG0005396	VIT_207s0005g02740.2, VIT_207s0005g02740.1	Aqcoe2G250300.2.p, Aqcoe2G250300.1.p
OG0005397	VIT_213s0084g00310.1, VIT_213s0084g00310.2, VIT_213s0084g00310.4, VIT_213s0084g00310.5, VIT_213s0084g00310.3	Aqcoe2G047700.1.p, Aqcoe2G047700.2.p, Aqcoe2G048200.1.p
OG0005398	VIT_205s0077g02365.1, VIT_200s2180g00005.1, VIT_213s0064g00590.1, VIT_217s0000g03425.1, VIT_205s0102g00340.1	Aqcoe2G243600.1.p
OG0005399	VIT_200s0302g00060.1, VIT_211s0016g00160.1, VIT_204s0008g06530.1	Aqcoe2G065600.1.p
OG0005400	VIT_206s0061g00540.3, VIT_206s0061g00540.1, VIT_206s0061g00540.2	Aqcoe2G206500.1.p, Aqcoe1G131300.1.p
OG0005401	VIT_205s0020g03100.1, VIT_205s0020g03100.3, VIT_205s0020g03100.2, VIT_213s0019g01320.1, VIT_213s0019g01480.1, VIT_209s0018g02060.1, VIT_213s0019g01500.1	Aqcoe2G340900.1.p
OG0005402	VIT_208s0007g05370.1, VIT_208s0007g05360.1	Aqcoe2G039300.1.p
OG0005403	VIT_214s0060g01370.4, VIT_214s0060g01370.2, VIT_214s0060g01370.3, VIT_214s0060g01370.1, VIT_214s0060g01370.5	Aqcoe1G412900.1.p, Aqcoe2G088300.1.p
OG0005404	VIT_207s0005g02820.3, VIT_207s0005g02820.1, VIT_207s0005g02820.2	Aqcoe2G258000.1.p
OG0005405	VIT_214s0060g00890.1, VIT_214s0060g00890.2	Aqcoe2G265900.1.p, Aqcoe2G265900.3.p, Aqcoe2G265900.2.p
OG0005406	VIT_207s0031g00010.1, VIT_207s0031g00010.2, VIT_207s0031g00010.3	Aqcoe6G310200.2.p, Aqcoe6G310200.1.p, Aqcoe2G064300.2.p, Aqcoe2G064300.1.p, Aqcoe2G064300.3.p, Aqcoe2G064300.4.p
OG0005407	VIT_205s0020g02280.1	Aqcoe5G066900.1.p, Aqcoe2G321600.1.p, Aqcoe2G321700.1.p, Aqcoe2G321900.1.p, Aqcoe2G322100.1.p, Aqcoe2G322200.1.p, Aqcoe2G322000.1.p, Aqcoe6G169700.1.p, Aqcoe2G321800.1.p, Aqcoe2G321500.1.p
OG0005408	VIT_205s0094g01560.3, VIT_205s0094g01560.1, VIT_205s0094g01560.2, VIT_205s0094g01560.6, VIT_205s0094g01560.4, VIT_205s0094g01560.5	Aqcoe2G014800.1.p
OG0005409	VIT_206s0004g02200.2, VIT_206s0004g02200.3, VIT_206s0004g02200.1, VIT_213s0064g00900.1	Aqcoe2G015800.1.p
OG0005410	VIT_208s0007g07520.1	Aqcoe2G060700.1.p
OG0005410	VIT_208s0007g07530.1	Aqcoe1G061000.1.p
OG0005411	VIT_208s0007g07660.1, VIT_208s0007g07660.2, VIT_208s0007g07660.3	Aqcoe2G001400.1.p
OG0005412	VIT_205s0020g00410.1	Aqcoe2G260200.1.p, Aqcoe4G186100.1.p, Aqcoe4G186100.2.p
OG0005413	VIT_206s0061g00380.1, VIT_206s0061g00380.3, VIT_206s0061g00380.2	Aqcoe2G202700.1.p, Aqcoe2G202700.3.p, Aqcoe2G202700.2.p, Aqcoe2G202700.4.p, Aqcoe3G070600.1.p
OG0005414	VIT_201s0137g00590.2, VIT_201s0137g00590.1	Aqcoe2G303800.3.p, Aqcoe2G303800.2.p, Aqcoe2G303800.4.p, Aqcoe2G303800.1.p
OG0005415	VIT_206s0004g07670.3, VIT_206s0004g07670.4, VIT_206s0004g07670.5, VIT_206s0004g07670.1, VIT_206s0004g07670.2	Aqcoe2G384500.4.p, Aqcoe2G384500.1.p, Aqcoe2G384500.3.p, Aqcoe2G384500.2.p, Aqcoe1G396400.2.p, Aqcoe1G396400.4.p, Aqcoe1G396400.3.p, Aqcoe1G396400.1.p
OG0005416	VIT_204s0008g06260.2, VIT_204s0008g06260.1, VIT_204s0008g06260.3, VIT_204s0008g06260.4, VIT_204s0008g06260.5	Aqcoe2G117000.4.p, Aqcoe2G117000.1.p, Aqcoe2G117000.2.p, Aqcoe2G117000.3.p, Aqcoe2G117000.5.p, Aqcoe2G117000.7.p, Aqcoe2G117000.6.p
OG0005417	VIT_214s0060g01710.1	Aqcoe7G147800.1.p, Aqcoe2G291700.1.p, Aqcoe2G291700.2.p
OG0005418	VIT_208s0105g00420.2, VIT_208s0105g00420.1	Aqcoe2G091700.1.p, Aqcoe1G418400.1.p
OG0005419	VIT_212s0057g00590.1	Aqcoe2G306000.2.p, Aqcoe2G306000.7.p, Aqcoe2G306000.9.p, Aqcoe2G306000.6.p, Aqcoe2G306000.5.p, Aqcoe2G306000.4.p, Aqcoe2G306000.3.p, Aqcoe2G306000.8.p, Aqcoe2G306000.1.p, Aqcoe2G306000.10.p
OG0005420	VIT_205s0062g00860.9, VIT_205s0062g00860.3, VIT_205s0062g00860.1, VIT_205s0062g00860.2, VIT_205s0062g00860.5, VIT_205s0062g00860.4, VIT_205s0062g00860.6, VIT_205s0062g00860.8, VIT_205s0062g00860.7	Aqcoe2G414900.1.p, Aqcoe2G414900.2.p
OG0005421	VIT_214s0060g00280.1	Aqcoe5G286900.1.p
OG0005422	VIT_206s0004g03820.1, VIT_206s0004g03750.1, VIT_206s0004g03840.1, VIT_206s0004g03860.1	Aqcoe2G168600.1.p
OG0005422	VIT_206s0004g03830.1	Aqcoe1G481400.1.p, Aqcoe2G170500.1.p
OG0005423	VIT_205s0102g01170.4, VIT_205s0102g01170.3, VIT_205s0102g01170.2, VIT_205s0102g01170.1	Aqcoe2G436400.1.p, Aqcoe2G436400.2.p
OG0005424	VIT_205s0094g01400.1	Aqcoe2G438600.2.p, Aqcoe2G438600.1.p
OG0005425	VIT_208s0058g01450.1	Aqcoe2G074900.1.p, Aqcoe2G074900.2.p
OG0005426	VIT_213s0067g02400.1, VIT_208s0058g01020.1	Aqcoe2G078700.1.p
OG0005427	VIT_213s0067g02990.1, VIT_206s0004g07950.1	Aqcoe2G075100.1.p
OG0005428	VIT_206s0061g01610.1	Aqcoe2G131900.3.p, Aqcoe4G207700.1.p, Aqcoe2G131900.2.p, Aqcoe2G131900.1.p
OG0005429	VIT_213s0084g00580.1, VIT_206s0009g02780.3, VIT_206s0009g02780.1, VIT_206s0009g02780.2, VIT_206s0009g02780.4	Aqcoe2G044800.2.p, Aqcoe2G044800.1.p
OG0005430	VIT_211s0016g04090.1, VIT_211s0016g04090.2	Aqcoe2G111200.4.p, Aqcoe2G111200.3.p, Aqcoe2G111200.1.p, Aqcoe2G111200.2.p
OG0005431	VIT_209s0002g03140.1, VIT_209s0002g03140.3, VIT_209s0002g03140.4, VIT_209s0002g03140.2	Aqcoe2G298600.1.p
OG0005432	VIT_206s0080g00540.2, VIT_206s0080g00540.3, VIT_206s0080g00540.5, VIT_206s0080g00540.4, VIT_206s0080g00540.1	Aqcoe1G443300.1.p, Aqcoe2G123600.2.p, Aqcoe2G123600.1.p
OG0005433	VIT_205s0020g00170.3, VIT_205s0020g00170.1, VIT_205s0020g00290.1, VIT_205s0020g00170.2, VIT_205s0077g00460.1, VIT_215s0045g00300.1	Aqcoe2G256800.1.p
OG0005434	VIT_205s0102g01200.3, VIT_205s0102g01200.2, VIT_205s0102g01200.4, VIT_205s0102g01200.1	Aqcoe2G433400.1.p, Aqcoe2G433400.2.p
OG0005435	VIT_213s0067g03860.1	Aqcoe2G172900.1.p, Aqcoe1G478600.1.p
OG0005436	VIT_215s0046g02200.1	Aqcoe2G099800.1.p, Aqcoe2G099800.2.p
OG0005437	VIT_214s0128g00160.3, VIT_214s0128g00160.4, VIT_214s0128g00160.5, VIT_214s0128g00160.2, VIT_214s0128g00160.1	Aqcoe2G329100.1.p, Aqcoe2G329100.2.p
OG0005438	VIT_208s0007g03090.1, VIT_208s0007g03090.2	Aqcoe2G121000.1.p, Aqcoe2G121000.2.p
OG0005439	VIT_215s0024g01470.1	Aqcoe2G384700.1.p, Aqcoe2G384700.3.p, Aqcoe2G384700.4.p, Aqcoe2G384700.5.p, Aqcoe2G384700.2.p, Aqcoe2G384700.6.p, Aqcoe1G048600.1.p
