Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0005440	VIT_206s0061g01290.3, VIT_206s0061g01290.4, VIT_206s0061g01290.1, VIT_206s0061g01290.2, VIT_208s0007g03870.1, VIT_208s0007g03870.2	Aqcoe2G126400.1.p
OG0005441	VIT_216s0050g00130.2, VIT_216s0050g00130.3, VIT_216s0050g00130.1	Aqcoe2G435400.1.p, Aqcoe2G435100.1.p
OG0005442	VIT_206s0004g07990.3, VIT_206s0004g07990.4, VIT_206s0004g07990.5, VIT_206s0004g07990.2, VIT_206s0004g07990.1	Aqcoe2G075400.1.p, Aqcoe2G075400.2.p, Aqcoe5G331400.1.p
OG0005443	VIT_213s0067g00720.1, VIT_213s0067g00720.2, VIT_213s0067g00720.5, VIT_213s0067g00720.3, VIT_213s0067g00720.4, VIT_213s0067g00720.7, VIT_213s0067g00720.6	Aqcoe2G096200.1.p, Aqcoe2G096200.2.p
OG0005444	VIT_207s0005g03610.1	Aqcoe2G375500.1.p, Aqcoe5G024200.1.p
OG0005445	VIT_204s0008g05880.1	Aqcoe2G263100.1.p, Aqcoe2G263100.2.p
OG0005446	VIT_213s0067g03080.1	Aqcoe1G146400.5.p, Aqcoe1G146400.2.p, Aqcoe1G146400.6.p, Aqcoe1G146400.4.p, Aqcoe1G146400.3.p, Aqcoe1G146400.8.p, Aqcoe1G146400.7.p, Aqcoe1G146400.1.p, Aqcoe2G076300.1.p, Aqcoe2G268900.1.p
OG0005447	VIT_208s0007g03780.1, VIT_208s0007g03780.2	Aqcoe1G454700.1.p, Aqcoe2G129500.1.p
OG0005448	VIT_213s0067g01180.1, VIT_213s0067g01180.2	Aqcoe2G090000.1.p
OG0005449	VIT_205s0020g02530.1, VIT_205s0020g02530.5, VIT_205s0020g02530.2, VIT_205s0020g02530.4, VIT_205s0020g02530.3	Aqcoe2G327900.1.p, Aqcoe2G327900.2.p
OG0005450	VIT_206s0061g00080.1	Aqcoe2G026500.2.p, Aqcoe2G026500.3.p, Aqcoe2G026500.4.p, Aqcoe2G026500.1.p
OG0005451	VIT_205s0020g01520.1	Aqcoe2G429700.1.p, Aqcoe2G429700.2.p, Aqcoe1G453200.1.p
OG0005452	VIT_206s0004g06540.1	Aqcoe2G096900.1.p
OG0005453	VIT_208s0007g06530.5, VIT_208s0007g06530.4, VIT_208s0007g06530.1, VIT_208s0007g06530.3, VIT_208s0007g06530.2	Aqcoe2G006000.2.p, Aqcoe2G006000.3.p, Aqcoe2G006000.4.p, Aqcoe2G006000.1.p
OG0005454	VIT_214s0036g00430.1, VIT_214s0036g00430.4, VIT_214s0036g00430.3, VIT_214s0036g00430.2	Aqcoe2G372600.2.p, Aqcoe2G372600.1.p
OG0005455	VIT_208s0007g04180.1, VIT_208s0007g04180.2, VIT_208s0007g04180.3, VIT_208s0007g04180.4	Aqcoe2G184300.1.p, Aqcoe1G115500.1.p
OG0005457	VIT_213s0067g02940.1	Aqcoe2G039600.1.p, Aqcoe2G039600.2.p
OG0005458	VIT_208s0007g07130.2, VIT_208s0007g07130.1	Aqcoe2G236400.2.p, Aqcoe2G236400.1.p
OG0005459	VIT_208s0007g02610.1, VIT_208s0007g02610.5, VIT_208s0007g02610.4, VIT_208s0007g02610.2, VIT_208s0007g02610.3	Aqcoe2G113200.2.p, Aqcoe2G113200.1.p
OG0005460	VIT_205s0049g01430.1, VIT_207s0005g03815.1	Aqcoe5G020400.1.p, Aqcoe2G380100.1.p
OG0005461	VIT_204s0008g02560.1	Aqcoe2G006800.1.p
OG0005461	VIT_204s0008g02560.2	Aqcoe2G006800.2.p
OG0005462	VIT_208s0032g01150.1	Aqcoe1G077000.1.p, Aqcoe2G068100.1.p
OG0005463	VIT_205s0094g00460.1, VIT_205s0094g00460.2, VIT_205s0094g00460.4, VIT_205s0094g00460.5, VIT_205s0094g00460.6, VIT_205s0094g00460.7, VIT_205s0094g00460.3	Aqcoe2G273700.4.p, Aqcoe2G273700.3.p, Aqcoe2G273700.2.p, Aqcoe2G273700.1.p
OG0005464	VIT_207s0005g01230.4, VIT_207s0005g01230.2, VIT_207s0005g01230.3, VIT_207s0005g01230.1	Aqcoe2G278500.1.p, Aqcoe5G093600.4.p, Aqcoe5G093600.3.p, Aqcoe5G093600.1.p, Aqcoe5G093600.2.p
OG0005465	VIT_207s0005g03940.1	Aqcoe2G380800.1.p
OG0005466	VIT_200s0179g00300.2, VIT_205s0020g04430.1, VIT_205s0020g04430.2	Aqcoe2G354900.1.p
OG0005467	VIT_206s0004g04360.1	Aqcoe1G467600.1.p
OG0005467	VIT_213s0019g00740.1	Aqcoe2G182000.1.p
OG0005468	VIT_218s0001g02140.1, VIT_218s0001g02120.1	Aqcoe6G027500.2.p, Aqcoe6G027500.1.p
OG0005468	VIT_200s0218g00100.1	Aqcoe6G054800.1.p, Aqcoe6G054800.2.p
OG0005469	VIT_203s0038g02590.2, VIT_203s0038g02590.1, VIT_203s0038g02590.3, VIT_203s0038g02590.4, VIT_218s0001g01120.1, VIT_218s0001g01120.2	Aqcoe6G205800.1.p
OG0005470	VIT_216s0098g00670.3, VIT_216s0098g00670.1, VIT_216s0098g00670.2, VIT_216s0098g00670.4, VIT_216s0098g00670.5, VIT_216s0098g00670.6	Aqcoe5G103500.4.p, Aqcoe5G103500.3.p, Aqcoe6G283500.1.p, Aqcoe5G103500.2.p, Aqcoe6G283500.2.p, Aqcoe6G283500.3.p, Aqcoe5G103500.1.p
OG0005471	VIT_212s0142g00670.2, VIT_212s0142g00670.1, VIT_212s0142g00670.3	Aqcoe6G297800.1.p, Aqcoe6G297800.2.p
OG0005472	VIT_211s0052g01370.1	Aqcoe1G062500.4.p, Aqcoe1G062500.2.p, Aqcoe1G062500.1.p, Aqcoe1G062500.3.p, Aqcoe6G036400.1.p, Aqcoe6G036500.1.p
OG0005473	VIT_204s0008g00190.1, VIT_204s0008g00190.2	Aqcoe7G408100.1.p, Aqcoe7G149000.2.p, Aqcoe7G149000.1.p, Aqcoe6G240800.1.p
OG0005474	VIT_203s0038g04590.2, VIT_203s0038g04590.1	Aqcoe6G124600.1.p, Aqcoe5G232100.1.p
OG0005475	VIT_204s0023g03360.1, VIT_204s0023g03360.2	Aqcoe6G208500.1.p
OG0005476	VIT_218s0001g03470.1, VIT_218s0001g03490.1	Aqcoe6G017300.2.p, Aqcoe6G017300.1.p, Aqcoe6G017400.1.p
OG0005477	VIT_218s0001g01140.1, VIT_200s0510g00030.1, VIT_200s1677g00010.1	Aqcoe6G215400.1.p
OG0005479	VIT_203s0063g00080.2, VIT_203s0063g00080.1, VIT_203s0063g00080.3	Aqcoe5G146000.1.p, Aqcoe6G134700.1.p
OG0005480	VIT_205s0094g01520.4, VIT_205s0094g01520.1, VIT_205s0094g01520.5, VIT_205s0094g01520.3, VIT_205s0094g01520.2	Aqcoe6G000300.1.p, Aqcoe6G094700.1.p
OG0005481	VIT_212s0034g02010.4, VIT_212s0034g02010.2, VIT_212s0034g02010.1, VIT_212s0034g02010.6, VIT_212s0034g02010.5, VIT_212s0034g02010.3, VIT_204s0008g06590.1, VIT_204s0008g06590.4, VIT_204s0008g06590.3, VIT_204s0008g06590.2, VIT_204s0008g06590.5	Aqcoe6G021800.2.p, Aqcoe6G021800.1.p, Aqcoe7G172900.1.p
OG0005482	VIT_212s0028g03930.1, VIT_218s0001g07330.1	Aqcoe6G154900.1.p
OG0005483	VIT_219s0015g01010.1	Aqcoe7G409100.1.p, Aqcoe6G131600.1.p
OG0005484	VIT_218s0089g00940.1	Aqcoe5G216700.1.p
OG0005484	VIT_207s0130g00200.1	Aqcoe7G135500.1.p, Aqcoe6G003900.1.p
OG0005485	VIT_218s0001g06030.1, VIT_218s0001g06180.1, VIT_203s0017g01210.1	Aqcoe6G080500.1.p
OG0005486	VIT_200s0341g00040.2, VIT_200s0341g00040.1, VIT_200s0341g00040.3, VIT_200s0341g00040.4	Aqcoe5G407200.4.p, Aqcoe5G407200.2.p, Aqcoe5G407200.3.p, Aqcoe5G407200.1.p, Aqcoe6G227800.1.p
OG0005487	VIT_215s0048g02220.2, VIT_215s0048g02220.1	Aqcoe6G179600.2.p, Aqcoe6G179600.3.p, Aqcoe6G179600.1.p, Aqcoe7G309100.1.p, Aqcoe5G475800.1.p
OG0005488	VIT_203s0091g01190.1	Aqcoe6G272800.1.p
OG0005489	VIT_208s0040g02690.1	Aqcoe1G461000.1.p, Aqcoe1G454900.1.p, Aqcoe1G454800.1.p, Aqcoe6G115300.1.p, Aqcoe3G089800.1.p
OG0005490	VIT_216s0098g01630.1	Aqcoe5G466600.1.p, Aqcoe5G463800.1.p, Aqcoe6G176600.1.p
OG0005491	VIT_203s0038g02220.1, VIT_203s0038g02220.2	Aqcoe6G213900.1.p
OG0005492	VIT_207s0129g00420.1	Aqcoe6G289900.1.p, Aqcoe5G105300.1.p
OG0005493	VIT_212s0055g00690.1, VIT_212s0055g00690.3, VIT_212s0055g00690.4, VIT_219s0027g00310.3, VIT_212s0055g00690.2, VIT_219s0027g00310.1, VIT_219s0027g00310.2	Aqcoe6G029600.1.p, Aqcoe6G029600.2.p
OG0005494	VIT_202s0025g03570.1, VIT_202s0025g03570.7, VIT_202s0025g03570.5, VIT_202s0025g03570.2, VIT_202s0025g03570.3, VIT_202s0025g03570.4, VIT_202s0025g03570.6, VIT_202s0025g03570.8	Aqcoe6G293900.1.p
OG0005495	VIT_204s0023g01630.4, VIT_204s0023g01630.1, VIT_204s0023g01630.2, VIT_204s0023g01630.3	Aqcoe6G117800.2.p, Aqcoe6G117800.1.p
OG0005496	VIT_218s0089g00920.2, VIT_218s0089g00920.1	Aqcoe6G004300.2.p, Aqcoe6G004300.1.p
OG0005497	VIT_212s0035g01890.2, VIT_212s0035g01890.3, VIT_212s0035g01890.1, VIT_212s0035g01890.4	Aqcoe6G002400.1.p
OG0005498	VIT_205s0077g01210.1, VIT_214s0060g01330.2, VIT_214s0060g01330.3, VIT_214s0060g01330.4	Aqcoe6G201900.1.p
OG0005499	VIT_206s0009g01980.1, VIT_203s0091g00290.1	Aqcoe6G302400.1.p
OG0005500	VIT_218s0001g09450.1, VIT_203s0091g00410.1	Aqcoe6G296800.1.p
OG0005501	VIT_218s0001g03250.6, VIT_218s0001g03250.7, VIT_218s0001g03250.5, VIT_218s0001g03250.4, VIT_218s0001g03250.2, VIT_218s0001g03250.1, VIT_218s0001g03250.3	Aqcoe6G018700.1.p
OG0005502	VIT_214s0066g01430.5, VIT_214s0066g01430.3, VIT_214s0066g01430.4, VIT_214s0066g01430.2, VIT_214s0066g01430.1	Aqcoe6G076800.3.p, Aqcoe6G076800.1.p, Aqcoe6G076800.2.p, Aqcoe6G102800.1.p
OG0005503	VIT_219s0015g00460.1	Aqcoe6G042000.1.p
OG0005504	VIT_205s0020g04250.1	Aqcoe5G286000.1.p
OG0005505	VIT_206s0061g01430.1, VIT_213s0074g00610.1, VIT_213s0047g01230.1, VIT_204s0044g01530.1, VIT_204s0044g01540.1	Aqcoe7G259300.1.p, Aqcoe6G259200.1.p, Aqcoe1G454600.1.p
OG0005506	VIT_218s0001g03290.2, VIT_218s0001g03290.1	Aqcoe6G018600.1.p
OG0005507	VIT_200s2125g00010.1	Aqcoe7G069000.2.p, Aqcoe7G069000.1.p
OG0005508	VIT_218s0001g09050.3, VIT_218s0001g09050.4, VIT_218s0001g09050.2, VIT_218s0001g09050.1, VIT_218s0001g09050.5	Aqcoe6G277300.1.p
OG0005509	VIT_218s0001g07710.1, VIT_218s0001g07710.2	Aqcoe6G091700.1.p
OG0005510	VIT_218s0122g00950.1, VIT_207s0031g02220.1	Aqcoe6G168900.1.p
OG0005511	VIT_207s0129g00210.1, VIT_207s0129g00210.5, VIT_207s0129g00210.2, VIT_207s0129g00210.3, VIT_207s0129g00210.7, VIT_207s0129g00210.4, VIT_207s0129g00210.6	Aqcoe6G283200.1.p, Aqcoe6G283200.4.p, Aqcoe6G283200.3.p, Aqcoe6G283200.2.p
OG0005512	VIT_218s0001g09590.1, VIT_207s0129g00670.1, VIT_203s0091g00260.1	Aqcoe5G133400.1.p
OG0005513	VIT_218s0001g02380.2, VIT_218s0001g02380.1, VIT_218s0001g02380.3, VIT_218s0001g02380.4	Aqcoe6G025900.1.p
OG0005514	VIT_214s0060g00090.2, VIT_214s0060g00090.1, VIT_211s0206g00130.2	Aqcoe6G193600.1.p
OG0005515	VIT_218s0001g00130.1	Aqcoe6G190000.1.p
OG0005516	VIT_210s0405g00030.2, VIT_210s0405g00030.3, VIT_210s0405g00030.1	Aqcoe4G276300.2.p, Aqcoe4G276300.1.p
OG0005517	VIT_212s0057g00010.2, VIT_212s0057g00010.1	Aqcoe4G262900.1.p
OG0005518	VIT_200s0704g00030.1, VIT_200s0704g00020.1, VIT_219s0090g00190.1, VIT_219s0090g00140.2, VIT_219s0090g00140.3, VIT_219s0090g00140.1	Aqcoe1G278600.2.p, Aqcoe1G278600.1.p, Aqcoe1G278300.1.p, Aqcoe1G278100.1.p, Aqcoe1G277700.1.p, Aqcoe0008s0014.1.p, Aqcoe4G193000.1.p, Aqcoe4G298100.1.p, Aqcoe1G278000.1.p, Aqcoe4G219300.1.p, Aqcoe4G213300.1.p, Aqcoe4G225800.1.p, Aqcoe1G277800.1.p
OG0005519	VIT_212s0059g02530.1, VIT_212s0059g02530.2, VIT_212s0059g02530.3	Aqcoe4G245400.1.p, Aqcoe4G241000.1.p
OG0005520	VIT_218s0089g00030.1	Aqcoe4G048400.1.p
OG0005521	VIT_219s0014g00140.4, VIT_219s0014g00140.1, VIT_219s0014g00140.2, VIT_219s0014g00140.5, VIT_219s0014g00140.3, VIT_219s0014g00140.6, VIT_219s0014g00140.7	Aqcoe4G162300.1.p
OG0005522	VIT_202s0025g02610.1, VIT_215s0048g02820.1	Aqcoe5G469700.1.p, Aqcoe3G064200.1.p, Aqcoe4G283600.1.p
OG0005523	VIT_215s0048g02350.4	Aqcoe4G076100.2.p
OG0005523	VIT_215s0048g02350.3, VIT_215s0048g02350.1	Aqcoe1G250700.1.p
OG0005524	VIT_200s0203g00006.4, VIT_200s1363g00014.1, VIT_200s1363g00007.1, VIT_200s0203g00006.1, VIT_200s0203g00006.2, VIT_200s0203g00006.5, VIT_200s0203g00006.3, VIT_200s0203g00015.1, VIT_200s0181g00006.1, VIT_200s1363g00021.1, VIT_200s0181g00003.1, VIT_200s0203g00003.1	Aqcoe1G359900.2.p, Aqcoe1G359600.1.p, Aqcoe1G359700.1.p, Aqcoe1G359900.1.p, Aqcoe1G359800.1.p
OG0005524	VIT_200s2679g00010.1	Aqcoe4G260700.1.p, Aqcoe7G371900.1.p, Aqcoe5G195800.1.p
OG0005525	VIT_210s0003g00330.1	Aqcoe1G252000.1.p, Aqcoe4G077500.1.p
OG0005526	VIT_218s0089g00880.1	Aqcoe4G163800.1.p, Aqcoe1G027000.1.p, Aqcoe1G027000.4.p, Aqcoe1G027000.3.p, Aqcoe1G027000.2.p
OG0005527	VIT_212s0028g01550.3, VIT_212s0028g01550.4, VIT_212s0028g01550.2, VIT_212s0028g01550.1	Aqcoe4G030000.1.p, Aqcoe4G030000.2.p
OG0005528	VIT_203s0132g00280.1, VIT_214s0171g00520.4, VIT_214s0171g00520.2, VIT_214s0171g00520.6, VIT_214s0171g00520.5, VIT_214s0171g00520.7, VIT_214s0171g00520.3, VIT_214s0171g00520.1	Aqcoe4G205900.1.p
OG0005529	VIT_212s0059g01400.2, VIT_212s0059g01400.3, VIT_212s0059g01400.1	Aqcoe4G296800.1.p
OG0005529	VIT_210s0523g00020.1	Aqcoe5G137700.1.p
OG0005530	VIT_215s0046g00300.4, VIT_215s0046g00300.3, VIT_215s0046g00300.2, VIT_215s0046g00300.5, VIT_215s0046g00300.1	Aqcoe7G007600.1.p, Aqcoe4G025900.1.p
OG0005531	VIT_212s0057g00500.1, VIT_212s0057g00500.2, VIT_212s0057g00500.3	Aqcoe4G273800.1.p
OG0005532	VIT_200s0187g00290.1, VIT_200s0187g00330.1	Aqcoe4G285800.1.p
OG0005532	VIT_201s0146g00150.1	Aqcoe5G342500.1.p, Aqcoe3G162400.1.p
OG0005533	VIT_219s0014g01790.1, VIT_210s0003g00670.1	Aqcoe1G242800.1.p, Aqcoe4G068400.1.p
OG0005534	VIT_210s0116g00210.1, VIT_210s0116g00290.1	Aqcoe4G224900.1.p
OG0005535	VIT_210s0042g01220.1, VIT_213s0074g00310.1, VIT_213s0074g00310.2	Aqcoe4G249100.2.p, Aqcoe4G249100.1.p
OG0005536	VIT_219s0014g03530.5, VIT_219s0014g03530.3, VIT_219s0014g03530.4, VIT_219s0014g03530.1, VIT_219s0014g03530.2, VIT_219s0014g03530.6	Aqcoe4G167500.2.p, Aqcoe4G167500.3.p, Aqcoe4G167500.1.p
OG0005537	VIT_201s0150g00280.1, VIT_201s0150g00270.1	Aqcoe3G207400.1.p, Aqcoe4G058000.1.p
OG0005538	VIT_204s0008g02040.2, VIT_204s0008g02040.3, VIT_204s0008g02040.1	Aqcoe7G431100.1.p
OG0005539	VIT_217s0000g09390.6, VIT_217s0000g09390.4, VIT_217s0000g09390.5, VIT_217s0000g09390.2, VIT_217s0000g09390.1, VIT_217s0000g09390.7, VIT_217s0000g09390.3	Aqcoe7G418900.1.p
OG0005540	VIT_211s0118g00300.1, VIT_211s0118g00300.3, VIT_211s0118g00300.2	Aqcoe7G003400.1.p
OG0005541	VIT_204s0008g06810.1	Aqcoe7G350900.2.p, Aqcoe7G350900.1.p
OG0005542	VIT_211s0118g00550.1, VIT_209s0002g08420.1	Aqcoe7G375000.1.p
OG0005543	VIT_204s0008g05000.3, VIT_204s0008g05000.1, VIT_204s0008g05000.2	Aqcoe7G211700.1.p
OG0005544	VIT_211s0016g00520.1, VIT_211s0016g00520.2, VIT_211s0016g00520.3	Aqcoe7G438000.1.p
OG0005545	VIT_211s0016g04340.1, VIT_211s0016g04340.3, VIT_211s0016g04340.5, VIT_211s0016g04310.1, VIT_211s0016g04340.4, VIT_211s0016g04340.2	Aqcoe7G192200.1.p
OG0005546	VIT_217s0000g00140.2, VIT_217s0000g00140.4, VIT_217s0000g00140.3, VIT_217s0000g00140.1	Aqcoe5G390000.1.p, Aqcoe7G081000.1.p
OG0005547	VIT_202s0025g03460.1, VIT_202s0025g03460.2, VIT_204s0023g02205.1	Aqcoe7G033400.2.p, Aqcoe7G033400.1.p, Aqcoe7G033400.3.p
OG0005548	VIT_213s0019g03335.1	Aqcoe7G005600.1.p, Aqcoe5G465700.1.p, Aqcoe5G466100.1.p
OG0005549	VIT_209s0002g03880.1, VIT_209s0002g03880.3, VIT_209s0002g03880.2	Aqcoe7G158800.1.p
OG0005550	VIT_211s0078g00430.3, VIT_211s0078g00430.2, VIT_211s0078g00430.1	Aqcoe7G287300.2.p, Aqcoe7G287300.3.p, Aqcoe7G287300.1.p
OG0005551	VIT_215s0048g00460.1	Aqcoe7G076100.1.p
OG0005552	VIT_204s0008g02710.2, VIT_204s0008g02710.3, VIT_204s0008g02710.1	Aqcoe7G292300.2.p, Aqcoe7G292300.1.p
OG0005553	VIT_208s0007g07810.1	Aqcoe7G191500.1.p, Aqcoe7G191300.1.p
OG0005554	VIT_209s0002g05100.4, VIT_209s0002g05100.2, VIT_209s0002g05100.3, VIT_209s0002g05100.5, VIT_209s0002g05100.1, VIT_209s0002g05100.6	Aqcoe7G194100.1.p
OG0005555	VIT_211s0037g01240.6, VIT_211s0037g01240.5, VIT_211s0037g01240.7, VIT_211s0037g01240.3, VIT_211s0037g01240.4, VIT_211s0037g01110.4, VIT_211s0037g01240.1, VIT_211s0037g01110.1, VIT_211s0037g01240.2, VIT_211s0037g01110.3, VIT_211s0037g01110.2	Aqcoe7G338900.1.p, Aqcoe7G338900.2.p
OG0005556	VIT_214s0060g02210.3, VIT_214s0060g02210.1, VIT_214s0060g02210.2	Aqcoe7G166400.1.p
OG0005557	VIT_218s0076g00380.2, VIT_218s0076g00380.1, VIT_218s0166g00320.1	Aqcoe1G350000.1.p, Aqcoe5G358600.1.p, Aqcoe7G104400.1.p
OG0005558	VIT_202s0154g00550.4, VIT_202s0154g00550.5, VIT_202s0154g00550.6, VIT_202s0154g00550.3, VIT_202s0154g00550.1, VIT_202s0154g00550.2	Aqcoe7G082600.1.p
OG0005559	VIT_217s0000g07250.1, VIT_217s0000g07250.2	Aqcoe5G325900.3.p, Aqcoe5G325900.1.p, Aqcoe5G325900.2.p, Aqcoe5G325900.4.p
OG0005559	VIT_211s0052g00090.1	Aqcoe7G035100.1.p, Aqcoe7G035100.2.p, Aqcoe7G274500.1.p, Aqcoe7G274500.2.p
OG0005560	VIT_211s0037g00960.2, VIT_211s0037g00960.4, VIT_211s0037g00960.3, VIT_211s0037g00960.1	Aqcoe7G342000.1.p
OG0005561	VIT_204s0008g06180.1	Aqcoe7G371500.1.p, Aqcoe7G370200.1.p, Aqcoe7G370100.1.p
OG0005562	VIT_215s0046g02860.2, VIT_215s0046g02860.1	Aqcoe7G035400.1.p, Aqcoe3G257000.1.p, Aqcoe3G257000.4.p, Aqcoe3G257000.2.p, Aqcoe3G257000.6.p, Aqcoe3G257000.3.p, Aqcoe3G257000.5.p, Aqcoe3G257000.7.p
OG0005563	VIT_216s0013g01510.2, VIT_216s0013g01510.1, VIT_216s0013g01510.4	Aqcoe7G092600.1.p
OG0005563	VIT_216s0013g01510.3	Aqcoe7G092700.1.p
OG0005564	VIT_204s0008g02540.2, VIT_204s0008g02540.3, VIT_204s0008g02540.1	Aqcoe7G317500.1.p
OG0005565	VIT_209s0002g04110.1, VIT_209s0002g04110.3, VIT_209s0002g04110.2	Aqcoe7G165800.1.p
OG0005566	VIT_216s0100g00460.1, VIT_202s0025g04420.1	Aqcoe7G047100.1.p
OG0005567	VIT_211s0016g03890.1, VIT_211s0016g03890.4, VIT_211s0016g03890.7, VIT_211s0016g03890.5, VIT_211s0016g03890.3, VIT_211s0016g03890.2, VIT_211s0016g03890.8, VIT_211s0016g03890.6	Aqcoe7G176800.1.p
OG0005568	VIT_209s0070g00370.2, VIT_209s0070g00370.3, VIT_209s0070g00370.4, VIT_209s0070g00370.1	Aqcoe7G243500.4.p, Aqcoe7G243500.2.p, Aqcoe7G243500.1.p, Aqcoe7G243500.3.p
OG0005569	VIT_209s0002g00950.5, VIT_209s0002g00950.3, VIT_209s0002g00950.4, VIT_209s0002g00950.2, VIT_209s0002g00950.1, VIT_209s0002g02746.1	Aqcoe7G432100.1.p
OG0005570	VIT_215s0048g00750.2, VIT_215s0048g00750.1, VIT_215s0048g00750.3	Aqcoe7G063900.1.p, Aqcoe7G063900.2.p, Aqcoe7G343400.2.p, Aqcoe7G343400.1.p
OG0005571	VIT_209s0054g00830.6, VIT_209s0054g00830.1, VIT_209s0054g00830.9, VIT_209s0054g00830.5, VIT_209s0054g00830.4, VIT_209s0054g00830.3, VIT_209s0054g00830.7, VIT_209s0054g00830.8, VIT_209s0054g00830.2	Aqcoe7G290900.1.p
OG0005572	VIT_204s0008g07310.1, VIT_204s0008g07310.2, VIT_204s0008g07310.3	Aqcoe7G307800.1.p
OG0005573	VIT_211s0016g00280.2, VIT_211s0016g00280.4, VIT_211s0016g00280.1	Aqcoe7G442400.3.p, Aqcoe7G442400.2.p, Aqcoe7G442400.1.p
OG0005574	VIT_216s0050g00070.1, VIT_215s0046g03190.2, VIT_215s0046g03190.1	Aqcoe7G038200.1.p
OG0005575	VIT_204s0008g01970.1	Aqcoe7G111900.2.p, Aqcoe7G111900.1.p
OG0005576	VIT_200s0620g00010.1	Aqcoe7G093100.1.p
OG0005577	VIT_202s0025g01440.1	Aqcoe7G011300.1.p
OG0005578	VIT_209s0054g00660.1, VIT_209s0054g00740.1, VIT_201s0011g06445.1, VIT_218s0082g00252.1, VIT_204s0008g02800.1	Aqcoe7G286800.1.p
OG0005579	VIT_208s0007g05870.3, VIT_208s0007g05870.6, VIT_208s0007g05870.9, VIT_208s0007g05870.8, VIT_208s0007g05870.7, VIT_208s0007g05870.4, VIT_208s0007g05870.2, VIT_208s0007g05870.1, VIT_208s0007g05870.5	Aqcoe7G310300.2.p, Aqcoe7G310300.1.p
OG0005580	VIT_210s0116g00830.1, VIT_210s0116g00830.5, VIT_210s0116g00830.3, VIT_210s0116g00830.4	Aqcoe7G322400.2.p, Aqcoe7G322400.1.p
OG0005581	VIT_211s0016g01180.2, VIT_211s0016g01180.6, VIT_211s0016g01180.4, VIT_211s0016g01180.5, VIT_211s0016g01180.3, VIT_211s0016g01180.1	Aqcoe7G421200.1.p
OG0005582	VIT_216s0050g02290.1, VIT_216s0050g02290.3, VIT_216s0050g02290.2	Aqcoe7G173300.1.p
OG0005583	VIT_209s0054g00920.3, VIT_209s0054g00920.5, VIT_209s0054g00920.4, VIT_209s0054g00920.1, VIT_209s0054g00920.2	Aqcoe7G293600.1.p
OG0005584	VIT_216s0050g00570.2, VIT_216s0050g00570.1	Aqcoe7G035300.1.p
OG0005585	VIT_202s0025g04500.1, VIT_202s0025g04500.4, VIT_202s0025g04500.2, VIT_202s0025g04500.3	Aqcoe7G050200.5.p, Aqcoe7G050200.4.p, Aqcoe7G050200.3.p, Aqcoe7G050200.1.p, Aqcoe7G050200.2.p
OG0005586	VIT_204s0008g03600.2, VIT_204s0008g03600.1	Aqcoe7G400600.1.p
OG0005587	VIT_212s0059g02490.1, VIT_212s0059g02490.2	Aqcoe7G401600.1.p
OG0005588	VIT_217s0000g03710.1, VIT_217s0000g03710.2, VIT_217s0000g03710.3	Aqcoe7G416100.1.p, Aqcoe3G021200.2.p, Aqcoe3G021200.1.p
OG0005589	VIT_204s0008g05210.1, VIT_204s0008g05210.3, VIT_204s0008g05210.5, VIT_204s0008g05210.4, VIT_204s0008g05210.2	Aqcoe7G272800.1.p
OG0005590	VIT_208s0007g05210.1	Aqcoe7G334200.2.p, Aqcoe7G334200.1.p
OG0005591	VIT_211s0037g00263.1, VIT_204s0008g06660.1	Aqcoe7G356700.1.p
OG0005592	VIT_209s0002g00170.1	Aqcoe7G099100.1.p
