Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0005593	VIT_200s0229g00160.3, VIT_200s0229g00160.1, VIT_200s0229g00160.2	Aqcoe7G088900.2.p, Aqcoe7G088900.1.p
OG0005594	VIT_204s0008g03280.1, VIT_204s0008g03280.2, VIT_204s0008g03280.3	Aqcoe7G158000.7.p, Aqcoe7G158000.4.p, Aqcoe7G158000.1.p, Aqcoe7G158000.2.p, Aqcoe7G158000.3.p, Aqcoe7G158000.5.p, Aqcoe7G158000.6.p
OG0005595	VIT_209s0054g00970.1, VIT_209s0054g00970.6	Aqcoe7G296300.5.p, Aqcoe7G296300.2.p, Aqcoe7G296300.4.p, Aqcoe7G296300.1.p, Aqcoe7G296300.3.p
OG0005596	VIT_202s0025g05120.1, VIT_202s0025g05120.3	Aqcoe7G065700.1.p
OG0005597	VIT_204s0008g07360.1, VIT_211s0052g01720.4, VIT_211s0052g01720.3, VIT_211s0052g01720.5, VIT_211s0052g01720.2, VIT_211s0052g01720.1	Aqcoe7G333100.1.p
OG0005598	VIT_200s2563g00010.3, VIT_200s2563g00010.2, VIT_200s2563g00010.1	Aqcoe7G081400.1.p
OG0005599	VIT_215s0046g00220.2, VIT_215s0046g00220.1, VIT_202s0025g02090.3, VIT_202s0025g02090.2, VIT_202s0025g02090.1	Aqcoe7G006700.1.p, Aqcoe7G006700.2.p
OG0005600	VIT_214s0006g01925.1, VIT_214s0006g01930.1, VIT_214s0006g01910.1, VIT_214s0006g01960.1, VIT_201s0011g04660.1, VIT_201s0011g04650.1	Aqcoe7G111500.1.p
OG0005601	VIT_200s0229g00100.1	Aqcoe7G087600.1.p
OG0005602	VIT_215s0048g01740.7, VIT_215s0048g01740.4, VIT_215s0048g01740.5, VIT_215s0048g01740.1, VIT_215s0048g01740.2	Aqcoe7G060800.3.p, Aqcoe7G060800.2.p, Aqcoe7G060800.1.p
OG0005603	VIT_211s0016g04600.5, VIT_211s0016g04600.2, VIT_211s0016g04600.6, VIT_211s0016g04600.4, VIT_211s0016g04600.3, VIT_211s0016g04600.1	Aqcoe7G203800.1.p
OG0005604	VIT_204s0008g02900.4, VIT_204s0008g02900.2, VIT_204s0008g02900.1, VIT_204s0008g02900.6, VIT_204s0008g02900.7, VIT_204s0008g02900.5, VIT_204s0008g02900.8, VIT_204s0008g02900.3	Aqcoe7G240600.1.p
OG0005605	VIT_209s0002g02490.1	Aqcoe7G134900.1.p, Aqcoe7G134900.2.p
OG0005606	VIT_211s0016g01110.3, VIT_211s0016g01110.2, VIT_211s0016g01110.1	Aqcoe7G436300.2.p, Aqcoe7G436300.1.p, Aqcoe7G436300.3.p
OG0005607	VIT_204s0008g04720.1, VIT_204s0008g04720.3, VIT_204s0008g04720.2	Aqcoe7G208800.2.p, Aqcoe7G208800.1.p
OG0005608	VIT_215s0021g00210.1	Aqcoe7G071000.3.p, Aqcoe7G071000.1.p, Aqcoe7G071000.2.p
OG0005609	VIT_209s0002g04000.1, VIT_209s0002g04000.2, VIT_209s0002g04000.3	Aqcoe7G161300.1.p
OG0005610	VIT_211s0016g05640.1, VIT_211s0016g05640.2, VIT_204s0008g05560.1, VIT_204s0008g05560.2	Aqcoe7G236700.1.p
OG0005611	VIT_217s0000g04300.1, VIT_217s0000g04320.1	Aqcoe1G480800.1.p, Aqcoe1G480800.2.p
OG0005612	VIT_208s0056g01310.1	Aqcoe1G065700.3.p, Aqcoe1G065700.1.p, Aqcoe1G065700.2.p
OG0005613	VIT_213s0019g04730.5, VIT_213s0019g04730.2, VIT_213s0019g04730.4, VIT_213s0019g04730.8, VIT_213s0019g04730.1, VIT_213s0019g04730.3	Aqcoe1G133400.1.p
OG0005614	VIT_208s0105g00360.1, VIT_213s0067g01000.1	Aqcoe1G419100.1.p
OG0005615	VIT_213s0019g04770.2, VIT_213s0019g04770.3, VIT_213s0019g04770.4, VIT_213s0019g04770.1	Aqcoe1G132500.2.p, Aqcoe1G132500.1.p, Aqcoe1G132500.4.p, Aqcoe1G132500.3.p
OG0005616	VIT_206s0004g03460.1, VIT_206s0004g03460.2	Aqcoe1G489500.2.p, Aqcoe1G489500.1.p
OG0005617	VIT_213s0064g01360.1, VIT_213s0064g01360.2	Aqcoe1G441600.3.p, Aqcoe1G441600.2.p, Aqcoe1G441600.1.p, Aqcoe5G249500.1.p
OG0005618	VIT_212s0057g01380.1, VIT_219s0015g01110.1, VIT_219s0015g01110.2	Aqcoe1G377700.2.p, Aqcoe1G377700.1.p
OG0005619	VIT_212s0028g00710.1	Aqcoe1G209600.1.p, Aqcoe1G209600.2.p, Aqcoe1G209500.1.p
OG0005620	VIT_206s0004g03800.2, VIT_206s0004g03800.1, VIT_206s0004g03800.3	Aqcoe1G481600.1.p, Aqcoe1G481600.2.p
OG0005621	VIT_208s0040g00900.1	Aqcoe1G007900.1.p
OG0005622	VIT_208s0007g04240.1, VIT_208s0007g04240.2	Aqcoe1G118400.2.p, Aqcoe1G118400.3.p, Aqcoe1G118400.1.p, Aqcoe1G118400.4.p
OG0005623	VIT_210s0003g04560.7, VIT_210s0003g04560.6, VIT_210s0003g04560.5, VIT_210s0003g04560.1, VIT_210s0003g04560.2, VIT_210s0003g04560.3, VIT_210s0003g04560.4	Aqcoe1G184500.1.p
OG0005624	VIT_214s0068g02000.1, VIT_205s0020g02560.3, VIT_205s0020g02560.1	Aqcoe1G190300.1.p, Aqcoe5G357200.1.p
OG0005625	VIT_213s0067g03100.1, VIT_213s0106g00820.1, VIT_213s0064g01130.1, VIT_208s0058g01370.1, VIT_208s0058g01370.2	Aqcoe1G146300.1.p
OG0005626	VIT_208s0007g00030.1, VIT_208s0007g00030.2, VIT_208s0007g00020.1, VIT_208s0007g00020.2, VIT_208s0007g00020.3	Aqcoe1G468500.1.p
OG0005627	VIT_209s0002g08130.1, VIT_211s0118g00440.2, VIT_211s0118g00440.3, VIT_211s0118g00440.1	Aqcoe1G394600.1.p, Aqcoe1G119600.1.p
OG0005628	VIT_213s0047g00525.1, VIT_219s0027g01155.1, VIT_203s0017g01920.1	Aqcoe1G012900.1.p
OG0005629	VIT_206s0004g04800.1, VIT_206s0004g04800.2, VIT_213s0019g01090.1, VIT_213s0019g01090.2	Aqcoe1G458800.2.p
OG0005630	VIT_208s0007g02490.1	Aqcoe1G432600.1.p, Aqcoe1G433100.1.p
OG0005631	VIT_219s0015g00570.1, VIT_219s0015g00570.4, VIT_219s0015g00570.3	Aqcoe1G379400.1.p, Aqcoe1G379400.2.p
OG0005632	VIT_200s0181g00250.1	Aqcoe1G309300.1.p, Aqcoe1G309300.2.p
OG0005633	VIT_206s0004g06590.2, VIT_206s0004g06590.1, VIT_206s0004g06590.3, VIT_206s0004g06590.5, VIT_206s0004g06590.4	Aqcoe1G421200.1.p
OG0005634	VIT_206s0004g02800.3, VIT_206s0004g02800.1, VIT_206s0004g02800.2	Aqcoe1G143700.2.p, Aqcoe1G143700.1.p
OG0005635	VIT_212s0057g00900.1, VIT_219s0015g00260.1, VIT_219s0015g00260.2	Aqcoe1G384200.1.p, Aqcoe1G384200.2.p
OG0005636	VIT_206s0004g07660.4, VIT_206s0004g07660.2, VIT_206s0004g07660.1, VIT_208s0058g00930.4, VIT_208s0058g00930.1, VIT_208s0058g00930.5, VIT_208s0058g00930.2	Aqcoe1G396200.1.p
OG0005637	VIT_203s0063g02410.3, VIT_203s0063g02410.2, VIT_203s0063g02410.1	Aqcoe5G195500.1.p, Aqcoe1G459500.1.p, Aqcoe1G459600.1.p
OG0005638	VIT_206s0004g00750.1, VIT_206s0004g00740.1	Aqcoe1G051300.4.p, Aqcoe1G051300.2.p, Aqcoe1G051300.7.p, Aqcoe1G051300.6.p, Aqcoe1G051300.5.p, Aqcoe1G051300.9.p, Aqcoe1G051300.1.p, Aqcoe1G051300.8.p, Aqcoe1G051300.3.p
OG0005639	VIT_206s0004g06110.3, VIT_206s0004g06110.1	Aqcoe1G083100.2.p, Aqcoe1G083100.1.p
OG0005640	VIT_212s0059g01640.1	Aqcoe1G335300.1.p, Aqcoe1G335400.1.p
OG0005641	VIT_212s0059g00190.2, VIT_212s0059g00190.1	Aqcoe1G274100.1.p
OG0005642	VIT_208s0056g00770.5, VIT_208s0056g00770.2, VIT_208s0056g00770.3, VIT_208s0056g00770.4, VIT_208s0056g00770.1	Aqcoe1G000500.2.p, Aqcoe1G000500.1.p
OG0005644	VIT_219s0027g01090.1, VIT_219s0027g01090.2	Aqcoe1G177200.1.p
OG0005645	VIT_206s0004g03740.1	Aqcoe1G482600.1.p, Aqcoe1G482600.2.p, Aqcoe1G482700.4.p, Aqcoe1G482700.3.p, Aqcoe1G482700.1.p, Aqcoe1G482700.5.p, Aqcoe1G482700.2.p
OG0005646	VIT_206s0004g01700.1, VIT_206s0004g01700.2	Aqcoe1G021800.4.p, Aqcoe1G021800.3.p, Aqcoe1G021800.1.p, Aqcoe1G021800.2.p
OG0005647	VIT_208s0040g01670.1	Aqcoe1G139500.1.p
OG0005648	VIT_208s0040g03340.1, VIT_208s0040g03340.2	Aqcoe1G470600.3.p, Aqcoe1G470600.1.p, Aqcoe1G470600.2.p
OG0005649	VIT_208s0007g00960.1, VIT_213s0019g02300.1	Aqcoe1G099200.1.p
OG0005650	VIT_206s0080g00030.5, VIT_206s0080g00030.1, VIT_206s0080g00030.4, VIT_206s0080g00030.3, VIT_206s0080g00030.7, VIT_206s0080g00030.6, VIT_206s0080g00030.2	Aqcoe1G451300.2.p, Aqcoe1G451300.1.p
OG0005651	VIT_202s0025g02440.1	Aqcoe1G154400.1.p
OG0005652	VIT_210s0003g00560.2, VIT_210s0003g00560.1	Aqcoe1G245800.2.p, Aqcoe1G245800.1.p
OG0005653	VIT_212s0059g01240.4, VIT_212s0059g01240.2, VIT_202s0087g00580.1, VIT_212s0059g01240.5, VIT_212s0059g01240.3, VIT_212s0059g01240.1	Aqcoe1G340900.2.p, Aqcoe1G340900.1.p
OG0005654	VIT_219s0014g02470.1, VIT_219s0014g02470.2	Aqcoe1G260400.4.p, Aqcoe1G260400.5.p, Aqcoe1G260400.3.p, Aqcoe1G260400.2.p, Aqcoe1G260400.6.p, Aqcoe1G260400.1.p
OG0005655	VIT_213s0019g05250.4, VIT_213s0019g05250.1, VIT_213s0019g05250.2, VIT_213s0019g05250.3	Aqcoe1G125900.2.p, Aqcoe1G125900.1.p
OG0005656	VIT_213s0067g00960.2, VIT_213s0067g00960.5, VIT_213s0067g00960.6, VIT_213s0067g00960.7, VIT_213s0067g00960.4, VIT_213s0067g00960.3, VIT_213s0067g00960.1	Aqcoe1G419500.1.p
OG0005657	VIT_213s0073g00520.1, VIT_208s0032g01030.1	Aqcoe1G075200.1.p
OG0005658	VIT_213s0019g04640.1, VIT_213s0019g04640.3, VIT_213s0019g04640.2	Aqcoe1G136900.2.p, Aqcoe1G136900.1.p
OG0005659	VIT_219s0090g01820.5, VIT_219s0090g01820.4, VIT_219s0090g01820.3, VIT_219s0090g01820.2, VIT_219s0090g01820.1	Aqcoe1G387900.1.p
OG0005660	VIT_219s0014g03470.2, VIT_219s0014g03470.1, VIT_219s0014g03470.4, VIT_219s0014g03470.3, VIT_219s0014g03470.5, VIT_219s0014g03470.6	Aqcoe1G301500.2.p, Aqcoe1G301500.1.p, Aqcoe1G301500.3.p
OG0005661	VIT_206s0009g02510.5, VIT_206s0009g02510.3, VIT_206s0009g02510.1, VIT_206s0009g02510.4, VIT_206s0009g02510.2	Aqcoe1G048300.2.p, Aqcoe1G048300.3.p, Aqcoe1G048300.1.p
OG0005662	VIT_213s0064g00670.1	Aqcoe1G030900.1.p
OG0005663	VIT_206s0009g02310.1	Aqcoe1G005500.1.p
OG0005664	VIT_206s0004g00930.1	Aqcoe1G007500.4.p, Aqcoe1G007500.1.p, Aqcoe1G007500.3.p, Aqcoe1G007500.5.p, Aqcoe1G007500.2.p
OG0005665	VIT_206s0061g00740.1, VIT_206s0061g00740.3, VIT_206s0061g00740.2, VIT_206s0061g00740.4, VIT_206s0061g00740.10, VIT_206s0061g00740.5, VIT_206s0061g00740.7, VIT_206s0061g00740.6, VIT_206s0061g00740.8, VIT_206s0061g00740.9, VIT_206s0061g00740.11	Aqcoe1G127600.1.p
OG0005666	VIT_213s0064g01010.1, VIT_213s0064g01010.2, VIT_208s0007g08170.1	Aqcoe1G033700.1.p
OG0005667	VIT_206s0061g01500.1	Aqcoe3G387700.1.p, Aqcoe1G354900.1.p
OG0005668	VIT_206s0004g00060.6, VIT_206s0004g00060.7, VIT_206s0004g00060.5, VIT_206s0004g00060.8, VIT_206s0004g00060.4, VIT_206s0004g00060.1, VIT_206s0004g00060.3, VIT_206s0004g00060.2	Aqcoe1G001500.1.p, Aqcoe1G001500.2.p
OG0005669	VIT_201s0011g00460.2, VIT_201s0011g00460.1, VIT_217s0000g07320.1	Aqcoe1G016100.2.p, Aqcoe1G016100.1.p
OG0005670	VIT_219s0090g01050.1, VIT_219s0090g01050.2, VIT_212s0059g01250.2, VIT_212s0059g01250.1	Aqcoe1G340800.1.p
OG0005671	VIT_219s0014g00070.4, VIT_219s0014g00070.3, VIT_219s0014g00070.2, VIT_219s0014g00070.7, VIT_219s0014g00070.5, VIT_219s0014g00070.1, VIT_219s0014g00070.9, VIT_219s0014g00070.8, VIT_219s0014g00070.6	Aqcoe1G198500.1.p
OG0005672	VIT_210s0003g04970.1, VIT_212s0028g01190.1, VIT_212s0028g01190.2	Aqcoe1G180000.2.p, Aqcoe1G180000.1.p
OG0005673	VIT_213s0064g00440.2, VIT_213s0064g00440.1	Aqcoe1G028800.2.p, Aqcoe1G028800.1.p, Aqcoe1G028800.3.p
OG0005674	VIT_219s0090g01000.1, VIT_214s0006g01370.1	Aqcoe1G344400.1.p
OG0005675	VIT_210s0003g03730.1	Aqcoe1G189000.1.p, Aqcoe5G326400.1.p, Aqcoe1G189200.4.p, Aqcoe1G189200.3.p, Aqcoe1G189200.7.p, Aqcoe1G189200.6.p, Aqcoe1G189200.1.p, Aqcoe1G189200.9.p, Aqcoe1G189200.8.p, Aqcoe1G189200.2.p, Aqcoe1G189200.10.p, Aqcoe1G189200.5.p
OG0005676	VIT_208s0007g05340.1, VIT_208s0007g05340.2, VIT_208s0007g05340.3	Aqcoe3G214600.1.p, Aqcoe1G054800.1.p
OG0005677	VIT_219s0090g00440.2, VIT_219s0090g00440.3, VIT_219s0090g00440.1, VIT_219s0090g00440.4, VIT_219s0090g00440.5	Aqcoe1G234900.2.p, Aqcoe1G234900.3.p, Aqcoe1G234900.1.p
OG0005678	VIT_204s0023g00750.2, VIT_204s0023g00750.3, VIT_204s0023g00750.1	Aqcoe1G083300.1.p
OG0005679	VIT_207s0031g00020.1, VIT_203s0180g00020.1, VIT_201s0137g00100.1	Aqcoe5G142900.1.p
OG0005680	VIT_201s0137g00690.1	Aqcoe5G396300.1.p, Aqcoe5G396200.1.p, Aqcoe5G396200.2.p
OG0005681	VIT_218s0001g09160.1, VIT_207s0129g00200.1	Aqcoe5G101200.2.p, Aqcoe5G101200.1.p
OG0005682	VIT_218s0122g01350.1, VIT_203s0038g03650.1, VIT_215s0024g01240.1, VIT_218s0122g01350.2, VIT_218s0122g01350.4, VIT_218s0122g01350.3	Aqcoe5G122700.1.p
OG0005684	VIT_215s0048g02240.1, VIT_215s0048g02230.1	Aqcoe5G475400.4.p, Aqcoe5G475400.3.p, Aqcoe5G475400.1.p, Aqcoe5G475400.2.p, Aqcoe5G475300.1.p, Aqcoe5G475300.2.p
OG0005685	VIT_218s0001g11030.2, VIT_218s0001g11030.1	Aqcoe5G157400.1.p
OG0005686	VIT_212s0035g01840.2, VIT_212s0035g01840.5, VIT_212s0035g01840.7, VIT_212s0035g01840.4, VIT_212s0035g01840.6, VIT_212s0035g01840.3, VIT_212s0035g01840.1, VIT_212s0035g01840.8, VIT_212s0035g01840.9	Aqcoe5G216500.1.p
OG0005687	VIT_203s0038g02100.2, VIT_203s0038g02100.3, VIT_203s0038g02100.1, VIT_203s0038g02100.5, VIT_203s0038g02100.4	Aqcoe5G192800.1.p, Aqcoe5G192800.2.p
OG0005688	VIT_214s0068g00780.2, VIT_214s0068g00780.1, VIT_214s0068g00780.3, VIT_214s0068g00780.4	Aqcoe5G322700.1.p, Aqcoe5G322700.2.p
OG0005689	VIT_218s0001g12580.1, VIT_204s0023g01880.1	Aqcoe5G189600.1.p
OG0005690	VIT_216s0100g00300.1, VIT_216s0100g00300.3	Aqcoe5G110800.1.p, Aqcoe5G426900.1.p, Aqcoe5G448600.1.p, Aqcoe5G454200.1.p, Aqcoe5G429100.1.p, Aqcoe5G430000.1.p, Aqcoe5G431800.1.p, Aqcoe5G426000.1.p
OG0005691	VIT_214s0081g00720.1, VIT_205s0049g00460.1, VIT_205s0049g00460.2, VIT_205s0049g00460.3, VIT_205s0049g00460.4	Aqcoe5G028500.2.p, Aqcoe5G028500.1.p
OG0005692	VIT_207s0005g00040.1, VIT_207s0005g00040.3, VIT_207s0005g00040.4, VIT_207s0104g01680.1, VIT_207s0005g00040.2	Aqcoe5G083600.1.p
OG0005693	VIT_201s0010g02440.1	Aqcoe5G374700.1.p, Aqcoe5G376400.1.p, Aqcoe5G373600.1.p, Aqcoe5G373600.2.p
OG0005694	VIT_218s0001g00860.2, VIT_218s0001g00860.1	Aqcoe5G129000.1.p
OG0005695	VIT_218s0001g07700.1, VIT_218s0001g07700.4, VIT_218s0001g07700.2, VIT_218s0001g07700.3	Aqcoe5G166400.1.p, Aqcoe5G166400.2.p
OG0005696	VIT_215s0046g01010.2, VIT_215s0046g01010.1	Aqcoe5G455600.1.p, Aqcoe5G455600.2.p
OG0005697	VIT_218s0075g00510.1	Aqcoe5G383200.1.p
OG0005698	VIT_214s0171g00420.4, VIT_214s0171g00420.3, VIT_214s0171g00420.5, VIT_214s0171g00420.2, VIT_214s0171g00420.1	Aqcoe5G374300.1.p, Aqcoe3G187400.1.p
OG0005699	VIT_207s0151g00830.1, VIT_205s0020g03610.1	Aqcoe5G053400.1.p
OG0005700	VIT_201s0010g02800.2, VIT_201s0010g02800.1, VIT_214s0171g00210.1, VIT_214s0171g00210.3, VIT_214s0171g00210.2	Aqcoe5G368100.3.p, Aqcoe5G368100.2.p, Aqcoe5G368100.1.p
OG0005701	VIT_214s0068g01550.1, VIT_214s0068g01550.2	Aqcoe5G345600.1.p
OG0005702	VIT_213s0019g01230.5, VIT_213s0019g01230.6, VIT_213s0019g01230.4, VIT_213s0019g01230.1, VIT_213s0019g01230.2, VIT_213s0019g01230.3	Aqcoe5G357800.1.p
OG0005703	VIT_214s0171g00240.2, VIT_214s0171g00240.3, VIT_214s0171g00240.1, VIT_214s0171g00240.4	Aqcoe5G368800.2.p, Aqcoe5G368800.1.p
OG0005704	VIT_208s0056g01640.1, VIT_205s0049g01980.1, VIT_205s0049g01980.4, VIT_205s0049g01980.2	Aqcoe5G015800.2.p, Aqcoe5G015800.1.p
OG0005705	VIT_202s0025g02580.3, VIT_202s0025g02580.2, VIT_202s0025g02580.1	Aqcoe5G469800.1.p, Aqcoe3G064300.1.p, Aqcoe3G064300.2.p, Aqcoe3G064300.3.p
OG0005706	VIT_218s0001g04040.1	Aqcoe5G274300.1.p
OG0005707	VIT_214s0068g01960.1, VIT_216s0022g01100.1	Aqcoe5G065200.1.p, Aqcoe3G073500.1.p
OG0005708	VIT_202s0025g03100.1	Aqcoe5G474900.2.p, Aqcoe5G474900.1.p
OG0005709	VIT_207s0031g01830.1, VIT_207s0031g01810.1	Aqcoe5G255200.1.p
OG0005710	VIT_216s0022g00760.1, VIT_214s0068g00900.1	Aqcoe5G334500.1.p, Aqcoe5G334500.3.p, Aqcoe5G334500.2.p
OG0005711	VIT_201s0010g03570.3, VIT_201s0010g03570.5, VIT_201s0010g03570.2, VIT_201s0010g03570.1, VIT_201s0010g03570.4, VIT_201s0010g03570.6	Aqcoe5G358000.1.p
OG0005712	VIT_215s0048g02990.1	Aqcoe5G461500.1.p
OG0005713	VIT_213s0067g00010.1, VIT_213s0067g00010.2, VIT_200s1546g00010.2, VIT_200s1546g00010.1	Aqcoe5G109000.1.p
OG0005714	VIT_214s0128g00100.1	Aqcoe5G063300.2.p, Aqcoe5G063300.1.p
OG0005715	VIT_204s0023g02970.1	Aqcoe5G179200.3.p, Aqcoe5G179200.1.p, Aqcoe5G179200.2.p
OG0005716	VIT_201s0150g00400.1, VIT_201s0150g00400.2, VIT_200s0283g00030.1	Aqcoe5G320500.1.p
OG0005717	VIT_218s0122g00550.1	Aqcoe5G113000.1.p
OG0005719	VIT_202s0025g01170.4, VIT_202s0025g01170.2, VIT_202s0025g01170.1, VIT_202s0025g01170.5, VIT_202s0025g01170.3	Aqcoe5G449400.3.p, Aqcoe5G449400.2.p, Aqcoe5G449400.4.p, Aqcoe5G449400.1.p
OG0005720	VIT_202s0025g03210.1	Aqcoe5G478100.1.p
OG0005721	VIT_218s0001g01030.4, VIT_218s0001g01030.8, VIT_218s0001g01030.5, VIT_218s0001g01030.1, VIT_218s0001g01030.2, VIT_218s0001g01030.7, VIT_218s0001g01030.3, VIT_218s0001g01030.6	Aqcoe5G130700.1.p, Aqcoe5G130700.2.p
OG0005722	VIT_214s0030g00350.1, VIT_207s0104g00840.1	Aqcoe5G067300.1.p, Aqcoe5G067300.2.p
OG0005723	VIT_212s0034g02220.6, VIT_212s0034g02220.5, VIT_212s0034g02220.1, VIT_212s0034g02220.2, VIT_212s0034g02220.4, VIT_212s0034g02220.3	Aqcoe5G285100.1.p
OG0005724	VIT_207s0005g04600.1, VIT_207s0005g04610.1	Aqcoe5G010600.1.p
OG0005725	VIT_206s0004g02940.2, VIT_206s0004g02940.4, VIT_206s0004g02940.3, VIT_206s0004g02940.5, VIT_206s0004g02940.1	Aqcoe5G447800.1.p
OG0005726	VIT_207s0031g00640.2, VIT_207s0031g00640.1	Aqcoe5G151700.2.p, Aqcoe5G151700.1.p, Aqcoe5G151700.3.p
OG0005727	VIT_202s0087g00740.2, VIT_202s0087g00740.1, VIT_202s0087g00740.4, VIT_202s0087g00740.3, VIT_202s0087g00740.5	Aqcoe5G376900.2.p, Aqcoe5G376900.1.p
OG0005728	VIT_205s0077g01940.1, VIT_205s0077g01940.3, VIT_205s0077g01940.2	Aqcoe5G092300.1.p
OG0005730	VIT_204s0008g01870.1, VIT_204s0008g01870.2, VIT_209s0002g01380.1	Aqcoe5G407100.1.p
OG0005731	VIT_218s0001g07170.1	Aqcoe5G163200.1.p, Aqcoe5G163200.3.p, Aqcoe5G163200.2.p
OG0005732	VIT_205s0077g00820.1, VIT_205s0077g00820.2, VIT_205s0077g00820.3, VIT_205s0077g00200.1, VIT_205s0077g00250.1, VIT_205s0077g00210.1, VIT_205s0077g00160.1	Aqcoe5G134400.2.p, Aqcoe5G134400.3.p, Aqcoe5G134400.1.p
OG0005733	VIT_203s0063g02540.1, VIT_203s0063g02540.2	Aqcoe5G192900.3.p, Aqcoe5G192900.1.p, Aqcoe5G192900.2.p
OG0005734	VIT_215s0021g02690.1, VIT_215s0021g02690.2, VIT_215s0021g02690.3	Aqcoe5G413500.3.p, Aqcoe5G413500.1.p, Aqcoe5G413500.2.p
OG0005735	VIT_218s0001g09200.2, VIT_218s0001g09200.3, VIT_218s0001g09200.4, VIT_218s0001g09200.1	Aqcoe5G100500.4.p, Aqcoe5G100500.5.p, Aqcoe5G100500.2.p, Aqcoe5G100500.3.p, Aqcoe5G100500.1.p
OG0005736	VIT_207s0141g00570.1, VIT_214s0081g00060.1	Aqcoe5G039800.1.p
OG0005737	VIT_218s0122g01060.3, VIT_218s0122g01060.6, VIT_218s0122g01060.4, VIT_218s0122g01060.5, VIT_218s0122g01060.2, VIT_218s0122g01060.1	Aqcoe5G118200.2.p, Aqcoe5G118200.1.p
OG0005738	VIT_207s0005g03910.1, VIT_207s0005g03910.2, VIT_207s0005g03910.4, VIT_207s0005g03910.6, VIT_207s0005g03910.5, VIT_207s0005g03910.3	Aqcoe5G020100.3.p, Aqcoe5G020100.1.p, Aqcoe5G020100.2.p
OG0005739	VIT_202s0025g04160.9, VIT_202s0025g04160.7, VIT_202s0025g04160.2, VIT_202s0025g04160.3, VIT_202s0025g04160.1, VIT_202s0025g04160.4, VIT_202s0025g04160.6, VIT_202s0025g04160.8, VIT_202s0025g04160.11, VIT_202s0025g04160.10, VIT_202s0025g04160.5	Aqcoe5G423900.2.p, Aqcoe5G423900.3.p, Aqcoe5G423900.1.p
OG0005740	VIT_214s0060g00830.1, VIT_214s0060g00830.2, VIT_207s0005g01960.2, VIT_207s0005g01960.1	Aqcoe5G298500.1.p, Aqcoe5G298500.2.p
OG0005741	VIT_204s0044g00850.4, VIT_204s0044g00850.5, VIT_204s0044g00850.3, VIT_204s0044g00850.6, VIT_204s0044g00850.2, VIT_204s0044g00850.1	Aqcoe5G243900.2.p, Aqcoe5G243900.1.p
OG0005742	VIT_204s0008g06580.4, VIT_204s0008g06580.1, VIT_204s0008g06580.2, VIT_204s0008g06580.3, VIT_204s0008g06580.5	Aqcoe5G266400.1.p
OG0005743	VIT_201s0026g02540.1	Aqcoe3G341500.1.p
OG0005744	VIT_214s0083g00870.3, VIT_214s0083g00870.2, VIT_214s0083g00870.1	Aqcoe3G068800.2.p, Aqcoe3G068800.3.p, Aqcoe3G068800.1.p
OG0005745	VIT_214s0083g00950.1	Aqcoe3G288900.1.p
OG0005746	VIT_217s0000g08710.1, VIT_201s0127g00210.1	Aqcoe3G280300.1.p
OG0005747	VIT_202s0012g01750.1, VIT_202s0012g01750.2	Aqcoe3G166300.3.p, Aqcoe3G166300.1.p, Aqcoe3G166300.2.p, Aqcoe3G165600.1.p, Aqcoe3G165800.2.p, Aqcoe3G165800.3.p, Aqcoe3G165800.1.p, Aqcoe3G165400.1.p
OG0005748	VIT_217s0000g06950.3, VIT_217s0000g06950.2, VIT_217s0000g06950.4, VIT_217s0000g06950.6, VIT_217s0000g06950.1	Aqcoe3G360600.1.p
OG0005749	VIT_215s0021g01320.1	Aqcoe3G261300.4.p, Aqcoe3G261300.1.p, Aqcoe3G261300.3.p, Aqcoe3G261300.2.p
