Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0005750	VIT_201s0026g00640.5, VIT_201s0026g00640.3, VIT_201s0026g00640.4, VIT_201s0026g00640.2, VIT_201s0026g00640.1	Aqcoe3G107000.2.p, Aqcoe3G107000.1.p
OG0005751	VIT_201s0026g01400.1	Aqcoe3G321300.3.p, Aqcoe3G321300.2.p, Aqcoe3G321300.1.p, Aqcoe3G321300.4.p
OG0005752	VIT_215s0021g01510.1, VIT_215s0021g01520.1	Aqcoe3G265800.1.p
OG0005753	VIT_202s0012g01020.2, VIT_202s0012g01020.1	Aqcoe3G226600.1.p, Aqcoe3G226000.1.p
OG0005754	VIT_214s0066g00820.3, VIT_214s0066g00820.2, VIT_214s0066g00820.1	Aqcoe3G277700.1.p
OG0005755	VIT_201s0011g02120.2, VIT_201s0011g02120.3, VIT_201s0011g02120.4, VIT_201s0011g02120.5, VIT_201s0011g02120.1	Aqcoe3G434600.1.p
OG0005756	VIT_201s0026g00710.2, VIT_201s0026g00710.1, VIT_201s0026g00710.3, VIT_201s0026g00710.4	Aqcoe3G304000.1.p, Aqcoe3G304000.2.p, Aqcoe3G107700.1.p
OG0005757	VIT_201s0011g02920.1	Aqcoe3G395500.1.p
OG0005758	VIT_214s0066g01090.1	Aqcoe3G287200.1.p
OG0005759	VIT_202s0033g01410.1, VIT_202s0033g01410.2, VIT_202s0087g00030.1, VIT_200s0125g00390.1	Aqcoe3G169900.7.p, Aqcoe3G169900.4.p, Aqcoe3G169900.1.p, Aqcoe3G169900.6.p, Aqcoe3G169900.5.p, Aqcoe3G169900.3.p, Aqcoe3G169900.2.p
OG0005760	VIT_217s0000g06010.2, VIT_217s0000g06010.1, VIT_217s0000g06010.3	Aqcoe3G335000.2.p, Aqcoe3G335000.1.p
OG0005761	VIT_214s0068g00250.2, VIT_214s0068g00250.1, VIT_217s0000g07350.1	Aqcoe3G060900.1.p
OG0005762	VIT_201s0011g00250.2, VIT_201s0011g00250.1	Aqcoe3G367200.1.p, Aqcoe3G367200.2.p, Aqcoe3G367200.3.p
OG0005763	VIT_204s0079g00790.1	Aqcoe3G427300.1.p
OG0005764	VIT_217s0000g01640.1	Aqcoe3G192900.1.p, Aqcoe3G192900.2.p
OG0005765	VIT_201s0011g03200.3, VIT_201s0011g03200.2, VIT_201s0011g03200.5, VIT_201s0011g03200.4, VIT_201s0011g03200.1	Aqcoe3G044600.1.p
OG0005766	VIT_201s0026g01510.2, VIT_201s0026g01510.4, VIT_201s0026g01510.1, VIT_201s0026g01510.5, VIT_201s0026g01510.3	Aqcoe3G323800.1.p
OG0005767	VIT_217s0000g07450.1	Aqcoe3G370700.1.p
OG0005768	VIT_216s0013g01750.1, VIT_216s0013g01750.2, VIT_216s0013g01750.3	Aqcoe3G273000.2.p, Aqcoe3G273000.5.p, Aqcoe3G273000.3.p, Aqcoe3G273000.4.p, Aqcoe3G273000.7.p, Aqcoe3G273000.6.p, Aqcoe3G273000.1.p
OG0005769	VIT_217s0000g06610.1	Aqcoe3G350900.1.p, Aqcoe3G350900.2.p, Aqcoe3G350900.3.p
OG0005770	VIT_201s0011g06050.7, VIT_201s0011g06050.8, VIT_201s0011g06050.4, VIT_201s0011g06050.2, VIT_201s0011g06050.1, VIT_201s0011g06050.3, VIT_201s0011g06050.6, VIT_201s0011g06050.5	Aqcoe3G413100.2.p, Aqcoe3G413100.3.p, Aqcoe3G413100.4.p, Aqcoe3G413100.1.p
OG0005771	VIT_217s0000g03590.2, VIT_217s0000g03590.1	Aqcoe3G035600.1.p
OG0005772	VIT_201s0026g02120.1, VIT_201s0026g02120.2, VIT_201s0026g02120.4, VIT_201s0026g02120.3	Aqcoe3G334000.1.p, Aqcoe3G334000.2.p
OG0005773	VIT_201s0011g02160.1	Aqcoe3G434900.3.p, Aqcoe3G434900.4.p, Aqcoe3G434900.2.p, Aqcoe3G434900.1.p
OG0005774	VIT_201s0011g05750.1, VIT_201s0011g05750.2	Aqcoe3G010000.1.p
OG0005775	VIT_217s0000g07370.1, VIT_217s0000g07400.1, VIT_217s0000g07375.1, VIT_217s0000g07420.1, VIT_217s0000g07560.2, VIT_217s0000g07560.1	Aqcoe3G311700.2.p, Aqcoe3G311700.1.p
OG0005776	VIT_202s0012g00910.1	Aqcoe3G230200.1.p
OG0005777	VIT_217s0000g06300.1	Aqcoe3G060100.1.p, Aqcoe3G342500.1.p
OG0005778	VIT_202s0012g00190.1, VIT_202s0012g00270.1	Aqcoe3G249100.3.p, Aqcoe3G249100.5.p, Aqcoe3G249100.1.p, Aqcoe3G249100.6.p, Aqcoe3G249100.4.p, Aqcoe3G249100.2.p
OG0005779	VIT_201s0026g00910.1	Aqcoe3G308500.1.p
OG0005780	VIT_200s0533g00010.1, VIT_216s0013g00500.1	Aqcoe3G265200.1.p
OG0005781	VIT_217s0000g02730.1	Aqcoe3G054500.1.p, Aqcoe3G054500.2.p, Aqcoe3G402700.2.p, Aqcoe3G402700.1.p, Aqcoe3G402700.3.p
OG0005782	VIT_217s0000g08690.1, VIT_217s0000g08690.2	Aqcoe3G280500.5.p, Aqcoe3G280500.4.p, Aqcoe3G280500.1.p, Aqcoe3G280500.3.p, Aqcoe3G280500.2.p
OG0005783	VIT_214s0066g01860.1, VIT_201s0026g00850.1, VIT_201s0026g00850.2	Aqcoe3G306600.2.p, Aqcoe3G306600.3.p, Aqcoe3G306600.1.p
OG0005784	VIT_214s0068g00410.4, VIT_214s0068g00410.2, VIT_214s0068g00410.1, VIT_214s0068g00410.3	Aqcoe3G287800.1.p
OG0005785	VIT_214s0068g01730.3, VIT_214s0068g01730.2, VIT_214s0068g01730.1, VIT_214s0068g01730.4	Aqcoe3G180100.4.p, Aqcoe3G180100.8.p, Aqcoe3G180100.7.p, Aqcoe3G180100.1.p, Aqcoe3G180100.5.p, Aqcoe3G180100.3.p, Aqcoe3G180100.2.p, Aqcoe3G180100.6.p
OG0005786	VIT_217s0000g08790.4, VIT_217s0000g08790.3, VIT_217s0000g08790.2, VIT_217s0000g08790.1	Aqcoe3G278600.2.p, Aqcoe3G278600.1.p
OG0005787	VIT_205s0020g02800.1, VIT_205s0020g02800.3, VIT_205s0020g02800.5, VIT_205s0020g02800.4, VIT_205s0020g02800.2	Aqcoe3G110400.3.p, Aqcoe3G110400.1.p, Aqcoe3G110400.2.p
OG0005788	VIT_201s0011g03370.2, VIT_201s0011g03370.1, VIT_201s0011g03370.3	Aqcoe3G400900.2.p, Aqcoe3G400900.3.p, Aqcoe3G400900.1.p
OG0005789	VIT_208s0007g05930.5, VIT_208s0007g05930.1, VIT_208s0007g05930.3, VIT_208s0007g05930.2, VIT_208s0007g05930.4, VIT_208s0058g00840.1	Aqcoe3G003800.1.p
OG0005790	VIT_201s0011g02070.1, VIT_201s0011g02070.2	Aqcoe3G434300.6.p, Aqcoe3G434300.4.p, Aqcoe3G434300.1.p, Aqcoe3G434300.2.p, Aqcoe3G434300.7.p, Aqcoe3G434300.8.p, Aqcoe3G434300.5.p, Aqcoe3G434300.3.p
OG0005791	VIT_217s0000g07650.1, VIT_214s0066g02410.2, VIT_214s0066g02410.1, VIT_214s0066g02410.3	Aqcoe3G309100.1.p
OG0005792	VIT_216s0039g00340.1, VIT_204s0069g01010.1	Aqcoe3G441500.1.p
OG0005793	VIT_217s0000g03060.4, VIT_217s0000g03060.2, VIT_217s0000g03060.3, VIT_217s0000g03060.1	Aqcoe3G201900.7.p, Aqcoe3G201900.6.p, Aqcoe3G201900.4.p, Aqcoe3G201900.2.p, Aqcoe3G201900.5.p, Aqcoe3G201900.1.p, Aqcoe3G201900.3.p
OG0005824	VIT_216s0098g01200.1	Aqcoe7G002600.1.p, Aqcoe2G035700.1.p
OG0005825	VIT_213s0064g00020.1	Aqcoe1G037000.3.p, Aqcoe1G037000.6.p, Aqcoe1G037000.1.p, Aqcoe2G179900.1.p
OG0005826	VIT_205s0020g02090.9, VIT_205s0020g02090.8, VIT_205s0020g02090.7, VIT_205s0020g02090.5, VIT_205s0020g02090.3, VIT_205s0020g02090.10, VIT_205s0020g02090.4, VIT_205s0020g02090.1, VIT_205s0020g02090.6, VIT_205s0020g02090.2	Aqcoe2G317300.1.p
OG0005827	VIT_214s0060g00590.2, VIT_214s0060g00590.1	Aqcoe2G261000.2.p, Aqcoe2G261000.1.p, Aqcoe2G258100.1.p
OG0005828	VIT_206s0004g00530.1, VIT_206s0004g02050.1	Aqcoe2G010500.1.p, Aqcoe3G173400.1.p, Aqcoe3G173400.2.p, Aqcoe3G173400.3.p
OG0005829	VIT_214s0128g00420.1	Aqcoe2G338700.1.p, Aqcoe2G338800.1.p
OG0005830	VIT_213s0067g00940.2, VIT_213s0067g00940.1	Aqcoe2G093300.1.p
OG0005831	VIT_208s0040g03240.1, VIT_208s0040g03240.2, VIT_208s0040g03240.5, VIT_208s0040g03240.7, VIT_208s0040g03240.3, VIT_208s0040g03240.4	Aqcoe2G167500.1.p
OG0005832	VIT_204s0023g00430.1	Aqcoe2G427600.1.p
OG0005834	VIT_205s0136g00240.4, VIT_205s0136g00240.2, VIT_205s0136g00240.3, VIT_205s0136g00240.8, VIT_205s0136g00240.5, VIT_205s0136g00240.6, VIT_205s0136g00240.1, VIT_205s0136g00240.7	Aqcoe3G147900.1.p
OG0005836	VIT_203s0063g02550.2, VIT_203s0063g02550.1	Aqcoe2G123700.1.p
OG0005837	VIT_208s0007g03240.1, VIT_208s0007g03240.2, VIT_208s0007g03240.3	Aqcoe2G108500.1.p, Aqcoe2G108500.2.p, Aqcoe2G108500.4.p, Aqcoe2G108500.3.p
OG0005838	VIT_207s0104g00100.1, VIT_207s0104g00100.2, VIT_207s0104g00100.5, VIT_207s0104g00100.4, VIT_207s0104g00100.3	Aqcoe5G060100.1.p, Aqcoe2G335200.1.p
OG0005839	VIT_207s0005g01040.1	Aqcoe2G282200.1.p
OG0005840	VIT_205s0049g01560.1	Aqcoe2G382800.1.p, Aqcoe2G381000.1.p
OG0005841	VIT_205s0029g00070.1, VIT_205s0029g00070.2, VIT_205s0029g00070.5, VIT_205s0029g00070.3, VIT_205s0029g00070.4	Aqcoe2G398600.1.p
OG0005843	VIT_206s0061g00090.1, VIT_206s0061g00090.2, VIT_206s0061g00090.3	Aqcoe2G025000.1.p
OG0005844	VIT_208s0007g03130.1	Aqcoe2G122200.1.p
OG0005845	VIT_213s0139g00250.2, VIT_213s0139g00250.5, VIT_213s0139g00250.1, VIT_213s0139g00250.3, VIT_213s0139g00250.4, VIT_213s0139g00250.6	Aqcoe2G036500.2.p, Aqcoe2G036500.1.p
OG0005847	VIT_208s0007g07170.1, VIT_208s0007g07170.2	Aqcoe2G132100.1.p, Aqcoe1G451200.1.p
OG0005848	VIT_200s0207g00110.3, VIT_200s0207g00110.2, VIT_200s0207g00110.1	Aqcoe1G316700.3.p, Aqcoe1G316700.4.p, Aqcoe1G316700.1.p, Aqcoe1G316700.2.p
OG0005849	VIT_204s0023g00320.1, VIT_204s0023g00320.2, VIT_204s0023g00450.1	Aqcoe2G425700.1.p
OG0005850	VIT_211s0103g00120.3, VIT_211s0103g00120.5, VIT_211s0103g00120.4, VIT_211s0103g00120.1, VIT_211s0103g00120.2	Aqcoe7G032000.1.p, Aqcoe2G225500.1.p
OG0005851	VIT_213s0084g00270.1, VIT_207s0031g01510.1	Aqcoe2G047000.1.p
OG0005852	VIT_207s0141g00140.4, VIT_207s0141g00140.3, VIT_207s0141g00140.2, VIT_207s0141g00140.1	Aqcoe2G356700.1.p, Aqcoe2G356700.2.p
OG0005852	VIT_207s0141g00150.1	Aqcoe5G043100.1.p
OG0005853	VIT_202s0012g02660.1	Aqcoe2G273500.1.p, Aqcoe2G186100.1.p, Aqcoe2G421300.1.p
OG0005854	VIT_204s0023g00360.2, VIT_204s0023g00360.1	Aqcoe2G426400.1.p
OG0005855	VIT_205s0049g01840.1, VIT_205s0049g01840.2	Aqcoe2G383700.1.p
OG0005857	VIT_205s0049g00990.1, VIT_208s0007g00330.1	Aqcoe2G149900.1.p, Aqcoe2G149900.2.p, Aqcoe2G150000.1.p, Aqcoe1G461400.1.p
OG0005858	VIT_205s0029g01380.1	Aqcoe2G002900.1.p, Aqcoe2G002900.2.p, Aqcoe2G002900.3.p
OG0005859	VIT_214s0036g01200.1, VIT_203s0038g01920.1	Aqcoe2G114700.1.p
OG0005860	VIT_201s0010g01210.1, VIT_201s0010g01210.2	Aqcoe2G431000.1.p, Aqcoe1G191000.1.p, Aqcoe3G092000.1.p, Aqcoe3G092000.2.p
OG0005861	VIT_207s0005g02420.2, VIT_207s0005g02420.3, VIT_207s0005g02420.1, VIT_207s0005g02420.4	Aqcoe2G238600.2.p, Aqcoe2G238600.3.p, Aqcoe2G238600.1.p
OG0005862	VIT_206s0004g05050.4, VIT_206s0004g05050.6, VIT_206s0004g05050.5, VIT_206s0004g05050.2, VIT_206s0004g05050.3, VIT_206s0004g05050.1	Aqcoe2G223900.1.p, Aqcoe1G107400.1.p, Aqcoe1G107400.2.p, Aqcoe1G107400.3.p
OG0005863	VIT_215s0024g01090.1, VIT_206s0009g02790.1, VIT_206s0009g02790.2, VIT_206s0009g02790.3	Aqcoe2G043900.1.p, Aqcoe2G043900.2.p
OG0005864	VIT_200s0189g00050.1, VIT_205s0029g00220.1	Aqcoe2G396900.1.p
OG0005865	VIT_207s0185g00100.1, VIT_202s0012g02180.3, VIT_202s0012g02180.2, VIT_202s0012g02180.1	Aqcoe2G109700.4.p, Aqcoe2G109700.3.p, Aqcoe2G109700.2.p, Aqcoe2G109700.1.p
OG0005866	VIT_205s0020g01880.6, VIT_205s0020g01880.1, VIT_205s0020g01880.5, VIT_205s0020g01880.2, VIT_205s0020g01880.3, VIT_205s0020g01880.4	Aqcoe2G314000.2.p, Aqcoe2G314000.1.p
OG0005867	VIT_208s0040g02870.1	Aqcoe2G171000.1.p, Aqcoe2G171000.3.p, Aqcoe2G171000.6.p, Aqcoe2G171000.4.p, Aqcoe2G171000.5.p, Aqcoe2G171000.2.p
OG0005868	VIT_205s0049g01650.1, VIT_205s0049g01620.1	Aqcoe2G381100.1.p, Aqcoe2G381100.2.p, Aqcoe2G381100.3.p
OG0005869	VIT_205s0020g00460.2, VIT_205s0020g00460.3, VIT_205s0020g00460.1, VIT_205s0020g00460.4	Aqcoe2G257600.1.p
OG0005870	VIT_207s0005g00180.1	Aqcoe2G297100.1.p
OG0005871	VIT_205s0020g00750.3, VIT_205s0020g00750.2, VIT_205s0020g00750.1	Aqcoe2G251300.1.p
OG0005872	VIT_207s0151g00520.1	Aqcoe2G350400.1.p
OG0005872	VIT_205s0020g03860.1	Aqcoe5G050000.1.p
OG0005873	VIT_200s0261g00010.2, VIT_200s0261g00010.1, VIT_201s0011g00510.1	Aqcoe1G264000.4.p, Aqcoe2G085100.1.p, Aqcoe1G264000.6.p, Aqcoe1G264000.2.p, Aqcoe1G264000.7.p, Aqcoe1G264000.5.p, Aqcoe1G264000.1.p, Aqcoe1G264000.3.p
OG0005874	VIT_213s0084g00630.1	Aqcoe2G045100.1.p
OG0005875	VIT_216s0039g01440.1, VIT_216s0039g01430.2, VIT_216s0039g01430.1	Aqcoe2G168500.1.p, Aqcoe6G183500.1.p
OG0005876	VIT_202s0087g00640.1	Aqcoe2G354100.1.p
OG0005877	VIT_205s0029g00190.1	Aqcoe2G414600.1.p
OG0005878	VIT_207s0104g00090.2, VIT_207s0104g00090.1	Aqcoe2G335600.1.p
OG0005879	VIT_205s0049g01770.1	Aqcoe2G381800.1.p
OG0005880	VIT_204s0023g00370.1, VIT_204s0023g00370.2	Aqcoe2G426500.1.p
OG0005881	VIT_208s0007g00530.4, VIT_208s0007g00530.3, VIT_208s0007g00530.5, VIT_208s0007g00530.1, VIT_208s0007g00530.2	Aqcoe2G222500.1.p
OG0005882	VIT_218s0001g07830.1, VIT_218s0001g07830.4, VIT_218s0001g07830.2, VIT_218s0001g07830.3	Aqcoe2G329500.1.p, Aqcoe6G071200.1.p
OG0005883	VIT_213s0064g01330.3, VIT_213s0064g01330.2, VIT_213s0064g01330.5, VIT_213s0064g01330.4, VIT_213s0064g01330.1	Aqcoe2G012300.1.p, Aqcoe2G012300.2.p
OG0005884	VIT_200s0227g00160.2, VIT_200s0227g00160.1, VIT_200s0227g00160.4, VIT_200s0227g00160.3	Aqcoe3G422900.1.p, Aqcoe2G439000.1.p, Aqcoe4G171200.1.p, Aqcoe4G171200.2.p
OG0005885	VIT_207s0005g01460.5, VIT_207s0005g01460.1, VIT_207s0005g01460.2, VIT_207s0005g01460.3, VIT_207s0005g01460.4	Aqcoe2G275200.3.p, Aqcoe2G275200.1.p, Aqcoe2G275200.2.p
OG0005886	VIT_205s0020g02150.1	Aqcoe2G318900.1.p, Aqcoe5G070400.1.p
OG0005887	VIT_209s0002g02540.2, VIT_209s0002g02540.1	Aqcoe2G396400.1.p
OG0005888	VIT_213s0067g01250.1, VIT_213s0067g01240.1	Aqcoe1G414000.1.p
OG0005888	VIT_208s0105g00600.1	Aqcoe2G089300.1.p, Aqcoe2G089300.2.p
OG0005889	VIT_213s0067g01910.5, VIT_213s0067g01910.3, VIT_213s0067g01910.6, VIT_213s0067g01910.7, VIT_213s0067g01910.4, VIT_213s0067g01910.2, VIT_213s0067g01910.1	Aqcoe2G083900.1.p, Aqcoe2G083900.4.p, Aqcoe2G083900.5.p, Aqcoe2G083900.2.p, Aqcoe2G083900.3.p
OG0005890	VIT_201s0011g01640.1, VIT_201s0011g01640.2, VIT_201s0011g01640.3, VIT_216s0022g00380.1, VIT_201s0011g01640.4, VIT_201s0011g01640.7	Aqcoe5G102200.1.p, Aqcoe2G078100.4.p, Aqcoe2G078100.2.p, Aqcoe2G078100.3.p, Aqcoe2G078100.1.p
OG0005891	VIT_213s0019g04030.1	Aqcoe1G495500.1.p
OG0005892	VIT_202s0087g00420.2, VIT_202s0087g00420.3, VIT_202s0087g00420.1	Aqcoe2G215800.1.p, Aqcoe4G062600.1.p
OG0005893	VIT_203s0180g00280.1	Aqcoe6G306600.1.p
OG0005894	VIT_214s0060g00470.3, VIT_214s0060g00470.2	Aqcoe5G294100.1.p, Aqcoe5G452400.1.p, Aqcoe2G254400.1.p
OG0005895	VIT_206s0004g04550.1	Aqcoe1G462900.1.p, Aqcoe1G462900.2.p
OG0005896	VIT_214s0030g00630.1	Aqcoe2G317400.1.p
OG0005897	VIT_206s0004g08350.3, VIT_206s0004g08350.1, VIT_206s0004g08350.2	Aqcoe2G075800.1.p
OG0005898	VIT_213s0156g00640.2, VIT_213s0156g00640.1	Aqcoe2G008900.1.p, Aqcoe2G008900.3.p, Aqcoe2G008900.2.p
OG0005899	VIT_214s0081g00620.2, VIT_214s0081g00620.1	Aqcoe5G032900.1.p, Aqcoe2G368100.1.p
OG0005900	VIT_200s0394g00030.1	Aqcoe2G319000.1.p, Aqcoe2G319000.2.p, Aqcoe5G070300.1.p
OG0005901	VIT_214s0128g00220.1	Aqcoe2G333300.1.p, Aqcoe2G333300.2.p
OG0005902	VIT_204s0023g00780.2, VIT_204s0023g00780.1, VIT_205s0094g00150.2, VIT_205s0094g00150.1	Aqcoe2G435500.1.p
OG0005903	VIT_205s0094g01320.1, VIT_205s0094g01320.2	Aqcoe7G135100.1.p, Aqcoe2G438100.1.p, Aqcoe2G438100.2.p
OG0005904	VIT_218s0122g01020.3, VIT_218s0122g01020.2, VIT_218s0122g01020.5, VIT_218s0122g01020.1, VIT_218s0122g01020.4, VIT_218s0122g01020.6	Aqcoe6G170900.1.p
OG0005905	VIT_203s0063g02250.1	Aqcoe6G114900.1.p, Aqcoe6G115000.1.p
OG0005906	VIT_200s0332g00130.1, VIT_200s0246g00060.1	Aqcoe5G244800.1.p, Aqcoe6G262800.1.p
OG0005907	VIT_203s0038g03660.6, VIT_203s0038g03660.4, VIT_203s0038g03660.3, VIT_203s0038g03660.2, VIT_203s0038g03660.5, VIT_203s0038g03660.1	Aqcoe6G182600.2.p, Aqcoe6G182600.1.p
OG0005908	VIT_203s0038g00450.1, VIT_203s0038g00450.2	Aqcoe6G298700.2.p, Aqcoe6G298700.1.p
OG0005909	VIT_209s0070g00520.1, VIT_207s0141g00230.1	Aqcoe6G084500.1.p
OG0005910	VIT_218s0001g05040.1, VIT_200s0357g00100.1	Aqcoe6G061600.1.p
OG0005911	VIT_218s0001g03240.1	Aqcoe6G018900.1.p
OG0005912	VIT_207s0031g02560.3, VIT_207s0031g02560.2, VIT_207s0031g02560.1	Aqcoe6G033700.1.p
OG0005913	VIT_205s0094g01640.1	Aqcoe6G090400.1.p, Aqcoe6G090400.2.p
OG0005914	VIT_218s0001g09180.2, VIT_218s0001g09180.3, VIT_218s0001g09180.1	Aqcoe6G283800.3.p, Aqcoe6G283800.1.p, Aqcoe6G283800.2.p
OG0005915	VIT_218s0001g10590.3, VIT_218s0001g10590.2, VIT_218s0001g10590.1	Aqcoe6G142800.1.p, Aqcoe6G142800.2.p, Aqcoe6G142800.3.p, Aqcoe6G142800.4.p
OG0005916	VIT_212s0035g01830.5, VIT_212s0035g01830.4, VIT_212s0035g01830.2, VIT_212s0035g01830.1, VIT_212s0035g01830.3	Aqcoe6G003000.3.p, Aqcoe6G003000.4.p, Aqcoe6G003000.2.p, Aqcoe6G003000.1.p
OG0005917	VIT_211s0052g01130.5, VIT_211s0052g01130.1, VIT_211s0052g01130.2, VIT_211s0052g01130.4, VIT_211s0052g01130.3, VIT_211s0052g01130.6	Aqcoe6G087000.1.p
OG0005918	VIT_218s0001g04440.2, VIT_218s0001g04440.1, VIT_218s0001g04440.3, VIT_218s0001g04440.5, VIT_218s0001g04440.6, VIT_218s0001g04440.4	Aqcoe5G116700.2.p, Aqcoe5G116700.1.p, Aqcoe6G054400.1.p, Aqcoe6G054400.2.p
OG0005919	VIT_207s0031g01990.1	Aqcoe5G252700.1.p, Aqcoe6G043100.1.p
OG0005920	VIT_218s0086g00690.1	Aqcoe6G290300.2.p, Aqcoe6G290300.1.p, Aqcoe5G273000.1.p, Aqcoe5G273000.3.p, Aqcoe5G273000.5.p, Aqcoe5G273000.4.p, Aqcoe5G273000.2.p
OG0005921	VIT_203s0038g04350.1, VIT_218s0001g13090.1	Aqcoe6G129000.1.p
OG0005922	VIT_219s0027g00590.1	Aqcoe6G011600.2.p, Aqcoe6G011600.1.p
OG0005923	VIT_218s0089g01210.1, VIT_218s0089g01220.1	Aqcoe6G002700.1.p
OG0005924	VIT_218s0001g13000.1	Aqcoe6G154100.1.p
OG0005925	VIT_218s0001g11270.1	Aqcoe6G096400.1.p
OG0005926	VIT_200s1364g00010.1, VIT_200s0483g00030.1, VIT_200s0483g00040.1, VIT_203s0038g00360.1	Aqcoe6G093000.2.p, Aqcoe6G093000.1.p
OG0005927	VIT_214s0068g01100.1, VIT_201s0150g00040.1	Aqcoe6G019600.1.p
OG0005928	VIT_206s0004g08460.1, VIT_206s0004g08460.4, VIT_206s0004g08460.2	Aqcoe6G000700.1.p
OG0005929	VIT_203s0063g00680.1, VIT_203s0063g00680.2	Aqcoe6G145500.2.p, Aqcoe6G145500.3.p, Aqcoe6G145500.1.p, Aqcoe6G145500.4.p
OG0005930	VIT_200s0252g00010.5, VIT_200s0252g00010.4, VIT_200s0252g00010.1, VIT_200s0252g00010.2, VIT_200s0252g00010.3	Aqcoe1G038100.3.p, Aqcoe1G038100.1.p, Aqcoe1G038100.2.p, Aqcoe6G209800.1.p, Aqcoe6G209800.3.p, Aqcoe6G209800.2.p, Aqcoe6G210100.2.p, Aqcoe6G210100.1.p
OG0005931	VIT_212s0055g00910.1, VIT_218s0001g04730.1	Aqcoe6G056800.1.p
OG0005932	VIT_218s0001g11900.1, VIT_204s0023g01140.1, VIT_200s0274g00005.1	Aqcoe6G108700.1.p
OG0005933	VIT_212s0055g00780.1, VIT_212s0055g00780.4, VIT_212s0055g00780.2, VIT_212s0055g00780.3, VIT_212s0055g00780.5, VIT_212s0055g00780.9, VIT_212s0055g00780.8, VIT_212s0055g00780.7, VIT_212s0055g00780.6	Aqcoe6G032000.1.p
OG0005934	VIT_207s0031g01980.1, VIT_218s0072g00260.1	Aqcoe5G252800.2.p, Aqcoe5G252800.1.p, Aqcoe6G043200.1.p
OG0005935	VIT_208s0007g06290.1	Aqcoe6G238100.1.p, Aqcoe6G217200.1.p
OG0005935	VIT_210s0042g01260.1	Aqcoe1G017500.1.p
OG0005936	VIT_212s0055g01140.2, VIT_212s0055g01140.1	Aqcoe6G061100.1.p
OG0005937	VIT_208s0007g00730.4, VIT_208s0007g00730.3, VIT_208s0007g00730.1, VIT_208s0007g00730.2	Aqcoe6G066200.1.p, Aqcoe6G066200.2.p
OG0005938	VIT_200s0471g00020.1, VIT_218s0001g08785.1	Aqcoe6G269800.3.p, Aqcoe6G269800.2.p, Aqcoe6G269800.1.p
OG0005939	VIT_218s0001g08200.1	Aqcoe6G064800.2.p, Aqcoe6G064800.1.p, Aqcoe6G064800.3.p
OG0005940	VIT_218s0001g13610.1	Aqcoe6G245900.1.p, Aqcoe6G245900.2.p, Aqcoe6G245900.3.p
OG0005941	VIT_208s0040g02290.2, VIT_208s0040g02290.1, VIT_208s0040g02290.3, VIT_208s0040g02290.4, VIT_208s0040g02290.5	Aqcoe6G230800.1.p, Aqcoe6G230800.2.p
OG0005942	VIT_203s0038g03220.3, VIT_203s0038g03220.1, VIT_203s0038g03220.4, VIT_203s0038g03220.2, VIT_203s0038g03210.2, VIT_203s0038g03210.1	Aqcoe6G188700.1.p
OG0005943	VIT_203s0063g00540.1, VIT_211s0016g02460.1	Aqcoe6G182800.2.p, Aqcoe6G182800.1.p
OG0005944	VIT_213s0106g00540.1, VIT_204s0008g06160.4, VIT_204s0008g06160.5, VIT_204s0008g06160.3, VIT_204s0008g06160.1, VIT_204s0008g06160.2	Aqcoe7G371200.2.p, Aqcoe7G371200.1.p, Aqcoe6G119800.1.p
OG0005945	VIT_218s0001g09130.1	Aqcoe3G178300.1.p, Aqcoe5G101500.1.p
OG0005946	VIT_218s0001g02200.4, VIT_218s0001g02200.3, VIT_218s0001g02200.1, VIT_218s0001g02200.2	Aqcoe6G027200.9.p, Aqcoe6G027200.8.p, Aqcoe6G027200.2.p, Aqcoe6G027200.3.p, Aqcoe6G027200.4.p, Aqcoe6G027200.6.p, Aqcoe6G027200.7.p, Aqcoe6G027200.1.p, Aqcoe6G027200.5.p
OG0005947	VIT_218s0001g01130.1	Aqcoe6G215000.1.p
