Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0005948	VIT_203s0038g03545.1	Aqcoe5G125200.1.p, Aqcoe5G125000.1.p
OG0005948	VIT_218s0001g00360.1	Aqcoe6G197600.1.p
OG0005949	VIT_203s0180g00320.1, VIT_203s0180g00200.1, VIT_203s0091g00040.1	Aqcoe6G306700.1.p, Aqcoe6G306800.1.p
OG0005950	VIT_218s0001g06970.1	Aqcoe6G072700.3.p, Aqcoe6G072700.1.p, Aqcoe6G072700.4.p, Aqcoe6G072700.6.p, Aqcoe6G072700.5.p, Aqcoe6G072700.2.p
OG0005952	VIT_204s0023g01870.1	Aqcoe5G190000.1.p
OG0005952	VIT_218s0001g12570.1	Aqcoe6G121300.1.p
OG0005953	VIT_207s0031g01340.1	Aqcoe6G055900.1.p
OG0005954	VIT_202s0025g04050.1, VIT_202s0025g04050.2	Aqcoe7G045300.1.p
OG0005955	VIT_207s0104g00810.1, VIT_207s0104g00810.3, VIT_207s0104g00810.4, VIT_207s0104g00810.2	Aqcoe6G104200.2.p, Aqcoe6G104200.1.p
OG0005956	VIT_212s0055g00790.1	Aqcoe6G036900.1.p, Aqcoe5G235400.1.p
OG0005957	VIT_207s0031g02130.1	Aqcoe6G172200.1.p
OG0005958	VIT_203s0091g00830.1	Aqcoe6G280800.1.p
OG0005959	VIT_218s0001g08580.1	Aqcoe5G095100.1.p, Aqcoe6G313600.1.p
OG0005960	VIT_200s0174g00150.2, VIT_200s0174g00150.3, VIT_200s0174g00150.4, VIT_200s0174g00150.1	Aqcoe4G236200.3.p, Aqcoe4G236200.1.p, Aqcoe4G236200.2.p
OG0005961	VIT_204s0008g03380.1	Aqcoe7G159700.1.p, Aqcoe7G159600.1.p, Aqcoe7G159600.2.p, Aqcoe4G271000.1.p, Aqcoe4G212100.1.p
OG0005962	VIT_219s0015g00280.2, VIT_219s0015g00280.3, VIT_219s0015g00280.1	Aqcoe4G312300.1.p
OG0005963	VIT_207s0005g01590.2, VIT_207s0005g01590.1, VIT_207s0005g01590.3	Aqcoe4G171000.1.p
OG0005964	VIT_200s0531g00040.1	Aqcoe4G309600.1.p, Aqcoe4G309600.2.p
OG0005965	VIT_201s0011g02880.1, VIT_219s0140g00100.1	Aqcoe1G190600.1.p
OG0005965	VIT_201s0011g01140.1	Aqcoe4G038600.1.p, Aqcoe4G038600.2.p
OG0005966	VIT_200s1255g00020.2, VIT_200s0921g00030.3, VIT_200s1255g00020.1, VIT_200s0921g00030.2, VIT_200s0921g00030.1	Aqcoe5G213500.1.p, Aqcoe4G222500.1.p
OG0005967	VIT_212s0059g01980.1, VIT_212s0059g01980.2	Aqcoe1G333200.1.p, Aqcoe1G333200.2.p
OG0005968	VIT_219s0014g02200.1	Aqcoe4G090300.1.p
OG0005969	VIT_219s0014g05090.1, VIT_200s0532g00030.1	Aqcoe4G248200.1.p
OG0005970	VIT_209s0002g06040.1	Aqcoe1G269000.1.p, Aqcoe1G269000.2.p, Aqcoe1G269000.3.p, Aqcoe1G269000.4.p, Aqcoe4G272600.1.p
OG0005971	VIT_211s0052g00890.2, VIT_211s0052g00890.1	Aqcoe7G319900.2.p, Aqcoe7G319900.1.p, Aqcoe4G257100.1.p
OG0005972	VIT_212s0057g01270.1, VIT_212s0057g01270.2, VIT_212s0057g01270.3	Aqcoe4G305000.2.p, Aqcoe4G305000.1.p
OG0005973	VIT_204s0044g02010.1, VIT_204s0044g02010.2	Aqcoe4G123200.2.p, Aqcoe4G123200.1.p
OG0005974	VIT_219s0014g03370.2, VIT_219s0014g03370.1	Aqcoe4G157800.1.p
OG0005975	VIT_212s0059g01580.1, VIT_200s0515g00030.1	Aqcoe4G293600.1.p
OG0005976	VIT_211s0052g00180.4, VIT_211s0052g00180.3, VIT_211s0052g00180.2, VIT_211s0052g00180.1	Aqcoe7G310100.1.p, Aqcoe0637s0002.1.p, Aqcoe1G045200.1.p
OG0005977	VIT_211s0037g00180.1	Aqcoe7G358100.1.p, Aqcoe7G358100.2.p
OG0005978	VIT_209s0018g02110.1	Aqcoe7G261700.1.p, Aqcoe7G261700.2.p
OG0005979	VIT_215s0048g00490.3, VIT_215s0048g00490.1, VIT_215s0048g00490.2	Aqcoe7G077300.5.p, Aqcoe7G077300.2.p, Aqcoe7G077300.1.p, Aqcoe7G077300.3.p, Aqcoe7G077300.4.p
OG0005980	VIT_211s0037g00860.1, VIT_211s0037g00860.2	Aqcoe7G345500.2.p, Aqcoe7G345500.1.p
OG0005981	VIT_216s0022g02030.1	Aqcoe7G062000.1.p
OG0005982	VIT_211s0016g03420.1	Aqcoe7G414000.1.p, Aqcoe7G413800.1.p
OG0005983	VIT_216s0100g00490.2, VIT_216s0100g00490.9, VIT_216s0100g00490.8, VIT_216s0100g00490.4, VIT_216s0100g00490.1, VIT_216s0100g00490.7, VIT_216s0100g00490.6, VIT_216s0100g00490.5, VIT_216s0100g00490.3	Aqcoe7G046800.1.p
OG0005984	VIT_207s0031g03120.1, VIT_207s0031g03120.2	Aqcoe7G309800.1.p, Aqcoe7G309800.4.p, Aqcoe7G309800.6.p, Aqcoe7G309800.3.p, Aqcoe7G309800.2.p, Aqcoe7G309800.5.p, Aqcoe7G284700.1.p
OG0005985	VIT_209s0002g04140.1, VIT_209s0002g04150.1	Aqcoe7G166800.1.p, Aqcoe7G166800.2.p
OG0005986	VIT_209s0002g00210.1	Aqcoe7G100700.1.p
OG0005987	VIT_209s0002g00220.1	Aqcoe7G442700.1.p
OG0005988	VIT_204s0008g00880.1	Aqcoe7G132200.1.p, Aqcoe7G132200.2.p
OG0005989	VIT_204s0008g01960.1	Aqcoe7G421700.1.p
OG0005990	VIT_201s0011g04640.2, VIT_201s0011g04640.1	Aqcoe3G403500.1.p
OG0005990	VIT_214s0006g01970.2, VIT_214s0006g01970.4, VIT_214s0006g01970.3, VIT_214s0006g01970.1	Aqcoe7G083600.2.p, Aqcoe7G083600.1.p
OG0005991	VIT_207s0129g00990.1, VIT_207s0129g00970.1, VIT_216s0050g01020.1	Aqcoe7G025500.1.p
OG0005992	VIT_204s0008g01430.6, VIT_204s0008g01430.2, VIT_204s0008g01430.4, VIT_204s0008g01430.5, VIT_204s0008g01430.3, VIT_204s0008g01430.1	Aqcoe7G422100.1.p, Aqcoe7G422200.1.p, Aqcoe7G422800.1.p
OG0005993	VIT_205s0094g01370.1, VIT_205s0094g01370.4, VIT_205s0094g01370.2, VIT_205s0094g01370.3	Aqcoe7G305700.2.p, Aqcoe7G305700.3.p, Aqcoe7G305700.1.p, Aqcoe1G441900.1.p
OG0005994	VIT_204s0008g00510.1, VIT_216s0013g01780.1, VIT_216s0013g01760.1	Aqcoe7G419300.1.p, Aqcoe7G419300.2.p, Aqcoe7G419300.3.p
OG0005995	VIT_202s0025g04410.1	Aqcoe7G046700.1.p
OG0005996	VIT_201s0010g03590.3, VIT_201s0010g03590.1, VIT_201s0010g03590.2	Aqcoe7G199700.1.p, Aqcoe7G199700.2.p, Aqcoe5G295900.5.p, Aqcoe5G295900.4.p, Aqcoe5G295900.1.p, Aqcoe5G295900.3.p, Aqcoe5G295900.2.p
OG0005997	VIT_202s0012g00750.2, VIT_202s0012g00750.1, VIT_202s0012g00750.3, VIT_202s0012g00750.5, VIT_202s0012g00750.4	Aqcoe3G253600.1.p
OG0005998	VIT_215s0048g00440.2, VIT_215s0048g00440.1, VIT_215s0048g00440.3, VIT_215s0048g00440.4	Aqcoe7G076000.1.p
OG0005999	VIT_218s0117g00230.4, VIT_218s0117g00230.6, VIT_218s0117g00230.1, VIT_218s0117g00230.5, VIT_218s0117g00230.3, VIT_218s0117g00230.2	Aqcoe7G293800.1.p
OG0006000	VIT_215s0046g00430.1, VIT_202s0025g01600.1	Aqcoe7G009600.1.p
OG0006001	VIT_209s0002g01150.1	Aqcoe7G428600.1.p
OG0006002	VIT_216s0022g00980.1, VIT_216s0022g00980.5, VIT_216s0022g00980.2, VIT_216s0022g00980.10, VIT_216s0022g00980.9, VIT_216s0022g00980.7, VIT_216s0022g00980.4, VIT_216s0022g00980.8, VIT_216s0022g00980.6, VIT_216s0022g00980.3	Aqcoe7G075500.1.p
OG0006003	VIT_211s0016g00790.1, VIT_209s0002g00930.1	Aqcoe7G109200.2.p, Aqcoe7G109200.1.p
OG0006004	VIT_215s0021g01940.2, VIT_215s0021g01940.1, VIT_215s0021g01940.3, VIT_215s0021g01940.6, VIT_215s0021g01940.5, VIT_215s0021g01940.4	Aqcoe7G089000.4.p, Aqcoe7G089000.3.p, Aqcoe7G089000.2.p, Aqcoe7G089000.1.p
OG0006005	VIT_211s0016g02020.2, VIT_211s0016g02020.7, VIT_211s0016g02020.1, VIT_211s0016g02020.5, VIT_211s0016g02020.4, VIT_211s0016g02020.6, VIT_211s0016g02020.3	Aqcoe7G276600.2.p, Aqcoe7G276600.6.p, Aqcoe7G276600.1.p, Aqcoe7G276600.5.p, Aqcoe7G276600.3.p, Aqcoe7G276600.4.p, Aqcoe7G276600.7.p
OG0006006	VIT_204s0008g03010.3, VIT_204s0008g03010.2, VIT_204s0008g03010.1	Aqcoe7G238900.3.p, Aqcoe7G238900.2.p, Aqcoe7G238900.1.p
OG0006007	VIT_211s0016g04610.3, VIT_211s0016g04610.1, VIT_211s0016g04610.2, VIT_211s0016g04610.4	Aqcoe7G204000.1.p, Aqcoe7G204000.2.p
OG0006008	VIT_204s0008g06670.1	Aqcoe1G344800.1.p, Aqcoe7G356500.1.p
OG0006009	VIT_211s0052g01710.4, VIT_211s0052g01710.1, VIT_211s0052g01710.3, VIT_211s0052g01710.2	Aqcoe7G329500.5.p, Aqcoe7G329500.1.p, Aqcoe7G329500.4.p, Aqcoe7G329500.2.p, Aqcoe7G329500.3.p
OG0006010	VIT_216s0022g02370.1	Aqcoe7G053400.1.p
OG0006011	VIT_211s0016g02210.2, VIT_211s0016g02210.1, VIT_204s0008g01290.1	Aqcoe7G128500.1.p
OG0006012	VIT_216s0100g00200.1, VIT_202s0025g04570.1	Aqcoe7G051400.1.p
OG0006013	VIT_218s0001g12760.1	Aqcoe5G231800.1.p, Aqcoe7G286700.1.p
OG0006014	VIT_209s0002g05710.1	Aqcoe7G205600.1.p
OG0006015	VIT_206s0004g00920.1	Aqcoe7G050700.2.p, Aqcoe7G050700.1.p
OG0006017	VIT_204s0008g05220.1	Aqcoe7G273000.1.p
OG0006018	VIT_216s0098g01790.1	Aqcoe7G007800.1.p, Aqcoe7G007800.2.p
OG0006019	VIT_215s0046g00420.1, VIT_215s0046g00420.2	Aqcoe7G009200.1.p
OG0006020	VIT_215s0024g00350.1	Aqcoe7G008500.3.p, Aqcoe7G008500.5.p, Aqcoe7G008500.4.p, Aqcoe7G008500.2.p, Aqcoe7G008500.1.p, Aqcoe7G008500.6.p
OG0006021	VIT_217s0000g02250.3, VIT_217s0000g02250.1, VIT_217s0000g02250.2	Aqcoe7G352100.2.p, Aqcoe7G352100.1.p
OG0006022	VIT_200s2117g00010.2, VIT_200s2117g00010.1	Aqcoe7G063600.1.p
OG0006023	VIT_211s0037g00480.2, VIT_211s0037g00480.1	Aqcoe7G353100.5.p, Aqcoe7G353100.4.p, Aqcoe7G353100.1.p, Aqcoe7G353100.2.p, Aqcoe7G353100.6.p, Aqcoe7G353100.3.p
OG0006024	VIT_206s0009g01520.1, VIT_200s0201g00086.1, VIT_203s0038g04695.1, VIT_203s0063g02210.1, VIT_219s0177g00366.1, VIT_202s0033g00010.1	Aqcoe7G093800.1.p
OG0006025	VIT_211s0118g00820.3, VIT_211s0118g00820.4, VIT_211s0118g00820.6, VIT_211s0118g00820.1, VIT_211s0118g00820.5, VIT_211s0118g00820.2	Aqcoe7G367900.1.p
OG0006026	VIT_211s0016g03230.2, VIT_211s0016g03230.1, VIT_211s0016g03230.3, VIT_211s0016g03230.4	Aqcoe7G409300.2.p, Aqcoe7G409300.1.p
OG0006027	VIT_211s0016g00630.5, VIT_211s0016g00630.9, VIT_211s0016g00630.6, VIT_211s0016g00630.2, VIT_211s0016g00630.7, VIT_211s0016g00630.10, VIT_211s0016g00630.8, VIT_211s0016g00630.3, VIT_211s0016g00630.4, VIT_211s0016g00630.1	Aqcoe7G107300.2.p, Aqcoe7G107300.1.p
OG0006028	VIT_205s0020g00360.3, VIT_205s0020g00200.1, VIT_205s0020g00080.1, VIT_205s0020g00360.4, VIT_205s0020g00360.1, VIT_205s0020g00360.2	Aqcoe7G048200.1.p
OG0006029	VIT_208s0007g01340.2, VIT_208s0007g01340.3, VIT_208s0007g01340.4, VIT_208s0007g01340.1	Aqcoe1G492700.2.p, Aqcoe1G492700.1.p, Aqcoe7G119400.1.p, Aqcoe7G119400.2.p
OG0006030	VIT_211s0016g03510.2, VIT_211s0016g03510.1, VIT_211s0016g03510.3	Aqcoe7G407100.1.p, Aqcoe7G407100.2.p
OG0006031	VIT_216s0022g02120.1, VIT_216s0022g02120.2	Aqcoe7G059300.1.p
OG0006032	VIT_204s0008g07070.2, VIT_204s0008g07070.3, VIT_204s0008g07070.1	Aqcoe7G358800.1.p
OG0006033	VIT_204s0008g04870.1	Aqcoe7G200400.1.p
OG0006034	VIT_211s0016g00370.2, VIT_211s0016g00370.1	Aqcoe7G102100.1.p
OG0006034	VIT_209s0002g00430.1	Aqcoe7G440500.1.p
OG0006035	VIT_205s0051g00730.2, VIT_205s0051g00730.6, VIT_205s0051g00730.1, VIT_205s0051g00730.3, VIT_205s0051g00730.5, VIT_205s0051g00730.4	Aqcoe7G292100.2.p, Aqcoe7G292100.1.p
OG0006036	VIT_209s0002g08940.2, VIT_209s0002g08940.1	Aqcoe7G360200.1.p
OG0006037	VIT_209s0002g07530.2, VIT_209s0002g07530.3, VIT_209s0002g07530.1, VIT_219s0027g01050.1	Aqcoe7G377200.1.p
OG0006038	VIT_211s0016g03580.1, VIT_211s0016g03580.2, VIT_211s0016g03580.3, VIT_204s0008g03590.1, VIT_204s0008g03590.2	Aqcoe7G167400.1.p
OG0006039	VIT_204s0008g06700.1, VIT_204s0008g06700.2	Aqcoe7G355500.1.p
OG0006040	VIT_211s0052g00300.3, VIT_211s0052g00300.2, VIT_211s0052g00300.1	Aqcoe7G262100.1.p, Aqcoe7G262100.2.p
OG0006041	VIT_204s0008g01310.1	Aqcoe7G130200.1.p
OG0006042	VIT_209s0002g01080.1, VIT_200s0265g00170.1	Aqcoe7G430400.1.p
OG0006043	VIT_211s0016g00290.1, VIT_209s0002g00320.1	Aqcoe7G442300.1.p
OG0006044	VIT_214s0083g01090.1, VIT_214s0083g01090.2	Aqcoe7G340500.3.p, Aqcoe7G340500.4.p, Aqcoe7G340500.1.p, Aqcoe7G340500.2.p, Aqcoe3G148800.1.p, Aqcoe3G148800.2.p
OG0006045	VIT_204s0008g04310.6, VIT_204s0008g04310.3, VIT_204s0008g04310.5, VIT_204s0008g04310.4, VIT_204s0008g04310.2, VIT_204s0008g04310.1	Aqcoe7G193100.1.p
OG0006046	VIT_208s0032g01140.2, VIT_208s0032g01140.1	Aqcoe1G077100.2.p, Aqcoe1G077100.1.p
OG0006047	VIT_219s0015g00130.1, VIT_200s0194g00120.1	Aqcoe1G385100.1.p
OG0006048	VIT_206s0061g00690.1	Aqcoe1G128200.3.p, Aqcoe1G128200.1.p, Aqcoe1G128200.2.p, Aqcoe1G220700.1.p
OG0006049	VIT_213s0019g00810.1	Aqcoe1G325600.1.p, Aqcoe1G467500.1.p, Aqcoe1G467500.2.p
OG0006050	VIT_219s0090g00630.4, VIT_219s0090g00630.2, VIT_219s0090g00630.3, VIT_219s0090g00630.5, VIT_219s0090g00630.6, VIT_219s0090g00630.1	Aqcoe1G230900.1.p
OG0006051	VIT_212s0028g03020.1	Aqcoe1G250900.2.p, Aqcoe1G250900.3.p, Aqcoe1G250900.4.p, Aqcoe1G250900.1.p
OG0006052	VIT_206s0009g03630.1	Aqcoe1G039400.1.p
OG0006052	VIT_208s0040g00820.1	Aqcoe3G123200.1.p
OG0006053	VIT_210s0003g03860.2, VIT_210s0003g03860.1	Aqcoe1G188000.1.p
OG0006054	VIT_219s0090g00920.3, VIT_219s0090g00920.5, VIT_219s0090g00920.1, VIT_219s0090g00920.10, VIT_219s0090g00920.7, VIT_219s0090g00920.2, VIT_219s0090g00920.4, VIT_219s0090g00920.6, VIT_219s0090g00920.8, VIT_219s0090g00920.9	Aqcoe1G298500.1.p
OG0006055	VIT_214s0060g01440.3, VIT_214s0060g01440.2, VIT_214s0060g01440.1, VIT_214s0060g01440.4, VIT_214s0060g01440.5	Aqcoe1G270400.3.p, Aqcoe1G270400.1.p, Aqcoe1G270400.2.p
OG0006056	VIT_208s0007g08680.1	Aqcoe1G025900.1.p
OG0006057	VIT_210s0116g01740.1	Aqcoe1G056400.2.p, Aqcoe1G056400.1.p
OG0006058	VIT_208s0058g00510.2, VIT_208s0058g00510.8, VIT_208s0058g00510.6, VIT_208s0058g00510.5, VIT_208s0058g00510.7, VIT_208s0058g00510.4, VIT_208s0058g00510.3, VIT_208s0058g00510.1	Aqcoe1G150100.1.p
OG0006059	VIT_213s0064g00870.8, VIT_213s0064g00870.6, VIT_213s0064g00870.5, VIT_213s0064g00870.4, VIT_213s0064g00870.7, VIT_213s0064g00870.9, VIT_213s0064g00870.3, VIT_213s0064g00870.2, VIT_213s0064g00870.1	Aqcoe1G032400.2.p, Aqcoe1G032400.1.p
OG0006060	VIT_208s0040g02440.1	Aqcoe1G489600.1.p, Aqcoe1G489600.2.p
OG0006061	VIT_206s0004g06050.1	Aqcoe1G084700.1.p, Aqcoe1G084800.1.p
OG0006062	VIT_206s0004g07130.1	Aqcoe1G152500.1.p
OG0006063	VIT_201s0011g01440.1	Aqcoe1G161200.1.p
OG0006064	VIT_210s0092g00170.2, VIT_210s0092g00170.3, VIT_210s0092g00170.1	Aqcoe1G183000.1.p
OG0006065	VIT_207s0130g00070.2, VIT_207s0130g00070.1	Aqcoe5G297200.4.p, Aqcoe5G297200.7.p, Aqcoe5G297200.6.p, Aqcoe5G297200.5.p, Aqcoe5G297200.2.p, Aqcoe5G297200.1.p, Aqcoe5G297200.3.p, Aqcoe1G360100.1.p
OG0006066	VIT_208s0105g00280.2, VIT_208s0105g00280.1, VIT_208s0105g00280.3	Aqcoe1G079600.1.p
OG0006067	VIT_212s0059g01750.1, VIT_212s0059g01790.1	Aqcoe1G320200.1.p, Aqcoe5G201300.1.p, Aqcoe5G201100.1.p, Aqcoe5G201500.1.p
OG0006068	VIT_202s0025g02330.1	Aqcoe5G280200.1.p, Aqcoe5G280200.6.p, Aqcoe5G280200.4.p, Aqcoe5G280200.5.p, Aqcoe5G280200.3.p, Aqcoe1G176300.1.p, Aqcoe5G280200.2.p, Aqcoe1G176300.2.p
OG0006069	VIT_219s0014g01860.4, VIT_219s0014g01860.6, VIT_219s0014g01860.3, VIT_219s0014g01860.2, VIT_219s0014g01860.5, VIT_219s0014g01860.1	Aqcoe1G246900.1.p, Aqcoe1G246900.3.p, Aqcoe1G246900.2.p, Aqcoe1G246900.4.p
OG0006070	VIT_206s0004g04040.1	Aqcoe1G475800.4.p, Aqcoe1G475800.1.p, Aqcoe1G475800.2.p, Aqcoe1G475800.3.p
OG0006071	VIT_211s0078g00440.3, VIT_211s0078g00440.1, VIT_211s0078g00440.5, VIT_211s0078g00440.2, VIT_211s0078g00440.4	Aqcoe1G492500.1.p
OG0006072	VIT_208s0032g00670.2, VIT_211s0065g00570.1, VIT_208s0032g00670.3, VIT_208s0032g00670.1, VIT_215s0045g00030.1, VIT_200s0285g00060.1, VIT_200s0352g00020.1, VIT_200s0319g00060.1, VIT_200s0327g00020.1	Aqcoe1G070800.1.p, Aqcoe1G070800.2.p
OG0006073	VIT_206s0004g03420.1	Aqcoe1G489800.1.p
OG0006075	VIT_219s0014g01190.6, VIT_219s0014g01190.3, VIT_219s0014g01190.2, VIT_219s0014g01190.1, VIT_219s0014g01190.4, VIT_219s0014g01190.5	Aqcoe1G221500.3.p, Aqcoe1G221500.1.p, Aqcoe1G221500.2.p, Aqcoe1G221500.4.p
OG0006076	VIT_208s0040g02280.2, VIT_208s0040g02280.3, VIT_208s0040g02280.1	Aqcoe1G492800.1.p
OG0006077	VIT_201s0150g00620.2, VIT_201s0150g00620.3, VIT_201s0150g00620.1, VIT_201s0150g00620.5, VIT_201s0150g00620.4	Aqcoe1G061800.1.p
OG0006078	VIT_208s0007g03470.7, VIT_208s0007g03470.3, VIT_208s0007g03470.6, VIT_208s0007g03470.5, VIT_208s0007g03470.4, VIT_208s0007g03470.2, VIT_208s0007g03470.1	Aqcoe1G448400.1.p
OG0006079	VIT_219s0085g00690.1	Aqcoe1G162200.1.p
OG0006080	VIT_208s0007g01980.1, VIT_202s0025g01490.1, VIT_202s0025g01490.2	Aqcoe1G429900.1.p
OG0006081	VIT_213s0019g03210.1, VIT_208s0007g01620.1	Aqcoe1G090100.1.p
OG0006082	VIT_210s0003g03010.1	Aqcoe1G197700.1.p, Aqcoe1G197700.2.p
OG0006083	VIT_208s0007g01460.6, VIT_208s0007g01460.4, VIT_208s0007g01460.2, VIT_208s0007g01460.1, VIT_208s0007g01460.3, VIT_208s0007g01460.5	Aqcoe1G093100.2.p, Aqcoe1G093100.1.p
OG0006084	VIT_202s0025g02400.3, VIT_202s0025g02400.1, VIT_202s0025g02400.2	Aqcoe1G086000.1.p, Aqcoe1G086000.2.p, Aqcoe5G465900.1.p, Aqcoe5G465900.2.p
OG0006085	VIT_212s0059g01700.2, VIT_212s0059g01700.3, VIT_212s0059g01700.1	Aqcoe1G318100.1.p, Aqcoe1G318000.1.p
OG0006086	VIT_213s0067g02210.1, VIT_213s0067g02210.2, VIT_208s0058g00820.1	Aqcoe1G337700.1.p
OG0006087	VIT_208s0056g00030.5, VIT_208s0056g00030.1, VIT_208s0056g00030.6, VIT_208s0056g00030.4, VIT_208s0056g00030.2, VIT_208s0056g00030.7, VIT_208s0056g00030.3	Aqcoe1G080700.2.p, Aqcoe1G080700.1.p
OG0006088	VIT_206s0004g06890.1	Aqcoe1G411500.3.p, Aqcoe1G411500.2.p, Aqcoe1G411500.4.p, Aqcoe1G411500.1.p
OG0006089	VIT_210s0116g01770.2, VIT_210s0116g01770.6, VIT_210s0116g01770.4, VIT_210s0116g01770.5, VIT_210s0116g01770.3, VIT_210s0116g01770.1	Aqcoe1G235400.3.p, Aqcoe1G235400.2.p, Aqcoe1G235400.1.p
OG0006090	VIT_208s0056g01420.1, VIT_208s0056g01440.1	Aqcoe1G062400.1.p
OG0006091	VIT_208s0007g00770.3, VIT_208s0007g00770.1, VIT_208s0007g00770.2	Aqcoe1G104100.1.p
OG0006092	VIT_206s0004g03270.7, VIT_206s0004g03270.6, VIT_206s0004g03270.4, VIT_206s0004g03270.3, VIT_206s0004g03270.5, VIT_206s0004g03270.2, VIT_206s0004g03270.1	Aqcoe1G491500.1.p
OG0006093	VIT_213s0019g04720.2, VIT_213s0019g04720.1, VIT_213s0019g04720.3	Aqcoe1G499600.3.p, Aqcoe1G499600.1.p, Aqcoe1G499600.2.p
OG0006094	VIT_212s0028g01050.1, VIT_212s0028g01050.3, VIT_212s0028g01050.2	Aqcoe1G170500.1.p
OG0006095	VIT_200s0259g00160.4, VIT_200s0259g00160.2, VIT_200s0259g00160.1, VIT_200s0259g00160.5, VIT_200s0259g00160.3	Aqcoe1G374400.4.p, Aqcoe1G374400.1.p, Aqcoe1G374400.5.p, Aqcoe1G374400.2.p, Aqcoe1G374400.3.p
OG0006096	VIT_210s0116g00460.1, VIT_200s0652g00030.1	Aqcoe1G317800.2.p, Aqcoe1G317800.1.p
OG0006097	VIT_209s0002g00620.3, VIT_209s0002g00620.6, VIT_209s0002g00620.4, VIT_209s0002g00620.1, VIT_209s0002g00620.2, VIT_209s0002g00620.5	Aqcoe1G040200.1.p, Aqcoe1G040000.1.p
OG0006098	VIT_206s0009g01860.3, VIT_206s0009g01860.2, VIT_206s0009g01860.1, VIT_206s0009g01860.4	Aqcoe1G039900.1.p
OG0006099	VIT_200s0904g00010.2, VIT_200s0904g00010.1	Aqcoe1G367900.1.p
OG0006100	VIT_208s0007g06700.5, VIT_208s0007g06700.3, VIT_208s0007g06700.6, VIT_208s0007g06700.2, VIT_208s0007g06700.4, VIT_208s0007g06700.1	Aqcoe1G014700.1.p, Aqcoe1G014700.2.p
OG0006101	VIT_213s0019g04520.1	Aqcoe1G138700.3.p, Aqcoe1G138700.2.p, Aqcoe1G138700.1.p
OG0006102	VIT_212s0028g03150.4, VIT_212s0028g03150.5, VIT_212s0028g03150.2, VIT_212s0028g03150.1, VIT_212s0028g03150.3	Aqcoe1G253600.1.p, Aqcoe1G253600.2.p
OG0006103	VIT_210s0042g01200.2, VIT_210s0042g01200.1, VIT_210s0042g01150.1, VIT_210s0042g01180.1, VIT_210s0042g01180.2	Aqcoe1G170900.1.p
OG0006104	VIT_200s0317g00100.2, VIT_200s0317g00100.1	Aqcoe3G092100.3.p, Aqcoe3G092100.1.p, Aqcoe1G191100.1.p
OG0006105	VIT_212s0059g01630.3, VIT_212s0059g01630.1, VIT_212s0059g01630.2, VIT_212s0059g01630.4	Aqcoe1G302500.1.p
OG0006106	VIT_200s0194g00260.1	Aqcoe1G384000.1.p
OG0006107	VIT_208s0007g03410.1, VIT_206s0080g00370.2, VIT_206s0080g00370.1, VIT_206s0080g00370.3	Aqcoe1G446100.1.p, Aqcoe1G446100.2.p
OG0006108	VIT_206s0004g06610.1	Aqcoe1G420600.1.p, Aqcoe1G420600.2.p
OG0006109	VIT_208s0058g01290.2, VIT_208s0058g01290.1	Aqcoe1G405200.2.p, Aqcoe1G405200.1.p
OG0006110	VIT_219s0085g00270.3, VIT_219s0085g00270.2, VIT_219s0085g00270.1	Aqcoe1G193900.1.p
OG0006110	VIT_219s0085g00270.4	Aqcoe1G193900.2.p
OG0006111	VIT_208s0007g07150.1	Aqcoe1G051900.1.p, Aqcoe1G051900.2.p
OG0006112	VIT_212s0059g02440.1	Aqcoe1G361900.2.p, Aqcoe1G361900.1.p
