Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0006113	VIT_205s0049g01380.3, VIT_205s0049g01380.4, VIT_205s0049g01380.6, VIT_205s0049g01380.5, VIT_205s0049g01380.2, VIT_205s0049g01380.1, VIT_208s0056g01280.1	Aqcoe1G066600.2.p, Aqcoe1G066600.1.p
OG0006114	VIT_213s0067g01890.2, VIT_213s0067g01890.1, VIT_213s0067g01890.4, VIT_213s0067g01890.3	Aqcoe1G151200.1.p
OG0006115	VIT_208s0007g03690.3, VIT_208s0007g03690.2, VIT_208s0007g03690.1	Aqcoe1G449800.1.p, Aqcoe1G449800.2.p
OG0006116	VIT_202s0154g00140.1, VIT_200s0233g00060.1	Aqcoe5G419200.1.p, Aqcoe5G419200.3.p, Aqcoe5G419200.2.p, Aqcoe1G221200.1.p
OG0006117	VIT_201s0010g00020.1, VIT_201s0010g00020.2, VIT_201s0010g00020.5, VIT_201s0010g00020.4, VIT_201s0010g00020.3	Aqcoe1G158100.1.p, Aqcoe1G158100.2.p
OG0006118	VIT_213s0074g00150.2, VIT_213s0074g00150.3, VIT_213s0074g00150.1, VIT_213s0074g00150.5, VIT_213s0074g00150.4, VIT_213s0074g00150.6	Aqcoe1G115700.1.p, Aqcoe1G115700.3.p, Aqcoe1G115700.2.p
OG0006119	VIT_208s0007g08280.1	Aqcoe1G031800.1.p
OG0006120	VIT_218s0072g00220.1, VIT_218s0072g00210.1, VIT_218s0072g00200.1	Aqcoe1G415700.1.p
OG0006121	VIT_208s0007g01600.1, VIT_208s0007g01600.4, VIT_208s0007g01600.3, VIT_208s0007g01600.5, VIT_208s0007g01600.2	Aqcoe1G090500.1.p
OG0006123	VIT_206s0004g02330.1, VIT_201s0010g00595.1	Aqcoe1G031100.1.p
OG0006124	VIT_206s0004g01740.5, VIT_206s0004g01740.4, VIT_206s0004g01740.2, VIT_206s0004g01740.3, VIT_206s0004g01740.1	Aqcoe1G030200.1.p
OG0006125	VIT_208s0056g00640.1	Aqcoe1G499500.3.p, Aqcoe1G499500.1.p, Aqcoe1G499500.4.p, Aqcoe1G499500.6.p, Aqcoe1G499500.2.p, Aqcoe1G499500.5.p
OG0006126	VIT_207s0005g04920.1	Aqcoe5G008300.1.p
OG0006127	VIT_204s0044g00120.1	Aqcoe5G119800.1.p
OG0006128	VIT_202s0012g02520.2, VIT_202s0012g02520.3, VIT_202s0012g02520.1, VIT_218s0001g07160.1	Aqcoe5G064300.2.p, Aqcoe5G064300.1.p
OG0006129	VIT_208s0007g09020.1	Aqcoe5G004600.1.p
OG0006130	VIT_202s0025g02540.1	Aqcoe5G462400.1.p
OG0006131	VIT_214s0068g02120.1, VIT_217s0000g01490.1	Aqcoe5G360500.1.p
OG0006132	VIT_216s0098g00980.1	Aqcoe5G470600.1.p
OG0006133	VIT_218s0001g07230.1, VIT_218s0001g07230.2	Aqcoe5G162600.1.p, Aqcoe5G162600.2.p, Aqcoe5G162600.3.p
OG0006134	VIT_201s0137g00420.1	Aqcoe5G389700.1.p
OG0006135	VIT_207s0031g00820.3, VIT_207s0031g00820.1, VIT_207s0031g00820.5, VIT_207s0031g00820.2, VIT_207s0031g00820.4	Aqcoe5G155800.1.p
OG0006136	VIT_201s0011g06320.2, VIT_201s0011g06320.3, VIT_201s0011g06320.5, VIT_201s0011g06320.1, VIT_201s0011g06320.4	Aqcoe5G155600.6.p, Aqcoe5G155600.3.p, Aqcoe5G155600.4.p, Aqcoe5G155600.5.p, Aqcoe5G155600.7.p, Aqcoe5G155600.1.p, Aqcoe5G155600.2.p
OG0006137	VIT_202s0033g00360.1, VIT_201s0010g02760.2, VIT_201s0010g02760.1	Aqcoe5G369900.3.p, Aqcoe5G369900.4.p, Aqcoe5G369900.6.p, Aqcoe5G369900.1.p, Aqcoe5G369900.2.p, Aqcoe5G369900.5.p, Aqcoe5G369900.7.p
OG0006138	VIT_218s0001g12100.5, VIT_218s0001g12100.6, VIT_218s0001g12100.4, VIT_218s0001g12100.3, VIT_218s0001g12100.2, VIT_218s0001g12100.1	Aqcoe5G197700.1.p
OG0006139	VIT_217s0000g09900.1, VIT_201s0137g00200.1	Aqcoe5G382300.1.p
OG0006140	VIT_202s0025g01400.7, VIT_202s0025g01400.9, VIT_202s0025g01400.4, VIT_202s0025g01400.6, VIT_202s0025g01400.5, VIT_202s0025g01400.2, VIT_202s0025g01400.1, VIT_202s0025g01400.3, VIT_202s0025g01400.8	Aqcoe5G457200.1.p
OG0006141	VIT_200s0434g00080.2, VIT_200s0434g00080.3, VIT_200s0434g00080.1	Aqcoe5G214700.2.p, Aqcoe5G214700.1.p
OG0006142	VIT_204s0044g00300.1	Aqcoe5G249900.1.p
OG0006143	VIT_214s0066g00390.1	Aqcoe5G399000.2.p, Aqcoe5G399000.1.p
OG0006144	VIT_216s0098g01320.2, VIT_216s0098g01320.3, VIT_216s0098g01320.1, VIT_215s0046g00020.1, VIT_215s0046g00020.2, VIT_215s0046g00020.3	Aqcoe5G468800.3.p, Aqcoe5G468800.2.p, Aqcoe5G468800.4.p, Aqcoe5G468800.1.p
OG0006145	VIT_201s0011g01690.1	Aqcoe5G192300.1.p
OG0006146	VIT_205s0094g00370.1, VIT_205s0094g00370.3, VIT_205s0094g00370.2	Aqcoe5G110200.1.p
OG0006147	VIT_201s0150g00550.1, VIT_201s0150g00550.2	Aqcoe5G310200.1.p
OG0006148	VIT_218s0122g00510.1, VIT_218s0122g00510.2	Aqcoe5G112600.1.p
OG0006149	VIT_215s0048g00520.2, VIT_215s0048g00520.1	Aqcoe5G420400.1.p
OG0006150	VIT_214s0171g00290.1, VIT_214s0171g00300.2, VIT_214s0171g00300.3, VIT_214s0171g00300.1	Aqcoe3G189900.2.p, Aqcoe3G189900.1.p
OG0006150	VIT_217s0000g01790.3, VIT_217s0000g01790.2, VIT_217s0000g01790.1	Aqcoe5G371200.1.p
OG0006151	VIT_218s0001g13930.1	Aqcoe5G226900.2.p, Aqcoe5G226900.1.p
OG0006152	VIT_218s0001g07380.1	Aqcoe5G161100.1.p
OG0006153	VIT_203s0088g00670.2, VIT_203s0088g00670.1, VIT_207s0031g02890.1	Aqcoe5G096000.1.p, Aqcoe3G262800.1.p
OG0006154	VIT_207s0031g00700.3, VIT_207s0031g00700.2, VIT_207s0031g00700.1, VIT_205s0094g01240.3, VIT_205s0094g01240.2, VIT_205s0094g01240.1	Aqcoe5G152300.1.p
OG0006155	VIT_201s0010g03300.4, VIT_201s0010g03300.6, VIT_201s0010g03300.5, VIT_201s0010g03300.2, VIT_201s0010g03300.1, VIT_201s0010g03300.3	Aqcoe5G360700.3.p, Aqcoe5G360700.1.p, Aqcoe5G360700.2.p
OG0006156	VIT_215s0046g01620.2, VIT_215s0046g01620.1	Aqcoe5G440300.1.p
OG0006157	VIT_215s0048g01790.4, VIT_215s0048g01790.6, VIT_215s0048g01790.2, VIT_215s0048g01790.5, VIT_215s0048g01790.1, VIT_215s0048g01790.3	Aqcoe5G429000.1.p, Aqcoe5G425900.1.p
OG0006158	VIT_206s0004g00960.1, VIT_202s0087g00750.1	Aqcoe5G334800.1.p
OG0006159	VIT_210s0003g03920.2, VIT_210s0003g03920.3, VIT_210s0003g03920.1	Aqcoe5G103200.1.p
OG0006160	VIT_201s0011g04420.1	Aqcoe5G414100.1.p
OG0006161	VIT_217s0000g01540.1	Aqcoe5G036400.1.p
OG0006162	VIT_218s0001g10780.1, VIT_218s0001g10780.2	Aqcoe5G156200.3.p, Aqcoe5G156200.1.p, Aqcoe5G156200.4.p, Aqcoe5G156200.2.p
OG0006163	VIT_214s0060g01560.2, VIT_214s0060g01560.1	Aqcoe5G305800.1.p, Aqcoe5G305800.2.p
OG0006164	VIT_210s0003g04000.1, VIT_210s0003g04000.2	Aqcoe5G415400.2.p, Aqcoe5G415400.1.p, Aqcoe5G415400.3.p, Aqcoe5G415400.5.p, Aqcoe5G415400.4.p
OG0006165	VIT_216s0050g02500.1	Aqcoe5G450000.1.p
OG0006166	VIT_214s0219g00130.1	Aqcoe5G381100.1.p, Aqcoe3G130500.1.p
OG0006167	VIT_200s0820g00010.3, VIT_200s0820g00010.2, VIT_200s0820g00010.1, VIT_200s0768g00010.1	Aqcoe5G166200.1.p, Aqcoe5G166200.2.p
OG0006168	VIT_204s0043g00270.1, VIT_204s0043g00270.3, VIT_204s0043g00270.2	Aqcoe5G031100.2.p, Aqcoe5G031100.1.p
OG0006169	VIT_212s0035g01820.1, VIT_218s0089g01010.1	Aqcoe5G216600.1.p
OG0006170	VIT_207s0031g02850.4, VIT_207s0031g02850.5, VIT_207s0031g02850.2, VIT_207s0031g02850.1, VIT_207s0031g02850.3	Aqcoe5G258800.1.p, Aqcoe5G258800.2.p
OG0006171	VIT_217s0000g01080.1	Aqcoe5G349600.1.p
OG0006172	VIT_203s0091g00700.1, VIT_203s0091g00700.2, VIT_219s0093g00100.1, VIT_219s0093g00070.1, VIT_202s0087g00310.1	Aqcoe5G103700.2.p, Aqcoe5G103700.3.p, Aqcoe5G103700.1.p
OG0006173	VIT_214s0036g01030.2, VIT_214s0036g01030.1	Aqcoe5G021000.1.p
OG0006174	VIT_209s0002g02270.3, VIT_209s0002g02270.6, VIT_209s0002g02270.5, VIT_209s0002g02270.7, VIT_209s0002g02270.1, VIT_209s0002g02270.4, VIT_209s0002g02270.2	Aqcoe5G036100.5.p, Aqcoe5G036100.4.p, Aqcoe5G036100.3.p, Aqcoe5G036100.2.p, Aqcoe5G036100.1.p
OG0006175	VIT_210s0042g01230.1, VIT_212s0034g01840.1	Aqcoe5G089300.1.p
OG0006176	VIT_217s0000g09980.1	Aqcoe3G132200.2.p, Aqcoe3G132200.1.p, Aqcoe0015s0011.1.p, Aqcoe5G381600.1.p
OG0006177	VIT_203s0038g00760.1	Aqcoe5G177400.1.p
OG0006178	VIT_214s0060g01740.1, VIT_214s0060g01740.2, VIT_214s0060g01740.3	Aqcoe5G089700.2.p, Aqcoe5G089700.1.p
OG0006179	VIT_218s0001g07660.4, VIT_218s0001g07660.6, VIT_218s0001g07660.2, VIT_218s0001g07660.3, VIT_218s0001g07660.5, VIT_218s0001g07660.7, VIT_218s0001g07660.1	Aqcoe5G166700.1.p
OG0006180	VIT_216s0098g01650.1, VIT_216s0098g01650.2, VIT_216s0098g01650.4, VIT_216s0098g01650.5, VIT_216s0098g01650.3	Aqcoe5G466700.2.p, Aqcoe5G466700.1.p
OG0006181	VIT_200s0125g00260.6, VIT_200s0125g00260.5, VIT_200s0125g00260.4, VIT_200s0125g00260.3, VIT_200s0125g00260.7, VIT_200s0125g00260.2, VIT_200s0125g00260.1	Aqcoe5G379100.1.p
OG0006182	VIT_218s0001g09170.2, VIT_218s0001g09170.1	Aqcoe5G101100.1.p
OG0006183	VIT_201s0010g03940.2, VIT_201s0010g03940.1, VIT_201s0010g03940.3	Aqcoe5G350300.1.p, Aqcoe5G350300.2.p
OG0006184	VIT_205s0020g03060.1	Aqcoe5G058400.1.p, Aqcoe5G058400.5.p, Aqcoe5G058400.3.p, Aqcoe5G058400.2.p, Aqcoe5G058400.4.p
OG0006185	VIT_217s0000g02750.1	Aqcoe3G018400.1.p
OG0006186	VIT_217s0000g01010.1, VIT_217s0000g01070.1	Aqcoe3G143400.1.p, Aqcoe3G410800.1.p
OG0006187	VIT_210s0042g00170.1	Aqcoe3G008000.1.p
OG0006188	VIT_201s0011g04670.4, VIT_201s0011g04670.3, VIT_201s0011g04670.1, VIT_201s0011g04670.2	Aqcoe3G403000.1.p
OG0006189	VIT_209s0018g01180.2, VIT_209s0018g01180.1	Aqcoe3G227600.2.p, Aqcoe3G227600.1.p, Aqcoe3G229400.2.p, Aqcoe3G229400.1.p, Aqcoe3G229400.3.p
OG0006190	VIT_216s0039g00280.2, VIT_216s0039g00280.1	Aqcoe3G442500.1.p
OG0006192	VIT_211s0016g00100.1, VIT_211s0016g00100.2, VIT_211s0016g00100.3, VIT_211s0016g00100.6, VIT_211s0016g00100.5, VIT_211s0016g00100.4	Aqcoe3G071700.1.p, Aqcoe3G071700.2.p
OG0006193	VIT_206s0004g00450.2, VIT_206s0004g00450.1	Aqcoe3G216200.1.p, Aqcoe3G216200.2.p
OG0006194	VIT_214s0108g00940.6, VIT_214s0108g00940.4, VIT_214s0108g00940.3, VIT_214s0108g00940.1, VIT_214s0108g00940.5, VIT_214s0108g00940.2	Aqcoe3G340900.2.p, Aqcoe3G340900.1.p
OG0006195	VIT_214s0108g01310.1	Aqcoe3G058400.1.p, Aqcoe3G058600.1.p
OG0006196	VIT_214s0006g02720.1, VIT_214s0006g02720.3, VIT_214s0006g02720.2	Aqcoe3G402200.1.p, Aqcoe3G402200.2.p
OG0006197	VIT_201s0026g00720.1	Aqcoe3G109100.2.p, Aqcoe3G109100.3.p, Aqcoe3G109100.1.p
OG0006197	VIT_201s0026g00670.1	Aqcoe3G304700.1.p
OG0006198	VIT_201s0011g06260.3, VIT_201s0011g06260.2, VIT_201s0011g06260.1	Aqcoe3G419700.1.p
OG0006199	VIT_214s0066g01070.2, VIT_214s0066g01070.6, VIT_214s0066g01070.5, VIT_214s0066g01070.1, VIT_214s0066g01070.9, VIT_214s0066g01070.7, VIT_214s0066g01070.8, VIT_214s0066g01070.3, VIT_214s0066g01070.4	Aqcoe3G124100.1.p
OG0006200	VIT_214s0066g01700.1	Aqcoe3G110000.1.p, Aqcoe3G303100.1.p, Aqcoe3G303100.4.p, Aqcoe3G303100.2.p, Aqcoe3G303100.3.p
OG0006201	VIT_202s0012g01320.1	Aqcoe3G233700.1.p
OG0006202	VIT_204s0079g00760.2, VIT_204s0079g00760.1	Aqcoe3G426400.2.p, Aqcoe3G426400.1.p
OG0006203	VIT_212s0057g00670.3, VIT_212s0057g00670.2, VIT_212s0057g00670.1, VIT_212s0057g00670.5, VIT_212s0057g00670.4	Aqcoe3G266400.1.p
OG0006204	VIT_201s0011g01080.5, VIT_201s0011g01080.6, VIT_201s0011g01080.3, VIT_201s0011g01080.2, VIT_201s0011g01080.1, VIT_201s0011g01080.4	Aqcoe3G418500.1.p
OG0006205	VIT_201s0010g00460.1	Aqcoe3G356500.1.p
OG0006206	VIT_205s0020g02930.1, VIT_205s0020g02930.2, VIT_216s0050g00450.2, VIT_216s0050g00450.1	Aqcoe3G342400.1.p, Aqcoe3G342400.2.p
OG0006207	VIT_217s0000g03610.1, VIT_217s0000g03610.2	Aqcoe3G401600.1.p
OG0006208	VIT_217s0053g00120.1, VIT_210s0042g00950.1, VIT_210s0042g00950.2	Aqcoe3G438900.1.p
OG0006209	VIT_217s0000g06680.1, VIT_217s0000g06680.2, VIT_201s0010g00510.1	Aqcoe3G355300.2.p, Aqcoe3G355300.1.p, Aqcoe3G354600.1.p, Aqcoe3G354600.2.p
OG0006210	VIT_201s0137g00220.2, VIT_201s0137g00220.7	Aqcoe3G134600.6.p, Aqcoe3G134600.2.p, Aqcoe3G134600.5.p, Aqcoe3G134600.4.p, Aqcoe3G134600.1.p, Aqcoe3G134600.3.p
OG0006211	VIT_217s0000g05510.1	Aqcoe3G097300.1.p, Aqcoe3G321900.2.p, Aqcoe3G321900.3.p, Aqcoe3G321900.1.p
OG0006212	VIT_201s0011g03930.1	Aqcoe3G027300.1.p
OG0006213	VIT_214s0006g01080.1, VIT_217s0000g02010.1	Aqcoe3G416100.1.p, Aqcoe3G005900.1.p
OG0006214	VIT_201s0026g02690.1, VIT_217s0000g06380.1	Aqcoe3G339200.1.p, Aqcoe3G339200.2.p, Aqcoe3G345500.1.p, Aqcoe3G345400.1.p
OG0006215	VIT_212s0057g01340.2, VIT_212s0057g01340.1	Aqcoe3G427500.1.p, Aqcoe3G427500.2.p
OG0006216	VIT_217s0000g07200.2, VIT_217s0000g07210.1, VIT_217s0000g07200.1	Aqcoe3G364800.1.p
OG0006217	VIT_209s0002g07070.1	Aqcoe3G382400.1.p
OG0006218	VIT_201s0010g00820.1	Aqcoe3G071300.2.p, Aqcoe3G071300.1.p
OG0006219	VIT_215s0046g01740.5, VIT_215s0046g01740.1, VIT_215s0046g01740.3, VIT_215s0046g01740.2, VIT_215s0046g01740.4	Aqcoe3G061300.1.p, Aqcoe3G061300.2.p
OG0006220	VIT_201s0026g00230.2, VIT_201s0026g00230.3, VIT_201s0026g00230.1	Aqcoe3G293000.2.p, Aqcoe3G293000.1.p, Aqcoe3G272700.1.p
OG0006221	VIT_201s0026g00190.1, VIT_217s0000g08080.1	Aqcoe3G298000.1.p
OG0006222	VIT_208s0007g08830.1	Aqcoe3G012200.1.p
OG0006223	VIT_213s0047g00170.5, VIT_213s0047g00170.6, VIT_213s0047g00170.1, VIT_213s0047g00170.2, VIT_213s0047g00170.4, VIT_213s0047g00170.3	Aqcoe3G444900.2.p, Aqcoe3G444900.1.p, Aqcoe3G444900.3.p
OG0006225	VIT_214s0006g02690.1, VIT_214s0006g02690.2	Aqcoe3G029100.1.p
OG0006226	VIT_200s0220g00010.1, VIT_200s0220g00010.2, VIT_200s0220g00010.4, VIT_200s0220g00010.3	Aqcoe3G073900.4.p, Aqcoe3G073900.3.p, Aqcoe3G073900.2.p, Aqcoe3G073900.1.p
OG0006227	VIT_217s0000g08520.4, VIT_217s0000g08520.3, VIT_217s0000g08520.1, VIT_217s0000g08520.5, VIT_217s0000g08520.2	Aqcoe3G287400.1.p, Aqcoe3G287400.2.p
OG0006228	VIT_212s0057g01530.1	Aqcoe3G045300.1.p
OG0006229	VIT_204s0044g00530.1, VIT_204s0044g00530.3, VIT_204s0044g00530.4, VIT_204s0044g00530.2	Aqcoe3G245100.1.p, Aqcoe3G245100.2.p
OG0006230	VIT_201s0011g05370.1	Aqcoe3G416400.2.p, Aqcoe3G416400.1.p, Aqcoe3G416400.3.p
OG0006231	VIT_201s0011g05330.4, VIT_201s0011g05330.3	Aqcoe3G416700.1.p
OG0006232	VIT_200s0174g00200.1, VIT_200s0174g00200.3, VIT_200s0174g00200.4, VIT_200s0174g00200.2	Aqcoe3G441700.3.p, Aqcoe3G441700.1.p, Aqcoe3G441700.2.p
OG0006233	VIT_217s0000g04670.1	Aqcoe3G384600.1.p, Aqcoe3G074700.1.p, Aqcoe3G074700.2.p
OG0006234	VIT_214s0083g00440.2, VIT_214s0083g00440.3, VIT_214s0083g00440.1	Aqcoe3G387900.2.p, Aqcoe3G387900.1.p
OG0006235	VIT_208s0007g04980.1	Aqcoe3G160400.4.p, Aqcoe3G160400.3.p, Aqcoe3G160400.1.p, Aqcoe3G160400.5.p, Aqcoe3G160400.2.p
OG0006236	VIT_201s0026g00090.1, VIT_201s0026g00100.1	Aqcoe3G294600.1.p
OG0006237	VIT_202s0012g02700.2, VIT_202s0012g02700.3, VIT_202s0012g02700.1, VIT_202s0012g02700.4	Aqcoe3G172700.3.p, Aqcoe3G172700.5.p, Aqcoe3G172700.4.p, Aqcoe3G172700.2.p, Aqcoe3G172700.1.p
OG0006238	VIT_201s0127g00500.2, VIT_201s0127g00500.1	Aqcoe3G287700.4.p, Aqcoe3G287700.1.p, Aqcoe3G287700.2.p, Aqcoe3G287700.3.p
OG0006239	VIT_219s0027g00600.4, VIT_219s0027g00600.2, VIT_219s0027g00600.1, VIT_219s0027g00600.3	Aqcoe3G017400.1.p
OG0006240	VIT_208s0007g07610.3, VIT_208s0007g07610.1, VIT_208s0007g07610.2	Aqcoe3G344000.1.p
OG0006241	VIT_218s0001g04540.1, VIT_218s0001g04540.2	Aqcoe3G031100.2.p, Aqcoe3G031100.1.p
OG0006242	VIT_213s0019g03660.1	Aqcoe3G149600.1.p
OG0006243	VIT_217s0000g06590.1	Aqcoe3G350700.2.p, Aqcoe3G350700.1.p
OG0006244	VIT_214s0066g00410.4, VIT_214s0066g00410.2, VIT_214s0066g00410.1, VIT_214s0066g00410.3	Aqcoe3G143900.2.p, Aqcoe3G143900.1.p
OG0006245	VIT_201s0011g00450.2, VIT_201s0011g00450.1, VIT_201s0011g00450.3, VIT_201s0011g00450.4, VIT_201s0011g00450.6, VIT_201s0011g00450.5	Aqcoe3G371400.2.p, Aqcoe3G371400.3.p, Aqcoe3G371400.1.p, Aqcoe3G371400.5.p, Aqcoe3G371400.4.p
OG0006246	VIT_217s0000g06000.1, VIT_214s0108g00480.4, VIT_214s0108g00480.2, VIT_214s0108g00480.1, VIT_214s0108g00480.3	Aqcoe3G334900.1.p
OG0006247	VIT_217s0000g03430.1	Aqcoe3G030300.1.p
OG0006248	VIT_215s0021g02050.1, VIT_215s0021g02050.2	Aqcoe3G275400.1.p
OG0006250	VIT_216s0013g00130.1, VIT_216s0013g00130.2, VIT_216s0013g00130.5, VIT_216s0013g00130.4, VIT_216s0013g00130.3	Aqcoe3G236300.3.p, Aqcoe3G236300.4.p, Aqcoe3G236300.1.p, Aqcoe3G236300.2.p
OG0006251	VIT_217s0000g07730.1, VIT_214s0066g01870.1	Aqcoe3G306800.1.p
OG0006252	VIT_214s0006g02940.1, VIT_214s0006g02930.1, VIT_210s0003g05120.1, VIT_201s0011g02870.5, VIT_201s0011g02870.4, VIT_201s0011g02870.6, VIT_201s0011g02870.3, VIT_201s0011g02870.2, VIT_201s0011g02870.1	Aqcoe3G048200.1.p, Aqcoe3G048200.2.p, Aqcoe3G048200.4.p, Aqcoe3G048200.3.p
OG0006253	VIT_207s0031g02330.1, VIT_207s0031g02330.2, VIT_207s0130g00490.1, VIT_207s0130g00490.2	Aqcoe3G311000.1.p
OG0006254	VIT_217s0000g00120.3, VIT_201s0150g00180.2, VIT_201s0150g00180.1, VIT_217s0000g00120.4, VIT_217s0000g00120.1, VIT_217s0000g00120.2	Aqcoe3G206700.1.p
OG0006255	VIT_202s0012g01280.1	Aqcoe3G233200.1.p
OG0006256	VIT_217s0000g03790.1, VIT_201s0011g03420.1	Aqcoe3G040900.1.p
OG0006296	VIT_215s0048g01760.2, VIT_215s0048g01760.1	Aqcoe7G060900.1.p, Aqcoe7G060900.2.p, Aqcoe2G181900.1.p, Aqcoe0729s0001.1.p
OG0006297	VIT_207s0104g01360.2, VIT_207s0104g01360.1	Aqcoe2G310900.1.p
OG0006298	VIT_207s0005g02530.1, VIT_207s0005g02520.2, VIT_207s0005g02520.1	Aqcoe2G241100.2.p, Aqcoe2G241100.1.p
OG0006299	VIT_213s0067g00230.1, VIT_213s0067g00230.3, VIT_213s0067g00230.2	Aqcoe2G100000.1.p, Aqcoe2G100000.2.p
OG0006300	VIT_205s0077g01330.1	Aqcoe2G278400.1.p
OG0006301	VIT_219s0140g00210.1, VIT_201s0150g00060.1	Aqcoe2G395900.1.p
OG0006302	VIT_206s0080g00160.1	Aqcoe1G449700.1.p
OG0006303	VIT_205s0029g00240.2, VIT_205s0029g00240.1	Aqcoe2G404200.2.p, Aqcoe2G404200.1.p, Aqcoe2G404100.1.p
OG0006304	VIT_212s0035g01160.1, VIT_218s0001g06880.1	Aqcoe2G297600.1.p
OG0006305	VIT_206s0004g06350.1, VIT_206s0004g06350.2, VIT_213s0067g00450.1	Aqcoe2G099100.1.p
OG0006306	VIT_213s0064g00580.7, VIT_213s0064g00580.2, VIT_213s0064g00580.1, VIT_213s0064g00580.4	Aqcoe2G017700.2.p, Aqcoe2G017700.1.p
OG0006307	VIT_208s0007g01940.2, VIT_208s0007g01940.1	Aqcoe2G101700.1.p
OG0006308	VIT_213s0019g01010.1	Aqcoe2G032700.3.p, Aqcoe2G032700.4.p, Aqcoe2G032700.1.p, Aqcoe2G032700.2.p
OG0006309	VIT_207s0104g00230.1, VIT_207s0104g00230.2, VIT_207s0104g00230.3	Aqcoe2G222000.1.p
OG0006310	VIT_209s0054g01020.1	Aqcoe2G303500.1.p, Aqcoe2G303500.3.p, Aqcoe2G303500.2.p
OG0006310	VIT_218s0001g02270.1	Aqcoe6G026600.1.p
OG0006312	VIT_205s0020g03520.1	Aqcoe2G346000.1.p
OG0006313	VIT_208s0040g02450.2, VIT_208s0040g02450.1	Aqcoe2G178400.1.p, Aqcoe2G178400.2.p
OG0006314	VIT_206s0004g08280.1, VIT_216s0039g00200.1	Aqcoe2G074400.1.p
OG0006315	VIT_205s0020g02350.2, VIT_205s0020g02350.4, VIT_205s0020g02350.3, VIT_205s0020g02350.1	Aqcoe2G323200.2.p, Aqcoe2G323200.1.p
OG0006316	VIT_213s0019g01470.1	Aqcoe2G147500.1.p, Aqcoe2G147500.3.p, Aqcoe2G147500.6.p, Aqcoe2G147500.5.p, Aqcoe2G147500.4.p, Aqcoe2G147500.2.p
OG0006317	VIT_208s0007g05120.1	Aqcoe2G045300.1.p
OG0006318	VIT_213s0074g00590.1, VIT_213s0074g00590.2	Aqcoe2G129400.4.p, Aqcoe2G129400.3.p, Aqcoe2G129400.2.p, Aqcoe2G129400.1.p, Aqcoe1G455400.1.p
OG0006319	VIT_205s0077g00450.2, VIT_205s0077g00450.4, VIT_205s0077g00450.3, VIT_205s0077g00450.1	Aqcoe2G256900.1.p
OG0006320	VIT_211s0037g00250.4, VIT_211s0037g00250.5, VIT_211s0037g00250.1, VIT_211s0037g00250.2, VIT_211s0037g00250.3	Aqcoe2G343500.2.p, Aqcoe2G343500.1.p
OG0006321	VIT_204s0008g02170.1	Aqcoe7G432400.1.p, Aqcoe7G432400.2.p, Aqcoe2G139000.1.p
OG0006321	VIT_216s0098g01460.1	Aqcoe4G279400.1.p
OG0006322	VIT_205s0062g01080.1, VIT_205s0062g01080.2, VIT_205s0062g01080.3, VIT_205s0062g01080.5	Aqcoe2G427400.1.p
OG0006323	VIT_213s0074g00100.3, VIT_213s0074g00100.2, VIT_213s0074g00100.1	Aqcoe2G164700.1.p, Aqcoe2G164700.2.p
OG0006324	VIT_208s0056g00800.2, VIT_208s0056g00800.3, VIT_208s0056g00800.1	Aqcoe1G001900.1.p, Aqcoe1G001900.3.p, Aqcoe1G001900.2.p, Aqcoe2G001000.1.p
OG0006325	VIT_206s0061g00040.1, VIT_206s0061g00040.4, VIT_206s0061g00040.2	Aqcoe2G028900.1.p
OG0006326	VIT_207s0104g00770.1, VIT_207s0104g00770.2	Aqcoe5G066300.2.p, Aqcoe5G066300.3.p, Aqcoe5G066300.1.p, Aqcoe2G322800.1.p
