Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0006327	VIT_208s0007g08550.1, VIT_208s0007g08550.2	Aqcoe5G030900.2.p, Aqcoe5G030900.1.p, Aqcoe5G030900.3.p, Aqcoe2G286400.2.p, Aqcoe2G286400.1.p
OG0006328	VIT_200s0245g00070.1, VIT_205s0029g00470.1, VIT_205s0029g00470.2, VIT_205s0029g00470.5, VIT_205s0029g00470.4, VIT_205s0029g00470.3	Aqcoe2G406000.1.p
OG0006329	VIT_219s0085g00910.1	Aqcoe2G420500.1.p
OG0006330	VIT_217s0000g06250.1	Aqcoe3G339800.1.p, Aqcoe2G368000.1.p
OG0006331	VIT_202s0087g00690.1	Aqcoe2G403800.1.p
OG0006332	VIT_218s0001g00670.2, VIT_218s0001g00670.1	Aqcoe2G105900.1.p, Aqcoe6G227700.2.p, Aqcoe6G227700.1.p, Aqcoe6G227700.3.p
OG0006333	VIT_214s0060g00060.1	Aqcoe2G183600.1.p
OG0006334	VIT_215s0048g01910.1	Aqcoe7G226100.1.p
OG0006334	VIT_201s0010g00665.1	Aqcoe7G227700.1.p, Aqcoe2G191200.1.p
OG0006335	VIT_216s0098g00370.1	Aqcoe4G135500.1.p, Aqcoe2G091300.1.p, Aqcoe7G142400.1.p, Aqcoe7G010200.1.p, Aqcoe5G460700.1.p
OG0006336	VIT_205s0077g01190.1	Aqcoe2G276300.1.p, Aqcoe2G276300.2.p
OG0006337	VIT_213s0139g00150.2, VIT_213s0139g00150.4, VIT_213s0139g00150.1, VIT_213s0139g00150.5, VIT_213s0139g00150.3	Aqcoe2G036800.1.p
OG0006338	VIT_205s0020g03980.2, VIT_205s0020g03980.1, VIT_205s0020g03980.3	Aqcoe2G351600.1.p, Aqcoe2G351600.2.p, Aqcoe5G049100.1.p
OG0006339	VIT_213s0064g00010.1	Aqcoe2G023900.5.p, Aqcoe2G023900.2.p, Aqcoe2G023900.3.p, Aqcoe2G023900.1.p, Aqcoe2G023900.4.p
OG0006340	VIT_214s0030g01960.1	Aqcoe2G353100.1.p
OG0006340	VIT_205s0020g04130.1, VIT_205s0020g04130.2	Aqcoe5G046600.1.p
OG0006341	VIT_205s0077g02320.1, VIT_205s0077g02320.3	Aqcoe2G293100.1.p
OG0006342	VIT_206s0061g00560.1	Aqcoe2G208300.2.p, Aqcoe2G208300.1.p, Aqcoe1G130600.1.p
OG0006343	VIT_205s0020g00870.5, VIT_205s0020g00870.1, VIT_205s0020g00870.2, VIT_205s0020g00870.3, VIT_205s0020g00870.4	Aqcoe2G249300.4.p, Aqcoe2G249300.1.p, Aqcoe2G249300.3.p, Aqcoe2G249300.2.p
OG0006344	VIT_207s0104g00660.1	Aqcoe2G325100.1.p
OG0006345	VIT_214s0128g00390.1, VIT_205s0020g02900.1	Aqcoe2G337400.1.p, Aqcoe5G059400.1.p
OG0006346	VIT_213s0067g03260.1	Aqcoe2G074600.1.p, Aqcoe2G074600.2.p, Aqcoe1G501100.1.p
OG0006347	VIT_208s0007g04380.1	Aqcoe1G119900.1.p
OG0006348	VIT_214s0060g02370.1, VIT_214s0060g02370.2, VIT_214s0060g02370.4, VIT_214s0060g02370.3, VIT_214s0060g02370.5, VIT_214s0060g02370.6	Aqcoe2G303200.1.p
OG0006349	VIT_208s0007g05920.1, VIT_208s0007g05920.2, VIT_208s0007g05920.3	Aqcoe2G181100.4.p, Aqcoe2G181100.2.p, Aqcoe2G181100.3.p, Aqcoe2G181100.1.p
OG0006350	VIT_213s0019g03430.1, VIT_208s0007g01930.1	Aqcoe2G101900.1.p
OG0006351	VIT_206s0004g00650.1	Aqcoe1G054300.1.p
OG0006351	VIT_206s0004g00610.1, VIT_206s0004g00620.1	Aqcoe1G054200.1.p, Aqcoe2G058900.1.p
OG0006352	VIT_214s0060g01380.1, VIT_214s0060g01380.2	Aqcoe2G279300.1.p
OG0006353	VIT_205s0020g02940.2, VIT_205s0020g02940.3, VIT_205s0020g02940.1	Aqcoe2G337900.1.p, Aqcoe2G337900.2.p
OG0006354	VIT_208s0007g07360.1, VIT_206s0004g00405.1	Aqcoe2G050200.1.p
OG0006355	VIT_205s0094g00070.1, VIT_205s0094g00070.2	Aqcoe2G435600.3.p, Aqcoe2G435600.2.p, Aqcoe2G435600.1.p
OG0006356	VIT_216s0100g00370.1	Aqcoe7G050000.2.p, Aqcoe7G050000.1.p, Aqcoe2G310700.2.p, Aqcoe2G310700.1.p
OG0006357	VIT_215s0046g01110.1	Aqcoe7G014300.2.p, Aqcoe7G014300.1.p, Aqcoe7G012200.1.p
OG0006358	VIT_213s0067g02090.1	Aqcoe2G081400.1.p
OG0006359	VIT_206s0061g00070.1, VIT_206s0061g00070.3, VIT_206s0061g00070.2	Aqcoe2G029500.1.p
OG0006360	VIT_208s0007g02190.1	Aqcoe2G097400.1.p
OG0006361	VIT_208s0007g05790.1	Aqcoe2G032800.1.p
OG0006362	VIT_215s0045g01250.1, VIT_211s0065g00700.1, VIT_211s0065g01160.1, VIT_211s0065g01040.1	Aqcoe2G420700.1.p
OG0006363	VIT_206s0009g02710.1, VIT_218s0001g12360.1	Aqcoe7G403600.1.p, Aqcoe2G204900.1.p, Aqcoe2G204800.2.p, Aqcoe2G204800.1.p, Aqcoe5G194500.1.p
OG0006364	VIT_205s0020g03370.5, VIT_205s0020g03370.2, VIT_205s0020g03370.4, VIT_205s0020g03370.1, VIT_205s0020g03370.3	Aqcoe2G344400.2.p, Aqcoe2G344400.1.p
OG0006365	VIT_208s0007g02270.1	Aqcoe1G422000.1.p, Aqcoe2G095600.1.p
OG0006366	VIT_205s0094g00100.5, VIT_205s0094g00100.3, VIT_205s0094g00100.1, VIT_205s0094g00100.4, VIT_205s0094g00100.2, VIT_205s0094g00100.6	Aqcoe2G435700.1.p, Aqcoe2G435700.2.p
OG0006367	VIT_208s0007g03400.1	Aqcoe3G276600.1.p, Aqcoe2G141700.2.p, Aqcoe2G141700.1.p, Aqcoe2G141700.3.p, Aqcoe2G141700.4.p, Aqcoe2G141700.5.p
OG0006368	VIT_207s0005g02120.3, VIT_207s0005g02120.2, VIT_207s0005g02120.1	Aqcoe2G261300.1.p, Aqcoe2G261300.2.p
OG0006369	VIT_213s0067g01900.1, VIT_213s0067g01900.5, VIT_213s0067g01900.2, VIT_213s0067g01900.3, VIT_213s0067g01900.4, VIT_213s0067g01900.6, VIT_213s0067g01900.7	Aqcoe2G084100.1.p, Aqcoe2G084100.2.p
OG0006370	VIT_208s0007g07200.2, VIT_208s0007g07200.3, VIT_208s0007g07200.4, VIT_208s0007g07200.1	Aqcoe2G058400.1.p, Aqcoe2G058400.2.p
OG0006371	VIT_206s0009g02170.2, VIT_206s0009g02170.3, VIT_206s0009g02170.4, VIT_206s0009g02170.5, VIT_206s0009g02170.6, VIT_206s0009g02170.1	Aqcoe2G005300.1.p
OG0006372	VIT_218s0001g15280.1, VIT_218s0001g15280.2	Aqcoe6G037800.1.p
OG0006373	VIT_203s0180g00120.2, VIT_203s0180g00120.1, VIT_203s0180g00120.4, VIT_203s0180g00120.3	Aqcoe6G309500.1.p
OG0006374	VIT_203s0063g02510.1	Aqcoe6G118500.1.p, Aqcoe6G118600.1.p, Aqcoe5G193300.1.p
OG0006375	VIT_212s0035g01700.1, VIT_212s0035g01700.2	Aqcoe6G006200.3.p, Aqcoe6G006200.2.p, Aqcoe6G006200.1.p, Aqcoe6G006200.4.p, Aqcoe6G006400.1.p
OG0006376	VIT_218s0001g11640.1, VIT_218s0001g11640.5, VIT_218s0001g11640.6, VIT_218s0001g11640.2, VIT_218s0001g11640.4, VIT_218s0001g11640.3	Aqcoe6G103800.1.p
OG0006377	VIT_218s0001g02250.1	Aqcoe6G048200.2.p, Aqcoe6G048200.1.p
OG0006378	VIT_200s1764g00020.1	Aqcoe1G097300.1.p, Aqcoe1G097300.3.p, Aqcoe1G097300.2.p, Aqcoe6G249400.1.p, Aqcoe6G192200.1.p, Aqcoe7G062800.1.p, Aqcoe7G062800.2.p
OG0006379	VIT_203s0091g00720.1	Aqcoe6G285200.1.p
OG0006380	VIT_213s0074g00260.1, VIT_211s0016g00420.1	Aqcoe6G288300.1.p
OG0006381	VIT_207s0031g01490.4, VIT_207s0031g01490.3, VIT_207s0031g01490.2, VIT_207s0031g01490.5, VIT_207s0031g01490.1	Aqcoe6G053000.2.p, Aqcoe6G053000.1.p
OG0006382	VIT_218s0001g03130.1	Aqcoe6G019700.1.p
OG0006383	VIT_218s0001g02260.2, VIT_218s0001g02260.1	Aqcoe6G026800.1.p, Aqcoe6G026800.2.p
OG0006384	VIT_218s0001g03020.3, VIT_218s0001g03020.2, VIT_218s0001g03020.1	Aqcoe6G020400.2.p, Aqcoe6G020400.1.p
OG0006385	VIT_218s0001g02550.1, VIT_218s0001g02550.3, VIT_218s0001g02550.2	Aqcoe3G382900.1.p, Aqcoe6G308600.2.p, Aqcoe6G308600.1.p
OG0006386	VIT_207s0031g02740.1	Aqcoe6G020200.1.p
OG0006387	VIT_204s0023g01620.1, VIT_204s0023g01620.2	Aqcoe6G117600.1.p, Aqcoe6G117600.2.p, Aqcoe5G193800.2.p, Aqcoe5G193800.1.p
OG0006388	VIT_207s0031g01010.1, VIT_207s0031g01040.1, VIT_207s0031g01070.1, VIT_207s0031g01130.1, VIT_207s0031g01090.1	Aqcoe6G059000.1.p, Aqcoe3G029200.1.p
OG0006389	VIT_204s0023g01830.1	Aqcoe6G120600.1.p
OG0006390	VIT_204s0044g01720.3, VIT_204s0044g01720.2, VIT_204s0044g01720.1	Aqcoe6G321100.1.p
OG0006391	VIT_210s0071g01020.2, VIT_210s0071g01020.3, VIT_210s0071g01020.1, VIT_210s0071g01020.4	Aqcoe6G289100.1.p
OG0006392	VIT_207s0129g00680.1	Aqcoe6G302900.1.p
OG0006392	VIT_200s0202g00060.1, VIT_200s0193g00030.1	Aqcoe4G297800.1.p
OG0006393	VIT_207s0129g00380.1	Aqcoe6G289200.1.p
OG0006394	VIT_218s0001g07550.1	Aqcoe6G093800.1.p
OG0006395	VIT_218s0001g02160.1, VIT_218s0001g02190.1	Aqcoe6G027400.1.p, Aqcoe6G027400.2.p
OG0006396	VIT_207s0129g01080.1, VIT_207s0129g01080.2, VIT_207s0129g01080.4, VIT_207s0129g01080.3	Aqcoe6G309100.1.p
OG0006397	VIT_215s0024g00700.1, VIT_201s0113g00440.1	Aqcoe6G036800.1.p
OG0006398	VIT_210s0003g05040.1, VIT_210s0003g05040.2, VIT_210s0003g05040.3	Aqcoe1G181300.1.p, Aqcoe1G181300.3.p, Aqcoe6G234300.1.p, Aqcoe1G181300.2.p
OG0006399	VIT_218s0001g14660.1, VIT_218s0001g14660.5, VIT_218s0001g14660.4	Aqcoe6G224900.1.p, Aqcoe6G224900.3.p, Aqcoe6G224900.4.p
OG0006400	VIT_211s0016g00170.3, VIT_211s0016g00170.1, VIT_211s0016g00170.2	Aqcoe6G286100.1.p
OG0006401	VIT_200s0984g00010.1	Aqcoe6G151500.2.p, Aqcoe6G151500.1.p
OG0006402	VIT_218s0001g13880.1, VIT_218s0001g13880.2	Aqcoe6G243100.1.p, Aqcoe6G243100.2.p
OG0006403	VIT_212s0035g01920.1, VIT_212s0035g01920.2	Aqcoe6G002200.1.p
OG0006404	VIT_218s0001g08980.1	Aqcoe6G274200.3.p, Aqcoe6G274200.2.p, Aqcoe6G274200.1.p, Aqcoe6G323700.1.p
OG0006405	VIT_218s0001g14500.1	Aqcoe6G212200.1.p, Aqcoe1G269100.1.p
OG0006406	VIT_208s0040g01700.1, VIT_208s0040g01700.2	Aqcoe7G235300.1.p, Aqcoe7G135400.1.p, Aqcoe7G235000.1.p, Aqcoe7G135400.2.p
OG0006407	VIT_218s0001g00110.1, VIT_218s0001g00110.2, VIT_218s0001g00110.3, VIT_218s0001g00110.4	Aqcoe6G189100.1.p
OG0006408	VIT_204s0044g01660.1	Aqcoe6G030900.1.p
OG0006409	VIT_209s0002g09190.1, VIT_206s0004g00140.1	Aqcoe6G034600.4.p, Aqcoe6G034600.1.p, Aqcoe6G034600.2.p, Aqcoe6G034600.3.p
OG0006410	VIT_204s0023g01080.1	Aqcoe6G108200.1.p
OG0006411	VIT_218s0001g10750.1	Aqcoe6G145300.1.p
OG0006412	VIT_207s0031g01750.1	Aqcoe6G047500.1.p
OG0006413	VIT_212s0059g01970.1	Aqcoe1G331700.1.p, Aqcoe6G136500.7.p, Aqcoe6G136500.9.p, Aqcoe6G136500.6.p, Aqcoe6G136500.2.p, Aqcoe6G136500.10.p, Aqcoe6G136500.5.p, Aqcoe6G136500.3.p, Aqcoe6G136500.8.p, Aqcoe6G136500.4.p, Aqcoe6G136500.1.p
OG0006414	VIT_218s0001g05580.1	Aqcoe6G085500.1.p
OG0006415	VIT_212s0035g01870.1, VIT_212s0035g01870.2	Aqcoe6G002500.1.p
OG0006416	VIT_203s0088g00490.1, VIT_203s0088g00490.2, VIT_203s0088g00490.3	Aqcoe6G161500.1.p
OG0006417	VIT_209s0018g01900.1	Aqcoe6G248600.1.p, Aqcoe0018s0005.1.p
OG0006418	VIT_218s0001g11390.1, VIT_218s0001g11390.3, VIT_218s0001g11390.2	Aqcoe6G101700.1.p
OG0006419	VIT_218s0001g14380.1	Aqcoe6G029500.2.p, Aqcoe6G029500.1.p
OG0006420	VIT_207s0031g01360.3, VIT_207s0031g01360.2, VIT_207s0031g01360.1	Aqcoe5G116500.1.p, Aqcoe6G054200.2.p, Aqcoe6G054200.1.p, Aqcoe6G054200.3.p, Aqcoe5G116500.2.p
OG0006421	VIT_203s0038g04190.1	Aqcoe6G328200.1.p, Aqcoe1G429100.1.p
OG0006422	VIT_218s0001g03000.1	Aqcoe6G021000.1.p
OG0006423	VIT_218s0001g12290.1	Aqcoe6G114100.2.p, Aqcoe6G114100.1.p
OG0006424	VIT_218s0001g00500.4, VIT_218s0001g00500.3, VIT_218s0001g00500.7, VIT_218s0001g00500.8, VIT_218s0001g00500.6, VIT_218s0001g00500.5, VIT_218s0001g00500.1, VIT_218s0001g00500.2	Aqcoe6G232300.1.p
OG0006425	VIT_203s0088g01170.2, VIT_203s0088g01170.3, VIT_203s0088g01170.4, VIT_203s0088g01170.1	Aqcoe6G313400.2.p, Aqcoe6G313400.1.p, Aqcoe6G313400.3.p
OG0006426	VIT_218s0001g08360.1, VIT_218s0001g08360.6, VIT_218s0001g08360.5, VIT_218s0001g08360.3, VIT_218s0001g08360.4, VIT_218s0001g08360.2	Aqcoe6G163200.1.p
OG0006427	VIT_204s0023g02440.5, VIT_204s0023g02440.1, VIT_204s0023g02440.2, VIT_204s0023g02440.3, VIT_204s0023g02440.6, VIT_204s0023g02440.4	Aqcoe6G128100.4.p, Aqcoe6G128100.2.p, Aqcoe6G128100.1.p, Aqcoe6G128100.3.p
OG0006428	VIT_204s0008g02210.2, VIT_204s0008g02210.1	Aqcoe7G107900.2.p, Aqcoe7G107900.3.p, Aqcoe7G107900.1.p, Aqcoe7G107900.4.p, Aqcoe6G231000.1.p
OG0006429	VIT_203s0038g00460.1, VIT_218s0001g13530.4, VIT_218s0001g13530.5	Aqcoe5G180200.1.p, Aqcoe5G180200.2.p
OG0006430	VIT_203s0063g01880.2, VIT_203s0063g01880.1, VIT_203s0063g01880.3	Aqcoe6G104400.1.p
OG0006431	VIT_200s0304g00030.1	Aqcoe6G157900.1.p
OG0006431	VIT_218s0001g05400.1	Aqcoe5G315500.2.p, Aqcoe5G315500.1.p
OG0006432	VIT_212s0028g03770.1	Aqcoe4G108200.1.p, Aqcoe4G108200.2.p
OG0006433	VIT_219s0014g02090.6, VIT_219s0014g02090.3, VIT_219s0014g02090.4, VIT_219s0014g02090.7, VIT_219s0014g02090.5, VIT_219s0014g02090.1, VIT_219s0014g02090.2	Aqcoe4G075900.1.p, Aqcoe4G074600.1.p, Aqcoe4G088500.1.p, Aqcoe4G074700.1.p
OG0006434	VIT_210s0003g01050.3, VIT_210s0003g01050.2, VIT_210s0003g01050.1	Aqcoe4G057100.1.p, Aqcoe7G271100.1.p
OG0006435	VIT_219s0014g02920.1, VIT_210s0597g00040.1	Aqcoe4G117100.1.p
OG0006436	VIT_211s0103g00220.1	Aqcoe7G289700.1.p, Aqcoe4G133500.1.p, Aqcoe4G133900.1.p, Aqcoe4G133400.1.p, Aqcoe4G133800.2.p, Aqcoe4G133800.1.p, Aqcoe4G106500.1.p
OG0006437	VIT_208s0007g00070.1, VIT_208s0007g00070.2, VIT_219s0014g04770.1, VIT_219s0014g04770.2	Aqcoe4G253700.1.p, Aqcoe4G253600.1.p, Aqcoe4G253800.1.p, Aqcoe4G253300.1.p, Aqcoe1G370700.1.p
OG0006438	VIT_213s0064g00370.3, VIT_213s0064g00370.1, VIT_213s0064g00370.2, VIT_213s0064g00370.5, VIT_213s0064g00370.4	Aqcoe4G003500.1.p, Aqcoe4G033500.1.p, Aqcoe4G003500.2.p
OG0006439	VIT_219s0090g00390.1	Aqcoe4G224000.1.p, Aqcoe7G215500.1.p
OG0006440	VIT_219s0138g00120.1	Aqcoe4G035800.2.p, Aqcoe4G035800.3.p, Aqcoe4G035800.4.p, Aqcoe4G035800.1.p
OG0006441	VIT_212s0028g03130.2, VIT_212s0028g03130.1	Aqcoe3G256400.1.p, Aqcoe3G256400.2.p, Aqcoe4G162200.1.p, Aqcoe4G162200.2.p
OG0006442	VIT_204s0043g00140.1, VIT_204s0043g00140.2, VIT_204s0043g00140.5, VIT_204s0043g00140.3, VIT_204s0043g00140.4	Aqcoe4G004400.2.p, Aqcoe4G004400.1.p
OG0006443	VIT_210s0003g01000.1, VIT_219s0014g01640.2	Aqcoe4G058500.1.p, Aqcoe1G283200.1.p
OG0006444	VIT_212s0057g00440.3, VIT_212s0057g00440.1, VIT_212s0057g00440.2, VIT_212s0057g00440.4	Aqcoe4G274800.1.p, Aqcoe4G274800.2.p
OG0006445	VIT_210s0116g00820.1, VIT_210s0116g00820.2	Aqcoe4G236300.3.p, Aqcoe4G236300.1.p, Aqcoe4G236300.2.p
OG0006446	VIT_201s0011g05650.1	Aqcoe4G038400.1.p
OG0006447	VIT_210s0116g01900.1	Aqcoe4G164100.1.p, Aqcoe4G235300.1.p
OG0006448	VIT_219s0014g03850.3, VIT_219s0014g03850.1, VIT_219s0014g03850.2, VIT_203s0017g00940.1, VIT_212s0134g00510.1	Aqcoe4G264400.1.p
OG0006449	VIT_211s0065g00290.1, VIT_204s0008g02830.1	Aqcoe4G048800.1.p
OG0006450	VIT_208s0040g00530.2, VIT_208s0040g00530.1	Aqcoe4G106200.2.p, Aqcoe4G106200.4.p, Aqcoe4G106200.3.p, Aqcoe4G106200.5.p, Aqcoe4G106200.1.p
OG0006451	VIT_219s0093g00470.1	Aqcoe4G090700.1.p
OG0006452	VIT_208s0007g07960.1, VIT_208s0007g07960.2, VIT_208s0007g07960.3	Aqcoe4G238200.2.p, Aqcoe4G238200.1.p
OG0006453	VIT_209s0002g00360.1, VIT_209s0002g00360.2, VIT_209s0002g00360.3	Aqcoe7G441400.1.p, Aqcoe7G441400.2.p, Aqcoe4G001200.1.p
OG0006454	VIT_219s0014g00980.1	Aqcoe4G027900.1.p
OG0006455	VIT_204s0023g02120.1, VIT_204s0023g02120.2, VIT_204s0023g02120.3	Aqcoe4G208400.1.p, Aqcoe5G232400.1.p
OG0006456	VIT_216s0039g01770.2, VIT_216s0039g01770.1	Aqcoe1G268200.1.p, Aqcoe3G218100.1.p, Aqcoe3G218200.1.p, Aqcoe3G232700.1.p, Aqcoe3G218300.1.p, Aqcoe4G139500.1.p, Aqcoe3G217900.1.p
OG0006457	VIT_210s0003g00520.1	Aqcoe4G071400.1.p, Aqcoe4G071400.2.p, Aqcoe4G071400.3.p
OG0006458	VIT_200s0375g00020.1, VIT_219s0014g03230.1	Aqcoe4G148600.1.p
OG0006459	VIT_200s0187g00220.2, VIT_200s0187g00170.2, VIT_200s0187g00220.3, VIT_200s0187g00220.1, VIT_200s0187g00170.1	Aqcoe4G280700.1.p
OG0006460	VIT_201s0011g01110.4, VIT_201s0011g01110.1, VIT_201s0011g01110.2, VIT_201s0011g01110.3	Aqcoe4G001100.1.p
OG0006461	VIT_213s0019g04430.1, VIT_213s0019g04430.2, VIT_213s0019g04430.3, VIT_213s0019g04430.5, VIT_213s0019g04430.4	Aqcoe4G237000.1.p
OG0006462	VIT_205s0102g00240.1, VIT_205s0102g00240.2, VIT_205s0102g00240.3	Aqcoe7G020100.1.p, Aqcoe7G020200.1.p
OG0006463	VIT_216s0050g00630.1	Aqcoe5G441000.1.p, Aqcoe7G033200.2.p, Aqcoe7G033200.3.p, Aqcoe7G033200.1.p
OG0006464	VIT_209s0002g04750.1, VIT_209s0002g04750.4, VIT_209s0002g04750.2, VIT_209s0002g04750.3	Aqcoe7G186700.1.p
OG0006465	VIT_218s0072g00860.3, VIT_218s0072g00860.2, VIT_218s0072g00860.1	Aqcoe7G093700.3.p, Aqcoe7G093700.1.p, Aqcoe7G093700.2.p
OG0006466	VIT_200s0282g00020.2, VIT_200s0282g00020.5, VIT_200s0282g00020.1, VIT_200s0282g00020.3, VIT_200s0282g00020.4	Aqcoe7G008900.1.p
OG0006467	VIT_211s0016g00200.1	Aqcoe7G313200.2.p, Aqcoe7G313200.1.p
OG0006468	VIT_202s0025g02560.1	Aqcoe7G404900.1.p, Aqcoe7G002400.1.p
OG0006469	VIT_216s0022g02410.1, VIT_216s0022g02410.5, VIT_216s0022g02410.3, VIT_216s0022g02410.7, VIT_216s0022g02410.6, VIT_216s0022g02410.9, VIT_216s0022g02410.8, VIT_216s0022g02410.4, VIT_216s0022g02410.2	Aqcoe7G052100.1.p
OG0006470	VIT_206s0009g02410.2, VIT_206s0009g02410.1	Aqcoe7G203200.1.p
OG0006471	VIT_211s0016g03710.6, VIT_211s0016g03710.2, VIT_211s0016g03710.7, VIT_211s0016g03710.3, VIT_211s0016g03710.1, VIT_211s0016g03710.8, VIT_211s0016g03710.4, VIT_211s0016g03710.5	Aqcoe7G170600.1.p, Aqcoe7G170600.2.p
OG0006472	VIT_202s0025g00400.4, VIT_202s0025g00400.5, VIT_202s0025g00400.3, VIT_202s0025g00400.2, VIT_202s0025g00400.1	Aqcoe7G020500.1.p, Aqcoe7G020500.2.p
OG0006473	VIT_204s0008g00600.7, VIT_204s0008g00600.6, VIT_204s0008g00600.8, VIT_204s0008g00600.3, VIT_204s0008g00600.2, VIT_204s0008g00600.5, VIT_204s0008g00600.4, VIT_204s0008g00600.1	Aqcoe7G143800.3.p, Aqcoe7G143800.1.p, Aqcoe7G143800.2.p
OG0006474	VIT_215s0048g01730.2, VIT_215s0048g01730.1	Aqcoe7G059400.2.p, Aqcoe7G059400.1.p
OG0006475	VIT_209s0002g00100.1, VIT_209s0002g00100.3, VIT_209s0002g00100.2, VIT_209s0002g00100.4	Aqcoe7G099400.2.p, Aqcoe7G099400.1.p, Aqcoe7G099400.3.p
OG0006476	VIT_218s0001g14510.1	Aqcoe7G018900.1.p
OG0006477	VIT_208s0007g08180.3, VIT_208s0007g08180.2, VIT_208s0007g08180.1	Aqcoe7G189100.2.p, Aqcoe7G189100.3.p, Aqcoe7G189100.1.p
OG0006479	VIT_216s0022g01240.1	Aqcoe7G074200.1.p, Aqcoe7G074200.2.p
OG0006480	VIT_211s0016g02620.1, VIT_211s0016g02620.2, VIT_211s0016g02620.3	Aqcoe7G414900.1.p, Aqcoe7G414900.2.p, Aqcoe1G227000.1.p, Aqcoe1G350900.1.p, Aqcoe1G351300.1.p
OG0006481	VIT_211s0149g00190.3, VIT_211s0149g00190.1, VIT_211s0149g00190.2	Aqcoe7G366200.1.p, Aqcoe7G366400.1.p
OG0006482	VIT_204s0043g00790.1	Aqcoe7G050400.2.p, Aqcoe7G050400.1.p
OG0006483	VIT_204s0008g04370.1	Aqcoe7G191800.2.p, Aqcoe7G191800.1.p
OG0006484	VIT_207s0104g00970.1, VIT_207s0104g00960.1	Aqcoe7G270600.1.p
OG0006484	VIT_214s0030g00450.1	Aqcoe5G069200.1.p
OG0006485	VIT_211s0016g02510.1, VIT_211s0016g02510.3, VIT_211s0016g02510.2, VIT_204s0008g00850.3, VIT_204s0008g00850.5, VIT_204s0008g00850.2, VIT_204s0008g00850.4, VIT_204s0008g00850.1	Aqcoe7G429600.1.p
OG0006486	VIT_204s0008g00910.2, VIT_204s0008g00910.1, VIT_204s0008g00910.3, VIT_204s0008g00910.4	Aqcoe7G129400.1.p, Aqcoe7G129400.2.p, Aqcoe7G129400.3.p
OG0006487	VIT_211s0037g00040.1, VIT_211s0037g00040.5, VIT_211s0037g00040.6, VIT_211s0037g00040.4, VIT_211s0037g00040.3, VIT_211s0037g00040.2	Aqcoe7G314200.1.p
OG0006488	VIT_209s0002g05080.1, VIT_209s0002g05010.1, VIT_209s0002g08880.1, VIT_209s0002g08860.1	Aqcoe7G192700.1.p
OG0006489	VIT_215s0021g02130.4, VIT_215s0021g02130.3, VIT_215s0021g02130.2, VIT_215s0021g02130.6, VIT_215s0021g02130.1, VIT_215s0021g02130.10, VIT_215s0021g02130.8, VIT_215s0021g02130.7, VIT_215s0021g02130.9, VIT_215s0021g02130.5	Aqcoe7G090400.1.p
OG0006490	VIT_216s0050g02490.7, VIT_216s0050g02490.5, VIT_216s0050g02490.1, VIT_216s0050g02490.4, VIT_216s0050g02490.6, VIT_216s0050g02490.3, VIT_216s0050g02490.2	Aqcoe7G015700.2.p, Aqcoe7G015700.1.p
OG0006491	VIT_211s0118g00220.2, VIT_211s0118g00220.1, VIT_211s0118g00220.3	Aqcoe7G224800.1.p, Aqcoe7G224800.2.p, Aqcoe7G224800.3.p
OG0006492	VIT_205s0020g03970.3, VIT_211s0016g04160.1, VIT_211s0016g04160.3, VIT_211s0016g04160.2, VIT_211s0016g04170.1	Aqcoe7G189000.1.p
OG0006493	VIT_211s0037g00840.1	Aqcoe7G221400.1.p, Aqcoe7G221400.2.p
OG0006494	VIT_209s0002g03470.3, VIT_209s0002g03470.1, VIT_209s0002g03470.2	Aqcoe7G420600.1.p, Aqcoe7G420600.2.p
OG0006495	VIT_202s0025g04840.3, VIT_202s0025g04840.2, VIT_202s0025g04840.1	Aqcoe7G058000.9.p, Aqcoe7G058000.6.p, Aqcoe7G058000.4.p, Aqcoe7G058000.8.p, Aqcoe7G058000.7.p, Aqcoe7G058000.1.p, Aqcoe7G058000.5.p, Aqcoe7G058000.2.p, Aqcoe7G058000.3.p
